identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19490730-0,Saturday,30-JUL-1949,10:30,A1, En route (ENR),"Chesterfield, NJ",United States of America,15,15, Damaged beyond repair,-,Douglas DC-3-201D,-,-,1940,-,37840.0, NC19963, 2260,Eastern Air Lines,Domestic Scheduled Passenger,EA557,New York-La Guardia Airport,LGA,KLGA,United States of America,Wilmington Airport,ILG,KILG,United States of America,3,12,3,12,1,-,Final
19490730-1,Saturday,30-JUL-1949,-,A1, Takeoff (TOF),Wunstorf RAF Station,Germany,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW145,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19490801-0,Monday,01-AUG-1949,-,A1, En route (ENR),near Naberezhniye Chelny,Russia,8,2, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L4354, 18428402 ?,Aeroflot / Northern,Domestic Scheduled Passenger,-,-,-,-,-,Kazan Airport,KZN,UWKD,Russia,4,4,2,0,-,-,-
19490802-0,Tuesday,02-AUG-1949,-,A1, En route (ENR),"Jaquirana, RS",Brazil,36,5, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1945,-,-, PP-VBI, 33100,Varig,Domestic Scheduled Passenger,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Porto Alegre Airport,POA,SBPA,Brazil,6,30,1,4,-,-,-
19490803-0,Wednesday,03-AUG-1949,-,A1, Unknown (UNK),"off Joinville, SC",Brazil,15,0, Damaged beyond repair,-,Douglas C-47A-45-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, PP-AJB, 9971,L.A. Brasileiras,Domestic Scheduled Passenger,-,-,-,-,-,Joinville-Cubatao Airport,JOI,SBJV,Brazil,4,11,0,0,-,-,-
19490806-0,Saturday,06-AUG-1949,-,A1, Unknown (UNK),near Salasaca Hill,Ecuador,34,34, Damaged beyond repair,-,Bristol 170 Freighter 21,-,-,1946,-,-, HC-SBU, 12739,Shell Ecuador,Domestic Non Scheduled Passenger,-,Pastaza-Shell Mera Airport,PTZ,SESM,Ecuador,Ambato-Chachoan Airport,ATF,SEAM,Ecuador,3,31,3,31,-,-,-
19490807-0,Sunday,07-AUG-1949,17:09,A2, Approach (APR),"Milwaukee, WI",United States of America,23,0, Substantial, Repaired,Douglas DC-3A,-,-,1943,-,12617.0, NC45379, 11776,Capital Airlines,Domestic Scheduled Passenger,  19,Muskegon Airport,MKG,KMKG,United States of America,Milwaukee-General Mitchell Airport,MKE,KMKE,United States of America,3,20,0,0,1,-,Final
19490809-0,Tuesday,09-AUG-1949,-,A1, Approach (APR),near Salalah Airport (SLL),Oman,12,12, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN336, 32649/15901,RAF,Military,-,-,-,-,-,Salalah Airport,SLL,OOSA,Oman,-,-,-,-,-,-,-
19490810-0,Wednesday,10-AUG-1949,-,A1, Unknown (UNK),Rurrenabaque,Bolivia,-,-, Damaged beyond repair,-,Curtiss C-46A-60-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, CB-37,   433,LAB,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490811-0,Thursday,11-AUG-1949,21:17,A1, Landing (LDG),"Portland Airport, ME (PWM)",United States of America,28,0, Damaged beyond repair,-,Convair CV-240-13,-,-,1949,-,506.0, NC91241, 161,Northeast Airlines,Domestic Scheduled Passenger, 812A,Boston Commonwealth Airport,BOS,KBOS,United States of America,Portland Airport,PWM,KPWM,United States of America,3,25,0,0,-,-,Final
19490813-0,Saturday,13-AUG-1949,-,A1, En route (ENR),near Bojacá,Colombia,32,32, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, HK-1200,-,SAETA,Domestic Scheduled Passenger,-,-,-,-,-,Ibagué-Perales Airport,IBE,SKIB,Colombia,3,29,3,29,-,-,-
19490814-1,Sunday,14-AUG-1949,-,A1, Initial climb (ICL),near Ankara,Turkey,7,7, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 6063, 13737,Turkish AF,Military,-,Ankara-Etimesgut Airport,ANK,LTAD,Turkey,-,-,-,-,3,4,3,4,-,-,-
19490815-0,Monday,15-AUG-1949,02:40,A1, En route (ENR),13 km (8.1 mls) NW off  Lurga Point,Ireland,58,8, Damaged beyond repair,-,Douglas C-54A-DO (DC-4),4,Pratt & Whitney R-2000,1943,-,-, N79998, 3076,Transocean Air Lines,Int'l Non Scheduled Passenger,-,Roma-Ciampino Airport,CIA,LIRA,Italy,Shannon Airport,SNN,EINN,Ireland,9,49,1,7,-,-,Final
19490815-1,Monday,15-AUG-1949,-,A1, Unknown (UNK),near Paris,France,-,-, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, 4X-ACL, 18-2486,Israeli AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490816-0,Tuesday,16-AUG-1949,-,A1, Takeoff (TOF),Putla,Mexico,2,0, Damaged beyond repair,-,Ford 5-AT-C Tri-Motor,3,Pratt & Whitney R-1340 Wasp,1929,-,-, XA-GIJ, 5-AT-75,LAGOSA,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19490816-1,Tuesday,16-AUG-1949,-,A2, Landing (LDG),"Toronto-Malton Airport, ON (YYZ)",Canada,-,0, Substantial, Repaired,Avro Canada C102 Jetliner,4,Rolls-Royce Derwent 5/17,1949,-,-, CF-EJD-X, 1,Avro Canada,Test,-,Toronto-Malton Airport,YYZ,CYYZ,Canada,Toronto-Malton Airport,YYZ,CYYZ,Canada,-,0,0,0,-,-,-
19490819-0,Friday,19-AUG-1949,13:02,A1, En route (ENR),24 km (15 mls) NE of Manchester-Ringway Airport (MAN),United Kingdom,32,24, Damaged beyond repair,-,Douglas Dakota III (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, G-AHCY, 12355,BEA,Domestic Scheduled Passenger,-,-,-,-,-,Manchester-Ringway Airport,MAN,EGCC,United Kingdom,3,29,3,21,-,-,-
19490820-0,Saturday,20-AUG-1949,17:30,A1, En route (ENR),"near Polukotelnikovo, Kursk region",Russia,11,8, Damaged beyond repair,-,Ilyushin Il-12,-,-,1948,-,553.0, CCCP-L1434, 30266,Aeroflot / Georgia,Domestic Scheduled Passenger,-,Kharkov Airport,HRK,UKHH,Ukraine,-,-,-,-,5,6,3,5,-,-,-
19490821-0,Sunday,21-AUG-1949,-,A1, Approach (APR),Lao Kay,Vietnam,-,3, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BANQ, AAC151,CATI,Unknown,-,-,-,-,-,-,-,-,-,-,-,2,1,-,-,-
19490821-1,Sunday,21-AUG-1949,-,A1, En route (ENR),"Bigstone Lake, MB",Canada,21,21, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso A (PBY-5A),-,-,1944,-,-, 11057, CV-363,RCAF,Military,-,Churchill Airport,YYQ,CYYQ,Canada,Winnipeg International Airport,YWG,CYWG,Canada,7,14,7,14,-,-,-
19490822-0,Monday,22-AUG-1949,-,A1, Unknown (UNK),near Laghouat,Algeria,4,1, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, F-BEFK, 19471,STAAP,Unknown,-,Algiers-Maison Blanche Airport,ALG,DAAG,Algeria,Gao Airport,GAQ,GAGO,Mali,4,0,1,0,-,-,-
19490825-0,Thursday,25-AUG-1949,05:14,A1, En route (ENR),31 km (19.4 mls) S of Kabansk,Russia,14,14, Damaged beyond repair,-,Ilyushin Il-12P,-,-,1949,-,92.0, CCCP-L1844, 93013514,Aeroflot / International,Domestic Non Scheduled Passenger,-,Krasnoyarsk Airport,KJA,UNKL,Russia,Chita Airport,HTA,UIAA,Russia,5,9,5,9,-,-,-
19490827-0,Saturday,27-AUG-1949,-,A1, Initial climb (ICL),Léopoldville,Democratic Republic of the Congo,20,5, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, OO-CBK, 26045/14600,Sabena,Domestic Scheduled Passenger,-,Léopoldville-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,Elizabethville Airport,FBM,FZQA,Democratic Republic of the Congo,3,17,3,2,-,-,-
19490827-1,Saturday,27-AUG-1949,-,A1, Unknown (UNK),"Rose Bay, Sydney, NSW",Australia,-,-, Damaged beyond repair,-,Boeing-Canada Catalina IVB (PBY-5A),-,-,-,-,-, VH-EAW, 61159,RAAF,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490828-1,Sunday,28-AUG-1949,-,C1, Standing (STD),Cochabamba Airport (CBB),Bolivia,0,0, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, CB-33,-,LAB,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19490829-0,Monday,29-AUG-1949,-,A1, Landing (LDG),North Luffenham RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN544, 33149/16401,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19490831-0,Wednesday,31-AUG-1949,-,A1, Unknown (UNK),"Ituzaingó, BA",Argentina,4,0, Damaged beyond repair,-,Bristol 170 Freighter IA,-,-,1946,-,-, T-39, 12768,Argentine AF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19490901-0,Thursday,01-SEP-1949,-,A1, Takeoff (TOF),El Tuito,Mexico,16,1, Damaged beyond repair,-,Douglas DC-3,2,Pratt & Whitney R-1830-92,1942,-,-, XA-GAO,-,TAJ,Passenger,-,-,-,-,-,Puerto Vallarta Airport,PVR,MMPR,Mexico,3,13,0,1,-,-,-
19490902-1,Friday,02-SEP-1949,-,A1, En route (ENR),"17 km (10.6 mls) E off  Anchorage, AK",United States of America,7,7, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-48713, 25974/14529,USAF,Military,-,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,-,-,-,-,7,0,7,0,-,-,-
19490903-0,Saturday,03-SEP-1949,22:40,A1, En route (ENR),"3 km (1.9 mls) N of Collinsville, CA",United States of America,8,2, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,-,-,-, 45-57823, 10193,USAF,Military,-,-,-,-,-,Alameda NAS,NGZ,KNGZ,United States of America,-,-,2,0,-,-,-
19490905-0,Monday,05-SEP-1949,-,A1, Initial climb (ICL),2 km (1.3 mls) NW of Kazan-Borisoglebskoye Airport,Russia,12,0, Damaged beyond repair,-,Lisunov Li-2,-,-,1944,-,2237.0, CCCP-I772, 18417805,MAP Omsk Aviation Plant,Ferry/positioning,-,-,-,-,-,Shcherbakov Airport,RYB,UUBK,Russia,5,7,0,0,-,-,-
19490906-0,Tuesday,06-SEP-1949,-,C1, Unknown (UNK),Sucre,Bolivia,-,-, Damaged beyond repair,-,Lockheed 18-10 Lodestar,-,-,1941,-,-, CB-26, 18-2098,LAB,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490907-0,Wednesday,07-SEP-1949,-,A1, En route (ENR),N of Taiping,Malaysia,3,3, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN536, 33107/16359,RAF,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19490909-0,Friday,09-SEP-1949,10:45,C1, En route (ENR),"Sault-aux-Cochon, QC",Canada,23,23, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, CF-CUA, 4518,Canadian Pacific,Domestic Scheduled Passenger,-,Quebec Airport,YQB,CYQB,Canada,Baie Comeau Airport,YBC,CYBC,Canada,4,19,4,19,-,-,-
19490912-0,Monday,12-SEP-1949,-,C1, Standing (STD),Santa Cruz-El Trompillo Airport (SRZ),Bolivia,0,0, Damaged beyond repair,-,Lockheed 18-10 Lodestar,-,-,1941,-,-, CB-26, 18-2098,LAB,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19490913-0,Tuesday,13-SEP-1949,-,A1, Takeoff (TOF),Anisakan,Myanmar,-,0, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VR-HDW, 25430/13985,Cathay Pacific,Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19490913-1,Tuesday,13-SEP-1949,-,A1, Takeoff (TOF),Netheravon RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, KJ865, 25804/14359,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19490913-2,Tuesday,13-SEP-1949,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN323, 32629/15881,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490913-3,Tuesday,13-SEP-1949,-,A1, Landing (LDG),"Barter Island Airport, AK (BTI)",United States of America,5,5, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49123, 26384/14939,USAF,Military,-,-,-,-,-,Barter Island Airport,BTI,PABA,United States of America,5,0,5,0,-,-,-
19490916-0,Friday,16-SEP-1949,-,H2, En route (ENR),Nyköping-F11 AFB(NYO),Sweden,20,0, None,-,Lisunov Li-2,-,-,-,-,-, registration unknown,-,LOT,Domestic Scheduled Passenger,-,-,-,-,-,Lódz-Lublinek Airport,LCJ,EPLL,Poland,-,-,0,0,-,-,-
19490916-1,Friday,16-SEP-1949,-,A1, En route (ENR),at an unknown location,Unknown country,-,0, Damaged beyond repair,-,Avro 691 Lancastrian C.2,-,-,-,-,-, VM730,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19490920-0,Tuesday,20-SEP-1949,04:05,A1, En route (ENR),12 km (7.5 mls) N of Savasleyka,Russia,4,3, Damaged beyond repair,-,Ilyushin Il-12,-,-,1948,-,550.0, CCCP-L1462, 8302604,Aeroflot / Kazakstan,Cargo,-,-,-,-,-,Sverdlovsk-Koltsovo Airport,SVX,USSS,Russia,4,0,3,0,-,-,-
19490926-0,Monday,26-SEP-1949,-,A1, En route (ENR),Mount Popocatepetl,Mexico,24,24, Damaged beyond repair,-,Douglas DC-3A,-,-,1943,-,-, XA-DUH, 11725,Mexicana,Domestic Scheduled Passenger,-,Oaxaca Airport,OAX,MMOX,Mexico,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,3,21,3,21,-,-,-
19490926-1,Monday,26-SEP-1949,-,A1, Unknown (UNK),Beacon Hill,United Kingdom,3,3, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,1947,-,-, TG499, HP67/3,RAF,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19490927-0,Tuesday,27-SEP-1949,-,A1, En route (ENR),"near Castilla, BA",Argentina,27,5, Damaged beyond repair,-,Douglas C-54A-1-DO (DC-4),-,-,1943,-,-, LV-ABI, 7445,FAMA,Int'l Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,7,20,3,2,-,-,-
19490929-0,Thursday,29-SEP-1949,-,A1, Approach (APR),"near Newark Airport, NJ (EWR)",United States of America,3,0, Damaged beyond repair,-,Lockheed 18-10 Lodestar,-,-,1941,-,-, NC2020, 18-2134,General Electric,Private,-,White Plains-Westchester County Airport,HPN,KHPN,United States of America,Newark Airport,EWR,KEWR,United States of America,2,1,0,0,-,-,-
19490929-1,Thursday,29-SEP-1949,-,A1, En route (ENR),"8 km (5 mls) NW of McCleary, WA",United States of America,3,3, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,-,-,-, 48-582, 10217,USAF,Military,-,Tacoma-McChord AFB,TCM,KTCM,United States of America,-,-,-,-,3,0,3,0,-,-,-
19490930-0,Friday,30-SEP-1949,10:00,A1, Landing (LDG),"Iguape, SP",Brazil,25,3, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, PP-BLB, 93,T.A. Bandeirantes,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,5,20,1,2,-,-,-
19491004-0,Tuesday,04-OCT-1949,-,O1, Standing (STD),Waterbeach RAF Station,United Kingdom,0,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN282, 27220/15775,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19491005-0,Wednesday,05-OCT-1949,11:00,A1, En route (ENR),"Mount Mitchell, NC",United States of America,9,9, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-16386, 20852,USAF,Military,-,Washington-Bolling AFB,BOF,KBOF,United States of America,Mobile-Brookley AFB,BFM,KBFM,United States of America,-,-,-,-,-,-,-
19491008-0,Saturday,08-OCT-1949,-,A1, Takeoff (TOF),Tripoli-Castel Benito Airport (TIP),Libya,3,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN435, 32864/16116,RAF,Military,-,Tripoli-Castel Benito Airport,TIP,HLLT,Libya,-,-,-,-,3,0,0,0,-,-,-
19491009-0,Sunday,09-OCT-1949,17:54,A1, Approach (APR),"4 km (2.5 mls) NW of Cheyenne Airport, WY (CYS)",United States of America,3,3, Damaged beyond repair,-,Curtiss C-46E-1-CS Commando,2,Pratt & Whitney R-2800-75,1945,-,8585.0, NC59485,  2939,Slick Airways,Cargo,11-8,Las Vegas-McCarran Field,LAS,KLAS,United States of America,-,-,-,-,2,1,2,1,-,-,Final
19491009-1,Sunday,09-OCT-1949,18:00,A1, Takeoff (TOF),"Isachsen Airstrip, NU",Canada,10,0, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,3353.0, 43-16062, 20528,USAF,Military,-,-,-,-,-,-,-,-,-,6,4,0,0,-,-,-
19491010-1,Monday,10-OCT-1949,13:15,A1, En route (ENR),near Saltillo,Mexico,8,8, Damaged beyond repair,-,Douglas DC-3-277B,-,-,1940,-,-, XA-HOU, 2208,Aerovías Coahuila,Domestic Scheduled Passenger,-,Mexico City International Airport,MEX,MMMX,Mexico,Piedras Negras Airport,PDS,MMPG,Mexico,3,5,3,5,-,-,-
19491014-0,Friday,14-OCT-1949,-,A1, En route (ENR),near Machacamarca,Bolivia,5,0, Damaged beyond repair,-,Curtiss C-46A-5-CK Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 2057,    44,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19491016-0,Sunday,16-OCT-1949,-,A1, Takeoff (TOF),Alexandria Airport (ALY),Egypt,3,0, Damaged beyond repair,-,Fiat G.212CP,-,-,-,-,-, SU-AFX, 07,SAIDE,Unknown,-,Alexandria Airport,ALY,HEAX,Egypt,Benghazi-Benina International Airport,BEN,HLLB,Libya,3,0,0,0,-,-,-
19491018-0,Tuesday,18-OCT-1949,-,A1, Landing (LDG),"Étang de Berre, Marseille",France,-,0, Damaged beyond repair,-,SNCASE SE.200,-,-,1946,-,-, F-BAIY, 3,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19491020-0,Thursday,20-OCT-1949,-,A1, Unknown (UNK),3 km (1.9 mls) from  Karachi Airport (KHI),Pakistan,-,0, Damaged beyond repair,-,Douglas C-54A-15-DC (DC-4),-,-,1944,-,-, F-BBDS, 10423,Air France,International Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19491022-0,Saturday,22-OCT-1949,-,A1, Unknown (UNK),Malakal,South Sudan,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, F-BFGH, 19561,STA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19491022-1,Saturday,22-OCT-1949,-,O1, Standing (STD),"San Diego International Airport, CA (SAN)",United States of America,0,0, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, NC69008, 18-2586,Golden Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19491025-0,Tuesday,25-OCT-1949,18:30,A1, En route (ENR),"Bolson de Burruyacú, TU",Argentina,9,6, Destroyed, Written off (damaged beyond repair),Bristol 170 Freighter IA,-,-,-,-,-, T-28, 12750,Argentine AF,Military,-,El Palomar Airport,EPA,SADP,Argentina,Salta Airport,SLA,SASA,Argentina,5,4,3,3,-,-,-
19491028-0,Friday,28-OCT-1949,-,A1, Approach (APR),"Redondo Mountain, São Miguel Island, Azores",Portugal,48,48, Destroyed, Written off (damaged beyond repair),Lockheed L-749-79-46 Constellation,-,-,1947,-,-, F-BAZN, 2546,Air France,International Scheduled Passenger,-,Paris-Orly Airport,ORY,LFPO,France,Santa Maria-Vila do Porto Airport,SMA,LPAZ,Portugal,11,37,11,37,-,-,Final
19491028-1,Friday,28-OCT-1949,01:00,A1, Takeoff (TOF),London Heathrow Airport (LHR),United Kingdom,7,6, Damaged beyond repair,-,Grumman G-73 Mallard,-,-,1947,-,1235.0, NC2956, J-15,Superior Oil Corp.,Executive,-,London Airport,LHR,EGLL,United Kingdom,-,-,-,-,3,4,2,4,-,-,-
19491101-0,Tuesday,01-NOV-1949,11:46,A1, Approach (APR),"0,8 km (0.5 mls) SW of Washington-National Airport, DC (DCA)",United States of America,55,55, Damaged beyond repair,-,Douglas C-54B-10-DO (DC-4),-,-,1944,-,12161.0, N88727, 18365,Eastern Air Lines,Domestic Scheduled Passenger,EA537,New York-La Guardia Airport,LGA,KLGA,United States of America,Washington-National Airport,DCA,KDCA,United States of America,4,51,4,51,-,-,Final
19491101-1,Tuesday,01-NOV-1949,10:34,A1, Approach (APR),Pécs/Pogany Airport,Hungary,7,6, Damaged beyond repair,-,Lisunov Li-2P,-,-,1948,-,-, HA-LIK, 18427501,Maszovlet,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,6,1,5,1,-,-,-
19491103-0,Thursday,03-NOV-1949,-,A1, Unknown (UNK),off Toulon,France,15,4, Damaged beyond repair,-,Short Sunderland V,-,-,-,-,-, registration unknown,-,French Navy,Military,-,-,-,-,-,-,-,-,-,15,0,4,0,-,-,-
19490102-0,Sunday,02-JAN-1949,22:03,A1, Takeoff (TOF),"Seattle-Boeing Field International Airport, WA (BFI)",United States of America,30,14, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-90D,1943,-,5419.0, NC79025, 10181,Seattle Air Charter,Domestic Non Scheduled Passenger,-,Seattle-Boeing Field International Airport,BFI,KBFI,United States of America,New Haven Airport,HVN,KHVN,United States of America,3,27,3,11,-,-,Final
19490102-1,Sunday,02-JAN-1949,-,A1, Unknown (UNK),near Tel Aviv,Israel,-,-, Damaged beyond repair,-,Douglas C-54B-15-DO (DC-4),-,-,1944,-,-, 1801, 18395,Israeli AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490104-0,Tuesday,04-JAN-1949,-,H2, En route (ENR),München-Riem Airport (MUC),Germany,25,0, None,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Maszovlet,Domestic Scheduled Passenger,-,-,-,-,-,Budapest-Ferihegy Airport,BUD,LHBP,Hungary,4,21,0,0,-,-,-
19490104-1,Tuesday,04-JAN-1949,-,A1, Unknown (UNK),"5 km (3.1 mls) SE of Weimar, CA",United States of America,8,8, Damaged beyond repair,-,Douglas VC-47D (DC-3),-,-,1944,-,-, 43-48405, 25666/14221,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490105-0,Wednesday,05-JAN-1949,-,A1, Initial climb (ICL),Zacatecas Airport (ZCL),Mexico,2,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, registration unknown, 30247,private,Unknown,-,Zacatecas-La Calera Airport,ZCL,MMZC,Mexico,-,-,-,-,2,0,0,0,-,-,-
19490105-1,Wednesday,05-JAN-1949,-,A1, Unknown (UNK),"Caravelas Bay, BA",Brazil,15,3, Damaged beyond repair,-,Avro 685 York I,4,Rolls-Royce Merlin,1946,-,-, G-AHEX, 1301,BSAA,International Scheduled Passenger,-,-,-,-,-,-,-,-,-,6,9,0,3,-,-,-
19490106-0,Thursday,06-JAN-1949,07:20,A1, En route (ENR),"Brandywine, MD",United States of America,2,2, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3A),2,Pratt & Whitney R-1830-43-90D,1944,-,-, NC53210, 13777,Coastal Cargo,Cargo,-,Raleigh/Durham Airport,RDU,KRDU,United States of America,Boston Commonwealth Airport,BOS,KBOS,United States of America,2,0,2,0,-,-,Final
19490106-1,Thursday,06-JAN-1949,-,U1, Unknown (UNK),Birjand Airport (XBJ),Iran,-,-, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, EP-ACI, 27115/15670,Iranian Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490107-0,Friday,07-JAN-1949,16:45,A1, En route (ENR),near Garstang,United Kingdom,6,6, Damaged beyond repair,-,Douglas C-54G-5-DO (DC-4),-,-,1945,-,-, 45-543, 35996,USAF,Military,-,Frankfurt-Rhein-Main AFB,FRF,EDAF,Germany,Burtonwood Airport,BUT,EGOB,United Kingdom,4,2,4,2,-,-,-
19490107-1,Friday,07-JAN-1949,-,A1, Unknown (UNK),off Arzew,Algeria,18,2, Damaged beyond repair,-,Breguet 730,4,Gnome-Rhône 14N,1938,-,-, registration unknown, 01,French Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19490107-2,Friday,07-JAN-1949,-,A1, En route (ENR),"6,5 km (4.1 mls) SW of Mineral, WA",United States of America,3,3, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, 43-15931, 20379,USAF,Military,-,Ogden-Hill AFB,HIF,KHIF,United States of America,Tacoma-McChord AFB,TCM,KTCM,United States of America,3,0,3,0,-,-,-
19490108-0,Saturday,08-JAN-1949,20:30,A1, Landing (LDG),Lyon-Bron Airport (LYN),France,3,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, F-BCYO, 12101,Air Algérie,Cargo,-,Algiers-Maison Blanche Airport,ALG,DAAG,Algeria,Lyon-Bron Airport,LYN,LFLY,France,3,0,0,0,-,-,-
19490109-0,Sunday,09-JAN-1949,06:50,A1, Initial climb (ICL),near Kazan,Russia,4,3, Damaged beyond repair,-,Lisunov Li-2,-,-,1945,-,3394.0, CCCP-L4261, 18422401,Aeroflot / Uralsk,Cargo,-,Kazan Airport,KZN,UWKD,Russia,-,-,-,-,4,0,3,0,-,-,-
