identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20180924-1,Monday,24-SEP-2018,13:40,A1, Landing (LDG),"Foz do Iguaçu/Cataratas Airport, PR (IGU)",Brazil,3,0, Substantial, Written off (damaged beyond repair),Honda HA-420 HondaJet,2,GE Honda HF120,2017,-,-, PR-TLZ, 42000068,ALTA,Executive,-,Curitiba-Afonso Pena International Airport,CWB,SBCT,Brazil,Foz do Iguaçu/Cataratas Airport,IGU,SBFI,Brazil,1,2,0,0,-,-,Preliminary - official
20180925-0,Tuesday,25-SEP-2018,05:51,A1, Approach (APR),"6,4 km (4 mls) SW of Oscoda Wurtsmith Airport, MI",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1978,-,13933.0, N241CK, BB-272,Kalitta Charters,Ferry/positioning,K985,Detroit-Willow Run Airport,YIP,KYIP,United States of America,-,-,-,-,1,0,1,0,-,-,Final
20180926-0,Wednesday,26-SEP-2018,13:16,A2, Landing (LDG),Chittagong-Shah Amanat International Airport (CGP),Bangladesh,173,0, Substantial, Repaired,Boeing 737-8Q8 (WL),2,CFMI CFM56-7B26,2000,-,-, S2-AJA, 30039/701,US-Bangla Airlines,Domestic Scheduled Passenger,BS141,Dhaka-Shahjalal International Airport,DAC,VGHS,Bangladesh,Cox's Bazar Airport,CXB,VGCB,Bangladesh,9,164,0,0,-,-,Preliminary - official
20180927-0,Thursday,27-SEP-2018,13:46,A1, Landing (LDG),"Greenville Downtown Airport, SC (GMU)",United States of America,4,2, Damaged beyond repair,-,Dassault Falcon 50,-,-,1980,-,-, N114TD, 17,Air America Flight Services,Private,-,St. Petersburg-Clearwater International Airport,PIE,KPIE,United States of America,Greenville Downtown Airport,GMU,KGMU,United States of America,2,2,2,0,-,-,Preliminary - official
20180927-1,Thursday,27-SEP-2018,15:28,A1, En route (ENR),"120 km (75 mls) E off  Sendai, Japan",Pacific Ocean,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208B Supervan 900,1,Honeywell TPE331-12JR,2001,-,9291.0, VH-FAY, 208B0884,CGG Aviation Australia,Ferry/positioning,-,Saipan International Airport,SPN,PGSN,Northern Mariana Islands,Sapporo-Chitose Airport,CTS,RJCC,Japan,1,0,1,0,-,-,Final
20180928-0,Friday,28-SEP-2018,10:10,A1, Approach (APR),"0,5 km (0.3 mls) from  Chuuk/Weno International Airport (TKK)",Micronesia,47,1, Substantial, Written off (damaged beyond repair),Boeing 737-8BK (WL),2,CFMI CFM56-7B26,2005,14788.0,37160.0, P2-PXE, 33024/1688,Air Niugini,Domestic Scheduled Passenger,PX73,Pohnpei Airport,PNI,PTPN,Micronesia,Chuuk/Weno International Airport,TKK,PTKK,Micronesia,12,35,0,1,-,-,Final
20180928-1,Friday,28-SEP-2018,16:40,O1, Pushback / towing (PBT),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,0,0, Substantial, Written off (damaged beyond repair),Airbus A320-232,2,IAE V2527-A5,2000,-,-, PT-MZJ, 1251,LATAM Airlines Brasil,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20181001-0,Monday,01-OCT-2018,-,A2, En route (ENR),42 km (26.3 mls) SE of Uriman,Venezuela,2,0, Substantial,-,Antononv An-2T,-,-,-,-,-, YV1719, 1G240-32,Inversiones Moraima,Unknown,-,Santa Elena Airport,SNV,SVSE,Venezuela,Uriman Airport,URM,SVUM,Venezuela,2,0,0,0,-,-,-
20181003-0,Wednesday,03-OCT-2018,-,A1, Landing (LDG),Khartoum Airport (KRT),Sudan,-,0, Damaged beyond repair,-,Antonov An-32,-,-,-,-,-, registration unknown,-,Sudan AF,Military,-,-,-,-,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,-,-,0,0,-,-,-
20181003-1,Wednesday,03-OCT-2018,-,A1, Landing (LDG),Khartoum Airport (KRT),Sudan,-,0, Damaged beyond repair,-,Antonov An-26,-,-,1980,-,-, 7706 ?, 10404,Sudan AF,Military,-,-,-,-,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,-,-,0,0,-,-,-
20181003-2,Wednesday,03-OCT-2018,15:00,A2, Landing (LDG),"Gambell Airport, AK (GAM)",United States of America,9,0, Substantial,-,Beechcraft 1900C,2,Pratt & Whitney Canada PT6A-65B,1991,-,47493.0, N575Q, UC-160,Ravn Connect,Domestic Scheduled Passenger,-,Nome Airport,OME,PAOM,United States of America,Gambell Airport,GAM,PAGM,United States of America,2,7,0,0,-,-,Final
20181010-0,Wednesday,10-OCT-2018,03:20,A1, Landing (LDG),Yakutsk Airport (YKS),Russia,91,0, Substantial, Written off (damaged beyond repair),Sukhoi Superjet 100-95B,-,-,2012,-,-, RA-89011, 95019,Yakutia Airlines,Domestic Scheduled Passenger,R3414,Ulan-Ude Airport,UUD,UIUU,Russia,Yakutsk Airport,YKS,UEEE,Russia,5,86,0,0,-,-,Preliminary
20181010-1,Wednesday,10-OCT-2018,06:20,A2, Landing (LDG),Beoga Airstrip,Indonesia,2,0, Substantial,-,Cessna 208B Grand Caravan EX,1,Pratt & Whitney Canada PT6A-140,2014,-,-, PK-JBR, 208B5163,Jhonlin Air Transport,Unknown,-,Timika-Moses Kilangin (Tembagapura) Airport,TIM,WABP,Indonesia,-,-,-,-,1,1,0,0,-,-,Preliminary
20181012-0,Friday,12-OCT-2018,01:18,A2, Takeoff (TOF),Tiruchirappalli-Civil Airport (TRZ),India,136,0, Substantial, Repaired,Boeing 737-8HG (WL),2,CFMI CFM56-7B27,2009,-,-, VT-AYD, 	36340/3122,Air India Express,International Scheduled Passenger,IX611,Tiruchirappalli-Civil Airport,TRZ,VOTR,India,Dubai Airport,DXB,OMDB,United Arab Emirates,6,130,0,0,-,-,Preliminary
20181012-1,Friday,12-OCT-2018,10:30,O1, Standing (STD),Lagos-Murtala Muhammed International Airport (LOS),Nigeria,0,0, Damaged beyond repair,-,ATR 72-202,2,Pratt & Whitney Canada PW124B,1992,-,-, 5N-BPE, 316,Overland Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20181029-0,Monday,29-OCT-2018,06:31,A1, En route (ENR),15 km (9.4 mls) N off  Tanjung Bungin,Indonesia,189,189, Destroyed, Written off (damaged beyond repair),Boeing 737 MAX 8,2,CFMI LEAP-1B25,2018,443.0,895.0, PK-LQP, 43000/7058,Lion Air,Domestic Scheduled Passenger,JT610,Jakarta-Soekarno-Hatta International Airport,CGK,WIII,Indonesia,Pangkal Pinang Airport,PGK,WIKK,Indonesia,8,181,8,181,-,-,Final
20181031-0,Wednesday,31-OCT-2018,10:44,A2, Taxi (TXI),Paris-Charles de Gaulle Airport (CDG),France,201,0, Substantial, Repaired,Airbus A330-203,2,General Electric CF6-80E1A3,2002,-,-, F-GZCI, 502,Air France,International Scheduled Passenger,AF498,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Sint Maarten-Juliana Airport,SXM,TNCM,Sint Maarten,10,191,0,0,-,-,Final
20181031-1,Wednesday,31-OCT-2018,10:44,A2, Taxi (TXI),Paris-Charles de Gaulle Airport (CDG),France,247,0, Substantial, Repaired,Airbus A330-323,2,Pratt & Whitney PW4168A,2007,-,-, N817NW, 843,Delta Air Lines,International Scheduled Passenger,AF498,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Sint Maarten-Juliana Airport,SXM,TNCM,Sint Maarten,13,234,0,0,-,-,Final
20181107-0,Wednesday,07-NOV-2018,05:06,A1, Landing (LDG),"Halifax-Stanfield International Airport, NS (YHZ)",Canada,4,0, Substantial, Written off (damaged beyond repair),Boeing 747-412F,4,Pratt & Whitney PW4056,1997,-,-, N908AR, 28026/1105,Sky Lease Cargo,Cargo,GG4854,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Halifax-Stanfield International Airport,YHZ,CYHZ,Canada,4,0,0,0,-,-,Preliminary - official
20181108-0,Thursday,08-NOV-2018,-,A1, En route (ENR),50 km (31.3 mls) NE of Arkhangelsk-Talaghy Airport (ARH),Russia,14,0, Damaged beyond repair,-,Antonov An-2R,-,-,1981,-,-, RA-84674, 1G191-52,2nd Arkhangelsk United Aviation Division,Passenger,-,-,-,-,-,-,-,-,-,2,12,0,0,-,-,-
20181109-0,Friday,09-NOV-2018,02:53,A1, Landing (LDG),Georgetown-Cheddi Jagan International Airport (GEO),Guyana,128,1, Substantial,-,Boeing 757-23N,2,Rolls-Royce RB211-535E4,1999,-,-, N524AT, 30233/895,Fly Jamaica Airways,International Scheduled Passenger,OJ256,Georgetown-Cheddi Jagan International Airport,GEO,SYCJ,Guyana,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,8,120,0,1,-,-,-
20181109-1,Friday,09-NOV-2018,-,A1, Landing (LDG),Chaklala-PAF Base Nur Khan (RWP),Pakistan,9,0, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1966,-,-, 4180, 4180,Pakistan AF,Military,-,Chaklala-PAF Base Nur Khan,RWP,OPRN,Pakistan,Chaklala-PAF Base Nur Khan,RWP,OPRN,Pakistan,9,0,0,0,-,-,-
20181111-0,Sunday,11-NOV-2018,13:35,A2, En route (ENR),NE of Lisbon,Portugal,6,0, Substantial, unk,Embraer ERJ-190LR (ERJ-190-100 LR),2,General Electric CF34-10E5,2013,-,-, P4-KCJ, 19000653,Air Astana,Ferry/positioning,KC1388,Alverca Air Base,AVR,LPAR,Portugal,Minsk-2 International Airport,MSQ,UMMS,Belarus,3,3,0,0,-,-,Preliminary - official
20181121-0,Wednesday,21-NOV-2018,12:23,A2, Takeoff (TOF),"Deer Lake Airport, ON (YVZ)",Canada,2,0, Substantial, Repaired,Swearingen SA227-AC Metro III,-,-,1987,-,-, C-FYAG, AC-670B,Perimeter Aviation,Domestic Scheduled Passenger,PAG223,Deer Lake Airport,YVZ,CYVZ,Canada,Winnipeg-James Armstrong Richardson International Airport,YWG,CYWG,Canada,2,0,0,0,-,-,Preliminary
20181122-0,Thursday,22-NOV-2018,14:13,A2, Landing (LDG),La Paz-El Alto Airport (LPB),Bolivia,127,0, Unknown,-,Boeing 737-53C,2,CFMI CFM56-3C1,1990,-,-, OB-2041-P, 24825/1894,Peruvian Airlines,International Scheduled Passenger,P9331,Cuzco-Velazco Astete Airport,CUZ,SPZO,Peru,La Paz-El Alto Airport,LPB,SLLP,Bolivia,5,122,0,0,-,-,Preliminary
20181124-0,Saturday,24-NOV-2018,-,A2, Standing (STD),Karachi-Jinnah International Airport (KHI),Pakistan,3,0, Substantial, Repaired,ATR 72-212A (ATR 72-500),2,Pratt & Whitney Canada PW127M,2012,7338.0,9619.0, AP-BKW, 1036,PIA,-,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,Final
20181126-0,Monday,26-NOV-2018,06:30,A1, Approach (APR),"near Jequitaí-Fazenda Fortaleza de Santa Terezinha Airport, MG",Brazil,4,4, Destroyed, Written off (damaged beyond repair),Cessna 525 Citation M2,-,-,2014,-,-, PP-OEG, 525-0849,ARGa.,Executive,-,Belo Horizonte-Pampulha Airport,PLU,SBBH,Brazil,-,-,-,-,2,2,2,2,-,-,Preliminary - official
20181130-0,Friday,30-NOV-2018,10:28,A1, En route (ENR),"4 km (2.5 mls) WSW of Memphis, IN",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Cessna 525A CitationJet CJ2+,2,Williams International FJ44-3A,2009,-,-, N525EG, 525A-0449,Estoair,Unknown,-,Jeffersonville-Clark Regional Airport,JVY,KJVY,United States of America,Chicago-Midway Airport,MDW,KMDW,United States of America,1,2,1,2,-,-,Preliminary - official
20181130-1,Friday,30-NOV-2018,13:53,A2, Approach (APR),"Fargo-Hector International Airport, ND (FAR)",United States of America,11,0, Substantial,-,Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1980,-,-, N941JM, 	550-0146,Dirt Dynamics,Executive,-,Williston-Sloulin Field International Airport,ISN,KISN,United States of America,Fargo-Hector International Airport,FAR,KFAR,United States of America,1,10,0,0,-,-,Preliminary - official
20181204-0,Tuesday,04-DEC-2018,18:14,A2, Taxi (TXI),Athens-Elefthérios Venizélos International Airport (ATH),Greece,-,0, Substantial,-,Airbus A320-214,2,CFMI CFM56-5B4/P,2001,-,-, SX-EMY, 1615,Ellinair,Domestic Scheduled Passenger,EL102,Thessaloniki Airport,SKG,LGTS,Greece,Athens-Elefthérios Venizélos International Airport,ATH,LGAV,Greece,-,-,0,0,-,-,Preliminary
20181206-0,Thursday,06-DEC-2018,02:00,A1, En route (ENR),"100 km (62.5 mls) SSE off  Muroto Cape, Japan",Pacific Ocean,5,5, Damaged beyond repair,-,Lockheed Martin KC-130J,-,-,-,-,-, 167981, 5617,USMC,Military,-,Iwakuni MCAS,IWK,RJOI,Japan,Iwakuni MCAS,IWK,RJOI,Japan,5,0,5,0,-,-,-
20181208-0,Saturday,08-DEC-2018,08:29,A1, En route (ENR),"101 km (63.1 mls) WSW of Hobart, TAS",Australia,1,1, Damaged beyond repair,-,Pilatus Britten-Norman BN-2A-20 Islander,-,-,1986,-,-, VH-OBL, 2035,Par-Avion,Ferry/positioning,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,Preliminary
20181208-1,Saturday,08-DEC-2018,-,O1, Standing (STD),"Corozo, Sarstún",Guatemala,0,0, Destroyed, Written off (damaged beyond repair),Beechcraft 200 King Air,-,-,-,-,-, registration unknown,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20181208-2,Saturday,08-DEC-2018,12:24,A2, Landing (LDG),"Mount Gambier Airport, SA (MGB)",Australia,-,0, Substantial,-,Beechcraft 200 Super King Air,-,-,1980,-,-, VH-ODI, 	BB-634,Desert-Air Safaris,Unknown,-,Adelaide Airport,ADL,YPAD,Australia,Mount Gambier Airport,MGB,YMTG,Australia,-,-,0,0,-,-,Preliminary - official
20181211-0,Tuesday,11-DEC-2018,14:54,A2, Landing (LDG),Hong Kong-Chek Lap Kok International Airport (HKG),Hong Kong,393,0, Substantial, Repaired,Boeing 777-333ER,2,General Electric GE90-115B,2007,-,-, C-FITW, 35298/638,Air Canada,International Scheduled Passenger,AC015,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,Hong Kong-Chek Lap Kok International Airport,HKG,VHHH,Hong Kong,-,-,0,0,-,-,-
20181215-0,Saturday,15-DEC-2018,09:34,A2, Landing (LDG),"Key West International Airport, FL (EYW)",United States of America,4,0, Substantial,-,Learjet 35A,-,-,1978,-,-, N55FN, 35A-202,Med Air,Ambulance,-,Lawrenceville-Gwinnett County Briscoe Field,LZU,KLZU,United States of America,Key West International Airport,EYW,KEYW,United States of America,4,0,0,0,-,-,Preliminary - official
20181218-0,Tuesday,18-DEC-2018,19:53,A2, Landing (LDG),São Tomé Island Airport (TMS),São Tomé and Príncipe,10,0, Substantial,-,Dornier 228-201,-,-,1985,-,-, S9-AUN, 8076,Africa's Connection STP,Int'l Non Scheduled Passenger,-,São Tomé Island Airport,TMS,FPST,São Tomé and Príncipe,Douala Airport,DLA,FKKD,Cameroon,3,7,0,0,-,-,Preliminary
20181220-0,Thursday,20-DEC-2018,12:11,A1, Initial climb (ICL),"2 km (1.3 mls) NE of Atlanta-Fulton County Airport, GA (FTY)",United States of America,4,4, Destroyed, Written off (damaged beyond repair),Cessna 560 Citation V,2,Pratt & Whitney Canada JT15D,1991,-,-, N188CW, 560-0148,Chen Aircrafts,Private,-,Atlanta-Fulton County Airport,FTY,KFTY,United States of America,Millington-Memphis Airport,NQA,KNQA,United States of America,1,3,1,3,-,-,Preliminary - official
20181220-1,Thursday,20-DEC-2018,10:00,A1, En route (ENR),ca 37 km from Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,7,7, Damaged beyond repair,-,Antonov An-26B,-,-,1984,-,-, 9S-AGB, 13402, Gomair,Cargo,-,Tshikapa Airport,TSH,FZUK,Democratic Republic of the Congo,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,-,-,-,-,-,-,-
20181222-0,Saturday,22-DEC-2018,-,A2, Landing (LDG),Kamarata Airport (KTV),Venezuela,3,0, Substantial,-,PZL-Mielec M28 Skytruck,-,-,1997,-,-, GNB-96107, AJE001-05,Venezuela ANG,Military,-,-,-,-,-,Kamarata Airport,KTV,SVKM,Venezuela,3,0,0,0,-,-,-
20181224-0,Monday,24-DEC-2018,-,A1, Landing (LDG),Beni Airport (BNC),Democratic Republic of the Congo,69,0, Destroyed, Written off (damaged beyond repair),Antonov An-26B,-,-,-,-,-, 9T-TAB, 14301,D.R. Congo AF,Military,-,Kisangani Airport,FKI,FZIA,Democratic Republic of the Congo,Beni Airport,BNC,FZNP,Democratic Republic of the Congo,4,65,0,0,-,-,-
20180104-0,Thursday,04-JAN-2018,16:00,A2, Standing (STD),Kittilä Airport (KTT),Finland,1,0, Substantial, Repaired,Gulfstream G150,-,-,2011,-,-, OE-GKA, 300,Private Airlines Germany,Ferry/positioning,-,Kittilä Airport,KTT,EFKT,Finland,Ekaterinburg-Koltsovo Airport,SVX,USSS,Russia,1,0,0,0,-,1,Final
20180105-0,Friday,05-JAN-2018,17:55,A2, Standing (STD),"Toronto-Pearson International Airport, ON (YYZ)",Canada,174,0, Substantial, Repaired,Boeing 737-8CT (WL),2,CFMI CFM56-7B27E,2014,-,-, C-FDMB, 60127/5188,WestJet,International Scheduled Passenger,WS2425,Cancún Airport,CUN,MMUN,Mexico,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,6,168,0,0,-,-,Final
20180105-1,Friday,05-JAN-2018,17:55,A2, Pushback / towing (PBT),"Toronto-Pearson International Airport, ON (YYZ)",Canada,1,0, Substantial, Repaired,Boeing 737-8FH (WL),2,CFMI CFM56-7B26,2015,-,-, C-FPRP, 39959/5414,Sunwing Airlines,-,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20180106-0,Saturday,06-JAN-2018,-,A1, Initial climb (ICL),La Paragua Airport,Venezuela,2,0, Destroyed, Written off (damaged beyond repair),Antonov An-2TP,-,-,-,-,-, YV1944, 	1G185-58,Unknown,Unknown,-,-,-,-,-,Canaima Airport,CAJ,SVCN,Venezuela,2,0,0,0,-,-,-
20180107-0,Sunday,07-JAN-2018,16:45,A1, Takeoff (TOF),Akobo,South Sudan,11,0, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2007,-,-, 5Y-FDC, 208B1280,Unknown,Domestic Non Scheduled Passenger,-,-,-,-,-,Juba Airport,JUB,HSSJ,South Sudan,2,9,0,0,-,1,Preliminary
20180109-0,Tuesday,09-JAN-2018,19:40,A2, Landing (LDG),Governor's Harbour Airport (GHB),Bahamas,17,0, Substantial, Repaired,Embraer EMB-110P1 Bandeirante,-,-,1982,-,-, C6-MIC, 110407,Pineapple Air,Domestic Scheduled Passenger, 978,Nassau-Lynden Pindling International Airport,NAS,MYNN,Bahamas,Governor's Harbour Airport,GHB,MYEM,Bahamas,2,15,0,0,-,-,Final
20180110-0,Wednesday,10-JAN-2018,18:45,A2, Taxi (TXI),"Rock Springs-Sweetwater County Airport, WY (RKS)",United States of America,1,0, Substantial, Repaired,Swearingen SA227-AT Merlin IVC,2,Garrett TPE331,1983,-,23398.0, N561UP, AT-561,Ameriflight,Cargo,A8183,Salt Lake City International Airport,SLC,KSLC,United States of America,Rock Springs-Sweetwater County Airport,RKS,KRKS,United States of America,1,0,0,0,-,-,Final
20180113-0,Saturday,13-JAN-2018,23:25,A1, Landing (LDG),Trabzon Airport (TZX),Turkey,168,0, Substantial, Written off (damaged beyond repair),Boeing 737-82R (WL),2,CFMI CFM56-7B26E,2012,-,-, TC-CPF, 40879/4267,Pegasus Airlines,Domestic Scheduled Passenger,PC8622,Ankara-Esenboga Airport,ESB,LTAC,Turkey,Trabzon Airport,TZX,LTCG,Turkey,6,162,0,0,-,-,Preliminary
20180115-0,Monday,15-JAN-2018,-,C1, Standing (STD),Tripoli-Mitiga International Airport (MJI),Libya,0,0, Substantial, Written off (damaged beyond repair),Airbus A319-111,2,CFMI CFM56-5B5/3,2008,-,-, 5A-ONC, 3615, Afriqiyah Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20180116-0,Tuesday,16-JAN-2018,12:03,A2, Taxi (TXI),Jessore Airport (JSR),Bangladesh,4,0, Substantial,-,British Aerospace BAe-748-347 Srs. 2A,-,-,1979,-,-, S2-AAX, 1767,Bismillah Airlines,Cargo,BML211,Cox's Bazar Airport,CXB,VGCB,Bangladesh,Jessore Airport,JSR,VGJR,Bangladesh,4,0,0,0,-,-,Final
20180116-1,Tuesday,16-JAN-2018,-,A1, Takeoff (TOF),near Zhetygen Air Base,Kazakhstan,-,0, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, registration unknown,-,Kazakhstan Air Defence Force,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20180117-0,Wednesday,17-JAN-2018,12:50,A1, Unknown (UNK),"Hodulluca Mevkii, Yalvaç district",Turkey,3,3, Destroyed, Written off (damaged beyond repair),IPTN/CASA CN-235M-100,-,-,-,-,-, 98-148, C-148,Turkish AF,Military,-,Eskisehir Airport,ESK,LTBI,Turkey,Eskisehir Airport,ESK,LTBI,Turkey,3,0,3,0,-,-,-
20180118-0,Thursday,18-JAN-2018,-,A1, Standing (STD),"Brownsville-South Padre Island International Airport, TX (BRO)",United States of America,2,0, Substantial,-,Convair CV-580F,2,Allison 501-D13D,1953,-,-, XA-TRB, 52,Air Tribe,-,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,- (No safety board investigation)
20180120-0,Saturday,20-JAN-2018,-,A2, Taxi (TXI),Mogadishu Aden Adde International Airport (MGQ),Somalia,-,0, Unknown,-,Embraer EMB-120ER Brasilia,-,-,1989,-,-, 5Y-CEI, 120121,European Union,Passenger,-,-,-,-,-,Mogadishu Aden Adde International Airport,MGQ,HCMM,Somalia,-,-,0,0,-,-,Preliminary
20180120-1,Saturday,20-JAN-2018,-,A1, Unknown (UNK),Mogadishu Aden Adde International Airport (MGQ),Somalia,-,0, Substantial,-,Let L-410UVP,-,-,1981,-,-, UR-VTV, 810705,Galeyr Airline,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20180125-0,Thursday,25-JAN-2018,15:20,A1, Landing (LDG),Abuja International Airport (ABV),Nigeria,7,0, Substantial, Written off (damaged beyond repair),Gulfstream G200,2,Pratt & Whitney Canada PW306A,2007,921.0,1421.0, 5N-BTF, 180,Nestoil,Executive,-,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,Abuja International Airport,ABV,DNAA,Nigeria,3,4,0,0,-,-,Preliminary - official
20180125-1,Thursday,25-JAN-2018,12:30,A2, Standing (STD),Berlin-Schönefeld Airport (SXF),Germany,-,0, Substantial,-,Airbus A320,-,-,-,-,-, registration unknown,-,Unknown,International Scheduled Passenger,-,Berlin-Schönefeld Airport,SXF,EDDB,Germany,-,-,-,-,-,-,0,0,-,-,Preliminary
20180129-0,Monday,29-JAN-2018,-,A1, En route (ENR),"Zhengchang, Suiyang County, Guizhou Province",China,12,12, Destroyed, Written off (damaged beyond repair),Shaanxi Y-8GX-3,-,-,-,-,-, 30513,-,China Air Force,Military,-,-,-,-,-,-,-,-,-,5,7,5,7,-,-,-
20180211-0,Sunday,11-FEB-2018,14:27,A1, En route (ENR),"near Stepanovskoye, Ramenskoye district",Russia,71,71, Destroyed, Written off (damaged beyond repair),Antonov An-148-100B,2,Progress D-436-148,2010,8397.0,16249.0, RA-61704, 27015040004,Saratov Airlines,Domestic Scheduled Passenger,6W703,Moskva-Domodedovo Airport,DME,UUDD,Russia,Orsk Airport,OSW,UWOR,Russia,6,65,6,65,-,-,Final
20180216-0,Friday,16-FEB-2018,18:28,A2, Landing (LDG),Mashhad Airport (MHD),Iran,104,0, Substantial, Repaired,Fokker 100,2,Rolls-Royce Tay 650-15,1993,38040.0,48654.0, EP-FQF, 11444,Qeshm Air,Domestic Scheduled Passenger,QB1202,Tehran-Mehrabad Airport,THR,OIII,Iran,Mashhad Airport,MHD,OIMM,Iran,7,97,0,0,-,-,Final
20180218-0,Sunday,18-FEB-2018,09:32,A1, En route (ENR),15 km (9.4 mls) NE of Yasuj Airport (YES),Iran,66,66, Destroyed, Written off (damaged beyond repair),ATR 72-212,2,Pratt & Whitney Canada PW126,1993,28497.0,28857.0, EP-ATS, 391, Iran Aseman Airlines,Domestic Scheduled Passenger,EP3704,Tehran-Mehrabad Airport,THR,OIII,Iran,Yasuj Airport,YES,OISY,Iran,6,60,6,60,-,-,Final
20180220-0,Tuesday,20-FEB-2018,18:52,A2, Landing (LDG),Port Harcourt Airport (PHC),Nigeria,49,0, Substantial,-,McDonnell Douglas MD-83,2,Pratt & Whitney JT8D-217C,1990,41794.0,66109.0, 5N-SRI, 	53020/1789,Dana Air,Domestic Scheduled Passenger,9J363,Abuja International Airport,ABV,DNAA,Nigeria,Port Harcourt Airport,PHC,DNPO,Nigeria,5,44,0,0,-,-,Final
20180221-0,Wednesday,21-FEB-2018,16:30,A2, Landing (LDG),Netheravon Airport,United Kingdom,1,0, Minor, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2000,-,-, G-BZAH, 208B0811,Army Parachute Association,Parachuting,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20180223-0,Friday,23-FEB-2018,12:04,A2, Takeoff (TOF),"Abbotsford Airport, BC (YXX)",Canada,10,0, Substantial,-,Beechcraft B100 King Air,2,Garrett TPE331-6-511B,1976,-,10580.0, C-GIAE, BE-8,Island Express Air,Int'l Non Scheduled Passenger,IAX640,Abbotsford Airport,YXX,CYXX,Canada,San Bernardino International Airport,SBD,KSBD,United States of America,1,9,0,0,-,-,Final
20180226-0,Monday,26-FEB-2018,11:21,A2, Landing (LDG),"Havre-Saint-Pierre Airport, QC (YGV)",Canada,8,0, Substantial,-,Beechcraft A100 King Air,-,-,1973,-,-, C-GJXF, B-159,Strait Air,Domestic Scheduled Passenger,NUK107,Sept-Îles Airport,YZV,CYZV,Canada,Havre-Saint-Pierre Airport,YGV,CYGV,Canada,2,6,0,0,-,-,Preliminary - official
20180228-0,Wednesday,28-FEB-2018,17:11,A1, Landing (LDG),Tallinn-Lennart Meri Airport (TLL),Estonia,7,0, Substantial, Written off (damaged beyond repair),Airbus A320-214,2,CFMI CFM56-5B4/P,2000,21839.0,44997.0, ES-SAN, 1213,SmartLynx Airlines Estonia,Training,MYX9001,Tallinn-Lennart Meri Airport,TLL,EETN,Estonia,Tallinn-Lennart Meri Airport,TLL,EETN,Estonia,7,0,0,0,-,-,Final
20180301-0,Thursday,01-MAR-2018,-,A2, Unknown (UNK),Charallave-Óscar Machado Zuloaga Airport,Venezuela,-,0, Substantial,-,Beechcraft 200 Super King Air,-,-,1977,-,-, YV1909, BB-195,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20180304-0,Sunday,04-MAR-2018,-,A2, Landing (LDG),Lubumbashi International Airport (FBM),Democratic Republic of the Congo,-,0, Substantial,-,Boeing 737-322 (SF),2,CFMI CFM56-3C1,1989,-,-, 9S-ASG, 24378/1704, Serve Air,Cargo,-,-,-,-,-,Lubumbashi International Airport,FBM,FZQA,Democratic Republic of the Congo,-,-,0,0,-,-,Preliminary
