identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19500203-0,Friday,03-FEB-1950,-,O1, Standing (STD),Calshot RAF Station,United Kingdom,0,0, Damaged beyond repair,-,Short Sunderland GR.5,-,-,-,-,-, PP118,-,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19500204-0,Saturday,04-FEB-1950,-,A1, Unknown (UNK),"7,2 km (4.5 mls) WNW off  Roosevelt Roads-Roosevelt NAS (NRR)",Puerto Rico,3,3, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1944,-,-, 43-49143, 26404/14959,USAF,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19500205-0,Sunday,05-FEB-1950,-,A2, Approach (APR),Maracaibo,Venezuela,-,0, Substantial, Repaired,Curtiss C-46D-10-CU Commando,-,-,1945,-,-, YV-C-AQE?, 33210,T.A. Transandino,Unknown,-,-,-,-,-,Maracaibo-Grano de Oro Airport,ORO,SVMO,Venezuela,-,-,0,0,-,-,-
19500205-1,Sunday,05-FEB-1950,-,A1, Takeoff (TOF),Lydda Airport (TLV),Israel,50,0, Damaged beyond repair,-,Douglas C-54A-10-DC (DC-4),-,-,1944,-,-, 4X-ACD, 10339,El Al,Scheduled Passenger,-,Lydda Airport,TLV,LLBG,Israel,-,-,-,-,4,46,0,0,-,-,-
19500206-0,Monday,06-FEB-1950,15:30,A1, En route (ENR),near Cali,Colombia,4,4, Missing, Presumed damaged beyond repair,Douglas C-47 (DC-3),-,-,-,-,-, FAC-665,-,Colombian AF,Military,-,-,-,-,-,Cali Airport,CLO,SKCL,Colombia,3,1,3,1,-,-,-
19500207-0,Tuesday,07-FEB-1950,19:45,A1, En route (ENR),"24 km (15 mls) NW of Pon Lake, YT",Canada,10,0, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1945,-,3558.0, 45-1037, 34306/17040,USAF,Military,-,Whitehorse Airport,YXY,CYXY,Canada,Whitehorse Airport,YXY,CYXY,Canada,5,5,0,0,-,-,-
19500207-1,Tuesday,07-FEB-1950,-,A1, Takeoff (TOF),"Evans Bay, Wellington",New Zealand,-,0, Damaged beyond repair,-,Boeing-Canada PB2B-1 Catalina,-,-,-,-,-, NZ4051, 60958,New Zealand AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19500209-0,Thursday,09-FEB-1950,-,A1, Landing (LDG),Tokyo-Haneda Airport (HND),Japan,15,0, Damaged beyond repair,-,Canadair C-4-1 North Star,4,Rolls-Royce Merlin 622,1949,-,-, CF-CPR, 148,Canadian Pacific,International Scheduled Passenger,-,-,-,-,-,Tokyo-Haneda Airport,HND,RJTT,Japan,5,10,0,0,-,-,-
19500210-0,Friday,10-FEB-1950,-,A1, Unknown (UNK),"Los Angeles International Airport, CA (LAX)",United States of America,7,0, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1944,-,-, 43-48457, 25718/14273,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19500212-0,Sunday,12-FEB-1950,-,A1, Unknown (UNK),"Lagoa Páti, Manhica",Mozambique,15,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, CR-AAJ, 5962,DETA,Passenger,-,Beira Airport,BEW,FQBR,Mozambique,Lourenço Marques Airport,MPM,FQMA,Mozambique,-,-,0,0,-,-,-
19500216-0,Thursday,16-FEB-1950,-,A1, Landing (LDG),Cotonou Airport (COO),Benin,-,0, Damaged beyond repair,-,Douglas DC-3A,-,-,1943,-,-, F-BAOD, 11720,Air France,Scheduled Passenger,-,-,-,-,-,Cotonou Airport,COO,DBBB,Benin,3,-,0,0,-,-,-
19500221-1,Tuesday,21-FEB-1950,-,A1, En route (ENR),"near Campoalegre, Huila",Colombia,4,0, Substantial,-,Douglas C-47 (DC-3),-,-,-,-,-, FAC-664,-,Colombian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19500227-0,Monday,27-FEB-1950,07:31,A1, En route (ENR),Praded Mountain,Czech Republic,25,6, Damaged beyond repair,-,Douglas C-47A-15-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, OK-WDY, 12725,CSA,Domestic Scheduled Passenger,-,-,-,-,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,4,21,3,3,-,-,-
19500229-0,Wednesday,01-MAR-1950,-,A1, Takeoff (TOF),"13 km (8.1 mls) from  Snag, YT",Canada,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),-,-,1944,-,-, KJ936, 26109/14664,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19500301-0,Wednesday,01-MAR-1950,15:25,A1, Landing (LDG),Medellín-Enrique Olaya Herrera Airport (EOH),Colombia,4,2, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, HK-507, 4725,SAM,Test,-,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,4,0,2,0,-,-,-
19500301-1,Wednesday,01-MAR-1950,-,A1, Landing (LDG),"Harrisburg-Olmsted AFB, PA (MDT)",United States of America,-,0, Damaged beyond repair,-,Curtiss C-46A-40-CU Commando,-,-,1944,-,-, 42-107320, 27007,USAF,Military,-,-,-,-,-,Harrisburg-Olmsted AFB,MDT,KMDT,United States of America,-,-,0,0,-,-,-
19500307-0,Tuesday,07-MAR-1950,20:59,A1, Approach (APR),"5 km (3.1 mls) NW of Minneapolis-St. Paul International Airport, MN (MSP)",United States of America,13,13, Damaged beyond repair,-,Martin 2-0-2,-,-,1948,-,-, NC93050, 9134,Northwest Orient Airlines,Domestic Scheduled Passenger, 307,Madison Regional Airport,MSN,KMSN,United States of America,Minneapolis-St. Paul International Airport/Wold-Chamberlain Field,MSP,KMSP,United States of America,3,10,3,10,-,2,Final
19500310-0,Friday,10-MAR-1950,-,A1, Unknown (UNK),near Saigon,Vietnam,4,4, Damaged beyond repair,-,Bristol 170 Freighter 21,-,-,-,-,-, F-BECR, 12782,SITA,Cargo,-,Hue-Phu Bai Airport,HUI,VVPB,Vietnam,Da Nang Airport,DAD,VVDN,Vietnam,3,1,3,1,-,-,-
19500311-0,Saturday,11-MAR-1950,-,A1, Unknown (UNK),"Hope, AR",United States of America,4,1, Damaged beyond repair,-,Douglas C-47B-1-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 43-48464, 25725/14280,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,1,0,-,-,-
19500311-1,Saturday,11-MAR-1950,-,A1, Takeoff (TOF),Ipiales Airport (IPI),Colombia,-,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, HK-123, 6160,Avianca,Unknown,-,Ipiales-San Luis Airport,IPI,SKIP,Colombia,-,-,-,-,-,-,0,0,-,-,-
19500312-0,Sunday,12-MAR-1950,14:50,A1, Approach (APR),near Llandow,United Kingdom,83,80, Destroyed, Written off (damaged beyond repair),Avro 689 Tudor 5,4,Rolls-Royce Merlin 621,1947,-,-, G-AKBY, 1417,Fairflight,Int'l Non Scheduled Passenger,-,Dublin Airport,DUB,EIDW,Ireland,-,-,-,-,5,78,5,75,-,-,Final
19500316-0,Thursday,16-MAR-1950,-,A1, Landing (LDG),Iringa-Nduli Airport (IRI),Tanzania,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN300, 32552/15804,RAF,Military,-,-,-,-,-,Iringa-Nduli Airport,IRI,HTIR,Tanzania,-,-,0,0,-,-,-
19500321-0,Tuesday,21-MAR-1950,-,A1, Maneuvering (MNV),near Cowbridge,United Kingdom,4,4, Damaged beyond repair,-,Bristol 170 Freighter 21,-,-,1946,-,-, G-AHJJ, 12742,Bristol,Test,-,Filton Airport,FZO,EGTG,United Kingdom,Filton Airport,FZO,EGTG,United Kingdom,1,3,1,3,-,-,-
19500321-1,Tuesday,21-MAR-1950,-,O1, Standing (STD),"Smyrna-Sewart AFB, TN (MQY)",United States of America,0,0, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,-,-,-, 45-57752, 10122,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19500323-0,Thursday,23-MAR-1950,-,A1, Takeoff (TOF),"Rome-Griffiss AFB, NY (RME)",United States of America,5,1, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1944,-,-, 43-48940, 26201/14756,USAF,Military,-,Rome-Griffiss AFB,RME,KRME,United States of America,-,-,-,-,5,-,1,0,-,-,-
19500324-0,Friday,24-MAR-1950,-,H2, En route (ENR),Erding Air Base,Germany,-,0, None,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,CSA,Domestic Scheduled Passenger,-,Brno Turany Airport,BRQ,LKTB,Czech Republic,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,-,-,0,0,-,-,-
19500324-1,Friday,24-MAR-1950,-,H2, En route (ENR),Erding Air Base,Germany,-,0, None,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,CSA,Domestic Scheduled Passenger,-,Ostrava-Monov International Airport,OSR,LKMT,Czech Republic,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,-,-,0,0,-,-,-
19500324-2,Friday,24-MAR-1950,-,H2, En route (ENR),Erding Air Base,Germany,-,0, None,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,CSA,Domestic Scheduled Passenger,-,Bratislava-Ivanka Airport,BTS,LZIB,Slovakia,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,-,-,0,0,-,-,-
19500325-0,Saturday,25-MAR-1950,-,A1, Landing (LDG),near Ankara-Etimesgut Airport (ANK),Turkey,15,15, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, TC-BAL, 19423,DHY,Domestic Scheduled Passenger,-,Istanbul-Yesilköy Airport,IST,LTBA,Turkey,Ankara-Etimesgut Airport,ANK,LTAD,Turkey,4,11,4,11,-,-,-
19500325-1,Saturday,25-MAR-1950,-,A1, Approach (APR),Lae Airfield,Papua New Guinea,3,1, Damaged beyond repair,-,Lockheed 414-08 Hudson IVA,-,-,1941,-,-, VH-BDN, 6044,Fawcett Aviation Service,Test,-,-,-,-,-,-,-,-,-,3,0,1,0,-,2,-
19500326-0,Sunday,26-MAR-1950,-,O1, Standing (STD),Singapore-Seletar SPB,Singapore,11,2, Damaged beyond repair,-,Short S.25 Sunderland GR.5,-,-,-,-,-, SZ573,-,RAF,Military,-,Singapore-Seletar Airport,XSP,WSSL,Singapore,-,-,-,-,9,2,1,1,-,-,-
19500328-0,Tuesday,28-MAR-1950,-,U1, Unknown (UNK),at an unknown location,Poland,-,-, Damaged beyond repair,-,Douglas C-47A-40-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, SP-LCC, 9903,LOT,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19500328-1,Tuesday,28-MAR-1950,21:00,A1, En route (ENR),42 km (26.3 mls) SE of Komaki Air Base (NGO),Japan,4,3, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 43-49915, 27176/15731,USAF,Military,-,-,-,-,-,Nagoya-Komaki International Airport,NGO,RJNN,Japan,4,0,3,0,-,-,-
19500328-2,Tuesday,28-MAR-1950,-,A1, Landing (LDG),"Stephenville-Ernest Harmon AFB, NL (YJT)",Canada,7,0, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1945,-,-, 44-77292, 33624/16876,USAF,Military,-,-,-,-,-,Stephenville-Ernest Harmon AFB,YJT,CYJT,Canada,-,-,0,0,-,-,-
19500328-3,Tuesday,28-MAR-1950,-,A1, En route (ENR),"15 km (9.4 mls) SE of Rockcliffe RCAF Station, ON",Canada,5,4, Destroyed, Written off (damaged beyond repair),Douglas C-47D (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 45-1065, 34335/17068,USAF,Military,-,Rockcliffe RCAF Station,YRO,CYRO,Canada,-,-,-,-,-,-,-,-,-,-,-
19500328-4,Tuesday,28-MAR-1950,-,A1, Unknown (UNK),"9,5 km (5.9 mls) SW of Roswell AAF, NM",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15557, 20023,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19500328-5,Tuesday,28-MAR-1950,-,A1, En route (ENR),5 km (3.1 mls) W off  Cap Ferret,France,12,12, Destroyed, Written off (damaged beyond repair),Latécoère 631,6,Wright R-2600-A5B Cyclone,1946,-,20.0, F-WANU, 3,SEMAF,Test,-,-,-,-,-,-,-,-,-,12,0,12,0,-,-,Final
19500329-0,Wednesday,29-MAR-1950,-,A1, Unknown (UNK),at an unknown location,Poland,-,-, Damaged beyond repair,-,Lisunov Li-2T,-,-,-,-,-, SP-LBA, 18422009,LOT,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19500404-0,Tuesday,04-APR-1950,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,-,-,-, registration unknown,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19500405-0,Wednesday,05-APR-1950,04:00,A1, En route (ENR),"3,5 km (2.2 mls) S of Calcutta-Dum Dum Airport (CCU)",India,3,3, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-CJD, 12826,Deccan Airways,Cargo,-,Calcutta-Dum Dum Airport,CCU,VECC,India,-,-,-,-,3,0,3,0,-,-,-
19500405-1,Wednesday,05-APR-1950,-,A1, En route (ENR),"Ke'ehi Lagoon, Oahu, HI",United States of America,-,0, Damaged beyond repair,-,Martin JRM-3 Mars,4,Pratt & Whitney R-4360 Wasp Major,1946,-,-, 76822, 9266,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19500407-0,Friday,07-APR-1950,-,A1, Approach (APR),near Kiev,Ukraine,5,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L4411,-,Aeroflot / Ukraine,Domestic Scheduled Passenger,-,Kharkov Airport,HRK,UKHH,Ukraine,Kiev-Zhulhyany Airport,IEV,UKKK,Ukraine,3,2,0,0,-,-,-
19500408-0,Saturday,08-APR-1950,-,A1, En route (ENR),"Suberi, Rajastan",Pakistan,16,16, Damaged beyond repair,-,Bristol 170 Freighter 21,-,-,-,-,-, registration unknown,-,Pakistan AF,Military,-,Gilgit Airport,GIL,OPGT,Pakistan,Peshawar Airport,PEW,OPPS,Pakistan,3,13,3,13,-,-,-
19500409-0,Sunday,09-APR-1950,-,A1, En route (ENR),"S off Kingston, Jamaica",Atlantic Ocean,4,0, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, VP-BAO, 118,Caribbean International,Ferry/positioning,-,Nassau International Airport,NAS,MYNN,Bahamas,Kingston Airport,KIN,MKJP,Jamaica,2,2,0,0,-,-,-
19500410-0,Monday,10-APR-1950,-,A1, Unknown (UNK),"Kansas City-Fairfax Field, KS (KCK)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-48102, 25363/13918,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19500411-0,Tuesday,11-APR-1950,-,A1, Takeoff (TOF),"Cornwallis Island, NT",Canada,-,0, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,-,-,-, 45-57798, 10168,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19500413-0,Thursday,13-APR-1950,-,C2, En route (ENR),48 km (30 mls) S of Hastings,United Kingdom,32,0, Substantial, Repaired,Vickers 610 Viking 1B,-,-,1947,-,-, G-AIVL, 225,BEA,International Scheduled Passenger,-,London-Northolt Airport,NHT,EGWU,United Kingdom,-,-,-,-,4,28,0,0,-,-,Final
19500413-2,Thursday,13-APR-1950,-,A1, Takeoff (TOF),at an unknown location,South Africa,-,-, Damaged beyond repair,-,Short Sunderland GR.5,-,-,-,-,-, 1706,-,South African AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19500415-0,Saturday,15-APR-1950,17:00,A1, En route (ENR),20 km (12.5 mls) NE of Pinto,Colombia,2,2, Destroyed, Written off (damaged beyond repair),Douglas C-47 (DC-3),-,-,-,-,-, HK-309,-,LANSA,Cargo,-,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,2,0,2,0,-,-,-
19500417-0,Monday,17-APR-1950,08:12,A1, En route (ENR),29 km (18.1 mls) SW of Vitim,Russia,20,10, Damaged beyond repair,-,Douglas TS-62 (DC-3),-,-,1943,-,3686.0, CCCP-L862, 12136,Aeroflot / East Siberia,Domestic Scheduled Passenger,543,-,-,-,-,-,-,-,-,4,16,0,10,-,-,-
19500418-0,Tuesday,18-APR-1950,-,U1, Unknown (UNK),Calcutta-Dum Dum Airport (CCU),India,-,-, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VT-CGM, 9320,Bharat Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19500421-0,Friday,21-APR-1950,23:25,A1, En route (ENR),34 km (21.3 mls) SW of Tachikawa Air Base,Japan,35,35, Damaged beyond repair,-,Douglas C-54D-10-DC (DC-4),-,-,1945,-,-, 42-72704, 10809,USAF,Military,-,Okinawa-Kadena AFB,DNA,RODN,Japan,-,-,-,-,8,27,8,27,-,-,-
19500423-0,Sunday,23-APR-1950,-,A1, Landing (LDG),Yakutsk Airport (YKS),Russia,9,0, Damaged beyond repair,-,Focke-Wulf Fw 200C-4,-,-,-,-,318.0, CCCP-N500, 0199,GUSMP,Unknown,-,-,-,-,-,Yakutsk Airport,YKS,UEEE,Russia,8,1,0,0,-,-,-
19500424-0,Monday,24-APR-1950,-,A1, Unknown (UNK),Cochabamba,Bolivia,2,0, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,1942,-,-, CB-51, 26369,LAB,Unknown,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19500425-0,Tuesday,25-APR-1950,-,A1, Initial climb (ICL),"5 km (3.1 mls) from  Summerside Airport, PE (YSU)",Canada,3,0, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, KG317, 12314,RCAF,Military,-,Summerside Airport,YSU,CYSU,Canada,-,-,-,-,3,0,0,0,-,-,-
19500426-0,Wednesday,26-APR-1950,11:55,A1, En route (ENR),"6,5 km (4.1 mls) E of Hartsville, SC",United States of America,4,0, Damaged beyond repair,-,Douglas C-54D-5-DC (DC-4),-,-,1945,-,-, 42-72597, 10702,USAF,Military,-,Greenville-Donaldson AFB,GDC,KGYH,United States of America,-,-,-,-,4,0,0,0,-,-,-
19500426-1,Wednesday,26-APR-1950,-,A1, En route (ENR),"4 km (2.5 mls) E of Leon Springs, TX",United States of America,2,2, Damaged beyond repair,-,Douglas C-47B-45-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 45-954, 34217/16957,USAF,Military,-,San Antonio-Kelly AFB,SKF,KSKF,United States of America,San Antonio-Kelly AFB,SKF,KSKF,United States of America,2,0,2,0,-,-,-
19500501-0,Monday,01-MAY-1950,-,A1, En route (ENR),near Tenkodogo,Burkina Faso,-,0, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, F-OAFP, 20000,French High Commissioner,Domestic Non Scheduled Passenger,-,Kano International Airport,KAN,DNKN,Nigeria,Gao Airport,GAQ,GAGO,Mali,-,-,0,0,-,-,-
19500502-0,Tuesday,02-MAY-1950,14:30,A1, En route (ENR),"3,3 km (2.1 mls) from  Simiatug",Ecuador,15,15, Destroyed, Written off (damaged beyond repair),Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, HK-120, 4314,Avianca,International Scheduled Passenger,-,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,3,12,3,12,-,-,-
19500503-0,Wednesday,03-MAY-1950,-,A1, Landing (LDG),Habbaniya RAF Station,Iraq,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN543, 33147/16399,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19500503-1,Wednesday,03-MAY-1950,-,A1, Unknown (UNK),"3,2 km (2 mls) N of Fairbanks-Ladd AFB, AK",United States of America,-,-, Damaged beyond repair,-,Douglas C-47B-50-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 45-1112, 34382/17115,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19500507-0,Sunday,07-MAY-1950,10:30,A1, Approach (APR),"5 km (3.1 mls) NNE of Georgetown Airport, QLD (GTT)",Australia,6,5, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, A24-105, 1944,RAAF,Military,-,Townsville Airport,TSV,YBTL,Australia,Darwin Airport,DRW,YPDN,Australia,6,0,5,0,-,-,-
19500511-1,Thursday,11-MAY-1950,-,A1, En route (ENR),"Oyster, Northampton County, VA",United States of America,5,0, Damaged beyond repair,-,Lockheed XP2V-1 Neptune,-,-,-,-,-, 48238, 26-1002,US Navy,Military,-,Patuxent River NAS,NHK,KNHK,United States of America,Patuxent River NAS,NHK,KNHK,United States of America,5,0,0,0,-,-,-
19500515-0,Monday,15-MAY-1950,-,A1, Initial climb (ICL),near Harstad,Norway,33,0, Damaged beyond repair,-,Short S.25 Sandringham 6,-,-,-,-,-, LN-IAU, SH.882,DNL,Domestic Scheduled Passenger,-,Harstad-Narvik-Evenes Airport,EVE,ENEV,Norway,Tromsø/Langnes Airport,TOS,ENTC,Norway,7,26,0,0,-,-,-
19500517-0,Wednesday,17-MAY-1950,-,A1, Landing (LDG),Balurghat Airport (RGH),India,-,0, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-CHB, 13023,Airways (India),Cargo,-,Jorhat-Rowriah Airport,JRH,VEJT,India,Balurghat Airport,RGH,VEBG,India,-,0,0,0,-,-,-
19500517-1,Wednesday,17-MAY-1950,-,A1, Landing (LDG),"Aurora-Lowry AFB, CO",United States of America,-,1, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1944,-,-, 43-49496, 26757/15312,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
19500517-2,Wednesday,17-MAY-1950,-,A1, Unknown (UNK),"1,6 km (1 mls) NW of Burley, ID",United States of America,4,0, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1944,-,-, 43-49267, 26528/15083,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19500522-0,Monday,22-MAY-1950,-,A1, En route (ENR),Mount Paskal,Bulgaria,7,6, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,Bulgarian AF,Military,-,-,-,-,-,-,-,-,-,7,0,6,0,-,-,-
19500524-0,Wednesday,24-MAY-1950,-,A1, En route (ENR),6 km (3.8 mls) W of Pasto,Colombia,27,26, Damaged beyond repair,-,Douglas C-47A-55-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, HK-307, 10194,LANSA,Domestic Scheduled Passenger,-,Popayán Airport,PPN,SKPP,Colombia,Ipiales-San Luis Airport,IPI,SKIP,Colombia,3,24,3,23,-,-,-
19500524-1,Wednesday,24-MAY-1950,-,A1, Takeoff (TOF),"Charlotte-Douglas Airport, NC (CLT)",United States of America,6,1, Damaged beyond repair,-,Grumman G-73 Mallard,-,-,1946,-,-, N2941, J-3,Ford Motor Co.,Unknown,-,Charlotte-Douglas Airport,CLT,KCLT,United States of America,-,-,-,-,-,-,-,-,-,-,-
19500524-2,Wednesday,24-MAY-1950,-,C1, En route (ENR),"185 km (115.6 mls) SW off  Cape Flattery, WA",United States of America,-,0, Damaged beyond repair,-,Lockheed P2V-2 Neptune,-,-,-,-,-, 39334, 126-1034,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19500526-0,Friday,26-MAY-1950,16:00,A1, Takeoff (TOF),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,-,0, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, PP-SRV, 25985/14540,VASP,Unknown,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Ribeirão Preto-Leite Lopes Airport,RAO,SBRP,Brazil,-,24,0,0,-,-,-
19500526-1,Friday,26-MAY-1950,-,A1, Takeoff (TOF),Malta-Luqa Airport (MLA),Malta,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1950,-,-, VX497, 443,RAF,Military,-,Malta-Luqa Airport,MLA,LMML,Malta,-,-,-,-,-,-,0,0,-,-,-
19500527-0,Saturday,27-MAY-1950,17:29,A1, Takeoff (TOF),"0,8 km (0.5 mls) from  Teterboro Airport, NJ (TEB)",United States of America,2,1, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,2,Pratt & Whitney R-2800-75,1945,-,-, N9406H, 22582,Regina Cargo Airlines,Cargo,-,Teterboro Airport,TEB,KTEB,United States of America,-,-,-,-,2,0,1,0,-,-,Final
19500530-0,Tuesday,30-MAY-1950,-,A1, En route (ENR),"near Ilhéus, BA",Brazil,15,13, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, PP-AVZ, 9156,Aerovias Brasil,Domestic Scheduled Passenger,-,Vitória da Conquista Airport,VDC,SBQV,Brazil,Salvador-Santo Amaro do Ipitanga Airport,SSA,SBSV,Brazil,4,11,4,9,-,-,-
19500601-0,Thursday,01-JUN-1950,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas Dakota IV (DC-3),-,-,1945,-,-, KN679, 33388/16640,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19500601-1,Thursday,01-JUN-1950,-,A1, Landing (LDG),"Quonset Point NAS, RI (NCO)",United States of America,12,9, Damaged beyond repair,-,Lockheed P2V-2 Neptune,-,-,-,-,-, 122454,-,US Navy,Military,-,-,-,-,-,Quonset Point NAS,NCO,KOQU,United States of America,-,-,-,-,-,-,-
19500602-0,Friday,02-JUN-1950,-,A1, Standing (STD),Bassingbourn RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW164,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
