identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20050421-1,Thursday,21-APR-2005,09:05,A1, Standing (STD),Savusavu Airport (SVU),Fiji,-,0, Damaged beyond repair,-,Embraer EMB-110P2 Bandeirante,-,-,-,-,-, DQ-AFP, 110190,Air Fiji,Domestic Scheduled Passenger,-,Savusavu Airport,SVU,NFNS,Fiji,-,-,-,-,-,-,0,0,-,-,-
20050424-0,Sunday,24-APR-2005,17:40,A1, Takeoff (TOF),Bagay-Baranovka Airport,Russia,2,0, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, registration unknown,-,Ulyanovsk ROSTO,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary
20050425-0,Monday,25-APR-2005,-,A1, Landing (LDG),Kabul Airport (KBL),Afghanistan,6,0, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1965,-,-, UN-11003, 5343004,ATMA Airlines,Cargo,-,Dubai Airport,DXB,OMDB,United Arab Emirates,Kabul-Khwaja Rawash Airport,KBL,OAKB,Afghanistan,6,0,0,0,-,-,Preliminary
20050425-1,Monday,25-APR-2005,12:35,A1, Takeoff (TOF),4 km (2.5 mls) N of Verkhnyaya Khava,Russia,2,0, Damaged beyond repair,-,Antonov An-2R,-,-,1987,-,-, RA-40490, 1G225-07,Aviakhim,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20050428-0,Thursday,28-APR-2005,11:28,A1, En route (ENR),near Pisco,Peru,13,13, Damaged beyond repair,-,Let L-410UVP,2,Walter M-601D,1979,-,-, EP-830, 790204,Peruvian Army,Military,-,Pisco Airport,PIO,SPSO,Peru,-,-,-,-,-,-,-,-,-,-,-
20050501-0,Sunday,01-MAY-2005,14:36,A1, Landing (LDG),Hammerfest Airport (HFT),Norway,30,0, Damaged beyond repair,-,de Havilland Canada DHC-8-103,2,Pratt & Whitney Canada PW121,1995,42997.0,20462.0, LN-WIK, 394,Widerøes Flyveselskap,Domestic Scheduled Passenger, 921,Tromsø/Langnes Airport,TOS,ENTC,Norway,Hammerfest Airport,HFT,ENHF,Norway,3,27,0,0,-,-,Final
20050502-0,Monday,02-MAY-2005,22:14,A1, En route (ENR),6 km (3.8 mls) E of Stratford,New Zealand,2,2, Destroyed, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1983,29443.0,29010.0, ZK-POA, AC-551B,Airwork NZ,Cargo,  23,Auckland International Airport,AKL,NZAA,New Zealand,Blenheim-Woodbourne Airport,BHE,NZWB,New Zealand,2,0,2,0,-,-,Final
20050505-0,Thursday,05-MAY-2005,13:30,A1, Approach (APR),28 km (17.5 mls) N of Kisangani,Democratic Republic of the Congo,11,10, Damaged beyond repair,-,Antonov An-26B,-,-,1981,-,-, EK-26060, 17311107,Aeroworld,Passenger,-,Kisangani-Bangoka International Airport,FKI,FZIC,Democratic Republic of the Congo,Isiro-Matari Airport,IRP,FZJH,Democratic Republic of the Congo,4,7,4,6,-,-,Preliminary
20050505-1,Thursday,05-MAY-2005,-,O1, Standing (STD),"Minneapolis-St Paul International Airport, MN (MSP)",United States of America,0,0, Substantial, Written off (damaged beyond repair),McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-7B (HK3),1968,-,-, N960N, 47256/326,Northwest Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20050506-0,Friday,06-MAY-2005,19:47,A2, Landing (LDG),Nassau International Airport (NAS),Bahamas,21,0, Substantial, Repaired,Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-612G,1986,-,31217.0, C6-REX, AC-649,Western Air,Domestic Scheduled Passenger, 503,Nassau International Airport,NAS,MYNN,Bahamas,San Andros Airport,SAQ,MYAN,Bahamas,2,19,0,0,-,-,Final
20050507-0,Saturday,07-MAY-2005,11:43,A1, Approach (APR),"12 km (7.5 mls) NW of Lockhart River Airport, QLD (IRG)",Australia,15,15, Damaged beyond repair,-,Swearingen SA227-DC Metro 23,2,Garrett TPE331-12UHR-701G,1992,28529.0,26877.0, VH-TFU, DC-818B,Transair Australia,Domestic Scheduled Passenger, 675,Bamaga Airport,ABM,YBAM,Australia,Lockhart River Airport,IRG,YLHR,Australia,2,13,2,13,-,-,Final
20050509-0,Monday,09-MAY-2005,09:55,A2, Takeoff (TOF),"Brownwood Airport, TX (BWD)",United States of America,5,0, Substantial,-,Rockwell Sabreliner 80,2,General Electric CF700-2A2,1978,-,7160.0, N972NR, 380-65,Compass Acquisitions,Executive,-,Brownwood Airport,BWD,KBWD,United States of America,-,-,-,-,2,3,0,0,-,-,Final
20050510-0,Tuesday,10-MAY-2005,19:36,A1, Taxi (TXI),"Minneapolis-St Paul International Airport, MN (MSP)",United States of America,99,0, Damaged beyond repair,-,McDonnell Douglas DC-9-51,2,Pratt & Whitney JT8D-17,1976,66998.0,67268.0, N763NC, 47716/832,Northwest Airlines,Domestic Scheduled Passenger,1495,Columbus-Port Columbus International Airport,CMH,KCMH,United States of America,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,5,94,0,0,-,-,Final
20050510-1,Tuesday,10-MAY-2005,19:36,A2, Taxi (TXI),"Minneapolis-St Paul International Airport, MN (MSP)",United States of America,43,0, Substantial, Repaired,Airbus A319-114,2,CFMI CFM56-5A5,2003,-,-, N368NB, 2039,Northwest Airlines,Domestic Scheduled Passenger,1849,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,San Antonio International Airport,SAT,KSAT,United States of America,5,38,0,0,-,-,Final
20050510-2,Tuesday,10-MAY-2005,15:30,A1, Approach (APR),"Thompson Airport, MB (YTH)",Canada,17,0, Substantial, Written off (damaged beyond repair),Swearingen SA226-TC Metro II,2,Garrett TPE331-10UA,1980,-,-, C-FKEX, TC-332,Perimeter Aviation,Domestic Scheduled Passenger,914,York Landing Airport,ZAC,CZAC,Canada,Thompson Airport,YTH,CYTH,Canada,-,-,0,0,-,-,Preliminary - official
20050511-0,Wednesday,11-MAY-2005,09:30,A1, Unknown (UNK),Kolyadinets,Ukraine,2,2, Damaged beyond repair,-,Antonov An-2,1,Shvetsov ASh-62IR,1980,-,-, UR-84559, 1G189-26,Bosfor,Agricultural,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Preliminary
20050515-0,Sunday,15-MAY-2005,15:48,A2, Landing (LDG),"Atlantic City-Bader Field, NJ (AIY)",United States of America,4,0, Substantial, Repaired,Cessna 525A CitationJet CJ2,2,Williams International FJ44-2C,-,-,360.0, OY-JET, 525A-0089,Weibel Scientific,Executive,-,Burlington International Airport,BTV,KBTV,United States of America,Atlantic City-Bader Field,AIY,KAIY,United States of America,1,3,0,0,-,-,Final
20050516-0,Monday,16-MAY-2005,12:30,A1, Approach (APR),"5,5 km (3.4 mls) NE from  Exuma International Airport (GGT)",Bahamas,3,0, Substantial, Written off (damaged beyond repair),Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1977,-,16711.0, C6-ASA, 599,Flamingo Air Charter,Domestic Non Scheduled Passenger,-,Bimini International Airport,BIM,MYBS,Bahamas,George Town-Exuma International Airport,GGT,MYEG,Bahamas,1,2,0,0,-,-,Final
20050518-0,Wednesday,18-MAY-2005,13:28,A1, Initial climb (ICL),near Mongu Airport (MNR),Zambia,13,13, Damaged beyond repair,-,Harbin Yunshuji Y-12 II,-,-,-,-,-, AF-216, 0089,Zambian Air Force,Military,-,Mongu Airport,MNR,FLMG,Zambia,Lusaka Airport,LUN,FLLS,Zambia,5,8,5,8,-,-,Preliminary
20050518-1,Wednesday,18-MAY-2005,11:43,A2, Landing (LDG),Leeds/Bradford Airport (LBA),United Kingdom,178,0, Minor, Repaired,Airbus A320-211,2,CFMI CFM56-5A3,1991,16321.0,28957.0, JY-JAR, 234,Jordan Aviation,Int'l Non Scheduled Passenger,-,Puerto del Rosario Airport,FUE,GCFV,Spain,Leeds/Bradford Airport,LBA,EGNM,United Kingdom,7,171,0,0,-,-,Final
20050520-0,Friday,20-MAY-2005,-,A1, Landing (LDG),Moskva-Sheremetyevo Airport (SVO),Russia,-,0, Damaged beyond repair,-,Dassault Falcon 20C,2,General Electric CF700-2D2,1968,-,-, RA-09007, 136,Jet 2000,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20050522-0,Sunday,22-MAY-2005,-,A2, Landing (LDG),Punta Cana Airport (PUJ),Dominican Republic,318,0, Substantial, Repaired,Boeing 767-31KER,2,General Electric CF6-80C2B7F,1994,-,-, C-GLMC, 27205/528,Skyservice Airlines,International Scheduled Passenger, 560,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,Punta Cana International Airport,PUJ,MDPC,Dominican Republic,-,-,0,0,-,-,Preliminary
20050524-0,Tuesday,24-MAY-2005,16:00,A1, En route (ENR),Caracas,Venezuela,2,2, Damaged beyond repair,-,Beechcraft 300 Super King Air 350,-,-,2001,-,-, YV-783CP, FL-313,Polar Agroservicios/Transpolar Company,Private,-,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,-,-,-,-,1,1,1,1,-,-,-
20050525-0,Wednesday,25-MAY-2005,-,A1, En route (ENR),10 km (6.3 mls) from  Biega,Democratic Republic of the Congo,27,27, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1964,-,-, 9Q-CVG, 4342404,Victoria Air,Domestic Non Scheduled Passenger,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,Kindu Airport,KND,FZOA,Democratic Republic of the Congo,5,22,5,22,-,-,Preliminary
20050602-0,Thursday,02-JUN-2005,11:28,A1, Takeoff (TOF),Khartoum-Civil Airport (KRT),Sudan,42,7, Damaged beyond repair,-,Antonov An-24B,2,Ivchenko AI-24,1967,-,-, ST-WAL, 69901004,al-Majal Company,Domestic Scheduled Passenger, 430,Khartoum-Civil Airport,KRT,HSSS,Sudan,El Fasher Airport,ELF,HSFS,Sudan,6,36,1,6,-,-,Preliminary
20050602-1,Thursday,02-JUN-2005,16:00,A1, Initial climb (ICL),near Zacapa Airport,Guatemala,17,0, Damaged beyond repair,-,Let L-410UVP-E3,2,Walter M-601E,1988,-,-, TG-TAG, 882028,TAG,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,15,0,0,-,-,Preliminary
20050604-0,Saturday,04-JUN-2005,18:30,A1, Approach (APR),"near Rittman, OH",United States of America,2,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-60A,1968,-,33058.0, N3434, 193,AerOhio,Parachuting,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20050606-0,Monday,06-JUN-2005,07:40,A1, En route (ENR),2 km (1.3 mls) W of Miraflores Airport (MFS),Colombia,28,0, Damaged beyond repair,-,Douglas DC-3A,2,Pratt & Whitney R-1830-S1C3-G,1943,-,4898.0, HK-3462, 11759,TARI,Domestic Non Scheduled Passenger,-,Miraflores Airport,MFS,SKMF,Colombia,San Jose del Guaviare-Jorge E. González T. Airport,SJE,SKSJ,Colombia,3,25,0,0,-,-,Final
20050607-0,Tuesday,07-JUN-2005,01:25,A2, Landing (LDG),"Louisville-Standiford Field, KY (SDF)",United States of America,4,0, Substantial, Repaired,McDonnell Douglas MD-11F,3,General Electric CF6-80C2D1F,1995,-,28231.0, N250UP, 48745/596,UPS,Cargo,6971,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,Louisville-Standiford Field,SDF,KSDF,United States of America,2,2,0,0,-,-,Final
20050608-0,Wednesday,08-JUN-2005,21:37,A1, Landing (LDG),"Washington-Dulles International Airport, DC (IAD)",United States of America,30,0, Damaged beyond repair,-,Saab 340A,2,General Electric CT7-5A2,1985,-,-, N40SZ, 340A-040,United Express,Domestic Scheduled Passenger,7564,White Plains-Westchester County Airport,HPN,KHPN,United States of America,Washington-Dulles International Airport,IAD,KIAD,United States of America,3,27,0,0,-,-,Final
20050610-0,Friday,10-JUN-2005,13:07,A1, Landing (LDG),Lokichoggio Airport (LKG),Kenya,3,0, Damaged beyond repair,-,Hawker Siddeley HS-780 Andover C.1,2,Rolls-Royce Dart 201,1966,-,14439.0, 5Y-SFE, 599/6,748 Air Services,Cargo,-,-,-,-,-,Lokichoggio Airport,LKG,HKLK,Kenya,3,0,0,0,-,-,Final
20050610-1,Friday,10-JUN-2005,14:59,A1, Landing (LDG),Lokichoggio Airport (LKG),Kenya,5,0, Substantial, Written off (damaged beyond repair),Lockheed L-100-30 Hercules,4,Allison 501-D22A,1972,-,51888.0, S9-BAS, 4472,UN,Cargo,-,El Obeid Airport,EBD,HSOB,Sudan,Lokichoggio Airport,LKG,HKLK,Kenya,5,0,0,0,-,-,Final
20050612-0,Sunday,12-JUN-2005,09:15,A2, Landing (LDG),Lagos-Murtala Muhammed Airport (LOS),Nigeria,155,0, Substantial, Repaired,Boeing 727-2M7,3,Pratt & Whitney JT8D-17R,1979,-,-, 5N-BCF, 21655/1452,Chanchangi Airlines,Domestic Scheduled Passenger,-,Kaduna Airport,KAD,DNKA,Nigeria,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,13,142,0,0,-,-,Preliminary
20050613-0,Monday,13-JUN-2005,15:50,A1, Initial climb (ICL),"5 km (3.1 mls) E of Fort Lauderdale-Executive Airport, FL (FXE)",United States of America,3,0, Damaged beyond repair,-,Douglas Super R4D-8 (DC-3S),2,Wright R-1820-80A,1943,-,19623.0, N3906J, 43344,Air Pony Express,Cargo,-,Fort Lauderdale-Executive Airport,FXE,KFXE,United States of America,Marsh Harbour International Airport,MHH,MYAM,Bahamas,2,1,0,0,-,-,Final
20050613-1,Monday,13-JUN-2005,20:21,A2, Takeoff (TOF),Caracas-Simón Bolívar International Airport (CCS),Venezuela,7,0, Substantial,-,Beechcraft 200 Super King Air,-,-,1978,-,-, YV-2834P, BB-346,Private,Unknown,-,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,-,-,-,-,1,6,0,0,-,-,-
20050615-0,Wednesday,15-JUN-2005,09:40,A1, En route (ENR),near El Callao,Venezuela,3,0, Damaged beyond repair,-,Dornier Do 28D-2 Skyservant,-,-,1971,-,-, YV-664CP, 4084,Revemin-Bonanza Mining,Domestic Non Scheduled Passenger,-,Puerto Ordaz Airport,PZO,SVPR,Venezuela,-,-,-,-,1,2,0,0,-,-,-
20050619-0,Sunday,19-JUN-2005,-,A1, Landing (LDG),Kalima Airport (KLY),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 9Q-CWI, 33257/16509,Wimbi Dira Airways,Unknown,-,-,-,-,-,Kalima-Kakungwa Airport,KLY,FZOD,Democratic Republic of the Congo,-,-,0,0,-,-,Preliminary
20050619-1,Sunday,19-JUN-2005,03:42,A1, Landing (LDG),Addis Ababa-Bole Airport (ADD),Ethiopia,5,0, Damaged beyond repair,-,Boeing 707-347C,4,Pratt & Whitney JT3D-3B (HK2),1968,-,-, C5-MBM, 19966/743,Mahfooz Aviation,Ferry/positioning,-,Douala Airport,DLA,FKKD,Cameroon,Addis Ababa-Bole Airport,ADD,HAAB,Ethiopia,5,0,0,0,-,-,Preliminary
20050624-0,Friday,24-JUN-2005,18:10,A1, Takeoff (TOF),"Yellowknife Waterdrome, NT",Canada,9,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-3T Vazar Turbine Otter,1,Pratt & Whitney Canada PT6A-34,1956,-,-, C-FXUY, 142,Air Tindi,Passenger,AT301,-,-,-,-,-,-,-,-,2,7,0,0,-,-,-
20050627-0,Monday,27-JUN-2005,10:00,A2, Pushback / towing (PBT),Nassau International Airport (NAS),Bahamas,-,0, Substantial, Repaired,Boeing 737-2K5,2,Pratt & Whitney JT8D-17,1981,-,37729.0, C6-BFM, 22596/763,Bahamasair,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,Final
20050628-0,Tuesday,28-JUN-2005,17:45,A1, Landing (LDG),Matemo Airport,Mozambique,11,0, Damaged beyond repair,-,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1985,-,-, N9324F, 20800013,Air Serv International,Domestic Non Scheduled Passenger,-,Pemba Airport,POL,FQPB,Mozambique,-,-,-,-,1,10,0,0,-,-,Preliminary
20050629-0,Wednesday,29-JUN-2005,-,A2, Landing (LDG),Lagos-Murtala Muhammed Airport (LOS),Nigeria,91,0, Minor, Repaired,Fokker 100,2,Rolls-Royce Tay 650-15,1990,-,-, 5N-COO, 11297,IRS Airlines,Domestic Scheduled Passenger,3300,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,Abuja International Airport,ABV,DNAA,Nigeria,6,85,0,0,-,-,Preliminary
20050629-1,Wednesday,29-JUN-2005,-,A1, Landing (LDG),Goma Airport (GOM),Democratic Republic of the Congo,9,0, Substantial, Written off (damaged beyond repair),Antonov An-26,-,-,1974,-,-, 9Q-CAW, 47302206,Volga Atlantic Airlines,Cargo,-,Kongolo Airport,KOO,FZRQ,Democratic Republic of the Congo,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,4,5,0,0,-,-,-
20050630-0,Thursday,30-JUN-2005,07:35,A1, Landing (LDG),Lukla Airport (LUA),Nepal,13,0, Damaged beyond repair,-,Dornier 228-201,2,Garrett TPE331-5-252D,1983,-,-, 9N-AEO, 8010,Gorkha Airlines,Domestic Scheduled Passenger,-,Kathmandu-Tribhuvan Airport,KTM,VNKT,Nepal,Lukla Airport,LUA,VNLK,Nepal,3,10,0,0,-,-,Preliminary
20050699-0,-,XX-JUN-2005,-,A1, Approach (APR),near Kapoeta Airport,South Sudan,-,-, Damaged beyond repair,-,Hawker Siddeley HS-780 Andover C.1,2,Rolls-Royce Dart 201,1966,-,-, 9Q-CVK, Set 17,Aero Service Corp.,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
20050701-0,Friday,01-JUL-2005,08:53,A1, Landing (LDG),Chittagong-Shah Amanat International Airport (CGP),Bangladesh,216,0, Substantial, Written off (damaged beyond repair),McDonnell Douglas DC-10-30ER,3,General Electric CF6-50C2B,1979,-,-, S2-ADN, 46542/295,Biman Bangladesh,International Scheduled Passenger, 048,Dubai Airport,DXB,OMDB,United Arab Emirates,Chittagong-Shah Amanat International Airport,CGP,VGEG,Bangladesh,15,201,0,0,-,-,Preliminary
20050715-0,Friday,15-JUL-2005,08:45,A1, Landing (LDG),"Vail-Eagle County Airport, CO (EGE)",United States of America,4,0, Substantial, Written off (damaged beyond repair),Learjet 35A,2,Garrett TFE731-2-2B,1978,-,-, N620JM, 35A-207,Aspen Aviation,Ambulance,-,Aspen Airport,ASE,KASE,United States of America,Vail-Eagle County Airport,EGE,KEGE,United States of America,2,2,0,0,-,-,Final
20050716-0,Saturday,16-JUL-2005,10:00,A1, En route (ENR),near Baney,Equatorial Guinea,60,60, Damaged beyond repair,-,Antonov An-24B,2,Ivchenko AI-24,1967,-,-, 3C-VQR, 79901104,Equatorial Express Airlines,Domestic Scheduled Passenger,-,Malabo-Santa Isabel Airport,SSG,FGSL,Equatorial Guinea,Bata Airport,BSG,FGBT,Equatorial Guinea,6,54,6,54,-,-,- (No safety board investigation)
20050717-0,Sunday,17-JUL-2005,16:18,A1, Landing (LDG),"Old Bridge Airport, NJ",United States of America,3,0, Substantial, Written off (damaged beyond repair),Cessna 525 CitationJet,2,Williams International FJ44-1A,1997,-,-, N13FH, 525-0185,Hertrich Aviation,Private,-,Georgetown-Sussex County Airport,GED,KGED,United States of America,-,-,-,-,1,2,0,0,-,-,Final
20050719-0,Tuesday,19-JUL-2005,09:58,A1, Landing (LDG),Caticlan-Malay Airport (MPH),Philippines,23,0, Substantial, Written off (damaged beyond repair),Yakovlev Yak-40,3,Ivchenko AI-25,1975,-,-, RP-C2803, 9430537,Interisland Airlines,Domestic Scheduled Passenger, 210,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,Caticlan-Malay Airport,MPH,RPVE,Philippines,3,20,0,0,-,-,Preliminary
20050721-0,Thursday,21-JUL-2005,11:38,A1, Approach (APR),Lhokseumawe-Malikussaleh Airport (LSW),Indonesia,23,3, Damaged beyond repair,-,IPTN/CASA CN-235M-10,-,-,1991,-,-, A-2301, N.016,Indonesian AF,Military,-,Banda Aceh-Blang Bintang Airport,BTJ,WITT,Indonesia,Lhokseumawe-Malikussaleh Airport,LSW,WITM,Indonesia,-,-,0,3,-,-,-
20050722-0,Friday,22-JUL-2005,08:30,A1, Initial climb (ICL),"near Globe-San Carlos Apache Airport, AZ",United States of America,1,0, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2000,-,4461.0, N717BT, 208B0863,CorpJet/Baltimore Air Transport,Cargo,-,-,-,-,-,Safford Airport,SAD,KSAD,United States of America,1,0,0,0,-,-,Final
20050726-0,Tuesday,26-JUL-2005,09:40,A1, Maneuvering (MNV),near Hierba Buena,Guatemala,2,2, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2004,-,-, TG-APG, 208B1087,Aéreo Ruta Maya,Agricultural,-,Retalhuleu-Base Aerea Del Sur Airport,RER,MGRT,Guatemala,-,-,-,-,1,1,1,1,-,-,Preliminary
20050728-0,Thursday,28-JUL-2005,08:40,A1, En route (ENR),"near Shovelnose Creek, BC",Canada,2,2, Destroyed, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1974,-,-, C-FCGL, BB-190,Northern Thunderbird Air,Ferry/positioning, 202,Vancouver International Airport,YVR,CYVR,Canada,Smithers Airport,YYD,CYYD,Canada,2,0,2,0,-,-,Final
20050801-0,Monday,01-AUG-2005,10:00,A1, Unknown (UNK),"1,5 km (0.9 mls) from  Calvi",France,2,2, Damaged beyond repair,-,Canadair CL-215-6B11 (CL-415),2,Pratt & Whitney Canada PW123AF,1995,-,-, F-ZBEO, 2011,Securité Civile,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
20050802-0,Tuesday,02-AUG-2005,16:02,A1, Landing (LDG),"Toronto-Pearson International Airport, ON (YYZ)",Canada,309,0, Destroyed, Written off (damaged beyond repair),Airbus A340-313X,4,CFMI CFM56-5C4,1999,3711.0,28418.0, F-GLZQ, 289,Air France,International Scheduled Passenger,AF358,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,12,297,0,0,-,-,Final
20050804-0,Thursday,04-AUG-2005,23:00,A2, Landing (LDG),"Louie Lagoon, Nootka Island, BC",Canada,9,0, Substantial, Repaired,de Havilland Canada DHC-3 Otter,1,Pratt & Whitney R-1340-59,1960,-,-, C-FQEI, 397,Air Nootka,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,8,0,0,-,-,-
20050804-2,Thursday,04-AUG-2005,-,A2, Landing (LDG),"Louis Lagoon, BC",Canada,9,0, Substantial, Repaired,de Havilland Canada DHC-3 Otter,1,Pratt & Whitney R-1340-59,1960,-,-, C-FQEI, 397,Air Nootka,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,8,0,0,-,-,-
20050806-0,Saturday,06-AUG-2005,15:40,A1, En route (ENR),26 km (16.3 mls) NE off  Palermo-Punta Raisi Airport (PMO),Italy,39,16, Destroyed, Written off (damaged beyond repair),ATR 72-202,2,Pratt & Whitney Canada PW124B,1991,35259.0,29893.0, TS-LBB, 258,Tuninter,Int'l Non Scheduled Passenger,1153,Bari-Palese Airport,BRI,LIBD,Italy,Djerba-Melita Airport,DJE,DTTJ,Tunisia,4,35,2,14,-,-,Final
20050808-0,Monday,08-AUG-2005,06:50,A1, Landing (LDG),Luena Airport (LUO),Angola,-,0, Damaged beyond repair,-,Antonov An-12BP,-,-,-,-,-, T-300, 4342108 ?,Angolan AF,Military,-,-,-,-,-,Luena Airport,LUO,FNUE,Angola,-,-,0,0,-,-,Preliminary
20050809-0,Tuesday,09-AUG-2005,17:00,A1, En route (ENR),30 km (18.8 mls) E of Mukalla,Yemen,49,1, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, registration unknown,-,Yemen AF,Military,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
20050812-0,Friday,12-AUG-2005,15:10,A1, Landing (LDG),Arak Airport (AJK),Iran,27,0, Substantial, Written off (damaged beyond repair),HESA IrAn-140,2,Klimov TV3-117VMA-SBM1,2003,-,-, EP-SFD, 9001,Safiran Airlines,Domestic Scheduled Passenger,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Khorramabad Airport,KHD,OICK,Iran,8,19,0,0,-,-,Preliminary
20050814-0,Sunday,14-AUG-2005,12:03,A1, En route (ENR),2 km (1.3 mls) from  Grammatikos,Greece,121,121, Destroyed, Written off (damaged beyond repair),Boeing 737-31S,2,CFMI CFM56-3C1,1997,16085.0,17900.0, 5B-DBY, 29099/2982,Helios Airways,International Scheduled Passenger, 522,Larnaca Airport,LCA,LCLK,Cyprus,Athens-Elefthérios Venizélos International Airport,ATH,LGAV,Greece,6,115,6,115,-,-,Final
20050814-1,Sunday,14-AUG-2005,12:30,A1, Takeoff (TOF),off Puerto Ayacucho Airport (PYH),Venezuela,13,1, Damaged beyond repair,-,Dornier Do 28D-2 Skyservant,-,-,1971,-,-, YV-740C, 4113,Linea Aéreo-Taxi Wayumi,Passenger,-,Puerto Ayacucho Airport,PYH,SVPA,Venezuela,-,-,-,-,1,12,0,1,-,-,-
20050815-0,Monday,15-AUG-2005,-,A1, Landing (LDG),"Norfolk NAS Chambers, VA (NGU)",United States of America,29,0, Damaged beyond repair,-,Grumman C-2A Greyhound,-,-,-,-,-, 162178, 58,US Navy,Military,-,-,-,-,-,Norfolk NAS Chambers,NGU,KNGU,United States of America,4,25,0,0,-,-,-
20050816-0,Tuesday,16-AUG-2005,03:00,A1, En route (ENR),near Machiques,Venezuela,160,160, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-82 (MD-82),2,Pratt & Whitney JT8D-217A,1986,24312.0,49494.0, HK-4374X, 49484/1315,West Caribbean Airways,Int'l Non Scheduled Passenger,YH708,Panama City-Tocumen International Airport,PTY,MPTO,Panama,Fort de France-Lamentin Airport,FDF,TFFF,Martinique,8,152,8,152,-,-,Final
20050819-0,Friday,19-AUG-2005,14:19,A1, Landing (LDG),Guam-A.B. Won Pat International Airport (GUM),Guam,334,0, Substantial, Written off (damaged beyond repair),Boeing 747-251B,4,Pratt & Whitney JT9D-7Q,1979,-,-, N627US, 21709/412,Northwest Airlines,International Scheduled Passenger,  74,Tokyo-Narita Airport,NRT,RJAA,Japan,Guam-A.B. Won Pat International Airport,GUM,PGUM,Guam,16,318,0,0,-,-,Final
20050819-1,Friday,19-AUG-2005,16:35,A2, Landing (LDG),"Rapid Lake, QC",Canada,2,0, Substantial, Repaired,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1996,-,-, C-GUAY, 20800255,Guay,Private,-,Kangiqsualujjuaq Airport,XGR,CYLU,Canada,-,-,-,-,1,1,0,0,-,-,Preliminary - official
