identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19631024-1,Thursday,24-OCT-1963,04:30,O1, Standing (STD),Narsarsuaq Airport (UAK),Greenland,0,0, Damaged beyond repair,-,Douglas C-54A-10-DC (DC-4),-,-,1944,-,-, TF-IST, 10313,Icelandair,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19631024-2,Thursday,24-OCT-1963,04:30,O1, Standing (STD),Narsarsuaq Airport (UAK),Greenland,0,0, Damaged beyond repair,-,Consolidated Vultee PBY-6A Catalina,-,-,1945,-,-, L-862,-,Danish AF,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19631024-3,Thursday,24-OCT-1963,04:30,O1, Standing (STD),Narsarsuaq Airport (UAK),Greenland,0,0, Damaged beyond repair,-,Consolidated Vultee PBY-6A Catalina,-,-,1945,-,-, L-864,-,Danish AF,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19631029-0,Tuesday,29-OCT-1963,-,U1, Unknown (UNK),Toyama Airport (TOY),Japan,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, JA5024, 13194,All Nippon,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19631101-0,Friday,01-NOV-1963,-,O1, Standing (STD),"Indianapolis International Airport, IN (IND)",United States of America,0,0, Damaged beyond repair,-,Douglas C-53C (DC-3),-,-,1942,-,-, N45335, 4964,Lake Central Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19631101-1,Friday,01-NOV-1963,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-48294, 25555/14110,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19631102-0,Saturday,02-NOV-1963,-,U1, Taxi (TXI),"Newark International Airport, NJ (EWR)",United States of America,-,0, Damaged beyond repair,-,Martin 2-0-2,-,-,-,-,-, N177A, 9147,Allegheny Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19631106-0,Wednesday,06-NOV-1963,21:15,A2, Takeoff (TOF),London Airport (LHR),United Kingdom,97,0, Substantial, Repaired,Douglas DC-8-54F,4,Pratt & Whitney JT3D-3,1963,-,1958.0, CF-TJM, 45653/178,TCAL,International Scheduled Passenger, 861,London Airport,LHR,EGLL,United Kingdom,Montreal-Dorval International Airport,YUL,CYUL,Canada,7,90,0,0,-,-,Final
19631108-0,Friday,08-NOV-1963,16:59,A1, Approach (APR),"1,5 km (0.9 mls) N of Mariehamn Airport (MHQ)",Finland,25,22, Damaged beyond repair,-,Douglas C-47A-35-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,30672.0, OH-LCA, 9799,Aero OY,Domestic Scheduled Passenger, 217,Turku Airport,TKU,EFTU,Finland,Mariehamn Airport,MHQ,EFMA,Finland,3,22,2,20,-,-,Final
19631110-0,Sunday,10-NOV-1963,-,A1, Unknown (UNK),Kuibyshev Airport (KUF),Russia,-,-, Damaged beyond repair,-,Ilyushin Il-18B,-,-,1959,-,-, CCCP-75686, 189001201,Aeroflot / Moscow,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19631112-0,Tuesday,12-NOV-1963,-,A2, Approach (APR),Wien-Schwechat International Airport (VIE),Austria,62,0, Substantial, Repaired,Boeing 707-437,-,-,1960,-,-, VT-DJK, 17724/105,Air-India,International Scheduled Passenger,-,-,-,-,-,Wien-Schwechat International Airport,VIE,LOWW,Austria,8,54,0,0,-,-,Preliminary - official
19631115-0,Friday,15-NOV-1963,13:20,A1, Unknown (UNK),"Ixtepec, Oaxaca",Mexico,5,4, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, ETM-6010,-,Mexican AF,Military,-,-,-,-,-,Ixtepec Airport,IZT,MMIT,Mexico,5,0,4,0,-,-,-
19631122-0,Friday,22-NOV-1963,-,A1, Unknown (UNK),"near Banihal pass, Kashmir",India,10,10, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Indian AF,Military,-,Jammu-Satwari Airport,IXJ,VIJU,India,Srinagar Airport,SXR,VISR,India,-,-,-,-,-,-,-
19631128-0,Thursday,28-NOV-1963,-,H2, En route (ENR),Port of Spain-Piarco Airport (POS),Trinidad and Tobago,17,0, None,-,Convair CV-340 or CV-440,-,-,-,-,-, registration unknown,-,AVENSA,Domestic Scheduled Passenger,-,Ciudad Bolívar Airport,CBL,SVCB,Venezuela,Caracas Airport,CCS,SVMI,Venezuela,3,14,0,0,-,-,-
19631129-0,Friday,29-NOV-1963,18:33,A1, En route (ENR),"Ste-Thérèse-de-Blainville, QC",Canada,118,118, Destroyed, Written off (damaged beyond repair),Douglas DC-8-54F,4,Pratt & Whitney JT3D-3,1963,-,2174.0, CF-TJN, 45654/179,TCAL,Domestic Scheduled Passenger, 831,Montreal-Dorval International Airport,YUL,CYUL,Canada,Toronto International Airport,YYZ,CYYZ,Canada,7,111,7,111,-,-,Final
19631129-1,Friday,29-NOV-1963,11:10,A1, Approach (APR),"Morgantown, WV",United States of America,3,1, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,12241.0, N386T, 20411,Purdue University,Ferry/positioning,-,Lafayette-Purdue University Airport,LAF,KLAF,United States of America,Morgantown Airport,MGW,KMGW,United States of America,3,0,1,0,-,-,-
19631129-2,Friday,29-NOV-1963,-,O1, Standing (STD),unknown,Unknown country,-,-, Damaged beyond repair,-,Howard Super Ventura,-,-,1943,-,-, N555DM, 5241,Dumas Milner Corp.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19631130-0,Saturday,30-NOV-1963,11:33,A1, Takeoff (TOF),Addis Ababa-Lideta Airport,Ethiopia,3,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,18245.0, ET-AAT, 13483,Ethiopian Air Lines,Test,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19631207-0,Saturday,07-DEC-1963,19:19,A1, En route (ENR),"16 km (10 mls) NW of Nederland, CO",United States of America,3,3, Damaged beyond repair,-,Curtiss C-46A-20-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,11694.0, N609Z, 26571,Zantop,Cargo,-,-,-,-,-,Ogden-Hill AFB,HIF,KHIF,United States of America,2,1,2,1,-,-,Final
19631207-1,Saturday,07-DEC-1963,23:51,A1, Initial climb (ICL),"0,7 km (0.4 mls) S of Kirensk Airport",Russia,6,6, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1963,188.0,379.0, CCCP-11347, 401803,Aeroflot / East Siberia,Cargo,1076,-,-,-,-,Irkutsk Airport,IKT,UIII,Russia,6,0,6,0,-,-,-
19631207-2,Saturday,07-DEC-1963,15:50,A1, En route (ENR),N of Königsbrück,Germany,33,0, Substantial, Written off (damaged beyond repair),Ilyushin Il-14P,-,-,1956,-,-, DM-SBL, 6341206,Interflug,Int'l Non Scheduled Passenger,-,Berlin-Schönefeld Airport,SXF,EDDB,Germany,Budapest-Ferihegy Airport,BUD,LHBP,Hungary,5,28,0,0,-,-,-
19631208-0,Sunday,08-DEC-1963,20:59,A1, Approach (APR),"Elkton, MD",United States of America,81,81, Destroyed, Written off (damaged beyond repair),Boeing 707-121,4,Pratt & Whitney JT3C-6,1958,-,15609.0, N709PA, 17588/3,Pan Am,Domestic Scheduled Passenger,PA214,Baltimore/Washington International Airport,BWI,KBWI,United States of America,Philadelphia International Airport,PHL,KPHL,United States of America,8,73,8,73,-,-,Final
19631209-0,Monday,09-DEC-1963,-,A1, En route (ENR),240 km (150 mls) NE off  Azores Islands,Atlantic Ocean,3,3, Damaged beyond repair,-,Curtiss C-46A-15-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, N5160V, 26512,private,Ferry/positioning,-,Gander Airport,YQX,CYQX,Canada,Santa Maria-Vila do Porto Airport,SMA,LPAZ,Portugal,3,0,3,0,-,-,-
19631212-0,Thursday,12-DEC-1963,-,C1, En route (ENR),near Ban Me Thout,Vietnam,7,7, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,-,-,-, 58-1690, 299,US Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19631212-1,Thursday,12-DEC-1963,10:15,A1, En route (ENR),93 km (58.1 mls) W of Ghazni,Afghanistan,3,3, Damaged beyond repair,-,Douglas C-54A-15-DC (DC-4),-,-,1944,-,-, OD-AEB, 10424,TMA,Cargo,-,Kuwait International Airport,KWI,OKBK,Kuwait,Kabul Airport,KBL,OAKB,Afghanistan,3,0,3,0,-,-,-
19631216-0,Monday,16-DEC-1963,-,A1, Approach (APR),Warszawa-Okecie Airport (WAW),Poland,14,0, Damaged beyond repair,-,Lisunov Li-2T,-,-,-,-,-, SP-LBG, 18418308,LOT,Domestic Scheduled Passenger,-,Rzeszów Airport,RZE,EPRZ,Poland,Warszawa-Okecie Airport,WAW,EPWA,Poland,3,11,0,0,-,-,-
19631217-0,Tuesday,17-DEC-1963,-,A1, Landing (LDG),Thorney Island RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,-,-,-, TG610, HP67/88,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,1,-
19631221-0,Saturday,21-DEC-1963,11:42,A1, Approach (APR),"Midland Air Terminal, TX (MAF)",United States of America,4,0, Damaged beyond repair,-,Convair CV-580,-,-,1957,-,-, N7601, 452,Union Oil Comp. of California,Executive,-,-,-,-,-,Midland Air Terminal,MAF,KMAF,United States of America,3,1,0,0,-,-,-
19631227-0,Friday,27-DEC-1963,-,A1, Unknown (UNK),56 km (35 mls) SW of Songkhla,Thailand,12,12, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, B-815, 19258,Air America,Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,9,3,9,-,-,-
19631230-0,Monday,30-DEC-1963,-,A1, Approach (APR),"1,5 km (0.9 mls) from  Marville RCAF Station",France,11,8, Damaged beyond repair,-,Bristol 170 Freighter 31M,2,Bristol Hercules 734,-,-,-, 9697, 12830,RCAF,Military,-,London-Gatwick Airport,LGW,EGKK,United Kingdom,-,-,-,-,5,6,-,-,-,-,-
19639999-0,-,xx-xxx-1963,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Lisunov Li-2P,-,-,1952,-,-, 2210, 23442210,Czechoslovak AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19639999-2,-,xx-xxx-1963,-,A1, Unknown (UNK),Logarh Valley,Afghanistan,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, YA-AAA, 4242,Ariana Afghan Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19639999-5,-,xx-xxx-1963,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Grumman SA-16A Albatross,-,-,-,-,-, 11019, G-01,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
