identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19990414-0,Wednesday,14-APR-1999,-,A1, Unknown (UNK),"near Irati, PR",Brazil,2,0, Damaged beyond repair,-,Beechcraft A100 King Air,-,-,-,-,-, PT-LZA, B-200,Jet Sul Táxi Aéreo,Unknown,-,Foz do Iguaçu/Cataratas Airport,IGU,SBFI,Brazil,Curitiba-Afonso Pena International Airport,CWB,SBCT,Brazil,-,-,0,0,-,-,-
19990415-0,Thursday,15-APR-1999,16:04,A1, En route (ENR),10 km (6.3 mls) SW of Shanghai-Hongqiao Airport (SHA),China,3,3, Destroyed, Written off (damaged beyond repair),McDonnell Douglas MD-11F,3,Pratt & Whitney PW4462,1992,4463.0,28347.0, HL7373, 48409/490,Korean Air,Cargo,KE6316,Shanghai-Hongqiao Airport,SHA,ZSSS,China,Seoul-Gimpo (Kimpo) International Airport,SEL,RKSS,South Korea,3,0,3,0,-,5,Final
19990417-0,Saturday,17-APR-1999,14:51,A1, Landing (LDG),"Beckley Airport, WV (BKW)",United States of America,8,0, Substantial, Written off (damaged beyond repair),Beechcraft Beechjet 400A,2,Pratt & Whitney Canada JT15D-5A,1996,-,1215.0, N400VG, RK-113,Pacific Aeromotive,Executive,-,West Palm Beach International Airport,PBI,KPBI,United States of America,Beckley Airport,BKW,KBKW,United States of America,2,6,0,0,-,-,Final
19990422-0,Thursday,22-APR-1999,15:30,A1, En route (ENR),near Clesy,France,3,0, Damaged beyond repair,-,Let L-410UVP,-,-,1985,-,-, YV-956C, 851515,Hélica,Ferry/positioning,-,Linköping-Saab Airport,LPI,ESSL,Sweden,Porto-Francisco Sá Carneiro Airport,OPO,LPPR,Portugal,2,1,0,0,-,-,Final
19990422-1,Thursday,22-APR-1999,15:45,A1, En route (ENR),Johannesburg,South Africa,66,0, Damaged beyond repair,-,Boeing 727-23,3,Pratt & Whitney JT8D-7B,1965,-,-, ZS-IJE, 18443/111,Million Air Charter,International Scheduled Passenger,-,Harare Airport,HRE,FVHA,Zimbabwe,Johannesburg International Airport,JNB,FAJS,South Africa,8,58,0,0,-,-,Final
19990423-0,Friday,23-APR-1999,06:45,A2, Landing (LDG),Fituita Airport (FTI),American Samoa,14,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 200,-,-,-,-,33559.0, N719AS, 139,Samoa Aviation,Domestic Scheduled Passenger,906,Pago Pago International Airport,PPG,NSTU,American Samoa,Fituita Airport,FTI,NSFQ,American Samoa,2,12,0,0,-,-,Final
19990427-0,Tuesday,27-APR-1999,13:15,A2, Landing (LDG),"21 km (13.1 mls) NNE of Healy, AK",United States of America,2,0, Substantial, Repaired,de Havilland Canada DHC-3 Otter,1,Shvetsov ASh-62IR-M18,1960,-,-, N3125N, 394,40-Mile Air,Domestic Non Scheduled Passenger,-,Fairbanks International Airport,FAI,PAFA,United States of America,-,-,-,-,1,1,0,0,-,-,Final
19990501-0,Saturday,01-MAY-1999,-,A1, Takeoff (TOF),Mandera Airport (NDE),Kenya,-,0, Damaged beyond repair,-,de Havilland Canada DHC-5D Buffalo,-,-,1977,-,-, 207, 75,Kenyan AF,Military,-,Mandera Airport,NDE,HKMA,Kenya,-,-,-,-,-,-,0,0,-,1,-
19990501-1,Saturday,01-MAY-1999,-,A1, Takeoff (TOF),"Waterfound Lake, SK",Canada,6,0, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,1,Pratt & Whitney R-1340,1953,-,-, C-FASV,  23,Points North Air Services,Domestic Non Scheduled Passenger,-,-,-,-,-,Points North Landing Airport,YNL,CYNL,Canada,1,5,0,0,-,-,Final
19990508-0,Saturday,08-MAY-1999,19:21,A1, En route (ENR),11 km (6.9 mls) off  Port Vila,Vanuatu,12,7, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1980,-,-, YJ-RV9, 694,Vanair,Domestic Scheduled Passenger,-,Espirítu Santo-Pekoa Airport,SON,NVSS,Vanuatu,Port Vila-Bauerfield Airport,VLI,NVVV,Vanuatu,1,11,1,6,-,-,-
19990508-1,Saturday,08-MAY-1999,07:01,A2, Landing (LDG),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,30,0, Substantial, Repaired,Saab 340B,2,General Electric CT7-9B,1991,-,17488.0, N232AE, 232,American Eagle,Domestic Scheduled Passenger,4925,Baltimore/Washington International Airport,BWI,KBWI,United States of America,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,3,27,0,0,-,-,Final
19990510-0,Monday,10-MAY-1999,-,A1, Landing (LDG),Loma Bonita Air Base,Mexico,6,0, Damaged beyond repair,-,Boeing 737-247,2,Pratt & Whitney JT8D-9,1969,-,-, B-12001, 20127/144,Mexican AF,Military,-,-,-,-,-,-,-,-,-,6,0,0,0,-,-,Preliminary
19990512-0,Wednesday,12-MAY-1999,-,C1, En route (ENR),30 km (18.8 mls) from  Luzamba,Angola,5,0, Damaged beyond repair,-,Antonov An-26,-,-,1980,-,-, D2-FBN,-,Volga Atlantic Airlines,Cargo,-,Luzamba Airport,LZM,FNLZ,Angola,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,3,2,0,0,-,-,-
19990514-0,Friday,14-MAY-1999,00:03,A2, Landing (LDG),"Hickory Airport, NC (HKY)",United States of America,4,0, Substantial, Repaired,Beechcraft B100 King Air,-,-,1979,-,9872.0, N924RM, BE-063,Private,Executive,-,Richmond International Airport (Byrd Field),RIC,KRIC,United States of America,Hickory Airport,HKY,KHKY,United States of America,1,3,0,0,-,-,Final
19990516-0,Sunday,16-MAY-1999,-,A1, Unknown (UNK),Naser Abad,Iran,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WLI, 1G144-49,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19990517-0,Monday,17-MAY-1999,-,O1, Standing (STD),Santiago-Arturo Merino Benitez Airport (SCL),Chile,-,0, Damaged beyond repair,-,Boeing 737-2A6,2,Pratt & Whitney JT8D-9A,1969,-,-, CC-CYR, 20195/205,LADECO,Unknown,-,Santiago-Arturo Merino Benitez Airport,SCL,SCEL,Chile,-,-,-,-,-,-,0,0,-,-,-
19990517-1,Monday,17-MAY-1999,-,A2, Approach (APR),El Paraiso Ranch,Bolivia,-,0, Substantial, Repaired,Curtiss C-46F-1-CU Commando,2,Pratt & Whitney R-2800,1945,-,-, CP-1319, 22428,CAMBA,Unknown,-,San Borja Airport,SRJ,SLSB,Bolivia,-,-,-,-,-,-,0,0,-,-,Preliminary
19990517-2,Monday,17-MAY-1999,18:40,A2, Landing (LDG),"Bemidji Airport, MN (BJI)",United States of America,1,0, Substantial, Repaired,Beechcraft 99A Airliner,-,-,1970,-,8017.0, N133BA, U-142,Bemidji Airlines,Test,-,Bemidji Airport,BJI,KBJI,United States of America,Bemidji Airport,BJI,KBJI,United States of America,1,0,0,0,-,-,Final
19990519-0,Wednesday,19-MAY-1999,-,A1, Landing (LDG),Berbérati Airport (BBT),Central African Republic,33,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1975,-,-, TL-ACO, 9632049,Centrafrican Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Berbérati Airport,BBT,FEFT,Central African Republic,3,30,0,0,-,-,-
19990522-0,Saturday,22-MAY-1999,-,C1, Standing (STD),Leskovac,Serbia,0,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, 70301, 1G167-17,Serbian Air Force,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19990522-1,Saturday,22-MAY-1999,-,C1, Standing (STD),Leskovac,Serbia,0,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, 70374, 1G171-04,Serbian Air Force,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19990522-2,Saturday,22-MAY-1999,-,C1, Standing (STD),Leskovac,Serbia,0,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, 70375, 1G171-05,Serbian Air Force,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19990524-0,Monday,24-MAY-1999,13:15,A1, Takeoff (TOF),Kuching Airport (KCH),Malaysia,5,5, Damaged beyond repair,-,de Havilland Canada DHC-4A Caribou,-,-,1969,-,-, M21-05, 270,Royal Malaysian AF,Military,-,Kuching Airport,KCH,WBGG,Malaysia,Kuching Airport,KCH,WBGG,Malaysia,5,0,5,0,-,-,-
19990529-0,Saturday,29-MAY-1999,14:00,A1, Initial climb (ICL),Ol Kiombo,Kenya,2,2, Damaged beyond repair,-,Let L-410UVP-E,2,Walter M-601E,1991,-,-, 5Y-LET, 912620,Malindi Air Services,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Preliminary
19990601-0,Tuesday,01-JUN-1999,23:51,A1, Landing (LDG),"Little Rock National Airport, AR (LIT)",United States of America,145,11, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-82 (MD-82),2,Pratt & Whitney JT8D-217C,1983,27103.0,49136.0, N215AA, 49163/1111,American Airlines,Domestic Scheduled Passenger,AA1420,Dallas/Fort Worth International Airport,DFW,KDFW,United States of America,Little Rock National Airport,LIT,KLIT,United States of America,6,139,1,10,-,-,Final
19990603-0,Thursday,03-JUN-1999,-,A1, En route (ENR),80 km (50 mls) E of Khartoum,Sudan,50,50, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,-,-,-, registration unknown,-,Sudan AF,Military,-,Kassala Airport,KSL,HSKA,Sudan,Khartoum-Civil Airport,KRT,HSSS,Sudan,-,-,-,-,-,-,-
19990609-0,Wednesday,09-JUN-1999,17:15,A1, Landing (LDG),Zhanjiang Airport (ZHA),China,90,0, Damaged beyond repair,-,Boeing 737-3Y0,2,CFMI CFM56-3B1,1991,-,-, B-2525, 24918/2087,China Southern,Domestic Scheduled Passenger,8877,Guangzhou-Baiyun Airport,CAN,ZGGG,China,Zhanjiang Airport,ZHA,ZGNU,China,9,81,0,0,-,-,-
19990609-5,Wednesday,09-JUN-1999,-,A1, En route (ENR),off Coron Airport (XCN),Philippines,1,1, Damaged beyond repair,-,Britten-Norman BN-2A-21 Islander,2,Lycoming IO-540-K1B5,1977,-,-, RP-C471, 473,Pacific Airways,Unknown,-,Caticlan-Malay Airport,MPH,RPVE,Philippines,-,-,-,-,1,0,1,0,-,-,-
19990611-0,Friday,11-JUN-1999,-,A1, Takeoff (TOF),Kukes,Albania,15,0, Damaged beyond repair,-,Lockheed Hercules C.1 (C-130K),-,-,1968,-,-, XV298, 4264,RAF,Military,-,-,-,-,-,-,-,-,-,6,9,0,0,-,-,-
19990612-0,Saturday,12-JUN-1999,-,H2, En route (ENR),at an unknown location,China,75,0, None,-,Boeing 737,-,-,-,-,-, registration unknown,-,Xiamen Airlines,Domestic Scheduled Passenger,8502,-,-,-,-,Xiamen Airport,XMN,ZSAM,China,7,68,0,0,-,-,-
19990614-0,Monday,14-JUN-1999,10:38,A1, Takeoff (TOF),"Thunder Bay Airport, ON (YQT)",Canada,5,0, Damaged beyond repair,-,Beechcraft A100 King Air,-,-,1972,-,-, C-GASW, B-108,Thunder Airlines,Domestic Non Scheduled Passenger, 103,Thunder Bay Airport,YQT,CYQT,Canada,Red Lake Airport,YRL,CYRL,Canada,2,3,0,0,-,-,Final
19990617-0,Thursday,17-JUN-1999,08:52,A1, En route (ENR),20 km (12.5 mls) ESE of Goroka,Papua New Guinea,17,17, Damaged beyond repair,-,Embraer EMB-110P2 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1979,-,-, P2-ALX, 110210,Airlink,Domestic Scheduled Passenger,-,Lae-Nadzab Airport,LAE,AYNZ,Papua New Guinea,Goroka Airport,GKA,AYGA,Papua New Guinea,2,15,2,15,-,-,-
19990619-0,Saturday,19-JUN-1999,-,A1, Maneuvering (MNV),within Xinjiang Province,China,-,-, Damaged beyond repair,-,Harbin Yunshuji Y-11,2,Jia Housai 6itsi,1984,-,-, B-3886, 11-0302,Xinjiang General Aviation,Agricultural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19990622-0,Tuesday,22-JUN-1999,-,A1, Approach (APR),"0,5 km (0.3 mls) W of Agen-La Garenne Airport (AGF)",France,18,2, Damaged beyond repair,-,CASA C-212 Aviocar 100,-,-,1975,-,-, F-GOBP, 10,Boogie Performance,Parachuting,-,Agen-La Garenne Airport,AGF,LFBA,France,Agen-La Garenne Airport,AGF,LFBA,France,2,16,2,0,-,-,-
19990622-1,Tuesday,22-JUN-1999,18:30,A1, Landing (LDG),Porthcurno Airstrip,United Kingdom,1,0, Damaged beyond repair,-,Antonov An-2T,-,-,1972,-,-, LY-ASA, 1G139-49,private,Private,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
19990625-0,Friday,25-JUN-1999,13:20,A2, Initial climb (ICL),"Long Haul Lake, MB",Canada,2,1, Substantial, Repaired,de Havilland Canada DHC-3 Otter,1,Shvetsov ASh-62IR-M18,1955,-,-, C-FIFP,  73,Blue Water Aviation Services,Test,-,-,-,-,-,-,-,-,-,2,0,1,0,-,-,Final
19990630-0,Wednesday,30-JUN-1999,04:41,A1, Approach (APR),Seraing,Belgium,2,2, Damaged beyond repair,-,Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-20,1968,-,-, D-IBEX, U- 45,Nightexpress,Cargo, 114,London-Luton Airport,LTN,EGGW,United Kingdom,Frankfurt International Airport,FRA,EDDF,Germany,2,0,2,0,-,-,Final
19990630-1,Wednesday,30-JUN-1999,-,A1, Unknown (UNK),Middle Wallop,United Kingdom,2,0, Damaged beyond repair,-,Pilatus Britten-Norman BN-2T Islander AL.1,2,Allison 250-B17C,1989,-,-, ZG994, 2206,British Army,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19990699-0,-,xx-JUN-1999,-,A2, Landing (LDG),Chengdu Airport (CTU),China,-,0, Substantial, Repaired,Tupolev Tu-154M,3,Soloviev D-30KU-154-II,1993,-,-, RA-85795, 93A979,Unknown,Unknown,-,-,-,-,-,Chengdu Airport,CTU,ZUUU,China,-,-,0,0,-,-,-
19990701-0,Thursday,01-JUL-1999,-,C1, En route (ENR),Luzamba,Angola,5,1, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1968,-,-, TN-AFR, 8345502,Savanair (Angola),Cargo,-,Saurimo Airport,VHC,FNSA,Angola,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,5,0,1,0,-,-,-
19990701-1,Thursday,01-JUL-1999,22:24,A2, Landing (LDG),"Hyannis-Barnstable Airport, MA (HYA)",United States of America,4,0, Substantial, Repaired,Learjet 60,-,-,-,-,4294.0, N219FX, 60-007,Bombardier Business Jet Solutions,Executive,-,Washington-Dulles International Airport,IAD,KIAD,United States of America,Hyannis-Barnstable Airport,HYA,KHYA,United States of America,2,2,0,0,-,-,Final
19990702-0,Friday,02-JUL-1999,14:27,A1, Approach (APR),ca 14 km E of Sittwe-Civil Airport (AKY),Myanmar,8,8, Damaged beyond repair,-,Fokker F-27 Friendship 600,2,Rolls-Royce Dart 532-7,1979,-,-, XY-AEO, 10594,Myanma Airways,Cargo,-,Yangon-Mingaladon Airport,RGN,VYYY,Myanmar,Sittwe-Civil Airport,AKY,VYSW,Myanmar,4,4,4,4,-,-,-
19990704-0,Sunday,04-JUL-1999,12:12,A1, Landing (LDG),Villavicencio-La Vanguardia Airport (VVC),Colombia,15,4, Damaged beyond repair,-,Douglas DC-6A,4,Pratt & Whitney R-2800-CB16,1958,-,-, HK-1776, 45499/1011,LANC Colombia,Domestic Non Scheduled Passenger,-,Villavicencio-La Vanguardia Airport,VVC,SKVV,Colombia,Mitú Airport,MVP,SKMU,Colombia,3,12,0,4,-,-,Final
19990707-0,Wednesday,07-JUL-1999,19:34,A1, En route (ENR),11 km (6.9 mls) SW of Kathmandu-Tribhuvan Airport (KTM),Nepal,5,5, Destroyed, Written off (damaged beyond repair),Boeing 727-243F,3,Pratt & Whitney JT8D-15,1981,25000.0,43000.0, VT-LCI, 22168/1770,Hinduja,Cargo,8533,Kathmandu-Tribhuvan Airport,KTM,VNKT,Nepal,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,5,0,5,0,-,-,Final
19990709-0,Friday,09-JUL-1999,04:30,A1, Approach (APR),Toluca Airport (TLC),Mexico,4,4, Damaged beyond repair,-,Hawker Siddeley HS-125-1A-522,-,-,1965,-,-, XA-TAL, 25064,Aero Jet Express,Cargo,-,Los Mochis-Federal Airport,LMM,MMLM,Mexico,Toluca Airport,TLC,MMTO,Mexico,2,2,2,2,-,-,Preliminary
19990715-4,Thursday,15-JUL-1999,17:20,A2, Landing (LDG),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,190,0, Substantial, Repaired,Airbus A300B4-605R,-,-,-,-,30610.0, N80057, 465,American Airlines,International Scheduled Passenger,AA670,Port-au-Prince-Mais Gate Airport,PAP,MTPP,Haiti,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,10,180,0,0,-,-,Final
19990720-0,Tuesday,20-JUL-1999,11:05,A1, En route (ENR),50 km (31.3 mls) W of Bluefields,Nicaragua,16,16, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1993,-,-, YN-CED, 208B0341,La Costena,Domestic Scheduled Passenger, 046,Managua-Augusto C. Sandino Airport,MGA,MNMG,Nicaragua,Bluefields Airport,BEF,MNBL,Nicaragua,2,14,2,14,-,-,Preliminary
19990723-0,Friday,23-JUL-1999,12:16,H2, En route (ENR),near Tokyo,Japan,517,1, None,-,Boeing 747-481D,4,General Electric CF6-80C2B1F,1995,-,-, JA8966, 27442/1066,All Nippon,Domestic Scheduled Passenger,NH61,Tokyo-Haneda Airport,HND,RJTT,Japan,Sapporo-Chitose Airport,CTS,RJCC,Japan,14,503,1,0,-,-,-
19990723-1,Friday,23-JUL-1999,03:30,A1, En route (ENR),near Orito,Colombia,7,7, Damaged beyond repair,-,de Havilland Canada DHC-7-102 (O-5A),4,Pratt & Whitney Canada PT6A-50,1982,-,-, N5382W, 95,US Army,Military,-,Apiay Airport,API,SKAP,Colombia,-,-,-,-,7,0,7,0,-,-,-
19990724-0,Saturday,24-JUL-1999,05:35,A1, En route (ENR),near Delailasakau,Fiji,17,17, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1983,22411.0,13563.0, DQ-AFN, 110416,Air Fiji,Domestic Scheduled Passenger, 121,Suva-Nausori Airport,SUV,NFSU,Fiji,Nadi International Airport,NAN,NFFN,Fiji,2,15,2,15,-,-,Final
19990726-0,Monday,26-JUL-1999,13:46,A1, Takeoff (TOF),Irkutsk Airport (IKT),Russia,7,0, Damaged beyond repair,-,Ilyushin Il-76TD,4,Soloviev D-30KP,1991,1177.0,2882.0, RA-76819, 1013409274,Elf Air,Cargo,-,Irkutsk Airport,IKT,UIII,Russia,Perm Airport,PEE,USPP,Russia,7,0,0,0,-,-,-
19990726-1,Monday,26-JUL-1999,-,A1, Landing (LDG),Arusha Airport (ARK),Tanzania,5,0, Substantial, Written off (damaged beyond repair),Let L-410UVP-E9,2,Walter M-601E,1996,-,-, 5H-PAB, 962715,Precision Air,Training,-,Arusha Airport,ARK,HTAR,Tanzania,Arusha Airport,ARK,HTAR,Tanzania,2,3,0,0,-,-,Final
19990728-0,Wednesday,28-JUL-1999,-,A1, Approach (APR),1 km (0.6 mls) off  Rhodes/Paradisi-Diagoras Airport (RHO),Greece,2,0, Damaged beyond repair,-,Swearingen SA227-AC Metro III,-,-,1986,-,-, SX-BGG, AC-656,Kal Aviation,Cargo,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Rhodes/Paradisi-Diagoras Airport,RHO,LGRP,Greece,2,0,0,0,-,-,-
19990728-1,Wednesday,28-JUL-1999,10:59,A2, En route (ENR),near Brazzaville,Congo,44,0, Substantial, Repaired,Hawker Siddeley HS-748-232 Srs. 2A,-,-,1967,-,-, TN-AGA, 1611,Air Espace,Domestic Scheduled Passenger,-,Brazzaville-Maya Maya Airport,BZV,FCBB,Congo,-,-,-,-,5,39,0,0,-,-,Preliminary
19990729-0,Thursday,29-JUL-1999,15:00,A2, En route (ENR),"near Anchorage International Airport, AK (ANC)",United States of America,5,0, Substantial, Repaired,Boeing 747-269B,4,Pratt & Whitney JT9D-7J,1978,-,59727.0, N707CK, 21541/332,Kitty Hawk International,Cargo,-,Anchorage International Airport,ANC,PANC,United States of America,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,5,0,0,0,-,-,Final
19990730-0,Friday,30-JUL-1999,-,H2, En route (ENR),Arauca-Santiago Pérez Airport (AUC),Colombia,15,0, None,-,Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,1999,-,-, YV-466C, UE-343,Avior,Domestic Scheduled Passenger,  83,Barinas Airport,BNS,SVBI,Venezuela,Guasdualito-Vare Maria Airport,GDO,SVGD,Venezuela,2,13,0,0,-,-,-
19990799-0,-,xx-JUL-1999,-,A1, Landing (LDG),at an unknown location,Bolivia,-,0, Damaged beyond repair,-,Curtiss C-46A-5-CU Commando,2,Pratt & Whitney R-2800,1943,-,-, CP-746, 26417,SAO,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
19990806-0,Friday,06-AUG-1999,-,A1, Landing (LDG),Ilaga Airport (ILA),Indonesia,2,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1975,-,-, PK-NUU, 478,Merpati Nusantara,Unknown,-,-,-,-,-,Ilaga Airport,ILA,WABL,Indonesia,2,0,0,0,-,-,Preliminary
19990807-0,Saturday,07-AUG-1999,12:02,A1, En route (ENR),Santo Antão Island,Cape Verde,18,18, Damaged beyond repair,-,Dornier 228-201,2,Garrett TPE331-5-252D,1986,-,-, D4-CBC, 8091,Cabo Verde Coast Guard,Domestic Scheduled Passenger,5002,São Vicente-San Pedro Airport,VXE,GVSV,Cape Verde,Santo Antão Airport,NTO,GVAN,Cape Verde,2,16,2,16,-,-,Preliminary - official
19990807-1,Saturday,07-AUG-1999,09:30,A2, Standing (STD),"Ketchikan-Waterfront SPB, AK (WFB)",United States of America,17,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,-,-,-,-,33938.0, N288SA, 389,Seaborne Aviation,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,15,0,0,-,-,Final
19990807-2,Saturday,07-AUG-1999,09:30,A2, Taxi (TXI),"Ketchikan-Waterfront SPB, AK (WFB)",United States of America,17,0, Minor, Repaired,de Havilland Canada DHC-6 Twin Otter 300,-,-,-,-,34290.0, N224SA, 247,Seaborne Aviation,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,15,0,0,-,-,Final
19990807-3,Saturday,07-AUG-1999,13:45,A2, Approach (APR),"Memphis International Airport, TN (MEM",United States of America,5,0, Substantial, Repaired,McDonnell Douglas DC-10-10F,-,-,1972,-,40552.0, N68058, 46705/33,FedEx,Cargo,FX3206,Los Angeles International Airport,LAX,KLAX,United States of America,Memphis International Airport,MEM,KMEM,United States of America,3,2,0,0,-,-,Final
19990810-0,Tuesday,10-AUG-1999,-,C1, En route (ENR),near Ran of Kutch,Pakistan,16,16, Damaged beyond repair,-,Breguet 1150 Atlantic,2,Rolls-Royce Tyne RTy.20 Mk 21,-,-,-, 91, 33,Pakistan Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19990812-0,Thursday,12-AUG-1999,23:57,A1, Approach (APR),"1,5 km (0.9 mls) NW of Sept-Îles Airport, QC (YZV)",Canada,4,1, Destroyed, Written off (damaged beyond repair),Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,1999,-,373.0, C-FLIH, UE-347,Regionnair,Domestic Scheduled Passenger, 347,Port Menier Airport,YPN,CYPN,Canada,Sept-Îles Airport,YZV,CYZV,Canada,2,2,1,0,-,-,Final
19990813-0,Friday,13-AUG-1999,13:11,A1, En route (ENR),"Hillsborough, NH",United States of America,1,0, Destroyed, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114A,1990,-,6132.0, N193GE, 20800193,Greystoke Engineering Inc,Ferry/positioning,-,Manchester Municipal Airport,MHT,KMHT,United States of America,Denver International Airport,DEN,KDEN,United States of America,1,0,0,0,-,-,Final
19990813-1,Friday,13-AUG-1999,-,A2, Landing (LDG),Yangon-Mingaladon Airport (RGN),Myanmar,67,0, Substantial, Repaired,Fokker F-28 Fellowship 1000,-,-,1970,-,-, XY-ADU, 11019,Myanma Airways,Passenger,-,-,-,-,-,Yangon-Mingaladon Airport,RGN,VYYY,Myanmar,4,63,0,0,-,-,Preliminary
19990814-1,Saturday,14-AUG-1999,-,A1, Landing (LDG),Juba Airport (JUB),South Sudan,-,0, Damaged beyond repair,-,Boeing 707-351C,4,Pratt & Whitney JT3D-3B (HK2),1967,-,-, ST-ANP, 19632/649,TAAT,Cargo,-,-,-,-,-,Juba Airport,JUB,HSSJ,South Sudan,-,-,0,0,-,-,Preliminary
19990816-0,Monday,16-AUG-1999,17:33,A1, Landing (LDG),"San Antonio International Airport, TX (SAT)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U,1981,-,19317.0, N2671V, AC-437,Merlin Express,Training,-,San Antonio International Airport,SAT,KSAT,United States of America,San Antonio International Airport,SAT,KSAT,United States of America,2,0,0,0,-,-,Final
19990816-1,Monday,16-AUG-1999,23:47,A1, Landing (LDG),"Fort Lauderdale-Executive Airport, FL (FXE)",United States of America,3,0, Substantial, Written off (damaged beyond repair),Canadair CL-600-1A11 Challenger 600,2,Lycoming ALF502L-2,1981,-,9503.0, N63HJ, 1021,Hop-A-Jet Inc,Ferry/positioning,-,Pueblo Memorial Airport,PUB,KPUB,United States of America,Columbia Metropolitan Airport,CAE,KCAE,United States of America,3,0,0,0,-,-,Final
19990817-0,Tuesday,17-AUG-1999,-,A1, Landing (LDG),Lobutu,Democratic Republic of the Congo,2,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1985,-,-, 9XR-KD, 827,Alliance Air Express,Cargo,-,Kigali-Gregoire Kayibanda Airport,KGL,HRYR,Rwanda,-,-,-,-,2,0,0,0,-,-,-
19990817-1,Tuesday,17-AUG-1999,18:17,A1, Landing (LDG),"Las Vegas-McCarran International Airport, NV (LAS)",United States of America,8,0, Damaged beyond repair,-,Beechcraft Hawker BH-125-600A,2,Rolls-Royce Viper 601,1974,-,5753.0, N454DP, 256044,DP Air,Executive,-,Salina Airport,SLN,KSLN,United States of America,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,2,6,0,0,-,-,Final
19990820-0,Friday,20-AUG-1999,13:50,A2, Takeoff (TOF),"48 km (30 mls) W of Port Alsworth, AK",United States of America,4,0, Substantial, Repaired,de Havilland Canada DHC-3T Vazar Turbine Otter,1,Pratt & Whitney Canada PT6A-135,1956,-,3712.0, N888KA, 106,Ketchum Air Service,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,3,0,0,-,-,Final
