identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20161123-0,Wednesday,23-NOV-2016,17:59,A2, Approach (APR),"0,8 km (0.5 mls) E of Moorhead Municipal Airport, MN",United States of America,7,0, Substantial,-,Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1978,-,11000.0, N80RT, BB-370,Flight Development,Domestic Non Scheduled Passenger,-,Baudette Airport,BDE,KBDE,United States of America,-,-,-,-,1,6,0,0,-,-,Final
20161124-0,Thursday,24-NOV-2016,14:50,A2, Taxi (TXI),London City Airport (LCY),United Kingdom,-,0, None,-,Dassault Falcon 7X,-,-,2009,-,-, VQ-BSO, 64,Shell Aircraft,Private,-,Rotterdam/The Hague Airport,RTM,EHRD,Netherlands,London City Airport,LCY,EGLC,United Kingdom,-,-,0,0,-,-,Final
20161124-1,Thursday,24-NOV-2016,14:50,A2, Standing (STD),London City Airport (LCY),United Kingdom,-,0, Substantial, Repaired,Dassault Falcon 7X,-,-,2011,-,-, VQ-BSF, 113,Shell Aircraft,Unknown,-,London City Airport,LCY,EGLC,United Kingdom,-,-,-,-,-,-,0,0,-,-,Final
20161127-0,Sunday,27-NOV-2016,10:00,A2, Landing (LDG),Pitu/Morotai-Leo Wattimena Air Base (OTI),Indonesia,14,0, Substantial,-,CASA/Nurtanio NC-212-MP Aviocar 200,-,-,-,-,-, U-623,-,Indonesian Navy,Military,-,Manado-Sam Ratulangi Airport,MDC,WAMM,Indonesia,Pitu/Morotai Island Airport,OTI,WAMR,Indonesia,5,9,0,0,-,-,Preliminary
20161128-0,Monday,28-NOV-2016,21:58,A1, En route (ENR),18 km (11.3 mls) S of Rionegro/Medellín-José María Córdova Airport (MDE),Colombia,77,71, Destroyed, Written off (damaged beyond repair),Avro RJ85,4,Lycoming LF507-1F,1999,19737.0,21640.0, CP-2933, E2348,LaMia,Int'l Non Scheduled Passenger,LMI2933,Santa Cruz-Viru Viru International Airport,VVI,SLVR,Bolivia,Rionegro/Medellín-José María Córdova Airport,MDE,SKRG,Colombia,4,73,3,68,-,-,Final
20161129-0,Tuesday,29-NOV-2016,07:36,A2, Taxi (TXI),Georgetown-Cheddi Jagan International Airport (GEO),Guyana,187,0, Substantial, Repaired,Boeing 737-8HO (WL),2,CFMI CFM56-7B26E,2011,-,-, 9Y-SXM, 37935/3716,Caribbean Airlines,International Scheduled Passenger,BW527,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Georgetown-Cheddi Jagan International Airport,GEO,SYCJ,Guyana,-,-,0,0,-,-,Final
20161129-1,Tuesday,29-NOV-2016,07:36,A2, Standing (STD),Georgetown-Cheddi Jagan International Airport (GEO),Guyana,0,0, Substantial, Repaired,Boeing 767-319ER,2,General Electric CF6-80C2B6,1992,-,-, N767WA, 24876/413,Fly Jamaica Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Final
20161201-0,Thursday,01-DEC-2016,-,A2, Taxi (TXI),"Pickle Lake Airport, ON (YPL)",Canada,-,0, Substantial, Repaired,Basler BT-67 Turbo 67 (DC-3T),2,Pratt & Whitney Canada PT6A-67R,1943,-,-, C-GEAJ, 26120,ALCI Aviation,Cargo,BF104,Round Lake Airport,ZRJ,CZRJ,Canada,Pickle Lake Airport,YPL,CYPL,Canada,-,-,0,0,-,-,Preliminary - official
20161202-0,Friday,02-DEC-2016,16:00,A1, Landing (LDG),"Tyler-Pounds Regional Airport, TX (TYR)",United States of America,1,0, Minor, Written off (damaged beyond repair),Beechcraft B100 King Air,2,Garrett TPE331,1977,-,-, N900RD, 	BE-33,Kidd Aviation,Unknown,-,-,-,-,-,Tyler-Pounds Field,TYR,KTYR,United States of America,1,0,0,0,-,-,- (No safety board investigation)
20161203-0,Saturday,03-DEC-2016,10:22,A1, En route (ENR),74 km (46.3 mls) SE off  Tanjung Pinang,Indonesia,13,13, Damaged beyond repair,-,PZL-Mielec M28 Skytruck,-,-,2004,-,-, P-4201, AJE003-03 ?,Indonesian Police,Military,-,Pangkal Pinang Airport,PGK,WIPK,Indonesia,Batam-Hang Nadim Airport,BTH,WIDD,Indonesia,5,8,5,8,-,-,Preliminary
20161204-1,Sunday,04-DEC-2016,18:55,A1, Landing (LDG),"Gunnison-Crested Butte Regional Airport, CO (GUC)",United States of America,1,0, Substantial, Written off (damaged beyond repair),Cessna 500 Citation I,2,Pratt & Whitney Canada JT15D-1A,1975,-,5218.0, N332SE, 500-0332,Yatish Air,Executive,-,San Jose-Norman Y. Mineta International Airport,SJC,KSJC,United States of America,Pueblo Memorial Airport,PUB,KPUB,United States of America,1,0,0,0,-,-,Final
20161205-0,Monday,05-DEC-2016,22:22,A1, En route (ENR),"5,5 km (3.4 mls) ESE of Camilla, GA",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1990,-,23296.0, N765FA, AC-765,Key Lime Air,Cargo,LYM308,Panama City-Northwest Florida Beaches International Airport,ECP,KECP,United States of America,Albany-Southwest Georgia Regional Airport,ABY,KABY,United States of America,1,0,1,0,-,-,Final
20161205-1,Monday,05-DEC-2016,11:23,A2, En route (ENR),"near Port Aransas-Mustang Beach Airport, TX",United States of America,1,0, Substantial, Written off (damaged beyond repair),Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1980,-,-, N75WL, 550-0175,DC Aviation,Ferry/positioning,-,-,-,-,-,Fort Worth-Meacham Field,FTW,KFTW,United States of America,1,0,0,0,-,-,Final
20161207-0,Wednesday,07-DEC-2016,16:20,A1, En route (ENR),near Havelian,Pakistan,47,47, Destroyed, Written off (damaged beyond repair),ATR 42-500,2,Pratt & Whitney Canada PW127E,2007,-,18740.0, AP-BHO, 663,PIA,Domestic Scheduled Passenger,PK661,Chitral Airport,CJL,OPCH,Pakistan,Islamabad-Benazir Bhutto International Airport,ISB,OPRN,Pakistan,5,42,5,42,-,-,Preliminary
20161207-1,Wednesday,07-DEC-2016,10:13,A2, Taxi (TXI),"Hobart Airport, TAS (HBA)",Australia,-,0, Minor, Repaired,Boeing 737-8FE (WL),2,CFMI CFM56-7B24E,2015,-,-, VH-YFT, 41028/5557,Virgin Australia Airlines,Domestic Scheduled Passenger,VA1531,Hobart Airport,HBA,YMHB,Australia,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,-,-,0,0,-,-,Final
20161207-2,Wednesday,07-DEC-2016,10:13,A2, Standing (STD),"Hobart Airport, TAS (HBA)",Australia,-,0, Minor, Repaired,Boeing 737-8FE (WL),2,CFMI CFM56-7B26,2008,-,-, VH-VUP, 36604/2650,Virgin Australia Airlines,Domestic Scheduled Passenger,VA1321,Hobart Airport,HBA,YMHB,Australia,Melbourne-Tullamarine Airport,MEL,YMML,Australia,-,-,0,0,-,-,Final
20161210-0,Saturday,10-DEC-2016,12:24,A2, Landing (LDG),Kabul-Hamid Karzai International Airport (KBL),Afghanistan,173,0, Substantial,-,Boeing 737-46J,2,CFMI CFM56-3C1,1995,28611.0,56805.0, JY-JAQ, 27826/2694,Jordan Aviation,Domestic Scheduled Passenger,4Q502,Herat Airport,HEA,OAHR,Afghanistan,Kabul-Hamid Karzai International Airport,KBL,OAKB,Afghanistan,9,164,0,0,-,-,Final
20161212-0,Monday,12-DEC-2016,12:30,A1, Takeoff (TOF),"Saint-Frédéric Airport, QC",Canada,2,0, Substantial, Written off (damaged beyond repair),Beechcraft A100 King Air,-,-,1973,-,-, C-FONY, B-154,Grondair Aviation,Unknown,-,-,-,-,-,Québec City Jean Lesage International Airport,YQB,CYQB,Canada,-,-,0,0,-,-,Preliminary - official
20161213-0,Tuesday,13-DEC-2016,12:51,A1, Landing (LDG),"Moomba Airport, SA (MOO)",Australia,3,0, Substantial, Written off (damaged beyond repair),Beechcraft B200 Super King Air,-,-,1989,-,-, VH-MVL, BB-1333,Royal Flying Doctor Service,Ambulance,FD209,Innamincka Airport,INM,YINN,Australia,Moomba Airport,MOO,YOOM,Australia,1,2,0,0,-,-,Final
20161214-0,Wednesday,14-DEC-2016,06:24,A2, Takeoff (TOF),Manchester Airport (MAN),United Kingdom,31,0, Minor, Repaired,de Havilland Canada DHC-8-402Q Dash 8,2,Pratt & Whitney Canada PW150A,2010,-,-, G-PRPC, 4338,Flybe,International Scheduled Passenger,BE7301,Manchester Airport,MAN,EGCC,United Kingdom,Hannover Airport,HAJ,EDDV,Germany,4,27,0,0,-,-,Final
20161216-0,Friday,16-DEC-2016,12:00,A2, Standing (STD),København-Kastrup Airport (CPH),Denmark,9,0, Substantial, Repaired,Bombardier CRJ-900ER (CL-600-2D24) Regional Jet,2,General Electric CF34-8C5,2009,-,-, OY-KFF, 15231,SAS,International Scheduled Passenger,-,København-Kastrup Airport,CPH,EKCH,Denmark,Palanga Airport,PLQ,EYPA,Lithuania,4,5,0,0,-,-,Final
20161218-0,Sunday,18-DEC-2016,06:09,A1, Approach (APR),ca 2 km SE of Wamena Airport (WMX),Indonesia,13,13, Destroyed, Written off (damaged beyond repair),Lockheed C-130H Hercules,-,-,1978,-,-, A-1334, 4785,Indonesian AF,Military,-,Timika-Moses Kilangin (Tembagapura) Airport,TIM,WAYY,Indonesia,Wamena Airport,WMX,WAJW,Indonesia,12,1,12,1,-,-,Preliminary
20161218-1,Sunday,18-DEC-2016,06:00,A2, Pushback / towing (PBT),Okinawa-Kadena AFB (DNA),Japan,-,0, Substantial,-,Boeing P-8A Poseidon (737-8FV),2,CFMI CFM56-7B27E,2014,-,-, 168763, 42259/5020,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary - official
20161219-0,Monday,19-DEC-2016,04:45,A1, En route (ENR),29 km (18.1 mls) NW of Tiksi Airport (IKS),Russia,37,0, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18V,-,-,1965,-,-, RF-91821, 185008003,Russian AF,Military,-,-,-,-,-,Tiksi Airport,IKS,UEST,Russia,7,30,0,0,-,-,Preliminary
20161220-0,Tuesday,20-DEC-2016,17:22,A1, Initial climb (ICL),"7,5 km (4.7 mls) W of Puerto Carreño-Germán Olano Airport (PCR)",Colombia,6,5, Destroyed, Written off (damaged beyond repair),Boeing 727-2J0 (F) Advanced,3,Pratt & Whitney JT8D-15 (HK3),1975,-,60199.0, HK-4544, 21105/1158,Aerosucre Colombia,Cargo,KRE157,Puerto Carreño-Germán Olano Airport,PCR,SKPC,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,6,0,5,0,-,-,Final
20161221-0,Wednesday,21-DEC-2016,17:18,A1, Landing (LDG),Butterworth RMAF Station (BWH),Malaysia,4,1, Destroyed, Written off (damaged beyond repair),Beechcraft B200T Super King Air,-,-,1994,-,-, M41-03, BT-37,Royal Malaysian AF,Military,-,Kuala Lumpur Subang International Airport,KUL,WMKK,Malaysia,Butterworth Airport,BWH,WMKB,Malaysia,4,0,1,0,-,-,-
20161223-0,Friday,23-DEC-2016,-,H2, En route (ENR),Malta-Luqa Airport (MLA),Malta,118,0, None,-,Airbus A320-214,2,CFMI CFM56-5B4/P,2007,-,-, 5A-ONB, 3236, Afriqiyah Airways,Domestic Scheduled Passenger,8U209,Sebha Airport,SEB,HLLS,Libya,Tripoli International Airport,TIP,HLLT,Libya,7,111,0,0,-,-,Preliminary
20161225-0,Sunday,25-DEC-2016,05:27,A1, Initial climb (ICL),"1,6 km (1 mls) SW off  Adler",Russia,92,92, Destroyed, Written off (damaged beyond repair),Tupolev Tu-154B-2,3,Kuznetsov NK-8-2U,1983,-,6689.0, RA-85572, 83A572,Russian AF,Military,-,Adler/Sochi Airport,AER,URSS,Russia,Latakia-Khmeimim Air Base,LTK,OSLK,Syria,8,84,8,84,-,-,Preliminary
20161225-1,Sunday,25-DEC-2016,18:24,A1, Landing (LDG),Semarang-Achmad Yani Airport (SRG),Indonesia,72,0, Substantial, Written off (damaged beyond repair),ATR 72-212A (ATR-72-600),2,Pratt & Whitney Canada PW127M,2015,4104.0,3485.0, PK-WGW, 1234,Wings Air,Domestic Scheduled Passenger,-,Bandung Airport,BDO,WICC,Indonesia,Semarang-Achmad Yani Airport,SRG,WAHS,Indonesia,4,68,0,0,-,-,Final
20161226-0,Monday,26-DEC-2016,16:09,A2, Pushback / towing (PBT),København-Kastrup Airport (CPH),Denmark,0,0, Minor, Repaired,Airbus A340-313,4,CFMI CFM56-5C4,2002,-,-, OY-KBC, 467,SAS,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Final
20161226-1,Monday,26-DEC-2016,16:09,A1, Standing (STD),København-Kastrup Airport (CPH),Denmark,5,0, Substantial, Written off (damaged beyond repair),Avro RJ100,4,Lycoming LF507-1F,1994,-,-, SE-DST, E3247,BRA - Braathens Regional Airlines,Ferry/positioning,TF9078,Göteborg-Landvetter Airport,GOT,ESGG,Sweden,København-Kastrup Airport,CPH,EKCH,Denmark,5,0,0,0,-,-,Final
20161227-0,Tuesday,27-DEC-2016,05:03,A2, Takeoff (TOF),Goa-Dabolim Airport (GOI),India,161,0, Substantial, Repaired,Boeing 737-85R (WL),2,CFMI CFM56-7B26,2008,15997.0,36256.0, VT-JBG, 35083/2535,Jet Airways,Domestic Scheduled Passenger,9W2374,Goa-Dabolim Airport,GOI,VAGO,India,Mumbai (Bombay) Airport,BOM,VABB,India,7,154,0,0,-,-,Final
20161227-1,Tuesday,27-DEC-2016,17:36,A2, Approach (APR),"0,5 km (0.3 mls) SW of Fort McMurray Airport, AB (YMM)",Canada,4,0, Substantial,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1996,-,-, C-GHLI, 208B0565,-,Private,-,-,-,-,-,Fort McMurray Airport,YMM,CYMM,Canada,1,3,0,0,-,-,Preliminary - official
20161229-0,Thursday,29-DEC-2016,22:57,A1, Initial climb (ICL),"3 km (1.9 mls) N off  Cleveland-Burke Lakefront Airport, OH (BKL)",United States of America,6,6, Destroyed, Written off (damaged beyond repair),Cessna 525C Citation CJ4,2,Williams International FJ44-4A,2012,-,861.0, N614SB, 525C-0072,Superior Beverage Group,Private,-,Cleveland-Burke Lakefront Airport,BKL,KBKL,United States of America,Columbus-Ohio State University Airport,OSU,KOSU,United States of America,1,5,1,5,-,-,Final
20161229-1,Thursday,29-DEC-2016,14:33,A2, Landing (LDG),"Moosonee Airport, ON (YMO)",Canada,-,0, Substantial,-,Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1972,-,-, C-FXAJ, B-122,Wabusk Air,Domestic Scheduled Passenger,WU102,Moosonee Airport,YMO,CYMO,Canada,Timmins Airport,YTS,CYTS,Canada,-,-,0,0,-,-,Preliminary - official
20160102-0,Saturday,02-JAN-2016,12:05,A1, En route (ENR),"10 km (6.3 mls) SW of Anaktuvuk Pass Airport, AK (AKP)",United States of America,8,0, Substantial, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1996,-,19555.0, N540ME, 208B0540,Wright Air Service,Domestic Scheduled Passenger,-,Fairbanks International Airport,FAI,PAFA,United States of America,Anaktuvuk Pass Airport,AKP,PAKP,United States of America,1,7,0,0,-,-,Final
20160103-0,Sunday,03-JAN-2016,23:00,A2, Standing (STD),"Chicago-O'Hare International Airport, IL (ORD)",United States of America,69,0, Substantial, Repaired,Canadair CL-600-2C10 Regional Jet CRJ-702,2,General Electric CF34-8C5B1,2006,-,-, N164GJ, 10256,United Express,Domestic Scheduled Passenger,GJS3693,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Omaha-Eppley Airfield,OMA,KOMA,United States of America,4,65,0,0,-,-,Preliminary
20160104-0,Monday,04-JAN-2016,09:45,A1, Landing (LDG),"St. Petersburg-Clearwater International Airport, FL (PIE)",United States of America,1,0, Substantial, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1979,-,-, N275X, BB-502,Skyway Aircraft,Ferry/positioning,-,-,-,-,-,St. Petersburg-Clearwater International Airport,PIE,KPIE,United States of America,1,0,0,0,-,-,Final
20160105-0,Tuesday,05-JAN-2016,-,A2, Landing (LDG),Tres Esquinas Air Base (TQS),Colombia,2,0, Substantial,-,Basler BT-67 Turbo 67 (AC-47T),2,Pratt & Whitney Canada PT6A-67R,1945,-,-, FAC-1658, 32541/15793,Colombian AF,Military,-,-,-,-,-,Tres Esquinas Air Base,TQS,SKTQ,Colombia,2,0,0,0,-,-,Preliminary
20160108-0,Friday,08-JAN-2016,00:20,A1, En route (ENR),near Oajevágge,Sweden,2,2, Destroyed, Written off (damaged beyond repair),Canadair CL-600-2B19 Regional Jet CRJ-200PF,2,General Electric CF34-3B1,1993,31036.0,38601.0, SE-DUX, 7010,West Air Sweden,Cargo,PT294,Oslo-Gardermoen Airport,OSL,ENGM,Norway,Tromsø/Langnes Airport,TOS,ENTC,Norway,2,0,2,0,-,-,Final
20160109-0,Saturday,09-JAN-2016,00:23,A1, Landing (LDG),"Rondonópolis-Maestro Marinho Franco Airport, MT (ROO)",Brazil,58,0, Substantial, Written off (damaged beyond repair),ATR 72-212A (ATR-72-500),2,Pratt & Whitney Canada PW127F,1998,-,-, PR-PDD, 562,Passaredo Linhas Aéreas,Domestic Scheduled Passenger,2Z2330,Brasília International Airport,BSB,SBBR,Brazil,Rondonópolis-Maestro Marinho Franco Airport,ROO,SWRD,Brazil,4,54,0,0,-,-,Preliminary - official
20160110-0,Sunday,10-JAN-2016,22:00,A2, Standing (STD),San Juan-Luis Muñoz Marín International Airport (SJU),Puerto Rico,5,0, Substantial, Repaired,Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42,1982,-,12545.0, N87SA, BB-1089,Island Airlines,Domestic Non Scheduled Passenger,-,Saint Croix-Henry E. Rohlsen Airport,STX,TISX,U.S. Virgin Islands,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,5,0,0,0,-,-,Final
20160114-0,Thursday,14-JAN-2016,15:30,A2, Approach (APR),near Windhoek-Hosea Kutako International Airport (WDH),Namibia,110,0, Substantial, Repaired,Airbus A319-112,2,CFMI CFM56-5B6/3,2007,-,-, V5-ANL, 3346,Air Namibia,International Scheduled Passenger,SW304,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,Windhoek-Hosea Kutako International Airport,WDH,FYWE,Namibia,-,-,0,0,-,-,Preliminary
20160115-0,Friday,15-JAN-2016,10:23,A2, Landing (LDG),"Hooper Bay Airport, AK (HPB)",United States of America,9,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2001,-,14440.0, N104AN, 208B0918,Grant Aviation,Domestic Scheduled Passenger,-,Chevak Airport,VAK,PAVA,United States of America,Hooper Bay Airport,HPB,PAHP,United States of America,1,8,0,0,-,-,Final
20160117-0,Sunday,17-JAN-2016,05:24,C1, Standing (STD),Corral Viejo,Colombia,-,0, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-21 Islander,-,-,1977,-,-, (N90460), 820,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20160118-0,Monday,18-JAN-2016,10:00,A1, En route (ENR),"1,9 km (1.2 mls) SW of Cedar Fort, UT",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Cessna 525 CitationJet,2,Williams International FJ44-1A,1999,-,2304.0, N711BX, 525-0299,Private,Private,-,Salt Lake City International Airport,SLC,KSLC,United States of America,Tucson International Airport,TUS,KTUS,United States of America,1,1,1,1,-,-,Final
20160118-1,Monday,18-JAN-2016,14:26,A1, Landing (LDG),"Scottsdale Airport, AZ (SCF)",United States of America,4,0, Substantial,-,Dassault Falcon 20F-5,2,Garrett TFE731,1978,-,12672.0, N706SB, 383,Sterling LIHTC,Unknown,-,Saint Louis-Spirit of St. Louis Airport,SUS,KSUS,United States of America,Scottsdale Airport,SCF,KSDL,United States of America,-,-,0,0,-,-,Preliminary
20160120-0,Wednesday,20-JAN-2016,-,A2, Takeoff (TOF),Amundsen-Scott South Pole Station,Antarctica,2,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-34,1971,-,-, C-GCKB, 312,Kenn Borek Air,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
20160121-0,Thursday,21-JAN-2016,06:16,A2, Landing (LDG),"Toronto-Pearson International Airport, ON (YYZ)",Canada,2,0, Substantial, Repaired,Cessna 560XL Citation Excel,-,-,-,-,-, C-GCXL, 560-5096,Airsprint,Unknown,ASP596,Montreal-Pierre Elliott Trudeau International Airport,YUL,CYUL,Canada,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,2,0,0,0,-,-,Preliminary - official
20160128-0,Thursday,28-JAN-2016,15:28,A1, Landing (LDG),"Chance Bay, Whitsunday Island, QLD",Australia,11,0, Substantial, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,2010,-,-, VH-WTY, 20800522,Hamilton Island Air,Passenger,-,Hamilton Island Airport,HTI,YBHM,Australia,-,-,-,-,1,10,0,0,-,-,Preliminary - official
20160128-1,Thursday,28-JAN-2016,16:30,A1, Landing (LDG),Mashhad Airport (MHD),Iran,162,0, Substantial, Written off (damaged beyond repair),McDonnell Douglas MD-83,2,Pratt & Whitney JT8D-219,1990,30255.0,51446.0, EP-ZAB, 49930/1720,Zagros Air,Domestic Scheduled Passenger,ZV4010,Isfahan-Shahid Beheshti Airport,IFN,OIFM,Iran,Mashhad Airport,MHD,OIMM,Iran,8,154,0,0,-,-,Final
20160130-0,Saturday,30-JAN-2016,07:38,A2, Landing (LDG),Querétaro Airport (QRO),Mexico,-,0, Substantial,-,Rockwell Sabreliner 80,2,General Electric CF700,1977,-,10195.0, N380CF, 380-51,private,Illegal Flight,-,Celaya-Capitán Rogelio Castillo National Airport,CYW,MMCY,Mexico,Querétaro Intercontinental Airport,QRO,MMQT,Mexico,-,-,0,0,-,-,Preliminary
20160202-0,Tuesday,02-FEB-2016,11:45,C1, En route (ENR),near Mogadishu International Airport (MGQ),Somalia,81,1, Substantial,-,Airbus A321-111,2,CFMI CFM56-5B1,1997,-,-, SX-BHS, 642, Hermes Airlines,International Scheduled Passenger,D3159,Mogadishu International Airport,MGQ,HCMM,Somalia,Djibouti-Ambouli Airport,JIB,HDAM,Djibouti,-,-,0,1,-,-,Preliminary
20160204-0,Thursday,04-FEB-2016,-,O1, Standing (STD),København-Kastrup Airport (CPH),Denmark,3,0, Substantial, Written off (damaged beyond repair),Canadair CL-600-2D24 Regional Jet CRJ-900ER,2,General Electric CF34-8C5,2009,-,-, OY-KFC, 15218,SAS,-,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,Preliminary
20160204-1,Thursday,04-FEB-2016,18:17,A2, Landing (LDG),"Montreal-St. Hubert Airport, QC (YHU)",Canada,2,0, Substantial,-,Beechcraft B100 King Air,2,Garrett TPE331-6-252B,1982,-,-, C-GSWG, BE-131,Max Aviation,Training,MAX160,Montreal-St. Hubert Airport,YHU,CYHU,Canada,Montreal-St. Hubert Airport,YHU,CYHU,Canada,2,0,0,0,-,-,Preliminary - official
20160206-0,Saturday,06-FEB-2016,12:44,A1, En route (ENR),"Gay, Orenburg Oblast",Russia,3,3, Destroyed, Written off (damaged beyond repair),Antonov An-2R,1,Shvetsov ASh-62IR,1986,20236.0,6952.0, RA-40204, 1G219-54,Light Air,Survey/research,-,-,-,-,-,Orsk Airport,OSW,UWOR,Russia,2,1,2,1,-,-,Final
20160207-0,Sunday,07-FEB-2016,14:30,A2, Standing (STD),Chambéry Airport (CMF),France,2,0, Substantial,-,Cessna 525A CitationJet CJ2,2,Williams International FJ44-2C,2003,-,-, D-ISCO, 525A-0151,Windrose Air,Ferry/positioning,-,Chambéry Airport,CMF,LFLB,France,Poznan-Lawica Airport,POZ,EPPO,Poland,2,0,0,0,-,-,Final
20160210-0,Wednesday,10-FEB-2016,09:45,A1, Initial climb (ICL),"0,6 km (0.4 mls) N of Naypyidaw International Airport (NYT)",Myanmar,5,5, Destroyed, Written off (damaged beyond repair),Beechcraft 1900D,-,-,1995,-,-, 4601, UE-177,Myanmar Air Force,Military,-,Naypyidaw International Airport,NYT,VYNT,Myanmar,-,-,-,-,-,-,-,-,-,-,Preliminary
20160212-0,Friday,12-FEB-2016,07:00,A2, En route (ENR),"near Iliamna, AK",United States of America,5,0, Substantial, Repaired,Lockheed L-100-30 Hercules,4,Allison 501-D22A,1975,35421.0,55393.0, N401LC, 4606,Lynden Air Cargo,Cargo,LYC401,Bethel Airport,BET,PABE,United States of America,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,5,0,0,0,-,-,Final
20160220-0,Saturday,20-FEB-2016,14:10,O1, Standing (STD),"Orlando International Airport, FL (MCO)",United States of America,0,0, Damaged beyond repair,-,Cessna 525 Citation M2,2,Williams International FJ44-1AP,2014,-,-, N214RT, 525-0852,private,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20160223-0,Tuesday,23-FEB-2016,23:25,A2, Landing (LDG),"Saint Louis-Lambert International Airport, MO (STL)",United States of America,33,0, Substantial, Repaired,Embraer ERJ-145MP,2,Allison AE3007A1/1,2001,-,-, N856HK, 145441,Trans States Airlines,Domestic Scheduled Passenger,AX4615,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,3,30,0,0,-,-,Preliminary - official
20160224-0,Wednesday,24-FEB-2016,08:15,A1, En route (ENR),"Dana, Myagdi district",Nepal,23,23, Destroyed, Written off (damaged beyond repair),Viking Air DHC-6 Twin Otter 400,2,Pratt & Whitney Canada PT6A-34,2015,482.0,270.0, 9N-AHH, 926, Tara Air,Domestic Scheduled Passenger,TB193,Pokhara Airport,PKR,VNPK,Nepal,Jomsom Airport,JMO,VNJS,Nepal,3,20,3,20,-,-,Final
20160226-0,Friday,26-FEB-2016,08:40,A1, Unknown (UNK),off Kuala Selangor,Malaysia,8,0, Damaged beyond repair,-,IPTN/CASA CN-235M-VIP,-,-,2005,-,-, M44-07, N.055,Royal Malaysian AF,Military,-,Kuala Lumpur-Sultan Abdul Aziz Shah Airport,SZB,WMSA,Malaysia,-,-,-,-,8,0,0,0,-,-,Preliminary
20160302-0,Wednesday,02-MAR-2016,08:00,A2, En route (ENR),"near Bangor, ME",United States of America,1,0, Substantial,-,Beechcraft 99A Airliner,2,Pratt & Whitney Canada PT6A-27,1970,-,13548.0, N198WA, U-142,Wiggins Airways,Cargo,WIG1090,Manchester Municipal Airport,MHT,KMHT,United States of America,Rockland-Knox County Regional Airport,RKD,KRKD,United States of America,1,0,0,0,-,-,Final
20160303-0,Thursday,03-MAR-2016,-,A1, Unknown (UNK),near Langebaanweg Air Force Base,South Africa,2,0, Damaged beyond repair,-,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1988,-,-, 3004, 20800130,South African AF,Military,-,Langebaanweg Air Force Base,SDB,FALW,South Africa,-,-,-,-,2,0,0,0,-,-,Preliminary
