identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19900914-1,Friday,14-SEP-1990,12:40,A2, Takeoff (TOF),Pereira-Matecaña Airport (PEI),Colombia,9,2, Substantial, Repaired,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114A,1989,-,-, HK-3510P, 20800154,private,Domestic Non Scheduled Passenger,-,Pereira-Matecaña Airport,PEI,SKPE,Colombia,Cali Airport,CLO,SKCL,Colombia,2,7,0,2,-,-,-
19900916-0,Sunday,16-SEP-1990,08:24,A2, Landing (LDG),"Morristown-Moore-Murrell Airport, TN (MOR)",United States of America,1,0, Substantial, Repaired,Learjet 24A,2,General Electric CJ610-4,1967,-,-, N500P, 24-119,Connie Kalitta,Illegal Flight,-,Morristown Municipal Airport,MMU,KMMU,United States of America,-,-,-,-,1,0,0,0,-,-,Final
19900916-1,Sunday,16-SEP-1990,13:26,A1, Taxi (TXI),"Conroe-Montgomery County Airport, TX (CXO)",United States of America,4,0, Destroyed, Written off (damaged beyond repair),Howard Cargo Harpoon,2,Pratt & Whitney R-2800-31,-,-,1900.0, N7428C, 15-1228,Confederate Air Force,Private,-,Conroe-Montgomery County Airport,CXO,KCXO,United States of America,Lafayette Regional Airport,LFT,KLFT,United States of America,4,0,0,0,-,-,Final
19900920-0,Thursday,20-SEP-1990,-,A1, Unknown (UNK),Saylla Chico,Peru,7,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, OB-1349, 1G127-54,Aero Manu,Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19900920-1,Thursday,20-SEP-1990,07:07,A1, Takeoff (TOF),"Marana-Pinal Air Park, AZ (MZJ)",United States of America,3,1, Destroyed, Written off (damaged beyond repair),Boeing 707-321B,4,Pratt & Whitney JT3D-3B,1969,-,34965.0, N320MJ, 20028/783,Omega Air Inc,Ferry/positioning,-,Marana-Pinal Air Park,MZJ,KMZJ,United States of America,Tucson-Davis Monthan AFB,DMA,KDMA,United States of America,3,0,1,0,-,-,Final
19900920-2,Thursday,20-SEP-1990,19:40,A1, Initial climb (ICL),"off Fernando de Noronha Airport, FN (FEN)",Brazil,12,12, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1981,-,-, PT-FAW, 110368,Pernambuco State Gov.,Domestic Scheduled Passenger,-,Fernando de Noronha Airport,FEN,SBFN,Brazil,Recife-Guararapes International Airport,REC,SBRF,Brazil,2,10,2,10,-,-,Final
19900921-0,Friday,21-SEP-1990,09:25,A2, Pushback / towing (PBT),"Sydney-Kingsford Smith International Airport, NSW (SYD)",Australia,5,0, Substantial, Repaired,Boeing 707-336C,-,-,1971,-,-, VR-HKK, 20517/854,Air Hong Kong,Cargo,-,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,-,-,-,-,3,2,0,0,-,-,Final
19900924-0,Monday,24-SEP-1990,07:02,A1, Approach (APR),"ca 3 km NW of San Luis Obispo-County Airport, CA (SBP)",United States of America,4,4, Destroyed, Written off (damaged beyond repair),Cessna 500 Citation I,2,Pratt & Whitney Canada JT15D-1A,-,-,4197.0, N79DD, 500-0254,Hi-Tech Helicopters,Private,-,Los Angeles-Van Nuys Airport,VNY,KVNY,United States of America,San Luis Obispo-County Airport,SBP,KSBP,United States of America,2,2,2,2,-,-,Final
19900924-1,Monday,24-SEP-1990,-,A1, Approach (APR),8 km (5 mls) N of Halmstad Airport (HAD),Sweden,2,2, Damaged beyond repair,-,Beechcraft Tp 101 (200 Super King Air),-,-,1981,-,-, 101001, BL-25,Swedish AF,Military,-,-,-,-,-,Halmstad Airport,HAD,ESMT,Sweden,2,0,2,0,-,-,-
19900925-0,Tuesday,25-SEP-1990,-,H2, En route (ENR),Arkhangelsk-Talaghy Airport (ARH),Russia,-,0, None,-,unknown,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Leningrad-Pulkovo Airport,LED,ULLI,Russia,Arkhangelsk-Talaghy Airport,ARH,ULAA,Russia,-,66,0,0,-,-,-
19900925-1,Tuesday,25-SEP-1990,-,A1, Landing (LDG),"Crows Landing-Aux Field, CA (NRC)",United States of America,-,0, Damaged beyond repair,-,Lockheed P-3C Orion,4,Allison T56-A14,1984,-,-, 161762, 185-5772,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19900929-0,Saturday,29-SEP-1990,12:29,A1, Maneuvering (MNV),"Lakeport, CA",United States of America,8,8, Destroyed, Written off (damaged beyond repair),Lockheed PV-2D Harpoon,2,Pratt & Whitney R-2800-31,-,-,-, N7250C, 15-1605,Private,Private,-,Santa Rosa-Sonoma County Airport,STS,KSTS,United States of America,Santa Rosa-Sonoma County Airport,STS,KSTS,United States of America,1,7,1,7,-,-,Final
19900930-0,Sunday,30-SEP-1990,13:59,A1, Maneuvering (MNV),"near Wynoochee Dam, WA",United States of America,2,2, Damaged beyond repair,-,Lockheed P-2H Neptune,-,-,-,-,-, N65170, 826-8025,Black Hills Aviation,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19900999-0,-,xx-SEP-1990,-,A1, En route (ENR),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Convair CV-240-23,-,-,1950,-,-, HI-376CT, 177,Aerochago Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19901002-2,Tuesday,02-OCT-1990,09:04,C1, Standing (STD),Guangzhou-Baiyun Airport (CAN),China,1,0, Damaged beyond repair,-,Boeing 707-3J6B,4,Pratt & Whitney JT3D-7,1973,-,-, B-2402, 20714/869,China Southwest,-,2402,Chengdu Airport,CTU,ZUUU,China,Guangzhou-Baiyun Airport,CAN,ZGGG,China,1,0,0,0,-,-,-
19901002-3,Tuesday,02-OCT-1990,09:04,H1, Landing (LDG),Guangzhou-Baiyun Airport (CAN),China,102,82, Destroyed, Written off (damaged beyond repair),Boeing 737-247,2,Pratt & Whitney JT8D-17A,1984,-,-, B-2510, 23189/1072,Xiamen Airlines,Domestic Scheduled Passenger,8301,Xiamen Airport,XMN,ZSAM,China,Guangzhou-Baiyun Airport,CAN,ZGGG,China,9,93,7,75,46,-,-
19901002-4,Tuesday,02-OCT-1990,09:04,C1, Standing (STD),Guangzhou-Baiyun Airport (CAN),China,122,46, Damaged beyond repair,-,Boeing 757-21B,2,Rolls-Royce RB211-535E4,1990,-,-, B-2812, 24758/282,China Southern,Domestic Scheduled Passenger,-,Guangzhou-Baiyun Airport,CAN,ZGGG,China,Shanghai-Hongqiao Airport,SHA,ZSSS,China,12,110,0,46,82,-,-
19901004-0,Thursday,04-OCT-1990,-,A2, Landing (LDG),Ramsar Airport (RZR),Iran,50,0, Substantial, Repaired,Fokker F-27 Friendship 600,-,-,1977,12897.0,13034.0, EP-ANA, 10554,Iran Aseman Airlines,Passenger,-,-,-,-,-,Ramsar Airport,RZR,OINR,Iran,4,46,0,0,-,-,-
19901005-0,Friday,05-OCT-1990,-,H2, En route (ENR),Helsinki-Vantaa Airport (HEL),Finland,28,0, None,-,Yakovlev Yak-40,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Novgorod Airport,NVR,ULNN,Russia,Petrozavodsk Airport,PES,ULPB,Russia,3,25,0,0,-,-,-
19901007-0,Sunday,07-OCT-1990,-,H2, En route (ENR),Kotlas Airport (KSZ),Russia,-,0, None,-,Antonov An-24,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Perm Airport,PEE,USPP,Russia,Arkhangelsk-Talaghy Airport,ARH,ULAA,Russia,-,-,0,0,-,-,-
19901008-0,Monday,08-OCT-1990,-,C1, Unknown (UNK),near Kigali Airport (KGL),Rwanda,-,-, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A Islander,-,-,1975,-,-, 9XR-GV, 751,Rwanda AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19901010-0,Wednesday,10-OCT-1990,13:10,A1, Approach (APR),4 km (2.5 mls) from  Novosibirsk-Yeltsovka Airport,Russia,10,9, Damaged beyond repair,-,Antonov An-8,-,-,1960,5739.0,11726.0, CCCP-69320, 0B-3420,MAP Novosibirsk,Cargo,-,-,-,-,-,-,-,-,-,5,5,4,5,-,-,-
19901010-1,Wednesday,10-OCT-1990,-,A2, Landing (LDG),Tarakan-Juwata Airport (TRK),Indonesia,19,0, Minor, Repaired,Hawker Siddeley HS-748-234 Srs. 2A,-,-,1967,-,-, PK-IHS, 1615,Bouraq Indonesia,Domestic Scheduled Passenger,-,-,-,-,-,Tarakan-Juwata Airport,TRK,WALR,Indonesia,5,14,0,0,-,-,Preliminary - official
19901011-0,Thursday,11-OCT-1990,-,A1, Landing (LDG),Zacapú Airport,Mexico,13,0, Damaged beyond repair,-,Grumman G-159 Gulfstream I,-,-,1959,-,-, XB-ESO,  15,Celanese Mexicana,Private,-,-,-,-,-,-,-,-,-,2,11,0,0,-,-,-
19901012-0,Friday,12-OCT-1990,11:00,A1, Landing (LDG),Odessa-Central Airport (ODS),Ukraine,15,0, Damaged beyond repair,-,Let L-410UVP,-,-,1982,-,-, CCCP-67331, 820831,Aeroflot / Ukraine,Domestic Scheduled Passenger,-,-,-,-,-,Odessa-Central Airport,ODS,UKOO,Ukraine,-,-,0,0,-,-,-
19901019-0,Friday,19-OCT-1990,15:25,A1, En route (ENR),"Huayna Potosí Mountain, Los Novios Peak",Bolivia,3,3, Destroyed, Written off (damaged beyond repair),Douglas C-47B-40-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, CP-735, 33553/15805,BAFIN,Cargo,-,Santa Ana-Yacuma Airport,SBL,SLSA,Bolivia,La Paz-El Alto Airport,LPB,SLLP,Bolivia,3,0,3,0,-,-,Preliminary - official
19901020-0,Saturday,20-OCT-1990,14:10,A1, Takeoff (TOF),Kutaisi Airport (KUT),Georgia,171,0, Damaged beyond repair,-,Tupolev Tu-154B-1,3,Kuznetsov NK-8-2U,1978,10227.0,23472.0, CCCP-85268, 78A268,Aeroflot / Georgia,Domestic Scheduled Passenger,-,Kutaisi Airport,KUT,UGKO,Georgia,Kiev-Borispol Airport,KBP,UKBB,Ukraine,7,164,0,0,-,-,-
19900102-1,Tuesday,02-JAN-1990,13:40,A1, En route (ENR),"Banten Bay, Java Sea",Indonesia,16,9, Damaged beyond repair,-,CASA/Nurtanio NC-212 Aviocar 200,-,-,1983,-,-, PK-PCM, 217/57N,Pelita Air Service,Domestic Non Scheduled Passenger,-,Palembang Airport,PLM,WIPP,Indonesia,Jakarta-Halim Perdana Kusuma Airport,HLP,WIHH,Indonesia,3,13,2,7,-,-,-
19900103-0,Wednesday,03-JAN-1990,-,A1, En route (ENR),15 km (9.4 mls) from  Port Vila-Bauerfield Airport (VLI),Vanuatu,-,0, Damaged beyond repair,-,Britten-Norman BN-2A Trislander Mk.III,3,Lycoming O-540-E4C5,1973,-,-, YJ-RV3, 0349,Vanair,Unknown,-,-,-,-,-,Port Vila-Bauerfield Airport,VLI,NVVV,Vanuatu,-,-,0,0,-,-,-
19900104-2,Thursday,04-JAN-1990,-,O1, Standing (STD),"Hagerstown, MD",United States of America,0,0, Damaged beyond repair,-,Swearingen SA227-AC Metro III,-,-,1984,-,-, N31138, AC-579,USAir Express,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19900105-0,Friday,05-JAN-1990,-,C1, Landing (LDG),Menongue Airport (SPP),Angola,7,0, Damaged beyond repair,-,Lockheed L-100-30 Hercules,4,Allison 501-D22A,1967,-,-, D2-THB, 4222,Angola Air Charter,Cargo,-,Menongue Airport,SPP,FNME,Angola,-,-,-,-,4,3,0,0,-,-,-
19900105-1,Friday,05-JAN-1990,21:50,A1, Landing (LDG),"Villa Gesell Airport, BA (VLG)",Argentina,90,0, Damaged beyond repair,-,Fokker F-28 Fellowship 4000,-,-,1977,32264.0,23915.0, LV-MZD, 11127,Aerolineas Argentinas,Domestic Scheduled Passenger,-,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,Villa Gesell Airport,VLG,SAZV,Argentina,5,85,0,0,-,-,Final
19900106-0,Saturday,06-JAN-1990,11:42,A1, Takeoff (TOF),"Miami International Airport, FL (MIA)",United States of America,2,1, Destroyed, Written off (damaged beyond repair),Lockheed L-1329 JetStar 731,4,Garrett TFE731-3,1965,-,8791.0, N96GS, 5068,Grecoair,Ferry/positioning,-,Miami International Airport,MIA,KMIA,United States of America,Dallas-Love Field,DAL,KDAL,United States of America,2,0,1,0,-,-,Final
19900109-0,Tuesday,09-JAN-1990,-,C1, Unknown (UNK),Kajo Kaji,South Sudan,-,-, Damaged beyond repair,-,Antonov An-24TV,-,-,-,-,-, registration unknown,-,Sudan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19900109-1,Tuesday,09-JAN-1990,14:21,A1, Takeoff (TOF),"Yorke Island Airport, QLD (OKR)",Australia,9,0, Substantial, Repaired,PADC/Britten-Norman BN-2A-21 Islander,-,-,1976,-,-, VH-SBD, 500,Sunbird Airlines,Domestic Scheduled Passenger,-,Yorke Island Airport,OKR,YYKI,Australia,Murray Island Airport,MYI,YMUI,Australia,1,8,0,0,-,-,Final
19900111-0,Thursday,11-JAN-1990,10:30,O1, Standing (STD),"Portsmouth-Pease AFB, NH (PSM)",United States of America,0,0, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney TF33,1960,-,-, 59-1494, 17982/397,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19900113-0,Saturday,13-JAN-1990,12:56,A1, En route (ENR),3 km (1.9 mls) E of Pervouralsk,Russia,71,27, Damaged beyond repair,-,Tupolev Tu-134A,-,-,1972,18102.0,30755.0, CCCP-65951, 2351703,Aeroflot / North Kavkaz,Domestic Scheduled Passenger,-,Tyumen Airport,TJM,USTR,Russia,Ufa Airport,UFA,UWUU,Russia,6,65,4,23,-,-,-
19900115-0,Monday,15-JAN-1990,08:29,A1, En route (ENR),16 km (10 mls) SSE of San José-Juan Santamaria International Airport (SJO),Costa Rica,23,23, Destroyed, Written off (damaged beyond repair),CASA C-212 Aviocar 200,2,Garrett TPE331-10-511C,1980,7217.0,3589.0, TI-SAB, 163,SANSA,Domestic Scheduled Passenger,  32,San José-Juan Santamaria International Airport,SJO,MROC,Costa Rica,Palmar Sur Airport,PMZ,MRPM,Costa Rica,3,20,3,20,-,-,Final
19900115-1,Monday,15-JAN-1990,10:28,A1, Approach (APR),"6,6 km (4.1 mls) ENE of Elko Airport, NV (EKO)",United States of America,16,0, Substantial, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331,1988,-,2928.0, N2721M, AC-716,SkyWest Airlines,Domestic Scheduled Passenger,-,Salt Lake City International Airport,SLC,KSLC,United States of America,Elko Airport,EKO,KEKO,United States of America,2,14,0,0,-,-,Final
19900116-0,Tuesday,16-JAN-1990,-,H2, En route (ENR),"Austin-Robert Mueller Municipal, TX (AUS)",United States of America,39,0, None,-,Boeing 737-300,-,-,-,-,-, registration unknown,-,America West,Domestic Scheduled Passenger,HP727,Houston-Intercontinental Airport,IAH,KIAH,United States of America,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,5,34,0,0,-,-,-
19900117-0,Wednesday,17-JAN-1990,07:19,A1, En route (ENR),"17 km (10.6 mls) SW of Leadville, CO",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208A Cargomaster,1,Pratt & Whitney Canada PT6A-114,1986,-,2368.0, N835FE, 20800091,Federal Express,Cargo, 824,Denver International Airport,DEN,KDEN,United States of America,Montrose County Airport,MTJ,KMTJ,United States of America,1,0,1,0,-,-,Final
19900118-0,Thursday,18-JAN-1990,17:10,A1, En route (ENR),"Ansonia, OH",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Learjet 23,2,General Electric CJ610-4,1965,-,5600.0, N331DP, 23-067,Aeroflite Services,Ferry/positioning,-,Detroit-Willow Run Airport,YIP,KYIP,United States of America,Louisville-Standiford Field,SDF,KSDF,United States of America,2,0,2,0,-,-,Final
19900118-1,Thursday,18-JAN-1990,19:04,A1, Landing (LDG),"Atlanta-William B. Hartsfield International Airport, GA (ATL)",United States of America,2,1, Destroyed, Written off (damaged beyond repair),Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1971,-,-, N44UE, B-140,Epps Air Service,Ferry/positioning,-,Atlanta-DeKalb Peachtree Airport,PDK,KPDK,United States of America,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,2,0,1,0,-,-,Final
19900118-2,Thursday,18-JAN-1990,19:04,A2, Landing (LDG),"Atlanta-William B. Hartsfield International Airport, GA (ATL)",United States of America,157,0, Substantial, Repaired,Boeing 727-225,3,Pratt & Whitney JT8D-15,1973,-,-, N8867E, 20823/994,Eastern Air Lines,Domestic Scheduled Passenger,EA111,New York-La Guardia Airport,LGA,KLGA,United States of America,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,8,149,0,0,1,-,Final
19900119-0,Friday,19-JAN-1990,17:09,A1, Approach (APR),"Little Rock National Airport, AR (LIT)",United States of America,7,7, Destroyed, Written off (damaged beyond repair),Gulfstream American G-1159 Gulfstream II,2,Rolls-Royce Spey 511-8,1980,-,5812.0, N46TE, 243,Eastman Kodak,Executive,-,Longview-Gregg County Airport,GGG,KGGG,United States of America,Little Rock National Airport,LIT,KLIT,United States of America,2,5,2,5,-,-,Final
19900121-0,Sunday,21-JAN-1990,-,A1, Approach (APR),Santo Domingo,Dominican Republic,-,-, Damaged beyond repair,-,Beechcraft 300 Super King Air,-,-,1989,-,-, HI-578SP, FA-180,private,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19900123-0,Tuesday,23-JAN-1990,07:35,A1, En route (ENR),near La Sabaneta,Venezuela,24,24, Damaged beyond repair,-,CASA C-212 Aviocar 200,-,-,1982,-,-, ARV-0210, 268,Venezuelan Navy,Military,-,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,Puerto Ayacucho Airport,PYH,SVPA,Venezuela,3,21,3,21,-,-,-
19900124-0,Wednesday,24-JAN-1990,-,C1, Unknown (UNK),Wakunai Airport (WKN),Papua New Guinea,10,0, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-6 Islander,2,Lycoming O-540-E4C5,1970,-,-, VH-BAY, 620,Bougair,Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19900125-0,Thursday,25-JAN-1990,21:34,A1, Approach (APR),"Cove Neck, NY",United States of America,158,73, Destroyed, Written off (damaged beyond repair),Boeing 707-321B,4,Pratt & Whitney JT3D-3B,1967,-,61196.0, HK-2016, 19276/592,Avianca,International Scheduled Passenger,AV052,Rionegro/Medellín-José María Córdova Airport,MDE,SKRG,Colombia,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,9,149,8,65,-,-,Final
19900125-3,Thursday,25-JAN-1990,-,A1, En route (ENR),Mount Rinjani,Indonesia,19,19, Damaged beyond repair,-,Hawker Siddeley HS-748-207 Srs. 2,-,-,1964,-,-, PK-OBW, 1567,Airfast Indonesia,Domestic Scheduled Passenger,-,Ujung Pandang-Hasanudin Airport,UPG,WAAA,Indonesia,Mataram-Selaparang Airport,AMI,WADA,Indonesia,3,16,3,16,-,-,-
19900126-0,Friday,26-JAN-1990,-,H2, En route (ENR),Shiraz Airport (SYZ),Iran,-,4, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,Iran Air,Domestic Scheduled Passenger,-,Shiraz Airport,SYZ,OISS,Iran,Bandar Abbas Airport,BND,OIKB,Iran,-,-,0,4,-,-,-
19900126-1,Friday,26-JAN-1990,-,U1, Unknown (UNK),"within Inuvik, NT",Canada,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-27 Islander,-,-,1971,-,-, C-GSAF, 263,Western Arctic Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19900126-2,Friday,26-JAN-1990,-,A1, Approach (APR),near Ulaangom Airport (ULO),Mongolia,30,30, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1975,-,-, BNMAU-10208, 57310208,MIAT,Domestic Scheduled Passenger,-,-,-,-,-,Ulaangom Airport,ULO,ZMUG,Mongolia,-,-,-,-,-,-,-
19900127-0,Saturday,27-JAN-1990,-,A1, En route (ENR),near Kinkala,Congo,28,28, Damaged beyond repair,-,Nord 262C-66,-,-,1974,-,-, TN-230, 103,Congolese AF,Military,-,Pointe Noire Airport,PNR,FCPP,Congo,Brazzaville-Maya Maya Airport,BZV,FCBB,Congo,5,23,5,23,-,-,-
19900128-0,Sunday,28-JAN-1990,-,A1, Takeoff (TOF),"Okha, Sakhalin Island",Russia,12,3, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, 03 Yellow,-,DOSAAF,Military,-,-,-,-,-,-,-,-,-,2,10,0,3,-,-,-
19900129-0,Monday,29-JAN-1990,20:33,A1, Initial climb (ICL),"3,2 km (2 mls) S of Plattsburgh-Clinton County Airport, NY (PLB)",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114,1989,-,390.0, N854FE, 208B0172,Federal Express,Cargo,-,Plattsburgh-Clinton County Airport,PLB,KPLB,United States of America,Syracuse-Hancock International Airport,SYR,KSYR,United States of America,1,0,1,0,-,-,Final
19900129-1,Monday,29-JAN-1990,21:00,A1, Initial climb (ICL),"1,6 km (1 mls) SE of Burlington International Airport, VT (BTV)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114,1989,-,371.0, N4688B, 208B0169,Airborne Express,Cargo,-,Burlington International Airport,BTV,KBTV,United States of America,Albany Airport,ALB,KALB,United States of America,1,1,1,1,-,-,Final
19900130-0,Tuesday,30-JAN-1990,22:05,A1, En route (ENR),"5 km (3.1 mls) E of Columbia Regional Airport, MO (COU)",United States of America,3,1, Destroyed, Written off (damaged beyond repair),Hawker Siddeley HS-125-3B,2,Rolls-Royce Viper 522,1966,-,8720.0, G-OBOB, 25069,Slender You,Executive,-,Crossville Memorial Airport,CSV,KCSV,United States of America,Kansas City-Johnson Executive Airport,OJC,KOJC,United States of America,2,1,1,0,-,-,Final
19900201-1,Thursday,01-FEB-1990,-,A1, Initial climb (ICL),"3,7 km (2.3 mls) from  Panevezys-Pajuostis Air Base (PNV)",Lithuania,8,8, Destroyed, Written off (damaged beyond repair),Ilyushin Il-76M,-,-,1978,-,-, CCCP-86021, 083413405,Soviet AF,Military,-,Paneveys-Pajuostis Air Base,PNV,EYPP,Lithuania,Paneveys-Pajuostis Air Base,PNV,EYPP,Lithuania,8,0,8,0,-,-,-
19900203-0,Saturday,03-FEB-1990,15:40,A1, Landing (LDG),"Detroit City Airport, MI (DET)",United States of America,6,0, Damaged beyond repair,-,North American Sabreliner 40,-,-,1965,-,-, N50CD, 282-42,City of Detroit,Executive,-,Tampa International Airport,TPA,KTPA,United States of America,Detroit City Airport,DET,KDET,United States of America,2,4,0,0,-,-,Preliminary - official
19900205-1,Monday,05-FEB-1990,08:37,A1, En route (ENR),ca 6 km WNW of Ibagué-Perales Airport (IBE),Colombia,15,15, Destroyed, Written off (damaged beyond repair),Grumman G-159 Gulfstream I,-,-,1959,-,-, HK-3315,  24,Helicol Colombia,Domestic Non Scheduled Passenger,-,Neiva Airport,NVA,SKNV,Colombia,Ibagué-Perales Airport,IBE,SKIB,Colombia,4,11,4,11,-,-,-
19900208-0,Thursday,08-FEB-1990,-,C1, Unknown (UNK),at an unknown location,Sudan,-,-, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,-,-,-, registration unknown,-,Sudan AF,Military,-,Harare Airport,HRE,FVHA,Zimbabwe,-,-,-,-,-,-,-,-,-,-,-
19900210-0,Saturday,10-FEB-1990,-,A1, Landing (LDG),"Winnipeg International Airport, MB (YWG)",Canada,13,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,-,-,1980,-,-, C-FGEP, TC-367,Perimeter Airlines,Domestic Scheduled Passenger,-,Winnipeg International Airport,YWG,CYWG,Canada,Island Lake/Garden Hill Airport,YIV,CYIV,Canada,2,11,0,0,-,-,Preliminary
19900212-0,Monday,12-FEB-1990,09:29,A1, Initial climb (ICL),"Bauru Airport, SP (BAU)",Brazil,41,1, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1962,-,-, PT-LCG, 10206,TAM,Domestic Scheduled Passenger,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Bauru Airport,BAU,SBBU,Brazil,3,38,1,0,-,2,Final
19900214-2,Wednesday,14-FEB-1990,13:03,A1, Approach (APR),"0,7 km (0.4 mls) W of Bangalore-Hindustan Airport (BLR)",India,146,92, Destroyed, Written off (damaged beyond repair),Airbus A320-231,2,IAE V2500-A1,1989,302.0,370.0, VT-EPN, 079,Indian Airlines,Domestic Scheduled Passenger,IC605,Mumbai (Bombay) Airport,BOM,VABB,India,Bangalore-Hindustan Airport,BLR,VOBG,India,7,139,4,88,-,-,Final
19900217-0,Saturday,17-FEB-1990,19:25,A1, Approach (APR),ca 10 km W of Lusaka Airport (LUN),Zambia,29,29, Damaged beyond repair,-,de Havilland Canada DHC-5D Buffalo,-,-,1976,-,-, AF-316, 66,Zambian Air Force,Military,-,Mbala Airport,MMQ,FLBA,Zambia,Lusaka Airport,LUN,FLLS,Zambia,5,24,5,24,-,-,-
19900218-1,Sunday,18-FEB-1990,20:30,A1, Landing (LDG),Menorca-Mahón Airport (MAH),Spain,89,0, Damaged beyond repair,-,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9A,1967,-,-, EC-BIQ, 47092/222,Aviaco,Domestic Scheduled Passenger,-,Palma de Mallorca Airport,PMI,LEPA,Spain,Menorca-Mahón Airport,MAH,LEMH,Spain,7,82,0,0,-,-,-
19900220-0,Tuesday,20-FEB-1990,-,A1, Unknown (UNK),Siauliai,Lithuania,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-56472, 1G182-29,Aeroflot / Lithuania,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19900221-0,Wednesday,21-FEB-1990,-,A1, Standing (STD),Zürich-Kloten Airport (ZRH),Switzerland,3,0, Damaged beyond repair,-,Saab 340A,-,-,1984,-,-, HB-AHA, 340A-005,Crossair,Training,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,- (No safety board investigation)
19900224-0,Saturday,24-FEB-1990,13:03,A1, Maneuvering (MNV),near Bergisch Gladbach,Germany,2,0, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1977,-,-, D-AELB, 10562,FTG Air Service,Training,-,Köln/Bonn Airport,CGN,EDDK,Germany,Köln/Bonn Airport,CGN,EDDK,Germany,2,0,0,0,-,-,-
19900225-0,Sunday,25-FEB-1990,-,A1, Landing (LDG),Taiyuan Airport (TYN),China,7,0, Damaged beyond repair,-,Learjet 31,2,Garrett TFE731-2-3B,1987,-,-, N984JD, 31-001,Lear Jet,Demonstration,-,-,-,-,-,Taiyuan Airport,TYN,ZBYN,China,2,5,0,0,-,-,-
