identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19590424-0,Friday,24-APR-1959,13:06,A1, En route (ENR),Novosibirsk Region,Russia,8,5, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-84595, 18427508,Aeroflot / West Siberia,Survey/research,-,-,-,-,-,-,-,-,-,8,0,5,0,-,-,-
19590425-0,Saturday,25-APR-1959,-,A1, Unknown (UNK),near Kerman,Iran,-,0, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, EP-ACL, 9308,Iranian Airways,Unknown,-,Sanandaj Airport,SDG,OICS,Iran,-,-,-,-,-,-,0,0,-,-,-
19590425-1,Saturday,25-APR-1959,-,H2, En route (ENR),"Key West International Airport, FL (EYW)",United States of America,-,0, None,-,Vickers Viscount,-,-,-,-,-, registration unknown,-,Cubana,Domestic Scheduled Passenger,-,Varadero-Juan Gualberto Gomez Airport,VRA,MUVR,Cuba,Havana-José Martí International Airport,HAV,MUHA,Cuba,-,12,0,0,-,-,-
19590429-0,Wednesday,29-APR-1959,16:00,A1, En route (ENR),Sierra de Valdemeca,Spain,28,28, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, EC-ABC, 19334,Iberia,Domestic Scheduled Passenger,-,Barcelona-El Prat Airport,BCN,LEBL,Spain,Madrid-Barajas Airport,MAD,LEMD,Spain,3,25,3,25,-,-,-
19590429-1,Wednesday,29-APR-1959,-,A1, Takeoff (TOF),N82°21' E177°00',Arctic Ocean,-,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-04209, 18430808,Polyarnaya Aviatsiya,Unknown,-,-,-,-,-,-,-,-,-,6,-,0,0,-,-,-
19590430-0,Thursday,30-APR-1959,-,A1, Landing (LDG),Poitiers-Biard Airport (PIS),France,-,0, Damaged beyond repair,-,Douglas C-47B-1-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, F-BAII, 25550/14105,Air France,Cargo,-,-,-,-,-,Poitiers-Biard Airport,PIS,LFBI,France,-,-,0,0,-,-,-
19590499-0,-,xx-APR-1959,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, CCCP-L5569,-,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19590502-0,Saturday,02-MAY-1959,21:12,A1, Unknown (UNK),"Mallorca, Alfabia Peak",Spain,5,5, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, OE-FDA, 13332,Austria-Flugdienst,Int'l Non Scheduled Passenger,-,Palma de Mallorca Airport,PMI,LEPA,Spain,Wien-Schwechat International Airport,VIE,LOWW,Austria,3,2,3,2,-,-,-
19590506-1,Wednesday,06-MAY-1959,-,A1, En route (ENR),"near Belém, PA",Brazil,3,3, Destroyed, Written off (damaged beyond repair),Curtiss C-46A-40-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PP-BTA, 26901,Paraense Transportes Aéreos,Cargo,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,-,-,-,-,3,0,3,0,-,-,-
19590508-0,Friday,08-MAY-1959,-,A1, Takeoff (TOF),near Cuzco-Velazco Astete Airport (CUZ),Peru,5,0, Damaged beyond repair,-,Curtiss C-46 Super C,2,Pratt & Whitney R-2800-51,1943,-,-, OB-QAM, 26709,TAPSA,Unknown,-,Cuzco-Velazco Astete Airport,CUZ,SPZO,Peru,-,-,-,-,2,3,0,0,-,-,-
19590511-0,Monday,11-MAY-1959,-,A1, Initial climb (ICL),"near Whidbey Island-NAS, WA (NUW)",United States of America,10,9, Damaged beyond repair,-,Lockheed P2V-5 Neptune,-,-,-,-,-, registration unknown,-,US Navy,Military,-,-,-,-,-,-,-,-,-,10,0,9,0,-,-,-
19590512-0,Tuesday,12-MAY-1959,15:20,A1, Landing (LDG),"Charleston-Kanawha County Airport, WV (CRW)",United States of America,44,2, Damaged beyond repair,-,Lockheed L-049E-46 Constellation,4,Wright R-3350 (972TC18DA3),-,-,29589.0, N2735A, 1978,Capital Airlines,Domestic Scheduled Passenger, 983,Pittsburgh-Greater Pittsburgh Airport,PIT,KPIT,United States of America,Charleston-Kanawha County Airport,CRW,KCRW,United States of America,6,38,1,1,-,-,Final
19590512-1,Tuesday,12-MAY-1959,16:13,A1, En route (ENR),"Chase, MD",United States of America,31,31, Destroyed, Written off (damaged beyond repair),Vickers 745D Viscount,4,Rolls-Royce Dart 510,1957,-,4180.0, N7463, 287,Capital Airlines,Domestic Scheduled Passenger,  75,New York-La Guardia Airport,LGA,KLGA,United States of America,Atlanta Hartsfield-Jackson International Airport,ATL,KATL,United States of America,4,27,4,27,-,-,Final
19590513-0,Wednesday,13-MAY-1959,-,A1, Unknown (UNK),30 km (18.8 mls) S of Tournavista,Peru,12,12, Damaged beyond repair,-,Curtiss C-46A-40-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, OB-WBP-507, 26829,TAPSA,Domestic Scheduled Passenger,-,-,-,-,-,Tarapoto Airport,TPP,SPST,Peru,4,8,4,8,-,-,-
19590515-0,Friday,15-MAY-1959,20:42,A1, En route (ENR),"3 km (1.9 mls) off  Mar del Plata, BA",Argentina,10,10, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, LV-AFW, 19790,Aerolineas Argentinas,Domestic Scheduled Passenger,AR672,Mar Del Plata Airport,MDQ,SAZM,Argentina,Bahía Blanca-Comandante Espora Airport,BHI,SAZB,Argentina,4,6,4,6,-,-,Final
19590518-0,Monday,18-MAY-1959,-,A1, Landing (LDG),Islamabad International Airport (ISB),Pakistan,43,0, Damaged beyond repair,-,Vickers 815 Viscount,4,Rolls-Royce Dart 525,1958,650.0,710.0, AP-AJC, 335,PIA,Unknown,-,-,-,-,-,Islamabad International Airport,ISB,OPRN,Pakistan,-,-,0,0,-,-,-
19590520-0,Wednesday,20-MAY-1959,17:29,A1, Landing (LDG),Ashiya Air Base,Japan,8,1, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1958,-,-, 57-0468, 3175,USAF,Military,-,Iwo Jima Air Base,IWO,RJAW,Japan,-,-,-,-,-,-,-,-,-,9,-
19590521-0,Thursday,21-MAY-1959,-,A1, En route (ENR),Moro,Peru,8,8, Destroyed, Written off (damaged beyond repair),Curtiss C-46A-50-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, CC-CIA-497, 30482,L.A. Interpolar,Cargo,-,Talara Airport,TYL,SPYL,Peru,Arica-Chacalluta Airport,ARI,SCAR,Chile,4,4,4,4,-,-,-
19590529-0,Friday,29-MAY-1959,-,A1, Approach (APR),"1,6 km (1 mls) S of Khartoum-Civil Airport (KRT)",Sudan,30,5, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,-,-,-, TG522, HP67/26,RAF,Military,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,-,-,-,-,5,25,5,0,-,-,-
19590601-0,Monday,01-JUN-1959,-,C1, En route (ENR),within Nicaragua,Nicaragua,2,2, Damaged beyond repair,-,Curtiss C-46,-,-,-,-,-, TI-1022,-,Aerolineas Nacionales,Cargo,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19590603-0,Wednesday,03-JUN-1959,-,O1, Standing (STD),RAF Watton Airfield,United Kingdom,0,0, Damaged beyond repair,-,de Havilland DH-106 Comet 2R,-,-,1955,-,-, XK663, 06027,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19590607-0,Sunday,07-JUN-1959,-,A1, En route (ENR),100 km (62.5 mls) off  Libya,Mediterranean Sea,7,0, Damaged beyond repair,-,Douglas SC-47A,-,-,1944,-,-, 43-15689, 20155,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19590608-0,Monday,08-JUN-1959,-,A2, Approach (APR),Calcutta-Dum Dum Airport (CCU),India,53,0, Substantial, Repaired,de Havilland  DH-106 Comet 4,4,Rolls-Royce Avon 524,1958,-,-, G-APDA, 6401,BOAC,International Scheduled Passenger,931,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Calcutta-Dum Dum Airport,CCU,VECC,India,9,44,0,0,-,-,-
19590610-0,Wednesday,10-JUN-1959,10:30,A1, Approach (APR),"Mormugao, Goa",India,8,8, Damaged beyond repair,-,Martin PBM-5A Mariner,-,-,-,-,-, P-306,-,Dutch Navy,Military,-,Negombo RAF Station,CMB,VCBI,Sri Lanka,-,-,-,-,8,0,8,0,-,-,-
19590614-0,Sunday,14-JUN-1959,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),-,-,1943,-,-, ETI-82, 19114,Turkish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19590620-0,Saturday,20-JUN-1959,-,A1, Unknown (UNK),"Prescott, AZ",United States of America,-,-, Damaged beyond repair,-,Consolidated P4Y-2 Privateer,-,-,-,-,-, N6884C,-,International Air Applicators,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19590621-0,Sunday,21-JUN-1959,-,A2, Landing (LDG),"New York-Idlewild International Airport, NY (IDL)",United States of America,43,0, Substantial, Repaired,de Havilland  DH-106 Comet 4,4,Rolls-Royce Avon 524,1958,-,-, G-APDB, 6403,BOAC,Passenger,-,-,-,-,-,New York-Idlewild International Airport,IDL,KIDL,United States of America,10,33,0,0,-,-,-
19590621-1,Sunday,21-JUN-1959,-,A1, Landing (LDG),Athens-Ellinikon International Airport (ATH),Greece,26,0, Damaged beyond repair,-,Canadair C-54GM North Star,4,Rolls-Royce Merlin 622,1946,-,-, 17525, 101,RCAF,Military,-,-,-,-,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,7,19,0,0,-,-,-
19590622-0,Monday,22-JUN-1959,-,A1, Takeoff (TOF),Shannon Airport (SNN),Ireland,8,0, Damaged beyond repair,-,Douglas DC-6A/B,-,-,1954,-,-, N5026K, 44426/477,Pan Am,Cargo,-,Shannon Airport,SNN,EINN,Ireland,-,-,-,-,6,2,0,0,-,-,-
19590622-1,Monday,22-JUN-1959,-,O1, Standing (STD),"Roswell-Walker AFB, NM",United States of America,0,0, Destroyed, Written off (damaged beyond repair),Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1958,-,-, 57-1446, 17517/126,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19590623-0,Tuesday,23-JUN-1959,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-239, 130,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19590623-1,Tuesday,23-JUN-1959,19:30,A1, En route (ENR),Cerro Baco,Peru,14,14, Destroyed, Written off (damaged beyond repair),Douglas DC-4,-,-,1944,-,-, HK-135, 10418,Avianca,International Scheduled Passenger, 667,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,Lima-Limatambo Airport,LIM,SPIM,Peru,4,10,4,10,-,-,-
19590623-3,Tuesday,23-JUN-1959,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2-136, 27,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19590625-0,Thursday,25-JUN-1959,-,A1, Takeoff (TOF),"Yurgarga River, Taimyr Peninsula",Russia,-,-, Damaged beyond repair,-,Antonov An-2,-,-,1951,-,-, CCCP-04266, 1 12 473 02,GUSMP,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
19590626-0,Friday,26-JUN-1959,17:35,A1, En route (ENR),32 km (20 mls) NW of Milano,Italy,68,68, Destroyed, Written off (damaged beyond repair),Lockheed L-1649A Starliner,4,Wright R-3350 (988TC18),1957,-,6671.0, N7313C, 1015,TWA,International Scheduled Passenger,TW891,Milano-Malpensa Airport,MXP,LIMC,Italy,Paris-Orly Airport,ORY,LFPO,France,9,59,9,59,-,-,Final
19590630-0,Tuesday,30-JUN-1959,-,A1, Landing (LDG),"off Prince Rupert, BC",Canada,9,1, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso A (PBY-5A),-,-,-,-,-, 11041, CV-331,RCAF,Military,-,-,-,-,-,Prince Rupert-Seal Cove Airport,ZSW,CZSW,Canada,-,-,1,0,-,-,-
19590701-1,Wednesday,01-JUL-1959,-,A1, Unknown (UNK),Istanbul-Yesilköy Airport (IST),Turkey,5,0, Substantial,-,Douglas C-47B (DC-3),-,-,-,-,-, GA+1..,-,German AF,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19590702-0,Thursday,02-JUL-1959,-,A1, Initial climb (ICL),"off Puvirnituq Airport, QC (YPX)",Canada,12,0, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso (PBY-5A),-,-,1943,-,-, CF-IHB, CV-294,Austin Airways,Domestic Non Scheduled Passenger,-,Puvirnituq Airport,YPX,CYPX,Canada,-,-,-,-,3,9,0,0,-,-,-
19590703-0,Friday,03-JUL-1959,-,A1, Landing (LDG),Gan RAF Station (GAN),Maldives,-,0, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,-,-,-, TG580, HP67/71,RAF,Military,-,Katunayake RAF Station,CMB,VCBI,Sri Lanka,Gan RAF Station,GAN,VRMG,Maldives,-,-,0,0,-,-,-
19590703-1,Friday,03-JUL-1959,-,A1, Unknown (UNK),"6 km (3.8 mls) NE Córdoba-Pajas Blancas Airport, CD (COR)",Argentina,-,0, Damaged beyond repair,-,Douglas C-47A-40-DL Skytrain,-,-,1943,-,-, T-21, 9936,Argentine AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19590706-0,Monday,06-JUL-1959,-,A1, Takeoff (TOF),"1,5 km (0.9 mls) from  Shreveport-Barksdale AFB, LA (BAD)",United States of America,7,0, Damaged beyond repair,-,Douglas C-124A Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 49-0254, 43183,USAF,Military,-,Shreveport-Barksdale AFB,BAD,KBAD,United States of America,-,-,-,-,7,0,0,0,-,-,-
19590708-0,Wednesday,08-JUL-1959,-,H2, En route (ENR),Bari-Palese Airport (BRI),Italy,27,0, None,-,unknown,-,-,-,-,-, registration unknown,-,JAT,Domestic Scheduled Passenger,-,Tivat Airport,TIV,LYTV,Montenegro,-,-,-,-,-,-,0,0,-,-,-
19590709-0,Thursday,09-JUL-1959,-,A1, Landing (LDG),Tokyo-Haneda Airport (HND),Japan,59,0, Damaged beyond repair,-,Boeing 377 Stratocruiser 10-29,4,Pratt & Whitney R-4360-B6,1949,-,-, N90941, 15957/20,Pan Am,International Scheduled Passenger,-,-,-,-,-,Tokyo-Haneda Airport,HND,RJTT,Japan,6,53,0,0,-,-,-
19590710-0,Friday,10-JUL-1959,08:30,A1, Takeoff (TOF),San José-La Sabana Airport,Costa Rica,9,0, Damaged beyond repair,-,Curtiss C-46,-,-,-,-,-, TI-1020,-,Aerolineas Nacionales,Passenger,-,-,-,-,-,-,-,-,-,2,7,0,0,-,-,-
19590714-0,Tuesday,14-JUL-1959,-,A1, Landing (LDG),"Santiago del Estero Airport, SE (SDE)",Argentina,10,0, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, LV-ACM, 9490,Aerolineas Argentinas,Domestic Scheduled Passenger,-,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,Córdoba-Pajas Blancas Airport,COR,SACO,Argentina,3,7,0,0,-,-,-
19590715-0,Wednesday,15-JUL-1959,-,A1, Unknown (UNK),"6,5 km (4.1 mls) S of Kuwait City",Kuwait,-,-, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,1946,-,-, EP-ADE,-,Persian Air Services,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19590715-1,Wednesday,15-JUL-1959,-,A1, En route (ENR),"near Babaçulândia, TO",Brazil,3,2, Damaged beyond repair,-,Curtiss C-46A-40-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PT-BEE, 27051,Paraense Transportes Aéreos,Cargo,-,-,-,-,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,3,0,2,0,-,-,-
19590719-0,Sunday,19-JUL-1959,-,A1, Landing (LDG),Mumbai (Bombay),India,46,0, Damaged beyond repair,-,Lockheed L-1049G Super Constellation,-,-,1956,-,-, VT-DIN, 4667,Air-India,Scheduled Passenger,-,-,-,-,-,Bombay-Santacruz Airport,BOM,VABB,India,7,39,0,0,-,-,-
19590722-0,Wednesday,22-JUL-1959,02:00,A1, Unknown (UNK),"2 km (1.3 mls) S of Andover, NH",United States of America,7,7, Damaged beyond repair,-,Boeing KC-97G Stratofreighter,-,-,-,-,-, 52-2703, 16734,USAF,Military,-,Portsmouth-Pease AFB,PSM,KPSM,United States of America,Portsmouth-Pease AFB,PSM,KPSM,United States of America,7,0,7,0,-,-,Preliminary
19590724-0,Friday,24-JUL-1959,-,A1, En route (ENR),Kapidag Yarimadasi,Turkey,5,5, Damaged beyond repair,-,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, GA+243, D018,German AF,Military,-,Bandirma Airport,BDM,LTBG,Turkey,-,-,-,-,-,-,-,-,-,-,-
19590728-0,Tuesday,28-JUL-1959,-,A1, Landing (LDG),Southend Municipal Airport (SEN),United Kingdom,39,0, Damaged beyond repair,-,Vickers 614 Viking 1,-,-,1946,-,-, G-AHPH, 141,East Anglian Flying Services,Non Scheduled Passenger,-,-,-,-,-,Southend Municipal Airport,SEN,EGMC,United Kingdom,3,36,0,0,-,-,-
19590730-0,Thursday,30-JUL-1959,-,U1, Unknown (UNK),"Palmdale Air Force Base, CA (PMD)",United States of America,-,-, Damaged beyond repair,-,Lockheed R7V-2 Super Constellation,-,-,1953,-,-, 131631, 4132,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19590802-0,Sunday,02-AUG-1959,-,O1, Standing (STD),"Pittsburgh International Airport, PA (PIT)",United States of America,0,0, Damaged beyond repair,-,Douglas DC-3-277C,-,-,1940,-,-, N28324, 2254,Capital Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19590803-0,Monday,03-AUG-1959,10:30,A1, Unknown (UNK),Sagone,India,6,6, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VT-DGP, 9549,Kalinga Airlines,Domestic Non Scheduled Passenger,-,Mohanbari Airport,MOH,VEMN,India,Along Airport,IXV,VEAN,India,3,3,3,3,-,-,-
19590804-0,Tuesday,04-AUG-1959,-,A2, Approach (APR),"Moose Creek, ID",United States of America,5,3, Substantial, Repaired,Ford 5-AT-C Tri-Motor,3,Pratt & Whitney R-1340 Wasp,1929,-,-, N8419, 5-AT-58,Johnson Flying Service,Fire fighting,-,-,-,-,-,-,-,-,-,2,3,1,2,-,-,-
19590807-0,Friday,07-AUG-1959,-,A1, Unknown (UNK),"El Palomar AB, BA",Argentina,-,-, Damaged beyond repair,-,Vickers 610 Viking 1B,-,-,1947,-,-, T-92, 239,Argentine AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19590810-0,Monday,10-AUG-1959,05:25,A1, En route (ENR),Khabarovsk region,Russia,9,9, Damaged beyond repair,-,Lisunov Li-2,-,-,1949,-,9608.0, CCCP-54795, 18433908,Aeroflot / Yakutsk,Survey/research,-,-,-,-,-,-,-,-,-,6,3,6,3,-,-,-
19590810-1,Monday,10-AUG-1959,-,A1, En route (ENR),Chukotka Cape Shelagsky,Russia,10,7, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-04210,-,Polyarnaya Aviatsiya,Survey/research,-,-,-,-,-,-,-,-,-,5,5,2,5,-,-,-
19590810-2,Monday,10-AUG-1959,-,A1, Approach (APR),near Pevek Airport (PWE),Russia,10,7, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-04242, 18439909,Polyarnaya Aviatsiya,Survey/research,-,Nizhniye Kresty Airport,CYX,UESS,Russia,Pevek Airport,PWE,UHMP,Russia,5,5,2,5,-,-,-
19590814-0,Friday,14-AUG-1959,17:14,A1, Approach (APR),Karachi International Airport (KHI),Pakistan,3,2, Damaged beyond repair,-,Vickers 815 Viscount,-,-,1959,-,-, AP-AJE, 337,PIA,Training,-,Karachi International Airport,KHI,OPKC,Pakistan,Karachi International Airport,KHI,OPKC,Pakistan,3,0,2,0,-,-,-
19590815-0,Saturday,15-AUG-1959,16:42,A1, Approach (APR),"5 km (3.1 mls) NE of Calverton-Peconic River Airport, NY (CTO)",United States of America,5,5, Damaged beyond repair,-,Boeing 707-123,4,Pratt & Whitney JT3C-6,1959,-,736.0, N7514A, 17641/36,American Airlines,Training,AA514,-,-,-,-,-,-,-,-,5,0,5,0,-,-,Final
19590815-1,Saturday,15-AUG-1959,06:45,A1, Landing (LDG),San Isidro de El General Airport,Costa Rica,-,0, Damaged beyond repair,-,Douglas DC-3A-414A,2,Pratt & Whitney R-1830,1942,-,-, TI-1005C, 4959,LACSA,Domestic Scheduled Passenger,  19,-,-,-,-,-,-,-,-,3,-,0,0,-,1,-
19590819-0,Wednesday,19-AUG-1959,-,A1, En route (ENR),near Barcelona,Spain,32,32, Damaged beyond repair,-,Douglas C-47B-30-DK Dakota 6,2,Pratt & Whitney R-1830-90C,1945,-,-, G-AMZD, 32860/16112,Transair,Int'l Non Scheduled Passenger,-,Barcelona-El Prat Airport,BCN,LEBL,Spain,London-Gatwick Airport,LGW,EGKK,United Kingdom,3,29,3,29,-,-,-
19590821-0,Friday,21-AUG-1959,-,O1, Standing (STD),"Burbank, CA",United States of America,0,0, Damaged beyond repair,-,Martin 2-0-2A,-,-,-,-,-, N93202, 14072,Pacific Air Lines,Unknown,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19590823-0,Sunday,23-AUG-1959,-,A1, Landing (LDG),Saint Kitts-Golden Rock Airport (SKB),St. Kitts and Nevis,-,0, Damaged beyond repair,-,de Havilland DH-114 Heron 2B,-,-,-,-,-, VP-BAO, 14052,LIAT,Unknown,-,Antigua-Coolidge International Airport,ANU,TAPA,Antigua and Barbuda,Saint Kitts-Golden Rock Airport,SKB,TKPK,St. Kitts and Nevis,-,-,0,0,-,-,-
19590827-0,Thursday,27-AUG-1959,-,A1, Approach (APR),9 km (5.6 mls) from  Asunción-Silvio Pettirossi International Airport (ASU),Paraguay,50,2, Damaged beyond repair,-,de Havilland DH-106 Comet 4,4,Rolls-Royce Avon 524,1959,-,-, LV-AHP, 6411,Aerolineas Argentinas,International Scheduled Passenger,-,-,-,-,-,Asunción-Silvio Pettirossi International Airport,ASU,SGAS,Paraguay,6,44,1,1,-,-,-
19590827-1,Thursday,27-AUG-1959,-,U1, Unknown (UNK),"Maringa Airport, PR (MGF)",Brazil,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PP-AVY, 13632,REAL,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19590902-0,Wednesday,02-SEP-1959,17:16,A1, En route (ENR),"Abiline-Dyess AFB, TX",United States of America,2,2, Damaged beyond repair,-,Curtiss C-46F Commando,2,Pratt & Whitney R-2800-51M1,1944,-,-, N5140B, 26809,Aaxico Airlines,Cargo,7002,Abilene-Dyess AFB,DYS,KDYS,United States of America,Fort Worth-Carswell AFB,FWH,KNFW,United States of America,2,0,2,0,-,-,Final
19590902-1,Wednesday,02-SEP-1959,-,A1, En route (ENR),Moskva-Vnukovo Airport (VKO),Russia,-,0, Damaged beyond repair,-,Ilyushin Il-18B,-,-,1959,180.0,405.0, CCCP-75676, 189000905,Aeroflot / Moscow,Domestic Scheduled Passenger,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,-,-,-,-,-,56,0,0,-,-,-
19590905-1,Saturday,05-SEP-1959,-,A1, Unknown (UNK),"off Traliceto, Corsica",France,2,0, Damaged beyond repair,-,Vickers 610 Viking 1B,-,-,1948,-,-, F-BFDN, 248,Airnautic,Cargo,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Bastia Airport,BIA,LFKB,France,2,0,0,0,-,-,-
19590908-0,Tuesday,08-SEP-1959,-,C2, En route (ENR),Poza Rica,Mexico,16,1, Substantial, Repaired,Douglas DC-3A,-,-,1943,-,-, XA-FIL, 11748,Mexicana,Domestic Scheduled Passenger,MX621,Mexico City International Airport,MEX,MMMX,Mexico,Mérida-Rejon Airport,MID,MMMD,Mexico,3,13,0,1,-,-,-
19590912-0,Saturday,12-SEP-1959,-,A1, En route (ENR),near Mercedes,Honduras,3,3, Damaged beyond repair,-,Douglas DC-4,-,-,1944,-,-, N88900, 10504,Pan Am,Cargo,-,San Salvador/Ilopango International Airport,SAL,MSSS,El Salvador,Miami International Airport,MIA,KMIA,United States of America,3,0,3,0,-,-,-
19590915-0,Tuesday,15-SEP-1959,-,A1, Landing (LDG),Cape Hallett,Antarctica,-,0, Damaged beyond repair,-,Douglas R4D-5 (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 17163, 12519,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19590916-0,Wednesday,16-SEP-1959,14:22,A1, En route (ENR),Oederquart,Germany,4,4, Damaged beyond repair,-,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, GC+106, D062,German AF,Military,-,Finkenwerder Airport,XFW,EDHI,Germany,Finkenwerder Airport,XFW,EDHI,Germany,4,0,4,0,-,-,-
19590921-0,Monday,21-SEP-1959,19:47,A1, En route (ENR),"near Salvador Airport, BA (SSA)",Brazil,6,6, Damaged beyond repair,-,Lockheed P-15 Neptune (P2V-5),-,-,-,-,-, 7007, 426-5105,Brazilian AF,Military,-,Salvador-Deputado Luís Eduardo Magalhães International Airport,SSA,SBSV,Brazil,-,-,-,-,6,0,6,0,-,-,-
19590921-1,Monday,21-SEP-1959,-,A1, Unknown (UNK),Saigon,Vietnam,-,-, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1958,-,-, F-BGJU, 227,Aigle Azur Extrême Orient,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19590923-1,Wednesday,23-SEP-1959,18:40,A1, En route (ENR),"4,5 km (2.8 mls) S of São Paulo-Congonhas Airport, SP (CGH)",Brazil,20,20, Damaged beyond repair,-,SAAB Scandia 90A-1,2,Pratt & Whitney R-2180-E1,1950,-,-, PP-SQV, 90.106,VASP,Domestic Scheduled Passenger,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,4,16,4,16,-,-,-
