identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19521017-0,Friday,17-OCT-1952,-,A2, Maneuvering (MNV),"near Palmdale, CA",United States of America,2,0, Substantial, Repaired,Douglas DC-3,-,-,-,-,-, registration unknown,-,California Air Charter,"Aerial Work (Calibration, Photo)",-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19521020-1,Monday,20-OCT-1952,-,A1, Unknown (UNK),60 km (37.5 mls) from  Saigon,Vietnam,11,9, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, registration unknown,-,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19521022-0,Wednesday,22-OCT-1952,-,A1, Unknown (UNK),Jamshedpur,India,3,1, Damaged beyond repair,-,Douglas C-47A-15-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, AP-AAZ, 12670,Orient Airways,Cargo,-,Karachi International Airport,KHI,OPKC,Pakistan,Dhaka-Tejgaon Airport,DAC,VGTJ,Bangladesh,3,0,1,0,-,-,-
19521023-0,Thursday,23-OCT-1952,10:30,A1, En route (ENR),near Bonneuil-sur-Marne,France,11,11, Damaged beyond repair,-,SNCASE SE.161 Languedoc,-,-,-,-,-, 86 / F-RAPC,-,French Navy,Military,-,Paris-Le Bourget Airport,LBG,LFPB,France,Paris-Orly Airport,ORY,LFPO,France,-,-,-,-,-,-,-
19521026-0,Sunday,26-OCT-1952,-,A1, Takeoff (TOF),Roma-Ciampino Airport (CIA),Italy,43,0, Damaged beyond repair,-,de Havilland DH-106 Comet 1A,-,-,1952,-,-, G-ALYZ, 06012,BOAC,International Scheduled Passenger,115/030,Roma-Ciampino Airport,CIA,LIRA,Italy,Beirut International Airport,BEY,OLBA,Lebanon,8,35,0,0,-,-,Final
19521027-0,Monday,27-OCT-1952,-,A1, Landing (LDG),"Morón Air Base, BA",Argentina,-,-, Damaged beyond repair,-,Vickers 615 Viking 1B,-,-,1948,-,-, T-64, 194,Argentine AF,Military,-,El Palomar Airport,EPA,SADP,Argentina,-,-,-,-,-,-,-,-,-,-,-
19521027-1,Monday,27-OCT-1952,-,A1, En route (ENR),"off Cronulla, NSW",Australia,6,6, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, A65-113, 33459/16711,RAAF,Military,-,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,3,3,3,3,-,-,-
19521028-0,Tuesday,28-OCT-1952,-,A1, Unknown (UNK),off Biak,Indonesia,-,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, P-213, 1824,Dutch Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19521031-0,Friday,31-OCT-1952,-,O1, Standing (STD),"Brisbane, QLD",Australia,-,0, Damaged beyond repair,-,Short S.25 Sandringham 4,-,-,-,-,-, VH-BRD, SH.33C,Ansett,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19521103-0,Monday,03-NOV-1952,-,A1, Unknown (UNK),Fletcher's Ice Island (Ice Station T3),Arctic Ocean,-,0, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, 43-15665, 20131,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19521104-0,Tuesday,04-NOV-1952,-,A1, Landing (LDG),Wigsley RAF Station,United Kingdom,2,0, Damaged beyond repair,-,Vickers Varsity T.1,2,Bristol Hercules 264,1951,-,-, WF324, 516,RAF,Military,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19521107-0,Friday,07-NOV-1952,02:30,A1, En route (ENR),"Mt. McKinley, AK",United States of America,19,19, Damaged beyond repair,-,Fairchild C-119C-22-FA Flying Boxcar,2,Pratt & Whitney R-4360-20WA,-,-,-, 51-2560, 10518,USAF,Military,-,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,-,-,-,-,5,14,5,14,-,-,-
19521110-0,Monday,10-NOV-1952,-,A1, Unknown (UNK),Nevada,United States of America,3,2, Damaged beyond repair,-,Boeing B-17G,-,-,-,-,-, N5116N, 8416,Mark Hurd Mapping Co.,Survey/research,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19521111-0,Tuesday,11-NOV-1952,-,A1, En route (ENR),off Guam,Guam,5,3, Damaged beyond repair,-,Consolidated PBY-6A Catalina,-,-,-,-,-, 46640,-,US Navy,Military,-,-,-,-,-,-,-,-,-,5,0,3,0,-,-,-
19521111-1,Tuesday,11-NOV-1952,-,A1, En route (ENR),near Fort Lamy Airport (NDJ),Chad,6,5, Damaged beyond repair,-,Douglas C-54B-1-DC (DC-4),-,-,1944,-,-, F-BFVO, 10498,UAT,Unknown,-,Fort Lamy Airport,NDJ,FTTJ,Chad,Beirut International Airport,BEY,OLBA,Lebanon,5,1,4,1,-,-,-
19521112-0,Wednesday,12-NOV-1952,-,A1, Unknown (UNK),Agartala,India,3,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, VT-CLE, 4653,Bharat Airways,Unknown,-,-,-,-,-,Agartala-Singerbhil Airport,IXA,VEAT,India,3,0,0,0,-,-,-
19521112-1,Wednesday,12-NOV-1952,-,A1, Landing (LDG),near Merowe,Sudan,20,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN438, 32868/16120,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19521114-0,Friday,14-NOV-1952,14:40,A1, En route (ENR),near Cho-ok,South Korea,44,44, Damaged beyond repair,-,Fairchild C-119C-22-FA Flying Boxcar,2,Pratt & Whitney R-4360-20WA,-,-,-, 51-2551, 10509,USAF,Military,-,-,-,-,-,-,-,-,-,7,37,7,37,-,-,-
19521114-1,Friday,14-NOV-1952,-,A1, Takeoff (TOF),Nizhniye Kresty Airport (CYX),Russia,-,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-X1011, 23441307,Soviet Ministry of Internal Affairs,Military,-,Nizhniye Kresty Airport,CYX,UESS,Russia,-,-,-,-,4,-,0,0,-,-,-
19521114-2,Friday,14-NOV-1952,09:05,A1, Unknown (UNK),"Sincan, Ankara",Turkey,4,4, Damaged beyond repair,-,Douglas C-47A (DC-3),-,-,-,-,-, 6008,-,Turkish AF,Military,-,Ankara-Etimesgut Airport,ANK,LTAD,Turkey,-,-,-,-,4,0,4,0,-,-,-
19521115-0,Saturday,15-NOV-1952,-,A1, En route (ENR),"between Anchorage and Kodiak, AK",United States of America,20,20, Missing, Presumed damaged beyond repair,Fairchild C-119C-23-FA Flying Boxcar,2,Pratt & Whitney R-4360-20WA,-,-,-, 51-2570, 10528,USAF,Military,-,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,-,-,-,-,5,15,5,15,-,-,-
19521115-1,Saturday,15-NOV-1952,-,A1, En route (ENR),off Kangnung,South Korea,18,11, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, 44-78114, 33510,USAF,Military,-,Kangnung Air Base,KAG,RKNN,South Korea,Pohang Air Base,KPO,RKTH,South Korea,-,-,-,-,-,-,-
19521116-0,Sunday,16-NOV-1952,-,O1, Unknown (UNK),off Bangui,Central African Republic,-,-, Damaged beyond repair,-,Short S.25 Sandringham 6,-,-,-,-,-, LN-LAI, S.1209,SAS,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19521117-0,Monday,17-NOV-1952,14:30,A1, En route (ENR),"19 km (11.9 mls) NW of Billings, MT",United States of America,16,8, Damaged beyond repair,-,Fairchild C-119C-25-FA Flying Boxcar,-,-,-,-,-, 51-2590, 10579,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19521119-0,Wednesday,19-NOV-1952,-,A1, Unknown (UNK),La Romana,Dominican Republic,-,-, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, GC-16,-,Dominican Republic Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19521120-0,Thursday,20-NOV-1952,-,A1, Maneuvering (MNV),"112 km (70 mls) off  Block Island, RI",Atlantic Ocean,8,8, Destroyed, Written off (damaged beyond repair),Lockheed P2V-4 Neptune,-,-,-,-,-, 124242,-,US Navy,Military,-,Quonset Point NAS,NCO,KOQU,United States of America,Quonset Point NAS,NCO,KOQU,United States of America,8,0,8,0,-,-,-
19521122-0,Saturday,22-NOV-1952,-,A1, En route (ENR),"near Anchorage, AK",United States of America,52,52, Damaged beyond repair,-,Douglas C-124A-DL Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 51-0107, 43441,USAF,Military,-,Tacoma-McChord AFB,TCM,KTCM,United States of America,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,11,41,11,41,-,-,-
19521122-1,Saturday,22-NOV-1952,08:30,A1, En route (ENR),35 km (21.9 mls) ESE Etropole,Bulgaria,30,30, Destroyed, Written off (damaged beyond repair),Lisunov Li-2P,-,-,1948,-,-, LZ-TUE, 18432303,TABSO,Domestic Scheduled Passenger,-,Sofia-Vrazhdebna Airport,SOF,LBSF,Bulgaria,Gorna Orechovitsa Airport,GOZ,LBGO,Bulgaria,4,26,4,26,-,-,-
19521125-0,Tuesday,25-NOV-1952,-,A1, Approach (APR),"2,4 km (1.5 mls) W of Boscombe Down RAF Station",United Kingdom,3,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW203, 359,RAF,Military,-,-,-,-,-,-,-,-,-,2,1,0,0,1,-,-
19521126-0,Wednesday,26-NOV-1952,-,A1, Approach (APR),Jönköping,Sweden,2,2, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, SE-BTK, 18-2616,Aero-Nord Sweden,Cargo,-,-,-,-,-,Jönköping Airport,JKG,ESGJ,Sweden,2,0,2,0,-,-,-
19521127-0,Thursday,27-NOV-1952,-,A1, Approach (APR),Lyneham,United Kingdom,3,0, Damaged beyond repair,-,Avro 685 York I,4,Rolls-Royce Merlin,1946,-,-, G-AMGM, 1355,Surrey Flying Service,Ferry/positioning,-,London-Stansted Airport,STN,EGSS,United Kingdom,Lyneham RAF Station,LYE,EGDL,United Kingdom,3,0,0,0,-,-,-
19521128-0,Friday,28-NOV-1952,00:50,A1, Approach (APR),"1,5 km (0.9 mls) N of Tacoma-McChord AFB, WA (TCM)",United States of America,39,37, Damaged beyond repair,-,Douglas C-54G (DC-4),-,-,-,-,-, registration unknown,-,USAF,Military,-,Fairbanks-Fort Wainwright Airport,FBK,PAFB,United States of America,Tacoma-McChord AFB,TCM,KTCM,United States of America,7,32,7,30,-,-,-
19521129-0,Saturday,29-NOV-1952,-,C1, Unknown (UNK),within Jilin province,China,4,2, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Civil Air Transport,Military,-,-,-,-,-,-,-,-,-,4,0,2,0,-,-,-
19521130-0,Sunday,30-NOV-1952,-,A1, Unknown (UNK),"Harrisburg-Olmsted AFB, PA (MDT)",United States of America,-,-, Damaged beyond repair,-,Douglas VC-47D (DC-3),-,-,1945,-,-, 44-76344, 32676/15928,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19521130-2,Sunday,30-NOV-1952,20:58,A1, Approach (APR),"2,5 km (1.6 mls) NW of Vresovice",Czech Republic,5,5, Damaged beyond repair,-,Douglas DC-3C,-,-,1944,-,4789.0, D-21, 19474,Czechoslovak AF,Cargo,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,Brno Turany Airport,BRQ,LKTB,Czech Republic,5,0,5,0,-,-,-
19521201-0,Monday,01-DEC-1952,-,A1, En route (ENR),"18 km (11.3 mls) NNW of Banning, CA",United States of America,13,13, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1945,-,-, 45-1124, 34394/17127,USAF,Military,-,Bellevue-Offutt AFB,OFF,KOFF,United States of America,Riverside-March AFB,RIV,KRIV,United States of America,3,10,3,10,-,-,-
19521204-0,Thursday,04-DEC-1952,17:52,A1, En route (ENR),25 km (15.6 mls) S of Yeniseisk,Russia,19,3, Damaged beyond repair,-,Lisunov Li-2T,-,-,1948,-,2670.0, CCCP-L4661, 4601,Aeroflot / Krasnoyarsk,Domestic Scheduled Passenger,-,-,-,-,-,Krasnoyarsk Airport,KJA,UNKL,Russia,5,14,0,3,-,-,-
19521205-0,Friday,05-DEC-1952,-,A1, Unknown (UNK),Antalaha-Antsirabato (ANM),Madagascar,-,0, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BANK, AAC145,Air France,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19521206-1,Saturday,06-DEC-1952,04:45,A1, Initial climb (ICL),"4,5 km (2.8 mls) NE off  Bermuda-Kindley Field (BDA)",Bermuda,41,37, Damaged beyond repair,-,Douglas DC-4,-,-,1944,-,-, CU-T397, 10319,Cubana,International Scheduled Passenger,-,Bermuda-Kindley Field,BDA,TXKF,Bermuda,Havana-Rancho Boyeros Airport,HAV,MUHA,Cuba,8,33,7,30,-,-,-
19521207-0,Sunday,07-DEC-1952,18:53,A2, En route (ENR),"Fallon NAS, NV (NFL)",United States of America,40,0, Substantial, Repaired,Lockheed L-1049G Super Constellation,4,Wright R-3350 (975C18CB1),1952,-,699.0, N6904C, 4016,TWA,Domestic Scheduled Passenger,TW35,Chicago-Midway Airport,MDW,KMDW,United States of America,San Francisco Municipal Airport,SFO,KSFO,United States of America,5,35,0,0,-,-,Final
19521208-0,Monday,08-DEC-1952,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,-,-,-, 28,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19521210-0,Wednesday,10-DEC-1952,-,A1, En route (ENR),"24 km (15 mls) SSW of Wells, NV",United States of America,6,6, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49553, 26814/15369,USAF,Military,-,Colorado Springs-Peterson AFB,COS,KCOS,United States of America,-,-,-,-,5,1,5,1,-,-,-
19521212-0,Friday,12-DEC-1952,-,A1, Landing (LDG),Kunmadaras,Hungary,-,0, Damaged beyond repair,-,Lisunov Li-2P,-,-,-,-,-, 306, 18436306,Hungarian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19521215-0,Monday,15-DEC-1952,09:52,A2, Landing (LDG),"Richmond Airport, IN (RID)",United States of America,9,0, Minor, Repaired,Douglas DC-3A-269,2,Pratt & Whitney R-1830-90D,1939,-,28567.0, N21716, 2131,Lake Central Airlines,Domestic Scheduled Passenger,  21,-,-,-,-,Richmond Municipal Airport,RID,KRID,United States of America,4,5,0,0,1,-,Final
19521218-0,Thursday,18-DEC-1952,-,A1, Unknown (UNK),30 km (18.8 mls) N of Guercif,Morocco,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-48958, 26219/14774,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19521220-0,Saturday,20-DEC-1952,06:30,A1, Initial climb (ICL),"4 km (2.5 mls) from  Moses Lake-Larson AFB, WA (LRN)",United States of America,115,87, Damaged beyond repair,-,Douglas C-124A-DL Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 50-0100, 43238,USAF,Military,-,-,-,-,-,San Antonio-Kelly AFB,SKF,KSKF,United States of America,10,105,5,82,-,-,-
19521220-1,Saturday,20-DEC-1952,-,A1, En route (ENR),Dahr el Abid Mountain,Lebanon,9,1, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, P-211, 1945,Dutch Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19521221-0,Sunday,21-DEC-1952,-,A1, En route (ENR),"off Miami, FL, USA",Atlantic Ocean,3,3, Missing, Presumed damaged beyond repair,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, YV-C-ARC, 33486,RANSA,Unknown,-,-,-,-,-,Miami International Airport,MIA,KMIA,United States of America,3,0,3,0,-,-,-
19521221-1,Sunday,21-DEC-1952,-,A1, En route (ENR),near En Nebk,Syria,15,9, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, YK-AAF,-,Syrian Airways,Domestic Scheduled Passenger,-,Damascus International Airport,DAM,OSDI,Syria,Aleppo-Nejrab Airport,ALP,OSAP,Syria,5,10,-,-,-,-,-
19521221-2,Sunday,21-DEC-1952,-,A1, Approach (APR),Tokyo Bay,Japan,4,0, Damaged beyond repair,-,Douglas C-47D (DC-3),2,Pratt & Whitney R-1830-90,1944,-,-, 43-49084, 26345/14900,USAF,Military,-,-,-,-,-,Tokyo-Haneda Airport,HND,RJTT,Japan,4,0,0,0,-,-,-
19521222-0,Monday,22-DEC-1952,-,A1, Taxi (TXI),Su Won (K-13) Air Base (SWU),South Korea,13,13, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,-,-,-, 49-2616,-,Hellenic AF,Military,-,Su Won (K-13) Air Base,SWU,RKSW,South Korea,-,-,-,-,5,8,5,8,-,-,-
19521222-1,Monday,22-DEC-1952,-,A1, Unknown (UNK),"near Kamar, Uttar Pradesh,",India,3,3, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Indian AF,Military,-,Agra-Kheria Air Force Station,AGR,VIAG,India,Hyderabad-Begumpet Airport,HYD,VOHY,India,-,-,-,-,-,-,-
19521225-0,Thursday,25-DEC-1952,-,A1, Approach (APR),7 km (4.4 mls) from  Tehran-Mehrabad Airport (THR),Iran,25,24, Damaged beyond repair,-,Douglas C-47A-35-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, EP-ACJ, 9692,Iranian Airways,Domestic Scheduled Passenger,-,Isfahan-Shahid Beheshti Airport,IFN,OIFM,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,4,21,4,20,-,-,-
19521225-1,Thursday,25-DEC-1952,-,A1, Initial climb (ICL),off La Guaria,Venezuela,5,3, Damaged beyond repair,-,Douglas C-53-DO (DC-3),-,-,1942,-,-, YV-C-AVX, 7391,AVENSA,Unknown,-,Caracas Airport,CCS,SVMI,Venezuela,-,-,-,-,3,2,1,2,-,-,-
19521226-0,Friday,26-DEC-1952,-,A1, Initial climb (ICL),"4,5 km (2.8 mls) from  Jinhae (K-10) Air Base",South Korea,14,14, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,-,-,-, 49-2632,-,Hellenic AF,Military,-,-,-,-,-,-,-,-,-,5,9,5,9,-,-,-
19521230-0,Tuesday,30-DEC-1952,-,H2, En route (ENR),Chinmen Island,Taiwan,10,2, Substantial, Repaired,Douglas DC-3,-,-,-,-,-, PI-C38,-,Philippine Air Lines,Passenger,-,Laoag Airport,LAO,RPLI,Philippines,-,-,-,-,3,7,2,0,-,-,-
19529999-0,-,xx-xxx-1952,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),-,-,1944,-,-, 187, 20030,Argentine Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520102-0,Wednesday,02-JAN-1952,-,A1, Unknown (UNK),Andapa,Madagascar,11,6, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BAMQ, AAC106,Air France,Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,8,3,3,-,-,-
19520102-1,Wednesday,02-JAN-1952,-,A1, Initial climb (ICL),off Singapore-Changi RAF Station,Singapore,3,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW185, 341,RAF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19520102-2,Wednesday,02-JAN-1952,-,A1, Initial climb (ICL),off Grand Cayman Island,Cayman Islands,-,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, VP-JAW, 187,Caribbean International,Passenger,-,Grand Cayman Island-Owen Roberts International Airport,GCM,MWCR,Cayman Islands,-,-,-,-,-,-,0,0,-,-,-
19520104-1,Friday,04-JAN-1952,-,A1, En route (ENR),"19 km (11.9 mls) NE of Hachita, NM",United States of America,4,0, Damaged beyond repair,-,Fairchild C-119C Flying Boxcar,-,-,-,-,-, 49-150, 10387,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19520105-0,Saturday,05-JAN-1952,-,A1, Landing (LDG),Burtonwood RAF Station (BUT),United Kingdom,12,1, Damaged beyond repair,-,Lockheed P2V-2 Neptune,-,-,-,-,-, 122443,-,US Navy,Military,-,-,-,-,-,Burtonwood RAF Station,BUT,EGOB,United Kingdom,12,0,1,0,6,-,-
19520105-1,Saturday,05-JAN-1952,17:30,A1, Taxi (TXI),Burtonwood RAF Station (BUT),United Kingdom,10,6, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),-,-,1943,-,-, 42-100912, 19375,USAF,Military,-,Burtonwood RAF Station,BUT,EGOB,United Kingdom,-,-,-,-,-,-,-,-,1,-,-
19520109-0,Wednesday,09-JAN-1952,02:22,A1, Approach (APR),near Stalingrad,Russia,4,3, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L4315,-,Aeroflot / Azerbaijan,Cargo,-,-,-,-,-,-,-,-,-,4,0,3,0,-,-,-
19520110-0,Thursday,10-JAN-1952,-,A1, En route (ENR),"Cwm Edno, Wales",United Kingdom,23,23, Damaged beyond repair,-,Douglas C-47B-35-DK Dakota 3,2,Pratt & Whitney R-1830-90C,1945,-,-, EI-AFL, 33447/16699,Aer Lingus,International Scheduled Passenger,-,London-Northolt Airport,NHT,EGWU,United Kingdom,Dublin Airport,DUB,EIDW,Ireland,3,20,3,20,-,-,-
19520112-0,Saturday,12-JAN-1952,11:50,A1, En route (ENR),"Mt Crillon, AK",United States of America,2,2, Damaged beyond repair,-,Douglas C-47A-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,8546.0, N41718, 11827,General Airways,Cargo, 785,Annette Island Airport,ANN,PANT,United States of America,Anchorage-Merrill Field,MRI,PAMR,United States of America,2,0,2,0,-,-,Final
19520112-1,Saturday,12-JAN-1952,-,A2, Unknown (UNK),"72 km (45 mls) SE of Fort Yukon, AK",United States of America,5,5, Substantial,-,Douglas C-47B-1-DL (DC-3),-,-,1944,-,-, 43-16249, 20715,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520114-0,Monday,14-JAN-1952,09:03,A1, Landing (LDG),"1,1 km (0.7 mls) NE of New York-La Guardia Airport, NY (LGA)",United States of America,36,0, Damaged beyond repair,-,Convair CV-240-13,2,Pratt & Whitney R-2800-CA18,1949,-,5962.0, N91238, 158,Northeast Airlines,Domestic Scheduled Passenger, 801,Boston Commonwealth Airport,BOS,KBOS,United States of America,New York-La Guardia Airport,LGA,KLGA,United States of America,3,33,0,0,-,-,Final
19520116-0,Wednesday,16-JAN-1952,-,A1, En route (ENR),32 km (20 mls) SE off  Pohang,South Korea,5,3, Damaged beyond repair,-,Fairchild C-119C-16-FA Flying Boxcar,2,Pratt & Whitney R-4360-20WA,-,-,-, 49-172, 10409,USAF,Military,-,-,-,-,-,Seoul (K-16) Air Base,SSN,RKSM,South Korea,5,0,3,0,-,-,-
19520116-1,Wednesday,16-JAN-1952,-,A1, Takeoff (TOF),Korean coast,South Korea,5,0, Damaged beyond repair,-,Grumman SA-16A Albatross,-,-,-,-,-, 51-008, G-81,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,Preliminary
19520118-0,Friday,18-JAN-1952,-,A1, Standing (STD),Kasfareet RAF Station,Egypt,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW823, 384,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19520119-0,Saturday,19-JAN-1952,01:38,A1, Initial climb (ICL),"1,6 km (1 mls) ESE off  Sandspit Airport, BC (YZP)",Canada,43,36, Damaged beyond repair,-,Douglas C-54E-5-DO (DC-4),4,Pratt & Whitney R-2000,1945,-,18859.0, N45342, 27279,Northwest Orient Airlines,Domestic Non Scheduled Passenger, 324,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,Tacoma-McChord AFB,TCM,KTCM,United States of America,3,40,3,33,-,-,Final
19520121-0,Monday,21-JAN-1952,-,A1, Unknown (UNK),at an unknown location,South Korea,-,-, Damaged beyond repair,-,Curtiss C-46D-5-CU Commando,-,-,1944,-,-, 44-77407, 32803,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520122-0,Tuesday,22-JAN-1952,15:44,A1, Approach (APR),"5,5 km (3.4 mls) SE of Newark International Airport, NJ (EWR)",United States of America,23,23, Destroyed, Written off (damaged beyond repair),Convair CV-240-0,2,Pratt & Whitney R-2800-83AM3,1948,-,6633.0, N94229,  54,American Airlines,Domestic Scheduled Passenger,AA6780,Syracuse-Hancock Airport,SYR,KSYR,United States of America,Newark International Airport,EWR,KEWR,United States of America,3,20,3,20,-,7,Final
19520122-1,Tuesday,22-JAN-1952,-,A1, Takeoff (TOF),"Miami International Airport, FL (MIA)",United States of America,5,5, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, N3927C, 18-2442,New York Car Wheel Co.,Test,-,Miami International Airport,MIA,KMIA,United States of America,Miami International Airport,MIA,KMIA,United States of America,-,-,-,-,-,-,-
19520122-2,Tuesday,22-JAN-1952,-,A1, Unknown (UNK),unknown,Taiwan,12,8, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, 342,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19520124-0,Thursday,24-JAN-1952,-,A1, En route (ENR),"15 km (9.4 mls) ENE of Panamint Springs, Death Valley, CA",United States of America,6,0, Damaged beyond repair,-,Grumman SA-16A Albatross,-,-,-,-,-, 51-001, G-74,USAF,Military,-,Mountain Home AFB,MUO,KMUO,United States of America,-,-,-,-,6,0,0,0,-,-,-
19520127-0,Sunday,27-JAN-1952,-,A1, Landing (LDG),Pisa Airport (PSA),Italy,4,0, Damaged beyond repair,-,Douglas C-54A-5-DO (DC-4),-,-,1944,-,-, N1512V, 7485,Loftleidir,Cargo,-,-,-,-,-,Pisa-San Giusto Airport,PSA,LIRP,Italy,4,0,0,0,-,-,-
19520128-1,Monday,28-JAN-1952,12:45,A1, Unknown (UNK),"Cedar Grove, NJ",United States of America,1,-, Damaged beyond repair,-,Lockheed 18-56 Lodestar,-,-,1941,-,-, N94538, 18-2095,Indamer,Ferry/positioning,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-
19520128-2,Monday,28-JAN-1952,-,A1, Unknown (UNK),Raunheim,Germany,5,0, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,-,-,-, 45-57791, 10161,USAF,Military,-,-,-,-,-,Frankfurt-Rhein-Main AFB,FRF,EDAF,Germany,5,0,0,0,-,3,-
