identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19911230-0,Monday,30-DEC-1991,-,A1, Takeoff (TOF),Velsk Airport,Russia,25,0, Damaged beyond repair,-,Yakovlev Yak-40,-,-,1975,-,-, CCCP-87521, 9520341,Aeroflot / Arkhangelsk,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,21,0,0,-,-,-
19919999-0,-,xx-xxx-1991,-,A1, Unknown (UNK),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Douglas C-54A-10-DC (DC-4),-,-,1944,-,-, 9Q-CWP, 10337,GLM Aviation,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19919999-2,-,xx-xxx-1991,-,O1, Standing (STD),unknown,Unknown country,0,0, Damaged beyond repair,-,Dassault Falcon 20C,-,-,1966,-,-, N425JA, 51,Franks Petroleum,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19919999-4,-,xx-xxx-1991,-,U1, Unknown (UNK),"Bundaberg Airport, QLD (BDB)",Australia,-,0, Substantial,-,Beechcraft 200 Super King Air,-,-,1977,-,-, VH-AAZ, BB-241,Norfolk Island Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19910516-0,Thursday,16-MAY-1991,-,A1, Approach (APR),Irkutsk-2 Airport,Russia,9,2, Damaged beyond repair,-,Antonov An-8,-,-,1961,6708.0,17293.0, CCCP-13330, 0G-3490,MAP Kom na Amu,Cargo,-,Omsk Airport,OMS,UNOO,Russia,-,-,-,-,3,6,1,1,-,-,-
19910521-0,Tuesday,21-MAY-1991,-,A1, Approach (APR),Bauchi Airport (BCU),Nigeria,3,3, Damaged beyond repair,-,Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1978,-,-, 5N-AMR, 550-0045,Ashaka Cement Comp.,Unknown,-,-,-,-,-,Bauchi State International Airport,BCU,DNBC,Nigeria,2,1,2,1,-,-,-
19910523-0,Thursday,23-MAY-1991,13:06,A1, Landing (LDG),Leningrad-Pulkovo Airport (LED),Russia,178,13, Damaged beyond repair,-,Tupolev Tu-154B-1,3,Kuznetsov NK-8-2U,1975,-,-, CCCP-85097, 75A097,Aeroflot / Leningrad,Domestic Scheduled Passenger,-,Sukhumi-Babusheri Airport,SUI,UGSS,Georgia,Leningrad-Pulkovo Airport,LED,ULLI,Russia,6,172,0,13,-,2,-
19910524-0,Friday,24-MAY-1991,-,A1, En route (ENR),10 km (6.3 mls) S of Kermanshah Airport (KSH),Iran,10,4, Damaged beyond repair,-,Ilyushin Il-76TD,-,-,1989,353.0,1099.0, LZ-INK, 0093494835,Metro Cargo,Cargo,-,Köln/Bonn Airport,CGN,EDDK,Germany,Kermanshah Airport,KSH,OICC,Iran,10,0,4,0,-,-,-
19910526-0,Sunday,26-MAY-1991,23:17,A1, En route (ENR),"5,6 km (3.5 mls) NNE of Phu Toey",Thailand,223,223, Destroyed, Written off (damaged beyond repair),Boeing 767-3Z9ER,2,Pratt & Whitney PW4060,1989,1132.0,7429.0, OE-LAV, 24628/283,Lauda Air,International Scheduled Passenger,NG004,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Wien-Schwechat International Airport,VIE,LOWW,Austria,10,213,10,213,-,-,Final
19910527-0,Monday,27-MAY-1991,13:30,A2, En route (ENR),"40 km (25 mls) N of Saint-Michel-des-Saints, QC",Canada,4,1, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-3 Otter,-,-,1964,-,-, C-FCDL, 441,Cargair,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,3,1,0,-,-,-
19910601-0,Saturday,01-JUN-1991,10:16,A1, En route (ENR),3 km (1.9 mls) off  Matthewtown,Bahamas,3,2, Damaged beyond repair,-,GAF Nomad N.24A,2,Allison 250-B17C,1977,-,-, N8071L,  44,Agape Flights,Unknown,-,George Town-Exuma International Airport,GGT,MYEG,Bahamas,Cap Haitien Airport,CAP,MTCH,Haiti,2,1,2,0,-,-,-
19910601-1,Saturday,01-JUN-1991,-,A1, Unknown (UNK),Slavonski Brod,Croatia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YU-BHS, 1G135-42,Privredna Avijacija Osijek,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19910605-0,Wednesday,05-JUN-1991,-,A1, Maneuvering (MNV),near Banyutanni,Indonesia,2,0, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1969,-,-, PK-JFF, 10410,Sempati Air,Training,-,Surabaya-Juanda Airport,SUB,WARR,Indonesia,Surabaya-Juanda Airport,SUB,WARR,Indonesia,2,0,0,0,-,-,Preliminary - official
19910605-1,Wednesday,05-JUN-1991,-,U1, Unknown (UNK),Pratica di Mare Air Base,Italy,-,-, Damaged beyond repair,-,Alenia G-222TCM,-,-,-,-,-, MM62129, 4036,Italian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19910607-0,Friday,07-JUN-1991,16:45,A1, Approach (APR),near Puerto Plata-La Union Airport (POP),Dominican Republic,35,0, Damaged beyond repair,-,Douglas DC-3-201D,-,-,1940,-,-, N102AP, 2257,Victoria Air S.A.,Domestic Non Scheduled Passenger,-,El Portillo/Samaná-Arroyo Barril International Airport,EPS,MDAB,Dominican Republic,Puerto Plata-La Union International Airport,POP,MDPP,Dominican Republic,3,32,0,0,-,-,-
19910609-0,Sunday,09-JUN-1991,10:10,A1, Landing (LDG),Lukla Airport (LUA),Nepal,17,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1971,-,-, 9N-ABA, 301,Royal Nepal Airlines,Domestic Scheduled Passenger,-,Kathmandu-Tribhuvan Airport,KTM,VNKT,Nepal,Lukla Airport,LUA,VNLK,Nepal,3,14,0,0,-,-,-
19910610-1,Monday,10-JUN-1991,15:42,A1, Takeoff (TOF),Luanda-4 de Fevereiro Airport (LAD),Angola,10,10, Destroyed, Written off (damaged beyond repair),Lockheed C-130A Hercules,4,Allison T56-A-7,1957,-,-, J6-SLQ, 3099,Carib Air Transport,Cargo,1228,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,Cafunfo Airport,CFF,FNCF,Angola,4,6,4,6,-,-,-
19910613-0,Thursday,13-JUN-1991,18:41,A1, Landing (LDG),Taegu Airport (TAE),South Korea,127,0, Damaged beyond repair,-,Boeing 727-281,3,Pratt & Whitney JT8D-9A,1970,-,-, HL7350, 20469/852,Korean Air,Domestic Scheduled Passenger,-,Jeju (Cheju) International Airport,CJU,RKPC,South Korea,Daegu (Taegu) International Airport,TAE,RKTN,South Korea,7,120,0,0,-,-,-
19910613-1,Thursday,13-JUN-1991,-,H2, En route (ENR),Moscow,Russia,111,0, None,-,Tupolev Tu-154,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Rostov Airport,ROV,URRR,Russia,-,-,-,-,-,-,0,0,-,-,-
19910613-2,Thursday,13-JUN-1991,-,A1, En route (ENR),near Perekopivka,Ukraine,2,1, Damaged beyond repair,-,Antonov An-2R,-,-,1985,30996.0,2962.0, CCCP-40988, 1G217-28,Air Ukraine,Illegal Flight,-,-,-,-,-,-,-,-,-,1,1,0,1,-,-,-
19910615-0,Saturday,15-JUN-1991,-,U1, Unknown (UNK),"Morón AB, BA",Argentina,-,-, Damaged beyond repair,-,Rockwell 1121 Jet Commander,-,-,-,-,-, LV-RDB, 12,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19910617-0,Monday,17-JUN-1991,22:00,A1, Approach (APR),"9,3 km (5.8 mls) W of Charallave-Óscar Machado Zuloaga Airport",Venezuela,4,4, Damaged beyond repair,-,Grumman G-1159 Gulfstream II,-,-,1968,-,-, N204RC,  34,Castor Trading,Ferry/positioning,-,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,-,-,-,-,2,2,2,2,-,-,-
19910618-0,Tuesday,18-JUN-1991,19:10,A1, Landing (LDG),"between Santa Barbara, CA and Kahului, HI",Pacific Ocean,3,0, Damaged beyond repair,-,Grumman HU-16E Albatross,2,Wright R-1820-76D/C,1953,-,-, N7029C, G-288,Pacific Flying Fish,Private,-,Santa Barbara Municipal Airport,SBA,KSBA,United States of America,Kahului Airport,OGG,PHOG,United States of America,2,1,0,0,-,-,Final
19910619-0,Wednesday,19-JUN-1991,15:05,A1, Maneuvering (MNV),"18 km (11.3 mls) W of Chute des Passes, QC",Canada,2,2, Destroyed, Written off (damaged beyond repair),Canadair CL-215-1A10,2,Pratt & Whitney R-2800-83AM,1986,-,-, C-GFQA, 1091,Gouvernement du Québec,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19910620-0,Thursday,20-JUN-1991,03:45,A1, Approach (APR),"1,5 km (0.9 mls) SW of Barranquilla-Ernesto Cortissoz Airport (BAQ)",Colombia,20,2, Damaged beyond repair,-,Douglas DC-6BF,-,-,1957,-,-, HK-3511X, 45132/801,Aerosucre Colombia,Cargo,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Barranquilla-Ernesto Cortissoz Airport,BAQ,SKBQ,Colombia,3,17,0,2,-,-,-
19910620-1,Thursday,20-JUN-1991,12:24,A1, Initial climb (ICL),"0,5 km (0.3 mls) SW of Simikot Airport (IMK)",Nepal,4,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,-,-,1982,-,-, 9N-ABS, 796,UN Development Programme,Unknown,-,Nepalganj Airport,KEP,VNNG,Nepal,Simikot Airport,IMK,VNST,Nepal,4,0,0,0,-,-,-
19910621-0,Friday,21-JUN-1991,-,A1, Takeoff (TOF),Santa Bárbara del Zulia-Las Delicias Airport (STB),Venezuela,5,0, Damaged beyond repair,-,Aérospatiale SN.601 Corvette,-,-,1975,-,-, YV-572CP, 17,Hidrowell,Training,-,Santa Bárbara del Zulia-Las Delicias Airport,STB,SVSZ,Venezuela,-,-,-,-,2,3,0,0,-,-,Preliminary
19910622-0,Saturday,22-JUN-1991,-,A1, Maneuvering (MNV),"6 km (3.8 mls) S of Sukhov-2-i, Mikhailovka District",Russia,3,3, Damaged beyond repair,-,Antonov An-2R,-,-,1977,9226.0,-, CCCP-62627, 1G178-19,Yugavia,Agricultural,-,-,-,-,-,-,-,-,-,1,2,1,2,-,-,-
19910624-0,Monday,24-JUN-1991,-,A1, Maneuvering (MNV),"near Razdolnoye, Uralsk region",Kazakhstan,3,3, Damaged beyond repair,-,Antonov An-2P,-,-,1982,-,-, CCCP-31423, 1G197-46,Aeroflot / Latvia,Agricultural,-,-,-,-,-,-,-,-,-,2,1,2,1,-,-,-
19910625-0,Tuesday,25-JUN-1991,-,A1, Unknown (UNK),Rakovka,Russia,3,3, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, registration unknown,-,Aeroflot,Agricultural,-,-,-,-,-,-,-,-,-,1,2,1,2,-,-,-
19910626-0,Wednesday,26-JUN-1991,21:00,A1, Landing (LDG),6 km (3.8 mls) E of Sokoto Airport (SKO),Nigeria,53,4, Damaged beyond repair,-,BAC One-Eleven 402AP,2,Rolls-Royce Spey 511-14,1967,39057.0,35860.0, 5N-AOW, 094,Okada Air,Domestic Scheduled Passenger,-,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,Kano International Airport,KAN,DNKN,Nigeria,5,48,0,4,-,-,-
19910628-0,Friday,28-JUN-1991,10:15,O2, Standing (STD),Ljubljana-Brnik Airport (LJU),Slovenia,0,0, Substantial, Repaired,Airbus A320-231,2,IAE V2500-A1,1990,-,-, YU-AOE, 114,Adria Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19910628-4,Friday,28-JUN-1991,00:57,O1, Standing (STD),Düsseldorf Airport (DUS),Germany,4,0, Damaged beyond repair,-,Lockheed L-1011 TriStar 1,3,Rolls-Royce RB211-22B,1975,16419.0,42514.0, D-AERI, 1114,LTU,-,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19910630-0,Sunday,30-JUN-1991,-,A1, En route (ENR),35 km (21.9 mls) SW of Yartsevo,Russia,2,2, Damaged beyond repair,-,Antonov An-2T,-,-,1964,36795.0,13204.0, CCCP-62475, 1G42-23,Krasnoyarsk Avia,Illegal Flight,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19910701-0,Monday,01-JUL-1991,21:52,A1, Landing (LDG),"Columbus-Port Columbus International Airport, OH (CMH)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Learjet 25XR,2,General Electric CJ610-6,-,-,-, N458J, 25-106,New Creations,Unknown,-,Philadelphia International Airport,PHL,KPHL,United States of America,Columbus-Port Columbus International Airport,CMH,KCMH,United States of America,2,0,0,0,-,-,Final
19910702-0,Tuesday,02-JUL-1991,18:56,A1, Landing (LDG),"Columbia-Maury County Airport, TN (MRC)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Learjet 23,2,General Electric CJ610-4,1966,-,13594.0, N500FM, 23-088,Connie Kalitta,Unknown,-,Youngstown Airport,YNG,KYNG,United States of America,Columbia-Maury County Airport,MRC,KMRC,United States of America,2,0,0,0,-,-,Final
19910704-0,Thursday,04-JUL-1991,09:10,A1, En route (ENR),near El Yopal,Colombia,3,3, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1979,-,-, HK-2889X, 606,Helicol Colombia,Domestic Non Scheduled Passenger,-,-,-,-,-,El Yopal Airport,EYP,SKYP,Colombia,2,1,2,1,-,-,-
19910708-0,Monday,08-JUL-1991,20:36,A2, Takeoff (TOF),"Denver International Airport, CO (DEN)",United States of America,3,0, Substantial, Repaired,Boeing 707-323C,-,-,1967,-,-, N8404, 19582/663,Southern Air Transport,Cargo,-,Denver International Airport,DEN,KDEN,United States of America,Kansas City International Airport,MCI,KMCI,United States of America,3,0,0,0,-,-,Final
19910709-0,Tuesday,09-JUL-1991,-,C1, Initial climb (ICL),near Bellavista Airport (BLP),Peru,15,15, Damaged beyond repair,-,CASA C-212 Aviocar 200,-,-,1982,-,-, OB-1218, 232,Aerochasqui,Domestic Scheduled Passenger,-,Bellavista Airport,BLP,SPBL,Peru,Pucallpa Airport,PCL,SPCL,Peru,2,13,2,13,-,-,-
19910710-0,Wednesday,10-JUL-1991,18:12,A1, Approach (APR),"11 km (6.9 mls) SW of Birmingham Airport, AL (BHM)",United States of America,15,13, Destroyed, Written off (damaged beyond repair),Beechcraft C99 Commuter,2,Pratt & Whitney Canada PT6A-36,1984,-,-, N7217L, U-226,L'Express Airlines,Domestic Scheduled Passenger, 508,Mobile Municipal Airport,MOB,KMOB,United States of America,Birmingham Airport,BHM,KBHM,United States of America,2,13,1,12,-,-,Final
19910710-1,Wednesday,10-JUL-1991,-,A1, En route (ENR),Surkhet Airport (SKH),Nepal,3,3, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,-,-,1988,-,-, RAN-26, 843,Nepal Army,Military,-,Surkhet Airport,SKH,VNSK,Nepal,Jumla Airport,JUM,VNJL,Nepal,3,0,3,0,-,-,-
19910711-0,Thursday,11-JUL-1991,08:38,A1, Approach (APR),"2,8 km (1.8 mls) S of Jeddah-King Abdulaziz International Airport (JED)",Saudi Arabia,261,261, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-8-61,4,Pratt & Whitney JT3D-3B (Q),1968,30173.0,49318.0, C-GMXQ, 45982/345,Nationair,Int'l Non Scheduled Passenger,WT2120,Jeddah-King Abdulaziz International Airport,JED,OEJN,Saudi Arabia,Sokoto Airport,SKO,DNSO,Nigeria,14,247,14,247,-,-,Final
19910715-0,Monday,15-JUL-1991,-,A1, Initial climb (ICL),1 km (0.6 mls) from  Uraj Airport (URJ),Russia,13,1, Damaged beyond repair,-,Antonov An-2TP,-,-,1988,1818.0,1701.0, CCCP-01494, 1G232-28,Tyumenaviatrans,Domestic Scheduled Passenger,-,Uraj Airport,URJ,USHU,Russia,Sovetsky Airport,OVS,USHS,Russia,2,11,1,0,-,-,-
19910722-0,Monday,22-JUL-1991,21:15,A1, Initial climb (ICL),"Detroit City Airport, MI (DET)",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Learjet 23,2,General Electric CJ610-4,1965,-,-, N959SC, 23-045,Jetstream,Ferry/positioning,-,Detroit City Airport,DET,KDET,United States of America,Chicago-Midway Airport,MDW,KMDW,United States of America,2,1,2,1,-,-,Final
19910725-0,Thursday,25-JUL-1991,-,A1, Landing (LDG),In Guezzam Airport (INF),Algeria,-,0, Damaged beyond repair,-,Fokker F-27 Friendship 400M,-,-,1973,-,-, 7T-VRM, 10496,Air Algérie,Domestic Scheduled Passenger,-,Tamanrasset Airport,TMR,DAAT,Algeria,In Guezzam Airport,INF,DATG,Algeria,-,-,0,0,-,-,-
19910725-1,Thursday,25-JUL-1991,12:40,A1, En route (ENR),near Olpoi,Vanuatu,9,9, Damaged beyond repair,-,Britten-Norman BN-2A-6 Islander,2,Lycoming O-540-E4C5,1970,-,-, YJ-RV4, 220,Vanair,Domestic Scheduled Passenger,-,Olpoi-Lajmoli Airport,OLJ,NVSZ,Vanuatu,Espirítu Santo-Pekoa Airport,SON,NVSS,Vanuatu,1,8,1,8,-,-,-
19910806-0,Tuesday,06-AUG-1991,14:55,A1, Maneuvering (MNV),Piano di Crixia (Savona),Italy,2,2, Destroyed, Written off (damaged beyond repair),Canadair CL-215-1A10,2,Pratt & Whitney R-2800-83AM,1985,-,-, I-CFSV, 1077,State Forestry Corps (Italy),Fire fighting,-,Genoa-Cristoforo Colombo Airport,GOA,LIMJ,Italy,-,-,-,-,2,0,2,0,-,-,-
19910806-1,Tuesday,06-AUG-1991,19:30,A1, Approach (APR),off Rarotonga Airport (RAR),Cook Islands,10,6, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-27 Islander,2,Lycoming O-540-E4C5,1972,-,-, DQ-FCN, 676,Fiji Air,Domestic Scheduled Passenger,-,Aitutaki Airport,AIT,NCAI,Cook Islands,Rarotonga Airport,RAR,NCRG,Cook Islands,2,8,1,5,-,-,-
19910813-0,Tuesday,13-AUG-1991,23:53,A1, En route (ENR),18 km (11.3 mls) from  Uricani,Romania,9,9, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1965,-,-, YR-IMH, 185008301,Tarom,Cargo,RO785A,Bucharest-Otopeni International Airport,OTP,LROP,Romania,Timisoara Airport,TSR,LRTR,Romania,5,4,5,4,-,-,-
19910814-2,Wednesday,14-AUG-1991,-,O1, Standing (STD),"Big Trout Airport, ON (YTL)",Canada,0,0, Damaged beyond repair,-,Hawker Siddeley HS-748-232 Srs. 2A,-,-,1967,-,-, C-FKTL, 1613,Kelner Airways,Cargo,-,-,-,-,-,Big Trout Airport,YTL,CYTL,Canada,0,0,0,0,-,-,-
19910815-0,Thursday,15-AUG-1991,-,A1, Landing (LDG),near Dori Airport (DOR),Burkina Faso,3,3, Damaged beyond repair,-,Fokker F-27 Friendship 100,-,-,1959,-,-, J5-GBB, 10119,Air Bissau,Ferry/positioning,-,Kano International Airport,KAN,DNKN,Nigeria,Bamako Airport,BKO,GABS,Mali,3,0,3,0,-,-,-
19910815-1,Thursday,15-AUG-1991,-,A1, En route (ENR),"near Petrel, Sakhalin Oblast",Russia,9,9, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, 51,-,Soviet AF,Military,-,Petrel-Burevestnik Airport,BVV,UHSB,Russia,-,-,-,-,6,3,6,3,-,-,-
19910816-1,Friday,16-AUG-1991,12:46,A1, Approach (APR),38 km (23.8 mls) SW of Imphal Municipal Airport (IMF),India,69,69, Destroyed, Written off (damaged beyond repair),Boeing 737-2A8 Advanced,2,Pratt & Whitney JT8D-17A,1977,33574.0,29729.0, VT-EFL, 21497/504,Indian Airlines,Domestic Scheduled Passenger, 257,Calcutta-Netaji Subhas Chandra Airport,CCU,VECC,India,Imphal Municipal Airport,IMF,VEIM,India,6,63,6,63,-,-,Final
19910817-0,Saturday,17-AUG-1991,-,A1, En route (ENR),21 km (13.1 mls) S of Ucharal,Kazakhstan,19,19, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,Andizhan Airport,AZN,UTKA,Uzbekistan,-,-,-,-,8,11,8,11,-,-,-
19910820-0,Tuesday,20-AUG-1991,13:15,A1, Unknown (UNK),"33 km (20.6 mls) from  Ketchikan, AK",United States of America,4,4, Destroyed, Written off (damaged beyond repair),Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1978,-,16395.0, N68HA, 2009,Temsco Helicopters,Domestic Scheduled Passenger,-,Ketchikan International Airport,KTN,PAKT,United States of America,Wrangell Airport,WRG,PAWG,United States of America,1,3,1,3,-,-,Final
19910821-0,Wednesday,21-AUG-1991,-,A1, Takeoff (TOF),Poliny Osipenko,Russia,14,0, Damaged beyond repair,-,Let L-410UVP,-,-,1981,-,-, CCCP-67091, 810732,Aeroflot / Far East,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,12,0,0,-,-,-
19910822-0,Thursday,22-AUG-1991,14:00,A1, En route (ENR),Minturno,Italy,4,4, Damaged beyond repair,-,Alenia G-222TCM,-,-,-,-,-, MM62128, 4035,Italian AF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19910823-0,Friday,23-AUG-1991,14:37,A2, Landing (LDG),Stockholm-Arlanda Airport (ARN),Sweden,180,0, Substantial, Repaired,Boeing 767-2J6ER,2,Pratt & Whitney PW4052,1989,-,5832.0, B-2556, 24157/253,Air China,International Scheduled Passenger,-,Beijing-Capital International Airport,PEK,ZBAA,China,Stockholm-Arlanda Airport,ARN,ESSA,Sweden,16,164,0,0,-,-,Final
19910827-0,Tuesday,27-AUG-1991,-,A1, Landing (LDG),42 km (26.3 mls) from  Guryev,Kazakhstan,6,0, Damaged beyond repair,-,Let L-410UVP,-,-,1984,-,-, CCCP-67099, 841325,Aeroflot / Kazakstan,Cargo,-,Guryev Airport,GUW,UAGZ,Kazakhstan,-,-,-,-,2,4,0,0,-,-,-
19910828-0,Wednesday,28-AUG-1991,-,A1, En route (ENR),"Sibuyan Island, Ramblon",Philippines,10,10, Damaged beyond repair,-,Britten-Norman BN-2A-21 Islander,-,-,1977,-,-, 559, 559,Philippine AF,Military,-,Manila-Villamor Air Base,MNL,RPLL,Philippines,Mactan Air Base,CEB,RPVM,Philippines,-,-,-,-,-,-,-
19910831-1,Saturday,31-AUG-1991,-,O1, Standing (STD),"Dothan Airport, AL (DHN)",United States of America,0,0, Damaged beyond repair,-,Boeing 707-323C,4,Pratt & Whitney JT3D-3B (HK),1963,-,-, CP-1365, 18692/358,LAB,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19910902-1,Monday,02-SEP-1991,-,A1, Taxi (TXI),Wau Airport (WUU),South Sudan,5,0, Damaged beyond repair,-,Lockheed L-100-20 Hercules,4,Allison 501-D22A,1968,-,-, N521SJ, 4250,Southern Air Transport,Ferry/positioning,-,Wau Airport,WUU,HSWW,South Sudan,Khartoum-Civil Airport,KRT,HSSS,Sudan,5,0,0,0,-,-,-
19910903-0,Tuesday,03-SEP-1991,-,A1, Initial climb (ICL),near Sampit Airport (SMQ),Indonesia,10,3, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-21 Islander,2,Lycoming IO-540-K1B5,1975,-,-, PK-VIP, 752,Dirgantara Air Services,Domestic Non Scheduled Passenger,-,Sampit Airport,SMQ,WAOS,Indonesia,Palangkaraya Airport,PKY,WAOP,Indonesia,2,8,2,1,-,-,-
19910904-0,Wednesday,04-SEP-1991,14:10,A1, En route (ENR),9 km (5.6 mls) from  Long Seridan,Malaysia,20,14, Substantial, Written off (damaged beyond repair),Shorts SC.7 Skyvan 3-100,2,Garrett TPE331-2-201A,1981,-,-, 9M-AZB, SH.1975,Airtech Rajawaldi Udara,Domestic Scheduled Passenger,-,Bario Airport,BBN,WBGZ,Malaysia,Marudi Airport,MUR,WBGM,Malaysia,2,18,2,12,-,-,-
19910904-1,Wednesday,04-SEP-1991,06:11,A1, En route (ENR),ca 57 km S of Kota Kinabalu,Malaysia,12,12, Damaged beyond repair,-,Grumman American G-1159 Gulfstream II,-,-,1974,-,-, N204C, 143,Du Pont de Numours and Co.,Executive,-,Tokyo-Narita Airport,NRT,RJAA,Japan,Kota Kinabalu Airport,BKI,WBKK,Malaysia,3,9,3,9,-,-,-
19910907-0,Saturday,07-SEP-1991,-,H2, En route (ENR),within southeastern Colombia,Colombia,5,0, Unknown,-,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,-,-,-, registration unknown,-,SATENA,Domestic Scheduled Passenger,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,San José del Guaviare Airport,SJE,SKSJ,Colombia,1,4,0,0,-,-,-
19910909-0,Monday,09-SEP-1991,-,A1, Takeoff (TOF),"20 km (12.5 mls) E of Tenterfield, NSW",Australia,4,4, Damaged beyond repair,-,GAF Nomad N.22,-,-,1975,-,-, A18-303,   3,Australian Army,Military,-,Oakey Airport,OKY,YBOK,Australia,-,-,-,-,4,0,4,0,-,-,-
19910910-0,Tuesday,10-SEP-1991,-,C1, En route (ENR),near Kigali,Rwanda,-,0, Damaged beyond repair,-,Fokker F-27 Friendship 400M,-,-,1983,-,-, 9Q-CBE, 10655,Scibe Airlift Cargo Zaire,Passenger,-,Kigali Airport,KGL,HRYR,Rwanda,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,-,14,0,0,-,-,-
19910911-0,Wednesday,11-SEP-1991,10:03,A1, En route (ENR),"Eagle Lake, TX",United States of America,14,14, Destroyed, Written off (damaged beyond repair),Embraer EMB-120RT Brasilia,2,Pratt & Whitney Canada PW123,1987,10009.0,7229.0, N33701, 120077,Continental Express,Domestic Scheduled Passenger,2574,Laredo International Airport,LRD,KLRD,United States of America,Houston-Intercontinental Airport,IAH,KIAH,United States of America,3,11,3,11,-,-,Final
19910913-1,Friday,13-SEP-1991,07:30,A1, Landing (LDG),Chennai (Madras) Airport (MAA),India,17,0, Damaged beyond repair,-,HAL/Dornier 228-101,-,-,1988,-,-, VT-EPV, 7099/HAL1013,United Breweries,Passenger, 201,Bangalore-Hindustan Airport,BLR,VOBG,India,Madras Airport,MAA,VOMM,India,3,14,0,0,-,-,Final
19910914-0,Saturday,14-SEP-1991,09:38,A1, Landing (LDG),Mexico City-Juarez International Airport (MEX),Mexico,112,0, Damaged beyond repair,-,Tupolev Tu-154B-2,3,Kuznetsov NK-8-2U,1982,-,-, CU-T1227, 82A541,Cubana,International Scheduled Passenger,CU464,Havana-José Martí International Airport,HAV,MUHA,Cuba,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,12,100,0,0,-,-,-
19910914-1,Saturday,14-SEP-1991,-,A1, Landing (LDG),Port Harcourt Airport (PHC),Nigeria,-,0, Damaged beyond repair,-,BAC One-Eleven 204AF,2,Rolls-Royce Spey 506-14D,1965,70457.0,48522.0, 5N-KBG, 082,Kabo Air,Scheduled Passenger,-,-,-,-,-,Port Harcourt Airport,PHC,DNPO,Nigeria,-,55,0,0,-,-,-
