identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20170530-1,Tuesday,30-MAY-2017,-,A1, Approach (APR),Balashov Airfield,Russia,6,1, Destroyed, Written off (damaged beyond repair),Antonov An-26,-,-,1979,-,-, RF-36160, 8001,Russian AF,Military,-,-,-,-,-,-,-,-,-,6,0,1,0,-,-,Preliminary
20170530-2,Tuesday,30-MAY-2017,10:30,A1, Landing (LDG),Mogadishu Aden Adde International Airport (MGQ),Somalia,4,0, Substantial, Written off (damaged beyond repair),Dornier 328JET-310,2,Pratt & Whitney Canada PW306B,2001,-,-, N330BG, 3184,Heidi Aviation,Int'l Non Scheduled Passenger,-,Entebbe Airport,EBB,HUEN,Uganda,Mogadishu Aden Adde International Airport,MGQ,HCMM,Somalia,4,0,0,0,-,-,Preliminary
20170530-3,Tuesday,30-MAY-2017,08:25,A2, Landing (LDG),Ilaga Airport (ILA),Indonesia,5,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1998,-,-, PK-MPS, 208B0656,MAF,Domestic Non Scheduled Passenger,-,Nabire Airport,NBX,WABI,Indonesia,Ilaga Airport,ILA,WABL,Indonesia,1,4,0,0,-,-,Preliminary
20170531-0,Wednesday,31-MAY-2017,08:51,A1, Landing (LDG),Manokwari-Rendani Airport (MKW),Indonesia,152,0, Substantial, Written off (damaged beyond repair),Boeing 737-33A,2,CFMI CFM56-3B1,1988,-,-, PK-CJC, 24025/1556,Sriwijaya Air,Domestic Scheduled Passenger,SJ570,Sorong-Dominique Edward Osok Airport,SOQ,WAXX,Indonesia,Manokwari-Rendani Airport,MKW,WAUU,Indonesia,6,146,0,0,-,-,Preliminary - official
20170531-1,Wednesday,31-MAY-2017,12:57,A2, Landing (LDG),Ambon-Pattimura Airport (AMQ),Indonesia,7,0, Substantial,-,Beechcraft B300 King Air 350i,2,Pratt & Whitney Canada PT6A-60A,2014,258.0,543.0, PK-CAQ, FL-953,Balai Kalibrasi Fasilitas Penerbangan,Ferry/positioning,-,Makassar-Sultan Hasanuddin International Airport,UPG,WAAA,Indonesia,Ambon-Pattimura Airport,AMQ,WAPP,Indonesia,2,5,0,0,-,-,Preliminary - official
20170602-0,Friday,02-JUN-2017,22:45,A1, Landing (LDG),"0,8 km (0.5 mls) SE of Tampico-Gen F Javier Mina Airport (TAM)",Mexico,2,0, Substantial, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1984,43028.0,35318.0, XA-UAJ, AC-586,Aeronaves TSM,Cargo,-,Saltillo-Plan de Guadalupe International Airport,SLW,MMIO,Mexico,Puebla-Hermanos Serdán International Airport,PBC,MMPB,Mexico,2,0,0,0,-,-,Final
20170602-2,Friday,02-JUN-2017,15:18,A2, Takeoff (TOF),Ulan Bator-Chinggis Khaan International Airport (ULN),Mongolia,10,0, Substantial,-,Antonov TVS-2MS,1,Honeywell TPE331-12UHR,1966,880.0,328.0, RA-2099G, 1G73-40,SibNIA,Demonstration,-,Ulan Bator-Chinggis Khaan International Airport,ULN,ZMUB,Mongolia,-,-,-,-,2,8,0,0,-,-,Final
20170603-0,Saturday,03-JUN-2017,14:20,A2, Landing (LDG),Garbaharey Airport (GBM),Somalia,3,0, Substantial,-,Fokker F-27 Friendship 600,2,Rolls-Royce Dart 532-7,1967,-,-, 5Y-FMM, 10318,Safari Express Airways,Cargo,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,Preliminary - official
20170607-0,Wednesday,07-JUN-2017,13:35,A1, En route (ENR),off Dawei,Myanmar,122,122, Destroyed, Written off (damaged beyond repair),Shaanxi Y-8F-200W,-,-,2016,-,809.0, 5820,-,Myanmar Air Force,Military,-,Myeik Airport,MGZ,VYME,Myanmar,Yangon-Mingaladon Airport,RGN,VYYY,Myanmar,14,108,14,108,-,-,-
20170614-0,Wednesday,14-JUN-2017,14:05,A2, Landing (LDG),Bamako Airport (BKO),Mali,1,0, Substantial,-,Beechcraft 200 Super King Air,-,-,1979,-,-, TZ-DDG, BB-589,Malian Aéro Company,Agricultural,-,Bamako Airport,BKO,GABS,Mali,Bamako Airport,BKO,GABS,Mali,1,0,0,0,-,-,-
20170623-0,Friday,23-JUN-2017,13:38,A2, Landing (LDG),"Atlanta-William B. Hartsfield International Airport, GA (ATL)",United States of America,-,0, Substantial, Repaired,Airbus A321-211 (WL),2,CFMI CFM56-5B3/3,2016,-,-, N315DN, 7436,Delta Air Lines,Domestic Scheduled Passenger,DL800,Boston-Logan International Airport,BOS,KBOS,United States of America,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,-,-,0,0,-,-,Preliminary - official
20170627-0,Tuesday,27-JUN-2017,14:44,A1, Maneuvering (MNV),10 km (6.3 mls) E of Kiliya,Ukraine,2,0, Damaged beyond repair,-,Antonov An-2R,1,Shvetsov ASh-62IR,1974,-,10030.0, UR-19717, 1G165-31,Kharkiv Aeroclub,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20170630-0,Friday,30-JUN-2017,20:37,A2, Taxi (TXI),"Chicago-O'Hare International Airport, IL (ORD)",United States of America,-,0, Unknown, Repaired,Airbus A321-231 (WL),2,IAE V2533-A5,2016,-,-, N991AU, 7131,American Airlines,Domestic Scheduled Passenger,AA1162,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,-,-,0,0,-,-,Final
20170630-1,Friday,30-JUN-2017,20:37,A2, Taxi (TXI),"Chicago-O'Hare International Airport, IL (ORD)",United States of America,-,0, Unknown, Repaired,Canadair CL-600-2B19 Regional Jet CRJ-200ER,2,General Electric CF34-3B1,2001,-,-, N862AS, 7476,SkyWest Airlines,Domestic Scheduled Passenger,AA3047,Rochester International Airport,RST,KRST,United States of America,Chicago-O'Hare International Airport,ORD,KORD,United States of America,-,-,0,0,-,-,Final
20170702-0,Sunday,02-JUL-2017,13:19,A2, Landing (LDG),"Denver International Airport, CO (DEN)",United States of America,59,0, Substantial, Repaired,Canadair CL-600-2C10 Regional Jet CRJ-701ER,2,General Electric CF34-8C5B1,2010,-,-, N796SK, 10300,SkyWest Airlines,Domestic Scheduled Passenger,UA5869,Aspen-Pitkin County Airport,ASE,KASE,United States of America,Denver International Airport,DEN,KDEN,United States of America,3,56,0,0,-,-,Preliminary
20170703-0,Monday,03-JUL-2017,18:15,A2, Approach (APR),"near Alpine-Casparis Municipal Airport, TX",United States of America,1,0, Substantial,-,Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114A,1989,-,-, N9714B, 208B0153,Martinaire,Cargo,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Preliminary - official
20170704-0,Tuesday,04-JUL-2017,13:43,A1, En route (ENR),50 km (31.3 mls) WNW off  Macanao,Venezuela,9,9, Destroyed, Written off (damaged beyond repair),Gulfstream Aerospace G-1159A Gulfstream III,-,-,1986,-,-, YV2896, 469,SATA,Official state flight,-,Porlamar-del Caribe Santiago Mariño International Airport,PMV,SVMG,Venezuela,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,-,-,-,-,-,-,Preliminary
20170707-0,Friday,07-JUL-2017,23:57,I2, Approach (APR),"San Francisco International Airport, CA (SFO)",United States of America,140,0, None,-,Airbus A320-211,2,CFMI CFM56-5A1,1991,-,-, C-FKCK, 265,Air Canada,International Scheduled Passenger,AC759,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,San Francisco International Airport,SFO,KSFO,United States of America,5,135,0,0,-,-,Final
20170710-0,Monday,10-JUL-2017,15:49,A1, En route (ENR),"11 km (6.9 mls) WSW of Itta Bena, MS",United States of America,16,16, Destroyed, Written off (damaged beyond repair),Lockheed KC-130T Hercules,-,-,1992,-,-, 165000, 5303,USMC,Military,-,-,-,-,-,El Centro-Naval Air Field,NJK,KNJK,United States of America,8,8,8,8,-,-,Final
20170717-0,Monday,17-JUL-2017,05:54,A2, Landing (LDG),"San Carlos de Bariloche International Airport, RN (BRC)",Argentina,2,0, Substantial,-,Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42,2000,2820.0,3132.0, LV-ZTV, BB-1703,Aero Baires,Private,-,Neuquén Airport,NQN,SAZN,Argentina,San Carlos de Bariloche International Airport,BRC,SAZS,Argentina,2,0,0,0,-,-,Final
20170718-0,Tuesday,18-JUL-2017,12:39,A1, Landing (LDG),Wamena Airport (WMX),Indonesia,5,0, Damaged beyond repair,-,Boeing 737-301 (SF),2,CFMI CFM56-3B2,1988,-,-, PK-YGG, 23743/1510,Tri-MG Airlines,Cargo,TMG103,Timika-Moses Kilangin (Tembagapura) Airport,TIM,WAYY,Indonesia,Wamena Airport,WMX,WAVV,Indonesia,5,0,0,0,-,-,Preliminary
20170720-0,Thursday,20-JUL-2017,18:10,A2, En route (ENR),74 km (46.3 mls) N of Val-dOr,Canada,15,0, Substantial, Repaired,de Havilland Canada DHC-8-106,2,Pratt & Whitney Canada PW121,1991,-,-, C-FDWO, 277,Air Creebec,Domestic Scheduled Passenger,YN236,-,-,-,-,Val-dOr Airport,YVO,CYVO,Canada,3,12,0,0,-,-,Preliminary - official
20170721-0,Friday,21-JUL-2017,17:20,A2, Landing (LDG),"Lower East River, New York, NY",United States of America,9,0, Substantial,-,Cessna 208 Caravan I,-,-,1999,-,1909.0, N802TW, 20800300,Tailwind Air Service,Domestic Scheduled Passenger,-,-,-,-,-,East Hampton Airport,HTO,KHTO,United States of America,1,8,0,0,-,-,Preliminary
20170722-0,Saturday,22-JUL-2017,12:30,A2, Landing (LDG),Sinak Airport (NKD),Indonesia,2,0, Substantial,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,-,-,-, PK-RSD, 208B2361,Enggang Air Service,Cargo,-,Nabire Airport,NBX,WABI,Indonesia,Sinak Airport,NKD,WABS,Indonesia,2,0,0,0,-,-,Preliminary
20170725-0,Tuesday,25-JUL-2017,17:55,A1, Approach (APR),"0,25 km (0.2 mls) from  Eteringbang Airport",Guyana,1,1, Damaged beyond repair,-,PADC/Pilatus Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1982,-,24716.0, 8R-GRA, 3006,Roraima Airways,Cargo,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,Final
20170727-0,Thursday,27-JUL-2017,19:30,A1, Initial climb (ICL),"1,7 km (1.1 mls) N of Poltavskaya, Krasnoarmeysky district",Russia,2,0, Substantial,-,Antonov An-2R,1,Shvetsov ASh-62IR,1985,-,7203.0, RA-40908, 1G215-45,Aviation Technical Center Virazh,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20170729-0,Saturday,29-JUL-2017,09:07,A1, Takeoff (TOF),São Tomé Island Airport (TMS),São Tomé and Príncipe,6,0, Destroyed, Written off (damaged beyond repair),Antonov An-74TK-100,2,Lotarev D-36-2A,1992,-,5104.0, UR-CKC, 36547095905,Cavok Air,Ferry/positioning,CVK7087,São Tomé Island Airport,TMS,FPST,São Tomé and Príncipe,Accra-Kotoka Airport,ACC,DGAA,Ghana,6,0,0,0,-,-,Final
20170803-0,Thursday,03-AUG-2017,11:00,A1, Taxi (TXI),Medan-Kualanamu International Airport (KNO),Indonesia,72,0, Substantial,-,ATR 72-212A (ATR-72-500),2,Pratt & Whitney Canada PW127M,2009,16132.0,14321.0, PK-WFF, 869,Wings Air,Domestic Scheduled Passenger,IW1252,Medan-Kualanamu International Airport,KNO,WIMM,Indonesia,Meulaboh-Cut Nyak Dhien Airport,MEQ,WITC,Indonesia,5,67,0,0,-,-,Final
20170803-1,Thursday,03-AUG-2017,11:00,A2, Landing (LDG),Medan-Kualanamu International Airport (KNO),Indonesia,151,0, Substantial, Repaired,Boeing 737-9GPER,2,CFMI CFM56-7B26E,2009,10213.0,13773.0, PK-LJZ, 37296/4128,Lion Air,Domestic Scheduled Passenger,JT197,Banda Aceh-Sultan Iskandarmuda Airport,BTJ,WITT,Indonesia,Medan-Kualanamu International Airport,KNO,WIMM,Indonesia,7,144,0,0,-,-,Final
20170804-0,Friday,04-AUG-2017,13:00,A2, Landing (LDG),"Mulino State Airport, OR",United States of America,1,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-42A,1988,-,-, N9829B, 208B0116,Kapowsin Air Sports,Parachuting,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20170804-1,Friday,04-AUG-2017,09:22,A2, En route (ENR),72 km (45 mls) NW of Port Moresby,Papua New Guinea,31,0, Minor, Repaired,de Havilland Canada DHC-8-202Q Dash 8,2,Pratt & Whitney Canada PW123D,1997,-,36000.0, P2-ANK, 461,LinkPNG,Domestic Scheduled Passenger,PX864,Port Moresby-Jacksons International Airport,POM,AYPY,Papua New Guinea,Tari Airport,TIZ,AYTA,Papua New Guinea,3,28,0,0,-,-,Final
20170805-0,Saturday,05-AUG-2017,20:00,A2, Initial climb (ICL),"near Pocatello Airport, ID (PIH)",United States of America,3,0, Substantial,-,Lockheed P2V-5F Neptune,2,Wright R-3350,1954,-,8486.0, N410NA, 526-5363,Neptune Aviation Services,Fire fighting,-,Pocatello Airport,PIH,KPIH,United States of America,Pocatello Airport,PIH,KPIH,United States of America,3,0,0,0,-,-,Final
20170815-0,Tuesday,15-AUG-2017,-,A2, Landing (LDG),Iquitos-Coronel FAP Secada Vignetta International Airport (IQT),Peru,-,0, Substantial, Repaired,Viking DHC-6 Twin Otter 400,-,-,2013,-,-, 306, 891,Peruvian AF,Military,-,-,-,-,-,Iquitos-Coronel FAP Francisco Secada Vignetta International Airport,IQT,SPQT,Peru,-,-,0,0,-,-,-
20170816-0,Wednesday,16-AUG-2017,09:40,A1, Unknown (UNK),Comayagua-Palmerola Air Base (XPL),Honduras,3,1, Damaged beyond repair,-,Let L-410UVP-E3,-,-,1987,-,-, FAH-322, 871827,Honduras AF,Military,-,Comayagua-Palmerola Air Base,XPL,MHCG,Honduras,Comayagua-Palmerola Air Base,XPL,MHCG,Honduras,3,0,1,0,-,-,Preliminary
20170816-1,Wednesday,16-AUG-2017,12:25,A2, Landing (LDG),Netheravon Airport,United Kingdom,1,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2004,-,-, G-CPSS, 208B1059,Army Parachute Association,Parachuting,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20170819-0,Saturday,19-AUG-2017,-,A1, En route (ENR),"2,5 km (1.6 mls) N off  Naiguatá",Venezuela,5,5, Destroyed, Written off (damaged beyond repair),Learjet 25D,-,-,1984,-,-, YV3191, 25-368,Aeroquest,Executive,-,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,Barcelona-Gen J A Anzoategui Airport,BLA,SVBC,Venezuela,2,3,2,3,-,-,Preliminary
20170825-0,Friday,25-AUG-2017,23:45,A1, Approach (APR),Temporary Landing Zone,Iraq,9,0, Damaged beyond repair,-,Lockheed Hercules C.4 (C-130J-30),-,-,1998,-,-, ZH873, 5457,RAF,Military,-,Akrotiri RAF Station,AKT,LCRA,Cyprus,-,-,-,-,9,0,0,0,-,-,Final
20170826-0,Saturday,26-AUG-2017,17:50,A1, En route (ENR),"75 km (46.9 mls) W of Yeniseisk, Krasnoyarsk Territory",Russia,2,0, Substantial, Written off (damaged beyond repair),Antonov An-2R,1,Shvetsov ASh-62IR,1986,12934.0,4754.0, RA-33036, 1G218-23,Aviakompaniya Feniks,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20170828-0,Monday,28-AUG-2017,11:30,A1, Landing (LDG),Maban Airstrip,South Sudan,-,0, Destroyed, Written off (damaged beyond repair),Antonov An-26B,-,-,1982,-,-, EK-26006, 12102,Coco Aviation,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20170902-0,Saturday,02-SEP-2017,12:15,A1, Maneuvering (MNV),Chernoye Airport,Russia,2,2, Destroyed, Written off (damaged beyond repair),Antonov An-2V,1,Shvetsov ASh-62IR,1969,-,19721.0, RA-35171, 1G113-10,private,Demonstration,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Final
20170902-1,Saturday,02-SEP-2017,13:55,A2, Approach (APR),"near Turinskaya Sloboda, Sverdlovsk region",Russia,1,0, Substantial,-,Antonov TR-301,1,Walter M-601B,1987,-,-, RA-40462, 1G224-39,Polemaks,Parachuting,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20170904-0,Monday,04-SEP-2017,-,A2, Landing (LDG),La Paragua Airport,Venezuela,-,0, Substantial,-,Antonov An-2P,-,-,1958,-,-, YV2195, 193(473)19,Aéreo Transporte La Montaña,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20170904-1,Monday,04-SEP-2017,-,A1, Unknown (UNK),Hato Viejo,Venezuela,2,2, Damaged beyond repair,-,British Aerospace BAe-125-700A,-,-,-,-,-, registration unknown,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
20170905-0,Tuesday,05-SEP-2017,02:40,A2, Landing (LDG),Cochin International Airport (COK),India,108,0, Substantial, Repaired,Boeing 737-8HG (WL),2,CFMI CFM56-7B26,2009,9180.0,26525.0, VT-AYB, 36338/2962,Air India Express,International Scheduled Passenger,IX452,Abu Dhabi International Airport,AUH,OMAA,United Arab Emirates,Cochin International Airport,COK,VOCI,India,6,102,0,0,-,-,Final
20170905-1,Tuesday,05-SEP-2017,17:00,A1, Unknown (UNK),Playa Linda,Venezuela,-,1, Damaged beyond repair,-,Antonov An-2R,-,-,1982,-,-, YV2664, 1G195-34,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,Preliminary
20170906-0,Wednesday,06-SEP-2017,-,O1, Standing (STD),Sint Maarten-Juliana Airport (SXM),Sint Maarten,0,0, Damaged beyond repair,-,Britten-Norman BN-2A-26 Islander,-,-,1972,-,-, PJ-WEA, 659,Windward Express Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20170909-0,Saturday,09-SEP-2017,03:15,A2, Landing (LDG),Ciudad del Carmen Airport (CME),Mexico,6,0, Substantial,-,Learjet 31A,-,-,-,-,-, XA-ZYZ, 31-073,Transportes Aéreos Pegaso,Private,-,Miami International Airport,MIA,KMIA,United States of America,Ciudad del Carmen Airport,CME,MMCE,Mexico,2,4,0,0,-,-,Final
20170910-0,Sunday,10-SEP-2017,-,A1, Landing (LDG),Goma Airport (GOM),Democratic Republic of the Congo,4,0, Substantial,-,Antonov An-26B,-,-,1985,-,-, 9S-AFL, 14003, Serve Air,Cargo,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,Kisangani Airport,FKI,FZIA,Democratic Republic of the Congo,4,0,0,0,-,-,Preliminary
20170912-0,Tuesday,12-SEP-2017,20:45,A2, Standing (STD),"Greeley-Weld County Airport, CO (GXY)",United States of America,3,0, Substantial, Repaired,Embraer EMB-120ER Brasilia,2,Pratt & Whitney Canada PW118,1999,-,33531.0, N121CZ, 120350,Air Charter Express,Domestic Non Scheduled Passenger,-,Greeley-Weld County Airport,GXY,KGXY,United States of America,Oxford-University Airport,UOX,KUOX,United States of America,3,0,0,0,-,-,Preliminary - official
20170912-1,Tuesday,12-SEP-2017,13:10,A2, Standing (STD),"Los Angeles International Airport, CA (LAX)",United States of America,-,0, Substantial, Repaired,Boeing 767-375ER,2,General Electric CF6-80C2B6F,1989,-,120692.0, C-GHOZ, 24087/249,Air Canada,International Scheduled Passenger,AC785,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,Los Angeles International Airport,LAX,KLAX,United States of America,-,-,0,0,-,-,Final
20170912-2,Tuesday,12-SEP-2017,13:10,A2, Taxi (TXI),"Los Angeles International Airport, CA (LAX)",United States of America,140,0, Minor, Repaired,Boeing 737-924ER (WL),2,CFMI CFM56-7B27E,2014,-,13045.0, N69813, 43531/4773,United Airlines,Domestic Scheduled Passenger,UA447,Los Angeles International Airport,LAX,KLAX,United States of America,San Francisco International Airport,SFO,KSFO,United States of America,7,133,0,0,-,-,Final
20170913-0,Wednesday,13-SEP-2017,-,O1, Standing (STD),Nassau-Lynden Pindling International Airport (NAS),Bahamas,0,0, Substantial, Written off (damaged beyond repair),Britten-Norman BN-2A-26 Islander,-,-,1979,-,-, C6-FYP, 2015,Golden Wings Charter,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20170913-2,Wednesday,13-SEP-2017,15:45,A2, Taxi (TXI),"Charlotte-Douglas International Airport, NC (CLT)",United States of America,53,0, Substantial, Repaired,Canadair CL-600-2B19 Regional Jet CRJ-200ER,2,General Electric CF34-3B1,2004,-,-, N261PS, 7959,PSA Airlines,Domestic Scheduled Passenger,AA5233,Charleston-Yeager Airport,CRW,KCRW,United States of America,Charlotte-Douglas International Airport,CLT,KCLT,United States of America,3,50,0,0,-,-,Final
20170915-0,Friday,15-SEP-2017,21:59,A2, Landing (LDG),Bridgetown-Grantley Adams International Airport (BGI),Barbados,143,0, Substantial, Repaired,Airbus A321-231 (WL),2,IAE V2533-A5,2015,-,-, N137AA, 6647,American Airlines,International Scheduled Passenger,AA2393,Miami International Airport,MIA,KMIA,United States of America,Bridgetown-Grantley Adams International Airport,BGI,TBPB,Barbados,6,137,0,0,-,-,Final
20170915-1,Friday,15-SEP-2017,09:07,A2, Takeoff (TOF),London-Stansted Airport (STN),United Kingdom,190,0, Minor, Repaired,Boeing 737-8AS (WL),2,CFMI CFM56-7B26,2006,-,-, EI-DLV, 33598/2063,Ryanair,International Scheduled Passenger,FR7384,London-Stansted Airport,STN,EGSS,United Kingdom,København-Kastrup Airport,CPH,EKCH,Denmark,6,184,0,0,-,-,Final
20170916-0,Saturday,16-SEP-2017,14:30,A2, Taxi (TXI),"Sedona Airport, AZ (SDX)",United States of America,9,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2004,-,-, N786WW, 208B1099,Westwind Air Service,Domestic Non Scheduled Passenger,-,-,-,-,-,Sedona Airport,SDX,KSEZ,United States of America,1,8,0,0,-,-,Final
20170921-0,Thursday,21-SEP-2017,21:16,A1, Landing (LDG),Istanbul-Atatürk International Airport (IST),Turkey,4,0, Destroyed, Written off (damaged beyond repair),Cessna 650 Citation VII,-,-,1998,-,-, TC-KON, 650-7084,Avione Jet,Executive,-,Istanbul-Atatürk International Airport,IST,LTBA,Turkey,Ercan Airport,ECN,LCEN,Turkey,3,1,0,0,-,-,Preliminary
20170924-0,Sunday,24-SEP-2017,18:00,A2, Landing (LDG),Kuching Airport (KCH),Malaysia,6,0, Substantial,-,Beechcraft B200GT King Air 250,-,-,2007,-,-, 9M-WSK, BY-8,Hornbill Skyways,Unknown,-,Mukah Airport,MKM,WBGK,Malaysia,Kuching Airport,KCH,WBGG,Malaysia,-,-,0,0,-,-,-
20170930-0,Saturday,30-SEP-2017,07:30,A1, Unknown (UNK),ca 20 km NE of Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,8,8, Damaged beyond repair,-,Antonov An-12B,-,-,1965,-,-, EX-001, 5343606,D.R. Congo AF,Military,-,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,Bunia Airport,BUX,FZKA,Democratic Republic of the Congo,3,5,3,5,-,-,-
20170930-1,Saturday,30-SEP-2017,13:45,A2, En route (ENR),over southern Greenland,Greenland,521,0, Substantial, Repaired,Airbus A380-861,4,Engine Alliance GP7270,2010,-,-, F-HPJE, 052,Air France,International Scheduled Passenger,AF066,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Los Angeles International Airport,LAX,KLAX,United States of America,24,497,0,0,-,-,Preliminary
20170930-2,Saturday,30-SEP-2017,10:46,A2, Taxi (TXI),"Washington-Ronald Reagan National Airport, DC (DCA)",United States of America,191,0, Substantial, Repaired,Airbus A321-231,2,IAE V2533-A5,2012,-,-, N982VJ, 5374,American Airlines,Domestic Scheduled Passenger,AA419,Dallas/Fort Worth International Airport,DFW,KDFW,United States of America,Washington-Ronald Reagan National Airport,DCA,KDCA,United States of America,6,185,0,0,-,-,Preliminary - official
20170930-3,Saturday,30-SEP-2017,10:46,A2, Taxi (TXI),"Washington-Ronald Reagan National Airport, DC (DCA)",United States of America,110,0, Minor, Repaired,Boeing 737-823 (WL),2,CFMI CFM56-7B24,2010,-,-, N841NN, 	30914/3298,American Airlines,Domestic Scheduled Passenger,-,Miami International Airport,MIA,KMIA,United States of America,Washington-Ronald Reagan National Airport,DCA,KDCA,United States of America,6,104,0,0,-,-,Preliminary - official
20171002-0,Monday,02-OCT-2017,-,O1, Standing (STD),"Pará de Minas Airport, MG",Brazil,0,0, Damaged beyond repair,-,Cessna 208B Grand Caravan,-,-,1998,-,-, PT-WRZ, 208B0624,Private,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20171003-0,Tuesday,03-OCT-2017,18:47,A1, En route (ENR),28 km (17.5 mls) WNW of Almaty Airport (ALA),Kazakhstan,5,5, Damaged beyond repair,-,Antonov An-28,-,-,1990,-,-, UP-A2807, 1AJ007-14,East Wing,Ambulance,-,Almaty Airport,ALA,UAAA,Kazakhstan,Shymkent Airport,CIT,UAII,Kazakhstan,2,3,2,3,-,-,Preliminary
20171003-1,Tuesday,03-OCT-2017,-,A2, Landing (LDG),Nili Airport,Afghanistan,-,0, Substantial,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2011,-,-, YA12303, 208B2303,Afghan Air Force,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20171004-0,Wednesday,04-OCT-2017,16:16,A2, Landing (LDG),off Malé-Velana International Airport (MLE),Maldives,18,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1979,-,26314.0, 8Q-ISB, 655,Maldivian,Domestic Scheduled Passenger,-,-,-,-,-,Malé-Velana International Airport,MLE,VRMM,Maldives,3,15,0,0,-,-,Final
20171004-1,Wednesday,04-OCT-2017,11:10,A2, Landing (LDG),Mazamari-Manuel Prado Ugarteche Aiport,Peru,-,0, Substantial,-,Antonov An-32B,-,-,1994,-,-, AT-530, 3403,Peruvian Navy,Military,-,Lima-Jorge Chávez International Airport,LIM,SPIM,Peru,-,-,-,-,-,-,0,0,-,-,Preliminary
20171007-0,Saturday,07-OCT-2017,12:30,A2, Takeoff (TOF),Xuddur Airport,Somalia,9,0, Substantial,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1994,-,-, 5Y-BNH, 208B0385,Penial Air,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,8,0,0,-,-,Preliminary - official
20171012-0,Thursday,12-OCT-2017,17:15,A1, En route (ENR),near Cuílo,Angola,7,7, Damaged beyond repair,-,Embraer EMB-120ER,2,Pratt & Whitney Canada PW118,1988,-,-, D2-FDO, 120082,Guicango,Ambulance,-,Dundo Airport,DUE,FNDU,Angola,Luanda Airport,LAD,FNLU,Angola,3,4,3,4,-,-,Preliminary
