identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19540929-0,Wednesday,29-SEP-1954,-,A1, Unknown (UNK),Nagoya-Komaki Air Base (NGO),Japan,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49083, 26344/14899,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19540929-1,Wednesday,29-SEP-1954,17:37,A1, En route (ENR),"Belém, PA",Brazil,13,2, Damaged beyond repair,-,Consolidated C-10A Catalina (PBY-5A),-,-,-,-,-, 6516, 1919,Brazilian AF,Military,-,-,-,-,-,Manaus Air Base,PLL,SBMN,Brazil,8,5,2,0,-,-,-
19540930-0,Thursday,30-SEP-1954,-,A1, Unknown (UNK),2 km (1.3 mls) SSE of Calne,United Kingdom,5,5, Damaged beyond repair,-,Handley Page Marathon T.2,-,-,1950,-,-, XA271, 124,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19541006-0,Wednesday,06-OCT-1954,-,A1, Initial climb (ICL),"3,7 km (2.3 mls) S of Fayetteville-Pope AFB, NC (POB)",United States of America,12,2, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,-,-,-,-,-, 52-5859, 11018,USAF,Military,-,Fayetteville-Pope AFB,POB,KPOB,United States of America,-,-,-,-,5,7,2,0,-,-,-
19541008-0,Friday,08-OCT-1954,-,A1, Unknown (UNK),Guatemala City,Guatemala,10,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, TG-AJA, 11874,Aviateca,Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,7,0,0,-,-,-
19541011-0,Monday,11-OCT-1954,-,A1, Approach (APR),Bangkok International Airport (BKK),Thailand,18,4, Damaged beyond repair,-,Douglas C-47B-25-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, L2-10/96, 32590/15842,Thai AF,Military,-,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,-,-,-,-,-,-,-,-,-,-,Preliminary
19541013-0,Wednesday,13-OCT-1954,-,A1, Unknown (UNK),near Skardu,Pakistan,11,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, AP-AAF, 4562,Orient Airways,Domestic Scheduled Passenger,-,Skardu Airport,KDU,OPSD,Pakistan,-,-,-,-,3,8,0,0,-,-,-
19541014-0,Thursday,14-OCT-1954,-,O1, Standing (STD),"Goose Bay Air Base, NL (YYR)",Canada,0,0, Damaged beyond repair,-,Grumman SA-16 Albatross,-,-,-,-,-, registration unknown,-,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19541014-2,Thursday,14-OCT-1954,-,O1, Standing (STD),"Goose Bay Air Base, NL (YYR)",Canada,0,0, Damaged beyond repair,-,Grumman SA-16 Albatross,-,-,-,-,-, registration unknown,-,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19541016-0,Saturday,16-OCT-1954,-,A1, En route (ENR),SSW of Capilla del Senor,Argentina,32,0, Damaged beyond repair,-,Convair CV-240-6,-,-,1949,-,-, LV-ADQ,  77,Aerolineas Argentinas,Domestic Scheduled Passenger,-,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,Córdoba-Pajas Blancas Airport,COR,SACO,Argentina,5,27,0,0,-,-,-
19541020-0,Wednesday,20-OCT-1954,-,A1, Maneuvering (MNV),off Hua Hin,Thailand,7,6, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, B-811, 18947,Civil Air Transport,Military,-,-,-,-,-,-,-,-,-,3,4,2,4,-,-,-
19541020-1,Wednesday,20-OCT-1954,-,A1, Unknown (UNK),"2,7 km (1.7 mls) E of Daegu (K-2) Air Base",South Korea,-,-, Damaged beyond repair,-,Fairchild C-119C Flying Boxcar,-,-,-,-,-, 51-2552, 10510,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19541021-0,Thursday,21-OCT-1954,20:00,A1, Landing (LDG),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,31,0, Damaged beyond repair,-,Douglas R4D-1 (DC-3),-,-,1942,-,-, PP-CCP, 4226,Cruzeiro do Sul,Domestic Scheduled Passenger,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,3,28,0,0,-,-,-
19541024-0,Sunday,24-OCT-1954,17:50,A1, En route (ENR),"ca 12 km W of Limone Piemonte, Cuneo",Italy,21,21, Destroyed, Written off (damaged beyond repair),Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-16044, 20510,USAF,Military,-,Roma-Ciampino Air Base,CIA,LIRA,Italy,Lyon-Bron Airport,LYN,LFLY,France,3,18,3,18,-,-,-
19541025-0,Monday,25-OCT-1954,-,A1, Unknown (UNK),"1,6 km (1 mls) SSE of Barnaby, Nottinghamshire",United Kingdom,-,0, Damaged beyond repair,-,Vickers Varsity T.1,2,Bristol Hercules 264,1952,-,-, WF384, 543,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19541025-1,Monday,25-OCT-1954,-,A1, Landing (LDG),"Tranigigvaag Fjord, Faeroes Islands",Denmark,-,4, Damaged beyond repair,-,Short Sunderland MR.5,-,-,-,-,-, PP155,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19541026-0,Tuesday,26-OCT-1954,-,A1, Takeoff (TOF),Ballykelly-RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Avro Shackleton MR.1,4,Rolls-Royce Griffon 57,1950,-,-, VP256,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19541028-0,Thursday,28-OCT-1954,00:10,A1, En route (ENR),"Mount Sivukha, Krasnoyarsk Territory",Russia,19,19, Damaged beyond repair,-,Ilyushin Il-12,-,-,-,-,-, CCCP-L1789, 93013206,Aeroflot / Moscow,Domestic Scheduled Passenger, 136,Irkutsk Airport,IKT,UIII,Russia,Krasnoyarsk Airport,KJA,UNKL,Russia,6,13,6,13,-,-,-
19541030-0,Saturday,30-OCT-1954,-,A1, En route (ENR),"560 km (350 mls) E off  Maryland, USA",Atlantic Ocean,42,42, Missing, Presumed damaged beyond repair,Lockheed R7V-1 Super Constellation,-,-,1953,-,-, 128441, 4108,US Navy,Military,  57,Patuxent River NAS,NHK,KNHK,United States of America,Terceira-Lajes Airport,TER,LPLA,Portugal,21,21,21,21,-,-,Preliminary
19541031-0,Sunday,31-OCT-1954,15:07,A1, Takeoff (TOF),"Mangalore Airport, VIC",Australia,8,3, Destroyed, Written off (damaged beyond repair),Vickers 720 Viscount,4,Rolls-Royce Dart 505,1954,-,154.0, VH-TVA,  44,TAA,Training,-,-,-,-,-,-,-,-,-,2,6,2,1,-,-,Final
19541101-0,Monday,01-NOV-1954,16:54,A1, En route (ENR),10 km (6.3 mls) S of Ronda,Spain,11,11, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2-247, 138,Spanish AF,Military,-,Jerez De La Frontera-La Parra Airport,XRY,LEJR,Spain,Málaga Airport,AGP,LEMG,Spain,-,-,-,-,-,-,-
19541105-0,Friday,05-NOV-1954,19:42,A1, Approach (APR),"15 km (9.4 mls) SE of Glastonbury, CT",United States of America,5,1, Damaged beyond repair,-,Lockheed 18-56-24 Lodestar,2,Wright R-1820-60,1943,-,1500.0, N9201H, 18-2353,private,Executive,-,New York-La Guardia Airport,LGA,KLGA,United States of America,Boston Commonwealth Airport,BOS,KBOS,United States of America,2,3,1,0,-,-,Final
19541112-0,Friday,12-NOV-1954,16:40,A1, Takeoff (TOF),Sverdlovsk-Koltsovo Airport (SVX),Russia,15,6, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L4519, 18429002,Aeroflot / Northern,Domestic Non Scheduled Passenger,-,Sverdlovsk-Koltsovo Airport,SVX,USSS,Russia,-,-,-,-,5,10,2,4,-,-,-
19541115-0,Monday,15-NOV-1954,-,A2, Landing (LDG),"Brisbane-Eagle Farm Airport, QLD (BNE)",Australia,13,0, Substantial, Repaired,Douglas C-54A (DC-4),-,-,1944,-,-, VH-ANF, 10302,ANA,Domestic Scheduled Passenger,-,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,-,-,-,-,4,9,0,0,-,-,Final
19541116-0,Tuesday,16-NOV-1954,-,A1, En route (ENR),near Jirishanga,Peru,24,24, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, FAP403,-,TAM Peru,Military,-,Pucallpa Airport,PCL,SPCL,Peru,Lima-Callao International Airport,LIM,SPIM,Peru,3,21,3,21,-,-,-
19541120-0,Saturday,20-NOV-1954,17:45,A1, En route (ENR),"10,5 km (6.6 mls) E of Waynesboro, VA",United States of America,5,5, Damaged beyond repair,-,Lockheed Ventura,-,-,1943,-,-, N1505V, 5278,Plymouth Oil Co.,Executive,-,-,-,-,-,-,-,-,-,2,3,2,3,-,-,-
19541125-0,Thursday,25-NOV-1954,-,A1, Landing (LDG),Jambi Airport (DJB),Indonesia,22,0, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, PK-DPD, 19279,Garuda,Domestic Scheduled Passenger,-,Palembang Airport,PLM,WIPP,Indonesia,Jambi-Sultan Thaha Syarifudn Airport,DJB,WIPA,Indonesia,3,19,0,0,-,-,-
19541125-1,Thursday,25-NOV-1954,-,A1, Unknown (UNK),near Eschau,France,10,2, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,-,-,-, 3/F-SDDX, 3,French AF,Military,-,-,-,-,-,-,-,-,-,3,7,2,0,-,-,-
19541127-0,Saturday,27-NOV-1954,-,O1, Standing (STD),Hamble,United Kingdom,0,0, Damaged beyond repair,-,Short S.25 Sunderland 5,-,-,-,-,-, G-ANAK,-,Aquila Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19541128-0,Sunday,28-NOV-1954,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-5-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 292457/FRAZT, 12260,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19541130-0,Tuesday,30-NOV-1954,11:15,A1, Approach (APR),"21 km (13.1 mls) SE of Berlin Airport, NH (BML)",United States of America,7,2, Damaged beyond repair,-,Douglas DC-3A,-,-,1943,-,26000.0, N17891, 11745,Northeast Airlines,Domestic Scheduled Passenger, 792,Laconia Municipal Airport,LCI,KLCI,United States of America,Berlin Airport,BML,KBML,United States of America,4,3,2,0,-,-,Final
19541202-0,Thursday,02-DEC-1954,-,A1, Takeoff (TOF),"Villa Harding Green, BA",Argentina,4,0, Damaged beyond repair,-,Douglas DC-2-118B,-,-,1935,-,-, LV-AHI, 1351,private,Cargo,-,-,-,-,-,-,-,-,-,2,2,0,0,-,-,-
19541204-0,Saturday,04-DEC-1954,-,A1, En route (ENR),30 km (18.8 mls) N of Luang Prabang,Laos,28,28, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, F-BEIA, 19211,Aigle Azur,Domestic Scheduled Passenger,-,Luang Prabang Airport,LPQ,VLLB,Laos,Luang Namtha Airport,LXG,VLLN,Laos,2,26,2,26,-,-,-
19541205-0,Sunday,05-DEC-1954,20:55,A1, Approach (APR),"4,5 km (2.8 mls) NW of Alma-Ata",Kazakhstan,19,1, Damaged beyond repair,-,Ilyushin Il-12,-,-,-,-,-, CCCP-L1320, 30126,Aeroflot / Kazakstan,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,5,14,1,0,-,-,-
19541206-0,Monday,06-DEC-1954,-,O1, Standing (STD),"Calgary Municipal Airport, AB (YYC)",Canada,-,-, Damaged beyond repair,-,Douglas DC-3-322,-,-,1940,-,-, N85B, 2233,Oklahoma Pipe Line Construction,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19541206-1,Monday,06-DEC-1954,-,A1, Unknown (UNK),9 km (5.6 mls) W off  Ashiya Air Base,Japan,-,0, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,-,-,-,-,-, 52-5921, 11100,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19541208-0,Wednesday,08-DEC-1954,-,O1, Standing (STD),"St. John's Airport, NL (YYT)",Canada,0,0, Damaged beyond repair,-,Grumman G-73 Mallard,-,-,1951,-,-, CF-HPN, J-59,Robertson & O'Connell,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19541208-1,Wednesday,08-DEC-1954,-,A1, En route (ENR),Elefsis Air Base,Greece,19,19, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Hellenic AF,Military,-,-,-,-,-,-,-,-,-,3,16,3,16,-,-,-
19541209-0,Thursday,09-DEC-1954,-,A1, Landing (LDG),"Johnsville NAS, PA",United States of America,10,0, Destroyed, Written off (damaged beyond repair),Lockheed WV-2 Super Constellation,-,-,1954,-,227.0, 131387, 4307,US Navy,Military,-,-,-,-,-,-,-,-,-,10,0,0,0,-,-,-
19541210-0,Friday,10-DEC-1954,-,A2, Landing (LDG),Guasdualito Airport (GDO),Venezuela,-,0, Substantial, Repaired,Douglas C-47A-50-DL (DC-3),-,-,1943,-,-, YV-C-AGI, 10111,LAV,Unknown,-,-,-,-,-,Guasdualito-Vare Maria Airport,GDO,SVGD,Venezuela,-,-,0,0,-,-,-
19541212-0,Sunday,12-DEC-1954,23:02,A1, Approach (APR),"14,5 km (9.1 mls) NNE of Bratislava-Ivanka Airport (BTS)",Slovakia,4,4, Damaged beyond repair,-,Douglas C-47A-10-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, OK-WDK, 12549,CSA,Cargo,-,Brno Turany Airport,BRQ,LKTB,Czech Republic,Bratislava-Ivanka Airport,BTS,LZIB,Slovakia,4,0,4,0,-,-,-
19541214-0,Tuesday,14-DEC-1954,-,A1, Takeoff (TOF),"Haines Municipal Airport, AK (HNS)",United States of America,7,4, Damaged beyond repair,-,Grumman UF-1G Albatross,-,-,-,-,-, 2121, G-347,US Coast Guard,Military,-,Haines Municipal Airport,HNS,PAHN,United States of America,-,-,-,-,-,-,-,-,-,-,-
19541217-0,Friday,17-DEC-1954,21:32,A1, Approach (APR),"Brampton, ON",Canada,23,0, Damaged beyond repair,-,Lockheed L-1049E Super Constellation,-,-,1954,-,763.0, CF-TGG, 4564,TCAL,International Scheduled Passenger,-,Tampa International Airport,TPA,KTPA,United States of America,Toronto-Malton Airport,YYZ,CYYZ,Canada,7,16,0,0,-,-,-
19541217-1,Friday,17-DEC-1954,17:08,A1, Takeoff (TOF),"1 km (0.6 mls) N of Milwaukee-General Mitchell Airport, WI (MKE)",United States of America,4,4, Destroyed, Written off (damaged beyond repair),Lockheed B-34 Lexington,2,Pratt & Whitney R-2800-31,1942,-,822.0, N44M, 4820,Miller Brewing Company,Executive,-,Milwaukee-General Mitchell Airport,MKE,KMKE,United States of America,Winnipeg International Airport,YWG,CYWG,Canada,2,2,2,2,-,-,Final
19541218-0,Saturday,18-DEC-1954,14:00,A1, Approach (APR),"near New York-Idlewild International Airport, NY (IDL)",United States of America,32,26, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1954,-,-, I-LINE, 44418/487,LAI,Domestic Scheduled Passenger, 451,Boston Airport,BOS,KBOS,United States of America,New York-Idlewild International Airport,IDL,KIDL,United States of America,10,22,10,16,-,-,Final
19541218-1,Saturday,18-DEC-1954,-,A1, Unknown (UNK),120 km (75 mls) S of Ciudad Bolivar,Venezuela,2,2, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, YV-C-AMP, 19292,LAV,Cargo,-,Ciudad Bolívar Airport,CBL,SVCB,Venezuela,Tumeremo Airport,TMO,SVTM,Venezuela,2,0,2,0,-,-,-
19541218-2,Saturday,18-DEC-1954,01:42,A1, Approach (APR),"near White Plains, NY",United States of America,3,2, Damaged beyond repair,-,Lockheed 18-07-01 Lodestar,-,-,1941,-,1336.0, N711SE, 18-2091,Sangamo Electric Company,Executive,-,New London-Groton Airport,GON,KGON,United States of America,White Plains-Westchester County Airport,HPN,KHPN,United States of America,2,1,2,0,-,-,Preliminary - official
19541219-0,Sunday,19-DEC-1954,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47B-10-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 349089/FRAZY, 26350/14905,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19541222-0,Wednesday,22-DEC-1954,23:00,A2, Approach (APR),"3 km (1.9 mls) SE of Pittsburgh-Allegheny County Airport, PA (AGC)",United States of America,28,10, Substantial, Repaired,Douglas C-47A-90-DL (DC-3C),2,Pratt & Whitney R-1830-S1C3-G,1944,-,5738.0, N24320, 20197,Johnson Flying Service,Domestic Non Scheduled Passenger,4844C,Newark International Airport,EWR,KEWR,United States of America,Pittsburgh-Allegheny County Airport,AGC,KAGC,United States of America,5,23,1,9,-,-,Final
19541222-1,Wednesday,22-DEC-1954,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas Dakota IV (DC-3),-,-,1945,-,-, 991, 34219/16959,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19541223-0,Thursday,23-DEC-1954,15:15,A1, En route (ENR),near Polná,Czech Republic,33,0, Damaged beyond repair,-,Lisunov Li-2P,-,-,-,-,-, HA-LIF, 18425604,Malev,International Scheduled Passenger,-,Budapest-Ferihegy Airport,BUD,LHBP,Hungary,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,5,28,0,0,-,-,-
19541223-1,Thursday,23-DEC-1954,14:30,A1, En route (ENR),near Bratronov,Czech Republic,19,0, Damaged beyond repair,-,Lisunov Li-2P,-,-,-,-,-, HA-LII, 18427006,Malev,Passenger,-,Budapest-Ferihegy Airport,BUD,LHBP,Hungary,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,5,14,0,0,-,-,-
19541225-0,Saturday,25-DEC-1954,03:30,A1, Landing (LDG),near Glasgow-Prestwick Airport (PIK),United Kingdom,36,28, Damaged beyond repair,-,Boeing 377 Stratocruiser 10-28,4,Pratt & Whitney R-4360-B6,1949,-,-, G-ALSA, 15943/28,BOAC,Domestic Scheduled Passenger,-,-,-,-,-,Glasgow-Prestwick Airport,PIK,EGPK,United Kingdom,11,25,4,24,-,-,-
19541226-0,Sunday,26-DEC-1954,-,O1, Standing (STD),"St. Eugene, ON",Canada,0,0, Damaged beyond repair,-,Lockheed 18-56 Lodestar,-,-,1940,-,-, CF-FYR, 18-2048,Chelsea Holdings,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19541229-1,Wednesday,29-DEC-1954,-,A1, En route (ENR),"29 km (18.1 mls) SE of Huntsville, AL",United States of America,11,9, Damaged beyond repair,-,Kaiser-Fraser C-119G Flying Boxcar,-,-,-,-,-, 53-8102, 205,USAF,Military,-,Smyrna-Sewart AFB,MQY,KMQY,United States of America,Mobile-Brookley AFB,BFM,KBFM,United States of America,4,7,4,5,-,-,-
19541229-2,Wednesday,29-DEC-1954,-,A1, Initial climb (ICL),near Barranquilla-Soledad Airport (BAQ),Colombia,4,0, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,-,-,-, HK-459,-,LIDCA,Cargo,-,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,-,-,-,-,4,0,0,0,-,-,-
19541231-0,Friday,31-DEC-1954,-,A1, Takeoff (TOF),Irkutsk Airport (IKT),Russia,17,17, Damaged beyond repair,-,Ilyushin Il-14 ?,-,-,-,-,-, registration unknown,-,Aeroflot,Passenger,-,Irkutsk Airport,IKT,UIII,Russia,-,-,-,-,-,-,-,-,-,-,-
19549999-0,-,xx-xxx-1954,-,A1, Landing (LDG),Polar Station SP-3,Arctic Ocean,-,0, Damaged beyond repair,-,Douglas R4D-5 (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, CCCP-H417, 9357,Polyarnaya Aviatsiya,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19549999-2,-,xx-xxx-1954,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),-,-,-,-,-, C-68, 9388,LANSA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19540101-0,Friday,01-JAN-1954,-,O1, Standing (STD),Narsarsuaq Airport (UAK),Greenland,0,0, Damaged beyond repair,-,Grumman SA-16A Albatross,-,-,-,-,-, 51-0063, G-142,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19540102-0,Saturday,02-JAN-1954,-,A1, Takeoff (TOF),Aden,Yemen,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1950,-,-, VX538,-,RAF,Military,-,Aden International Airport,ADE,ODAA,Yemen,-,-,-,-,-,-,0,0,-,-,-
19540103-0,Sunday,03-JAN-1954,-,A1, Unknown (UNK),near Keya,Japan,4,4, Damaged beyond repair,-,Curtiss C-46D Commando,-,-,1945,-,-, 44-77632, 33028,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19540104-0,Monday,04-JAN-1954,-,A1, En route (ENR),NW off Jeju Island,South Korea,10,10, Damaged beyond repair,-,Lockheed P2V-5 Neptune,-,-,-,-,-, 127752, 426-5089,US Navy,Military,-,-,-,-,-,-,-,-,-,10,0,10,0,-,-,-
19540105-0,Tuesday,05-JAN-1954,-,A1, Unknown (UNK),Lâpseki,Turkey,10,4, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, TC-BAG, 19616,DHY,Domestic Scheduled Passenger,-,Bandirma Airport,BDM,LTBG,Turkey,Canakkale Airport,CKZ,LTBH,Turkey,5,5,2,2,-,-,-
19540105-1,Tuesday,05-JAN-1954,-,A1, Takeoff (TOF),"Teterboro Airport, NJ (TEB)",United States of America,-,0, Damaged beyond repair,-,Lockheed C-60A-1-LO Lodestar,-,-,1942,-,-, N3138, 18-2262,Private,Unknown,-,Teterboro Airport,TEB,KTEB,United States of America,-,-,-,-,-,-,0,0,-,-,-
19540106-0,Wednesday,06-JAN-1954,03:52,A1, Takeoff (TOF),Beirut International Airport (BEY),Lebanon,9,0, Damaged beyond repair,-,SNCASE SE.161 Languedoc,-,-,1945,-,-, OD-ABU, 14,Air Liban,International Scheduled Passenger,-,Beirut International Airport,BEY,OLBA,Lebanon,Kuwait International Airport,KWI,OKBK,Kuwait,5,4,0,0,-,-,Final
19540106-1,Wednesday,06-JAN-1954,17:20,A1, Initial climb (ICL),"near Aldbury, Hertfordshire",United Kingdom,17,16, Damaged beyond repair,-,Vickers Valetta T.3,-,-,1952,-,-, WJ474, 599,RAF,Military,-,-,-,-,-,-,-,-,-,4,13,4,12,-,-,-
19540108-0,Friday,08-JAN-1954,-,H2, En route (ENR),Tallinn-Ülemiste Airport (TLL),Estonia,-,1, Unknown,-,Lisunov Li-2,-,-,-,-,-, registration unknown,-,Aeroflot / Estonia,Domestic Scheduled Passenger,365,Tallinn-Ülemiste Airport,TLL,EETN,Estonia,Leningrad-Shosseynaya Airport,LED,ULLI,Russia,-,-,1,0,-,-,-
19540110-0,Sunday,10-JAN-1954,17:50,A1, Approach (APR),"16 km (10 mls) SE of Shreveport, LA",United States of America,12,12, Damaged beyond repair,-,Grumman G-73 Mallard,-,-,1947,-,-, N4949N, J-16,Union Producing Comp,Domestic Non Scheduled Passenger,-,-,-,-,-,Shreveport Regional Airport,SHV,KSHV,United States of America,2,10,2,10,-,-,Final
19540110-1,Sunday,10-JAN-1954,11:00,A1, En route (ENR),16 km (10 mls) S off  Elba,Italy,35,35, Destroyed, Written off (damaged beyond repair),de Havilland DH-106 Comet 1,4,de Havilland Ghost 50,1951,-,3681.0, G-ALYP, 06003,BOAC,International Scheduled Passenger, 781,Roma-Ciampino Airport,CIA,LIRA,Italy,London Airport,LHR,EGLL,United Kingdom,6,29,6,29,-,-,Final
19540111-0,Monday,11-JAN-1954,-,A1, En route (ENR),Manizales,Colombia,21,21, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, HK-160, 19540,Avianca,Domestic Scheduled Passenger,-,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,Armenia-El Edén Airport,AXM,SKAR,Colombia,3,18,3,18,-,-,-
19540112-0,Tuesday,12-JAN-1954,13:55,A1, Initial climb (ICL),"ca 0,5 km S of Praha-Ruzyne International Airport (PRG)",Czech Republic,13,13, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, OK-WDS, 11854,CSA,Domestic Scheduled Passenger,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,-,-,-,-,4,9,4,9,-,-,-
19540114-0,Thursday,14-JAN-1954,11:50,A1, Approach (APR),6 km (3.8 mls) E of Roma-Ciampino Airport (CIA),Italy,16,16, Damaged beyond repair,-,Douglas DC-6,-,-,1949,-,-, PI-C294, 42902/150,Philippine Air Lines,International Scheduled Passenger,-,Beirut Airport,BEY,OLBA,Lebanon,Roma-Ciampino Airport,CIA,LIRA,Italy,9,7,9,7,-,-,-
19540115-0,Friday,15-JAN-1954,-,A1, Approach (APR),Topcliffe RAF Station,United Kingdom,7,0, Damaged beyond repair,-,Lockheed Neptune MR.1,-,-,-,-,-, WX542, 426-5150,RAF,Military,-,-,-,-,-,-,-,-,-,7,0,0,0,-,-,-
19540118-0,Monday,18-JAN-1954,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-145, 36,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19540120-0,Wednesday,20-JAN-1954,16:42,A1, Initial climb (ICL),"near Buffalo, NY",United States of America,24,0, Damaged beyond repair,-,Convair CV-240-0,2,Pratt & Whitney R-2800-83,1948,-,11018.0, N94244,  88,American Airlines,Domestic Scheduled Passenger,AA767,Buffalo Municipal Airport,BUF,KBUF,United States of America,-,-,-,-,3,21,0,0,-,-,-
19540120-1,Wednesday,20-JAN-1954,-,A1, Approach (APR),"Kansas City, MO",United States of America,3,3, Damaged beyond repair,-,Douglas DC-3A,2,Pratt & Whitney R-1830,1942,-,-, N49551, 4940,Zantop,Cargo,-,Jackson-Reynolds Municipal Airport,JXN,KJXN,United States of America,-,-,-,-,3,0,3,0,-,-,-
