identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19870420-0,Monday,20-APR-1987,-,A1, Unknown (UNK),"Lac Placier, QC",Canada,-,-, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1965,-,-, C-FRWK, 450,Propair,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870423-0,Thursday,23-APR-1987,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, R34,-,Angolan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870423-1,Thursday,23-APR-1987,19:35,A1, Takeoff (TOF),"Wilmington-New Hanover County Airport, NC (ILM)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Swearingen SA226-TC Metro II,2,Garrett TPE331-3UW,1972,-,7667.0, N505LB, TC-202,Air-Lift Commuter,Cargo,-,Wilmington-New Hanover County Airport,ILM,KILM,United States of America,Lumberton Airport,LBT,KLBT,United States of America,2,0,2,0,-,-,Final
19870424-0,Friday,24-APR-1987,-,O1, Standing (STD),Soviet Arctic ocean,Russia,-,0, Damaged beyond repair,-,Antonov An-2,-,-,1977,-,-, CCCP-62566, 1G176-35,Aeroflot / Yakutsk,Survey/research,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19870426-0,Sunday,26-APR-1987,-,A1, En route (ENR),22 km (13.8 mls) off  Panay,Philippines,-,2, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, RP-C189, 33421,Unknown,Cargo,-,Roxas City Airport,RXS,RPVR,Philippines,Manila Airport,MNL,RPLL,Philippines,-,-,2,0,-,-,-
19870427-0,Monday,27-APR-1987,-,A1, Unknown (UNK),Al Jaylah,Oman,7,0, Damaged beyond repair,-,Dornier 228-100,-,-,1983,-,-, A4O-CP, 7020,Oman Police,Demonstration,-,-,-,-,-,-,-,-,-,2,5,0,0,-,-,-
19870428-0,Tuesday,28-APR-1987,10:05,A1, Landing (LDG),Chiang Rai Airport (CEI),Thailand,43,0, Damaged beyond repair,-,Hawker Siddeley HS-748-243 Srs. 2,2,Rolls-Royce Dart 533-2,1971,-,-, HS-THI, 1708,Thai Airways,Domestic Scheduled Passenger,-,Chiang Mai International Airport,CNX,VTCC,Thailand,Chiang Rai Airport,CEI,VTCT,Thailand,4,39,0,0,-,-,-
19870499-0,-,xx-APR-1987,-,U1, Unknown (UNK),at an unknown location,Taiwan,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1977,-,-, B-11111, 2001,Taiwan Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870499-1,-,XX-APR-1987,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-56436, 1G181-20,Aeroflot / North Kavkaz,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870504-0,Monday,04-MAY-1987,-,A1, En route (ENR),off Pulau Mapur,Indonesia,14,3, Damaged beyond repair,-,GAF Nomad N.22SL,-,-,1982,-,-, P-817, 125,Indonesian Navy,Military,-,Natuna Ranai Airport,NTX,WION,Indonesia,Tanjung Pinang-Kidjang Airport,TNJ,WIDN,Indonesia,2,12,1,2,-,-,-
19870505-0,Tuesday,05-MAY-1987,-,H2, En route (ENR),Tehran-Mehrabad Airport (THR),Iran,-,0, Unknown,-,unknown,-,-,-,-,-, registration unknown,-,Iran Air,Domestic Scheduled Passenger,-,Shiraz Airport,SYZ,OISS,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,-,-,0,0,-,-,-
19870507-0,Thursday,07-MAY-1987,-,U1, Unknown (UNK),Bahia Negra,Paraguay,-,-, Damaged beyond repair,-,Douglas C-47B-50-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 2008, 34380/17113,TAM Paraguay,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870508-0,Friday,08-MAY-1987,06:50,A1, Approach (APR),"0,2 km (0.1 mls) from  Mayagüez Airport (MAZ)",Puerto Rico,6,2, Destroyed, Written off (damaged beyond repair),CASA C-212 Aviocar 200,2,Garrett TPE331-10R-511C,1982,11774.0,6264.0, N432CA, 271,American Eagle,Domestic Scheduled Passenger,5452,San Juan-Isla Grande Airport,SIG,TJIG,Puerto Rico,Mayaguez-Eugenio M. de Hostos Airport,MAZ,TJMZ,Puerto Rico,2,4,2,0,-,-,Final
19870508-1,Friday,08-MAY-1987,-,A1, Landing (LDG),La Paz-El Alto Airport (LPB),Bolivia,3,0, Damaged beyond repair,-,Douglas DC-6BF,4,Pratt & Whitney R-2800,1958,-,-, CP-1650, 45505/997,Frigorifico Reyes,Cargo,-,-,-,-,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,3,0,0,0,-,-,-
19870509-0,Saturday,09-MAY-1987,11:12,A1, En route (ENR),6 km (3.8 mls) SE of Warszawa-Okecie Airport (WAW),Poland,183,183, Destroyed, Written off (damaged beyond repair),Ilyushin Il-62M,4,Soloviev D-30KU,1983,1752.0,6972.0, SP-LBG, 3344942,LOT,International Scheduled Passenger,LO5055,Warszawa-Okecie Airport,WAW,EPWA,Poland,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,11,172,11,172,-,-,Final
19870511-1,Monday,11-MAY-1987,18:00,A1, Approach (APR),"3 km (1.9 mls) W of Pickle Lake, ON",Canada,2,2, Damaged beyond repair,-,Douglas C-47J (DC-3),2,Pratt & Whitney R-1830-92,1944,-,20284.0, C-FADD, 26324/14879,Northland Air Manitoba,Cargo,-,Big Trout Airport,YTL,CYTL,Canada,Pickle Lake Airport,YPL,CYPL,Canada,2,0,2,0,-,-,Final
19870511-2,Monday,11-MAY-1987,-,A1, Unknown (UNK),Wau,South Sudan,5,5, Damaged beyond repair,-,Lockheed C-130 Hercules,-,-,-,-,-, registration unknown,  ,Sudan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870512-0,Tuesday,12-MAY-1987,10:57,A1, Initial climb (ICL),"West Mifflin, PA",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Learjet 35A,2,Garrett TFE731-2-2B,1978,-,4203.0, N100EP, 35A-150,Corporate Jets,Training,-,Pittsburgh-Allegheny County Airport,AGC,KAGC,United States of America,Teterboro Airport,TEB,KTEB,United States of America,2,0,2,0,-,-,Final
19870513-0,Wednesday,13-MAY-1987,19:00,A1, Landing (LDG),"Shageluk, AK",United States of America,5,0, Substantial, Written off (damaged beyond repair),Kaiser-Frazer C-119L Flying Boxcar,2,Wright R-3350-89B,-,-,7982.0, N8504X, 245,Northern Pacific Transport,Cargo,-,Anchorage International Airport,ANC,PANC,United States of America,Shageluk Airport,SHX,PAHX,United States of America,2,3,0,0,-,-,Final
19870519-0,Tuesday,19-MAY-1987,-,A1, Approach (APR),Savannas hill range,Bolivia,16,14, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1973,-,-, CP-1018, 363,YPFB,Domestic Non Scheduled Passenger,-,Camiri Airport,CAM,SLCA,Bolivia,Santa Cruz-El Trompillo Airport,SRZ,SLET,Bolivia,3,13,3,11,-,-,-
19870519-1,Tuesday,19-MAY-1987,-,H2, Standing (STD),Nadi International Airport (NAN),Fiji,129,0, None,-,Boeing 747-219B,-,-,-,-,-, registration unknown,-,Air New Zealand,International Scheduled Passenger,  24,Nadi International Airport,NAN,NFFN,Fiji,Auckland International Airport,AKL,NZAA,New Zealand,24,105,0,0,-,-,-
19870523-0,Saturday,23-MAY-1987,-,A1, Approach (APR),6 km (3.8 mls) from  Khandyga,Russia,-,-, Damaged beyond repair,-,Antonov An-26,-,-,1976,-,-, CCCP-26567, 3801,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870523-1,Saturday,23-MAY-1987,-,A1, Approach (APR),near Ruteng,Indonesia,8,8, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1975,-,-, PK-NUW, 474,Merpati Nusantara,Domestic Scheduled Passenger,-,-,-,-,-,Ruteng Airport,RTG,WATG,Indonesia,2,6,2,6,-,-,-
19870525-0,Monday,25-MAY-1987,-,A1, Approach (APR),near Ilaga (ILA),Indonesia,30,7, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, PK-MAM,  76,MAF,Domestic Non Scheduled Passenger,-,-,-,-,-,Ilaga Airport,ILA,WABL,Indonesia,1,29,1,6,-,-,-
19870526-1,Tuesday,26-MAY-1987,16:45,A1, Takeoff (TOF),"New Orleans International Airport, LA (MSY)",United States of America,11,0, Destroyed, Written off (damaged beyond repair),British Aerospace 3101 Jetstream 31,2,Garrett TPE331-10,1987,-,147.0, N331CY, 742,Continental Express,Domestic Scheduled Passenger, 962,New Orleans International Airport,MSY,KMSY,United States of America,Valparaiso-Eglin AFB,VPS,KVPS,United States of America,2,9,0,0,-,-,Final
19870527-0,Wednesday,27-MAY-1987,-,A1, En route (ENR),off Visby,Sweden,1,0, Damaged beyond repair,-,Antonov An-2R,-,-,1973,-,-, CCCP-70501, 1G144-12,Aeroflot / Latvia,Illegal Flight,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
19870528-0,Thursday,28-MAY-1987,-,A1, Initial climb (ICL),near Flores-Santa Elena Airport (FRS),Guatemala,12,12, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Guatemala AF,Military,-,Flores-Santa Elena Airport,FRS,MGFL,Guatemala,-,-,-,-,5,7,5,7,-,-,-
19870529-0,Friday,29-MAY-1987,-,A2, Approach (APR),near Koblenz-Winningen Airport,Germany,20,0, Substantial, Repaired,Junkers Ju-52/3m,3,BMW 132A3,1939,-,-, HB-HOS, 6580,Ju-Air,Int'l Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,17,0,0,-,-,Preliminary
19870531-0,Sunday,31-MAY-1987,-,A1, Approach (APR),near Lübeck-Blankensee Airport (LBC),Germany,4,2, Damaged beyond repair,-,Cessna 501 Citation I/SP,-,-,-,-,-, D-IAEC, 501-0203,Travel Air,Executive,-,Köln/Bonn Airport,CGN,EDDK,Germany,Lübeck-Blankensee Airport,LBC,EDHL,Germany,2,2,2,0,-,-,-
19870599-0,-,xx-MAY-1987,-,A1, Landing (LDG),Lake Manyara (LKY),Tanzania,-,0, Damaged beyond repair,-,British Aerospace BAe-748-314 Srs. 2A LFD,-,-,1977,-,-, JW9008, 1751,Tanzanian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19870605-0,Friday,05-JUN-1987,-,H2, En route (ENR),San Juan,Puerto Rico,18,0, None,-,Grumman G-73T Turbo Mallard,-,-,-,-,-, registration unknown,-,Virgin Islands Seaplane Shuttle,Domestic Scheduled Passenger, 329,Saint Croix-Alexander Hamilton Airport,STX,TISX,U.S. Virgin Islands,-,-,-,-,2,16,0,0,-,-,-
19870605-1,Friday,05-JUN-1987,-,A1, En route (ENR),within Bolivar State,Venezuela,10,10, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1968,-,-, YV-230C, 19,Rutaca,Passenger,-,-,-,-,-,-,-,-,-,1,9,1,9,-,-,-
19870609-0,Tuesday,09-JUN-1987,08:55,O1, Pushback / towing (PBT),"Anchorage International Airport, AK (ANC)",United States of America,2,0, Destroyed, Written off (damaged beyond repair),Boeing 727-90C,3,Pratt & Whitney JT8D-7A,1968,-,49937.0, N766AS, 19728/536,Alaska Airlines,-,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
19870610-0,Wednesday,10-JUN-1987,-,U1, Unknown (UNK),at an unknown location,Oman,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-21 Defender,-,-,1974,-,-, 308, 418,Oman AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870611-0,Thursday,11-JUN-1987,-,C1, En route (ENR),near Khost,Afghanistan,55,53, Damaged beyond repair,-,Antonov An-26,-,-,1985,-,-, YA-BAL, 14105,Bakhtar Afghan,Domestic Scheduled Passenger,-,Kandahar Airport,KDH,OAKN,Afghanistan,Kabul-Khwaja Rawash Airport,KBL,OAKB,Afghanistan,-,-,-,-,-,-,-
19870613-0,Saturday,13-JUN-1987,-,A1, Approach (APR),"near Maudsley Lake, SK",Canada,9,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, C-FWGE,  58,Athabaska Airways,Passenger,-,-,-,-,-,-,-,-,-,2,7,0,0,-,-,-
19870613-1,Saturday,13-JUN-1987,-,O1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Let L-410M,-,-,1977,-,-, CCCP-67239, 770805,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870613-2,Saturday,13-JUN-1987,-,O1, Standing (STD),at an unknown location,Russia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,1972,-,-, CCCP-70129, 1G136-55,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870615-0,Monday,15-JUN-1987,-,A1, Unknown (UNK),near Kandahar,Afghanistan,5,5, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,-,-,-, registration unknown,-,Afghan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870616-0,Tuesday,16-JUN-1987,07:45,A1, En route (ENR),"Manaus, AM",Brazil,9,0, Damaged beyond repair,-,Embraer C-95 Bandeirante (EMB-110),-,-,1976,-,-, 2185, 110114,Brazilian AF,Military,-,Manaus Air Base,PLL,SBMN,Brazil,Boa Vista Airport,BVB,SBBV,Brazil,2,7,0,0,-,1,-
19870616-1,Tuesday,16-JUN-1987,-,A2, Approach (APR),Fuzhou Yixu Airport (FOC),China,-,0, Substantial, Repaired,Boeing 737-2T4,2,Pratt & Whitney JT8D-9A,1985,-,-, B-2514, 23445/1155,CAAC,Int'l Non Scheduled Passenger,-,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,Fuzhou Yixu Airport,FOC,ZSFZ,China,-,-,0,0,1,-,-
19870616-2,Tuesday,16-JUN-1987,14:50,A1, Landing (LDG),"Hidden Bay Airstrip, SK",Canada,4,0, Damaged beyond repair,-,Douglas DC-4-1009,4,Pratt & Whitney R-2000,1946,-,-, C-GPFG, 42917,Calm Air International,Executive,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19870616-3,Tuesday,16-JUN-1987,-,A1, Landing (LDG),Paraparau,Bolivia,3,0, Damaged beyond repair,-,Martin 4-0-4,2,Pratt & Whitney R-2800,1952,-,-, CP-1570, 14167,CAMBA,Test,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19870618-0,Thursday,18-JUN-1987,-,A1, En route (ENR),40 km (25 mls) SE of Saposoa Airport (SQU),Peru,46,46, Destroyed, Written off (damaged beyond repair),Antonov An-26,-,-,1978,-,-, FAP-392, 5805,Peruvian AF,Military,-,Lima-Jorge Chávez International Airport,LIM,SPIM,Peru,Saposoa Airport,SQU,SPOA,Peru,6,40,6,40,-,-,-
19870619-1,Friday,19-JUN-1987,-,A1, Landing (LDG),Berdyansk Airport (ERD),Ukraine,29,8, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1972,-,-, CCCP-87826, 9241824,Aeroflot / Ukraine,Domestic Scheduled Passenger,-,Odessa-Central Airport,ODS,UKOO,Ukraine,Berdyansk Airport,ERD,UKDB,Ukraine,5,24,2,6,-,-,-
19870620-0,Saturday,20-JUN-1987,-,A1, En route (ENR),32 km (20 mls) from  Lae,Papua New Guinea,2,2, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-20 Islander,-,-,1976,-,-, P2-KAD, 800,Kiunga Aviation,Cargo,-,-,-,-,-,Lae-Nadzab Airport,LAE,AYNZ,Papua New Guinea,2,0,2,0,-,-,-
19870621-0,Sunday,21-JUN-1987,-,C1, Unknown (UNK),near Kandahar,Afghanistan,3,3, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,-,-,-, registration unknown,-,Afghan AF,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19870621-1,Sunday,21-JUN-1987,-,A1, En route (ENR),24 km (15 mls) SE of Hopong,Myanmar,45,45, Damaged beyond repair,-,Fokker F-27 Friendship 200,2,Rolls-Royce Dart 532-7,1968,35592.0,37133.0, XY-ADP, 10357,Burma Airways,Domestic Scheduled Passenger,-,Heho Airport,HEH,VYHH,Myanmar,Mong Hsat Airport,MOG,VYMS,Myanmar,4,41,4,41,-,-,-
19870622-0,Monday,22-JUN-1987,12:56,A2, Landing (LDG),"Dayton Airport, OH (DAY)",United States of America,3,0, Substantial, Repaired,Lockheed L-100-30 Hercules,-,-,1974,-,43388.0, N20ST, 4561,Southern Air Transport,Cargo,-,Wrightstown-McGuire AFB,WRI,KWRI,United States of America,Dayton Airport,DAY,KDAY,United States of America,3,0,0,0,-,-,Final
19870623-0,Tuesday,23-JUN-1987,06:19,A1, Approach (APR),"Jasper-Walker County Airport-Bevill Field, AL (JFX)",United States of America,1,0, Damaged beyond repair,-,Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42,1981,-,2966.0, N859DD, BB-859,Private,Executive,-,Birmingham Airport,BHM,KBHM,United States of America,Jasper-Walker County Airport-Bevill Field,JFX,KJFX,United States of America,1,0,0,0,-,-,Final
19870623-1,Tuesday,23-JUN-1987,12:27,A1, Landing (LDG),Lago Agrio Airport (LGQ),Ecuador,-,0, Damaged beyond repair,-,Hawker Siddeley HS-748-285 Srs. 2A LFD,-,-,1975,-,-, HC-BAZ, 1738,TAME Ecuador,Scheduled Passenger,-,-,-,-,-,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,-,38,0,0,-,-,-
19870624-0,Wednesday,24-JUN-1987,-,A1, Takeoff (TOF),Brookfield Farm,Falkland Islands,6,0, Damaged beyond repair,-,IRMA/Pilatus Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1982,-,-, VP-FBG, 2126,FIGAS,Passenger,-,-,-,-,-,-,-,-,-,1,5,0,0,-,-,-
19870624-1,Wednesday,24-JUN-1987,12:15,A1, Taxi (TXI),"Madisonville Municipal Airport, KY",United States of America,2,0, Destroyed, Written off (damaged beyond repair),Beechcraft 200C Super King Air,2,Pratt & Whitney Canada PT6A-41,1981,-,2940.0, N617MS, BL-35,Midwest Energy Development,Executive,-,-,-,-,-,Marion-Williamson County Airport,MWA,KMWA,United States of America,1,1,0,0,-,-,Final
19870626-0,Friday,26-JUN-1987,11:03,A1, Approach (APR),19 km (11.9 mls) ESE of Baguio-Loakan Airport (BAG),Philippines,50,50, Destroyed, Written off (damaged beyond repair),Hawker Siddeley HS-748-209 Srs. 2,2,Rolls-Royce Dart 534-2,1967,-,-, RP-C1015, 1637,Philippine Air Lines,Domestic Scheduled Passenger, 206,Manila International Airport,MNL,RPLL,Philippines,Baguio-Loakan Airport,BAG,RPUB,Philippines,4,46,4,46,-,-,-
19870701-0,Wednesday,01-JUL-1987,-,A1, Maneuvering (MNV),"Fort Bragg, NC",United States of America,6,4, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1969,-,-, 68-10945, 4325,USAF,Military,-,Fayetteville-Pope AFB,POB,KPOB,United States of America,Fayetteville-Pope AFB,POB,KPOB,United States of America,6,0,4,0,-,1,-
19870706-0,Monday,06-JUL-1987,07:43,A2, Landing (LDG),Cooch Behar Airport (COH),India,24,0, Substantial, Repaired,Fokker F-27 Friendship 100,2,Rolls-Royce Dart 514,1961,-,-, VT-DMB, 10172,Vayudoot,Domestic Scheduled Passenger,PF707,Calcutta Airport,CCU,VECC,India,Cooch Behar Airport,COH,VECO,India,3,21,0,0,-,-,-
19870710-0,Friday,10-JUL-1987,-,O1, Standing (STD),at an unknown location,Hungary,0,0, Damaged beyond repair,-,Antonov An-2R,-,-,1977,-,-, HA-MBS, 1G172-52,Ministry for Agriculture and Nutrition,Agricultural,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19870710-1,Friday,10-JUL-1987,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, YR-PBE, 1G177-28,Aviatia Utilitara,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870712-0,Sunday,12-JUL-1987,-,C1, Landing (LDG),Kandahar Airport (KDH),Afghanistan,-,-, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,Kandahar Airport,KDH,OAKN,Afghanistan,-,-,-,-,-,-,-
19870713-0,Monday,13-JUL-1987,-,A1, Landing (LDG),Ciudad Camargo,Mexico,-,1, Damaged beyond repair,-,Douglas DC-3-314B,-,-,1941,-,-, N28364, 4108,KDD Aviation,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870717-0,Friday,17-JUL-1987,19:30,A1, En route (ENR),"Crystal Bay, NV",United States of America,4,4, Damaged beyond repair,-,Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42,1983,-,478.0, N1870S, BB-1106,private,Private,-,Hayward Air Terminal,HWD,KHWD,United States of America,Lake Tahoe Airport,TVL,KTVL,United States of America,1,3,1,3,-,-,Final
19870717-1,Friday,17-JUL-1987,14:30,A2, Taxi (TXI),Sabadell Airport,Spain,1,0, Minor, Repaired,IRMA/Britten-Norman BN-2A-27 Islander,-,-,1974,-,-, EC-CKL, 715,Aerovisión,Survey/research,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Preliminary - official
19870718-0,Saturday,18-JUL-1987,-,A1, Landing (LDG),"Lac Cache, ON",Canada,2,1, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso (PBY-5A),-,-,1944,-,-, C-FPQP, CV-407,Gouvernement du Québec,Training,-,-,-,-,-,-,-,-,-,2,0,1,0,-,-,-
19870720-0,Monday,20-JUL-1987,19:00,A1, Initial climb (ICL),Tekapo Aerodrome,New Zealand,1,0, Damaged beyond repair,-,GAF Nomad N.24A,2,Allison 250-B17B,1977,-,-, ZK-NMD,  36,Air Safaris & Services,Ferry/positioning,-,-,-,-,-,Hamilton Airport,HLZ,NZHN,New Zealand,1,0,0,0,-,-,-
19870720-1,Monday,20-JUL-1987,-,A1, Landing (LDG),at an unknown location,Russia,-,-, Damaged beyond repair,-,Antonov An-2TP,-,-,1967,-,-, CCCP-40556, 1G84-09,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870721-0,Tuesday,21-JUL-1987,-,A1, Landing (LDG),at an unknown location,Russia,-,-, Damaged beyond repair,-,Antonov An-2TP,-,-,1971,-,-, CCCP-02763, 1G125-41,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870723-0,Thursday,23-JUL-1987,-,A1, Unknown (UNK),Ivanovo Airport (IWA),Russia,-,-, Damaged beyond repair,-,Tupolev Tu-134A-3,-,-,1975,-,-, CCCP-65874, 29315,Aeroflot / Ukraine,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870723-1,Thursday,23-JUL-1987,-,A1, Unknown (UNK),near El Petén,Guatemala,3,3, Damaged beyond repair,-,IAI Arava 201,-,-,-,-,-, registration unknown,-,Guatemala AF,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19870724-0,Friday,24-JUL-1987,-,H2, En route (ENR),Genève-Cointrin Airport (GVA),Switzerland,158,1, Unknown,-,McDonnell Douglas DC-10-30,-,-,1972,-,-, TU-TAL, 46890/77,Air Afrique,International Scheduled Passenger,RK056,Roma-Fiumicino Airport,FCO,LIRF,Italy,Paris-Charles de Gaulle Airport,CDG,LFPG,France,15,143,0,1,-,-,- (No safety board investigation)
19870725-0,Saturday,25-JUL-1987,-,A1, Landing (LDG),"Santo Angelo Airport, RS (GEL)",Brazil,13,0, Damaged beyond repair,-,Embraer EMB-110P Bandeirante,2,Pratt & Whitney Canada PT6A-27,1976,-,-, PT-GKT, 110130,Rio Sul,Domestic Scheduled Passenger,-,-,-,-,-,Santo Ângelo Airport,GEL,SBNM,Brazil,3,10,0,0,-,-,-
19870728-0,Tuesday,28-JUL-1987,21:02,A1, Initial climb (ICL),"Laredo International Airport, TX (LRD)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Douglas C-53-DO (DC-3),2,Pratt & Whitney R-1830,1942,-,-, N39DT, 4871,La Mesa Leasing,Cargo,-,Laredo International Airport,LRD,KLRD,United States of America,-,-,-,-,2,0,0,0,-,-,Final
19870730-0,Thursday,30-JUL-1987,17:05,A1, Initial climb (ICL),Mexico City,Mexico,12,5, Damaged beyond repair,-,Boeing C-97G Stratofreighter,-,-,-,-,-, HI-481, 16687,Belize Air Int.,Cargo,-,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,Miami International Airport,MIA,KMIA,United States of America,4,8,1,4,-,44,-
19870731-0,Friday,31-JUL-1987,-,A2, Landing (LDG),Amsterdam-Schiphol Airport (AMS),Netherlands,12,0, Substantial, Repaired,Fokker 100,2,Rolls-Royce Tay 620-15,1986,-,-, PH-MKH, 11242,Fokker,Test,-,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,12,0,0,0,-,-,-
19870731-1,Friday,31-JUL-1987,-,A1, Approach (APR),near Guatemala City-La Aurora Airport (GUA),Guatemala,3,2, Destroyed, Written off (damaged beyond repair),Learjet 23,-,-,-,-,-, N28ST, 23-013,DHL Airways,Cargo,-,-,-,-,-,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,3,0,2,0,-,-,-
19870804-0,Tuesday,04-AUG-1987,-,A1, Unknown (UNK),within Khövsgöl Province,Mongolia,-,-, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, registration unknown,-,Unknown,Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19870804-2,Tuesday,04-AUG-1987,-,A1, Landing (LDG),Calama-El Loa Airport (CJC),Chile,33,1, Damaged beyond repair,-,Boeing 737-2A1,2,Pratt & Whitney JT8D-17,1980,-,-, CC-CHJ, 22602/711,LAN Chile,Domestic Scheduled Passenger,-,Antofagasta-Cerro Moreno Airport,ANF,SCFA,Chile,Calama-El Loa Airport,CJC,SCCF,Chile,3,30,0,1,-,-,-
19870808-0,Saturday,08-AUG-1987,-,A1, Approach (APR),Sebha Airport (SEB),Libya,-,-, Damaged beyond repair,-,Ilyushin Il-76M,-,-,1980,-,-, 5A-DKK, 0003423675,Libyan Arab Rep. Air Force,Military,-,-,-,-,-,Sebha Airport,SEB,HLLS,Libya,-,-,-,-,-,-,Preliminary
19870813-0,Thursday,13-AUG-1987,-,C1, Unknown (UNK),at an unknown location,Afghanistan,12,12, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, registration unknown,-,Afghan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
