identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19850724-0,Wednesday,24-JUL-1985,-,A1, En route (ENR),32 km (20 mls) N of Leticia,Colombia,80,80, Destroyed, Written off (damaged beyond repair),Douglas DC-6B,4,Pratt & Whitney R-2800,1956,-,-, FAC-902, 45067/709,Colombian AF,Domestic Scheduled Passenger,-,Leticia-Alfredo Vásquez Cobo Airport,LET,SKLT,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,4,76,4,76,-,-,-
19850724-1,Wednesday,24-JUL-1985,-,A1, Landing (LDG),Bodensee,Germany,2,0, Damaged beyond repair,-,Dornier CD-01A Seastar,-,-,1984,-,-, D-ICDS, 001,Dornier,Test,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19850726-0,Friday,26-JUL-1985,-,A1, Unknown (UNK),"Mt. Komendant, Ola district, Magadan region",Russia,7,7, Damaged beyond repair,-,Ilyushin Il-14,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,7,0,7,0,-,-,-
19850729-1,Monday,29-JUL-1985,15:38,A1, Maneuvering (MNV),"Northport, WA",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Consolidated PBY-6A Catalina,2,Wright R-2600-20,-,-,4415.0, N2886D, 64034,Aries Aire,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Final
19850730-0,Tuesday,30-JUL-1985,-,C2, Unknown (UNK),Luabo,Zimbabwe,1,1, Substantial, Repaired,Pilatus Britten-Norman BN-2A Islander,-,-,1970,-,-, Z-WHX, 192,United Air Charters,Unknown,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
19850802-0,Friday,02-AUG-1985,18:05,A1, Approach (APR),"Dallas/Fort Worth International Airport, TX (DFW)",United States of America,163,134, Destroyed, Written off (damaged beyond repair),Lockheed L-1011 TriStar 1,3,Rolls-Royce RB211-22B,1979,11186.0,20555.0, N726DA, 1163,Delta Air Lines,Domestic Scheduled Passenger,DL191,Fort Lauderdale International Airport,FLL,KFLL,United States of America,Dallas/Fort Worth International Airport,DFW,KDFW,United States of America,11,152,8,126,-,1,Final
19850804-0,Sunday,04-AUG-1985,-,A1, Initial climb (ICL),Mocoa,Colombia,16,0, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1980,-,-, HK-2593, 110302,AIRES Colombia,Domestic Scheduled Passenger,-,Villagarzón Airport,VGZ,SKVG,Colombia,Puerto Asís-Tres de Mayo Airport,PUU,SKAS,Colombia,2,14,0,0,-,-,-
19850805-0,Monday,05-AUG-1985,-,H2, En route (ENR),Bandar Abbas Airport (BND),Iran,-,1, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,Iran Air,Domestic Scheduled Passenger,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Bandar Abbas Airport,BND,OIKB,Iran,-,-,0,1,-,-,-
19850812-0,Monday,12-AUG-1985,-,A1, Unknown (UNK),near Mulia Airport (LII),Indonesia,19,2, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1972,-,-, PK-NUG, 346,Merpati Nusantara,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,16,0,2,-,-,-
19850812-1,Monday,12-AUG-1985,18:56,A1, En route (ENR),"26 km (16.3 mls) SW of Ueno Village, Tano District, Gunma Prefecture",Japan,524,520, Destroyed, Written off (damaged beyond repair),Boeing 747SR-46,4,Pratt & Whitney JT9D-7A,1974,18835.0,25030.0, JA8119, 20783/230,JAL,Domestic Scheduled Passenger,JL123,Tokyo-Haneda Airport,HND,RJTT,Japan,Osaka-Itami Airport,ITM,RJOO,Japan,15,509,15,505,-,-,Final
19850812-2,Monday,12-AUG-1985,10:15,A1, Maneuvering (MNV),"Quinlan, TX",United States of America,2,0, Damaged beyond repair,-,Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1976,-,3040.0, N100HC, BB-98,Jet Fleet,Training,-,Dallas-Love Field,DAL,KDAL,United States of America,Dallas-Love Field,DAL,KDAL,United States of America,2,0,0,0,3,-,Final
19850813-0,Tuesday,13-AUG-1985,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YR-PVU, 1G175-19,Aviatia Utilitara,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19850815-0,Thursday,15-AUG-1985,-,A2, En route (ENR),Aden,Yemen,73,3, Substantial, Repaired,Boeing 707-336C,-,-,1970,-,-, 7O-ACO, 20374/838,Alyemda,Scheduled Passenger,-,Aden International Airport,ADE,ODAA,Yemen,-,-,-,-,8,65,1,2,-,-,-
19850819-0,Monday,19-AUG-1985,-,A1, Takeoff (TOF),La Paz-El Alto Airport (LPB),Bolivia,3,0, Damaged beyond repair,-,Martin 4-0-4,-,-,1952,-,-, CP-1704, 14172,CAN,Unknown,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,-,-,-,-,3,0,0,0,-,-,-
19850820-0,Tuesday,20-AUG-1985,02:05,A1, Approach (APR),"12 km (7.5 mls) N of Gulkana, AK",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Learjet 24XR,2,General Electric CJ610-6,-,-,6645.0, N455JA, 24-300,ERA-Jet Alaska,Unknown,-,Anchorage International Airport,ANC,PANC,United States of America,Gulkana Airport,GKN,PAGK,United States of America,2,1,2,1,-,-,Final
19850820-1,Tuesday,20-AUG-1985,04:23,A2, Landing (LDG),"Katherine-Tindal Airport, NT (KTR)",Australia,2,0, Substantial, Repaired,Learjet 35,-,-,1979,-,-, VH-WFE, 35-221,Wards Express,Cargo,-,Alice Springs Airport,ASP,YBAS,Australia,Katherine-Tindal Airport,KTR,YPTN,Australia,2,0,0,0,-,-,Final
19850821-0,Wednesday,21-AUG-1985,-,C1, Standing (STD),Beirut International Airport (BEY),Lebanon,0,0, Damaged beyond repair,-,Boeing 720-023B,4,Pratt & Whitney JT3D-1-MC7,1961,-,-, OD-AFL, 18034/207,MEA,Unknown,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19850821-1,Wednesday,21-AUG-1985,-,C1, Standing (STD),Beirut International Airport (BEY),Lebanon,0,0, Damaged beyond repair,-,Boeing 720-047B,4,Pratt & Whitney JT3D-3B,1966,-,-, OD-AGQ, 19160/470,MEA,Unknown,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19850822-0,Thursday,22-AUG-1985,07:13,A1, Takeoff (TOF),Manchester International Airport (MAN),United Kingdom,137,55, Destroyed, Written off (damaged beyond repair),Boeing 737-236,2,Pratt & Whitney JT8D-15A,1981,5907.0,12977.0, G-BGJL, 22033/743,British Airtours,Int'l Non Scheduled Passenger,KT328,Manchester International Airport,MAN,EGCC,United Kingdom,Kerkyra-I. Kapodistrias Airport,CFU,LGKR,Greece,6,131,2,53,-,-,Final
19850825-0,Sunday,25-AUG-1985,22:05,A1, Approach (APR),"1,6 km (1 mls) SW of Auburn Airport, ME (LEW)",United States of America,8,8, Destroyed, Written off (damaged beyond repair),Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-20,1968,-,30335.0, N300WP, U- 22,Bar Harbor Airlines,Domestic Scheduled Passenger,1808,Boston-Logan International Airport,BOS,KBOS,United States of America,Auburn Airport,LEW,KLEW,United States of America,2,6,2,6,-,-,Final
19850827-0,Tuesday,27-AUG-1985,-,A1, Approach (APR),"1,5 km (0.9 mls) from  Marysville-Beale AFB, CA (BAB/KBAB) [N]",United States of America,7,7, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1959,-,9936.0, 59-1443, 17931/346,USAF,Military,-,Marysville-Beale AFB,BAB,KBAB,United States of America,Marysville-Beale AFB,BAB,KBAB,United States of America,7,0,7,0,-,-,-
19850828-0,Wednesday,28-AUG-1985,01:45,A1, Maneuvering (MNV),"11 km (6.9 mls) E of Hickory, NC",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Beechcraft C99 Commuter,2,Pratt & Whitney Canada PT6A-36,1981,-,7651.0, N992SB, U-170,Sunbird Airlines,Training,-,Hickory Airport,HKY,KHKY,United States of America,Charlotte-Douglas Airport,CLT,KCLT,United States of America,3,0,3,0,-,-,Final
19850829-0,Thursday,29-AUG-1985,15:00,A1, Maneuvering (MNV),"2 km (1.3 mls) from  Nurallao, Sardinia",Italy,4,4, Damaged beyond repair,-,Alenia G-222SAA,-,-,-,-,-, MM62131, 4044,Italian AF,Fire fighting,-,Cagliari-Elmas Airport,CAG,LIEE,Italy,-,-,-,-,4,0,4,0,-,-,-
19850830-0,Friday,30-AUG-1985,08:30,A1, En route (ENR),17 km (10.6 mls) S of Kokoda Airport (KKD),Papua New Guinea,5,3, Damaged beyond repair,-,Britten-Norman BN-2A Islander,2,Lycoming O-540-E4C5,1969,-,-, P2-DNW, 67,Douglas Airways,Domestic Scheduled Passenger,-,Port Moresby-Jacksons International Airport,POM,AYPY,Papua New Guinea,-,-,-,-,1,4,1,2,-,-,-
19850901-0,Sunday,01-SEP-1985,-,A1, Approach (APR),near Yunkyur Airstrip,Russia,14,0, Damaged beyond repair,-,Antonov An-2P,-,-,1969,-,3329.0, CCCP-01789, 1G107-36,Aeroflot / Yakutsk,Passenger,-,-,-,-,-,-,-,-,-,2,12,0,0,-,-,-
19850904-0,Wednesday,04-SEP-1985,-,C1, En route (ENR),18 km (11.3 mls) W of Kandahar,Afghanistan,52,52, Damaged beyond repair,-,Antonov An-26,-,-,1985,-,-, YA-BAM, 14106,Bakhtar Afghan,Domestic Scheduled Passenger,-,Kandahar Airport,KDH,OAKN,Afghanistan,Farah Airport,FAH,OAFR,Afghanistan,5,47,5,47,-,-,-
19850906-0,Friday,06-SEP-1985,15:21,A1, Initial climb (ICL),"0,5 km (0.3 mls) SW of Milwaukee-General Mitchell Airport, WI (MKE)",United States of America,31,31, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-14,2,Pratt & Whitney JT8D-7B,1968,48903.0,31892.0, N100ME, 47309/393,Midwest Express,Domestic Scheduled Passenger, 105,Milwaukee-General Mitchell Airport,MKE,KMKE,United States of America,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,4,27,4,27,-,-,Final
19850910-0,Tuesday,10-SEP-1985,-,A1, Approach (APR),"East Naples, FL",United States of America,2,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Collier County Mosquito Control,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19850915-0,Sunday,15-SEP-1985,-,O2, Unknown (UNK),Islamabad International Airport (ISB),Pakistan,-,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1981,-,-, AP-BCH, 768,PIA,Unknown,-,Islamabad International Airport,ISB,OPRN,Pakistan,-,-,-,-,-,-,0,0,-,-,-
19850922-0,Sunday,22-SEP-1985,12:36,A1, Approach (APR),"Auburn, AL",United States of America,7,1, Destroyed, Written off (damaged beyond repair),Learjet 35A,2,Garrett TFE731-2-2B,1977,-,4171.0, N873LP, 35A-104,Louisiana Pacific,Executive,-,Destin Airport,DSI,KDTS,United States of America,Auburn-Opelika Airport,AUO,KAOU,United States of America,2,5,1,0,1,-,Final
19850923-0,Monday,23-SEP-1985,10:20,A1, Approach (APR),"11 km (6.9 mls) ESE of Staunton-Shenandoah Valley Airport, VA (SHD)",United States of America,14,14, Destroyed, Written off (damaged beyond repair),Beechcraft B99 Airliner,2,Pratt & Whitney Canada PT6A-27,1974,-,-, N339HA, U-156,Henson Airlines,Domestic Scheduled Passenger,1517,Baltimore/Washington International Airport,BWI,KBWI,United States of America,Staunton-Shenandoah Valley Airport,SHD,KSHD,United States of America,2,12,2,12,-,-,Final
19850923-1,Monday,23-SEP-1985,10:25,A1, Landing (LDG),"West Chicago-Dupage County Airport, IL (DPA'",United States of America,2,0, Substantial, Written off (damaged beyond repair),Dassault Falcon 10,2,Garrett TFE731-2-1C,-,-,537.0, N700DK, 191,Durakool,Executive,-,Elkhart Municipal Airport,EKI,KEKM,United States of America,Chicago-Dupage County Airport,DPA,KDPA,United States of America,2,0,0,0,-,-,Final
19850923-2,Monday,23-SEP-1985,-,U1, Unknown (UNK),at an unknown location,Angola,-,-, Damaged beyond repair,-,IRMA/Pilatus Britten-Norman BN-2 Islander,-,-,1981,-,-, I-302, 896,Angolan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19850925-0,Wednesday,25-SEP-1985,13:33,A2, Landing (LDG),"Unalaska Airport, AK (DUT)",United States of America,21,0, Substantial, Repaired,Boeing 737-2X6C,2,Pratt & Whitney JT8D-17A,1985,-,614.0, N674MA, 23292/1113,MarkAir,Domestic Scheduled Passenger,-,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,Unalaska Airport,DUT,PADU,United States of America,4,17,0,0,-,-,Final
19850925-1,Wednesday,25-SEP-1985,-,A1, En route (ENR),36 km (22.5 mls) from  Kharkov,Ukraine,9,9, Damaged beyond repair,-,Antonov An-12,-,-,1961,5707.0,14251.0, CCCP-69321, 1901708,MAP Kom na Amu APO,Cargo,-,Dnepropetrovsk Airport,DNK,UKDD,Ukraine,Moskva-Domodedovo Airport,DME,UUDD,Russia,5,4,5,4,-,-,-
19850926-0,Thursday,26-SEP-1985,15:00,A1, Unknown (UNK),Kilifas Gap,Papua New Guinea,4,4, Damaged beyond repair,-,Britten-Norman BN-2 Islander,2,Lycoming O-540-E4C5,1968,-,-, P2-DNI, 28,Douglas Airways,Passenger,-,-,-,-,-,-,-,-,-,1,3,1,3,-,-,-
19850929-0,Sunday,29-SEP-1985,12:30,A1, Initial climb (ICL),"near Jenkinsburg, GA",United States of America,17,17, Destroyed, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1985,-,350.0, N551CC, 20800017,Air Carriers Express,Parachuting,-,-,-,-,-,-,-,-,-,1,16,1,16,-,-,Final
19850999-0,-,xx-SEP-1985,-,A1, Unknown (UNK),within Arizona,United States of America,-,0, Damaged beyond repair,-,Grumman G-159 Gulfstream I,-,-,1961,-,-, N720X,  73,private,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19851009-0,Wednesday,09-OCT-1985,19:00,A1, Initial climb (ICL),"2 km (1.3 mls) SE of Vitória da Conquista Airport, BA (VDC)",Brazil,2,2, Damaged beyond repair,-,Embraer EMB-110C Bandeirante,-,-,1976,-,-, PT-GKA, 110090,Nordeste Linhas Aéreas,Cargo,-,Vitória da Conquista Airport,VDC,SBQV,Brazil,Salvador-Dois de Julho International Airport,SSA,SBSV,Brazil,2,0,2,0,-,-,-
19851009-1,Wednesday,09-OCT-1985,-,A1, Unknown (UNK),Mbuji-Mayi Airport (MJM),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-N,-,-,1961,-,-, 9Q-CMD,  74,African Air Charter,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
19851010-0,Thursday,10-OCT-1985,00:59,A1, En route (ENR),"13 km (8.1 mls) E off  Sydney-Kingsford Smith International Airport, NSW (SYD)",Australia,2,2, Damaged beyond repair,-,IAI 1124 Westwind,2,Garrett TFE731-3-1G,1982,-,3105.0, VH-IWJ, 371,Pel-Air,Cargo, 474,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,-,-,-,-,2,0,2,0,-,-,Final
19851011-1,Friday,11-OCT-1985,-,A1, En route (ENR),within Beni Department,Bolivia,2,2, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1944,-,-, CP-1593, 32936,SABENI,Cargo,-,-,-,-,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,2,0,2,0,-,-,-
19851011-2,Friday,11-OCT-1985,10:09,A1, En route (ENR),47 km (29.4 mls) W of Kutaisi,Georgia,14,14, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1972,-,-, CCCP-87803, 9230923,Aeroflot / Georgia,Domestic Scheduled Passenger,-,Kutaisi Airport,KUT,UGKO,Georgia,-,-,-,-,4,10,4,10,-,-,-
19851011-3,Friday,11-OCT-1985,21:40,A1, En route (ENR),"Homer City, PA",United States of America,1,1, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1969,-,33487.0, N3257, 192,Mountain Air Cargo,Cargo,-,State College-University Park Airport,SCE,KUNV,United States of America,Pittsburgh International Airport,PIT,KPIT,United States of America,1,0,1,0,-,-,Final
19851012-1,Saturday,12-OCT-1985,-,A1, Approach (APR),"ca 1,5 km from Putao Airport (PBU)",Myanmar,4,4, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1974,23691.0,25348.0, XY-ADS, 10501,Burma Airways,Cargo,-,-,-,-,-,Putao Airport,PBU,VYPT,Myanmar,2,2,2,2,-,-,-
19851018-0,Friday,18-OCT-1985,-,A2, En route (ENR),130 km (81.3 mls) from  Singapore,Indian Ocean,118,0, Substantial, Repaired,Lockheed L-1011 TriStar 500,3,Rolls-Royce RB211-524B4-02,1982,-,-, JY-AGE, 1238,Alia,International Scheduled Passenger,RJ182,Abu Dhabi International Airport,AUH,OMAA,United Arab Emirates,Singapore-Changi International Airport,SIN,WSSS,Singapore,10,108,0,0,-,-,-
19851019-0,Saturday,19-OCT-1985,15:35,A1, Landing (LDG),"Bloomington-Monroe County Airport, IN (BMG)",United States of America,28,0, Destroyed, Written off (damaged beyond repair),Vickers 835 Viscount,4,Rolls-Royce Dart 525,1959,-,11707.0, N923RC, 320,Ray Charles,Domestic Non Scheduled Passenger,-,Lexington-Blue Grass Airport,LEX,KLEX,United States of America,Bloomington-Monroe County Airport,BMG,KBMG,United States of America,2,26,0,0,-,-,Final
19851020-0,Sunday,20-OCT-1985,-,A1, Approach (APR),"Rio de Janeiro-Galeão International Airport, RJ (GIG)",Brazil,3,0, Damaged beyond repair,-,Embraer C-95B Bandeirante (EMB-110),-,-,1980,-,-, 2302, 110255,Brazilian AF,Military,-,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,3,0,0,0,-,-,-
19851022-0,Tuesday,22-OCT-1985,-,A1, Landing (LDG),Enshi Airport (ENH),China,25,0, Damaged beyond repair,-,Shorts 360-100,-,-,1985,-,-, B-3606, SH.3673,CAAC,Domestic Scheduled Passenger,-,Wuhan Tianhe International Airport,WUH,ZHHH,China,Enshi Airport,ENH,ZHES,China,4,21,0,0,-,-,-
19851022-1,Tuesday,22-OCT-1985,20:43,A1, Approach (APR),"45 km (28.1 mls) W of Juneau International Airport, AK (JNU)",United States of America,4,4, Destroyed, Written off (damaged beyond repair),Learjet 24D,2,General Electric CJ610-6,-,-,6303.0, N456JA, 24-265,ERA-Jet Alaska,Ambulance,-,Anchorage International Airport,ANC,PANC,United States of America,Juneau International Airport,JNU,PAJN,United States of America,4,0,4,0,-,-,Final
19851028-0,Monday,28-OCT-1985,-,U1, Unknown (UNK),Bogotá,Colombia,-,-, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1978,-,-, HK-2489, BB-393,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19851030-0,Wednesday,30-OCT-1985,-,C2, Standing (STD),"Dallas/Fort Worth International Airport, TX (DFW)",United States of America,-,0, Minor, Repaired,Boeing 727,-,-,-,-,-, registration unknown,-,American Airlines,Domestic Scheduled Passenger,AA203,Austin-Bergstrom International Airport,AUS,KAUS,United States of America,Dallas/Fort Worth International Airport,DFW,KDFW,United States of America,-,-,0,0,-,-,-
19851101-0,Friday,01-NOV-1985,09:50,A1, Initial climb (ICL),"Bethel Airport, AK (BET)",United States of America,4,2, Destroyed, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1985,-,860.0, N9241F, 20800006,Hermens Air,Domestic Scheduled Passenger,  36,Bethel Airport,BET,PABE,United States of America,Chevak Airport,VAK,PAVA,United States of America,1,3,1,1,-,-,Final
19851102-0,Saturday,02-NOV-1985,-,H2, En route (ENR),Tehran-Mehrabad Airport (THR),Iran,-,0, None,-,Boeing 707-300,-,-,-,-,-, registration unknown,-,Iran Air,Domestic Scheduled Passenger,-,Bandar Abbas Airport,BND,OIKB,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,-,-,0,0,-,-,-
19851107-0,Thursday,07-NOV-1985,07:35,A1, Landing (LDG),"Sparta-White County Airport, TN",United States of America,5,0, Damaged beyond repair,-,Hawker Siddeley HS-125-F400A,2,Garrett TFE731-3-1H,1969,-,8461.0, N984HF, 25183/NA717,Hardees Foods,Executive,-,Rocky Mount-Wilson Airport,RWI,KRWI,United States of America,-,-,-,-,2,3,0,0,-,-,Final
19851110-0,Sunday,10-NOV-1985,17:22,A1, Approach (APR),"7,2 km (4.5 mls) ESE of Teterboro Airport, NJ (TEB)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Dassault Falcon 50,3,Garrett TFE731-3-1C,-,-,-, N784B, 118,Nabisco Brands,Executive,-,Morristown Municipal Airport,MMU,KMMU,United States of America,Teterboro Airport,TEB,KTEB,United States of America,2,0,2,0,3,1,Final
19851110-1,Sunday,10-NOV-1985,10:00,H2, En route (ENR),Kasese Airport (KSE),Uganda,48,0, None,-,Fokker F-27 Friendship 600,-,-,-,-,-, registration unknown,-,Uganda Airlines,Domestic Scheduled Passenger, 372,Entebbe Airport,EBB,HUEN,Uganda,Arua Airport,RUA,HUAR,Uganda,4,44,0,0,-,-,-
19851115-0,Friday,15-NOV-1985,-,A1, Takeoff (TOF),"Dothan Airport, AL (DHN)",United States of America,3,3, Damaged beyond repair,-,Convair VC-131H Samaritan (CV-580),-,-,1955,-,-, 542817, 221,US Navy,Military,-,Dothan Airport,DHN,KDHN,United States of America,-,-,-,-,3,0,3,0,-,-,-
19851119-0,Tuesday,19-NOV-1985,-,H2, Standing (STD),"Phoenix-Sky Harbor International Airport, AZ (PHX)",United States of America,63,0, None,-,Boeing 737,-,-,-,-,-, registration unknown,-,America West,Domestic Scheduled Passenger, 261,Phoenix-Sky Harbor International Airport,PHX,KPHX,United States of America,Ontario International Airport,ONT,KONT,United States of America,5,58,0,0,-,-,-
19851121-0,Thursday,21-NOV-1985,-,A1, Unknown (UNK),Mount Sibayak,Indonesia,11,11, Damaged beyond repair,-,Lockheed C-130H-MP Hercules,-,-,1981,-,-, A-1322, 4898,Indonesian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19851124-0,Sunday,24-NOV-1985,20:15,H1, Standing (STD),Malta-Luqa Airport (MLA),Malta,98,60, Damaged beyond repair,-,Boeing 737-266,2,Pratt & Whitney JT8D-17,1976,-,-, SU-AYH, 21191/450,EgyptAir,International Scheduled Passenger,MS648,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Cairo International Airport,CAI,HECA,Egypt,6,92,-,-,-,-,-
19851124-1,Sunday,24-NOV-1985,21:14,A2, Landing (LDG),"Edmonton International Airport, AB (YEG)",Canada,6,0, Substantial, Repaired,Grumman American G-1159 Gulfstream II,-,-,1974,-,-, N104AR, 140,Gulfstream Aerospace,Executive,-,-,-,-,-,Edmonton Municipal Airport,YXD,CYXD,Canada,3,3,0,0,-,-,Final
19851125-0,Monday,25-NOV-1985,-,C1, En route (ENR),ca 43 km E of Menongue Airport (SPP),Angola,21,21, Destroyed, Written off (damaged beyond repair),Antonov An-12BP,4,Ivchenko AI-20M,1976,-,-, CCCP-11747, 5343609,Soviet AF,Military,-,Cuito Cuanavale Airport,CTI,FNCV,Angola,Menongue Airport,SPP,FNME,Angola,8,13,8,13,-,-,-
19851130-0,Saturday,30-NOV-1985,-,A1, Landing (LDG),Medan-Polonia Airport (MES),Indonesia,45,0, Damaged beyond repair,-,Lockheed L-188C Electra,-,-,1959,-,-, PK-RLG, 2008,Mandala Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Padang-Tabing Airport,PDG,WIMG,Indonesia,8,37,0,0,-,-,-
19851202-0,Monday,02-DEC-1985,06:34,A1, Landing (LDG),"Rio de Janeiro-Galeão International Airport, RJ (GIG)",Brazil,282,0, Damaged beyond repair,-,Boeing 747-228B,4,General Electric CF6-50E,1980,-,22762.0, F-GCBC, 22427/485,Air France,International Scheduled Passenger,AF091,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,17,265,0,0,-,-,Final
19851204-0,Wednesday,04-DEC-1985,-,A1, Landing (LDG),Friedrichshafen Airport (FDH),Germany,-,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,-,-,1979,-,-, D-IASN, TC-297,Delta Air,Unknown,-,-,-,-,-,Friedrichshafen Airport,FDH,EDNY,Germany,-,-,0,0,-,-,-
19851207-0,Saturday,07-DEC-1985,-,A2, Initial climb (ICL),Dublin Airport (DUB),Ireland,123,0, Substantial, Repaired,Boeing 737-248,2,Pratt & Whitney JT8D-9A,1969,-,-, EI-ASA, 19424/147,Aer Lingus,International Scheduled Passenger, 156,Dublin Airport,DUB,EIDW,Ireland,London-Heathrow Airport,LHR,EGLL,United Kingdom,6,117,0,0,-,-,-
19851208-0,Sunday,08-DEC-1985,13:39,A1, Approach (APR),"Rochester, MN",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Learjet 35A,2,Garrett TFE731-2-2B,1977,-,-, N15TW, 35A-106,Corporate Air,Training,-,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,Rochester Municipal Airport,RST,KRST,United States of America,2,1,2,1,-,-,Final
19851210-0,Tuesday,10-DEC-1985,-,A2, En route (ENR),near Swartkop Air Force Base,South Africa,-,0, Substantial, Repaired,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 6888, 12107,South African AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19851210-1,Tuesday,10-DEC-1985,-,A2, En route (ENR),near Swartkop Air Force Base,South Africa,-,0, Substantial, Repaired,Douglas C-47B-25-DK (DC-3),-,-,1945,-,-, 6874, 32825/16077,South African AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
