identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19690225-0,Tuesday,25-FEB-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,67,0, None,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA955,Atlanta Municipal Airport,ATL,KATL,United States of America,Miami International Airport,MIA,KMIA,United States of America,7,60,0,0,-,-,-
19690225-1,Tuesday,25-FEB-1969,17:26,A2, Takeoff (TOF),Hannover-Langenhagen Airport (HAJ),Germany,11,0, Substantial, Repaired,Fokker F-28 Fellowship 1000,-,-,1968,-,-, PH-ZAA, 11004,LTU,Demonstration,-,Hannover-Langenhagen Airport,HAJ,EDDV,Germany,Hannover-Langenhagen Airport,HAJ,EDDV,Germany,2,9,0,0,-,-,-
19690301-0,Saturday,01-MAR-1969,-,A1, Landing (LDG),Phu Cat Air Base (UIH),Vietnam,3,0, Damaged beyond repair,-,de Havilland Canada C-7B Caribou (DHC-4),-,-,-,-,-, 63-9762, 227,USAF,Military,-,-,-,-,-,Phu Cat Air Base,UIH,VVPC,Vietnam,3,0,0,0,-,-,-
19690301-1,Saturday,01-MAR-1969,-,A1, Unknown (UNK),765 km (478.1 mls) W off  Guam,Pacific Ocean,-,-, Damaged beyond repair,-,Lockheed P-2H Neptune,-,-,-,-,-, 140964, 726-7066,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690302-0,Sunday,02-MAR-1969,17:07,A1, Takeoff (TOF),"Gaylord-Otsego County Airport, MI (GLR)",United States of America,7,0, Substantial, Written off (damaged beyond repair),Howard Super Ventura,-,-,1943,-,-, N3403, 5249,National Steel Corp.,Executive,-,Gaylord-Otsego County Airport,GLR,KGLR,United States of America,-,-,-,-,2,5,0,0,-,-,Final
19690303-0,Monday,03-MAR-1969,-,A1, Unknown (UNK),Stonington Island,Antarctica,-,0, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1960,-,-, VP-FAM, 395,British Antarctic Survey,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690303-1,Monday,03-MAR-1969,-,A1, Maneuvering (MNV),"Rubashovka, Anna district, Voronezh region",Russia,2,2, Damaged beyond repair,-,Antonov An-2M,-,-,1967,6835.0,1467.0, CCCP-06214, 6 011 17,Aeroflot,Agricultural,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-
19690305-0,Wednesday,05-MAR-1969,17:38,A1, Approach (APR),24 km (15 mls) SE of San Juan,Puerto Rico,19,19, Damaged beyond repair,-,de Havilland DH-114 Heron 2D,4,de Havilland Gipsy Queen 30-2,1967,-,4167.0, N563PR, 14125,Prinair,Domestic Scheduled Passenger, 277,Saint Thomas Airport,STT,TIST,U.S. Virgin Islands,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,2,17,2,17,-,-,Final
19690305-1,Wednesday,05-MAR-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,26,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,National Airlines,Domestic Scheduled Passenger,  97,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Miami International Airport,MIA,KMIA,United States of America,7,19,0,0,-,-,-
19690306-0,Thursday,06-MAR-1969,-,A1, Landing (LDG),"Lemoore-NAS/Reeves Field, CA (NLC)",United States of America,6,6, Damaged beyond repair,-,Lockheed P-3B Orion,-,-,1966,-,-, 152765, 185-5210,US Navy,Military,-,Lemoore NAS/Reeves Field,NLC,KNLC,United States of America,Lemoore NAS/Reeves Field,NLC,KNLC,United States of America,6,0,6,0,-,-,-
19690308-0,Saturday,08-MAR-1969,18:40,A1, En route (ENR),"370 km (231.3 mls) off  Hilo, HI, USA",Pacific Ocean,3,0, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, N65134, 19025,Zamrud Airlines,Ferry/positioning,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,Final
19690308-1,Saturday,08-MAR-1969,-,A1, Approach (APR),Ching Chuan Kang Air Base,Taiwan,12,12, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1965,-,-, 64-0545, 4035,USAF,Military,-,-,-,-,-,-,-,-,-,12,0,12,0,-,-,-
19690309-0,Sunday,09-MAR-1969,-,A1, En route (ENR),Atlantic Ocean,Atlantic Ocean,3,3, Missing, Presumed damaged beyond repair,Douglas DC-4,-,-,1944,-,-, N3821, 10356,Continental Air Transport,Cargo,-,Halifax International Airport,YHZ,CYHZ,Canada,Santa Maria-Vila do Porto Airport,SMA,LPAZ,Portugal,3,0,3,0,-,-,-
19690311-0,Tuesday,11-MAR-1969,-,C2, Standing (STD),Frankfurt International Airport (FRA),Germany,0,0, Unknown,-,Boeing 707-379C,4,Pratt & Whitney JT3D-3B,1968,-,-, ET-ACQ, 19820/709,Ethiopian Airlines,International Scheduled Passenger,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Frankfurt International Airport,FRA,EDDF,Germany,0,0,0,0,-,-,-
19690311-1,Tuesday,11-MAR-1969,-,H2, En route (ENR),Cartagena-Crespo Airport (CTG),Colombia,38,1, None,-,Douglas C-54A-15-DC (DC-4),-,-,1944,-,-, HK-757, 10404,SAM Colombia,Domestic Scheduled Passenger, 600,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,5,33,1,0,-,-,-
19690316-0,Sunday,16-MAR-1969,12:00,A1, Initial climb (ICL),Maracaibo,Venezuela,84,84, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-7,1969,-,-, YV-C-AVD, 47243/448,AVENSA,International Scheduled Passenger, 742,Maracaibo-Grano de Oro Airport,ORO,SVMO,Venezuela,Miami International Airport,MIA,KMIA,United States of America,10,74,10,74,-,71,-
19690316-1,Sunday,16-MAR-1969,-,H2, En route (ENR),Camagüey Airport (CMW),Cuba,45,0, None,-,Douglas DC-6,-,-,1948,-,-, HK-754, 43111/78,Aerocondor de Colombia,Domestic Scheduled Passenger, 131,San Andrés Island Airport,ADZ,SKSP,Colombia,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,5,40,0,0,-,-,-
19690316-2,Sunday,16-MAR-1969,-,A1, Initial climb (ICL),near Uli Airstrip,Nigeria,3,3, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, 704B,-,Biafran AF,Military,-,-,-,-,-,Libreville Airport,LBV,FOOL,Gabon,3,0,3,0,-,-,-
19690317-0,Monday,17-MAR-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,64,0, None,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,Delta Air Lines,Domestic Scheduled Passenger,DL518,Atlanta Municipal Airport,ATL,KATL,United States of America,Augusta-Bush Field,AGS,KAGS,United States of America,4,60,0,0,-,-,-
19690317-1,Monday,17-MAR-1969,-,H2, Unknown (UNK),Havana-José Martí International Airport (HAV),Cuba,-,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,Faucett,Unknown,-,Lima-Callao International Airport,LIM,SPIM,Peru,Arequipa-Rodríguez Ballón Airport,AQP,SPQU,Peru,-,-,0,0,-,-,-
19690319-0,Wednesday,19-MAR-1969,-,A1, En route (ENR),near Taiz,Yemen,4,4, Damaged beyond repair,-,Douglas C-47A (DC-3),-,-,1944,-,-, 4W-AAS, 25294/13849,Yemen Airlines,Test,-,Taiz-Al Janad Airport,TAI,ODTZ,Yemen,Taiz-Al Janad Airport,TAI,ODTZ,Yemen,4,0,4,0,-,-,Final
19690319-1,Wednesday,19-MAR-1969,-,H2, Unknown (UNK),"New Orleans, LA",United States of America,97,0, Unknown,-,Convair CV-880,-,-,-,-,-, registration unknown,-,Delta Air Lines,Domestic Scheduled Passenger,DL918,Dallas-Love Field,DAL,KDAL,United States of America,New Orleans-Moisant Field,MSY,KMSY,United States of America,-,-,0,0,-,-,-
19690320-0,Thursday,20-MAR-1969,02:00,A1, Landing (LDG),Aswan Airport (ASW),Egypt,105,100, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18D,-,-,1969,-,128.0, SU-APC, 188011301,UAA,Int'l Non Scheduled Passenger,-,Jeddah International Airport,JED,OEJD,Saudi Arabia,Aswan Airport,ASW,HESN,Egypt,7,98,7,93,-,-,-
19690320-1,Thursday,20-MAR-1969,16:58,A1, Takeoff (TOF),Manchester-Ringway Airport (MAN),United Kingdom,4,3, Destroyed, Written off (damaged beyond repair),Vickers 815 Viscount,4,Rolls-Royce Dart 525,1959,-,-, G-AVJA, 336,BMA,Ferry/positioning,-,Manchester International Airport,MAN,EGCC,United Kingdom,Edinburgh-Turnhouse Airport,EDI,EGPH,United Kingdom,4,0,3,0,-,-,-
19690320-2,Thursday,20-MAR-1969,06:55,A1, Approach (APR),"New Orleans International Airport, LA (MSY)",United States of America,27,16, Damaged beyond repair,-,Douglas DC-3-216,-,-,1937,-,-, N142D, 1946,Avion Airways,Domestic Non Scheduled Passenger,-,Memphis International Airport,MEM,KMEM,United States of America,New Orleans International Airport,MSY,KMSY,United States of America,3,24,3,13,-,-,Final
19690324-0,Monday,24-MAR-1969,06:37,A1, Initial climb (ICL),Alma-Ata Airport (ALA),Kazakhstan,31,4, Destroyed, Written off (damaged beyond repair),Antonov An-24,-,-,1964,7577.0,9607.0, CCCP-46751, 47300905,Aeroflot / Kazakstan,Domestic Scheduled Passenger,2305,Alma-Ata Airport,ALA,UAAA,Kazakhstan,Karaganda Airport,KGF,UAKK,Kazakhstan,5,26,1,3,-,-,-
19690324-1,Monday,24-MAR-1969,-,A1, Takeoff (TOF),Fairford RAF Station (FFD),United Kingdom,6,6, Damaged beyond repair,-,Lockheed Hercules C.1 (C-130K),-,-,1967,-,-, XV180, 4196,RAF,Military,-,Fairford RAF Station,FFD,EGVA,United Kingdom,-,-,-,-,-,-,-,-,-,-,-
19690325-0,Tuesday,25-MAR-1969,-,A1, Takeoff (TOF),"Limestone-Loring AFB, ME (LIZ)",United States of America,-,0, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1957,-,3712.0, 56-3602, 17351/41,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690325-1,Tuesday,25-MAR-1969,-,H2, Unknown (UNK),at an unknown location,Cuba,114,0, Unknown,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,Delta Air Lines,Domestic Scheduled Passenger,DL821,Dallas-Love Field,DAL,KDAL,United States of America,San Diego International Airport,SAN,KSAN,United States of America,-,-,0,0,-,-,-
19690326-0,Wednesday,26-MAR-1969,-,A1, En route (ENR),Colchane,Chile,3,0, Damaged beyond repair,-,Lockheed L-1649A Starliner,-,-,1957,-,-, N7311C, 1013,Trans American Leasing,Cargo,-,Lima-Jorge Chávez International Airport,LIM,SPIM,Peru,Montevideo-Carrasco Airport,MVD,SUMU,Uruguay,3,0,0,0,-,-,-
19690328-0,Friday,28-MAR-1969,-,A1, En route (ENR),155 km (96.9 mls) E of Jakharrad,Libya,17,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, OO-SBH, 11979,BIAS,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690328-1,Friday,28-MAR-1969,-,A1, En route (ENR),9 km (5.6 mls) SSW of Sagirdasht,Tajikistan,13,11, Damaged beyond repair,-,Antonov An-2,-,-,1958,12069.0,8606.0, CCCP-98316, 110247314,Aeroflot / Tajikistan,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,10,2,9,-,-,-
19690330-0,Sunday,30-MAR-1969,07:54,A1, Unknown (UNK),"1,5 km (0.9 mls) from  Sergeyevka, Priluki district, Chernigov region",Ukraine,4,4, Damaged beyond repair,-,Antonov An-2R,-,-,1967,-,1677.0, CCCP-29390, 1G79-21,Aeroflot / Ukraine,Ferry/positioning,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19690330-1,Sunday,30-MAR-1969,-,A1, Initial climb (ICL),Kano,Nigeria,7,7, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,-,-,-, 5N-ABM, 443,Nigerian Government,Passenger,-,-,-,-,-,Kaduna Airport,KAD,DNKA,Nigeria,-,-,-,-,-,-,-
19690402-0,Wednesday,02-APR-1969,12:50,A1, En route (ENR),3 km (1.9 mls) NW off  Nassau International Airport (NAS),Bahamas,2,2, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N3914, 22445,Islands of the Bahamas Inc,Cargo,-,Nassau International Airport,NAS,MYNN,Bahamas,-,-,-,-,2,0,2,0,-,-,-
19690402-1,Wednesday,02-APR-1969,16:08,A1, En route (ENR),near Zawoja,Poland,53,53, Destroyed, Written off (damaged beyond repair),Antonov An-24V,-,-,1966,-,-, SP-LTF, 67302406,LOT,Domestic Scheduled Passenger, 165,Warszawa-Okecie Airport,WAW,EPWA,Poland,Kraków Airport,KRK,EPKK,Poland,5,48,5,48,-,-,-
19690402-2,Wednesday,02-APR-1969,-,C1, Standing (STD),Hue-Citadel Airfield,Vietnam,0,0, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1955,-,-, XV-NUC, 44699/621,Air Vietnam,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19690407-0,Monday,07-APR-1969,-,A1, Landing (LDG),"Sept-Îles Airport, QC (YZV)",Canada,21,1, Damaged beyond repair,-,Vickers 757 Viscount,-,-,1957,-,-, CF-THK, 271,Air Canada,Domestic Scheduled Passenger,-,Sept-Îles Airport,YZV,CYZV,Canada,Montreal-Dorval International Airport,YUL,CYUL,Canada,4,17,0,1,-,-,-
19690709-0,Wednesday,09-JUL-1969,-,A1, Landing (LDG),Bangkok International Airport (BKK),Thailand,75,0, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle III,-,-,1960,-,-, HS-TGK,  34,Thai Airways International,Scheduled Passenger,-,-,-,-,-,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,7,68,0,0,-,-,-
19690710-0,Thursday,10-JUL-1969,10:25,A1, Takeoff (TOF),"Malcolm Island Airport, SK",Canada,25,0, Damaged beyond repair,-,Douglas DC-3B-202A,2,Wright R-1820,1938,-,-, N139D, 2027,private,Passenger,-,-,-,-,-,Duluth International Airport,DLH,KDLH,United States of America,3,22,0,0,-,-,-
19690710-1,Thursday,10-JUL-1969,-,H2, En route (ENR),Barranquilla-Ernesto Cortissoz Airport (BAQ),Colombia,-,0, None,-,Douglas C-54B-5-DO (DC-4),-,-,1944,-,-, HK-186, 18335,Avianca,Domestic Scheduled Passenger,AV654,Barranquilla-Ernesto Cortissoz Airport,BAQ,SKBQ,Colombia,Santa Marta Airport,SMR,SKSM,Colombia,-,-,0,0,-,-,-
19690710-2,Thursday,10-JUL-1969,19:00,H2, En route (ENR),Bogotá-Eldorado Airport (BOG),Colombia,26,0, None,-,Douglas C-54B-1-DC (DC-4),-,-,1944,-,-, HK-558, 10468,SAM Colombia,Domestic Scheduled Passenger, 202,Cali-Alfonso Bonilla Aragón Airport,CLO,SKCL,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,4,22,0,0,-,-,-
19690710-3,Thursday,10-JUL-1969,19:48,A1, Landing (LDG),"Charleston-Kanawha County Airport, WV (CRW)",United States of America,7,0, Damaged beyond repair,-,Howard 500,-,-,1943,-,-, N320L, 500-117,Ling Temco Vought,Executive,-,Washington-Dulles International Airport,IAD,KIAD,United States of America,-,-,-,-,2,5,0,0,-,-,Final
19690711-0,Friday,11-JUL-1969,16:42,A1, En route (ENR),Ruddervoorde,Belgium,1,0, Damaged beyond repair,-,de Havilland DH-114 Heron 1B,4,de Havilland Gipsy Queen 30-2,1953,-,16723.0, TN-ABA, 14034,Unknown,Ferry/positioning,-,Charleroi-Gosselies Airport,CRL,EBCI,Belgium,London-Gatwick Airport,LGW,EGKK,United Kingdom,1,0,0,0,-,-,Final
19690712-1,Saturday,12-JUL-1969,-,A1, En route (ENR),near Hetauda,Nepal,35,35, Damaged beyond repair,-,Douglas DC-3D,-,-,1946,-,-, 9N-AAP, 42956,Royal Nepal Airlines,Domestic Scheduled Passenger,-,Kathmandu-Tribhuvan Airport,KTM,VNKT,Nepal,Simra Airport,SIF,VNSI,Nepal,4,31,4,31,-,-,-
19690712-2,Saturday,12-JUL-1969,-,A1, Unknown (UNK),Nepalganj Airport (KEP),Nepal,-,0, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, 9N-AAO, 20135,Royal Nepal Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690715-0,Tuesday,15-JUL-1969,06:57,A1, Initial climb (ICL),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,14,3, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1968,-,-, N558MA, 175,New York Airways,Domestic Scheduled Passenger,-,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Newark International Airport,EWR,KEWR,United States of America,3,11,2,1,-,-,Final
19690715-1,Tuesday,15-JUL-1969,-,A1, Landing (LDG),"Bahía Blanca-Comandante Airport, BA (BHI)",Argentina,39,0, Damaged beyond repair,-,Avro 748-105 Srs. 1,-,-,1963,12930.0,16137.0, LV-IEV, 1558,Aerolineas Argentinas,Domestic Scheduled Passenger,-,-,-,-,-,Bahía Blanca-Comandante Espora Airport,BHI,SAZB,Argentina,4,35,0,0,-,-,-
19690715-2,Tuesday,15-JUL-1969,-,A1, Unknown (UNK),Ilopango,El Salvador,-,0, Damaged beyond repair,-,Douglas R4D-1 (DC-3),2,Pratt & Whitney R-1830-92,-,-,-, 101,-,Salvadorian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690716-0,Wednesday,16-JUL-1969,-,A1, Landing (LDG),Caucaya Airstrip,Peru,-,0, Damaged beyond repair,-,Lockheed L-100 Hercules,4,Allison 501-D22,1967,-,-, CF-PWO, 4197,Pacific Western,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690723-0,Wednesday,23-JUL-1969,-,A1, Unknown (UNK),"14,5 km (9.1 mls) W off  Khor Ambadu",Djibouti,4,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, F-OCKT, 4495,Air Djibouti,Unknown,-,Tadjoura Airport,TDJ,HDTJ,Djibouti,Djibouti Airport,JIB,HDAM,Djibouti,2,2,0,0,-,-,-
19690725-1,Friday,25-JUL-1969,-,A1, Takeoff (TOF),Thórshöfn Airport (THO),Iceland,-,0, Damaged beyond repair,-,Douglas C-47J (DC-3),-,-,1944,-,-, 150187, 20842,US Navy,Military,-,Thórshöfn Airport,THO,BITH,Iceland,-,-,-,-,-,-,0,0,-,-,Preliminary
19690726-0,Saturday,26-JUL-1969,-,A1, Landing (LDG),London-Gatwick Airport (LGW),United Kingdom,8,0, Damaged beyond repair,-,Airspeed AS.57 Ambassador 2,2,Bristol Centaurus 661,1952,-,-, G-ALZR, 5214,BKS Air Transport,Cargo,-,Paris-Orly Airport,ORY,LFPO,France,London-Gatwick Airport,LGW,EGKK,United Kingdom,3,5,0,0,-,-,-
19690726-1,Saturday,26-JUL-1969,12:33,A1, Approach (APR),"Atlantic City International Airport, NJ (ACY)",United States of America,5,5, Damaged beyond repair,-,Boeing 707-331C,4,Pratt & Whitney JT3D-3B,1964,-,17590.0, N787TW, 18712/373,TWA,Training,TW5787,Atlantic City International Airport,ACY,KACY,United States of America,Atlantic City International Airport,ACY,KACY,United States of America,5,0,5,0,-,-,Final
19690726-2,Saturday,26-JUL-1969,-,A1, Approach (APR),near Hassi Messaoud Airport (HME),Algeria,37,33, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-N,-,-,1961,-,-, 7T-VAK,  73,Air Algérie,Int'l Non Scheduled Passenger,-,Marseille-Marignane Airport,MRS,LFML,France,Biskra Airport,BSK,DAUB,Algeria,7,30,3,30,-,-,-
19690726-3,Saturday,26-JUL-1969,-,A1, Unknown (UNK),within Phuoc Tuy province,Vietnam,5,1, Damaged beyond repair,-,de Havilland Canada C-7B Caribou (DHC-4),-,-,1963,-,-, 62-4186, 128,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,1,0,-,-,-
19690726-4,Saturday,26-JUL-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,57,0, None,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,Continental Air Lines,Domestic Scheduled Passenger,CO156,El Paso International Airport,ELP,KELP,United States of America,Midland/Odessa Regional Airport,MAF,KMAF,United States of America,4,53,0,0,-,-,-
19690726-5,Saturday,26-JUL-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,-,0, None,-,Douglas DC-6,-,-,1950,-,-, XA-JOT, 43213/169,Mexicana,Domestic Scheduled Passenger,623,Minatitlán/Coatzacoalcos International Airport,MTT,MMMT,Mexico,Villahermosa-Capitan Carlos Perez Airport,VSA,MMVA,Mexico,-,32,0,0,-,-,-
19690726-6,Saturday,26-JUL-1969,12:33,O1, Standing (STD),"Atlantic City International Airport, NJ (ACY)",United States of America,0,0, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,1957,-,-, 57-6109, 228,US Army,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19690729-0,Tuesday,29-JUL-1969,-,H2, En route (ENR),Managua Airport (MGA),Nicaragua,35,0, None,-,unknown,-,-,-,-,-, registration unknown,-,Unknown,Domestic Scheduled Passenger,-,Managua-Las Mercedes Airport,MGA,MNMG,Nicaragua,-,-,-,-,-,-,0,0,-,-,-
19690729-2,Tuesday,29-JUL-1969,-,O1, Standing (STD),London-Heathrow Airport (LHR),United Kingdom,0,0, Damaged beyond repair,-,Hawker Siddeley HS-121 Trident 1C,-,-,1965,-,-, G-ARPS, 2120,BEA,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19690731-0,Thursday,31-JUL-1969,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,131,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,TWA,Domestic Scheduled Passenger,TW79,Pittsburgh International Airport,PIT,KPIT,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,-,-,0,0,-,-,-
19690731-1,Thursday,31-JUL-1969,-,A1, Unknown (UNK),Drahomysl,Czech Republic,-,-, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, OK-KHD, 162(473)16,Slov-Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690799-0,-,xx-JUL-1969,-,O1, Standing (STD),Uli Airstrip,Nigeria,-,-, Damaged beyond repair,-,Douglas C-54A-DO (DC-4),-,-,1943,-,-, F-OCNU, 3073,Air Fret,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19690802-0,Saturday,02-AUG-1969,13:36,A1, Landing (LDG),Marseille-Marignane Airport (MRS),France,45,0, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle VI-N,2,Rolls-Royce Avon 531B,1965,-,11848.0, I-DABF, 179,Alitalia,International Scheduled Passenger,AZ342,Roma-Fiumicino Airport,FCO,LIRF,Italy,Marseille-Marignane Airport,MRS,LFML,France,8,37,0,0,-,-,Final
19690803-0,Sunday,03-AUG-1969,15:45,A2, En route (ENR),"Fort Worth, TX",United States of America,5,0, Substantial, Repaired,Boeing 707-323C,-,-,1967,-,-, N7567A, 19382/627,American Airlines,Training,-,-,-,-,-,-,-,-,-,5,0,0,0,1,-,Final
19690803-1,Sunday,03-AUG-1969,16:00,A1, En route (ENR),"Preobrazhenka, Dnepropetrovsk Region",Ukraine,55,55, Destroyed, Written off (damaged beyond repair),Antonov An-24B,-,-,1967,4789.0,4557.0, CCCP-46248, 77303206,Aeroflot / Ukraine,Domestic Scheduled Passenger,H-826,Dnepropetrovsk Airport,DNK,UKDD,Ukraine,Vinnitsa Airport,VIN,UKWW,Ukraine,4,51,4,51,-,-,-
19690803-2,Sunday,03-AUG-1969,-,A1, Approach (APR),15 km (9.4 mls) N of Uli Airstrip,Nigeria,4,4, Damaged beyond repair,-,Lockheed L-1049H Super Constellation,-,-,1957,-,-, CF-NAJ, 4828,Canairelief Air,Cargo,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19690804-0,Monday,04-AUG-1969,-,A1, Takeoff (TOF),"near Auriflama, SP",Brazil,-,0, Damaged beyond repair,-,Lockheed L-749A Constellation,-,-,1949,-,-, N120A, 2617,Trans Southern Corp,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19690804-1,Monday,04-AUG-1969,-,H2, En route (ENR),Santiago Airport (SCU),Cuba,68,0, Unknown,-,Douglas DC-4,-,-,1944,-,-, HK-115, 10500,Avianca,Domestic Scheduled Passenger,-,Santa Marta-Simón Bolívar Airport,SMR,SKSM,Colombia,Riohacha-Almirante Padilla Airport,RCH,SKRH,Colombia,4,64,0,0,-,-,-
19690804-2,Monday,04-AUG-1969,-,A1, En route (ENR),Andes Mountains,Chile,16,16, Damaged beyond repair,-,Douglas C-47M (DC-3),-,-,1944,-,-, 17254, 25629/14184,US Navy,Military,-,Santiago-Los Cerrillos Airport,ULC,SCTI,Chile,-,-,-,-,4,12,4,12,-,-,-
19690805-0,Tuesday,05-AUG-1969,-,H2, En route (ENR),"Tampa International Airport, FL (TPA)",United States of America,70,0, None,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA379,Charlotte-Douglas Airport,CLT,KCLT,United States of America,Tampa International Airport,TPA,KTPA,United States of America,-,-,0,0,-,-,-
19690805-1,Tuesday,05-AUG-1969,-,C2, Unknown (UNK),near Zamboanga,Philippines,31,1, Substantial, Repaired,Hawker Siddeley HS-748-209 Srs. 2,-,-,-,-,-, registration unknown,-,Philippine Air Lines,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,27,0,1,-,-,-
19690809-0,Saturday,09-AUG-1969,-,A1, En route (ENR),80 km (50 mls) NE of Douala,Cameroon,4,4, Damaged beyond repair,-,Lockheed L-1049G Super Constellation,-,-,1953,-,-, F-BGNC, 4512,Catair,Cargo,-,-,-,-,-,Douala Airport,DLA,FKKD,Cameroon,4,0,4,0,-,-,-
19690811-0,Monday,11-AUG-1969,-,H2, En route (ENR),Khartoum,Sudan,19,0, Unknown,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Ethiopian Airlines,Domestic Scheduled Passenger,-,Bahar Dar Airport,BJR,HABD,Ethiopia,Addis Ababa-Haile Selassie I International Airport,ADD,HAAB,Ethiopia,-,-,0,0,-,-,-
19690812-0,Tuesday,12-AUG-1969,10:30,A2, Approach (APR),Calcutta Airport (CCU),India,-,0, Substantial, Repaired,Vickers 768D Viscount,4,Rolls-Royce Dart 510,1958,-,-, VT-DJC, 296,Indian Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Calcutta Airport,CCU,VECC,India,-,-,0,0,-,-,-
