identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19460918-0,Wednesday,18-SEP-1946,07:42,A1, Approach (APR),"35 km (21.9 mls) SW of Gander, NL",Canada,44,27, Damaged beyond repair,-,Douglas DC-4-1009,-,-,1946,-,-, OO-CBG, 42986,Sabena,International Scheduled Passenger,-,Shannon Airport,SNN,EINN,Ireland,Gander Airport,YQX,CYQX,Canada,7,37,6,21,-,-,-
19460919-0,Thursday,19-SEP-1946,-,A1, Landing (LDG),Yonago-Miho Air Base (YGJ),Japan,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN529, 33079/16331,RAF,Military,-,-,-,-,-,Yonago-Miho Air Base,YGJ,RJOH,Japan,-,-,0,0,-,-,-
19460920-0,Friday,20-SEP-1946,-,A1, En route (ENR),"near Xichang, Sichuan Province",China,31,31, Damaged beyond repair,-,unknown,-,-,-,-,-, registration unknown,-,CNAC,Passenger,-,Xichang Airport,XIC,ZUXC,China,-,-,-,-,3,28,3,28,-,-,-
19460924-0,Tuesday,24-SEP-1946,-,A1, Landing (LDG),Shannon Airport (SNN),Ireland,36,0, Damaged beyond repair,-,Lockheed L-049 Constellation,-,-,1946,-,-, NC88831, 2031,Pan Am,International Scheduled Passenger,-,New York-La Guardia Airport,LGA,KLGA,United States of America,Shannon Airport,SNN,EINN,Ireland,10,26,0,0,-,-,-
19460925-0,Wednesday,25-SEP-1946,09:31,A1, En route (ENR),3 km (1.9 mls) WNW of Hong Kong-Kai Tak International Airport (HKG),Hong Kong,19,19, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN414, 32839/16091,RAF,Military,-,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,-,-,-,-,5,14,5,14,-,-,-
19460926-0,Thursday,26-SEP-1946,-,O1, Taxi (TXI),Hong Kong-Kai Tak,Hong Kong,-,0, Damaged beyond repair,-,Short Sunderland GR.5,-,-,-,-,-, SZ564,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19460927-0,Friday,27-SEP-1946,-,A1, Approach (APR),"near Rio de Janeiro, RJ",Brazil,25,25, Damaged beyond repair,-,Douglas DC-3A-228D,2,Pratt & Whitney R-1830,1941,-,-, PP-PCH, 4087,Panair do Brasil,Domestic Scheduled Passenger,-,Belo Horizonte-Pampulha Airport,PLU,SBBH,Brazil,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,3,22,3,22,-,-,-
19460927-1,Friday,27-SEP-1946,-,A1, Unknown (UNK),"Gander-RCAF Station, NL (YQX)",Canada,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, 967, 13086,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461001-0,Tuesday,01-OCT-1946,-,A1, Unknown (UNK),Bulusan,Philippines,5,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, PI-C59 ??,-,Philippine Air Lines,Unknown,-,Manila International Airport,MNL,RPLL,Philippines,Davao Airport,DVO,RPMD,Philippines,3,2,0,0,-,-,-
19461002-1,Wednesday,02-OCT-1946,-,A1, Takeoff (TOF),Hermosillo Airport (HMO),Mexico,-,0, Damaged beyond repair,-,Douglas C-47B-45-DK (DC-3),-,-,1945,-,-, 45-968, 34231/16971,USAAF,Military,-,Hermosillo-Gen Pesqueira Garcia Airport,HMO,MMHO,Mexico,-,-,-,-,-,-,0,0,-,-,-
19461003-0,Thursday,03-OCT-1946,05:03,A1, Initial climb (ICL),"11,4 km (7.1 mls) NE of Stephenville-Harmon AAB, NL (YJT)",Canada,39,39, Destroyed, Written off (damaged beyond repair),Douglas C-54E-5-DO (DC-4),4,Pratt & Whitney R-2000-9,1945,-,3731.0, NC90904, 27290,American Overseas Airlines,International Scheduled Passenger,-,Stephenville Air Base,YJT,CYJT,Canada,Shannon Airport,SNN,EINN,Ireland,8,31,8,31,-,-,Final
19461003-1,Thursday,03-OCT-1946,16:32,A1, Takeoff (TOF),Malta-Luqa Airport (MLA),Malta,16,0, Damaged beyond repair,-,Douglas DC-2-115L,-,-,1936,-,-, G-AGBH, 1584/F33,Southampton Air Services,International Scheduled Passenger,-,Malta-Luqa Airport,MLA,LMML,Malta,-,-,-,-,2,14,0,0,-,-,-
19461003-2,Thursday,03-OCT-1946,-,A1, Taxi (TXI),"Fort Benning-Lawson AAF, GA (LSF)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15286, 19752,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461004-0,Friday,04-OCT-1946,19:00,A1, En route (ENR),"1,6 km (1 mls) SW of Koge",Denmark,3,0, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-100915, 19378,USAAF,Military,-,Bremen Airport,BRE,EDDW,Germany,Stockholm-Bromma Airport,BMA,ESSB,Sweden,3,0,0,0,-,-,-
19461006-0,Sunday,06-OCT-1946,-,A1, En route (ENR),"160 km (100 mls) W off  Penang, Malaysia [Bay of Bengal]",Indian Ocean,21,21, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW125,-,RAF,Military,-,Calcutta-Dum Dum Airport,CCU,VECC,India,Penang International Airport,PEN,WMKP,Malaysia,6,15,6,15,-,-,-
19461007-0,Monday,07-OCT-1946,-,A1, Landing (LDG),"Corpus Christi NAS, TX (NGP)",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 08530,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461008-0,Tuesday,08-OCT-1946,04:33,A1, Approach (APR),"2,4 km (1.5 mls) NW of Cheyenne Airport, WY (CYS)",United States of America,41,2, Damaged beyond repair,-,Douglas DC-4,4,Pratt & Whitney R-2000-11,1944,-,3077.0, NC30051, 10471,United Airlines,Domestic Scheduled Passenger,  28,San Francisco Municipal Airport,SFO,KSFO,United States of America,Cheyenne Airport,CYS,KCYS,United States of America,4,37,0,2,-,-,Final
19461008-1,Tuesday,08-OCT-1946,-,O1, Standing (STD),Amderma Airport (AMV),Russia,0,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-N394,-,Polyarnaya Aviatsiya,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19461009-0,Wednesday,09-OCT-1946,-,A1, Unknown (UNK),Unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),-,-,1943,-,-, 42-100456, 18919,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461010-0,Thursday,10-OCT-1946,-,A1, Unknown (UNK),10 km (6.3 mls) S of Sefrou,Morocco,16,16, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BCAA, AAC281,Air Ocean,International Scheduled Passenger,-,Paris-Le Bourget Airport,LBG,LFPB,France,-,-,-,-,5,11,5,11,-,-,-
19461011-0,Friday,11-OCT-1946,23:25,A1, Approach (APR),"near Alexandria, VA",United States of America,26,0, Damaged beyond repair,-,Douglas C-54B-15-DO (DC-4),4,Pratt & Whitney R-2000-13G,1944,-,2045.0, NC88729, 18396,Eastern Air Lines,Domestic Scheduled Passenger,EA564,-,-,-,-,Washington-National Airport,DCA,KDCA,United States of America,4,22,0,0,-,-,Final
19461012-0,Saturday,12-OCT-1946,18:15,A1, Landing (LDG),"Newcastle, DE",United States of America,8,0, Damaged beyond repair,-,Lockheed L-049-46-28 Constellation,4,Wright R-3350 (745C18BA3) Cyclone,1946,-,1195.0, NC86512, 2039,TWA,Ferry/positioning,-,New York-La Guardia Airport,LGA,KLGA,United States of America,Wilmington-New Castle County Airport,ILG,KILG,United States of America,8,0,0,0,-,-,Final
19461013-0,Sunday,13-OCT-1946,-,A1, Unknown (UNK),off Woendi,Indonesia,-,0, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, Y-87, 8397,Dutch Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19461015-0,Tuesday,15-OCT-1946,-,A1, Takeoff (TOF),Frankfurt Rhein-Main Air Force Base (FRF),Germany,-,-, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, 43-15647, 20113,USAAF,Military,-,Frankfurt-Rhein-Main AFB,FRF,EDAF,Germany,-,-,-,-,-,-,-,-,-,-,-
19461016-0,Wednesday,16-OCT-1946,-,U1, Unknown (UNK),Manila,Philippines,-,-, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, PI-C92,-,Far East Air Transport,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461017-0,Thursday,17-OCT-1946,00:57,A1, Approach (APR),"Laramie, WY",United States of America,13,13, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,1861.0, NC38942, 12971,National Air Transport Service,Domestic Non Scheduled Passenger,-,Oakland Municipal Airport,OAK,KOAK,United States of America,Cheyenne Airport,CYS,KCYS,United States of America,3,10,3,10,-,-,Final
19461017-1,Thursday,17-OCT-1946,-,A1, En route (ENR),61 km (38.1 mls) N of Chitral,Pakistan,11,11, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN236, 27104/15659,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461020-0,Sunday,20-OCT-1946,07:27,A1, Takeoff (TOF),Calcutta-Dum Dum Airport (CCU),India,15,3, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW208,-,RAF,Military,-,Calcutta-Dum Dum Airport,CCU,VECC,India,-,-,-,-,5,10,0,3,-,-,-
19461022-0,Tuesday,22-OCT-1946,-,A1, Takeoff (TOF),"Catanduva, SP",Brazil,-,0, Damaged beyond repair,-,Lockheed 18-14 Lodestar,-,-,1941,-,-, PP-PBQ, 18-2115,Panair do Brasil,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19461022-1,Tuesday,22-OCT-1946,-,A1, Takeoff (TOF),Membury RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN635, 33320/16572,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19461022-2,Tuesday,22-OCT-1946,-,A1, En route (ENR),29 km (18.1 mls) SE of Aachen,Germany,3,1, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),-,-,1943,-,-, 42-100506, 18969,USAAF,Military,-,-,-,-,-,-,-,-,-,3,0,1,0,-,-,-
19461022-3,Tuesday,22-OCT-1946,-,A1, En route (ENR),S of Manila-Nichols Air Base (MNL),Philippines,7,7, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),-,-,1944,-,-, 43-16199, 20665,USAAF,Military,-,Manila-Nichols Air Base,MNL,RPLL,Philippines,-,-,-,-,-,-,-,-,-,-,-
19461023-0,Wednesday,23-OCT-1946,-,A1, Unknown (UNK),Gebel Kalamoun,Egypt,24,1, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BCHD, AAC311,SOCOTRA,Int'l Non Scheduled Passenger,-,Paris-Le Bourget Airport,LBG,LFPB,France,-,-,-,-,2,22,0,1,-,-,-
19461025-0,Friday,25-OCT-1946,-,A1, Unknown (UNK),"El Paso-Biggs AAF, TX (BIF)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47B-40-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 44-77265, 33597/16849,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461026-0,Saturday,26-OCT-1946,-,U1, Unknown (UNK),Marseille-Marignane Airport (MRS),France,-,-, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BBYL, AAC232,TAI,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461031-0,Thursday,31-OCT-1946,-,A1, Approach (APR),Tashauz,Turkmenistan,16,0, Destroyed, Written off (damaged beyond repair),Lisunov Li-2,-,-,1945,-,869.0, CCCP-L4278, 18422907,Aeroflot / Turkmenistan,Domestic Scheduled Passenger,-,Ashgabat Airport,ASB,UTAA,Turkmenistan,-,-,-,-,4,12,0,0,-,-,-
19461101-0,Friday,01-NOV-1946,-,A1, En route (ENR),Saint-Léger-la-Montagne,France,27,23, Destroyed, Written off (damaged beyond repair),Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BCAD, AAC284,CTA Languedoc-Roussillon,Domestic Scheduled Passenger,-,Paris-Le Bourget Airport,LBG,LFPB,France,Toulouse-Blagnac Airport,TLS,LFBO,France,3,24,3,20,-,-,-
19461101-1,Friday,01-NOV-1946,-,A1, Unknown (UNK),Taiden,South Korea,-,-, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 43-49899, 27160/15715,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461102-0,Saturday,02-NOV-1946,-,A1, En route (ENR),Caribbean,Unknown country,8,8, Missing, Presumed damaged beyond repair,Douglas C-47B-10-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 43-49141, 26402/14957,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461103-0,Sunday,03-NOV-1946,-,A1, Takeoff (TOF),Delhi-Palam Airport (DEL),India,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW225,-,RAF,Military,-,Delhi-Palam Airport,DEL,VIDP,India,-,-,-,-,-,-,0,0,-,-,-
19461104-0,Monday,04-NOV-1946,-,A1, Taxi (TXI),"Austin-Bergstrom AAF, TX",United States of America,-,0, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,1946,-,-, 44-23020, 10064,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19461105-0,Tuesday,05-NOV-1946,18:07,A1, Approach (APR),"near Yamshchina, Moskovskaya region",Russia,5,5, Damaged beyond repair,-,Lisunov Li-2,-,-,1945,-,1517.0, CCCP-L4181, 18420006,Aeroflot / Turkmenistan,Ferry/positioning,-,Voronezh Airport,VOZ,UUOO,Russia,Moskva-Vnukovo Airport,VKO,UUWW,Russia,5,0,5,0,-,-,-
19461105-1,Tuesday,05-NOV-1946,18:30,A1, Initial climb (ICL),Moskva-Vnukovo Airport (VKO),Russia,26,13, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),-,-,1944,-,1675.0, CCCP-L946, 26017/14572,Aeroflot,Domestic Scheduled Passenger,-,-,-,-,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,4,22,3,10,-,-,-
19461105-2,Tuesday,05-NOV-1946,18:55,A1, Approach (APR),Moskva-Vnukovo Airport (VKO),Russia,26,1, Damaged beyond repair,-,Lisunov Li-2,-,-,1945,-,1920.0, CCCP-L4207, 18420908,Aeroflot / Lithuania,Domestic Scheduled Passenger,-,Vilnius Airport,VNO,EYVI,Lithuania,Moskva-Vnukovo Airport,VKO,UUWW,Russia,4,22,-,-,-,-,-
19461106-0,Wednesday,06-NOV-1946,08:45,A1, Approach (APR),near Shere,United Kingdom,20,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-S1C3-G,1944,-,1792.0, PH-TBO, 13638,KLM,International Scheduled Passenger,-,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,-,-,-,-,5,15,0,0,-,-,Final
19461107-0,Thursday,07-NOV-1946,-,A1, Takeoff (TOF),"Rio de Janeiro-Manguinhos Airport, RJ",Brazil,3,0, Substantial, Repaired,Lockheed 18-10 Lodestar ,-,-,1942,-,-, PP-NAI, 18-2168,NAB,Training,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19461107-1,Thursday,07-NOV-1946,-,A1, En route (ENR),"ca 11 km SW of San Rafael, NM",United States of America,3,2, Damaged beyond repair,-,Budd RB-1 Conestoga,-,-,-,-,-, NC45353, 011,National Skyway Freight,Cargo,-,Dayton Airport,DAY,KDAY,United States of America,Los Angeles Municipal Airport,LAX,KLAX,United States of America,3,0,2,0,-,-,-
19461109-0,Saturday,09-NOV-1946,-,A1, Takeoff (TOF),"Anchorage-Merrill Field, AK (MRI)",United States of America,18,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Arnold Air Service,Domestic Scheduled Passenger,-,Anchorage-Merrill Field,MRI,PAMR,United States of America,Seattle/Tacoma International Airport,SEA,KSEA,United States of America,2,16,0,0,-,-,-
19461109-1,Saturday,09-NOV-1946,17:36,A1, Approach (APR),near Dobrovíze,Czech Republic,18,0, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, OK-XDG, 19535,CSA,International Scheduled Passenger,-,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,5,13,0,0,-,-,-
19461109-2,Saturday,09-NOV-1946,-,A1, Approach (APR),Ufa,Russia,7,6, Damaged beyond repair,-,Lisunov Li-2,-,-,1945,-,1470.0, CCCP-L4145, 18419003,Aeroflot / Privolzhsk,Domestic Scheduled Passenger,-,Kuybyshev Airport,KUF,UWWW,Russia,Sverdlovsk-Koltsovo Airport,SVX,USSS,Russia,4,3,3,3,-,-,-
19461110-0,Sunday,10-NOV-1946,17:17,A1, Landing (LDG),"Meridian-Key Field, MS (MEI)",United States of America,22,0, Damaged beyond repair,-,Douglas C-49J-DO (DC-3-454),2,Wright R-1820-G202A,1942,-,8819.0, NC20750, 4993,Delta Air Lines,Domestic Scheduled Passenger,DL10,Jackson-Hawkins Field,HKS,KHKS,United States of America,Meridian-Key Field,MEI,KMEI,United States of America,3,19,0,0,-,-,Final
19461110-2,Sunday,10-NOV-1946,-,A1, Unknown (UNK),Algiers-Maison Blanche Airport (ALG),Algeria,-,-, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1943,-,-, FZ570, 12105,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461111-0,Monday,11-NOV-1946,03:30,A1, Approach (APR),"Cleveland, OH",United States of America,20,2, Damaged beyond repair,-,Douglas C-53D-DO (DC-3),2,Pratt & Whitney R-1830-92,1942,-,11684.0, NC19947, 4873,United Airlines,Domestic Scheduled Passenger,UA404,-,-,-,-,-,-,-,-,3,17,2,0,-,-,Final
19461113-0,Wednesday,13-NOV-1946,03:41,A1, En route (ENR),"22,5 km (14.1 mls) S of Lebec, CA",United States of America,11,11, Damaged beyond repair,-,Douglas DC-3A,2,Pratt & Whitney R-1830-92,1943,-,6229.0, NC18645, 11662,Western Air Lines,Domestic Scheduled Passenger,  23,Las Vegas McCarran Field,LSV,KLSV,United States of America,Hollywood-Lockheed Air Terminal,BUR,KBUR,United States of America,3,8,3,8,-,-,Final
19461113-1,Wednesday,13-NOV-1946,08:20,A1, En route (ENR),20 km (12.5 mls) E of Perote,Mexico,15,15, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, XA-FOZ,-,Communicaciones Aéreas de Veracruz,Domestic Scheduled Passenger,-,Mexico City International Airport,MEX,MMMX,Mexico,Veracruz-Las Bajadas Airport,VER,MMVR,Mexico,3,12,3,12,-,-,-
19461114-0,Thursday,14-NOV-1946,-,A1, Approach (APR),Amsterdam-Schiphol Airport (AMS),Netherlands,26,26, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PH-TBW, 20122,KLM,International Scheduled Passenger,-,-,-,-,-,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,5,21,5,21,-,-,-
19461115-0,Friday,15-NOV-1946,-,A1, Landing (LDG),Ayuy Airstrip,Ecuador,4,1, Damaged beyond repair,-,Ford 4-AT-B Tri-Motor,3,Wright J-5 Whirlwind,1928,-,-, HC-SBD, 4-AT-29,Shell Ecuador,Unknown,-,-,-,-,-,-,-,-,-,1,3,1,0,-,-,-
19461116-0,Saturday,16-NOV-1946,-,A1, En route (ENR),"24 km (15 mls) off  Iwo Jima Air Base (IWO), Japan",Pacific Ocean,23,23, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, 44-78691, 22514,USAAF,Military,-,-,-,-,-,Iwo Jima Air Base,IWO,RJAW,Japan,5,18,5,18,-,-,-
19461118-0,Monday,18-NOV-1946,-,A1, Unknown (UNK),Lons-le-Saunier,France,4,0, Damaged beyond repair,-,Douglas DC-3-194D,-,-,1938,-,-, G-AGBE, 2022,Skyways,Int'l Non Scheduled Passenger,-,London-Northolt Airport,NHT,EGWU,United Kingdom,Genève-Cointrin Airport,GVA,LSGG,Switzerland,-,-,0,0,-,-,-
19461119-0,Tuesday,19-NOV-1946,-,A1, En route (ENR),19 km (11.9 mls) E of Interlaken,Switzerland,11,0, Damaged beyond repair,-,Douglas C-53D Skytrooper (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-68846, 11773,USAAF,Military,-,München-Riem Airport,MUC,EDDM,Germany,-,-,-,-,4,7,0,0,-,-,-
19461120-0,Wednesday,20-NOV-1946,-,A1, En route (ENR),64 km (40 mls) S of Suez,Egypt,-,6, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW205,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461122-0,Friday,22-NOV-1946,-,A1, Unknown (UNK),"Ohama Beach, 210 km N of Tokyo",Japan,-,-, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 44-77156, 33488/16740,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461122-1,Friday,22-NOV-1946,-,A1, Unknown (UNK),at an unknown location,Argentina,-,-, Damaged beyond repair,-,Junkers Ju-52/3mge,-,-,-,-,-, T-165,-,Argentine AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461125-1,Monday,25-NOV-1946,11:00,A1, Unknown (UNK),5 km (3.1 mls) from  Valdenoche,Spain,10,8, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, T.2-76,-,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461126-0,Tuesday,26-NOV-1946,-,A1, Unknown (UNK),"Darwin RAAF Station, NT ?",Australia,-,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, A24-106, 1970,RAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19461127-0,Wednesday,27-NOV-1946,10:30,A1, Approach (APR),near San José,Costa Rica,23,23, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, RX-76, 20590,LACSA,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,20,3,20,-,-,-
19461128-0,Thursday,28-NOV-1946,-,A1, Takeoff (TOF),Brize Norton (BZZ),United Kingdom,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW168,-,RAF,Military,-,Brize Norton RAF Station,BZZ,EGVN,United Kingdom,-,-,-,-,-,-,0,0,-,-,-
19461129-0,Friday,29-NOV-1946,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN286, 32533/15785,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461130-0,Saturday,30-NOV-1946,09:50,A1, Approach (APR),"El Palomar Air Base, BA",Argentina,18,5, Damaged beyond repair,-,Vickers 620 Viking 1,-,-,1946,-,-, T-1, 113,Argentine AF,Domestic Scheduled Passenger,-,El Palomar Airport,EPA,SADP,Argentina,-,-,-,-,3,15,3,2,-,-,-
19461202-0,Monday,02-DEC-1946,-,A1, Landing (LDG),San Juan-Isla Grande Airport (SIG),Puerto Rico,-,0, Damaged beyond repair,-,Douglas C-54B-5-DO (DC-4),-,-,1944,-,-, NC56743, 18343,Willis Air Service,Unknown,-,-,-,-,-,San Juan-Isla Grande Airport,SIG,TJIG,Puerto Rico,-,-,0,0,-,-,-
19461202-1,Monday,02-DEC-1946,-,A1, Landing (LDG),Malta-Luqa Airport (MLA),Malta,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW268,-,RAF,Military,-,-,-,-,-,Malta-Luqa Airport,MLA,LMML,Malta,-,-,0,0,-,-,-
19461204-0,Wednesday,04-DEC-1946,-,A1, Unknown (UNK),Mashhad,Iran,-,24, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, registration unknown,-,Aeroflot,Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461206-0,Friday,06-DEC-1946,-,U1, Unknown (UNK),at an unknown location,Mexico,-,-, Damaged beyond repair,-,Ford 5-AT-B Tri-Motor,3,Pratt & Whitney R-1340 Wasp,1929,-,-, XA-FUP, 5-AT-18,NAAM,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19461207-0,Saturday,07-DEC-1946,10:15,A1, Initial climb (ICL),near Berelyokh,Russia,7,7, Damaged beyond repair,-,Kawasaki Ki-56,-,-,-,-,-, 6,-,Dalstroi Aviation,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,3,4,3,-,-,-
19461208-0,Sunday,08-DEC-1946,-,O1, Standing (STD),Dunsfold Airport,United Kingdom,0,0, Damaged beyond repair,-,Avro 691 Lancastrian C.3,-,-,-,-,-, G-AHCA, 1295,Skyways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19461210-0,Tuesday,10-DEC-1946,-,A2, Landing (LDG),"Dallas, TX",United States of America,2,0, Substantial, Repaired,Curtiss C-46E Commando,-,-,-,-,-, registration unknown,-,Slick Airways,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19461210-1,Tuesday,10-DEC-1946,19:15,A1, En route (ENR),"Mount Rainier, WA",United States of America,32,32, Damaged beyond repair,-,Curtiss R5C-1 Commando (C-46A),-,-,1943,-,-, 39528, 26715,USMC,Military,-,Santa Ana-El Toro MCAS,NZJ,KNZJ,United States of America,-,-,-,-,3,29,3,29,-,-,-
19461210-2,Tuesday,10-DEC-1946,-,A1, En route (ENR),8 km (5 mls) SW of Osaka-Itami Air Base (ITM),Japan,23,22, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,-,-,-, 44-78604, 22427,USAAF,Military,-,Osaka-Itami Airport,ITM,RJOO,Japan,Fukuoka Airport,FUK,RJFF,Japan,-,-,-,-,-,-,-
