identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19650320-0,Saturday,20-MAR-1965,13:13,A1, Approach (APR),Khanty-Mansiysk Airfield,Russia,47,43, Destroyed, Written off (damaged beyond repair),Antonov An-24,-,-,1964,573.0,580.0, CCCP-46764, 47301301,Aeroflot / Uralsk,Domestic Scheduled Passenger,-,Tyumen Airport,TJM,USTR,Russia,-,-,-,-,5,42,1,42,-,-,-
19650321-0,Sunday,21-MAR-1965,-,A2, Landing (LDG),Leeds/Bradford Airport (LBA),United Kingdom,44,0, Substantial, Repaired,Hawker Siddeley HS-748-214 Srs. 2,-,-,1965,-,-, G-ATAM, 1576,BKS Air Transport,Domestic Scheduled Passenger,-,London-Heathrow Airport,LHR,EGLL,United Kingdom,Leeds/Bradford Airport,LBA,EGNM,United Kingdom,4,40,0,0,-,-,-
19650322-1,Monday,22-MAR-1965,14:55,A1, En route (ENR),Pan de Azucar Peak,Colombia,29,29, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,32455.0, HK-109, 4753,Avianca,Domestic Scheduled Passenger,AV676,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,-,-,-,-,3,26,3,26,-,-,-
19650323-0,Tuesday,23-MAR-1965,-,A1, En route (ENR),96 km (60 mls) N off  Puerto Rico,Atlantic Ocean,16,16, Damaged beyond repair,-,Canadair CP-107 Argus Mk.2,4,Wright R-3350,1958,-,-, 20727, 18,RCAF,Military,-,Roosevelt Roads-Roosevelt NAS,NRR,TJNR,Puerto Rico,Roosevelt Roads-Roosevelt NAS,NRR,TJNR,Puerto Rico,15,1,15,1,-,-,-
19650324-0,Wednesday,24-MAR-1965,-,A1, Unknown (UNK),"Rio Branco Airport, AC (RBR)",Brazil,-,0, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1944,-,-, PP-BTP, 33015,Paraense Transportes Aéreos,Unknown,-,-,-,-,-,Rio Branco Airport,RBR,SBRB,Brazil,-,-,0,0,-,-,-
19650324-1,Wednesday,24-MAR-1965,14:15,A1, En route (ENR),"near Cordova, MD",United States of America,6,6, Damaged beyond repair,-,Douglas C-124C Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 52-1075, 43984,USAF,Military,-,Dover AFB,DOV,KDOV,United States of America,Dover AFB,DOV,KDOV,United States of America,6,0,6,0,-,-,-
19650325-0,Thursday,25-MAR-1965,-,A1, Unknown (UNK),"1,5 km (0.9 mls) E of Angeles City-Clark Air Base (CRK)",Philippines,2,2, Damaged beyond repair,-,North American T-39A Sabreliner,2,Pratt & Whitney JT12A-6A Turbo Wasp,-,-,-, 62-4458, 276-11,USAF,Military,-,Angeles City-Clark Air Base,CRK,RPMK,Philippines,Angeles City-Clark Air Base,CRK,RPMK,Philippines,-,-,-,-,5,-,-
19650325-1,Thursday,25-MAR-1965,-,A1, En route (ENR),Alençon,France,7,7, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1963,-,-, 63-7797, 3863,USAF,Military,-,Evreux Airport,EVX,LFOE,France,Evreux Airport,EVX,LFOE,France,7,0,7,0,-,-,-
19650325-2,Thursday,25-MAR-1965,-,A1, Unknown (UNK),"1,5 km (0.9 mls) E of Angeles City-Clark Air Base (CRK)",Philippines,5,5, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-
19650325-3,Thursday,25-MAR-1965,-,A2, Landing (LDG),Leeds/Bradford Airport (LBA),United Kingdom,45,0, Substantial, Repaired,Hawker Siddeley HS-748-108 Srs. 1,2,Rolls-Royce Dart 533-2,1964,-,-, G-ASPL, 1560,BKS Air Transport,Domestic Scheduled Passenger,-,-,-,-,-,Leeds/Bradford Airport,LBA,EGNM,United Kingdom,4,41,0,0,-,-,Final
19650325-4,Thursday,25-MAR-1965,-,A2, Approach (APR),"2,4 km (1.5 mls) Leeds/Bradford Airport (LBA)",United Kingdom,3,0, Substantial, Repaired,Douglas Dakota 4 (DC-3),-,-,1945,-,-, G-AMSH, 33331/16583,BKS Air Transport,Ferry/positioning,-,Edinburgh-Turnhouse Airport,EDI,EGPH,United Kingdom,Leeds/Bradford Airport,LBA,EGNM,United Kingdom,3,0,0,0,-,-,Final
19650326-0,Friday,26-MAR-1965,08:15,A1, Landing (LDG),Hadibo,Yemen,17,0, Damaged beyond repair,-,Douglas C-47B-1-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, VR-AAA, 25586/14141,Aden Airways,Domestic Non Scheduled Passenger,-,Riyan Airport,RIY,ODAR,Yemen,-,-,-,-,3,14,0,0,-,-,Final
19650326-1,Friday,26-MAR-1965,-,A1, En route (ENR),near Lowery Pass,Pakistan,26,22, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, AP-AAH, 12089,PIA,Domestic Scheduled Passenger,-,Peshawar Airport,PEW,OPPS,Pakistan,Chitral Airport,CJL,OPCH,Pakistan,4,22,4,18,-,-,-
19650327-0,Saturday,27-MAR-1965,-,A1, Landing (LDG),Whenuapai Airport,New Zealand,6,0, Destroyed, Written off (damaged beyond repair),Lockheed L-188C Electra,-,-,1959,-,-, ZK-TEC, 2011,TEAL,Training,-,-,-,-,-,-,-,-,-,4,2,0,0,-,-,-
19650328-0,Sunday,28-MAR-1965,-,A1, Standing (STD),Da Nang Air Base (DAD),Vietnam,4,0, Damaged beyond repair,-,Fairchild C-123B-22-FA Provider,-,-,-,-,-, 57-6292, 20302,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19650331-0,Wednesday,31-MAR-1965,08:04,A1, Approach (APR),18 km (11.3 mls) W off  Tangier Airport (TNG),Morocco,53,50, Damaged beyond repair,-,Convair CV-440-62,-,-,1957,-,9015.0, EC-ATH, 388,Iberia,Int'l Non Scheduled Passenger,-,Málaga Airport,AGP,LEMG,Spain,Tangier Airport,TNG,GMTT,Morocco,5,48,5,45,-,-,-
19650401-0,Thursday,01-APR-1965,22:17,A2, Initial climb (ICL),"Warrnambool Airport, VIC (WMB)",Australia,23,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VH-ANJ, 9105,Victorian Air Coach Services,Domestic Scheduled Passenger,   1,Warrnambool Airport,WMB,YWBL,Australia,Melbourne-Essendon Airport,MEB,YMEN,Australia,3,20,0,0,-,-,-
19650403-0,Saturday,03-APR-1965,-,U1, Unknown (UNK),Saint Pierre Airport (FSP),St. Pierre and Miquelon,-,-, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, CF-FAJ, 12099,Eastern Provincial Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19650405-0,Monday,05-APR-1965,-,A1, Unknown (UNK),near Tezpur,India,-,4, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1950,-,-, IM-1727, 242,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19650406-0,Tuesday,06-APR-1965,19:34,A1, En route (ENR),off Andros Island,Bahamas,7,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, N150A, 6178,private,Int'l Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,4,0,0,-,-,-
19650410-0,Saturday,10-APR-1965,-,A1, En route (ENR),22km ENE of Damascus,Syria,54,54, Damaged beyond repair,-,Handley Page HPR-7 Herald 207,2,Rolls-Royce Dart (series unknown),1963,-,-, JY-ACQ, 170,Alia,Int'l Non Scheduled Passenger,-,Beirut International Airport,BEY,OLBA,Lebanon,Amman-Marka International Airport,ADJ,OJAM,Jordan,4,50,4,50,-,-,-
19650410-1,Saturday,10-APR-1965,13:53,A1, En route (ENR),"near Klamath Falls, OR",United States of America,2,2, Damaged beyond repair,-,Consolidated PBY-6A Catalina,-,-,-,-,1807.0, N6455C,-,Liston Aircraft,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Final
19650414-0,Wednesday,14-APR-1965,18:06,A1, Approach (APR),"1 km (0.6 mls) E of Jersey-States Airport, Channel Islands (JER)",United Kingdom,27,26, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,18544.0, G-ANTB, 27207/15762,BUA,International Scheduled Passenger,1030X,Paris-Orly Airport,ORY,LFPO,France,Jersey-States Airport,JER,EGJJ,United Kingdom,4,23,3,23,-,-,Final
19650414-1,Wednesday,14-APR-1965,-,A1, Unknown (UNK),Nagaland,India,9,9, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, HJ218,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19650415-0,Thursday,15-APR-1965,-,A2, Taxi (TXI),Manston Airport (MSE),United Kingdom,3,0, Substantial, Repaired,Vickers 639 Viking 1,-,-,1946,-,-, G-AHOY, 128,Invicta Int. Airways,Ferry/positioning,-,Rotterdam Airport,RTM,EHRD,Netherlands,Manston Airport,MSE,EGMH,United Kingdom,3,0,0,0,-,-,-
19650416-1,Friday,16-APR-1965,04:45,A1, Takeoff (TOF),"Las Vegas-McCarran International Airport, NV (LAS)",United States of America,2,0, Damaged beyond repair,-,Fairchild F-27F,-,-,1959,-,8791.0, N757L,  54,Bonanza Air Lines,Training,-,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,2,0,0,0,-,-,-
19650423-2,Friday,23-APR-1965,14:23,A1, En route (ENR),"Mt Rainier, WA",United States of America,5,5, Damaged beyond repair,-,Douglas DC-6A,-,-,1958,-,18315.0, N6541C, 45369/984,Aaxico Airlines,Cargo,1422A,Seattle-Boeing Field International Airport,BFI,KBFI,United States of America,-,-,-,-,5,0,5,0,-,-,-
19650424-0,Saturday,24-APR-1965,-,A1, Initial climb (ICL),near Korat AFB,Thailand,6,6, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1958,-,-, 57-0475, 3182,USAF,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
19650428-0,Wednesday,28-APR-1965,15:30,O1, Standing (STD),Keflavík International Airport (KEF),Iceland,0,0, Damaged beyond repair,-,Lockheed EC-121K Super Constellation,-,-,1956,-,-, 141321, 4445,US Navy,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,1,-
19650429-0,Thursday,29-APR-1965,-,A1, En route (ENR),"Long Island Sound, NY",United States of America,4,4, Damaged beyond repair,-,Grumman C-2A Greyhound,-,-,-,-,-, 148147, 01,US Navy,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19650503-0,Monday,03-MAY-1965,-,A1, Unknown (UNK),near Blond,France,5,5, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,-,-,-, 190/F-RABV, 190,French AF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19650505-0,Wednesday,05-MAY-1965,21:17,A1, Approach (APR),Tenerife-Los Rodeos International Airport (TCI),Spain,49,30, Damaged beyond repair,-,Lockheed L-1049G Super Constellation,-,-,1954,-,-, EC-AIN, 4550,Iberia,Domestic Scheduled Passenger,IB401,Madrid-Barajas Airport,MAD,LEMD,Spain,Tenerife-Los Rodeos International Airport,TCI,GCXO,Spain,9,40,6,24,-,-,-
19650510-0,Monday,10-MAY-1965,06:01,A1, Approach (APR),"near Knobnoster-Whiteman AFB, MO",United States of America,3,0, Damaged beyond repair,-,Douglas DC-6A,-,-,1958,-,20557.0, N6579C, 45480/980,Aaxico Airlines,Cargo,1416B,Oklahoma City-Tinker AFB,TIK,KTIK,United States of America,Warrensburg-Whiteman AFB,SZL,KSZL,United States of America,3,0,0,0,-,-,-
19650512-0,Wednesday,12-MAY-1965,-,A1, Maneuvering (MNV),near Madrid-Torrejon AFB (TOJ),Spain,3,1, Damaged beyond repair,-,MBB HFB-320 Hansa Jet,-,-,1964,-,-, D-CHFB, 1001,HFB,Test,-,Madrid-Torrejón AFB,TOJ,LETO,Spain,Madrid-Torrejón AFB,TOJ,LETO,Spain,3,0,1,0,-,-,-
19650512-1,Wednesday,12-MAY-1965,-,A1, Unknown (UNK),Hon Quan,Vietnam,5,0, Damaged beyond repair,-,Fairchild C-123B-12-FA Provider,-,-,-,-,-, 55-4516, 20177,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19650512-2,Wednesday,12-MAY-1965,-,A1, Approach (APR),"near Mendoza-El Plumerillo Airport, MD (MDZ)",Argentina,20,0, Damaged beyond repair,-,Douglas C-47A-15-DK (DC-3),-,-,1944,-,-, 965, 12676,Chilean AF,Military,-,-,-,-,-,Mendoza-El Plumerillo Airport,MDZ,SAME,Argentina,-,-,0,0,-,-,-
19650513-0,Thursday,13-MAY-1965,-,A2, Approach (APR),near Hopsten AB,Germany,-,0, Minor, Repaired,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, GB+239, D175,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19650516-0,Sunday,16-MAY-1965,-,A1, Unknown (UNK),Tra My,Vietnam,-,0, Damaged beyond repair,-,de Havilland Canada CV-2B Caribou (DHC-4),-,-,-,-,-, 62-4164, 102,US Army,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19650516-1,Sunday,16-MAY-1965,-,A2, Landing (LDG),Tehran-Mehrabad Airport (THR),Iran,93,0, Substantial, Repaired,Boeing 707-436,-,-,1960,-,-, G-APFL, 17713/169,BOAC,International Scheduled Passenger,-,Beirut Airport,BEY,OLBA,Lebanon,Tehran-Mehrabad Airport,THR,OIII,Iran,9,84,0,0,-,-,-
19650519-0,Wednesday,19-MAY-1965,-,A1, Unknown (UNK),near Angel Falls,Venezuela,-,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1943,-,-, YV-C-LBO, 9061,LEBCA,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
19650520-0,Thursday,20-MAY-1965,01:48,A1, Approach (APR),ca 20 km S of Cairo International Airport (CAI),Egypt,127,121, Destroyed, Written off (damaged beyond repair),Boeing 720-040B,4,Pratt & Whitney JT3D-3B,1962,-,-, AP-AMH, 18379/321,PIA,International Scheduled Passenger,PK705,Dhahran International Airport,DHA,OEDR,Saudi Arabia,Cairo International Airport,CAI,HECA,Egypt,13,114,13,108,-,-,Final
19650529-0,Saturday,29-MAY-1965,09:25,A1, Takeoff (TOF),"Nikolski Air Force Station, AK (IKO)",United States of America,5,0, Damaged beyond repair,-,Douglas C-47A-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,24137.0, N91016, 11853,Reeve Aleutian Airways,Domestic Scheduled Passenger,-,Nikolski Air Force Station,IKO,PAKO,United States of America,-,-,-,-,3,2,0,0,-,-,Final
19650529-1,Saturday,29-MAY-1965,-,A1, Landing (LDG),Obihiro Airport (OBO),Japan,-,0, Damaged beyond repair,-,Convair CV-240-1,-,-,1948,-,-, JA5088,  27,Japan Domestic Airlines,Unknown,-,-,-,-,-,Obihiro Airport,OBO,RJCB,Japan,-,-,0,0,-,-,-
19650529-2,Saturday,29-MAY-1965,-,C1, Standing (STD),Aden-Khormaksar RAF Station (ADE),Yemen,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, KJ955, 26247/14802,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19650601-0,Tuesday,01-JUN-1965,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Lockheed P2V-7 Neptune,-,-,-,-,-, 4657, 2041,Japanese Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19651024-0,Sunday,24-OCT-1965,-,A2, Landing (LDG),Mohanbari Airport (MOH),India,10,0, Substantial,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, VT-CEI, 20355,Kalinga Airlines,Unknown,-,-,-,-,-,Mohanbari Airport,MOH,VEMN,India,3,7,0,0,-,-,Final
19651026-0,Tuesday,26-OCT-1965,-,H2, En route (ENR),"Key West International Airport, FL (EYW)",United States of America,33,0, None,-,Lockheed L-188A Electra,-,-,-,-,-, registration unknown,-,National Airlines,Domestic Scheduled Passenger, 209,Miami International Airport,MIA,KMIA,United States of America,Key West International Airport,EYW,KEYW,United States of America,5,28,0,0,-,-,-
19651027-0,Wednesday,27-OCT-1965,01:23,A1, Approach (APR),London Airport (LHR),United Kingdom,36,36, Damaged beyond repair,-,Vickers 951 Vanguard,4,Rolls-Royce Tyne 506,1960,-,-, G-APEE, 708,BEA,Domestic Scheduled Passenger,-,Edinburgh-Turnhouse Airport,EDI,EGPH,United Kingdom,London Airport,LHR,EGLL,United Kingdom,6,30,6,30,-,-,Final
19651028-0,Thursday,28-OCT-1965,-,A1, Landing (LDG),"Palmdale Air Force Base, CA (PMD)",United States of America,-,0, Damaged beyond repair,-,Boeing EC-97G Stratofreighter,-,-,-,-,-, 53-0358, 17140,Air National Guard,Military,-,-,-,-,-,Palmdale AFB,PMD,KPMD,United States of America,-,-,0,0,-,-,-
19651029-0,Friday,29-OCT-1965,-,U1, Unknown (UNK),San Ramon,Bolivia,-,-, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, CP-645, 20199,Transportes Aéreos Acre,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19651029-1,Friday,29-OCT-1965,18:50,A1, Approach (APR),"Pouso Alegre Airport, MG (PPY)",Brazil,2,0, Damaged beyond repair,-,Curtiss C-46D-5-CU Commando,-,-,1944,-,-, N75296, 32699,Webair,Unknown,-,-,-,-,-,Pouso Alegre Airport,PPY,SNZA,Brazil,2,0,0,0,-,-,-
19651030-0,Saturday,30-OCT-1965,-,A1, Takeoff (TOF),Tan Hiep Air Base,Vietnam,4,0, Damaged beyond repair,-,Fairchild C-123B-19-FA Provider,-,-,-,-,-, 56-4381, 20265,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19651102-0,Tuesday,02-NOV-1965,-,A1, Approach (APR),near Obock Airport (OBC),Djibouti,30,30, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 316410, 20876,French AF,Military,-,Djibouti-Ambouli Airport,JIB,HDAM,Djibouti,Obock Airport,OBC,HDOB,Djibouti,5,25,5,25,-,-,-
19651103-0,Wednesday,03-NOV-1965,07:52,A1, En route (ENR),off Puerto Limon,Costa Rica,68,68, Missing, Presumed damaged beyond repair,Douglas C-54G (DC-4),-,-,1945,-,-, TC-48, 35983,Argentine AF,Military,-,Balboa-Howard AFB,HOW,MPHO,Panama,San Salvador-Comalapa International Airport,SAL,MSLP,El Salvador,9,59,9,59,-,-,-
19651104-0,Thursday,04-NOV-1965,-,A1, En route (ENR),near El Encanto,Colombia,6,2, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, HK-811,-,Aeropesca Colombia,Passenger,-,Villavicencio-La Vanguardia Airport,VVC,SKVV,Colombia,Mitú Airport,MVP,SKMU,Colombia,2,4,2,0,-,-,-
19651107-0,Sunday,07-NOV-1965,-,A1, En route (ENR),"near Terra de Areia, RS",Brazil,11,11, Damaged beyond repair,-,Lockheed P2V-5 Neptune,-,-,-,-,-, 0414/2-P-107, 426-5158,Argentine Navy,Military,-,-,-,-,-,-,-,-,-,11,0,11,0,-,-,-
19651108-1,Monday,08-NOV-1965,12:25,A1, En route (ENR),Canón del Paraiso,Colombia,36,26, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, HK-1202, 4402,Taxi Aéreo Opita - TAO,Domestic Scheduled Passenger,-,Neiva Airport,NVA,SKNV,Colombia,San Vicente del Caguán-Eduardo Falla Solano Airport,SVI,SKSV,Colombia,5,31,3,23,-,-,Final
19651108-2,Monday,08-NOV-1965,-,A1, En route (ENR),N off Hesselø [Kattegat],Atlantic Ocean,20,0, Damaged beyond repair,-,Douglas C-54D-5-DC (DC-4),-,-,1945,-,-, N-605, 10710,Danish AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19651108-3,Monday,08-NOV-1965,19:02,A1, Approach (APR),"3 km (1.9 mls) N of Cincinnati-Greater Cincinnati, OH",United States of America,62,58, Destroyed, Written off (damaged beyond repair),Boeing 727-23,3,Pratt & Whitney JT8D-7,1965,-,938.0, N1996, 18901/153,American Airlines,Domestic Scheduled Passenger,AA383,New York-La Guardia Airport,LGA,KLGA,United States of America,Cincinnati/Northern Kentucky Airport,CVG,KCVG,United States of America,6,56,5,53,-,-,Final
19651109-0,Tuesday,09-NOV-1965,19:34,A1, Approach (APR),"Coraopolis, PA",United States of America,3,0, Destroyed, Written off (damaged beyond repair),Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, N52, 20419,FAA,Survey/research,-,Pittsburgh-Greater Pittsburgh Airport,PIT,KPIT,United States of America,Pittsburgh-Greater Pittsburgh Airport,PIT,KPIT,United States of America,3,0,0,0,-,-,Final
19651111-0,Thursday,11-NOV-1965,17:52,A1, Approach (APR),"Salt Lake City International Airport, UT (SLC)",United States of America,91,43, Damaged beyond repair,-,Boeing 727-22,3,Pratt & Whitney JT8D-1,1965,-,1781.0, N7030U, 18322/130,United Airlines,Domestic Scheduled Passenger,UA227,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Salt Lake City International Airport,SLC,KSLC,United States of America,6,85,0,43,-,-,Final
19651111-1,Thursday,11-NOV-1965,15:57,A1, Approach (APR),"1,5 km (0.9 mls) from  Murmansk Airport (MMK)",Russia,64,32, Damaged beyond repair,-,Tupolev Tu-124V,2,Soloviev D-20P,1965,300.0,357.0, CCCP-45086, 5351801,Aeroflot / Northern,Domestic Scheduled Passenger,  99,Leningrad-Pulkovo Airport,LED,ULLI,Russia,-,-,-,-,7,57,2,30,-,-,-
19651112-1,Friday,12-NOV-1965,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, T.3-39, 20525,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19651114-0,Sunday,14-NOV-1965,17:21,A1, En route (ENR),"21 km (13.1 mls) E of Palm Springs Municipal Airport, CA (PSP)",United States of America,8,8, Damaged beyond repair,-,Learjet 23,2,General Electric CJ610-4,1965,-,43.0, N243F, 23-063,Flying Tiger Line,Domestic Non Scheduled Passenger,-,Palm Springs Municipal Airport,PSP,KPSP,United States of America,Hollywood-Lockheed Air Terminal,BUR,KBUR,United States of America,2,6,2,6,-,-,Final
19651116-0,Tuesday,16-NOV-1965,-,A1, Landing (LDG),Ust-Maya Airport ?,Russia,-,-, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, CCCP-01189,-,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19651116-1,Tuesday,16-NOV-1965,-,A1, Approach (APR),near Ankara-Etimesgut Airport (ANK),Turkey,9,9, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),-,-,1944,-,-, H-060, 19724,Turkish AF,Military,-,Konya Airport,KYA,LTAN,Turkey,Ankara-Etimesgut Airport,ANK,LTAD,Turkey,-,-,-,-,-,-,-
19651116-2,Tuesday,16-NOV-1965,-,A2, Taxi (TXI),Malta-Luqa Airport (MLA),Malta,42,0, Substantial, Repaired,de Havilland DH-106 Comet 4B,-,-,1960,-,-, G-APMF, 6426,BEA,International Scheduled Passenger,-,Malta-Luqa Airport,MLA,LMML,Malta,-,-,-,-,7,35,0,0,-,-,-
19651117-0,Wednesday,17-NOV-1965,-,H2, En route (ENR),"New Orleans-Moisant Field, LA (MSY)",United States of America,91,0, None,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,National Airlines,Domestic Scheduled Passenger,  30,New Orleans-Moisant Field,MSY,KMSY,United States of America,Melbourne International Airport,MLB,KMLB,United States of America,7,84,0,0,-,-,-
19651118-0,Thursday,18-NOV-1965,-,A1, Takeoff (TOF),Sayaboury Airport (ZBY),Laos,61,0, Damaged beyond repair,-,Fairchild C-123B-13-FA Provider,-,-,-,-,-, 538, 20199,Air America,Military,-,Sayaboury Airport,ZBY,VLSB,Laos,-,-,-,-,5,56,0,0,-,-,-
19651121-0,Sunday,21-NOV-1965,-,A1, Approach (APR),"1,6 km (1 mls) from  Da Nang Airport (DAD)",Vietnam,7,0, Damaged beyond repair,-,Fairchild C-123B-13-FA Provider,-,-,-,-,-, 55-4530, 20191,USAF,Military,-,-,-,-,-,Da Nang Airport,DAD,VVDN,Vietnam,7,0,0,0,-,-,-
19651123-0,Tuesday,23-NOV-1965,05:15,A1, En route (ENR),N of Urrao,Colombia,5,5, Damaged beyond repair,-,Curtiss C-46R Commando,-,-,1945,-,-, N1210W, 33595,Associated Aviation Ind.,Cargo,-,-,-,-,-,-,-,-,-,2,3,2,3,-,-,-
19651125-0,Thursday,25-NOV-1965,-,O1, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,0,0, Damaged beyond repair,-,Douglas DC-8-54F,4,Pratt & Whitney JT3D-,1964,-,-, N8784R, 45769/215,Trans Caribbean Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19651126-0,Friday,26-NOV-1965,-,A2, Landing (LDG),"Jersey-States Airport, Channel Islands (JER)",United Kingdom,79,0, Substantial, Repaired,Vickers 806 Viscount,4,Rolls-Royce Dart 520,1958,-,-, G-APEY, 382,BEA,Domestic Scheduled Passenger,-,London-Heathrow Airport,LHR,EGLL,United Kingdom,Jersey-States Airport,JER,EGJJ,United Kingdom,4,75,0,0,-,-,-
19651126-1,Friday,26-NOV-1965,21:53,A2, Landing (LDG),Belfast International Airport (BFS),United Kingdom,112,0, Substantial, Repaired,Vickers 953 Vanguard,-,-,1961,-,-, G-APEL, 715,BEA,Domestic Scheduled Passenger,-,London-Heathrow Airport,LHR,EGLL,United Kingdom,Belfast International Airport,BFS,EGAA,United Kingdom,7,105,0,0,-,-,-
19651127-0,Saturday,27-NOV-1965,-,A1, En route (ENR),"35 km (21.9 mls) S of Salt Lake City, UT",United States of America,13,13, Damaged beyond repair,-,Douglas DC-3A,2,Pratt & Whitney R-1830,1942,-,-, N485, 4848,Edde Airlines,Domestic Non Scheduled Passenger,65/75,Salt Lake City International Airport,SLC,KSLC,United States of America,Provo Airport,PVU,KPVU,United States of America,4,9,4,9,-,-,Final
19651129-0,Monday,29-NOV-1965,-,C1, Unknown (UNK),South Vietnam,Vietnam,2,0, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 54-0651, 20100,USAF,Military,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
