identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19860325-0,Tuesday,25-MAR-1986,-,A1, Approach (APR),Omsk,Russia,9,9, Damaged beyond repair,-,Antonov An-12AP,4,Ivchenko AI-20K,1961,6026.0,11980.0, CCCP-11795, 1400103,MOM/Polyot,Cargo,-,-,-,-,-,Omsk Airport,OMS,UNOO,Russia,6,3,6,3,-,-,-
19860325-1,Tuesday,25-MAR-1986,14:45,A1, En route (ENR),"450 km (281.3 mls) off  Jamnagar, India",Indian Ocean,7,7, Missing, Presumed damaged beyond repair,Antonov An-32,2,Ivchenko AI-20,1986,-,-, K2729, 0705?,Indian AF,Ferry/positioning,-,Muscat-Seeb Airport,MCT,OOMS,Oman,-,-,-,-,3,4,3,4,-,-,-
19860326-0,Wednesday,26-MAR-1986,-,A1, Unknown (UNK),Mezõnyárád,Hungary,1,1, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, HA-MBH, 1G166-26,Ministry for Agriculture and Nutrition,Unknown,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
19860330-0,Sunday,30-MAR-1986,10:15,A1, Approach (APR),near Pemba Airport (POL),Mozambique,49,44, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, 042,-,Mozambique AF,Military,-,Pemba Airport,POL,FQPB,Mozambique,Maputo International Airport,MPM,FQMA,Mozambique,3,46,3,41,-,-,-
19860331-1,Monday,31-MAR-1986,09:11,A1, En route (ENR),Las Mesas,Mexico,167,167, Destroyed, Written off (damaged beyond repair),Boeing 727-264,3,Pratt & Whitney JT8D-17R,1981,-,-, XA-MEM, 22414/1748,Mexicana,Domestic Scheduled Passenger,MX940,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,Puerto Vallarta-Gustavo D. Ordaz Airport,PVR,MMPR,Mexico,8,159,8,159,-,-,-
19860402-0,Wednesday,02-APR-1986,-,A1, En route (ENR),"Magdalena, NM",United States of America,11,11, Damaged beyond repair,-,Lockheed HC-130P Combat King,-,-,1966,-,-, 66-0211, 4161,USAF,Military,-,-,-,-,-,-,-,-,-,11,0,11,0,-,-,-
19860402-1,Wednesday,02-APR-1986,13:05,C2, En route (ENR),over Argos,Greece,121,4, Substantial, Repaired,Boeing 727-231,3,Pratt & Whitney JT8D-9A,1974,-,-, N54340, 20845/1066,TWA,International Scheduled Passenger,TW840,Roma-Fiumicino Airport,FCO,LIRF,Italy,Athens-Ellinikon International Airport,ATH,LGAT,Greece,7,114,0,4,-,-,-
19860404-0,Friday,04-APR-1986,-,A1, Unknown (UNK),near Bor,South Sudan,14,7, Damaged beyond repair,-,de Havilland Canada DHC-5D Buffalo,-,-,1978,-,-, 800, 83,Sudan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19860404-1,Friday,04-APR-1986,19:22,A1, En route (ENR),"Redwater, TX",United States of America,7,7, Destroyed, Written off (damaged beyond repair),IAI 1124A Westwind II,2,Garrett TFE731-3-1G,1980,-,2745.0, N50SK, 309,Drayton Associates,Executive,-,Dallas-Redbird Airport,RBD,KRBD,United States of America,Teterboro Airport,TEB,KTEB,United States of America,2,5,2,5,-,-,Final
19860414-0,Monday,14-APR-1986,-,A1, Landing (LDG),"Maui, HI",United States of America,-,0, Damaged beyond repair,-,Boeing-Canada PB2B-1 Canso A (PBY-5A),-,-,1943,-,-, C-FSAT, 21986,Can-Air Services,Test,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,- (No safety board investigation)
19860415-0,Tuesday,15-APR-1986,02:10,C1, Standing (STD),Tripoli International Airport (TIP),Libya,0,0, Damaged beyond repair,-,Ilyushin Il-76TD,4,Soloviev D-30KP,-,-,-, 5A-DNF, 0033445302,Jamahiriya Air Transport,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19860415-1,Tuesday,15-APR-1986,02:10,C1, Standing (STD),Tripoli International Airport (TIP),Libya,0,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1979,-,-, 5A-DCS, 621,Libyan Ministry of Agriculture,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19860415-2,Tuesday,15-APR-1986,02:10,C1, Standing (STD),Tripoli International Airport (TIP),Libya,0,0, Damaged beyond repair,-,Ilyushin Il-76TD,4,Soloviev D-30KP,-,-,-, 5A-DNL, 0033447357,Jamahiriya Air Transport,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19860415-4,Tuesday,15-APR-1986,02:10,C1, Standing (STD),Tripoli International Airport (TIP),Libya,0,0, Damaged beyond repair,-,Ilyushin Il-76M,4,Soloviev D-30KP,-,-,-, 5A-DLL, 093421612,Libyan Arab Rep. Air Force,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19860415-5,Tuesday,15-APR-1986,02:05,C1, Standing (STD),Benghazi-Benina International Airport (BEN),Libya,0,0, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1983,-,-, 5A-DLP, 10645,Libyan Arab Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19860418-0,Friday,18-APR-1986,-,A1, Unknown (UNK),Kazan Airport (KZN),Russia,-,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1975,-,-, CCCP-87236, 9530243,Aeroflot / Privolzhsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19860418-1,Friday,18-APR-1986,-,A1, Landing (LDG),Chita Airport (HTA),Russia,32,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1973,-,-, CCCP-87301, 9321728,Aeroflot / Yakutsk,Domestic Scheduled Passenger,-,-,-,-,-,Chita Airport,HTA,UIAA,Russia,5,27,0,0,-,-,-
19860424-0,Thursday,24-APR-1986,12:57,A1, Approach (APR),18 km (11.3 mls) from  Mombasa,Kenya,2,0, Damaged beyond repair,-,Shorts SC.7 Skyvan 3M-100,2,Garrett TPE331-2-201A,1980,-,-, 7Q-YAY, SH.1973,Malawi Police Force,Ferry/positioning,-,-,-,-,-,Mombasa-Moi International Airport,MBA,HKMO,Kenya,1,1,0,0,-,-,-
19860427-0,Sunday,27-APR-1986,08:35,A1, Approach (APR),13 km (8.1 mls) from  Tame,Colombia,13,13, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1982,-,-, HK-2761, 780,ACES,Domestic Scheduled Passenger,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Saravena-Los Colonizadores Airport,RVE,SKSA,Colombia,2,11,2,11,-,-,-
19860429-0,Tuesday,29-APR-1986,-,A2, Landing (LDG),Tangier Airport (TNG),Morocco,-,0, Substantial, Repaired,Boeing 727-2B6,-,-,1970,-,-, CN-CCG, 20471/848,RAM,International Scheduled Passenger,-,London-Heathrow Airport,LHR,EGLL,United Kingdom,Tangier Airport,TNG,GMTT,Morocco,-,-,0,0,-,-,-
19860429-1,Tuesday,29-APR-1986,-,A1, Unknown (UNK),off Los Salinas de Huacho,Peru,-,7, Damaged beyond repair,-,Fokker F-27 Friendship 400M,-,-,1977,3926.0,5624.0, AE-561, 10549,Peruvian Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19860499-0,-,xx-APR-1986,-,A1, Takeoff (TOF),Qala i Naw Airport (LQN),Afghanistan,-,0, Substantial, Written off (damaged beyond repair),Yakovlev Yak-40,3,Ivchenko AI-25,1971,-,-, YA-KAF, 9120617,Bakhtar Afghan,Domestic Scheduled Passenger,-,Qala i Naw Airport,LQN,OAQN,Afghanistan,Herat Airport,HEA,OAHR,Afghanistan,-,-,0,0,-,-,-
19860501-0,Thursday,01-MAY-1986,04:32,A1, En route (ENR),"2,4 km (1.5 mls) N of San Salvador/Ilopango International Airport (SAL)",El Salvador,37,37, Damaged beyond repair,-,Douglas DC-6,-,-,1955,-,-, FAS302, 44654?,Salvadorian AF,Military,-,San Salvador/Ilopango International Airport,SAL,MSSS,El Salvador,Panama City-Tocumen International Airport,PTY,MPTO,Panama,4,33,4,33,-,-,Preliminary
19860501-1,Thursday,01-MAY-1986,-,C2, En route (ENR),over Angola,Angola,-,0, Substantial, Repaired,Douglas C-47B-30-DK (DC-3),-,-,1945,-,-, 6855, 32961/16213,South African AF,Military,-,-,-,-,-,Ondangwa Airport,OND,FYOA,Namibia,3,-,0,0,-,-,-
19860502-0,Friday,02-MAY-1986,-,H2, En route (ENR),"Portland-Hillsboro Airport, OR (HIO)",United States of America,15,0, None,-,Swearingen SA227-AC Metro III,-,-,-,-,-, registration unknown,-,Horizon Air,Domestic Scheduled Passenger,2318,Medford-Jackson County Airport,MFR,KMFR,United States of America,Portland International Airport,PDX,KPDX,United States of America,2,13,0,0,-,-,-
19860503-0,Saturday,03-MAY-1986,-,A1, Landing (LDG),Ledovaya Baza,Russia,-,0, Damaged beyond repair,-,Antonov An-12TB,-,-,1969,9696.0,26140.0, CCCP-12962, 9346406,Aeroflot / Krasnoyarsk,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19860503-1,Saturday,03-MAY-1986,-,C1, Standing (STD),Colombo-Katunayake International Airport (CMB),Sri Lanka,128,14, Damaged beyond repair,-,Lockheed L-1011 TriStar 100,3,Rolls-Royce RB211-22B,1974,16666.0,28915.0, 4R-ULD, 1061,Air Lanka,International Scheduled Passenger, 512,Colombo-Katunayake International Airport,CMB,VCBI,Sri Lanka,Malé International Airport,MLE,VRMM,Maldives,-,-,0,14,-,-,-
19860503-2,Saturday,03-MAY-1986,-,H2, En route (ENR),Guangzhou-Baiyun Airport (CAN),China,3,0, None,-,Boeing 747-2R7F,4,Pratt & Whitney JT9D-7R4G2,1980,-,-, B-198, 22390/482,China Airlines,Cargo,-,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,3,0,0,0,-,-,-
19860503-4,Saturday,03-MAY-1986,17:11,A2, Landing (LDG),Zürich-Kloten Airport (ZRH),Switzerland,157,0, Minor, Repaired,Boeing 727-256 (Adv),-,-,1979,-,-, EC-DDV, 21778/1490,Iberia,International Scheduled Passenger,IB588,Málaga Airport,AGP,LEMG,Spain,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,8,149,0,0,-,-,Final
19860507-0,Wednesday,07-MAY-1986,23:45,A1, Approach (APR),"11 km (6.9 mls) NW of Billings-Logan International Airport, MT (BIL)",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Swearingen SA226-AT Merlin IV,2,Garrett TPE331-3U-303G,1972,-,2950.0, N577KA, AT-008,Barckley Airlines,Unknown,-,Helena Airport,HLN,KHLN,United States of America,Billings-Logan International Airport,BIL,KBIL,United States of America,1,0,1,0,-,-,Final
19860507-1,Wednesday,07-MAY-1986,18:00,A1, Landing (LDG),"Hollywood-North Perry Airport, FL (HWO)",United States of America,4,0, Damaged beyond repair,-,Learjet 24,2,General Electric CJ610-4,1968,-,-, N55NJ, 24-162,My Wife Yacht Sales,Private,-,Hollywood-North Perry Airport,HWO,KHWO,United States of America,Hollywood-North Perry Airport,HWO,KHWO,United States of America,2,2,0,0,-,-,Final
19860516-0,Friday,16-MAY-1986,10:42,A1, Landing (LDG),"Laramie-General Brees Field, WY (LAR)",United States of America,9,0, Substantial, Written off (damaged beyond repair),Beechcraft C99 Commuter,-,-,1983,-,5008.0, N6728J, U-217,Centennial Airlines,Domestic Scheduled Passenger,-,Denver International Airport,DEN,KDEN,United States of America,Laramie-General Brees Field,LAR,KLAR,United States of America,2,7,0,0,-,-,Final
19860517-1,Saturday,17-MAY-1986,17:57,A1, En route (ENR),19 km (11.9 mls) NW of Khanty-Mansiysk Airport (HMA),Russia,5,5, Destroyed, Written off (damaged beyond repair),Yakovlev Yak-40,3,Ivchenko AI-25,1977,-,-, CCCP-87928, 9741955,Aeroflot / Tyumen,Test,-,Khanty-Mansiysk Airport,HMA,USHH,Russia,Khanty-Mansiysk Airport,HMA,USHH,Russia,3,2,3,2,-,-,-
19860518-0,Sunday,18-MAY-1986,08:30,A1, En route (ENR),40 km (25 mls) N of Djibouti,Djibouti,19,19, Damaged beyond repair,-,Breguet 1150 Atlantic,2,Rolls-Royce Tyne RTy.20 Mk 21,-,-,-, 19, 19,French Navy,Military,-,-,-,-,-,-,-,-,-,14,5,14,5,-,-,-
19860518-1,Sunday,18-MAY-1986,-,A1, Unknown (UNK),Punta Mitre,Argentina,7,7, Damaged beyond repair,-,Beechcraft 200C Super King Air,-,-,1979,-,-, 0750/4-G-46, BB-543,Argentine Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19860520-0,Tuesday,20-MAY-1986,-,H2, Standing (STD),Oulu Airport (OUL),Finland,100,0, None,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,Finnair,Domestic Scheduled Passenger, 509,Oulu Airport,OUL,EFOU,Finland,Helsinki-Vantaa Airport,HEL,EFHK,Finland,5,95,0,0,-,-,-
19860521-2,Wednesday,21-MAY-1986,15:21,A1, En route (ENR),Moskva-Sheremetyevo Airport (SVO),Russia,-,0, Damaged beyond repair,-,Tupolev Tu-154B-2,3,Kuznetsov NK-8-2U,1979,4687.0,11922.0, CCCP-85327, 79A327,Aeroflot / Krasnoyarsk,Domestic Scheduled Passenger,-,Chelyabinsk Airport,CEK,USCC,Russia,Moskva-Domodedovo Airport,DME,UUDD,Russia,-,175,0,0,-,-,-
19860523-0,Friday,23-MAY-1986,-,H2, Standing (STD),"Chicago-O'Hare International Airport, IL (ORD)",United States of America,-,0, None,-,McDonnell Douglas DC-10-30,-,-,-,-,-, registration unknown,-,Swissair,International Scheduled Passenger, 125,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,-,-,0,0,-,-,-
19860524-0,Saturday,24-MAY-1986,-,A1, Unknown (UNK),near Ampanoizankova,Madagascar,13,13, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Madagascar AF,Military,-,Antananarivo-Ivato Airport,TNR,FMMI,Madagascar,Antsirabe Airport,ATJ,FMME,Madagascar,-,-,-,-,-,-,-
19860526-0,Monday,26-MAY-1986,-,U1, Initial climb (ICL),unknown,Mexico,-,0, Damaged beyond repair,-,Beechcraft B200 Super King Air,-,-,1982,-,-, N551TR, BB-1033,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19860606-0,Friday,06-JUN-1986,-,A1, En route (ENR),35 km (21.9 mls) SW of Sangar,Russia,10,0, Damaged beyond repair,-,Antonov An-2TP,-,-,1966,20784.0,1394.0, CCCP-29348, 1G77-31,Aeroflot / Yakutsk,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,8,0,0,-,-,-
19860607-0,Saturday,07-JUN-1986,-,H2, Standing (STD),Managua-Augusto C. Sandino Airport (MGA),Nicaragua,-,0, None,-,Boeing 727-25,3,Pratt & Whitney JT8D-7B,1965,-,-, YN-BXW, 18284/161,Aeronica,Domestic Scheduled Passenger,-,Managua-Augusto C. Sandino Airport,MGA,MNMG,Nicaragua,San Salvador/Ilopango International Airport,SAL,MSSS,El Salvador,-,68,0,0,-,-,-
19860608-0,Sunday,08-JUN-1986,-,C1, Landing (LDG),Dundo Airport (DUE),Angola,5,0, Damaged beyond repair,-,Lockheed L-100-20 Hercules,4,Allison 501-D22A,1979,-,-, D2-THA, 4832,TAAG,Cargo,-,-,-,-,-,Dundo Airport,DUE,FNDU,Angola,5,0,0,0,-,-,-
19860610-0,Tuesday,10-JUN-1986,-,A1, Approach (APR),near Cairo International Airport (CAI),Egypt,26,23, Damaged beyond repair,-,Fokker F-27 Friendship 500,2,Rolls-Royce Dart 535-7,1983,2378.0,2063.0, SU-GAD, 10659,Air Sinai,Domestic Scheduled Passenger,-,Cairo International Airport,CAI,HECA,Egypt,Alexandria Airport,ALY,HEAX,Egypt,5,21,5,18,-,-,-
19860612-0,Thursday,12-JUN-1986,15:22,A1, Approach (APR),"1,9 km (1.2 mls) NW of Laphroaig, Isle of Islay",United Kingdom,16,1, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1979,-,9206.0, G-BGPC, 635,Loganair,Domestic Scheduled Passenger, 423,Glasgow-Abbotsinch Airport,GLA,EGPF,United Kingdom,Islay-Glenegedale Airport,ILY,EGPI,United Kingdom,2,14,1,0,-,-,Final
19860614-0,Saturday,14-JUN-1986,-,A1, Unknown (UNK),"W of Calgary, AB",Canada,-,-, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1968,-,-, C-FZZM, 156,La Ronge Aviation Services,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19860614-1,Saturday,14-JUN-1986,14:52,A1, En route (ENR),"74 km (46.3 mls) W of Calgary, AB",Canada,8,8, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1971,-,-, 13807, 309,Canadian Armed Forces,Military,-,-,-,-,-,-,-,-,-,3,5,3,5,-,-,-
19860614-2,Saturday,14-JUN-1986,04:15,A1, Landing (LDG),Barrow-In-Furness-Walney Island Airport (BWF),United Kingdom,1,0, Damaged beyond repair,-,PADC/Pilatus Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1985,-,-, G-BMDT, 3012,Air Furness,Ferry/positioning,-,Glasgow International Airport,GLA,EGPF,United Kingdom,Barrow-In-Furness-Walney Island Airport,BWF,EGNL,United Kingdom,1,0,0,0,-,-,Final
19860617-0,Tuesday,17-JUN-1986,-,A1, Unknown (UNK),Howard AFB (HOW),Panama,4,4, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1963,-,8041.0, 63-7983, 18600/639,USAF,Military,-,-,-,-,-,Balboa-Howard AFB,BLB,MPHO,Panama,4,0,4,0,-,-,-
19860618-1,Wednesday,18-JUN-1986,09:33,A1, En route (ENR),"Grand Canyon National Park, AZ",United States of America,20,20, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Vista Liner 300,2,Pratt & Whitney Canada PT6A-27,1969,-,30569.0, N76GC, 248,Grand Canyon Airlines,Domestic Scheduled Passenger,   6,Grand Canyon-National Park Airport,GCN,KGCN,United States of America,Grand Canyon-National Park Airport,GCN,KGCN,United States of America,2,18,2,18,5,-,Final
19860619-0,Thursday,19-JUN-1986,-,A1, Approach (APR),3 km (1.9 mls) from  La Macarena Airport (LMC),Colombia,3,3, Damaged beyond repair,-,Douglas C-54D (DC-4),4,Pratt & Whitney R-2000,1945,-,-, HK-1808, 10669,L.A. Suramericanas,Cargo,-,-,-,-,-,Mitú-Fabio Alberto León Bentley Airport,MVP,SKMU,Colombia,3,0,3,0,-,-,-
19860622-0,Sunday,22-JUN-1986,04:08,A1, Approach (APR),near Dembidollo,Ethiopia,20,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1985,-,-, ET-AIQ, 819,Ethiopian Airlines,Domestic Scheduled Passenger,-,Addis Ababa-Bole Airport,ADD,HAAB,Ethiopia,Dembidollo Airport,DEM,HADD,Ethiopia,3,17,0,0,-,-,-
19860622-1,Sunday,22-JUN-1986,21:37,A1, Takeoff (TOF),Penza Airport (PEZ),Russia,59,1, Damaged beyond repair,-,Tupolev Tu-134A,-,-,1979,10397.0,15938.0, CCCP-65142, 60955,Aeroflot / Privolzhsk,Domestic Scheduled Passenger,-,Penza Airport,PEZ,UWPP,Russia,Simferopol Airport,SIP,UKFF,Ukraine,6,53,0,1,-,-,-
19860627-0,Friday,27-JUN-1986,05:45,A1, Takeoff (TOF),"Buffalo Municipal Airport, WY (BYG)",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Martin 4-0-4,2,Pratt & Whitney R-2800-CB,1952,-,-, N40443, 14228,Frontier Airways,Agricultural,-,Buffalo Municipal Airport,BYG,KBYG,United States of America,Buffalo Municipal Airport,BYG,KBYG,United States of America,2,1,2,1,-,-,Final
19860630-1,Monday,30-JUN-1986,17:30,A1, Unknown (UNK),near Kayseri-Erkilet Air Base (ASR),Turkey,4,0, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),-,-,1944,-,-, 43-16395, 20861,Turkish AF,Military,-,Kayseri-Erkilet Air Base,ASR,LTAU,Turkey,Kayseri-Erkilet Air Base,ASR,LTAU,Turkey,4,0,0,0,-,-,-
19860701-0,Tuesday,01-JUL-1986,08:13,A2, Landing (LDG),"Lincoln Municipal Airport, NE (LNK)",United States of America,2,0, Substantial, Repaired,Swearingen SA227-AT Expediter,-,-,-,-,1215.0, N243DH, AT-609B,DHL Airways,Cargo,-,Omaha-Eppley Airfield,OMA,KOMA,United States of America,Lincoln Municipal Airport,LNK,KLNK,United States of America,2,0,0,0,-,-,Final
