identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19960916-0,Monday,16-SEP-1996,22:00,A1, Approach (APR),"5 km (3.1 mls) from  Pittsburgh International Airport, PA (PIT)",United States of America,1,0, Destroyed, Written off (damaged beyond repair),Shorts SC.7 Skyvan 3-200,2,Garrett TPE331-2-201A,1969,-,18553.0, N10DA, SH.1873,North Star Air Cargo,Cargo,1215,Clarksburg-Benedum Airport,CKB,KCKB,United States of America,Pittsburgh International Airport,PIT,KPIT,United States of America,1,0,0,0,-,-,Final
19960918-0,Wednesday,18-SEP-1996,-,A1, Takeoff (TOF),Bahía Tortugas Airfield,Mexico,5,5, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, XA-SNB, 20126,Krissalan de Aviacion,Domestic Non Scheduled Passenger,-,-,-,-,-,Ensenada Airport,ESE,MMES,Mexico,1,4,1,4,-,-,-
19960923-0,Monday,23-SEP-1996,-,A1, Landing (LDG),Ngau Island Airport (NGI),Fiji,5,0, Damaged beyond repair,-,Britten-Norman BN-2A-21 Islander,2,Lycoming IO-540-K1B5,1974,-,-, DQ-FIF, 417,Vanua Air Charter,Domestic Scheduled Passenger,-,Suva-Nausori Airport,SUV,NFSU,Fiji,Ngau Island Airport,NGI,NFNG,Fiji,2,3,0,0,-,-,-
19960925-0,Wednesday,25-SEP-1996,16:37,A1, En route (ENR),8 km (5 mls) N off  Den Oever,Netherlands,32,32, Destroyed, Written off (damaged beyond repair),Douglas DC-3C,2,Pratt & Whitney R-1830-92,1943,-,38388.0, PH-DDA, 19109,DDA,Domestic Non Scheduled Passenger,-,-,-,-,-,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,6,26,6,26,-,-,Final
19960927-0,Friday,27-SEP-1996,19:46,A1, Taxi (TXI),Madrid-Barajas Airport (MAD),Spain,4,0, Damaged beyond repair,-,Dassault Falcon 10,2,Garrett TFE731-2-1C,1978,-,6917.0, F-GJMA, 116,Chaillotine Air Service,Domestic Non Scheduled Passenger,-,-,-,-,-,Madrid-Barajas Airport,MAD,LEMD,Spain,2,2,0,0,-,-,Final
19960927-1,Friday,27-SEP-1996,19:46,A2, Taxi (TXI),Madrid-Barajas Airport (MAD),Spain,3,0, Substantial, Repaired,Boeing 727-223F,3,Pratt & Whitney JT8D-7B,1969,49910.0,71088.0, EI-HCD, 20185/710,Hunting Cargo Airlines,Cargo, 398,Porto-Francisco Sá Carneiro Airport,OPO,LPPR,Portugal,Madrid-Barajas Airport,MAD,LEMD,Spain,3,0,0,0,-,-,Final
19960930-0,Monday,30-SEP-1996,12:15,A1, Landing (LDG),Ilaga Airport (ILA),Indonesia,5,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1969,-,-, PK-YPF, 210,Trigana Air Service,Domestic Scheduled Passenger,-,-,-,-,-,Ilaga Airport,ILA,WABL,Indonesia,2,3,0,0,-,-,-
19960999-0,-,xx-SEP-1996,-,A1, Unknown (UNK),Hampton Court,Guyana,-,0, Damaged beyond repair,-,Britten-Norman BN-2A-8 Islander,2,Lycoming O-540-E4C5,1970,-,-, 8R-GGR, 230,ASL,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19961002-0,Wednesday,02-OCT-1996,01:11,A1, En route (ENR),"89 km (55.6 mls) NW off  Lima, Peru",Pacific Ocean,70,70, Destroyed, Written off (damaged beyond repair),Boeing 757-23A,2,Pratt & Whitney PW2037,1992,2673.0,10654.0, N52AW, 25489/505,AeroPeru,International Scheduled Passenger, 603,Lima-Jorge Chávez International Airport,LIM,SPIM,Peru,Santiago-Arturo Merino Benitez Airport,SCL,SCEL,Chile,9,61,9,61,-,-,Final
19961003-0,Thursday,03-OCT-1996,-,A1, Initial climb (ICL),near Kahemba,Democratic Republic of the Congo,4,4, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, 9Q-CXK,  74,Malu Aviation,Unknown,-,-,-,-,-,-,-,-,-,2,2,2,2,-,-,-
19961006-0,Sunday,06-OCT-1996,-,A1, Landing (LDG),Lukapa Airport (LBZ),Angola,19,6, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1971,-,-, RA-11101, 01347703,GosNII GA,Cargo,-,-,-,-,-,Lukapa Airport,LBZ,FNLK,Angola,6,13,1,5,-,1,-
19961007-0,Monday,07-OCT-1996,-,O1, Standing (STD),Singapore-Seletar Airport (XSP),Singapore,0,0, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1963,-,-, PK-JFK, 10226,Sempati Air,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19961008-0,Tuesday,08-OCT-1996,10:50,A1, Approach (APR),San Francesco al Campo,Italy,23,2, Damaged beyond repair,-,Antonov An-124-100,4,Lotarev D-18T,1993,-,-, RA-82069, 9773054259124,Aeroflot,Cargo,9981,Chkalovsky Airport,CKL,UUMU,Russia,Torino-Caselle Airport,TRN,LIMF,Italy,23,0,2,0,-,2,-
19961008-1,Tuesday,08-OCT-1996,-,A1, En route (ENR),Liberec,Czech Republic,4,0, Damaged beyond repair,-,Antonov An-2P,-,-,-,-,-, UR-70289, 1G139-48,private,Agricultural,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19961009-0,Wednesday,09-OCT-1996,16:05,A1, Takeoff (TOF),Taraira Airfield,Colombia,3,0, Damaged beyond repair,-,Dornier Do 28D-2 Skyservant,2,Lycoming IGSO-540-A1E,1973,-,3217.0, HK-3982, 4169,Transoriente Colombia,Cargo,-,Mitú Airport,MVP,SKMU,Colombia,La Pedrera Airport,LPD,SKLP,Colombia,2,1,0,0,-,-,Final
19961011-0,Friday,11-OCT-1996,-,A1, Landing (LDG),"Cuiaba Airport, MT (CGB)",Brazil,15,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,-,-,1979,-,-, CP-1516, TC-292,STAP,Passenger,-,-,-,-,-,Cuiabá-Marechal Rondon International Airport,CGB,SBCY,Brazil,2,13,0,0,-,-,-
19961017-0,Thursday,17-OCT-1996,-,H2, En route (ENR),Lagos-Murtala Muhammed Airport (LOS),Nigeria,180,0, None,-,Tupolev Tu-154,-,-,-,-,-, registration unknown,-,Aeroflot,International Scheduled Passenger,SU417,Malta-Luqa Airport,MLA,LMML,Malta,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,-,-,0,0,-,-,-
19961019-0,Saturday,19-OCT-1996,16:38,A2, Landing (LDG),"New York-La Guardia Airport, NY (LGA)",United States of America,63,0, Substantial, Repaired,McDonnell Douglas MD-88,2,Pratt & Whitney JT8D-219,1988,-,24420.0, N914DL, 49545/1444,Delta Air Lines,Domestic Scheduled Passenger,DL554,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,New York-La Guardia Airport,LGA,KLGA,United States of America,5,58,0,0,-,-,Final
19961021-0,Monday,21-OCT-1996,-,H2, Unknown (UNK),Nabire Airport (NBX),Indonesia,5,0, Unknown,-,de Havilland Canada DHC-6 Twin Otter,-,-,-,-,-, registration unknown,-,Unknown,Cargo,-,-,-,-,-,Nabire Airport,NBX,WABI,Indonesia,4,1,0,0,-,-,-
19961022-0,Tuesday,22-OCT-1996,22:40,A1, En route (ENR),SW of Manta Airport (MEC),Ecuador,4,4, Damaged beyond repair,-,Boeing 707-323C,4,Pratt & Whitney JT3D-3B (HK),1967,-,-, N751MA, 19582/639,Millon Air,Cargo,-,Manta Airport,MEC,SEMT,Ecuador,Miami International Airport,MIA,KMIA,United States of America,3,1,3,1,-,23,-
19961023-0,Wednesday,23-OCT-1996,14:22,A1, Landing (LDG),"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE)",Argentina,8,2, Damaged beyond repair,-,Boeing 707-372C,4,Pratt & Whitney JT3D-3B,1968,-,-, LV-LGP, 20077/728,Argentine AF,Cargo,5025,Santiago-Arturo Merino Benitez Airport,SCL,SCEL,Chile,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,8,0,2,0,-,-,Final
19961023-2,Wednesday,23-OCT-1996,08:50,A1, Landing (LDG),"Puvirnituq Airport, QC (YPX)",Canada,13,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,-,-,1977,-,-, C-GKFS, TC-215E,Propair,Domestic Non Scheduled Passenger,-,La Grande Airport,YGL,CYGL,Canada,Puvirnituq Airport,YPX,CYPX,Canada,2,11,0,0,-,-,Preliminary - official
19961026-0,Saturday,26-OCT-1996,20:44,A1, Landing (LDG),Khanty-Mansiysk Airport (HMA),Russia,37,5, Damaged beyond repair,-,Yakovlev Yak-40K,3,Ivchenko AI-25,1977,16947.0,21765.0, RA-88527, 9711252,Tyumenaviatrans,Domestic Scheduled Passenger,-,Tyumen Airport,TJM,USTR,Russia,Khanty-Mansiysk Airport,HMA,USHH,Russia,4,33,3,2,-,-,-
19961030-0,Wednesday,30-OCT-1996,13:00,A1, Takeoff (TOF),"Chicago-Executive Airport, IL (PWK)",United States of America,4,4, Destroyed, Written off (damaged beyond repair),Gulfstream G-IV,2,Rolls-Royce Tay 611-8,1988,1219.0,2938.0, N23AC, 1047,Alberto-Culver,Executive,-,Chicago-Executive Airport,PWK,KPWK,United States of America,Burbank/Glendale/Pasadena Airport,BUR,KBUR,United States of America,3,1,3,1,-,-,Final
19961031-0,Thursday,31-OCT-1996,08:27,A1, Initial climb (ICL),"1,5 km (0.9 mls) S of São Paulo-Congonhas Airport, SP (CGH)",Brazil,95,95, Destroyed, Written off (damaged beyond repair),Fokker 100,2,Rolls-Royce Tay 650-15,1993,-,8171.0, PT-MRK, 11440,TAM,Domestic Scheduled Passenger, 402,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,6,89,6,89,-,4,Final
19961031-1,Thursday,31-OCT-1996,03:30,A1, En route (ENR),3 km (1.9 mls) from  San Juan-Isla Grande,Puerto Rico,3,0, Substantial, Written off (damaged beyond repair),Douglas DC-3C,2,Pratt & Whitney R-1830-92,1942,-,16179.0, N37AP, 4430,Flamenco Airways,Cargo,-,San Juan-Isla Grande Airport,SIG,TJIG,Puerto Rico,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,3,0,0,0,-,-,Final
19961101-0,Friday,01-NOV-1996,08:10,A1, Approach (APR),ca 8 km from Flores-Santa Elena Airport (FRS),Guatemala,14,14, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1980,-,-, TG-TPA, 110313,TAPSA,Domestic Scheduled Passenger,-,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,Flores-Santa Elena Airport,FRS,MGFL,Guatemala,2,12,2,12,-,-,-
19961101-1,Friday,01-NOV-1996,19:23,A1, Landing (LDG),"Gods River Airport, MB (ZGI)",Canada,7,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,-,-,1979,-,-, C-FHOZ, TC-283,Perimeter Airlines,Domestic Scheduled Passenger, 207,Gods Lake Narrows Airport,YGO,CYGO,Canada,Gods River Airport,ZGI,CZGI,Canada,2,5,0,0,-,-,Preliminary - official
19961106-0,Wednesday,06-NOV-1996,-,A1, Landing (LDG),Ust-Nera Airport,Russia,29,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1976,-,-, RA-47356, 67310605,Sakha Avia,Domestic Scheduled Passenger,  17,-,-,-,-,-,-,-,-,5,24,0,0,-,-,-
19960102-0,Tuesday,02-JAN-1996,11:00,A2, Approach (APR),Genève-Cointrin Airport (GVA),Switzerland,51,0, Minor, Repaired,Saab 2000,2,Allison AE2100A,1993,-,-, HB-IZA, 004,Crossair,Int'l Non Scheduled Passenger,LX731,Marseille-Provence Airport,MRS,LFML,France,Genève-Cointrin Airport,GVA,LSGG,Switzerland,4,47,0,0,-,-,Final
19960102-1,Tuesday,02-JAN-1996,-,A2, Landing (LDG),Augsburg Airport (AGB),Germany,5,0, Substantial, Repaired,Cessna 560 Citation Ultra,-,-,1995,-,-, VR-BQB, 560-0301,Jet Aviation,Executive,-,Lugano Airport,LUG,LSZA,Switzerland,München-Augsburg - Mühlhausen Airport,AGB,EDMA,Germany,2,3,0,0,-,-,Final
19960104-0,Thursday,04-JAN-1996,07:45,A2, Landing (LDG),"Miles City Municipal Airport, MT (MLS)",United States of America,5,0, Substantial, Repaired,Beechcraft B100 King Air,2,Garrett TPE331,1978,-,9449.0, N924WS, BE-63,West Star Aviation,Domestic Non Scheduled Passenger,-,Billings Municipal Airport,BIL,KBIL,United States of America,Miles City Municipal Airport,MLS,KMLS,United States of America,2,3,0,0,-,-,Final
19960104-1,Thursday,04-JAN-1996,18:53,A1, Approach (APR),"Spokane International Airport, WA (GEG)",United States of America,2,0, Destroyed, Written off (damaged beyond repair),Convair CV-440F SCD,2,Pratt & Whitney R-2800-CB16,1954,-,8642.0, N358SA, 153,Salair,Ferry/positioning,-,Phoenix-Deer Valley Airport,DVT,KDVT,United States of America,Spokane International Airport,GEG,KGEG,United States of America,2,0,0,0,-,-,Final
19960106-0,Saturday,06-JAN-1996,-,A1, Landing (LDG),Chachapoyas Airport (CHH),Peru,44,0, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20,-,-,-, OB-1604, 2604,Imperial Air,Scheduled Passenger,-,-,-,-,-,Chachapoyas Airport,CHH,SPPY,Peru,5,39,0,0,-,-,-
19960106-1,Saturday,06-JAN-1996,11:30,A2, Landing (LDG),"Aspen Airport, CO (ASE)",United States of America,2,0, Substantial, Repaired,Learjet 60,2,Pratt & Whitney Canada PW305A,-,-,-, XA-ICA, 60-027,ICA,Executive,-,El Paso International Airport,ELP,KELP,United States of America,Aspen Airport,ASE,KASE,United States of America,2,0,0,0,-,-,Final
19960106-2,Saturday,06-JAN-1996,-,H2, En route (ENR),Tainan Airport (TNN),Taiwan,203,0, None,-,Airbus A321-131,2,IAE V2530-A5,-,-,-, registration unknown,-,TransAsia Airways,Domestic Scheduled Passenger, 529,Taipei-Songshan Airport,TSA,RCSS,Taiwan,Tainan Airport,TNN,RCNN,Taiwan,9,194,0,0,-,-,-
19960107-1,Sunday,07-JAN-1996,16:20,A2, Landing (LDG),"Nashville International Airport, TN (BNA)",United States of America,93,0, Substantial, Repaired,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9A (HK),1968,-,1776.0, N922VV, 47489/528,ValuJet Airlines,Domestic Scheduled Passenger, 558,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,Nashville International Airport,BNA,KBNA,United States of America,5,88,0,0,-,-,Final
19960108-0,Monday,08-JAN-1996,12:43,A1, Initial climb (ICL),Kinshasa-N'Dolo Airport (NLO),Democratic Republic of the Congo,6,0, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20,1988,-,-, RA-26222, 2301,Moscow Airlines,Cargo,-,Kinshasa-N'Dolo Airport,NLO,FZAB,Democratic Republic of the Congo,-,-,-,-,6,0,0,0,-,237,-
19960108-1,Monday,08-JAN-1996,-,A1, En route (ENR),"30 km (18.8 mls) SW off  Bridgetown, Barbados",Atlantic Ocean,10,1, Damaged beyond repair,-,Britten-Norman BN-2A-27 Islander,2,Lycoming O-540-E4C5,1975,-,-, J8-VAK, 436,Mustique Airways,International Scheduled Passenger,-,Union Island Airport,UNI,TVSU,Saint Vincent and the Grenadines,Bridgetown-Grantley Adams International Airport,BGI,TBPB,Barbados,1,9,0,1,-,-,-
19960118-0,Thursday,18-JAN-1996,-,A1, Approach (APR),"7,3 km (4.6 mls) from  Kano-Aminu Kano International Airport (KAN)",Nigeria,14,14, Damaged beyond repair,-,British Aerospace BAe-125-700B,-,-,1984,-,-, 5N-AXO, 257196,Nigerian Government,Official state flight,-,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,Kano-Aminu Kano International Airport,KAN,DNKN,Nigeria,4,10,4,10,-,-,-
19960123-0,Tuesday,23-JAN-1996,18:10,A2, Taxi (TXI),"Miami International Airport, FL (MIA)",United States of America,250,0, Substantial, Repaired,Boeing 747-243B,4,General Electric CF6-50E2,1981,-,59875.0, I-DEML, 22511/536,Alitalia,International Scheduled Passenger,AZ631,Miami International Airport,MIA,KMIA,United States of America,Roma-Fiumicino Airport,FCO,LIRF,Italy,19,231,0,0,-,-,Final
19960123-1,Tuesday,23-JAN-1996,18:10,A2, Taxi (TXI),"Miami International Airport, FL (MIA)",United States of America,209,0, Substantial, Repaired,McDonnell Douglas MD-11,3,General Electric CF6-80C2D1F,1990,-,21341.0, PP-SPE, 48412/454,VASP,International Scheduled Passenger,844,São Paulo-Guarulhos International Airport,GRU,SBGR,Brazil,Miami International Airport,MIA,KMIA,United States of America,12,197,0,0,-,-,Final
19960124-0,Wednesday,24-JAN-1996,10:18,A1, Landing (LDG),"Detroit-Metropolitan Wayne County Airport, MI (DTW)",United States of America,8,0, Damaged beyond repair,-,Dassault Falcon 10,2,Garrett TFE731-2-1C,1974,-,9829.0, N191MC, 30,Masco Corporation,Executive,-,Philadelphia-North Philadelphia Airport,PNE,KPNE,United States of America,Flint-Bishop Airport,FNT,KFNT,United States of America,2,6,0,0,-,-,Final
19960124-1,Wednesday,24-JAN-1996,17:28,A2, Landing (LDG),"Buenos Aires-Jorge Newbery Airport, BA (AEP)",Argentina,6,0, Minor, Repaired,IAI 1123 Westwind,2,General Electric CJ610-9,1975,-,2080.0, LV-WJU, 179,Flymell,Ambulance,-,Mar Del Plata Airport,MDQ,SAZM,Argentina,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,2,4,0,0,-,-,Final
19960125-0,Thursday,25-JAN-1996,21:15,A1, Landing (LDG),"Rincón de Los Sauces Airport, NE (RDS)",Argentina,6,0, Damaged beyond repair,-,Swearingen SA227-AC Metro III,-,-,1981,-,-, LV-AOR, AC-478,TAN,Domestic Scheduled Passenger, 413,Chos Malal-Oscar Reguera Airport,HOS,SAHC,Argentina,Rincón de Los Sauces Airport,RDS,SAHS,Argentina,2,4,0,0,-,-,Final
19960128-2,Sunday,28-JAN-1996,-,A1, Landing (LDG),Harare Airport (HRE),Zimbabwe,5,0, Damaged beyond repair,-,Douglas DC-8-55F,4,Pratt & Whitney JT3D-3B (Q),1965,-,-, Z-WSB, 45805/244,Affretair,Cargo,-,Johannesburg International Airport,JNB,FAJS,South Africa,Harare Airport,HRE,FVHA,Zimbabwe,5,0,0,0,-,-,-
19960129-0,Monday,29-JAN-1996,16:27,A1, En route (ENR),18 km (11.3 mls) NE of Blenheim,New Zealand,6,5, Destroyed, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1985,-,-, ZK-SFA, 20800051,Soundsair,Domestic Scheduled Passenger,-,Wellington International Airport,WLG,NZWN,New Zealand,Picton-Koromiko Airport,PCN,NZOK,New Zealand,1,5,0,5,-,-,Final
19960199-0,-,xx-JAN-1996,-,U1, Unknown (UNK),Nairobi-Wilson Airport (WIL),Kenya,-,-, Damaged beyond repair,-,Douglas DC-3D,-,-,1946,-,-, 5Y-BIL, 42963,Branton Air Service,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19960204-0,Sunday,04-FEB-1996,14:12,A1, Initial climb (ICL),2 km (1.3 mls) N of Asunción-Silvio Pettirossi International Airport (ASU),Paraguay,4,4, Destroyed, Written off (damaged beyond repair),Douglas DC-8-55F,4,Pratt & Whitney JT3D-3B (Q),1966,20567.0,66326.0, HK-3979X, 45882/282,LAC Colombia,Cargo,027,Asunción-Silvio Pettirossi International Airport,ASU,SGAS,Paraguay,São Paulo/Campinas-Viracopos International Airport,VCP,SBKP,Brazil,3,1,3,1,-,18,Final
19960204-1,Sunday,04-FEB-1996,16:28,A1, Landing (LDG),"Fazenda Matary, MA",Brazil,2,0, Damaged beyond repair,-,Cessna 500 Citation I,-,-,-,-,-, PT-KPA, 500-0181,Táxi Aéreo Weston,Training,-,Imperatriz Airport,IMP,SBIZ,Brazil,-,-,-,-,2,0,0,0,-,-,Final
19960204-2,Sunday,04-FEB-1996,-,A1, Takeoff (TOF),Luremo Airstrip,Angola,5,0, Substantial, Written off (damaged beyond repair),Antonov An-32B,-,-,1992,-,-, UR-48008, 3405,Ukraine Air Alliance,Cargo,-,-,-,-,-,-,-,-,-,4,1,0,0,-,-,-
19960205-0,Monday,05-FEB-1996,09:50,A1, En route (ENR),"ca 1km SE of Saint Johns Municipal Airport, AZ (SJN)",United States of America,4,4, Destroyed, Written off (damaged beyond repair),Convair C-131E (CV-440),2,Pratt & Whitney R-2800-CB16-103 Double Wasp,1956,-,18715.0, N131T, 338,Business Air Connection,Cargo,-,Saint Johns Municipal Airport,SJN,KSJN,United States of America,Brownsville-South Padre Island International Airport,BRO,KBRO,United States of America,2,2,2,2,-,-,Final
19960206-0,Tuesday,06-FEB-1996,23:47,A1, En route (ENR),"26 km (16.3 mls) NE off  Puerto Plata, Dominican Republic",Atlantic Ocean,189,189, Destroyed, Written off (damaged beyond repair),Boeing 757-225,2,Rolls-Royce RB211-535E4,1985,13499.0,29269.0, TC-GEN, 22206/31,Birgenair,Int'l Non Scheduled Passenger,ALW301,Puerto Plata-La Union International Airport,POP,MDPP,Dominican Republic,Gander Airport,YQX,CYQX,Canada,13,176,13,176,-,-,Final
19960206-1,Tuesday,06-FEB-1996,20:20,A1, Approach (APR),near Ensenada Airport (ESE),Mexico,8,8, Damaged beyond repair,-,Cessna 500 Citation I,-,-,1973,-,-, XA-SLQ, 500-0111,Aérotaxi Cachanilla,Executive,-,Tijuana-Rodriguez Airport,TIJ,MMTJ,Mexico,Ensenada Airport,ESE,MMES,Mexico,2,6,2,6,-,-,-
19960209-0,Friday,09-FEB-1996,13:22,A1, En route (ENR),near Kawatana,Japan,2,0, Damaged beyond repair,-,Pilatus Britten-Norman BN-2B-20 Islander,2,Lycoming IO-540-K1B5,1995,-,-, JA5322, 2285,Nagasaki Airways,Ferry/positioning,-,Fukuoka Airport,FUK,RJFF,Japan,Nagasaki Airport,NGS,RJFU,Japan,2,0,0,0,-,-,-
19960212-0,Monday,12-FEB-1996,12:01,A1, Initial climb (ICL),Port-au-Prince-Mais Gate Airport (PAP),Haiti,14,10, Damaged beyond repair,-,GAF Nomad N.24A,-,-,1977,-,-, N224E,  62,Haiti Express Airways,Domestic Scheduled Passenger,-,Port-au-Prince-Mais Gate Airport,PAP,MTPP,Haiti,Cap Haitien Airport,CAP,MTCH,Haiti,2,12,2,8,-,-,-
19960214-0,Wednesday,14-FEB-1996,06:21,A2, Landing (LDG),Bornholm-Rønne Airport (RNN),Denmark,2,0, Substantial, Repaired,Shorts 330-200,-,-,1981,-,-, OY-MUB, SH.3069,Muk Air Taxi,Cargo,-,København-Kastrup Airport,CPH,EKCH,Denmark,Bornholm-Rønne Airport,RNN,EKRN,Denmark,2,0,0,0,-,-,-
19960216-1,Friday,16-FEB-1996,06:56,A1, Approach (APR),"El Zapotal, Cobán, Alta Verapaz",Guatemala,2,2, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1980,-,5644.0, TG-JAK, 714,AVCOM,Ferry/positioning,-,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,-,-,-,-,2,0,2,0,-,-,-
19960219-0,Monday,19-FEB-1996,09:02,A1, Landing (LDG),"Houston-Intercontinental Airport, TX (IAH)",United States of America,87,0, Substantial, Written off (damaged beyond repair),McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9A,1970,58913.0,63132.0, N10556, 47423/581,Continental Air Lines,Domestic Scheduled Passenger,1943,Washington-National Airport,DCA,KDCA,United States of America,Houston-Intercontinental Airport,IAH,KIAH,United States of America,5,82,0,0,-,-,Final
19960219-1,Monday,19-FEB-1996,09:54,A1, Approach (APR),near Freilassing,Germany,10,10, Destroyed, Written off (damaged beyond repair),Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1987,-,5242.0, D-CASH, 550-0564,Private Wings,Executive,-,Berlin-Tempelhof Airport,THF,EDDI,Germany,Salzburg-W. A. Mozart Airport,SZG,LOWS,Austria,2,8,2,8,-,-,Final
19960222-1,Thursday,22-FEB-1996,13:55,A1, Approach (APR),8 km (5 mls) E of Baia Mare Airport (BAY),Romania,8,8, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1977,5987.0,10437.0, YR-BMK, 77310803,Romanian CAA,"Aerial Work (Calibration, Photo)",-,Bucharest-Baneasa Airport,BBU,LRBS,Romania,Baia Mare Airport,BAY,LRBM,Romania,3,5,3,5,-,2,Final
19960224-0,Saturday,24-FEB-1996,-,A1, Approach (APR),22 km (13.8 mls) NW of Omsk,Russia,10,0, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1962,-,-, RA-11403, 401906,Sakha Avia,Cargo,-,Moskva-Domodedovo Airport,DME,UUDD,Russia,Omsk Airport,OMS,UNOO,Russia,7,3,0,0,-,-,-
19960224-1,Saturday,24-FEB-1996,07:43,A1, En route (ENR),near Bulwer,South Africa,11,0, Damaged beyond repair,-,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1989,-,-, 3010, 20800160,South African AF,Military,-,Margate Airport,MGH,FAMG,South Africa,-,-,-,-,2,9,0,0,-,-,-
19960225-0,Sunday,25-FEB-1996,-,A1, Landing (LDG),Ban Lung-Ratanakiri Airport (RBE),Cambodia,42,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1971,-,-, XU-314, 17307001,Kampuchea Airlines,Military,-,-,-,-,-,Ban Lung-Ratanakiri Airport,RBE,VDRK,Cambodia,6,36,0,0,-,-,-
19960226-0,Monday,26-FEB-1996,18:55,A1, En route (ENR),near Jabal Awliya,Sudan,91,91, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,-,-,-, registration unknown,-,Sudan AF,Military,-,El Obeid Airport,EBD,HSOB,Sudan,Khartoum-Civil Airport,KRT,HSSS,Sudan,5,86,5,86,-,-,-
19960227-0,Tuesday,27-FEB-1996,-,A2, Landing (LDG),Palangkaraya-Tjilik Riwut Airport (PKY),Indonesia,2,0, Minor, Repaired,Fokker F-27 Friendship 600,-,-,1969,-,-, PK-JFH, 10396,Sempati Air,Unknown,-,-,-,-,-,Palangkaraya-Tjilik Riwut Airport,PKY,WAOP,Indonesia,2,0,0,0,-,-,Preliminary - official
19960227-1,Tuesday,27-FEB-1996,05:40,A1, Approach (APR),35 km (21.9 mls) from  Lukapa,Angola,8,8, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1965,-,-, ER-ACE, 402812,Aero Tropical,Cargo,-,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,Lukapa Airport,LBZ,FNLK,Angola,5,3,5,3,-,-,-
19960229-0,Thursday,29-FEB-1996,20:25,A1, Approach (APR),"6,3 km (3.9 mls) W of Arequipa-Rodriguez Ballon Airport (AQP)",Peru,123,123, Destroyed, Written off (damaged beyond repair),Boeing 737-222,2,Pratt & Whitney JT8D-9A,1968,-,-, OB-1451, 19072/86,Faucett,Domestic Scheduled Passenger,CF251,Lima-Jorge Chávez International Airport,LIM,SPIM,Peru,Arequipa-Rodríguez Ballón Airport,AQP,SPQU,Peru,6,117,6,117,-,-,Preliminary
