identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19240122-0,Tuesday,22-JAN-1924,-,A1, Landing (LDG),London-Croydon Airport,United Kingdom,-,-, Damaged beyond repair,-,Farman F.60 Goliath,-,-,1920,-,-, F-GEAO,10,Air Union,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19240806-0,Wednesday,06-AUG-1924,-,A2, En route (ENR),"Golden Green, near Tonbridge, Kent",United Kingdom,7,0, Substantial, Repaired,Farman F.60 Goliath,-,-,1920,-,-, F-ADDT,2,Air Union,International Scheduled Passenger,-,Paris-Le Bourget Airport,LBG,LFPB,France,-,-,-,-,2,5,0,0,-,-,-
19240824-0,Sunday,24-AUG-1924,11:30,A1, Initial climb (ICL),near Amsterdam-Schiphol Municipal Airport (AMS),Netherlands,10,0, Damaged beyond repair,-,Farman F.61 Goliath,-,-,1921,-,-, F-ADFP,41,SGTA,International Scheduled Passenger,-,Amsterdam-Schiphol Municipal Airport,AMS,EHAM,Netherlands,-,-,-,-,-,-,0,0,-,-,-
