identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20061019-0,Thursday,19-OCT-2006,07:30,A1, Approach (APR),near Aranchi,Uzbekistan,15,15, Damaged beyond repair,-,Antonov An-2TP,1,Shvetsov ASh-62IR,1972,-,-, UK-70152, 1G137-26,Uzbekistan Airways,Military,-,-,-,-,-,-,-,-,-,2,13,2,13,-,-,Preliminary
20061019-1,Thursday,19-OCT-2006,14:00,A1, Unknown (UNK),near Hengshui,China,-,2, Damaged beyond repair,-,Xian Yunshuji Y-7,-,-,-,-,-, registration unknown,-,China Air Force,Military,-,-,-,-,-,-,-,-,-,-,-,2,0,-,-,Preliminary
20061019-2,Thursday,19-OCT-2006,-,A2, Landing (LDG),"Bahía Blanca-Comandante Espora Airport, BA (BHI)",Argentina,-,0, Substantial,-,Beechcraft 200T Super King Air,-,-,1979,-,-, AU-871, BT-4,Uruguayan Navy,Military,-,-,-,-,-,Bahía Blanca-Comandante Espora Airport,BHI,SAZB,Argentina,-,-,0,0,-,-,-
20061023-0,Monday,23-OCT-2006,09:00,A2, En route (ENR),100 km (62.5 mls) N of Juba,South Sudan,3,0, Substantial,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1993,-,-, 5Y-NPD, 208B0369,Airworks,Cargo,-,Lokichoggio Airport,LKG,HKLK,Kenya,-,-,-,-,2,1,0,0,-,-,Preliminary - official
20061026-0,Thursday,26-OCT-2006,13:26,A1, En route (ENR),Falsterbokanalen,Sweden,4,4, Destroyed, Written off (damaged beyond repair),CASA C-212 Aviocar 200,2,Garrett TPE331-10R-513C,1986,7389.0,17048.0, SE-IVF/585, 346,Swedish Coast Guard,Survey/research, 585,Ronneby-Kallinge Airport,RNB,ESDF,Sweden,Malmö-Sturup Airport,MMX,ESMS,Sweden,4,0,4,0,-,-,Final
20061029-0,Sunday,29-OCT-2006,11:30,A1, Initial climb (ICL),Abuja International Airport (ABV),Nigeria,105,96, Destroyed, Written off (damaged beyond repair),Boeing 737-2B7,2,Pratt & Whitney JT8D-17,1983,44465.0,56411.0, 5N-BFK, 22891/988,ADC Airlines,Domestic Scheduled Passenger, 053,Abuja International Airport,ABV,DNAA,Nigeria,Sokoto Airport,SKO,DNSO,Nigeria,5,100,4,92,-,-,Final
20061030-0,Monday,30-OCT-2006,14:30,A1, Approach (APR),Punta Pájaros Airstrip,Mexico,14,0, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,-,-,-, XA-UBL, 208B1062,Aerotucán,Passenger,-,Cancún Airport,CUN,MMUN,Mexico,-,-,-,-,2,12,0,0,-,-,Preliminary
20061031-0,Tuesday,31-OCT-2006,18:30,A2, Taxi (TXI),"Newark-Liberty International Airport, NJ (EWR)",United States of America,312,0, Substantial, Repaired,Boeing 747-430,-,-,2000,-,32204.0, D-ABVY, 29869/1261,Lufthansa,International Scheduled Passenger,LH403,Newark-Liberty International Airport,EWR,KEWR,United States of America,Frankfurt International Airport,FRA,EDDF,Germany,18,294,0,0,-,-,Final
20061099-0,-,XX-OCT-2006,-,A1, Landing (LDG),Alek Airstrip,South Sudan,5,0, Substantial, Written off (damaged beyond repair),Hawker Siddeley HS-748-245 Srs. 2A,2,Rolls-Royce Dart 534-2,1968,-,-, S2-ABE, 1658,Best Air,Cargo,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
20061101-0,Wednesday,01-NOV-2006,02:33,A1, Landing (LDG),"Fort Lauderdale International Airport, FL (FLL)",United States of America,12,0, Substantial, Written off (damaged beyond repair),British Aerospace BAe-125-700A,-,-,1978,-,-, N232TN, 257043,Juventude,Executive,-,Toluca Airport,TLC,MMTO,Mexico,Fort Lauderdale International Airport,FLL,KFLL,United States of America,2,10,0,0,-,-,Final
20061101-1,Wednesday,01-NOV-2006,13:44,A1, Landing (LDG),Lokichoggio Airport (LKG),Kenya,9,0, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1962,-,-, 9L-LFQ, 2400502, 748 Air Services,Cargo,-,Nairobi-Jomo Kenyatta International Airport,NBO,HKJK,Kenya,Lokichoggio Airport,LKG,HKLK,Kenya,6,3,0,0,-,-,Final
20061102-0,Thursday,02-NOV-2006,07:45,A1, Landing (LDG),Caticlan-Malay Airport (MPH),Philippines,3,0, Substantial, Written off (damaged beyond repair),Yakovlev Yak-40A,3,Ivchenko AI-25,1975,-,-, RP-C2695, 9522041,Interisland Airlines,Ferry/positioning,-,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,Caticlan-Malay Airport,MPH,RPVE,Philippines,3,0,0,0,-,-,Preliminary
20061106-0,Monday,06-NOV-2006,-,A2, Landing (LDG),"Goose Bay Airport, NL (YYR)",Canada,2,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,-,-,1975,-,-, C-FIZD, 461,Provincial Airlines,Ferry/positioning,-,-,-,-,-,Goose Bay Airport,YYR,CYYR,Canada,2,0,0,0,-,-,-
20061108-0,Wednesday,08-NOV-2006,09:45,A1, Takeoff (TOF),Nakhon Sawan/Takhli Air Base (TKH),Thailand,7,7, Damaged beyond repair,-,Learjet 35A,2,Garrett TFE731-2-2B,-,-,-, TL12-2/31, 35A-635,Thai AF,Military,-,Nakhon Sawan/Takhli Air Base,TKH,VTPI,Thailand,Khon Kaen Airport,KKC,VTUK,Thailand,3,4,3,4,-,-,Preliminary
20061108-1,Wednesday,08-NOV-2006,08:34,A1, Landing (LDG),"Norway House Airport, MB (YNE)",Canada,9,0, Substantial, Written off (damaged beyond repair),Swearingen SA226-TC Metro II,2,Garrett TPE331-10UA-511G,1978,-,-, C-FTNV, TC-239E,Perimeter Airlines,Domestic Scheduled Passenger, 105,Winnipeg International Airport,YWG,CYWG,Canada,Norway House Airport,YNE,CYNE,Canada,2,7,0,0,-,-,Final
20061109-0,Thursday,09-NOV-2006,16:00,A1, Landing (LDG),near Walikale,Democratic Republic of the Congo,4,0, Damaged beyond repair,-,Let L-410UVP,-,-,1985,-,-, 9Q-CBQ, 851338, Gomair,Domestic Non Scheduled Passenger,-,-,-,-,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,2,2,0,0,-,1,Preliminary
20061110-0,Friday,10-NOV-2006,09:40,A1, En route (ENR),Veloor,India,5,0, Substantial, Written off (damaged beyond repair),Britten-Norman BN-2T Turbine Islander,2,Allison 250-B17C,1981,-,-, IN135, 888,Indian Navy,Military,-,-,-,-,-,-,-,-,-,2,3,0,0,-,-,Preliminary
20061111-0,Saturday,11-NOV-2006,-,A1, Landing (LDG),Bukavu-Kamenbe Airport (BKY),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Antonov An-28,2,Glushenkov TVD-10B,1986,-,-, 9Q-COL, 1AJ002-09,TRACEP-Congo Aviation,Unknown,-,-,-,-,-,Bukavu-Kamenbe Airport,BKY,FZMA,Democratic Republic of the Congo,-,-,0,0,-,-,Preliminary
20061115-0,Wednesday,15-NOV-2006,-,A2, En route (ENR),"3,5 km (2.2 mls) off  Progreso",Mexico,7,0, Substantial,-,CASA C-212 Aviocar 400,2,Honeywell TPE331-12JR-701C,-,-,-, AMP-114,-,Mexican Navy,Military,-,Cancún Airport,CUN,MMUN,Mexico,-,-,-,-,-,-,0,0,-,-,Preliminary
20061116-0,Thursday,16-NOV-2006,14:25,A1, Landing (LDG),Manila-Ninoy Aquino International Airport (MNL),Philippines,9,0, Substantial, Written off (damaged beyond repair),NAMC YS-11A-600,2,Rolls-Royce Dart 543-10J/K,1969,-,-, RP-C3590, 2106,Aboitiz Air,Cargo,-,Tacloban-D. Z. Romualdez Airport,TAC,RPVA,Philippines,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,4,5,0,0,-,-,Preliminary
20061116-1,Thursday,16-NOV-2006,-,A2, Standing (STD),Ancona-Falconara Airport (AOI),Italy,3,0, Substantial,-,Antonov An-74,2,Lotarev D-36-2A,1996,-,-, YL-KSB, 47136013,KS Avia,Cargo,-,Ancona-Falconara Airport,AOI,LIPY,Italy,Roma-Fiumicino Airport,FCO,LIRF,Italy,3,0,0,0,-,-,-
20061117-0,Friday,17-NOV-2006,08:00,A1, En route (ENR),Puncak Jaya,Indonesia,12,12, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1977,-,-, PK-YPY, 535,Trigana Air Service,Domestic Non Scheduled Passenger,-,Mulia Airport,LII,WABQ,Indonesia,Ilaga Airport,ILA,WABL,Indonesia,3,9,3,9,-,-,Preliminary
20061118-0,Saturday,18-NOV-2006,21:07,A1, Approach (APR),"3,7 km (2.3 mls) N of Leticia-Alfredo Vásquez Cobo Airport (LET)",Colombia,6,6, Destroyed, Written off (damaged beyond repair),Boeing 727-23F,3,Pratt & Whitney JT8D-9A,1967,-,66192.0, HK-3667X, 19430/366,Aerosucre Colombia,Cargo,KRE142,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Leticia-Alfredo Vásquez Cobo Airport,LET,SKLT,Colombia,3,3,3,3,-,-,Final
20061119-0,Sunday,19-NOV-2006,10:55,A1, Landing (LDG),West Point Island,Falkland Islands,3,0, Substantial, Written off (damaged beyond repair),Pilatus Britten-Norman BN-2B-26 Islander,2,Lycoming O-540-E4C5,1986,-,-, VP-FBI, 2188,FIGAS,Passenger,-,-,-,-,-,-,-,-,-,1,2,0,0,-,-,Preliminary
20061119-1,Sunday,19-NOV-2006,-,O1, Pushback / towing (PBT),"Minneapolis-St. Paul International Airport, MN (MSP)",United States of America,-,0, Damaged beyond repair,-,McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-9A (HK3),1968,-,-, N8950E, 47186/276,Northwest Airlines,Domestic Scheduled Passenger, 455,Memphis International Airport,MEM,KMEM,United States of America,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,-,-,0,0,-,-,-
20061122-0,Wednesday,22-NOV-2006,07:20,A1, En route (ENR),Siberia,Colombia,3,3, Damaged beyond repair,-,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,-,-,-, FAC-5054, 20800285,Colombian AF,Military,-,Rionegro/Medellín-José María Córdova Airport,MDE,SKRG,Colombia,-,-,-,-,3,0,3,0,-,-,Preliminary
20061123-0,Thursday,23-NOV-2006,16:40,A2, Standing (STD),Charallave-Óscar Machado Zuloaga Airport,Venezuela,-,0, Substantial,-,PZL An-28,-,-,1990,-,-, YV1756, 1AJ005-13,T.A. Corpor. 2006,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20061124-0,Friday,24-NOV-2006,14:45,A1, Landing (LDG),"Altamira Airport, PA (ATM)",Brazil,18,0, Damaged beyond repair,-,Embraer EMB-120ER Brasilia,2,Pratt & Whitney Canada PW118,1988,-,-, PP-PTB, 120080,Puma Air,Domestic Scheduled Passenger,-,Belém/Val-de-Cans-Julio Cezar Ribeiro International Airport ,BEL,SBBE,Brazil,Altamira Airport,ATM,SBHT,Brazil,3,15,0,0,-,-,-
20061126-0,Sunday,26-NOV-2006,05:07,A2, Landing (LDG),"Montreal-Pierre Elliott Trudeau International Airport, QC (YUL)",Canada,6,0, Substantial, Repaired,Learjet 35A,-,-,1981,-,-, C-GAJS, 35-380,Canadian Global Air Ambulance,Ambulance,-,Brunswick-Glynco Jetport,BQK,KBQK,United States of America,Montreal-Pierre Elliott Trudeau International Airport,YUL,CYUL,Canada,2,4,0,0,-,-,Final
20061127-0,Monday,27-NOV-2006,07:12,A1, Takeoff (TOF),Tehran-Mehrabad Airport (THR),Iran,38,37, Damaged beyond repair,-,Antonov An-74T-200,2,Lotarev D-36,1997,-,-, 15-2255, 365470991045,Iranian Revolutionary Guard,Military,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Shiraz Airport,SYZ,OISS,Iran,6,32,6,31,-,-,Preliminary
20061128-0,Tuesday,28-NOV-2006,16:13,A2, Landing (LDG),Jeju (Cheju) International Airport (CJU),South Korea,74,0, Substantial, Repaired,ATR 72-201,2,Pratt & Whitney Canada PW124B,1995,16510.0,12966.0, HL5229, 456,Hansung Airlines,Domestic Scheduled Passenger, 205,Seoul-Gimpo (Kimpo) International Airport,SEL,RKSS,South Korea,Jeju (Cheju) International Airport,CJU,RKPC,South Korea,5,69,0,0,-,-,Final
20061129-0,Wednesday,29-NOV-2006,13:15,A1, Maneuvering (MNV),"1,4 km (0.9 mls) ESE of Mindelheim-Mattsies Airport",Germany,1,1, Destroyed, Written off (damaged beyond repair),Grob G.180A SPn,2,Williams International FJ44-3A,2006,40.0,28.0, D-CGSP, 90002,Grob,Demonstration,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,Final
20061203-0,Sunday,03-DEC-2006,-,A1, Landing (LDG),Mexicali Airport (MXL),Mexico,-,0, Substantial, Written off (damaged beyond repair),Cessna 501 Citation I/SP,2,Pratt & Whitney Canada JT15D-1,1977,-,-, N501SP, 501-0019,Premier Air Management,Unknown,-,-,-,-,-,Mexicali Airport,MXL,MMML,Mexico,-,-,0,0,-,-,Preliminary
20061206-0,Wednesday,06-DEC-2006,-,O1, Standing (STD),Novolazarevskaja,Antarctica,-,0, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, RA-01146,-,ALCI,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20061209-0,Saturday,09-DEC-2006,-,A1, Takeoff (TOF),Flamingo Bay,Bahamas,1,0, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,1,Pratt & Whitney R-1340,1958,-,-, N335AK, 263,Wings Airline Services,Unknown,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Preliminary - official
20061211-0,Monday,11-DEC-2006,06:01,A2, Taxi (TXI),Stockholm-Arlanda Airport (ARN),Sweden,116,0, Substantial, Repaired,Boeing 747SP-94,4,Pratt & Whitney JT9D-7A,1976,21645.0,52122.0, YK-AHB, 21175/290,Syrian Arab Airlines,International Scheduled Passenger,RB447,Damascus International Airport,DAM,OSDI,Syria,Stockholm-Arlanda Airport,ARN,ESSA,Sweden,13,103,0,0,-,-,Final
20061212-0,Tuesday,12-DEC-2006,-,A2, Landing (LDG),Kenana,Sudan,-,0, Damaged beyond repair,-,Fokker 50,2,Pratt & Whitney Canada PW125B,1992,-,-, ST-ASJ, 20246, Sudan Airways,Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20061213-0,Wednesday,13-DEC-2006,-,A2, Landing (LDG),Pratica di Mare Air Base,Italy,2,0, Substantial, Repaired,Canadair CL-215-6B11 (CL-415),2,Pratt & Whitney Canada PW123AF,1994,-,-, I-DPCD, 2003,Civil Protection Department,Training,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary - official
20061215-0,Friday,15-DEC-2006,18:20,A1, Initial climb (ICL),"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE)",Argentina,2,0, Substantial, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1981,-,-, LV-WRA, AC-429,Baires Fly,Ferry/positioning,-,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,2,0,0,0,-,-,Final
20061216-0,Saturday,16-DEC-2006,09:25,A1, Approach (APR),8 km (5 mls) SE off  Pie de la Cuesta Air Base,Mexico,4,4, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20,1992,-,-, FAM-3103, 3106,Mexican AF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,Preliminary - official
20061219-0,Tuesday,19-DEC-2006,-,A1, Approach (APR),near Monterrey-Gen Mariano Escobedo Airport (MTY),Mexico,-,0, Damaged beyond repair,-,North American T-39A Sabreliner,2,Pratt & Whitney J60P-3,1963,-,-, XA-TJU, 276-8,Jett Paqueteria,Unknown,-,-,-,-,-,Monterrey-General Mariano Escobedo Airport,MTY,MMMY,Mexico,-,-,0,0,-,-,Preliminary
20061224-0,Sunday,24-DEC-2006,20:35,A1, Landing (LDG),Ujung Pandang-Hasanudin Airport (UPG),Indonesia,164,0, Substantial, Written off (damaged beyond repair),Boeing 737-4Y0,2,CFMI CFM56-3C1,1990,-,-, PK-LIJ, 24682/1824,Lion Air,Domestic Scheduled Passenger, 792,Jakarta-Soekarno-Hatta International Airport,CGK,WIII,Indonesia,Ujung Pandang-Hasanudin Airport,UPG,WAAA,Indonesia,7,157,0,0,-,-,Preliminary - official
20061226-0,Tuesday,26-DEC-2006,-,A1, En route (ENR),"near Gari, Sverdlovskaya region",Russia,13,0, Damaged beyond repair,-,Antonov An-2R,1,Shvetsov ASh-62IR,1988,-,-, RA-33565, 1G230-02,2nd Sverdlovsk Aviation Enterprise,Passenger,-,-,-,-,-,-,-,-,-,3,10,0,0,-,-,Preliminary
20061226-1,Tuesday,26-DEC-2006,18:12,A2, Pushback / towing (PBT),"San Diego International Airport, CA (SAN)",United States of America,131,0, Substantial, Repaired,Boeing 737-3A4,2,CFMI CFM56-3B2,1984,-,-, N673AA, 23251,Southwest Airlines,Domestic Scheduled Passenger,WN1092,San Diego International Airport,SAN,KSAN,United States of America,San Jose-Norman Y. Mineta International Airport,SJC,KSJC,United States of America,5,126,0,0,-,-,Final
20061226-2,Tuesday,26-DEC-2006,18:12,A2, Taxi (TXI),"San Diego International Airport, CA (SAN)",United States of America,77,0, Minor, Repaired,Boeing 737-7H4 (WL),2,CFMI CFM56-7B24,2005,-,-, N207WN, 34012/1678,Southwest Airlines,Domestic Scheduled Passenger,WN1011,San Diego International Airport,SAN,KSAN,United States of America,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,5,72,0,0,-,-,Final
20061227-0,Wednesday,27-DEC-2006,10:00,A1, En route (ENR),ca 7 km W off Tauranga Airport (TRG),New Zealand,1,0, Substantial, Written off (damaged beyond repair),Britten-Norman BN-2A-27 Islander,2,Lycoming O-540-E4C5,1971,-,-, ZK-WNZ, 278,Island Air Charters,Ferry/positioning,-,Tauranga Airport,TRG,NZTG,New Zealand,Hamilton Airport,HLZ,NZHN,New Zealand,1,0,0,0,-,-,Preliminary - official
20061228-0,Thursday,28-DEC-2006,-,H2, En route (ENR),Praha-Ruzyne Airport (PRG),Czech Republic,168,0, None,-,Airbus A321-211,2,CFMI CFM56-5B3/P,2006,-,-, VP-BQS, 2912,Aeroflot,International Scheduled Passenger, 271,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Genève-Cointrin Airport,GVA,LSGG,Switzerland,-,-,0,0,-,-,-
20061228-1,Thursday,28-DEC-2006,-,O2, Standing (STD),"Santa Teresa-Dona Ana County Airport, NM",United States of America,0,0, Substantial, Repaired,Cessna 501 Citation I/SP,2,Pratt & Whitney Canada JT15D-1A,1979,-,5783.0, N80SL, 501-0294,private,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20061229-0,Friday,29-DEC-2006,02:00,A1, Approach (APR),"16 km (10 mls) S of Rapid City Regional Airport, SD (RAP)",United States of America,1,0, Substantial, Written off (damaged beyond repair),Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-27,1974,-,39795.0, N99TH, U-155,Alpine Aviation,Cargo, 408,Pierre Airport,PIR,KPIR,United States of America,Rapid City Regional Airport,RAP,KRAP,United States of America,1,0,0,0,-,-,Final
20061229-1,Friday,29-DEC-2006,-,A2, Landing (LDG),"Carat Lake, NU",Canada,2,0, Substantial, Repaired,Douglas C-54A-1-DO (DC-4),4,Pratt & Whitney R-2000,1944,-,-, C-GPSH, 7458,Buffalo Airways,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary - official
20061230-0,Saturday,30-DEC-2006,06:32,A1, Initial climb (ICL),6 km (3.8 mls) NE of Nairobi-Jomo Kenyatta International Airport (NBO),Kenya,3,0, Damaged beyond repair,-,de Havilland Canada DHC-5 Buffalo,2,General Electric T64A,1965,-,-, 5Y-SRK, 3,Sky Relief Services,Cargo, 448A,Nairobi-Jomo Kenyatta International Airport,NBO,HKJK,Kenya,Baidoa Airport,BIB,HCMB,Somalia,3,0,0,0,-,-,Final
20061230-1,Saturday,30-DEC-2006,17:30,A1, Approach (APR),near Culiacán-Fedl de Bachigualato Airport (CUL),Mexico,2,2, Damaged beyond repair,-,North American CT-39A-1-NA Sabreliner,2,Pratt & Whitney J60P-3,1962,-,-, XA-TNP, 265-62,Facts Air,Cargo,-,La Paz-Manuel Márquez de León International Airport,LAP,MMLP,Mexico,Culiacán-Fedl de Bachigualato Airport,CUL,MMCL,Mexico,2,0,2,0,-,-,Preliminary - official
20061230-2,Saturday,30-DEC-2006,-,A1, Takeoff (TOF),Long Layu Airstrip,Indonesia,-,0, Substantial, Written off (damaged beyond repair),Britten-Norman BN-2A-20 Islander,-,-,1973,-,-, PK-VIN, 351,Dirgantara Air Services,Ferry/positioning,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20069999-0,-,xx-xxx-2006,-,O1, Standing (STD),Agadès Airport (AJY),Niger,0,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, LZ-1118, 1G145-47,Bask Air,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20069999-1,-,xx-xxx-2006,-,O1, Standing (STD),Agadès Airport (AJY),Niger,0,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, LZ-1102, 1G135-54,Bask Air,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20060102-0,Monday,02-JAN-2006,11:16,A1, Approach (APR),"4,3 km (2.7 mls) W of Kharkov Airport (HRK)",Ukraine,3,3, Damaged beyond repair,-,British Aerospace BAe-125-700A,-,-,1981,-,-, P4-AOD, 257153,Evolga,Ferry/positioning,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Kharkov Airport,HRK,UKHH,Ukraine,3,0,3,0,-,-,Preliminary
20060103-0,Tuesday,03-JAN-2006,12:40,A2, Unknown (UNK),Fataki,Democratic Republic of the Congo,-,0, Substantial, Repaired,Antonov An-26,-,-,-,-,-, registration unknown,-,Ruwenzori Air Asala,Unknown,-,-,-,-,-,-,-,-,-,-,3,0,0,-,-,-
20060105-0,Thursday,05-JAN-2006,17:04,A1, En route (ENR),"Norman Wells Airport, NT (YVQ)",Canada,4,0, Substantial, Written off (damaged beyond repair),Douglas C-54G (DC-4),4,Pratt & Whitney R-2000-7M2,1946,-,-, C-GXKN, 36090,Buffalo Airways,Cargo,1405,Norman Wells Airport,YVQ,CYVQ,Canada,Yellowknife Airport,YZF,CYZF,Canada,4,0,0,0,-,-,Final
20060105-1,Thursday,05-JAN-2006,02:00,A1, Landing (LDG),"Sault Ste Marie Municipal-Sanderson Airport, MI (SSM)",United States of America,3,0, Damaged beyond repair,-,Beechcraft A100 King Air,-,-,1972,-,-, N700NC, B-138,North Country Aviation,Ambulance,-,Traverse City-Cherry Capital Airport,TVC,KTVC,United States of America,Sault Ste Marie Municipal-Sanderson Airport,SSM,KANJ,United States of America,1,2,0,0,-,-,Final
20060105-2,Thursday,05-JAN-2006,08:00,A2, Landing (LDG),"Minocqua-Noble F. Lee Airport, WI (ARV)",United States of America,7,0, Substantial, Repaired,Cessna 560 Citation Ultra,2,Pratt & Whitney Canada JT15D,1985,-,6276.0, N391QS, 560-0493,NetJets,Domestic Non Scheduled Passenger,-,Chicago-Executive Airport,PWK,KPWK,United States of America,Minocqua-Noble F. Lee Airport,ARV,KARV,United States of America,2,5,0,0,-,-,Final
20060109-0,Monday,09-JAN-2006,09:30,A1, Unknown (UNK),12 km (7.5 mls) W of Orumiyeh,Iran,11,11, Damaged beyond repair,-,Dassault Falcon 20E,-,-,1975,-,-, 15-2233, 333,Iranian Revolutionary Guard,Military,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Urmia (Orumiyeh) Airport,OMH,OITR,Iran,-,-,-,-,-,-,Preliminary
20060110-0,Tuesday,10-JAN-2006,11:45,A2, Takeoff (TOF),Puerto Jiménez Airport (PJM),Costa Rica,13,0, Substantial, Repaired,de Havilland Canada DHC-6 Vista Liner 300,2,Pratt & Whitney Canada PT6A-27,1972,-,-, TI-BAF, 337,Nature Air,Domestic Scheduled Passenger, 114,Puerto Jimenez Airport,PJM,MRPJ,Costa Rica,San José-Tobias Bolanos International Airport,SYQ,MRPV,Costa Rica,2,11,0,0,-,-,Final
20060110-1,Tuesday,10-JAN-2006,11:00,A1, En route (ENR),"16 km (10 mls) S of Villanow, GA",United States of America,4,4, Damaged beyond repair,-,North American Rockwell T-39N Sabreliner,2,Pratt & Whitney JT12A-6A Turbo Wasp,1966,-,-, 165524, 282-60,US Navy,Military,-,Chattanooga-Lovell Field,CHA,KCHA,United States of America,Pensacola NAS,NPA,KNPA,United States of America,4,0,4,0,-,-,Preliminary
20060112-0,Thursday,12-JAN-2006,18:26,A1, Approach (APR),"0,5 km (0.3 mls) N of Freiburg Im Breisgau Airport",Germany,2,2, Damaged beyond repair,-,Beechcraft B300 Super King Air 350,2,Pratt & Whitney Canada PT6A-60A,2001,-,1500.0, D-CUNO, FL-311,Euroflug Frenzel,Ferry/positioning,-,Karlsruhe/Baden Baden-Söllingen Airport,FKB,EDSB,Germany,-,-,-,-,2,0,2,0,-,-,Final
20060113-0,Friday,13-JAN-2006,-,A2, Landing (LDG),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,-,0, Substantial, Repaired,Learjet 24F,-,-,-,-,-, ZS-FUN, 24-354,SOS Air Ambulance,Ambulance,-,Johannesburg International Airport,JNB,FAJS,South Africa,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,-,-,0,0,-,-,Preliminary
20060115-0,Sunday,15-JAN-2006,14:50,A2, Taxi (TXI),"Anchorage-Ted Stevens International Airport, AK (ANC)",United States of America,5,0, Substantial, Repaired,Cessna 550 Citation S/II,2,Pratt & Whitney Canada JT15D-4B,1985,-,6320.0, N460M, S550-0022,Security Aviation,Ambulance,-,Fairbanks International Airport,FAI,PAFA,United States of America,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,4,1,0,0,-,-,Final
20060119-0,Thursday,19-JAN-2006,20:30,A1, En route (ENR),near Hejce,Hungary,43,42, Damaged beyond repair,-,Antonov An-24V,-,-,1969,-,-, 5605, 97305605,Slovak AF,Military,-,Pristina Airport,PRN,LYPR,Kosovo,Koice-Barca Airport,KSC,LZKZ,Slovakia,8,35,8,34,-,-,Preliminary
20060121-0,Saturday,21-JAN-2006,14:20,A1, En route (ENR),"20 km (12.5 mls) SSE of Port Alberni, BC",Canada,8,3, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1995,-,-, C-GRXZ, 208B0469,Sonicblue Airways,Domestic Scheduled Passenger, 604,Tofino Airport,YAZ,CYAZ,Canada,Vancouver International Airport,YVR,CYVR,Canada,1,7,1,2,-,-,Final
20060124-0,Tuesday,24-JAN-2006,06:40,A1, Landing (LDG),"Carlsbad-McClellan-Palomar Airport, CA (CLD)",United States of America,4,4, Damaged beyond repair,-,Cessna 560 Citation V,2,Pratt & Whitney Canada JT15D-5D,1994,-,4720.0, N86CE, 560-0265,Goship Air,Private,-,Hailey-Friedman Memorial Airport,SUN,KSUN,United States of America,Carlsbad-McClellan-Palomar Airport,CLD,KCRQ,United States of America,2,2,2,2,-,-,Final
