identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20020306-1,Wednesday,06-MAR-2002,07:15,A2, Standing (STD),"Dallas/Fort Worth International Airport, TX (DFW)",United States of America,34,0, Substantial, Repaired,Fokker 100,-,-,-,-,22818.0, N1425A, 11408,American Airlines,Domestic Scheduled Passenger,AA334,Dallas/Fort Worth International Airport,DFW,KDFW,United States of America,Nashville Metropolitan Airport,BNA,KBNA,United States of America,4,30,0,0,-,-,Final
20020308-0,Friday,08-MAR-2002,03:15,A1, Taxi (TXI),Delhi-Indira Gandhi International Airport (DEL),India,5,0, Damaged beyond repair,-,Airbus A300B2-101,2,General Electric CF6-50C,1980,-,-, VT-EFW, 111,Indian Airlines,-,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,Preliminary
20020309-0,Saturday,09-MAR-2002,13:39,A1, En route (ENR),"2,5 km (1.6 mls) W of Rocca di Mezzo",Italy,3,3, Damaged beyond repair,-,Antonov An-2TP,-,-,1972,-,-, LY-AVD, 1G137-53,Svedijos Prekés,Unknown,2801,Budapest-Ferihegy Airport,BUD,LHBP,Hungary,Tunis-Carthage Airport,TUN,DTTA,Tunisia,2,1,2,1,-,-,Final
20020309-1,Saturday,09-MAR-2002,10:15,A2, Takeoff (TOF),"Washington-Dulles International Airport, DC (IAD)",United States of America,53,0, Substantial, Repaired,Canadair CL-600-2B19 Regional Jet CRJ-200ER,-,-,-,-,12059.0, N622BR, 7187,United Express,Domestic Scheduled Passenger,7682,Washington-Dulles International Airport,IAD,KIAD,United States of America,New York-La Guardia Airport,LGA,KLGA,United States of America,3,50,0,0,-,-,Final
20020314-0,Thursday,14-MAR-2002,16:23,A1, En route (ENR),near Placetas,Cuba,16,16, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CU-T1020,-,Aerotaxi,Domestic Non Scheduled Passenger,-,Cienfuegos Airport,CFG,MUCF,Cuba,Cayo Coco/Jardines del Rey Airport,CCC,MUCC,Cuba,3,13,3,13,-,-,Preliminary - official
20020315-0,Friday,15-MAR-2002,02:00,A1, Approach (APR),"8 km (5 mls) S of Alma, WI",United States of America,1,1, Substantial, Written off (damaged beyond repair),Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114A,1988,-,9942.0, N228PA, 208B0049,Priority Air Charter,Cargo,-,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,Detroit-Willow Run Airport,YIP,KYIP,United States of America,1,0,1,0,-,-,Final
20020315-2,Friday,15-MAR-2002,15:00,A1, Standing (STD),"Elk Island, MB",Canada,1,0, Destroyed, Written off (damaged beyond repair),Britten-Norman BN-2A-7 Islander,2,Lycoming O-540-E4C5,1970,-,-, C-GMOW, 179,Bolton Lake Air Services,-,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Preliminary - official
20020317-0,Sunday,17-MAR-2002,18:02,A1, Approach (APR),off Djibouti-Ambouli Airport (JIB),Djibouti,4,4, Damaged beyond repair,-,Let L-410UVP-E,2,Walter M-601E,1991,-,-, J2-KBC, 912537,Djibouti Airlines,Ferry/positioning,-,Mogadishu International Airport,MGQ,HCMM,Somalia,Djibouti-Ambouli Airport,JIB,HDAM,Djibouti,2,2,2,2,-,-,Preliminary - official
20020318-0,Monday,18-MAR-2002,22:18,A1, Landing (LDG),"Belo Horizonte-Tancredo Neves International Airport, MG (CNF)",Brazil,3,0, Damaged beyond repair,-,Boeing 727-30C,3,Pratt & Whitney JT8D-7B,1967,-,-, PP-VLV, 19009/374,Varig,Unknown,9051,Salvador-Deputado Luís Eduardo Magalhães International Airport,SSA,SBSV,Brazil,Belo Horizonte-Tancredo Neves International Airport,CNF,SBCF,Brazil,3,0,0,0,-,-,Preliminary
20020325-0,Monday,25-MAR-2002,09:01,A1, Landing (LDG),"Anderson Municipal Airport, IN (AID)",United States of America,6,0, Damaged beyond repair,-,Mitusbishi Mu-300 Diamond,-,-,-,-,4078.0, N617BG, A067SA,Corporate Flight Management,Domestic Non Scheduled Passenger,-,Memphis International Airport,MEM,KMEM,United States of America,Anderson Municipal Airport,AID,KAID,United States of America,2,4,0,0,-,-,Final
20020327-0,Wednesday,27-MAR-2002,-,O1, Standing (STD),Abuja International Airport (ABV),Nigeria,0,0, Damaged beyond repair,-,BAC One-Eleven 401AK,-,-,1966,-,-, 5N-MBM, 068,Albarka Air,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20020327-1,Wednesday,27-MAR-2002,-,O1, Standing (STD),Abuja International Airport (ABV),Nigeria,0,0, Damaged beyond repair,-,BAC One-Eleven 523FJ,2,Rolls-Royce Spey 512-14DW,1969,-,-, 5N-BDU, 193,Savanah Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20020328-0,Thursday,28-MAR-2002,13:10,A2, Approach (APR),"Elliott Bay, WA",United States of America,4,0, Substantial, Repaired,Boeing S.307 Stratoliner,4,Wright R-1820-97,1940,-,20577.0, N19903, 2003,National Air & Space Museum,Test,-,Seattle-Boeing Field International Airport,BFI,KBFI,United States of America,Seattle-Boeing Field International Airport,BFI,KBFI,United States of America,2,2,0,0,-,-,Final
20020330-0,Saturday,30-MAR-2002,05:43,A2, Landing (LDG),"Thunder Bay Airport, ON (YQT)",Canada,2,0, Substantial, Repaired,Beechcraft B200C Super King Air,-,-,1981,-,-, C-GIND, BL-42,Voyageur Airways,Domestic Scheduled Passenger, 795,-,-,-,-,Thunder Bay Airport,YQT,CYQT,Canada,2,0,0,0,-,-,Preliminary - official
20020402-0,Tuesday,02-APR-2002,-,A1, Landing (LDG),Cafunfo Airport (CFF),Angola,-,0, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20D-5,1988,1213.0,2855.0, ER-AEQ, 1603,Renan,Cargo,-,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,Cafunfo Airport,CFF,FNCF,Angola,-,-,0,0,-,-,Final
20020403-0,Wednesday,03-APR-2002,15:00,A1, Maneuvering (MNV),Tervel,Bulgaria,3,0, Destroyed, Written off (damaged beyond repair),Antonov An-2R,-,-,-,-,-, LZ-1113, 1G145-52,Bulair,Agricultural,-,-,-,-,-,-,-,-,-,1,2,0,0,-,-,Final
20020405-0,Friday,05-APR-2002,08:45,A2, Taxi (TXI),"Casper/Natrona County International Airport, WY (CPR)",United States of America,3,0, Substantial, Repaired,Basler BT-67 Turbo 67 (DC-3T),-,-,1945,-,16433.0, N115Z, 33567/16819,U.S. Forest Service,Unknown,-,Casper/Natrona County International Airport,CPR,KCPR,United States of America,Missoula-Johnson-Bell Field,MSO,KMSO,United States of America,2,1,0,0,-,-,Final
20020411-0,Thursday,11-APR-2002,-,O2, Standing (STD),Isle of Man-Ronaldsway Airport (IOM),United Kingdom,-,0, Substantial, Repaired,Hawker Siddeley HS-748-225 Srs. 2A,2,Rolls-Royce Dart 534-2,1966,-,-, G-ATMJ, 1593,Emerald Airways,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,- (No safety board investigation)
20020411-1,Thursday,11-APR-2002,-,A2, Taxi (TXI),Sabang-Maimun Saleh Airport (SBG),Indonesia,16,0, Minor, Repaired,CASA/Nurtanio NC-212 Aviocar 100,-,-,1980,-,-, PK-ZAI, 120/18N,Sabang Merauke Raya Air Charter,Domestic Scheduled Passenger,-,Sabang-Maimun Saleh Airport,SBG,WITB,Indonesia,-,-,-,-,2,14,0,0,-,1,Preliminary - official
20020412-0,Friday,12-APR-2002,04:07,A1, Landing (LDG),Palma de Mallorca Airport (PMI),Spain,2,2, Damaged beyond repair,-,Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1985,-,29726.0, EC-GKR, AC-620,Tadair,Cargo, 306,Madrid-Barajas Airport,MAD,LEMD,Spain,Palma de Mallorca Airport,PMI,LEPA,Spain,2,0,2,0,-,-,Final
20020413-0,Saturday,13-APR-2002,08:30,A1, Takeoff (TOF),Weston-on-the-Green RAF Station,United Kingdom,15,0, Damaged beyond repair,-,GAF Nomad N.24A,2,Allison 250-B17B,1981,-,-, OY-JRW, 117,Nomad Fleet,Parachuting,-,-,-,-,-,-,-,-,-,2,13,0,0,-,-,Final
20020415-0,Monday,15-APR-2002,11:21,A1, Approach (APR),"4,6 km (2.9 mls) N of Pusan-Kimhae Airport (PUS)",South Korea,166,129, Destroyed, Written off (damaged beyond repair),Boeing 767-2J6ER,2,Pratt & Whitney JT9D-7R4E4,1985,14308.0,39541.0, B-2552, 23308/127,Air China,International Scheduled Passenger, 129,Beijing-Capital Airport,PEK,ZBAA,China,Busan-Gimhae (Pusan) International Airport,PUS,RKPK,South Korea,11,155,8,121,-,-,Final
20020416-0,Tuesday,16-APR-2002,11:34,A1, Landing (LDG),Sun City-Pilansberg Airport (NTY),South Africa,47,0, Damaged beyond repair,-,British Aerospace BAe-748-400 Srs. 2B,2,Rolls-Royce Dart 535-2,1980,-,-, ZS-OLE, 1796,Airquarius,Domestic Non Scheduled Passenger,-,Skukuza Airport,SZK,FASZ,South Africa,Sun City-Pilanesberg Airport,NTY,FAPN,South Africa,5,42,0,0,-,-,Final
20020417-0,Wednesday,17-APR-2002,-,A1, Takeoff (TOF),Mara Ngerende Airstrip,Kenya,19,0, Damaged beyond repair,-,Let L-410UVP-E9,2,Walter M-601E,1984,-,-, 5Y-UAS, 841324,United Airlines,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,17,0,0,-,-,Preliminary
20020417-1,Wednesday,17-APR-2002,17:20,H2, En route (ENR),Shenyang Airport (SHE),China,71,0, None,-,McDonnell Douglas DC-9-82 (MD-82),-,-,-,-,-, registration unknown,-,China Northern,Domestic Scheduled Passenger,6621,Dalian Airport,DLC,ZYTL,China,Shenyang Airport,SHE,ZYTK,China,10,61,0,0,-,-,-
20020418-0,Thursday,18-APR-2002,-,A2, Unknown (UNK),Wetar Island,Indonesia,20,0, Unknown,-,CASA/Nurtanio NC-212-CC4 Aviocar 200,2,Garrett TPE331-10R-511C,1985,-,-, PK-NCU, 254/74N,Merpati Nusantara,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,18,0,0,-,-,Preliminary - official
20020418-2,Thursday,18-APR-2002,12:05,A1, Maneuvering (MNV),Kostandenetz,Bulgaria,2,0, Destroyed, Written off (damaged beyond repair),Antonov An-2R,-,-,-,-,-, LZ-1147, 1G160-06,Bulair,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20020419-0,Friday,19-APR-2002,08:53,A1, Takeoff (TOF),Popayán-Guillermo Leon Valencia Airport (PPN),Colombia,8,3, Damaged beyond repair,-,Antonov An-32A,2,Ivchenko AI-20D-5,1991,-,3153.0, HK-4171X, 2508,SELVA Colombia,Ferry/positioning,-,Popayán-Guillermo León Valencia Airport,PPN,SKPP,Colombia,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,3,5,0,3,-,-,Final
20020421-0,Sunday,21-APR-2002,09:13,A1, Landing (LDG),Wamena Airport (WMX),Indonesia,4,0, Damaged beyond repair,-,Antonov An-72-100,2,Lotarev D-36-2A,1985,1376.0,1897.0, ES-NOP, 36572010905,Enimex,Cargo,-,Jayapura-Sentani Airport,DJJ,WAJJ,Indonesia,Wamena Airport,WMX,WAJW,Indonesia,4,0,0,0,-,-,Final
20020426-0,Friday,26-APR-2002,-,A1, Landing (LDG),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,3,0, Damaged beyond repair,-,Boeing 707-366C,4,Pratt & Whitney JT3D-7,1973,-,-, 9Q-CKB, 19844/744,Hewa Bora Airways,Cargo,-,Johannesburg International Airport,JNB,FAJS,South Africa,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,3,0,0,0,-,-,-
20020427-0,Saturday,27-APR-2002,03:00,A2, Takeoff (TOF),San Salvador-Comalapa International Airport (SAL),El Salvador,5,0, Substantial, Repaired,McDonnell Douglas DC-10-40F,-,-,1976,-,-, N141WE, 46661/224,Centurion Air Cargo,Cargo,-,San Salvador-Comalapa International Airport,SAL,MSLP,El Salvador,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,5,0,0,0,-,-,Preliminary - official
20020430-0,Tuesday,30-APR-2002,-,A1, Approach (APR),Heglig,Sudan,4,0, Damaged beyond repair,-,Antonov An-12,-,-,1964,-,-, ST-AQP, 4342305,Aerovista Airlines,Cargo,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,-,-,-,-,4,0,0,0,-,-,Preliminary
20020502-0,Thursday,02-MAY-2002,14:30,A1, Landing (LDG),"Leakey, TX",United States of America,6,0, Damaged beyond repair,-,Cessna 560 Citation Ultra,-,-,-,-,-, N397QS, 560-0531,NetJets,Executive,-,Houston-William P. Hobby Airport,HOU,KHOU,United States of America,-,-,-,-,2,4,0,0,-,-,Final
20020504-1,Saturday,04-MAY-2002,13:35,A1, En route (ENR),Kano,Nigeria,77,71, Damaged beyond repair,-,BAC One-Eleven 525FT,2,Rolls-Royce Spey 512-14DW,1980,-,-, 5N-ESF, 266,EAS Airlines,Domestic Scheduled Passenger,4226,Kano-Aminu Kano International Airport,KAN,DNKN,Nigeria,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,8,69,7,64,-,78,Preliminary
20020507-0,Tuesday,07-MAY-2002,15:18,A1, Approach (APR),6 km (3.8 mls) NW of Tunis-Carthage Airport (TUN),Tunisia,62,14, Destroyed, Written off (damaged beyond repair),Boeing 737-566,2,CFMI CFM56-3C1,1991,15686.0,26082.0, SU-GBI, 25307/2135,EgyptAir,International Scheduled Passenger,MS843,Cairo International Airport,CAI,HECA,Egypt,Tunis-Carthage Airport,TUN,DTTA,Tunisia,6,56,3,11,-,-,Preliminary
20020507-1,Tuesday,07-MAY-2002,21:32,C1, Approach (APR),20 km (12.5 mls) E off  Dalian,China,112,112, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-82 (MD-82),2,Pratt & Whitney JT8D-217A,1990,16000.0,26000.0, B-2138, 49522/1702,China Northern,Domestic Scheduled Passenger,6163,Beijing-Capital Airport,PEK,ZBAA,China,Dalian Airport,DLC,ZYTL,China,9,103,9,103,-,-,Preliminary
20020508-0,Wednesday,08-MAY-2002,16:30,A1, En route (ENR),"64 km (40 mls) S off  Pensacola, FL [Gulf of Mexico]",Atlantic Ocean,3,3, Damaged beyond repair,-,North American T-39N Sabreliner,2,Pratt & Whitney JT12A-6A Turbo Wasp,-,-,-, 165522, 282-28,US Navy,Military,-,Pensacola NAS,NPA,KNPA,United States of America,Pensacola NAS,NPA,KNPA,United States of America,3,0,3,0,4,-,-
20020508-1,Wednesday,08-MAY-2002,16:30,A1, En route (ENR),"64 km (40 mls) S off  Pensacola, FL [Gulf of Mexico]",Atlantic Ocean,4,4, Damaged beyond repair,-,North-American Rockwell T-39N Sabreliner,2,Pratt & Whitney JT12A-6A Turbo Wasp,-,-,-, 165525, 282-100,US Navy,Military,-,Pensacola NAS,NPA,KNPA,United States of America,-,-,-,-,4,0,4,0,3,-,-
20020508-2,Wednesday,08-MAY-2002,15:22,A2, Takeoff (TOF),"Cleveland-Burke Lakefront Airport, OH (BKL)",United States of America,2,0, Substantial, Repaired,Beechcraft Beechjet 400,-,-,1988,-,6365.0, N400GJ, RJ-23,Georgia Jet,Ferry/positioning,-,Cleveland-Burke Lakefront Airport,BKL,KBKL,United States of America,Washington-Dulles International Airport,IAD,KIAD,United States of America,2,0,0,0,-,-,Final
20020510-0,Friday,10-MAY-2002,-,H2, En route (ENR),Xiamen Airport (XMN),China,-,0, None,-,Boeing 737,-,-,-,-,-, registration unknown,-,Xiamen Airlines,Domestic Scheduled Passenger,8336,Shenzhen-Huangtian Airport,SZX,ZGSZ,China,Xiamen Airport,XMN,ZSAM,China,-,-,0,0,-,-,-
20020513-0,Monday,13-MAY-2002,17:37,A2, Approach (APR),"Toronto-Pearson International Airport, ON (YYZ)",Canada,185,0, Substantial, Repaired,Boeing 767-3Y0ER,2,Pratt & Whitney PW4060,1991,-,46830.0, C-GHML, 24948/380,Air Canada,Domestic Scheduled Passenger, 116,Vancouver International Airport,YVR,CYVR,Canada,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,8,177,0,0,-,-,Final
20020514-0,Tuesday,14-MAY-2002,-,O1, Standing (STD),"Grand Island Airport, NE (GRI)",United States of America,0,0, Damaged beyond repair,-,Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,1995,-,-, N151GL, UE-151,Great Lakes Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20020514-1,Tuesday,14-MAY-2002,-,O1, Standing (STD),"Grand Island Airport, NE (GRI)",United States of America,0,0, Damaged beyond repair,-,Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,1996,-,-, N262GL, UE-262,Great Lakes Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20020518-0,Saturday,18-MAY-2002,16:06,A2, Landing (LDG),"North Bay Airport, ON (YYB)",Canada,-,0, Substantial, Repaired,Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1973,-,-, C-GISH, B-152,Voyageur Airways,Ferry/positioning,-,Oshawa Municipal Airport,YOO,CYOO,Canada,North Bay Airport,YYB,CYYB,Canada,-,-,0,0,-,-,-
20020520-0,Monday,20-MAY-2002,08:01,A1, Takeoff (TOF),"Oklahoma City-Wiley Post Airport, OK (PWA)",United States of America,6,0, Substantial, Written off (damaged beyond repair),Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1978,-,2956.0, N13VP, 550-0263,Avalon Correctional Services,Executive,-,Oklahoma City-Wiley Post Airport,PWA,KPWA,United States of America,Greeley-Weld County Airport,GXY,KGXY,United States of America,1,5,0,0,-,-,Final
20020521-0,Tuesday,21-MAY-2002,19:42,A1, Approach (APR),22 km (13.8 mls) SSE of Calabar Airport (CBQ),Nigeria,5,5, Destroyed, Written off (damaged beyond repair),Let L-410UVP,2,Walter M-601D,1985,-,8086.0, 9Q-CGX, 851402,Sky Executive,Ferry/positioning, 401,Port Harcourt Airport,PHC,DNPO,Nigeria,Calabar Airport,CBQ,DNCA,Nigeria,5,0,5,0,-,-,Final
20020521-1,Tuesday,21-MAY-2002,-,A1, Initial climb (ICL),"Lake Casa Blanca, TX",United States of America,3,0, Damaged beyond repair,-,Douglas DC-3A-197D,2,Pratt & Whitney R-1830,1940,-,-, XB-JBR, 3261,Aero JBR,Training,-,Laredo International Airport,LRD,KLRD,United States of America,Laredo International Airport,LRD,KLRD,United States of America,3,0,0,0,-,-,- (No safety board investigation)
20020525-0,Saturday,25-MAY-2002,15:30,A1, En route (ENR),"45 km (28.1 mls) NE off  Penghu islands, Taiwan [Taiwan Strait]",Pacific Ocean,225,225, Destroyed, Written off (damaged beyond repair),Boeing 747-209B,4,Pratt & Whitney JT9D-7AW,1979,21180.0,64394.0, B-18255, 21843/386,China Airlines,International Scheduled Passenger,CI611,Taipei-Chiang Kai Shek International Airport,TPE,RCTP,Taiwan,Hong Kong-Chek Lap Kok International Airport,HKG,VHHH,Hong Kong,19,206,19,206,-,-,Final
20020525-1,Saturday,25-MAY-2002,-,A1, En route (ENR),50 km (31.3 mls) from  Nabire,Indonesia,6,6, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1975,-,-, PK-YPZ, 458,Trigana Air Service,Domestic Non Scheduled Passenger,-,Nabire Airport,NBX,WABI,Indonesia,Enarotali Airport,EWI,WABT,Indonesia,4,2,4,2,-,-,Preliminary
20020601-0,Saturday,01-JUN-2002,07:20,A1, Approach (APR),"12,4 km (7.8 mls) NE of George",South Africa,3,3, Damaged beyond repair,-,British Aerospace BAe-748-372 Srs. 2B,2,Rolls-Royce Dart 535-2,1980,19789.0,14226.0, ZS-OJU, 1782,Airquarius,Cargo,-,Bloemfontein International Airport,BFN,FABL,South Africa,George Airport,GRJ,FAGG,South Africa,2,1,2,1,-,-,Final
20020604-0,Tuesday,04-JUN-2002,12:38,A2, En route (ENR),"37 km (23.1 mls) W of Wichita, KS",United States of America,111,0, Substantial, Repaired,McDonnell Douglas DC-9-82 (MD-82),2,Pratt & Whitney JT8D-219,-,-,53116.0, N823NK, 48020/1045,Spirit Airlines,Domestic Scheduled Passenger, 970,Denver International Airport,DEN,KDEN,United States of America,Fort Lauderdale International Airport,FLL,KFLL,United States of America,6,105,0,0,-,-,Final
20020604-1,Tuesday,04-JUN-2002,13:40,A1, Takeoff (TOF),Lovozero Airfield,Russia,12,0, Damaged beyond repair,-,Antonov An-2P,-,-,1975,-,-, RA-07748, 1G159-23,Sibaviatrans,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,9,0,0,-,-,Final
20020609-0,Sunday,09-JUN-2002,-,H2, En route (ENR),Addis Ababa-Bole Airport (ADD),Ethiopia,46,2, Unknown,-,Fokker 50,-,-,-,-,-, registration unknown,-,Ethiopian Airlines,Domestic Scheduled Passenger, 113,Bahar Dar Airport,BJR,HABD,Ethiopia,Addis Ababa-Bole Airport,ADD,HAAB,Ethiopia,4,42,0,2,-,-,-
20020609-1,Sunday,09-JUN-2002,-,A1, Landing (LDG),Jaipur-Sanganer Airport (JAI),India,-,0, Damaged beyond repair,-,HAL/Dornier 228-201,-,-,1986,-,-, VT-EJN, 8060/HAL1003,Indian Airlines,Training,-,Jaipur-Sanganer Airport,JAI,VIJP,India,Jaipur-Sanganer Airport,JAI,VIJP,India,-,0,0,0,-,-,-
20020610-0,Monday,10-JUN-2002,21:30,A2, Takeoff (TOF),"El Paso International Airport, TX (ELP)",United States of America,2,0, Substantial, Repaired,Airbus A300F4-605R,-,-,1999,2427.0,4627.0, N681FE, 799,FedEx,Cargo,FX1255,El Paso International Airport,ELP,KELP,United States of America,Memphis International Airport,MEM,KMEM,United States of America,2,0,0,0,-,-,Final
20020611-0,Tuesday,11-JUN-2002,18:30,A1, Takeoff (TOF),Khartoum-Civil Airport (KRT),Sudan,2,0, Substantial, Written off (damaged beyond repair),Fokker F-27 Friendship 600,2,Rolls-Royce Dart 535-7R,1977,19349.0,19822.0, ST-SSD, 10563,Sudan Airways,Training,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,Khartoum-Civil Airport,KRT,HSSS,Sudan,2,0,0,0,-,-,Preliminary
20020612-0,Wednesday,12-JUN-2002,21:24,A1, En route (ENR),56 km (35 mls) SW of Gardez,Afghanistan,10,3, Damaged beyond repair,-,Lockheed MC-130H Combat Talon II,-,-,1985,-,-, 84-0475, 5041,USAF,Military,-,Sardeh Band Airport,SBF,OADS,Afghanistan,-,-,-,-,7,3,2,1,-,-,Final
20020614-0,Friday,14-JUN-2002,17:45,A1, Takeoff (TOF),Anholt,Denmark,8,0, Damaged beyond repair,-,Pilatus Britten-Norman BN-2B-26 Islander,2,Lycoming O-540-E4C5,1984,-,-, OY-CFV, 2174,Copenhagen Air Taxi,Domestic Scheduled Passenger,-,-,-,-,-,Roskilde Airport,RKE,EKRK,Denmark,1,7,0,0,-,-,Final
20020614-1,Friday,14-JUN-2002,18:15,A1, Landing (LDG),Neiva-Benito Salas Airport (NVA),Colombia,71,0, Damaged beyond repair,-,Douglas DC-9-14,2,Pratt & Whitney JT8D-7B,1966,-,73906.0, HK-3859X, 45843/28,Intercontinental de Aviación,Domestic Scheduled Passenger,8883,Florencia-Gustavo Artunduaga Paredes Airport,FLA,SKFL,Colombia,Neiva Airport,NVA,SKNV,Colombia,6,65,0,0,-,-,Final
20020615-0,Saturday,15-JUN-2002,-,A2, Landing (LDG),Maastricht/Aachen Airport (MST),Netherlands,5,0, Substantial, Repaired,de Havilland Canada DHC-8-311,-,-,1990,-,-, PH-SDU, 232,Schreiner Airways,Test,-,Maastricht/Aachen Airport,MST,EHBK,Netherlands,Maastricht/Aachen Airport,MST,EHBK,Netherlands,3,2,0,0,-,-,Final
20020617-0,Monday,17-JUN-2002,14:45,A1, Maneuvering (MNV),"Walker, CA",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Lockheed C-130A Hercules,4,Allison T56-A-9D,1957,-,21863.0, N130HP, 3146,Hawkins & Powers,Fire fighting,-,Minden-Tahoe Airport,MEV,KMEV,United States of America,Minden-Tahoe Airport,MEV,KMEV,United States of America,3,0,3,0,-,-,Final
20020620-0,Thursday,20-JUN-2002,16:20,A2, Approach (APR),Vieques Airport (VQS),Puerto Rico,10,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2001,-,550.0, N786DM, 208B0922,Isla Nena Air Services,Domestic Non Scheduled Passenger,-,Culebra Airport,CPX,TJCP,Puerto Rico,Vieques Airport,VQS,TJCG,Puerto Rico,1,9,0,0,-,-,Final
20020623-0,Sunday,23-JUN-2002,18:55,A2, Landing (LDG),"George Lake, MB",Canada,1,0, Substantial, Repaired,de Havilland Canada DHC-3 Otter,-,-,1957,-,-, C-GGON, 225,Whiteshell Air Service,Ferry/positioning,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
20020624-0,Monday,24-JUN-2002,16:11,A2, Takeoff (TOF),Stuttgart-Echterdingen Airport (STR),Germany,87,0, Substantial, Repaired,Boeing 717-2K9,2,BMW RR BR715,1999,-,6643.0, SX-BOA, 55056/5015,Olympic Aviation,International Scheduled Passenger, 192,Stuttgart-Echterdingen Airport,STR,EDDS,Germany,Thessaloniki International Airport,SKG,LGTS,Greece,6,81,0,0,-,-,Final
20020626-0,Wednesday,26-JUN-2002,12:54,A1, Landing (LDG),Shimojishima Airport (SHI),Japan,3,0, Damaged beyond repair,-,Boeing 767-281,2,General Electric CF6-80A,1987,-,35347.0, JA8254, 23433/167,All Nippon,Training,8254,Shimojishima Airport,SHI,RORS,Japan,Shimojishima Airport,SHI,RORS,Japan,3,0,0,0,-,-,Final
20020627-0,Thursday,27-JUN-2002,08:06,A1, Maneuvering (MNV),"near Dubovoye, Lipetsk Oblast",Russia,2,0, Damaged beyond repair,-,Antonov An-2R,-,-,1981,-,-, RA-84639, 1G191-17,Kostromskoye Avia Enterprise,Agricultural,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary - official
20020630-0,Sunday,30-JUN-2002,09:00,A1, En route (ENR),"Lac Cojibo, QC",Canada,3,0, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,1,Pratt & Whitney R-1340-S3H1-G,1960,-,-, C-GUTQ, 402,Air Saguenay,Unknown,-,-,-,-,-,-,-,-,-,1,2,0,0,-,-,- (No safety board investigation)
20020701-0,Monday,01-JUL-2002,23:35,A1, En route (ENR),Überlingen,Germany,69,69, Destroyed, Written off (damaged beyond repair),Tupolev Tu-154M,3,Soloviev D-30KU-154-II,1995,-,10788.0, RA-85816, 95A1006,Bashkirskie Avialinii,Int'l Non Scheduled Passenger,2937,Moskva-Domodedovo Airport,DME,UUDD,Russia,Barcelona-El Prat Airport,BCN,LEBL,Spain,9,60,9,60,2,-,Final
20020701-1,Monday,01-JUL-2002,23:35,A1, En route (ENR),Überlingen,Germany,2,2, Damaged beyond repair,-,Boeing 757-23APF,2,Rolls-Royce RB211-535E4-37,1990,-,39022.0, A9C-DHL, 24635/258,DHL Aviation,Cargo, 611,Bergamo-Orio Al Serio Airport,BGY,LIME,Italy,Brussel-Zaventem Airport,BRU,EBBR,Belgium,2,0,2,0,69,-,Final
