identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20070420-0,Friday,20-APR-2007,17:08,A1, Landing (LDG),Governor's Harbour Airport (GHB),Bahamas,51,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-8-301,2,Pratt & Whitney Canada PW123,1989,52653.0,29570.0, C6-BFN, 159,Bahamasair,Domestic Scheduled Passenger, 353,Nassau-Lynden Pindling International Airport,NAS,MYNN,Bahamas,Governor's Harbour Airport,GHB,MYEM,Bahamas,3,48,0,0,-,-,Final
20070425-0,Wednesday,25-APR-2007,-,A1, En route (ENR),near Kopinang,Guyana,5,3, Damaged beyond repair,-,Britten-Norman BN-2A-27 Islander,2,Lycoming O-540-E4C5,1976,-,-, 8R-GET, 484,ASL,Domestic Scheduled Passenger,-,Kato Airport,KTO,SYKT,Guyana,-,-,-,-,1,4,1,2,-,-,Preliminary
20070428-0,Saturday,28-APR-2007,11:05,A1, Initial climb (ICL),"S of Hamilton-Ravalli County Airport, MT",United States of America,1,0, Damaged beyond repair,-,Britten-Norman BN-2A-20 Islander,2,Lycoming IO-540-K1B5,1975,-,16257.0, N634MA, 464,McCall Aviation,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20070503-0,Thursday,03-MAY-2007,10:37,A1, Approach (APR),"Dillon Airport, MT (DLN)",United States of America,2,2, Damaged beyond repair,-,Cessna S550 Citation S/II,2,Pratt & Whitney Canada JT15D-4B,1986,-,10526.0, N22HP, S550-0103,Hamilton Ranches,Executive,-,Rockford-Greater Rockford Airport,RFD,KRFD,United States of America,Dillon Airport,DLN,KDLN,United States of America,1,1,1,1,-,-,Final
20070505-0,Saturday,05-MAY-2007,00:08,A1, En route (ENR),"5,5 km (3.4 mls) SE of Douala Airport (DLA)",Cameroon,114,114, Destroyed, Written off (damaged beyond repair),Boeing 737-8AL,2,CFMI CFM56-7B26,2006,734.0,2100.0, 5Y-KYA, 35069/2079,Kenya Airways,International Scheduled Passenger, 507,Douala Airport,DLA,FKKD,Cameroon,Nairobi-Jomo Kenyatta International Airport,NBO,HKJK,Kenya,6,108,6,108,-,-,Final
20070505-1,Saturday,05-MAY-2007,08:45,A2, Taxi (TXI),"Rio de Janeiro-Galeão International Airport, RJ (GIG)",Brazil,2,0, Minor,-,Embraer EMB-110 Bandeirante,-,-,1976,-,-, PT-WAW, 110122,NHR Táxi-Aéreo,Cargo,-,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,-,-,-,-,2,0,0,0,-,-,Final
20070506-0,Sunday,06-MAY-2007,08:30,A1, En route (ENR),near El-Thamad,Egypt,9,9, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1981,15168.0,10939.0, 742/F-RACB, 742,French AF,Military, 690,-,-,-,-,Santa Katarina-Mount Sinai Airport,SKV,HESC,Egypt,2,7,2,7,-,-,Preliminary
20070510-0,Thursday,10-MAY-2007,-,O1, Standing (STD),Pointe Noire Airport (PNR),Congo,-,0, Destroyed, Written off (damaged beyond repair),Ilyushin Il-76TD,-,-,1991,-,-, EX-093, 10134 07212,Tenir Airlines,Cargo,-,Pointe Noire Airport,PNR,FCPP,Congo,Brazzaville-Maya Maya Airport,BZV,FCBB,Congo,-,-,0,0,-,-,Preliminary
20070510-1,Thursday,10-MAY-2007,-,A2, Landing (LDG),"Trenton Canadian Forces Base, ON (YTR)",Canada,-,0, Substantial, Repaired,Ilyushin Il-76TD,4,Soloviev D-30KP-2,1999,-,-, 4K-AZ41, 1093420673,Silk Way,Cargo,4992,Reykjavík-Keflavík International Airport,KEF,BIKF,Iceland,Trenton Canadian Forces Base,YTR,CYTR,Canada,-,-,0,0,-,-,Preliminary - official
20070517-0,Thursday,17-MAY-2007,11:00,A1, Initial climb (ICL),near Walikale,Democratic Republic of the Congo,3,3, Damaged beyond repair,-,Let L-410UVP,2,Walter M-601D,1985,-,-, TN-AHE, 851335,Safe Air Company,Cargo,-,-,-,-,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,2,1,2,1,-,-,Preliminary
20070519-0,Saturday,19-MAY-2007,04:00,A2, Landing (LDG),"Billings-Logan Field, MT (BIL)",United States of America,1,0, Substantial, Repaired,Beechcraft B99,-,-,1974,-,34613.0, N950AA, U-159,Alpine Aviation,Cargo,-,Billings-Logan Field,BIL,KBIL,United States of America,Kalispell-Glacier Park International Airport,FCA,KGPI,United States of America,1,0,0,0,-,-,Final
20070520-0,Sunday,20-MAY-2007,12:35,A1, Landing (LDG),"Toronto-Pearson International Airport, ON (YYZ)",Canada,40,0, Damaged beyond repair,-,Canadair CL-600-2B19 Regional Jet CRJ-100ER,2,General Electric CF34-3A1,1994,-,-, C-FRIL, 7051,Air Canada Jazz,Domestic Scheduled Passenger,8911,Moncton-Metropolitan Area Airport,YQM,CYQM,Canada,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,3,37,0,0,-,-,Final
20070522-0,Tuesday,22-MAY-2007,08:02,A2, Taxi (TXI),Acarigua Airport (AGV),Venezuela,4,0, Substantial, Repaired,Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1972,-,-, YV1257, B-161,Aeroguaparo,Domestic Non Scheduled Passenger,-,Valencia-Arturo Michelena International Airport,VLN,SVVA,Venezuela,Acarigua Airport,AGV,SVAC,Venezuela,1,3,0,0,-,-,Final
20070524-0,Thursday,24-MAY-2007,17:45,A1, En route (ENR),near Pampa Hermosa,Peru,20,13, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1976,-,-, FAP-303, 483,Peruvian AF,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,17,3,10,-,-,Preliminary - official
20070525-0,Friday,25-MAY-2007,11:15,A2, Landing (LDG),Acaricuara Airport (ARF),Colombia,7,0, Substantial, Repaired,Douglas DC-3C,2,Pratt & Whitney R-1830-92,1944,-,27744.0, HK-3199, 26044/14599,Aerovanguardia,Domestic Non Scheduled Passenger,-,San José del Guaviare Airport,SJE,SKSJ,Colombia,-,-,-,-,3,4,0,0,-,-,Final
20070530-0,Wednesday,30-MAY-2007,12:00,A1, Landing (LDG),"Nixon Fork Mine, AK",United States of America,2,0, Destroyed, Written off (damaged beyond repair),Aviation Traders ATL-98 Carvair,4,Pratt & Whitney R-2000,1946,-,55753.0, N898AT, 20/42994,Brooks Air Fuel,Cargo,-,Fairbanks International Airport,FAI,PAFA,United States of America,-,-,-,-,2,0,0,0,-,-,Final
20070601-0,Friday,01-JUN-2007,13:20,A1, Approach (APR),Kizota,Tanzania,13,0, Substantial, Written off (damaged beyond repair),Shorts 330UTT,-,-,-,-,-, JW9036, SH.3121,Tanzanian AF,Military,-,Sumbawanga Airport,SUT,HTSU,Tanzania,Dodoma Airport,DOD,HTDO,Tanzania,4,9,0,0,-,-,Preliminary
20070601-1,Friday,01-JUN-2007,-,A2, Takeoff (TOF),Mulia Airport (LII),Indonesia,3,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1980,-,-, PK-YRU, 685,Trigana Air Service,Domestic Scheduled Passenger,-,Mulia Airport,LII,WABQ,Indonesia,Wamena Airport,WMX,WAJW,Indonesia,2,1,0,0,-,-,Final
20070601-2,Friday,01-JUN-2007,22:53,A2, Landing (LDG),Zürich-Kloten Airport (ZRH),Switzerland,9,0, Substantial, Repaired,Gulfstream G-V,2,Rolls-Royce BR700-710A1-10,1997,-,-, HB-IMJ, 517,G5 Executive,Int'l Non Scheduled Passenger,EXH152,Rotterdam Airport,RTM,EHRD,Netherlands,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,4,5,0,0,-,-,Final
20070602-0,Saturday,02-JUN-2007,17:55,A1, Takeoff (TOF),"Mayo Airport, YT (YMA)",Canada,1,1, Damaged beyond repair,-,de Havilland Canada DHC-3T Texas Turbine Otter,1,Garrett TPE331-10R-511C,1965,-,-, C-GZCW, 447,Black Sheep Aviation & Cattle Co.,Cargo,-,Mayo Airport,YMA,CYMA,Canada,-,-,-,-,1,0,1,0,-,-,Final
20070604-0,Monday,04-JUN-2007,16:00,A1, En route (ENR),"10 km (6.3 mls) NE off  Milwaukee-General Mitchell Airport, WI (MKE)",United States of America,6,6, Destroyed, Written off (damaged beyond repair),Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1981,-,4402.0, N550BP, 550-0246,Marlin Air,Ambulance,-,Milwaukee-General Mitchell Airport,MKE,KMKE,United States of America,Detroit-Willow Run Airport,YIP,KYIP,United States of America,2,4,2,4,-,-,Final
20070610-0,Sunday,10-JUN-2007,14:15,A2, Takeoff (TOF),"Santa Barbara Municipal Airport, CA (SBA)",United States of America,15,0, Substantial, Repaired,Dassault Falcon 900,3,Garrett TFE731-5BR,1990,-,-, N914DD, 80,Kerry Acquisitions,Executive,-,Santa Barbara Municipal Airport,SBA,KSBA,United States of America,Tampa International Airport,TPA,KTPA,United States of America,2,13,0,0,-,-,Final
20070615-0,Friday,15-JUN-2007,-,A1, Landing (LDG),Chennai Airport (MAA),India,-,0, Damaged beyond repair,-,British Aerospace ATP-F,2,Pratt & Whitney Canada PW126,1991,-,-, VT-FFB, 2039,First Flight Couriers,Cargo,-,-,-,-,-,Chennai Airport,MAA,VOMM,India,-,-,0,0,-,-,Preliminary
20070617-0,Sunday,17-JUN-2007,17:30,A2, Landing (LDG),"Egegik Airport, AK (EGX)",United States of America,7,0, Substantial, Repaired,IRMA/Britten-Norman BN-2A-26 Islander,-,-,1980,-,-, N27MR, 884,Island Air Service,Domestic Non Scheduled Passenger,-,Kodiak Airport,ADQ,PADQ,United States of America,Egegik Airport,EGX,PAII,United States of America,1,6,0,0,-,-,Final
20070618-0,Monday,18-JUN-2007,09:07,A2, Landing (LDG),Blenheim-Woodbourne Airport (BHE),New Zealand,17,0, Substantial, Repaired,Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,2002,17149.0,10315.0, ZK-EAK, UE-434,Air New Zealand Link,Domestic Scheduled Passenger, 300,Timaru Airport,TIU,NZTU,New Zealand,Wellington International Airport,WLG,NZWN,New Zealand,2,15,0,0,-,-,Final
20070620-0,Wednesday,20-JUN-2007,08:20,A2, Landing (LDG),"Boston-Logan International Airport, MA (BOS)",United States of America,40,0, Minor, Repaired,Embraer EMB-135LR (ERJ-135LR),2,Allison AE3007A3,2000,-,-, N731BE, 145356,American Eagle Airlines,International Scheduled Passenger,4539,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,Boston-Logan International Airport,BOS,KBOS,United States of America,3,37,0,0,-,-,Preliminary - official
20070620-1,Wednesday,20-JUN-2007,16:20,A2, Takeoff (TOF),"Laramie Regional Airport, WY (LAR)",United States of America,11,0, Substantial, Repaired,Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,1996,-,22520.0, N253GL, UE-253,Great Lakes Airlines,Domestic Scheduled Passenger,GLA174,Worland Airport,WRL,KWRL,United States of America,Laramie-General Brees Field,LAR,KLAR,United States of America,2,9,0,0,-,-,Final
20070621-0,Thursday,21-JUN-2007,-,A1, En route (ENR),near Kamina,Democratic Republic of the Congo,22,1, Destroyed, Written off (damaged beyond repair),Let L-410UVP,2,Walter M-601D,1984,-,-, 9Q-CEU, 841217,Karibu Airways,Passenger,-,Kamina Airport,KMN,FZSA,Democratic Republic of the Congo,Lubumbashi-Luano Airport,FBM,FZQA,Democratic Republic of the Congo,-,-,0,1,-,-,Preliminary
20070623-0,Saturday,23-JUN-2007,11:14,A1, Landing (LDG),Karakuzhur,Kyrgyzstan,13,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1974,-,-, EX-901, 9411030A,Kyrgyzstan Government,"Aerial Work (Calibration, Photo)",4452,-,-,-,-,Bishkek-Manas International Airport,FRU,UAFM,Kyrgyzstan,4,9,0,0,-,-,Preliminary - official
20070623-1,Saturday,23-JUN-2007,-,C1, Taxi (TXI),An Naeem Airstrip,Yemen,-,1, Substantial,-,de Havilland Canada DHC-6 Twin Otter 300,-,-,1984,-,-, 7O-ADK, 813,Yemenia Airways,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,-
20070625-0,Monday,25-JUN-2007,10:40,A1, En route (ENR),Phnom Damrey,Cambodia,22,22, Destroyed, Written off (damaged beyond repair),Antonov An-24B,2,Ivchenko AI-24,1969,-,-, XU-U4A, 999 01908,PMT Air,Domestic Scheduled Passenger, 241,Siem Reap-Angkor Airport,REP,VDSR,Cambodia,Sihanoukville (Kompong Som) Airport,KOS,VDSV,Cambodia,6,16,6,16,-,-,Preliminary
20070625-1,Monday,25-JUN-2007,17:20,A2, Maneuvering (MNV),"19 km (11.9 mls) SW of Tehachapi, CA",United States of America,3,0, Substantial, Repaired,McDonnell Douglas DC 10-10,3,General Electric CF6-6K,1974,-,-, N450AX, 46942/162,California Forestry and Fire Protection,Fire fighting,-,Victorville-Southern California Logistics Airport,VCV,KVCV,United States of America,Victorville-Southern California Logistics Airport,VCV,KVCV,United States of America,3,0,0,0,-,-,Final
20070625-2,Monday,25-JUN-2007,17:46,A2, Landing (LDG),Venice-Treviso Airport (TSF),Italy,180,0, Minor, Repaired,Boeing 737-8AS (WL),2,CFMI CFM56-7B26,2000,-,15309.0, EI-CSN, 29927/727,Ryanair,International Scheduled Passenger,FR9513,Gerona-Costa Brava Airport,GRO,LEGE,Spain,Venice-Treviso Airport,TSF,LIPH,Italy,6,174,0,0,-,-,Final
20070626-0,Tuesday,26-JUN-2007,-,A1, En route (ENR),100 km (62.5 mls) from  Brazzaville,Congo,-,0, Damaged beyond repair,-,Let L-410UVP-E3,2,Walter M-601E,1988,-,-, 9Q-CTM, 882031,Business Aviation,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20070627-0,Wednesday,27-JUN-2007,17:21,A1, Approach (APR),"0,8 km (0.5 mls) NW of Nassau International Airport (NAS)",Bahamas,1,0, Substantial, Written off (damaged beyond repair),IRMA/Britten-Norman BN-2A Islander,2,Lycoming O-540-E4C5,1970,-,9010.0, N133RS, 606,Golden Wings Charter,Unknown,-,-,-,-,-,Nassau International Airport,NAS,MYNN,Bahamas,1,0,0,0,-,-,Final
20070628-0,Thursday,28-JUN-2007,13:32,A1, Landing (LDG),M'Banza Congo Airport (SSY),Angola,78,5, Destroyed, Written off (damaged beyond repair),Boeing 737-2M2,2,Pratt & Whitney JT8D-17A,1985,-,-, D2-TBP, 23220/1084,TAAG,Domestic Scheduled Passenger,-,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,M'Banza Congo Airport,SSY,FNBC,Angola,7,71,1,4,-,1,Preliminary
20070629-0,Friday,29-JUN-2007,10:33,C1, Taxi (TXI),Bouaké Airport (BYK),Cote d'Ivoire,-,4, Substantial, Written off (damaged beyond repair),Fokker 100,2,Rolls-Royce Tay 620-15,1988,-,-, TU-VAA, 11245,Ivory Coast Government,Official state flight,-,Abidjan-Felix Houphouet Boigny Airport,ABJ,DIAP,Cote d'Ivoire,Bouaké Airport,BYK,DIBK,Cote d'Ivoire,-,-,0,4,-,-,Preliminary
20070630-0,Saturday,30-JUN-2007,14:50,A1, Landing (LDG),"Conway-Dennis F. Cantrell Field, AR",United States of America,2,1, Destroyed, Written off (damaged beyond repair),Cessna 500 Citation I,2,Pratt & Whitney Canada JT15D-1A,1974,-,4752.0, N771HR, 500-0206,IHR Administrative Services,Private,-,-,-,-,-,-,-,-,-,1,1,1,0,-,1,Final
20070630-1,Saturday,30-JUN-2007,13:30,A2, Landing (LDG),Saltillo Airport (SLW),Mexico,4,0, Substantial, unk,North American Sabreliner 40,2,Pratt & Whitney JT12A-8 Turbo Wasp,1966,-,-, XA-SMR, 282-71,Aerodan,Unknown,-,Monterrey-General Mariano Escobedo Airport,MTY,MMMY,Mexico,Saltillo Airport,SLW,MMIO,Mexico,2,2,0,0,-,-,Preliminary
20070701-0,Sunday,01-JUL-2007,19:46,A1, Landing (LDG),Indore Airport (IDR),India,53,0, Substantial, Written off (damaged beyond repair),ATR 72-212A (ATR-72-500),2,Pratt & Whitney Canada PW127F,2000,-,-, VT-JCE, 640,Jet Airways,Domestic Scheduled Passenger,3307,Bhopal Airport,BHO,VABP,India,Indore Airport,IDR,VAID,India,4,49,0,0,-,-,Final
20070705-0,Thursday,05-JUL-2007,09:40,A1, Takeoff (TOF),Culiacán-Fedl de Bachigualato Airport (CUL),Mexico,3,3, Destroyed, Written off (damaged beyond repair),North American CT-39A Sabreliner,2,Pratt & Whitney J60P-3,1962,-,-, XA-TFL, 265-48,Jett Paqueteria,Cargo,-,Culiacán-Fedl de Bachigualato Airport,CUL,MMCL,Mexico,La Paz-Manuel Márquez de León International Airport,LAP,MMLP,Mexico,3,0,3,0,-,7,Preliminary
20070705-1,Thursday,05-JUL-2007,14:49,A1, Approach (APR),near Connemara Airport,Ireland,9,2, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2005,275.0,320.0, N208EC, 208B1153,Lancton Taverns,Domestic Non Scheduled Passenger,-,Inishmaan Airport,IIA,EIMN,Ireland,-,-,-,-,1,8,1,1,-,-,Final
20070706-0,Friday,06-JUL-2007,06:30,A1, Landing (LDG),Nairobi-Wilson Airport (WIL),Kenya,21,0, Substantial, Written off (damaged beyond repair),Beechcraft 1900C,2,Pratt & Whitney Canada PT6A-65B,1990,-,-, 5Y-BTT, UC-125,Aero Kenya,Domestic Non Scheduled Passenger,-,-,-,-,-,Nairobi-Wilson Airport,WIL,HKNW,Kenya,2,19,0,0,-,-,Final
20070708-0,Sunday,08-JUL-2007,12:35,A1, Initial climb (ICL),"Muncho Lake-Mile 462 Water Aerodrome, BC",Canada,5,1, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1968,-,-, C-FAWC, 108,Liard Air,Domestic Non Scheduled Passenger,-,-,-,-,-,Prince George Airport,YXS,CYXS,Canada,2,3,0,1,-,-,Final
20070708-1,Sunday,08-JUL-2007,06:58,A2, Landing (LDG),Nairobi-Jomo Kenyatta International Airport (NBO),Kenya,66,0, Substantial, Repaired,ATR 72-212,2,Pratt & Whitney Canada PW127,1995,-,-, 5H-PAR, 460,Precision Air,International Scheduled Passenger,-,Zanzibar-Kisauni Airport,ZNZ,HTZA,Tanzania,Nairobi-Jomo Kenyatta International Airport,NBO,HKJK,Kenya,4,62,0,0,-,-,Final
20070715-0,Sunday,15-JUL-2007,17:00,A1, Approach (APR),"Stanley, ID",United States of America,1,0, Substantial, Written off (damaged beyond repair),Britten-Norman BN-2A-20 Islander,2,Lycoming IO-540-K1B5,1976,-,-, N6561B, 520,Salmon Air Taxi,Ferry/positioning,-,-,-,-,-,Salmon Airport,SMN,KSMN,United States of America,1,0,0,0,-,-,Final
20070716-0,Monday,16-JUL-2007,12:42,A1, Landing (LDG),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,25,0, Substantial, Written off (damaged beyond repair),ATR 42-300,2,Pratt & Whitney Canada PW120,1991,-,-, PT-MFK, 225,Pantanal,Domestic Scheduled Passenger,4763,Bauru Airport,BAU,SBBU,Brazil,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,4,21,0,0,-,-,Final
20070717-0,Tuesday,17-JUL-2007,18:54,A1, Landing (LDG),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,187,187, Destroyed, Written off (damaged beyond repair),Airbus A320-233,2,IAE V2527-A5,1998,9300.0,20000.0, PR-MBK, 789,TAM Brasil,Domestic Scheduled Passenger,JJ3054,Porto Alegre-Salgado Filho International Airport,POA,SBPA,Brazil,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,6,181,6,181,-,12,Final
20070717-1,Tuesday,17-JUL-2007,15:19,A1, Landing (LDG),Santa Marta-Simón Bolívar Airport (SMR),Colombia,60,0, Substantial, Written off (damaged beyond repair),Embraer ERJ 190-100 IGW (ERJ-190AR),2,General Electric CF34-10E6,2007,-,998.0, HK-4455, 19000076,Aero República,Domestic Scheduled Passenger,7330,Cali-Alfonso Bonilla Aragón Airport,CLO,SKCL,Colombia,Santa Marta-Simón Bolívar Airport,SMR,SKSM,Colombia,6,54,0,0,-,-,Final
20070718-0,Wednesday,18-JUL-2007,-,A2, Initial climb (ICL),ca 8 km from Bandundu Airport (FDU),Democratic Republic of the Congo,10,0, Substantial, unk,Antonov An-24 ?,-,-,-,-,-, registration unknown,-,Malift Air,Passenger,-,Bandundu Airport,FDU,FZBO,Democratic Republic of the Congo,Nioki Airport,NIO,FZBI,Democratic Republic of the Congo,2,8,0,0,-,-,Preliminary
20070718-1,Wednesday,18-JUL-2007,-,A1, Unknown (UNK),near Bandundu,Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Let L-410UVP,-,-,1983,-,-, 9Q-CIM, 830935,Cargo Bull Aviation,Unknown,-,Bandundu Airport,FDU,FZBO,Democratic Republic of the Congo,-,-,-,-,-,-,0,0,-,-,Preliminary
20070718-2,Wednesday,18-JUL-2007,21:02,A2, Takeoff (TOF),"39 km (24.4 mls) WNW of McGrath, AK",United States of America,4,0, Substantial, Repaired,Lockheed L-100-30 Hercules,4,Allison 501-D22A,1975,-,43658.0, N401LC, 4606,Lynden Air Cargo,Ferry/positioning,-,-,-,-,-,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,4,0,0,0,-,-,Final
20070721-0,Saturday,21-JUL-2007,16:55,A1, Initial climb (ICL),Antabare Airstrip,Venezuela,2,0, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2002,-,-, YV1182, 208B0955,Línea Turística Aereotuy - LTA,Unknown,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Preliminary - official
20070721-1,Saturday,21-JUL-2007,14:10,A1, Landing (LDG),"St. Augustine Airport, FL (UST)",United States of America,2,0, Damaged beyond repair,-,Learjet 25,2,General Electric CJ610-6,1970,-,15812.0, N70SK, 25-049,SK Logistics,Ferry/positioning,-,Gainesville-J R Alison Municipal Airport,GNV,KGNV,United States of America,St. Augustine Airport,UST,KSGJ,United States of America,2,0,0,0,-,-,Final
20070723-0,Monday,23-JUL-2007,15:46,A1, En route (ENR),near Dilesos,Greece,2,2, Damaged beyond repair,-,Canadair CL-215-6B11 (CL-415),2,Pratt & Whitney Canada PW123AF,2001,-,-, 2055, 2055,Hellenic AF,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Preliminary
20070723-1,Monday,23-JUL-2007,-,A1, En route (ENR),near Sant'Erasmo,Italy,2,1, Damaged beyond repair,-,Canadair CL-215-6B11 (CL-415),2,Pratt & Whitney Canada PW123AF,2000,-,-, I-DPCX, 2045,Civil Protection Department,Fire fighting,-,Pescara-Liberi Airport,PSR,LIBP,Italy,-,-,-,-,2,0,1,0,-,-,Preliminary - official
20070723-2,Monday,23-JUL-2007,13:00,A1, En route (ENR),near Shinile,Ethiopia,9,1, Damaged beyond repair,-,Antonov An-24B,-,-,1970,-,-, EX-030, 07306103,Aquiline,Cargo,-,Dire Dawa-Aba Tenna D Yilma Airport,DIR,HADR,Ethiopia,Djibouti-Ambouli Airport,JIB,HDAM,Djibouti,6,3,0,1,-,-,Preliminary
20070727-0,Friday,27-JUL-2007,19:00,A2, Pushback / towing (PBT),London-Heathrow Airport (LHR),United Kingdom,227,0, Minor, Repaired,Boeing 777-236,-,-,1998,-,-, G-VIIK,-,British Airways,International Scheduled Passenger,-,London-Heathrow Airport,LHR,EGLL,United Kingdom,Washington-Dulles International Airport,IAD,KIAD,United States of America,14,213,0,0,-,-,Final
20070727-1,Friday,27-JUL-2007,19:00,A2, Standing (STD),London-Heathrow Airport (LHR),United Kingdom,111,0, Minor, Repaired,Airbus A321-231,-,-,2004,-,-, G-EUXH, 2363,British Airways,International Scheduled Passenger,-,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,London-Heathrow Airport,LHR,EGLL,United Kingdom,9,102,0,0,-,-,Final
20070729-0,Sunday,29-JUL-2007,04:17,A1, En route (ENR),4 km (2.5 mls) from  Moskva-Domodedovo Airport (DME),Russia,7,7, Destroyed, Written off (damaged beyond repair),Antonov An-12BP,4,Ivchenko AI-20M-6,1964,-,-, RA-93912, 4341709,ATRAN,Cargo,9655,Moskva-Domodedovo Airport,DME,UUDD,Russia,Omsk Airport,OMS,UNOO,Russia,7,0,7,0,-,-,Final
20070729-1,Sunday,29-JUL-2007,-,A1, Landing (LDG),Paloich Airport,Sudan,8,0, Damaged beyond repair,-,Antonov An-32B,-,-,1993,-,-, ST-ATF, 3205,Alok Air,Unknown,-,Juba Airport,JUB,HSSJ,South Sudan,-,-,-,-,3,5,0,0,-,-,-
20070731-0,Tuesday,31-JUL-2007,11:20,A2, En route (ENR),near Puerto Concordia,Colombia,10,0, Substantial, Repaired,Douglas DC-3C,2,Pratt & Whitney R-1830-94,1944,-,-, HK-1149, 26593/15148,Aerovanguardia,Passenger,-,San José del Guaviare Airport,SJE,SKSJ,Colombia,Villavicencio Airport,VVC,SKVV,Colombia,2,8,0,0,-,-,Preliminary
20070806-0,Monday,06-AUG-2007,-,A1, Landing (LDG),Garissa Airport (GAS),Kenya,2,0, Damaged beyond repair,-,Beechcraft B200 Super King Air,-,-,1983,-,-, 5Y-HHM, BB-1152,Blue Bird Aviation,Ferry/positioning,-,Nairobi-Wilson Airport,WIL,HKNW,Kenya,Garissa Airport,GAS,HKGA,Kenya,2,0,0,0,-,-,-
20070809-0,Thursday,09-AUG-2007,12:01,A1, Initial climb (ICL),"1,5 km (0.9 mls) off  Moorea-Temae Airport (MOZ)",French Polynesia,20,20, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1979,55044.0,30833.0, F-OIQI, 608,Air Moorea,Domestic Scheduled Passenger,1121,Moorea-Temae Airport,MOZ,NTTM,French Polynesia,Papeete-Faaa Airport,PPT,NTAA,French Polynesia,1,19,1,19,-,-,Final
20070810-0,Friday,10-AUG-2007,-,A2, Landing (LDG),Moskva-Vnukovo Airport (VKO),Russia,25,0, Substantial, Repaired,Tupolev Tu-134AK,-,-,1981,-,-, RA-65573, 1363761,Russian AF,Domestic Non Scheduled Passenger,-,Tyumen Airport,TJM,USTR,Russia,Moskva-Vnukovo Airport,VKO,UUWW,Russia,11,14,0,0,-,-,Preliminary
20070811-0,Saturday,11-AUG-2007,16:35,A1, Landing (LDG),Dominica-Melville Hall Airport (DOM),Dominica,6,0, Substantial, Written off (damaged beyond repair),Learjet 35A,2,Garrett TFE731-2-2B,1980,-,-, N500ND, 35A-351,World Jet II,Int'l Non Scheduled Passenger,-,-,-,-,-,Dominica-Melville Hall Airport,DOM,TDPD,Dominica,2,4,0,0,-,-,Preliminary
