identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19810811-1,Tuesday,11-AUG-1981,-,H2, Unknown (UNK),Katowice-Pyrzowice Airport (KTW),Poland,-,0, Unknown,-,Antonov An-24V,-,-,1969,-,-, SP-LTT, 97305701,LOT,Domestic Scheduled Passenger,-,Katowice-Pyrzowice Airport,KTW,EPKT,Poland,Gdansk-Rebiechowo Airport,GDN,EPGD,Poland,-,-,0,0,-,-,-
19810818-1,Tuesday,18-AUG-1981,-,O1, Standing (STD),within Florida?,United States of America,-,0, Damaged beyond repair,-,Vickers 745D Viscount,-,-,1955,-,-, N7407, 105,Airgo,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19810819-0,Wednesday,19-AUG-1981,15:02,A1, Landing (LDG),Mangalore-Bajpe Airport (IXE),India,26,0, Substantial, Written off (damaged beyond repair),Hindustan Aeronautics Ltd. HAL-748-224 Srs. 2,-,-,1967,-,-, VT-DXF, 511,Indian Airlines,Domestic Scheduled Passenger,IC557,Bangalore-Hindustan Airport,BLR,VOBG,India,Mangalore-Bajpe Airport,IXE,VOML,India,4,22,0,0,-,-,Final
19810822-0,Saturday,22-AUG-1981,10:00,A1, En route (ENR),near Miao-Li,Taiwan,110,110, Destroyed, Written off (damaged beyond repair),Boeing 737-222,2,Pratt & Whitney JT8D-7A,1969,33313.0,-, B-2603, 19939/151,FEAT,Domestic Scheduled Passenger, 103,Taipei-Songshan Airport,TSA,RCSS,Taiwan,Kaohsiung International Airport,KHH,RCKH,Taiwan,6,104,6,104,-,-,-
19810822-1,Saturday,22-AUG-1981,-,H2, Unknown (UNK),Berlin-Tegel Airport (TXL),Germany,-,0, Unknown,-,Antonov An-24V,-,-,1966,-,-, SP-LTC, 67302208,LOT,Domestic Scheduled Passenger,-,Wroclaw-Strachowice Airport,WRO,EPWR,Poland,Warszawa-Okecie Airport,WAW,EPWA,Poland,-,-,0,0,-,-,-
19810824-0,Monday,24-AUG-1981,09:21,A1, En route (ENR),70 km (43.8 mls) E of Zavitinsk,Russia,32,31, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1974,-,-, CCCP-46653, 47309204,Aeroflot / Far East,Domestic Scheduled Passenger,-,Komsomol'sk-na-Amure Airport,KXK,UHKK,Russia,Blagoveshchensk Airport,BQS,UHBB,Russia,5,27,5,26,6,-,-
19810825-0,Tuesday,25-AUG-1981,-,A1, Takeoff (TOF),Sekakes Airport (SKQ),Lesotho,6,0, Damaged beyond repair,-,Britten-Norman BN-2A-21 Islander,-,-,1976,-,-, 7P-LAE, 556,Lesotho Airways,Passenger,-,Sekakes Airport,SKQ,FXSK,Lesotho,-,-,-,-,-,-,0,0,-,-,-
19810826-0,Wednesday,26-AUG-1981,15:45,A1, En route (ENR),ca 48 km N of Florencia,Colombia,50,50, Destroyed, Written off (damaged beyond repair),Vickers 745D Viscount,-,-,1956,-,-, HK-1320, 112,Aeropesca Colombia,Domestic Scheduled Passenger, 221,Florencia-Gustavo Artunduaga Paredes Airport,FLA,SKFL,Colombia,Neiva Airport,NVA,SKNV,Colombia,6,44,6,44,-,-,-
19810827-0,Thursday,27-AUG-1981,-,A1, Landing (LDG),Dire Dawa Airport (DIR),Ethiopia,-,0, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, ET-AGX, 26089/14644,RRC Air Services,Unknown,-,-,-,-,-,Dire Dawa-Aba Tenna D Yilma Airport,DIR,HADR,Ethiopia,-,-,0,0,-,-,-
19810829-1,Saturday,29-AUG-1981,20:31,A1, Approach (APR),Zeya,Russia,34,3, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1975,-,-, CCCP-87346, 9511539,Aeroflot / Far East,Domestic Scheduled Passenger,-,Chita Airport,HTA,UIAA,Russia,-,-,-,-,5,29,2,1,-,-,-
19810831-0,Monday,31-AUG-1981,03:00,C1, Standing (STD),Beirut International Airport (BEY),Lebanon,0,0, Damaged beyond repair,-,Boeing 720-023B,4,Pratt & Whitney JT3D-1-MC7,1960,-,-, OD-AFR, 18018/157,MEA,International Scheduled Passenger,-,Benghazi-Benina International Airport,BEN,HLLB,Libya,Beirut International Airport,BEY,OLBA,Lebanon,0,0,0,0,-,-,-
19810902-0,Wednesday,02-SEP-1981,09:55,A1, Initial climb (ICL),3 km (1.9 mls) S of Paipa-Juan Jose Rondon Airport,Colombia,21,20, Destroyed, Written off (damaged beyond repair),Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1979,-,-, HK-2651, 110206,El Venado,Domestic Non Scheduled Passenger,-,-,-,-,-,Cartagena Airport,CTG,SKCG,Colombia,3,18,3,17,-,-,-
19810907-0,Monday,07-SEP-1981,11:00,A1, Landing (LDG),"Dahl Creek Airport, AK (DCK)",United States of America,2,0, Damaged beyond repair,-,Kaiser-Frazer C-119L Flying Boxcar,-,-,-,-,-, N8504W, 256,private,Unknown,-,Anchorage International Airport,ANC,PANC,United States of America,-,-,-,-,2,0,0,0,-,-,Final
19810907-1,Monday,07-SEP-1981,-,U1, Unknown (UNK),at an unknown location,Canada,-,-, Damaged beyond repair,-,Britten-Norman BN-2A Trislander Mk.III,-,-,1974,-,-, C-GSZI, 0360,Questor Surveys,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19810908-0,Tuesday,08-SEP-1981,-,O1, Standing (STD),Tashkent Airport (TAS),Uzbekistan,-,0, Damaged beyond repair,-,Tupolev Tu-154B-2,-,-,1980,-,-, CCCP-85448, 80A448,Aeroflot / Uralsk,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19810909-0,Wednesday,09-SEP-1981,-,A1, Unknown (UNK),Zagrodno,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WMN, 1G156-28,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19810909-1,Wednesday,09-SEP-1981,-,A1, Unknown (UNK),Namangan region,Uzbekistan,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1974,-,-, CCCP-07601, 1G155-56,Aeroflot / Privolzhsk,Agricultural,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19810913-0,Sunday,13-SEP-1981,-,A1, Landing (LDG),near Saratov,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1969,-,-, CCCP-32475, 1G103-02,Aeroflot / Privolzhsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19810916-0,Wednesday,16-SEP-1981,-,A1, Landing (LDG),at an unknown location,Russia,-,-, Damaged beyond repair,-,Antonov An-2TP,-,-,1967,-,-, CCCP-40523, 1G83-26,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19810918-0,Friday,18-SEP-1981,12:13,A1, Approach (APR),11 km (6.9 mls) E of Zheleznogorsk-Ilimskiy,Russia,33,33, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1974,-,-, CCCP-87455, 9431236,Aeroflot / East Siberia,Domestic Scheduled Passenger,652,Irkutsk Airport,IKT,UIII,Russia,-,-,-,-,4,29,4,29,7,-,-
19810918-1,Friday,18-SEP-1981,-,H2, Unknown (UNK),Berlin-Tegel Airport (TXL),Germany,-,0, Unknown,-,Antonov An-24V,-,-,1966,-,-, SP-LTG, 67302504,LOT,Domestic Scheduled Passenger,-,Katowice-Pyrzowice Airport,KTW,EPKT,Poland,Warszawa-Okecie Airport,WAW,EPWA,Poland,-,-,0,0,-,-,-
19810918-2,Friday,18-SEP-1981,17:42,A1, Approach (APR),"St. Andrew, Guernsey",United Kingdom,9,0, Damaged beyond repair,-,Britten-Norman BN-2A-27 Islander,-,-,1975,-,2174.0, G-BDNP, 496,JEA,Domestic Scheduled Passenger, 245,Jersey-States Airport,JER,EGJJ,United Kingdom,Guernsey Airport,GCI,EGJB,United Kingdom,1,8,0,0,-,-,Final
19810921-0,Monday,21-SEP-1981,-,A1, Approach (APR),"1,5 km (0.9 mls) from  Indian Springs-AF AUX Airport, NV (INS)",United States of America,68,7, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1975,-,-, 74-1672, 4623,USAF,Military,-,-,-,-,-,Indian Springs-AF Aux Airport,INS,KINS,United States of America,9,59,0,7,-,-,-
19810922-0,Tuesday,22-SEP-1981,11:40,A2, En route (ENR),"near Newark International Airport, NJ (EWR)",United States of America,201,0, Substantial,-,Lockheed L-1011 TriStar 1,3,Rolls-Royce RB211-22B,1972,12149.0,23902.0, N309EA, 1010,Eastern Air Lines,Domestic Scheduled Passenger,-,Newark International Airport,EWR,KEWR,United States of America,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,11,190,0,0,-,-,Final
19810922-1,Tuesday,22-SEP-1981,-,H2, Unknown (UNK),Warszawa-Okecie Airport (WAW),Poland,-,0, Unknown,-,Antonov An-24V,-,-,1966,-,-, SP-LTK, 67302507,LOT,Domestic Scheduled Passenger,-,Warszawa-Okecie Airport,WAW,EPWA,Poland,Koszalin Airport,OSZ,EPKO,Poland,-,-,0,0,-,-,-
19810922-2,Tuesday,22-SEP-1981,16:48,A2, Takeoff (TOF),"Miami International Airport, FL (MIA)",United States of America,71,0, Substantial, Repaired,McDonnell-Douglas DC-10-30CF,3,General Electric CF6-50C2,1973,6214.0,25824.0, N101TV, 46800/96,Air Florida,Domestic Scheduled Passenger,2198,Miami International Airport,MIA,KMIA,United States of America,Fort Lauderdale International Airport,FLL,KFLL,United States of America,15,56,0,0,-,-,Final
19810926-0,Saturday,26-SEP-1981,-,H2, En route (ENR),Larnaca Airport (LCA),Cyprus,107,0, None,-,Boeing 727-2H9,-,-,1975,-,-, YU-AKF, 21038/1118,JAT,Domestic Scheduled Passenger,-,Titograd Airport,TGD,LYPG,Montenegro,Beograd Airport,BEG,LYBE,Serbia,9,98,0,0,-,-,-
19810929-0,Tuesday,29-SEP-1981,-,A1, En route (ENR),Kahrisak,Iran,-,80, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1975,-,-, 5-8552, 4594,Iran AF,Military,-,Ahwaz Airport,AWZ,OIAW,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,-,-,-,-,-,-,-
19810929-1,Tuesday,29-SEP-1981,-,H2, Unknown (UNK),Warszawa-Okecie Airport (WAW),Poland,-,0, Unknown,-,Antonov An-24V,-,-,1966,-,-, SP-LTP, 67302802,LOT,Domestic Scheduled Passenger,-,Warszawa-Okecie Airport,WAW,EPWA,Poland,Szczecin-Goleniów Airport,SZZ,EPSC,Poland,-,-,0,0,-,-,-
19810929-2,Tuesday,29-SEP-1981,-,H2, En route (ENR),Lahore Airport (LHE),Pakistan,117,0, None,-,Boeing 737-200,-,-,-,-,-, registration unknown,-,Indian Airlines,Domestic Scheduled Passenger,-,Delhi-Palam Airport,DEL,VIDP,India,Amritsar-Raja Sansi Airport,ATQ,VIAR,India,6,111,0,0,-,-,-
19810999-1,-,xx-SEP-1981,-,A1, Takeoff (TOF),northeast Colombia,Colombia,-,-, Damaged beyond repair,-,Douglas DC-6,-,-,1946,-,-, N62242, 42857/7,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19811001-0,Thursday,01-OCT-1981,15:02,A1, En route (ENR),"4 km (2.5 mls) SW of Felt, OK",United States of America,3,3, Damaged beyond repair,-,Learjet 24,2,General Electric CJ610-4,1967,-,7412.0, N44CJ, 24-146,Sky Train Air,Unknown,-,Casper Airport,CPR,KCPR,United States of America,McAllen-Miller International Airport,MFE,KMFE,United States of America,2,1,2,1,-,-,Final
19811002-0,Friday,02-OCT-1981,16:00,A1, En route (ENR),"ca 10 km E Lac-Saint-François-Xavier, QC",Canada,3,3, Destroyed, Written off (damaged beyond repair),de Havilland Canada CC-123 Otter (DHC-3),-,-,-,-,-, 9417, 396,Canadian Armed Forces,Military,-,Montreal-St. Hubert Airport,YHU,CYHU,Canada,-,-,-,-,-,-,-,-,-,-,-
19811005-0,Monday,05-OCT-1981,-,H2, Unknown (UNK),"Buffalo-Greater Buffalo International Airport, NY (BUF)",United States of America,66,0, Unknown,-,BAC One-Eleven,-,-,-,-,-, registration unknown,-,USAir,Domestic Scheduled Passenger, 455,Albany Airport,ALB,KALB,United States of America,Buffalo-Greater Buffalo International Airport,BUF,KBUF,United States of America,-,-,0,0,-,-,-
19811006-0,Tuesday,06-OCT-1981,17:12,A1, En route (ENR),2 km (1.3 mls) SSW of Moerdijk,Netherlands,17,17, Destroyed, Written off (damaged beyond repair),Fokker F-28 Fellowship 4000,2,Rolls-Royce Spey 555-15P,1979,5997.0,4485.0, PH-CHI, 11141,NLM Cityhopper,Domestic Scheduled Passenger,HN431,Rotterdam Airport,RTM,EHRD,Netherlands,Eindhoven Airport,EIN,EHEH,Netherlands,4,13,4,13,-,-,Final
19811007-0,Wednesday,07-OCT-1981,-,A1, Landing (LDG),Dessie-Combolcha Airport (DSE),Ethiopia,-,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,26381.0, ET-AHR, 13311,Ethiopian Airlines,Unknown,-,-,-,-,-,Dessie-Combolcha Airport,DSE,HADC,Ethiopia,-,-,0,0,-,-,-
19811008-0,Thursday,08-OCT-1981,-,O1, Standing (STD),"Fairbanks International Airport, AK (FAI)",United States of America,0,0, Damaged beyond repair,-,Fairchild F-27M,-,-,1958,-,-, N777DG, 13,Pacific Alaska,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19811012-0,Monday,12-OCT-1981,-,C1, Unknown (UNK),Guelta Zammour,Western Sahara,5,5, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1977,-,-, CNA-OH, 4717,Moroccan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19811013-0,Tuesday,13-OCT-1981,-,C2, Standing (STD),Cairo International Airport (CAI),Egypt,0,0, Substantial, Repaired,Boeing 737-2K2C,2,Pratt & Whitney JT8D-15A,1974,-,-, PH-TVC, 20836/354,Air Malta,International Scheduled Passenger,-,Malta-Luqa Airport,MLA,LMML,Malta,Cairo International Airport,CAI,HECA,Egypt,0,0,0,0,-,-,-
19811017-0,Saturday,17-OCT-1981,-,O1, Standing (STD),Rotorua Airport (ROT),New Zealand,0,0, Destroyed, Written off (damaged beyond repair),de Havilland DH-114 Heron 1B,-,-,1955,-,-, ZK-EKO, 14044,Nationwide Air,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19811021-0,Wednesday,21-OCT-1981,-,H1, Landing (LDG),ca 7 km E of Florencia,Colombia,9,0, Damaged beyond repair,-,Curtiss C-46A-35-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, HK-388, 26796,Aeropesca Colombia,Domestic Scheduled Passenger,-,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,3,6,0,0,-,-,-
19811021-1,Wednesday,21-OCT-1981,-,A1, Landing (LDG),Praha-Ruzyne Airport (PRG),Czech Republic,81,0, Damaged beyond repair,-,Tupolev Tu-154B,3,Kuznetsov NK-8-2U,1975,5642.0,8983.0, HA-LCF, 75A126,Malev,International Scheduled Passenger, 641,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,-,-,0,0,-,-,-
19811023-0,Friday,23-OCT-1981,-,H2, Unknown (UNK),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,109,0, Unknown,-,McDonnell Douglas DC-10,-,-,-,-,-, registration unknown,-,American Airlines,Domestic Scheduled Passenger,AA676,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,-,-,0,0,-,-,-
19811023-2,Friday,23-OCT-1981,00:19,A1, Landing (LDG),Tokyo-Narita Airport (NRT),Japan,3,0, Damaged beyond repair,-,Boeing 707-331C,4,Pratt & Whitney JT3D-3B,1967,-,37873.0, OD-AGT, 19213/613,TMA,Cargo, 332,Tokyo-Narita Airport,NRT,RJAA,Japan,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,3,0,0,0,-,-,-
19811026-0,Monday,26-OCT-1981,18:24,A1, Approach (APR),W off Saint Thomas Airport (STT),U.S. Virgin Islands,5,3, Damaged beyond repair,-,Lockheed L-749A Constellation (VC-121B),-,-,1949,-,-, HI-328, 2607,Aerolineas Argo,Cargo,-,Saint Croix-Alexander Hamilton Airport,STX,TISX,U.S. Virgin Islands,Saint Thomas Airport,STT,TIST,U.S. Virgin Islands,3,2,3,0,-,-,Final
19811028-0,Wednesday,28-OCT-1981,-,U1, Unknown (UNK),Foya Kamala,Liberia,-,0, Damaged beyond repair,-,Britten-Norman BN-2A Trislander Mk.III-2,3,Lycoming O-540-E4C5,1975,-,-, EL-AIC, 1014,Air Liberia,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19811029-0,Thursday,29-OCT-1981,-,H2, En route (ENR),San Miguel Airport,El Salvador,-,0, None,-,CASA C-212 Aviocar 200,-,-,1980,-,-, registration unknown,-,SANSA,Domestic Scheduled Passenger,  71,Quepos Airport,XQP,MRQP,Costa Rica,San José-Juan Santamaria International Airport,SJO,MROC,Costa Rica,-,-,0,0,-,-,-
19811031-0,Saturday,31-OCT-1981,-,A1, Initial climb (ICL),Bafoussam Airport (BFX),Cameroon,24,1, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1974,-,-, TJ-CBC, 416,Cameroon Airlines,Domestic Scheduled Passenger,-,Bafoussam Airport,BFX,FKKU,Cameroon,-,-,-,-,2,22,0,1,-,-,-
19811031-1,Saturday,31-OCT-1981,-,A1, En route (ENR),Sukhbaatar Province,Mongolia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, MT-613, 1G186-13,MIAT,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19811108-1,Sunday,08-NOV-1981,-,A1, En route (ENR),65 km (40.6 mls) E of Zihuatanejo,Mexico,18,18, Damaged beyond repair,-,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-17,1974,-,-, XA-DEO, 47622/753,Aeroméxico,Domestic Scheduled Passenger, 110,Acapulco-Alvarez International Airport,ACA,MMAA,Mexico,Guadalajara-Don Miguel Hidalgo y Costilla International Airport,GDL,MMGL,Mexico,6,12,6,12,-,-,-
19811109-0,Monday,09-NOV-1981,-,A1, Unknown (UNK),Sennar,Sudan,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WPT, 1G167-18,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19811113-0,Friday,13-NOV-1981,-,A1, Initial climb (ICL),Waterkloof,South Africa,2,2, Damaged beyond repair,-,Learjet 55,-,-,-,-,-, N57TA, 55-010,Gates Learjet,Demonstration,-,Waterkloof Air Force Base,WKF,FAWK,South Africa,-,-,-,-,2,0,2,0,-,-,-
19811116-0,Monday,16-NOV-1981,19:30,A1, Approach (APR),Noril'sk Airport (NSK),Russia,167,99, Damaged beyond repair,-,Tupolev Tu-154B-2,3,Kuznetsov NK-8-2U,1981,-,-, CCCP-85480, 81A480,Aeroflot / Krasnoyarsk,Domestic Scheduled Passenger,-,Krasnoyarsk Airport,KJA,UNKL,Russia,Noril'sk Airport,NSK,UOOO,Russia,7,160,4,95,-,-,-
19811116-1,Monday,16-NOV-1981,-,A1, Approach (APR),near Lagos-Murtala Muhammed International Airport (LOS),Nigeria,4,4, Damaged beyond repair,-,Aérospatiale SN.601 Corvette,2,Pratt & Whitney Canada JT15D-4,-,-,-, TY-BBK, 29,Benin Government,Official state flight,-,-,-,-,-,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,2,2,2,2,-,-,-
19811118-0,Wednesday,18-NOV-1981,-,O1, Standing (STD),Rothera Station,Antarctica,0,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1977,-,-, VP-FAW, 546,British Antarctic Survey,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19811121-1,Saturday,21-NOV-1981,-,A1, Approach (APR),Huehuetenango,Guatemala,11,4, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Guatemala AF,Military,-,-,-,-,-,Huehuetenango Airport,HUG,MGHT,Guatemala,-,-,-,-,-,-,-
19811126-0,Thursday,26-NOV-1981,-,H2, Standing (STD),Durban,South Africa,10,0, Unknown,-,Boeing 707-337C,-,-,1967,-,-, VT-DVB, 19248/549,Air-India,International Scheduled Passenger, 232,Mahe Island-Seychelles International Airport,SEZ,FSIA,Seychelles,Bombay-Santacruz Airport,BOM,VABB,India,10,0,0,0,-,-,-
19811126-1,Thursday,26-NOV-1981,-,A1, En route (ENR),12 km (7.5 mls) from  Ust-Kulom,Russia,15,15, Damaged beyond repair,-,Antonov An-2P,-,-,-,-,-, CCCP-01808, 1G107-55,Aeroflot / Komi,Domestic Scheduled Passenger,-,-,-,-,-,Syktyvkar Airport,SCW,UUYY,Russia,3,12,3,12,-,-,-
19811126-2,Thursday,26-NOV-1981,-,A2, En route (ENR),12 km (7.5 mls) from  Ust-Kulom,Russia,-,0, Substantial, Repaired,Antonov An-2TP,-,-,-,-,-, CCCP-40564, 1G84-17,Aeroflot / Komi,Domestic Scheduled Passenger,-,Syktyvkar Airport,SCW,UUYY,Russia,-,-,-,-,-,-,0,0,-,-,-
19811128-0,Saturday,28-NOV-1981,-,A1, Unknown (UNK),56 km (35 mls) from  Kufra,Libya,-,0, Damaged beyond repair,-,Fokker F-27 Friendship 400,-,-,1965,13716.0,20196.0, 5A-DBE, 10275,Libyan Arab Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19811130-0,Monday,30-NOV-1981,-,A1, Initial climb (ICL),Saint Lucia-Vigie Field (SLU),Saint Lucia,3,3, Damaged beyond repair,-,Douglas DC-6A,-,-,1953,-,-, N3486F, 43683/305,Guyana Airways,Cargo,-,Saint Lucia-Vigie Field,SLU,TLPC,Saint Lucia,-,-,-,-,3,0,3,0,-,-,-
19811201-1,Tuesday,01-DEC-1981,08:53,A1, En route (ENR),24 km (15 mls) SE of Ajaccio-Campo dell'Oro Airport (AJA),France,180,180, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-81 (MD-81),2,Pratt & Whitney JT8D-217,1981,-,683.0, YU-ANA, 48047/998,Inex-Adria Aviopromet,Int'l Non Scheduled Passenger,JP1308,Ljubljana-Brnik Airport,LJU,LJLJ,Slovenia,Ajaccio-Campo dell'Oro Airport,AJA,LFKJ,France,7,173,7,173,-,-,Final
19811202-0,Wednesday,02-DEC-1981,-,A1, Landing (LDG),"Spence Bay Airport, NU (YYH)",Canada,3,0, Damaged beyond repair,-,Douglas DC-4-1009,-,-,1946,-,-, C-FJRW, 42983,Aero Trades (Western),Cargo,-,Winnipeg International Airport,YWG,CYWG,Canada,Spence Bay Airport,YYH,CYYH,Canada,3,0,0,0,-,-,-
19811205-0,Saturday,05-DEC-1981,-,H2, Unknown (UNK),"Cleveland, OH",United States of America,87,0, Unknown,-,Boeing 707,-,-,-,-,-, registration unknown,-,TWA,Domestic Scheduled Passenger,TW534,Cleveland-Hopkins International Airport,CLE,KCLE,United States of America,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,-,-,0,0,-,-,-
19811206-0,Sunday,06-DEC-1981,-,O1, Standing (STD),Moskva-Sheremetyevo Airport (SVO),Russia,-,0, Damaged beyond repair,-,Ilyushin Il-62M,-,-,1980,-,-, CCCP-86508, 2036718,Aeroflot / International,-,-,-,-,-,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,-,-,0,0,-,-,-
19811207-0,Monday,07-DEC-1981,-,H2, Unknown (UNK),Havana-José Martí International Airport (HAV),Cuba,-,0, Unknown,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,AVENSA,Unknown,-,Caracas Airport,CCS,SVMI,Venezuela,Puerto Ordaz Airport,PZO,SVPR,Venezuela,-,-,0,0,-,-,-
