identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19700704-0,Saturday,04-JUL-1970,-,A1, Unknown (UNK),Bastia,France,4,4, Damaged beyond repair,-,Canadair CL-215-1A10,2,Pratt & Whitney R-2800-83AM,1969,-,-, F-ZBAX, 1022,Securité Civile,Unknown,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19700704-1,Saturday,04-JUL-1970,-,H2, Unknown (UNK),"Cayenne, Georgetown, Trinidad, Antigua, Jamaica",Jamaica,-,0, Unknown,-,NAMC YS-11A-202,-,-,1968,-,-, PP-CTJ, 2081,Cruzeiro do Sul,Domestic Scheduled Passenger,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,Macapá Internacional Airport,MCP,SBMQ,Brazil,-,-,0,0,-,-,-
19700705-0,Sunday,05-JUL-1970,08:09,A1, Landing (LDG),"11 km (6.9 mls) N of Toronto International Airport, ON (YYZ)",Canada,109,109, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-8-63,4,Pratt & Whitney JT3D-7,1970,-,453.0, CF-TIW, 46114/526,Air Canada,Domestic Scheduled Passenger, 621,Montreal-Dorval International Airport,YUL,CYUL,Canada,Toronto International Airport,YYZ,CYYZ,Canada,9,100,9,100,-,-,Final
19700706-0,Monday,06-JUL-1970,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas VC-47A (DC-3),-,-,1944,-,-, T.3-43, 13772,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700712-0,Sunday,12-JUL-1970,-,A1, Approach (APR),"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE)",Argentina,12,0, Damaged beyond repair,-,Bristol 175 Britannia 312F,-,-,1957,-,-, LV-JNL, 13230,AER,Cargo,-,-,-,-,-,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,5,7,0,0,-,-,-
19700712-1,Sunday,12-JUL-1970,-,H2, Unknown (UNK),Damascus,Syria,-,0, Unknown,-,Boeing 707,-,-,-,-,-, registration unknown,-,Saudi Arabian,Unknown,-,Riyadh International Airport,RUH,OERY,Saudi Arabia,Beirut International Airport,BEY,OLBA,Lebanon,-,-,0,0,-,-,-
19700714-0,Tuesday,14-JUL-1970,-,A1, Unknown (UNK),La Paz,Bolivia,-,-, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, TAM-17,-,TAM,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700715-0,Wednesday,15-JUL-1970,-,A1, Landing (LDG),Mbuji-Mayi Airport (MJM),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Curtiss C-46A-50-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 9T-PLK, 30483,SODEMAC,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19700715-1,Wednesday,15-JUL-1970,-,U1, Unknown (UNK),Espiritu,Bolivia,-,-, Damaged beyond repair,-,Curtiss C-46A-55-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, CP-914,   249,SAB,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700717-0,Friday,17-JUL-1970,-,A1, Unknown (UNK),unknown,Vietnam,-,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),-,-,1944,-,-, 43-15583, 20049,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700718-0,Saturday,18-JUL-1970,-,A1, En route (ENR),North Atlantic,Atlantic Ocean,23,23, Missing, Presumed damaged beyond repair,Antonov An-22,4,Kuznetsov NK-12MA,1970,-,-, CCCP-09303, 00340207,Soviet AF,Cargo,-,Reykjavík-Keflavík International Airport,KEF,BIKF,Iceland,Sydney Airport,YQY,CYQY,Canada,8,15,8,15,-,-,-
19700718-1,Saturday,18-JUL-1970,16:00,A1, Approach (APR),"Columbia Airport, CA (COA)",United States of America,2,2, Damaged beyond repair,-,Consolidated PBY-6A Catalina,-,-,-,-,-, N6459C, 2017,Unknown,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Final
19700719-0,Sunday,19-JUL-1970,-,A2, Takeoff (TOF),Gerona Airport (GRO),Spain,85,0, Substantial, Repaired,BAC One-Eleven 414EG,-,-,1967,-,-, D-ANDY, 127,Bavaria Fluggesellschaft,International Scheduled Passenger,-,Gerona-Costa Brava Airport,GRO,LEGE,Spain,-,-,-,-,5,80,0,0,-,-,-
19700719-1,Sunday,19-JUL-1970,-,A1, Maneuvering (MNV),Bogatyye Saby district,Russia,2,1, Damaged beyond repair,-,Antonov An-2R,-,-,1968,6655.0,1932.0, CCCP-32106, 1G93-12,Aeroflot / Privolzhsk,Agricultural,-,-,-,-,-,-,-,-,-,2,0,1,0,-,-,-
19700719-2,Sunday,19-JUL-1970,-,A1, Initial climb (ICL),Cairo,Egypt,3,3, Damaged beyond repair,-,Antonov An-24V,-,-,1965,-,-, SU-ANZ, 57302007,UAA,Training,-,Cairo International Airport,CAI,HECA,Egypt,-,-,-,-,3,0,3,0,-,-,-
19700719-3,Sunday,19-JUL-1970,19:07,A1, Takeoff (TOF),"Philadelphia International Airport, PA (PHL)",United States of America,61,0, Damaged beyond repair,-,Boeing 737-222,2,Pratt & Whitney JT8D-7B,1968,-,3956.0, N9005U, 19043/18,United Airlines,Domestic Scheduled Passenger,UA611,Philadelphia International Airport,PHL,KPHL,United States of America,Rochester-Monroe County Airport,ROC,KROC,United States of America,6,55,0,0,-,-,Final
19700720-0,Monday,20-JUL-1970,-,A2, Approach (APR),Tarragona,Spain,100,0, Minor, Repaired,Boeing 737-130,2,Pratt & Whitney JT8D-7A,1968,-,-, D-ABEL, 19022/17,Condor Flugdienst,International Scheduled Passenger,-,-,-,-,-,Barcelona-El Prat Airport,BCN,LEBL,Spain,5,95,0,0,3,-,-
19700720-1,Monday,20-JUL-1970,17:29,A1, Takeoff (TOF),Edinburgh-Turnhouse Airport (EDI),United Kingdom,2,1, Damaged beyond repair,-,Hawker Siddeley HS-125-3B,2,Rolls-Royce Viper 522,1961,-,-, G-AXPS, 25135,Imperial Tobacco Group,Training,-,Edinburgh-Turnhouse Airport,EDI,EGPH,United Kingdom,Edinburgh-Turnhouse Airport,EDI,EGPH,United Kingdom,2,0,1,0,-,-,Final
19700720-2,Monday,20-JUL-1970,-,A1, Unknown (UNK),Busira River,Democratic Republic of the Congo,-,-, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A Islander,-,-,1970,-,-, 9Q-CTS, 607,Tramaco Services,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700722-0,Wednesday,22-JUL-1970,-,H2, En route (ENR),Saigon-Tan Son Nhat International Airport (SGN),Vietnam,-,0, None,-,Douglas DC-4,-,-,-,-,-, registration unknown,-,Air Vietnam,Domestic Scheduled Passenger,-,Pleiku Airport,PXU,VVPK,Vietnam,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,-,-,0,0,-,-,-
19700722-1,Wednesday,22-JUL-1970,-,H2, En route (ENR),Cairo,Egypt,-,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,Olympic Airways,International Scheduled Passenger, 255,Beirut International Airport,BEY,OLBA,Lebanon,Athens-Ellinikon International Airport,ATH,LGAT,Greece,-,-,0,0,-,-,-
19700723-0,Thursday,23-JUL-1970,-,A1, Landing (LDG),Long Tieng Airstrip,Laos,-,-, Damaged beyond repair,-,Douglas C-47B-40-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, XW-TDC, 33612/16864,Xieng Khouang Air Transport,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700723-1,Thursday,23-JUL-1970,-,A1, Unknown (UNK),at an unknown location,Laos,-,-, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, XW-TDO, 26006/14561,Lao Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700725-0,Saturday,25-JUL-1970,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,31,0, None,-,McDonnell Douglas DC-9-15,-,-,1968,-,-, XA-SOE, 47123/253,Aeronaves de México,Domestic Scheduled Passenger,-,Acapulco-Alvarez International Airport,ACA,MMAA,Mexico,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,4,27,0,0,-,-,-
19700725-1,Saturday,25-JUL-1970,-,A1, Unknown (UNK),near Ukhta,Russia,-,0, Damaged beyond repair,-,Antonov An-2TP,-,-,-,-,-, CCCP-41295, 1G64-10,Aeroflot / Komi,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19700726-0,Sunday,26-JUL-1970,-,A1, Landing (LDG),Abidjan,Cote d'Ivoire,4,0, Damaged beyond repair,-,Douglas DC-7CF,-,-,1956,-,-, VR-BCT, 44875/668,ARCO Bermuda,Ferry/positioning,-,-,-,-,-,Liverpool International Airport,LPL,EGGP,United Kingdom,4,0,0,0,-,-,-
19701105-0,Thursday,05-NOV-1970,-,A1, Landing (LDG),"Kerkyra Airport, Corfu (CFU)",Greece,67,0, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1958,-,-, SX-DAI, 45544/1026,Olympic Airways,Domestic Scheduled Passenger,-,-,-,-,-,Kerkyra-I. Kapodistrias Airport,CFU,LGKR,Greece,5,62,0,0,-,-,-
19701106-1,Friday,06-NOV-1970,-,A1, Takeoff (TOF),Paraparaumu Airport (PPQ),New Zealand,2,0, Damaged beyond repair,-,Douglas C-47B-25-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, ZK-AXS, 32743/15995,New Zealand MoT,Training,-,Paraparaumu Airport,PPQ,NZPP,New Zealand,-,-,-,-,2,0,0,0,-,-,-
19701109-0,Monday,09-NOV-1970,16:08,A1, Landing (LDG),"La Crosse Municipal Airport, WI (LSE)",United States of America,6,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1969,-,-, N956SM, 203,Mississippi Valley Airlines,Domestic Scheduled Passenger, 106,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,La Crosse Municipal Airport,LSE,KLSE,United States of America,2,4,0,0,-,-,Final
19701109-2,Monday,09-NOV-1970,-,H2, Unknown (UNK),"Doha, Baghdad",Iraq,-,0, Unknown,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Unknown,Unknown,-,Dubai Airport,DXB,OMDB,United Arab Emirates,Bandar Abbas Airport,BND,OIKB,Iran,-,-,0,0,-,-,-
19701110-0,Tuesday,10-NOV-1970,-,H2, Unknown (UNK),Damascus,Syria,-,0, Unknown,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Saudi Arabian,Unknown,-,Amman-Marka International Airport,ADJ,OJAM,Jordan,Riyadh International Airport,RUH,OERY,Saudi Arabia,-,-,0,0,-,-,-
19701113-0,Friday,13-NOV-1970,-,H2, Unknown (UNK),"Jacksonville, Cuba",Cuba,81,0, Unknown,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA257,Raleigh/Durham Airport,RDU,KRDU,United States of America,-,-,-,-,-,-,0,0,-,-,-
19701113-1,Friday,13-NOV-1970,-,H2, En route (ENR),Palanga Airport (PLQ),Lithuania,42,0, None,-,Ilyushin Il-14M,-,-,-,-,-, CCCP-52054, 7342803,Aeroflot / Lithuania,Domestic Scheduled Passenger,-,-,-,-,-,Palanga Airport,PLQ,EYPA,Lithuania,-,-,0,0,-,-,-
19701114-0,Saturday,14-NOV-1970,19:36,A1, Approach (APR),"1,6 km (1 mls) W of Huntington, WV",United States of America,75,75, Damaged beyond repair,-,McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-7,1969,-,3667.0, N97S, 47245/510,Southern Airways,Domestic Non Scheduled Passenger, 932,Kinston-Stallings Field,ISO,KISO,United States of America,Huntington-Tri-State Airport,HTS,KHTS,United States of America,4,71,4,71,-,-,Final
19701114-1,Saturday,14-NOV-1970,-,A1, Unknown (UNK),Guiyang,China,-,-, Damaged beyond repair,-,Ilyushin Il-14,-,-,-,-,-, 616,-,CAAC,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19701114-2,Saturday,14-NOV-1970,19:17,A1, Approach (APR),"Lexington, KY",United States of America,2,2, Damaged beyond repair,-,Rockwell 1121 Jet Commander,-,-,-,-,-, N100RC, 60,Royal Crown Cola,Executive,-,-,-,-,-,Lexington-Blue Grass Airport,LEX,KLEX,United States of America,2,0,2,0,-,-,Final
19701114-3,Saturday,14-NOV-1970,08:03,A1, Landing (LDG),"Christiansted Harbor SPB, Saint Croix (SSB)",U.S. Virgin Islands,2,0, Damaged beyond repair,-,Steward-Davis Super Catalina (PBY-5A),-,-,-,-,-, N5584V, 1846,Antilles Air Boats,Unknown,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
19701116-0,Monday,16-NOV-1970,-,A1, Unknown (UNK),La Antigua,Argentina,4,0, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1953,-,-, N6113C, 44113/433,TALA,Unknown,-,Antofagasta-Cerro Moreno Airport,ANF,SCFA,Chile,-,-,-,-,3,1,0,0,-,-,-
19701119-0,Thursday,19-NOV-1970,-,A1, Maneuvering (MNV),near Tulkarm,Israel,4,3, Damaged beyond repair,-,IAI Arava 101,-,-,1969,-,110.0, 4X-IAI, 002,IAI,Test,-,-,-,-,-,-,-,-,-,4,0,3,0,-,-,-
19701119-1,Thursday,19-NOV-1970,-,O1, Standing (STD),Manila International Airport (MNL),Philippines,-,0, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PI-C15, 25435/13990,Philippine Air Lines,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19701119-2,Thursday,19-NOV-1970,-,O1, Standing (STD),Manila International Airport (MNL),Philippines,-,0, Damaged beyond repair,-,Douglas C-47A-15-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PI-C9, 12648,Philippine Air Lines,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19701119-3,Thursday,19-NOV-1970,-,O1, Standing (STD),Manila International Airport (MNL),Philippines,0,0, Damaged beyond repair,-,Douglas DC-3D,-,-,1946,-,-, PI-C944, 42967,Filipinas Orient Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19701119-4,Thursday,19-NOV-1970,09:35,A1, En route (ENR),"Königsdorf, Bayern",Germany,5,5, Damaged beyond repair,-,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, 52+79, D095,German AF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19701119-5,Thursday,19-NOV-1970,-,O1, Standing (STD),Manila International Airport (MNL),Philippines,0,0, Damaged beyond repair,-,Handley Page HPR-7 Herald 204,2,Rolls-Royce Dart (series unknown),1962,-,-, PI-C869, 163,Air Manila Int.,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19701127-0,Friday,27-NOV-1970,13:30,A1, En route (ENR),25 km (15.6 mls) SW of Nha Trang Airport (NHA),Vietnam,79,79, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 55-4574, 20235,USAF,Military,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,Nha Trang Airport,NHA,VVNT,Vietnam,6,73,6,73,-,-,-
19701127-1,Friday,27-NOV-1970,17:05,A1, Takeoff (TOF),"Anchorage International Airport, AK (ANC)",United States of America,229,47, Damaged beyond repair,-,McDonnell Douglas DC-8-63CF,4,Pratt & Whitney JT3D-,1969,-,4944.0, N4909C, 46060/472,Capitol Airways,Int'l Non Scheduled Passenger,   3/26,Anchorage International Airport,ANC,PANC,United States of America,Tokyo-Yokota AFB,OKO,RJTY,Japan,10,219,1,46,-,-,Final
19701129-0,Sunday,29-NOV-1970,-,A1, Approach (APR),24 km (15 mls) SW of Cam Ranh,Vietnam,44,42, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 54-0649, 20098,USAF,Military,-,Phan Rang Air Base,PHA,VVPR,Vietnam,-,-,-,-,5,39,5,37,-,-,-
19701129-1,Sunday,29-NOV-1970,-,A1, Unknown (UNK),near Tambov,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-25611, 1G61-37,Aeroflot,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19701130-0,Monday,30-NOV-1970,02:00,A1, Takeoff (TOF),Tel Aviv-Lod International Airport (TLV),Israel,3,0, Damaged beyond repair,-,Boeing 707-373C,4,Pratt & Whitney JT3D-3B,1963,-,-, N790TW, 18738/335,TWA,Cargo,-,Tel Aviv-Lod International Airport,TLV,LLBG,Israel,Frankfurt International Airport,FRA,EDDF,Germany,3,0,0,0,-,2,-
19701130-1,Monday,30-NOV-1970,02:00,O1, Pushback / towing (PBT),Tel Aviv-Lod International Airport (TLV),Israel,0,0, Damaged beyond repair,-,Boeing KC-97G Stratofreighter,-,-,-,-,-, 4X-FPS/037, 16658,Israeli AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,2,-
19701202-0,Wednesday,02-DEC-1970,10:00,A1, Approach (APR),10 km (6.3 mls) NW of Dhaka-Tejgaon Airport (DAC),Bangladesh,4,4, Damaged beyond repair,-,Canadair CL-44J,4,Rolls-Royce Tyne 515,1964,-,-, TF-LLG, 36,Cargolux,Cargo,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Dhaka-Tejgaon Airport,DAC,VGTJ,Bangladesh,4,0,4,0,-,3,-
19701204-0,Friday,04-DEC-1970,14:15,A1, En route (ENR),1 km (0.6 mls) from  Turrialba Volcano,Costa Rica,6,6, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, 411,-,Nicaraguan AF,Military,-,Managua Airport,MGA,MNMG,Nicaragua,Panama City-Tocumen International Airport,PTY,MPTO,Panama,3,3,3,3,-,-,Preliminary
19701205-0,Saturday,05-DEC-1970,06:43,A1, Initial climb (ICL),near Delhi-Safdarjung Airport,India,16,5, Destroyed, Written off (damaged beyond repair),Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VT-CZC, 12103,Jamair,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,12,3,2,-,-,-
19701206-0,Sunday,06-DEC-1970,-,A1, En route (ENR),near Turrialba Volcano,Costa Rica,-,-, Damaged beyond repair,-,Douglas DC-3A,-,-,1943,-,-, PP-CDH, 11730,LASA,Unknown,-,Mexico City International Airport,MEX,MMMX,Mexico,-,-,-,-,-,-,-,-,-,-,-
19701207-0,Monday,07-DEC-1970,-,A1, Approach (APR),5 km (3.1 mls) from  Constanta-Kogalniceanu Airport (CND),Romania,27,19, Damaged beyond repair,-,BAC One-Eleven 424EU,-,-,1968,-,-, YR-BCA, 130,Tarom,International Scheduled Passenger,-,Tel Aviv-Lod International Airport,TLV,LLBG,Israel,Bucharest-Otopeni International Airport,OTP,LROP,Romania,7,20,3,16,-,-,-
19701210-0,Thursday,10-DEC-1970,-,H2, Unknown (UNK),Brno,Czech Republic,-,0, Unknown,-,unknown,-,-,-,-,-, registration unknown,-,CSA,Unknown,-,Bratislava-Ivanka Airport,BTS,LZIB,Slovakia,Brno Turany Airport,BRQ,LKTB,Czech Republic,-,-,0,0,-,-,-
19701215-0,Tuesday,15-DEC-1970,-,A1, Initial climb (ICL),"130 km (81.3 mls) NNE off  Da Nang, Vietnam [Gulf of Tonkin]",Pacific Ocean,9,9, Destroyed, Written off (damaged beyond repair),Grumman C-2A Greyhound,-,-,-,-,-, 155120, 15,US Navy,Military,-,-,-,-,-,-,-,-,-,4,5,4,5,-,-,-
19701218-0,Friday,18-DEC-1970,-,A1, En route (ENR),Texel,Netherlands,2,0, Damaged beyond repair,-,MBB HFB-320 Hansa Jet,-,-,1969,-,-, D-CIRO, 1044,General Air,Ferry/positioning,-,Hamburg-Fuhlsbüttel Airport,HAM,EDDH,Germany,Köln/Bonn Airport,CGN,EDDK,Germany,2,0,0,0,-,-,-
19701219-0,Saturday,19-DEC-1970,16:50,A1, Landing (LDG),Panagarh Airport,India,17,17, Damaged beyond repair,-,Antonov An-22,4,Kuznetsov NK-12MA,1969,-,-, CCCP-09305, 9340205,Soviet AF,Cargo,-,Dhaka-Tejgaon Airport,DAC,VGTJ,Bangladesh,-,-,-,-,17,0,17,0,-,-,-
19701219-1,Saturday,19-DEC-1970,-,A1, Unknown (UNK),Sarmiento,Argentina,-,0, Damaged beyond repair,-,Avro 748-105 Srs. 1,-,-,1962,17282.0,21542.0, LV-HHH, 1546,Aerolineas Argentinas,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19701219-2,Saturday,19-DEC-1970,-,H2, En route (ENR),"Tulsa International Airport, OK (TUL)",United States of America,30,0, None,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,Continental Air Lines,Domestic Scheduled Passenger, 144,Wichita-Mid-Continent Airport,ICT,KICT,United States of America,Tulsa International Airport,TUL,KTUL,United States of America,4,26,0,0,-,-,-
19701220-0,Sunday,20-DEC-1970,-,A1, Landing (LDG),Málaga Airport (AGP),Spain,7,0, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1953,-,-, OO-CTL, 43832/364,Sobelair,Cargo,-,Málaga Airport,AGP,LEMG,Spain,-,-,-,-,7,0,0,0,-,-,-
19701221-0,Monday,21-DEC-1970,-,H2, Unknown (UNK),San Juan,Puerto Rico,21,0, Unknown,-,de Havilland DH-114 Heron,-,-,-,-,-, registration unknown,-,Prinair,Unknown, 157,-,-,-,-,Ponce-Mercedita Airport,PSE,TJPS,Puerto Rico,-,-,0,0,-,-,-
19701223-0,Wednesday,23-DEC-1970,-,A1, Takeoff (TOF),Dugny-Le Bourget Air Base (BA 104) (LBG),France,2,1, Damaged beyond repair,-,Morane Saulnier MS.760 Paris I,-,-,-,-,-, 84, 84,French Navy,Military,-,Dugny-Le Bourget Air Base (BA 104),LBG,LFPB,France,-,-,-,-,2,0,1,0,-,-,-
19701223-1,Wednesday,23-DEC-1970,-,A1, En route (ENR),"16 km (10 mls) S of Tuy Hoa AB, Phu Yen",Vietnam,3,3, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,-,-,-, 55-3298, 153,US Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19701228-0,Monday,28-DEC-1970,18:37,A1, Approach (APR),"16 km (10 mls) NE of Boise, ID",United States of America,2,2, Damaged beyond repair,-,de Havilland DH-125-1A,-,-,1966,-,-, N36MK, 25073,Morrison-Knutsen,Executive,-,Billings-Logan Field,BIL,KBIL,United States of America,Boise Air Terminal,BOI,KBOI,United States of America,2,0,2,0,-,-,Final
19701228-1,Monday,28-DEC-1970,14:42,A1, Landing (LDG),Saint Thomas-Harry S.Truman Airport (STT),U.S. Virgin Islands,55,2, Damaged beyond repair,-,Boeing 727-2A7,3,Pratt & Whitney JT8D-9A,1969,-,-, N8790R, 20240/717,Trans Caribbean Airways,Domestic Scheduled Passenger, 505,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,Saint Thomas-Harry S.Truman Airport,STT,TIST,U.S. Virgin Islands,7,48,0,2,-,-,-
19701228-2,Monday,28-DEC-1970,-,A2, En route (ENR),"Richmond, BC",Canada,4,0, Substantial, Repaired,Nord 262A-44,-,-,1965,-,-, CF-BCR, 16,Pacific Western,Ferry/positioning,-,Vancouver International Airport,YVR,CYVR,Canada,-,-,-,-,4,0,0,0,-,-,Preliminary
19701231-0,Thursday,31-DEC-1970,23:10,A1, En route (ENR),"90 km (56.3 mls) NNE off  Algiers, Algeria",Mediterranean Sea,30,30, Missing, Presumed damaged beyond repair,Nord 262E,-,-,1963,-,-, F-BNGB, 2,Rousseau Aviation,Int'l Non Scheduled Passenger,-,Algiers-Dar el Beida Airport,ALG,DAAG,Algeria,Menorca-Mahón Airport,MAH,LEMH,Spain,3,27,3,27,-,-,-
19701231-1,Thursday,31-DEC-1970,16:37,A1, Initial climb (ICL),"2,2 km (1.4 mls) from  Leningrad-Pulkovo Airport (LED)",Russia,86,6, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1961,6733.0,13760.0, CCCP-75773, 181003603,Aeroflot / Armenia,Domestic Scheduled Passenger,3012,Leningrad-Pulkovo Airport,LED,ULLI,Russia,Yerevan Airport,EVN,UDYZ,Armenia,8,78,5,1,-,-,-
19701231-2,Thursday,31-DEC-1970,-,A1, Approach (APR),near Shamshernagar Airport (ZHM),Bangladesh,35,7, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1967,11387.0,7813.0, AP-AUV, 10330,PIA,Domestic Scheduled Passenger,-,-,-,-,-,Shamshernagar Airport,ZHM,VGSH,Bangladesh,4,31,0,7,-,-,-
19709999-0,-,xx-xxx-1970,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas DC-4,-,-,1944,-,-, N91069, 10363,Mideastern Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19709999-1,-,xx-xxx-1970,-,O1, Standing (STD),"Sugluk, QC",Canada,0,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, CF-IEE, 1566,Austin Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19709999-3,-,xx-xxx-1970,-,O1, Standing (STD),Saratov Airport (RTW),Russia,-,-, Damaged beyond repair,-,Antonov An-24B,-,-,1967,-,-, CCCP-46241, 77303209,Aeroflot / Privolzhsk,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19709999-4,-,xx-xxx-1970,-,A1, Unknown (UNK),Lusaka,Zambia,-,-, Damaged beyond repair,-,Douglas DC-3C,-,-,1944,-,-, 9J-RDR, 25928/14483,Zambia Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700101-0,Thursday,01-JAN-1970,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,33,0, None,-,Sud Aviation SE-210 Caravelle VI-R,-,-,1962,-,-, PP-PDZ, 131,Cruzeiro do Sul,International Scheduled Passenger,-,Montevideo-Carrasco Airport,MVD,SUMU,Uruguay,-,-,-,-,6,27,0,0,-,-,-
19700102-0,Friday,02-JAN-1970,-,A1, Unknown (UNK),near Long Tieng Airstrip,Laos,4,4, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, XW-PGJ,-,Bird & Sons,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19700102-1,Friday,02-JAN-1970,12:15,A1, Landing (LDG),"North Little Rock Municipal Airport, AR",United States of America,2,0, Damaged beyond repair,-,Lockheed 18 Learstar II,-,-,1943,-,-, N13VV, 18-2497,Sky King,Training,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
