identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19660306-2,Sunday,06-MAR-1966,-,A1, Landing (LDG),Bunia Airport (BUX),Democratic Republic of the Congo,3,0, Damaged beyond repair,-,Curtiss C-46A-30-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, SE-CFG, 26710,Transair Sweden,Cargo,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19660309-0,Wednesday,09-MAR-1966,13:00,C1, Maneuvering (MNV),8 km (5 mls) from  A Shau Special Forces Camp,Vietnam,6,0, Damaged beyond repair,-,Douglas AC-47D Spooky,2,Pratt & Whitney R-1830-90,1945,-,-, 44-76290, 32622/15874,USAF,Military,-,Da Nang Airport,DAD,VVDN,Vietnam,Da Nang Airport,DAD,VVDN,Vietnam,6,0,0,0,-,-,-
19660310-1,Thursday,10-MAR-1966,-,A1, En route (ENR),Mt Parnon,Greece,5,5, Destroyed, Written off (damaged beyond repair),Douglas DC-6A,-,-,1958,-,-, OD-AEL, 45504/1009,TMA,Cargo,-,Beirut International Airport,BEY,OLBA,Lebanon,Frankfurt International Airport,FRA,EDDF,Germany,5,0,5,0,-,-,-
19660313-0,Sunday,13-MAR-1966,-,C1, En route (ENR),near A Roh,Vietnam,7,7, Missing, Presumed damaged beyond repair,Douglas AC-47D Spooky,2,Pratt & Whitney R-1830-90,1944,-,-, 43-49268, 26529/15084,USAF,Military,-,Da Nang Airport,DAD,VVDN,Vietnam,Da Nang Airport,DAD,VVDN,Vietnam,7,0,7,0,-,-,-
19660314-0,Monday,14-MAR-1966,-,C1, Standing (STD),off Haiphong,Vietnam,6,2, Destroyed, Written off (damaged beyond repair),Grumman HU-16B Albatross,-,-,-,-,-, 51-071, G-151,USAF,Military,-,-,-,-,-,-,-,-,-,6,0,2,0,-,-,Preliminary
19660318-0,Friday,18-MAR-1966,18:40,A1, Approach (APR),5 km (3.1 mls) NE of Cairo International Airport (CAI),Egypt,30,30, Damaged beyond repair,-,Antonov An-24V,-,-,1965,-,-, SU-AOA, 57302009,UAA,International Scheduled Passenger, 749,Nicosia Airport,NIC,LCNC,Cyprus,Cairo International Airport,CAI,HECA,Egypt,5,25,5,25,-,-,-
19660319-0,Saturday,19-MAR-1966,14:00,A1, Approach (APR),"Lake Michigan, MI",United States of America,2,0, Damaged beyond repair,-,Learjet 23,-,-,-,-,-, N316M, 23-061,Mutual Benefit Health & Accident,Executive,-,-,-,-,-,Chicago-Merrill C Meigs Field,CGX,KCGX,United States of America,2,0,0,0,-,-,Final
19660320-0,Sunday,20-MAR-1966,-,A1, Unknown (UNK),near Asunción,Paraguay,2,2, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1245N, 22473,Servicios Americanos,Cargo,-,Asunción-Silvio Pettirossi Airport,ASU,SGAS,Paraguay,Montevideo-Carrasco Airport,MVD,SUMU,Uruguay,2,0,2,0,-,-,-
19660320-1,Sunday,20-MAR-1966,01:30,A1, En route (ENR),50 km (31.3 mls) NW of Bardufoss Airport (BDU),Norway,7,7, Destroyed, Written off (damaged beyond repair),Lockheed C-130B Hercules,4,Allison T56-A-7,1962,-,-, 61-2641, 3677,USAF,Military,-,Evreux Airport,EVX,LFOE,France,Bardufoss Airport,BDU,ENDU,Norway,7,0,7,0,-,-,-
19660321-0,Monday,21-MAR-1966,15:25,A1, Landing (LDG),"Norfolk-NAS Chambers, VA (NGU)",United States of America,6,0, Damaged beyond repair,-,Canadair CL-44D4-2,4,Rolls-Royce Tyne 515,1961,-,-, N453T, 22,Flying Tiger Line,Cargo,6303,Indianapolis-Weir Cook Municipal Airport,IND,KIND,United States of America,Norfolk NAS Chambers,NGU,KNGU,United States of America,6,0,0,0,-,-,Final
19660325-0,Friday,25-MAR-1966,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1954,-,-, 3678, 36,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660326-0,Saturday,26-MAR-1966,-,A1, Landing (LDG),Tuy Hoa (TBB),Vietnam,6,0, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1957,-,-, 56-0506, 3114,USAF,Military,-,-,-,-,-,Tuy Hoa Airport,TBB,VVTH,Vietnam,6,0,0,0,-,-,-
19660326-1,Saturday,26-MAR-1966,-,A1, En route (ENR),northeastern Laos,Laos,7,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, L2-18/00, 20053,Thai AF,Military,-,Chiang Mai International Airport,CNX,VTCC,Thailand,Udorn Royal Thai Air Force Base,UTH,VTUD,Thailand,-,-,-,-,-,-,Preliminary
19660327-0,Sunday,27-MAR-1966,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,-,2, Unknown,-,Ilyushin Il-18B,-,-,-,-,-, CU-T831, 182005202,Cubana,Domestic Scheduled Passenger,-,Santiago-Antonio Maceo Airport,SCU,MUCU,Cuba,Havana-José Martí International Airport,HAV,MUHA,Cuba,-,-,2,0,-,-,-
19660328-0,Monday,28-MAR-1966,-,A1, Unknown (UNK),Playa de Bibijagua,Cuba,6,6, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, registration unknown,-,Unknown,Ambulance,-,Nueva Gerona Airport,GER,MUNG,Cuba,Havana-José Martí International Airport,HAV,MUHA,Cuba,-,-,-,-,-,-,-
19660329-0,Tuesday,29-MAR-1966,-,A1, Approach (APR),near Pleiku Airport (PXU),Vietnam,5,3, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1961,-,-, 61-0953, 3630,USAF,Military,-,-,-,-,-,Pleiku Airport,PXU,VVPK,Vietnam,5,0,3,0,-,-,-
19660401-0,Friday,01-APR-1966,-,A2, Taxi (TXI),Guwahati-Borjhar Airport (GAU),India,11,0, Substantial, Repaired,Vickers 779D Viscount,4,Rolls-Royce Dart 510,1957,-,-, VT-DOD, 247,Indian Airlines,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,9,0,0,-,-,Final
19660401-1,Friday,01-APR-1966,14:45,A1, Landing (LDG),"Litchfield Park Airport, AZ",United States of America,2,0, Damaged beyond repair,-,Douglas TC-47K (DC-3),-,-,1945,-,-, N91375, 33180/16432,private,Ferry/positioning,-,Goodyear-Litchfield Park NAS,GYR,KGYR,United States of America,-,-,-,-,2,0,0,0,-,-,-
19660409-0,Saturday,09-APR-1966,19:25,A1, En route (ENR),"300 km (187.5 mls) S off  San Diego-North Island NAS, CA (NZY), USA",Pacific Ocean,11,11, Damaged beyond repair,-,Lockheed P-3A Orion,-,-,1965,-,-, 152171, 185-5141,US Navy,Military,-,Mountain View-Moffett Field,NUQ,KNUQ,United States of America,Mountain View-Moffett Field,NUQ,KNUQ,United States of America,11,0,11,0,-,-,-
19660413-0,Wednesday,13-APR-1966,-,C1, Standing (STD),Saigon-Tan Son Nhut Airport (SGN),Vietnam,0,0, Destroyed, Written off (damaged beyond repair),Fairchild C-123B-19-FA Provider,-,-,-,-,-, 56-4382, 20266,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19660414-1,Thursday,14-APR-1966,-,A1, Landing (LDG),Beauvais-Tillé Airport (BVA),France,59,0, Damaged beyond repair,-,Airspeed AS.57 Ambassador 2,2,Bristol Centaurus 661,1952,-,-, G-ALZX, 5220,Dan-Air Services,Int'l Non Scheduled Passenger,-,-,-,-,-,Beauvais-Tillé Airport,BVA,LFOB,France,4,55,0,0,-,-,-
19660415-0,Friday,15-APR-1966,-,A1, En route (ENR),"North Battleford, SK",Canada,-,0, Damaged beyond repair,-,Lockheed CC-130B Hercules,-,-,1960,-,-, 10304, 3590,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19660416-0,Saturday,16-APR-1966,-,A1, Takeoff (TOF),Skopje Airport (SKP),North Macedonia,-,-, Damaged beyond repair,-,Douglas DC-3C,-,-,1944,-,-, YU-ABG, 25480/14035,JAT,Unknown,-,Skopje Airport,SKP,LWSK,North Macedonia,-,-,-,-,-,-,-,-,-,-,-
19660417-0,Sunday,17-APR-1966,-,A1, Maneuvering (MNV),Sam Neua,Laos,2,2, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, N8744R, 20156,Continental Air Services,Cargo,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19660417-1,Sunday,17-APR-1966,-,A1, Takeoff (TOF),"Belleville-Scott AFB, IL (BLV)",United States of America,3,0, Damaged beyond repair,-,Fairchild C-119CF-FA Flying Boxcar,-,-,-,-,-, 51-8019, 10762,USAF,Military,-,Belleville-Scott AFB,BLV,KBLV,United States of America,Belleville-Scott AFB,BLV,KBLV,United States of America,3,0,0,0,-,-,-
19660420-0,Wednesday,20-APR-1966,-,A1, Unknown (UNK),"Porto Nacional Airport, TO (PNB)",Brazil,-,0, Damaged beyond repair,-,Douglas C-47B-45-DK (DC-3),-,-,1945,-,-, PP-VAY, 34276/17013,Varig,Unknown,-,-,-,-,-,Porto Nacional Airport,PNB,SBPN,Brazil,-,-,0,0,-,-,-
19660422-0,Friday,22-APR-1966,20:30,A1, Approach (APR),"2,4 km (1.5 mls) NE of Ardmore Municipal Airport, OK (ADM)",United States of America,98,83, Destroyed, Written off (damaged beyond repair),Lockheed L-188C Electra,4,Allison 501-D13A,1961,-,4019.0, N183H, 1136,American Flyers,Domestic Non Scheduled Passenger, 280/D,Monterey Peninsula Airport,MRY,KMRY,United States of America,Ardmore Municipal Airport,ADM,KADM,United States of America,5,93,5,78,-,-,Final
19660423-0,Saturday,23-APR-1966,12:38,A1, En route (ENR),"2,4 km (1.5 mls) SW of Clarendon, TX",United States of America,2,2, Damaged beyond repair,-,Learjet 23,-,-,-,-,-, N235R, 23-032,Rexall Drug & Chemical Company,Training,-,Amarillo International Airport,AMA,KAMA,United States of America,-,-,-,-,2,0,2,0,-,-,Final
19660423-1,Saturday,23-APR-1966,08:03,A1, En route (ENR),ca 18 km S off Boyuk Zira,Azerbaijan,33,33, Damaged beyond repair,-,Ilyushin Il-14,-,-,1956,-,16257.0, CCCP-61772, 146000310,Aeroflot / Azerbaijan,Domestic Scheduled Passenger,2723,Baku-Bina International Airport,BAK,UBBB,Azerbaijan,Makhachkala Airport,MCX,URML,Russia,5,28,5,28,-,-,-
19660423-2,Saturday,23-APR-1966,-,A1, En route (ENR),12 km (7.5 mls) E of Labinsk,Russia,3,3, Damaged beyond repair,-,Antonov An-2R,-,-,1965,-,1041.0, CCCP-02807, 1G54-12,Aeroflot / North Kavkaz,Agricultural,-,-,-,-,-,-,-,-,-,2,1,2,1,-,-,-
19660423-4,Saturday,23-APR-1966,-,A1, En route (ENR),"1,8 km (1.1 mls) E of Hope Slide, BC",Canada,6,5, Damaged beyond repair,-,Grumman CSR-110 Albatross (HU-16B),-,-,-,-,-, 9302, G-450,RCAF,Military,-,Comox Airport,YQQ,CYQQ,Canada,Williams Lake Airport,YWL,CYWL,Canada,-,-,-,-,-,-,-
19660425-0,Monday,25-APR-1966,-,A1, Landing (LDG),Nagpur Airport (NAG),India,3,0, Substantial, Written off (damaged beyond repair),Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VT-DDR, 12070,Indian Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Nagpur-Sonegaon Airport,NAG,VANP,India,3,0,0,0,-,-,Final
19660427-0,Wednesday,27-APR-1966,08:05,A1, En route (ENR),Mount Talaula,Peru,49,49, Damaged beyond repair,-,Lockheed L-749A Constellation,-,-,1947,-,48799.0, OB-R-771, 2521,LANSA,Domestic Scheduled Passenger, 501,Lima-Jorge Chávez International Airport,LIM,SPIM,Peru,Cuzco-Velazco Astete Airport,CUZ,SPZO,Peru,6,43,6,43,-,-,Final
19660427-1,Wednesday,27-APR-1966,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 47985, 25245/13801,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660428-0,Thursday,28-APR-1966,03:45,A1, Takeoff (TOF),Kon Tum Airfield,Vietnam,-,0, Damaged beyond repair,-,Curtiss C-46D-20-CU Commando,-,-,1945,-,-, CA-1, 22367,China Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,2,-
19660504-0,Wednesday,04-MAY-1966,-,A1, Landing (LDG),El Adem RAF Station,Libya,-,0, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,-,-,-, TG575, HP67/66,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19660506-0,Friday,06-MAY-1966,-,A1, Unknown (UNK),Gradnitsa,Bulgaria,2,2, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, LZ-...,-,Unknown,Unknown,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19660510-0,Tuesday,10-MAY-1966,-,A1, Maneuvering (MNV),"Cai Cai Camp, Kien Tuong Province",Vietnam,4,2, Damaged beyond repair,-,de Havilland Canada CV-2B Caribou (DHC-4),-,-,-,-,-, 62-4165, 103,US Army,Military,-,-,-,-,-,-,-,-,-,4,0,2,0,-,-,-
19660511-1,Wednesday,11-MAY-1966,18:10,A1, En route (ENR),Apolima Strait,Samoa,3,3, Damaged beyond repair,-,Douglas R4D-5 (DC-3),-,-,1944,-,-, 5W-FAB, 25441/13996,Polynesian Airlines,Training,-,Apia-Faleolo Airport,APW,NSFA,Samoa,Apia-Faleolo Airport,APW,NSFA,Samoa,3,0,3,0,-,-,-
19660515-0,Sunday,15-MAY-1966,-,C1, En route (ENR),16 km (10 mls) SE of Ban Hai,Laos,10,10, Damaged beyond repair,-,Douglas AC-47D Spooky,2,Pratt & Whitney R-1830-90,1944,-,-, 43-49546, 26807/15362,USAF,Military,-,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,10,0,10,0,-,-,-
19660517-0,Tuesday,17-MAY-1966,21:45,A1, Landing (LDG),"Amarillo AFB, TX (AMA)",United States of America,5,5, Destroyed, Written off (damaged beyond repair),Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1958,-,3482.0, 57-1424, 17495/104,USAF,Military,-,Amarillo AFB,AMA,KAMA,United States of America,Amarillo AFB,AMA,KAMA,United States of America,4,1,4,1,-,-,-
19660517-1,Tuesday,17-MAY-1966,-,C1, En route (ENR),near Vinh Thanh,Vietnam,5,5, Damaged beyond repair,-,Fairchild C-123B-13-FA Provider,-,-,-,-,-, 55-4534, 20195,USAF,Military,-,Nha Trang Airport,NHA,VVNT,Vietnam,Nha Trang Airport,NHA,VVNT,Vietnam,5,0,5,0,-,-,-
19660518-0,Wednesday,18-MAY-1966,17:40,A1, Landing (LDG),"Denver-Stapleton International Airport, CO (DEN)",United States of America,4,0, Damaged beyond repair,-,Douglas DC-7,-,-,1957,-,-, N6339C, 45153/822,United Airlines,Training,-,-,-,-,-,Denver-Stapleton International Airport,DEN,KDEN,United States of America,4,0,0,0,-,-,Final
19660518-1,Wednesday,18-MAY-1966,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-266, 157,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660518-2,Wednesday,18-MAY-1966,14:30,A1, Approach (APR),"6,4 km (4 mls) S of San Diego-North Island NAS, CA (NZY)",United States of America,7,0, Damaged beyond repair,-,Lockheed P-2H Neptune,-,-,-,-,-, 147953, 726-7203,US Navy,Military,-,-,-,-,-,San Diego-North Island NAS,NZY,KNZY,United States of America,7,0,0,0,-,-,-
19660519-0,Thursday,19-MAY-1966,12:00,A1, Takeoff (TOF),Okinawa-Kadena AFB (DNA),Japan,11,11, Destroyed, Written off (damaged beyond repair),Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1958,-,3387.0, 57-1444, 17515/124,USAF,Military,-,Okinawa-Kadena AFB,DNA,RODN,Japan,Tokyo-Yokota AFB,OKO,RJTY,Japan,5,6,5,6,-,1,-
19660531-0,Tuesday,31-MAY-1966,-,C1, En route (ENR),"ca 35 km from Thanh Hoa Bridge, Song Ma River",Vietnam,8,8, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1964,-,-, 64-0511, 3995,USAF,Military,-,Da Nang Airport,DAD,VVDN,Vietnam,Da Nang Airport,DAD,VVDN,Vietnam,8,0,8,0,-,-,-
19660603-0,Friday,03-JUN-1966,-,A1, En route (ENR),near Ban Phakat,Laos,6,6, Damaged beyond repair,-,Douglas AC-47D Spooky,2,Pratt & Whitney R-1830-90,1944,-,-, 43-48925, 26186/14741,USAF,Military,-,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,6,0,6,0,-,-,-
19660603-1,Friday,03-JUN-1966,18:35,A1, Maneuvering (MNV),"1,6 km (1 mls) SSW of Felthorpe",United Kingdom,4,4, Destroyed, Written off (damaged beyond repair),Hawker Siddeley HS-121 Trident 1C,3,Rolls-Royce Spey 505-5,1966,0.0,1.0, G-ARPY, 2126,Hawker Siddeley,Test,-,Hatfield Airport,HTF,EGTH,United Kingdom,Hatfield Airport,HTF,EGTH,United Kingdom,4,0,4,0,-,-,Final
19660604-0,Saturday,04-JUN-1966,-,A1, Unknown (UNK),San Ramon,Peru,-,-, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, FAP-367, 19749,Peruvian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660605-0,Sunday,05-JUN-1966,15:12,A1, Maneuvering (MNV),"1,5 km (0.9 mls) SW off  Nice-Côte d'Azur Airport (NCE)",France,2,2, Damaged beyond repair,-,de Havilland DH-125-1,2,Bristol Siddeley Viper 520,1964,-,798.0, F-BKMF, 25007,Air Affaires,Demonstration,-,Cannes-Mandelieu Airport,CEQ,LFMD,France,Nice-Côte d'Azur Airport,NCE,LFMN,France,2,0,2,0,-,-,Final
19660606-0,Monday,06-JUN-1966,-,A1, Landing (LDG),"Kenai Airport, AK (ENA)",United States of America,-,0, Damaged beyond repair,-,Lockheed L-749A Constellation,-,-,1950,-,-, N86523, 2659,Pacific Northern Airlines,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19660613-0,Monday,13-JUN-1966,-,A1, Landing (LDG),Minsk-1 International Airport (MHP),Belarus,-,0, Damaged beyond repair,-,Tupolev Tu-124,-,-,-,-,-, CCCP-45017, 1350502,Aeroflot / Belarus,Unknown,-,-,-,-,-,Minsk-1 International Airport,MHP,UMMM,Belarus,-,-,0,0,-,-,-
19660614-0,Tuesday,14-JUN-1966,-,A1, Unknown (UNK),near Immingham,United Kingdom,7,1, Damaged beyond repair,-,Vickers Varsity T.1,2,Bristol Hercules 264,1951,-,-, WF334, 526,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
19660616-0,Thursday,16-JUN-1966,08:48,A1, En route (ENR),"10 km (6.3 mls) NW of Columbia City, IN",United States of America,2,2, Damaged beyond repair,-,Curtiss C-46A-60-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, N10415,   341,Zantop,Cargo,-,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,Kansas City Downtown Municipal Airport,MKC,KMKC,United States of America,2,0,2,0,1,-,-
19660617-0,Friday,17-JUN-1966,-,C1, En route (ENR),8 km (5 mls) off  Phu Hiep,Vietnam,8,8, Destroyed, Written off (damaged beyond repair),Lockheed C-130E Hercules,4,Allison T56-A-7,1963,-,-, 63-7785, 3852,USAF,Military,-,-,-,-,-,Okinawa-Kadena AFB,DNA,RODN,Japan,8,0,8,0,-,-,-
19660618-1,Saturday,18-JUN-1966,-,C1, Maneuvering (MNV),5 km (3.1 mls) N of Tam Ky,Vietnam,3,0, Damaged beyond repair,-,Fairchild UC-123B Provider,-,-,-,-,-, 56-4378, 20262,USAF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19660620-0,Monday,20-JUN-1966,-,A1, En route (ENR),"Lac Péribonka, QC",Canada,2,2, Damaged beyond repair,-,Curtiss C-46E-1-CS Commando,-,-,1945,-,-, CF-FBJ,  2941,Nordair,Cargo,-,Montreal-Dorval International Airport,YUL,CYUL,Canada,Kuujjuaq-Fort Chimo Airport,YVP,CYVP,Canada,2,0,2,0,-,-,-
19660623-0,Thursday,23-JUN-1966,-,A1, Unknown (UNK),"Porto Nacional Airport, TO (PNB)",Brazil,-,-, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PP-YPK, 20181,Varig,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660624-0,Friday,24-JUN-1966,-,A1, En route (ENR),"Arteni, Talin district",Armenia,3,1, Damaged beyond repair,-,Antonov An-2,-,-,-,-,5359.0, CCCP-01127, 17547315 ?,Aeroflot / Armenia,Agricultural,-,-,-,-,-,-,-,-,-,2,1,0,1,-,-,-
19660625-0,Saturday,25-JUN-1966,-,A1, Landing (LDG),Maulmyine Airport (MNU),Myanmar,-,0, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1963,4732.0,4897.0, XY-ADL, 10236,Union of Burma Airways,Unknown,-,-,-,-,-,Maulmyine Airport,MNU,VYMM,Myanmar,-,-,0,0,-,-,-
19660627-0,Monday,27-JUN-1966,11:15,A1, En route (ENR),"Long Beach, MS",United States of America,12,2, Damaged beyond repair,-,Douglas DC-3-208,-,-,1937,-,-, N17337, 1962,Aeronaut Air Services,Domestic Non Scheduled Passenger,-,Gulfport-Biloxi Regional Airport,GPT,KGPT,United States of America,New Orleans-Moisant Field,MSY,KMSY,United States of America,2,10,1,1,-,-,-
19660628-1,Tuesday,28-JUN-1966,-,A2, Landing (LDG),Lorica Airport,Colombia,23,0, Substantial, Repaired,Douglas DC-3 Hiper,-,-,1943,-,-, HK-140, 6354,Avianca,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19660629-1,Wednesday,29-JUN-1966,12:15,A1, En route (ENR),near Sablayan,Philippines,28,26, Destroyed, Written off (damaged beyond repair),Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PI-C17, 20573,Philippine Air Lines,Domestic Scheduled Passenger, 785,Mamburao Airport,MBO,RPUM,Philippines,-,-,-,-,4,24,4,22,-,-,-
19660630-0,Thursday,30-JUN-1966,-,A1, Landing (LDG),Tegucigalpa-Toncontin Airport (TGU),Honduras,3,0, Damaged beyond repair,-,Douglas DC-6,-,-,1947,-,-, HR-TNG, 42887/36,TAN,Cargo,-,Miami International Airport,MIA,KMIA,United States of America,Tegucigalpa-Toncontin Airport,TGU,MHTG,Honduras,3,0,0,0,-,-,-
19660630-1,Thursday,30-JUN-1966,-,A1, Approach (APR),near Kuwait International Airport (KWI),Kuwait,83,0, Damaged beyond repair,-,Hawker Siddeley HS-121 Trident 1E,-,-,1965,-,-, 9K-ACG, 2118,Kuwait Airways,International Scheduled Passenger,  32,Beirut International Airport,BEY,OLBA,Lebanon,Kuwait International Airport,KWI,OKBK,Kuwait,11,72,0,0,-,-,-
19660630-2,Thursday,30-JUN-1966,-,A1, Unknown (UNK),Qui Nhon Air Base (UIH),Vietnam,4,0, Damaged beyond repair,-,Fairchild C-123B-7-FA Provider,-,-,-,-,-, 54-0644, 20093,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19660699-0,-,xx-JUN-1966,-,A1, Unknown (UNK),at an unknown location,El Salvador,-,-, Damaged beyond repair,-,Lockheed Lodestar,-,-,-,-,-, registration unknown,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660704-0,Monday,04-JUL-1966,15:59,A1, Takeoff (TOF),Auckland International Airport (AKL),New Zealand,5,2, Damaged beyond repair,-,Douglas DC-8-52,4,Pratt & Whitney JT3D-3B,1965,-,2275.0, ZK-NZB, 45751/231,Air New Zealand,Training,-,Auckland International Airport,AKL,NZAA,New Zealand,Auckland International Airport,AKL,NZAA,New Zealand,5,0,2,0,-,-,Final
19660704-1,Monday,04-JUL-1966,-,A1, En route (ENR),Rio Orton,Bolivia,13,13, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, TAM-07,-,TAM,Military,-,Riberalta-Gen Buech Airport,RIB,SLRI,Bolivia,Cobija-E. Beltram Airport,CIJ,SLCO,Bolivia,-,-,-,-,-,-,-
19660704-2,Monday,04-JUL-1966,-,A1, En route (ENR),"near Battle Creek, MI",United States of America,4,4, Damaged beyond repair,-,Lockheed P-3A Orion,-,-,1965,-,-, 152172, 185-5142,US Navy,Military,-,New York-Floyd Bennett Field,NOP,KNOP,United States of America,-,-,-,-,4,0,4,0,-,-,-
19660707-0,Thursday,07-JUL-1966,-,H2, Unknown (UNK),Jamaica,Jamaica,-,0, Unknown,-,Ilyushin Il-18,-,-,-,-,-, registration unknown,-,Cubana,Unknown,-,Santiago-Antonio Maceo Airport,SCU,MUCU,Cuba,Havana-José Martí International Airport,HAV,MUHA,Cuba,-,-,0,0,-,-,-
19660709-0,Saturday,09-JUL-1966,09:54,A1, Standing (STD),"Roanoke Municipal Airport, VA (ROA)",United States of America,42,0, Damaged beyond repair,-,Martin 4-0-4,-,-,-,-,-, N40446, 14238,Piedmont Airlines,Domestic Scheduled Passenger,-,Roanoke Municipal Airport,ROA,KROA,United States of America,-,-,-,-,4,38,0,0,-,-,Final
19660709-1,Saturday,09-JUL-1966,-,U1, Unknown (UNK),at an unknown location,Spain,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, T.3-22, 26986/15541,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19660710-0,Sunday,10-JUL-1966,-,A1, En route (ENR),near Cienfuegos,Cuba,93,2, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1962,-,-, CU-T830, 182004905,Cubana,Domestic Scheduled Passenger,-,Havana-José Martí International Airport,HAV,MUHA,Cuba,Santiago-Antonio Maceo Airport,SCU,MUCU,Cuba,-,-,-,-,-,-,-
19660711-2,Monday,11-JUL-1966,-,A1, En route (ENR),Cerro el Planchòn,Chile,8,8, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1945,-,-, HK-527, 33215,Aeropesca Colombia,Cargo,-,Santiago-Los Cerrillos Airport,ULC,SCTI,Chile,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,3,5,3,5,-,-,-
19660713-0,Wednesday,13-JUL-1966,-,C1, Standing (STD),Vung Tau Airport (VTG),Vietnam,-,-, Damaged beyond repair,-,de Havilland Canada CV-2A Caribou (DHC-4),-,-,1962,-,-, 61-2386, 42,US Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
