identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19950817-2,Thursday,17-AUG-1995,23:00,A1, Landing (LDG),N'Djamena Airport (NDJ),Chad,6,0, Damaged beyond repair,-,Boeing 707-321C,4,Pratt & Whitney JT3D-3B (HK),1968,-,-, YR-ABN, 19379/677,Air Afrique,Cargo,-,-,-,-,-,N'Djamena Airport,NDJ,FTTJ,Chad,6,0,0,0,-,-,-
19950819-1,Saturday,19-AUG-1995,09:06,A1, Approach (APR),"near Vancouver International Airport, BC (YVR)",Canada,3,1, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3C),-,-,1944,-,-, C-GZOF, 20833,Air North,Ferry/positioning,-,Vancouver International Airport,YVR,CYVR,Canada,Prince Rupert-Digby Island Airport,YPR,CYPR,Canada,3,0,1,0,-,-,Preliminary - official
19950820-0,Sunday,20-AUG-1995,14:55,A1, Landing (LDG),Jeremie Airport (JEE),Haiti,14,0, Damaged beyond repair,-,GAF Nomad N.22B,-,-,1979,-,-, N4826M, 102,Haiti Express Airways,Domestic Scheduled Passenger, 501,Port-au-Prince-Mais Gate Airport,PAP,MTPP,Haiti,Jeremie Airport,JEE,MTJE,Haiti,2,12,0,0,-,-,-
19950821-0,Monday,21-AUG-1995,12:53,A1, En route (ENR),"13 km (8.1 mls) W of Carrollton, GA",United States of America,29,8, Destroyed, Written off (damaged beyond repair),Embraer EMB-120ER Brasilia,2,Pratt & Whitney Canada PW118,1989,18171.0,17151.0, N256AS, 120122,Delta Connection,Domestic Scheduled Passenger, 529,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,Gulfport-Biloxi Regional Airport,GPT,KGPT,United States of America,3,26,1,7,-,-,Final
19950823-0,Wednesday,23-AUG-1995,20:13,A1, En route (ENR),"720km W of Los Angeles, CA, USA",Pacific Ocean,236,0, Damaged beyond repair,-,Lockheed L-1011 TriStar 1,3,Rolls-Royce RB211-22B,1971,25813.0,52210.0, N781DL, 1003,Delta Air Lines,Domestic Scheduled Passenger,DL157,Los Angeles International Airport,LAX,KLAX,United States of America,Honolulu International Airport,HNL,PHNL,United States of America,10,226,0,0,-,-,Final
19950825-0,Friday,25-AUG-1995,14:19,A2, Landing (LDG),"Rasdhoo, Ari Atoll",Maldives,10,0, Substantial, Repaired,Cessna 208 Caravan I,-,-,1992,-,-, 8Q-MAT, 20800212,Maldivian Air Taxi,Passenger,-,Malé-Velana International Airport,MLE,VRMM,Maldives,-,-,-,-,-,-,0,0,-,-,-
19950828-0,Monday,28-AUG-1995,14:00,A1, Landing (LDG),"Posadas Airport, MI (PSS)",Argentina,2,0, Damaged beyond repair,-,Learjet 24,-,-,-,-,-, LV-WMR, 24-135 ,Medicorp,Ferry/positioning,-,-,-,-,-,Posadas Airport,PSS,SARP,Argentina,2,0,0,0,-,-,-
19950831-0,Thursday,31-AUG-1995,16:40,A1, Approach (APR),4 km (2.5 mls) from  Thessaloniki International Airport (SKG),Greece,6,6, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, TZ-347, 3303,Mali AF,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
19950831-1,Thursday,31-AUG-1995,-,H2, En route (ENR),unknown,Papua New Guinea,7,0, None,-,Britten-Norman BN-2 Islander,-,-,-,-,-, registration unknown,-,Unknown,Passenger,-,-,-,-,-,-,-,-,-,1,6,0,0,-,-,-
19950901-0,Friday,01-SEP-1995,09:35,A2, Landing (LDG),"Murray Island Airport, QLD (MYI)",Australia,-,0, Substantial, Repaired,IRMA/Britten-Norman BN-2A-8 Islander,-,-,1977,-,-, VH-FCO, 845,Unknown,Domestic Non Scheduled Passenger,-,Horn Island Airport,HID,YHID,Australia,Murray Island Airport,MYI,YMUI,Australia,-,-,0,0,-,-,Final
19950901-1,Friday,01-SEP-1995,12:00,A1, En route (ENR),"10 km (6.3 mls) S of Farewell, AK",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Shorts SC.7 Skyvan 3-200,2,Garrett TPE331-2-201A,1968,-,15798.0, N30GA, SH.1839,North Star Air Cargo,Ferry/positioning,-,Farewell Airport,FWL,PAFW,United States of America,Anchorage-Merrill Field,MRI,PAMR,United States of America,1,0,1,0,-,-,Final
19950902-0,Saturday,02-SEP-1995,-,A1, Maneuvering (MNV),"0,8 km (0.5 mls) off  Toronto, ON",Canada,7,7, Damaged beyond repair,-,British Aerospace Nimrod MR.2P,4,Rolls-Royce Spey 250,1971,-,-, XV239, 8014,RAF,Military,-,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,7,0,7,0,-,-,Final
19950903-0,Sunday,03-SEP-1995,-,H2, En route (ENR),Genève-Cointrin Airport (GVA),Switzerland,303,0, None,-,Airbus A300B2-1C,-,-,1978,-,-, F-BUAI, 062,Air Inter,International Scheduled Passenger,IT4617,Palma de Mallorca Airport,PMI,LEPA,Spain,Paris-Orly Airport,ORY,LFPO,France,10,293,0,0,-,-,- (No safety board investigation)
19950905-0,Tuesday,05-SEP-1995,08:40,A2, Landing (LDG),Lagos-Murtala Muhammed International Airport (LOS),Nigeria,11,0, Substantial, Repaired,Dassault Falcon 20F,2,General Electric CF700-2D2,1972,-,9957.0, 5N-EPN, 273,Aerocontractors,Executive,-,Port Harcourt Airport,PHC,DNPO,Nigeria,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,3,8,0,0,-,-,Final
19950905-1,Tuesday,05-SEP-1995,20:48,A2, En route (ENR),"8km SE of Sydney, NSW",Australia,-,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 320,-,-,1981,-,-, VH-KZQ, 759,Aeropelican Air Services,Domestic Scheduled Passenger,-,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,-,-,-,-,-,-,0,0,-,-,Final
19950906-0,Wednesday,06-SEP-1995,-,O1, Standing (STD),Montserrat ?,Montserrat,0,0, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1969,-,-, VP-LMG, 70,Unknown,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19950906-1,Wednesday,06-SEP-1995,12:20,A2, Taxi (TXI),"Miami International Airport, FL (MIA)",United States of America,78,0, Substantial, Repaired,Boeing 737-4Q8,-,-,1990,-,10624.0, N405KW, 24704/1855,Carnival Air Lines,International Scheduled Passenger,-,Miami International Airport,MIA,KMIA,United States of America,Port-au-Prince-Mais Gate Airport,PAP,MTPP,Haiti,6,72,0,0,-,-,Final
19950909-0,Saturday,09-SEP-1995,07:15,A1, Approach (APR),8 km (5 mls) from  La Macarena Airport (LMC),Colombia,22,22, Destroyed, Written off (damaged beyond repair),CASA C-212 Aviocar 200,-,-,1983,-,-, FAC-1152, 306,SATENA,Domestic Scheduled Passenger,-,Villavicencio-La Vanguardia Airport,VVC,SKVV,Colombia,-,-,-,-,4,18,4,18,-,-,-
19950911-0,Monday,11-SEP-1995,-,A1, Approach (APR),near Jalalabad Airport (JAA),Afghanistan,46,3, Damaged beyond repair,-,Antonov An-26B,2,Ivchenko AI-24VT,-,-,-, YA-BAO, 14305,Ariana Afghan Airlines,Domestic Scheduled Passenger,-,Kabul Airport,KBL,OAKB,Afghanistan,Jalalabad Airport,JAA,OAJL,Afghanistan,6,40,0,3,-,-,-
19950912-0,Tuesday,12-SEP-1995,-,A1, En route (ENR),4 km (2.5 mls) N off  Colombo,Sri Lanka,75,75, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20,-,-,-, CR861, 3502,Sri Lanka AF,Military,-,Colombo-Ratmalana Airport,RML,VCCC,Sri Lanka,Jaffna-Palaly Air Base,JAF,VCCJ,Sri Lanka,5,70,5,70,-,-,-
19950915-0,Friday,15-SEP-1995,12:22,A1, Landing (LDG),Tawau Airport (TWU),Malaysia,53,34, Damaged beyond repair,-,Fokker 50,-,-,1990,-,-, 9M-MGH, 20174,Malaysia Airlines,Domestic Scheduled Passenger,MH2133,Kota Kinabalu Airport,BKI,WBKK,Malaysia,Tawau Airport,TWU,WBKW,Malaysia,4,49,2,32,-,-,-
19950915-1,Friday,15-SEP-1995,-,A2, Unknown (UNK),Wilcze Gardlo,Poland,-,-, Substantial, Repaired,Antonov An-2T,-,-,-,-,-, SP-EGC, 1G168-08,Aeroklub Pomorski,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19950915-2,Friday,15-SEP-1995,-,A2, En route (ENR),near waypoint GURKA,Atlantic Ocean,-,0, Minor, Repaired,McDonnell Douglas MD-11,-,-,1992,-,-, EI-CDJ, 48500/493,Garuda,Unknown,-,-,-,-,-,-,-,-,-,4,-,0,0,-,-,Preliminary - official
19950915-3,Friday,15-SEP-1995,11:28,A2, Landing (LDG),Saint Petersburg-Pulkovo Airport (LED),Russia,35,0, Substantial, Repaired,Tupolev Tu-134A,-,-,1976,-,-, RA-65027, 48485,Kaliningradavia,Domestic Scheduled Passenger,-,Kaliningrad-Khrabrovo Airport,KGD,UMKK,Russia,Saint Petersburg-Pulkovo Airport,LED,ULLI,Russia,6,29,0,0,-,-,-
19950916-0,Saturday,16-SEP-1995,-,O1, Standing (STD),Saint Thomas-Cyril E. King Airport (STT),U.S. Virgin Islands,0,0, Damaged beyond repair,-,Britten-Norman BN-2A Trislander Mk.III-2,3,Lycoming O-540-E4C5,1975,-,-, N127LB, 1010,Air St. Thomas,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19950916-1,Saturday,16-SEP-1995,06:28,A1, Initial climb (ICL),"0,5 km (0.3 mls) ESE Tamworth Airport, NSW (TMW)",Australia,3,2, Damaged beyond repair,-,Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1985,-,15105.0, VH-NEJ, AC-629B,Tamair,Training,-,Tamworth Airport,TMW,YSTW,Australia,Tamworth Airport,TMW,YSTW,Australia,3,0,2,0,-,-,Final
19950102-1,Monday,02-JAN-1995,-,A1, Landing (LDG),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Boeing 737-298C,2,Pratt & Whitney JT8D-15,1973,-,-, 9Q-CNI, 20793/333,Air Zaire,Unknown,-,-,-,-,-,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,-,-,0,0,-,-,-
19950103-0,Tuesday,03-JAN-1995,-,A1, Takeoff (TOF),Bili,Papua New Guinea,2,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 310,2,Pratt & Whitney Canada PT6A-27,1969,-,-, P2-IAA, 244,Islands Nationair,Training,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19950104-0,Wednesday,04-JAN-1995,-,H2, En route (ENR),Port Sudan Airport (PZU),Sudan,36,0, None,-,Fokker 50?,-,-,-,-,-, registration unknown,-,Sudan Airways,Domestic Scheduled Passenger,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,Merowe Airport,MWE,HSMR,Sudan,3,33,0,0,-,-,-
19950105-0,Thursday,05-JAN-1995,20:45,A1, Approach (APR),near Isfahan-Shahid Beheshti Airport (IFN),Iran,12,12, Damaged beyond repair,-,Lockheed L-1329-25 JetStar II,4,Garrett TFE731,-,-,-, 1003, 5203,Iran AF,Military,-,Isfahan-Shahid Beheshti Airport,IFN,OIFM,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,6,6,6,6,-,-,-
19950105-1,Thursday,05-JAN-1995,18:58,A2, Landing (LDG),Ålesund-Vigra Airport (AES),Norway,38,0, Substantial, Repaired,Fokker 50,2,Pratt & Whitney Canada PW125B,1988,-,-, LN-BBA, 20130,Norwegian Air Shuttle,Domestic Scheduled Passenger, 314,Trondheim-Værnes Airport,TRD,ENVA,Norway,Ålesund-Vigra Airport,AES,ENAL,Norway,3,35,0,0,-,-,Final
19950108-0,Sunday,08-JAN-1995,-,A2, Approach (APR),"Toogoolawah Airport, QLD",Australia,1,0, Substantial, Repaired,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1985,-,-, VH-MMV, 20800003,private,Parachuting,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
19950110-0,Tuesday,10-JAN-1995,-,A1, En route (ENR),Molo Strait,Indonesia,14,14, Missing, Presumed damaged beyond repair,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1973,-,-, PK-NUK, 390,Merpati Nusantara,Domestic Scheduled Passenger,MZ6715,Bima Airport,BMU,WADB,Indonesia,Ruteng Airport,RTG,WATG,Indonesia,4,10,4,10,-,-,-
19950110-1,Tuesday,10-JAN-1995,19:38,A1, Approach (APR),near Maria La Baja,Colombia,52,51, Destroyed, Written off (damaged beyond repair),Douglas DC-9-14,2,Pratt & Whitney JT8D-7A,1966,69716.0,65084.0, HK-3839X, 45742/26,Intercontinental de Aviación,Domestic Scheduled Passenger, 256,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Cartagena-Rafael Núñez Airport,CTG,SKCG,Colombia,5,47,5,46,-,-,Final
19950110-2,Tuesday,10-JAN-1995,-,O1, Standing (STD),"Lexington-Blue Grass Airport, KY (LEX)",United States of America,0,0, Damaged beyond repair,-,	Rockwell Sabreliner 60,-,-,1968,-,-, N771WW, 306-29,Wallace's Bookstore Inc,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19950111-1,Wednesday,11-JAN-1995,18:05,A1, Initial climb (ICL),"2 km (1.3 mls) SSE of Flagstaff-Pulliam Field, AZ (FLG)",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114A,1990,-,2439.0, N746FE, 208B0236,FedEx,Cargo,-,Flagstaff-Pulliam Field,FLG,KFLG,United States of America,Phoenix-Sky Harbor International Airport,PHX,KPHX,United States of America,1,0,1,0,-,-,Final
19950111-2,Wednesday,11-JAN-1995,01:49,A1, Approach (APR),"15 km (9.4 mls) NW off  Masset Airport, BC (ZMT)",Canada,5,5, Damaged beyond repair,-,Learjet 35,2,Garrett TFE731-2-2B,1976,-,11676.0, C-GPUN , 35-058,Canada Jet Charters,Ambulance,-,Vancouver International Airport,YVR,CYVR,Canada,Masset Airport,ZMT,CZMT,Canada,2,3,2,3,-,-,Final
19950111-3,Wednesday,11-JAN-1995,19:30,A2, Landing (LDG),"Newton Municipal Airport, IA (TNU)",United States of America,6,0, Substantial, Repaired,Cessna S550 Citation S/II,-,-,-,-,4316.0, N287MC, S550-0102,Maytag Corporation,Executive,-,Akron/Canton Regional Airport,CAK,KCAK,United States of America,Newton Municipal Airport,TNU,KTNU,United States of America,2,4,0,0,-,-,Final
19950112-0,Thursday,12-JAN-1995,17:47,A1, Approach (APR),"Pleasanton, CA",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114A,1991,-,2073.0, N754FE, 208B0249,Federal Express,Cargo,-,Visalia Airport,VIS,KVIS,United States of America,Oakland International Airport,OAK,KOAK,United States of America,1,0,1,0,-,-,Final
19950114-0,Saturday,14-JAN-1995,10:50,A2, Landing (LDG),Tobolsk Airport (TOX),Russia,5,0, Substantial, Repaired,Yakovlev Yak-40,3,Ivchenko AI-25,1972,-,-, RA-87565, 9211721,CHELAL,Domestic Non Scheduled Passenger,-,Chelyabinsk Airport,CEK,USCC,Russia,Tobolsk Airport,TOX,USTO,Russia,4,1,0,0,-,-,-
19950115-0,Sunday,15-JAN-1995,20:32,C2, En route (ENR),"near Neuquén, NE",Argentina,3,1, None,-,Swearingen SA226-TC Metro II,-,-,-,-,-, N622SP, TC-218,City Air Cargo,Cargo,-,Neuquén Airport,NQN,SAZN,Argentina,-,-,-,-,2,1,1,0,-,-,-
19950116-0,Monday,16-JAN-1995,19:30,A1, Landing (LDG),Yogyakarta-Adisutjipto Airport (JOG),Indonesia,57,0, Damaged beyond repair,-,Boeing 737-281,2,Pratt & Whitney JT8D-9A,1971,-,-, PK-JHF, 20508/287,Sempati Air,Domestic Scheduled Passenger, 416,Jakarta-Soekarno-Hatta International Airport,CGK,WIII,Indonesia,Yogyakarta-Adisutjipto Airport,JOG,WARJ,Indonesia,6,51,0,0,-,-,-
19950116-1,Monday,16-JAN-1995,-,C1, Unknown (UNK),North Angola,Angola,-,6, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, registration unknown,-,Angolan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19950117-1,Tuesday,17-JAN-1995,-,A1, Takeoff (TOF),Kathmandu-Tribhuvan Airport (KTM),Nepal,24,2, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1973,-,-, 9N-ABI, 392,Royal Nepal Airlines,Domestic Scheduled Passenger,RA133,Kathmandu-Tribhuvan Airport,KTM,VNKT,Nepal,Rumjatar Airport,RUM,VNRT,Nepal,3,21,1,1,-,-,-
19950118-0,Wednesday,18-JAN-1995,09:03,A2, Initial climb (ICL),"near Lubbock International Airport, TX (LBB)",United States of America,1,0, Substantial, Repaired,Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114,1988,-,3984.0, N9461R, 208B0076,Martinaire,Cargo, 817,Lubbock International Airport,LBB,KLBB,United States of America,Midland International Airport,MAF,KMAF,United States of America,1,0,0,0,-,-,Final
19950118-1,Wednesday,18-JAN-1995,-,A1, Landing (LDG),Kinshasa-N'Dolo Airport (NLO),Democratic Republic of the Congo,34,0, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20,1991,-,-, UR-48074, 3010,Miabi Air Comp.,Non Scheduled Passenger,-,-,-,-,-,Kinshasa-N'Dolo Airport,NLO,FZAB,Democratic Republic of the Congo,4,30,0,0,-,-,-
19950120-0,Friday,20-JAN-1995,17:31,A1, Initial climb (ICL),Paris-Le Bourget Airport (LBG),France,10,10, Damaged beyond repair,-,Dassault Falcon 20E,2,General Electric CF700-2D2,1972,-,-, F-GHLN, 255,Leadair UniJet,Int'l Non Scheduled Passenger,001N,Paris-Le Bourget Airport,LBG,LFPB,France,Sibiu Airport,SBZ,LRSB,Romania,3,7,3,7,-,-,Final
19950120-1,Friday,20-JAN-1995,19:13,A1, Takeoff (TOF),near Krasnoyarsk Airport (KJA),Russia,19,3, Damaged beyond repair,-,Let L-410UVP,-,-,1979,-,-, RA-67120, 790316,Abakan Airlines,Domestic Scheduled Passenger, 107,Krasnoyarsk Airport,KJA,UNKL,Russia,Abakan Airport,ABA,UNAA,Russia,2,17,2,1,-,-,-
19950121-0,Saturday,21-JAN-1995,-,A1, Takeoff (TOF),Karachi International Airport (KHI),Pakistan,117,0, Damaged beyond repair,-,Tupolev Tu-154B-2,3,Kuznetsov NK-8-2U,1980,-,-, UN-85455, 80A455,Kazakhstan Airlines,International Scheduled Passenger,-,Karachi International Airport,KHI,OPKC,Pakistan,-,-,-,-,12,105,0,0,-,-,-
19950123-0,Monday,23-JAN-1995,11:57,A1, Approach (APR),"ca 1,3 km from Provedenia Airport (PVX)",Russia,3,0, Damaged beyond repair,-,Let L-410UVP,-,-,1979,-,-, UR-67115, 790311,Air Ukraine,Ferry/positioning,-,Anadyr Airport,DYR,UHMA,Russia,-,-,-,-,2,1,0,0,-,-,-
19950125-0,Wednesday,25-JAN-1995,-,A1, Approach (APR),Allendorf,Germany,2,2, Damaged beyond repair,-,Cessna 550 Citation II,-,-,-,-,-, D-CHVB, 550-0629,Viessmann Werke,Unknown,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19950125-1,Wednesday,25-JAN-1995,15:06,A1, Landing (LDG),Rostov Airport (ROV),Russia,10,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1974,-,-, RA-87464, 9430337,Volga Airlines / Aeroflot,Domestic Scheduled Passenger,-,Volgograd Airport,VOG,URWW,Russia,Rostov Airport,ROV,URRR,Russia,4,6,0,0,-,-,-
19950125-2,Wednesday,25-JAN-1995,20:30,A1, Landing (LDG),"Paungassi, MN",Canada,2,0, Damaged beyond repair,-,Britten-Norman BN-2A-27 Islander,2,Lycoming O-540-E4C5,1974,-,-, C-GSGK, 383,Northway Aviation,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,1,0,0,-,-,Preliminary - official
19950126-2,Thursday,26-JAN-1995,-,A1, Takeoff (TOF),Koundara-Sambailo Airport (SBI),Guinea,7,0, Damaged beyond repair,-,Antonov An-26B,2,Ivchenko AI-24VT,-,-,-, UN-26080, 11609,Guinee Air Service,Domestic Non Scheduled Passenger,-,Koundara-Sambailo Airport,SBI,GUSB,Guinea,-,-,-,-,5,2,0,0,-,-,-
19950128-0,Saturday,28-JAN-1995,-,C1, Initial climb (ICL),near Cafunfo Airport (CFF),Angola,6,2, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1978,-,-, D2-ECH, BB-345,SAL  Sociedade de Aviaçao Ligeira,Domestic Non Scheduled Passenger,-,Cafunfo Airport,CFF,FNCF,Angola,Luanda Airport,LAD,FNLU,Angola,2,4,0,2,-,-,-
19950128-1,Saturday,28-JAN-1995,19:10,A2, Takeoff (TOF),"Detroit-Willow Run Airport, MI (YIP)",United States of America,4,0, Substantial, Repaired,Boeing 747-238B,-,-,1971,-,-, N706CK, 20010/149,Kalitta American International Airways,Ferry/positioning,-,Detroit-Willow Run Airport,YIP,KYIP,United States of America,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,3,1,0,0,-,-,Final
19950129-0,Sunday,29-JAN-1995,19:06,A2, Approach (APR),"Manaus-Eduardo Gomes International Airport, AM (MAO)",Brazil,3,0, Substantial, Repaired,McDonnell Douglas DC-8-62AF,-,-,1970,-,-, N791AL, 46150/539,Arrow Air,Cargo,-,Miami International Airport,MIA,KMIA,United States of America,Manaus-Eduardo Gomes International Airport,MAO,SBEG,Brazil,3,0,0,0,-,-,-
19950130-0,Monday,30-JAN-1995,19:43,A1, Approach (APR),ca. 20 km S of Taipei,Taiwan,4,4, Damaged beyond repair,-,ATR 72-202,2,Pratt & Whitney Canada PW124B,1994,-,-, B-22717, 435,TransAsia Airways,Ferry/positioning,-,Magong Airport,MZG,RCQC,Taiwan,Taipei-Songshan Airport,TSA,RCSS,Taiwan,4,0,4,0,-,-,-
19950131-0,Tuesday,31-JAN-1995,-,A1, Landing (LDG),Huambo Airport (NOV),Angola,3,0, Damaged beyond repair,-,Boeing 727-21F,3,Pratt & Whitney JT8D-7B,1966,-,-, D2-TJB, 19005/257,Angola Air Charter,Unknown,-,-,-,-,-,Huambo Airport,NOV,FNHU,Angola,3,0,0,0,-,-,-
19950199-0,-,xx-JAN-1995,-,A1, Unknown (UNK),Almaty Airport (ALA),Kazakhstan,-,0, Damaged beyond repair,-,Ilyushin Il-22M15,-,-,1983,-,-, UN-75915, 2964111701,Kazakhstan Government,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19950201-0,Wednesday,01-FEB-1995,-,A1, Landing (LDG),Mys Shmidta Airport,Russia,10,0, Damaged beyond repair,-,Antonov An-28,2,Glushenkov TVD-10B,1989,-,-, CCCP-28797, 1AJ006-05,Chukotavia,Domestic Scheduled Passenger,-,Pevek Airport,PWE,UHMP,Russia,-,-,-,-,2,8,0,0,-,-,Preliminary
19950202-0,Thursday,02-FEB-1995,00:08,A1, Takeoff (TOF),"São Paulo-Guarulhos International Airport, SP (GRU)",Brazil,128,0, Damaged beyond repair,-,Boeing 737-2A1,2,Pratt & Whitney JT8D-17,1974,-,-, PP-SMV, 20968/367,VASP,International Scheduled Passenger,-,São Paulo-Guarulhos International Airport,GRU,SBGR,Brazil,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,7,121,0,0,-,-,Final
19950202-1,Thursday,02-FEB-1995,08:32,A1, Taxi (TXI),Kuala Lumpur International Airport (KUL),Malaysia,19,0, Substantial, Written off (damaged beyond repair),Harbin Yunshuji Y-12 II,2,Pratt & Whitney Canada PT6A-27,1993,-,-, 9M-TAE, 0058,Berjaya Air,Domestic Scheduled Passenger,-,Kuala Lumpur International Airport,KUL,WMKK,Malaysia,Tioman Airport,TOD,WMBT,Malaysia,2,17,0,0,-,-,-
19950206-0,Monday,06-FEB-1995,18:52,A1, Landing (LDG),Arkhangelsk Airport (ARH),Russia,38,0, Damaged beyond repair,-,Antonov An-24B,-,-,1968,-,-, RA-46564, 87304703,Arkhangelsk Airlines,Domestic Scheduled Passenger,-,Naryan-Mar Airport,NNM,ULAM,Russia,Arkhangelsk-Talaghy Airport,ARH,ULAA,Russia,4,34,0,0,-,-,-
19950209-0,Thursday,09-FEB-1995,-,A1, Unknown (UNK),Grajewo,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, LY-ALE, 1G126-48,Aviapaslauga,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19950210-0,Friday,10-FEB-1995,-,A1, Maneuvering (MNV),near Gostomel,Ukraine,7,7, Damaged beyond repair,-,Antonov An-70,-,-,1994,-,3.0, UR--, 0101,Antonov Design Bureau,Test,-,Kiev-Gostomel Airport,GML,UKKM,Ukraine,Kiev-Gostomel Airport,GML,UKKM,Ukraine,7,0,7,0,-,-,-
19950210-1,Friday,10-FEB-1995,-,O1, Standing (STD),Khabarovsk-Novy Airport (KHV),Russia,0,0, Damaged beyond repair,-,Ilyushin Il-62M,-,-,1973,-,-, RA-86693, 11103,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19950214-0,Tuesday,14-FEB-1995,-,A1, Unknown (UNK),Istanbul,Turkey,3,3, Damaged beyond repair,-,Dornier Do 28D-2 Skyservant,-,-,-,-,-, registration unknown,-,Turkish Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19950215-0,Wednesday,15-FEB-1995,11:45,A2, Landing (LDG),"Wauchula, FL",United States of America,3,0, Substantial, Repaired,Cessna 525 CitationJet,2,Williams International FJ44-1A,-,-,601.0, N63HB, 525-0019,M&M Air,Executive,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Final
19950216-0,Thursday,16-FEB-1995,20:27,A1, Takeoff (TOF),"Kansas City International Airport, MO (MCI)",United States of America,3,3, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-8-63F,4,Pratt & Whitney JT3D-7 (Q),1968,22404.0,77096.0, N782AL, 45929/367,ATI,Ferry/positioning,-,Kansas City International Airport,MCI,KMCI,United States of America,Springfield-Westover Metro Airport,CEF,KCEF,United States of America,3,0,3,0,-,-,Final
19950221-0,Tuesday,21-FEB-1995,08:45,A1, Standing (STD),"Denver-Stapleton International Airport, CO (DEN)",United States of America,2,0, Substantial, Written off (damaged beyond repair),IAI 1124 Westwind,2,Garrett TFE731-3-1G,1981,-,4098.0, N66JE, 326,Professional Jet Management,Executive,-,Denver International Airport,DEN,KDEN,United States of America,Denver International Airport,DEN,KDEN,United States of America,2,0,0,0,-,-,Final
19950221-1,Tuesday,21-FEB-1995,-,A1, Landing (LDG),off Oki Island,Japan,12,10, Damaged beyond repair,-,Shin Meiwa US-1A,-,-,-,-,-, 9080, 2010,Japanese Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
