identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19420399-1,-,xx-MAR-1942,-,A1, En route (ENR),off Taiwan,Taiwan,-,-, Damaged beyond repair,-,Douglas DC-3 (Nakajima L2D),-,-,-,-,-, J-BKOJ,-,Imperial Japanese Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420405-0,Sunday,05-APR-1942,-,A1, Approach (APR),"S of Makapu'u, HI",United States of America,9,9, Destroyed, Written off (damaged beyond repair),Consolidated PBY-5A Catalina,-,-,-,-,-, 2487,-,US Navy,Military,-,-,-,-,-,-,-,-,-,9,0,9,0,-,-,-
19420407-0,Tuesday,07-APR-1942,-,A1, Landing (LDG),Reykjavík RAF Station (RKV),Iceland,4,0, Damaged beyond repair,-,de Havilland DH.91 Albatross,-,-,1937,-,-, AX904, 6801,RAF,Military,-,-,-,-,-,Reykjavík RAF Station,RKV,BIRK,Iceland,-,-,0,0,-,-,-
19420410-0,Friday,10-APR-1942,-,A1, Takeoff (TOF),Maaten Bagush,Egypt,-,-, Damaged beyond repair,-,de Havilland DH.86 Express,-,-,-,-,-, HK844, 2300,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420412-1,Sunday,12-APR-1942,-,A1, En route (ENR),"Livermore Valley, CA",United States of America,6,5, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 7266, 4..,US Navy,Military,-,Alameda NAS,NGZ,KNGZ,United States of America,Norfolk NAS Chambers,NGU,KNGU,United States of America,-,-,-,-,-,-,-
19420412-2,Sunday,12-APR-1942,-,A1, En route (ENR),"11 km (6.9 mls) E of Livermore, CA",United States of America,8,8, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 7269, 4...,US Navy,Military,-,Alameda NAS,NGZ,KNGZ,United States of America,Norfolk NAS Chambers,NGU,KNGU,United States of America,-,-,-,-,-,-,-
19420413-1,Monday,13-APR-1942,-,A1, Unknown (UNK),Akyab Main RAF Station (AKY),Myanmar,-,-, Damaged beyond repair,-,Douglas DC-2-120,-,-,1934,-,-, AX755, 1309,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420415-0,Wednesday,15-APR-1942,-,U1, Unknown (UNK),Unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas DC-3A-269C,-,-,1940,-,-, NC25623, 3276,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420417-0,Friday,17-APR-1942,-,A1, En route (ENR),"near Metz, MO",United States of America,1,0, Damaged beyond repair,-,Ford 4-AT-B Tri-Motor,3,Wright J-5 Whirlwind,1928,-,-, NC5093, 4-AT-20,Private,Ferry/positioning,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
19421129-2,Sunday,29-NOV-1942,-,A1, Unknown (UNK),Mocta Douz,Algeria,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-7855, 4354,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421130-0,Monday,30-NOV-1942,-,A1, Landing (LDG),Buna,Papua New Guinea,-,-, Damaged beyond repair,-,Lockheed 18-40-11 Lodestar,-,-,-,-,-, VHCAH, 18-2125,Australian CAA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421201-1,Tuesday,01-DEC-1942,-,O1, Standing (STD),Durban,South Africa,-,-, Damaged beyond repair,-,Short S.23 Empire Flying Boat Mk I,4,Bristol Pegasus Xc,1937,-,-, G-AETX, S.840,BOAC,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421203-0,Thursday,03-DEC-1942,-,A1, Unknown (UNK),Popondetta,Papua New Guinea,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-18571, 4696,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421205-0,Saturday,05-DEC-1942,-,A1, Unknown (UNK),"5 km (3.1 mls) S of Montgomery-Maxwell Field, AL (MXF)",United States of America,-,12, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-18494, 4586,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421206-0,Sunday,06-DEC-1942,-,A1, Unknown (UNK),within Texas,United States of America,-,-, Damaged beyond repair,-,Douglas C-48B (DC-3),2,Pratt & Whitney R-1830-51,1940,-,-, 42-38324, 2223,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421207-0,Monday,07-DEC-1942,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47-DL,-,-,1942,-,-, 41-18453, 4515,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421208-0,Tuesday,08-DEC-1942,-,A1, En route (ENR),Mount Menshy Brat,Uzbekistan,8,8, Damaged beyond repair,-,Lisunov Li-2,-,-,1942,-,6.0, CCCP-L5805, 1845805,Aeroflot / Uzbekistan,Ferry/positioning,-,-,-,-,-,Aktyubinsk Airport,AKX,UATT,Kazakhstan,5,3,5,3,-,-,-
19421209-0,Wednesday,09-DEC-1942,-,A1, En route (ENR),410 km (256.3 mls) W off  Ascension Island,Atlantic Ocean,10,10, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 41-11707, 203,USAAF,Military,-,Natal Airport,NAT,SBNT,Brazil,Georgetown-Wideawake Field,ASI,FHAW,St. Helena,5,5,5,5,-,-,-
19421209-1,Wednesday,09-DEC-1942,-,A1, Approach (APR),Madrid-Barajas Airport (MAD),Spain,24,0, Damaged beyond repair,-,Douglas DC-3-194F,-,-,1939,-,-, D-ABBF, 2110,Deutsche Lufthansa,International Scheduled Passenger,-,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,Madrid-Barajas Airport,MAD,LEMD,Spain,-,-,0,0,-,-,-
19421211-0,Friday,11-DEC-1942,-,A1, Landing (LDG),"West Palm Beach-Morrison AAF, FL (PBI)",United States of America,-,0, Damaged beyond repair,-,Douglas C-32A (DC-2),-,-,1934,-,-, 42-57228, 1254,USAAF,Military,-,-,-,-,-,West Palm Beach-Morrison AAF,PBI,KPBI,United States of America,-,-,0,0,-,-,-
19421211-1,Friday,11-DEC-1942,-,A1, Unknown (UNK),Popondetta,Papua New Guinea,-,-, Damaged beyond repair,-,Douglas DC-3-391,-,-,1941,-,-, VHCDI, 4083,ADAT,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421211-2,Friday,11-DEC-1942,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-7841, 4340,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421212-0,Saturday,12-DEC-1942,-,A1, Unknown (UNK),"4 km (2.5 mls) N of Louisville, IN",United States of America,8,8, Damaged beyond repair,-,Douglas C-39 (DC-2),-,-,1939,-,-, 38-514, 2071,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421213-0,Sunday,13-DEC-1942,-,A1, Unknown (UNK),"off Mokapuu Point, HI",United States of America,8,6, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 05027,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421213-1,Sunday,13-DEC-1942,-,A1, Unknown (UNK),off Australia,Pacific Ocean,8,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 02966,-,US Navy,Military,-,-,-,-,-,-,-,-,-,8,0,0,0,-,-,-
19421214-0,Monday,14-DEC-1942,-,A1, En route (ENR),off Sicily,Italy,13,7, Damaged beyond repair,-,Junkers Ju 52/3m,-,-,-,-,-, registration unknown, 2902,German AF,Military,-,-,-,-,-,-,-,-,-,3,10,3,4,-,-,-
19421214-1,Monday,14-DEC-1942,-,A1, Landing (LDG),"210 km (131.3 mls) off  Natal, Brazil",Atlantic Ocean,-,-, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 7245,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421214-2,Monday,14-DEC-1942,-,A1, En route (ENR),50 km (31.3 mls) SW of Tashkent,Uzbekistan,36,36, Damaged beyond repair,-,Tupolev ANT-20bis,8,Mikulin AM-34FRNV,1938,-,272.0, CCCP-L760, -,Aeroflot / Uzbekistan,Domestic Scheduled Passenger,-,Chardzhou Airport,CRZ,UTAV,Turkmenistan,Tashkent Airport,TAS,UTTT,Uzbekistan,-,-,-,-,-,-,-
19421215-1,Tuesday,15-DEC-1942,01:22,A1, En route (ENR),"near Fairfield, UT",United States of America,19,17, Destroyed, Written off (damaged beyond repair),Douglas DC-3A-191,-,-,1936,-,14773.0, NC16060, 1900,Western Air Lines,Domestic Scheduled Passenger,1,Salt Lake City Municipal Airport,SLC,KSLC,United States of America,Las Vegas Airport,LSV,KLSV,United States of America,4,15,4,13,-,-,Final
19421216-0,Wednesday,16-DEC-1942,-,A1, Initial climb (ICL),"Blythe AAB, CA",United States of America,-,-, Damaged beyond repair,-,Douglas C-53 Skytrooper (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, 42-47379, 7321,USAAF,Military,-,Blythe Airport,BLH,KBLH,United States of America,-,-,-,-,-,-,-,-,-,-,-
19421217-0,Thursday,17-DEC-1942,-,A1, En route (ENR),Pacific Ocean,Pacific Ocean,7,7, Missing, Presumed damaged beyond repair,Consolidated PBY-5 Catalina,-,-,-,-,-, 08135,-,US Navy,Military,-,San Diego-North Island NAS,NZY,KNZY,United States of America,-,-,-,-,7,0,7,0,-,-,-
19421218-1,Friday,18-DEC-1942,-,A1, Approach (APR),near Wien-Aspern Airport,Austria,16,2, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, OY-DAL, 5610,DDL,International Scheduled Passenger,-,København-Kastrup Airport,CPH,EKCH,Denmark,-,-,-,-,3,13,0,2,-,-,-
19421219-1,Saturday,19-DEC-1942,-,A1, Initial climb (ICL),13 km (8.1 mls) off  Kisumu Airport (KIS) [Lake Victoria],Kenya,12,12, Damaged beyond repair,-,Lockheed 18-08-01 Lodestar,-,-,1941,-,-, 248, 18-2057,South African AF,Military,-,Kisumu Airport,KIS,HKKI,Kenya,-,-,-,-,4,8,4,8,-,-,-
19421220-0,Sunday,20-DEC-1942,-,A1, Unknown (UNK),at an unknown location,India,-,-, Missing, Presumed damaged beyond repair,Douglas C-53 Skytrooper (DC-3),-,-,1942,-,-, 41-20098, 4868,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421220-2,Sunday,20-DEC-1942,-,A1, En route (ENR),"112 km (70 mls) E of Vancouver, BC",Canada,13,13, Destroyed, Written off (damaged beyond repair),Lockheed 14-H2 Super Electra,-,-,1939,-,-, CF-CPD, 1504,Canadian Pacific,Domestic Scheduled Passenger,-,Prince George Airport,YXS,CYXS,Canada,Vancouver International Airport,YVR,CYVR,Canada,2,11,2,11,-,-,-
19421221-1,Monday,21-DEC-1942,-,A1, Unknown (UNK),off Alaska,Pacific Ocean,-,-, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 7285,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421222-0,Tuesday,22-DEC-1942,-,A1, Unknown (UNK),"New York-La Guardia Airport, NY (LGA)",United States of America,-,-, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, 41-11742, 238,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421222-1,Tuesday,22-DEC-1942,-,A1, Unknown (UNK),near Yanaul,Russia,12,10, Damaged beyond repair,-,Lisunov PS-84,-,-,1941,-,1954.0, CCCP-L3903, 505,Aeroflot / Uralsk,Domestic Scheduled Passenger,-,Kazan Airport,KZN,UWKD,Russia,Sverdlovsk-Koltsovo Airport,SVX,USSS,Russia,5,7,5,5,-,-,-
19421222-2,Tuesday,22-DEC-1942,-,A1, Unknown (UNK),"10 km (6.3 mls) W of Fairfield, CA",United States of America,5,5, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-18674, 6080,USAAF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19421227-1,Sunday,27-DEC-1942,-,A1, En route (ENR),near Reykjavík/Keflavík-Meeks Field (KEF),Iceland,9,9, Destroyed, Written off (damaged beyond repair),Consolidated PBY-5A Catalina,-,-,-,-,-, 04402, 5..,US Navy,Military,-,Keflavík-Meeks Field,KEF,BIKF,Iceland,-,-,-,-,9,0,9,0,-,-,-
19421230-0,Wednesday,30-DEC-1942,17:15,A1, En route (ENR),"Omagh, Reaghan, Northern Ireland",United Kingdom,11,11, Destroyed, Written off (damaged beyond repair),Consolidated Catalina IB (PBY-5B),-,-,-,-,-, FP239,-,RAF,Military,-,-,-,-,-,-,-,-,-,11,0,11,0,-,-,-
19421231-0,Thursday,31-DEC-1942,-,A1, Landing (LDG),"8 km (5 mls) off  Heceta Head, OR",United States of America,8,7, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 08100,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19421299-2,-,xx-DEC-1942,-,A1, Standing (STD),Pitomnik,Russia,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 5457,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-0,-,xx-xxx-1942,-,C1, Unknown (UNK),near Dno,Russia,-,-, Damaged beyond repair,-,Douglas DC-2-115E,-,-,1935,-,-, NA+LD, 1355,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-10,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-AHFN, 6047,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-13,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-AGEP, 6386,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-14,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-AGBI, 6659,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-15,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-ARDS, 5919,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-16,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Junkers Ju-52/3mge,-,-,-,-,-, registration unknown, 5026,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-17,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-ABVF, 5954,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-19,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-AXFH, 6372,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-3,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Junkers Ju-52/3mfe,-,-,-,-,-, registration unknown, 4029,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-4,-,xx-xxx-1942,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas R4D-1 (DC-3),-,-,1942,-,-, 4696, 4303,USMC,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-5,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Junkers Ju-52/3mge,-,-,-,-,-, registration unknown, 5010,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-6,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 5072,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-7,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Junkers Ju-52/3mge,-,-,-,-,-, registration unknown, 4054,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-8,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Junkers Ju-52/3mfe,-,-,-,-,-, registration unknown, 4030,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19429999-9,-,xx-xxx-1942,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-ASLG, 6369,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420418-0,Saturday,18-APR-1942,-,A1, Landing (LDG),"Geraldton Airport, WA (GET)",Australia,7,0, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2409,-,US Navy,Military,-,-,-,-,-,Geraldton Airport,GET,YGEL,Australia,7,0,0,0,-,-,-
19420419-0,Sunday,19-APR-1942,-,A1, Takeoff (TOF),Freetown-Hastings Airport (HGS),Sierra Leone,-,20, Damaged beyond repair,-,Douglas C-49H (DC-3-228),-,-,1937,-,-, 42-38254, 1993,USAAF,Military,-,Freetown-Hastings Airport,HGS,GFHA,Sierra Leone,-,-,-,-,-,-,-,-,-,-,-
19420419-1,Sunday,19-APR-1942,-,O1, Standing (STD),Cairo-Heliopolis RAF Station,Egypt,-,-, Destroyed, Written off (damaged beyond repair),de Havilland DH.86 Express,-,-,-,-,-, A31-3, 2326,RAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420421-0,Tuesday,21-APR-1942,21:30,A1, En route (ENR),"near Pine Creek, NT",Australia,12,12, Damaged beyond repair,-,Lockheed 14-WF62 Super Electra,-,-,-,-,-, VH-ADY, 1498,Guinea Airways,Domestic Non Scheduled Passenger,-,Daly Waters Airport,DYW,YDLW,Australia,-,-,-,-,2,10,2,10,-,-,-
19420421-1,Tuesday,21-APR-1942,-,A1, Unknown (UNK),"10 km (6.3 mls) NNW of Fayetteville-Pope AAF, NC (POB)",United States of America,-,-, Damaged beyond repair,-,Douglas C-50A (DC-3-401),-,-,1941,-,-, 41-7710, 4804,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420422-1,Wednesday,22-APR-1942,-,A1, En route (ENR),"Breitind, Reipa, Nordland",Norway,18,18, Damaged beyond repair,-,Junkers Ju-52/3mg4e,-,-,-,-,-, P4+HH, 6804,German AF,Military,-,Trondheim-Værnes Airport,TRD,ENVA,Norway,-,-,-,-,-,-,-,-,-,-,-
19420423-1,Thursday,23-APR-1942,-,A1, Takeoff (TOF),"Dutch Harbor NAS, AK (DUT)",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 7286,-,US Navy,Military,-,Dutch Harbor NAS,DUT,PADU,United States of America,-,-,-,-,-,-,-,-,-,-,-
19420427-0,Monday,27-APR-1942,-,A1, Landing (LDG),"Ogden-Hill AAF, UT (HIF)",United States of America,-,0, Damaged beyond repair,-,Douglas C-33 (DC-2),-,-,1936,-,-, 36-80, 1513,USAAF,Military,-,-,-,-,-,Ogden-Hill AAF,HIF,KHIF,United States of America,-,-,0,0,-,-,-
19420430-0,Thursday,30-APR-1942,-,A1, Unknown (UNK),St. Lucia,Saint Lucia,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2400,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420501-0,Friday,01-MAY-1942,-,C1, Unknown (UNK),40 km (25 mls) N of Ajdabiya,Libya,2,1, Damaged beyond repair,-,Junkers Ju 52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420501-1,Friday,01-MAY-1942,23:00,A1, Approach (APR),"6 km (3.8 mls) NE of Salt Lake City Municipal Airport, UT (SLC)",United States of America,17,17, Destroyed, Written off (damaged beyond repair),Douglas DST-A-207A (DC-3),2,Pratt & Whitney R-1830-S1C3-G,1938,-,-, NC18146, 1978,United Airlines,Domestic Scheduled Passenger,Trip 4,Oakland Municipal Airport,OAK,KOAK,United States of America,Salt Lake City Municipal Airport,SLC,KSLC,United States of America,3,14,3,14,-,-,Final
19420504-0,Monday,04-MAY-1942,-,A1, Unknown (UNK),"Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 2476,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420504-1,Monday,04-MAY-1942,-,C1, En route (ENR),Bougainville Island,Papua New Guinea,9,0, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, A24-18, 350,RAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19420506-0,Wednesday,06-MAY-1942,-,A1, Takeoff (TOF),at an unknown location,South Africa,-,-, Damaged beyond repair,-,Lockheed 18-08-01 Lodestar,-,-,1940,-,-, 246, 18-2053,South African AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420506-2,Wednesday,06-MAY-1942,-,A1, Unknown (UNK),off Misima Island [Coral Sea],Papua New Guinea,9,9, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, A24-20, 386,RAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420506-3,Wednesday,06-MAY-1942,-,C1, Standing (STD),Myitkyina Airport (MYT),Myanmar,0,0, Damaged beyond repair,-,Douglas DC-3A-414,-,-,1941,-,-, LR230, 4173,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19420506-5,Wednesday,06-MAY-1942,-,A1, Standing (STD),Myitkyina,Myanmar,-,-, Damaged beyond repair,-,Douglas C-49G (DC-3),-,-,1936,-,-, LR231, 1915,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420509-2,Saturday,09-MAY-1942,-,A1, En route (ENR),near Uman,Ukraine,5,5, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420511-0,Monday,11-MAY-1942,-,A1, Landing (LDG),near Guidonia Montecelio,Italy,-,0, Damaged beyond repair,-,Savoia-Marchetti SM-75RT,-,-,-,-,-, MM65037, 320..,Italian AF,Military,-,Roma-Ciampino Airport,CIA,LIRA,Italy,-,-,-,-,-,-,0,0,-,-,-
19420512-0,Tuesday,12-MAY-1942,-,C1, En route (ENR),at an unknown location,Unknown country,27,27, Damaged beyond repair,-,Lisunov PS-84,-,-,-,-,-, CCCP-L3999,-,Aeroflot,Unknown,-,-,-,-,-,-,-,-,-,5,22,5,22,-,-,-
19420512-1,Tuesday,12-MAY-1942,11:51,A1, Landing (LDG),"Miles City, MT",United States of America,14,3, Damaged beyond repair,-,Douglas DC-3A-269,-,-,1939,-,-, NC21714, 2129,Northwest Orient Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Miles City Municipal Airport,MLS,KMLS,United States of America,-,-,-,-,-,-,-
19420512-2,Tuesday,12-MAY-1942,-,A1, En route (ENR),"9 km (5.6 mls) SE of Kordon, Visim-Shaitanka District, Sverdlovsk Region",Russia,6,6, Damaged beyond repair,-,Lisunov PS-84,-,-,1942,-,-, registration unknown, 1842406,State Aviation Plant No.18,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,2,4,2,-,-,-
19420512-3,Tuesday,12-MAY-1942,-,C1, En route (ENR),between Malemes and Derna,Mediterranean Sea,4,4, Damaged beyond repair,-,Junkers Ju 52/3m,-,-,-,-,-, 	1Z+GV, 6441,German AF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19420513-0,Wednesday,13-MAY-1942,-,A1, Takeoff (TOF),Malta-Luqa Airport (MLA),Malta,-,-, Damaged beyond repair,-,Lockheed 18-10 Lodestar I,-,-,1941,-,-, G-AGCR, 18-2072,BOAC,Unknown,-,Malta-Luqa Airport,MLA,LMML,Malta,-,-,-,-,-,-,-,-,-,-,-
19420514-1,Thursday,14-MAY-1942,-,A1, Landing (LDG),off Saint Lucia,Saint Lucia,-,-, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 7249,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420516-0,Saturday,16-MAY-1942,-,A1, Unknown (UNK),Tamalkipas,Mexico,-,0, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2327,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19420518-0,Monday,18-MAY-1942,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,9, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, 05018,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420519-1,Tuesday,19-MAY-1942,-,A1, Takeoff (TOF),Roma-Urbe Airport,Italy,20,20, Damaged beyond repair,-,Savoia-Marchetti SM-75C,-,-,-,-,-, I-MELE, 32052,LATI,International Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,16,4,16,-,-,-
19420522-1,Friday,22-MAY-1942,-,A1, En route (ENR),"Fugloy, Gildeskal, Nordland",Norway,5,5, Damaged beyond repair,-,Junkers Ju-52/3mg4e,-,-,-,-,-, 7U+IK, ATG2863,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19420525-0,Monday,25-MAY-1942,03:57,A1, Initial climb (ICL),"NE of Alice Springs, NT (ASP)",Australia,10,10, Damaged beyond repair,-,Douglas C-39 (DC-2),2,Wright R-1820-21,1939,-,-, 38-505, 2062,USAAF,Military,-,Alice Springs Airport,ASP,YBAS,Australia,Daly Waters Airport,DYW,YDLW,Australia,4,6,4,6,-,-,-
19420525-2,Monday,25-MAY-1942,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),-,-,1942,-,-, 41-7728, 4207,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
