identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20001006-0,Friday,06-OCT-2000,16:55,A1, Landing (LDG),Reynosa-Gen Lucio Blanco Airport (REX),Mexico,88,0, Damaged beyond repair,-,McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-17,1970,-,74277.0, N936ML, 47501/571,Aeroméxico,Domestic Scheduled Passenger, 250,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,Reynosa-Gen. Lucio Blanco Airport,REX,MMRX,Mexico,5,83,0,0,-,4,Preliminary
20001006-1,Friday,06-OCT-2000,-,A1, Landing (LDG),Luzamba Airport (LZM),Angola,10,0, Damaged beyond repair,-,Antonov An-72,2,Lotarev D-36,1990,-,-, TL-ACW, 36572090796,Centrafrican Airlines,Cargo,-,-,-,-,-,Luzamba Airport,LZM,FNLZ,Angola,6,4,0,0,-,-,Preliminary
20001008-0,Sunday,08-OCT-2000,15:20,A1, Approach (APR),"5,5 km (3.4 mls) NE of Port Radium, NT",Canada,3,3, Damaged beyond repair,-,Shorts SC.7 Skyvan 3-100,2,Garrett TPE331-2-201A,1977,-,-, C-FSDZ, SH.1953,Summit Air Charters,Cargo,-,Kugluktuk Airport,YCO,CYCO,Canada,Yellowknife Airport,YZF,CYZF,Canada,2,1,2,1,-,-,Final
20001009-0,Monday,09-OCT-2000,09:51,A1, En route (ENR),"Lummi Island, WA",United States of America,1,1, Substantial, Written off (damaged beyond repair),Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114,1989,-,3526.0, N941FE, 208B0192,FedEx,Cargo, 665,Bellingham Airport,BLI,KBLI,United States of America,Eastsound-Orcas Island Airport,ESD,KORS,United States of America,1,0,1,0,-,-,Final
20001010-0,Tuesday,10-OCT-2000,14:52,A1, Takeoff (TOF),"Wichita-Mid-Continent Airport, KS (ICT)",United States of America,3,2, Destroyed, Written off (damaged beyond repair),Canadair CL-600-2B16 Challenger 604,2,General Electric CF34-3B,1994,-,1226.0, C-FTBZ, 5991 ,Bombardier,Test,-,Wichita-Mid-Continent Airport,ICT,KICT,United States of America,Wichita-Mid-Continent Airport,ICT,KICT,United States of America,3,0,2,0,-,-,Final
20001011-0,Wednesday,11-OCT-2000,-,O1, Standing (STD),Bogotá-Eldorado Airport (BOG),Colombia,-,0, Damaged beyond repair,-,ATR 42-512,2,Pratt & Whitney Canada PW127E,1996,-,-, VP-BOF, 505,ACES,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20001013-0,Friday,13-OCT-2000,-,H2, En route (ENR),Malaga,Spain,158,0, None,-,Airbus A330-223,-,-,-,-,-, registration unknown,-,Sabena,International Scheduled Passenger,SN689,Brussel-Zaventem Airport,BRU,EBBR,Belgium,Abidjan-Felix Houphouet Boigny Airport,ABJ,DIAP,Cote d'Ivoire,11,147,0,0,-,-,-
20001014-0,Saturday,14-OCT-2000,-,H2, En route (ENR),Baghdad,Iraq,107,0, None,-,Boeing 777-268,2,General Electric GE90-92B,1998,-,-, HZ-AKH, 28351/124,Saudi Arabian,International Scheduled Passenger, 115,Jeddah-King Abdulaziz International Airport,JED,OEJN,Saudi Arabia,London-Heathrow Airport,LHR,EGLL,United Kingdom,16,91,0,0,-,-,-
20001016-0,Monday,16-OCT-2000,20:36,O1, Standing (STD),"Red Deer Airport, AB (YQF)",Canada,0,0, Damaged beyond repair,-,Lockheed L-188A Electra,4,Allison 501-D13,1959,-,-, C-FQYB, 1063,Air Spray,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary - official
20001016-1,Monday,16-OCT-2000,07:00,A1, Takeoff (TOF),Toulouse-Blagnac Airport (TLS),France,8,0, Damaged beyond repair,-,Aérospatiale SN.601 Corvette,2,Pratt & Whitney Canada JT15D-4,1974,-,-, F-BUQN, 3,EADS,Executive,-,Toulouse-Blagnac Airport,TLS,LFBO,France,-,-,-,-,2,6,0,0,-,-,Preliminary - official
20001019-0,Thursday,19-OCT-2000,12:12,A1, Approach (APR),12 km (7.5 mls) from  Sam Neua,Laos,17,8, Damaged beyond repair,-,Harbin Yunshuji Y-12 II,2,Pratt & Whitney Canada PT6A-27,1994,-,-, RDPL-34130, 0086,Lao Aviation,Domestic Scheduled Passenger, 703,Vientiane-Wattay Airport,VTE,VLVT,Laos,Sam Neua Airport,NEU,VLSN,Laos,2,15,0,8,-,-,Preliminary
20001019-1,Thursday,19-OCT-2000,15:38,A1, Takeoff (TOF),"Concord-Buchanan Field, CA (CCR)",United States of America,1,0, Damaged beyond repair,-,Beechcraft 300 Super King Air,2,Pratt & Whitney Canada PT6A-60A,1986,-,3801.0, N398DE, FA-109,AeroSmith Aviation,Ferry/positioning,-,Concord-Buchanan Field,CCR,KCCR,United States of America,San Jose Municipal Airport,SJC,KSJC,United States of America,1,0,0,0,-,-,Final
20001019-2,Thursday,19-OCT-2000,16:25,A2, Landing (LDG),Singapore-Seletar Airport (XSP),Singapore,5,0, Substantial,-,Beechcraft 300 Super King Air 350,-,-,1990,-,2218.0, RP-C1587, FL-20,PHILAM,Test,-,Singapore-Seletar Airport,XSP,WSSL,Singapore,Singapore-Seletar Airport,XSP,WSSL,Singapore,2,3,0,0,-,-,Final
20001024-0,Tuesday,24-OCT-2000,17:16,A1, Approach (APR),near Blumberg,Germany,4,4, Destroyed, Written off (damaged beyond repair),Beechcraft 300 Super King Air,2,Pratt & Whitney Canada PT6A-60A,1986,-,-, D-CFMC, FA-104,German Flight Inspection Int.,Survey/research,-,Donaueschingen-Villingen Airport,ZQL,EDTD,Germany,Donaueschingen-Villingen Airport,ZQL,EDTD,Germany,2,2,2,2,-,-,Final
20001025-0,Wednesday,25-OCT-2000,18:15,A1, Approach (APR),18 km (11.3 mls) E of Batumi-Chorokh Airport (BUS),Georgia,84,84, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18D,4,Ivchenko AI-20M,1968,7694.0,15256.0, RA-74295, 187010602,Russian AF,Military,-,Chkalovsky Airport,CKL,UUMU,Russia,Batumi-Chorokh Airport,BUS,UGSB,Georgia,11,73,11,73,-,-,Preliminary
20001026-0,Thursday,26-OCT-2000,-,A1, En route (ENR),"Jedo Village, near Warri",Nigeria,6,0, Damaged beyond repair,-,Dornier Do 128-6 Turbo Skyservant,2,Pratt & Whitney Canada PT6A-110,1981,-,-, NAF-018, 6001,Nigerian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20001031-0,Tuesday,31-OCT-2000,23:18,A1, Takeoff (TOF),Taipei-Chiang Kai Shek Airport (TPE),Taiwan,179,83, Destroyed, Written off (damaged beyond repair),Boeing 747-412,4,Pratt & Whitney PW4056,1997,2274.0,18459.0, 9V-SPK, 28023/1099,Singapore Airlines,International Scheduled Passenger,SQ006,Taipei-Chiang Kai Shek International Airport,TPE,RCTP,Taiwan,Los Angeles International Airport,LAX,KLAX,United States of America,20,159,4,79,-,-,Final
20001031-1,Tuesday,31-OCT-2000,-,A1, En route (ENR),near Mona Quimbundo,Angola,49,49, Damaged beyond repair,-,Antonov An-26,-,-,1982,-,-, D2-FDI, 12009?,ACA-Ancargo Air,Domestic Non Scheduled Passenger,-,Saurimo Airport,VHC,FNSA,Angola,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,5,44,5,44,-,-,Preliminary
20001101-0,Wednesday,01-NOV-2000,15:10,A1, Initial climb (ICL),"Vancouver-Coal Harbour, BC",Canada,17,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, C-GGAW,  86,West Coast Air,Domestic Scheduled Passenger, 151,Vancouver-Coal Harbour SPB,CXH,CYHC,Canada,-,-,-,-,2,15,0,0,-,-,Final
20001103-0,Friday,03-NOV-2000,-,O1, Standing (STD),Roma-Ciampino Airport (CIA),Italy,0,0, Damaged beyond repair,-,Cessna 650 Citation III,-,-,-,-,-, I-CIST, 650-0085,Locazione Finanziare,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20001105-0,Sunday,05-NOV-2000,20:57,A1, Landing (LDG),Paris-Charles de Gaulle Airport (CDG),France,203,0, Damaged beyond repair,-,Boeing 747-2H7B (SCD),4,Pratt & Whitney JT9D-7Q,1981,12872.0,48770.0, TJ-CAB, 22378/508,Cameroon Airlines,International Scheduled Passenger, 070,Douala Airport,DLA,FKKD,Cameroon,Paris-Charles de Gaulle Airport,CDG,LFPG,France,16,187,0,0,-,-,Final
20001105-1,Sunday,05-NOV-2000,-,A1, Takeoff (TOF),Cheboksary Airport (CSY),Russia,-,0, Damaged beyond repair,-,Antonov An-24RV,-,-,1972,-,-, RA-46499, 27308302,Cheboksary Aviation Enterprise,Unknown,-,Cheboksary Airport,CSY,UWKS,Russia,-,-,-,-,-,-,0,0,-,-,-
20001107-0,Tuesday,07-NOV-2000,-,A1, Takeoff (TOF),Luabo Airport,Democratic Republic of the Congo,11,2, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20,1993,-,-, ER-AFA, 3406,Renan,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,6,5,1,1,-,-,Preliminary - official
20001109-0,Thursday,09-NOV-2000,01:23,A1, En route (ENR),"Fort Wayne Municipal Airport/Baer Field, IN (FWA)",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Swearingen SA226-TC Metro II,2,Garrett TPE331-10UE-511G,1978,-,20885.0, N731AC, TC-255,Superior Aviation,Cargo,-,Fort Wayne Municipal Airport/Baer Field,FWA,KFWA,United States of America,Milwaukee-General Mitchell Airport,MKE,KMKE,United States of America,1,0,1,0,-,-,Final
20001109-1,Thursday,09-NOV-2000,-,A1, Landing (LDG),Chilanga,El Salvador,-,0, Damaged beyond repair,-,Basler BT-67 Turbo 67 (DC-3T),2,Pratt & Whitney Canada PT6A-67R,1943,-,-, FAES119, 6204,Salvadorian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20001111-0,Saturday,11-NOV-2000,-,H2, En route (ENR),Uvda Air Force Base,Israel,59,0, Unknown,-,Tupolev Tu-154,-,-,-,-,-, registration unknown,-,Vnukovo Airlines,Domestic Scheduled Passenger,V5838,Makhachkala Airport,MCX,URML,Russia,-,-,-,-,10,49,0,0,-,-,-
20001113-0,Monday,13-NOV-2000,18:13,A1, Landing (LDG),Conakry Airport (CKY),Guinea,50,0, Damaged beyond repair,-,McDonnell Douglas DC-9-51,2,Pratt & Whitney JT8D-17,1975,64300.0,45600.0, 9G-ADY, 47679/797,Ghana Airways,International Scheduled Passenger, 510,Abidjan-Felix Houphouet Boigny Airport,ABJ,DIAP,Cote d'Ivoire,Conakry Airport,CKY,DGCY,Guinea,8,42,0,0,-,-,Preliminary
20001113-1,Monday,13-NOV-2000,-,H2, En route (ENR),Bandar Abbas,Iran,46,0, None,-,Yakovlev Yak-40K,3,Ivchenko AI-25,1977,-,-, EP-EAM, 9731355,Aria Air Tour,Domestic Scheduled Passenger,1492,Ahwaz Airport,AWZ,OIAW,Iran,Bandar Abbas Airport,BND,OIKB,Iran,7,39,0,0,-,-,-
20001115-0,Wednesday,15-NOV-2000,13:03,A1, En route (ENR),5 km (3.1 mls) E of Luanda-4 de Fevereiro Airport (LAD),Angola,57,57, Destroyed, Written off (damaged beyond repair),Antonov An-24RV,-,-,1972,-,-, D2-FCG, 27308104,ASA Pesada,Domestic Non Scheduled Passenger,-,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,Namibe Airport,MSZ,FNMO,Angola,5,52,5,52,-,-,Preliminary
20001118-0,Saturday,18-NOV-2000,10:53,A1, Initial climb (ICL),2 km (1.3 mls) N of Datah Dawai Airport (DTD),Indonesia,18,0, Damaged beyond repair,-,Pilatus Britten-Norman BN-2B Islander,2,Lycoming O-540-K1B5,1981,20374.0,21336.0, PK-VIY, 2133,Dirgantara Air Services,Domestic Scheduled Passenger,3130,Datadawai Airport,DTD,WALJ,Indonesia,Samarinda Airport,SRI,WALS,Indonesia,1,17,0,0,-,-,Final
20001125-0,Saturday,25-NOV-2000,06:04,A1, Approach (APR),"1,5 km (0.9 mls) NE of Córdoba",Spain,2,1, Damaged beyond repair,-,Aérospatiale SN.601 Corvette,2,Pratt & Whitney Canada JT15D-4,1976,-,5743.0, EC-DQG, 27,Mayoral Executive Jet,Ferry/positioning, 611,Málaga Airport,AGP,LEMG,Spain,Cordoba Airport,ODB,LEBA,Spain,2,0,1,0,-,-,Final
20001128-0,Tuesday,28-NOV-2000,06:25,A1, Landing (LDG),Trujillo Airport (TRU),Peru,2,0, Damaged beyond repair,-,Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1981,-,-, N3107P, AC-496,Aero Condor,Cargo,-,Lima-Callao International Airport,LIM,SPIM,Peru,Trujillo Airport,TRU,SPRU,Peru,2,0,0,0,-,-,Preliminary - official
20001129-0,Wednesday,29-NOV-2000,15:50,A1, En route (ENR),"Atlanta-William B. Hartsfield International Airport, GA (ATL)",United States of America,97,0, Substantial, Written off (damaged beyond repair),McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-7B (HK3),1969,88367.0,78255.0, N826AT, 47359/495,AirTran Airways,Domestic Scheduled Passenger, 956,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,Akron/Canton Regional Airport,CAK,KCAK,United States of America,5,92,0,0,-,-,Final
20001130-0,Thursday,30-NOV-2000,12:36,A2, Landing (LDG),Shannon Airport (SNN),Ireland,208,0, Substantial, Repaired,Boeing 737-86N,2,CFMI CFM56-7B27,2000,-,-, EC-HMK, 28624/585,Futura,International Scheduled Passenger,1331,Lanzarote Airport,ACE,GCRR,Spain,Shannon Airport,SNN,EINN,Ireland,6,202,0,0,-,-,Final
20001201-0,Friday,01-DEC-2000,-,H2, En route (ENR),at an unknown location,Democratic Republic of the Congo,17,1, Minor,-,Antonov An-24,-,-,-,-,-, registration unknown,-,Unknown,Unknown,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,Kindu Airport,KND,FZOA,Democratic Republic of the Congo,-,-,0,1,-,-,-
20001204-0,Monday,04-DEC-2000,-,C2, Approach (APR),near Bujumbura International Airport (BJM),Burundi,170,0, Minor, Repaired,Airbus A330-223,-,-,-,-,-, registration unknown,-,Sabena,International Scheduled Passenger,-,Brussel-Zaventem Airport,BRU,EBBR,Belgium,Bujumbura International Airport,BJM,HBBA,Burundi,12,158,0,0,-,-,-
20001205-0,Tuesday,05-DEC-2000,-,A1, Approach (APR),3 km (1.9 mls) from  Tres Esquinas Air Base (TQS),Colombia,12,0, Damaged beyond repair,-,CASA C-212 Aviocar 300,2,Honeywell TPE331-10R-513C,1991,-,-, FAC-1251, 450,SATENA,Military,-,-,-,-,-,Tres Esquinas Air Base,TQS,SKTQ,Colombia,3,9,0,0,-,-,-
20001206-0,Wednesday,06-DEC-2000,20:38,A2, Landing (LDG),"Charleston-Yeager Airport, WV (CRW)",United States of America,19,0, Substantial, Repaired,Embraer EMB-120RT Brasilia,-,-,1992,-,-, N504AS, 120278,ASA,Domestic Scheduled Passenger,EV71,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,Charleston-Yeager Airport,CRW,KCRW,United States of America,3,16,0,0,-,-,Final
20001211-0,Monday,11-DEC-2000,-,A1, Unknown (UNK),within Gabon,Gabon,3,3, Missing, Presumed damaged beyond repair,Embraer EMB-110P1K Bandeirante,2,Pratt & Whitney Canada PT6A-34,1980,-,-, TR-KN., 110,Gabonese AF,Military,-,Libreville Airport,LBV,FOOL,Gabon,Tchibanga Airport,TCH,FOOT,Gabon,2,1,2,1,-,-,Preliminary
20001216-0,Saturday,16-DEC-2000,06:20,A1, Landing (LDG),Mokhotlong Airport (MKH),Lesotho,13,0, Damaged beyond repair,-,CASA C-212-M Aviocar 300,2,Honeywell TPE331-10R-513C,1989,-,-, LDF-48, 390,Lesotho AF,Military,-,Maseru-Moshoeshoe International Airport,MSU,FXMM,Lesotho,Mokhotlong Airport,MKH,FXMK,Lesotho,3,10,0,0,-,-,Preliminary
20001217-0,Sunday,17-DEC-2000,-,H2, Standing (STD),Dubai Airport (DXB),United Arab Emirates,-,0, None,-,Boeing 747,-,-,-,-,-, registration unknown,-,PIA,International Scheduled Passenger,PK787,Dubai Airport,DXB,OMDB,United Arab Emirates,London-Heathrow Airport,LHR,EGLL,United Kingdom,-,-,0,0,-,-,-
20001220-0,Wednesday,20-DEC-2000,16:20,A1, En route (ENR),"69 km (43.1 mls) SW of Kenai, AK",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800,1944,-,10907.0, N1419Z, 30228,Everts Air Fuel,Cargo,-,Nondalton Airport,NNL,PANO,United States of America,Kenai Airport,ENA,PAEN,United States of America,2,0,2,0,-,-,Final
20001220-1,Wednesday,20-DEC-2000,01:26,A1, Landing (LDG),"Jackson Hole Airport, WY (JAC)",United States of America,4,0, Damaged beyond repair,-,British Aerospace BAe-125-700A,2,Garrett TFE731-3R-1H,1979,-,8348.0, N236BN, 257051/NA0236,Million Air Dallas,Domestic Non Scheduled Passenger,-,Austin-Bergstrom International Airport,AUS,KAUS,United States of America,Jackson Hole Airport,JAC,KJAC,United States of America,2,2,0,0,-,-,Final
20001222-0,Friday,22-DEC-2000,17:16,A1, Approach (APR),"13 km (8.1 mls) S of Rangeley Municipal Airport, ME",United States of America,2,2, Damaged beyond repair,-,Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42,1982,-,8845.0, N30EM, BB-958,Mountain Air Service,Private,-,Portland Airport,PWM,KPWM,United States of America,-,-,-,-,1,1,1,1,-,-,Final
20001223-0,Saturday,23-DEC-2000,23:55,A2, Landing (LDG),Papeete-Faaa Airport (PPT),French Polynesia,154,0, Substantial, Repaired,McDonnell Douglas DC-10-10,3,General Electric CF6-6K,1979,-,64841.0, N132AA, 47827/294,American Airlines,International Scheduled Passenger, 481,Honolulu International Airport,HNL,PHNL,United States of America,Papeete-Faaa Airport,PPT,NTAA,French Polynesia,15,139,0,0,-,-,Final
20001223-1,Saturday,23-DEC-2000,13:51,A1, Takeoff (TOF),"1,8 km (1.1 mls) NE of Blackbushe Airport (BBS)",United Kingdom,5,5, Damaged beyond repair,-,Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-42,1995,-,-, VP-BBK, BB-1519,Videovision Broadcast,Domestic Non Scheduled Passenger,-,Blackbushe Airport,BBS,EGLK,United Kingdom,Palma de Mallorca Airport,PMI,LEPA,Spain,1,4,1,4,-,-,Final
20001229-0,Friday,29-DEC-2000,22:34,A1, Landing (LDG),"Charlottesville-Albemarle Airport, VA (CHO)",United States of America,18,0, Substantial, Written off (damaged beyond repair),British Aerospace 4101 Jetstream 41,2,Garrett TPE331-14HR-801H,1995,-,14456.0, N323UE, 41059,United Express,Domestic Scheduled Passenger, 331,Washington-Dulles International Airport,IAD,KIAD,United States of America,Charlottesville-Albemarle Airport,CHO,KCHO,United States of America,3,15,0,0,-,-,Final
20001229-1,Friday,29-DEC-2000,-,H2, En route (ENR),Nairobi-Jomo Kenyatta International Airport (NBO),Kenya,398,0, None,-,Boeing 747-436,4,Rolls-Royce RB211-524G,1990,-,-, G-BNLM, 24055/795,British Airways,International Scheduled Passenger,BA2069,London-Heathrow Airport,LHR,EGLL,United Kingdom,Nairobi-Jomo Kenyatta International Airport,NBO,HKJK,Kenya,19,379,0,0,-,-,-
20009999-0,-,xx-xxx-2000,-,O1, Standing (STD),Malabo-Santa Isabel Airport (SSG),Equatorial Guinea,-,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1973,-,-, RA-87847, 9331630,NovgorodAvia,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20000103-0,Monday,03-JAN-2000,-,U1, Unknown (UNK),unknown location,Unknown country,-,-, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1978,-,-, A2-AEZ, BB-421,Kalahari Air Services & Charter,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20000105-0,Wednesday,05-JAN-2000,13:25,A1, Approach (APR),Abuja International Airport (ABV),Nigeria,13,1, Damaged beyond repair,-,Embraer EMB-110P1A Bandeirante,2,Pratt & Whitney Canada PT6A-34,1984,-,-, 5N-AXL, 110455,Skypower Express,Domestic Scheduled Passenger,-,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,Abuja International Airport,ABV,DNAA,Nigeria,2,11,0,1,-,1,-
20000107-0,Friday,07-JAN-2000,-,A1, Unknown (UNK),at an unknown location,Angola,-,-, Missing, Presumed damaged beyond repair,Antonov An-26,-,-,1978,-,-, D2-FBR, 7206,Unknown,Unknown,-,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,Cafunfo Airport,CFF,FNCF,Angola,-,-,-,-,-,-,-
20000109-0,Sunday,09-JAN-2000,18:00,A2, Approach (APR),near Penang International Airport (PEN),Malaysia,3,0, Substantial, Repaired,Boeing 747-230F,4,Pratt & Whitney JT9D-7A,1971,-,-, HL7441, 20373/168,Korean Air,Cargo,KE367,Seoul-Gimpo (Kimpo) International Airport,SEL,RKSS,South Korea,Penang International Airport,PEN,WMKP,Malaysia,3,0,0,0,-,-,-
20000110-0,Monday,10-JAN-2000,17:56,A1, En route (ENR),near Nassenwil,Switzerland,10,10, Destroyed, Written off (damaged beyond repair),Saab 340B,2,General Electric CT7-9B,1990,20587.0,21674.0, HB-AKK, 340B-213,Crossair,International Scheduled Passenger,LX498,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,Dresden Airport,DRS,EDDC,Germany,3,7,3,7,-,-,Final
20000113-0,Thursday,13-JAN-2000,14:38,A1, Approach (APR),5 km (3.1 mls) off  Marsa el-Brega,Libya,41,22, Damaged beyond repair,-,Shorts 360-300,2,Pratt & Whitney Canada PT6A-67R,1990,-,7138.0, HB-AAM, SH.3763,Avisto,Domestic Non Scheduled Passenger,-,Tripoli International Airport,TIP,HLLT,Libya,Marsa el-Brega Airport,LMQ,HLMB,Libya,3,38,1,21,-,-,Final
20000114-0,Friday,14-JAN-2000,12:16,A1, Takeoff (TOF),Chimore Airport,Bolivia,31,5, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1960,-,-, TAM60, 3559,Bolivian AF,Military,-,-,-,-,-,Trinidad Airport,TDD,SLTR,Bolivia,7,24,0,5,-,-,Preliminary - official
20000114-1,Friday,14-JAN-2000,19:30,A2, Taxi (TXI),Guayaquil-Simon Bolivar Airport (GYE),Ecuador,-,0, Substantial, Repaired,Hawker Siddeley HS-748-285 Srs. 2A,2,Rolls-Royce Dart 534-2,1976,-,867.0, HC-BEY, 1739,TAME Ecuador,Military,-,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,-,-,-,-,-,-,0,0,-,-,Final
20000115-0,Saturday,15-JAN-2000,13:04,A1, En route (ENR),San José,Costa Rica,18,5, Damaged beyond repair,-,Let L-410UVP-E,2,Walter M-601E,1986,-,-, YS-09-C, 861620,TACSA,Domestic Non Scheduled Passenger,-,San José-Tobias Bolanos International Airport,SYQ,MRPV,Costa Rica,Tortuquero Airport,TTQ,MRAO,Costa Rica,3,15,1,4,-,-,Final
20000120-0,Thursday,20-JAN-2000,06:55,A2, Takeoff (TOF),London-Gatwick Airport (LGW),United Kingdom,152,0, Substantial, Repaired,Airbus A320-231,2,IAE V2500-A1,1991,-,-, G-VCED, 193,Airtours Int.,Int'l Non Scheduled Passenger,-,London-Gatwick Airport,LGW,EGKK,United Kingdom,Almeria Airport,LEI,LEAM,Spain,6,146,0,0,-,-,Final
20000127-0,Thursday,27-JAN-2000,10:15,A1, Landing (LDG),"Dallas-Love Field, TX (DAL)",United States of America,6,0, Damaged beyond repair,-,Mitusbishi Mu-300 Diamond IA,-,-,1982,-,-, N900WJ, A028SA,Matrix Aviation,Executive,-,Austin-Bergstrom International Airport,AUS,KAUS,United States of America,Dallas-Love Field,DAL,KDAL,United States of America,2,4,0,0,-,-,Final
20000130-1,Sunday,30-JAN-2000,21:09,A1, En route (ENR),"2,8 km (1.8 mls) S off  Abidjan-Felix Houphouet Boigny Airport (ABJ)",Cote d'Ivoire,179,169, Destroyed, Written off (damaged beyond repair),Airbus A310-304,2,General Electric CF6-80C2A2,1986,15026.0,58115.0, 5Y-BEN, 426,Kenya Airways,International Scheduled Passenger,KQ431,Abidjan-Felix Houphouet Boigny Airport,ABJ,DIAP,Cote d'Ivoire,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,10,169,10,159,-,-,Final
20000131-0,Monday,31-JAN-2000,16:20,A1, En route (ENR),"4,5 km (2.8 mls) N off  Anacapa Island, CA",United States of America,88,88, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-83 (MD-83),2,Pratt & Whitney JT8D-219,1992,14315.0,26584.0, N963AS, 53077/1995,Alaska Airlines,International Scheduled Passenger,AS261,Puerto Vallarta-Gustavo D. Ordaz Airport,PVR,MMPR,Mexico,San Francisco International Airport,SFO,KSFO,United States of America,5,83,5,83,-,-,Final
20000131-1,Monday,31-JAN-2000,-,A1, Landing (LDG),"Envira, AM",Brazil,19,0, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1990,-,-, PP-EAM, 110498,Amazonas State Gov.,Domestic Non Scheduled Passenger,-,Tefé Airport,TFF,SBTF,Brazil,Eirunepé Airport,ERN,SWEI,Brazil,2,17,0,0,-,-,Preliminary
20000202-0,Wednesday,02-FEB-2000,-,O1, Pushback / towing (PBT),Tehran-Mehrabad Airport (THR),Iran,0,0, Damaged beyond repair,-,Airbus A300B2-203,2,General Electric CF6-50C2,1979,28100.0,33700.0, EP-IBR, 061,Iran Air,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,8,Preliminary
20000202-2,Wednesday,02-FEB-2000,10:30,A1, Takeoff (TOF),Tehran-Mehrabad Airport (THR),Iran,8,8, Damaged beyond repair,-,Lockheed C-130 Hercules,-,-,-,-,-, registration unknown,-,Iran AF,Military,-,Tehran-Mehrabad Airport,THR,OIII,Iran,-,-,-,-,-,-,-,-,-,-,-
20000203-0,Thursday,03-FEB-2000,17:36,A1, Landing (LDG),off Mwanza Airport (MWZ),Tanzania,5,0, Damaged beyond repair,-,Boeing 707-351C,4,Pratt & Whitney JT3D-3B (HK2),1967,21600.0,51200.0, ST-APY, 19412/563,TAAT,Cargo, 310,Khartoum-Civil Airport,KRT,HSSS,Sudan,Mwanza Airport,MWZ,HTMW,Tanzania,5,0,0,0,-,-,Preliminary - official
20000203-1,Thursday,03-FEB-2000,14:35,A2, Landing (LDG),Filitheyo Seaplane Base,Maldives,9,0, Substantial, Repaired,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114A,1998,7810.0,1507.0, 8Q-HIF, 20800289,Hummingbird Island Airways,Domestic Non Scheduled Passenger,-,Malé International Airport,MLE,VRMM,Maldives,-,-,-,-,2,7,0,0,-,-,Final
