identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19761028-0,Thursday,28-OCT-1976,-,A1, En route (ENR),"near Petrolina Internacional Airport, PE (PNZ)",Brazil,7,2, Damaged beyond repair,-,Embraer EMB-110C Bandeirante,-,-,1973,-,-, PT-TBA, 110004,Nordeste Linhas Aéreas,Domestic Scheduled Passenger,-,Petrolina Internacional Airport,PNZ,SBPL,Brazil,Recife International Airport,REC,SBRF,Brazil,2,5,2,0,-,-,-
19761028-1,Thursday,28-OCT-1976,-,A1, Unknown (UNK),Radum,United Arab Emirates,-,-, Damaged beyond repair,-,de Havilland Canada DHC-4A Caribou,-,-,1969,-,-, 301, 269,Abu Dhabi AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19761028-2,Thursday,28-OCT-1976,-,H2, Unknown (UNK),Munich,Germany,105,0, Unknown,-,Ilyushin Il-18,-,-,-,-,-, registration unknown,-,CSA,Unknown,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,Bratislava-Ivanka Airport,BTS,LZIB,Slovakia,-,-,0,0,-,-,-
19761030-0,Saturday,30-OCT-1976,-,A1, Landing (LDG),Tashkent Airport (TAS),Uzbekistan,97,0, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1965,10114.0,26578.0, CCCP-75575, 185008004,Aeroflot / Uzbekistan,Domestic Scheduled Passenger,-,-,-,-,-,Tashkent Airport,TAS,UTTT,Uzbekistan,8,89,0,0,-,-,-
19761030-1,Saturday,30-OCT-1976,-,A1, Takeoff (TOF),Cairo International Airport (CAI),Egypt,-,0, Damaged beyond repair,-,Convair CV-440-88,-,-,1957,-,-, N985, 448,OMCO Petroleum Co.,Unknown,-,Cairo International Airport,CAI,HECA,Egypt,-,-,-,-,-,-,0,0,-,-,-
19761102-0,Tuesday,02-NOV-1976,-,A1, Unknown (UNK),Rychnów,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WNP, 1G155-22,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19761104-0,Thursday,04-NOV-1976,-,A1, Approach (APR),"0,9 km (0.6 mls) from  Banjarmasin-Sjamsudin Noor Airport (BDJ)",Indonesia,38,29, Damaged beyond repair,-,Fokker F-27 Friendship 100,-,-,1960,6033.0,9842.0, PK-KFR, 10142,Bali Int. Air Service,Domestic Scheduled Passenger,-,Balikpapan-Sepingan Airport,BPN,WALL,Indonesia,Banjarmasin-Sjamsudin Noor Airport,BDJ,WAOO,Indonesia,5,33,4,25,-,-,-
19761104-1,Thursday,04-NOV-1976,-,H2, Unknown (UNK),Wien-Schwechat International Airport (VIE),Austria,-,0, Unknown,-,Tupolev Tu-134A,-,-,-,-,-, SP-LHD, 48400,LOT,International Scheduled Passenger,-,København-Kastrup Airport,CPH,EKCH,Denmark,Warszawa-Okecie Airport,WAW,EPWA,Poland,-,-,0,0,-,-,-
19761105-0,Friday,05-NOV-1976,-,A1, En route (ENR),between Curaçao and Port-au-Prince [Caribbean Sea],Atlantic Ocean,2,2, Missing, Presumed damaged beyond repair,Douglas DC-3,-,-,-,-,-, HP-671,-,Inair Panama,Cargo,-,Curaçao-Hato International Airport,CUR,TNCC,Curaçao,Port-au-Prince-Mais Gate Airport,PAP,MTPP,Haiti,2,0,2,0,-,-,-
19761112-1,Friday,12-NOV-1976,-,A1, Landing (LDG),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,8,0, Damaged beyond repair,-,Cessna 500 Citation I,-,-,-,-,-, PT-KIU, 500-0172,Taxi Aéreo Jaragua,Executive,-,-,-,-,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,2,6,0,0,-,-,-
19761112-2,Friday,12-NOV-1976,08:57,A1, Initial climb (ICL),"Naples Airport, FL (APF)",United States of America,11,0, Damaged beyond repair,-,Dassault Falcon 20E,-,-,1974,-,-, N27R, 303,Reynolds Tobacco,Executive,-,Naples Airport,APF,KAPF,United States of America,Winston-Salem-Smith-Reynolds Airport,INT,KINT,United States of America,2,9,0,0,-,-,Final
19761112-3,Friday,12-NOV-1976,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, BJ922, 6078,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19761116-0,Tuesday,16-NOV-1976,17:30,A1, Takeoff (TOF),"Denver-Stapleton International Airport, CO (DEN)",United States of America,86,0, Damaged beyond repair,-,McDonnell Douglas DC-9-14,2,Pratt & Whitney JT8D-7A,1967,-,24333.0, N9104, 47081/155,Texas International,Domestic Scheduled Passenger, 987,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Houston-Intercontinental Airport,IAH,KIAH,United States of America,5,81,0,0,-,-,Final
19761118-0,Thursday,18-NOV-1976,-,A1, Unknown (UNK),"Villa de Casas, Tamaulipas",Mexico,2,2, Damaged beyond repair,-,Howard 250,-,-,-,-,-, N519DW, 18-2547,Depositor Canales,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19761119-0,Friday,19-NOV-1976,-,A1, Approach (APR),near Lisboa-Portela de Sacavém Airport (LIS),Portugal,2,2, Damaged beyond repair,-,CASA C-212-A2 Aviocar 100,-,-,1975,-,-, 6516, 47,Portuguese AF,Military,-,-,-,-,-,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,2,0,2,0,-,-,-
19761121-0,Sunday,21-NOV-1976,-,A1, En route (ENR),near Kisangani,Democratic Republic of the Congo,6,5, Damaged beyond repair,-,Lockheed L-100-20 Hercules,4,Allison 501-D22A,1969,-,-, C-FPWX, 4361,Pacific Western,Cargo,-,Oostende Airport,OST,EBOS,Belgium,-,-,-,-,5,1,4,1,-,-,-
19761122-0,Monday,22-NOV-1976,-,A1, En route (ENR),off Das Island,United Arab Emirates,2,0, Damaged beyond repair,-,Shorts SC.7 Skyvan 3-200,2,Garrett TPE331-2-201A,1969,-,-, A4O-SI, SH.1865,Gulf Air,Non Scheduled Passenger,-,-,-,-,-,Abu Dhabi-Bateen Airport,AUH,OMAD,United Arab Emirates,1,1,0,0,-,-,-
19761122-1,Monday,22-NOV-1976,-,A1, En route (ENR),Schwabmünchen,Germany,5,5, Destroyed, Written off (damaged beyond repair),MBB HFB-320ECM Hansa Jet,-,-,1976,-,-, 16+22, 1059,German AF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19761123-2,Tuesday,23-NOV-1976,09:45,A1, Approach (APR),19 km (11.9 mls) SE of Kozani-Philippos Airport (KZI),Greece,50,50, Damaged beyond repair,-,NAMC YS-11A-500,-,-,1971,-,-, SX-BBR, 2156,Olympic Airways,Domestic Scheduled Passenger, 830,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Lárisa Airport,LRA,LGLR,Greece,4,46,4,46,-,-,-
19761123-3,Tuesday,23-NOV-1976,-,A1, Landing (LDG),La Paz-El Alto Airport (LPB),Bolivia,4,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, CP-755, 4294,Aerolineas La Paz,Cargo,-,-,-,-,-,-,-,-,-,3,1,0,0,-,-,-
19761128-1,Sunday,28-NOV-1976,19:00,A1, En route (ENR),29 km (18.1 mls) from  Moskva-Sheremetyevo,Russia,72,72, Damaged beyond repair,-,Tupolev Tu-104B,2,Mikulin AM-3M-500,1960,13336.0,22199.0, CCCP-42471, 021204,Aeroflot / Northern,Domestic Scheduled Passenger,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Leningrad-Pulkovo Airport,LED,ULLI,Russia,5,67,5,67,-,-,-
19761130-2,Tuesday,30-NOV-1976,-,A1, Maneuvering (MNV),near Victoria,Mexico,5,5, Damaged beyond repair,-,Douglas C-117B (DC-3),-,-,1945,-,-, N2010, 34130/18549,U.S. Department of Agriculture,Agricultural,-,-,-,-,-,-,-,-,-,2,3,2,3,-,-,-
19761204-0,Saturday,04-DEC-1976,-,C1, Unknown (UNK),near Laayoune-Hassan I Airport (EUN),Morocco,-,-, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1974,-,-, CN-AOB, 4537,Moroccan AF,Military,-,Laayoune-Hassan I Airport,EUN,GMML,Morocco,-,-,-,-,-,-,-,-,-,-,-
19761207-0,Tuesday,07-DEC-1976,-,A1, Approach (APR),"1,7 km (1.1 mls) from  Armavir",Russia,29,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1970,-,-, CCCP-87756, 9020112,Aeroflot / Ukraine,Domestic Scheduled Passenger, 929,Dnepropetrovsk Airport,DNK,UKDD,Ukraine,Mineralnye Vody Airport,MRV,URMM,Russia,4,25,0,0,-,-,-
19761209-0,Thursday,09-DEC-1976,-,A1, Unknown (UNK),"Yosemite National Park, CA",United States of America,2,2, Damaged beyond repair,-,Howard 500,-,-,1959,-,-, N80BD, 500-104,Red River Ranch,Illegal Flight,-,-,-,-,-,Carson City Airport,CSN,KCXP,United States of America,2,0,2,0,-,-,-
19761210-2,Friday,10-DEC-1976,-,A1, Takeoff (TOF),"Chisasibi Airport, QC (YKU)",Canada,8,0, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, CF-IAX, 19499,Austin Airways,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,6,0,0,-,-,-
19761212-1,Sunday,12-DEC-1976,23:26,A1, Approach (APR),"Wildwood-Cape May County Airport, NJ (WWD)",United States of America,10,4, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1969,-,-, N101AC, 262,Allegheny Commuter,Domestic Scheduled Passenger, 977,Atlantic City-Bader Field,AIY,KAIY,United States of America,Wildwood-Cape May County Airport,WWD,KWWD,United States of America,2,8,1,3,-,-,Final
19761214-0,Tuesday,14-DEC-1976,-,A1, Landing (LDG),Oborso,Ethiopia,8,0, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,11976.0, ET-AEJ, 26990/15545,Ethiopian Airlines,Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,5,0,0,-,-,-
19760101-0,Thursday,01-JAN-1976,-,A2, Takeoff (TOF),København-Kastrup Airport (CPH),Denmark,13,0, Substantial, Repaired,McDonnell Douglas DC-10-30,-,-,-,-,-, LN-RKA, 46868/171,SAS,Ferry/positioning,-,København-Kastrup Airport,CPH,EKCH,Denmark,-,-,-,-,13,0,0,0,-,-,-
19760101-1,Thursday,01-JAN-1976,05:30,C1, En route (ENR),37 km (23.1 mls) NW of Al Qaysumah,Saudi Arabia,81,81, Destroyed, Written off (damaged beyond repair),Boeing 720-023B,4,Pratt & Whitney JT3D-1-MC7,1960,-,-, OD-AFT, 18020/165,MEA,International Scheduled Passenger,ME438,Beirut International Airport,BEY,OLBA,Lebanon,Dubai Airport,DXB,OMDB,United Arab Emirates,15,66,15,66,-,-,-
19760102-0,Friday,02-JAN-1976,06:36,A1, Landing (LDG),Istanbul-Yesilköy Airport (IST),Turkey,377,0, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-10-30CF,3,General Electric CF6-50C,1973,-,9848.0, N1031F, 46825/81,ONA,Int'l Non Scheduled Passenger,SV5130,-,-,-,-,Ankara-Esenboga Airport,ESB,LTAC,Turkey,13,364,0,0,-,-,Final
19760103-0,Saturday,03-JAN-1976,17:58,A1, Approach (APR),"near Anchorage International Airport, AK (ANC)",United States of America,8,6, Substantial, Written off (damaged beyond repair),Learjet 24A,-,-,1969,-,-, N651LJ, 24-125,Winship Air Services,Domestic Non Scheduled Passenger,-,Deadhorse-Alpine Airstrip,DQH,PALP,United States of America,Anchorage International Airport,ANC,PANC,United States of America,2,6,2,4,-,-,Final
19760103-1,Saturday,03-JAN-1976,10:05,A1, Initial climb (ICL),7 km (4.4 mls) W of Moskva-Vnukovo Airport (VKO),Russia,61,61, Damaged beyond repair,-,Tupolev Tu-124V,2,Soloviev D-20P,1962,14409.0,17014.0, CCCP-45037, 2351002,Aeroflot / North Kavkaz,Domestic Scheduled Passenger,2003,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Minsk-1 International Airport,MHP,UMMM,Belarus,5,56,5,56,-,1,-
19760105-0,Monday,05-JAN-1976,-,H2, Standing (STD),Manila Airport (MNL),Philippines,223,0, None,-,McDonnell Douglas DC-8-61,4,Pratt & Whitney JT3D-,1970,-,-, JA8043, 46128/514,JAL,International Scheduled Passenger,JL768,Manila Airport,MNL,RPLL,Philippines,Tokyo-Haneda Airport,HND,RJTT,Japan,12,211,0,0,-,-,-
19760106-0,Tuesday,06-JAN-1976,-,A2, Unknown (UNK),Kimba Ngorongoro,Tanzania,-,-, Substantial, Repaired,Britten-Norman BN-2A-3 Islander,-,-,1971,-,-, 5Y-AUA, 275,Caspair,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19760107-0,Wednesday,07-JAN-1976,-,A1, Landing (LDG),Manado-Samratulangi Airport (MDC),Indonesia,16,0, Damaged beyond repair,-,Vickers 806 Viscount,-,-,1958,-,-, PK-RVK, 260,Mandala Airlines,Scheduled Passenger,-,-,-,-,-,Manado-Sam Ratulangi Airport,MDC,WAMM,Indonesia,3,13,0,0,-,-,-
19760108-0,Thursday,08-JAN-1976,-,A1, Unknown (UNK),Mactan Island,Philippines,7,7, Damaged beyond repair,-,Britten-Norman BN-2A-21 Islander,-,-,1975,-,-, RP-C2135, 439,Philippine Aerotransport,Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19760113-0,Tuesday,13-JAN-1976,-,A1, Approach (APR),"2,1 km (1.3 mls) from  Leningrad-Smolnoye Airport",Russia,44,0, Damaged beyond repair,-,Antonov An-24B,-,-,1970,8920.0,11711.0, CCCP-47280, 07306410,Aeroflot / Uralsk,Domestic Scheduled Passenger,-,Riga International Airport,RIX,EVRA,Latvia,Leningrad-Smolnoye Airport,RVH,ULSS,Russia,5,39,0,0,-,-,-
19760114-0,Wednesday,14-JAN-1976,18:35,A1, Unknown (UNK),"off Recife, PE",Brazil,3,1, Damaged beyond repair,-,North American-Rockwell Sabreliner 40,-,-,-,-,-, N85, 282-97,FAA,Ferry/positioning,-,Georgetown-Wideawake Field,ASI,FHAW,St. Helena,Recife International Airport,REC,SBRF,Brazil,3,0,1,0,-,-,Final
19760115-0,Thursday,15-JAN-1976,07:00,A1, En route (ENR),30 km (18.8 mls) E of Chipaque,Colombia,13,13, Damaged beyond repair,-,Douglas C-54A-5-DC (DC-4),-,-,1944,-,-, HK-172, 10280,El Venado,Domestic Non Scheduled Passenger,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,-,-,-,-,3,10,3,10,-,-,-
19760117-1,Saturday,17-JAN-1976,-,A1, Landing (LDG),Kuala Lumpur Subang International Airport (KUL),Malaysia,25,0, Damaged beyond repair,-,Handley Page HPR-7 Herald 401,2,Rolls-Royce Dart (series unknown),1964,-,-, FM1025, 181,Royal Malaysian AF,Military,-,Kuching Airport,KCH,WBGG,Malaysia,-,-,-,-,3,22,0,0,-,-,-
19760118-1,Sunday,18-JAN-1976,15:44,A1, Landing (LDG),3 km (1.9 mls) from  San Borja-Capitan G Q Guardia Airport (SRJ),Bolivia,10,7, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, CP-573, 4682,Frigorifico Maniqui,Domestic Non Scheduled Passenger,-,San Borja-Capitan G.Q. Guardia Airport,SRJ,SLSB,Bolivia,-,-,-,-,3,7,3,4,-,-,-
19760120-0,Tuesday,20-JAN-1976,07:30,A1, En route (ENR),near Loja,Ecuador,42,34, Damaged beyond repair,-,Hawker Siddeley HS-748-246 Srs. 2A,-,-,1970,-,-, HC-AUE/683, 1683,TAME Ecuador,Domestic Scheduled Passenger,-,Loja Airport,LOH,SELO,Ecuador,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,6,36,6,28,-,-,-
19760121-0,Wednesday,21-JAN-1976,-,A1, Approach (APR),near Changsha-Huanghua Airport (CSX),China,40,40, Damaged beyond repair,-,Antonov An-24,-,-,1973,-,-, B-492,-,CAAC,Domestic Scheduled Passenger,-,Guangzhou-Baiyun Airport,CAN,ZGGG,China,Changsha-Huanghua Airport,CSX,ZGHA,China,-,-,-,-,-,-,-
19760122-0,Thursday,22-JAN-1976,-,A1, Unknown (UNK),Rambouillet,France,5,5, Damaged beyond repair,-,Dassault Falcon 20C,-,-,1968,-,-, 154/F-RAFK, 154,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19760122-1,Thursday,22-JAN-1976,-,A1, Takeoff (TOF),"Chapecó Airport, SC (XAP)",Brazil,9,7, Damaged beyond repair,-,Embraer EMB-110C Bandeirante,-,-,1973,-,-, PT-TBD, 110011,Transbrasil,Domestic Scheduled Passenger, 107,Chapecó Airport,XAP,SBCH,Brazil,Erechim-Comandante Kraemer Airport,ERM,SSER,Brazil,2,7,2,5,-,-,-
19760122-2,Thursday,22-JAN-1976,-,A1, Unknown (UNK),at an unknown location,Japan,-,-, Damaged beyond repair,-,Shin Meiwa PS-1,-,-,-,-,-, 5805, 1005,Japanese Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19760123-0,Friday,23-JAN-1976,-,A1, Landing (LDG),Palu Airport (PLW),Indonesia,32,0, Damaged beyond repair,-,Hawker Siddeley HS-748-216 Srs. 2A,-,-,1971,-,-, PK-IHD, 1700,Bouraq Indonesia,Domestic Scheduled Passenger,-,Balikpapan-Sepingan Airport,BPN,WALL,Indonesia,Palu-Mutiara Airport,PLW,WAML,Indonesia,5,27,0,0,-,-,-
19760127-0,Tuesday,27-JAN-1976,-,A1, En route (ENR),25 km (15.6 mls) N of Cozumel Airport (CZM),Mexico,4,4, Damaged beyond repair,-,Douglas DC-6A,-,-,1956,-,-, XA-RIO, 44908/691,Aerotécnicos Asociados de México,Ferry/positioning,-,Cozumel Airport,CZM,MMCZ,Mexico,Mexico City International Airport,MEX,MMMX,Mexico,4,0,4,0,-,-,-
19760129-0,Thursday,29-JAN-1976,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1944,-,-, T.3-32, 26899/15454,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19760130-0,Friday,30-JAN-1976,-,A1, Approach (APR),near Frunze Airport (FRU),Kyrgyzstan,6,6, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1964,7623.0,17652.0, CCCP-75558, 184007505,Aeroflot / Kyrgyzstan,Training,-,Frunze Airport,FRU,UAFM,Kyrgyzstan,Frunze Airport,FRU,UAFM,Kyrgyzstan,6,0,6,0,-,-,-
19760202-0,Monday,02-FEB-1976,13:00,O1, Standing (STD),"Saint John Airport, NB (YSJ)",Canada,0,0, Damaged beyond repair,-,Douglas C-49J (DC-3),-,-,1942,-,-, CF-HPM, 4989,Atlantic Central Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19760204-1,Wednesday,04-FEB-1976,-,A1, Initial climb (ICL),Santa Marta,Colombia,3,3, Damaged beyond repair,-,Douglas DC-6A/B,-,-,1952,-,-, HK-1389, 43519/221,LAC Colombia,Cargo,-,Santa Marta-Simón Bolívar Airport,SMR,SKSM,Colombia,Curaçao-Hato International Airport,CUR,TNCC,Curaçao,3,0,3,0,-,-,-
19760206-0,Friday,06-FEB-1976,-,A1, Initial climb (ICL),near Bari-Palese Airport (BRI),Italy,2,0, Damaged beyond repair,-,Learjet 24D,-,-,-,-,-, I-AMME, 24-310,Estramed,Unknown,-,Bari-Palese Airport,BRI,LIBD,Italy,-,-,-,-,2,0,0,0,-,-,-
19760206-1,Friday,06-FEB-1976,20:30,A1, Approach (APR),near Cabanillas,Spain,7,7, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1961,-,5481.0, 60-0368, 18143/482,USAF,Military,-,Mildenhall RAF Station,MHZ,EGUN,United Kingdom,Madrid-Torrejón AFB,TOJ,LETO,Spain,7,0,7,0,-,-,-
19760208-0,Sunday,08-FEB-1976,10:44,A1, Approach (APR),"1,5 km (0.9 mls) S of Los Angeles-Van Nuys Airport, CA (VNY)",United States of America,6,3, Damaged beyond repair,-,Douglas YC-112A-DO (DC-6),4,Pratt & Whitney R-2800-83AM3,1946,-,10280.0, N901MA, 36326,Mercer Airlines,Ferry/positioning, 901,Hollywood-Burbank Airport,BUR,KBUR,United States of America,Ontario International Airport,ONT,KONT,United States of America,5,1,3,0,-,-,Final
19760209-0,Monday,09-FEB-1976,08:15,A1, Takeoff (TOF),Irkutsk Airport (IKT),Russia,115,24, Damaged beyond repair,-,Tupolev Tu-104A,2,Mikulin AM-3M,1956,10308.0,22069.0, CCCP-42327, 66600201,Aeroflot / West Siberia,Domestic Scheduled Passenger,3739,Irkutsk Airport,IKT,UIII,Russia,Novosibirsk-Tolmachevo Airport,OVB,UNNN,Russia,10,105,9,15,-,-,-
19760209-1,Monday,09-FEB-1976,08:04,A1, Approach (APR),Bacau Airport (BCM),Romania,24,0, Substantial, Written off (damaged beyond repair),Antonov An-24RV,2,Ivchenko AI-24VT,1971,-,-, YR-AMC, 17306906,Tarom,Domestic Scheduled Passenger,-,Bucharest-Baneasa Airport,BBU,LRBS,Romania,Bacau Airport,BCM,LRBC,Romania,5,19,0,0,-,-,-
19760216-0,Monday,16-FEB-1976,-,A1, Unknown (UNK),Faya Airport (FYT),Chad,-,-, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, TT-LAG, 18972,Chad AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19760222-0,Sunday,22-FEB-1976,15:04,A1, Landing (LDG),"Burlington International Airport, VT (BTV)",United States of America,4,0, Damaged beyond repair,-,Grumman G-1159 Gulfstream II,-,-,1969,-,-, N397F,  72,Fabergé,Executive,-,Newark International Airport,EWR,KEWR,United States of America,Burlington International Airport,BTV,KBTV,United States of America,3,1,0,0,-,-,Final
19760224-0,Tuesday,24-FEB-1976,-,A1, Landing (LDG),"Yellowknife Airport, NT (YZF)",Canada,3,2, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1968,-,-, C-FBQJ, 143,Gateway Aviation,Unknown,-,-,-,-,-,Yellowknife Airport,YZF,CYZF,Canada,1,2,1,1,-,-,-
19760225-0,Wednesday,25-FEB-1976,-,A1, Landing (LDG),Managua-Las Mercedes Airport (MGA),Nicaragua,-,0, Damaged beyond repair,-,Curtiss C-46D-20-CU Commando,-,-,1945,-,-, AN-AOC, 22343,LANICA,Unknown,-,-,-,-,-,Managua-Las Mercedes Airport,MGA,MNMG,Nicaragua,-,-,0,0,-,-,-
19760229-0,Sunday,29-FEB-1976,-,H2, Standing (STD),Medellín-Enrique Olaya Herrera Airport (EOH),Colombia,18,1, Unknown,-,Saunders ST-27,-,-,1969,-,-, HK-1286, 001,ACES,Domestic Scheduled Passenger,-,Turbo-Gonzalo Mejía Airport,TRB,SKTU,Colombia,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,3,15,0,1,-,-,-
19760301-0,Monday,01-MAR-1976,-,A1, Approach (APR),1 km (0.6 mls) W of Sibiu Airport (SBZ),Romania,9,6, Damaged beyond repair,-,VEB 14P,-,-,-,-,-, YR-ILO, 14803061,Tarom,Unknown,-,-,-,-,-,Sibiu Airport,SBZ,LRSB,Romania,-,-,3,3,-,-,-
19760302-2,Tuesday,02-MAR-1976,-,A1, Unknown (UNK),within Southeastern Bolivia,Bolivia,22,19, Damaged beyond repair,-,IAI Arava 201,-,-,1976,-,-, TAM-76, 024,TAM,Military,-,Camiri Airport,CAM,SLCA,Bolivia,-,-,-,-,-,-,-,-,-,-,-
19760306-0,Saturday,06-MAR-1976,00:58,A1, En route (ENR),near Verkhnyaya Khava,Russia,111,111, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18E,-,-,1966,9082.0,21587.0, CCCP-75408, 186009201,Aeroflot / Armenia,Domestic Scheduled Passenger, 909,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Yerevan Airport,EVN,UDYZ,Armenia,11,100,11,100,-,-,-
19760310-0,Wednesday,10-MAR-1976,-,A1, Landing (LDG),Saratov Airport (RTW),Russia,57,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1973,-,-, CCCP-46613, 373086610,Aeroflot / Privolzhsk,Domestic Scheduled Passenger,-,Ufa Airport,UFA,UWUU,Russia,Saratov Airport,RTW,UWSS,Russia,5,52,0,0,-,-,-
19760312-0,Friday,12-MAR-1976,10:40,A1, Landing (LDG),"Udrivik Lake, AK",United States of America,3,0, Damaged beyond repair,-,Lockheed L-188AF Electra,-,-,1959,-,-, N401FA, 1059,Great Northern Airlines,Cargo,-,Fairbanks International Airport,FAI,PAFA,United States of America,-,-,-,-,3,0,0,0,-,-,Final
19760313-0,Saturday,13-MAR-1976,-,A1, Standing (STD),Gago Coutinho,Angola,2,0, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1969,8930.0,10422.0, 9Q-CLO, 10395,Air Zaire,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19760316-1,Tuesday,16-MAR-1976,16:30,A1, Initial climb (ICL),"Poughkeepsie-Dutchess County Airport, NY (POU)",United States of America,9,0, Damaged beyond repair,-,Beechcraft 99A Airliner,2,Pratt & Whitney Canada PT6A-27,1969,-,-, N7997R, U-119,Command Airways,Domestic Scheduled Passenger,-,Poughkeepsie-Dutchess County Airport,POU,KPOU,United States of America,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,2,7,0,0,-,-,Final
19760317-0,Wednesday,17-MAR-1976,-,U1, Unknown (UNK),Puerto Cabezas Airport (PUZ),Nicaragua,-,0, Damaged beyond repair,-,Curtiss C-46A-35-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, AN-BGU, 26755,LANICA,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19760318-0,Thursday,18-MAR-1976,-,A1, En route (ENR),near Havana,Cuba,5,5, Damaged beyond repair,-,Antonov An-24V,-,-,1966,-,-, CU-T879, 67302501,Cubana,Training,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19760318-1,Thursday,18-MAR-1976,-,A1, Approach (APR),near Havana-José Martí International Airport (HAV),Cuba,29,0, Damaged beyond repair,-,Douglas DC-8-43,4,Rolls-Royce Conway 508-12,1961,-,-, CU-T1200, 45638/156,Air Canada,International Scheduled Passenger,CU455,Montreal-Mirabel International Airport,YMX,CYMX,Canada,Havana-José Martí International Airport,HAV,MUHA,Cuba,16,13,0,0,5,-,-
