identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19561101-0,Thursday,01-NOV-1956,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Bristol 170 Freighter 31M,2,Bristol Hercules 734,1954,-,-, S4413, 13164,Pakistan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19561101-2,Thursday,01-NOV-1956,-,A1, Approach (APR),Lake Mzingazi,South Africa,10,2, Damaged beyond repair,-,Short Sunderland GR.5,-,-,-,-,-, 1715,-,South African AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19561102-0,Friday,02-NOV-1956,-,C1, Unknown (UNK),Suez,Egypt,-,-, Damaged beyond repair,-,Fiat G.212CP,-,-,-,-,-, SU-AFF, 09,SAIDE,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19561102-1,Friday,02-NOV-1956,04:30,A1, Approach (APR),near Sverdlovsk-Koltsovo Airport (SVX),Russia,5,2, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L4872, 18435507,Aeroflot / West Siberia,Domestic Scheduled Passenger,-,-,-,-,-,Sverdlovsk-Koltsovo Airport,SVX,USSS,Russia,3,2,2,0,-,-,-
19561103-0,Saturday,03-NOV-1956,-,A1, En route (ENR),near San Miguel Bay,Panama,7,0, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, CC-CAH-331, 33544,ALA,Cargo,-,Havana-José Martí International Airport,HAV,MUHA,Cuba,Panama City-Tocumen International Airport,PTY,MPTO,Panama,5,2,0,0,-,-,-
19561105-0,Monday,05-NOV-1956,23:52,A1, Approach (APR),near Blackbushe Airport (BBS),United Kingdom,80,7, Damaged beyond repair,-,Handley Page HP.81 Hermes IVA,-,-,1950,-,-, G-ALDJ, HP.81/11,Britavia,Int'l Non Scheduled Passenger,-,Tripoli-Idris Airport,TIP,HLLT,Libya,Blackbushe Airport,BBS,EGLK,United Kingdom,6,74,3,4,-,-,-
19561107-0,Wednesday,07-NOV-1956,09:50,A1, En route (ENR),Hummelfjell Mountain,Norway,12,2, Damaged beyond repair,-,de Havilland DH-114 Heron 2B,-,-,1956,-,-, LN-SUR, 14093,Braathens,Domestic Scheduled Passenger,253,Trondheim-Værnes Airport,TRD,ENVA,Norway,Oslo-Fornebu Airport,FBU,ENFB,Norway,2,10,1,1,-,-,-
19561109-0,Friday,09-NOV-1956,21:00,A1, En route (ENR),ca 570 km N off Bermuda,Atlantic Ocean,10,10, Damaged beyond repair,-,Martin P5M-1 Marlin,2,Wright R-3350,-,-,-, 127705,-,US Navy,Military,-,-,-,-,-,-,-,-,-,10,0,10,0,-,-,-
19561110-0,Saturday,10-NOV-1956,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,-,-,-, 362,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19561115-0,Thursday,15-NOV-1956,-,A1, Landing (LDG),"Las Vegas-McCarran International Airport, NV (LAS)",United States of America,38,0, Damaged beyond repair,-,Martin 4-0-4,-,-,-,-,-, N40404, 14104,TWA,Domestic Scheduled Passenger,-,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,3,35,0,0,-,-,Final
19561115-1,Thursday,15-NOV-1956,-,A1, En route (ENR),13 km (8.1 mls) NNW of Puerto Somoza,Nicaragua,25,25, Damaged beyond repair,-,Douglas C-54A-10-DC (DC-4),-,-,1944,-,-, XA-HEG, 10324,Guest Aerovias Mexico,International Scheduled Passenger,-,Panama City-Tocumen International Airport,PTY,MPTO,Panama,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,5,20,5,20,-,-,-
19561117-1,Saturday,17-NOV-1956,16:45,A1, En route (ENR),Cerro El Rucio,Colombia,36,36, Destroyed, Written off (damaged beyond repair),Douglas C-49G-DO (DC-3),-,-,1937,-,-, HK-385, 1971,ARPA,Domestic Scheduled Passenger,-,Buenaventura-Gerardo Tobar López Airport,BUN,SKBU,Colombia,Cali Airport,CLO,SKCL,Colombia,3,33,3,33,-,-,-
19561118-0,Sunday,18-NOV-1956,14:42,A1, Approach (APR),near Irkutsk Airport (IKT),Russia,5,1, Damaged beyond repair,-,Ilyushin Il-14,-,-,-,-,-, CCCP-L5658,-,Aeroflot / East Siberia,Ferry/positioning,-,-,-,-,-,Irkutsk Airport,IKT,UIII,Russia,4,1,1,0,-,-,-
19561123-0,Friday,23-NOV-1956,-,A1, Maneuvering (MNV),Cameron Highlands,Malaysia,7,7, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1950,-,-, VX525,-,RAF,Military,-,-,-,-,-,-,-,-,-,3,4,3,4,-,-,-
19561124-0,Saturday,24-NOV-1956,18:20,A1, En route (ENR),Eglisau,Switzerland,23,23, Damaged beyond repair,-,Ilyushin Il-12B,-,-,1949,-,-, OK-DBP, 93013517,CSA,International Scheduled Passenger,-,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,5,18,5,18,-,-,-
19561124-1,Saturday,24-NOV-1956,00:11,A1, Initial climb (ICL),"0,6 km (0.4 mls) W of Paris-Orly Airport (ORY)",France,35,34, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1956,-,-, I-LEAD, 45075/731,LAI,International Scheduled Passenger, 451,Paris-Orly Airport,ORY,LFPO,France,Shannon Airport,SNN,EINN,Ireland,10,25,10,24,-,-,-
19561127-0,Tuesday,27-NOV-1956,08:10,A1, En route (ENR),18 km (11.3 mls) ESE of Caracas Airport (CCS),Venezuela,25,25, Destroyed, Written off (damaged beyond repair),Lockheed L-749-79 Constellation,-,-,1947,-,-, YV-C-AMA, 2560,LAV,International Scheduled Passenger, 253,New York-Idlewild International Airport,IDL,KIDL,United States of America,Caracas Airport,CCS,SVMI,Venezuela,7,18,7,18,-,-,Final
19561127-1,Tuesday,27-NOV-1956,-,A1, Landing (LDG),Topcliffe RAF Station,United Kingdom,7,0, Damaged beyond repair,-,Lockheed Neptune MR.1,-,-,-,-,-, WX546, 426-5159,RAF,Military,-,-,-,-,-,-,-,-,-,7,0,0,0,-,-,-
19561128-0,Wednesday,28-NOV-1956,-,A1, Landing (LDG),McMurdo Station-Williams Field,Antarctica,17,0, Damaged beyond repair,-,Douglas C-124C Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 52-1015, 43924,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19561128-1,Wednesday,28-NOV-1956,-,A1, Takeoff (TOF),Aden-Khormaksar RAF Station,Yemen,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW183, 339,RAF,Military,-,Ataq Airport,AXK,ODAT,Yemen,-,-,-,-,-,-,0,0,-,-,-
19561207-0,Friday,07-DEC-1956,-,A1, En route (ENR),near Foolow,United Kingdom,4,4, Damaged beyond repair,-,Avro Shackleton MR.3,4,Rolls-Royce Griffon 57,1955,-,-, WR970,-,Avro,Military,-,Woodford Airport,WFD,EGCD,United Kingdom,Woodford Airport,WFD,EGCD,United Kingdom,4,0,4,0,-,-,-
19561208-0,Saturday,08-DEC-1956,07:05,A1, En route (ENR),25 km (15.6 mls) NW of Bogotá,Colombia,16,14, Damaged beyond repair,-,Boeing-Canada PB2B-1 Canso A (PBY-5A),-,-,1943,-,-, HK-133, 21998,Agencia Interamericana,Domestic Scheduled Passenger,-,-,-,-,-,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,5,11,4,10,-,-,Final
19561209-0,Sunday,09-DEC-1956,00:40,A1, En route (ENR),near Anadyr,Russia,12,12, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L5033, 18435609,Aeroflot / Far East,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,5,7,5,7,-,-,-
19561209-1,Sunday,09-DEC-1956,19:10,A1, En route (ENR),"Mount Slesse, BC",Canada,62,62, Damaged beyond repair,-,Canadair DC-4M2 North Star,4,Rolls-Royce Merlin 622,-,-,-, CF-TFD, 128,TCAL,Domestic Scheduled Passenger, 810-9,Vancouver International Airport,YVR,CYVR,Canada,Calgary Municipal Airport,YYC,CYYC,Canada,3,59,3,59,-,-,Final
19561210-1,Monday,10-DEC-1956,-,A1, Unknown (UNK),E of Cameron Highlands,Malaysia,9,8, Damaged beyond repair,-,Bristol 170 Freighter 31M,2,Bristol Hercules 734,-,-,-, NZ5901, 12832,New Zealand AF,Military,-,-,-,-,-,-,-,-,-,3,6,3,5,-,-,-
19561212-0,Wednesday,12-DEC-1956,-,A1, En route (ENR),90 km (56.3 mls) SE off  Panama [Gulf of Panama],Atlantic Ocean,2,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1662M, 22545,Aerovias Sud Americana,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19561212-1,Wednesday,12-DEC-1956,09:00,A1, En route (ENR),near Dannemois,France,5,5, Damaged beyond repair,-,Vickers 708 Viscount,-,-,1953,-,-, F-BGNK,   8,Air France,Training,-,Paris-Orly Airport,ORY,LFPO,France,Reims Airport,RHE,LFSR,France,5,0,5,0,-,-,-
19561212-2,Wednesday,12-DEC-1956,08:50,A1, En route (ENR),"11 km (6.9 mls) SE of Bartlesville Airport, OK (BVO)",United States of America,8,8, Damaged beyond repair,-,Lockheed 18-14 Lodestar,-,-,1940,-,-, N28366, 18-2043,Phillips Petroleum Company,Executive,-,Bartlesville Airport,BVO,KBVO,United States of America,Salt Lake City International Airport,SLC,KSLC,United States of America,2,6,2,6,-,-,Final
19561213-0,Thursday,13-DEC-1956,-,A1, En route (ENR),Tourous Mountains,Syria,4,4, Damaged beyond repair,-,Vickers 610 Viking 1B,-,-,1949,-,-, VK-500, 260,Jordanian AF,Military,-,Beirut International Airport,BEY,OLBA,Lebanon,Athens-Ellinikon International Airport,ATH,LGAT,Greece,4,0,4,0,-,-,-
19561215-0,Saturday,15-DEC-1956,-,A1, Unknown (UNK),"Goose Bay, NL",Canada,-,-, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1954,-,-, 3684, 45,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19561216-0,Sunday,16-DEC-1956,-,A1, Unknown (UNK),"Long Beach, CA",United States of America,4,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, N2028A, 30380,Zantop,Unknown,-,-,-,-,-,Long Beach Municipal Airport,LGB,KLGB,United States of America,4,0,0,0,-,-,-
19561219-0,Wednesday,19-DEC-1956,-,A1, Landing (LDG),Hargeisa Airport (HGA),Somalia,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW840, 401,RAF,Military,-,-,-,-,-,Hargeisa Airport,HGA,HCMH,Somalia,-,-,0,0,-,-,-
19561220-0,Thursday,20-DEC-1956,19:23,A1, En route (ENR),"8 km (5 mls) N of Tyrone, PA",United States of America,3,3, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,2,Wright R-1820-56,1943,-,3715.0, N1245V, 18-2470,United States Steel Corp.,Executive,-,Pittsburgh International Airport,PIT,KPIT,United States of America,-,-,-,-,2,1,2,1,-,-,Final
19561222-0,Saturday,22-DEC-1956,21:03,A1, Approach (APR),ca 7 km E of München-Riem Airport (MUC),Germany,30,3, Damaged beyond repair,-,Convair CV-340-58,-,-,1954,-,-, YU-ADA, 162,JAT,International Scheduled Passenger,-,Wien-Schwechat International Airport,VIE,LOWW,Austria,München-Riem Airport,MUC,EDDM,Germany,3,27,2,1,-,-,-
19561222-1,Saturday,22-DEC-1956,18:20,A1, En route (ENR),Monte Giner,Italy,21,21, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, I-LINC, 9101,LAI,Domestic Scheduled Passenger,-,Roma-Ciampino Airport,CIA,LIRA,Italy,Milano-Malpensa Airport,MXP,LIMC,Italy,4,17,4,17,-,-,-
19561225-0,Tuesday,25-DEC-1956,11:15,A2, Approach (APR),near Bombay-Santacruz Airport (BOM),India,40,0, Substantial, Repaired,Convair CV-240-5,-,-,-,-,-, AP-AHO, 42,PIA,International Scheduled Passenger,-,-,-,-,-,Bombay-Santacruz Airport,BOM,VABB,India,3,37,0,0,2,-,-
19561227-0,Thursday,27-DEC-1956,-,A1, En route (ENR),"near Timmins Airport, ON (YTS)",Canada,3,0, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso (PBY-5A),-,-,1944,-,-, CF-FAR, CV-415,Austin Airways,Domestic Scheduled Passenger,-,Kapuskasing Airport,YYU,CYYU,Canada,Timmins Airport,YTS,CYTS,Canada,2,1,0,0,-,-,-
19561227-1,Thursday,27-DEC-1956,13:45,A1, Unknown (UNK),"near Nashua, PA",United States of America,3,3, Damaged beyond repair,-,Howard Super Ventura,-,-,1943,-,-, N345, 5270,Youngstown Sheet & Tube Co.,Training,-,Youngstown Airport,YNG,KYNG,United States of America,-,-,-,-,-,-,-,-,-,-,-
19561230-0,Sunday,30-DEC-1956,-,A1, Approach (APR),1 km (0.6 mls) from  Dhahran International Airport (DHA),Saudi Arabia,38,12, Damaged beyond repair,-,Lockheed C-121C Super Constellation,-,-,1955,-,-, 54-0165, 4184,USAF,Military,-,Tripoli International Airport,TIP,HLLT,Libya,Dhahran International Airport,DHA,OEDR,Saudi Arabia,-,-,-,-,-,-,-
19569999-0,-,xx-xxx-1956,-,U1, Unknown (UNK),"Comodoro Rivadavia Airport, CB (CRD)",Argentina,-,-, Damaged beyond repair,-,Douglas C-54A-15-DC (DC-4),-,-,1944,-,-, 0283/CTA-4, 10385,Argentine Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19569999-2,-,xx-xxx-1956,-,U1, Unknown (UNK),Tancos Air Base,Portugal,-,0, Damaged beyond repair,-,Junkers Ju-52/3mge,-,-,-,-,-, 6308, 5669,Portuguese AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
