identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19480902-0,Thursday,02-SEP-1948,20:15,A1, En route (ENR),"near Quirindi, NSW",Australia,13,13, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VH-ANK, 9999,ANA,Domestic Scheduled Passenger,-,-,-,-,-,Sydney-Mascot Airport,SYD,YSSY,Australia,3,10,3,10,-,-,-
19480902-1,Thursday,02-SEP-1948,-,A1, Takeoff (TOF),Novosibirsk-Severny (North) Airport,Russia,20,1, Damaged beyond repair,-,Ilyushin Il-12,-,-,1948,-,-, CCCP-L1465, 8302421,Aeroflot / Moscow,Domestic Scheduled Passenger,-,-,-,-,-,Omsk Airport,OMS,UNOO,Russia,5,15,0,1,-,-,-
19480903-0,Friday,03-SEP-1948,-,A1, Landing (LDG),Lisboa Airport (LIS),Portugal,5,0, Damaged beyond repair,-,Douglas DC-4,-,-,1943,-,-, CS-TSB, 3059,TAP,Training,-,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,5,0,0,0,-,-,-
19480904-0,Saturday,04-SEP-1948,-,A1, Takeoff (TOF),Moskva-Bykovo Airport (BKA),Russia,24,6, Damaged beyond repair,-,Lisunov Li-2,-,-,1948,-,113.0, CCCP-L4498, 4409,Aeroflot / Moscow,Domestic Scheduled Passenger,-,Moskva-Bykovo Airport,BKA,UUBB,Russia,Kharkov Airport,HRK,UKHH,Ukraine,4,20,1,5,-,-,-
19480905-0,Sunday,05-SEP-1948,-,A1, Takeoff (TOF),Surabaya,Indonesia,25,0, Damaged beyond repair,-,Short S.25 Sunderland 3,-,-,-,-,-, G-AGEW, 1943,BOAC,International Scheduled Passenger,-,-,-,-,-,-,-,-,-,7,18,0,0,-,-,-
19480906-0,Monday,06-SEP-1948,10:00,A1, En route (ENR),"Førdesveten, Hordaland",Norway,15,13, Damaged beyond repair,-,Boeing-Canada PB2B-1 Catalina IVB,-,-,-,-,770.0, JX412/K-AK, 28172,Norwegian AF,Military,-,Stavanger-Sola Airport,SVG,ENZV,Norway,-,-,-,-,9,6,9,4,-,-,-
19480907-0,Tuesday,07-SEP-1948,16:00,A1, Landing (LDG),Roma-Ciampino Airport (CIA),Italy,7,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, NC75402, 4523,Superior Oil Corp.,Executive,-,-,-,-,-,Roma-Ciampino Airport,CIA,LIRA,Italy,2,5,0,0,-,-,-
19480907-1,Tuesday,07-SEP-1948,-,A1, Unknown (UNK),"near Wetaskiwin, AB",Canada,8,3, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 42-100490, 18953,USAF,Military,-,-,-,-,-,Minneapolis-St. Paul International Airport/Wold-Chamberlain Field,MSP,KMSP,United States of America,-,-,-,-,-,-,-
19480908-0,Wednesday,08-SEP-1948,-,A1, En route (ENR),"Barbacena, MG",Brazil,9,0, Damaged beyond repair,-,Lockheed 18-08 Lodestar,-,-,1942,-,-, PP-BBB, 2215,Universal Transportes Aéreos - UTA,Scheduled Passenger,-,-,-,-,-,São Lourenço Airport,SSO,SNLO,Brazil,3,6,0,0,-,-,-
19480909-0,Thursday,09-SEP-1948,11:03,A1, Initial climb (ICL),near Buguruslan-Baymakovo Aerodrome,Russia,4,4, Damaged beyond repair,-,Ilyushin Il-12,-,-,1948,-,245.0, CCCP-L1427, 30258,Aeroflot,Training,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19480912-0,Sunday,12-SEP-1948,-,H2, En route (ENR),Tetovo,North Macedonia,21,0, None,-,Douglas C-47B-15-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, SX-BAH, 26565/15120,TAE,Domestic Scheduled Passenger,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Thessaloniki International Airport,SKG,LGTS,Greece,-,-,0,0,-,-,-
19480916-0,Thursday,16-SEP-1948,19:17,A1, Landing (LDG),off Cape Medynski Zavorot,Russia,7,7, Damaged beyond repair,-,Lisunov Li-2T,-,-,1947,-,430.0, CCCP-N464, 18428201,Polyarnaya Aviatsiya,Survey/research,-,Amderma Airport,AMV,UOAA,Russia,Amderma Airport,AMV,UOAA,Russia,7,0,7,0,-,-,-
19480919-0,Sunday,19-SEP-1948,-,A1, Takeoff (TOF),Wunstorf RAF Station,Germany,5,5, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW288,-,RAF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19480920-0,Monday,20-SEP-1948,11:41,A1, Landing (LDG),"Burlington International Airport, VT (BTV)",United States of America,17,0, Damaged beyond repair,-,Douglas DC-3-178,2,Wright R-1820-G102,1937,-,34238.0, NC17335, 1921,Colonial Airlines,International Scheduled Passenger,   3,-,-,-,-,Burlington International Airport,BTV,KBTV,United States of America,3,14,0,0,-,-,Final
19480922-0,Wednesday,22-SEP-1948,-,A1, Initial climb (ICL),"Santa Maria-Vila do Porto Airport, Azores (SMA)",Portugal,44,0, Damaged beyond repair,-,Douglas C-54A-15-DC (DC-4),-,-,1944,-,-, XA-GUU, 10390,Guest Aerovias Mexico,International Scheduled Passenger,-,Santa Maria-Vila do Porto Airport,SMA,LPAZ,Portugal,-,-,-,-,9,35,0,0,-,-,-
19480923-0,Thursday,23-SEP-1948,-,A1, Takeoff (TOF),Wunstorf RAF Station,Germany,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW245,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19480928-0,Tuesday,28-SEP-1948,-,O1, Standing (STD),"New York-La Guardia Airport, NY (LGA)",United States of America,0,0, Damaged beyond repair,-,Douglas DC-4,-,-,1945,-,-, NC45345, 27346,TWA,-,-,New York-La Guardia Airport,LGA,KLGA,United States of America,-,-,-,-,0,0,0,0,-,-,-
19480928-1,Tuesday,28-SEP-1948,-,A1, Approach (APR),"Lord Howe Island, NSW",Australia,9,7, Damaged beyond repair,-,Boeing-Canada PB2B-2 Catalina,-,-,-,-,-, A24-381, 61163,RAAF,Military,-,Lord Howe Island Airport,LDH,YLHI,Australia,-,-,-,-,9,0,7,0,-,-,-
19480929-0,Wednesday,29-SEP-1948,-,A2, Landing (LDG),Budaörs Airport,Hungary,2,0, Substantial, Repaired,Lisunov Li-2T,-,-,-,-,-, HA-LIG, 18426601,Maszovlet,Training,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19480930-0,Thursday,30-SEP-1948,-,A1, En route (ENR),39 km (24.4 mls) NW of Balkhash Airport (BXH),Kazakhstan,15,15, Destroyed, Written off (damaged beyond repair),Lisunov Li-2,-,-,1946,-,2474.0, CCCP-L4304, 18423902,Aeroflot / Kazakstan,Domestic Scheduled Passenger,-,Balkhash Airport,BXH,UAAH,Kazakhstan,Karaganda Airport,KGF,UAKK,Kazakhstan,4,11,4,11,-,-,-
19481001-0,Friday,01-OCT-1948,-,A1, En route (ENR),"Mount Punggur, Lampung",Indonesia,6,6, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, RI-002, 20578,Indonesian AF,Military,-,Bandar Lampung-Branti Airport,TKG,WICT,Indonesia,-,-,-,-,5,1,5,1,-,-,-
19481002-0,Saturday,02-OCT-1948,-,A1, Landing (LDG),Trondheim-Hommelvik,Norway,45,19, Damaged beyond repair,-,Short S.25 Sandringham 5,-,-,-,-,-, LN-IAW, SB.2023,DNL,Domestic Scheduled Passenger,-,Oslo-Fornebu Airport,FBU,ENFB,Norway,-,-,-,-,-,-,3,16,-,-,-
19481002-1,Saturday,02-OCT-1948,-,A1, Landing (LDG),Dishforth RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,-,-,-, TG519, HP67/23,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19481004-0,Monday,04-OCT-1948,-,A1, En route (ENR),Haines Bay,Bahamas,23,0, Damaged beyond repair,-,Douglas C-47B-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, NC58121, 34353/17086,New England Air Express,Domestic Non Scheduled Passenger,-,Teterboro Airport,TEB,KTEB,United States of America,-,-,-,-,4,19,0,0,-,-,-
19480102-0,Friday,02-JAN-1948,-,A1, Landing (LDG),Casablanca,Morocco,-,0, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BBZC, AAC248,SOCOTRA,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19480105-0,Monday,05-JAN-1948,-,A1, Landing (LDG),Johannesburg-Palmietfontein Airport,South Africa,15,0, Damaged beyond repair,-,Lockheed 18-08-01 Lodestar,-,-,1940,-,-, ZS-ASW, 18-2037,South African Airways,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,11,0,0,-,-,-
19480106-0,Tuesday,06-JAN-1948,19:30,A1, Approach (APR),near Gonesse,France,16,16, Damaged beyond repair,-,Douglas DC-3D,-,-,1946,-,-, F-BAXC, 42972,Air France,International Scheduled Passenger,-,Brussel-Zaventem Airport,BRU,EBBR,Belgium,Paris-Le Bourget Airport,LBG,LFPB,France,5,11,5,11,-,-,-
19480106-1,Tuesday,06-JAN-1948,-,A1, Approach (APR),Ruislip,United Kingdom,18,1, Damaged beyond repair,-,Vickers 610 Viking 1B,-,-,1947,-,-, G-AHPK, 148,BEA,Domestic Scheduled Passenger,-,-,-,-,-,London-Northolt Airport,NHT,EGWU,United Kingdom,4,14,1,0,-,-,-
19480107-0,Wednesday,07-JAN-1948,07:45,A1, En route (ENR),"16 km (10 mls) NNE of Savannah, GA",United States of America,27,18, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,2409.0, NC60331, 12968,Coastal Air Lines,Domestic Non Scheduled Passenger,-,Raleigh/Durham Airport,RDU,KRDU,United States of America,-,-,-,-,2,25,1,17,-,-,Final
19480107-1,Wednesday,07-JAN-1948,-,A1, Landing (LDG),Waterbeach RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN553, 33164/16416,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19480110-0,Saturday,10-JAN-1948,-,A1, En route (ENR),40 km (25 mls) NW of Cairo,Egypt,-,0, Damaged beyond repair,-,Douglas Dakota IV (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, KN426, 32854/16106,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19480110-1,Saturday,10-JAN-1948,-,A1, Initial climb (ICL),3 km (1.9 mls) from  Madrid Airport,Colombia,3,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, C-414, 529,VIARCO,Cargo,-,Cartagena Airport,CTG,SKCG,Colombia,-,-,-,-,3,0,0,0,-,-,-
19480111-0,Sunday,11-JAN-1948,-,A1, En route (ENR),near Yamasá,Dominican Republic,32,32, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, HI-6, 4735,Dominicana,Domestic Scheduled Passenger,-,Barahona-Maria Montez International Airport,BRX,MDBH,Dominican Republic,Santiago de los Caballeros-Cibao International Airport,STI,MDST,Dominican Republic,2,30,2,30,-,-,-
19480113-0,Tuesday,13-JAN-1948,13:40,A1, Unknown (UNK),Ponte Galeria,Italy,7,0, Damaged beyond repair,-,Douglas C-54A-5-DO (DC-4),-,-,1944,-,-, LV-AFG, 7479,FAMA,Test,-,Roma-Fiumicino Airport,FCO,LIRF,Italy,Roma-Fiumicino Airport,FCO,LIRF,Italy,6,1,0,0,-,-,-
19480113-1,Tuesday,13-JAN-1948,-,A1, Unknown (UNK),Guaymas,Mexico,-,-, Damaged beyond repair,-,Douglas DC-3A-228F,2,Pratt & Whitney R-1830,1941,-,-, XA-GOC, 4101,Mexicana,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19480113-2,Tuesday,13-JAN-1948,04:36,A1, Approach (APR),"Oxon Hill, MD",United States of America,9,5, Damaged beyond repair,-,Douglas DC-3-201F,2,Wright R-1820-G202A,1941,-,29974.0, NC28384, 4092,Eastern Air Lines,Domestic Scheduled Passenger,EA572,Winston-Salem-Smith-Reynolds Airport,INT,KINT,United States of America,Washington-National Airport,DCA,KDCA,United States of America,3,6,2,3,-,-,Final
19480118-1,Sunday,18-JAN-1948,-,A1, Landing (LDG),"Camp Springs-Andrews AFB, MD (ADW)",United States of America,4,1, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),-,-,1944,-,-, 42-100999, 19462,USAF,Military,-,-,-,-,-,Camp Springs-Andrews AFB,ADW,KADW,United States of America,-,-,-,-,-,-,-
19480120-0,Tuesday,20-JAN-1948,-,A1, Takeoff (TOF),Mukden Airport (SHE),China,54,11, Damaged beyond repair,-,Curtiss C-46,-,-,-,-,-, registration unknown,-,CNAC,Domestic Non Scheduled Passenger,-,Mukden Airport,SHE,ZYTK,China,Beijing-Nanyuan Airport,NAY,ZBNY,China,-,-,-,-,-,-,-
19480121-0,Wednesday,21-JAN-1948,04:17,A1, Landing (LDG),"Boston-Logan International Airport, MA (BOS)",United States of America,25,0, Damaged beyond repair,-,Lockheed L-649 Constellation,4,Wright R-3350 (C18BD),1947,-,1499.0, NC111A, 2532,Eastern Air Lines,Domestic Scheduled Passenger,EA604,Miami International Airport,MIA,KMIA,United States of America,Newark International Airport,EWR,KEWR,United States of America,5,20,0,0,-,-,Final
19480121-1,Wednesday,21-JAN-1948,-,A1, Landing (LDG),Iloilo-Mandurriao Airport (ILO),Philippines,-,0, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, PI-C145,-,Philippine Air Lines,Unknown,-,-,-,-,-,Iloilo-Mandurriao Airport,ILO,RPVI,Philippines,-,-,0,0,-,-,-
19480121-2,Wednesday,21-JAN-1948,16:30,A1, En route (ENR),"11 km (6.9 mls) WSW of Ward, CO",United States of America,3,3, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830,1942,-,-, NC206, 4776,CAA,"Aerial Work (Calibration, Photo)",-,-,-,-,-,Grand Junction-Walker Field,GJT,KGJT,United States of America,3,0,3,0,-,-,Final
19480121-3,Wednesday,21-JAN-1948,-,A1, Unknown (UNK),Moulouya,Morocco,5,3, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, registration unknown,-,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19480124-0,Saturday,24-JAN-1948,-,A1, Approach (APR),"Baltimore, MD",United States of America,4,4, Damaged beyond repair,-,Lockheed R5O-4 Lodestar,-,-,1942,-,-, 5049, 18-2175,US Coast Guard,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19480125-0,Sunday,25-JAN-1948,-,A1, Unknown (UNK),off Cyprus,Mediterranean Sea,5,5, Damaged beyond repair,-,Bristol 170 Freighter 21E,-,-,-,-,-, F-BCJA, 12802,SITA,Ferry/positioning,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19480126-0,Monday,26-JAN-1948,-,A1, Unknown (UNK),ca 8 km S of Paris-Le Bourget Airport (LBG),France,9,9, Damaged beyond repair,-,SNCASE SE.161/P7 Languedoc,4,Pratt & Whitney R-1830,1946,-,-, F-BCUC, 29,Air France,Training,-,Paris-Le Bourget Airport,LBG,LFPB,France,Paris-Le Bourget Airport,LBG,LFPB,France,9,0,9,0,-,-,-
19480127-0,Tuesday,27-JAN-1948,-,A1, Unknown (UNK),Monte de Caparica,Portugal,3,3, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, CS-TDB, 10033,TAP,Training,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19480127-1,Tuesday,27-JAN-1948,15:30,A1, En route (ENR),Montagne du Cheval-Blanc (Alpes-De-Haute-Provence),France,11,11, Destroyed, Written off (damaged beyond repair),Douglas C-47B-25-DK (DC-3),-,-,1945,-,-, 44-76443, 32775/16027,USAF,Military,-,-,-,-,-,Pisa-San Giusto Airport,PSA,LIRP,Italy,3,8,3,8,-,-,Preliminary
19480128-0,Wednesday,28-JAN-1948,10:50,A1, En route (ENR),"near Coalinga, CA",United States of America,32,32, Damaged beyond repair,-,Douglas C-47B-40-DK (DC-3),2,Pratt & Whitney R-1830,1945,-,2868.0, NC36480, 33598/16850,Airline Transport Carriers,Domestic Non Scheduled Passenger,-,Oakland International Airport,OAK,KOAK,United States of America,Imperial County Airport,IPL,KIPL,United States of America,3,29,3,29,-,-,Final
19480130-0,Friday,30-JAN-1948,-,A1, En route (ENR),western Atlantic Ocean,Atlantic Ocean,31,31, Missing, Presumed damaged beyond repair,Avro 688 Tudor 1,-,-,1947,-,-, G-AHNP, 1349,BSAA,International Scheduled Passenger,-,Santa Maria-Vila do Porto Airport,SMA,LPAZ,Portugal,Bermuda Air Terminal,BDA,TXKF,Bermuda,6,25,6,25,-,-,Final
19480130-1,Friday,30-JAN-1948,-,O1, Unknown (UNK),Beirut International Airport (BEY),Lebanon,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, LR-AAA, 13192,MEA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19480204-0,Wednesday,04-FEB-1948,-,U1, Unknown (UNK),Marignane,France,-,-, Damaged beyond repair,-,SNCASE SE.161/P7 Languedoc,4,Pratt & Whitney R-1830,1945,-,-, F-BATK, 11,Air France,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19480206-0,Friday,06-FEB-1948,-,A1, Landing (LDG),Bombay-Santacruz Airport (BOM),India,19,0, Damaged beyond repair,-,Vickers 632 Viking 1B,-,-,1947,-,-, VT-CLY, 205,Air-India,Domestic Scheduled Passenger,-,Calcutta-Dum Dum Airport,CCU,VECC,India,Bombay-Santacruz Airport,BOM,VABB,India,4,15,0,0,-,-,-
19480207-0,Saturday,07-FEB-1948,13:09,A2, En route (ENR),"250 km (156.3 mls) ESE off  Brunswick, GA",United States of America,69,1, Substantial, Repaired,Lockheed L-649 Constellation,4,Wright R-3350 (749C18BD1) Cyclone,1947,-,1522.0, NC112A, 2533,Eastern Air Lines,Domestic Scheduled Passenger,EA611,New York-La Guardia Airport,LGA,KLGA,United States of America,West Palm Beach International Airport,PBI,KPBI,United States of America,6,63,1,0,-,-,Final
19480207-2,Saturday,07-FEB-1948,-,A1, En route (ENR),"3,2 km (2 mls) SW of Saluda, NC",United States of America,10,4, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-48910, 26171/14726,USAF,Military,-,Washington-Bolling AFB,BOF,KBOF,United States of America,Greenville-Donaldson AFB,GDC,KGYH,United States of America,-,-,-,-,-,-,-
19480209-0,Monday,09-FEB-1948,-,O1, Standing (STD),Wig Bay,United Kingdom,0,0, Damaged beyond repair,-,Short Sunderland GR.5,-,-,-,-,-, TX293,-,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19480210-0,Tuesday,10-FEB-1948,-,A1, En route (ENR),near Padalarang,Indonesia,19,19, Destroyed, Written off (damaged beyond repair),Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, PK-REA, 33128/16380,KLM Interinsulair Bedrijf,Domestic Scheduled Passenger,-,Bandung Airport,BDO,WICC,Indonesia,-,-,-,-,4,15,4,15,-,-,-
19480210-1,Tuesday,10-FEB-1948,-,U1, Unknown (UNK),Paris,France,-,-, Damaged beyond repair,-,SNCASE SE.161/P7 Languedoc,4,Pratt & Whitney R-1830,1945,-,-, F-BATH, 08,Air France,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19480210-2,Tuesday,10-FEB-1948,-,A1, En route (ENR),24 km (15 mls) off  Ciudad del Carmen Airport (CME),Mexico,2,1, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Gulf Transportation Co.,Cargo,-,Brownsville Airport,BRO,KBRO,United States of America,Ciudad del Carmen Airport,CME,MMCE,Mexico,2,0,1,0,-,-,-
19480212-0,Thursday,12-FEB-1948,-,A1, En route (ENR),near Ulrichstein,Germany,21,12, Damaged beyond repair,-,Douglas C-53-DO (DC-3),-,-,1942,-,-, OY-DCI, 7330,DDL,International Scheduled Passenger,-,København-Kastrup Airport,CPH,EKCH,Denmark,Frankfurt International Airport,FRA,EDDF,Germany,4,17,4,8,-,-,-
19480216-0,Monday,16-FEB-1948,-,A1, Landing (LDG),Hullavington RAF Station,United Kingdom,-,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,-,-,-, MW182,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19480220-0,Friday,20-FEB-1948,13:40,A1, Approach (APR),Collesalvetti,Italy,10,7, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, I-REGI, 4312,Aerea Teseo,Domestic Scheduled Passenger,-,Florence-Peretola Airport,FLR,LIRQ,Italy,Roma-Ciampino Airport,CIA,LIRA,Italy,3,7,3,4,-,-,-
19480221-0,Saturday,21-FEB-1948,-,A1, En route (ENR),off St. Marcouf,France,19,19, Damaged beyond repair,-,Latécoère 631,6,Wright R-2600-A5B Cyclone,1948,-,-, F-BDRD, 7,Latécoère,Ferry/positioning,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19480223-0,Monday,23-FEB-1948,-,A1, En route (ENR),near La Grita,Venezuela,17,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, YV-AGU, 4205,LAV,International Scheduled Passenger,-,Maracaibo-Grano de Oro Airport,ORO,SVMO,Venezuela,Cúcuta-Camilo Daza Airport,CUC,SKCC,Colombia,5,12,0,0,-,-,-
19480223-2,Monday,23-FEB-1948,-,A1, Initial climb (ICL),Mati,Philippines,12,12, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, PI-C262,-,Commercial Airways,Domestic Scheduled Passenger,-,Mati Airport,MXI,RPMQ,Philippines,-,-,-,-,3,9,3,9,-,-,-
19480224-0,Tuesday,24-FEB-1948,-,A1, Takeoff (TOF),Lipa-Fernando Air Base,Philippines,6,3, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Philippine AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19480225-0,Wednesday,25-FEB-1948,06:00,A1, Approach (APR),"near Columbus, OH",United States of America,2,1, Damaged beyond repair,-,Douglas C-47A-10-DK (DC-3C),2,Pratt & Whitney R-1830-92,1944,-,3300.0, NC36498, 12527,Bruning Aviation,Cargo,-,-,-,-,-,-,-,-,-,2,0,1,0,-,-,Final
19480226-0,Thursday,26-FEB-1948,-,A1, Unknown (UNK),Swartkop Air Base,South Africa,-,0, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),-,-,1945,-,-, 6858, 33376/16628,South African AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,1,-
19480227-0,Friday,27-FEB-1948,-,A1, En route (ENR),"near Breves, PA",Brazil,26,23, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 2040, 20048,Brazilian AF,Military,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,Cayenne-Rochambeau Airport,CAY,SOCA,French Guiana,6,20,6,17,-,-,-
19480228-0,Saturday,28-FEB-1948,-,O1, Standing (STD),Kalafrana,Malta,0,0, Damaged beyond repair,-,Short Sunderland GR.5,-,-,-,-,-, SZ570,-,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19480301-0,Monday,01-MAR-1948,-,A1, En route (ENR),"Mobile, AL",United States of America,5,0, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,-,-,-, 44-23003, 10047,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19480302-0,Tuesday,02-MAR-1948,21:14,A1, Approach (APR),London Airport (LHR),United Kingdom,22,20, Damaged beyond repair,-,Douglas DC-3C,2,Pratt & Whitney R-1830-92,1947,-,-, OO-AWH, 43154,Sabena,International Scheduled Passenger,-,Brussel-Zaventem Airport,BRU,EBBR,Belgium,London Airport,LHR,EGLL,United Kingdom,3,19,3,17,-,-,-
19480302-1,Tuesday,02-MAR-1948,-,A1, Unknown (UNK),off Perpignan,France,4,4, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BBYC, AAC223,STA,Cargo,-,Oran-es Senia Airport,ORN,DAOO,Algeria,Perpignan Airport,PGF,LFMP,France,4,0,4,0,-,-,-
19480307-0,Sunday,07-MAR-1948,-,A1, En route (ENR),143 km (89.4 mls) N of Kharp,Russia,20,20, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-N444, 1848009,Polyarnaya Aviatsiya,Domestic Non Scheduled Passenger,-,-,-,-,-,Amderma Airport,AMV,UOAA,Russia,6,14,6,14,-,-,-
19480308-0,Monday,08-MAR-1948,18:00,A1, Approach (APR),"near San Jose, CA",United States of America,2,2, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,3534.0, NC64722, 10052,Eagle Air Freight,Ferry/positioning,-,-,-,-,-,San Francisco Municipal Airport,SFO,KSFO,United States of America,2,0,2,0,-,-,Final
19480308-1,Monday,08-MAR-1948,-,A1, Takeoff (TOF),"Poso, Sulawesi",Indonesia,13,0, Damaged beyond repair,-,Boeing-Canada PB2B-1 Canso A (PBY-5A),-,-,1943,-,-, PK-CTC, 21995,KLM Interinsulair Bedrijf,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,9,0,0,-,-,-
19480310-0,Wednesday,10-MAR-1948,-,A1, Takeoff (TOF),"Tulsa International Airport, OK (TUL)",United States of America,36,0, Damaged beyond repair,-,Douglas C-54B-1-DC (DC-4),-,-,1944,-,-, NC90426, 10433,American Airlines,Domestic Scheduled Passenger,-,Tulsa International Airport,TUL,KTUL,United States of America,Los Angeles Airport,LAX,KLAX,United States of America,3,33,0,0,-,-,-
19480310-1,Wednesday,10-MAR-1948,22:58,A1, Initial climb (ICL),"Chicago Municipal Airport, IL (MDW)",United States of America,13,12, Damaged beyond repair,-,Douglas DC-4,-,-,1944,-,6509.0, NC37478, 18390,Delta Air Lines,Domestic Scheduled Passenger,DL705,Chicago Municipal Airport,MDW,KMDW,United States of America,Miami International Airport,MIA,KMIA,United States of America,4,9,4,8,-,-,Final
