identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20091020-0,Tuesday,20-OCT-2009,03:00,A2, Landing (LDG),Montevideo-Carrasco Airport (MVD),Uruguay,5,0, Substantial, Repaired,McDonnell Douglas MD-11F,3,General Electric CF6-80C2D1F,1991,-,-, N701GC, 48434/476,Centurion Air Cargo,Cargo, 431,Miami International Airport,MIA,KMIA,United States of America,Montevideo-Carrasco Airport,MVD,SUMU,Uruguay,5,0,0,0,-,-,Preliminary
20091021-0,Wednesday,21-OCT-2009,15:31,A1, Initial climb (ICL),"1,6 km (1 mls) NW of Sharjah Airport (SHJ)",United Arab Emirates,6,6, Destroyed, Written off (damaged beyond repair),Boeing 707-330C,4,Pratt & Whitney JT3D-3B,1969,26888.0,77484.0, ST-AKW, 20123/788, AZZA Transport,Cargo,2241,Sharjah Airport,SHJ,OMSJ,United Arab Emirates,Khartoum-Civil Airport,KRT,HSSS,Sudan,3,3,3,3,-,-,Final
20091021-1,Wednesday,21-OCT-2009,-,H2, En route (ENR),Cairo International Airport (CAI),Egypt,-,0, None,-,Boeing 737,-,-,-,-,-, registration unknown,-,EgyptAir,International Scheduled Passenger,MS738,Istanbul-Atatürk International Airport,IST,LTBA,Turkey,Cairo International Airport,CAI,HECA,Egypt,-,83,0,0,-,-,-
20091022-0,Thursday,22-OCT-2009,10:17,A1, Approach (APR),"4,7 km (2.9 mls) WNW off  Bonaire-Flamingo International Airport (BON)",Caribbean Netherlands,10,1, Damaged beyond repair,-,Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1973,-,16670.0, PJ-SUN, 377,Divi Divi Air,Domestic Scheduled Passenger, 014,Curaçao-Hato International Airport,CUR,TNCC,Curaçao,Bonaire-Flamingo International Airport,BON,TNCB,Caribbean Netherlands,1,9,1,0,-,-,Final
20091022-1,Thursday,22-OCT-2009,14:15,A2, Landing (LDG),Pamalican Island Airport,Philippines,16,0, Substantial,-,Dornier 228-202K,2,Garrett TPE331-5-252D,1989,-,-, RP-C2282, 8173,Island Aviation,Domestic Scheduled Passenger,-,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,-,-,-,-,-,-,0,0,-,-,Preliminary
20091026-0,Monday,26-OCT-2009,21:34,A1, Approach (APR),3 km (1.9 mls) SE of Minsk-2 International Airport (MSQ),Belarus,5,5, Destroyed, Written off (damaged beyond repair),British Aerospace BAe-125-800B,2,Garrett TFE731-5R-1H,1986,7979.0,12751.0, RA-02807, 258076,S-Air,Executive,RLS9607,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Minsk-2 International Airport,MSQ,UMMS,Belarus,3,2,3,2,-,-,Final
20091026-1,Monday,26-OCT-2009,11:43,A1, En route (ENR),"10 km (6.3 mls) N of Benavides, TX",United States of America,4,4, Damaged beyond repair,-,Beechcraft B100 King Air,2,Garrett TPE331-6-252B,1976,-,-, N729MS, BE-2,Mazak Properties,Private,-,Uvalde-Garner Field,UVA,KUVA,United States of America,Leesburg International Airport,LEE,KLEE,United States of America,1,3,1,3,-,-,Final
20091028-0,Wednesday,28-OCT-2009,10:08,A2, Landing (LDG),Osaka-Kansai International Airport (KIX),Japan,147,0, Substantial, Repaired,Airbus A321-231,2,IAE V2533-A5,2007,-,-, HL7763, 3297,Asiana Airlines,International Scheduled Passenger,1125,Seoul-Gimpo (Kimpo) International Airport,SEL,RKSS,South Korea,Osaka-Kansai International Airport,KIX,RJBB,Japan,9,138,0,0,-,-,Final
20091029-0,Thursday,29-OCT-2009,09:15,A1, En route (ENR),"near Aldeias Aurélio, AM",Brazil,11,2, Substantial,-,Cessna C-98A Grand Caravan (208B),1,Pratt & Whitney Canada PT6A-114A,1996,-,-, 2725, 208B0534,Brazilian AF,Military,-,Cruzeiro do Sul-Campo Internacional Airport,CZS,SBCZ,Brazil,Tabatinga Internacional Airport,TBT,SBTT,Brazil,4,7,-,-,-,-,-
20091029-1,Thursday,29-OCT-2009,19:09,A1, En route (ENR),"24 km (15 mls) E off  San Clemente Island, CA",United States of America,7,7, Destroyed, Written off (damaged beyond repair),Lockheed HC-130H Hercules,4,Allison T56-A-15,1984,-,-, 1705, 4993,US Coast Guard,Military,-,Sacramento-McClellan AFB,MCC,KMCC,United States of America,Sacramento-McClellan AFB,MCC,KMCC,United States of America,7,0,7,0,2,-,Final
20091101-0,Sunday,01-NOV-2009,08:49,A1, Initial climb (ICL),"1,9 km (1.2 mls) SW of Mirny Airport (MJZ)",Russia,11,11, Destroyed, Written off (damaged beyond repair),Ilyushin Il-76MD,-,-,1989,-,-, RF-76801, 0093495866,Russian Ministry of Interior,Ferry/positioning,-,Mirny Airport,MJZ,UERR,Russia,Irkutsk Airport,IKT,UIII,Russia,11,0,11,0,-,-,Preliminary
20091102-0,Monday,02-NOV-2009,-,H2, En route (ENR),Bossaso Airport (BSA),Somalia,30,0, None,-,Antonov An-24RV,2,Ivchenko AI-24VT,1972,-,-, EY-47693, 27307510, Daallo Airlines,International Scheduled Passenger, 774,Bosaso-Bender Qassim International Airport,BSA,HCMF,Somalia,Djibouti Airport,JIB,HDAM,Djibouti,-,-,0,0,-,-,-
20091102-1,Monday,02-NOV-2009,12:00,A1, En route (ENR),near Mulia,Indonesia,4,4, Destroyed, Written off (damaged beyond repair),PZL-Mielec M28-05PI Skytruck,-,-,2004,-,-, P-4202, AJE 003-04,Indonesian Police,Military,-,Jayapura-Sentani Airport,DJJ,WAJJ,Indonesia,Mulia Airport,LII,WABQ,Indonesia,4,0,4,0,-,-,-
20091102-2,Monday,02-NOV-2009,14:30,A1, Landing (LDG),Ali Air Base,Iraq,2,0, Substantial, Written off (damaged beyond repair),Learjet C-21A (Learjet 35A),2,Garrett TFE731-2-2B,-,-,-, 84-0094, 35-540,USAF,Military,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
20091103-0,Tuesday,03-NOV-2009,19:36,A1, Takeoff (TOF),Harare Airport (HRE),Zimbabwe,38,0, Substantial, Written off (damaged beyond repair),Xian MA60,2,Pratt & Whitney Canada PW127J,2005,-,-, Z-WPJ, 0301, Air Zimbabwe,Domestic Scheduled Passenger,-,Harare Airport,HRE,FVHA,Zimbabwe,Bulawayo-Joshua Mqabuko Nkomo International Airport,BUQ,FVJN,Zimbabwe,4,34,0,0,-,-,Preliminary
20091105-0,Thursday,05-NOV-2009,15:34,A1, Takeoff (TOF),"Fort Pierce-Saint Lucie County Airport, FL (FPR)",United States of America,3,0, Damaged beyond repair,-,Grumman G-111 Albatross,-,-,1953,-,3747.0, N120FB, G-331,Albatross Adventures,Ferry/positioning,-,Fort Pierce-Saint Lucie County Airport,FPR,KFPR,United States of America,Okeechobee County Airport,OBE,KOBE,United States of America,2,1,0,0,-,-,Final
20091105-1,Thursday,05-NOV-2009,-,O1, Standing (STD),Sinkrebaka,Mali,-,0, Destroyed, Written off (damaged beyond repair),Boeing 727-230F,-,-,1978,-,-, J5-GCU, 21619/1407,Africa Air Assistance,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20091107-0,Saturday,07-NOV-2009,-,A1, Taxi (TXI),Ivanovo-Severny Air Base,Russia,-,0, Damaged beyond repair,-,Ilyushin Il-76MD,-,-,1981,6200.0,-, RA-86894, 0013432977,Russian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20091109-0,Monday,09-NOV-2009,08:17,A1, Approach (APR),Nairobi-Wilson Airport (WIL),Kenya,2,1, Destroyed, Written off (damaged beyond repair),Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,1996,15941.0,15866.0, 5Y-VVQ, UE-250,Blue Bird Aviation,Cargo,-,Nairobi-Wilson Airport,WIL,HKNW,Kenya,-,-,-,-,2,0,1,0,-,-,Final
20091109-1,Monday,09-NOV-2009,10:15,A1, Landing (LDG),"Greenville-Spartanburg Airport, SC (GSP)",United States of America,3,0, Substantial,-,Beechcraft B200 King Air,2,Pratt & Whitney Canada PT6A-42,1998,-,3060.0, N337MT, BB-1628,MDTR Holdings,Test,-,Greenville-Spartanburg Airport,GSP,KGSP,United States of America,Greenville-Spartanburg Airport,GSP,KGSP,United States of America,1,2,0,0,-,-,Final
20091110-0,Tuesday,10-NOV-2009,16:40,A1, Landing (LDG),Mumbai-Chhatrapati Shivaji International Airport (BOM),India,42,0, Substantial, Written off (damaged beyond repair),ATR 72-212A (ATR-72-500),2,Pratt & Whitney Canada PW127F,2006,-,-, VT-KAC, 729,Kingfisher Airlines,Domestic Scheduled Passenger,4124,Bhavnagar Airport,BHU,VABV,India,Mumbai-Chhatrapati Shivaji International Airport,BOM,VABB,India,4,38,0,0,-,-,Final
20091112-0,Thursday,12-NOV-2009,13:15,A1, Taxi (TXI),Kigali International Airport (KGL),Rwanda,15,1, Substantial, Written off (damaged beyond repair),Canadair CL-600-2B19 Regional Jet CRJ-100ER,2,General Electric CF34-3A1,1997,17025.0,17140.0, 5Y-JLD, 7197,JetLink Express,International Scheduled Passenger,WB205,Kigali International Airport,KGL,HRYR,Rwanda,Entebbe Airport,EBB,HUEN,Uganda,4,11,0,1,-,-,Final
20091115-0,Sunday,15-NOV-2009,06:58,A1, Initial climb (ICL),ca 1 km S of Windhoek-Eros Airport (ERS),Namibia,4,3, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1996,-,-, ZS-OTU, 208B0513,Aviation at Work,Cargo,-,Windhoek-Eros Airport,ERS,FYWH,Namibia,Ngiva Airport,NGV,FNGI,Angola,1,3,1,2,-,-,Final
20091115-1,Sunday,15-NOV-2009,16:50,A1, En route (ENR),Saint-Jean-de-Thurac,France,2,0, Substantial,-,CASA C-212-CB Aviocar 100,2,Garrett TPE331-5-251C,1977,-,-, F-GOGN, 92,Boogie Performance,Private,-,Agen-La Garenne Airport,AGF,LFBA,France,Agen-La Garenne Airport,AGF,LFBA,France,2,0,0,0,-,-,Final
20091118-0,Wednesday,18-NOV-2009,21:56,A1, Landing (LDG),5 km (3.1 mls) SW off  Norfolk Island Airport (NLK),Norfolk Island,6,0, Substantial, Written off (damaged beyond repair),IAI 1124A Westwind II,2,Garrett TFE731-3-1G,1983,11867.0,21528.0, VH-NGA, 387,Pel-Air,Ambulance,-,Apia-Faleolo Airport,APW,NSFA,Samoa,Norfolk Island Airport,NLK,YSNF,Norfolk Island,2,4,0,0,-,-,Final
20091118-1,Wednesday,18-NOV-2009,22:00,A2, Takeoff (TOF),Isfahan-Shahid Beheshti Airport (IFN),Iran,99,0, Substantial, Repaired,Fokker 100,2,Rolls-Royce Tay 650-15,1992,-,-, EP-CFO, 11389, Iran Air,Domestic Scheduled Passenger,-,Isfahan-Shahid Beheshti Airport,IFN,OIFM,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,-,-,0,0,-,-,Preliminary
20091119-0,Thursday,19-NOV-2009,11:00,A1, Landing (LDG),Goma Airport (GOM),Democratic Republic of the Congo,117,0, Damaged beyond repair,-,McDonnell Douglas DC-9-82 (MD-82),2,Pratt & Whitney JT8D-217C,1988,-,-, 9Q-CAB, 49702/1479, CAA,Domestic Scheduled Passenger,3711,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,-,-,0,0,-,-,Preliminary
20091119-1,Thursday,19-NOV-2009,15:14,A1, En route (ENR),"near Tarakigné, 30 km from Kolokani",Mali,9,0, Damaged beyond repair,-,de Havilland Canada DHC-8-202Q,2,Pratt & Whitney Canada PW123D,1997,-,-, N355PH, 500,Win Win Aviation,Military,-,Nouakchott Airport,NKC,GQNN,Mauritania,Bamako Airport,BKO,GABS,Mali,3,6,0,0,-,-,Final
20091123-0,Monday,23-NOV-2009,14:10,A1, Initial climb (ICL),"Le Rene, near Coltano",Italy,5,5, Damaged beyond repair,-,Lockheed KC-130J Hercules,4,Rolls-Royce AE2100D3,2000,-,-, MM62176, 5497,Italian AF,Military,-,Pisa-Arturo dell'Oro Air Base,PSA,LIRP,Italy,-,-,-,-,5,0,5,0,-,-,Preliminary
20091128-0,Saturday,28-NOV-2009,08:14,A1, Takeoff (TOF),Shanghai-Pudong International Airport (PVG),China,7,3, Destroyed, Written off (damaged beyond repair),McDonnell Douglas MD-11F,3,Pratt & Whitney PW4460,1990,-,-, Z-BAV, 48408/457,Avient Aviation,Cargo, 324,Shanghai-Pudong International Airport,PVG,ZSPD,China,Bishkek-Manas International Airport,FRU,UAFM,Kyrgyzstan,7,0,3,0,-,-,Preliminary
20091201-0,Tuesday,01-DEC-2009,-,A1, Taxi (TXI),"São Paulo-Guarulhos International Airport, SP (GRU)",Brazil,3,0, Substantial, Written off (damaged beyond repair),Boeing 727-222F,3,Pratt & Whitney JT8D-7B (HK3),1969,-,-, PR-MTK, 20037/701,TAF Linhas Aéreas,Cargo,-,Brasília International Airport,BSB,SBBR,Brazil,São Paulo-Guarulhos International Airport,GRU,SBGR,Brazil,3,0,0,0,-,-,Preliminary - official
20091207-0,Monday,07-DEC-2009,11:01,A1, Landing (LDG),George Airport (GRJ),South Africa,35,0, Substantial, Written off (damaged beyond repair),Embraer EMB-135LR (ERJ-135LR),2,Allison AE3007A1/3,2001,17003.0,21291.0, ZS-SJW, 145423,SA Airlink,Domestic Scheduled Passenger,SA8625,Cape Town International Airport,CPT,FACT,South Africa,George Airport,GRJ,FAGG,South Africa,3,32,0,0,-,-,Final
20091209-0,Wednesday,09-DEC-2009,22:50,A1, Approach (APR),"5,5 km (3.4 mls) NW of Saint-Honoré Airport, QC (YRC)",Canada,4,2, Destroyed, Written off (damaged beyond repair),Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1974,-,-, C-GPBA, B-215,Exact Air,Domestic Scheduled Passenger, 822,Val-dOr Airport,YVO,CYVO,Canada,-,-,-,-,2,2,2,0,-,-,Final
20091211-0,Friday,11-DEC-2009,09:15,A2, Landing (LDG),Isabel-Pasar Airstrip,Philippines,2,0, Unknown, Repaired,Beechcraft B300 Super King Air 350,-,-,1998,-,-, RP-C2296, FL-196,INAEC Aviation Corporation,Unknown,-,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,-,-,-,-,2,0,0,0,-,-,Final
20091213-0,Sunday,13-DEC-2009,18:00,A2, Taxi (TXI),"Rio de Janeiro/Galeão International Airport, RJ (GIG)",Brazil,-,0, Minor, Repaired,Airbus A310-304,2,General Electric CF6-80C2A2,1988,-,-, C-GTSF, 472,Air Transat,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-
20091217-0,Thursday,17-DEC-2009,19:30,A1, En route (ENR),"18 km (11.3 mls) E of Matthew Town, Great Inagua Island",Bahamas,2,2, Destroyed, Written off (damaged beyond repair),Dassault Falcon 20D,2,General Electric CF700-2D,1969,-,-, N28RK, 206,FL Aviation Group,Unknown,-,Higuero/La Isabela-Dr. Joaquín Balaguer Airport,JBQ,MDJB,Dominican Republic,Fort Lauderdale-Executive Airport,FXE,KFXE,United States of America,2,0,2,0,-,-,Final
20091220-0,Sunday,20-DEC-2009,-,A1, Landing (LDG),Tonj Airfield,South Sudan,41,0, Damaged beyond repair,-,British Aerospace BAe-748-398 Srs. 2B,2,Rolls-Royce Dart 535-2,1981,-,15620.0, 5Y-YKM, 1779, 748 Air Services,Domestic Non Scheduled Passenger,-,Juba Airport,JUB,HSSJ,South Sudan,-,-,-,-,4,37,0,0,-,1,Preliminary
20091220-1,Sunday,20-DEC-2009,12:00,A1, Landing (LDG),Cap Haitien Airport (CAP),Haiti,21,0, Substantial, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1984,-,-, C6-JER, AC-588B,Western Air,Passenger,-,Nassau-Lynden Pindling International Airport,NAS,MYNN,Bahamas,Cap Haitien Airport,CAP,MTCH,Haiti,2,19,0,0,-,-,Preliminary - official
20090102-0,Friday,02-JAN-2009,07:51,A1, Takeoff (TOF),Sharjah Airport (SHJ),United Arab Emirates,6,0, Substantial, Written off (damaged beyond repair),Antonov An-12BP,4,Ivchenko AI-20M,1963,-,-, S9-SAM, 3341408,British Gulf International Airlines,Cargo,-,Sharjah Airport,SHJ,OMSJ,United Arab Emirates,-,-,-,-,6,0,0,0,-,-,Preliminary
20090103-0,Saturday,03-JAN-2009,16:59,A1, Landing (LDG),"Telluride Regional Airport, CO (TEX)",United States of America,2,0, Destroyed, Written off (damaged beyond repair),Learjet 45XR,2,Garrett TFE731-20BR-1B,-,-,2338.0, N279AJ, 45-279,Aero Jet Services,Ferry/positioning,-,-,-,-,-,Telluride Regional Airport,TEX,KTEX,United States of America,2,0,0,0,-,-,Final
20090104-0,Sunday,04-JAN-2009,17:30,A2, Landing (LDG),"Vancouver International Airport, BC (YVR)",Canada,5,0, Substantial, Repaired,Cessna 650 Citation VII,-,-,1998,-,-, XA-PYN, 650-7088,Aero Cabo,Executive,-,Tijuana-Rodriguez Airport,TIJ,MMTJ,Mexico,Vancouver International Airport,YVR,CYVR,Canada,-,-,0,0,-,-,Preliminary
20090104-1,Sunday,04-JAN-2009,02:09,A1, Landing (LDG),"Wilmington-New Hanover County International Airport, NC (ILM)",United States of America,7,0, Substantial, Written off (damaged beyond repair),Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1982,-,11123.0, N815MA, 550-0406,	JODA,Executive,-,Higuero/La Isabela-Dr. Joaquín Balaguer Airport,JBQ,MDJB,Dominican Republic,Wilmington-New Hanover County International Airport,ILM,KILM,United States of America,2,5,0,0,-,-,Final
20090104-2,Sunday,04-JAN-2009,19:00,A2, Landing (LDG),Tony Camp,Antarctica,4,0, Substantial, Repaired,Basler BT-67 Turbo 67 (DC-3T),2,Pratt & Whitney Canada PT6A-67R,1943,-,-, C-GEAJ, 26120,ALCI Aviation,Cargo,-,-,-,-,-,-,-,-,-,3,1,0,0,-,-,Preliminary - official
20090109-0,Friday,09-JAN-2009,13:15,A1, Takeoff (TOF),near Intuto,Peru,8,0, Damaged beyond repair,-,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,-,-,-, EP-858, 20800246,Peruvian Army,Military,-,-,-,-,-,Iquitos Airport,IQT,SPQT,Peru,1,7,0,0,-,-,-
20090111-0,Sunday,11-JAN-2009,06:58,A1, Landing (LDG),Caticlan-Malay Airport (MPH),Philippines,27,0, Substantial, Written off (damaged beyond repair),Xian MA60,2,Pratt & Whitney Canada PW127J,2008,-,-, RP-C8893, 0704,Zest Airways,Domestic Scheduled Passenger, 865,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,Caticlan-Malay Airport,MPH,RPVE,Philippines,5,22,0,0,-,-,Final
20090113-0,Tuesday,13-JAN-2009,-,A1, Landing (LDG),Bosaso-Bender Qassim International Airport (BSA),Somalia,15,0, Substantial, Written off (damaged beyond repair),Antonov An-24RV,-,-,1974,-,-, S9-KAS, 47309406, Daallo Airlines,International Scheduled Passenger,-,Djibouti-Ambouli Airport,JIB,HDAM,Djibouti,Bosaso-Bender Qassim International Airport,BSA,HCMF,Somalia,-,-,0,0,-,-,-
20090115-0,Thursday,15-JAN-2009,15:31,A1, Initial climb (ICL),"off Weehawken, NJ [Hudson River, NY]",United States of America,155,0, Damaged beyond repair,-,Airbus A320-214,2,CFMI CFM56-5B4/P,1999,16299.0,25241.0, N106US, 1044,US Airways,Domestic Scheduled Passenger,US1549,New York-La Guardia Airport,LGA,KLGA,United States of America,Charlotte-Douglas International Airport,CLT,KCLT,United States of America,5,150,0,0,-,-,Final
20090115-1,Thursday,15-JAN-2009,21:10,A1, Taxi (TXI),Makhachkala Airport (MCX),Russia,7,4, Damaged beyond repair,-,Ilyushin Il-76MD,4,Soloviev D-30KP-2,1990,-,-, RA-76825, 1003404136,Russian Ministry of Interior,Military,-,Makhachkala Airport,MCX,URML,Russia,Nizhniy Novgorod Airport,GOJ,UWGG,Russia,7,0,4,0,-,-,Preliminary
20090115-2,Thursday,15-JAN-2009,21:10,A2, Landing (LDG),Makhachkala Airport (MCX),Russia,31,0, Substantial, Repaired,Ilyushin Il-76MD,4,Soloviev D-30KP-2,1990,-,-, RA-76827, 1003404151,Russian Ministry of Interior,Military,-,Chkalovsky Airport,CKL,UUMU,Russia,Makhachkala Airport,MCX,URML,Russia,3,28,0,0,4,-,Preliminary
20090115-3,Thursday,15-JAN-2009,20:50,A2, Takeoff (TOF),Casablanca-Mohamed V Airport (CMN),Morocco,-,0, Substantial, Repaired,Learjet 35A,2,Garrett TFE731-2C-2B,1977,-,-, C-GRFO, 35A-100,Skyservice Business Aviation,Unknown,-,Casablanca-Mohamed V Airport,CMN,GMMN,Morocco,London-Luton Airport,LTN,EGGW,United Kingdom,-,-,0,0,-,-,-
20090116-0,Friday,16-JAN-2009,15:35,A1, Landing (LDG),Oradea Airport (OMR),Romania,12,0, Damaged beyond repair,-,IAI 1126 Galaxy,2,Pratt & Whitney Canada PW306A,1999,-,-, YR-TIG, 012,Ion Tiriac Air,Executive,-,Bucharest-Otopeni International Airport,OTP,LROP,Romania,Oradea Airport,OMR,LROD,Romania,2,10,0,0,-,-,Preliminary
20090116-1,Friday,16-JAN-2009,21:10,A1, Approach (APR),"Island Lake, MB (CYIV)",Canada,2,0, Substantial, Written off (damaged beyond repair),Beechcraft 100 King Air,2,Pratt & Whitney Canada PT6A-28,1969,-,-, C-GNAA, B-24,SkyNorth Air,Ferry/positioning,-,Thompson Airport,YTH,CYTH,Canada,Island Lake/Garden Hill Airport,YIV,CYIV,Canada,2,0,0,0,-,-,Final
20090119-0,Monday,19-JAN-2009,17:01,A1, Landing (LDG),Tehran-Mehrabad Airport (THR),Iran,114,0, Substantial, Written off (damaged beyond repair),Fokker 100,-,-,1993,-,-, EP-CFN, 11423, Chabahar Airlines,Domestic Scheduled Passenger,-,Ardabil Airport,ADU,OITL,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,8,106,0,0,-,-,Preliminary - official
20090120-0,Tuesday,20-JAN-2009,-,A2, Standing (STD),"Wichita-Mid-Continent Airport, KS (ICT)",United States of America,-,0, Substantial,-,Bombardier BD-700-1A11 Global 5000,-,-,2002,-,-, C-GERS, 9127,Bombardier,Test,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,- (No safety board investigation)
20090127-0,Tuesday,27-JAN-2009,04:37,A1, Landing (LDG),"Lubbock Preston Smith International Airport, TX (LBB)",United States of America,2,0, Destroyed, Written off (damaged beyond repair),ATR 42-320,2,Pratt & Whitney Canada PW121,1990,32379.0,28768.0, N902FX, 175,FedEx,Cargo,8284,Fort Worth Alliance Airport,AFW,KAFW,United States of America,Lubbock Preston Smith International Airport,LBB,KLBB,United States of America,2,0,0,0,-,-,Final
20090127-1,Tuesday,27-JAN-2009,23:42,A2, Landing (LDG),Novosibirsk-Tolmachevo Airport (OVB),Russia,4,0, Substantial, Repaired,Cessna 560 Citation V,2,Pratt & Whitney Canada JT15D-5A,1991,-,-, OE-GAA, 560-0111,Tyrol Air Ambulance,Executive,-,Chelyabinsk Airport,CEK,USCC,Russia,Barnaul Airport,BAX,UNBB,Russia,2,2,0,0,-,-,Preliminary
20090130-0,Friday,30-JAN-2009,22:15,A2, Landing (LDG),Bagram Air Base (BPM),Afghanistan,5,0, Substantial, Repaired,McDonnell Douglas C-17A Globemaster III,-,-,1996,-,-, 96-0002, P-34,USAF,Military,-,Al Udeid Air Base,XJD,OTBH,Qatar,Bagram Air Base,BPM,OAIX,Afghanistan,5,0,0,0,-,-,Final
20090201-0,Sunday,01-FEB-2009,-,H2, En route (ENR),Delhi-Indira Gandhi International Airport (DEL),India,169,0, None,-,Airbus A320-232,2,IAE V2527-A5,-,-,-, registration unknown,-,IndiGo Airlines,Domestic Scheduled Passenger, 664,Goa-Dabolim Airport,GOI,VAGO,India,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,6,163,0,0,-,-,-
20090204-0,Wednesday,04-FEB-2009,08:52,A1, Takeoff (TOF),"Mojave-Kern County Airport, CA (MHV)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Aero Modifications AMI DC-3-65TP,2,Pratt & Whitney Canada PT6A-65AR,1947,-,17277.0, N834TP, 12590,National Test Pilot School,Training,-,Mojave-Kern County Airport,MHV,KMHV,United States of America,Mojave-Kern County Airport,MHV,KMHV,United States of America,2,0,0,0,-,-,Final
20090204-1,Wednesday,04-FEB-2009,09:15,A1, Takeoff (TOF),"La Ronge Airport, SK (YVC)",Canada,7,0, Substantial,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1966,-,-, C-FCCE, 8,Transwest Air,Domestic Non Scheduled Passenger,-,La Ronge Airport,YVC,CYVC,Canada,-,-,-,-,2,5,0,0,-,-,Final
20090205-0,Thursday,05-FEB-2009,08:47,A2, Landing (LDG),Ciudad Victoria Airport (CVM),Mexico,2,0, Substantial,-,Learjet 35A,2,Garrett TFE731-2-2B,-,-,-, XB-RYT, 35A-042,Rajet Aeroservicios,Unknown,-,Saltillo Airport,SLW,MMIO,Mexico,Ciudad Victoria Airport,CVM,MMCV,Mexico,2,0,0,0,-,-,Preliminary
20090206-0,Friday,06-FEB-2009,17:48,A2, Landing (LDG),St. Moritz-Samedan Airport (SMV),Switzerland,4,0, Minor, Repaired,Bombardier BD-700-1A10 Global Express,2,Rolls-Royce BR700-710A2-20,2001,540.0,1779.0, N906JW, 9110,JW Asset Management,Private,-,Warszawa-Frédéric Chopin Airport,WAW,EPWA,Poland,St. Moritz-Samedan Airport,SMV,LSZS,Switzerland,2,2,0,0,-,-,Final
20090207-0,Saturday,07-FEB-2009,06:02,A1, En route (ENR),Trigoria,Italy,2,2, Destroyed, Written off (damaged beyond repair),Cessna 650 Citation III,2,Garrett TFE731-3CR-100S,1986,-,6977.0, I-FEEV, 650-0105,Air One Executive,Ambulance, 301,Roma-Ciampino Airport,CIA,LIRA,Italy,Bologna Airport,BLQ,LIPE,Italy,2,0,2,0,-,-,Final
20090207-1,Saturday,07-FEB-2009,13:24,A1, En route (ENR),"off Santo António, AM [Rio Manacapuru]",Brazil,28,24, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1981,-,12686.0, PT-SEA, 110352,Manaus Aerotáxi,Domestic Scheduled Passenger,-,Coari Airport,CIZ,SWKO,Brazil,Manaus-Eduardo Gomes International Airport,MAO,SBEG,Brazil,2,26,2,22,-,-,Final
20090209-0,Monday,09-FEB-2009,00:23,A2, Landing (LDG),Paris-Charles de Gaulle Airport (CDG),France,229,0, Minor, Repaired,Airbus A321-211,2,CFMI CFM56-5B3,2006,3542.0,11482.0, F-GYAJ, 2707,Air Méditerranée,International Scheduled Passenger,DR8177,Dakar-Léopold Sédar Senghor International Airport,DKR,GOOY,Senegal,Paris-Charles de Gaulle Airport,CDG,LFPG,France,8,221,0,0,-,-,Final
20090211-0,Wednesday,11-FEB-2009,-,A1, Landing (LDG),Boma Airstrip,South Sudan,3,0, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1993,-,-, 5Y-BUQ, 208B0366,Airworks,Cargo,-,Juba Airport,JUB,HSSJ,South Sudan,-,-,-,-,2,1,0,0,-,-,Preliminary
