identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19710331-3,Wednesday,31-MAR-1971,12:59,A1, Approach (APR),13 km (8.1 mls) SW of Voroshilovgrad Airport (VSG),Ukraine,65,65, Destroyed, Written off (damaged beyond repair),Antonov An-10,-,-,1958,9081.0,14337.0, CCCP-11145, 8400701,Aeroflot / Privolzhsk,Domestic Scheduled Passenger,1969,Kuybyshev Airport,KUF,UWWW,Russia,Voroshilovgrad Airport,VSG,UKCW,Ukraine,8,57,8,57,-,-,-
19710399-0,-,xx-MAR-1971,-,U1, Unknown (UNK),at an unknown location,Guatemala,-,-, Damaged beyond repair,-,Douglas DC-6,-,-,1947,-,-, TG-ABA, 42883/31,Aviateca,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19710401-0,Thursday,01-APR-1971,-,A1, Takeoff (TOF),Jakarta-Kemayoran Airport (JKT),Indonesia,3,0, Damaged beyond repair,-,NAMC YS-11-102,-,-,1965,-,-, PK-MYN, 2011,Merpati Nusantara,Training,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19710404-0,Sunday,04-APR-1971,-,A1, Takeoff (TOF),Jos Airport (JOS),Nigeria,41,0, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1963,13133.0,12959.0, 5N-AAX, 10218,Nigeria Airways,Scheduled Passenger,-,Jos Airport,JOS,DNJO,Nigeria,-,-,-,-,3,38,0,0,-,-,-
19710405-0,Monday,05-APR-1971,09:51,A1, Landing (LDG),Beef Island Airport (EIS),British Virgin Islands,3,0, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, N57372, 10136,Vinair,Cargo,-,-,-,-,-,Tortola-Terrance B. Lettsome International Airport,EIS,TUPJ,British Virgin Islands,2,1,0,0,-,-,-
19710406-0,Tuesday,06-APR-1971,-,A1, Unknown (UNK),Nairobi International Airport (NBO),Kenya,-,-, Damaged beyond repair,-,Douglas R4D-6 (DC-3),-,-,1944,-,-, 5Y-DCA, 26733/15288,Kenya CAA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19710408-0,Thursday,08-APR-1971,-,A1, Unknown (UNK),within Bulgaria,Bulgaria,-,1, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, LZ-...,-,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
19710411-0,Sunday,11-APR-1971,-,A1, Takeoff (TOF),near Tedzhen,Turkmenistan,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-25588, 1G61-14,Aeroflot / Turkmenistan,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19710415-1,Thursday,15-APR-1971,-,A1, Initial climb (ICL),near Floridablanca Air Base,Philippines,40,40, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 293246, 13136,Philippine AF,Military,-,-,-,-,-,Manila Airport,MNL,RPLL,Philippines,-,-,-,-,-,-,-
19710417-0,Saturday,17-APR-1971,16:15,A1, Approach (APR),"near Butte, MT",United States of America,4,4, Damaged beyond repair,-,Learjet 24D,-,-,-,-,-, N123CB, 24-232,F & S Contracting,Private,-,-,-,-,-,Butte Airport,BTM,KBTM,United States of America,2,2,2,2,-,-,Final
19710421-0,Wednesday,21-APR-1971,-,H2, Unknown (UNK),at an unknown location,Unknown country,59,0, Unknown,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA403,Newark International Airport,EWR,KEWR,United States of America,Miami International Airport,MIA,KMIA,United States of America,7,52,0,0,-,-,-
19710424-0,Saturday,24-APR-1971,-,A1, Approach (APR),off Napier-Hawkes Bay Airport (NPE),New Zealand,1,0, Damaged beyond repair,-,Lockheed 18-50 Lodestar,-,-,1940,-,-, ZK-CGV, 18-2051,Airland (NZ),Unknown,-,-,-,-,-,Napier-Hawkes Bay Airport,NPE,NZNE,New Zealand,1,0,0,0,-,-,-
19710425-0,Sunday,25-APR-1971,-,H2, En route (ENR),Medellín-Enrique Olaya Herrera Airport (EOH),Colombia,52,0, None,-,Boeing 727-59,-,-,1967,-,-, HK-1337, 19303/357,Avianca,Domestic Scheduled Passenger,-,Barranquilla-Ernesto Cortissoz Airport,BAQ,SKBQ,Colombia,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,-,-,0,0,-,-,-
19710425-2,Sunday,25-APR-1971,-,A1, Approach (APR),"Cheyenne Airport, WY (CYS)",United States of America,5,5, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),-,-,1944,-,-, 43-15555, 20021,USAF,Military,-,-,-,-,-,Cheyenne Airport,CYS,KCYS,United States of America,-,-,-,-,-,-,-
19710428-0,Wednesday,28-APR-1971,-,A1, Taxi (TXI),"Manaus/Ponta Pelada Airport, AM (PLL)",Brazil,85,16, Damaged beyond repair,-,Douglas C-118 (DC-6B),4,Pratt & Whitney R-2800-CB16,1952,-,-, 2414, 43746/297,Brazilian AF,Military,-,Manaus/Ponta Pelada Airport,PLL,SBMN,Brazil,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,7,78,-,-,-,-,-
19710429-0,Thursday,29-APR-1971,-,H2, En route (ENR),Panama City-Tocumen International Airport (PTY),Panama,-,0, None,-,Boeing 720,-,-,-,-,-, registration unknown,-,Avianca,International Scheduled Passenger,AV81,Los Angeles International Airport,LAX,KLAX,United States of America,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,-,-,0,0,-,-,-
19710429-1,Thursday,29-APR-1971,-,A1, Unknown (UNK),near Chernivtsi,Ukraine,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1964,-,-, CCCP-42696, 1G43-05,Aeroflot / Ukraine,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19710502-0,Sunday,02-MAY-1971,-,A1, Takeoff (TOF),"near Gagetown CFB Station, NB (YCX)",Canada,6,1, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1954,-,-, 3689, 56,Canadian Armed Forces,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19710504-0,Tuesday,04-MAY-1971,-,A1, Initial climb (ICL),"2,5 km (1.6 mls) N of La Paz-El Alto Airport (LPB)",Bolivia,3,0, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, TAM-22,-,TAM,Cargo,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,-,-,-,-,2,1,0,0,-,-,-
19710506-0,Thursday,06-MAY-1971,13:15,A1, En route (ENR),"8 km (5 mls) SW of Coolidge, AZ",United States of America,12,12, Destroyed, Written off (damaged beyond repair),Carstedt Jet Liner 600A,2,Garrett TPE331,-,-,-, N4922V, 04285,Apache Airlines,Domestic Scheduled Passenger, 33,Tucson International Airport,TUS,KTUS,United States of America,Phoenix-Sky Harbor International Airport,PHX,KPHX,United States of America,2,10,2,10,-,-,Final
19710507-0,Friday,07-MAY-1971,-,A1, Landing (LDG),Mae Hong Son Airport (HGN),Thailand,21,0, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),-,-,1943,-,-, HS-TDE, 13794,Thai Airways,Domestic Scheduled Passenger,-,-,-,-,-,Mae Hong Son Airport,HGN,VTCH,Thailand,4,17,0,0,-,-,-
19710508-0,Saturday,08-MAY-1971,-,H2, En route (ENR),Maracaibo-La Chinita International Airport (MAR),Venezuela,25,0, None,-,Douglas DC-4-1009,-,-,-,-,-, HK-173, 42905,Avianca,Domestic Scheduled Passenger,AV706,Montería-Los Garzones Airport,MTR,SKMR,Colombia,Cartagena-Crespo Airport,CTG,SKCG,Colombia,-,-,0,0,-,-,-
19710511-0,Tuesday,11-MAY-1971,-,A1, En route (ENR),24 km (15 mls) S of Guatemala City-La Aurora Airport (GUA),Guatemala,32,5, Damaged beyond repair,-,Curtiss C-46A-55-CK Commando,2,Pratt & Whitney R-2800-51,1944,-,-, TG-ACA, 121,Aviateca,Domestic Scheduled Passenger,-,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,Flores-Santa Elena Airport,FRS,MGFL,Guatemala,3,29,3,2,-,-,-
19710513-0,Thursday,13-MAY-1971,-,H2, Unknown (UNK),Tokyo,Japan,-,0, Unknown,-,NAMC YS-11,-,-,-,-,-, registration unknown,-,All Nippon,Unknown,-,Tokyo-Haneda Airport,HND,RJTT,Japan,Sendai Airport,SDJ,RJSS,Japan,-,-,0,0,-,-,-
19710513-1,Thursday,13-MAY-1971,-,A1, Landing (LDG),"Somerset Island, NU",Canada,2,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),-,-,1944,-,-, CF-BZI, 13448,Northwest Territorial Airways,Unknown,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19710514-0,Friday,14-MAY-1971,07:02,A1, Initial climb (ICL),"Buhl, ID",United States of America,3,0, Damaged beyond repair,-,Convair CV-240-14,-,-,1949,-,-, N1015G, 127,U.S. Dept of Interior,Unknown,-,Twin Falls City County Airport,TWF,KTWF,United States of America,Twin Falls City County Airport,TWF,KTWF,United States of America,3,0,0,0,-,-,Final
19710517-0,Monday,17-MAY-1971,-,H2, Unknown (UNK),Malmö,Sweden,-,0, None,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,SAS,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19710523-0,Sunday,23-MAY-1971,20:00,A1, Landing (LDG),Rijeka Airport (RJK),Croatia,83,78, Damaged beyond repair,-,Tupolev Tu-134A,2,Soloviev D-30-II,1971,47.0,111.0, YU-AHZ, 1351205,Aviogenex,Int'l Non Scheduled Passenger, 130,London-Gatwick Airport,LGW,EGKK,United Kingdom,Rijeka Airport,RJK,LDRI,Croatia,7,76,3,75,-,-,Final
19710524-0,Monday,24-MAY-1971,-,A1, Unknown (UNK),near Kirov,Russia,-,0, Damaged beyond repair,-,Antonov An-2T,-,-,1959,-,-, CCCP-02171, 112147301,Aeroflot / Uralsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19710524-2,Monday,24-MAY-1971,15:30,A1, Unknown (UNK),6 km (3.8 mls) from  Braganza,Portugal,6,0, Damaged beyond repair,-,Grumman SA-16A Albatross (HU-16),-,-,-,-,-, AD.1-3, G-50,Spanish AF,Military,-,Palma de Mallorca-Son San Juan Air Base,PMI,LEPA,Spain,-,-,-,-,6,0,0,0,-,-,-
19710525-0,Tuesday,25-MAY-1971,-,A1, Landing (LDG),Batagay Airport,Russia,-,-, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1967,-,-, CCCP-11024, 7344809,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19710525-1,Tuesday,25-MAY-1971,04:26,A1, Initial climb (ICL),2 km (1.3 mls) SSE of Santiago-Los Cerrillos Airport (ULC),Chile,4,4, Destroyed, Written off (damaged beyond repair),Curtiss C-46F Commando,2,Pratt & Whitney R-2800-51M1,1944,-,-, CC-CAZ, 50,ALFA,Cargo,-,Santiago-Los Cerrillos Airport,ULC,SCTI,Chile,Arica-Chacalluta Airport,ARI,SCAR,Chile,3,1,3,1,-,-,-
19710526-0,Wednesday,26-MAY-1971,-,A1, En route (ENR),Devil's Peak,South Africa,3,3, Destroyed, Written off (damaged beyond repair),Hawker Siddeley HS-125-400B,-,-,1970,-,-, 01, 25177,South African AF,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19710526-1,Wednesday,26-MAY-1971,-,A1, En route (ENR),Devil's Peak,South Africa,4,4, Destroyed, Written off (damaged beyond repair),Hawker Siddeley HS-125-400B,-,-,1970,-,-, 02, 25181,South African AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19711016-0,Saturday,16-OCT-1971,-,H2, Unknown (UNK),Athens,Greece,64,0, Unknown,-,NAMC YS-11,-,-,-,-,-, registration unknown,-,Olympic Airways,Domestic Scheduled Passenger,-,Kalamata Airport,KLX,LGKL,Greece,Athens-Ellinikon International Airport,ATH,LGAT,Greece,-,-,0,0,-,-,-
19711017-0,Sunday,17-OCT-1971,-,A1, Initial climb (ICL),San Vicente del Caguán,Colombia,21,19, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, HK-595, 19238,Aerolíneas TAO,Domestic Scheduled Passenger,-,San Vicente del Caguán-Eduardo Falla Solano Airport,SVI,SKSV,Colombia,Neiva Airport,NVA,SKNV,Colombia,4,17,4,15,-,-,-
19711017-1,Sunday,17-OCT-1971,-,A1, Unknown (UNK),near Dnepropetrovsk,Ukraine,-,0, Damaged beyond repair,-,Antonov An-2,-,-,1958,-,-, CCCP-70908, 19347303,Aeroflot / Ukraine,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19711018-0,Monday,18-OCT-1971,-,H2, Unknown (UNK),"Vancouver International Airport, BC (YVR)",Canada,35,0, None,-,Boeing 737-200,-,-,-,-,-, registration unknown,-,Wien Consolidated,Domestic Scheduled Passenger,  15,Anchorage International Airport,ANC,PANC,United States of America,Bethel Airport,BET,PABE,United States of America,4,31,0,0,-,-,-
19711019-0,Tuesday,19-OCT-1971,-,A1, En route (ENR),Mt Santa Elena,Argentina,3,3, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1951,-,-, HI-146, 43270/187,LADECO,Cargo,-,Mendoza-El Plumerillo Airport,MDZ,SAME,Argentina,Santiago-Los Cerrillos Airport,ULC,SCTI,Chile,3,0,3,0,-,-,-
19711019-1,Tuesday,19-OCT-1971,10:45,A1, En route (ENR),Epernay,France,6,6, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,1955,-,-, 69, 69,French AF,Military,-,Reims-Champagne Air Base (BA 112),RHE,LFSR,France,Reims-Champagne Air Base (BA 112),RHE,LFSR,France,6,0,6,0,-,-,-
19711020-0,Wednesday,20-OCT-1971,-,H2, En route (ENR),at an unknown location,Cuba,31,0, Unknown,-,Vickers Viscount,-,-,-,-,-, registration unknown,-,SAETA,Domestic Scheduled Passenger,-,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,Cuenca Airport,CUE,SECU,Ecuador,4,27,0,0,-,-,-
19711020-1,Wednesday,20-OCT-1971,23:05,A1, En route (ENR),S off Great Inagua,Bahamas,4,4, Damaged beyond repair,-,Lockheed L-1049H Super Constellation,-,-,-,-,-, N564E, 4834,Balair Inc,Cargo,-,Santo Domingo-Las Américas International Airport,SDQ,MDSD,Dominican Republic,Miami International Airport,MIA,KMIA,United States of America,4,0,4,0,-,-,-
19711021-0,Thursday,21-OCT-1971,12:20,A1, Approach (APR),"3,2 km (2 mls) W of Peoria-Greater Peoria Airport, IL (PIA)",United States of America,16,16, Destroyed, Written off (damaged beyond repair),ATECO Westwind II,2,Pratt & Whitney Canada PT6A-27,1956,-,7751.0, N51CS, BA-211,Chicago & Southern Airlines,Domestic Scheduled Passenger, 804,Chicago-Merrill C Meigs Field,CGX,KCGX,United States of America,Peoria-Greater Peoria Airport,PIA,KPIA,United States of America,2,14,2,14,-,-,Final
19711022-0,Friday,22-OCT-1971,-,A1, Landing (LDG),Nice-Côte d'Azur Airport (NCE),France,-,0, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1957,-,-, F-BNUZ, 45173/794,EAS,Unknown,-,-,-,-,-,Nice-Côte d'Azur Airport,NCE,LFMN,France,-,-,0,0,-,-,-
19711024-0,Sunday,24-OCT-1971,23:07,A1, Approach (APR),"18 km (11.3 mls) N of Allentown Airport, PA (ABE)",United States of America,8,4, Damaged beyond repair,-,Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-20,1968,-,-, N986MA, U- 44,Monmouth Airlines,Domestic Scheduled Passenger,  98,Wilkes-Barre/Scranton International Airport,AVP,KAVP,United States of America,Allentown-Lehigh Valley International Airport,ABE,KABE,United States of America,2,6,2,2,-,-,Final
19711025-0,Monday,25-OCT-1971,-,H2, Unknown (UNK),Havana,Cuba,236,0, Unknown,-,Boeing 747,-,-,-,-,-, registration unknown,-,American Airlines,Domestic Scheduled Passenger,  98,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19711026-0,Tuesday,26-OCT-1971,-,H2, En route (ENR),at an unknown location,Greece,64,0, Unknown,-,Douglas DC-6B,4,Pratt & Whitney R-2800,-,-,-, registration unknown,-,Olympic Airways,Domestic Scheduled Passenger,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,-,-,-,-,-,-,0,0,-,-,-
19711099-0,-,xx-OCT-1971,-,A1, Unknown (UNK),at an unknown location,Panama,-,0, Damaged beyond repair,-,Britten-Norman BN-2A-7 Islander,-,-,1971,-,-, HP-550, 282,Aviones de Panama,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19711099-1,-,xx-OCT-1971,-,O1, Standing (STD),"Ida, MI",United States of America,0,0, Damaged beyond repair,-,Grumman G-73 Mallard,-,-,1949,-,-, N2978, J-45,private,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19711101-0,Monday,01-NOV-1971,-,A1, En route (ENR),near Maracaibo-La Chinita International Airport (MAR),Venezuela,4,4, Damaged beyond repair,-,Vickers 749 Viscount,-,-,1956,-,-, YV-C-AMZ,  96,LAV,Unknown,-,Maracaibo-La Chinita International Airport,MAR,SVMC,Venezuela,-,-,-,-,4,0,4,0,-,-,-
19711102-0,Tuesday,02-NOV-1971,-,A1, En route (ENR),"Cape Perry, NT",Canada,8,8, Damaged beyond repair,-,Douglas CC-129 Dakota (DC-3),-,-,1944,-,-, 12930, 13303,Canadian Armed Forces,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19711103-0,Wednesday,03-NOV-1971,-,A1, En route (ENR),Nevado de Santa Isabel,Colombia,3,3, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, HC-ANJ, 20719,Aeroamazonas,Ferry/positioning,-,Cali Airport,CLO,SKCL,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,3,0,3,0,-,-,-
19711107-0,Sunday,07-NOV-1971,-,A1, Landing (LDG),"Aragarças Airport, GO (ARS)",Brazil,-,0, Damaged beyond repair,-,NAMC YS-11A-212,-,-,1968,-,-, PP-SML, 2076,VASP,Unknown,-,-,-,-,-,Aragarças Airport,ARS,SJVO,Brazil,-,-,0,0,-,-,-
19711109-0,Tuesday,09-NOV-1971,05:41,A1, En route (ENR),7 km (4.4 mls) W off  Pisa-San Giusto Airport (PSA),Italy,52,52, Damaged beyond repair,-,Lockheed Hercules C.1 (C-130K),-,-,1967,-,-, XV216, 4243,RAF,Military,-,Pisa-San Giusto Airport,PSA,LIRP,Italy,Pisa-San Giusto Airport,PSA,LIRP,Italy,6,46,6,46,-,-,-
19711110-0,Wednesday,10-NOV-1971,-,A1, En route (ENR),S off Padang,Indonesia,69,69, Destroyed, Written off (damaged beyond repair),Vickers 828 Viscount,-,-,1962,-,-, PK-MVS, 448,Merpati Nusantara,Domestic Scheduled Passenger,-,-,-,-,-,Padang-Tabing Airport,PDG,WIMG,Indonesia,7,62,7,62,-,-,-
19711110-1,Wednesday,10-NOV-1971,-,A2, Takeoff (TOF),Nakhon Pathom/Kamphaeng Saen Air Base,Thailand,-,0, Substantial, Repaired,Douglas EC-47Q,2,Pratt & Whitney R-2000-4,1944,-,-, 43-48009, 25270/13825,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19711112-0,Friday,12-NOV-1971,-,A1, Approach (APR),"0,8 km (0.5 mls) from  Vinnitsa Airport (VIN)",Ukraine,48,48, Damaged beyond repair,-,Antonov An-24B,-,-,1966,10658.0,11329.0, CCCP-46809, 67302306,Aeroflot / Ukraine,Domestic Scheduled Passenger,-,Kiev-Zhulhyany Airport,IEV,UKKK,Ukraine,Vinnitsa Airport,VIN,UKWW,Ukraine,5,43,5,43,-,-,-
19711112-1,Friday,12-NOV-1971,07:11,A1, Takeoff (TOF),"Jacksonville-Little Rock AFB, AR (LRF)",United States of America,11,10, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1969,-,-, 69-6578, 4353,USAF,Military,-,Jacksonville-Little Rock AFB,LRF,KLRF,United States of America,Jacksonville-Little Rock AFB,LRF,KLRF,United States of America,11,0,10,0,-,-,-
19711112-2,Friday,12-NOV-1971,-,H2, Unknown (UNK),at an unknown location,Unknown country,-,0, Unknown,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,Air Canada,Unknown,-,Calgary-McCall Field,YYC,CYYC,Canada,Toronto International Airport,YYZ,CYYZ,Canada,-,-,0,0,-,-,-
19711113-0,Saturday,13-NOV-1971,08:19,A1, Approach (APR),"2,6 km (1.6 mls) from  Kerch Airport (KHC)",Ukraine,11,6, Damaged beyond repair,-,Antonov An-24B,-,-,1970,2388.0,3020.0, CCCP-46378, 07306101,Aeroflot / Ukraine,Domestic Scheduled Passenger, 639,Simferopol Airport,SIP,UKFF,Ukraine,Kerch Airport,KHC,UKFK,Ukraine,4,7,4,2,-,-,-
19711113-1,Saturday,13-NOV-1971,-,U1, Unknown (UNK),within Cambodia,Cambodia,-,-, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,1956,-,-, 0-53313, 175,Khmer Air Force,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19711115-0,Monday,15-NOV-1971,-,A1, Approach (APR),Bucharest-Otopeni International Airport (OTP),Romania,22,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1971,-,-, YR-AMA, 17306904,Tarom,Scheduled Passenger,-,-,-,-,-,Bucharest-Otopeni International Airport,OTP,LROP,Romania,4,18,0,0,-,-,-
19711117-0,Wednesday,17-NOV-1971,-,H2, Unknown (UNK),Trinidad,Trinidad and Tobago,-,0, Unknown,-,Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-20,-,-,-, registration unknown,-,Arawak Airlines,Unknown,-,Port of Spain-Piarco Airport,POS,TTPP,Trinidad and Tobago,Tobago Airport,TAB,TTCP,Trinidad and Tobago,-,-,0,0,-,-,-
19711120-0,Saturday,20-NOV-1971,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Fairchild C-119 Flying Boxcar,-,-,-,-,-, 3124,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19711121-0,Sunday,21-NOV-1971,-,C1, En route (ENR),near Penghu Island,Taiwan,25,25, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle III,-,-,1962,-,-, B-1852, 122,China Airlines,International Scheduled Passenger,-,Taipei-Songshan Airport,TSA,RCSS,Taiwan,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,8,17,8,17,-,-,-
19711122-0,Monday,22-NOV-1971,-,A1, Landing (LDG),near Yerevan,Armenia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-62760, 1G34-29,Aeroflot / Armenia,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19711123-0,Tuesday,23-NOV-1971,-,A1, Takeoff (TOF),Kota Kinabalu Airport (BKI),Malaysia,2,0, Damaged beyond repair,-,Fokker F-27 Friendship 500,-,-,1971,879.0,669.0, 9V-BCU, 10463,MSA,Training,-,Kota Kinabalu Airport,BKI,WBKK,Malaysia,Kota Kinabalu Airport,BKI,WBKK,Malaysia,2,0,0,0,-,-,-
19711124-0,Wednesday,24-NOV-1971,-,H2, En route (ENR),"Seattle/Tacoma International Airport, WA (SEA)",United States of America,42,0, None,-,Boeing 727-51,-,-,1965,-,-, N467US, 18803/137,Northwest Orient Airlines,Domestic Scheduled Passenger, 305,Portland International Airport,PDX,KPDX,United States of America,Seattle/Tacoma International Airport,SEA,KSEA,United States of America,6,36,0,0,-,-,-
19711127-0,Saturday,27-NOV-1971,-,H2, Standing (STD),Havana-José Martí International Airport (HAV),Cuba,49,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,TWA,Domestic Scheduled Passenger,TW106,Albuquerque International Airport,ABQ,KABQ,United States of America,Chicago-O'Hare International Airport,ORD,KORD,United States of America,6,43,0,0,-,-,-
19711129-0,Monday,29-NOV-1971,-,A1, Maneuvering (MNV),3 km (1.9 mls) N of Aloja Airstrip,Russia,3,1, Damaged beyond repair,-,Antonov An-2R,-,-,1968,5817.0,2363.0, CCCP-32207, 1G95-18,Aeroflot / Latvia,Agricultural,-,-,-,-,-,-,-,-,-,2,1,1,0,-,-,-
19711201-0,Wednesday,01-DEC-1971,21:48,A1, Approach (APR),13 km (8.1 mls) NW of Saratov Airport (RTW),Russia,57,57, Damaged beyond repair,-,Antonov An-24B,-,-,1965,8544.0,10913.0, CCCP-46788, 57301801,Aeroflot / Privolzhsk,Domestic Scheduled Passenger,2174,Ufa Airport,UFA,UWUU,Russia,Saratov Airport,RTW,UWSS,Russia,4,53,4,53,-,-,-
19711202-0,Thursday,02-DEC-1971,-,H2, Taxi (TXI),Paris-Orly Airport (ORY),France,-,0, Unknown,-,Boeing 720,-,-,-,-,-, registration unknown,-,PIA,International Scheduled Passenger,-,Paris-Orly Airport,ORY,LFPO,France,Karachi International Airport,KHI,OPKC,Pakistan,-,28,0,0,-,-,-
19711204-0,Saturday,04-DEC-1971,13:46,A2, Approach (APR),"Raleigh/Durham Airport, NC (RDU)",United States of America,27,0, Minor, Repaired,McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-7B,1968,-,10304.0, N8943E, 47166/265,Eastern Air Lines,Domestic Scheduled Passenger,EA898,Miami International Airport,MIA,KMIA,United States of America,Raleigh/Durham Airport,RDU,KRDU,United States of America,4,23,0,0,2,-,Final
19711204-1,Saturday,04-DEC-1971,-,A2, Takeoff (TOF),D-59 Station,Antarctica,10,0, Substantial, Repaired,Lockheed LC-130F Hercules,-,-,-,-,-, 148321, 3567,US Navy,Military,-,-,-,-,-,-,-,-,-,8,2,0,0,-,-,-
19711205-0,Sunday,05-DEC-1971,-,O1, Standing (STD),Islamabad-Chaklala Air Base,Pakistan,0,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1971,-,-, 13808, 310,Canadian Armed Forces,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19711205-1,Sunday,05-DEC-1971,-,O1, Standing (STD),Dhaka-Tejgaon Airport (DAC),Bangladesh,0,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1970,-,-, AP-AWH, 293,PIA,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19711205-2,Sunday,05-DEC-1971,-,A1, Approach (APR),ca 2 km W of Lannion-Servel Airport (LAI),France,3,2, Damaged beyond repair,-,Nord 262A-25,2,Turbomeca Bastan VI-C1,1966,-,-, F-BNMO, 27,Rousseau Aviation,Ferry/positioning,-,-,-,-,-,Lannion-Servel Airport,LAI,LFRO,France,3,0,2,0,-,-,-
