identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19510714-0,Saturday,14-JUL-1951,04:17,A1, Initial climb (ICL),Stockholm-Bromma Airport (BMA),Sweden,6,4, Damaged beyond repair,-,Lockheed 14-H Super Electra,-,-,1938,-,-, SE-BTN, 1421,Airtaco,Cargo,-,Stockholm-Bromma Airport,BMA,ESSB,Sweden,-,-,-,-,-,-,-,-,-,-,-
19510715-0,Sunday,15-JUL-1951,-,A1, Unknown (UNK),"12,9 km (8.1 mls) W of El Paso, TX",United States of America,14,0, Damaged beyond repair,-,Fairchild C-119B Flying Boxcar,-,-,-,-,-, 48-342, 10324,USAF,Military,-,-,-,-,-,El Paso-Biggs AAF,BIF,KBIF,United States of America,-,-,0,0,-,-,-
19510717-0,Tuesday,17-JUL-1951,-,A1, Landing (LDG),Fayid RAF Station,Egypt,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW824, 385,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19510718-0,Wednesday,18-JUL-1951,-,A1, Initial climb (ICL),near Antananarivo-Arivonimamo Airport (TNR),Madagascar,-,0, Damaged beyond repair,-,Douglas C-54A-DO (DC-4),-,-,1943,-,-, F-BDRI, 3079,TAI,Cargo,-,Antananarivo-Arivonimamo Airport,TNR,FMMA,Madagascar,-,-,-,-,-,-,0,0,-,-,-
19510719-0,Thursday,19-JUL-1951,15:59,A2, En route (ENR),"Curles Neck Farm, VA",United States of America,53,0, Substantial, Repaired,Lockheed L-749A Constellation,-,-,1949,-,5716.0, N119A, 2616,Eastern Air Lines,Domestic Scheduled Passenger,EA601,Newark International Airport,EWR,KEWR,United States of America,Miami International Airport,MIA,KMIA,United States of America,5,48,0,0,-,-,Final
19510720-0,Friday,20-JUL-1951,-,A1, En route (ENR),ca 29 km NE of Saigon-Tan Son Nhat International Airport (SGN),Vietnam,5,5, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, F-OABX, 19634,CATI,Cargo,-,Pakse Airport,PKZ,VLPS,Laos,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,3,2,3,2,-,-,-
19510721-0,Saturday,21-JUL-1951,-,A1, En route (ENR),"near Sitka, AK",United States of America,37,37, Missing, Presumed damaged beyond repair,Douglas DC-4,-,-,1944,-,-, CF-CPC, 10327,Canadian Pacific,International Scheduled Passenger,-,Vancouver International Airport,YVR,CYVR,Canada,Anchorage-Elmendorf AFB,EDF,PAED,United States of America,6,31,6,31,-,-,-
19510724-0,Tuesday,24-JUL-1951,05:45,A1, Initial climb (ICL),near Gao Airport (GAQ),Mali,3,3, Destroyed, Written off (damaged beyond repair),Douglas DC-3-455,-,-,1942,-,-, OO-CBA, 6327,Sabena,Cargo,-,Gao Airport,GAQ,GAGO,Mali,-,-,-,-,3,0,3,0,-,-,Final
19510726-1,Thursday,26-JUL-1951,-,A1, Unknown (UNK),Lao Kay,Vietnam,-,-, Damaged beyond repair,-,Amiot AAC.1 (Junkers Ju-52),-,-,-,-,-, F-BBYF, AAC226,Autrex,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19510727-0,Friday,27-JUL-1951,-,A1, Unknown (UNK),ca 3 km S off Isola di Palmaria,Italy,6,0, Damaged beyond repair,-,CANT Z.506S,-,-,-,-,-, MM45497,-,Sottocentro Soccorso Cadimare,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19510727-1,Friday,27-JUL-1951,-,A1, Approach (APR),"3,3 km (2.1 mls) from  Kaduna Airport (KAD)",Nigeria,-,0, Damaged beyond repair,-,Bristol 170 Freighter 21E,-,-,-,-,-, VR-NAX, 12784,West African Airways,Domestic Non Scheduled Passenger,-,Kaduna Airport,KAD,DNKA,Nigeria,Ibadan Airport,IBA,DNIB,Nigeria,-,-,0,0,-,-,-
19510729-0,Sunday,29-JUL-1951,-,A1, Unknown (UNK),near Cochabamba-J Wilsterman Airport (CBB),Bolivia,7,7, Damaged beyond repair,-,Curtiss C-46A-10-CU Commando,2,Pratt & Whitney R-2800-51,1943,-,-, CB-39, 26488,Loide Aéreo Nacional,Ferry/positioning,-,Cochabamba-J Wilsterman Airport,CBB,SLCB,Bolivia,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,3,4,3,4,-,-,-
19510802-0,Thursday,02-AUG-1951,-,A1, Initial climb (ICL),near Saigon-Tan Son Nhat Airport (SGN),Vietnam,6,6, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 349667/FRBFL, 26928/15483,French AF,Military,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,-,-,-,-,6,0,6,0,-,-,-
19510807-0,Tuesday,07-AUG-1951,11:53,A1, Approach (APR),"Guaratiba, RJ",Brazil,4,4, Destroyed, Written off (damaged beyond repair),Douglas C-47A-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 2028, 11843,Brazilian AF,Military,-,-,-,-,-,Rio de Janeiro-Santa Cruz Air Force Base,SNZ,SBSC,Brazil,4,0,4,0,-,-,-
19510808-0,Wednesday,08-AUG-1951,21:00,A1, Initial climb (ICL),"Barilla Bay, TAS",Australia,2,2, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VH-TAT, 13083,TAA,Cargo,-,Hobart Airport,HBA,YMHB,Australia,-,-,-,-,2,0,2,0,-,-,-
19510808-1,Wednesday,08-AUG-1951,-,A1, Landing (LDG),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,3,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N74176, 22592,Pan Am,Unknown,-,-,-,-,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,3,0,0,0,-,-,-
19510811-0,Saturday,11-AUG-1951,-,A1, Takeoff (TOF),"Newark International Airport, NJ (EWR)",United States of America,45,0, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N3908B, 22516,All American Airways,Domestic Non Scheduled Passenger,-,Newark International Airport,EWR,KEWR,United States of America,Philadelphia International Airport,PHL,KPHL,United States of America,4,41,0,0,-,-,-
19510811-1,Saturday,11-AUG-1951,09:25,A1, En route (ENR),Moisville,France,5,5, Destroyed, Written off (damaged beyond repair),Douglas DC-3D,2,Pratt & Whitney R-1830-92,1946,-,5750.0, F-BAXB, 42971,Air France,Training,-,Paris-Le Bourget Airport,LBG,LFPB,France,Paris-Le Bourget Airport,LBG,LFPB,France,5,0,5,0,-,-,Final
19510811-2,Saturday,11-AUG-1951,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49561, 26822/15377,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19510812-0,Sunday,12-AUG-1951,-,A1, Approach (APR),9 km (5.6 mls) off  Gibraltar-North Front Airport (GIB),Gibraltar,-,0, Damaged beyond repair,-,Avro Shackleton MR.1,4,Rolls-Royce Griffon 57,1951,-,-, VP283,-,RAF,Military,-,Gibraltar-North Front Airport,GIB,LXGB,Gibraltar,Gibraltar-North Front Airport,GIB,LXGB,Gibraltar,-,-,0,0,-,-,-
19510812-1,Sunday,12-AUG-1951,07:02,A1, Approach (APR),near Vilyuisk Airport,Russia,16,2, Damaged beyond repair,-,Lisunov Li-2,-,-,1947,-,1568.0, CCCP-L4314, 18427409,Aeroflot / Yakutsk,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,5,11,0,2,-,-,-
19510816-0,Thursday,16-AUG-1951,-,O1, Unknown (UNK),Frankfurt Rhein-Main Air Force Base (FRF),Germany,-,0, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,-,-,-, 45-57796, 10166,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19510816-2,Thursday,16-AUG-1951,-,A1, Takeoff (TOF),Luzon Island-Cubi Point NAS (NCP),Philippines,-,0, Damaged beyond repair,-,Grumman SA-16A Albatross,-,-,-,-,-, 49-0094, G-52,USAF,Military,-,Luzon Island-Cubi Point NAS,NCP,RPMB,Philippines,-,-,-,-,-,-,0,0,-,-,-
19510820-0,Monday,20-AUG-1951,-,A1, Landing (LDG),Boh Fai Airport,Thailand,3,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, HS-SAF, 12150,Siamese Airways,Unknown,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19510820-1,Monday,20-AUG-1951,-,A1, Takeoff (TOF),Lena River near Yakutsk,Russia,4,1, Damaged beyond repair,-,Antonov An-2,-,-,1951,-,-, CCCP-N568, 10947301,GUSMP,Cargo,-,-,-,-,-,-,-,-,-,4,0,1,0,-,-,Preliminary
19510821-1,Tuesday,21-AUG-1951,-,O1, Standing (STD),Kingston-Palisadoes International Airport (KIN),Jamaica,0,0, Damaged beyond repair,-,Boeing-Canada PB2B-1 Canso A (PBY-5A),-,-,1943,-,-, VP-JAT, 22005,Caribbean International,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19510822-0,Wednesday,22-AUG-1951,-,A1, Unknown (UNK),"Summit, AK",United States of America,9,9, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),-,-,1943,-,-, 42-100668, 19131,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19510823-0,Thursday,23-AUG-1951,-,A1, En route (ENR),near Kanash,Russia,-,0, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L1271,-,Aeroflot / Moscow,Unknown,-,-,-,-,-,Kazan Airport,KZN,UWKD,Russia,-,0,0,0,-,-,-
19510824-0,Friday,24-AUG-1951,04:28,A1, Approach (APR),"24 km (15 mls) SW of Oakland International Airport, CA (OAK)",United States of America,50,50, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800-CB16,1951,-,361.0, N37550, 43260/180,United Airlines,Domestic Scheduled Passenger,UA615,-,-,-,-,Oakland International Airport,OAK,KOAK,United States of America,6,44,6,44,-,-,Final
19510827-0,Monday,27-AUG-1951,-,A1, Unknown (UNK),Wular Lake,India,2,0, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, HJ913,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19510831-0,Friday,31-AUG-1951,-,A2, Landing (LDG),Fayid RAF Station,Egypt,-,0, Substantial, Repaired,Avro 685 York C.1,4,Rolls-Royce Merlin,1946,-,-, G-AGSN, 1238,Lancashire Aircraft Corp,Unknown,-,Malta-Luqa Airport,MLA,LMML,Malta,-,-,-,-,-,-,0,0,-,-,-
19510831-1,Friday,31-AUG-1951,-,A1, En route (ENR),"72 km (45 mls) E of Platinum Airstrip, AK",United States of America,4,4, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, 43-15994, 20460,USAF,Military,-,Platinum Airport,PTU,PAPM,United States of America,-,-,-,-,-,-,-,-,-,-,-
19510901-0,Saturday,01-SEP-1951,-,A1, Approach (APR),Lake Texcoco,Mexico,42,0, Damaged beyond repair,-,Douglas DC-6,-,-,1950,-,-, XA-JOR, 43211/167,Mexicana,International Scheduled Passenger,-,Los Angeles International Airport,LAX,KLAX,United States of America,Mexico City International Airport,MEX,MMMX,Mexico,4,38,0,0,-,-,-
19510902-0,Sunday,02-SEP-1951,10:10,A1, Approach (APR),off Kingston,Jamaica,34,0, Damaged beyond repair,-,Convair CV-240-2,2,Pratt & Whitney R-2800-CA18,1948,-,4146.0, N90662,  49,Pan Am,International Scheduled Passenger,PA507,Camagüey-Ign Agramonte International Airport,CMW,MUCM,Cuba,Kingston Airport,KIN,MKJP,Jamaica,4,30,0,0,-,-,Final
19510904-0,Tuesday,04-SEP-1951,-,A1, Unknown (UNK),"off Quonset Point NAS, RI (NCO)",United States of America,-,-, Damaged beyond repair,-,Lockheed P2V-3 Neptune,-,-,-,-,-, 122976,-,US Navy,Military,-,Quonset Point NAS,NCO,KOQU,United States of America,-,-,-,-,-,-,-,-,-,-,-
19510904-1,Tuesday,04-SEP-1951,-,A1, En route (ENR),"48 km (30 mls) E off  Montauk Point, NY, USA",Atlantic Ocean,7,7, Damaged beyond repair,-,Lockheed P2V-3 Neptune,-,-,-,-,-, 122978,-,US Navy,Military,-,Quonset Point NAS,NCO,KOQU,United States of America,Quonset Point NAS,NCO,KOQU,United States of America,7,0,7,0,-,-,-
19510907-0,Friday,07-SEP-1951,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),-,-,1944,-,-, 43-48134, 25395/13950,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19510907-1,Friday,07-SEP-1951,-,A1, Unknown (UNK),near Gorbovichi,Ukraine,5,5, Damaged beyond repair,-,Antonov An-2,-,-,1950,-,972.0, CCCP-A2583, 10047302,Aeroflot / Ukraine,Training,-,Kiev-Zhulhyany Airport,IEV,UKKK,Ukraine,Kiev-Zhulhyany Airport,IEV,UKKK,Ukraine,5,0,5,0,-,-,-
19510908-0,Saturday,08-SEP-1951,19:00,A1, Initial climb (ICL),"ca 0,5 km S of São Paulo-Congonhas Airport, SP (CGH)",Brazil,10,10, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, PP-SPQ, 27036/15591,VASP,Domestic Scheduled Passenger,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,4,6,4,6,-,3,-
19510908-1,Saturday,08-SEP-1951,-,A1, En route (ENR),34 km (21.3 mls) E off  Tsushima Island,Japan,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49261, 26522/15077,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19510910-0,Monday,10-SEP-1951,-,A1, Unknown (UNK),9 km (5.6 mls) SE of Chunchon Air Base (K-47),South Korea,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1945,-,-, 45-1089, 34359/17092,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19510912-0,Wednesday,12-SEP-1951,12:30,A1, En route (ENR),"132 km (82.5 mls) W off  Palma, Islas Baleares, Spain",Mediterranean Sea,39,39, Destroyed, Written off (damaged beyond repair),Douglas DC-3,2,Pratt & Whitney R-1830-90C,1945,-,-, F-BEIZ, 32733/15985,STAAP,International Scheduled Passenger,-,Perpignan Airport,PGF,LFMP,France,Oran-es Senia Airport,ORN,DAOO,Algeria,3,36,3,36,-,-,Final
19510912-1,Wednesday,12-SEP-1951,10:46,A1, Approach (APR),"off Redwood City, CA",United States of America,3,3, Damaged beyond repair,-,Boeing 377 Stratocruiser 10-34,4,Pratt & Whitney R-4360-B6,1949,-,1971.0, N31230, 15970/61,United Airlines,Training,7030,San Francisco International Airport,SFO,KSFO,United States of America,San Francisco International Airport,SFO,KSFO,United States of America,3,0,3,0,-,-,Final
19510913-0,Thursday,13-SEP-1951,-,A1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),-,-,1944,-,-, K41/OT-CWT, 25931/14486,Belgian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19510914-1,Friday,14-SEP-1951,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Bristol 170 Freighter 21E,-,-,-,-,-, G780, 12803,Pakistan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19510915-0,Saturday,15-SEP-1951,-,A1, Initial climb (ICL),Bangalore-Hindustan Airport (BLR),India,27,1, Damaged beyond repair,-,Douglas C-47A-30-DK Dakota III,-,-,1944,-,-, VT-CCA, 25298/13853,Air-India,Domestic Scheduled Passenger,-,Bangalore-Hindustan Airport,BLR,VOBG,India,Trivandrum Airport,TRV,VOTV,India,4,23,1,0,-,-,-
19510916-0,Sunday,16-SEP-1951,10:47,A2, Initial climb (ICL),"Chicago-Midway Airport, IL (MDW)",United States of America,53,0, Substantial, Repaired,Curtiss C-46D-10-CU Commando,2,Pratt & Whitney R-2800-75,1944,-,5754.0, N74689, 32975,Peninsular Air Transport,Domestic Scheduled Passenger, 108,Chicago-Midway Airport,MDW,KMDW,United States of America,Covington-Greater Cincinnati Airport,CVG,KCVG,United States of America,4,49,0,0,-,-,Final
19510917-0,Monday,17-SEP-1951,-,A1, Unknown (UNK),near Loka,South Sudan,4,4, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW813, 374,RAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19510917-1,Monday,17-SEP-1951,18:30,A1, En route (ENR),"Ubatuba, SP",Brazil,10,10, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, PP-YPX, 9154,REAL,Domestic Scheduled Passenger,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,4,6,4,6,-,-,-
19510917-2,Monday,17-SEP-1951,-,A1, Landing (LDG),"Quonset Point NAS, RI (NCO)",United States of America,-,-, Damaged beyond repair,-,Lockheed P2V-4 Neptune,-,-,-,-,-, 124235,-,US Navy,Military,-,Quonset Point NAS,NCO,KOQU,United States of America,Quonset Point NAS,NCO,KOQU,United States of America,-,-,-,-,-,-,-
19510918-0,Tuesday,18-SEP-1951,-,A1, Takeoff (TOF),"Tukalan river, Evenkiysky district, Krasnoyarsk region",Russia,2,0, Damaged beyond repair,-,Antonov An-2,-,-,1951,-,6274.0, CCCP-N565, 10947306,GUSMP,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19510918-1,Tuesday,18-SEP-1951,-,A1, Unknown (UNK),"2 km (1.3 mls) from  Rafael Castillo, BA",Argentina,4,4, Damaged beyond repair,-,Bristol 170 Freighter IA,-,-,-,-,-, T-37, 12765,Argentine AF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19510922-0,Saturday,22-SEP-1951,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47B-10-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, 349145/FRBFF, 26406/14961,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19510925-2,Tuesday,25-SEP-1951,-,A1, En route (ENR),near Babice,Czech Republic,6,6, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),-,-,1944,-,-, D-03, 12948,Czechoslovak AF,Military,-,Brno Turany Airport,BRQ,LKTB,Czech Republic,-,-,-,-,6,0,6,0,-,-,-
19510927-0,Thursday,27-SEP-1951,-,A1, En route (ENR),near Tachikawa Air Base,Japan,14,14, Damaged beyond repair,-,Fairchild C-119C-15-FA Flying Boxcar,2,Pratt & Whitney R-4360-20WA,-,-,-, 49-169, 10406,USAF,Military,-,-,-,-,-,-,-,-,-,5,9,5,9,-,-,-
19510927-1,Thursday,27-SEP-1951,-,A1, En route (ENR),Mount Tanazawa,Japan,11,11, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1945,-,-, 44-77713, 33109,USAF,Military,-,Atsugi NAS,NJA,RJTA,Japan,-,-,-,-,5,6,5,6,-,-,-
19510929-0,Saturday,29-SEP-1951,-,A1, Unknown (UNK),La Paz-El Alto,Bolivia,-,0, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, CB-43, 33346,Frigorífico Cooperativo Los Andes,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19510929-1,Saturday,29-SEP-1951,-,A1, En route (ENR),near Maedong,South Korea,7,7, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 43-15932, 20398,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511001-0,Monday,01-OCT-1951,09:31,A1, En route (ENR),"25 km (15.6 mls) N of Serkova, Krasnoyarsk Territory",Russia,15,6, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-L4775, 18434004,Aeroflot / Krasnoyarsk,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,11,4,2,-,-,-
19511006-0,Saturday,06-OCT-1951,-,A1, En route (ENR),Mersin,Turkey,7,5, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Indian AF,Military,-,Malta-Luqa Airport,MLA,LMML,Malta,-,-,-,-,7,0,5,0,-,-,-
19511007-0,Sunday,07-OCT-1951,01:10,A1, En route (ENR),"13 km (8.1 mls) SW Lafayette, IN",United States of America,7,3, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, N5545N, 18-2364,National Homes Corp.,Executive,-,-,-,-,-,-,-,-,-,1,6,1,2,-,-,-
19511008-0,Monday,08-OCT-1951,-,A1, En route (ENR),Cerro Blanco,Mexico,10,10, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, XA-GOR, 25452/14007,ATSA,Domestic Scheduled Passenger,-,Mexico City International Airport,MEX,MMMX,Mexico,Minatitlán/Coatzacoalcos International Airport,MTT,MMMT,Mexico,4,6,4,6,-,-,-
19511009-0,Tuesday,09-OCT-1951,-,A1, Takeoff (TOF),Puerto Leguizamo,Colombia,10,1, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, FAC-616,-,Colombian AF,Military,-,-,-,-,-,Leticia-Alfredo Vásquez Cobo Airport,LET,SKLT,Colombia,2,8,1,0,-,-,-
19511010-0,Wednesday,10-OCT-1951,-,A1, Takeoff (TOF),"Warner Robins-Robins AFB, GA (WRB)",United States of America,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-48085, 25346/13901,USAF,Military,-,Warner Robins-Robins AFB,WRB,KWRB,United States of America,-,-,-,-,-,-,-,-,-,-,-
19511011-0,Thursday,11-OCT-1951,08:00,A1, Unknown (UNK),"Conceição do Araguaia, PA",Brazil,7,4, Damaged beyond repair,-,Consolidated C-10A Catalina (PBY-5A),-,-,-,-,-, 6519, 1923,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511011-1,Thursday,11-OCT-1951,03:40,A1, En route (ENR),"18 km (11.3 mls) S of Art. Bogdanovic, Sverdlovsk region",Russia,10,1, Damaged beyond repair,-,Lisunov Li-2,-,-,1948,-,4169.0, CCCP-L4416, 18428502,Aeroflot / Uralsk,Domestic Scheduled Passenger,-,Kazan Airport,KZN,UWKD,Russia,Sverdlovsk-Koltsovo Airport,SVX,USSS,Russia,4,6,1,0,-,-,-
19511014-0,Sunday,14-OCT-1951,-,O1, Standing (STD),Iwakuni NAS,Japan,0,0, Damaged beyond repair,-,Short Sunderland GR.5,-,-,-,-,-, RN277,-,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19511014-1,Sunday,14-OCT-1951,-,A1, Landing (LDG),Atsugi NAS (NJA),Japan,-,0, Damaged beyond repair,-,Lockheed P2V-3 Neptune,-,-,-,-,-, 122939,-,US Navy,Military,-,-,-,-,-,Atsugi NAS,NJA,RJTA,Japan,-,-,0,0,-,-,-
19511015-0,Monday,15-OCT-1951,-,A1, En route (ENR),Mount Ingeli,South Africa,17,17, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, ZS-AVJ, 12016,South African Airways,Domestic Scheduled Passenger,-,Port Elizabeth Airport,PLZ,FAPE,South Africa,-,-,-,-,4,13,4,13,-,-,-
19511015-1,Monday,15-OCT-1951,-,A1, En route (ENR),North Atlantic,Atlantic Ocean,12,12, Missing, Presumed damaged beyond repair,Boeing C-97A Stratofreighter,-,-,-,-,-, 49-2602, 16224,USAF,Military,-,Terceira-Lajes Airport,TER,LPLA,Portugal,Springfield-Westover AFB,CEF,KCEF,United States of America,-,-,-,-,-,-,-
19511017-0,Wednesday,17-OCT-1951,18:55,A1, En route (ENR),"Mt. Benson, BC",Canada,23,23, Damaged beyond repair,-,Consolidated Canso A,-,-,1941,-,-, CF-FOQ, 395,Queen Charlotte Airlines,Domestic Non Scheduled Passenger, 102-17,-,-,-,-,-,-,-,-,3,20,3,20,-,-,-
19511017-1,Wednesday,17-OCT-1951,-,H2, En route (ENR),Zürich-Kloten Airport (ZRH),Switzerland,27,0, None,-,Douglas DC-3,-,-,1944,-,-, YU-ABF, 25294/13849,JAT,Domestic Scheduled Passenger,-,Ljubljana-Brnik Airport,LJU,LJLJ,Slovenia,-,-,-,-,5,22,0,0,-,-,-
19511018-0,Thursday,18-OCT-1951,-,U1, Unknown (UNK),"Sept-Îles Airport, QC (YZV)",Canada,-,-, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, CF-DXR, 13376,Hollinger Ungava Transport,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511018-2,Thursday,18-OCT-1951,-,A1, Unknown (UNK),off Nassau,Bahamas,9,5, Damaged beyond repair,-,Grumman SA-16A Albatross,-,-,-,-,-, 50-0178, G-97,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511021-0,Sunday,21-OCT-1951,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2-169, 60,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511022-0,Monday,22-OCT-1951,-,A1, Unknown (UNK),near Skopje,North Macedonia,-,12, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, YU-ACC, 13014,JAT,Domestic Scheduled Passenger,-,-,-,-,-,Skopje Airport,SKP,LWSK,North Macedonia,-,-,-,-,-,-,-
19511022-1,Monday,22-OCT-1951,-,A1, Takeoff (TOF),"San Antonio-Kelly AFB, TX (SKF)",United States of America,6,4, Destroyed, Written off (damaged beyond repair),Boeing C-97A Stratofreighter,-,-,-,-,-, 48-0413, 16025,USAF,Military,-,San Antonio-Kelly AFB,SKF,KSKF,United States of America,San Antonio-Kelly AFB,SKF,KSKF,United States of America,6,0,4,0,-,-,-
19511022-2,Monday,22-OCT-1951,-,A1, Unknown (UNK),"East Hendred, Oxfordshire",United Kingdom,-,-, Damaged beyond repair,-,Douglas Dakota IV (DC-3),-,-,1945,-,-, KN493, 33013/16265,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19511026-0,Friday,26-OCT-1951,-,A1, Landing (LDG),Bovingdon RAF Station,United Kingdom,7,0, Damaged beyond repair,-,Avro 689 Tudor 5,-,-,-,-,-, G-AKCC, 1421,private,Cargo,-,Tripoli-Castel Benito Airport,TIP,HLLT,Libya,-,-,-,-,7,0,0,0,-,-,-
