identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19720710-0,Monday,10-JUL-1972,-,A1, Unknown (UNK),Tabuk Airport (TUU),Saudi Arabia,-,0, Damaged beyond repair,-,Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, HZ-AAK, 32979/16231,Saudi Arabian,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19720710-1,Monday,10-JUL-1972,-,H2, En route (ENR),München-Riem Airport (MUC),Germany,-,0, None,-,Boeing 737,-,-,-,-,-, registration unknown,-,Lufthansa,Domestic Scheduled Passenger,-,Köln/Bonn Airport,CGN,EDDK,Germany,München-Riem Airport,MUC,EDDM,Germany,-,53,0,0,-,-,-
19720711-0,Tuesday,11-JUL-1972,15:43,A1, En route (ENR),15 km (9.4 mls) NNW of Harstad,Norway,17,17, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1967,-,-, 67-056,  56,Norwegian AF,Military,-,Bardufoss Airport,BDU,ENDU,Norway,Stokmarknes-Skagen Airport,SKN,ENSK,Norway,3,14,3,14,-,-,-
19720711-1,Tuesday,11-JUL-1972,-,A1, Initial climb (ICL),Okha,Russia,2,2, Damaged beyond repair,-,Antonov An-2,-,-,1958,13340.0,10005.0, CCCP-98280, 110147308,Aeroflot / Far East,Cargo,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19720712-0,Wednesday,12-JUL-1972,-,H2, Unknown (UNK),"Oklahoma City-Will Rogers Airport, OK (OKC)",United States of America,57,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,American Airlines,Domestic Scheduled Passenger,AA633,Oklahoma City-Will Rogers Airport,OKC,KOKC,United States of America,Dallas-Love Field,DAL,KDAL,United States of America,6,51,0,0,-,-,-
19720712-1,Wednesday,12-JUL-1972,-,H2, Unknown (UNK),at an unknown location,Unknown country,-,2, Unknown,-,unknown,-,-,-,-,-, registration unknown,-,UTA,Unknown,-,Abidjan-Felix Houphouet Boigny Airport,ABJ,DIAP,Cote d'Ivoire,Paris-Le Bourget Airport,LBG,LFPB,France,-,-,-,-,-,-,-
19720712-2,Wednesday,12-JUL-1972,-,H2, Unknown (UNK),"Lake Jackson, TX",United States of America,120,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,National Airlines,Domestic Scheduled Passenger, 496,Philadelphia International Airport,PHL,KPHL,United States of America,-,-,-,-,-,-,0,0,-,-,-
19720712-3,Wednesday,12-JUL-1972,16:05,A1, Maneuvering (MNV),"Socorro, NM",United States of America,2,2, Damaged beyond repair,-,Boeing B-17G,-,-,-,-,-, N73648, 32505,Black Hills Aviation,Fire fighting,-,Alamogordo Municipal Airport,ALM,KALM,United States of America,Alamogordo Municipal Airport,ALM,KALM,United States of America,2,0,2,0,-,-,Final
19720716-0,Sunday,16-JUL-1972,-,A1, En route (ENR),"58 km (36.3 mls) NW of Nahanni Butte, NWT",Canada,2,2, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1955,-,-, CF-XUX, 72,BC Yukon Air Service,Domestic Non Scheduled Passenger,-,Watson Lake Airport,YQH,CYQH,Canada,-,-,-,-,1,1,1,1,-,-,-
19720717-0,Monday,17-JUL-1972,-,A1, Approach (APR),near Moskva-Sheremetyevo Airport (SVO),Russia,-,0, Damaged beyond repair,-,Tupolev Tu-134,-,-,-,-,-, CCCP-65607, 6350104,GosNII GA,Unknown,-,-,-,-,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,-,-,0,0,-,-,-
19720717-1,Monday,17-JUL-1972,-,A1, Landing (LDG),Wapenamanda Airport (WBM),Papua New Guinea,2,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, VH-MAE, 11917,Ansett Airlines of PNG,Cargo,-,Madang Airport,MAG,AYMD,Papua New Guinea,Wapenamanda Airport,WBM,AYWD,Papua New Guinea,2,0,0,0,-,-,-
19720718-0,Tuesday,18-JUL-1972,-,C2, En route (ENR),145 km (90.6 mls) SE of San Andrés,Colombia,52,1, None,-,Vickers 785D Viscount,4,Rolls-Royce Dart 510,1958,-,-, HK-1058, 380,Aerolíneas TAO,Domestic Scheduled Passenger,511,San Andrés Island Airport,ADZ,SKSP,Colombia,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,6,46,1,0,-,-,-
19720718-1,Tuesday,18-JUL-1972,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Fairchild AC-119G Flying Boxcar,-,-,-,-,-, 3164, 11175,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19720719-0,Wednesday,19-JUL-1972,13:15,A2, Takeoff (TOF),Kerkyra Airport (CFU),Greece,85,1, Substantial, Repaired,BAC One-Eleven 501EX,2,Rolls-Royce Spey 512-14DW,1969,5626.0,8997.0, G-AWYS, 175,British Caledonian Airways,Int'l Non Scheduled Passenger,-,Kerkyra-I. Kapodistrias Airport,CFU,LGKR,Greece,London-Gatwick Airport,LGW,EGKK,United Kingdom,6,79,0,1,-,-,Final
19720719-1,Wednesday,19-JUL-1972,-,A1, En route (ENR),7 km (4.4 mls) W of Yenotayevka,Russia,1,1, Destroyed, Written off (damaged beyond repair),Antonov An-2R,-,-,1965,5200.0,3694.0, CCCP-15283, 1G61-04,Aeroflot / North Kavkaz,Illegal Flight,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
19720720-0,Thursday,20-JUL-1972,13:30,A1, En route (ENR),near Santiago,Chile,6,6, Missing, Presumed damaged beyond repair,Canadair CC-106 Yukon (CL-44),4,Rolls-Royce Tyne 515,1961,-,-, LV-JYR,  7,AER,Cargo,-,Montevideo-Carrasco Airport,MVD,SUMU,Uruguay,Santiago-Pudahuel Airport,SCL,SCEL,Chile,6,0,6,0,-,-,-
19720721-0,Friday,21-JUL-1972,12:25,A1, Landing (LDG),Pivijay,Colombia,2,0, Damaged beyond repair,-,Douglas C-53 (DC-3),-,-,1942,-,-, N39393, 4943,Acme Leasing,Unknown,-,Panama City-Tocumen International Airport,PTY,MPTO,Panama,Aruba-Reina Beatrix Airport,AUA,TNCA,Aruba,2,0,0,0,-,-,-
19720725-0,Tuesday,25-JUL-1972,10:50,A1, Maneuvering (MNV),NE of Tha Tam Bleung,Laos,4,3, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1971,-,-, N5662, 326,Air America,Cargo,-,Vientiane-Wattay Airport,VTE,VLVT,Laos,Vientiane-Wattay Airport,VTE,VLVT,Laos,4,0,3,0,-,-,-
19720725-1,Tuesday,25-JUL-1972,-,A1, Takeoff (TOF),San Pedro Richard Airport,Bolivia,4,0, Damaged beyond repair,-,Curtiss CW-20 (C-46),-,-,1945,-,-, CP-752, 22544,TABSA,Domestic Non Scheduled Passenger,-,-,-,-,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,2,2,0,0,-,-,-
19720726-0,Wednesday,26-JUL-1972,-,A1, Unknown (UNK),Kanoya,Japan,8,8, Damaged beyond repair,-,Lockheed P2V-7 Neptune,-,-,-,-,-, 4650, 2034,Japanese Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19720727-0,Thursday,27-JUL-1972,18:18,A1, Approach (APR),"Wenatchee-Pangborn Field, WA (EAT)",United States of America,2,0, Damaged beyond repair,-,Consolidated P4Y-2 Privateer,-,-,-,-,-, N6816D,-,Hawkins & Powers,Fire fighting,-,Wenatchee-Pangborn Field,EAT,KEAT,United States of America,Wenatchee-Pangborn Field,EAT,KEAT,United States of America,2,0,0,0,-,-,Final
19720728-0,Friday,28-JUL-1972,-,A1, Unknown (UNK),near Ust'-Kuiga,Russia,-,0, Damaged beyond repair,-,Antonov An-2T,-,-,1952,-,-, CCCP-32649, 11847303,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19720729-1,Saturday,29-JUL-1972,06:53,A1, En route (ENR),near Las Palomas,Colombia,17,17, Destroyed, Written off (damaged beyond repair),Douglas DC-3A,-,-,1943,-,-, HK-1341, 11716,Avianca,Domestic Scheduled Passenger,-,Villavicencio Airport,VVC,SKVV,Colombia,El Yopal Airport,EYP,SKYP,Colombia,3,14,3,14,21,-,-
19720729-2,Saturday,29-JUL-1972,06:53,A1, En route (ENR),near Las Palomas,Colombia,21,21, Destroyed, Written off (damaged beyond repair),Douglas DC-3A,-,-,1943,-,-, HK-107, 11723,Avianca,Domestic Scheduled Passenger,AV626,Villavicencio Airport,VVC,SKVV,Colombia,Paz de Ariporo-Casanare Airport,PZA,SKPZ,Colombia,3,18,3,18,17,-,-
19720731-0,Monday,31-JUL-1972,-,H2, Unknown (UNK),Algiers,Algeria,101,0, Unknown,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,Delta Air Lines,Domestic Scheduled Passenger,DL841,-,-,-,-,Miami International Airport,MIA,KMIA,United States of America,7,94,0,0,-,-,-
19720731-1,Monday,31-JUL-1972,10:15,A2, Takeoff (TOF),Ambari Falakata Airport,India,9,0, Substantial, Repaired,Douglas C-47A-25-DK (DC-3),-,-,1944,-,-, VT-ATZ, 13689,Jamair,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,5,0,0,-,-,-
19721201-1,Friday,01-DEC-1972,-,A1, Approach (APR),2 km (1.3 mls) N of Tuy Hoa Airport (TBB),Vietnam,22,7, Damaged beyond repair,-,de Havilland Canada C-7A Caribou (DHC-4),-,-,-,-,-, registration unknown,-,Vietnam Air Force - VNAF,Military,-,Buon Me Thuot (Ban Me Thuot)-Phung-Duc Airport,BMV,VVBM,Vietnam,Tuy Hoa Airport,TBB,VVTH,Vietnam,-,-,-,-,-,-,-
19721203-0,Sunday,03-DEC-1972,06:45,A1, Initial climb (ICL),Tenerife-Los Rodeos International Airport (TCI),Spain,155,155, Destroyed, Written off (damaged beyond repair),Convair CV-990-30A-5 Coronado,4,General Electric CJ805-23,1962,-,-, EC-BZR, 30-10-25,Spantax,Int'l Non Scheduled Passenger,-,Tenerife-Los Rodeos International Airport,TCI,GCXO,Spain,München-Riem Airport,MUC,EDDM,Germany,7,148,7,148,-,-,-
19721203-1,Sunday,03-DEC-1972,-,A1, Unknown (UNK),"Yerbogachon, Irkutsk Region",Russia,-,0, Damaged beyond repair,-,Antonov An-2TP,-,-,-,-,-, CCCP-41306, 1G64-21,Aeroflot / East Siberia,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19721203-2,Sunday,03-DEC-1972,22:07,A1, Approach (APR),"Tucumcari Airport, NM (TCC)",United States of America,11,5, Damaged beyond repair,-,Howard Super Ventura,-,-,1943,-,-, N5033F, 5887,Karan Corp.,Executive,-,-,-,-,-,Tucumcari Airport,TCC,KTCC,United States of America,2,9,2,3,-,-,Final
19721205-0,Tuesday,05-DEC-1972,15:05,A1, En route (ENR),Beni Suef,Egypt,6,6, Damaged beyond repair,-,Boeing 707-366C,4,Pratt & Whitney JT3D-7,1969,-,-, SU-AOW, 19845/809,EgyptAir,Training,-,Cairo International Airport,CAI,HECA,Egypt,Cairo International Airport,CAI,HECA,Egypt,6,0,6,0,-,-,-
19721205-1,Tuesday,05-DEC-1972,-,A1, En route (ENR),"24 km (15 mls) N of Conway, SC",United States of America,12,12, Damaged beyond repair,-,Lockheed C-130E-I Hercules,-,-,1965,-,-, 64-0558, 4059,USAF,Military,-,-,-,-,-,-,-,-,-,12,0,12,0,1,-,-
19721205-2,Tuesday,05-DEC-1972,-,A1, Unknown (UNK),Galapa,Colombia,3,0, Damaged beyond repair,-,Curtiss C-46A-35-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, YV-C-TGE, 26730,Latin Carga,Cargo,-,Kingston Airport,KIN,MKJP,Jamaica,Barranquilla-Ernesto Cortissoz Airport,BAQ,SKBQ,Colombia,3,0,0,0,-,-,-
19721206-0,Wednesday,06-DEC-1972,-,A1, Unknown (UNK),"19 km (11.9 mls) S of Lac Randall, QC",Canada,3,0, Damaged beyond repair,-,Douglas C-47B-15-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, CF-AUQ, 26726/15281,Superior Airways,Unknown,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19721208-0,Friday,08-DEC-1972,-,H2, En route (ENR),Addis Ababa,Ethiopia,94,7, Substantial, Repaired,Boeing 720-060B,-,-,-,-,-, registration unknown,-,Ethiopian Airlines,International Scheduled Passenger,ET708,Addis Ababa-Haile Selassie I International Airport,ADD,HAAB,Ethiopia,Asmara International Airport,ASM,HAAY,Eritrea,-,-,0,7,-,-,-
19721208-1,Friday,08-DEC-1972,14:28,A1, Approach (APR),"2 km (1.3 mls) from  Chicago-Midway Airport, IL (MDW)",United States of America,61,43, Damaged beyond repair,-,Boeing 737-222,2,Pratt & Whitney JT8D-7B,1968,-,7247.0, N9031U, 19069/75,United Airlines,Domestic Scheduled Passenger,UA553,Washington-National Airport,DCA,KDCA,United States of America,Chicago-Midway Airport,MDW,KMDW,United States of America,6,55,3,40,-,2,Final
19721208-2,Friday,08-DEC-1972,-,A1, En route (ENR),near Jalkot,Pakistan,26,26, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1966,16720.0,11077.0, AP-AUS, 10314,PIA,Domestic Scheduled Passenger,PK631,Gilgit Airport,GIL,OPGT,Pakistan,-,-,-,-,4,22,4,22,-,-,-
19721209-0,Saturday,09-DEC-1972,-,A1, Landing (LDG),Guam-Agana NAS (NGM),Guam,8,5, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1964,-,-, 64-0505, 3989,USAF,Military,-,-,-,-,-,-,-,-,-,5,3,4,1,-,-,-
19721212-0,Tuesday,12-DEC-1972,19:38,A1, Approach (APR),"Findlay, OH",United States of America,7,0, Damaged beyond repair,-,de Havilland DH-125-3A,-,-,1967,-,-, N521M, 25129,Marathon Oil,Executive,-,-,-,-,-,Findlay Airport,FDY,KFDY,United States of America,2,5,0,0,-,-,Final
19721212-1,Tuesday,12-DEC-1972,22:56,A2, Landing (LDG),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,3,0, Substantial, Repaired,Boeing 707-331C,4,Pratt & Whitney JT3D-3B,1964,-,29715.0, N788TW, 18713/378,TWA,Cargo,TW669,Baltimore/Washington International Airport,BWI,KBWI,United States of America,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,3,0,0,0,-,-,Final
19721214-0,Thursday,14-DEC-1972,-,H2, Unknown (UNK),Montreal,Canada,52,0, Unknown,-,BAC One-Eleven,-,-,-,-,-, registration unknown,-,Quebecair,Domestic Scheduled Passenger,-,Wabush Airport,YWK,CYWK,Canada,-,-,-,-,-,-,0,0,-,-,-
19721215-0,Friday,15-DEC-1972,11:46,A1, Takeoff (TOF),"Detroit-Metropolitan Wayne County Airport, MI (DTW)",United States of America,2,2, Damaged beyond repair,-,Learjet 23,-,-,-,-,-, N20M, 23-094,Zantop,Ferry/positioning,-,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,Lexington-Blue Grass Airport,LEX,KLEX,United States of America,2,0,2,0,-,1,Final
19721215-1,Friday,15-DEC-1972,17:14,A2, Landing (LDG),"Miami International Airport, FL (MIA)",United States of America,160,0, Substantial, Repaired,Boeing 747-151,4,Pratt & Whitney JT9D-3A,1970,-,6605.0, N602US, 19779/40,Northwest Airlines,Domestic Scheduled Passenger,NW723,Miami International Airport,MIA,KMIA,United States of America,-,-,-,-,11,149,0,0,-,-,Final
19721215-2,Friday,15-DEC-1972,-,A1, Unknown (UNK),Arica-Chacalluta Airport (ARI),Chile,5,0, Damaged beyond repair,-,Curtiss C-46A-50-CU,-,-,1944,-,-, CC-CLA, 30564,LASA,Cargo,-,Iquique-Cavancha Airport,IQQ,SCDA,Chile,Arica-Chacalluta Airport,ARI,SCAR,Chile,5,0,0,0,-,-,-
19721219-0,Tuesday,19-DEC-1972,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Shorts SC.7 Skyvan 3M-400,2,Garrett TPE331-2-201A,1970,-,-, T-703, SH.1882,Indonesian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19721220-0,Wednesday,20-DEC-1972,18:00,A1, Taxi (TXI),"Chicago-O'Hare International Airport, IL (ORD)",United States of America,88,0, Damaged beyond repair,-,Convair CV-880-22-2,-,-,1960,-,-, N8807E, 22-00-29,Delta Air Lines,Domestic Scheduled Passenger,DL954,Tampa International Airport,TPA,KTPA,United States of America,Chicago-O'Hare International Airport,ORD,KORD,United States of America,7,81,0,0,-,-,-
19721220-1,Wednesday,20-DEC-1972,18:00,A1, Takeoff (TOF),"Chicago-O'Hare International Airport, IL (ORD)",United States of America,45,10, Damaged beyond repair,-,McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-7,1968,-,11812.0, N954N, 47159/231,North Central Airlines,Domestic Scheduled Passenger, 575,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Madison Regional Airport,MSN,KMSN,United States of America,4,41,0,10,-,-,Final
19721220-2,Wednesday,20-DEC-1972,-,U1, Unknown (UNK),"Lac Randall, QC",Canada,-,-, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, CF-IHV, 22551,Nordair,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19721221-0,Thursday,21-DEC-1972,-,A1, Approach (APR),off Sint Maarten,Sint Maarten,13,13, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1969,-,-, F-OGFE, 258,Air Guadeloupe,International Scheduled Passenger,-,Pointe-à-Pitre-Le Raizet Airport,PTP,TFFR,Guadeloupe,Sint Maarten-Juliana Airport,SXM,TNCM,Sint Maarten,2,11,2,11,-,-,-
19721221-1,Thursday,21-DEC-1972,-,C1, Maneuvering (MNV),40 km (25 mls) NE of Pakse,Laos,16,14, Destroyed, Written off (damaged beyond repair),Lockheed AC-130A Spectre,-,-,1957,-,-, 56-0490, 3098,USAF,Military,-,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,16,0,14,0,-,-,-
19721223-0,Saturday,23-DEC-1972,16:34,A1, Approach (APR),16 km (10 mls) W of Oslo-Fornebu Airport (FBU),Norway,45,40, Destroyed, Written off (damaged beyond repair),Fokker F-28 Fellowship 1000,2,Rolls-Royce Spey 555-15,1969,16710.0,8228.0, LN-SUY, 11011,Braathens,Domestic Scheduled Passenger,BU239,Ålesund-Vigra Airport,AES,ENAL,Norway,Oslo-Fornebu Airport,FBU,ENFB,Norway,3,42,3,37,-,-,Final
19721224-0,Sunday,24-DEC-1972,-,C1, Unknown (UNK),Tonquil Island,Philippines,7,-, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Philippine AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19721227-0,Wednesday,27-DEC-1972,22:02,A1, Approach (APR),"Saranac Lake, NY",United States of America,3,3, Damaged beyond repair,-,Lockheed L-1329 JetStar I,-,-,1961,-,-, N400M, 5008,Fluor Corp,Executive,-,Grand Island Airport,GRI,KGRI,United States of America,Saranac Lake-Adirondack Airport,SLK,KSLK,United States of America,3,0,3,0,-,-,Final
19721228-2,Thursday,28-DEC-1972,-,A1, Landing (LDG),Bilbao Airport (BIO),Spain,4,0, Damaged beyond repair,-,Fokker F-28 Fellowship 1000,-,-,1970,6447.0,7634.0, EC-BVC, 11023,Iberia,Training,-,-,-,-,-,Bilbao Airport,BIO,LEBB,Spain,4,0,0,0,-,-,-
19721229-0,Friday,29-DEC-1972,23:42,A1, Approach (APR),"Everglades, FL",United States of America,176,101, Destroyed, Written off (damaged beyond repair),Lockheed L-1011-385-1 TriStar 1,3,Rolls-Royce RB211-22C,1972,502.0,986.0, N310EA, 1011,Eastern Air Lines,Domestic Scheduled Passenger,EA401,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Miami International Airport,MIA,KMIA,United States of America,13,163,5,96,-,-,Final
19721231-1,Sunday,31-DEC-1972,19:23,A1, Initial climb (ICL),off San Juan-Isla Verde International Airport (SJU),Puerto Rico,5,5, Damaged beyond repair,-,Douglas DC-7CF,-,-,1957,-,-, N500AE, 45130/823,American Express Leasing,Cargo,-,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,Managua Airport,MGA,MNMG,Nicaragua,3,2,3,2,-,-,Final
19729999-0,-,xx-xxx-1972,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Scottish Aviation Twin Pioneer 3,2,Alvis Leonides 531,1957,-,-, PK-GTA, 510,Merpati Nusantara,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19729999-1,-,xx-xxx-1972,-,A1, En route (ENR),at an unknown location,Egypt,-,-, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19729999-2,-,xx-xxx-1972,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,0, Damaged beyond repair,-,Grumman HU-16B Albatross,-,-,-,-,-, 0533, G-64,Argentine Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19729999-3,-,xx-xxx-1972,-,A1, Unknown (UNK),near Watsa,Democratic Republic of the Congo,-,-, Damaged beyond repair,-,Douglas DC-3A,-,-,1943,-,-, 9T-PKR, 6339,Congolese AF,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19720105-1,Wednesday,05-JAN-1972,-,U1, Unknown (UNK),"Norman Wells Airport, NT (YVQ)",Canada,-,-, Damaged beyond repair,-,Douglas C-47B-20-DK Dakota 4MFP,2,Pratt & Whitney R-1830-90C,1945,-,-, CF-KAH, 27184/15739,McKenzie Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19720106-0,Thursday,06-JAN-1972,15:35,A1, En route (ENR),40 km (25 mls) NW of Chetumal,Mexico,23,23, Damaged beyond repair,-,Hawker Siddeley HS-748-230 Srs. 2A,-,-,1966,-,-, XA-SEV, 1598,SAESA,Domestic Scheduled Passenger,-,Chetumal Airport,CTM,MMCM,Mexico,Mérida-Rejon Airport,MID,MMMD,Mexico,5,18,5,18,-,-,-
19720107-0,Friday,07-JAN-1972,-,A1, Landing (LDG),Jeddah International Airport,Saudi Arabia,15,0, Damaged beyond repair,-,Convair CV-340-68B,-,-,1954,-,-, HZ-AAU, 182,Saudi Arabian,Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,12,0,0,-,-,-
19720107-1,Friday,07-JAN-1972,12:10,A1, Approach (APR),ca 15 km W of Ibiza Airport (IBZ),Spain,104,104, Destroyed, Written off (damaged beyond repair),Sud Aviation SE-210 Caravelle VI-R,2,Rolls-Royce Avon 533R,1963,-,-, EC-ATV, 163,Iberia,Domestic Scheduled Passenger,IB602,Valencia Airport,VLC,LEVC,Spain,Ibiza Airport,IBZ,LEIB,Spain,6,98,6,98,-,-,-
19720107-2,Friday,07-JAN-1972,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,151,0, None,-,Boeing 727-200,-,-,-,-,-, registration unknown,-,PSA,Domestic Scheduled Passenger, 902,San Francisco International Airport,SFO,KSFO,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,10,141,0,0,-,-,-
19720108-0,Saturday,08-JAN-1972,-,A1, Unknown (UNK),within Cambodia,Cambodia,-,-, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,1956,-,-, 0-53279, 127,Khmer Air Force,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19720109-0,Sunday,09-JAN-1972,-,A1, Unknown (UNK),Manila International Airport (MNL),Philippines,4,0, Damaged beyond repair,-,Lockheed L-188A Electra,-,-,1959,-,-, PI-C1060, 1021,Air Manila Int.,Training,-,Manila International Airport,MNL,RPLL,Philippines,Manila International Airport,MNL,RPLL,Philippines,4,0,0,0,-,-,-
19720112-0,Wednesday,12-JAN-1972,-,H2, En route (ENR),"Dallas-Love Field, TX (DAL)",United States of America,111,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,Braniff Airways,Domestic Scheduled Passenger,  38,Houston International Airport,HOU,KHOU,United States of America,Dallas-Love Field,DAL,KDAL,United States of America,-,-,0,0,-,-,-
19720115-0,Saturday,15-JAN-1972,-,O1, Standing (STD),"Lake City, FL",United States of America,-,-, Damaged beyond repair,-,Lockheed KC-130F Hercules,-,-,1962,-,-, 149810, 3710,USMC,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19720115-1,Saturday,15-JAN-1972,-,A1, En route (ENR),"near Patuxent River-NAS, MD (NHK)",United States of America,-,0, Damaged beyond repair,-,Lockheed EC-130G Hercules,-,-,1963,-,-, 151890, 3871,US Navy,Military,-,Patuxent River NAS,NHK,KNHK,United States of America,-,-,-,-,-,-,0,0,-,-,Final
19720118-0,Tuesday,18-JAN-1972,07:45,A1, Approach (APR),"3,1 km (1.9 mls) NW of Victoria County-Foster Airport, TX (VCT)",United States of America,9,9, Damaged beyond repair,-,Learjet 25,-,-,1969,-,-, N658TC, 25-044,Tandy Corp.,Executive,-,Fort Worth-Meacham Field,FTW,KFTW,United States of America,Victoria County-Foster Airport,VCT,KVCT,United States of America,2,7,2,7,-,-,Final
19720120-0,Thursday,20-JAN-1972,-,H2, Standing (STD),"Las Vegas-McCarran International Airport, NV (LAS)",United States of America,56,0, None,-,McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-9A,1968,-,-, N9333, 47246/292,Hughes Airwest,Domestic Scheduled Passenger, 800,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,Reno/Tahoe International Airport,RNO,KRNO,United States of America,4,52,0,0,-,-,-
19720121-0,Friday,21-JAN-1972,-,A1, Approach (APR),near Adana Airport (ADA),Turkey,5,1, Damaged beyond repair,-,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-7,1968,-,-, TC-JAC, 47213/358,THY,International Scheduled Passenger,-,Damascus International Airport,DAM,OSDI,Syria,Ankara-Esenboga Airport,ESB,LTAC,Turkey,5,0,1,0,-,-,-
19720121-1,Friday,21-JAN-1972,10:30,A1, En route (ENR),near Betania,Colombia,39,39, Destroyed, Written off (damaged beyond repair),Douglas C-47 (DC-3),-,-,-,-,-, FAC-661,-,SATENA,Domestic Non Scheduled Passenger,-,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,Quibdó-El Caraño Airport,UIB,SKUI,Colombia,3,36,3,36,-,-,-
19720121-2,Friday,21-JAN-1972,-,A1, Initial climb (ICL),ca 3 km NW of Bogotá-Eldorado Airport (BOG),Colombia,20,20, Destroyed, Written off (damaged beyond repair),Vickers 837 Viscount,-,-,1960,-,-, HK-1347, 442,La Urraca,Domestic Scheduled Passenger,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,San Andrés Island Airport,ADZ,SKSP,Colombia,5,15,5,15,-,-,-
