identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19840603-0,Sunday,03-JUN-1984,-,A1, En route (ENR),near Land's End,United Kingdom,13,0, Damaged beyond repair,-,British Aerospace Nimrod MR.2,4,Rolls-Royce Spey 250,-,-,-, XV257, 8032,RAF,Military,-,Newquay-St Mawgan RAF Station,NQY,EGDG,United Kingdom,Newquay-St Mawgan RAF Station,NQY,EGDG,United Kingdom,13,0,0,0,-,-,Final
19840604-0,Monday,04-JUN-1984,23:41,A1, Approach (APR),"ca 2 km SSE of Windsor Locks-Bradley International Airport, CT (BDL)",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Learjet 23,2,General Electric CJ610-4,-,-,8489.0, N101PP, 23-085,Air Continental,Cargo,-,Syracuse-Hancock International Airport,SYR,KSYR,United States of America,Windsor Locks-Bradley International Airport,BDL,KBDL,United States of America,2,1,2,1,-,-,Final
19840606-0,Wednesday,06-JUN-1984,01:02,A2, Landing (LDG),Calcutta Airport (CCU),India,129,0, Substantial, Repaired,Boeing 737-2A8 Advanced,2,Pratt & Whitney JT8D-17A,1981,-,-, VT-EGI, 22285/798,Indian Airlines,Domestic Scheduled Passenger,IC266,Madras Airport,MAA,VOMM,India,Calcutta Airport,CCU,VECC,India,6,123,0,0,-,-,Final
19840609-0,Saturday,09-JUN-1984,-,O1, Standing (STD),Moskva-Sheremetyevo Airport (SVO),Russia,0,0, Damaged beyond repair,-,Ilyushin Il-62M,-,-,1979,-,-, CCCP-86500, 2932859,Aeroflot / International,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19840611-0,Monday,11-JUN-1984,-,A1, Landing (LDG),Jakarta-Kemayoran Airport (JKT),Indonesia,5,0, Damaged beyond repair,-,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9,1972,-,-, PK-GNE, 47561/674,Garuda,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,3,0,0,-,-,-
19840611-1,Monday,11-JUN-1984,-,O1, Standing (STD),Bournemouth International Airport (BOH),United Kingdom,-,0, Damaged beyond repair,-,Handley Page HPR-7 Herald 203,2,Rolls-Royce Dart (series unknown),1964,-,-, G-BBXI, 184,Air UK,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19840611-2,Monday,11-JUN-1984,04:00,O1, Standing (STD),"San Diego International Airport, CA (SAN)",United States of America,0,0, Damaged beyond repair,-,MBB HFB-320 Hansa Jet,-,-,1970,-,-, XC-TIJ, 1049,Baja California State Government,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19840613-0,Wednesday,13-JUN-1984,16:56,A2, Landing (LDG),"Detroit-Metropolitan Wayne County Airport, MI (DTW)",United States of America,56,0, Substantial, Repaired,McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-7B,1969,-,-, N964VJ, 47373/522,USAir,Domestic Scheduled Passenger,-,Hartford-Brainard Airport,HFD,KHFD,United States of America,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,5,51,0,0,-,-,Final
19840616-0,Saturday,16-JUN-1984,-,A1, Landing (LDG),Sana'a International Airport (SAH),Yemen,18,0, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1965,-,-, LZ-BEP, 185008105,Balkan Bulgarian,Cargo,-,-,-,-,-,Sana'a International Airport,SAH,ODSN,Yemen,6,12,0,0,-,-,-
19840616-1,Saturday,16-JUN-1984,-,A1, Takeoff (TOF),Odessa Region,Ukraine,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1970,-,-, CCCP-02528, 1G121-12,Aeroflot / Ukraine,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19840617-0,Sunday,17-JUN-1984,-,A2, Landing (LDG),"Toronto-Pearson International Airport, ON (YYZ)",Canada,127,0, Substantial, Repaired,Boeing 727-2J0 Adv.,3,Pratt & Whitney JT8D-15,1975,-,-, 6Y-JMA, 21105/1158,Air Jamaica,International Scheduled Passenger,-,Kingston-Norman Manley International Airport,KIN,MKJP,Jamaica,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,9,118,0,0,-,-,-
19840621-0,Thursday,21-JUN-1984,-,A1, En route (ENR),"near Sivakovka, Khorol District",Russia,-,0, Substantial, Written off (damaged beyond repair),Antonov An-2R,-,-,1966,-,-, CCCP-09612, 1G74-33,Aeroflot / Far East,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19840623-0,Saturday,23-JUN-1984,-,A1, Unknown (UNK),Ajaccio,France,2,0, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-8 Islander,-,-,1974,-,-, F-BVTD, 710,Delmotte Aviation,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19840625-0,Monday,25-JUN-1984,-,H2, En route (ENR),Fuzhou Yixu Airport (FOC),China,-,0, None,-,unknown,-,-,-,-,-, registration unknown,-,CAAC,Domestic Scheduled Passenger,-,-,-,-,-,Fuzhou Yixu Airport,FOC,ZSFZ,China,-,-,0,0,-,-,-
19840626-0,Tuesday,26-JUN-1984,-,H2, En route (ENR),Baghdad-Saddam International Airport (SDA),Iraq,136,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,Iran Air,Domestic Scheduled Passenger,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Bushehr Airport,BUZ,OIBB,Iran,11,125,0,0,-,-,-
19840628-1,Thursday,28-JUN-1984,09:00,A1, En route (ENR),"4 km (2.5 mls) W of Rio das Ostras, RJ",Brazil,18,18, Destroyed, Written off (damaged beyond repair),Embraer EMB-110C Bandeirante,-,-,1973,-,-, PP-SBC, 110013,TAM,Domestic Non Scheduled Passenger,-,-,-,-,-,Macaé Airport,MEA,SBME,Brazil,2,16,2,16,-,-,-
19840699-0,-,xx-JUN-1984,-,A1, Unknown (UNK),off Playa Baracoa Airport (UPB),Cuba,-,-, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, 14-27, 6906,Cuban AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
19840703-0,Tuesday,03-JUL-1984,-,A1, Unknown (UNK),near Casapalca,Peru,5,5, Damaged beyond repair,-,Antonov An-26,-,-,1977,-,-, FAP-377, 5601,Peruvian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19840704-0,Wednesday,04-JUL-1984,-,A1, Landing (LDG),Chulman Airport (CNN),Russia,-,0, Damaged beyond repair,-,Let L-410M,2,Walter M-601A,1978,-,-, CCCP-67276, 781007,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19840705-0,Thursday,05-JUL-1984,-,H2, En route (ENR),Lahore Airport (LHE),Pakistan,264,0, None,-,Airbus A300,-,-,-,-,-, registration unknown,-,Indian Airlines,Domestic Scheduled Passenger,IC405,Srinagar Airport,SXR,VISR,India,Delhi-Palam Airport,DEL,VIDP,India,10,254,0,0,-,-,-
19840705-1,Thursday,05-JUL-1984,-,A1, Maneuvering (MNV),Kustanai Region,Kazakhstan,3,3, Damaged beyond repair,-,Antonov An-2R,-,-,1965,-,-, CCCP-02878, 1G56-13,Aeroflot / Uralsk,Illegal Flight,-,-,-,-,-,-,-,-,-,2,1,2,1,-,-,-
19840711-1,Wednesday,11-JUL-1984,-,U1, Unknown (UNK),"Recife, PE",Brazil,-,-, Damaged beyond repair,-,Embraer P-95 Bandeirulha (EMB-111A),-,-,1978,-,-, 7054, 110163,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19840711-2,Wednesday,11-JUL-1984,-,A1, Landing (LDG),off Zadar,Croatia,3,1, Damaged beyond repair,-,Canadair CL-215-1A10,2,Pratt & Whitney R-2800-83AM,1981,-,-, 72201, 1066,Yugoslav AF,Military,-,-,-,-,-,-,-,-,-,3,0,1,0,-,-,-
19840712-0,Thursday,12-JUL-1984,-,A1, En route (ENR),near Sigonella Naval Air Field (NSY),Italy,9,9, Damaged beyond repair,-,Lockheed C-141B Starlifter,4,Pratt & Whitney TF33-P-7,-,-,27379.0, 64-0624, 300-6037,USAF,Military,-,Sigonella Naval Air Field,NSY,LICZ,Italy,Nairobi-Jomo Kenyatta International Airport,NBO,HKJK,Kenya,8,1,8,1,-,-,-
19840713-0,Friday,13-JUL-1984,-,A1, Takeoff (TOF),Mokhotlong Airport (MKH),Lesotho,-,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1979,-,-, 7P-LAA, 622,Lesotho Airways,Domestic Non Scheduled Passenger, 501,Mokhotlong Airport,MKH,FXMK,Lesotho,Maseru-Moshoeshoe International Airport,MSU,FXMM,Lesotho,-,-,0,0,-,-,-
19840714-0,Saturday,14-JUL-1984,-,A1, Unknown (UNK),Krasnodar Region,Russia,3,2, Damaged beyond repair,-,Antonov An-2R,-,-,1977,-,-, CCCP-40827, 1G174-05,Aeroflot / North Kavkaz,Agricultural,-,-,-,-,-,-,-,-,-,2,1,1,1,-,-,-
19840721-0,Saturday,21-JUL-1984,13:40,A1, Landing (LDG),Tau Airport (TAV),American Samoa,14,1, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1980,-,-, N43SP, 669,SPIA,Domestic Scheduled Passenger, 513,Pago Pago International Airport,PPG,NSTU,American Samoa,-,-,-,-,3,11,0,1,-,-,Final
19840721-1,Saturday,21-JUL-1984,-,H2, En route (ENR),Beirut International Airport (BEY),Lebanon,147,0, None,-,Boeing 707-300,-,-,-,-,-, registration unknown,-,MEA,International Scheduled Passenger,ME419,Abu Dhabi-Bateen Airport,AZI,OMAD,United Arab Emirates,Beirut International Airport,BEY,OLBA,Lebanon,9,138,0,0,-,-,-
19840723-0,Monday,23-JUL-1984,-,A1, Initial climb (ICL),"Punya, Boguchany District, Krasnoyarsk Region",Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,1969,-,-, CCCP-01712, 1G105-45,Aeroflot / Krasnoyarsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19840724-0,Tuesday,24-JUL-1984,-,A1, Landing (LDG),Krasnoselkup Airport (KKQ),Russia,-,0, Damaged beyond repair,-,Antonov An-26B,2,Ivchenko AI-24VT,1980,-,-, CCCP-26009, 9904,Aeroflot / Tyumen,Cargo,-,-,-,-,-,Krasnoselkup Airport,KKQ,USDP,Russia,-,-,0,0,-,-,-
19840724-1,Tuesday,24-JUL-1984,-,A1, Landing (LDG),Lazurnoye,Ukraine,-,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, CCCP-82909, 1G167-15,Aeroflot / Ukraine,Passenger,-,Krivoy Rog Airport,KWG,UKDR,Ukraine,-,-,-,-,-,-,0,0,-,-,-
19840727-0,Friday,27-JUL-1984,-,A2, Approach (APR),near Providencia Airport (PVA),Colombia,-,0, Substantial, Repaired,IRMA/Pilatus Britten-Norman BN-2B-27 Islander,-,-,-,-,-, HK-2822X, 2109,TAVINA,Unknown,-,-,-,-,-,Providencia Airport,PVA,SKPV,Colombia,-,-,0,0,-,-,-
19840727-1,Friday,27-JUL-1984,-,A1, Unknown (UNK),"near Andryushino, Sverdlovsk Region",Russia,-,0, Damaged beyond repair,-,Antonov An-2TP,-,-,1974,-,-, CCCP-07634, 1G157-19,Aeroflot / Uralsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19840728-0,Saturday,28-JUL-1984,15:45,A1, Takeoff (TOF),"Waterville-Robert Lafleur Airport, ME (WVL)",United States of America,5,0, Substantial, Written off (damaged beyond repair),Learjet 25B,-,-,-,-,3168.0, N1JR, 25-188,Panorama Flight Service,Domestic Non Scheduled Passenger,-,Waterville-Robert Lafleur Airport,WVL,KWVL,United States of America,White Plains-Westchester County Airport,HPN,KHPN,United States of America,2,3,0,0,-,-,Final
19840729-0,Sunday,29-JUL-1984,-,H2, En route (ENR),Curaçao-Dr. Albert Plesman Airport (CUR),Curaçao,87,2, Unknown,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,LAV,International Scheduled Passenger,252,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,Curaçao-Dr. Albert Plesman Airport,CUR,TNCC,Curaçao,5,82,0,2,-,-,-
19840731-0,Tuesday,31-JUL-1984,-,H2, En route (ENR),Tehran-Mehrabad Airport (THR),Iran,64,0, Substantial, Repaired,Boeing 737-228,2,Pratt & Whitney JT8D-15A,1983,-,-, F-GBYH, 23007/948,Air France,International Scheduled Passenger,-,Frankfurt International Airport,FRA,EDDF,Germany,Paris-Charles de Gaulle Airport,CDG,LFPG,France,6,58,0,0,-,-,-
19840799-0,-,xx-JUL-1984,-,A1, Landing (LDG),Isiro-Matari (IRP),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Boeing 707-458,4,Rolls-Royce Conway 508,1962,-,-, 9Q-CWR, 18357/272,Wolf Aviation,Unknown,-,-,-,-,-,Isiro-Matari Airport,IRP,FZJH,Democratic Republic of the Congo,-,-,0,0,-,-,-
19840799-1,-,xx-JUL-1984,-,O1, Standing (STD),Harare ?,Zimbabwe,-,0, Damaged beyond repair,-,Vickers 756D Viscount,-,-,1958,-,-, Z-YNI, 374,Air Zimbabwe,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19840802-0,Thursday,02-AUG-1984,08:05,A1, Initial climb (ICL),"0,8 km (0.5 mls) off  Vieques Airport (VQS)",Puerto Rico,9,9, Damaged beyond repair,-,Britten-Norman BN-2A Islander,2,Lycoming O-540-E4C5,1968,-,-, N589SA, 38,Vieques Air Link,International Scheduled Passenger,901A,Vieques Airport,VQS,TJCG,Puerto Rico,Saint Croix-Alexander Hamilton Airport,STX,TISX,U.S. Virgin Islands,1,8,1,8,-,-,Final
19840803-1,Friday,03-AUG-1984,-,A1, Landing (LDG),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,7,0, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1965,38942.0,39366.0, PT-LCZ, 10291,Rio Sul,Training,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,7,0,0,0,-,-,-
19840804-0,Saturday,04-AUG-1984,-,A1, Landing (LDG),Tacloban Airport (TAC),Philippines,75,0, Damaged beyond repair,-,BAC One-Eleven 527FK,-,-,1974,-,-, RP-C1182, 246,Philippine Air Lines,Scheduled Passenger,-,-,-,-,-,Tacloban Airport,TAC,RPVA,Philippines,5,70,0,0,-,-,-
19840805-0,Sunday,05-AUG-1984,-,A1, En route (ENR),Nawabshah,Pakistan,24,24, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1963,-,-, CCCP-10232, 3341107,Soviet Navy,Cargo,-,Karachi International Airport,KHI,OPKC,Pakistan,Tashkent-Yuzhny Airport,TAS,UTTT,Uzbekistan,9,15,9,15,-,-,-
19840805-1,Sunday,05-AUG-1984,-,A1, Approach (APR),"0,5 km (0.3 mls) NW of Dhaka-Zia International Airport (DAC)",Bangladesh,49,49, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1971,24085.0,15595.0, S2-ABJ, 10453,Biman Bangladesh,Domestic Scheduled Passenger,-,Chittagong-Patenga Airport,CGP,VGEG,Bangladesh,Dhaka-Zia International Airport,DAC,VGZR,Bangladesh,4,45,4,45,-,-,-
19840806-0,Monday,06-AUG-1984,-,H2, Unknown (UNK),Marseille,France,7,0, Unknown,-,Douglas DC-8-55F,-,-,1966,-,-, F-BUOR, 45862/259,SFAIR,Unknown,-,Marseille-Marignane Airport,MRS,LFML,France,Djanet-Inedbirenne Airport,DJG,DAAJ,Algeria,-,-,0,0,-,-,-
19840807-0,Tuesday,07-AUG-1984,-,H2, En route (ENR),Rome,Italy,315,0, None,-,Airbus A300B2-202,-,-,-,-,-, registration unknown,-,Iran Air,Domestic Scheduled Passenger,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Shiraz Airport,SYZ,OISS,Iran,11,304,0,0,-,-,-
19840810-0,Friday,10-AUG-1984,-,H2, En route (ENR),Bangalore-Hindustan Airport (BLR),India,-,0, None,-,Hindustan Aeronautics Ltd. HAL-748-224 Srs. 2,-,-,-,-,-, registration unknown,-,Indian Airlines,Domestic Scheduled Passenger, 557,Mangalore-Bajpe Airport,IXE,VOML,India,Bangalore-Hindustan Airport,BLR,VOBG,India,-,-,0,0,-,-,-
19840810-1,Friday,10-AUG-1984,-,A1, En route (ENR),within Aceh,Indonesia,4,4, Missing, Presumed damaged beyond repair,IRMA/Britten-Norman BN-2A-21 Islander,-,-,1976,-,-, PK-ZAL, 780,Sabang Merauke Raya Air Charter,Domestic Non Scheduled Passenger,-,Banda Aceh-Blang Bintang Airport,BTJ,WITT,Indonesia,-,-,-,-,1,3,1,3,-,-,-
19840811-0,Saturday,11-AUG-1984,01:01,A1, Initial climb (ICL),"near Memphis, TN",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Douglas C-47A-20-DK (DC-3C),2,Pratt & Whitney R-1830-94,1944,-,11247.0, N70003, 12938,Aviation Enterprises,Domestic Non Scheduled Passenger,-,Memphis International Airport,MEM,KMEM,United States of America,Chicago-O'Hare International Airport,ORD,KORD,United States of America,2,1,2,1,-,-,Final
19840812-0,Sunday,12-AUG-1984,-,A1, Landing (LDG),"Nanisivik Airport, NU (YSR)",Canada,-,0, Damaged beyond repair,-,Lockheed 18 Learstar II,-,-,1942,-,-, C-FOZO, 18-2209,Geoterrex,Unknown,-,-,-,-,-,Nanisivik Airport,YSR,CYSR,Canada,-,-,0,0,-,-,-
19840815-0,Wednesday,15-AUG-1984,-,A1, En route (ENR),near Wamena,Indonesia,3,2, Damaged beyond repair,-,Douglas C-47A-10-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PK-OBC, 12485,Airfast Indonesia,Unknown,-,-,-,-,-,-,-,-,-,2,1,1,1,-,-,-
19840819-0,Sunday,19-AUG-1984,10:08,A1, En route (ENR),Marchington,United Kingdom,14,11, Destroyed, Written off (damaged beyond repair),Vickers 668 Varsity T.1,2,Bristol Hercules 264,1952,-,6682.0, G-BDFT, 620,Leicester Aircraft Preservation,Demonstration,-,East Midlands Airport,EMA,EGNX,United Kingdom,Liverpool International Airport,LPL,EGGP,United Kingdom,2,12,2,9,-,-,Final
19840819-1,Sunday,19-AUG-1984,07:53,A2, En route (ENR),Aktyubinsk Airport (AKX),Kazakhstan,-,0, Substantial, Repaired,Ilyushin Il-86,-,-,1979,-,-, CCCP-86007, 51483200005,Aeroflot / Moscow,Domestic Scheduled Passenger,-,Tashkent Airport,TAS,UTTT,Uzbekistan,Moskva-Vnukovo Airport,VKO,UUWW,Russia,-,279,0,0,-,-,-
19840824-0,Friday,24-AUG-1984,11:18,A1, En route (ENR),"11 km (6.9 mls) W of San Luis Obispo, CA",United States of America,15,15, Destroyed, Written off (damaged beyond repair),Beechcraft C99 Commuter,2,Pratt & Whitney Canada PT6A-36,1982,-,-, N6399U, U-187,Wings West Airlines,Domestic Scheduled Passenger, 628,San Luis Obispo-County Airport,SBP,KSBP,United States of America,San Francisco International Airport,SFO,KSFO,United States of America,2,13,2,13,2,-,Final
19840824-1,Friday,24-AUG-1984,-,A1, Landing (LDG),Addis Ababa-Bole Airport (ADD),Ethiopia,9,0, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1966,-,-, LZ-BAD, 6344001,Balkan Bulgarian,Cargo,-,-,-,-,-,Addis Ababa-Bole Airport,ADD,HAAB,Ethiopia,7,2,0,0,-,-,-
19840824-2,Friday,24-AUG-1984,-,H2, En route (ENR),Dubai Airport (DXB),United Arab Emirates,74,0, None,-,Boeing 737-2A8 Advanced,2,Pratt & Whitney JT8D-17,1977,-,-, VT-EFK, 21496/503,Indian Airlines,Domestic Scheduled Passenger,IC421,Delhi-Palam Airport,DEL,VIDP,India,Srinagar Airport,SXR,VISR,India,-,-,0,0,-,-,-
19840827-0,Monday,27-AUG-1984,10:00,C1, En route (ENR),near Jinotega,Nicaragua,8,8, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Unknown,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19840828-0,Tuesday,28-AUG-1984,-,A1, Initial climb (ICL),Kinshasa,Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Vickers 757 Viscount,-,-,1958,-,-, 9Q-CPD, 303,Zaire Aero Service,Unknown,-,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,-,-,-,-,-,-,0,0,-,-,-
19840828-1,Tuesday,28-AUG-1984,-,H2, En route (ENR),Baghdad-Saddam International Airport (SDA),Iraq,206,0, None,-,Airbus A300B2-203,2,General Electric CF6-50C2,1980,-,-, EP-IBS, 080,Iran Air,Domestic Scheduled Passenger,-,Shiraz Airport,SYZ,OISS,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,11,195,0,0,-,-,-
19840830-0,Thursday,30-AUG-1984,-,A1, Taxi (TXI),Douala Airport (DLA),Cameroon,116,2, Damaged beyond repair,-,Boeing 737-2H7C,2,Pratt & Whitney JT8D-15,1977,-,-, TJ-CBD, 21295/484,Cameroon Airlines,Domestic Scheduled Passenger, 786,Douala Airport,DLA,FKKD,Cameroon,Yaoundé-Ville Airport,YAO,FKKY,Cameroon,7,109,0,2,-,-,-
19840830-1,Thursday,30-AUG-1984,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-26 Islander,-,-,1969,-,-, S7-AAE, 603,Air Seychelles,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19840904-0,Tuesday,04-SEP-1984,16:18,A1, Landing (LDG),Farnborough Airport (FAB),United Kingdom,3,0, Damaged beyond repair,-,de Havilland Canada DHC-5D Buffalo,2,General Electric CT64-820-4,1980,-,902.0, C-GCTC, 103,de Havilland Canada,Demonstration,-,Farnborough Airport,FAB,EGLF,United Kingdom,Farnborough Airport,FAB,EGLF,United Kingdom,2,1,0,0,-,-,Final
19840906-0,Thursday,06-SEP-1984,-,A1, En route (ENR),Mount Musaka,Papua New Guinea,11,9, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-20 Islander,-,-,1975,-,-, P2-ISG, 756,Talair,Domestic Scheduled Passenger,-,Tabubil Airport,TBG,AYTB,Papua New Guinea,-,-,-,-,2,9,2,7,-,-,-
19840907-0,Friday,07-SEP-1984,-,A1, Taxi (TXI),Omega Air Force Base (OMG),Namibia,2,0, Damaged beyond repair,-,Fairchild F-27,-,-,1959,-,-, ZS-LPI,  58,Wonderair,Test,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19840909-0,Sunday,09-SEP-1984,-,H2, En route (ENR),Basra International Airport (BSR),Iraq,123,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,Iran Air,Domestic Scheduled Passenger,-,Bandar Abbas Airport,BND,OIKB,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,9,114,0,0,-,-,-
19840911-0,Tuesday,11-SEP-1984,-,A1, Unknown (UNK),near Bandundu Airport (FDU),Democratic Republic of the Congo,36,30, Damaged beyond repair,-,Handley Page HPR-7 Herald 202,2,Rolls-Royce Dart (series unknown),1962,-,-, 9Q-CAH, 159,MMM Aero Services,Domestic Scheduled Passenger,-,-,-,-,-,Tshikapa Airport,TSH,FZUK,Democratic Republic of the Congo,-,-,-,-,-,-,-
19840912-0,Wednesday,12-SEP-1984,-,H2, En route (ENR),Isfahan-Shahid Beheshti Airport (IFN),Iran,-,0, None,-,Airbus A300B2-203,2,General Electric CF6-50C2,-,-,-, registration unknown,-,Iran Air,Domestic Scheduled Passenger,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Shiraz Airport,SYZ,OISS,Iran,-,-,0,0,-,-,-
19840916-0,Sunday,16-SEP-1984,-,H2, En route (ENR),Baghdad-Saddam International Airport (SDA),Iraq,110,3, None,-,Boeing 737-270,2,Pratt & Whitney JT8D-15,-,-,-, registration unknown,-,Iraqi Airways,International Scheduled Passenger,-,Larnaca Airport,LCA,LCLK,Cyprus,Baghdad-Saddam International Airport,SDA,ORBS,Iraq,-,-,0,3,-,-,-
19840916-1,Sunday,16-SEP-1984,-,A1, Takeoff (TOF),Opole,Poland,26,11, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, SP-AMK, 1G168-04,APRL,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19840916-2,Sunday,16-SEP-1984,-,A1, En route (ENR),S off Saaremaa Island,Estonia,10,0, Damaged beyond repair,-,Ilyushin Il-14FK,-,-,1958,5904.0,19341.0, CCCP-91611, 148001944,Aeroflot / Leningrad,Survey/research,-,Saint Petersburg-Rzhevka Airport,RVH,ULSS,Russia,Saint Petersburg-Rzhevka Airport,RVH,ULSS,Russia,6,4,0,0,-,-,-
19840917-0,Monday,17-SEP-1984,-,A1, Landing (LDG),Wien-Schwechat International Airport (VIE),Austria,10,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,-,-,1979,-,-, OE-LSA, TC-315,Austrian Air Services,Scheduled Passenger,-,-,-,-,-,Wien-Schwechat International Airport,VIE,LOWW,Austria,2,8,0,0,-,-,-
19840918-0,Tuesday,18-SEP-1984,-,A1, Landing (LDG),Barranquilla-E Cortissoz Airport (BAQ),Colombia,5,0, Damaged beyond repair,-,Douglas DC-8-54F,4,Pratt & Whitney JT3D-,1966,-,-, HK-2380, 45879/268,LAC Colombia,Cargo,-,-,-,-,-,Barranquilla-Ernesto Cortissoz Airport,BAQ,SKBQ,Colombia,3,2,0,0,-,-,-
19840918-1,Tuesday,18-SEP-1984,11:04,A1, Takeoff (TOF),Quito-Mariscal Sucre Airport (UIO),Ecuador,4,4, Damaged beyond repair,-,Douglas DC-8-55F,4,Pratt & Whitney JT3D-,1965,17003.0,60070.0, HC-BKN, 45754/224,AECA,Cargo,767-103,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,4,0,4,0,-,49,Final
19840919-1,Wednesday,19-SEP-1984,-,U1, Unknown (UNK),at an unknown location,Angola,-,-, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, D2-EAD,-,Angolan Government,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19840921-0,Friday,21-SEP-1984,-,C2, Unknown (UNK),Kabul,Afghanistan,-,0, Substantial, Repaired,McDonnell Douglas DC-10-30,-,-,-,-,-, YA-LAS, 47888/291,Ariana Afghan Airlines,Scheduled Passenger,-,-,-,-,-,Kabul Airport,KBL,OAKB,Afghanistan,-,-,0,0,-,-,-
19840922-0,Saturday,22-SEP-1984,-,A1, Landing (LDG),Surin,Thailand,-,-, Damaged beyond repair,-,Douglas C-47A-30-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, L2-4/90, 9542,Thai AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
