identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20140122-0,Wednesday,22-JAN-2014,08:50,A2, Takeoff (TOF),near Roskilde Airport (RKE),Denmark,2,0, Substantial, Repaired,Cessna 500 Citation I,2,Pratt & Whitney Canada JT15D-1,1974,-,-, OY-JAI, 500-0193,L'Easy,Ferry/positioning,-,Roskilde Airport,RKE,EKRK,Denmark,Merville Airport,HZB,LFQT,France,2,0,0,0,-,-,Final
20140122-1,Wednesday,22-JAN-2014,08:19,A1, Landing (LDG),Moskva-Domodedovo Airport (DME),Russia,28,0, Damaged beyond repair,-,Antonov An-24RV,-,-,1972,-,-, RA-46473, 27308101,Pskovavia,Domestic Scheduled Passenger,-,Pskov Airport,PKV,ULOO,Russia,Moskva-Domodedovo Airport,DME,UUDD,Russia,4,24,0,0,-,-,-
20140126-0,Sunday,26-JAN-2014,12:59,A1, Landing (LDG),Honiara-Henderson International Airport (HIR),Solomon Islands,3,0, Substantial, Written off (damaged beyond repair),Boeing 737-3B7SF,2,CFMI CFM56-3B2,1988,-,-, ZK-TLC, 23705/1497,Airwork NZ,Cargo,PE523,Brisbane International Airport,BNE,YBBN,Australia,Honiara-Henderson International Airport,HIR,AGGH,Solomon Islands,3,0,0,0,-,-,Final
20140128-0,Tuesday,28-JAN-2014,07:31,A1, Landing (LDG),Paris-Charles de Gaulle Airport (CDG),France,19,0, Substantial, Written off (damaged beyond repair),Saab 2000,2,Allison AE2100A,1994,-,-, HB-IZG, 010,Darwin Airline,International Scheduled Passenger, 250,Leipzig Airport,LEJ,EDDP,Germany,Paris-Charles de Gaulle Airport,CDG,LFPG,France,3,16,0,0,-,-,Final
20140129-0,Wednesday,29-JAN-2014,08:42,A1, Landing (LDG),Ilulissat Airport (JAV),Greenland,15,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-8-202Q,2,Pratt & Whitney Canada PW123D,1997,41968.0,29947.0, OY-GRI, 477,Air Greenland,Domestic Scheduled Passenger,3205,Kangerlussuaq-Søndre Strømfjord Airport,SFJ,BGSF,Greenland,Ilulissat Airport,JAV,BGJN,Greenland,3,12,0,0,-,-,Final
20140131-0,Friday,31-JAN-2014,08:30,A2, Standing (STD),"Atlanta-William B. Hartsfield International Airport, GA (ATL)",United States of America,144,0, Substantial, Repaired,McDonnell Douglas MD-88,2,Pratt & Whitney JT8D-219,1988,-,65507.0, N921DL, 49645/1480,Delta Air Lines,Domestic Scheduled Passenger,-,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,Miami International Airport,MIA,KMIA,United States of America,5,139,0,0,-,-,Final
20140201-0,Saturday,01-FEB-2014,10:18,A2, Landing (LDG),Surabaya-Juanda Airport (SUB),Indonesia,222,0, Substantial, Repaired,Boeing 737-9GPER (WL),2,CFMI CFM56-7B26/3,2007,15243.0,21840.0, PK-LFH, 35710/2285,Lion Air,Domestic Scheduled Passenger, 361,Balikpapan-Sepingan Airport,BPN,WALL,Indonesia,Surabaya-Juanda Airport,SUB,WARR,Indonesia,7,215,0,0,-,-,Preliminary - official
20140202-0,Sunday,02-FEB-2014,07:36,A2, Landing (LDG),Kulob Airport (TJU),Tajikistan,192,0, Substantial,-,Airbus A320-231,2,IAE V2500-A1,1994,23974.0,54604.0, EY-623, 428,East Air,International Scheduled Passenger,ETJ704,Moskva-Domodedovo Airport,DME,UUDD,Russia,Kulob Airport,TJU,UTDK,Tajikistan,5,187,0,0,-,-,Final
20140203-0,Monday,03-FEB-2014,23:00,A1, Approach (APR),"Elk City-Regional Business Airport, OK (ELK)",United States of America,7,0, Substantial, Written off (damaged beyond repair),Cessna 525 CitationJet,2,Williams International FJ44,1998,-,4798.0, N61YP, 525-0237,Brink Constructors,Executive,-,Rapid City Regional Airport,RAP,KRAP,United States of America,Elk City-Regional Business Airport,ELK,KELK,United States of America,1,6,0,0,-,-,Final
20140204-0,Tuesday,04-FEB-2014,18:30,A2, Landing (LDG),Zhengzhou-Xinzheng International Airport (CGO),China,44,0, Substantial, Repaired,Xian MA60,2,Pratt & Whitney Canada PW127J,2010,-,-, B-3455, 0803,Joy Air,Domestic Scheduled Passenger,JR1533,Taiyuan Airport,TYN,ZBYN,China,Zhengzhou-Xinzheng International Airport,CGO,ZHCC,China,7,37,0,0,-,-,Preliminary
20140206-0,Thursday,06-FEB-2014,14:18,A2, Landing (LDG),Anadyr Airport (DYR),Russia,9,0, Substantial,-,Viking Air DHC-6 Twin Otter 400,-,-,2013,-,-, RA-67282, 861,Chukotavia,Domestic Scheduled Passenger,-,-,-,-,-,Anadyr Airport,DYR,UHMA,Russia,2,7,0,0,-,-,Preliminary
20140207-0,Friday,07-FEB-2014,-,H2, En route (ENR),Istanbul-Sabiha Gökçen International Airport (SAW),Turkey,110,0, None,-,Boeing 737-86J (WL),2,CFMI CFM56-7B27,2009,-,-, TC-CCP, 37746/3109,Pegasus Airlines,International Scheduled Passenger, 751,Kharkov Airport,HRK,UKHH,Ukraine,Istanbul-Sabiha Gökçen International Airport,SAW,LTFJ,Turkey,-,-,0,0,-,-,Preliminary
20140210-0,Monday,10-FEB-2014,12:30,A2, Taxi (TXI),Mala Mala Airport (AAM),South Africa,13,0, Substantial,-,Cessna 208B Grand Caravan,1,Honeywell TPE331-12JR-702,2007,-,3266.0, ZS-EPZ, 208B1233,Federal Air,Domestic Non Scheduled Passenger, 161,Mala Mala Airport,AAM,FAMD,South Africa,Johannesburg-O.R. Tambo International Airport,JNB,FAOR,South Africa,2,11,0,0,-,-,Final
20140211-0,Tuesday,11-FEB-2014,11:38,A1, Approach (APR),near Aïn Kercha,Algeria,77,76, Damaged beyond repair,-,Lockheed C-130H-30 Hercules,-,-,1982,-,-, 7T-WHM, 4919,Algerian AF,Military,-,Ouargla-Ain Beida Airport,OGX,DAUU,Algeria,Constantine-Mohamed Boudiaf International Airport,CZL,DABC,Algeria,4,73,4,72,-,-,-
20140212-0,Wednesday,12-FEB-2014,18:50,A1, Landing (LDG),Moskva-Vnukovo Airport (VKO),Russia,2,0, Substantial, Written off (damaged beyond repair),British Aerospace BAe-125-700B,2,Garrett TFE731-3R-1H,1980,-,-, RA-02801, 257097,Sirius-Aero,Ferry/positioning,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Moskva-Vnukovo Airport,VKO,UUWW,Russia,2,0,0,0,-,-,Preliminary
20140212-1,Wednesday,12-FEB-2014,-,O1, Standing (STD),Shannon Airport (SNN),Ireland,0,0, Substantial, Written off (damaged beyond repair),ATR 42-300,2,Pratt & Whitney Canada PW120,1989,-,-, EI-BYO, 161,Aer Arann,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140214-0,Friday,14-FEB-2014,-,O1, Standing (STD),Bournemouth International Airport (BOH),United Kingdom,0,0, Damaged beyond repair,-,Hawker Siddeley HS-125-F400A,-,-,1970,-,-, VP-BKK, 25238,Jetsteff Aviation,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20140215-0,Saturday,15-FEB-2014,05:00,O1, Standing (STD),Atsugi NAS (NJA),Japan,0,0, Damaged beyond repair,-,Lockheed P-3C AIP Orion,-,-,-,-,-, 159329, 185-5619,US Navy,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140215-1,Saturday,15-FEB-2014,05:00,O1, Standing (STD),Atsugi NAS (NJA),Japan,0,0, Damaged beyond repair,-,Lockheed P-3C AIP Orion,-,-,-,-,-, 159503, 185-5620,US Navy,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140215-2,Saturday,15-FEB-2014,05:00,O1, Standing (STD),Atsugi NAS (NJA),Japan,0,0, Damaged beyond repair,-,Lockheed P-3C AIP Orion,-,-,-,-,-, 161338, 185-5736,US Navy,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140215-3,Saturday,15-FEB-2014,16:40,A1, Landing (LDG),Stella Maris-Estate Airstrip (SML),Bahamas,-,0, Damaged beyond repair,-,Cessna 501 Citation I/SP,2,Pratt & Whitney Canada JT15D-1A,1983,-,-, C-GKPC, 501-0253,Kelly Panteluk Construction,Executive,-,Fort Lauderdale-Executive Airport,FXE,KFXE,United States of America,Stella Maris-Estate Airstrip,SML,MYLS,Bahamas,-,-,0,0,-,-,Preliminary
20140215-4,Saturday,15-FEB-2014,05:00,O1, Standing (STD),Atsugi NAS (NJA),Japan,0,0, Damaged beyond repair,-,Lockheed P-3C AIP Orion,-,-,-,-,-, 160283, 185-5646,US Navy,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140215-5,Saturday,15-FEB-2014,05:00,O1, Standing (STD),Atsugi NAS (NJA),Japan,0,0, Damaged beyond repair,-,Lockheed OP-3C Orion,-,-,-,-,-, 9133, 9036,Japanese Navy,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140215-6,Saturday,15-FEB-2014,05:00,O1, Standing (STD),Atsugi NAS (NJA),Japan,0,0, Damaged beyond repair,-,Lockheed P-3C-III Orion,-,-,-,-,-, 5026, 9023,Japanese Navy,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140215-7,Saturday,15-FEB-2014,05:00,O1, Standing (STD),Atsugi NAS (NJA),Japan,0,0, Damaged beyond repair,-,Lockheed P-3C-II.5 Orion,-,-,-,-,-, 5049, 9046,Japanese Navy,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140216-0,Sunday,16-FEB-2014,13:30,A1, En route (ENR),7 km (4.4 mls) NW of Sandhikhark,Nepal,18,18, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1971,74217.0,43947.0, 9N-ABB, 302, Nepal Airlines,Domestic Scheduled Passenger, 183,Pokhara Airport,PKR,VNPK,Nepal,Jumla Airport,JUM,VNJL,Nepal,3,15,3,15,-,-,Final
20140217-0,Monday,17-FEB-2014,06:00,H2, En route (ENR),Genève-Cointrin Airport (GVA),Switzerland,202,0, None,-,Boeing 767-3BGER,2,Pratt & Whitney PW4062,2000,-,-, ET-AMF, 30563/786,Ethiopian Airlines,International Scheduled Passenger,-,Addis Ababa-Bole Airport,ADD,HAAB,Ethiopia,Roma-Fiumicino Airport,FCO,LIRF,Italy,-,-,0,0,-,-,-
20140217-1,Monday,17-FEB-2014,14:45,A1, Landing (LDG),Rubkona Airport,South Sudan,4,1, Destroyed, Written off (damaged beyond repair),British Aerospace BAe-748-371 LFD Srs. 2B,2,Rolls-Royce Dart 536-2,1980,-,-, 5Y-HAJ, 1776,Global Airlift,Cargo,-,Juba Airport,JUB,HSSJ,South Sudan,-,-,-,-,2,2,0,1,-,-,Preliminary
20140217-2,Monday,17-FEB-2014,12:23,A2, Landing (LDG),"Funchal Airport, Madeira (FNC)",Portugal,182,0, Substantial, Repaired,Boeing 737-8K2 (WL),2,CFMI CFM56-7B26,1998,-,54169.0, G-GDFC, 28375/85,Jet2,International Scheduled Passenger,LS389,Leeds/Bradford Airport,LBA,EGNM,United Kingdom,Funchal Airport,FNC,LPFU,Portugal,6,176,0,0,-,-,Final
20140219-0,Wednesday,19-FEB-2014,08:45,A1, Approach (APR),"ca 2 km W of Pearland Regional Airport, TX",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Beechcraft B100 King Air,2,Garrett TPE331-6,1976,-,-, N811BL, BE-15,TDC Aviation,Private,-,Austin-Bergstrom International Airport,AUS,KAUS,United States of America,Galveston-Scholes Field,GLS,KGLS,United States of America,1,0,1,0,-,-,Final
20140220-0,Thursday,20-FEB-2014,16:41,A2, En route (ENR),"47 km (29.4 mls) WSW of Sydney, NSW",Australia,52,0, Substantial, Repaired,ATR 72-212A (ATR-72-600),2,Pratt & Whitney Canada PW127M,2012,-,2005.0, VH-FVR, 1058,Virgin Australia Regional,Domestic Scheduled Passenger,-,Canberra Airport,CBR,YSCB,Australia,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,4,48,0,0,-,-,Final
20140221-0,Friday,21-FEB-2014,01:30,A1, Approach (APR),near Grombalia,Tunisia,11,11, Destroyed, Written off (damaged beyond repair),Antonov An-26,-,-,-,-,-, 5A-DOW, 11809,Libyan Air Cargo,Ambulance,-,-,-,-,-,Tunis-Carthage Airport,TUN,DTTA,Tunisia,6,5,6,5,-,-,Preliminary
20140222-0,Saturday,22-FEB-2014,06:41,A2, Landing (LDG),"Terceira-Lajes Airport, Azores (TER)",Portugal,170,0, Substantial, Repaired,Boeing 737-86N (WL),2,CFMI CFM56-7B26,2012,2185.0,6742.0, OK-TVT, 39394/3899,Travel Service Airlines,Int'l Non Scheduled Passenger,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,Terceira-Lajes Airport,TER,LPLA,Portugal,6,164,0,0,-,-,Final
20140225-0,Tuesday,25-FEB-2014,10:00,A2, Landing (LDG),near Lukapa Airport (LBZ),Angola,17,0, Substantial,-,Embraer EMB-120RT Brasilia,2,Pratt & Whitney Canada PW118,1990,-,-, D2-FFZ, 120212,Guicango,Domestic Non Scheduled Passenger,-,Luanda Airport,LAD,FNLU,Angola,Dundo Airport,DUE,FNDU,Angola,3,14,0,0,-,-,Preliminary
20140227-0,Thursday,27-FEB-2014,22:45,A2, Takeoff (TOF),"Winnipeg-James Armstrong Richardson International Airport, MB (YWG)",Canada,97,0, Substantial, Repaired,Boeing 737-36Q (WL),2,CFMI CFM56-3C1,1998,-,-, C-GICN, 29405/3047,Canadian North,Domestic Scheduled Passenger,5T1527,Winnipeg-James Armstrong Richardson International Airport,YWG,CYWG,Canada,Fort Mackay/Horizon Airport,HZP,CYNR,Canada,-,-,0,0,-,-,-
20140302-0,Sunday,02-MAR-2014,-,A2, En route (ENR),near Hadhramaut,Yemen,6,0, Substantial,-,Antonov An-26,-,-,-,-,-, 1177, 6507,Yemen AF,Military,-,Sana'a International Airport,SAH,ODSN,Yemen,-,-,-,-,2,4,0,0,-,-,Preliminary
20140303-0,Monday,03-MAR-2014,18:45,A1, Approach (APR),4 km (2.5 mls) E off  Kish Island Airport (KIH),Iran,4,4, Destroyed, Written off (damaged beyond repair),Dassault Falcon 20E,2,General Electric CF700-2D2,1975,-,-, EP-FIC, 334,Iran Civil Aviation Organization,"Aerial Work (Calibration, Photo)",-,Kish Island Airport,KIH,OIBK,Iran,Kish Island Airport,KIH,OIBK,Iran,4,0,4,0,-,-,Final
20140306-0,Thursday,06-MAR-2014,18:58,A2, Landing (LDG),Glasgow-Prestwick Airport (PIK),United Kingdom,6,0, Minor, Repaired,Bombardier BD-700-1A10 Global 6000,2,Rolls-Royce BR700-710A2-20,2011,-,-, EC-LTF, 9464,TAG Aviation España,Int'l Non Scheduled Passenger,-,Madrid-Barajas Airport,MAD,LEMD,Spain,Glasgow-Prestwick Airport,PIK,EGPK,United Kingdom,4,2,0,0,-,-,Final
20140308-0,Saturday,08-MAR-2014,08:11,A1, En route (ENR),within Indian Ocean,Indian Ocean,239,239, Destroyed, Written off (damaged beyond repair),Boeing 777-2H6ER,2,Rolls-Royce Trent 892B,2002,7526.0,53471.0, 9M-MRO, 28420/404,Malaysia Airlines,International Scheduled Passenger,MH370,Kuala Lumpur International Airport,KUL,WMKK,Malaysia,Beijing-Capital Airport,PEK,ZBAA,China,12,227,12,227,-,-,Final
20140309-0,Sunday,09-MAR-2014,10:15,A1, Taxi (TXI),"Churchill Airport, MB (YYQ)",Canada,5,0, Substantial, Written off (damaged beyond repair),ATR 42-300,2,Pratt & Whitney Canada PW120,1991,-,-, C-FJYV, 216,Calm Air International,Domestic Scheduled Passenger,MO515,Thompson Airport,YTH,CYTH,Canada,Churchill Airport,YYQ,CYYQ,Canada,-,-,0,0,-,-,-
20140312-0,Wednesday,12-MAR-2014,10:50,A2, Landing (LDG),Pogapa Airstrip,Indonesia,2,0, Substantial,-,Cessna 208B Grand Caravan,-,-,-,-,-, registration unknown,-,PENAS,Domestic Non Scheduled Passenger,-,Nabire Airport,NBX,WABI,Indonesia,-,-,-,-,2,0,0,0,-,-,Preliminary
20140313-0,Thursday,13-MAR-2014,18:30,A2, Takeoff (TOF),"Philadelphia International Airport, PA (PHL)",United States of America,154,0, Substantial,-,Airbus A320-214,2,CFMI CFM56-5B4/P,1999,-,44230.0, N113UW, 1141,US Airways,Domestic Scheduled Passenger,1702,Philadelphia International Airport,PHL,KPHL,United States of America,Fort Lauderdale International Airport,FLL,KFLL,United States of America,5,149,0,0,-,-,Final
20140316-0,Sunday,16-MAR-2014,10:37,A2, Landing (LDG),"Zephyrhills Airport, FL (ZPH)",United States of America,2,0, Substantial, Repaired,Cessna 500 Citation I,-,-,1975,-,8736.0, N125DS, 500-0258,JJ Aeronautics,Private,-,Opa-locka Executive Airport,OPF,KOPF,United States of America,Zephyrhills Airport,ZPH,KZPH,United States of America,2,0,0,0,-,-,Final
20140326-0,Wednesday,26-MAR-2014,07:42,A1, En route (ENR),N of Kuala Lumpur-Sultan Abdul Aziz Shah Airport (SZB),Malaysia,53,0, Unknown, Written off (damaged beyond repair),ATR 72-212A (ATR 72-600),2,Pratt & Whitney Canada PW127M,2013,-,-, 9M-LMH, 1095,Malindo Airways,Domestic Scheduled Passenger,OD1804,Kuala Lumpur-Sultan Abdul Aziz Shah Airport,SZB,WMSA,Malaysia,Kuala Terengganu-Sultan Mahmood Airport,TGG,WMKN,Malaysia,-,-,0,0,-,-,Final
20140327-0,Thursday,27-MAR-2014,11:39,A1, Takeoff (TOF),Chandigarh Airport (IXC),India,10,0, Substantial, Written off (damaged beyond repair),Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42,2005,-,2010.0, VT-HRA, BB-1906,State of Haryana Government,Executive,-,Chandigarh Airport,IXC,VICG,India,-,-,-,-,2,8,0,0,-,-,Final
20140328-0,Friday,28-MAR-2014,-,A1, En route (ENR),"Karauli district, Rajasthan state",India,5,5, Destroyed, Written off (damaged beyond repair),Lockheed C-130J-30 Super Hercules,4,Rolls-Royce AE2100D3,2011,-,-, KC-3803, 5640,Indian AF,Military,-,Agra-Kheria Air Force Station,AGR,VIAG,India,Gwalior Airport,GWL,VIGR,India,5,0,5,0,-,-,Preliminary
20140328-1,Friday,28-MAR-2014,17:42,A1, Landing (LDG),"Brasília-Juscelino Kubitschek International Airport, DF (BSB)",Brazil,49,0, Substantial, Written off (damaged beyond repair),Fokker 100,2,Rolls-Royce Tay 650-15,1992,-,-, PR-OAF, 11415,Avianca Brasil,Domestic Scheduled Passenger,6393,Petrolina Internacional Airport,PNZ,SBPL,Brazil,Brasília-Presidente Juscelino Kubitschek International Airport,BSB,SBBR,Brazil,5,44,0,0,-,-,Preliminary
20140401-0,Tuesday,01-APR-2014,11:00,H2, En route (ENR),München-Franz Josef Strauss Airport (MUC),Germany,82,0, None,-,Airbus A321-231,2,IAE V2533-A5,2009,-,-, D-AISQ, 3936,Lufthansa,International Scheduled Passenger,LH1667,München-Franz Josef Strauss Airport,MUC,EDDM,Germany,Budapest Ferenc Liszt International Airport,BUD,LHBP,Hungary,6,76,0,0,-,-,-
20140408-0,Tuesday,08-APR-2014,15:56,A1, En route (ENR),"ca 60 km SE of Bethel, AK",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2002,-,11206.0, N126AR, 208B1004,Hageland Aviation Services,Training,ERA6AR,Bethel Airport,BET,PABE,United States of America,Bethel Airport,BET,PABE,United States of America,2,0,2,0,-,-,Final
20140410-0,Thursday,10-APR-2014,-,O1, Standing (STD),within Venezuela,Venezuela,-,0, Destroyed, Written off (damaged beyond repair),Learjet 25D,-,-,1979,-,-, PT-OHD, 25-296,private,Illegal Flight,-,Belém/Val-de-Cans-Julio Cezar Ribeiro International Airport ,BEL,SBBE,Brazil,-,-,-,-,-,-,0,0,-,-,-
20140414-0,Monday,14-APR-2014,06:00,A1, Pushback / towing (PBT),Yangon-Mingaladon Airport (RGN),Myanmar,-,0, Substantial, Written off (damaged beyond repair),Airbus A320-232,2,IAE V2527-A5,2004,-,-, XY-AGT, 2128,Golden Myanmar Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20140414-1,Monday,14-APR-2014,06:00,A2, Standing (STD),Yangon-Mingaladon Airport (RGN),Myanmar,-,0, Substantial, Repaired,Airbus A319-112,2,CFMI CFM56-5B6/2P,2002,-,-, XY-AGR, 1791,Myanmar Airways International,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20140419-0,Saturday,19-APR-2014,19:45,A1, Approach (APR),1 km (0.6 mls) N of Saltillo-Plan de Guadalupe International Airport (SLW),Mexico,8,8, Destroyed, Written off (damaged beyond repair),British Aerospace BAe-125-700A,2,Garrett TFE731-2-2B,1982,-,-, XA-UKR, 257191,LACSA,Domestic Non Scheduled Passenger,-,Cozumel Airport,CZM,MMCZ,Mexico,Saltillo-Plan de Guadalupe International Airport,SLW,MMIO,Mexico,2,6,2,6,-,-,Preliminary
20140419-1,Saturday,19-APR-2014,09:50,A2, Pushback / towing (PBT),Paris-Charles de Gaulle Airport (CDG),France,103,0, Unknown, Repaired,Embraer ERJ 190-100 LR  (ERJ-190LR),2,General Electric CF34-10E5,2008,-,-, F-HBLF, 19000158,HOP!,Domestic Scheduled Passenger,-,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Clermont-Ferrand-Aulnat Airport,CFE,LFLC,France,5,98,0,0,-,-,Final
20140420-0,Sunday,20-APR-2014,-,A1, Landing (LDG),Guri'el Airstrip,Somalia,3,0, Damaged beyond repair,-,Fokker 50,2,Pratt & Whitney Canada PW125B,1988,-,-, 5Y-VVJ, 20133,Blue Bird Aviation,Cargo,-,Nairobi-Wilson Airport,WIL,HKNW,Kenya,-,-,-,-,3,0,0,0,-,-,Preliminary
20140423-0,Wednesday,23-APR-2014,10:45,A2, Landing (LDG),Kikori Airport (KRI),Papua New Guinea,1,0, Substantial, Repaired,PADC/Pilatus Britten-Norman BN-2T Islander,2,Allison 250-B17C,1983,-,2324.0, P2-SBC, 3010,Sunbird Aviation,Cargo,-,Port Moresby-Jacksons International Airport,POM,AYPY,Papua New Guinea,Kikori Airport,KRI,AYKK,Papua New Guinea,1,0,0,0,-,-,Final
20140425-0,Friday,25-APR-2014,-,C1, Standing (STD),Kramatorsk Airport (KRQ),Ukraine,0,0, Damaged beyond repair,-,Antonov An-2,-,-,1969,-,-, UR-ABAB, 1G108-17,private,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20140429-0,Tuesday,29-APR-2014,02:28,A1, Landing (LDG),East Midlands Airport (EMA),United Kingdom,2,0, Substantial, Written off (damaged beyond repair),Boeing 737-476SF,2,CFMI CFM56-3C1,1990,-,-, EI-STD, 24433/1881,Air Contractors,Cargo,1748,Paris-Charles de Gaulle Airport,CDG,LFPG,France,East Midlands Airport,EMA,EGNX,United Kingdom,2,0,0,0,-,-,Final
20140429-1,Tuesday,29-APR-2014,06:40,A2, Standing (STD),Lagos-Murtala Muhammed International Airport (LOS),Nigeria,-,0, Substantial, Repaired,de Havilland Canada DHC-8-402Q Dash 8,2,Pratt & Whitney Canada PW150A,2002,-,19862.0, 5N-BPT, 4078,Aerocontractors,Domestic Scheduled Passenger,-,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,Kaduna Airport,KAD,DNKA,Nigeria,-,-,0,0,-,-,Final
20140508-0,Thursday,08-MAY-2014,17:04,A1, Landing (LDG),Kabul Airport (KBL),Afghanistan,132,0, Substantial, Written off (damaged beyond repair),Boeing 737-4Y0,2,CFMI CFM56-3C1,1993,-,-, YA-PIB, 26077/2425, Ariana Afghan Airlines,International Scheduled Passenger,FG312,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,Kabul Airport,KBL,OAKB,Afghanistan,10,122,0,0,-,-,Final
20140508-1,Thursday,08-MAY-2014,12:02,A1, En route (ENR),45 km (28.1 mls) N of San Vicente del Caguán,Colombia,5,5, Destroyed, Written off (damaged beyond repair),Douglas DC-3C,2,Pratt & Whitney R-1830-92,1943,-,27771.0, HK-4700, 9700,ALIANSA Colombia,Cargo,-,Villavicencio-La Vanguardia Airport,VVC,SKVV,Colombia,Florencia Airport,FLA,SKFL,Colombia,2,3,2,3,-,-,Final
20140509-0,Friday,09-MAY-2014,16:30,A1, Takeoff (TOF),"Terbuny, Lipetsk Region",Russia,9,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, RF-00446, 1G236-07,DOSAAF,Unknown,-,-,-,-,-,-,-,-,-,1,8,0,0,-,-,Preliminary
20140509-1,Friday,09-MAY-2014,15:37,A2, Standing (STD),"Columbus-Rickenbacker International Airport, OH (LCK)",United States of America,4,0, Substantial, Repaired,Cessna 525C Citation CJ4,2,Williams International FJ44-4A,2011,-,740.0, N718MV, 525C-0041,Capital City Jet Center,Domestic Non Scheduled Passenger,-,Columbus-Rickenbacker International Airport,LCK,KLCK,United States of America,-,-,-,-,2,2,0,0,-,-,Final
20140510-0,Saturday,10-MAY-2014,-,A1, Landing (LDG),Zahedan Airport (ZAH),Iran,103,0, Substantial, Written off (damaged beyond repair),Fokker 100,2,Rolls-Royce Tay 650-15,1992,-,-, EP-ASZ, 11421, Iran Aseman Airlines,Domestic Scheduled Passenger, 853,Mashhad Airport,MHD,OIMM,Iran,Zahedan Airport,ZAH,OIZH,Iran,-,-,0,0,-,-,Preliminary
20140510-1,Saturday,10-MAY-2014,19:30,A1, En route (ENR),Ganla,Niger,2,0, Damaged beyond repair,-,Fokker 100,2,Rolls-Royce Tay 650-15,1989,-,-, 5N-SIK, 11286,IRS Airlines,Ferry/positioning,-,Bratislava-Ivanka Airport,BTS,LZIB,Slovakia,Kano-Aminu Kano International Airport,KAN,DNKN,Nigeria,2,0,0,0,-,-,Preliminary
20140512-0,Monday,12-MAY-2014,-,A1, Takeoff (TOF),El Wak,Kenya,12,1, Damaged beyond repair,-,Harbin Yunshuji Y-12 II,-,-,-,-,-, KAF124, 0095,Kenyan AF,Military,-,-,-,-,-,Garissa Airport,GAS,HKGA,Kenya,-,-,1,0,-,-,Preliminary
20140517-0,Saturday,17-MAY-2014,06:15,A1, Approach (APR),2 km (1.3 mls) from  Xieng Khouang Airport (XKH),Laos,17,16, Damaged beyond repair,-,Antonov An-74TK-300,-,-,2009,-,-, RDPL-34020, 36547098982,Laos Government,Official state flight,-,Vientiane-Wattay Airport,VTE,VLVT,Laos,Xieng Khouang Airport,XKH,VLXK,Laos,6,11,6,10,-,-,Preliminary
20140519-0,Monday,19-MAY-2014,-,C1, Standing (STD),southern Apure State,Venezuela,0,0, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,-,-,-, registration unknown,-,private,Illegal Flight,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20140522-0,Thursday,22-MAY-2014,14:30,A2, Takeoff (TOF),"Mount Airy/Surry County Airport, NC",United States of America,2,0, Substantial, Repaired,Cessna 525 CitationJet CJ1,-,-,2000,-,-, N203BG, 525-0378,Barber Aviation,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,- (No safety board investigation)
