identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19620507-0,Monday,07-MAY-1962,16:55,A1, En route (ENR),near Haveri,India,36,0, Damaged beyond repair,-,Douglas C-54A-15-DC (DC-4),-,-,1944,-,-, VT-DIC, 10376,Indian Airlines,Domestic Scheduled Passenger, 106,Bangalore-Hindustan Airport,BLR,VOBG,India,Bombay-Santacruz Airport,BOM,VABB,India,6,30,0,0,-,-,Final
19620507-1,Monday,07-MAY-1962,-,A1, En route (ENR),5 km (3.1 mls) N of Vallenar,Chile,30,0, Damaged beyond repair,-,Convair CV-340-54,-,-,1953,-,-, CC-CLCA, 136,LAN Chile,Passenger,-,Vallenar Airport,VLR,SCLL,Chile,-,-,-,-,5,25,0,0,-,-,Preliminary
19620507-2,Monday,07-MAY-1962,-,A1, Unknown (UNK),Arunachal Pradesh State,India,4,4, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, HJ245,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19620509-0,Wednesday,09-MAY-1962,-,A1, Takeoff (TOF),"Limestone-Loring AFB, ME (LIZ)",United States of America,6,6, Destroyed, Written off (damaged beyond repair),Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1958,-,-, 56-3618, 17367/57,USAF,Military,-,-,-,-,-,-,-,-,-,4,2,4,2,-,-,-
19620509-1,Wednesday,09-MAY-1962,22:30,A1, Approach (APR),"1,8 km (1.1 mls) NE of Vitoria-Goiabeiras Airport, ES (VIX)",Brazil,25,23, Damaged beyond repair,-,Convair CV-240-0,-,-,1949,-,-, PP-CEZ,  25,Cruzeiro do Sul,Domestic Scheduled Passenger,-,-,-,-,-,Vitória-Goiabeiras Airport,VIX,SBVT,Brazil,3,22,3,20,-,-,-
19620509-2,Wednesday,09-MAY-1962,-,A1, En route (ENR),near Mong-Hpayak,Myanmar,29,29, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Burmese AF,Military,-,-,-,-,-,-,-,-,-,6,23,6,23,-,-,Preliminary
19620511-0,Friday,11-MAY-1962,-,A1, Maneuvering (MNV),near Magadan,Russia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,1961,-,-, CCCP-49262, 1G10-05,Aeroflot / Magadan,Agricultural,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
19620511-1,Friday,11-MAY-1962,-,A1, Landing (LDG),Biak-Boroekoe Royal Dutch Navy Air Station,Indonesia,-,0, Damaged beyond repair,-,Lockheed SP-2H Neptune,-,-,-,-,-, 200, 726-7238,Dutch Navy,Military,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-
19620512-0,Saturday,12-MAY-1962,10:55,A1, Landing (LDG),Godthåb/Nuuk Airport (GOH),Greenland,21,15, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso (PBY-5A),-,-,1944,-,-, CF-IHA, CV-365,Eastern Provincial Airways,Domestic Scheduled Passenger,-,Kangerlussuaq-Søndre Strømfjord Airport,SFJ,BGSF,Greenland,Godthåb/Nuuk Airport,GOH,BGGH,Greenland,3,18,0,15,-,-,Final
19620514-0,Monday,14-MAY-1962,-,A1, En route (ENR),9 km (5.6 mls) S of Villa Pedro Montoya,Mexico,9,9, Damaged beyond repair,-,Convair T-29C (CV-240),-,-,-,-,-, 53-3485, 439,USAF,Military,-,Brownsville AAF,BRO,KBRO,United States of America,-,-,-,-,-,-,-,-,-,-,-
19620515-0,Tuesday,15-MAY-1962,-,A1, Initial climb (ICL),near Cairo International Airport (CAI),Egypt,3,3, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, SU-AJM,-,UAA,Cargo,-,Cairo International Airport,CAI,HECA,Egypt,Beirut International Airport,BEY,OLBA,Lebanon,3,0,3,0,-,-,-
19620515-1,Tuesday,15-MAY-1962,-,A1, Landing (LDG),Gan/Seenu Airport (GAN),Maldives,-,0, Damaged beyond repair,-,Avro Shackleton MR.1,4,Rolls-Royce Griffon 57,1951,-,-, VP294,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19620517-0,Thursday,17-MAY-1962,-,A1, En route (ENR),ca 32 km W of Nairobi-Embakasi Airport (NBO),Kenya,13,13, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1958,-,-, 56-0546, 3154,USAF,Military,-,Tripoli-Wheelus Air Base,MJI,HLLM,Libya,Nairobi-Embakasi Airport,NBO,HKNA,Kenya,6,7,6,7,-,-,-
19620517-1,Thursday,17-MAY-1962,-,A1, Approach (APR),Chichester Harbour,United Kingdom,2,2, Damaged beyond repair,-,Blackburn Beverley C.1,4,Bristol Centaurus 173,1957,-,-, XL132, 1033,RAF,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19620517-2,Thursday,17-MAY-1962,-,C1, En route (ENR),"off Kaimana, West Papua",Indonesia,7,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),-,-,1943,-,-, T-440, 12097,Indonesian AF,Military,-,-,-,-,-,-,-,-,-,7,0,0,0,-,-,-
19620521-0,Monday,21-MAY-1962,-,A1, Initial climb (ICL),San Pedro Sula,Honduras,2,0, Damaged beyond repair,-,Curtiss C-46D-5-CU Commando,-,-,1944,-,-, HR-196P, 30533,Honduras Int.,Cargo,-,San Pedro Sula-Ramon Villeda Morales Airport,SAP,MHLM,Honduras,-,-,-,-,2,0,0,0,-,3,-
19620522-0,Tuesday,22-MAY-1962,21:17,C1, En route (ENR),"10 km (6.3 mls) NNW of Unionville, MO",United States of America,45,45, Damaged beyond repair,-,Boeing 707-124,4,Pratt & Whitney JT3C-6,1959,-,11946.0, N70775, 17611/49,Continental Air Lines,Domestic Scheduled Passenger,  11,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Kansas City Downtown Municipal Airport,MKC,KMKC,United States of America,8,37,8,37,-,-,Final
19620522-1,Tuesday,22-MAY-1962,-,A1, En route (ENR),2 km (1.3 mls) SW of Markt Schwaben,Germany,26,26, Damaged beyond repair,-,Lockheed EC-121M Super Constellation,-,-,1954,-,-, 131390, 4310,US Navy,Military,-,Frankfurt-Rhein-Main AFB,FRF,EDAF,Germany,Frankfurt-Rhein-Main AFB,FRF,EDAF,Germany,-,-,-,-,-,-,-
19620523-0,Wednesday,23-MAY-1962,-,C1, Standing (STD),Algiers,Algeria,-,-, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,-,-,-, 62, 62,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620524-0,Thursday,24-MAY-1962,-,A1, Unknown (UNK),"2 km (1.3 mls) N of Talenda, Rajshahi",Bangladesh,4,4, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-AYG, 12848,Darbhanga Aviation,Cargo,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19620524-1,Thursday,24-MAY-1962,-,A1, En route (ENR),near Tachikawa Air Base,Japan,7,7, Damaged beyond repair,-,Douglas C-124A-DL Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 51-0147, 43481,USAF,Military,-,-,-,-,-,-,-,-,-,7,0,7,0,-,-,-
19620525-0,Friday,25-MAY-1962,-,A1, Unknown (UNK),"Natal, RN",Brazil,-,-, Damaged beyond repair,-,Morane Saulnier C-41 (MS.760 Paris),-,-,-,-,-, 2930, 74,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620527-0,Sunday,27-MAY-1962,-,A1, Unknown (UNK),"off Dover AFB, DE, USA",Atlantic Ocean,6,6, Damaged beyond repair,-,Douglas C-133A-35-DL Cargomaster,-,-,1959,-,-, 57-1611, 45508,USAF,Military,-,Dover AFB,DOV,KDOV,United States of America,-,-,-,-,6,0,6,0,-,-,-
19620602-0,Saturday,02-JUN-1962,-,A1, Unknown (UNK),California,United States of America,6,1, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,-,-,-, registration unknown,-,US Army,Military,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
19620603-0,Sunday,03-JUN-1962,11:34,A1, Takeoff (TOF),Paris-Orly Airport (ORY),France,132,130, Destroyed, Written off (damaged beyond repair),Boeing 707-328,4,Pratt & Whitney JT4A-9,1960,-,4491.0, F-BHSM, 17920/159,Air France,Int'l Non Scheduled Passenger,AF007,Paris-Orly Airport,ORY,LFPO,France,New York-Idlewild International Airport,IDL,KIDL,United States of America,10,122,8,122,-,-,Final
19620604-0,Monday,04-JUN-1962,06:20,A1, Approach (APR),30 km (18.8 mls) NE of Sofia-Vrazhdebna Airport (SOF),Bulgaria,5,5, Destroyed, Written off (damaged beyond repair),Tupolev Tu-104B,2,Mikulin AM-3M-500,1960,-,-, CCCP-42491, 021604,Aeroflot / Moscow,Cargo,-,Sofia-Vrazhdebna Airport,SOF,LBSF,Bulgaria,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,5,0,5,0,-,-,-
19620607-1,Thursday,07-JUN-1962,-,A1, Landing (LDG),Tegucigalpa-Toncontin Airport (TGU),Honduras,2,0, Damaged beyond repair,-,Curtiss C-46A-55-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, HR-SAL,   248,SAHSA,Cargo,-,San Pedro Sula-Ramon Villeda Morales Airport,SAP,MHLM,Honduras,Tegucigalpa-Toncontin Airport,TGU,MHTG,Honduras,2,0,0,0,-,-,-
19620608-0,Friday,08-JUN-1962,-,A1, Landing (LDG),Albertville Airport (FMI),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Curtiss CW-20 (C-46),-,-,1944,-,-, SE-CFB,    98,Transair Sweden,Unknown,-,-,-,-,-,Albertville Airport,FMI,FZRF,Democratic Republic of the Congo,-,-,0,0,-,-,-
19620608-1,Friday,08-JUN-1962,07:56,A1, En route (ENR),"Tallahassee, FL",United States of America,4,4, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, N45W, 18-2477,Winn-Dixie Stores,Executive,-,Montgomery-Dannelly Field,MGM,KMGM,United States of America,-,-,-,-,2,2,2,2,-,-,Final
19620608-2,Friday,08-JUN-1962,-,A2, Taxi (TXI),Delhi-Palam Airport (DEL),India,-,0, Substantial, Repaired,Fokker F-27 Friendship 100,2,Rolls-Royce Dart 514,1961,-,-, VT-DMB, 10172,Indian Airlines,Domestic Scheduled Passenger,-,Agra-Kheria Airport,AGR,VIAG,India,Delhi-Palam Airport,DEL,VIDP,India,-,-,0,0,-,-,Final
19620612-0,Tuesday,12-JUN-1962,-,A1, Unknown (UNK),"Lake Minchumina, AK",United States of America,-,-, Damaged beyond repair,-,Douglas VC-47A (DC-3),-,-,1944,-,-, 43-15568, 20034,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620619-0,Tuesday,19-JUN-1962,-,A2, Landing (LDG),Zürich-Kloten Airport (ZRH),Switzerland,19,0, Substantial, Repaired,Douglas DC-3D,-,-,1946,-,-, HB-IRB, 42969,Swissair,Domestic Scheduled Passenger,-,Genève-Cointrin Airport,GVA,LSGG,Switzerland,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,3,16,0,0,-,-,Final
19620622-0,Friday,22-JUN-1962,04:03,A1, Approach (APR),25 km (15.6 mls) WNW of Pointe-à-Pitre-Le Raizet Airport (PTP),Guadeloupe,113,113, Destroyed, Written off (damaged beyond repair),Boeing 707-328,4,Pratt & Whitney JT4A-,1962,-,-, F-BHST, 18247/274,Air France,International Scheduled Passenger,AF117,Santa Maria-Vila do Porto Airport,SMA,LPAZ,Portugal,Pointe-à-Pitre-Le Raizet Airport,PTP,TFFR,Guadeloupe,10,103,10,103,-,-,-
19620622-2,Friday,22-JUN-1962,-,A1, Unknown (UNK),Creil,France,-,0, Damaged beyond repair,-,Lockheed 18-56-24 Lodestar,-,-,-,-,-, F-BKBY, 18-2363,CARTA,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19620626-1,Tuesday,26-JUN-1962,-,A1, Unknown (UNK),near Rawalpindi,Pakistan,3,3, Damaged beyond repair,-,Bristol 170 Freighter 31M,2,Bristol Hercules 734,-,-,-, S4414, 13177,Pakistan AF,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19620627-0,Wednesday,27-JUN-1962,-,A1, Landing (LDG),"Pedro Afonso, GO",Brazil,-,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PP-BTE, 30260,Paraense Transportes Aéreos,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19620628-0,Thursday,28-JUN-1962,-,A1, En route (ENR),near Bandirma Airport (BDM),Turkey,3,0, Damaged beyond repair,-,Douglas C-47A-20-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, TC-EFE, 9307,THY,Unknown,-,Canakkale Airport,CKZ,LTBH,Turkey,Bandirma Airport,BDM,LTBG,Turkey,3,0,0,0,-,-,-
19620628-1,Thursday,28-JUN-1962,-,A1, En route (ENR),Puncak Jaya,Indonesia,8,8, Destroyed, Written off (damaged beyond repair),Douglas C-47B-25-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, X-11, 32613/15865,Netherlands AF,Military,-,Merauke-Mopah Airport,MKQ,WAKK,Indonesia,Biak-Mokmer Airport,BIK,WABB,Indonesia,5,3,5,3,-,-,Preliminary
19620630-0,Saturday,30-JUN-1962,-,A2, Unknown (UNK),near Durban,South Africa,51,0, Substantial, Repaired,Douglas DC-4-1009,-,-,1947,-,-, ZS-BMH, 43157,South African Airways,Domestic Scheduled Passenger,-,Johannesburg International Airport,JNB,FAJS,South Africa,Durban-Louis Botha Airport,DUR,FADN,South Africa,5,46,0,0,-,-,-
19620630-1,Saturday,30-JUN-1962,-,A1, Landing (LDG),Isle of Man-Ronaldsway Airport (IOM),United Kingdom,-,0, Damaged beyond repair,-,Bristol 170 Freighter 21,-,-,1946,-,-, G-AGVC, 12732,Manx Airlines,Unknown,-,-,-,-,-,Isle Of Man-Ronaldsway Airport,IOM,EGNS,United Kingdom,-,-,0,0,-,-,-
19620630-2,Saturday,30-JUN-1962,16:53,A1, En route (ENR),"near Voznesenka, Krasnoyarsk region",Russia,84,84, Destroyed, Written off (damaged beyond repair),Tupolev Tu-104A,2,Mikulin AM-3M,1958,-,3726.0, CCCP-42370, 86601301,Aeroflot / Far East,Domestic Scheduled Passenger,902,Irkutsk Airport,IKT,UIII,Russia,Omsk Airport,OMS,UNOO,Russia,8,76,8,76,-,-,-
19620701-0,Sunday,01-JUL-1962,-,A1, Takeoff (TOF),Tshikapa Airport (TSH),Democratic Republic of the Congo,-,-, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),-,-,1944,-,-, UN-203, 20010,UN,Unknown,-,Tshikapa Airport,TSH,FZUK,Democratic Republic of the Congo,-,-,-,-,-,-,-,-,-,-,-
19620703-0,Tuesday,03-JUL-1962,-,O1, Standing (STD),"Lord Howe Island, NSW",Australia,0,0, Damaged beyond repair,-,Short S.25 Sandringham 4,-,-,-,-,-, VH-BRE, SH.32C,Ansett,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19620706-0,Friday,06-JUL-1962,-,A1, Unknown (UNK),off Caracas-Simon Bolivar Airport (CCS),Venezuela,3,0, Damaged beyond repair,-,Canadair C-4-1 North Star,4,Rolls-Royce Merlin 622,-,-,-, YV-C-LBV, 147,LEBCA,Cargo,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19620706-1,Friday,06-JUL-1962,12:15,A1, En route (ENR),ca 34 km from Tashkent Airport (TAS),Uzbekistan,38,11, Damaged beyond repair,-,Ilyushin Il-14,-,-,1957,-,11030.0, CCCP-91554, 147001216,Aeroflot / Uzbekistan,Domestic Scheduled Passenger,  40,Bukhara Airport,BHK,UTSB,Uzbekistan,Tashkent Airport,TAS,UTTT,Uzbekistan,5,33,0,11,-,-,-
19620707-1,Saturday,07-JUL-1962,00:10,A1, En route (ENR),11 km (6.9 mls) NW of Junnar,India,94,94, Destroyed, Written off (damaged beyond repair),Douglas DC-8-43,4,Rolls-Royce Conway 508-12,1962,-,964.0, I-DIWD, 45631/160,Alitalia,International Scheduled Passenger,AZ771,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Bombay-Santacruz Airport,BOM,VABB,India,9,85,9,85,-,-,Final
19620708-0,Sunday,08-JUL-1962,07:06,A1, Takeoff (TOF),"Amarillo-Air Terminal, TX (AMA)",United States of America,16,0, Damaged beyond repair,-,Vickers 812 Viscount,-,-,1958,-,11164.0, N243V, 354,Continental Air Lines,Domestic Scheduled Passenger, 210,Amarillo-Air Terminal,AMA,KAMA,United States of America,Lubbock International Airport,LBB,KLBB,United States of America,3,13,0,0,-,-,-
19620709-0,Monday,09-JUL-1962,21:42,A1, Initial climb (ICL),"2,2 km (1.4 mls) NE off  Brindisi-Papola Casale Airport (BDS)",Italy,6,6, Damaged beyond repair,-,Douglas DC-4-1009,-,-,1946,-,-, OD-AEC, 42918,TMA,Cargo, 104,Brindisi-Papola Casale Airport,BDS,LIBR,Italy,Beirut International Airport,BEY,OLBA,Lebanon,6,0,6,0,-,-,-
19620715-0,Sunday,15-JUL-1962,-,A1, En route (ENR),24 km (15 mls) S of Ban Me Thuot,Vietnam,4,0, Damaged beyond repair,-,Fairchild C-123B-17-FA Provider,-,-,-,-,-, 56-4366, 20250,USAF,Military,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,Buon Me Thuot (Ban Me Thuot)-Phung-Duc Airport,BMV,VVBM,Vietnam,4,0,0,0,-,-,-
19620715-1,Sunday,15-JUL-1962,-,A2, En route (ENR),near Lahore,Pakistan,3,1, Minor, Repaired,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-AUS, 20289,Indian Airlines,Cargo,-,Kabul Airport,KBL,OAKB,Afghanistan,Amritsar-Raja Sansi Airport,ATQ,VIAR,India,3,0,1,0,-,-,-
19620715-2,Sunday,15-JUL-1962,-,A1, Takeoff (TOF),Kontum Airport (KON),Vietnam,27,23, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Vietnam Air Force - VNAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620716-0,Monday,16-JUL-1962,-,A1, Maneuvering (MNV),"1,6 km (1 mls) N of Loheshyphu Dropping Zone, Naga Hills",India,9,9, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, VT-DFZ, 4647,Kalinga Airlines,Cargo,-,Jorhat-Rowriah Airport,JRH,VEJT,India,Jorhat-Rowriah Airport,JRH,VEJT,India,8,1,8,1,-,-,-
19620719-0,Thursday,19-JUL-1962,21:44,A1, En route (ENR),Khao Yai Mountain,Thailand,26,26, Destroyed, Written off (damaged beyond repair),de Havilland DH-106 Comet 4C,-,-,1962,-,-, SU-AMW, 6464,UAA,International Scheduled Passenger, 869,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,8,18,8,18,-,-,Final
19620722-0,Sunday,22-JUL-1962,23:19,A1, Approach (APR),"Honolulu International Airport, HI (HNL)",United States of America,40,27, Damaged beyond repair,-,Bristol 175 Britannia 314,-,-,1958,-,-, CF-CZB, 13394,Canadian Pacific,International Scheduled Passenger, 323,Honolulu International Airport,HNL,PHNL,United States of America,Nadi International Airport,NAN,NFFN,Fiji,11,29,7,20,-,-,-
19620723-0,Monday,23-JUL-1962,-,A1, Maneuvering (MNV),"Glynco NAS, GA (NEA)",United States of America,6,6, Damaged beyond repair,-,Lockheed P2V Neptune,-,-,-,-,-, registration unknown,-,US Navy,Military,-,Jacksonville NAS,NIP,KNIP,United States of America,-,-,-,-,6,0,6,0,-,1,-
19620726-0,Thursday,26-JUL-1962,-,A1, Approach (APR),off Las Palmas-Gando Air Base (LPA),Spain,-,-, Damaged beyond repair,-,Douglas C-54D-5-DC (DC-4),-,-,1945,-,-, 7501, 10664,Portuguese AF,Military,-,São Tomé Island Airport,TMS,FPST,São Tomé and Príncipe,Las Palmas-Gando Air Base,LPA,GCLP,Spain,-,-,-,-,-,-,-
19620727-0,Friday,27-JUL-1962,-,A1, Unknown (UNK),"Mutya,  Misamis Oriental",Philippines,2,2, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1956,-,-, PI-C56, 178,Philippine Air Lines,Unknown,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-
19620728-0,Saturday,28-JUL-1962,15:41,A1, Approach (APR),21 km (13.1 mls) SE of Adler/Sochi Airport (AER),Russia,81,81, Destroyed, Written off (damaged beyond repair),Antonov An-10A,4,Ivchenko AI-20K,1960,1059.0,1358.0, CCCP-11186, 0402003,Aeroflot / Ukraine,Domestic Scheduled Passenger, 415,Simferopol Airport,SIP,UKFF,Ukraine,Adler/Sochi Airport,AER,URSS,Russia,7,74,7,74,-,-,-
19620728-1,Saturday,28-JUL-1962,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Fairchild C-119 Flying Boxcar,-,-,-,-,-, registration unknown,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620729-0,Sunday,29-JUL-1962,-,A1, Takeoff (TOF),Moskva-Sheremetyevo Airport (SVO),Russia,-,-, Damaged beyond repair,-,Antonov An-24,-,-,-,-,-, CCCP-46708, 0006,MAP Kiev MSZ,Unknown,-,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,-,-,-,-,-,-,-,-,-,-,-
19620729-1,Sunday,29-JUL-1962,-,A1, Unknown (UNK),Batanii Mici,Romania,-,-, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, YR-AND, 197(473)11,Aviatia Utilitara,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620729-2,Sunday,29-JUL-1962,-,A1, Landing (LDG),"Everett-Paine Field, WA (PAE)",United States of America,2,2, Damaged beyond repair,-,North American T-39A-1-NA Sabreliner,-,-,-,-,-, 61-0661, 265-64,USAF,Military,-,-,-,-,-,Everett-Paine Field,PAE,KPAE,United States of America,2,0,2,0,-,-,-
19620730-0,Monday,30-JUL-1962,-,A1, Takeoff (TOF),"0,5 km (0.3 mls) from  Coulommiers-Voisins Airport",France,8,5, Damaged beyond repair,-,Douglas DC-3A,-,-,1943,-,-, F-BAOE, 11769,Air France,Training,-,-,-,-,-,-,-,-,-,8,0,5,0,-,-,-
19620730-1,Monday,30-JUL-1962,-,A1, Unknown (UNK),Punta Arenas-Carlos Ibañez Airport (PUQ),Chile,-,0, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),-,-,1944,-,-, CC-CLDM, 19383,LAN Chile,Unknown,-,Punta Arenas-Carlos Ibañez Airport,PUQ,SCCI,Chile,Cerro Sombrero Airport,SMB,SCSB,Chile,-,-,0,0,-,-,-
19620731-0,Tuesday,31-JUL-1962,-,A1, Unknown (UNK),"Viçosa, AL",Brazil,9,9, Damaged beyond repair,-,Lockheed P-15 Neptune (P2V-5),-,-,-,-,-, 7001, 426-5131,Brazilian AF,Military,-,Recife International Airport,REC,SBRF,Brazil,-,-,-,-,9,0,9,0,-,-,-
19620801-0,Wednesday,01-AUG-1962,-,A1, En route (ENR),near Tulachan Dhuri,Nepal,10,10, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 9N-AAH, 6216,Royal Nepal Airlines,International Scheduled Passenger,-,Kathmandu-Gaucher Airport,KTM,VNKT,Nepal,Delhi-Palam Airport,DEL,VIDP,India,4,6,4,6,-,-,-
19620801-1,Wednesday,01-AUG-1962,-,A1, Unknown (UNK),"Sugar Lane, TX",United States of America,-,-, Damaged beyond repair,-,Lockheed C-60A-1-LO Lodestar,-,-,1942,-,-, N65H, 18-2300,Republic Natural Gas Co.,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
19620801-2,Wednesday,01-AUG-1962,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1945,-,-, 43-49773, 27034/15589,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620803-0,Friday,03-AUG-1962,-,A2, Landing (LDG),London-Stansted Airport (STN),United Kingdom,8,0, Substantial, Repaired,de Havilland  DH-106 Comet 4,4,Rolls-Royce Avon 524,1959,-,-, G-APDM, 6414,BOAC,Training,-,-,-,-,-,London-Stansted Airport,STN,EGSS,United Kingdom,6,2,0,0,-,-,Final
19620806-1,Monday,06-AUG-1962,17:31,A1, Landing (LDG),"Knoxville-Mc Ghee Tyson Airport, TN (TYS)",United States of America,72,0, Damaged beyond repair,-,Lockheed L-188A Electra,-,-,1958,-,6947.0, N6102A, 1019,American Airlines,Domestic Scheduled Passenger,AA414,Memphis Municipal Airport,MEM,KMEM,United States of America,Knoxville-McGhee Tyson Airport,TYS,KTYS,United States of America,5,67,0,0,-,-,-
19620808-0,Wednesday,08-AUG-1962,-,A1, Approach (APR),"Bedford-Hanscom Field, MA (BED)",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1957,-,-, 55-3144, 17260/27,USAF,Military,-,Dayton-Wright Patterson AFB,FFO,KFFO,United States of America,Bedford-Hanscom Field,BED,KBED,United States of America,3,0,3,0,-,-,-
19620809-0,Thursday,09-AUG-1962,-,A1, Landing (LDG),"Patuxent River-NAS, MD (NHK)",United States of America,19,5, Damaged beyond repair,-,Lockheed WV-2 Super Constellation,-,-,1956,-,-, 141324, 4448,US Navy,Military,-,Corpus Christi International Airport,CRP,KCRP,United States of America,Patuxent River NAS,NHK,KNHK,United States of America,19,0,5,0,-,-,-
19620814-0,Tuesday,14-AUG-1962,-,A2, Landing (LDG),London Airport (LHR),United Kingdom,51,0, Substantial, Repaired,Boeing 720-030B,-,-,1961,-,-, D-ABOM, 18060/210,Lufthansa,International Scheduled Passenger,-,Frankfurt International Airport,FRA,EDDF,Germany,London Airport,LHR,EGLL,United Kingdom,9,42,0,0,-,-,Final
19620817-0,Friday,17-AUG-1962,-,U1, Unknown (UNK),Ambon,Indonesia,-,-, Damaged beyond repair,-,Convair CV-240-23,-,-,1950,-,-, PK-GCE, 175,Garuda,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19620817-1,Friday,17-AUG-1962,16:54,A1, Takeoff (TOF),"off Chicago-Merrill C Meigs Field, IL (CGX)",United States of America,2,2, Damaged beyond repair,-,Howard Super Ventura,-,-,1943,-,-, N18A, 5271,Borg-Warner Corp.,Ferry/positioning,-,Chicago-Merrill C Meigs Field,CGX,KCGX,United States of America,Chicago-Palwaukee Municipal Airport,PWK,KPWK,United States of America,2,0,2,0,-,-,-
