identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19750109-2,Thursday,09-JAN-1975,-,A1, Landing (LDG),Boende Airport (BNB),Democratic Republic of the Congo,19,0, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1969,6807.0,9527.0, 9Q-CLM, 10393,Air Zaire,Scheduled Passenger,-,-,-,-,-,Boende Airport,BNB,FZGN,Democratic Republic of the Congo,4,15,0,0,-,1,-
19750109-3,Thursday,09-JAN-1975,-,U1, Unknown (UNK),Akrotiri RAF Station (AKT),Cyprus,-,-, Damaged beyond repair,-,Douglas VC-47A (DC-3),-,-,1944,-,-, 43-15527, 19993,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19750113-0,Monday,13-JAN-1975,-,H2, Unknown (UNK),"Washington, DC",United States of America,60,0, Unknown,-,Boeing 727,-,-,-,-,-, registration unknown,-,Eastern Air Lines,Domestic Scheduled Passenger,EA140,Atlanta Municipal Airport,ATL,KATL,United States of America,Philadelphia International Airport,PHL,KPHL,United States of America,-,-,0,0,-,-,-
19750115-1,Wednesday,15-JAN-1975,17:21,A1, Approach (APR),"1,3 km (0.8 mls) SE of Budapest-Ferihegy Airport (BUD)",Hungary,9,9, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1964,-,-, HA-MOH, 184007104,Malev,Ferry/positioning, 801,Berlin-Schönefeld Airport,SXF,EDDB,Germany,Budapest-Ferihegy Airport,BUD,LHBP,Hungary,9,0,9,0,-,-,-
19750116-0,Thursday,16-JAN-1975,-,A1, En route (ENR),near Sam Neua Airport (NEU),Laos,12,12, Damaged beyond repair,-,Antonov An-2P,-,-,1973,-,-, CCCP-70417, 1G141-71,Aeroflot / Ukraine,Domestic Non Scheduled Passenger,-,Vientiane-Wattay Airport,VTE,VLVT,Laos,Sam Neua Airport,NEU,VLSN,Laos,4,8,4,8,-,-,-
19750116-1,Thursday,16-JAN-1975,-,A1, Unknown (UNK),Dolo,Ethiopia,-,-, Damaged beyond repair,-,Dornier Do 28D-1 Skyservant,-,-,-,-,-, ET-AEN, 4012,Ethiopian Ministry of Public Health,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19750117-0,Friday,17-JAN-1975,02:29,A1, Approach (APR),"2,4 km (1.5 mls) from  Addison Airport, TX (ADS)",United States of America,2,0, Damaged beyond repair,-,Carstedt Jet Liner 600F,2,Garrett TPE331,1955,-,-, N1200H, 04448,Falcon Airways,Cargo,-,Memphis International Airport,MEM,KMEM,United States of America,Dallas-Addison Airport,ADS,KADS,United States of America,2,0,0,0,-,-,Final
19750119-0,Sunday,19-JAN-1975,-,O1, Standing (STD),Phnom Penh-Pochentong Airport (PNH),Cambodia,0,0, Damaged beyond repair,-,Douglas C-47B-10-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, XU-HAK, 26237/14792,Khmer Hansa Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19750119-1,Sunday,19-JAN-1975,-,O1, Standing (STD),Phnom Penh-Pochentong Airport (PNH),Cambodia,0,0, Damaged beyond repair,-,Douglas DC-3A-343B,2,Pratt & Whitney R-1830,1941,-,-, XU-KAL, 4811,Khmer Hansa Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19750119-2,Sunday,19-JAN-1975,-,O1, Standing (STD),Phnom Penh-Pochentong Airport (PNH),Cambodia,0,0, Damaged beyond repair,-,Douglas DC-3C,2,Pratt & Whitney R-1830-92,1944,-,-, N86AC, 19950,South East Asia Air Transport,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19750122-0,Wednesday,22-JAN-1975,-,H2, Unknown (UNK),at an unknown location,Unknown country,-,0, Unknown,-,Boeing 737-200,-,-,-,-,-, registration unknown,-,VASP,Unknown,-,Goiânia-Santa Genoveva Airport,GYN,SBGO,Brazil,Brasília International Airport,BSB,SBBR,Brazil,-,-,0,0,-,-,-
19750125-0,Saturday,25-JAN-1975,-,A1, Landing (LDG),Faroe Islands-Vagar Airport (FAE),Denmark,26,0, Damaged beyond repair,-,Fokker F-27 Friendship 600,-,-,1970,5834.0,9122.0, OY-APD, 10437,Maersk Air,Scheduled Passenger,-,-,-,-,-,Faroe Islands-Vagar Airport,FAE,EKVG,Denmark,4,22,0,0,-,-,-
19750128-0,Tuesday,28-JAN-1975,-,A1, Takeoff (TOF),Zaporozhye Airport (OZH),Ukraine,17,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1972,-,-, CCCP-87825, 9241724,Aeroflot / Ukraine,Domestic Scheduled Passenger,-,Zaporozhye Airport,OZH,UKDE,Ukraine,Ternopol Airport,TNL,UKLT,Ukraine,3,14,0,0,-,-,-
19750130-0,Thursday,30-JAN-1975,18:50,A1, Approach (APR),30 km (18.8 mls) W off  Istanbul-Yesilköy Airport (IST),Turkey,42,42, Damaged beyond repair,-,Fokker F-28 Fellowship 1000,-,-,1972,5062.0,3713.0, TC-JAP, 11058,THY,Domestic Scheduled Passenger,TK345,-,-,-,-,Istanbul-Yesilköy Airport,IST,LTBA,Turkey,4,38,4,38,-,-,-
19750130-1,Thursday,30-JAN-1975,-,A1, Takeoff (TOF),Santo Domingo-Las Americas Airport (SDQ),Dominican Republic,30,1, Destroyed, Written off (damaged beyond repair),Douglas DC-3-313,-,-,1940,-,-, HI-222, 2189,LANSA,International Scheduled Passenger,-,Santo Domingo-Las Américas International Airport,SDQ,MDSD,Dominican Republic,Port-au-Prince-Mais Gate Airport,PAP,MTPP,Haiti,3,27,1,0,-,-,-
19750201-0,Saturday,01-FEB-1975,08:58,A1, Approach (APR),"Houston-Intercontinental Airport, TX (IAH)",United States of America,16,5, Damaged beyond repair,-,Douglas DC-3D,-,-,1944,-,-, N15HC, 43080,Horizon Properties,Domestic Non Scheduled Passenger,-,Lawton Municipal Airport,LAW,KLAW,United States of America,Huntsville Airport,HTV,KUTS,United States of America,2,14,2,3,-,-,Final
19750201-1,Saturday,01-FEB-1975,-,A1, Landing (LDG),Taipei-Songshan Airport (TSA),Taiwan,5,0, Damaged beyond repair,-,Vickers 806 Viscount,4,Rolls-Royce Dart 520,1958,-,-, PK-RVM, 413,Mandala Airlines,Unknown,-,-,-,-,-,Taipei-Songshan Airport,TSA,RCSS,Taiwan,5,0,0,0,-,-,-
19750201-2,Saturday,01-FEB-1975,-,U1, Unknown (UNK),Quito-Mariscal Sucre Airport (UIO),Ecuador,-,-, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, HC-AUR, 20143,TAME Ecuador,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19750201-3,Saturday,01-FEB-1975,10:32,A1, En route (ENR),"Egg Harbor, NJ",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Howard Super Ventura,-,-,-,-,-, N234YU, 5283,Ebco Manufacturing Co.,Executive,-,Harrisburg International Airport,MDT,KMDT,United States of America,Atlantic City International Airport,ACY,KACY,United States of America,2,0,2,0,-,-,Final
19750202-0,Sunday,02-FEB-1975,-,A1, Unknown (UNK),near Agadès Airport (AJY),Niger,-,-, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-9 Islander,-,-,1972,-,-, 5U-AAN, 674,Transniger,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19750203-0,Monday,03-FEB-1975,23:10,A1, Initial climb (ICL),"4,8 km (3 mls) SSW of Manila International Airport (MNL)",Philippines,33,33, Damaged beyond repair,-,Hawker Siddeley HS-748-226 Srs. 2,-,-,1966,-,-, RP-C1028, 1590,Philippine Air Lines,Domestic Scheduled Passenger,-,Manila International Airport,MNL,RPLL,Philippines,Iligan-Maria Cristina Airport,IGN,RPWX,Philippines,4,29,4,29,-,-,-
19750203-1,Monday,03-FEB-1975,-,O2, En route (ENR),100 km (62.5 mls) W of Rangoon,Myanmar,77,0, Minor, Repaired,Boeing 747,-,-,-,-,-, registration unknown,-,Pan Am,International Scheduled Passenger,-,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,12,65,0,0,-,-,-
19750204-0,Tuesday,04-FEB-1975,-,U1, Unknown (UNK),at an unknown location,India,-,-, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, IJ818,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19750206-0,Thursday,06-FEB-1975,21:30,A1, En route (ENR),"near Wikieup, AZ",United States of America,3,3, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, N5588W, 920,Unknown,Executive,-,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,El Paso International Airport,ELP,KELP,United States of America,3,0,3,0,-,-,Final
19750209-0,Sunday,09-FEB-1975,17:55,A1, Takeoff (TOF),"South Lake Tahoe Airport, CA (TVL)",United States of America,44,0, Damaged beyond repair,-,BAC One-Eleven 401AK,-,-,1966,-,-, N711ST, 058,Jet Travel,Domestic Non Scheduled Passenger,-,Lake Tahoe Airport,TVL,KTVL,United States of America,-,-,-,-,6,38,0,0,-,-,Final
19750209-1,Sunday,09-FEB-1975,-,A1, En route (ENR),"24 km (15 mls) from  Chania-Soúda Airport (CHQ), Crete",Greece,42,42, Damaged beyond repair,-,Transall C-160D,-,-,1970,-,-, 50+63, D-85,German AF,Military,-,-,-,-,-,Chania-Soúda Airport,CHQ,LGSA,Greece,5,37,5,37,-,-,-
19750212-0,Wednesday,12-FEB-1975,-,A1, Landing (LDG),Krasnoyarsk Airport (KJA),Russia,-,0, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20K,1962,7976.0,27440.0, CCCP-75801, 182004301,Aeroflot / Moscow,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19750216-0,Sunday,16-FEB-1975,19:02,A1, Initial climb (ICL),"2 km (1.3 mls) N of Fairbanks International Airport, AK (FAI)",United States of America,3,3, Damaged beyond repair,-,Douglas DC-6BF,-,-,1952,-,-, N77DG, 43520/222,Pacific Alaska,Cargo,-,Fairbanks International Airport,FAI,PAFA,United States of America,-,-,-,-,3,0,3,0,-,-,Final
19750217-1,Monday,17-FEB-1975,-,O1, Standing (STD),Tikal-El Peten Airport (TKM),Guatemala,-,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, TG-AMA, 13484,Aviateca,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19750218-0,Tuesday,18-FEB-1975,09:43,A2, Landing (LDG),Bangalore-Hindustan Airport (BLR),India,81,0, Substantial, Repaired,Boeing 737-2A8,-,-,1971,-,-, VT-EAK, 20484/275,Indian Airlines,Domestic Scheduled Passenger,IC524,Bombay-Santacruz Airport,BOM,VABB,India,Bangalore-Hindustan Airport,BLR,VOBG,India,5,76,0,0,-,-,Final
19750219-0,Wednesday,19-FEB-1975,-,A1, Landing (LDG),Saarbrücken Airport (SCN),Germany,16,0, Damaged beyond repair,-,Yakovlev Yak-40FG,3,Ivchenko AI-25,1972,-,-, D-BOBD, 9230323,General Air,Scheduled Passenger,-,-,-,-,-,Saarbrücken-Ensheim Airport,SCN,EDDR,Germany,2,14,0,0,-,-,-
19750221-0,Friday,21-FEB-1975,-,A1, Landing (LDG),Rushinga Forward Airfield,Zimbabwe,3,0, Substantial, Written off (damaged beyond repair),Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,5818.0, R3707, 32946/16198,Rhodesian AF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19750222-0,Saturday,22-FEB-1975,22:12,A1, Initial climb (ICL),ca 11 km NE of Medellín-Enrique Olaya Herrera Airport (EOH),Colombia,5,5, Damaged beyond repair,-,Canadair CC-106 Yukon (CL-44),4,Rolls-Royce Tyne 515,1959,-,-, HK-1972,  1,Aerocondor de Colombia,Cargo, 152,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,5,0,5,0,-,-,-
19750222-1,Saturday,22-FEB-1975,-,O1, Standing (STD),Phnom Penh-Pochentong Airport (PNH),Cambodia,0,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, XU-GAJ, 13384,Khmer Hansa Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19750222-2,Saturday,22-FEB-1975,-,H2, Unknown (UNK),at an unknown location,Brazil,80,0, Unknown,-,Boeing 737-2A1,2,Pratt & Whitney JT8D-17,1974,-,-, PP-SMU, 20967/364,VASP,Domestic Scheduled Passenger,-,Goiânia-Santa Genoveva Airport,GYN,SBGO,Brazil,Brasília International Airport,BSB,SBBR,Brazil,-,-,0,0,-,-,-
19750223-0,Sunday,23-FEB-1975,19:53,A1, Approach (APR),"6,5 km (4.1 mls) from  Pontiac, MI",United States of America,2,1, Damaged beyond repair,-,Rockwell Sabreliner 75A,2,General Electric CF700,-,-,-, N5107, 380-8,General Motors,Executive,-,-,-,-,-,Pontiac Airport,PTK,KPTK,United States of America,2,0,1,0,-,-,Final
19750223-1,Sunday,23-FEB-1975,-,H2, Unknown (UNK),at an unknown location,Saudi Arabia,-,0, Unknown,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Yemen Airlines,Unknown,-,Hodeidah Airport,HOD,ODHD,Yemen,San'a International Airport,SAH,ODSN,Yemen,-,-,0,0,-,-,-
19750223-2,Sunday,23-FEB-1975,19:35,A2,  (),"Provincetown Airport, MA (PVC)",United States of America,2,0, Substantial, Repaired,Britten-Norman BN-2A-20 Islander,-,-,1974,-,-, N90PB, 398,PBA,-,-,Boston-Logan International Airport,BOS,KBOS,United States of America,Provincetown Airport,PVC,KPVC,United States of America,1,1,0,0,-,-,Final
19750225-0,Tuesday,25-FEB-1975,-,H2, En route (ENR),Manila Airport (MNL),Philippines,30,0, None,-,Douglas DC-3A,-,-,-,-,-, RP-C941, 4107,Philippine Air Lines,Domestic Scheduled Passenger,-,Pagadian Airport,PAG,RPMP,Philippines,Zamboanga Airport,ZAM,RPMZ,Philippines,3,27,0,0,-,-,-
19750227-1,Thursday,27-FEB-1975,06:33,A1, Initial climb (ICL),"1,5 km (0.9 mls) NW of São Paulo-Congonhas Airport, SP (CGH)",Brazil,15,15, Damaged beyond repair,-,Embraer EMB-110C Bandeirante,-,-,1974,-,-, PP-SBE, 110021,VASP,Domestic Scheduled Passenger, 640,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,Bauru Airport,BAU,SBBU,Brazil,2,13,2,13,-,-,-
19750228-0,Friday,28-FEB-1975,-,U1, Unknown (UNK),Madrid (unknown airport),Spain,-,-, Damaged beyond repair,-,Douglas C-47B-40-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, N87805, 33558/16810,private,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19750299-0,-,XX-FEB-1975,-,A1, Unknown (UNK),Knezevac,Serbia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YU-BHW, 1G135-46,Privredna Avijacija Osijek,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19750301-0,Saturday,01-MAR-1975,-,H2, Unknown (UNK),Tehran-Mehrabad Airport (THR),Iran,92,1, Unknown,-,Boeing 737-200,-,-,-,-,-, registration unknown,-,Iraqi Airways,Domestic Scheduled Passenger,-,-,-,-,-,Baghdad International Airport,BGW,ORBI,Iraq,7,85,0,1,-,-,-
19750302-1,Sunday,02-MAR-1975,-,H2, Unknown (UNK),"Hyannis Airport, MA (HYA)",United States of America,2,0, Unknown,-,de Havilland Canada DHC-6 Twin Otter,-,-,-,-,-, registration unknown,-,Air New England,Domestic Scheduled Passenger, 911,Hyannis-Barnstable Airport,HYA,KHYA,United States of America,Nantucket Memorial Airport,ACK,KACK,United States of America,-,-,0,0,-,-,-
19750304-0,Tuesday,04-MAR-1975,06:46,A1, Takeoff (TOF),"Dallas-Hensley Field NAS, TX",United States of America,5,0, Damaged beyond repair,-,Dassault Falcon 20C,-,-,1966,-,-, N990L, 43,LTV Aerospace,Executive,-,-,-,-,-,-,-,-,-,2,3,0,0,-,-,Final
19750304-1,Tuesday,04-MAR-1975,-,A1, Takeoff (TOF),"Peixe, GO",Brazil,-,1, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, 2047, 13841,Brazilian AF,Military,-,-,-,-,-,Carolina Airport,CLN,SBCI,Brazil,4,-,0,1,-,-,-
19750305-0,Wednesday,05-MAR-1975,-,O1, Standing (STD),Barranquilla-E Cortissoz Airport (BAQ),Colombia,0,0, Damaged beyond repair,-,Fairchild F-27,-,-,1958,-,-, HK-1492,   5,TAC Colombia,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19750307-0,Friday,07-MAR-1975,08:10,A2, Takeoff (TOF),Rajkot-Civil Airport (RAJ),India,51,0, Substantial, Repaired,Hindustan Aeronautics Ltd. HAL-748-224 Srs. 2,-,-,-,-,-, VT-DXO, 522,Indian Airlines,Domestic Scheduled Passenger,-,Rajkot-Civil Airport,RAJ,VARK,India,-,-,-,-,4,47,0,0,-,-,-
19750310-0,Monday,10-MAR-1975,-,C1, Standing (STD),Phnom Penh Airport (PNH),Cambodia,0,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),-,-,1944,-,-, XU-DAG, 13366,Khmer Hansa Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19750312-0,Wednesday,12-MAR-1975,-,A1, En route (ENR),25 km (15.6 mls) SW of Pleiku City,Vietnam,26,26, Damaged beyond repair,-,Douglas C-54D-5-DC (DC-4),-,-,1945,-,-, XV-NUJ, 10701,Air Vietnam,International Scheduled Passenger,-,Vientiane-Wattay Airport,VTE,VLVT,Laos,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,6,20,6,20,-,-,-
19750313-0,Thursday,13-MAR-1975,09:27,A1, En route (ENR),near Acará,Brazil,3,3, Damaged beyond repair,-,Cessna 500 Citation I,-,-,-,-,-, PT-JXS, 500-0162,private,Executive,-,-,-,-,-,Uberlândia Airport,UDI,SBUL,Brazil,2,1,2,1,-,-,-
19750313-1,Thursday,13-MAR-1975,-,A1, Unknown (UNK),at an unknown location,Laos,2,0, Damaged beyond repair,-,Boeing S.307B-1 Stratoliner,-,-,1940,-,-, XW-TFP, 1998,Royal Air Lao,Cargo,-,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,Vientiane-Wattay Airport,VTE,VLVT,Laos,2,0,0,0,-,-,-
19750313-2,Thursday,13-MAR-1975,14:40,A1, Landing (LDG),"Tullahoma, TN",United States of America,7,0, Damaged beyond repair,-,Rockwell 1121 Jet Commander,-,-,-,-,-, N711JT, 91,Unknown,Executive,-,-,-,-,-,Tullahoma-Northern Airport,THA,KTHA,United States of America,2,5,0,0,-,-,Final
19750314-0,Friday,14-MAR-1975,-,A1, Landing (LDG),Lalibela Airport (LLI),Ethiopia,-,1, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,33626.0, ET-ABR, 4297,Ethiopian Airlines,Unknown,-,-,-,-,-,Lalibela Airport,LLI,HALL,Ethiopia,-,-,-,-,-,-,-
19750316-0,Sunday,16-MAR-1975,-,A1, Unknown (UNK),within Bulgaria,Bulgaria,-,1, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, LZ-...,-,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
19750316-1,Sunday,16-MAR-1975,13:40,A1, Approach (APR),"35 km (21.9 mls) E of San Carlos de Bariloche International Airport, RN (BRC)",Argentina,52,52, Damaged beyond repair,-,Fokker F-27 Friendship 400M,-,-,1969,5236.0,4953.0, TC-72, 10404,LADE,Domestic Scheduled Passenger,-,El Palomar Airport,EPA,SADP,Argentina,San Carlos de Bariloche International Airport,BRC,SAZS,Argentina,5,47,5,47,-,-,-
19750318-0,Tuesday,18-MAR-1975,-,A1, Unknown (UNK),"Dinder National Park, Singa",Sudan,6,5, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 100,2,Pratt & Whitney Canada PT6A-20,1968,-,-, ST-ADB,  85,Sudan Airways,Passenger,-,-,-,-,-,-,-,-,-,2,4,2,3,-,-,-
19750321-0,Friday,21-MAR-1975,23:15,A1, En route (ENR),"60 km (37.5 mls) W of Seattle, WA",United States of America,16,16, Damaged beyond repair,-,Lockheed C-141A-20-LM Starlifter,4,Pratt & Whitney TF33-P-7,-,-,16793.0, 64-0641, 300-6054,USAF,Military,-,Tokyo-Yokota AFB,OKO,RJTY,Japan,Tacoma-McChord AFB,TCM,KTCM,United States of America,10,6,10,6,-,-,-
19750326-0,Wednesday,26-MAR-1975,-,A1, Landing (LDG),Cerdas,Bolivia,3,0, Damaged beyond repair,-,Convair CV-440-86,-,-,1957,-,-, CP-1078, 415,Servicio Aéreo San Francisco,Unknown,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19750326-1,Wednesday,26-MAR-1975,-,A1, En route (ENR),Kompong Som Airport (KOS),Cambodia,-,-, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, B-1553, 20434,China Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19750327-0,Thursday,27-MAR-1975,14:35,A1, Takeoff (TOF),"Dubois-Jefferson County Airport, PA (DUJ)",United States of America,11,0, Damaged beyond repair,-,Douglas C-48A (DC-3C ),2,Pratt & Whitney R-1830-94,1941,-,13901.0, N6, 4146,FAA,Executive,-,Dubois-Jefferson County Airport,DUJ,KDUJ,United States of America,Harrisburg International Airport,MDT,KMDT,United States of America,3,8,0,0,-,-,Final
19750327-1,Thursday,27-MAR-1975,18:46,A1, Landing (LDG),"Prudhoe Bay/Deadhorse Airport, AK (SCC)",United States of America,2,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, N4860V, 30240,Fairbanks Air Service,Cargo,-,Anchorage International Airport,ANC,PANC,United States of America,Prudhoe Bay/Deadhorse Airport,SCC,PASC,United States of America,2,0,0,0,-,-,Final
19750327-2,Thursday,27-MAR-1975,-,A1, Unknown (UNK),Kalengwa,Zambia,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-3 Islander,-,-,1971,-,-, 9J-ACF, 261,Zambian Flying Doctor Service,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19750329-0,Saturday,29-MAR-1975,-,A1, Landing (LDG),Baguio-Loakan Airport (BAG),Philippines,5,0, Damaged beyond repair,-,Fairchild F-27,-,-,1958,-,-, RP-C874, 17,Air Manila Int.,Ferry/positioning,-,-,-,-,-,Baguio-Loakan Airport,BAG,RPUB,Philippines,5,0,0,0,-,-,-
19750331-0,Monday,31-MAR-1975,07:43,A1, Landing (LDG),"Casper Airport, WY (CPR)",United States of America,99,0, Damaged beyond repair,-,Boeing 737-247,2,Pratt & Whitney JT8D-9A,1969,-,14076.0, N4527W, 20131/165,Western Air Lines,Domestic Scheduled Passenger, 470,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Casper Airport,CPR,KCPR,United States of America,6,93,0,0,-,-,Final
19750331-1,Monday,31-MAR-1975,18:00,A1, Initial climb (ICL),Veracruz-Las Bajadas Airport (VER),Mexico,2,2, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, N35L, 18-2434,Hartzog Aviation,Illegal Flight,-,Veracruz-Las Bajadas Airport,VER,MMVR,Mexico,-,-,-,-,2,0,2,0,-,-,-
19750399-0,-,xx-MAR-1975,-,A1, Takeoff (TOF),Phnom Penh-Pochentong Airport (PNH),Cambodia,4,4, Damaged beyond repair,-,Vickers 806 Viscount,-,-,1958,-,-, XW-TDN, 396,Royal Air Lao,Unknown,-,Phnom Penh-Pochentong Airport,PNH,VDPP,Cambodia,-,-,-,-,-,-,-,-,-,-,-
19750401-0,Tuesday,01-APR-1975,-,A1, Unknown (UNK),"Culiacán, Sinaloa",Mexico,2,2, Damaged beyond repair,-,Howard 350,-,-,1943,-,-, N730EG, 5274,Dallas Chapter,Illegal Flight,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19750404-0,Friday,04-APR-1975,16:30,A1, En route (ENR),4 km (2.5 mls) NE of Saigon-Tan Son Nhat International Airport (SGN),Vietnam,314,138, Destroyed, Written off (damaged beyond repair),Lockheed C-5A Galaxy,4,General Electric TF39,-,-,-, 68-0218, 500-0021,USAF,Military,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,Angeles City-Clark Air Base,CRK,RPMK,Philippines,29,285,11,127,-,-,-
19750406-0,Sunday,06-APR-1975,-,A1, Unknown (UNK),Bien Hoa,Vietnam,-,0, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1957,-,-, 55-0002, 3029,Vietnam Air Force - VNAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19750409-0,Wednesday,09-APR-1975,08:50,A1, Takeoff (TOF),Bergamo-Orio Al Serio Airport (BGY),Italy,31,0, Damaged beyond repair,-,Fokker F-28 Fellowship 1000,-,-,1969,14456.0,12139.0, I-TIDA, 11014,Itavia,Domestic Scheduled Passenger,-,Bergamo-Orio Al Serio Airport,BGY,LIME,Italy,Bologna Airport,BLQ,LIPE,Italy,4,27,0,0,-,-,-
19750409-1,Wednesday,09-APR-1975,-,H2, Unknown (UNK),Tokyo,Japan,215,0, Unknown,-,Boeing 747SR-46,-,-,-,-,-, registration unknown,-,JAL,Domestic Scheduled Passenger,JL514,Sapporo-Chitose Airport,CTS,RJCC,Japan,Tokyo-Haneda Airport,HND,RJTT,Japan,15,200,0,0,-,-,-
19750410-0,Thursday,10-APR-1975,-,O1, Standing (STD),Phnom Penh-Pochentong Airport (PNH),Cambodia,0,0, Damaged beyond repair,-,Douglas C-54A-5-DO (DC-4),-,-,1944,-,-, XW-PKH, 7466,Royal Air Lao,Unknown,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19750411-0,Friday,11-APR-1975,-,C1, Initial climb (ICL),near Phnom Penh-Pochentong Airport (PNH),Cambodia,4,3, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, XW-PKT ?,-,Sorya Airlines,Unknown,-,Phnom Penh-Pochentong Airport,PNH,VDPP,Cambodia,Kâmpóng Chhnang Airport,KZC,VDKH,Cambodia,4,0,3,0,-,-,-
19750414-0,Monday,14-APR-1975,22:05,A1, Approach (APR),"1 km (0.6 mls) SW of Southern Pines-Pinehurst Airport, NC (SOP)",United States of America,2,2, Damaged beyond repair,-,Swearingen SA226-AT Merlin IV,-,-,1972,-,-, N960M, AT-005,Magnavox Corporation,Executive,-,-,-,-,-,Southern Pines-Pinehurst Airport,SOP,KSOP,United States of America,2,0,2,0,-,-,Final
19750414-1,Monday,14-APR-1975,-,A1, Unknown (UNK),near Sofia,Bulgaria,-,-, Damaged beyond repair,-,Antonov An-24,-,-,1968,-,-, 035, 87304508,Bulgarian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
