identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19581016-0,Thursday,16-OCT-1958,-,A1, Unknown (UNK),82 km (51.3 mls) SE of Sukpai,Russia,-,-, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-65708, 18428602,Aeroflot,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19581016-1,Thursday,16-OCT-1958,-,A1, Maneuvering (MNV),near Cape Hallett Bay,Antarctica,13,7, Damaged beyond repair,-,Douglas C-124C Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 52-1017, 43926,USAF,Military,-,Christchurch International Airport,CHC,NZCH,New Zealand,-,-,-,-,13,0,7,0,-,-,-
19581017-0,Friday,17-OCT-1958,21:30,A1, En route (ENR),27 km (16.9 mls) W of Kanash,Russia,80,80, Destroyed, Written off (damaged beyond repair),Tupolev Tu-104A,2,Mikulin AM-3M,1958,-,465.0, CCCP-42362, 86601002,Aeroflot / Moscow,Domestic Non Scheduled Passenger,-,Omsk Airport,OMS,UNOO,Russia,Moskva-Vnukovo Airport,VKO,UUWW,Russia,9,71,9,71,-,-,-
19581017-1,Friday,17-OCT-1958,12:10,A1, En route (ENR),Zele,Belgium,3,0, Destroyed, Written off (damaged beyond repair),Vickers 610 Viking 1B,2,Bristol Hercules 634,1947,-,-, D-BELA, 250,Deutsche Flugdienst,Cargo,-,London Airport,LHR,EGLL,United Kingdom,Düsseldorf Airport,DUS,EDDL,Germany,3,0,0,0,-,-,Final
19581018-0,Saturday,18-OCT-1958,-,A1, Approach (APR),"0,3 km (0.2 mls) W off  Argentia NAS, NL (NWP)",Canada,29,11, Damaged beyond repair,-,Lockheed WV-2 Super Constellation,-,-,1956,-,-, 141294, 4418,US Navy,Military,-,Patuxent River NAS,NHK,KNHK,United States of America,-,-,-,-,-,-,-,-,-,-,-
19581019-0,Sunday,19-OCT-1958,08:30,A1, En route (ENR),21 km (13.1 mls) E of Blantyre-Chileka Airport (BLZ),Malawi,6,6, Damaged beyond repair,-,Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 476560/FRAST, 32892/16144,French AF,Military,-,Blantyre-Chileka Airport,BLZ,FWCL,Malawi,Antananarivo-Arivonimamo Airport,TNR,FMMA,Madagascar,5,1,5,1,-,-,-
19581022-0,Wednesday,22-OCT-1958,11:50,A1, En route (ENR),near Anzio,Italy,31,31, Destroyed, Written off (damaged beyond repair),Vickers 701C Viscount,4,Rolls-Royce Dart 506,1954,-,-, G-ANHC,  63,BEA,International Scheduled Passenger,BE142,London Airport,LHR,EGLL,United Kingdom,Napoli Airport,NAP,LIRN,Italy,5,26,5,26,-,-,Final
19581022-1,Wednesday,22-OCT-1958,-,U1, Unknown (UNK),Masjid-i-Sulaiman,Iran,-,-, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, G-AMVB, 26082/14637,Hunting Aerosurveys,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19581022-2,Wednesday,22-OCT-1958,-,H1, En route (ENR),Mayarí Arriba,Cuba,14,0, Destroyed, Written off (damaged beyond repair),Douglas DC-3A,-,-,1943,-,-, CU-T266, 11684,Cubana,Domestic Scheduled Passenger, 266,-,-,-,-,Moa-Orestes Acosta Airport,MOA,MUMO,Cuba,3,11,0,0,-,-,-
19581022-3,Wednesday,22-OCT-1958,-,A2, Landing (LDG),Porlamar Airport (PMV),Venezuela,-,0, Substantial, Repaired,Fairchild F-27,-,-,1958,-,-, YV-C-EVH,  12,AVENSA,Domestic Scheduled Passenger,-,-,-,-,-,Porlamar Airport,PMV,SVMG,Venezuela,-,-,0,0,-,-,-
19581022-4,Wednesday,22-OCT-1958,-,A1, Taxi (TXI),Ross Ice Shelf,Antarctica,-,0, Damaged beyond repair,-,de Havilland Canada UC-1 Otter (DHC-3),-,-,1956,-,-, 142427, 79,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19581022-5,Wednesday,22-OCT-1958,-,A1, Approach (APR),"near Harrisburg-Olmsted AFB, PA (MDT)",United States of America,6,6, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-48300, 25561/14116,USAF,Military,-,Youngstown Airport,YNG,KYNG,United States of America,Harrisburg-Olmsted AFB,MDT,KMDT,United States of America,4,2,4,2,-,-,-
19581025-0,Saturday,25-OCT-1958,-,H2, Standing (STD),Nizhniye Kresty Airport (CYX),Russia,-,0, None,-,Antonov An-2,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Nizhniye Kresty Airport,CYX,UESS,Russia,-,-,-,-,-,-,0,0,-,-,-
19581101-0,Saturday,01-NOV-1958,-,H1, Approach (APR),3 km (1.9 mls) off  Preston Airport (PST),Cuba,20,17, Damaged beyond repair,-,Vickers 755D Viscount,-,-,1956,-,-, CU-T603,  91,Cubana,International Scheduled Passenger,CU495,Miami International Airport,MIA,KMIA,United States of America,Varadero Airport,VRA,MUVR,Cuba,4,16,4,13,-,-,-
19581102-0,Sunday,02-NOV-1958,16:20,A1, En route (ENR),"1,5 km (0.9 mls) NW of Grahovo",Russia,4,4, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-84624, 18428001,Aeroflot / Ukraine,Cargo,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19581103-0,Monday,03-NOV-1958,18:00,A1, En route (ENR),near Roccatamburo di Poggiodomo,Italy,8,8, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, YE-AAB, 4345,Yemen Airlines,Int'l Non Scheduled Passenger,-,Roma-Ciampino Airport,CIA,LIRA,Italy,-,-,-,-,4,4,4,4,-,-,-
19581104-0,Tuesday,04-NOV-1958,-,A1, Unknown (UNK),Le Touquet,France,-,0, Damaged beyond repair,-,Bristol 170 Freighter 21,-,-,1946,-,-, F-BHVB, 12731,CAT,Unknown,-,-,-,-,-,Le Touquet Airport,LTQ,LFAT,France,-,-,0,0,-,-,-
19581106-0,Thursday,06-NOV-1958,-,H1, En route (ENR),Mayarí Arriba,Cuba,29,0, Destroyed, Written off (damaged beyond repair),Douglas DC-3A,-,-,1943,-,-, CU-T8, 11744,Cubana,Domestic Scheduled Passenger,-,Manzanillo-Sierra Maestra Airport,MZO,MUMZ,Cuba,Holguín-Frank Pais Airport,HOG,MUHG,Cuba,4,25,0,0,-,-,-
19581106-1,Thursday,06-NOV-1958,-,A2, Landing (LDG),Lorient-Lann Bihoué Naval Aviation Base (LRT),France,-,0, Substantial, Repaired,Lockheed P2V-7 Neptune,-,-,-,-,-, 146435, 726-7154,French Navy,Military,-,Lorient-Lann Bihoué Naval Aviation Base,LRT,LFRH,France,Lorient-Lann Bihoué Naval Aviation Base,LRT,LFRH,France,-,-,0,0,-,-,-
19581107-0,Friday,07-NOV-1958,16:47,A1, En route (ENR),Privetnoye,Ukraine,12,12, Damaged beyond repair,-,Ilyushin Il-14,-,-,-,-,-, CCCP-52024, 704115,Aeroflot / Azerbaijan,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,5,7,5,7,-,-,-
19581108-0,Saturday,08-NOV-1958,-,A1, Unknown (UNK),San Borja - La Paz,Bolivia,3,3, Missing, Presumed damaged beyond repair,Douglas DC-3,-,-,-,-,-, TAM-05,-,TAM,Cargo,-,San Borja-Capitan G.Q. Guardia Airport,SRJ,SLSB,Bolivia,La Paz-El Alto Airport,LPB,SLLP,Bolivia,3,0,3,0,-,-,-
19581109-0,Sunday,09-NOV-1958,-,A1, En route (ENR),"c 250 km SW off Lisbon, Portugal",Atlantic Ocean,36,36, Missing, Presumed damaged beyond repair,Martin PBM-5 Mariner,4,Pratt & Whitney R-2800-34,1944,-,2240.0, CS-THB, 45409,ARTOP,Domestic Scheduled Passenger,-,-,-,-,-,Funchal Airport,FNC,LPFU,Portugal,6,30,6,30,-,-,Final
19581110-0,Monday,10-NOV-1958,11:00,A1, Takeoff (TOF),"New York-Idlewild International Airport, NY (IDL)",United States of America,5,0, Damaged beyond repair,-,Lockheed L-1049D Super Constellation,-,-,1954,-,-, N6503C, 4165,Seaboard & Western,Training,-,New York-Idlewild International Airport,IDL,KIDL,United States of America,New York-Idlewild International Airport,IDL,KIDL,United States of America,5,0,0,0,-,-,-
19581110-1,Monday,10-NOV-1958,11:00,O1, Standing (STD),"New York-Idlewild International Airport, NY (IDL)",United States of America,2,0, Damaged beyond repair,-,Vickers 724 Viscount,-,-,1954,-,-, CF-TGL,  43,TCAL,International Scheduled Passenger,-,New York-Idlewild International Airport,IDL,KIDL,United States of America,Montreal-Dorval International Airport,YUL,CYUL,Canada,2,0,0,0,-,-,-
19581111-0,Tuesday,11-NOV-1958,11:15,A1, Unknown (UNK),"E of Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE)",Argentina,4,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, LV-FTP, 30356,TSA,Training,-,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,4,0,0,0,-,-,-
19581111-1,Tuesday,11-NOV-1958,-,A1, Landing (LDG),"San Francisco La Montaña, Huehuetenango",Guatemala,-,-, Damaged beyond repair,-,Fairchild C-82A Packet,-,-,1948,-,-, TG-AVA, 10202,Aviateca,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19581114-0,Friday,14-NOV-1958,-,A1, Landing (LDG),Tangier Airport (TNG),Morocco,-,0, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, CN-CCJ, 25250/13805,RAM,Unknown,-,-,-,-,-,Tangier Airport,TNG,GMTT,Morocco,-,-,0,0,-,-,-
19581114-1,Friday,14-NOV-1958,-,A1, En route (ENR),"near Swan Valley, ID",United States of America,8,4, Damaged beyond repair,-,Fairchild C-119 Flying Boxcar,-,-,-,-,-, registration unknown,-,USAF,Military,-,Fort Bridger Airport,FBR,KFBR,United States of America,Ogden-Hill AAF,HIF,KHIF,United States of America,-,-,-,-,-,-,-
19581116-0,Sunday,16-NOV-1958,-,A1, En route (ENR),"37 km (23.1 mls) W of Fort Collins, CO",United States of America,2,2, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1301N, 22480,Capitol Airways,Cargo,-,Denver-Stapleton International Airport,DEN,KDEN,United States of America,Ogden-Hill AFB,HIF,KHIF,United States of America,2,0,2,0,-,-,-
19581117-0,Monday,17-NOV-1958,-,A1, Landing (LDG),"Augusta-Bush Field, GA (AGS)",United States of America,34,0, Damaged beyond repair,-,Douglas C-124A-DL Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 51-0162, 43496,USAF,Military,-,-,-,-,-,Augusta-Bush Field,AGS,KAGS,United States of America,-,-,0,0,-,-,-
19581121-1,Friday,21-NOV-1958,-,A1, Takeoff (TOF),"Rio de Janeiro-Galeão International Airport, RJ (GIG)",Brazil,-,0, Damaged beyond repair,-,Douglas C-47A-5-DL (DC-3),-,-,1943,-,-, 2029, 9246,Brazilian AF,Military,-,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,-,-,-,-,-,-,0,0,-,-,-
19581122-0,Saturday,22-NOV-1958,-,A1, Standing (STD),Azores,Portugal,-,0, Damaged beyond repair,-,Grumman SA-16A Albatross,-,-,-,-,-, 7103, G-241,Portuguese AF,Military,-,Terceira-Lajes AFB,TER,LPLA,Portugal,-,-,-,-,-,-,0,0,-,-,-
19581124-0,Monday,24-NOV-1958,-,A1, Initial climb (ICL),Anadyr,Russia,4,0, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, CCCP-L5676,-,Aeroflot / Magadan,Cargo,-,-,-,-,-,Anadyr Airport,DYR,UHMA,Russia,2,2,0,0,-,-,Preliminary
19581125-0,Tuesday,25-NOV-1958,07:27,A1, Takeoff (TOF),"Limestone-Loring AFB, ME (LIZ)",United States of America,7,5, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1957,-,-, 56-3598, 17347/37,USAF,Military,-,-,-,-,-,-,-,-,-,7,0,5,0,-,-,-
19581129-0,Saturday,29-NOV-1958,-,C1, Unknown (UNK),"East Sale, VIC",Australia,1,1, Damaged beyond repair,-,Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, A65-89, 32881/16133,RAAF,Illegal Flight,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
19581201-0,Monday,01-DEC-1958,-,A1, Landing (LDG),Paulis Airport (IRP),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, K-18/OT-CWH, 26048/14603,Belgian AF,Military,-,-,-,-,-,Paulis Airport,IRP,FZJH,Democratic Republic of the Congo,-,-,0,0,-,-,-
19581202-0,Tuesday,02-DEC-1958,-,A1, En route (ENR),Frimley,United Kingdom,6,6, Damaged beyond repair,-,Vickers 732 Viscount,-,-,1955,-,-, G-ANRR,  74,Hunting-Clan,Test,-,London Airport,LHR,EGLL,United Kingdom,London Airport,LHR,EGLL,United Kingdom,6,0,6,0,-,-,-
19581204-0,Thursday,04-DEC-1958,17:15,A1, En route (ENR),Guadarrama Mountains,Spain,21,21, Damaged beyond repair,-,SNCASE SE.161 Languedoc,-,-,1946,-,-, EC-ANR, 28,Aviaco,Domestic Scheduled Passenger,-,Vigo Airport,VGO,LEVX,Spain,Madrid-Barajas Airport,MAD,LEMD,Spain,5,16,5,16,-,-,Final
19581207-0,Sunday,07-DEC-1958,22:42,A1, Approach (APR),near Stalingrad Airport (VOG),Russia,24,1, Damaged beyond repair,-,Ilyushin Il-14,-,-,-,-,-, CCCP-L2096, 7342907,Aeroflot / North Kavkaz,Domestic Scheduled Passenger,-,-,-,-,-,Stalingrad Airport,VOG,URWW,Russia,5,19,1,0,-,-,-
19581209-0,Tuesday,09-DEC-1958,-,A1, En route (ENR),"448 km (280 mls) N of Labuan, Malaysia [South China Sea]",Pacific Ocean,10,10, Damaged beyond repair,-,Avro Shackleton MR.1,4,Rolls-Royce Griffon 57,1950,-,-, VP254,-,RAF,Military,-,Labuan Airport,LBU,WBKL,Malaysia,Labuan Airport,LBU,WBKL,Malaysia,10,0,10,0,-,-,-
19581210-0,Wednesday,10-DEC-1958,-,U1, Unknown (UNK),Jakarta,Indonesia,-,0, Damaged beyond repair,-,de Havilland DH-114 Heron 1B,-,-,1954,-,-, PK-GHP, 14032,Garuda,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19581213-0,Saturday,13-DEC-1958,-,A1, En route (ENR),64 km (40 mls) SW of Modena,Italy,-,0, Damaged beyond repair,-,Fairchild CC-119 Flying Boxcar,-,-,-,-,-, 22128, 10945,RCAF,Military,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Pisa International Airport,PSA,LIRP,Italy,-,-,0,0,-,-,-
19581215-0,Monday,15-DEC-1958,09:30,A1, En route (ENR),"8 km (5 mls) SW of Whoonsocket, RI",United States of America,7,7, Damaged beyond repair,-,Lockheed Learstar 1,2,Wright R-1820-76B,1942,-,-, N37500, 18-2251,private,Executive,-,Linden Airport,LDJ,KLDJ,United States of America,Boston-Logan International Airport,BOS,KBOS,United States of America,2,5,2,5,-,-,Final
19581215-1,Monday,15-DEC-1958,20:05,A1, Approach (APR),near Ulyanovsk/Baratayevka Airport (ULV),Russia,7,4, Damaged beyond repair,-,Ilyushin Il-14,-,-,-,-,-, CCCP-41843, 146000512,Aeroflot,Training,-,-,-,-,-,Ulyanovsk/Baratayevka Airport,ULV,UWLL,Russia,7,0,4,0,-,-,-
19581215-2,Monday,15-DEC-1958,-,A1, Landing (LDG),Cherepovets Airport (CEE),Russia,-,0, Damaged beyond repair,-,Ilyushin Il-12,-,-,1958,-,-, CCCP-L1467, 8302504,Aeroflot / Uralsk,Unknown,-,Leningrad-Pulkovo Airport,LED,ULLI,Russia,Cherepovets Airport,CEE,ULBC,Russia,-,-,0,0,-,-,-
19581221-1,Sunday,21-DEC-1958,-,A1, En route (ENR),"48 km (30 mls) NE of Cutigliano, Pistoia",Italy,5,5, Damaged beyond repair,-,Douglas Dakota III (DC-3),-,-,1944,-,-, 975, 26003/14558,RCAF,Military,-,-,-,-,-,Pisa-Arturo dell'Oro Air Base,PSA,LIRP,Italy,-,-,-,-,-,-,-
19581223-0,Tuesday,23-DEC-1958,03:10,A1, Approach (APR),"2,6 km (1.6 mls) from  Tashkent-Yuzhny Airport (TAS)",Uzbekistan,21,21, Damaged beyond repair,-,Ilyushin Il-14,-,-,1956,-,3295.0, CCCP-61663, 6342007,Aeroflot / Uzbekistan,Domestic Scheduled Passenger, 466,Ashgabat Airport,ASB,UTAA,Turkmenistan,Tashkent-Yuzhny Airport,TAS,UTTT,Uzbekistan,6,15,6,15,-,-,-
19581224-0,Wednesday,24-DEC-1958,-,A1, Takeoff (TOF),Uralsk Airport (URA),Kazakhstan,5,0, Damaged beyond repair,-,Ilyushin Il-12T,-,-,1948,-,-, CCCP-L1458, 8302525,Aeroflot / Kazakstan,Unknown,-,Uralsk Airport,URA,UARR,Kazakhstan,-,-,-,-,5,0,0,0,-,-,-
19581224-1,Wednesday,24-DEC-1958,11:58,A1, En route (ENR),Sopley Park,United Kingdom,12,9, Damaged beyond repair,-,Bristol 175 Britannia 312,-,-,1957,-,-, G-AOVD, 13235,BOAC,Test,-,London Airport,LHR,EGLL,United Kingdom,London Airport,LHR,EGLL,United Kingdom,5,7,2,7,-,-,-
19581224-2,Wednesday,24-DEC-1958,20:59,A1, Approach (APR),"2,2 km (1.4 mls) SSE of Wien-Schwechat International Airport (VIE)",Austria,34,0, Damaged beyond repair,-,Lockheed L-749A Constellation,-,-,1947,-,-, F-BAZX, 2527,Air France,International Scheduled Passenger,-,München-Riem Airport,MUC,EDDM,Germany,Wien-Schwechat International Airport,VIE,LOWW,Austria,6,28,0,0,-,-,Final
19581226-0,Friday,26-DEC-1958,12:52,A1, Takeoff (TOF),Salisbury Airport (HRE),Zimbabwe,70,3, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1953,-,-, F-BGTZ, 43827/337,UAT,International Scheduled Passenger, 736,Salisbury Airport,HRE,FVHA,Zimbabwe,Brazzaville-Maya Maya Airport,BZV,FCBB,Congo,7,63,0,3,-,-,-
19581229-0,Monday,29-DEC-1958,-,A1, Unknown (UNK),near Uncía,Bolivia,-,-, Damaged beyond repair,-,Boeing B-17F,-,-,-,-,-, CP-579, 3119,LAB,Cargo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19581230-0,Tuesday,30-DEC-1958,12:09,A1, En route (ENR),"Guanabara Bay, RJ",Brazil,37,21, Damaged beyond repair,-,SAAB Scandia 90A-2,2,Pratt & Whitney R-2180-E1,1950,-,-, PP-SQE, 90.103,VASP,Domestic Scheduled Passenger,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,4,33,4,17,-,-,-
19581230-1,Tuesday,30-DEC-1958,21:53,A1, En route (ENR),"65 km (40.6 mls) from  Hatanga, Krasnoyarsk region",Russia,17,16, Damaged beyond repair,-,Ilyushin Il-14M,-,-,1957,-,-, CCCP-04196, 147001316,Polyarnaya Aviatsiya,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,5,12,5,11,-,-,-
19589999-0,-,xx-xxx-1958,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Grumman G-73 Mallard,-,-,1947,-,-, N10400, J-29,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19589999-1,-,xx-xxx-1958,-,O1, Standing (STD),Seighford,United Kingdom,-,0, Damaged beyond repair,-,Vickers 663 Viscount,4,Rolls-Royce RB.44 Tay,1950,-,110.0, VX217,   2,UK Ministry of Supply,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19589999-2,-,xx-xxx-1958,-,A1, Landing (LDG),Athens Airport (ATH),Greece,3,0, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,-,-,-,-,-, 53-3221, 11237,USAF,Military,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,-,-,-,-,3,0,0,0,-,-,-
19589999-5,-,xx-xxx-1958,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, FAP-652, 22559,Peruvian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19580103-0,Friday,03-JAN-1958,-,A1, Unknown (UNK),"Porto Alegre, RS",Brazil,2,0, Damaged beyond repair,-,Douglas DC-3-277D,-,-,1941,-,-, PP-VDL, 4115,Varig,Training,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19580108-0,Wednesday,08-JAN-1958,13:15,A1, Approach (APR),Poitiers-Biard Airport (PIS),France,8,0, Damaged beyond repair,-,Douglas DC-3A,-,-,1943,-,-, F-BAOA, 11708,Air France,Training,-,Poitiers-Biard Airport,PIS,LFBI,France,Poitiers-Biard Airport,PIS,LFBI,France,6,2,0,0,-,-,-
19580108-1,Wednesday,08-JAN-1958,-,A1, En route (ENR),near Rioja,Peru,11,11, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, 484,-,TAM Peru,Military,-,Rioja Airport,RIJ,SBJA,Peru,Cajamarca Airport,CJA,SPJB,Peru,4,7,4,7,-,-,-
19580110-0,Friday,10-JAN-1958,22:00,A1, En route (ENR),8 km (5 mls) E of Forres-Kinloss RAF Station (FSS),United Kingdom,-,2, Damaged beyond repair,-,Avro Shackleton T.4,4,Rolls-Royce Griffon 57,1950,-,-, VP259,-,RAF,Military,-,Forres-Kinloss RAF Station,FSS,EGQK,United Kingdom,Forres-Kinloss RAF Station,FSS,EGQK,United Kingdom,-,-,2,0,-,-,-
19580111-0,Saturday,11-JAN-1958,11:00,A1, Initial climb (ICL),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,3,0, Damaged beyond repair,-,Fairchild C-82A-FA Packet,-,-,-,-,-, PP-CEH, 10115,Cruzeiro do Sul,Training,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,-,-,-,-,3,0,0,0,-,-,-
19580114-0,Tuesday,14-JAN-1958,08:30,A1, Approach (APR),"Patuxent River NAS, MD (NHK)",United States of America,9,9, Damaged beyond repair,-,Lockheed R7V-1 Super Constellation,-,-,1953,-,-, 128437, 4104,US Navy,Military,-,Patuxent River NAS,NHK,KNHK,United States of America,Patuxent River NAS,NHK,KNHK,United States of America,9,0,9,0,-,-,-
19580114-1,Tuesday,14-JAN-1958,-,A1, Initial climb (ICL),"0,3 km (0.2 mls) from  Esquel Airport, CB (EQS)",Argentina,7,7, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, LQ-ZBM, 5120,Argentine Ministry of Agriculture,Survey/research,-,Esquel Airport,EQS,SAVE,Argentina,San Carlos de Bariloche International Airport,BRC,SAZS,Argentina,3,4,3,4,-,-,-
19580116-0,Thursday,16-JAN-1958,-,A1, Unknown (UNK),"Aklavik, NT",Canada,3,0, Damaged beyond repair,-,Douglas C-47D (DC-3),2,Pratt & Whitney R-1830-90,1944,-,-, N75391, 26366/14921,Interior Enterprise,Cargo,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19580116-1,Thursday,16-JAN-1958,-,A1, Takeoff (TOF),"near Belém/Val-de-Cans International Airport, PA (BEL)",Brazil,3,3, Damaged beyond repair,-,Fairchild C-82A-FA Packet,-,-,-,-,-, PP-CEF, 10200,Cruzeiro do Sul,Cargo,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,-,-,-,-,3,0,3,0,-,-,-
19580118-0,Saturday,18-JAN-1958,-,A1, Takeoff (TOF),"1,6 km (1 mls) from  Okinawa-Kadena AFB (DNA)",Japan,31,0, Damaged beyond repair,-,Douglas R5D Skymaster (DC-4),-,-,-,-,-, registration unknown,-,US Navy,Military,-,Okinawa-Kadena AFB,DNA,RODN,Japan,Wake Island Airfield,AWK,PWAK,U.S. Minor Outlying Islands,-,-,0,0,-,-,-
19580119-0,Sunday,19-JAN-1958,-,A1, En route (ENR),"445 km (278.1 mls) SW off  Honolulu, Hawaii",Pacific Ocean,7,7, Destroyed, Written off (damaged beyond repair),Boeing C-97A Stratofreighter,-,-,-,-,-, 49-2597, 16219,USAF,Military,-,-,-,-,-,Wake Island Airport,AWK,PAWK,U.S. Minor Outlying Islands,7,0,7,0,-,-,-
19580121-0,Tuesday,21-JAN-1958,-,A1, En route (ENR),between Tipuani and La Paz,Bolivia,11,11, Damaged beyond repair,-,Douglas DC-3,-,-,-,-,-, TAM-04,-,TAM,Domestic Non Scheduled Passenger,-,-,-,-,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,4,7,4,7,-,-,-
19580123-0,Thursday,23-JAN-1958,-,A1, Landing (LDG),Manston RAF Station (MSE),United Kingdom,5,3, Damaged beyond repair,-,Vickers Varsity T.1,2,Bristol Hercules 264,1953,-,-, WL633,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19580128-0,Tuesday,28-JAN-1958,-,A1, Unknown (UNK),Bilbao,Spain,-,-, Damaged beyond repair,-,Douglas C-47D,2,Pratt & Whitney R-1830-90,1944,-,-, 43-49181, 26442/14997,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19580201-0,Saturday,01-FEB-1958,19:11,A1, Initial climb (ICL),"Santa Fe Springs, CA",United States of America,8,6, Damaged beyond repair,-,Lockheed P2V-5F Neptune,-,-,-,-,-, 127723, 426-5054,US Navy,Military,-,-,-,-,-,-,-,-,-,8,0,6,0,41,-,-
19580201-1,Saturday,01-FEB-1958,19:13,A1, En route (ENR),"Norwalk, CA",United States of America,41,41, Damaged beyond repair,-,Douglas C-118A (DC-6),-,-,1955,-,-, 53-3277, 44648/602,USAF,Military,-,Long Beach Municipal Airport,LGB,KLGB,United States of America,Wrightstown-McGuire AFB,WRI,KWRI,United States of America,6,35,6,35,6,1,-
19580201-2,Saturday,01-FEB-1958,-,A1, Takeoff (TOF),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,67,5, Damaged beyond repair,-,Douglas DC-4,-,-,1944,-,-, PP-LEM, 18336,Loide Aéreo Nacional,Domestic Scheduled Passenger,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,Fortaleza-Pinto Martins Airport,FOR,SBFZ,Brazil,5,62,2,3,-,-,-
19580201-3,Saturday,01-FEB-1958,-,A2, Landing (LDG),Amsterdam-Schiphol International Airport (AMS),Netherlands,16,0, Damaged beyond repair,-,Douglas DC-7C,-,-,1956,-,-, N733PA, 44875/668,Pan Am,International Scheduled Passenger,PA70,London Airport,LHR,EGLL,United Kingdom,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,5,11,0,0,-,-,-
