identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20190827-1,Tuesday,27-AUG-2019,16:48,A1, Standing (STD),Beijing-Capital International Airport (PEK),China,161,0, Substantial, Written off (damaged beyond repair),Airbus A330-343,2,Rolls-Royce Trent 772C-60,2014,4596.0,19007.0, B-5958, 1587,Air China,International Scheduled Passenger,CA183,Beijing-Capital International Airport,PEK,ZBAA,China,Tokyo-Haneda Airport,HND,RJTT,Japan,14,147,0,0,-,-,-
20190828-0,Wednesday,28-AUG-2019,13:24,A2, Maneuvering (MNV),"Selektsionny, Lgovsky district, Kursk region",Russia,1,0, Substantial,-,Antonov An-2R,1,Shvetsov ASh-62IR,1987,-,-, RA-40389, 1G223-13,private,Agricultural,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20190828-1,Wednesday,28-AUG-2019,17:01,A2, Landing (LDG),Egelsbach Airfield (QEF),Germany,1,0, Substantial,-,Cessna 525 CitationJet CJ1+,2,Williams International FJ44-1AP,2006,1953.0,2434.0, D-ICEY, 525-0611,Lenox Handels und Speditions GmbH,Private,-,Hamburg-Fuhlsbüttel Airport,HAM,EDDH,Germany,Egelsbach Airfield,QEF,EDFE,Germany,1,0,0,0,-,-,Preliminary - official
20190830-0,Friday,30-AUG-2019,-,A1, Unknown (UNK),near Lake Siljan-Kuel,Russia,5,2, Damaged beyond repair,-,Antonov An-2R,-,-,1986,-,-, RA-33061, 1G218-48,Aviaspektr,Unknown,-,-,-,-,-,-,-,-,-,2,3,0,2,-,-,-
20190831-0,Saturday,31-AUG-2019,11:10,A2, Takeoff (TOF),"El Monte-San Gabriel Valley Airport, CA (EMT)",United States of America,2,0, Substantial,-,Cessna 510 Citation Mustang,2,Pratt & Whitney Canada PW615F/A,2008,-,-, N551WH, 510-0055,Star Jet,Unknown,-,El Monte-San Gabriel Valley Airport,EMT,KEMT,United States of America,Thermal Airport,TRM,KTRM,United States of America,2,0,0,0,-,-,Preliminary - official
20190901-0,Sunday,01-SEP-2019,15:10,A1, En route (ENR),"Pansol, Calamba, Laguna",Philippines,9,9, Destroyed, Written off (damaged beyond repair),Beechcraft B300 King Air 350,-,-,1998,-,-, RP-C2296, FL-196,Lionair Inc.,Ambulance,-,Dipolog Airport,DPL,RPMG,Philippines,Manila-Ninoy Aquino International Airport,MNL,RPLL,Philippines,2,7,2,7,-,-,-
20190901-1,Sunday,01-SEP-2019,01:00,C2, Landing (LDG),Tripoli-Mitiga International Airport (MJI),Libya,-,0, Minor,-,Airbus A330-202,2,General Electric CF6-80E1A4,2014,-,-, 5A-LAU, 1543, Libyan Airlines,Int'l Non Scheduled Passenger,LN1275,Madinah-Mohammad Bin Abdulaziz Airport,MED,OEMA,Saudi Arabia,Tripoli-Mitiga International Airport,MJI,HLLM,Libya,-,-,0,0,-,-,-
20190902-0,Monday,02-SEP-2019,-,A1, Landing (LDG),near Nueva Cajolá,Guatemala,2,2, Destroyed, Written off (damaged beyond repair),British Aerospace BAe-125-700A,-,-,1980,-,-, XB-PTW, 257083,private,Illegal Flight,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
20190905-0,Thursday,05-SEP-2019,23:00,A2, Taxi (TXI),Milano-Malpensa Airport (MXP),Italy,0,0, Substantial,-,Cessna 560XLS+ Citation XLS+,-,-,2009,-,-, OE-GES, 560-6036,Skyline Aviation,Unknown,-,Milano-Malpensa Airport,MXP,LIMC,Italy,-,-,-,-,0,0,0,0,-,-,-
20190907-0,Saturday,07-SEP-2019,11:07,A2, Landing (LDG),Manizales-La Nubia Airport (MZL),Colombia,54,0, Substantial,-,ATR 72-212A (ATR 72-600),2,Pratt & Whitney Canada PW127N,2014,-,-, HK-5041, 1160,Regional Express Américas,Domestic Scheduled Passenger,AV4852,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Manizales-La Nubia Airport,MZL,SKMZ,Colombia,5,49,0,0,-,-,-
20190911-0,Wednesday,11-SEP-2019,02:39,A1, Approach (APR),"1 km (0.6 mls) ENE of Toledo-Express Airport, OH (TOL)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Convair CV-440,2,Pratt & Whitney R-2800,1957,-,-, N24DR, 393,Ferreteria e Implementos San Francisco,Cargo,-,Millington-Memphis Airport,NQA,KNQA,United States of America,Toledo-Express Airport,TOL,KTOL,United States of America,2,0,2,0,-,-,Preliminary - official
20190911-1,Wednesday,11-SEP-2019,15:10,A1, Approach (APR),near Gransee Airfield,Germany,1,1, Damaged beyond repair,-,Cessna 208 Caravan I,-,-,1999,-,-, D-FIDI, 20800301,GoJump,Parachuting,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
20190911-2,Wednesday,11-SEP-2019,-,C2, Landing (LDG),"Chencoh, Hopelchén",Mexico,-,0, Unknown,-,British Aerospace BAe-125-700A,-,-,1978,-,-, XB-SMV, 257042,private,Illegal Flight,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-
20190916-0,Monday,16-SEP-2019,12:26,A1, Takeoff (TOF),"near Manaus-Eduardo Gomes International Airport, AM (MAO)",Brazil,10,0, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1996,-,-, PT-MHC, 208B0543,TwoFlex,Passenger,-,Manaus-Eduardo Gomes International Airport,MAO,SBEG,Brazil,Maués Airport,MBZ,SWMW,Brazil,2,8,0,0,-,-,-
20190918-0,Wednesday,18-SEP-2019,11:00,A1, En route (ENR),"10 km (6.3 mls) from  Kampung Mamontoga, Hoeya District, Mimika Regency",Indonesia,4,4, Destroyed, Written off (damaged beyond repair),Viking Air DHC-6-400 Twin Otter,-,-,2016,-,-, PK-CDC, 950,Rimbun Air,Cargo,-,Timika-Moses Kilangin (Tembagapura) Airport,TIM,WABP,Indonesia,Ilaga Airport,ILA,WABL,Indonesia,3,1,3,1,-,-,Preliminary
20190920-0,Friday,20-SEP-2019,12:30,A2, Landing (LDG),"Pepperell Airport, MA",United States of America,2,0, Substantial,-,Cessna 208B Grand Caravan,-,-,1988,-,18426.0, N895SF, 208B0095,private,Parachuting,-,-,-,-,-,-,-,-,-,1,1,0,0,-,-,-
20190923-0,Monday,23-SEP-2019,-,A1, Takeoff (TOF),Seronera Airstrip (SEU),Tanzania,2,2, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,-,-,-,-,-, 5H-AAM, 208B2430 ?,Auric Air,Domestic Non Scheduled Passenger,-,Seronera Airstrip,SEU,HTSN,Tanzania,Grumeti Game Reserve-Kirawira B Aerodrome,GTZ,HTGR,Tanzania,1,1,1,1,-,-,-
20190924-0,Tuesday,24-SEP-2019,09:30,A1, En route (ENR),"Moo 2, Sai Yok District",Thailand,2,2, Damaged beyond repair,-,Cessna 208 Caravan,1,Pratt & Whitney Canada PT6A-114,1997,-,-, 1917, 20800267,Royal Rainmaking and Agricultural Aviation,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
20190924-1,Tuesday,24-SEP-2019,-,A2, Landing (LDG),San Salvador de Paúl Airstrip,Venezuela,7,0, Substantial,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2001,-,-, YVO134, 208B0905,Bolívar Government,Official state flight,-,-,-,-,-,-,-,-,-,1,6,0,0,-,-,Preliminary
20190930-0,Monday,30-SEP-2019,04:00,A1, Landing (LDG),"Blue Creek, Orange Walk",Belize,-,0, Destroyed, Written off (damaged beyond repair),Gulfstream American G-1159 Gulfstream II B,-,-,1977,-,-, unreg., 199,private,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20190930-1,Monday,30-SEP-2019,11:20,A2, Taxi (TXI),Liverpool International Airport (LPL),United Kingdom,-,0, Substantial,-,Antonov An-12BK,-,-,-,-,-, UR-CKL, 01348005,Cavok Air,Cargo,-,Liverpool International Airport,LPL,EGGP,United Kingdom,Göteborg-Torslanda Airport,GOT,ESGB,Sweden,-,-,0,0,-,-,-
20191002-0,Wednesday,02-OCT-2019,09:53,A1, Landing (LDG),"Windsor Locks-Bradley International Airport, CT (BDL)",United States of America,13,7, Destroyed, Written off (damaged beyond repair),Boeing B-17G Flying Fortress,4,Wright R-1820-97,1944,-,11120.0, N93012, 32216,The Collings Foundation,Domestic Non Scheduled Passenger,-,Windsor Locks-Bradley International Airport,BDL,KBDL,United States of America,Windsor Locks-Bradley International Airport,BDL,KBDL,United States of America,3,10,2,5,-,-,Preliminary - official
20191004-0,Friday,04-OCT-2019,06:48,A1, Approach (APR),"1,3 km (0.8 mls) SE of Lviv-Danylo Halytskyi International Airport (LWO)",Ukraine,8,5, Substantial, Written off (damaged beyond repair),Antonov An-12BK,4,Ivchenko AI-20M,1968,6616.0,12922.0, UR-CAH, 8345604,Ukraine Air Alliance,Cargo,UKL4050,Vigo Airport,VGO,LEVX,Spain,Lviv-Danylo Halytskyi International Airport,LWO,UKLL,Ukraine,5,3,5,0,-,-,Preliminary - official
20191007-0,Monday,07-OCT-2019,08:30,A2, Landing (LDG),"Charleston International Airport, SC (CHS)",United States of America,5,0, Substantial,-,Honda HA-420 HondaJet,2,GE Honda HF120,2017,-,-, N166HJ, 42000066,Pro by Air,Executive,-,Fort Lauderdale-Executive Airport,FXE,KFXE,United States of America,Charleston International Airport,CHS,KCHS,United States of America,1,4,0,0,-,-,Preliminary - official
20191007-1,Monday,07-OCT-2019,23:05,A2, Landing (LDG),"Fort Myers-Southwest Florida International Airport, FL (RSW)",United States of America,4,0, Substantial,-,Hawker 800XP,2,Garrett TFE731-5BR-1H,1997,-,-, N86MN, 258330,Delta Private Jets,Domestic Non Scheduled Passenger,DPJ86,Naples Airport,APF,KAPF,United States of America,Kerrville Airport,ERV,KERV,United States of America,2,2,0,0,-,-,Preliminary - official
20191010-0,Thursday,10-OCT-2019,14:30,A1, En route (ENR),near Kole,Democratic Republic of the Congo,8,8, Destroyed, Written off (damaged beyond repair),Antonov An-72,-,-,1987,-,-, EK-72903, 36572020385,D.R. Congo AF,Military,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,4,4,4,4,-,-,-
20191011-0,Friday,11-OCT-2019,09:00,A1, Takeoff (TOF),near Nairobi-Wilson Airport (WIL),Kenya,55,0, Damaged beyond repair,-,Fokker 50,2,Pratt & Whitney Canada PW125B,1992,-,-, 5Y-IZO, 20244,Silverstone Air Services,Domestic Scheduled Passenger,-,Nairobi-Wilson Airport,WIL,HKNW,Kenya,Mombasa-Moi International Airport,MBA,HKMO,Kenya,5,50,0,0,-,-,-
20191011-1,Friday,11-OCT-2019,19:00,A2, Landing (LDG),"Cedartown-Polk County Airport, GA",United States of America,10,0, Substantial,-,de Havilland Canada DHC-6 Twin Otter 100,-,-,1967,-,-, N166DH, 66,Skydive Georgia,Parachuting,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20191017-0,Thursday,17-OCT-2019,17:40,A1, Landing (LDG),"Unalaska-Tom Madsen Airport, AK (DUT)",United States of America,42,1, Substantial,-,Saab 2000,2,Allison AE2100A,1995,-,-, N686PA, 017,PenAir,Domestic Scheduled Passenger,AS3296,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,Unalaska-Tom Madsen Airport,DUT,PADU,United States of America,3,39,0,1,-,-,Preliminary - official
20191018-0,Friday,18-OCT-2019,16:45,A1, Approach (APR),4 km (2.5 mls) off  Nassau-Lynden Pindling International Airport (NAS),Bahamas,2,0, Unknown,-,Douglas DC-3C,2,Pratt & Whitney R-1830,1944,-,-, N437GB, 19999,Atlantic Air Cargo,Cargo,-,Miami-Opa locka Executive Airport,OPF,KOPF,United States of America,Nassau-Lynden Pindling International Airport,NAS,MYNN,Bahamas,2,0,0,0,-,-,-
20191018-1,Friday,18-OCT-2019,-,O1, Pushback / towing (PBT),"Trenton Canadian Forces Base, ON (YTR)",Canada,0,0, Substantial,-,Airbus CC-150 Polaris (A310-300),2,General Electric CF6-80C2A2,1987,-,-, 15001, 446,RCAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20191022-0,Tuesday,22-OCT-2019,-,A2, Takeoff (TOF),San Salvador/Ilopango International Airport (SAL),El Salvador,7,0, Substantial,-,Basler BT-67 Turbo 67 (DC-3T),-,-,1944,-,-, FAS116, 33282/16534,Salvadorian AF,Military,-,San Salvador/Ilopango International Airport,SAL,MSSS,El Salvador,-,-,-,-,-,-,0,0,-,-,-
20191022-1,Tuesday,22-OCT-2019,16:46,A2, Approach (APR),"near Atlanta Hartsfield-Jackson International Airport, GA (ATL)",United States of America,-,0, Substantial,-,Canadair CL-600-2B19 Regional Jet CRJ-200LR,2,General Electric CF34-3B1,2003,-,-, N8837B, 7837,Endeavor Air,Domestic Scheduled Passenger,DL5320,Alexandria International Airport,AEX,KAEX,United States of America,Atlanta Hartsfield-Jackson International Airport,ATL,KATL,United States of America,-,-,0,0,-,-,-
20191025-0,Friday,25-OCT-2019,-,A1, Landing (LDG),"Palajuyú, Sipacate, Escuintla",Guatemala,-,0, Substantial, Written off (damaged beyond repair),Beechcraft 200 Super King Air,-,-,-,-,-, registration unknown,-,private,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20191026-0,Saturday,26-OCT-2019,07:37,A1, Approach (APR),"Family Lake, Little Grand Rapids First Nation, MB",Canada,3,3, Damaged beyond repair,-,de Havilland Canada DHC-3T/M601 Turbine Otter,1,Walter M-601,1957,-,-, C-GBTU, 209,Blue Water Aviation Services,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,2,1,2,-,-,-
20191027-0,Sunday,27-OCT-2019,13:00,A1, En route (ENR),Kolnyang County,South Sudan,4,0, Destroyed, Written off (damaged beyond repair),Let L-410UVP,-,-,-,-,-, YI-BYO,-,Abeer Air Services,Cargo,-,-,-,-,-,-,-,-,-,2,2,0,0,-,-,-
20191027-1,Sunday,27-OCT-2019,-,C1, Standing (STD),"Vista Hermosa, Ixcán",Guatemala,0,0, Destroyed, Written off (damaged beyond repair),Gulfstream Aerospace G-1159 Gulfstream II SP,2,Rolls-Royce Spey 511,1979,-,-, (N530GA), 247,private,Illegal Flight,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20191105-0,Tuesday,05-NOV-2019,-,A2, Landing (LDG),San Jose Cabo-Los Cabos Airport (SJD),Mexico,4,0, Substantial,-,Learjet 35A,-,-,1980,-,-, XA-VBD, 35A-287,USMX AirLink,Unknown,-,-,-,-,-,San Jose Cabo-Los Cabos Airport,SJD,MMSD,Mexico,-,-,0,0,-,-,-
20191111-0,Monday,11-NOV-2019,07:43,A2, Landing (LDG),"Chicago-O'Hare International Airport, IL (ORD)",United States of America,41,0, Unknown,-,Embraer EMB-145LR (ERJ-145LR),2,Allison AE3007A1/2,1998,-,-, N619AE, 145101,American Eagle,Domestic Scheduled Passenger,AA4125,Greensboro/High Point Airport,GSO,KGSO,United States of America,Chicago-O'Hare International Airport,ORD,KORD,United States of America,3,38,0,0,-,-,-
20191111-1,Monday,11-NOV-2019,-,C1, Standing (STD),Petén,Guatemala,0,0, Destroyed, Written off (damaged beyond repair),British Aerospace BAe-125-700A,2,Garrett TFE731-3R-1H,1981,11379.0,13474.0, (N237DX), 257148,private,Illegal Flight,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20191111-2,Monday,11-NOV-2019,-,A2, Takeoff (TOF),"Darwin Airport, NT (DRW)",Australia,-,0, Substantial,-,de Havilland Canada DHC-8-315Q MPA,2,Pratt & Whitney Canada PW123E,2006,-,-, VH-ZZE, 640,Surveillance Australia,Survey/research,-,Darwin Airport,DRW,YPDN,Australia,Darwin Airport,DRW,YPDN,Australia,-,-,0,0,-,-,Preliminary - official
20191114-0,Thursday,14-NOV-2019,14:00,A1, Landing (LDG),"Maraú-Barra Grande Airport, BA",Brazil,10,5, Destroyed, Written off (damaged beyond repair),Cessna 550 Citation II,-,-,1981,-,-, PT-LTJ, 550-0225,private,Domestic Non Scheduled Passenger,-,Jundiaí Airport,QDV,SDJD,Brazil,-,-,-,-,1,9,0,5,-,-,-
20191115-0,Friday,15-NOV-2019,16:00,A1, Taxi (TXI),"San Antonio International Airport, TX (SAT)",United States of America,4,0, Substantial,-,Cessna 525B CitationJet CJ3,2,Williams International FJ44-3A,2012,-,-, N973CG, 525B-0391,Pilot Point Consultancy,Unknown,-,San Jose-Norman Y. Mineta International Airport,SJC,KSJC,United States of America,San Antonio International Airport,SAT,KSAT,United States of America,-,-,0,0,-,-,-
20191115-1,Friday,15-NOV-2019,16:00,A1, Standing (STD),"San Antonio International Airport, TX (SAT)",United States of America,0,0, Substantial,-,Cessna 560 Citation Encore,2,Pratt & Whitney Canada PW535A,2006,-,-, N777HW, 	560-0706,ETG Aviation,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20191116-0,Saturday,16-NOV-2019,17:44,A2, Taxi (TXI),Frankfurt International Airport (FRA),Germany,261,0, Substantial, Repaired,Boeing 777-3B5ER,2,General Electric GE90-115B,2018,1111.0,7974.0, HL7204, 60380/1549,Korean Air,International Scheduled Passenger,KE905,Seoul-Incheon International Airport,ICN,RKSI,South Korea,Frankfurt International Airport,FRA,EDDF,Germany,-,-,0,0,-,-,-
20191116-1,Saturday,16-NOV-2019,17:44,A2, Taxi (TXI),Frankfurt International Airport (FRA),Germany,-,0, Minor, Repaired,Airbus A330-243,2,Rolls-Royce Trent 772B-60,2013,-,20467.0, V5-ANO, 1451,Air Namibia,International Scheduled Passenger,KE905,Windhoek-Hosea Kutako International Airport,WDH,FYWH,Namibia,Frankfurt International Airport,FRA,EDDF,Germany,-,-,0,0,-,-,-
20191121-0,Thursday,21-NOV-2019,10:21,A2, Takeoff (TOF),Odessa-Central Airport (ODS),Ukraine,-,0, Substantial,-,Gulfstream G150,-,-,2009,-,-, TC-AEH, 284,Tahe Havacilik,Unknown,-,Odessa-Central Airport,ODS,UKOO,Ukraine,Dubai Airport,DXB,OMDB,United Arab Emirates,-,-,0,0,-,-,-
20191121-1,Thursday,21-NOV-2019,20:55,A2, Landing (LDG),Odessa-Central Airport (ODS),Ukraine,136,0, Substantial,-,Boeing 737-8F2 (WL),2,CFMI CFM56-7B26,2008,-,-, 	TC-JGZ, 35739/2654,THY,International Scheduled Passenger,TK467,Istanbul-Atatürk International Airport,IST,LTBA,Turkey,Odessa-Central Airport,ODS,UKOO,Ukraine,-,-,0,0,-,-,-
20191122-0,Friday,22-NOV-2019,19:16,A2, Landing (LDG),Bogotá-Eldorado Airport (BOG),Colombia,-,0, Substantial,-,Boeing 737-401,2,CFMI CFM56-3B2,1989,-,-, YV3012, 23990/1732, Avior,International Scheduled Passenger,9V1400,Valencia Airport,VLN,SVVA,Venezuela,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,-,-,0,0,-,-,-
20191124-0,Sunday,24-NOV-2019,09:07,A1, Takeoff (TOF),S of Goma Airport (GOM),Democratic Republic of the Congo,21,20, Destroyed, Written off (damaged beyond repair),Dornier 228-201,2,Garrett TPE331-5-252D,1984,-,-, 9S-GNH, 8030, Busy Bee Congo,Domestic Scheduled Passenger,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,Beni Airport,BNC,FZNP,Democratic Republic of the Congo,2,19,2,18,-,6,-
20191124-1,Sunday,24-NOV-2019,-,A1, Landing (LDG),Saint-Jean du Sud,Haiti,-,0, Damaged beyond repair,-,Beechcraft 200 King Air,-,-,-,-,-, (XB-PYB),-,private,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20191126-0,Tuesday,26-NOV-2019,-,H2, Standing (STD),Gasmata,Papua New Guinea,1,0, None,-,Cessna 208 Grand Caravan,-,-,-,-,-, registration unknown,-,Tropicair,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
20190107-0,Monday,07-JAN-2019,05:50,A2, Landing (LDG),Savonlinna Airport (SVL),Finland,3,0, Substantial,-,Saab 340B,2,General Electric CT7-9B,1991,-,-, YL-RAF, 	340B-228,RAF-AVIA,Ferry/positioning,MTL650P,Riga International Airport,RIX,EVRA,Latvia,Savonlinna Airport,SVL,EFSA,Finland,3,0,0,0,-,-,Final
20190112-0,Saturday,12-JAN-2019,11:30,A2, Landing (LDG),"Ox Ranch Airport, TX",United States of America,9,0, Substantial,-,Canadair CL-600-2A12 Challenger 601,-,-,1983,-,-, N813WT, 3016,TW 601-C Investment,Executive,-,Dallas-Addison Airport,ADS,KADS,United States of America,-,-,-,-,3,6,0,0,-,-,Preliminary - official
20190114-0,Monday,14-JAN-2019,08:30,A1, Landing (LDG),Fat'h Airport,Iran,16,15, Destroyed, Written off (damaged beyond repair),Boeing 707-3J9C,4,Pratt & Whitney JT3D-3B,1976,-,-, EP-CPP, 	21128/917,Iran AF,Cargo,-,Bishkek-Manas International Airport,FRU,UCFM,Kyrgyzstan,Payam International Airport,PYK,OIIP,Iran,-,-,-,-,-,-,-
20190116-0,Wednesday,16-JAN-2019,13:00,A2, Standing (STD),Ogle Airport (OGL),Guyana,-,0, Substantial,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1997,-,-, 8R-YAC, 208B0647,ASL,Domestic Scheduled Passenger,-,Ogle Airport,OGL,SYGO,Guyana,Imbaimadai Airport,IMB,SYIB,Guyana,-,-,0,0,-,-,-
20190121-0,Monday,21-JAN-2019,09:12,A1, Initial climb (ICL),"SE of Kidron-Stoltzfus Airfield, OH",United States of America,2,2, Substantial, Written off (damaged beyond repair),Aero Modifications AMI DC-3-65TP,2,Pratt & Whitney Canada PT6A-65AR,1944,-,-, N467KS, 20175,Priority Air Charter,Ferry/positioning,-,-,-,-,-,Akron/Canton Regional Airport,CAK,KCAK,United States of America,2,0,2,0,-,-,Preliminary - official
20190121-1,Monday,21-JAN-2019,-,A2, Landing (LDG),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,-,0, Substantial,-,Boeing 737-330 (QC),2,CFMI CFM56-3B1,1989,-,-, 9S-AHJ, 24283/1677, Serve Air,Cargo,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,-,-,0,0,-,-,-
20190122-0,Tuesday,22-JAN-2019,-,H2, En route (ENR),Khanty-Mansiysk International Airport (HMA),Russia,76,0, None,-,Boeing 737-8LJ (WL),2,CFMI CFM56-7B26E,2013,-,-, VP-BRR, 41197/4710,Aeroflot,Domestic Scheduled Passenger,SU1515,Surgut Airport,SGC,USRR,Russia,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,7,69,0,0,-,-,- (No safety board investigation)
20190123-0,Wednesday,23-JAN-2019,21:34,A2, Takeoff (TOF),"Rouyn Airport, QC (YUY)",Canada,9,0, Substantial, Repaired,de Havilland Canada DHC-8-102 Dash 8,2,Pratt & Whitney Canada PW120A,1988,-,43522.0, C-GTCO, 119,Air Creebec,Domestic Scheduled Passenger,YN926,Rouyn Airport,YUY,CYUY,Canada,Montreal-Pierre Elliott Trudeau International Airport,YUL,CYUL,Canada,3,6,0,0,-,-,Final
20190126-0,Saturday,26-JAN-2019,11:00,O1, Standing (STD),Antalya Airport (AYT/LTAI),Turkey,0,0, Substantial, Written off (damaged beyond repair),Airbus A321-231,2,IAE V2533-A5,1999,-,-, TC-OEB, 968,Onur Air,-,-,-,-,-,-,Antalya Airport,AYT,LTAI,Turkey,0,0,0,0,-,-,-
20190128-0,Monday,28-JAN-2019,17:25,A2, Landing (LDG),Palma de Mallorca Airport (PMI),Spain,65,0, Substantial, Repaired,ATR 72-212A (ATR 72-500),2,Pratt & Whitney Canada PW127F,1996,-,32100.0, EC-LYJ, 468,Air Europa,Domestic Scheduled Passenger,UX4014,Valencia Airport,VLC,LEVC,Spain,Palma de Mallorca Airport,PMI,LEPA,Spain,4,61,0,0,-,-,Final
20190128-1,Monday,28-JAN-2019,20:08,A2, Landing (LDG),"Tuscaloosa Regional Airport, AL (TCL)",United States of America,4,0, Substantial,-,Boeing 727-2B6F Adv.,3,Pratt & Whitney JT8D-15,1977,-,57932.0, N720CK, 21298/1246,Kalitta Charters,Cargo,K9720,Laredo International Airport,LRD,KLRD,United States of America,Tuscaloosa Regional Airport,TCL,KTCL,United States of America,4,0,0,0,-,-,Preliminary - official
20190129-0,Tuesday,29-JAN-2019,18:11,A1, En route (ENR),"32 km (20 mls) W off  Kake, AK",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Beechcraft B200 Super King Air,-,-,2000,-,-, N13LY, BB-1718,Guardian Flight,Ambulance,-,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,-,-,-,-,3,0,3,0,-,-,Preliminary - official
20190130-0,Wednesday,30-JAN-2019,09:12,A1, En route (ENR),"ca 30 km from Whatì/Lac La Martre Airport, NT (YLE)",Canada,2,2, Destroyed, Written off (damaged beyond repair),Beechcraft 200 Super King Air,-,-,1977,-,-, C-GTUC, BB-268,Air Tindi,Unknown,TIN503,Yellowknife Airport,YZF,CYZF,Canada,-,-,-,-,2,0,2,0,-,-,Preliminary
20190204-0,Monday,04-FEB-2019,-,H2, En route (ENR),Khartoum-Civil Airport,Sudan,91,0, None,-,Boeing 737-300,-,-,-,-,-, registration unknown,-, Tarco Airlines,International Scheduled Passenger,SD103,Cairo International Airport,CAI,HECA,Egypt,Khartoum-Civil Airport,KRT,HSSS,Sudan,-,-,0,0,-,-,-
20190208-0,Friday,08-FEB-2019,12:16,A1, En route (ENR),"21 km (13.1 mls) E off  Bay Harbor Islands, FL",United States of America,2,1, Destroyed, Written off (damaged beyond repair),Convair C-131B Samaritan,2,Pratt & Whitney R-2800,1955,-,-, N145GT, 256,Conquest Air Cargo,Cargo,QAI504,Nassau-Lynden Pindling International Airport,NAS,MYNN,Bahamas,Miami-Opa locka Executive Airport,OPF,KOPF,United States of America,2,0,1,0,-,-,Preliminary - official
20190208-1,Friday,08-FEB-2019,19:07,A2, Landing (LDG),Billund Airport (BLL),Denmark,212,0, Substantial, Repaired,Airbus A321-251N,2,CFMI LEAP-1A32,2017,-,-, SE-RKA, 7746,Novair,International Scheduled Passenger,N9158,Lanzarote Airport,ACE,GCRR,Spain,Billund Airport,BLL,EKBI,Denmark,7,205,0,0,-,-,Final
20190209-0,Saturday,09-FEB-2019,-,O2, Standing (STD),Nairobi-Jomo Kenyatta International Airport (NBO),Kenya,-,0, Substantial,-,Embraer ERJ 190AR (ERJ-190-100 IGW),2,General Electric CF34-10E6,2011,-,-, 5Y-KYR, 19000468,Kenya Airways,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20190209-1,Saturday,09-FEB-2019,-,O2, Standing (STD),Nairobi-Jomo Kenyatta International Airport (NBO),Kenya,-,0, Substantial,-,Embraer ERJ 190AR (ERJ-190-100 IGW),2,General Electric CF34-10E6,2013,-,-, 5Y-FFF, 19000594,Kenya Airways,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
