identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19600817-0,Wednesday,17-AUG-1960,15:58,A1, En route (ENR),near Tarasovich,Ukraine,34,34, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18B,-,-,1959,117.0,407.0, CCCP-75705, 189001702,Aeroflot / Moscow,International Scheduled Passenger,SU036,Cairo International Airport,CAI,HECA,Egypt,Moskva-Bykovo Airport,BKA,UUBB,Russia,7,27,7,27,-,-,-
19600820-0,Saturday,20-AUG-1960,-,A1, En route (ENR),"near Weeks Lake, QC",Canada,3,0, Damaged beyond repair,-,Lockheed 18-56A Lodestar,-,-,-,-,-, CF-CPA, 18-2177,Aerial Photography Co.,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19600821-0,Sunday,21-AUG-1960,-,H2, Unknown (UNK),at an unknown location,Russia,-,1, Unknown,-,unknown,-,-,-,-,-, registration unknown,-,Aeroflot,Unknown,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-
19600822-0,Monday,22-AUG-1960,-,A2, Takeoff (TOF),Cairo International Airport (CAI),Egypt,60,0, Substantial, Repaired,de Havilland DH-106 Comet 4,4,Rolls-Royce Avon 524,1958,-,-, G-APDB, 6403,BOAC,International Scheduled Passenger,-,Cairo International Airport,CAI,HECA,Egypt,-,-,-,-,8,52,0,0,-,-,Final
19600823-0,Tuesday,23-AUG-1960,-,A1, Unknown (UNK),Port Lyautey,Morocco,-,-, Damaged beyond repair,-,Douglas R5D-3 (DC-4),-,-,1945,-,-, 56518, 10744,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19600824-0,Wednesday,24-AUG-1960,-,A1, Unknown (UNK),"Rio Jaru, RO",Brazil,3,0, Damaged beyond repair,-,Curtiss C-46A-40-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PP-BTJ, 27021,Paraense Transportes Aéreos,Unknown,-,Porto Velho Airport,PVH,SBPV,Brazil,-,-,-,-,3,0,0,0,-,-,-
19600824-1,Wednesday,24-AUG-1960,-,A1, Takeoff (TOF),Mauritius-Plaisance International Airport (MRU),Mauritius,50,0, Damaged beyond repair,-,Lockheed L-1049G Super Constellation,-,-,1955,-,-, VH-EAC, 4606,Qantas,International Scheduled Passenger,-,Mauritius-Plaisance International Airport,MRU,FIMP,Mauritius,Cocos Islands Airport,CCK,YPCC,Cocos (Keeling) Islands,12,38,0,0,-,-,-
19600824-2,Wednesday,24-AUG-1960,-,A1, Initial climb (ICL),"ca 0,7 km off Heraklion-N. Kazantzakis Airport (HER)",Greece,3,3, Damaged beyond repair,-,Vickers 634 Viking 1B,-,-,1947,-,-, G-AMNK, 210,Don Everall Aviation,Cargo,-,Heraklion-N. Kazantzakis Airport,HER,LGIR,Greece,Cairo International Airport,CAI,HECA,Egypt,3,0,3,0,-,-,-
19600824-3,Wednesday,24-AUG-1960,-,A1, En route (ENR),El Palmar,Bolivia,-,-, Damaged beyond repair,-,Fairchild C-82 Packet,-,-,-,-,-, CP-665, 10198,Dirección de Aeronáutica Civil,Ferry/positioning,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19600825-0,Thursday,25-AUG-1960,-,A2, En route (ENR),over Beirut,Lebanon,4,0, Substantial, Repaired,Vickers 702 Viscount,4,Rolls-Royce Dart 505,1955,-,-, G-APOW, 72,Kuwait Airways,Test,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19600825-1,Thursday,25-AUG-1960,-,A1, En route (ENR),near Tczew,Poland,-,6, Damaged beyond repair,-,Lisunov Li-2P,-,-,-,-,-, SP-LAL, 18424008,LOT,Survey/research,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-
19600826-0,Friday,26-AUG-1960,-,C1, Unknown (UNK),Puri Post,India,9,0, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,9,0,0,0,-,-,-
19600829-0,Monday,29-AUG-1960,06:47,A1, Approach (APR),"1,6 km (1 mls) off  Dakar-Yoff Airport (DKR)",Senegal,63,63, Damaged beyond repair,-,Lockheed L-1049G Super Constellation,4,Wright R-3350 (972TC18DA13),1955,-,16417.0, F-BHBC, 4622,Air France,International Scheduled Passenger,AF343,Paris-Orly Airport,ORY,LFPO,France,Dakar-Yoff Airport,DKR,GOOY,Senegal,8,55,8,55,-,-,Final
19600901-0,Thursday,01-SEP-1960,-,A1, En route (ENR),near Mpouya,Democratic Republic of the Congo,14,0, Damaged beyond repair,-,Douglas DC-4-1009,-,-,1947,-,-, YK-AAR, 43097,Syrian Airways,Cargo,-,Accra-Kotoka Airport,ACC,DGAA,Ghana,Léopoldville-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,5,9,0,0,-,-,-
19600902-0,Friday,02-SEP-1960,-,A1, En route (ENR),8 km (5 mls) from  Zikhnovo,Russia,18,18, Damaged beyond repair,-,Ilyushin Il-14,-,-,-,-,-, CCCP-04200, 147001418,Aeroflot / Polar,Domestic Non Scheduled Passenger,-,Arkhangelsk-Talaghy Airport,ARH,ULAA,Russia,Cherepovets Airport,CEE,ULBC,Russia,5,13,5,13,-,-,-
19600903-1,Saturday,03-SEP-1960,05:54,A1, En route (ENR),near El Badary,Egypt,67,0, Damaged beyond repair,-,Douglas DC-4-1009,-,-,1946,-,-, ZS-CIG, 42913,Trek Airways,Int'l Non Scheduled Passenger,-,Cairo International Airport,CAI,HECA,Egypt,Entebbe Airport,EBB,HUEN,Uganda,6,61,0,0,-,-,-
19600907-0,Wednesday,07-SEP-1960,09:40,A1, En route (ENR),12 km (7.5 mls) ENE of Salto,Uruguay,31,31, Damaged beyond repair,-,Douglas DC-6,4,Pratt & Whitney R-2800-CB16,1948,5314.0,19229.0, LV-ADS, 43031/127,Aerolineas Argentinas,International Scheduled Passenger,AR205,Asunción-Silvio Pettirossi International Airport,ASU,SGAS,Paraguay,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,6,25,6,25,-,-,Final
19600911-0,Sunday,11-SEP-1960,08:30,A1, En route (ENR),"W of Empire, CO",United States of America,9,9, Destroyed, Written off (damaged beyond repair),Fairchild C-123B-13-FA Provider,-,-,-,-,-, 55-4539, 20200,USAF,Military,-,-,-,-,-,Ogden-Hill AFB,HIF,KHIF,United States of America,6,3,6,3,-,-,Final
19600912-0,Monday,12-SEP-1960,-,A2, Landing (LDG),Agartala-Singerbhil Airport (IXA),India,-,0, Substantial, Repaired,Douglas DC-3C,-,-,1944,-,-, VT-DFM, 20269,Indian Airlines,Cargo,-,-,-,-,-,Agartala-Singerbhil Airport,IXA,VEAT,India,-,0,0,0,-,-,Final
19600914-1,Wednesday,14-SEP-1960,08:00,A1, Approach (APR),"New York-La Guardia Airport, NY (LGA)",United States of America,76,0, Damaged beyond repair,-,Lockheed L-188A Electra,-,-,1960,-,1573.0, N6127A, 1117,American Airlines,Domestic Scheduled Passenger,AA361,Boston Airport,BOS,KBOS,United States of America,New York-La Guardia Airport,LGA,KLGA,United States of America,6,70,0,0,-,-,-
19600916-0,Friday,16-SEP-1960,-,A1, En route (ENR),NW of Batna,Algeria,11,11, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,1954,-,-, 22, 22,French AF,Military,-,-,-,-,-,-,-,-,-,11,0,11,0,-,-,-
19600917-0,Saturday,17-SEP-1960,-,A2, Landing (LDG),"Jersey-States Airport, Channel Islands (JER)",United Kingdom,74,0, Substantial, Repaired,Vickers 802 Viscount,4,Rolls-Royce Dart 510,1957,-,-, G-AOJE, 154,BEA,Domestic Scheduled Passenger,-,-,-,-,-,Jersey-States Airport,JER,EGJJ,United Kingdom,3,71,0,0,-,-,Final
19600919-0,Monday,19-SEP-1960,06:02,A1, En route (ENR),"3,7 km (2.3 mls) NE of Guam-Agana NAS (NGM)",Guam,94,80, Destroyed, Written off (damaged beyond repair),Douglas DC-6A/B,4,Pratt & Whitney R-2800-CB17,1956,-,12746.0, N90779, 44914/646,World Airways,Domestic Non Scheduled Passenger, 830,-,-,-,-,Wake Island Airport,AWK,PAWK,U.S. Minor Outlying Islands,8,86,7,73,-,-,Final
19600919-2,Monday,19-SEP-1960,-,A1, Unknown (UNK),near Chushul,India,9,5, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,2,Wright R-3350,-,-,-, IK459, 11300,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19600922-0,Thursday,22-SEP-1960,-,A1, Initial climb (ICL),"near Belém Airport, PA (BEL(",Brazil,6,6, Damaged beyond repair,-,Curtiss C-46A-40-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PP-BTF, 26944,Paraense Transportes Aéreos,Cargo,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,São Luís-Tirirical Airport,SLZ,SBSL,Brazil,4,2,4,2,-,-,-
19600922-1,Thursday,22-SEP-1960,-,A1, En route (ENR),"290 km (181.3 mls) SE off  Okinawa, Japan",Pacific Ocean,29,29, Damaged beyond repair,-,Douglas R5D-3 (DC-4),-,-,1945,-,-, 56541, 22191,USMC,Military,-,Atsugi NAS,NJA,RJTA,Japan,-,-,-,-,3,26,3,26,-,-,-
19600926-0,Monday,26-SEP-1960,21:40,A1, Approach (APR),11 km (6.9 mls) W of Moskva-Sheremetyevo Airport (SVO),Russia,37,31, Damaged beyond repair,-,Vickers 837 Viscount,4,Rolls-Royce Dart 525/01,1960,872.0,1273.0, OE-LAF, 437,Austrian Airlines,International Scheduled Passenger, 901,Warszawa-Okecie Airport,WAW,EPWA,Poland,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,6,31,5,26,-,-,Final
19600926-1,Monday,26-SEP-1960,-,A1, Landing (LDG),Brest Airport,Belarus,27,1, Damaged beyond repair,-,Ilyushin Il-14M,-,-,1956,-,6363.0, CCCP-41866, 146000704,Aeroflot / Belarus,Domestic Scheduled Passenger,607,Minsk-1 International Airport,MHP,UMMM,Belarus,Brest Airport,BQT,UMBB,Belarus,6,21,1,0,-,-,-
19600928-0,Wednesday,28-SEP-1960,-,A1, Unknown (UNK),near Juchitepec,Mexico,18,8, Damaged beyond repair,-,Douglas C-53-DO (DC-3),-,-,1942,-,-, XA-HUS, 7388,Mexicana,Domestic Scheduled Passenger,-,Tapachula International Airport,TAP,MMTP,Mexico,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,3,15,3,5,-,-,-
19600929-0,Thursday,29-SEP-1960,11:15,A1, En route (ENR),"27,5 km (17.2 mls) N off  Elba, Italy [Tyrrhenian Sea]",Mediterranean Sea,21,21, Destroyed, Written off (damaged beyond repair),Vickers 739B Viscount,-,-,1960,-,-, SU-AKW, 427,UAA,International Scheduled Passenger, 738,Genève-Cointrin Airport,GVA,LSGG,Switzerland,Roma-Fiumicino Airport,FCO,LIRF,Italy,4,17,4,17,-,-,-
19600929-1,Thursday,29-SEP-1960,-,A1, Unknown (UNK),"San Antonio-Randolph AFB, TX (RND)",United States of America,-,0, Damaged beyond repair,-,Douglas AC-47D (DC-3),-,-,1945,-,-, 43-49705, 26966/15521,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19600930-0,Friday,30-SEP-1960,-,A1, En route (ENR),"Orinda, CA",United States of America,6,6, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,-,-,-, 58-1693, 304,US Army,Military,-,-,-,-,-,-,-,-,-,2,4,2,4,-,-,-
19601001-0,Saturday,01-OCT-1960,-,A2, Approach (APR),"Orlando-Municipal Airport, FL (ORL)",United States of America,27,0, Substantial, Repaired,Martin 4-0-4,-,-,-,-,-, N466A, 14157,Eastern Air Lines,Domestic Scheduled Passenger,-,-,-,-,-,Orlando-Municipal Airport,ORL,KORL,United States of America,3,24,0,0,1,-,Final
19601004-0,Tuesday,04-OCT-1960,17:40,A1, Initial climb (ICL),"ca 1 km E off Boston-Logan International Airport, MA (BOS)",United States of America,72,62, Damaged beyond repair,-,Lockheed L-188A Electra,4,Allison 501-D13,1959,-,-, N5533, 1062,Eastern Air Lines,Domestic Scheduled Passenger,EA375,Boston-Logan International Airport,BOS,KBOS,United States of America,Philadelphia International Airport,PHL,KPHL,United States of America,5,67,3,59,-,-,Final
19601004-1,Tuesday,04-OCT-1960,-,A2, Approach (APR),"Sacramento, CA",United States of America,2,0, Minor, Repaired,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N4719N, 22560,Capitol Airways,Cargo,-,-,-,-,-,Sacramento-McClellan AFB,MCC,KMCC,United States of America,2,0,0,0,2,-,-
19601008-0,Saturday,08-OCT-1960,-,A1, Unknown (UNK),Mironeasa-Iassy,Romania,-,-, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, YR-TAX, 18423803,Tarom,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19601009-0,Sunday,09-OCT-1960,12:47,A1, Landing (LDG),Southend Municipal Airport (SEN),United Kingdom,76,0, Damaged beyond repair,-,Handley Page HP.81 Hermes IV,-,-,1949,-,17183.0, G-ALDC, HP.81/4,Falcon Airways,Int'l Non Scheduled Passenger,-,Barcelona-El Prat Airport,BCN,LEBL,Spain,Southend Municipal Airport,SEN,EGMC,United Kingdom,5,71,0,0,-,-,-
19601011-0,Tuesday,11-OCT-1960,-,A1, Unknown (UNK),near Aden,Yemen,7,7, Damaged beyond repair,-,Blackburn Beverley C.1,4,Bristol Centaurus 173,1957,-,-, XL151, 1037,RAF,Military,-,-,-,-,-,-,-,-,-,7,0,7,0,-,-,-
19601014-0,Friday,14-OCT-1960,-,A1, En route (ENR),Mt Capanne,Italy,11,11, Damaged beyond repair,-,de Havilland DH-114 Heron 2,-,-,1955,-,-, I-AOMU, 14090,Itavia,Domestic Scheduled Passenger,-,Roma-Ciampino Airport,CIA,LIRA,Italy,Genoa-Cristoforo Colombo Airport,GOA,LIMJ,Italy,4,7,4,7,-,-,-
19601015-0,Saturday,15-OCT-1960,-,A1, Approach (APR),"Plain City, UT",United States of America,2,2, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1300N, 22481,Capitol Airways,Cargo,-,Rapid City Regional Airport,RAP,KRAP,United States of America,Ogden-Hill AFB,HIF,KHIF,United States of America,2,0,2,0,-,-,-
19601020-0,Thursday,20-OCT-1960,21:14,A1, Approach (APR),near Ust-Orda,Russia,68,3, Destroyed, Written off (damaged beyond repair),Tupolev Tu-104A,2,Mikulin AM-3M,1959,-,-, CCCP-42452, 96601701,Aeroflot / Far East,Domestic Scheduled Passenger,  05,Omsk Airport,OMS,UNOO,Russia,Irkutsk Airport,IKT,UIII,Russia,7,61,3,0,-,-,-
19601022-0,Saturday,22-OCT-1960,-,A1, Landing (LDG),Wau Airport (WUG),Papua New Guinea,8,0, Damaged beyond repair,-,Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, A65-92, 32887/16139,RAAF,Military,-,-,-,-,-,Wau Airport,WUG,AYWU,Papua New Guinea,8,0,0,0,-,-,-
19601028-0,Friday,28-OCT-1960,11:39,A1, En route (ENR),"32 km (20 mls) W of Missoula, MT",United States of America,12,12, Damaged beyond repair,-,Douglas C-54A-10-DC (DC-4),-,-,1944,-,-, N48762, 10320,Northwest Orient Airlines,Domestic Scheduled Passenger, 104,Spokane International Airport,GEG,KGEG,United States of America,Missoula Airport,MSO,KMSO,United States of America,4,8,4,8,-,-,-
19601029-0,Saturday,29-OCT-1960,-,H2, En route (ENR),"Key West International Airport, FL (EYW)",United States of America,37,1, Minor,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Cubana,Domestic Scheduled Passenger,CU905,Havana-José Martí International Airport,HAV,MUHA,Cuba,Nueva Gerona Airport,GER,MUNG,Cuba,3,34,0,1,-,-,-
19601029-1,Saturday,29-OCT-1960,22:02,A1, Initial climb (ICL),"Toledo-Express Airport, OH (TOL)",United States of America,48,22, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1244N, 22458,Arctic Pacific,Domestic Non Scheduled Passenger,-,Toledo-Express Airport,TOL,KTOL,United States of America,Kansas City Downtown Municipal Airport,MKC,KMKC,United States of America,3,45,2,20,-,-,-
19601029-2,Saturday,29-OCT-1960,-,A2, Approach (APR),Nairobi-Embakasi Airport (NBO),Kenya,91,0, Substantial, Repaired,Boeing 707-344,-,-,1960,-,-, ZS-CKC, 17928/134,South African Airways,International Scheduled Passenger,SA218,Johannesburg-Jan Smuts Airport,JNB,FAJS,South Africa,Nairobi-Embakasi Airport,NBO,HKNA,Kenya,13,78,0,0,-,-,-
19601030-0,Sunday,30-OCT-1960,21:58,A1, Initial climb (ICL),2 km (1.3 mls) SE of Penza Airport (PEZ),Russia,5,5, Damaged beyond repair,-,Ilyushin Il-14P,-,-,1957,-,4382.0, CCCP-52025, 704114,Aeroflot / Privolzhsk,Cargo, 534,Penza Airport,PEZ,UWPP,Russia,Saratov Airport,RTW,UWSS,Russia,5,0,5,0,-,-,-
19601031-0,Monday,31-OCT-1960,-,A1, Landing (LDG),McMurdo Sound,Antarctica,23,0, Damaged beyond repair,-,Lockheed WV-2 Super Constellation,-,-,1955,-,-, 126513, 4302,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19601099-0,-,xx-OCT-1960,-,A1, Landing (LDG),"Uturoa Harbour, Raiatea",French Polynesia,-,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, F-OAYD, 1689,Réseau Aérien Interinsulaire,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19601105-0,Saturday,05-NOV-1960,-,A1, Takeoff (TOF),Bhairawa Airport (BWA),Nepal,4,4, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, 9N-AAD, 19792,Royal Nepal Airlines,Unknown,-,Bhairawa Airport,BWA,VNBW,Nepal,-,-,-,-,4,0,4,0,-,-,-
19601107-0,Monday,07-NOV-1960,-,A1, Approach (APR),16 km (10 mls) S of Quito,Ecuador,37,37, Damaged beyond repair,-,Fairchild F-27A,-,-,1958,-,-, HC-ADV,   1,AREA Ecuador,Domestic Scheduled Passenger,-,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,3,34,3,34,-,-,-
19601108-0,Tuesday,08-NOV-1960,-,A1, Landing (LDG),Palmar Sur Airport (PMZ),Costa Rica,-,0, Damaged beyond repair,-,Curtiss C-46A-55-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, TI-1024C,   268,LACSA,Unknown,-,-,-,-,-,Palmar Sur Airport,PMZ,MRPM,Costa Rica,-,-,0,0,-,-,-
19601108-1,Tuesday,08-NOV-1960,-,A1, Landing (LDG),Barcelona Airport (BCN),Spain,71,0, Damaged beyond repair,-,Lockheed L-1049G Super Constellation,-,-,1956,-,14413.0, N7125C, 4652,Iberia,Domestic Scheduled Passenger,-,Madrid-Barajas Airport,MAD,LEMD,Spain,Barcelona-El Prat Airport,BCN,LEBL,Spain,8,63,0,0,-,-,-
19601111-0,Friday,11-NOV-1960,-,A1, Landing (LDG),Khartoum-Civil Airport (KRT),Sudan,27,0, Damaged beyond repair,-,Bristol 175 Britannia 102,-,-,1955,-,-, G-ANBC, 12904,BOAC,International Scheduled Passenger,-,-,-,-,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,9,18,0,0,-,-,-
19601111-1,Friday,11-NOV-1960,23:30,A1, Takeoff (TOF),Zyryanka Airport,Russia,6,5, Damaged beyond repair,-,Lisunov Li-2,-,-,1948,-,-, CCCP-84748, 18430109,Aeroflot / Magadan,Cargo,213,-,-,-,-,Nizhniye Kresty Airport,CYX,UESS,Russia,5,1,5,0,-,-,-
19601115-0,Tuesday,15-NOV-1960,-,A1, Approach (APR),36 km (22.5 mls) SE of Luzon Island-Cubi Point NAS (NCP),Philippines,6,6, Damaged beyond repair,-,Grumman UF-1 Albatross,-,-,-,-,-, registration unknown,-,US Navy,Military,-,Manila-Nichols Air Base,MNL,RPLL,Philippines,Luzon Island-Cubi Point NAS,NCP,RPMB,Philippines,3,3,3,3,-,-,-
19601117-1,Thursday,17-NOV-1960,-,A2, Approach (APR),"Denver-Stapleton International Airport, CO (DEN)",United States of America,19,0, Substantial, Repaired,Douglas DC-6,-,-,1947,-,-, N37523, 43012,United Airlines,Domestic Scheduled Passenger,-,Salt Lake City Municipal Airport,SLC,KSLC,United States of America,Denver-Stapleton International Airport,DEN,KDEN,United States of America,4,15,0,0,-,-,Final
19601118-0,Friday,18-NOV-1960,-,A1, Landing (LDG),"Limestone-Loring AFB, ME (LIZ)",United States of America,17,1, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1958,-,-, 56-3605, 17354/44,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19601121-0,Monday,21-NOV-1960,-,A1, Landing (LDG),Nassau-Oakes Field,Bahamas,-,0, Damaged beyond repair,-,Douglas C-47B-30-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, VP-BBN, 33159/16411,Bahamas Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19601123-0,Wednesday,23-NOV-1960,18:45,A1, En route (ENR),Mount Baco,Philippines,33,33, Destroyed, Written off (damaged beyond repair),Douglas DC-3C,-,-,1944,-,17996.0, PI-C133, 13397,Philippine Air Lines,Domestic Scheduled Passenger, S26,Iloilo-Mandurriao Airport,ILO,RPVI,Philippines,Manila International Airport,MNL,RPLL,Philippines,4,29,4,29,-,-,-
19601125-0,Friday,25-NOV-1960,14:35,A1, En route (ENR),near Leningrad-Shosseynaya Airport (LED),Russia,9,9, Destroyed, Written off (damaged beyond repair),Ilyushin Il-14FK,-,-,1958,-,1709.0, CCCP-91610, 148001943,Aeroflot / Northern,Training,-,Leningrad-Shosseynaya Airport,LED,ULLI,Russia,Leningrad-Shosseynaya Airport,LED,ULLI,Russia,7,2,7,2,-,-,-
19601126-0,Saturday,26-NOV-1960,-,A1, Takeoff (TOF),Santa Cruz-El Trompillo Airport (SRZ),Bolivia,-,7, Damaged beyond repair,-,Fairchild C-82A-FA Packet,-,-,-,-,-, CP-678, 10128,Aerovias Condor,Unknown,-,Santa Cruz-El Trompillo Airport,SRZ,SLET,Bolivia,-,-,-,-,-,-,-,-,-,-,-
19601126-1,Saturday,26-NOV-1960,-,A1, Unknown (UNK),near Plain of Jars,Laos,3,2, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, B-130, 22379,Air America,Unknown,-,-,-,-,-,-,-,-,-,3,0,2,0,-,-,-
19601204-0,Sunday,04-DEC-1960,-,A1, En route (ENR),near Chernovo,Russia,14,14, Damaged beyond repair,-,Ilyushin Il-14M,-,-,-,-,-, CCCP-52091, 7342905,Aeroflot / Komi,Domestic Scheduled Passenger,-,Syktyvkar Airport,SCW,UUYY,Russia,-,-,-,-,5,9,5,9,-,-,-
19601207-0,Wednesday,07-DEC-1960,-,A1, En route (ENR),"Cachimbo, PA",Brazil,15,15, Damaged beyond repair,-,Curtiss C-46A-60-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, PP-AKF,   295,REAL,Domestic Non Scheduled Passenger,-,Cuiabá-Marechal Rondon International Airport,CGB,SBCY,Brazil,Manaus/Ponta Pelada Airport,PLL,SBMN,Brazil,2,13,2,13,-,-,-
19601208-0,Thursday,08-DEC-1960,-,H2, En route (ENR),near Cienfuegos,Cuba,17,1, Unknown,-,unknown,-,-,-,-,-, registration unknown,-,Cubana,Domestic Scheduled Passenger,-,Cienfuegos Airport,CFG,MUCF,Cuba,Havana-José Martí International Airport,HAV,MUHA,Cuba,-,-,-,-,-,-,-
19601210-0,Saturday,10-DEC-1960,09:36,A1, En route (ENR),15 km (9.4 mls) SE of Repinka,Kazakhstan,12,12, Damaged beyond repair,-,Antonov An-2T,-,-,1960,-,149.0, CCCP-33181, 114547317,Aeroflot / Kazakstan,Domestic Scheduled Passenger,-,Semipalatinsk Airport,PLX,UASS,Kazakhstan,-,-,-,-,2,10,2,10,-,-,-
19601211-1,Sunday,11-DEC-1960,14:10,A1, Landing (LDG),Lisboa Airport (LIS),Portugal,9,0, Damaged beyond repair,-,Douglas C-54G-5-DO (DC-4),-,-,1945,-,-, 2401, 36025,Brazilian AF,Military,-,Roma-Ciampino Airport,CIA,LIRA,Italy,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,9,0,0,0,-,-,-
19601211-2,Sunday,11-DEC-1960,19:50,A1, Approach (APR),"8 km (5 mls) from  San Andrés de Giles, BA",Argentina,31,31, Damaged beyond repair,-,Avro 691 Lancastrian C.4,-,-,-,-,-, T-102, 1464,Argentine AF,Military,-,Antofagasta-Cerro Moreno Airport,ANF,SCFA,Chile,El Palomar Airport,EPA,SADP,Argentina,8,23,8,23,-,-,-
