identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19931203-0,Friday,03-DEC-1993,17:13,A1, En route (ENR),"13 km (8.1 mls) SE of Tuktoyaktuk, NT",Canada,7,7, Damaged beyond repair,-,Britten-Norman BN-2A-20 Islander,2,Lycoming IO-540-K1B5,1974,-,9391.0, C-GMOP, 398,Arctic Wings and Rotors,Domestic Scheduled Passenger,-,Tuktoyaktuk Airport,YUB,CYUB,Canada,Inuvik/Mike Zubko Airport,YEV,CYEV,Canada,1,6,1,6,-,-,Final
19931203-1,Friday,03-DEC-1993,17:17,A2, Takeoff (TOF),"Chicago-Dupage County Airport, IL (DPA)",United States of America,2,0, Substantial, Repaired,Cessna 550 Citation II,-,-,-,-,4200.0, N550RD, 550-0422,Kansas Air Investments,Executive,-,Chicago-Dupage County Airport,DPA,KDPA,United States of America,Olathe-Johnson County Industrial Airport,JCI,KIXD,United States of America,2,0,0,0,-,-,Final
19931206-0,Monday,06-DEC-1993,-,A1, Approach (APR),"3 km (1.9 mls) from  Tucuma Airport, PA (TUZ)",Brazil,4,0, Damaged beyond repair,-,Cessna 208A Caravan I,1,Pratt & Whitney Canada PT6A-114,1985,-,-, PT-OGM, 20800069,TAM,Passenger,-,-,-,-,-,-,-,-,-,2,2,0,0,-,-,-
19931206-1,Monday,06-DEC-1993,09:19,A1, Landing (LDG),"Deer Lake Airport, NL (YDF)",Canada,2,0, Damaged beyond repair,-,Swearingen SA226-AT Merlin IV,-,-,1974,-,-, C-GVCY, AT-003,Provincial Airlines,Cargo, 601,Halifax International Airport,YHZ,CYHZ,Canada,Deer Lake Airport,YDF,CYDF,Canada,2,0,0,0,-,-,Preliminary - official
19931206-2,Monday,06-DEC-1993,14:50,A2, Takeoff (TOF),Tura Airport,Russia,7,0, Substantial, Repaired,Antonov An-26,-,-,1978,-,-, RA-26515, 6910,Aeroflot,Cargo,-,-,-,-,-,Noril'sk Airport,NSK,UOOO,Russia,5,2,0,0,-,-,-
19931208-0,Wednesday,08-DEC-1993,-,H2, En route (ENR),Taipei,Taiwan,137,0, None,-,McDonnell Douglas DC-9-82 (MD-82),2,Pratt & Whitney JT8D-217A,1990,-,-, B-2138, 49522/1702,China Northern,Domestic Scheduled Passenger,-,Qingdao Airport,TAO,ZSQD,China,Fuzhou Yixu Airport,FOC,ZSFZ,China,8,129,0,0,-,-,-
19931208-1,Wednesday,08-DEC-1993,-,A1, Unknown (UNK),unknown,Russia,-,-, Damaged beyond repair,-,Antonov An-24RV,-,-,1973,-,-, RA-46605, 37308602,Magadan Avia,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19931209-0,Thursday,09-DEC-1993,18:39,A1, Approach (APR),off Dakar-Yoff Airport (DKR),Senegal,3,3, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1973,-,-, 6V-ADE, 393,Air Senegal,Domestic Scheduled Passenger,-,Cap Skirring Airport,CSK,GOGS,Senegal,Dakar-Yoff Airport,DKR,GOOY,Senegal,1,2,1,2,-,-,-
19931209-1,Thursday,09-DEC-1993,07:53,A2, Landing (LDG),Berne-Belp Airport (BRN),Switzerland,6,0, Minor, Repaired,Saab 340B,-,-,1989,-,-, HB-AKC, 340B-215,Crossair,Domestic Scheduled Passenger,LX992,Basel/Mulhouse/Freiburg EuroAirport,BSL,LFSB,France,Berne-Belp Airport,BRN,LSZB,Switzerland,3,3,0,0,-,-,Final
19931209-2,Thursday,09-DEC-1993,18:39,A2, En route (ENR),off Dakar-Yoff Airport (DKR),Senegal,38,0, Substantial, Written off (damaged beyond repair),NAMC YS-11-117,-,-,1966,-,-, C5-GAA, 2030,Gambia Airways,International Scheduled Passenger,-,Dakar-Yoff Airport,DKR,GOOY,Senegal,Banjul-Yundum International Airport,BJL,GBYD,Gambia,4,34,0,0,3,-,-
19931210-0,Friday,10-DEC-1993,07:00,O1, Standing (STD),"Milwaukee-General Mitchell Airport, WI (MKE)",United States of America,0,0, Destroyed, Written off (damaged beyond repair),Boeing KC-135R Stratotanker,4,CFMI F108-CF-100,1958,-,-, 57-1470, 17541/150,Air National Guard,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,6,-
19931210-1,Friday,10-DEC-1993,-,H2, En route (ENR),Nice-Côte d'Azur Airport (NCE),France,129,0, None,-,Airbus A320-211,2,CFMI CFM56-5A1,-,-,-, F-GFKK ?,-,Air France,Domestic Scheduled Passenger,AF2306,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Nice-Côte d'Azur Airport,NCE,LFMN,France,6,123,0,0,-,-,-
19931210-2,Friday,10-DEC-1993,-,A1, Unknown (UNK),Namatanai,Papua New Guinea,1,0, Damaged beyond repair,-,Britten-Norman BN-2A-20 Islander,-,-,1975,-,-, P2-ALL, 448,Airlink,Unknown,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
19931212-1,Sunday,12-DEC-1993,-,A1, Landing (LDG),Dar es Salaam International Airport (DAR),Tanzania,2,0, Damaged beyond repair,-,Fokker F-27 Friendship 600RF,-,-,1977,-,-, 5H-MPT, 10566,Air Tanzania,Training,-,Dar es Salaam International Airport,DAR,HTDA,Tanzania,Dar es Salaam International Airport,DAR,HTDA,Tanzania,2,0,0,0,-,-,-
19931212-2,Sunday,12-DEC-1993,-,H2, En route (ENR),Taipei,Taiwan,100,0, None,-,Boeing 737-200,-,-,-,-,-, registration unknown,-,Xiamen Airlines,Domestic Scheduled Passenger,-,Harbin-Yanjiagang Airport,HRB,ZYHB,China,Xiamen Airport,XMN,ZSAM,China,8,92,0,0,-,-,-
19931213-0,Monday,13-DEC-1993,-,A1, Landing (LDG),Ipoh Airport (IPH),Malaysia,6,0, Damaged beyond repair,-,Beechcraft 200T Super King Air,-,-,1982,-,-, 9M-CAM, BT-24,Malaysia CAA,Unknown,-,-,-,-,-,Ipoh Airport,IPH,WMKI,Malaysia,-,-,0,0,-,-,-
19931213-1,Monday,13-DEC-1993,-,A1, Approach (APR),Phonesavanh,Laos,18,18, Damaged beyond repair,-,Harbin Yunshuji Y-12 II,2,Pratt & Whitney Canada PT6A,1990,-,-, RDPL-34117, 0042,Lao Aviation,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,16,2,16,-,-,-
19931213-2,Monday,13-DEC-1993,00:04,A1, Landing (LDG),Yerevan Airport (EVN),Armenia,8,0, Damaged beyond repair,-,Antonov An-8,-,-,1960,6676.0,14212.0, RA-13323, OE-3430,Kadvi Comp.,Cargo,-,-,-,-,-,Yerevan Airport,EVN,UDYZ,Armenia,5,3,0,0,-,-,-
19931214-0,Tuesday,14-DEC-1993,-,A1, Takeoff (TOF),Vorogovo,Russia,16,0, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, RA-62599, 1G177-46,Krasnoyarsk Avia,Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19931214-1,Tuesday,14-DEC-1993,13:25,A2, Landing (LDG),"Douglas-Daly Experiment Station Airstrip, NT",Australia,-,0, Substantial, Repaired,GAF Nomad N.24A,-,-,1976,-,-, VH-DHF, 30,Skywest Aviation,Unknown,-,Daly River Airport,DVR,YDMN,Australia,-,-,-,-,-,-,0,0,-,-,Final
19931215-0,Wednesday,15-DEC-1993,17:33,A1, Approach (APR),"6,5 km (4.1 mls) N of Santa Ana-John Wayne International Airport, CA (SNA)",United States of America,5,5, Destroyed, Written off (damaged beyond repair),IAI 1124A Westwind II,2,Garrett TFE731-3-1G,1981,-,3027.0, N309CK, 350,Martin Aviation,Executive,-,La Verne-Brackett Field,POC,KPOC,United States of America,Santa Ana-John Wayne International Airport,SNA,KSNA,United States of America,2,3,2,3,-,-,Final
19931215-1,Wednesday,15-DEC-1993,13:05,A1, Approach (APR),"ca 13 km SE of Goodland-Renner Field, KS (GLD)",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Mitusbishi Mu-300 Diamond I,2,Pratt & Whitney Canada JT15D-4,-,-,2593.0, N710MB, A078SA,Whitham Farm,Private,-,-,-,-,-,Goodland-Renner Field,GLD,KGLD,United States of America,2,1,2,1,-,-,Final
19931215-2,Wednesday,15-DEC-1993,15:00,A1, En route (ENR),"Tanag, Libmanan, Camarines Sur",Philippines,30,30, Destroyed, Written off (damaged beyond repair),Lockheed C-130H Hercules,-,-,1977,-,-, 4761, 4761,Philippine AF,Military,-,Manila-Villamor Air Base,MNL,RPLL,Philippines,Naga Airport,WNP,RPUN,Philippines,6,24,6,24,-,-,-
19931219-0,Sunday,19-DEC-1993,-,A2, Landing (LDG),Lensk,Russia,10,0, Substantial, Repaired,Antonov An-12,-,-,1961,-,-, RA-12187, 1340201,Petrolada,Unknown,-,-,-,-,-,-,-,-,-,6,4,0,0,-,-,-
19931219-1,Sunday,19-DEC-1993,-,A1, Unknown (UNK),Suwalki,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, LY-ADO, 1G218-03,Air Lithuania,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19931219-2,Sunday,19-DEC-1993,10:51,A2, Landing (LDG),Sitia Airport (JSH),Greece,10,0, Substantial, Repaired,Dornier 228-201,2,Garrett TPE331-5-252D,1984,-,-, SX-BHC, 8030,Olympic Aviation,Domestic Scheduled Passenger,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Sitia Airport,JSH,LGST,Greece,2,8,0,0,-,-,Final
19931221-0,Tuesday,21-DEC-1993,13:57,A2, Landing (LDG),Linz Airport (LNZ),Austria,3,0, Substantial, Repaired,British Aerospace BAe-125-800B,-,-,1993,-,-, D-CSRB, 258226,SRB Airlines,Training,-,Linz-Blue Danube Airport,LNZ,LOWL,Austria,Linz-Blue Danube Airport,LNZ,LOWL,Austria,2,1,0,0,-,-,-
19931222-0,Wednesday,22-DEC-1993,-,A1, Unknown (UNK),190 km (118.8 mls) from  Uraj,Russia,10,0, Damaged beyond repair,-,Antonov An-2TP,-,-,-,-,-, RA-01410, 1G230-50,Aeroflot / Tyumen,Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19931223-0,Thursday,23-DEC-1993,14:02,A1, Initial climb (ICL),Mount Hagen,Papua New Guinea,3,0, Damaged beyond repair,-,Britten-Norman BN-2A-26 Islander,-,-,1968,-,-, P2-ISR, 15,Rimbunan Hijau,Cargo,-,Mount Hagen-Kagamuga Airport,HGU,AYMH,Papua New Guinea,-,-,-,-,1,2,0,0,-,-,Final
19931225-0,Saturday,25-DEC-1993,12:29,A1, Landing (LDG),Grozny Airport (GRV),Russia,172,0, Damaged beyond repair,-,Tupolev Tu-154B-2,3,Kuznetsov NK-8-2U,1978,-,-, RA-85296, 78A296,Aeroflot,Domestic Scheduled Passenger,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Grozny Airport,GRV,URMG,Russia,7,165,0,0,-,-,-
19931226-0,Sunday,26-DEC-1993,20:57,A1, Landing (LDG),Gyumri-Leninakan Airport (LWN),Armenia,36,35, Damaged beyond repair,-,Antonov An-26B,2,Ivchenko AI-24VT,1983,-,-, RA-26141, 12903,Kuban Airlines,Cargo,-,Krasnodar Airport,KRR,URKK,Russia,Gyumri-Leninakan Airport,LWN,UDSG,Armenia,5,31,5,30,-,-,-
19931228-0,Tuesday,28-DEC-1993,-,A1, En route (ENR),"off Margosatubig, Zamboanga del Sur",Philippines,6,0, Damaged beyond repair,-,GAF Nomad N.22B,-,-,-,-,-, 11, N22B-11M,Philippine AF,Military,-,Zamboanga Airport,ZAM,RPMZ,Philippines,Cotabato-Awang Airport,CBO,RPMC,Philippines,4,2,0,0,-,-,-
19931228-1,Tuesday,28-DEC-1993,16:35,A1, Landing (LDG),Ampuriabrava Airport (LEAP),Spain,1,1, Damaged beyond repair,-,Shorts SC.7 Skyvan 3-100,2,Garrett TPE331-2-201A,1971,-,-, G-OVAN, SH.1892,Peterborough Parachute Centre,Parachuting,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,Preliminary - official
19931228-2,Tuesday,28-DEC-1993,-,H2, En route (ENR),Shanghai-Hongqiao Airport (SHA),China,-,0, None,-,Boeing,-,-,-,-,-, registration unknown,-,Air China,Domestic Scheduled Passenger,-,Beijing-Capital Airport,PEK,ZBAA,China,Shanghai-Hongqiao Airport,SHA,ZSSS,China,-,-,0,0,-,-,-
19931228-3,Tuesday,28-DEC-1993,-,H2, En route (ENR),Taipei,Taiwan,50,0, None,-,Xian Yunshuji Y-7,-,-,-,-,-, registration unknown,-,Fujian Airlines,Domestic Scheduled Passenger,-,Ganzhou Airport,KOW,ZSGZ,China,Xiamen Airport,XMN,ZSAM,China,8,42,0,0,-,-,-
19931228-4,Tuesday,28-DEC-1993,-,H2, En route (ENR),Xiamen Airport (XMN),China,-,0, None,-,Boeing 737,-,-,-,-,-, registration unknown,-,Xiamen Airlines,Domestic Scheduled Passenger,-,Ningbo Airport,NGB,ZSNB,China,Xiamen Airport,XMN,ZSAM,China,-,-,0,0,-,-,-
19931229-0,Wednesday,29-DEC-1993,12:21,A2, Landing (LDG),Omsk Airport (OMS),Russia,164,0, Substantial, Repaired,Tupolev Tu-154B-2,-,-,1979,-,-, RA-85358, 79A358,OmskAvia,Domestic Scheduled Passenger,-,Moskva-Domodedovo Airport,DME,UUDD,Russia,Omsk Airport,OMS,UNOO,Russia,5,159,0,0,-,-,-
19931231-1,Friday,31-DEC-1993,10:20,A2, Landing (LDG),Warszawa-Okecie Airport (WAW),Poland,-,0, Substantial, Repaired,Boeing 767-35DER,2,General Electric CF6-80C2B6,1990,-,-, SP-LPA, 24865/322,LOT,International Scheduled Passenger, 002,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Warszawa-Okecie Airport,WAW,EPWA,Poland,-,74,0,0,-,-,Preliminary - official
19939999-0,-,xx-xxx-1993,-,A1, Landing (LDG),Cuamba Airport (FXO),Mozambique,-,0, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, registration unknown,-,Mozambique AF,Military,-,-,-,-,-,Cuamba Airport,FXO,FQCB,Mozambique,-,-,0,0,-,1,Preliminary
19939999-1,-,XX-XXX-1993,-,U1, Unknown (UNK),at an unknown location,Honduras,-,0, Damaged beyond repair,-,Beechcraft 99 Airliner,-,-,-,-,-, HR-IAO, U-84,Isleña Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19939999-3,-,xx-xxx-1993,-,O1, Taxi (TXI),Playa Baracoa Airport (UPB),Cuba,-,0, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, CU-T1240, 11210,Aerogaviota,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19930102-1,Saturday,02-JAN-1993,-,A1, Unknown (UNK),off Paradip,India,6,4, Damaged beyond repair,-,Dornier 228-101,-,-,1988,-,-, CG-757, 7114,Indian Coast Guard,Military,-,Visakhapatnam Airport,VTZ,VEVZ,India,-,-,-,-,6,0,4,0,-,-,-
19930102-3,Saturday,02-JAN-1993,19:42,A1, Landing (LDG),"Hibbing-Chisholm Airport, MN (HIB)",United States of America,31,0, Substantial, Written off (damaged beyond repair),Saab 340A,2,General Electric CT7,1989,-,-, N342PX, 340A-147,Express Airlines,Domestic Scheduled Passenger,-,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,Hibbing-Chisholm Airport,HIB,KHIB,United States of America,3,28,0,0,-,-,Final
19930106-0,Wednesday,06-JAN-1993,19:20,A1, Approach (APR),"1,8 km (1.1 mls) E of Paris-Charles de Gaulle Airport (CDG)",France,23,4, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-8-311,2,Pratt & Whitney Canada PW123,1990,-,5973.0, D-BEAT, 210,Lufthansa CityLine,International Scheduled Passenger,5634,Bremen Airport,BRE,EDDW,Germany,Paris-Charles de Gaulle Airport,CDG,LFPG,France,4,19,0,4,-,-,Preliminary - official
19930108-0,Friday,08-JAN-1993,-,A1, Approach (APR),12 km (7.5 mls) NE of Hermosillo Airport (HMO),Mexico,9,9, Damaged beyond repair,-,Learjet 35A,2,Garrett TFE731-2-2B,1979,-,-, XA-LAN, 35A-267,Aero-Fly,Executive,-,Mexico City International Airport,MEX,MMMX,Mexico,Hermosillo-Gen Pesqueira Garcia Airport,HMO,MMHO,Mexico,2,7,2,7,-,-,-
19930109-0,Saturday,09-JAN-1993,-,A1, Initial climb (ICL),2 km (1.3 mls) from  Surabaya Airport (SUB),Indonesia,44,15, Damaged beyond repair,-,Hawker Siddeley HS-748-234 Srs. 2,-,-,1968,-,-, PK-IHE, 1620,Bouraq Indonesia,Domestic Scheduled Passenger,-,Surabaya Airport,SUB,WARR,Indonesia,Banjarmasin-Sjamsudin Noor Airport,BDJ,WAOO,Indonesia,5,39,4,11,-,-,-
19930109-1,Saturday,09-JAN-1993,04:08,A1, Landing (LDG),Delhi-Indira Gandhi International Airport (DEL),India,165,0, Damaged beyond repair,-,Tupolev Tu-154B-2,3,Kuznetsov NK-8-2U,1982,-,-, 85533, 82A533,Indian Airlines,Domestic Scheduled Passenger,IC840,Hyderabad-Begumpet Airport,HYD,VOHY,India,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,13,152,0,0,-,-,Final
19930110-0,Sunday,10-JAN-1993,-,O1, Standing (STD),"Quebec Airport, QC (YQB)",Canada,0,0, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1976,-,-, C-GCSL, BB-118,St. Lawrence Construction,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19930110-1,Sunday,10-JAN-1993,-,O1, Standing (STD),"Quebec Airport, QC (YQB)",Canada,0,0, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1980,-,-, C-FSSU, BB-633,Aéropro,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19930113-0,Wednesday,13-JAN-1993,08:20,A1, En route (ENR),"5,5 km (3.4 mls) NW of Sellafield",United Kingdom,2,2, Destroyed, Written off (damaged beyond repair),Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1982,-,-, G-ZAPE, 110391,Titan Airways,Cargo,-,Southend Municipal Airport,SEN,EGMC,United Kingdom,Glasgow International Airport,GLA,EGPF,United Kingdom,2,0,2,0,-,-,Final
19930114-0,Thursday,14-JAN-1993,08:30,A1, En route (ENR),"near Bronson Creek, BC",Canada,2,2, Damaged beyond repair,-,Douglas C-47A-40-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, C-FAAM, 9862,Central Mountain Air Services,Unknown,-,-,-,-,-,Wrangell Airport,WRG,PAWG,United States of America,2,0,2,0,-,-,Preliminary - official
19930115-3,Friday,15-JAN-1993,02:17,A1, Landing (LDG),Abidjan-Felix Houphouet Boigny Airport (ABJ),Cote d'Ivoire,6,0, Damaged beyond repair,-,Boeing 707-321C,4,Pratt & Whitney JT3D-3B (HK),1967,-,-, YR-ABM, 19272/578,Air Afrique,Cargo, 153,Cotonou Airport,COO,DBBB,Benin,Abidjan-Felix Houphouet Boigny Airport,ABJ,DIAP,Cote d'Ivoire,6,0,0,0,-,-,-
19930116-1,Saturday,16-JAN-1993,-,A1, Approach (APR),Kostanay-Narimanovka Airport (KSN),Kazakhstan,23,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1972,-,-, 46478, 27308006,Kazakhstan Airlines,Scheduled Passenger,-,-,-,-,-,Kostanay-Narimanovka Airport,KSN,UAUU,Kazakhstan,4,19,0,0,-,-,-
19930117-0,Sunday,17-JAN-1993,-,A1, Landing (LDG),Surabaya-Juanda Airport (SUB),Indonesia,2,0, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1976,-,-, PK-TRB, BB-116,Indonesia Air Transport - IAT,Unknown,-,-,-,-,-,Surabaya-Juanda Airport,SUB,WARR,Indonesia,2,0,0,0,-,-,Preliminary - official
19930121-0,Thursday,21-JAN-1993,-,A1, Takeoff (TOF),Moscow-Tushino Airport,Russia,11,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, 26 black, 1G236-01,DOSAAF,Parachuting,-,-,-,-,-,-,-,-,-,1,10,0,0,-,-,-
19930122-1,Friday,22-JAN-1993,18:25,H2, En route (ENR),Lucknow (LKO),India,54,0, None,-,unknown,-,-,-,-,-, registration unknown,-,Indian Airlines,Domestic Scheduled Passenger,IC810,Lucknow-Amausi Airport,LKO,VILK,India,Delhi-Indira Gandhi International Airport,DEL,VIDP,India,5,49,0,0,-,-,-
19930123-0,Saturday,23-JAN-1993,-,H2, En route (ENR),Gwangju (Kwangju) Airport (KWJ),South Korea,-,0, None,-,unknown,-,-,-,-,-, registration unknown,-,Korean Air,Domestic Scheduled Passenger, 388,Mokpo Airport,MPK,RKJM,South Korea,Seoul-Gimpo (Kimpo) International Airport,SEL,RKSS,South Korea,-,-,0,0,-,-,-
19930123-1,Saturday,23-JAN-1993,09:23,A1, Landing (LDG),Bambu Airport (BCP),Papua New Guinea,4,0, Damaged beyond repair,-,Britten-Norman BN-2A-20 Islander,2,Lycoming IO-540-K1B5,1971,-,-, P2-ISF, 281,Island Airways,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,3,0,0,-,-,-
19930123-2,Saturday,23-JAN-1993,-,C1, Standing (STD),Al Taqaddum Air Base,Iraq,0,0, Damaged beyond repair,-,Ilyushin Il-76MD Adnan-1,-,-,-,-,-, registration unknown,-,Iraqi AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19930123-3,Saturday,23-JAN-1993,-,C2, Initial climb (ICL),near Luena Airport (LUO),Angola,-,0, Substantial, Repaired,Lockheed L-100-30 Hercules,4,Allison 501-D22A,1980,-,-, D2-EHD, 4839,Transafrik,Cargo,-,Luena Airport,LUO,FNUE,Angola,-,-,-,-,-,-,0,0,-,-,-
19930125-0,Monday,25-JAN-1993,-,A1, En route (ENR),"near Altamira Airport, PA (ATM)",Brazil,3,3, Damaged beyond repair,-,Fairchild FH-227B,-,-,1966,-,-, PT-LCS, 522,TABA,Cargo,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,Altamira Airport,ATM,SBHT,Brazil,3,0,3,0,-,-,-
19930127-0,Wednesday,27-JAN-1993,-,A1, Takeoff (TOF),Kinshasa-N'Dolo Airport (NLO),Democratic Republic of the Congo,21,3, Damaged beyond repair,-,Nord 262A-44,2,Turbomeca Bastan VI-C1,1965,-,-, 9Q-CJK, 11,Trans Service Airlift,Cargo,-,Kinshasa-N'Dolo Airport,NLO,FZAB,Democratic Republic of the Congo,-,-,-,-,3,18,0,3,-,6,-
19930130-0,Saturday,30-JAN-1993,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,1987,-,-, CCCP-40479, 1G224-56,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19930131-0,Sunday,31-JAN-1993,-,A1, Landing (LDG),"Recife-Guararapes International Airport, PE (REC)",Brazil,168,0, Damaged beyond repair,-,Boeing 707-387B,4,Pratt & Whitney JT3D-3B,1966,-,-, LV-ISA, 19238/528,LADE,International Scheduled Passenger,-,Maceió-Zumbi dos Palmares Airport,MCZ,SBMO,Brazil,Fortaleza-Pinto Martins Airport,FOR,SBFZ,Brazil,12,156,0,0,-,-,-
19930131-1,Sunday,31-JAN-1993,-,A1, En route (ENR),within Northern Sumatra,Indonesia,14,14, Missing, Presumed damaged beyond repair,Shorts SC.7 Skyvan 3-100,2,Garrett TPE331-2-201A,1978,-,-, 9M-PID, SH.1961,Pan Malaysian Air Transport,Domestic Non Scheduled Passenger,-,Medan-Polonia Airport,MES,WIMM,Indonesia,Banda Aceh-Blang Bintang Airport,BTJ,WITT,Indonesia,3,11,3,11,-,-,Preliminary - official
19930203-0,Wednesday,03-FEB-1993,12:09,A1, Takeoff (TOF),Ust-Kuiga,Russia,27,0, Damaged beyond repair,-,Antonov An-24B,-,-,1969,-,-, 47180, 99901905,Yakutavia,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,23,0,0,-,-,-
19930203-1,Wednesday,03-FEB-1993,13:27,A1, Taxi (TXI),"Marietta-Dobbins AFB, GA (MGE)",United States of America,7,7, Destroyed, Written off (damaged beyond repair),Lockheed L-100-20 Hercules,4,Allison 501-M71K,1971,-,6708.0, N130X, 4412,Lockheed,Test,-,Marietta-Dobbins AFB,MGE,KMGE,United States of America,Marietta-Dobbins AFB,MGE,KMGE,United States of America,7,0,7,0,-,-,Final
19930208-0,Monday,08-FEB-1993,14:16,A1, En route (ENR),15 km (9.4 mls) from  Tehran-Mehrabad Airport (THR),Iran,131,131, Destroyed, Written off (damaged beyond repair),Tupolev Tu-154M,3,Soloviev D-30KU-154-II,1991,-,-, EP-ITD, 91A903,Iran Airtour,Domestic Non Scheduled Passenger,-,Tehran-Mehrabad Airport,THR,OIII,Iran,Mashhad Airport,MHD,OIMM,Iran,12,119,12,119,2,-,-
19930209-0,Tuesday,09-FEB-1993,-,U1, Unknown (UNK),Nairobi National Park,Kenya,-,-, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,-,-,-, registration unknown,-,UN,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19930211-0,Thursday,11-FEB-1993,-,H2, En route (ENR),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,104,0, None,-,Airbus A310-304,2,General Electric CF6-80C2A2,1991,-,-, D-AIDM, 595,Lufthansa,International Scheduled Passenger,LH592,Frankfurt International Airport,FRA,EDDF,Germany,Cairo International Airport,CAI,HECA,Egypt,10,94,0,0,-,-,-
19930211-1,Thursday,11-FEB-1993,14:48,A2, Landing (LDG),Kharasavey Airport,Russia,6,0, Substantial, Repaired,Antonov An-26,-,-,1978,-,-, RA-26529, 7401,Aeroflot / Uralsk,Cargo,-,Izhevsk Airport,IJK,USII,Russia,-,-,-,-,5,1,0,0,-,-,-
19930217-0,Wednesday,17-FEB-1993,10:43,A1, Landing (LDG),Aurillac Airport (AUR),France,9,0, Damaged beyond repair,-,Dassault Falcon 10,-,-,1976,-,-, N85JM, 85,ConAero,Private,-,München-Franz Josef Strauss Airport,MUC,EDDM,Germany,Aurillac Airport,AUR,LFLW,France,1,8,0,0,-,-,-
19930217-1,Wednesday,17-FEB-1993,-,A1, Unknown (UNK),near Guvercinlik,Turkey,5,5, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1991,-,-, 10011, BB-1411,Turkish AF,Military,-,-,-,-,-,Diyarbakir Airport,DIY,LTCC,Turkey,-,-,-,-,-,1,-
19930218-0,Thursday,18-FEB-1993,-,A1, Takeoff (TOF),Santo Domingo-Las Americas Airport (SDQ),Dominican Republic,3,0, Damaged beyond repair,-,Douglas DC-7CF,-,-,1957,-,-, HI-599CT, 45208/855,Aerochago Airlines,Cargo,-,Santo Domingo-Las Américas International Airport,SDQ,MDSD,Dominican Republic,-,-,-,-,3,0,0,0,-,-,-
19930218-1,Thursday,18-FEB-1993,-,H2, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,12,0, None,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Missionary Flights,International Scheduled Passenger,-,Cap Haitien Airport,CAP,MTCH,Haiti,West Palm Beach International Airport,PBI,KPBI,United States of America,2,10,0,0,-,-,-
