identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20110417-0,Sunday,17-APR-2011,15:00,A2, Landing (LDG),København-Kastrup Airport (CPH),Denmark,4,0, Substantial, Repaired,Boeing 777-F6N,2,General Electric GE90-110B1L,2010,-,-, B-2078, 37714/869,China Cargo Airlines,Cargo,-,Shanghai-Pudong International Airport,PVG,ZSPD,China,København-Kastrup Airport,CPH,EKCH,Denmark,4,0,0,0,-,-,Final
20110425-0,Monday,25-APR-2011,-,O1, Standing (STD),"Jacksonville-Little Rock AFB, AR (LRF)",United States of America,0,0, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1963,-,-, 62-1806, 3760,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20110425-1,Monday,25-APR-2011,-,O1, Standing (STD),"Jacksonville-Little Rock AFB, AR (LRF)",United States of America,0,0, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,-,-,-, 62-1851, 3815,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20110426-0,Tuesday,26-APR-2011,18:56,A2, Standing (STD),"El Paso International Airport, TX (ELP)",United States of America,1,0, Substantial, Repaired,Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114A,1997,-,-, N208TF, 208B0592,Martinaire,Cargo, 224,El Paso International Airport,ELP,KELP,United States of America,Lubbock International Airport,LBB,KLBB,United States of America,1,0,0,0,-,-,Final
20110428-0,Thursday,28-APR-2011,16:25,A1, Landing (LDG),Moskva-Sheremetyevo Airport (SVO),Russia,34,0, Substantial, Written off (damaged beyond repair),Embraer EMB-145EP (ERJ-145EP),2,Allison AE3007A,1997,-,-, UR-DNK, 145039,Dniproavia,International Scheduled Passenger, 505,Dnepropetrovsk Airport,DNK,UKDD,Ukraine,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,4,30,0,0,-,-,Preliminary
20110504-0,Wednesday,04-MAY-2011,10:45,A2, Landing (LDG),Lengpui Airport (AJL),India,10,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2008,1823.0,1079.0, VT-NES, 208B2025,Northeast Shuttles,Domestic Non Scheduled Passenger,-,Imphal Municipal Airport,IMF,VEIM,India,Lengpui Airport,AJL,VELP,India,1,9,0,0,-,-,Final
20110505-0,Thursday,05-MAY-2011,11:55,A1, Landing (LDG),Loreto Airport (LTO),Mexico,2,0, Damaged beyond repair,-,British Aerospace BAe-125-700A,-,-,1980,-,-, N829SE, 257095,	JODA,Private,-,Loreto Airport,LTO,MMLT,Mexico,-,-,-,-,2,0,0,0,-,-,Preliminary
20110507-0,Saturday,07-MAY-2011,14:05,A1, Approach (APR),"0,8 km (0.5 mls) SW off  Kaimana-Utarom Airport (KNG)",Indonesia,25,25, Destroyed, Written off (damaged beyond repair),Xian MA60,2,Pratt & Whitney Canada PW127J,2007,764.0,615.0, PK-MZK, 0603,Merpati Nusantara,Domestic Scheduled Passenger,MZ8968,Sorong-Dominique Edward Osok Airport,SOQ,WAXX,Indonesia,Kaimana-Utarom Airport,KNG,WASK,Indonesia,6,19,6,19,-,-,Final
20110510-0,Tuesday,10-MAY-2011,-,O1, Standing (STD),Rotterdam/The Hague Airport (RTM),Netherlands,-,0, Damaged beyond repair,-,Fokker 50,2,Pratt & Whitney Canada PW125B,1988,-,-, OO-VLE, 20132,CityJet,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,Preliminary
20110516-0,Monday,16-MAY-2011,02:18,A1, Approach (APR),"11 km (6.9 mls) SW of Atqasuk, AK",United States of America,3,0, Substantial, Written off (damaged beyond repair),Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42,1982,-,-, N786SR, BB-1016,North Slope Borough,Ambulance,-,Barrow-Wiley Post/Will Rogers Memorial Airport,BRW,PABR,United States of America,Atqasuk Airport,ATK,PATQ,United States of America,1,2,0,0,-,-,Final
20110517-0,Tuesday,17-MAY-2011,19:15,A1, Maneuvering (MNV),"Sofiyivka Ipatovsk district, Stavropol region",Russia,1,0, Damaged beyond repair,-,Antonov An-2R,1,Shvetsov ASh-62IR,1982,-,-, RA-68122, 1G195-27,private,Agricultural,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Final
20110518-0,Wednesday,18-MAY-2011,20:48,A1, En route (ENR),"20 km (12.5 mls) N of Prahuaniyeu, RN",Argentina,22,22, Destroyed, Written off (damaged beyond repair),Saab 340A,2,General Electric CT7-5A2,1985,44477.0,41422.0, LV-CEJ, 340A-025,SOL Líneas Aéreas,Domestic Scheduled Passenger,5428,Neuquén Airport,NQN,SAZN,Argentina,Comodoro Rivadavia Airport,CRD,SAVC,Argentina,3,19,3,19,-,-,Final
20110518-1,Wednesday,18-MAY-2011,17:27,A1, Takeoff (TOF),"Port Hueneme-Point Mugu NAS, CA (NTD)",United States of America,3,0, Destroyed, Written off (damaged beyond repair),Boeing 707-321B,4,Pratt & Whitney JT3D-3B,1969,-,-, N707AR, 20029/790,Omega Air Refueling,Military,  70,Port Hueneme-Point Mugu NAS,NTD,KNTD,United States of America,Port Hueneme-Point Mugu NAS,NTD,KNTD,United States of America,3,0,0,0,-,-,Final
20110523-0,Monday,23-MAY-2011,06:05,A1, Takeoff (TOF),"Barra do Vento Airport, RR",Brazil,1,0, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1992,-,-, PT-OSG, 208B0300,MEGA Linhas Aéreas,Ferry/positioning,-,-,-,-,-,Boa Vista Airport,BVB,SBBV,Brazil,1,0,0,0,-,-,Final
20110525-0,Wednesday,25-MAY-2011,15:52,A1, Landing (LDG),"Sedona Airport, AZ (SDX)",United States of America,5,0, Substantial, Written off (damaged beyond repair),Embraer EMB-500 Phenom 100,2,Pratt & Whitney Canada PW617F-E,2009,-,1052.0, N224MD, 50000057,JetSuite,Domestic Non Scheduled Passenger,-,San Jose-Norman Y. Mineta International Airport,SJC,KSJC,United States of America,Sedona Airport,SDX,KSEZ,United States of America,2,3,0,0,-,-,Final
20110528-0,Saturday,28-MAY-2011,14:00,A2, Landing (LDG),"128 km (80 mls) NW of Bettles Field, AK",United States of America,2,0, Substantial, Repaired,de Havilland Canada DHC-3T Vazar Turbine Otter,1,Pratt & Whitney Canada PT6A-34AG,1954,-,-, N87AW, 52,Alaska West Air,Domestic Non Scheduled Passenger,-,Coldfoot Airport,CXF,PACX,United States of America,-,-,-,-,1,1,0,0,-,-,Final
20110601-0,Wednesday,01-JUN-2011,21:40,A1, Landing (LDG),"Nome Airport, AK (OME)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Eclipse 500,2,Pratt & Whitney Canada PW617F-A,2007,-,343.0, N168TT, 000042,Private,Private,-,Anadyr Airport,DYR,UHMA,Russia,Nome Airport,OME,PAOM,United States of America,1,1,0,0,-,-,Final
20110606-0,Monday,06-JUN-2011,10:25,A1, Approach (APR),"2,3 km (1.4 mls) S off  Libreville Airport (LBV)",Gabon,4,0, Substantial, Written off (damaged beyond repair),Antonov An-26,-,-,1978,-,-, TR-LII, 7504,DHL Aviation,Cargo, 122A,Port Gentil Airport,POG,FOOG,Gabon,Libreville Airport,LBV,FOOL,Gabon,3,1,0,0,-,-,Preliminary
20110608-0,Wednesday,08-JUN-2011,02:35,A2, Takeoff (TOF),Manta Airport (MEC),Ecuador,6,0, Substantial, Repaired,CASA CN-235M-200,2,General Electric CT7-9C,2005,-,-, AN-204, 147,Ecuador Navy,Military,-,Manta Airport,MEC,SEMT,Ecuador,-,-,-,-,6,0,0,0,-,-,Preliminary
20110608-1,Wednesday,08-JUN-2011,11:13,A2, Landing (LDG),Helgoland Airport (HGL),Germany,7,0, Substantial, Repaired,Britten-Norman BN-2B-26 Islander,2,Lycoming O-540-E4C5,2008,-,1793.0, D-IOLO, 2305,OLT,Domestic Scheduled Passenger,-,Bremerhaven Airport,BRV,EDWB,Germany,Helgoland Airport,HGL,EDXH,Germany,1,6,0,0,-,-,Final
20110609-0,Thursday,09-JUN-2011,16:15,A2, Landing (LDG),"Postville Airport, NF (YSO/CCD4)",Canada,1,0, Substantial, Repaired,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114A,1985,-,-, C-GUYR, 20800031,Air Labrador,Cargo,503,Goose Bay Airport,YYR,CYYR,Canada,-,-,-,-,1,0,0,0,-,-,-
20110612-0,Sunday,12-JUN-2011,02:45,A1, Landing (LDG),"Cold Bay Airport, AK (CDB)",United States of America,4,0, Substantial, Written off (damaged beyond repair),Douglas DC-6BF,4,Pratt & Whitney R-2800,1956,-,37334.0, N600UA, 44894/651,Universal Airlines,Ferry/positioning,-,Togiak Village Airport,TOG,PATG,United States of America,Cold Bay Airport,CDB,PACD,United States of America,4,0,0,0,-,-,Final
20110615-0,Wednesday,15-JUN-2011,14:05,A1, En route (ENR),"near Gray, TN",United States of America,2,0, Substantial, Written off (damaged beyond repair),Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-34,1974,-,16170.0, N15L, B-212,Dynamic Avlease,Ferry/positioning,-,-,-,-,-,Wichita-Mid-Continent Airport,ICT,KICT,United States of America,2,0,0,0,-,-,Final
20110615-1,Wednesday,15-JUN-2011,17:25,A2, Landing (LDG),"Nashville-John C. Tune Airport, TN",United States of America,5,0, Substantial, Repaired,Cessna 525A CitationJet CJ2,2,Williams International FJ44,2002,-,3224.0, N129SG, 525A0129,Deer Horn Aviation,Executive,-,Artesia Airport,ATS,KATS,United States of America,-,-,-,-,1,4,0,0,-,-,Final
20110617-0,Friday,17-JUN-2011,-,O1, Standing (STD),Vladikavkaz Airport (OGZ),Russia,0,0, Substantial, Written off (damaged beyond repair),Antonov An-2T,-,-,-,-,-, RF-00447, 1G235-55,DOSAAF,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20110617-1,Friday,17-JUN-2011,15:04,A1, Landing (LDG),"Toronto-Buttonville Airport, ON (YKZ)",Canada,2,0, Substantial, Written off (damaged beyond repair),Dassault Falcon 10,2,Garrett TFE731-2-2C,1973,-,12697.0, C-GRIS, 02,Skycharter,Ferry/positioning,-,Toronto-Pearson International Airport,YYZ,CYYZ,Canada,Toronto-Buttonville Airport,YKZ,CYKZ,Canada,2,0,0,0,-,-,Final
20110620-0,Monday,20-JUN-2011,23:40,A1, Approach (APR),1 km (0.6 mls) S of Petrozavodsk Airport (PES),Russia,52,47, Destroyed, Written off (damaged beyond repair),Tupolev Tu-134A-3,2,Soloviev D-30-III,1980,20977.0,35591.0, RA-65691, 63195,RusAir,Domestic Scheduled Passenger,9605,Moskva-Domodedovo Airport,DME,UUDD,Russia,Petrozavodsk Airport,PES,ULPB,Russia,9,43,8,39,-,-,Final
20110624-0,Friday,24-JUN-2011,-,A2, En route (ENR),"near Beregovoy, Amur region",Russia,13,0, Substantial,-,Antonov An-2R,1,Shvetsov ASh-62IR,1987,-,-, RA-40420, 1G223-46,Avialesookhrana,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,11,0,0,-,-,- (No safety board investigation)
20110704-0,Monday,04-JUL-2011,16:15,A1, Takeoff (TOF),"Pukatawagan Airport, MB (XPK)",Canada,9,1, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2005,-,-, C-FMCB, 208B1114,Missinippi Airways,Domestic Scheduled Passenger,-,Pukatawagan Airport,XPK,ZCFG,Canada,The Pas/Grace Lake Airport,YQD,CYQD,Canada,1,8,0,1,-,-,Final
20110706-0,Wednesday,06-JUL-2011,00:10,A1, En route (ENR),ca 25 km from Bagram Air Base (BPM),Afghanistan,9,9, Damaged beyond repair,-,Ilyushin Il-76TD,4,Soloviev D-30KP-2,2005,-,-, 4K-AZ55, 2053420680,Silk Way,Cargo,-,Baku-Heydar Aliyev International Airport,GYD,UBBB,Azerbaijan,Bagram Air Base,BPM,OAIX,Afghanistan,9,0,9,0,-,-,Preliminary
20110708-0,Friday,08-JUL-2011,15:11,A1, Landing (LDG),Kisangani-Bangoka International Airport (FKI),Democratic Republic of the Congo,115,77, Destroyed, Written off (damaged beyond repair),Boeing 727-22 (WL),3,Pratt & Whitney JT8D-7 (HK3),1965,-,-, 9Q-COP, 18323/136,Hewa Bora Airways,Domestic Scheduled Passenger, 952,Kinshasa-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,Kisangani-Bangoka International Airport,FKI,FZIC,Democratic Republic of the Congo,7,108,5,72,-,-,Preliminary
20110709-0,Saturday,09-JUL-2011,17:50,A2, Takeoff (TOF),Kielce-Maslów Airport,Poland,14,0, Substantial, Repaired,Antonov An-2TP,-,-,1985,-,-, SP-AOW, 1G211-01,Aeroklub Kielecki,Parachuting,-,-,-,-,-,-,-,-,-,2,12,0,0,-,-,Preliminary - official
20110710-0,Sunday,10-JUL-2011,10:45,A2, Landing (LDG),Benin City Airport (BNI),Nigeria,3,0, Substantial,-,British Aerospace BAe-125-700B,-,-,1984,-,-, 5N-BEX, 257197,Executive Jets Services,Ferry/positioning,-,-,-,-,-,Benin City Airport,BNI,DNBE,Nigeria,3,0,0,0,-,-,-
20110711-0,Monday,11-JUL-2011,11:56,A1, En route (ENR),14 km (8.8 mls) SW of Strezhevoy,Russia,37,7, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1975,32783.0,48489.0, RA-47302, 57310302,Angara Airlines,Domestic Scheduled Passenger,5007,Tomsk-Bogashevo Airport,TOF,UNTT,Russia,Surgut Airport,SGC,USRR,Russia,4,33,0,7,-,-,Final
20110711-1,Monday,11-JUL-2011,09:10,A1, Landing (LDG),Biyaadhoo Training Lagoon,Maldives,2,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 310,2,Pratt & Whitney Canada PT6A-27,1977,62428.0,34746.0, 8Q-TMD, 530,Trans Maldivian Airways,Training, 201A,Malé International Airport,MLE,VRMM,Maldives,Malé International Airport,MLE,VRMM,Maldives,2,0,0,0,-,-,Final
20110712-0,Tuesday,12-JUL-2011,13:20,A2, Landing (LDG),"Opa-locka Executive Airport, FL (OPF)",United States of America,4,0, Substantial, Repaired,Learjet 35,-,-,1975,-,19128.0, N110UN, 35-007,Robinson Air Crane,Test,-,Opa-locka Executive Airport,OPF,KOPF,United States of America,Opa-locka Executive Airport,OPF,KOPF,United States of America,2,2,0,0,-,-,Final
20110713-0,Wednesday,13-JUL-2011,06:54,A1, Initial climb (ICL),"1,7 km (1.1 mls) SSE of Recife-Guararapes International Airport, PE (REC)",Brazil,16,16, Destroyed, Written off (damaged beyond repair),Let L-410UVP-E20,2,Walter M-601E,2010,3033.0,2126.0, PR-NOB, 2722,NOAR Linhas Aéreas,Domestic Scheduled Passenger,-,Recife-Guararapes International Airport,REC,SBRF,Brazil,Natal-Augusto Severo International Airport,NAT,SBNT,Brazil,2,14,2,14,-,-,Final
20110714-0,Thursday,14-JUL-2011,22:30,O1, Taxi (TXI),Warszawa-Frédéric Chopin Airport (WAW),Poland,37,0, Damaged beyond repair,-,ATR 72-202,2,Pratt & Whitney Canada PW124B,1995,-,-, SP-LFH, 478,Eurolot,Domestic Scheduled Passenger,3850,Wroclaw-Strachowice Airport,WRO,EPWR,Poland,Warszawa-Frédéric Chopin Airport,WAW,EPWA,Poland,4,33,0,0,-,-,Final
20110714-1,Thursday,14-JUL-2011,19:53,A1, Landing (LDG),Port Harcourt Airport (PHC),Nigeria,6,0, Damaged beyond repair,-,Cessna 560XL Citation XLS,2,Pratt & Whitney Canada PW545B,2008,-,982.0, 5N-BMM, 560-5830,Bristow Helicopters,Domestic Non Scheduled Passenger,-,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,Port Harcourt Airport,PHC,DNPO,Nigeria,2,4,0,0,-,-,Final
20110714-2,Thursday,14-JUL-2011,19:33,A2, Taxi (TXI),"Boston-Logan International Airport, MA (BOS)",United States of America,214,0, Minor, Repaired,Boeing 767-332ER (WL),2,Pratt & Whitney PW4060,1995,-,76810.0, N185DN, 27961/576,Delta Air Lines,International Scheduled Passenger,DL266,Boston-Logan International Airport,BOS,KBOS,United States of America,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,10,204,0,0,-,-,Final
20110714-3,Thursday,14-JUL-2011,19:33,A2, Taxi (TXI),"Boston-Logan International Airport, MA (BOS)",United States of America,77,0, Substantial, Repaired,Canadair CL-600-2D24 Regional Jet CRJ-900ER,2,General Electric CF34-8C5,2009,-,6150.0, N132EV, 15219,Delta Connection,Domestic Scheduled Passenger,4904,Boston-Logan International Airport,BOS,KBOS,United States of America,Raleigh/Durham International Airport,RDU,KRDU,United States of America,3,74,0,0,-,-,Final
20110717-0,Sunday,17-JUL-2011,10:21,A1, Landing (LDG),Shannon Airport (SNN),Ireland,25,0, Substantial, Written off (damaged beyond repair),ATR 72-212,2,Pratt & Whitney Canada PW127,1994,37149.0,32617.0, EI-SLM, 413,Air Contractors,International Scheduled Passenger,3601,Manchester Airport,MAN,EGCC,United Kingdom,Shannon Airport,SNN,EINN,Ireland,4,21,0,0,-,-,Final
20110723-0,Saturday,23-JUL-2011,-,A1, Landing (LDG),"Kei Mouth, Eastern Cape",South Africa,-,0, Damaged beyond repair,-,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1989,-,-, 3009, 20800135,South African AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20110726-0,Tuesday,26-JUL-2011,09:00,A1, Approach (APR),10 km (6.3 mls) E of Goulimime Airport (GLN),Morocco,80,80, Destroyed, Written off (damaged beyond repair),Lockheed C-130H Hercules,4,Allison T56-A-15,1981,-,-, CNA-OQ, 4892,Moroccan AF,Military,-,Dakhla (Villa Cisneros),VIL,GMMH,Morocco,-,-,-,-,9,71,9,71,-,-,Preliminary
20110727-0,Wednesday,27-JUL-2011,-,O1, Standing (STD),Bichevaya,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, RA-33046, 1G218-33,Vostok-Zapad,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20110728-0,Thursday,28-JUL-2011,04:10,A1, En route (ENR),"130 km (81.3 mls) W off  Jeju, South Korea [East China Sea]",Pacific Ocean,2,2, Destroyed, Written off (damaged beyond repair),Boeing 747-48EF,4,General Electric CF6-80C2B1F,2006,4799.0,28752.0, HL7604, 29907/1370,Asiana Airlines,Cargo,OZ991,Seoul-Incheon International Airport,ICN,RKSI,South Korea,Shanghai-Pudong International Airport,PVG,ZSPD,China,2,0,2,0,-,-,Final
20110729-0,Friday,29-JUL-2011,09:11,A1, Standing (STD),Cairo International Airport (CAI),Egypt,317,0, Damaged beyond repair,-,Boeing 777-266ER,2,Pratt & Whitney PW4090,1997,11448.0,48281.0, SU-GBP, 28423/71,EgyptAir,International Scheduled Passenger,MS667,Cairo International Airport,CAI,HECA,Egypt,Jeddah-King Abdulaziz International Airport,JED,OEJN,Saudi Arabia,10,307,0,0,-,-,Final
20110730-0,Saturday,30-JUL-2011,01:32,A1, Landing (LDG),Georgetown-Cheddi Jagan International Airport (GEO),Guyana,163,0, Destroyed, Written off (damaged beyond repair),Boeing 737-8BK (WL),2,CFMI CFM56-7B26/3,2007,-,14861.0, 9Y-PBM, 29635/2326,Caribbean Airlines,International Scheduled Passenger, 523,Port of Spain-Piarco Airport,POS,TTPP,Trinidad and Tobago,Georgetown-Cheddi Jagan International Airport,GEO,SYCJ,Guyana,6,157,0,0,-,-,Final
20110730-1,Saturday,30-JUL-2011,17:14,A1, Landing (LDG),Barcelona Airport (BCN),Spain,38,0, Substantial, Written off (damaged beyond repair),Canadair CL-600-2B19 Regional Jet CRJ-200ER,2,General Electric CF34-3B1,2003,17761.0,19594.0, EC-ITU, 7866,Air Nostrum,Domestic Scheduled Passenger,8313,Badajoz-Talaveral La Real Airport,BJZ,LEBZ,Spain,Barcelona-El Prat Airport,BCN,LEBL,Spain,3,35,0,0,-,-,Final
20110802-0,Tuesday,02-AUG-2011,13:27,A1, En route (ENR),"near Bom Jardim da Serra, SC",Brazil,8,8, Destroyed, Written off (damaged beyond repair),Cessna C-98A Grand Caravan (208B),1,Pratt & Whitney Canada PT6A-114A,2009,-,-, 2735, 208B2130,Brazilian AF,Military,-,-,-,-,-,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,-,-,-,-,-,-,Preliminary
20110803-0,Wednesday,03-AUG-2011,16:00,A1, Landing (LDG),"Kasba Lake Airport, NT (YDU)",Canada,-,0, Substantial, Written off (damaged beyond repair),Convair CV-580,2,Allison 501-D13D,1956,-,-, C-GKFP, 446,Nolinor Aviation,Domestic Non Scheduled Passenger,-,Winnipeg International Airport,YWG,CYWG,Canada,-,-,-,-,-,-,0,0,-,-,-
20110808-0,Monday,08-AUG-2011,14:12,A1, Landing (LDG),Blagoveshchensk Airport (BQS),Russia,41,0, Substantial, Written off (damaged beyond repair),Antonov An-24RV,2,Ivchenko AI-24VT,1976,13767.0,12346.0, RA-46561, 67310609,IrAero,Domestic Scheduled Passenger, 103,Chita Airport,HTA,UIAA,Russia,Blagoveshchensk Airport,BQS,UHBB,Russia,5,36,0,0,-,-,Final
20110809-0,Tuesday,09-AUG-2011,15:32,A1, En route (ENR),86 km (53.8 mls) SW of Omsukchan,Russia,11,11, Destroyed, Written off (damaged beyond repair),Antonov An-12AP,4,Ivchenko AI-20M,1963,9172.0,18709.0, RA-11125, 3341006,KnAAPO,Cargo,9209,Magadan-Sokol Airport,GDX,UHMM,Russia,-,-,-,-,9,2,9,2,-,-,Final
20110815-0,Monday,15-AUG-2011,-,A2, En route (ENR),over Afghanistan,Afghanistan,-,0, Minor,-,Lockheed C-130 Hercules,-,-,-,-,-, registration unknown,-,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20110820-0,Saturday,20-AUG-2011,11:42,A1, Approach (APR),"1,8 km (1.1 mls) E of Resolute Airport, NU (YRB)",Canada,15,12, Destroyed, Written off (damaged beyond repair),Boeing 737-210C,2,Pratt & Whitney JT8D-17,1975,-,-, C-GNWN, 21067/414,First Air,Domestic Non Scheduled Passenger,6560,Yellowknife Airport,YZF,CYZF,Canada,Resolute Airport,YRB,CYRB,Canada,4,11,4,8,-,-,Final
20110820-1,Saturday,20-AUG-2011,12:00,A1, Landing (LDG),Port Kaituma Airport (PKM),Guyana,5,0, Substantial, Written off (damaged beyond repair),IRMA/Britten-Norman BN-2A-7 Islander,-,-,-,-,-, 8R-GHD, 622,Trans Guyana Airways,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,4,0,0,-,-,-
20110822-0,Monday,22-AUG-2011,-,A1, En route (ENR),"Todzhi District, Tuva",Russia,8,1, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, --,-,Sayanian Cedar,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Preliminary
20110824-0,Wednesday,24-AUG-2011,15:30,A2, Landing (LDG),Lawas Airport (LWY),Malaysia,18,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 310,2,Pratt & Whitney Canada PT6A-27,1988,-,-, 9M-MDM, 804,MASwings,Domestic Scheduled Passenger,-,Miri Airport,MYY,WBGR,Malaysia,Lawas Airport,LWY,WBGW,Malaysia,2,16,0,0,-,-,Preliminary
20110825-0,Thursday,25-AUG-2011,-,C1, Standing (STD),Tripoli International Airport (TIP),Libya,0,0, Destroyed, Written off (damaged beyond repair),Airbus A300B4-620,2,Pratt & Whitney JT9D-7R4H1,1984,-,-, 5A-IAY, 354, Afriqiyah Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20110825-1,Thursday,25-AUG-2011,-,C1, Standing (STD),Tripoli International Airport (TIP),Libya,0,0, Destroyed, Written off (damaged beyond repair),Airbus A300B4-622R,2,Pratt & Whitney PW4158,1991,-,-, 5A-DLZ, 616,Libyan Arab Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20110825-2,Thursday,25-AUG-2011,-,C1, Standing (STD),Tripoli International Airport (TIP),Libya,0,0, Substantial, Written off (damaged beyond repair),Airbus A320-214,2,CFMI CFM56-5B4/3,2010,-,-, 5A-ONK, 4330, Afriqiyah Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20110826-0,Friday,26-AUG-2011,-,C1, Standing (STD),Tripoli International Airport (TIP),Libya,0,0, Destroyed, Written off (damaged beyond repair),Ilyushin Il-76,-,-,-,-,-, registration unknown,-,Unknown,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20110828-0,Sunday,28-AUG-2011,08:54,A1, Maneuvering (MNV),"3,2 km (2 mls) WSW of Neschadinovskaya, Krasnodar region",Russia,2,1, Destroyed, Written off (damaged beyond repair),Antonov An-2R,1,Shvetsov ASh-62IR,1991,4247.0,1208.0, RA-01105, 1G239-50,Aviakompaniya Pilot,Agricultural,-,-,-,-,-,-,-,-,-,1,1,1,0,-,-,Final
20110829-0,Monday,29-AUG-2011,03:54,A2, Landing (LDG),Cochin International Airport (COK),India,143,0, Minor, Repaired,Airbus A320-214,2,CFMI CFM56-5B4/3,2010,2301.0,4758.0, A9C-AG, 4188,Gulf Air,International Scheduled Passenger,GF270,Bahrain International Airport,BAH,OBBI,Bahrain,Cochin International Airport,COK,VOCI,India,6,137,0,0,-,-,Preliminary
20110831-0,Wednesday,31-AUG-2011,-,A1, Landing (LDG),"200 km (125 mls) from  Magan, Yakutsk Region",Russia,3,0, Substantial,-,Antonov An-2T,-,-,1989,-,-, RF-00844, 1G236-05,DOSAAF,Training,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
20110902-0,Friday,02-SEP-2011,13:35,A1, En route (ENR),"14 km (8.8 mls) N of Nightmute, AK",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2000,-,8483.0, N207DR, 208B0859,Grant Aviation,Cargo,-,Toksook Bay Airport,OOK,PAOO,United States of America,Bethel Airport,BET,PABE,United States of America,1,0,1,0,-,-,Final
20110902-1,Friday,02-SEP-2011,17:48,A1, Approach (APR),off Isla Robinsón Crusoe Airport,Chile,21,21, Destroyed, Written off (damaged beyond repair),CASA C-212 Aviocar 300DF,-,-,1994,-,-, 966, 443,Chilean AF,Military,-,Santiago-Arturo Merino Benitez Airport,SCL,SCEL,Chile,-,-,-,-,4,17,4,17,-,-,Final
20110903-0,Saturday,03-SEP-2011,12:00,A1, Maneuvering (MNV),"near Kostyukivka, Vinnytsia Region",Ukraine,1,1, Destroyed, Written off (damaged beyond repair),Antonov An-2R,-,-,1983,-,-, UR-17739, 1G202-59,Unikom-Avia,Agricultural,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,Preliminary
