identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19970224-1,Monday,24-FEB-1997,-,A1, Approach (APR),5 km (3.1 mls) from  Kaduna Airport (KAD),Nigeria,3,3, Damaged beyond repair,-,Dornier Do 128-6 Turbo Skyservant,2,Pratt & Whitney Canada PT6A-110,-,-,-, NAF-017, 6007,Nigerian AF,Military,-,-,-,-,-,Kaduna Airport,KAD,DNKA,Nigeria,-,-,-,-,-,-,-
19970227-0,Thursday,27-FEB-1997,10:15,A1, Landing (LDG),"Greenville Downtown Airport, SC (GMU)",United States of America,2,0, Destroyed, Written off (damaged beyond repair),Learjet 35A,2,Garrett TFE731-2-2B,1980,-,-, N440HM, 35A-294,Colvin Aviation,Ferry/positioning,-,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,Greenville Downtown Airport,GMU,KGMU,United States of America,2,0,0,0,-,-,Final
19970299-0,-,xx-FEB-1997,-,U1, Unknown (UNK),Charallave-Óscar Machado Zuloaga Airport,Venezuela,-,0, Damaged beyond repair,-,IAI 1123 Westwind,-,-,1973,-,-, N163DL, 163,East Coast Jet Center,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19970302-0,Sunday,02-MAR-1997,19:13,A1, Approach (APR),"2,4 km (1.5 mls) S of Salt Lake City International Airport, UT (SLC)",United States of America,4,1, Substantial, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1980,-,4692.0, N117WM, BB-662,Coast Hotels & Casinos,Executive,-,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,Salt Lake City International Airport,SLC,KSLC,United States of America,1,3,0,1,-,-,Final
19970303-0,Monday,03-MAR-1997,00:44,A1, Landing (LDG),"Vilhena Airport, RO (BVH)",Brazil,16,0, Damaged beyond repair,-,Embraer EMB-120RT Brasilia,2,Pratt & Whitney Canada PW118,1990,-,-, PT-MFC, 120206,Pantanal,Domestic Scheduled Passenger, 126,Campo Grande Internacional Airport,CGR,SBCG,Brazil,Vilhena Airport,BVH,SBVH,Brazil,3,13,0,0,-,-,Final
19970303-1,Monday,03-MAR-1997,07:00,A1, Takeoff (TOF),La Ceiba-Goloson International Airport (LCE),Honduras,21,0, Damaged beyond repair,-,Let L-410UVP-E,2,Walter M-601E,1986,-,-, HR-IAS, 861608,Isleña Airlines,Domestic Scheduled Passenger,-,La Ceiba-Goloson International Airport,LCE,MHLC,Honduras,Puerto Lempira Airport,PEU,MHPL,Honduras,2,19,0,0,-,-,-
19970303-2,Monday,03-MAR-1997,-,A1, Unknown (UNK),Ardebil,Iran,4,4, Damaged beyond repair,-,Dassault Falcon 20E,-,-,1976,-,-, 5-3020, 348,Iran Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19970304-0,Tuesday,04-MAR-1997,13:10,A2, Landing (LDG),"Barrie-Orillia Lake Simcoe Airport, ON (YLK)",Canada,1,1, Substantial, Repaired,Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114,1988,-,-, C-FESJ, 208B0089,Air Georgian,Cargo, 926,Hamilton Airport,YHM,CYHM,Canada,Barrie-Orillia Lake Simcoe Airport,YLK,CYLS,Canada,1,0,1,0,-,-,Preliminary - official
19970306-0,Thursday,06-MAR-1997,-,C1, Standing (STD),Vavunativu Army Base,Sri Lanka,-,0, Damaged beyond repair,-,Harbin Yunshuji Y-12 II,2,Pratt & Whitney Canada PT6A-27,1987,-,-, CR856, 0020,Sri Lanka AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19970307-0,Friday,07-MAR-1997,14:00,A1, En route (ENR),"near Hampton, GA",United States of America,2,0, Substantial, Written off (damaged beyond repair),Convair CV-240-27,2,Pratt & Whitney R-2800-CB3,1953,-,16331.0, N357T, 340,Dodita Air Cargo,Ferry/positioning,-,-,-,-,-,Augusta-Bush Field,AGS,KAGS,United States of America,2,0,0,0,-,-,Final
19970307-1,Friday,07-MAR-1997,09:34,A1, En route (ENR),near La Felisa,Colombia,2,2, Destroyed, Written off (damaged beyond repair),Cessna 500 Citation I,2,Pratt & Whitney Canada JT15D-1A,1973,-,6274.0, HK-3885, 500-0135,ATO,Unknown,-,Pereira-Matecaña Airport,PEI,SKPE,Colombia,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,2,0,2,0,-,-,Final
19970307-2,Friday,07-MAR-1997,09:00,A1, En route (ENR),near Guapiles,Costa Rica,7,0, Damaged beyond repair,-,IRMA/Pilatus Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1981,-,-, N851JA, 913,Travelair,Passenger,-,Tortuquero Airport,TTQ,MRAO,Costa Rica,San José-Juan Santamaria International Airport,SJO,MROC,Costa Rica,1,6,0,0,-,-,-
19970310-0,Monday,10-MAR-1997,10:56,A1, Takeoff (TOF),Abu Dhabi International Airport (AUH),United Arab Emirates,115,0, Damaged beyond repair,-,Airbus A320-212,2,CFMI CFM56-5A3,1995,4024.0,4640.0, A4O-EM, 536,Gulf Air,International Scheduled Passenger, 071,Abu Dhabi International Airport,AUH,OMAA,United Arab Emirates,Bahrain International Airport,BAH,OBBI,Bahrain,8,107,0,0,-,-,-
19970310-1,Monday,10-MAR-1997,-,H2, En route (ENR),Xiamen Airport (XMN),China,162,0, None,-,Boeing 757-2Q8,2,Pratt & Whitney PW2037,1991,-,-, B-27001, 25044/369,FEAT,Domestic Scheduled Passenger,EF128,Kaohsiung International Airport,KHH,RCKH,Taiwan,Taipei-Songshan Airport,TSA,RCSS,Taiwan,6,156,0,0,-,-,-
19970310-2,Monday,10-MAR-1997,23:15,A2, Initial climb (ICL),Shannon Airport (SNN),Ireland,53,0, Substantial, Repaired,Boeing 707-330B,4,Pratt & Whitney JT3D-7,1966,26912.0,85631.0, Z-WKU, 18930/464,Air Zimbabwe,Official state flight,-,Shannon Airport,SNN,EINN,Ireland,Harare Airport,HRE,FVHA,Zimbabwe,12,41,0,0,-,-,Final
19970312-0,Wednesday,12-MAR-1997,-,A1, Approach (APR),Lukapa Airport (LBZ),Angola,16,16, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1966,2230.0,11200.0, RA-11531, 6344506,Alada,Cargo,-,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,Lukapa Airport,LBZ,FNLK,Angola,4,12,4,12,-,-,-
19970312-1,Wednesday,12-MAR-1997,-,A1, Landing (LDG),"Houston-Sugar Land Municipal Airport, TX (SGR)",United States of America,2,0, Damaged beyond repair,-,Mitusbishi Mu-300-10 Diamond II,2,Pratt & Whitney Canada JT15D-1,1985,-,-, N411BW, A1008SA,Diamond Jet,Ferry/positioning,-,-,-,-,-,Houston-Sugar Land Municipal Airport,SGR,KSGR,United States of America,2,0,0,0,-,-,- (No safety board investigation)
19970313-0,Thursday,13-MAR-1997,18:00,A1, En route (ENR),24 km (15 mls) from  Mashhad,Iran,86,86, Destroyed, Written off (damaged beyond repair),Lockheed C-130 Hercules,-,-,-,-,-, registration unknown,-,Iran AF,Military,-,-,-,-,-,Mashhad Airport,MHD,OIMM,Iran,-,-,-,-,-,-,-
19970314-0,Friday,14-MAR-1997,06:47,A2, Takeoff (TOF),"Detroit-Metropolitan Wayne County Airport, MI (DTW)",United States of America,111,0, Substantial, Repaired,McDonnell Douglas MD-87,2,Pratt & Whitney JT8D-219,1988,-,-, N753RA, 49587/1541,Reno Air,Domestic Scheduled Passenger, 153,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,Reno/Tahoe International Airport,RNO,KRNO,United States of America,5,106,0,0,-,-,Final
19970315-0,Saturday,15-MAR-1997,15:28,A1, Maneuvering (MNV),"Newton, WI",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Basler BT-67 Turbo 67 (DC-3T),2,Pratt & Whitney Canada PT6A-67R,1943,-,17616.0, TZ-389, 26002,Mali AF,"Aerial Work (Calibration, Photo)",-,Oshkosh-Wittman Field,OSH,KOSH,United States of America,Manitowoc/Newton Municipal Airport,MTW,KMTW,United States of America,2,0,2,0,2,-,Final
19970318-0,Tuesday,18-MAR-1997,10:03,A1, En route (ENR),1 km (0.6 mls) E of Cherkessk,Russia,50,50, Destroyed, Written off (damaged beyond repair),Antonov An-24RV,2,Ivchenko AI-24VT,1973,27628.0,41181.0, RA-46516, 37308502,Stavropolskaya Aktsionernaya Avia,Int'l Non Scheduled Passenger,1023,Stavropol Airport,STW,URMT,Russia,Trabzon Airport,TZX,LTCG,Turkey,6,44,6,44,-,-,Final
19970320-0,Thursday,20-MAR-1997,-,A1, Approach (APR),near Juba Airport (JUB),South Sudan,4,4, Damaged beyond repair,-,Antonov An-24TV,-,-,-,-,-, registration unknown,-,Sudan AF,Military,-,-,-,-,-,Juba Airport,JUB,HSSJ,South Sudan,4,0,4,0,-,-,-
19970320-1,Thursday,20-MAR-1997,-,A2, Landing (LDG),Taipei-Chiang Kai Shek International Airport (TPE),Taiwan,301,0, Minor, Repaired,Boeing 747-2U3B,4,Pratt & Whitney JT9D-7Q,1980,-,-, PK-GSA, 22246/452,Garuda,International Scheduled Passenger,GA980,Denpasar-Ngurah Rai Bali International Airport,DPS,WADD,Indonesia,Taipei-Chiang Kai Shek International Airport,TPE,RCTP,Taiwan,19,282,0,0,-,-,Preliminary - official
19970325-0,Tuesday,25-MAR-1997,11:23,A1, En route (ENR),"2,8 km (1.8 mls) ENE of Nunapitchuk Airport, AK (NUP)",United States of America,1,1, Destroyed, Written off (damaged beyond repair),Shorts SC.7 Skyvan 3-100,2,Garrett TPE331-2-201A,1980,-,10192.0, N451SA, SH.1972,Arctic Circle Air Service,Ferry/positioning,-,-,-,-,-,Bethel Airport,BET,PABE,United States of America,1,0,1,0,1,-,Final
19970325-1,Tuesday,25-MAR-1997,05:10,A1, Landing (LDG),"New York-La Guardia Airport, NY (LGA)",United States of America,4,0, Damaged beyond repair,-,Gulfstream American G-1159 Gulfstream II,2,Rolls-Royce Spey 511,1978,-,-, N117FJ, 229,PAB Aviation,Executive,-,Allentown-Lehigh Valley International Airport,ABE,KABE,United States of America,New York-La Guardia Airport,LGA,KLGA,United States of America,2,2,0,0,-,-,Final
19970401-0,Tuesday,01-APR-1997,-,A1, Takeoff (TOF),Tshikapa Airport (TSH),Democratic Republic of the Congo,14,0, Damaged beyond repair,-,Convair CV-580,-,-,1967,-,-, 9Q-CRU,  41,CAA,Domestic Scheduled Passenger,-,Tshikapa Airport,TSH,FZUK,Democratic Republic of the Congo,Mbuji-Mayi Airport,MJM,FZWA,Democratic Republic of the Congo,4,10,0,0,-,-,-
19970401-1,Tuesday,01-APR-1997,-,A1, Landing (LDG),Tegucigalpa-Toncontin Airport (TGU),Honduras,10,3, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1989,-,-, 88-4408, 5161,USAF,Military,-,Balboa-Howard AFB,BLB,MPHO,Panama,Tegucigalpa-Toncontin Airport,TGU,MHTG,Honduras,-,-,-,-,-,-,-
19970401-2,Tuesday,01-APR-1997,-,A1, Landing (LDG),Pucallpa Airport (PCL),Peru,-,0, Damaged beyond repair,-,Boeing 737-293,-,-,1968,-,-, OB-1572, 19714/88,Americana de Aviación,Unknown,-,-,-,-,-,Pucallpa Airport,PCL,SPCL,Peru,-,-,0,0,-,-,-
19970403-0,Thursday,03-APR-1997,19:55,A2, Approach (APR),"Buffalo-Greater Buffalo International Airport, NY (BUF)",United States of America,3,0, Substantial, Repaired,Cessna 650 Citation III,-,-,-,-,2128.0, N553AC, 650-0198,Mercury Communications,Executive,-,Wellsville Municipal Airport,ELZ,KELZ,United States of America,Buffalo-Greater Buffalo International Airport,BUF,KBUF,United States of America,2,1,0,0,-,-,Final
19970404-0,Friday,04-APR-1997,00:16,A1, Takeoff (TOF),"Griffin-Spalding County  Airport, GA",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Aviation Traders ATL-98 Carvair,4,Pratt & Whitney R-2000-7M2,1944,-,50558.0, N83FA, 5/10365,Custom Air Service,Ferry/positioning,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,Final
19970406-0,Sunday,06-APR-1997,13:40,A2, Takeoff (TOF),Goma Airport (GOM),Democratic Republic of the Congo,18,0, Substantial, Repaired,Grumman G-159 Gulfstream I,2,Rolls-Royce Dart 529-8H,1965,-,-, N2NC, 158,African Commuter Services,Executive,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,Kisangani Airport,FKI,FZIA,Democratic Republic of the Congo,2,16,0,0,-,1,Preliminary - official
19970408-0,Tuesday,08-APR-1997,-,A1, Taxi (TXI),Bournemouth International Airport (BOH),United Kingdom,-,0, Damaged beyond repair,-,Handley Page HPR-7 Herald 214,2,Rolls-Royce Dart 532-9,1964,-,-, G-ASVO, 185,Channel Express,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
19970410-0,Thursday,10-APR-1997,20:30,A1, En route (ENR),"8 km (5 mls) NW off  Wainwright, AK",United States of America,5,5, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1995,-,1700.0, N408GV, 208B0455,Hageland Aviation Services,Domestic Scheduled Passenger,-,-,-,-,-,Wainwright Airport,AIN,PAWI,United States of America,1,4,1,4,-,-,Final
19970411-0,Friday,11-APR-1997,-,A2, Takeoff (TOF),Banjarmasin-Sjamsudin Noor Airport (BDJ),Indonesia,70,0, Substantial, Repaired,Boeing 737-230,-,-,1981,-,-, PK-JHI, 22132/769,Sempati Air,Domestic Scheduled Passenger, 123,Banjarmasin-Sjamsudin Noor Airport,BDJ,WAOO,Indonesia,Surabaya-Juanda Airport,SUB,WARR,Indonesia,8,62,0,0,-,-,Preliminary - official
19970412-0,Saturday,12-APR-1997,22:04,A1, En route (ENR),"117 km (73.1 mls) NE off  Hilo, HI, USA",Pacific Ocean,1,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1972,-,-, N242CA, 342,Corporate Air,Ferry/positioning,-,Oakland International Airport,OAK,KOAK,United States of America,Honolulu International Airport,HNL,PHNL,United States of America,1,0,0,0,-,-,Final
19970412-1,Saturday,12-APR-1997,13:50,A1, Landing (LDG),Abidjan Airport (ABJ),Cote d'Ivoire,104,0, Damaged beyond repair,-,McDonnell Douglas DC-9-51,2,Pratt & Whitney JT8D-17,1978,-,-, 9G-ACM, 47755/878,Ghana Airways,International Scheduled Passenger, 560,Accra-Kotoka Airport,ACC,DGAA,Ghana,-,-,-,-,7,97,0,0,-,-,Preliminary
19970413-1,Sunday,13-APR-1997,11:32,A1, Landing (LDG),Verkhnevilyuisk Airport,Russia,12,0, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,1972,-,-, RA-11122, 02348104,Avia,Cargo,-,Novosibirsk-Tolmachevo Airport,OVB,UNNN,Russia,-,-,-,-,5,7,0,0,-,-,Preliminary - official
19970414-0,Monday,14-APR-1997,-,A1, Takeoff (TOF),Brazzaville-Maya Maya Airport (BZV),Congo,7,3, Damaged beyond repair,-,Fokker F-27 Friendship 600,2,Rolls-Royce Dart 532-7,1969,-,-, D2-TFP, 10424,TAAG,Cargo,-,Brazzaville-Maya Maya Airport,BZV,FCBB,Congo,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,-,-,3,0,-,-,-
19970415-0,Tuesday,15-APR-1997,-,H2, Unknown (UNK),Kinshasa-N'Djili Airport (FIH),Democratic Republic of the Congo,-,0, Unknown,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19970416-0,Wednesday,16-APR-1997,-,A1, Approach (APR),ca 10 km SE of Niamey Airport (NIM),Niger,-,14, Damaged beyond repair,-,Lockheed C-130H Hercules,-,-,1979,-,-, 5U-MBD, 4829,Niger Armed Forces,Military,-,Lome Airport,LFW,DXXX,Togo,Niamey Airport,NIM,DRRN,Niger,-,-,-,-,-,-,-
19970416-1,Wednesday,16-APR-1997,11:30,A1, En route (ENR),"Ossabaw Island, GA",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Beechcraft RC-12N Huron (A200CT Super King Air),-,-,1990,-,-, 89-0272, FE-18,US Army,Military,-,Savannah-Hunter AFB,SVN,KSVN,United States of America,Savannah-Hunter AFB,SVN,KSVN,United States of America,2,0,2,0,-,-,-
19970419-0,Saturday,19-APR-1997,07:39,A1, Approach (APR),"1,5 km (0.9 mls) S of Tanjung Pandan-Bulutumbang Airport (TJQ)",Indonesia,53,15, Damaged beyond repair,-,British Aerospace ATP,2,Pratt & Whitney Canada PW126,1992,-,-, PK-MTX, 2048,Merpati Nusantara,Domestic Scheduled Passenger,MZ106,Jakarta-Soekarno-Hatta International Airport,CGK,WIII,Indonesia,Tanjung Pandan-Buluh Tumbang Airport,TJQ,WIOD,Indonesia,5,48,4,11,-,-,-
19970420-0,Sunday,20-APR-1997,14:37,A1, Maneuvering (MNV),"Blandburg, PA",United States of America,2,2, Damaged beyond repair,-,Lockheed PV-2 Harpoon,2,Pratt & Whitney R-2800-31,-,-,3497.0, N6856C, 15-1156,Hirth Air Tankers,Fire fighting,-,Philipsburg-Mid-State Airport,PSB,KPSB,United States of America,Philipsburg-Mid-State Airport,PSB,KPSB,United States of America,2,0,2,0,-,-,Final
19970424-0,Thursday,24-APR-1997,17:10,A1, Landing (LDG),"Bronson Creek Airport, BC (YBM)",Canada,3,0, Damaged beyond repair,-,Bristol 170 Freighter 31,2,Bristol Hercules 734,1953,-,-, C-FTPA, 13157,Hawkair Aviation Services,Cargo,-,Wrangell Airport,WRG,PAWG,United States of America,-,-,-,-,3,0,0,0,-,-,Preliminary - official
19970430-0,Wednesday,30-APR-1997,09:00,A1, En route (ENR),near Kâmpóng Chhnang,Cambodia,2,2, Damaged beyond repair,-,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1993,-,-, N9825F, 20800228,TransNorthern Aviation,Survey/research,-,Phnom Penh-Pochentong Airport,PNH,VDPP,Cambodia,Kâmpóng Chhnang Airport,KZC,VDKH,Cambodia,1,1,1,1,-,-,Preliminary - official
19970502-0,Friday,02-MAY-1997,17:22,A1, Landing (LDG),Paros Airport (PAS),Greece,20,0, Damaged beyond repair,-,Dornier 228-201,2,Garrett TPE331-5-252D,1985,-,-, SX-BHG, 8061,Olympic Aviation,Domestic Scheduled Passenger,-,Athens-Ellinikon International Airport,ATH,LGAT,Greece,Paros Airport,PAS,LGPA,Greece,2,18,0,0,-,-,Final
19970502-1,Friday,02-MAY-1997,07:55,A2, Taxi (TXI),Zürich-Kloten Airport (ZRH),Switzerland,-,0, Minor, Repaired,Boeing 747-357,4,Pratt & Whitney JT9D-7R4G2,1983,-,-, HB-IGE, 22995/585,Swissair,International Scheduled Passenger,SR101,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,-,-,0,0,-,-,Final
19970506-0,Tuesday,06-MAY-1997,07:11,A2, Landing (LDG),"Jersey-States Airport, Channel Islands (JER)",United Kingdom,2,0, Substantial, Repaired,Fokker F-27 Friendship 500,2,Rolls-Royce Dart 532-7,1974,-,-, G-CEXA, 10503,Channel Express,Cargo,-,Bournemouth International Airport,BOH,EGHH,United Kingdom,Jersey-States Airport,JER,EGJJ,United Kingdom,2,0,0,0,-,-,Final
19970508-0,Thursday,08-MAY-1997,21:28,A1, Landing (LDG),Shenzhen Airport (SZX),China,74,35, Destroyed, Written off (damaged beyond repair),Boeing 737-31B,2,CFMI CFM56-3B1,1994,-,-, B-2925, 27288/2577,China Southern,Domestic Scheduled Passenger,3456,Chongqing-Jiangbei International Airport,CKG,ZUCK,China,Shenzhen-Huangtian Airport,SZX,ZGSZ,China,9,65,2,33,-,-,Final
19970510-0,Saturday,10-MAY-1997,-,A1, Takeoff (TOF),Steynsburg,South Africa,7,0, Damaged beyond repair,-,Beechcraft 200C Super King Air,-,-,1983,-,-, ZS-LNV, BL-71,South African Police,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,5,0,0,-,-,Preliminary
19970512-0,Monday,12-MAY-1997,15:29,A2, Approach (APR),"near West Palm Beach, FL",United States of America,163,0, Minor, Repaired,Airbus A300B4-605R,2,General Electric CF6-80C2A5,1989,-,-, N90070, 513,American Airlines,Domestic Scheduled Passenger,AA903,Boston-Logan International Airport,BOS,KBOS,United States of America,Miami International Airport,MIA,KMIA,United States of America,8,155,0,0,-,-,Final
19970514-0,Wednesday,14-MAY-1997,16:28,A1, Landing (LDG),Porto-Francisco sá Carneiro Airport (OPO),Portugal,37,0, Damaged beyond repair,-,Saab 340B,2,General Electric CT7-9B,1992,7216.0,7226.0, EC-GFM, 340B-315,Regional Lineas Aéreas,International Scheduled Passenger,1335,Madrid-Barajas Airport,MAD,LEMD,Spain,Porto-Francisco Sá Carneiro Airport,OPO,LPPR,Portugal,3,34,0,0,-,-,Final
19970515-0,Thursday,15-MAY-1997,-,A1, Approach (APR),"5,2 km (3.3 mls) from  Gyandzha Airport (KVD)",Azerbaijan,6,6, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1975,-,-, 4K-87504, 9510640,Azerbaijan Airlines,Training,-,Gyandzha Airport,KVD,UBBG,Azerbaijan,Gyandzha Airport,KVD,UBBG,Azerbaijan,6,0,6,0,-,-,-
19970516-0,Friday,16-MAY-1997,13:14,A1, Takeoff (TOF),"Great Falls International Airport, MT (GTF)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Learjet 35A,2,Garrett TFE731-2-2B,-,-,8019.0, N1AH, 35A-398,First Air Jet Charter,Ferry/positioning,-,Great Falls International Airport,GTF,KGTF,United States of America,Dallas-Love Field,DAL,KDAL,United States of America,2,0,0,0,-,-,Final
19970516-1,Friday,16-MAY-1997,16:00,A1, Approach (APR),22 km (13.8 mls) SW of Monterrey-Aeropuerto Del Norte (NTR),Mexico,3,3, Destroyed, Written off (damaged beyond repair),Rockwell Sabreliner 40,-,-,-,-,-, XA-TFC, 265-15,Jett Paqueteria,Ferry/positioning,-,San Luis Potosí Airport,SLP,MMSP,Mexico,Monterrey-Aeropuerto Del Norte,NTR,MMAN,Mexico,2,1,2,1,-,-,-
19970516-2,Friday,16-MAY-1997,-,A2, Takeoff (TOF),"Emerald Airport, QLD (EMD)",Australia,-,0, Substantial, Repaired,Swearingen SA226-TC Metro II,-,-,1979,-,-, VH-WGV, TC-287,Jetcraft,Cargo,-,Emerald Airport,EMD,YEML,Australia,Thangool Airport,THG,YTNG,Australia,-,-,0,0,-,-,Final
19970520-0,Tuesday,20-MAY-1997,18:35,A1, En route (ENR),near La Carbonera,Mexico,4,4, Destroyed, Written off (damaged beyond repair),Rockwell 1121B Jet Commander,-,-,-,-,-, N1121F, 150,private,Executive,-,El Paso International Airport,ELP,KELP,United States of America,Toluca Airport,TLC,MMTO,Mexico,2,2,2,2,-,-,-
19970521-0,Wednesday,21-MAY-1997,13:14,A2, Takeoff (TOF),"San Diego International Airport, CA (SAN)",United States of America,17,0, Substantial, Repaired,Embraer EMB-120RT Brasilia,2,Pratt & Whitney Canada PW118,1991,-,15646.0, N198SW, 120277,SkyWest Airlines,Domestic Scheduled Passenger,724,San Diego International Airport,SAN,KSAN,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,3,14,0,0,-,-,Final
19970522-0,Thursday,22-MAY-1997,15:30,A1, En route (ENR),off Luquillo,Puerto Rico,3,0, Destroyed, Written off (damaged beyond repair),Convair T-29B (CV-240),2,Pratt & Whitney R-2800,1952,-,14239.0, N355T, 281,Dodita Air Cargo,Ferry/positioning,-,Saint Thomas-Cyril E. King Airport,STT,TIST,U.S. Virgin Islands,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,3,0,0,0,-,-,Final
19970522-1,Thursday,22-MAY-1997,-,A1, Maneuvering (MNV),near Gorda AFB,Indonesia,6,6, Damaged beyond repair,-,IPTN/CASA CN-235-10,-,-,1991,-,-, PK-XNT, N.018,IPTN,Test,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
19970522-2,Thursday,22-MAY-1997,14:38,A2, Landing (LDG),"Newark International Airport, NJ (EWR)",United States of America,168,0, Substantial, Repaired,Boeing 767-33AER,2,General Electric CF6-80C2B6F,1996,-,4917.0, I-DEIL, 28147/611,Alitalia,International Scheduled Passenger,AZ600,Milano-Malpensa Airport,MXP,LIMC,Italy,Newark International Airport,EWR,KEWR,United States of America,10,158,0,0,-,-,Final
19970528-0,Wednesday,28-MAY-1997,-,A1, Approach (APR),20 km (12.5 mls) N of Luanda Airport (LAD),Angola,6,0, Substantial, Written off (damaged beyond repair),Beechcraft 200 Super King Air,-,-,1975,-,-, D2-ECL, BB-44,SAL  Sociedade de Aviaçao Ligeira,Domestic Non Scheduled Passenger,-,Lukapa Airport,LBZ,FNLK,Angola,Luanda Airport,LAD,FNLU,Angola,2,4,0,0,-,-,-
19970531-0,Saturday,31-MAY-1997,07:35,A2, Landing (LDG),Phaplu Airport (PPL),Nepal,21,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,-,-,1979,-,-, 9N-ABQ, 655,Royal Nepal Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Phaplu Airport,PPL,VNPL,Nepal,3,18,0,0,-,-,-
19970599-0,-,XX-MAY-1997,-,U1, Unknown (UNK),at an unknown location,Mexico,-,-, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1957,-,-, 55-0035, 3062,Mexican AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19970602-0,Monday,02-JUN-1997,-,H2, En route (ENR),Wuhan Airport (WUH),China,-,0, Unknown,-,Boeing 747 or 777,-,-,-,-,-, registration unknown,-,Air China,Domestic Scheduled Passenger,1301,Beijing-Capital Airport,PEK,ZBAA,China,Guangzhou-Baiyun Airport,CAN,ZGGG,China,-,-,0,0,-,-,-
19970606-0,Friday,06-JUN-1997,-,A1, En route (ENR),near Irumu,Democratic Republic of the Congo,23,23, Damaged beyond repair,-,Vickers 781D Viscount,4,Rolls-Royce Dart 510,1958,-,-, 9Q-CWL, 280,Bazair,Domestic Non Scheduled Passenger,-,Bunia Airport,BUX,FZKA,Democratic Republic of the Congo,Kisangani Airport,FKI,FZIA,Democratic Republic of the Congo,3,20,3,20,-,-,-
19971204-0,Thursday,04-DEC-1997,06:00,A1, Landing (LDG),"Webequie Airport, ON (YWP)",Canada,10,0, Damaged beyond repair,-,Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-28,1974,-,-, C-GXBE, U-160,Bearskin Airlines,Domestic Scheduled Passenger, 310,Fort Hope Airport,YFH,CYFH,Canada,Webequie Airport,YWP,CYWP,Canada,2,8,0,0,-,-,Preliminary - official
19971206-0,Saturday,06-DEC-1997,14:42,A1, Initial climb (ICL),"1,6 km (1 mls) SE of Irkutsk-2 Airport",Russia,23,23, Destroyed, Written off (damaged beyond repair),Antonov An-124-100,4,Lotarev D-18T,1986,576.0,1034.0, RA-82005, 4516003,Russian AF,Military,-,-,-,-,-,Vladivostok Airport,VVO,UHWW,Russia,8,15,8,15,-,45,-
