identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19880816-0,Tuesday,16-AUG-1988,-,C1, Unknown (UNK),near Kunduz,Afghanistan,39,39, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,-,-,-, registration unknown,-,Afghan AF,Military,-,Kunduz Airport,UND,OAUZ,Afghanistan,-,-,-,-,-,-,-,-,-,-,-
19880817-0,Wednesday,17-AUG-1988,-,A1, Initial climb (ICL),7 km (4.4 mls) N of Bahawalpur Airport (BHV),Pakistan,30,30, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1962,-,-, 23494, 3708,Pakistan AF,Official state flight,-,Bahawalpur Airport,BHV,OPBW,Pakistan,Islamabad International Airport,ISB,OPRN,Pakistan,13,17,13,17,-,-,-
19880820-0,Saturday,20-AUG-1988,-,A1, Landing (LDG),Asau Airport (AAU),Samoa,-,0, Damaged beyond repair,-,Britten-Norman BN-2A Islander,2,Lycoming O-540-E4B5,1969,-,-, 5W-FAF, 109,Polynesian Airlines,Unknown,-,-,-,-,-,Asau Airport,AAU,NSAU,Samoa,-,-,0,0,-,-,-
19880823-1,Tuesday,23-AUG-1988,-,A1, Unknown (UNK),Île M'bamou,Congo,-,5, Damaged beyond repair,-,Douglas DC-4 Swingtail,-,-,1944,-,-, 9Q-CBK, 10452,Kinair Cargo,Cargo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19880826-0,Friday,26-AUG-1988,09:50,A1, En route (ENR),near Kystatyam,Russia,4,1, Damaged beyond repair,-,Antonov An-2P,-,-,1969,-,-, CCCP-01788, 1G107-35,Aeroflot / Yakutsk,Survey/research,-,-,-,-,-,-,-,-,-,2,2,0,1,-,-,-
19880826-3,Friday,26-AUG-1988,23:18,A1, Approach (APR),21 km (13.1 mls) SE of Irkutsk Airport (IKT),Russia,4,4, Damaged beyond repair,-,Let L-410MU,2,Walter M-601A,1977,-,-, CCCP-67235, 770801,Aeroflot / Yakutsk,Domestic Non Scheduled Passenger,-,-,-,-,-,Irkutsk Airport,IKT,UIII,Russia,2,2,2,2,-,-,-
19880827-0,Saturday,27-AUG-1988,-,O1, Standing (STD),Kabul-Khwaja Rawash Airport (KBL),Afghanistan,-,-, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, 04,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19880827-1,Saturday,27-AUG-1988,16:50,A1, Landing (LDG),"Chicago-O'Hare International Airport, IL (ORD)",United States of America,68,0, Substantial, Written off (damaged beyond repair),Boeing 727-31,3,Pratt & Whitney JT8D-7B,1964,-,56099.0, N852TW, 18571/42,TWA,Domestic Scheduled Passenger,-,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,Chicago-Midway Airport,MDW,KMDW,United States of America,6,62,0,0,-,-,Final
19880830-0,Tuesday,30-AUG-1988,-,A1, Unknown (UNK),Station 6,Sudan,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-CNH, 1G126-26,APRL,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19880830-1,Tuesday,30-AUG-1988,14:00,A1, En route (ENR),between Villavicencio and Neiva,Colombia,8,8, Missing, Presumed damaged beyond repair,Douglas AC-47B (DC-3),-,-,1944,-,-, FAC-1650, 25501/14056,Colombian AF,Military,-,Villavicencio Airport,VVC,SKVV,Colombia,Neiva Airport,NVA,SKNV,Colombia,8,0,8,0,-,-,-
19880831-0,Wednesday,31-AUG-1988,10:00,A1, En route (ENR),ca 15 km from Arteaga,Mexico,20,20, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1978,-,-, XC-COX, 110192,Transporte Aéreo Federal,Domestic Non Scheduled Passenger, 291,Uruapan Airport,UPN,MMPN,Mexico,Lázaro Cárdenas Airport,LZC,MMLC,Mexico,2,18,2,18,-,-,-
19880831-1,Wednesday,31-AUG-1988,09:19,A1, Landing (LDG),Hong Kong-Kai Tak International Airport (HKG),Hong Kong,89,7, Damaged beyond repair,-,Hawker Siddeley HS-121 Trident 2E,3,Rolls-Royce Spey 512-5W,1973,-,14332.0, B-2218, 2159,CAAC,International Scheduled Passenger, 301,Guangzhou-Baiyun Airport,CAN,ZGGG,China,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,11,78,6,1,-,-,Final
19880831-2,Wednesday,31-AUG-1988,09:01,A1, Takeoff (TOF),"Dallas/Fort Worth International Airport, TX (DFW)",United States of America,108,14, Destroyed, Written off (damaged beyond repair),Boeing 727-232,3,Pratt & Whitney JT8D-15,1973,-,43023.0, N473DA, 20750/992,Delta Air Lines,Domestic Scheduled Passenger,DL1141,Dallas/Fort Worth International Airport,DFW,KDFW,United States of America,Salt Lake City International Airport,SLC,KSLC,United States of America,7,101,2,12,-,-,Final
19880831-3,Wednesday,31-AUG-1988,-,A1, Takeoff (TOF),Mérida Airport (MID),Mexico,20,1, Damaged beyond repair,-,Convair T-29B (CV-240),-,-,1952,-,-, XA-HUL, 229,Aerocaribe,Passenger,-,Mérida-Rejon Airport,MID,MMMD,Mexico,-,-,-,-,-,-,-,-,-,-,Preliminary
19880901-0,Thursday,01-SEP-1988,-,A1, Approach (APR),near Privolzhskiy Air Base,Russia,8,8, Damaged beyond repair,-,Antonov An-12BK-PPS,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,8,0,8,0,-,-,-
19880902-0,Friday,02-SEP-1988,-,A1, Unknown (UNK),"Hopedale, NL",Canada,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-26 Islander,-,-,1976,-,-, C-GJRL, 555,Newfoundland-Labrador Air Transport,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19880905-0,Monday,05-SEP-1988,13:45,A1, En route (ENR),"near Sitka, AK",United States of America,10,1, Destroyed, Written off (damaged beyond repair),Britten-Norman BN-2A-6 Islander,2,Lycoming O-540-E4C5,1970,-,-, N111VA, 215,Wrangell Air Service,Domestic Non Scheduled Passenger,-,Sitka Airport,SIT,PASI,United States of America,Petersburg Municipal Airport,PSG,PAPG,United States of America,1,9,0,1,-,-,Final
19880906-0,Tuesday,06-SEP-1988,-,A1, Landing (LDG),"Rio de Janeiro-Santos Dumont Airport, RJ (SDU)",Brazil,7,0, Damaged beyond repair,-,Cessna S550 Citation S/II,2,Pratt & Whitney Canada JT15D-4B,-,-,-, PT-LGJ, S550-0025,Banco do Comércio e Indústria de São Paulo,Passenger,-,-,-,-,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,2,5,0,0,-,-,-
19880907-0,Wednesday,07-SEP-1988,-,C1, Unknown (UNK),near Kunduz,Afghanistan,16,16, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,-,-,-, registration unknown,-,Afghan AF,Military,-,-,-,-,-,-,-,-,-,4,12,4,12,-,-,-
19880909-0,Friday,09-SEP-1988,15:00,A1, Initial climb (ICL),N of Santiago de Compostela Airport (SCQ),Spain,4,4, Destroyed, Written off (damaged beyond repair),Canadair CL-215-1A10,2,Pratt & Whitney R-2800-83AM,1972,-,-, UD.13-04, 1032,Spanish AF,Military,-,Santiago de Compostela Airport,SCQ,LEST,Spain,-,-,-,-,4,0,4,0,-,-,-
19880909-1,Friday,09-SEP-1988,-,A1, Initial climb (ICL),La Paz Airport (LPB),Bolivia,3,0, Damaged beyond repair,-,Douglas C-54A-5-DC (DC-4),4,Pratt & Whitney R-2000,1944,-,-, CP-1653, 10285,Frigorifico Reyes,Unknown,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,-,-,-,-,3,0,0,0,-,-,-
19880909-2,Friday,09-SEP-1988,11:37,A1, Approach (APR),6 km (3.8 mls) N of Bangkok-Don Muang International Airport (BKK),Thailand,90,76, Damaged beyond repair,-,Tupolev Tu-134A,2,Soloviev D-30,1978,1537.0,4068.0, VN-A102, 60925,Hâng Không Viêtnam,International Scheduled Passenger, 831,Hanoi-Noi Bai International Airport,HAN,VVNB,Vietnam,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,6,84,3,73,-,-,-
19880911-0,Sunday,11-SEP-1988,21:57,A1, En route (ENR),"Jackson, WY",United States of America,1,1, Damaged beyond repair,-,Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1976,-,5677.0, N1283, BB-90,Snowy Butte Aviation,Ferry/positioning,-,Jackson Hole Airport,JAC,KJAC,United States of America,Redding Airport,RDD,KRDD,United States of America,1,0,1,0,-,-,Final
19880912-0,Monday,12-SEP-1988,-,O1, Standing (STD),Montego Bay-Sangster International Airport (MBJ),Jamaica,0,0, Damaged beyond repair,-,Britten-Norman BN-2A Trislander Mk.III-2,3,Lycoming O-540-E4C5,1977,-,-, 6Y-JQF, 1058,Trans-Jamaican Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19880912-1,Monday,12-SEP-1988,14:29,A1, Takeoff (TOF),Lago Agrio Airport (LGQ),Ecuador,7,7, Damaged beyond repair,-,Lockheed L-188A Electra,4,Allison 501-D13,1959,-,-, HC-AZY, 1052,TAME Ecuador,Ferry/positioning,-,Lago Agrio Airport,LGQ,SELA,Ecuador,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,6,1,6,1,-,-,-
19880912-2,Monday,12-SEP-1988,13:50,A2, Landing (LDG),"Denver-Stapleton International Airport, CO (DEN)",United States of America,207,0, Substantial, Repaired,McDonnell Douglas DC-10-10,3,General Electric CF6-6D,1975,-,37265.0, N1830U, 46629/208,United Airlines,Domestic Scheduled Passenger,-,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Denver-Stapleton International Airport,DEN,KDEN,United States of America,10,197,0,0,-,-,Final
19880913-0,Tuesday,13-SEP-1988,-,U1, Unknown (UNK),Emae Airport (EAE),Vanuatu,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-26 Islander,-,-,1977,-,-, YJ-RV20, 585,Dovair,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19880915-0,Thursday,15-SEP-1988,13:05,A1, Approach (APR),10 km (6.3 mls) SW of Bahar Dar Airport (BJR),Ethiopia,104,35, Destroyed, Written off (damaged beyond repair),Boeing 737-260,2,Pratt & Whitney JT8D-17A,1987,1870.0,1377.0, ET-AJA, 23914/1456,Ethiopian Airlines,Domestic Scheduled Passenger,ET604,Bahar Dar Airport,BJR,HABD,Ethiopia,Asmara International Airport,ASM,HAAY,Eritrea,6,98,0,35,-,-,Final
19880915-1,Thursday,15-SEP-1988,10:19,A1, Approach (APR),"Cheney, ON",Canada,2,2, Destroyed, Written off (damaged beyond repair),British Aerospace BAe-748-FAA Srs. 2B,-,-,1981,-,-, C-GFFA, 1789,Bradley Air Services,Ferry/positioning,-,Montreal-Dorval International Airport,YUL,CYUL,Canada,Ottawa International Airport,YOW,CYOW,Canada,2,0,2,0,-,-,Final
19880920-0,Tuesday,20-SEP-1988,-,A1, Initial climb (ICL),5 km (3.1 mls) from  Harare Airport (HRE),Zimbabwe,3,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, Z-WRJ, 11989,Crest Breeders,Cargo,-,Harare Airport,HRE,FVHA,Zimbabwe,-,-,-,-,3,0,0,0,-,-,-
19880921-1,Wednesday,21-SEP-1988,-,A1, En route (ENR),10 km (6.3 mls) E of Aiykan,Russia,2,2, Damaged beyond repair,-,Antonov An-2TP,-,-,1970,-,9150.0, CCCP-70848, 1G119-34,Aeroflot / Far East,Cargo,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19880922-0,Thursday,22-SEP-1988,12:28,A1, Approach (APR),Aurangabad-Chikkalthana Airport (IXU),India,8,0, Substantial, Written off (damaged beyond repair),HAL/Dornier 228-201,-,-,1986,-,-, VT-EJT, 8064/HAL1004,Vayudoot,Domestic Scheduled Passenger,-,Nagpur-Sonegaon Airport,NAG,VANP,India,Aurangabad-Chikkalthana Airport,IXU,VAAU,India,3,5,0,0,-,-,Final
19880923-0,Friday,23-SEP-1988,11:45,A1, Taxi (TXI),Calcutta Airport (CCU),India,43,0, Damaged beyond repair,-,Fokker F-27 Friendship 100,2,Rolls-Royce Dart 514,1961,51890.0,53680.0, VT-DMB, 10172,Vayudoot,Domestic Scheduled Passenger,PF701,Calcutta Airport,CCU,VECC,India,Agartala-Singerbhil Airport,IXA,VEAT,India,4,39,0,0,-,-,-
19880924-0,Saturday,24-SEP-1988,14:26,A1, Landing (LDG),Aleppo Airport (ALP),Syria,168,0, Damaged beyond repair,-,Tupolev Tu-154B-2,3,Kuznetsov NK-8-2U,1981,-,-, CCCP-85479, 81A479,Aeroflot / Armenia,International Scheduled Passenger,-,Yerevan Airport,EVN,UDYZ,Armenia,Aleppo-Nejrab Airport,ALP,OSAP,Syria,10,158,0,0,-,-,-
19880924-1,Saturday,24-SEP-1988,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,1981,-,-, CCCP-84657, 1G191-35,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19880924-2,Saturday,24-SEP-1988,-,A1, Landing (LDG),Noril'sk Airport (NSK),Russia,-,0, Substantial, Written off (damaged beyond repair),Tupolev Tu-154M,-,-,1986,-,65.0, CCCP-85617, 86A736,Aeroflot / Moscow,Unknown,-,-,-,-,-,Noril'sk Airport,NSK,UOOO,Russia,-,-,0,0,-,-,-
19880926-0,Monday,26-SEP-1988,11:36,A1, Landing (LDG),"Ushuaia Airport, TF (USH)",Argentina,62,0, Damaged beyond repair,-,Boeing 737-287,2,Pratt & Whitney JT8D-9A,1974,-,-, LV-LIU, 20964/379,Aerolineas Argentinas,Domestic Scheduled Passenger,AR648,Río Grande Airport,RGA,SAWE,Argentina,Ushuaia Airport,USH,SAWO,Argentina,6,56,0,0,-,-,Final
19880927-0,Tuesday,27-SEP-1988,-,A1, En route (ENR),"3,5 km (2.2 mls) ENE of Kozelsk, Kaluga region",Russia,5,5, Damaged beyond repair,-,Antonov An-8,-,-,1960,5853.0,12272.0, CCCP-48101, 0Zhe-3490,MAP Moscow,Cargo,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19880929-0,Thursday,29-SEP-1988,-,H2, En route (ENR),"Goiânia-Santa Genoveva Airport, GO (GYN)",Brazil,98,1, Unknown,-,Boeing 737-317,-,-,1986,-,-, PP-SNT, 23176/1213,VASP,Domestic Scheduled Passenger, 375,Belo Horizonte-Pampulha Airport,PLU,SBBH,Brazil,-,-,-,-,-,-,1,0,-,-,-
19880930-0,Friday,30-SEP-1988,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YR-PVS, 1G175-17,Aviatia Utilitara,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19881001-0,Saturday,01-OCT-1988,-,H2, Standing (STD),Port-au-Prince Airport (PAP),Haiti,231,0, None,-,Airbus A300,-,-,-,-,-, registration unknown,-,American Airlines,International Scheduled Passenger,AA658,Port-au-Prince Airport,PAP,MTPP,Haiti,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,10,221,0,0,-,-,-
19881004-0,Tuesday,04-OCT-1988,22:59,A1, Approach (APR),25 km (15.6 mls) from  Batagay,Russia,6,6, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1963,9041.0,16419.0, CCCP-11418, 401712,Aeroflot / Yakutsk,Cargo,-,Tiksi Airport,IKS,UEST,Russia,-,-,-,-,6,0,6,0,-,-,-
19881004-1,Tuesday,04-OCT-1988,-,A1, En route (ENR),near Bhaisau,India,-,10, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,-,-,-, registration unknown,-,Aviation Research Centre,Military,-,Agra-Kheria Airport,AGR,VIAG,India,Bhubaneswar Airport,BBI,VEBS,India,-,-,-,-,-,-,-
19881004-3,Tuesday,04-OCT-1988,09:52,A2, Maneuvering (MNV),"near Eastsound-Orcas Island Airport, WA (ESD)",United States of America,4,0, Substantial, Repaired,Beechcraft B99A,2,Pratt & Whitney Canada PT6A-27,1969,-,27745.0, N803BA, U-133,San Juan Airlines,Domestic Scheduled Passenger,-,Bellingham Airport,BLI,KBLI,United States of America,Eastsound-Orcas Island Airport,ESD,KORS,United States of America,2,2,0,0,-,-,Final
19881007-0,Friday,07-OCT-1988,13:21,A1, Initial climb (ICL),2 km (1.3 mls) N of Linfen Air Base,China,48,44, Destroyed, Written off (damaged beyond repair),Ilyushin Il-14P,-,-,1956,-,-, B-4218, 6341406,Shanxi Airlines,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,4,44,4,40,-,2,-
19881008-0,Saturday,08-OCT-1988,-,A1, Takeoff (TOF),Dori Airport (DOR),Burkina Faso,-,-, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1976,-,-, XT-AAX, 490,Air Burkina,Unknown,-,Dori Airport,DOR,DFEE,Burkina Faso,-,-,-,-,-,-,-,-,-,-,-
19881010-1,Monday,10-OCT-1988,-,A1, Standing (STD),Luanda,Angola,3,0, Damaged beyond repair,-,Boeing 707-347C,4,Pratt & Whitney JT3D-3B,1968,-,-, D2-TOM, 19965/734,TAAG,Unknown,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19881011-0,Tuesday,11-OCT-1988,14:20,A1, Landing (LDG),"Oscoda-Wurtsmith AFB, MI (OSC)",United States of America,16,6, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1960,-,-, 60-0317, 18092/431,USAF,Military,-,-,-,-,-,-,-,-,-,6,10,6,0,-,-,-
19881011-1,Tuesday,11-OCT-1988,-,A1, Landing (LDG),Praha-Ruzyne Airport (PRG),Czech Republic,-,0, Damaged beyond repair,-,Tupolev Tu-134A,-,-,1972,20131.0,21793.0, OK-AFB, 1351410,CSA,Unknown,-,-,-,-,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,-,-,0,0,-,-,-
19881011-2,Tuesday,11-OCT-1988,-,A1, En route (ENR),41 km (25.6 mls) NW of Sandar-Marneuli,Georgia,8,8, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,7,1,7,1,-,-,-
19881014-0,Friday,14-OCT-1988,-,A1, Unknown (UNK),at an unknown location,Russia,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,1986,-,-, CCCP-32612, 1G219-11,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19881015-0,Saturday,15-OCT-1988,-,A1, Landing (LDG),Port Harcourt Airport (PHC),Nigeria,132,0, Damaged beyond repair,-,Boeing 737-2F9,2,Pratt & Whitney JT8D-15,1982,-,-, 5N-ANW, 22771/866,Nigeria Airways,Domestic Scheduled Passenger,-,-,-,-,-,Port Harcourt Airport,PHC,DNPO,Nigeria,7,125,0,0,-,-,-
19881015-1,Saturday,15-OCT-1988,-,A1, Unknown (UNK),at an unknown location,Sudan,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WLM, 1G148-02,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19881017-0,Monday,17-OCT-1988,00:30,A1, Approach (APR),1 km (0.6 mls) SE of Roma-Fiumicino Airport (FCO),Italy,52,33, Destroyed, Written off (damaged beyond repair),Boeing 707-338C,4,Pratt & Whitney JT3D-3B,1968,-,57776.0, 5X-UBC, 19630/746,Uganda Airlines,International Scheduled Passenger, 775,London-Gatwick Airport,LGW,EGKK,United Kingdom,Roma-Fiumicino Airport,FCO,LIRF,Italy,7,45,7,26,-,-,Final
19881019-0,Wednesday,19-OCT-1988,06:53,A1, Approach (APR),"2,54 km (1.6 mls) NE of Ahmedabad Airport (AMD)",India,135,133, Destroyed, Written off (damaged beyond repair),Boeing 737-2A8,2,Pratt & Whitney JT8D-9A,1970,47520.0,42750.0, VT-EAH, 20481/271,Indian Airlines,Domestic Scheduled Passenger,IC113,Bombay-Sahar International Airport,BOM,VABB,India,Ahmedabad Airport,AMD,VAAH,India,6,129,6,127,-,-,Final
19881019-1,Wednesday,19-OCT-1988,08:56,A1, Approach (APR),19 km (11.9 mls) from  Guwahati-Borjhar Airport (GAU),India,34,34, Destroyed, Written off (damaged beyond repair),Fokker F-27 Friendship 100,-,-,1961,-,-, VT-DMC, 10173,Vayudoot,Domestic Scheduled Passenger, 703,Silchar-Kumbhirgram Airport,IXS,VEKU,India,Guwahati-Borjhar Airport,GAU,VEGT,India,3,31,3,31,-,-,-
19881022-0,Saturday,22-OCT-1988,-,H2, En route (ENR),London-Heathrow Airport (LHR),United Kingdom,-,0, None,-,Boeing 747,-,-,-,-,-, registration unknown,-,Iran Air,International Scheduled Passenger,IR723,Wien-Schwechat International Airport,VIE,LOWW,Austria,Frankfurt International Airport,FRA,EDDF,Germany,-,-,0,0,-,-,-
19881025-1,Tuesday,25-OCT-1988,10:53,A1, Initial climb (ICL),"2,5 km (1.6 mls) W of Juliaca Airport (JUL)",Peru,69,12, Damaged beyond repair,-,Fokker F-28 Fellowship 1000,2,Rolls-Royce Spey 555-15,1972,44078.0,35404.0, OB-R-1020, 11059,AeroPeru,Domestic Scheduled Passenger,-,Juliaca Airport,JUL,SPJL,Peru,Arequipa-Rodríguez Ballón Airport,AQP,SPQU,Peru,4,65,1,11,-,-,-
19881026-0,Wednesday,26-OCT-1988,-,A1, En route (ENR),ca 2 km N of Salzburg-W. A. Mozart Airport (SZG),Austria,2,2, Damaged beyond repair,-,Cessna 501 Citation I/SP,-,-,-,-,-, OE-FFK, 501-0124,Aero Technik,Unknown,-,Salzburg-W. A. Mozart Airport,SZG,LOWS,Austria,Innsbruck-Kranebitten Airport,INN,LOWI,Austria,2,0,2,0,4,-,-
19881026-1,Wednesday,26-OCT-1988,09:00,A2, Landing (LDG),Les Eplatures Airport,Switzerland,5,0, Substantial, Repaired,Learjet 31,2,Garrett TFE731-2-2B,1987,250.0,448.0, N311DF, 31-001,Gates Learjet,Demonstration,-,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,-,-,-,-,2,3,0,0,-,-,Final
19881028-0,Friday,28-OCT-1988,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-21 Islander,-,-,1971,-,-, F-OGHL, 283,Air Guadeloupe,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19881031-0,Monday,31-OCT-1988,-,A1, Landing (LDG),Belaya Gora ?,Russia,-,-, Damaged beyond repair,-,Antonov An-2TP,-,-,-,-,-, CCCP-32325, 1G97-37,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19881101-0,Tuesday,01-NOV-1988,13:02,A1, Approach (APR),"2,4 km (1.5 mls) W off  Pikangikum Airport, ON (YPM)",Canada,2,2, Destroyed, Written off (damaged beyond repair),Douglas C-47A-25-DK (DC-3C),2,Pratt & Whitney R-1830-92,1944,-,22884.0, C-FBJE, 13453,Air Ontario,Cargo, 937,Red Lake Airport,YRL,CYRL,Canada,Pikangikum Airport,YPM,CYPM,Canada,2,0,2,0,-,-,Final
19881102-0,Wednesday,02-NOV-1988,-,A1, Approach (APR),near Rzeszów,Poland,29,1, Damaged beyond repair,-,Antonov An-24V,2,Ivchenko AI-24,1966,-,-, SP-LTD, 67302209,LOT,Domestic Scheduled Passenger, 703,Warszawa-Okecie Airport,WAW,EPWA,Poland,Rzeszów Airport,RZE,EPRZ,Poland,4,25,0,1,-,-,-
19881102-1,Wednesday,02-NOV-1988,10:13,A1, En route (ENR),"Oak Grove, PA",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Rockwell 1121A Jet Commander,2,General Electric CJ610-5,-,-,10519.0, N44, 130,FAA,Test,-,Pittsburgh-Allegheny County Airport,AGC,KAGC,United States of America,Latrobe-Westmoreland County Airport,LBE,KLBE,United States of America,2,1,2,1,-,-,Final
19881108-0,Tuesday,08-NOV-1988,10:45,A1, Landing (LDG),Gondar Airport (GDQ),Ethiopia,-,1, Damaged beyond repair,-,de Havilland Canada DHC-5D Buffalo,2,General Electric CT64-820-4,1981,-,-, ET-AHI, 101,Ethiopian Airlines,Cargo,-,Gondar Airport,GDQ,HAGN,Ethiopia,-,-,-,-,-,0,1,0,-,-,-
19881113-0,Sunday,13-NOV-1988,13:55,A1, En route (ENR),Niedernberg,Germany,2,0, Substantial, Written off (damaged beyond repair),Grumman G-159 Gulfstream I,-,-,1963,-,-, N750BR,  99,private,Ferry/positioning,-,Rotterdam Airport,RTM,EHRD,Netherlands,Thessaloniki Airport,SKG,LGTS,Greece,2,0,0,0,-,-,-
19881114-0,Monday,14-NOV-1988,-,O1, Standing (STD),Kayseri-Erkilet Air Base (ASR),Turkey,0,0, Damaged beyond repair,-,Transall C-160D,-,-,1969,-,-, 69-030, D-30,Turkish AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19881114-1,Monday,14-NOV-1988,07:14,A1, Approach (APR),1 km (0.6 mls) S of Seinäjoki-Ilmajoki Airport (SJY),Finland,12,6, Destroyed, Written off (damaged beyond repair),Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1979,-,8542.0, OH-EBA, 110226,Kar-Air Finland,Domestic Scheduled Passenger, 701,Helsinki-Vantaa Airport,HEL,EFHK,Finland,Seinäjoki-Ilmajoki Airport,SJY,EFSI,Finland,2,10,2,4,-,-,Final
19881117-0,Thursday,17-NOV-1988,-,A1, Unknown (UNK),Michalków,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WKZ, 1G144-40,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19881118-1,Friday,18-NOV-1988,-,A1, En route (ENR),near Johannesburg,South Africa,12,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,2,Garrett TPE331-3UW-303G,1979,-,-, ZS-LKG, TC-291,Magnum Airlines,Passenger,-,-,-,-,-,-,-,-,-,2,10,0,0,-,-,-
19881118-2,Friday,18-NOV-1988,06:31,A1, Initial climb (ICL),Montluçon-Guéret (Lepaud) Airport (MCU),France,4,4, Damaged beyond repair,-,Swearingen SA226-TC Metro II,2,Garrett TPE331-3UW-303G,1980,-,10346.0, F-GCPG, TC-334E,Air Littoral,Domestic Scheduled Passenger, 440,Montluçon-Guéret (Lepaud) Airport,MCU,LFBK,France,Paris-Orly Airport,ORY,LFPO,France,2,2,2,2,-,-,Final
19881119-0,Saturday,19-NOV-1988,20:30,C1, En route (ENR),near Parachinar,Pakistan,30,30, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, registration unknown,-,Afghan AF,Military,-,Kabul-Khwaja Rawash Airport,KBL,OAKB,Afghanistan,Jalalabad Airport,JAA,OAJL,Afghanistan,-,-,-,-,-,-,-
