identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19980821-0,Friday,21-AUG-1998,-,A1, En route (ENR),near Ghorepani,Nepal,18,18, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1980,-,-, 9N-ACC, 710,Nepalese CAA,Domestic Scheduled Passenger,-,Jomsom Airport,JMO,VNJS,Nepal,Pokhara Airport,PKR,VNPK,Nepal,3,15,3,15,-,-,-
19980824-0,Monday,24-AUG-1998,16:46,A1, Takeoff (TOF),Pretoria-Wonderboom Airport (PRY),South Africa,2,1, Damaged beyond repair,-,Aero Modifications AMI DC-3-65TP,2,Pratt & Whitney Canada PT6A-65AR,1944,-,-, ZS-NKK, 13143,Airworld,Cargo,-,Pretoria-Wonderboom Airport,PRY,FAWB,South Africa,Durban-Louis Botha Airport,DUR,FADN,South Africa,2,0,1,0,-,-,Final
19980824-1,Monday,24-AUG-1998,08:35,A1, Approach (APR),3 km (1.9 mls) from  Tachilek Airport (THL),Myanmar,36,36, Damaged beyond repair,-,Fokker F-27 Friendship 600,2,Rolls-Royce Dart 532-7,1972,-,-, XY-AEN, 10476,Myanma Airways,Domestic Scheduled Passenger, 635,Yangon-Mingaladon Airport,RGN,VYYY,Myanmar,Tachilek Airport,THL,VYTL,Myanmar,4,32,4,32,-,-,Preliminary - official
19980824-2,Monday,24-AUG-1998,15:30,A1, Takeoff (TOF),Leticia-Alfredo Vásquez Cobo Airport (LET),Colombia,6,0, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20D,1992,-,1210.0, HK-4007X, 3303,SADELCA Colombia,Cargo,-,Leticia-Alfredo Vásquez Cobo Airport,LET,SKLT,Colombia,Girardot-Santiago Vila Airport,GIR,SKGI,Colombia,3,3,0,0,-,-,Final
19980824-3,Monday,24-AUG-1998,-,A1, Landing (LDG),Noril'sk Airport (NSK),Russia,20,0, Substantial, Written off (damaged beyond repair),Antonov An-26,-,-,1976,-,-, RA-26568, 3808,Yenisei Meridian,Passenger,-,Dikson Airport,DKS,UODD,Russia,Noril'sk Airport,NSK,UOOO,Russia,5,15,0,0,-,-,-
19980826-0,Wednesday,26-AUG-1998,-,A1, En route (ENR),80 km (50 mls) from  Luanda,Angola,13,13, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20K,1964,-,-, EW-11368, 4342010,Techaviaservice,Cargo,-,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,-,-,-,-,5,8,5,8,-,-,-
19980828-1,Friday,28-AUG-1998,06:50,A1, Takeoff (TOF),"El Paso International Airport, TX (ELP)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Dassault Falcon 20C,2,General Electric CF700-2D2,1968,-,16602.0, N126R, 126,Reliant Airlines,Unknown,-,El Paso International Airport,ELP,KELP,United States of America,Memphis International Airport,MEM,KMEM,United States of America,2,0,0,0,-,-,Final
19980829-0,Saturday,29-AUG-1998,13:03,A1, Takeoff (TOF),Quito-Mariscal Sucre Airport (UIO),Ecuador,91,70, Destroyed, Written off (damaged beyond repair),Tupolev Tu-154M,3,Soloviev D-30KU-154-II,1985,-,9256.0, CU-T1264, 85A720,Cubana,International Scheduled Passenger,CU389,Quito-Mariscal Sucre Airport,UIO,SEQU,Ecuador,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,14,77,14,56,-,10,Final
19980829-1,Saturday,29-AUG-1998,12:47,A2, Landing (LDG),Brussel-Zaventem Airport (BRU),Belgium,259,0, Substantial, Repaired,Airbus A340-211,4,CFMI CFM56-5C2,1993,3797.0,22046.0, OO-SCW, 014,Sabena,International Scheduled Passenger,SN542,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Brussel-Zaventem Airport,BRU,EBBR,Belgium,11,248,0,0,-,-,Final
19980831-0,Monday,31-AUG-1998,22:35,A1, Landing (LDG),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,5,0, Substantial, Written off (damaged beyond repair),Boeing 727-228F,3,Pratt & Whitney JT8D-7B,1969,-,50861.0, N722DH, 19861/682,DHL Airways,Cargo,1165,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Portsmouth-Pease AFB,PSM,KPSM,United States of America,5,0,0,0,-,-,Final
19980902-0,Wednesday,02-SEP-1998,21:31,A1, En route (ENR),"9 km (5.6 mls) SW off  Peggys Cove, NS",Canada,229,229, Destroyed, Written off (damaged beyond repair),McDonnell Douglas MD-11,3,Pratt & Whitney PW4462,1991,6400.0,36041.0, HB-IWF, 48448/465,Swissair,International Scheduled Passenger,SR111,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Genève-Cointrin Airport,GVA,LSGG,Switzerland,14,215,14,215,-,-,Final
19980902-1,Wednesday,02-SEP-1998,-,C1, En route (ENR),near Malanje Airport (MEG),Angola,24,24, Damaged beyond repair,-,Antonov An-26B,2,Ivchenko AI-24VT,1980,-,-, RA-26028, 07310408,Permskiye motory,Domestic Non Scheduled Passenger,-,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,-,-,-,-,4,20,4,20,-,-,-
19980902-2,Wednesday,02-SEP-1998,18:05,A2, Taxi (TXI),"Philadelphia International Airport, PA (PHL)",United States of America,86,0, Substantial, Repaired,McDonnell Douglas DC-9-31,-,-,1981,-,40700.0, N927VJ, 48154/1046,US Airways,Domestic Scheduled Passenger,US1722,Ottawa International Airport,YOW,CYOW,Canada,Philadelphia International Airport,PHL,KPHL,United States of America,5,81,0,0,-,-,Final
19980905-0,Saturday,05-SEP-1998,-,O1, Standing (STD),Port Harcourt Airport (PHC),Nigeria,0,0, Damaged beyond repair,-,Boeing 707-138B,4,Pratt & Whitney JT3D-1 (HK),1959,-,-, N138SR, 17697/39,Jaffe Group,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19980905-1,Saturday,05-SEP-1998,-,A2, Landing (LDG),Malabo Airport (SSG),Equatorial Guinea,16,0, Substantial,-,Yakovlev Yak-40K,3,Ivchenko AI-25,1978,-,-, RA-87956, 9821757,Kotlas Avia Enterprise,International Scheduled Passenger,-,Douala Airport,DLA,FKKD,Cameroon,Malabo-Santa Isabel Airport,SSG,FGSL,Equatorial Guinea,4,12,0,0,-,-,Final
19980906-0,Sunday,06-SEP-1998,-,A1, Standing (STD),"George West-Live Oak County Airport, TX",United States of America,0,0, Destroyed, Written off (damaged beyond repair),Beechcraft B200 Super King Air,-,-,1989,-,-, N769WT, BB-1319,West Ward Cattle,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19980910-0,Thursday,10-SEP-1998,-,O1, Standing (STD),Islamabad-Chaklala Air Base,Pakistan,0,0, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1962,-,-, 23491, 3701,Pakistan AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19980910-1,Thursday,10-SEP-1998,-,A1, Taxi (TXI),Islamabad-Chaklala Air Base (ISB),Pakistan,5,5, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1963,-,-, 24143, 3781,Pakistan AF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19980910-2,Thursday,10-SEP-1998,23:07,A2, Landing (LDG),Shanghai-Hongqiao Airport (SHA),China,137,0, Substantial, Repaired,McDonnell Douglas MD-11,3,Pratt & Whitney PW4460,1992,1571.0,4810.0, B-2173, 48497/512,China Eastern,Domestic Scheduled Passenger,MU586,Shanghai-Hongqiao Airport,SHA,ZSSS,China,Beijing-Capital Airport,PEK,ZBAA,China,17,120,0,0,-,-,-
19980911-1,Friday,11-SEP-1998,06:24,A2, Landing (LDG),"Houston-Ellington Field, TX (EFD)",United States of America,2,0, Substantial, Repaired,Boeing 767-34AF,2,General Electric CF6-80C2B7F,1997,1170.0,2810.0, N316UP, 27744/660,UPS,Cargo, 774,Louisville-Standiford Field,SDF,KSDF,United States of America,Houston-Ellington Field,EFD,KEFD,United States of America,2,0,0,0,-,-,Final
19980911-2,Friday,11-SEP-1998,23:15,A2, Landing (LDG),"Saint Mary's Airport, AK (KSM)",United States of America,1,0, Substantial, Repaired,Beechcraft 1900C,-,-,-,-,22935.0, N1563C, UC-20,Alaska Central Express,Cargo,91,Anchorage-Ted Stevens International Airport,ANC,PANC,United States of America,Saint Mary's Airport,KSM,PASM,United States of America,1,0,0,0,-,-,Final
19980914-0,Monday,14-SEP-1998,-,A1, Initial climb (ICL),Lokichoggio Airport (LKG),Kenya,5,0, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20D,1989,-,-, 4K-66759, 2107,Avia Trend,Cargo,-,Lokichoggio Airport,LKG,HKLK,Kenya,Kigali-Gregoire Kayibanda Airport,KGL,HRYR,Rwanda,5,0,0,0,-,-,-
19980914-1,Monday,14-SEP-1998,-,H2, Unknown (UNK),Trabzon Airport (TZX),Turkey,84,0, None,-,Airbus A310-203,-,-,1985,-,-, TC-JCL, 338,THY,Domestic Scheduled Passenger, 145,Ankara-Esenboga Airport,ESB,LTAC,Turkey,Istanbul-Atatürk International Airport,IST,LTBA,Turkey,8,76,0,0,-,-,-
19980916-0,Wednesday,16-SEP-1998,22:53,A1, Landing (LDG),Guadalajara-Miguel Hidal Airport (GDL),Mexico,108,0, Damaged beyond repair,-,Boeing 737-524,2,CFMI CFM56-3C1,1997,-,-, N20643, 28904/2933,Continental Air Lines,International Scheduled Passenger,CO475,Houston-George Bush Intercontinental Airport,IAH,KIAH,United States of America,Guadalajara-Don Miguel Hidalgo y Costilla International Airport,GDL,MMGL,Mexico,6,102,0,0,-,-,Preliminary - official
19980916-1,Wednesday,16-SEP-1998,14:50,A1, Landing (LDG),within Chiapas state,Mexico,-,0, Damaged beyond repair,-,IAI Arava 201,-,-,-,-,-, registration unknown,-,Mexican AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19980918-0,Friday,18-SEP-1998,14:28,A1, En route (ENR),"1,5 km (0.9 mls) S off  Mona Island",Puerto Rico,2,1, Destroyed, Written off (damaged beyond repair),GAF Nomad N.22S Searchmaster L,2,Allison 250-B17E,1983,-,2983.0, N6305U, 160,U.S. Customs,Ferry/positioning,-,Aguadilla-Borinquen Airport,BQN,TJBQ,Puerto Rico,Curaçao-Hato International Airport,CUR,TNCC,Curaçao,2,0,1,0,-,-,Final
19980918-1,Friday,18-SEP-1998,-,A1, En route (ENR),"Equador, Loreto department",Peru,5,0, Damaged beyond repair,-,Cessna C-98 Caravan I (208A),1,Pratt & Whitney Canada PT6A-114,-,-,-, 2705, 20800168,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary
19980918-2,Friday,18-SEP-1998,14:28,A2, En route (ENR),260 km (162.5 mls) SW of Puerto Rico,Puerto Rico,2,0, Minor, Repaired,GAF Nomad N.22S Searchmaster L,2,Allison 250-B17E,1983,-,3083.0, N6302W, 159,U.S. Customs,Ferry/positioning,-,Aguadilla-Borinquen Airport,BQN,TJBQ,Puerto Rico,Curaçao-Hato International Airport,CUR,TNCC,Curaçao,2,0,0,0,-,-,Final
19980922-0,Tuesday,22-SEP-1998,-,O1, Standing (STD),Santo Domingo,Dominican Republic,0,0, Damaged beyond repair,-,Lockheed C-121C Super Constellation,4,Wright R-3350,1956,-,-, HI-548CT, 4202,Aerochago Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19980922-1,Tuesday,22-SEP-1998,-,O1, Standing (STD),Santo Domingo,Dominican Republic,0,0, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,2,Pratt & Whitney R-2800,1945,-,-, HI-503CT, 33376,AMSA,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19980924-0,Thursday,24-SEP-1998,13:19,A1, Approach (APR),"3,5 km (2.2 mls) E of San Juan-Luis Muñoz Marín International Airport (SJU)",Puerto Rico,3,0, Substantial, Written off (damaged beyond repair),Convair CV-240-13,2,Pratt & Whitney R-2800,1949,-,33835.0, N91237, 140,Trans Florida Airlines,Cargo, 237,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,Santiago de los Caballeros-Cibao International Airport,STI,MDST,Dominican Republic,2,1,0,0,-,-,Final
19980925-0,Friday,25-SEP-1998,07:50,A1, Approach (APR),"15,3 km (9.6 mls) N of Melilla Airport (MLN)",Morocco,38,38, Destroyed, Written off (damaged beyond repair),British Aerospace BAe-146-100,4,Lycoming ALF502R-3A,1983,-,-, EC-GEO, E1007,Paukn Air,Domestic Scheduled Passenger,4101,Málaga Airport,AGP,LEMG,Spain,Melilla Airport,MLN,GEML,Spain,4,34,4,34,-,-,Final
19980925-1,Friday,25-SEP-1998,-,A1, En route (ENR),Rwenzori mountains,Uganda,11,4, Damaged beyond repair,-,Britten-Norman BN-2A-3 Islander,-,-,1971,-,-, 5Y-ANV, 284,TanaMana Aviation,Domestic Non Scheduled Passenger,-,Entebbe Airport,EBB,HUEN,Uganda,Kasese Airport,KSE,HUKS,Uganda,1,10,1,3,-,-,-
19980926-0,Saturday,26-SEP-1998,-,U1, Standing (STD),Surabaya-Juanda Airport (SUB),Indonesia,-,0, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1976,-,-, PK-TRA, BB-113,Indonesia Air Transport - IAT,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary - official
19980926-1,Saturday,26-SEP-1998,09:45,A2, Landing (LDG),"Sedona Airport, AZ (SDX)",United States of America,6,0, Substantial, Repaired,Grumman HU-16C Albatross,-,-,1953,-,4119.0, N7025J, G-293,private,Private,-,Flagstaff-Pulliam Field,FLG,KFLG,United States of America,Sedona Airport,SDX,KSEZ,United States of America,3,3,0,0,-,-,Final
19980926-2,Saturday,26-SEP-1998,07:03,A2, Landing (LDG),Fairoaks Airport,United Kingdom,3,0, Substantial, Repaired,Cessna 560 Citation Ultra,2,Pratt & Whitney Canada JT15D-5A,1997,-,-, VP-CKM, 560-0413,Gamston Aviation,Executive,-,Sheffield City Airport,SZD,EGSY,United Kingdom,-,-,-,-,2,1,0,0,-,-,Final
19980928-0,Monday,28-SEP-1998,13:30,A1, Landing (LDG),Praia-Francisco Mendes Airport (RAI),Cape Verde,22,1, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1977,-,-, D4-CAX, 550,TACV,Domestic Non Scheduled Passenger,-,São Nicolau-Preguica Airport,SNE,GVSN,Cape Verde,Praia-Francisco Mendes Airport,RAI,GVFM,Cape Verde,3,19,0,1,-,-,-
19980928-1,Monday,28-SEP-1998,10:47,A2, Landing (LDG),"Pueblo Memorial Airport, CO (PUB)",United States of America,4,0, Substantial, Repaired,Cessna 551 Citation II/SP,-,-,-,-,4738.0, N59GB, 551-0060,Ram Air Sales and Leasing,Private,-,Traverse City Airport,TVC,KTVC,United States of America,Pueblo Memorial Airport,PUB,KPUB,United States of America,1,3,0,0,-,-,Final
19980929-0,Tuesday,29-SEP-1998,13:54,C1, En route (ENR),off Mannar,Sri Lanka,55,55, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1972,-,42442.0, EW-46465, 27307901,Gomelavia,Domestic Scheduled Passenger, 602,Jaffna-Palaly Air Base,JAF,VCCJ,Sri Lanka,Colombo-Ratmalana Airport,RML,VCCC,Sri Lanka,7,48,7,48,-,-,Preliminary - official
19981002-0,Friday,02-OCT-1998,09:45,A1, Approach (APR),1 km (0.6 mls) from  Canaima Airport (CAJ),Venezuela,27,1, Damaged beyond repair,-,Douglas DC-3C,2,Pratt & Whitney R-1830,1938,-,-, YV-611C, 1977,Servivensa,Domestic Non Scheduled Passenger,-,Canaima Airport,CAJ,SVCN,Venezuela,Canaima Airport,CAJ,SVCN,Venezuela,3,24,1,0,-,-,-
19981005-0,Monday,05-OCT-1998,09:55,A1, Initial climb (ICL),Maputo International Airport (MPM),Mozambique,66,0, Damaged beyond repair,-,Boeing 747SP-44,4,Pratt & Whitney JT9D-7FW,1977,-,-, ZS-SPF, 21263/301,South African Airways,International Scheduled Passenger,-,Maputo International Airport,MPM,FQMA,Mozambique,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,16,50,0,0,-,-,Preliminary - official
19981007-0,Wednesday,07-OCT-1998,07:09,A1, Takeoff (TOF),"Miami International Airport, FL (MIA)",United States of America,81,0, Substantial, Written off (damaged beyond repair),Boeing 727-224,3,Pratt & Whitney JT8D-9A,1974,-,3503.0, N66734, 20663/1073,Continental Air Lines,Domestic Scheduled Passenger,1521,Miami International Airport,MIA,KMIA,United States of America,Houston-George Bush Intercontinental Airport,IAH,KIAH,United States of America,6,75,0,0,-,-,Final
19981010-0,Saturday,10-OCT-1998,-,C1, En route (ENR),near Kindu Airport (KND),Democratic Republic of the Congo,41,41, Damaged beyond repair,-,Boeing 727-30,3,Pratt & Whitney JT8D-7,1965,-,-, 9Q-CSG, 18369/125,Lignes Aeriennes Congolaises,Domestic Non Scheduled Passenger,-,Kindu Airport,KND,FZOA,Democratic Republic of the Congo,-,-,-,-,3,38,3,38,-,-,-
19981014-0,Wednesday,14-OCT-1998,-,O1, Standing (STD),Caracas-Simon Bolivar Airport (CCS),Venezuela,0,0, Damaged beyond repair,-,Shorts SC.7 Skyvan 3-100,2,Garrett TPE331-2-201A,1976,-,-, YV-O-MTC-8, SH.1947,Venezuela Ministry of Transport,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19981014-1,Wednesday,14-OCT-1998,-,O1, Standing (STD),Caracas-Simon Bolivar Airport (CCS),Venezuela,0,0, Damaged beyond repair,-,Shorts SC.7 Skyvan 3-100,2,Garrett TPE331-2-201A,1976,-,-, YV-O-MTC-3, SH.1948,Venezuela Ministry of Transport,Unknown,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19981017-0,Saturday,17-OCT-1998,02:30,A1, Approach (APR),"Missoula-Johnson-Bell Field, MT (MSO)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Beechcraft 99 Airliner,2,Pratt & Whitney Canada PT6A-28,1969,-,39685.0, N299GL, U-102,Alpine Aviation,Cargo,5010,Billings-Logan International Airport,BIL,KBIL,United States of America,Missoula-Johnson-Bell Field,MSO,KMSO,United States of America,2,0,0,0,-,-,Final
19981017-1,Saturday,17-OCT-1998,16:02,A1, Initial climb (ICL),Zell am Zee,Austria,21,0, Damaged beyond repair,-,Shorts SC.7 Skyvan 3M-400,2,Garrett TPE331-2S-201A,1978,5409.0,6007.0, OE-FDF, SH.1958,Pink Aviation Services,Parachuting,-,-,-,-,-,-,-,-,-,2,19,0,0,-,-,Final
19981019-1,Monday,19-OCT-1998,-,A1, Unknown (UNK),SE of Indian Church,Belize,-,-, Damaged beyond repair,-,Pilatus Britten-Norman BN-2B-21 Islander,-,-,1983,-,-, BDF-01, 2137,Belize AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19981020-0,Tuesday,20-OCT-1998,12:26,A2, En route (ENR),"near Rio Rancho, NM",United States of America,2,0, Substantial, Repaired,Beechcraft B200 King Air,2,Pratt & Whitney Canada PT6A-42,1997,-,591.0, N50PM, BB-1570,Mallen Industries,Private,-,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,Atlanta-Fulton County Airport,FTY,KFTY,United States of America,1,1,0,0,-,-,Final
19981021-0,Wednesday,21-OCT-1998,08:51,A1, Approach (APR),"ca 2 km from Fortaleza-Pinto Martins Airport, CE (FOR)",Brazil,3,3, Damaged beyond repair,-,Embraer EMB-120RT Brasilia,2,Pratt & Whitney Canada PW118,1988,-,-, PT-WKH, 120076,Capital Táxi Aéreo,Cargo,-,Teresina-Senador Petrônio Portela Airport,THE,SBTE,Brazil,Fortaleza-Pinto Martins Airport,FOR,SBFZ,Brazil,2,1,2,1,-,1,Final
19981021-1,Wednesday,21-OCT-1998,13:15,A1, Takeoff (TOF),Yerevan Airport (EVN),Armenia,37,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1977,-,-, EK-88272, 9721053,Ararat Avia,International Scheduled Passenger,-,Yerevan Airport,EVN,UDYZ,Armenia,Krasnodar Airport,KRR,URKK,Russia,4,33,0,0,-,4,-
19981024-0,Saturday,24-OCT-1998,-,A1, En route (ENR),near Lubutu,Democratic Republic of the Congo,3,3, Damaged beyond repair,-,Antonov An-12A,-,-,1961,-,-, TL-ACJ, 1340107,Centrafrican Airlines,Cargo,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,Kigali-Gregoire Kayibanda Airport,KGL,HRYR,Rwanda,3,0,3,0,-,-,Preliminary
19981025-0,Sunday,25-OCT-1998,13:21,A1, Standing (STD),San Juan,Puerto Rico,27,0, Substantial, Written off (damaged beyond repair),ATR 42-312,2,Pratt & Whitney Canada PW120,1987,-,22818.0, N143DD, 056,American Eagle Airlines,Domestic Scheduled Passenger,5404,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,Ponce-Mercedita Airport,PSE,TJPS,Puerto Rico,3,24,0,0,-,-,Final
19981027-1,Tuesday,27-OCT-1998,14:56,A1, Landing (LDG),"Wallops Island, VA",United States of America,3,0, Destroyed, Written off (damaged beyond repair),Learjet 45,-,-,1996,-,339.0, N454LJ, 45-004,Lear Jet,Test,-,Chincoteague-Wallops Flight Center,WAL,KWAL,United States of America,Chincoteague-Wallops Flight Center,WAL,KWAL,United States of America,3,0,0,0,-,-,Final
19981028-0,Wednesday,28-OCT-1998,-,H2, En route (ENR),Taipei-Chiang Kai Shek International Airport (TPE),Taiwan,103,0, None,-,Boeing 737,-,-,-,-,-, registration unknown,-,Air China,Domestic Scheduled Passenger, 905,Beijing-Capital Airport,PEK,ZBAA,China,Kunming-Wujiaba Airfield,KMG,ZPPP,China,9,94,0,0,-,-,-
19981029-0,Thursday,29-OCT-1998,-,H2, En route (ENR),Diyarbakir Airport (DIY),Turkey,40,1, None,-,Boeing 737-4Y0,2,CFMI CFM56-3C1,1991,-,-, TC-JDF, 24917/2071,THY,Domestic Scheduled Passenger,TK487,Adana Airport,ADA,LTAF,Turkey,Ankara-Esenboga Airport,ESB,LTAC,Turkey,6,34,0,1,-,-,-
19981101-0,Sunday,01-NOV-1998,14:30,A1, Approach (APR),near Quetzaltenango,Guatemala,18,11, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3C),-,-,1944,-,-, N3FY, 20562,Living Water Teaching Ministries,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,16,2,9,-,-,-
19981101-1,Sunday,01-NOV-1998,18:48,A1, Landing (LDG),"Atlanta-William B. Hartsfield International Airport, GA (ATL)",United States of America,105,0, Substantial, Written off (damaged beyond repair),Boeing 737-2P6,2,Pratt & Whitney JT8D-17,1977,49360.0,45856.0, EI-CJW, 21355/493,AirTran Airways,Domestic Scheduled Passenger, 867,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,Dallas-Love Field,DAL,KDAL,United States of America,5,100,0,0,-,-,Final
19981106-0,Friday,06-NOV-1998,-,A1, En route (ENR),near Nairobi,Kenya,3,3, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1975,-,-, 5Y-JKB, BB-72,AD Aviation Aircharters,Int'l Non Scheduled Passenger,-,Nairobi-Wilson Airport,WIL,HKNW,Kenya,-,-,-,-,1,2,1,2,-,-,-
19981106-1,Friday,06-NOV-1998,-,A1, Unknown (UNK),E of Sommerhausen,Germany,2,2, Damaged beyond repair,-,Beechcraft RC-12K Huron (A200CT Super King Air),-,-,1987,-,-, 85-0151, FE-5,US Army,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19981111-0,Wednesday,11-NOV-1998,11:22,A1, En route (ENR),"5,4 km (3.4 mls) W of Krasnoyarsk Airport (KJA)",Russia,13,13, Destroyed, Written off (damaged beyond repair),Antonov An-12B,4,Ivchenko AI-20M,1968,-,-, RA-12955, 8345506,Viluy,Cargo,-,Krasnoyarsk-Yemelyanovo International Airport,KJA,UNKL,Russia,Mirny Airport,MJZ,UERR,Russia,7,6,7,6,-,-,-
19981111-1,Wednesday,11-NOV-1998,01:33,O1, Standing (STD),"Anchorage International Airport, AK (ANC)",United States of America,12,0, Destroyed, Written off (damaged beyond repair),Ilyushin Il-62M,4,Soloviev D-30KU,1979,-,-, RA-86564, 4934734,Aeroflot,Domestic Scheduled Passenger,-,Anchorage International Airport,ANC,PANC,United States of America,San Francisco International Airport,SFO,KSFO,United States of America,12,0,0,0,-,-,Final
19981111-2,Wednesday,11-NOV-1998,11:20,A2, Landing (LDG),"Portland International Airport, OR (PDX)",United States of America,124,0, Substantial, Repaired,McDonnell Douglas MD-11,-,-,-,-,24332.0, N801DE, 48565/480,Delta Air Lines,Domestic Scheduled Passenger,-,Cincinnati/Northern Kentucky Airport,CVG,KCVG,United States of America,Portland International Airport,PDX,KPDX,United States of America,11,113,0,0,-,-,Final
19981114-0,Saturday,14-NOV-1998,05:44,A1, Landing (LDG),Oostende Airport (OST),Belgium,5,0, Damaged beyond repair,-,Boeing 707-355C,4,Pratt & Whitney JT3D-3B (HK),1968,15984.0,67790.0, 5N-VRG, 19664/643,IAT Cargo,Cargo, 302,Oostende Airport,OST,EBOS,Belgium,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,5,0,0,0,-,-,Preliminary - official
19981120-1,Friday,20-NOV-1998,-,A1, Takeoff (TOF),Mexico City-Juarez International Airport (MEX),Mexico,7,0, Damaged beyond repair,-,Learjet 24D,-,-,1975,-,-, MTX-02, 24-313,Mexican Navy,Military,-,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,Veracruz-Las Bajadas Airport,VER,MMVR,Mexico,2,5,0,0,-,-,-
19981123-0,Monday,23-NOV-1998,00:30,A1, Approach (APR),"9 km (5.6 mls) N of Victoria International Airport, BC (YYJ)",Canada,2,2, Damaged beyond repair,-,Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114,1987,-,6717.0, N9352B, 208B0061,Regency Express Air,Cargo, 434,Vancouver International Airport,YVR,CYVR,Canada,Victoria International Airport,YYJ,CYYJ,Canada,2,0,2,0,-,-,Final
19981123-1,Monday,23-NOV-1998,14:45,A1, Landing (LDG),"Río Gallegos Internacional Airport, SC (RGL)",Argentina,7,0, Substantial, Written off (damaged beyond repair),Swearingen SA226-TC Metro II,-,-,1978,-,-, LV-WDV, TC-271,Kaikén Líneas Aéreas,Domestic Scheduled Passenger,-,Lago Argentino Airport,ING,SAWA,Argentina,Río Gallegos Internacional Airport,RGL,SAWG,Argentina,2,5,0,0,-,-,Final
19981123-2,Monday,23-NOV-1998,-,C1, Standing (STD),Kalemie Airport (FMI),Democratic Republic of the Congo,0,0, Damaged beyond repair,-,Ilyushin Il-18Gr,-,-,1968,-,-, 3D-SBZ, 188010903,Air Cess,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19981125-0,Wednesday,25-NOV-1998,10:25,A1, Approach (APR),Warri,Nigeria,2,0, Destroyed, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1991,-,4613.0, 5N-PAN, 20800200,Pan African Airlines,Survey/research,-,-,-,-,-,-,-,-,-,1,1,0,0,-,-,Final
