identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19640317-0,Tuesday,17-MAR-1964,-,A1, Approach (APR),Tenerife-Los Rodeos International Airport (TCI),Spain,21,4, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, T.3-1, 12164,Spanish AF,Military,-,-,-,-,-,Tenerife-Los Rodeos International Airport,TCI,GCXO,Spain,5,16,4,0,-,-,-
19640318-0,Wednesday,18-MAR-1964,-,A1, Landing (LDG),Wisley Airfield,United Kingdom,5,0, Damaged beyond repair,-,BAC One-Eleven 201AC,-,-,1964,16.0,17.0, G-ASJB, 006,BAC,Training,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19640322-0,Sunday,22-MAR-1964,09:19,A1, Landing (LDG),Singapore-Paya Lebar Airport (QPG),Singapore,68,0, Damaged beyond repair,-,de Havilland DH-106 Comet 4,4,Rolls-Royce Avon 524,1958,-,-, G-APDH, 6409,BOAC,International Scheduled Passenger, 511,Kuala Lumpur International Airport,KUL,WMKK,Malaysia,Singapore-Paya Lebar International Airport,SIN,WSAP,Singapore,8,60,0,0,-,-,Final
19640324-0,Tuesday,24-MAR-1964,-,O1, Standing (STD),Vientiane-Wattay Airport (VTE),Laos,0,0, Damaged beyond repair,-,Scottish Aviation Twin Pioneer 2,2,Pratt & Whitney R-1340,1959,-,-, XW-PBJ, 564,Continental Air Services,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19640324-1,Tuesday,24-MAR-1964,-,O1, Standing (STD),Vientiane-Wattay Airport (VTE),Laos,0,0, Damaged beyond repair,-,Scottish Aviation Twin Pioneer 2,2,Pratt & Whitney R-1340,1959,-,-, XW-PBP, 567,Continental Air Services,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19640326-0,Thursday,26-MAR-1964,11:30,A1, Initial climb (ICL),"Guanabara Bay, RJ",Brazil,3,3, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, PP-LDL, 33467,VASP,Test,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,Rio de Janeiro-Galeão International Airport,GIG,SBGL,Brazil,3,0,3,0,-,-,-
19640328-0,Saturday,28-MAR-1964,06:00,A1, En route (ENR),"1120 km (700 mls) W off  San Fransisco, CA",Pacific Ocean,9,9, Missing, Presumed damaged beyond repair,Douglas C-54A-10-DC (DC-4),-,-,1944,-,-, N4726V, 10315,Facilities Management Corp.,Executive,-,Honolulu International Airport,HNL,PHNL,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,3,6,3,6,-,-,-
19640328-1,Saturday,28-MAR-1964,22:39,A1, Approach (APR),Mt Somma,Italy,45,45, Destroyed, Written off (damaged beyond repair),Vickers 785D Viscount,-,-,1957,-,-, I-LAKE, 328,Alitalia,Domestic Scheduled Passenger,AZ045,Roma-Fiumicino Airport,FCO,LIRF,Italy,Napoli Airport,NAP,LIRN,Italy,5,40,5,40,-,-,Final
19640402-0,Thursday,02-APR-1964,-,A1, Approach (APR),Calcutta-Dum Dum Airport (CCU),India,2,0, Substantial, Written off (damaged beyond repair),Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-COU, 13570,Kalinga Airlines,Cargo,-,-,-,-,-,Calcutta-Dum Dum Airport,CCU,VECC,India,2,0,0,0,-,-,Final
19640404-0,Saturday,04-APR-1964,-,A1, Takeoff (TOF),"Belém Airport, PA (BEL)",Brazil,-,0, Damaged beyond repair,-,Douglas DC-4,-,-,1944,-,-, PP-BTQ, 10506,Paraense Transportes Aéreos,Unknown,-,Belém/Val-de-Cans International Airport,BEL,SBBE,Brazil,-,-,-,-,-,-,0,0,-,-,-
19640406-0,Monday,06-APR-1964,-,A2, Landing (LDG),London-Stansted Airport (STN),United Kingdom,4,0, Substantial, Repaired,Vickers 639 Viking 1,-,-,1946,-,-, G-AHOY, 128,Invicta Int. Airways,Training,-,London-Stansted Airport,STN,EGSS,United Kingdom,London-Stansted Airport,STN,EGSS,United Kingdom,4,0,0,0,-,-,-
19640407-0,Tuesday,07-APR-1964,23:02,A1, Landing (LDG),"New York-John F. Kennedy International Airport, NY (JFK)",United States of America,145,0, Damaged beyond repair,-,Boeing 707-139,4,Pratt & Whitney JT3C-6,1960,-,11094.0, N779PA, 17904/119,Pan Am,Domestic Scheduled Passenger,PA212,San Juan-Isla Verde International Airport,SJU,TJSJ,Puerto Rico,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,9,136,0,0,-,-,-
19640407-1,Tuesday,07-APR-1964,-,A1, Approach (APR),Along Airport (IXV),India,7,0, Destroyed, Written off (damaged beyond repair),Douglas C-47A-10-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-CMD, 12491,Kalinga Airlines,Cargo,-,-,-,-,-,Along Airport,IXV,VEAN,India,3,4,0,0,-,-,-
19640407-2,Tuesday,07-APR-1964,-,A1, Landing (LDG),"La Fortuna, BA",Argentina,-,-, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PT-BVG, 30456,private,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640407-3,Tuesday,07-APR-1964,-,A1, Unknown (UNK),Mekong River,Laos,1,0, Damaged beyond repair,-,Scottish Aviation Twin Pioneer 2,2,Pratt & Whitney R-1340,1959,-,-, XW-PBN, 565,Continental Air Services,Unknown,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
19640411-0,Saturday,11-APR-1964,-,A1, Landing (LDG),"Portel, PA",Brazil,-,-, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso A (PBY-5A),-,-,-,-,-, PP-PCZ, CV-282,Panair do Brasil,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640412-0,Sunday,12-APR-1964,-,A1, Unknown (UNK),Hargeisa,Somalia,-,-, Damaged beyond repair,-,Douglas C-47B-20-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, VR-AAM, 26975/15530,Aden Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640417-0,Friday,17-APR-1964,19:32,A1, Approach (APR),19 km (11.9 mls) SSE of Dhahran International Airport (DHA),Saudi Arabia,49,49, Damaged beyond repair,-,Sud Aviation SE-210 Caravelle III,-,-,1960,-,-, OD-AEM,  23,MEA,International Scheduled Passenger,ME444,Beirut International Airport,BEY,OLBA,Lebanon,Dhahran International Airport,DHA,OEDR,Saudi Arabia,7,42,7,42,-,-,Final
19640420-0,Monday,20-APR-1964,10:30,A1, Initial climb (ICL),off Pisa-Arturo dell'Oro Air Base (PSA),Italy,6,6, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,2,Wright R-3350,1952,-,-, MM52-6036, 11075,Italian AF,Military,-,Pisa-Arturo dell'Oro Air Base,PSA,LIRP,Italy,Grosseto Air Base,GRS,LIRS,Italy,-,-,-,-,-,-,-
19640420-1,Monday,20-APR-1964,-,A1, Initial climb (ICL),"Larandia, Chaquéta",Colombia,4,4, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, FAC-685,-,SATENA,Cargo,-,-,-,-,-,-,-,-,-,3,1,3,1,-,-,-
19640421-0,Tuesday,21-APR-1964,-,A1, Taxi (TXI),Al Arish Airport (AAC),Egypt,-,0, Damaged beyond repair,-,Vickers 754D Viscount,-,-,1957,7167.0,15246.0, OD-ACX, 245,MEA,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19640421-1,Tuesday,21-APR-1964,-,A1, Takeoff (TOF),Bouar Airport (BOP),Central African Republic,37,18, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,-,-,-, 178, 178,French AF,Military,-,Bouar Airport,BOP,FEFO,Central African Republic,Libreville Airport,LBV,FOOL,Gabon,-,-,-,-,-,-,-
19640425-0,Saturday,25-APR-1964,-,A1, Initial climb (ICL),"ca 1,5 km off Valdez Municipal Airport, AK (VDZ)",United States of America,4,4, Damaged beyond repair,-,Fairchild C-123B-19-FA Provider,-,-,-,-,-, 56-4388, 20272,Air National Guard,Military,-,Valdez Municipal Airport,VDZ,PAVD,United States of America,-,-,-,-,3,1,3,1,-,-,-
19640427-0,Monday,27-APR-1964,-,A2, Landing (LDG),Kilwa Masoko Airport (KIY),Tanzania,25,1, Substantial, Repaired,Douglas DC-3C,-,-,1945,-,-, VP-KJP, 32825/16077,East African Airways,Domestic Scheduled Passenger,-,Lindi-Kikwetu Airport,LDI,HTLI,Tanzania,Kilwa Masoko Airport,KIY,HTKI,Tanzania,3,22,1,0,-,-,-
19640429-0,Wednesday,29-APR-1964,-,A1, Unknown (UNK),near Ariège,France,5,5, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,1954,-,-, 35, 35,French AF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19640429-1,Wednesday,29-APR-1964,-,A1, En route (ENR),Mitzpe Ramon,Israel,9,9, Damaged beyond repair,-,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, 4X-FAD/044, D150,Israeli AF,Military,-,-,-,-,-,-,-,-,-,2,7,2,7,-,-,-
19640430-0,Thursday,30-APR-1964,-,A1, Landing (LDG),"Laguna Brava, LR",Argentina,6,0, Damaged beyond repair,-,Curtiss C-46D-20-CU Commando,-,-,1945,-,-, LV-HIJ, 22346,Aerolineas Carreras,Cargo,-,Antofagasta-Cerro Moreno Airport,ANF,SCFA,Chile,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,6,0,0,0,-,-,-
19640502-0,Saturday,02-MAY-1964,-,A1, Landing (LDG),Ie Shima Airfield,Japan,-,0, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1957,-,-, 56-0492, 3100,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19640503-0,Sunday,03-MAY-1964,-,A1, En route (ENR),10 km (6.3 mls) SW of Upernavik,Greenland,14,0, Damaged beyond repair,-,Consolidated PBY-6A Catalina,-,-,-,-,-, L-867,-,Danish AF,Military,-,Thule Air Base,THU,BGTL,Greenland,Kangerlussuaq-Søndre Strømfjord Airport,SFJ,BGSF,Greenland,9,5,0,0,-,-,-
19640504-0,Monday,04-MAY-1964,-,A1, Unknown (UNK),Isfahan,Iran,-,-, Damaged beyond repair,-,Douglas R4D-4 (DC-3),-,-,1943,-,-, EP-ADI, 6350,Iran Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640505-0,Tuesday,05-MAY-1964,-,A1, Initial climb (ICL),Tan Hiep,Vietnam,15,15, Damaged beyond repair,-,de Havilland Canada CV-2B Caribou (DHC-4),-,-,1962,-,-, 61-2593, 71,US Army,Military,-,-,-,-,-,Saigon-Tan Son Nhat International Airport,SGN,VVTS,Vietnam,4,11,4,11,-,-,-
19640507-0,Thursday,07-MAY-1964,06:49,C1, En route (ENR),"ca 5 km W of San Ramon, CA",United States of America,44,44, Damaged beyond repair,-,Fairchild F-27A,2,Rolls-Royce Dart 528-7,1959,-,10252.0, N2770R,  36,Pacific Air Lines,Domestic Scheduled Passenger, 773,Stockton Airport,SCK,KSCK,United States of America,San Francisco International Airport,SFO,KSFO,United States of America,3,41,3,41,-,-,Final
19640508-0,Friday,08-MAY-1964,-,A1, Approach (APR),ca 15 km N of Lima International Airport (LIM),Peru,49,46, Destroyed, Written off (damaged beyond repair),Douglas C-54A-DO (DC-4),-,-,1943,-,-, T-47, 3082,Argentine AF,Int'l Non Scheduled Passenger,-,Antofagasta-Cerro Moreno Airport,ANF,SCFA,Chile,Lima-Callao International Airport,LIM,SPIM,Peru,7,42,6,40,-,-,-
19640509-0,Saturday,09-MAY-1964,19:00,A1, En route (ENR),"SW of Cooperton, Kiowa, OK",United States of America,6,6, Destroyed, Written off (damaged beyond repair),Douglas C-124C Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 52-1008, 43917,USAF,Military,-,Clovis AFB,CVS,KCVS,United States of America,Dover AFB,DOV,KDOV,United States of America,6,0,6,0,-,-,-
19640511-0,Monday,11-MAY-1964,19:20,A1, Approach (APR),Angeles City-Clark Air Base (CRK),Philippines,84,79, Destroyed, Written off (damaged beyond repair),Boeing C-135B Stratolifter,4,Pratt & Whitney TF33-P-5,1962,-,-, 61-0332, 18239/C17,USAF,Military,-,-,-,-,-,Angeles City-Clark Air Base,CRK,RPMK,Philippines,10,74,5,74,-,1,-
19640511-1,Monday,11-MAY-1964,-,A1, En route (ENR),40 km (25 mls) SE off  Cadiz,Spain,10,10, Damaged beyond repair,-,Lockheed P-2E Neptune,-,-,-,-,-, 131481, 426-5362,US Navy,Military,-,-,-,-,-,-,-,-,-,10,0,10,0,-,-,-
19640513-0,Wednesday,13-MAY-1964,-,A1, Landing (LDG),"Svetilnoye, Borispol district",Ukraine,3,1, Damaged beyond repair,-,Antonov An-2R,-,-,1962,-,1442.0, CCCP-09259, 1G23-07,Aeroflot / Ukraine,Agricultural,-,-,-,-,-,-,-,-,-,2,1,1,0,-,-,-
19640515-0,Friday,15-MAY-1964,08:30,A1, En route (ENR),Antisana Volcano,Ecuador,11,1, Damaged beyond repair,-,Douglas C-47H,-,-,1943,-,-, 17105, 11918,US Navy,Cargo,-,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,-,-,-,-,4,7,1,0,-,-,-
19640520-0,Wednesday,20-MAY-1964,-,O1, Standing (STD),Manila International Airport (MNL),Philippines,-,-, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PI-C568, 25231/13786,Fleming,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640520-1,Wednesday,20-MAY-1964,10:00,A1, En route (ENR),Sibuco Point,Philippines,11,11, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1955,-,7197.0, PI-C51,  68,Philippine Air Lines,Domestic Scheduled Passenger,26/25,Siocon Airport,XSO,PRNO,Philippines,Zamboanga Airport,ZAM,RPMZ,Philippines,1,10,1,10,-,-,Final
19640522-0,Friday,22-MAY-1964,-,C1, En route (ENR),ca 5 km S of Luvungi airstrip,Democratic Republic of the Congo,6,0, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1954,-,4389.0, 303, 20,UN,Military,-,Bukavu-Kamenbe Airport,BKY,FZMA,Democratic Republic of the Congo,Bukavu-Kamenbe Airport,BKY,FZMA,Democratic Republic of the Congo,2,4,0,0,-,-,-
19640523-0,Saturday,23-MAY-1964,-,A2, En route (ENR),near Barcelona,Spain,63,0, Substantial, Repaired,Vickers 701 Viscount,4,Rolls-Royce Dart 506,1954,-,-, G-AMON, 27,Cambrian Airways,International Scheduled Passenger,-,Cardiff/Rhoose Airport,CWL,EGFF,United Kingdom,Palma de Mallorca Airport,PMI,LEPA,Spain,4,59,0,0,-,-,-
19640527-0,Wednesday,27-MAY-1964,15:00,A1, Unknown (UNK),"Morro do São Lourenço, SP",Brazil,3,3, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, PP-SPZ, 4649,VASP,Training,-,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,-,-,-,-,3,0,3,0,-,-,-
19640529-0,Friday,29-MAY-1964,-,A1, Landing (LDG),Long Akah,Malaysia,-,0, Damaged beyond repair,-,Scottish Aviation Twin Pioneer CC.1,2,Alvis Leonides 514,1958,-,-, XM942, 551,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19640529-1,Friday,29-MAY-1964,-,A1, Landing (LDG),160 km (100 mls) SE of Trinidad Airport (TDD),Bolivia,-,0, Damaged beyond repair,-,Douglas DC-4,-,-,1943,-,-, CP-717, 10274,TABSA,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19640529-2,Friday,29-MAY-1964,-,A2, Takeoff (TOF),Paris-Orly Airport (ORY),France,103,0, Substantial, Repaired,Boeing 707-331,4,Pratt & Whitney JT4A-12,1959,-,-, N761TW, 17673/69,TWA,International Scheduled Passenger,-,Paris-Orly Airport,ORY,LFPO,France,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,14,89,0,0,-,-,-
19640601-0,Monday,01-JUN-1964,-,O1, Standing (STD),"Twin Cities NARTU, MN",United States of America,-,-, Damaged beyond repair,-,Douglas R5D-2 (DC-4),-,-,1945,-,-, 50867, 10525,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640604-0,Thursday,04-JUN-1964,08:00,A1, Initial climb (ICL),"Wichita, KS",United States of America,2,0, Damaged beyond repair,-,Learjet 23,-,-,1963,167.0,194.0, N801L, 23-001,Lear Jet,Test,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
19640606-0,Saturday,06-JUN-1964,-,A1, Takeoff (TOF),La Paz-El Alto Airport (LPB),Bolivia,-,0, Damaged beyond repair,-,Douglas SC-47D (DC-3),2,Pratt & Whitney R-1830-90,1945,-,-, CP-729, 32546/15798,Aerolineas Abaroa,Unknown,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,-,-,-,-,-,-,0,0,-,-,-
19640606-1,Saturday,06-JUN-1964,-,A1, Approach (APR),"Brasília International Airport, DF (BSB)",Brazil,-,0, Damaged beyond repair,-,Douglas C-47B-28-DK (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, PP-SPK, 32706/15958,VASP,Training,-,Brasília International Airport,BSB,SBBR,Brazil,Brasília International Airport,BSB,SBBR,Brazil,-,0,0,0,-,-,-
19640608-0,Monday,08-JUN-1964,-,A1, Takeoff (TOF),Cheremshan,Russia,5,2, Damaged beyond repair,-,Antonov An-2SX,-,-,1954,-,7985.0, CCCP-25467, 14147320,Aeroflot / Privolzhsk,Ferry/positioning,-,-,-,-,-,-,-,-,-,4,1,1,1,-,-,-
19640609-0,Tuesday,09-JUN-1964,18:01,A1, Landing (LDG),Novosibirsk (OVB),Russia,-,0, Damaged beyond repair,-,Tupolev Tu-104B,2,Mikulin AM-3M-500,1960,-,-, CCCP-42476, 021304,Aeroflot / West Siberia,Domestic Scheduled Passenger,35,Chelyabinsk Airport,CEK,USCC,Russia,Novosibirsk-Tolmachevo Airport,OVB,UNNN,Russia,-,19,0,0,-,-,-
19640609-1,Tuesday,09-JUN-1964,-,A1, Unknown (UNK),near Çanakkale,Turkey,6,6, Damaged beyond repair,-,Douglas C-47A-DL (DC-3),-,-,1943,-,-, ETI-51, 13867,Turkish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640611-0,Thursday,11-JUN-1964,-,A1, Landing (LDG),Labuan Airport (LBU),Malaysia,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW863, 421,RAF,Military,-,-,-,-,-,Labuan Airport,LBU,WBKL,Malaysia,-,-,0,0,-,-,-
19640611-2,Thursday,11-JUN-1964,-,C1, En route (ENR),"near Yantai, Shantung Peninsula",China,13,13, Damaged beyond repair,-,Lockheed RB-69A Neptune,-,-,-,-,-, 54-4037, 726-7047,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,13,0,13,0,-,-,-
19640613-0,Saturday,13-JUN-1964,-,A1, Approach (APR),10 km (6.3 mls) E of Bacau Airport (BCM),Romania,-,-, Damaged beyond repair,-,Lisunov Li-2P,-,-,-,-,-, YR-DAC, 23441507,Tarom,Domestic Scheduled Passenger,-,Iasi Airport,IAS,LRIA,Romania,Bacau Airport,BCM,LRBC,Romania,-,-,-,-,-,-,-
19640613-1,Saturday,13-JUN-1964,-,A1, Landing (LDG),"Toronto International Airport, ON (YYZ)",Canada,44,0, Damaged beyond repair,-,Vickers 757 Viscount,-,-,1958,-,-, CF-THT, 302,Air Canada,Domestic Scheduled Passenger,3277,Montreal-Dorval International Airport,YUL,CYUL,Canada,Toronto International Airport,YYZ,CYYZ,Canada,3,41,0,0,-,-,-
19640613-2,Saturday,13-JUN-1964,-,A1, En route (ENR),"100 km (62.5 mls) S off  Jeddah, Saudi Arabia [Red Sea]",Indian Ocean,2,2, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, HZ-AAN, 12899,Saudi Arabian,Training,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19640620-0,Saturday,20-JUN-1964,17:40,A1, Initial climb (ICL),San-Chiao,Taiwan,57,57, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1944,-,19488.0, B-908, 32950,Civil Air Transport,Domestic Scheduled Passenger, 106,Taichung Airport,TXG,RCLG,Taiwan,Taipei-Songshan Airport,TSA,RCSS,Taiwan,5,52,5,52,-,-,Final
19640621-1,Sunday,21-JUN-1964,04:00,A1, Approach (APR),"0,9 km (0.6 mls) off  Palma de Mallorca",Spain,28,1, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, EC-AQH, 20072,TASSA,Domestic Non Scheduled Passenger,-,Palma de Mallorca Airport,PMI,LEPA,Spain,Ibiza Airport,IBZ,LEIB,Spain,3,25,0,1,-,-,-
19640624-0,Wednesday,24-JUN-1964,-,A1, Takeoff (TOF),"8 km (5 mls) NE of Ridgeway, SC",United States of America,20,5, Damaged beyond repair,-,de Havilland Canada CV-2B Caribou (DHC-4),-,-,1963,-,-, 62-4196, 142,US Army,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-
19640625-0,Thursday,25-JUN-1964,-,A1, Landing (LDG),Dhaka-Tejgaon Airport (DAC),Bangladesh,26,0, Damaged beyond repair,-,Fokker F-27 Friendship 200,-,-,1961,8325.0,7016.0, AP-ALO, 10165,PIA,Scheduled Passenger,-,-,-,-,-,Dhaka-Tejgaon Airport,DAC,VGTJ,Bangladesh,4,22,0,0,-,-,-
19640625-1,Thursday,25-JUN-1964,-,A1, Landing (LDG),"Santiago del Estero Airport, SE (SDE)",Argentina,-,0, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),-,-,1944,-,-, T-30, 25871/14426,Argentine AF,Military,-,-,-,-,-,Santiago del Estero Airport,SDE,SANE,Argentina,-,-,0,0,-,-,-
19640625-2,Thursday,25-JUN-1964,-,A2, Taxi (TXI),Bermuda-Kindley Field (BDA),Bermuda,122,0, Substantial, Repaired,Bristol 175 Britannia 312,-,-,-,-,-, G-AOVJ, 13418,BOAC,International Scheduled Passenger,-,-,-,-,-,Bermuda-Kindley Field,BDA,TXKF,Bermuda,9,113,0,0,-,-,-
19640626-0,Friday,26-JUN-1964,12:30,A1, Initial climb (ICL),"1,5 km (0.9 mls) from  Río Gallegos Internacional Airport, SC (RGL)",Argentina,64,0, Damaged beyond repair,-,Douglas C-54A-DO (DC-4),-,-,1943,-,-, 0189/5-T-2, 3087,Argentine Navy,Military,-,Río Gallegos Internacional Airport,RGL,SAWG,Argentina,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,10,54,0,0,-,-,-
19640629-0,Monday,29-JUN-1964,-,A1, En route (ENR),"6,5 km (4.1 mls) S off  Bermuda",Bermuda,7,7, Destroyed, Written off (damaged beyond repair),Douglas HC-54D (DC-4),-,-,1945,-,-, 42-72590, 10695,USAF,Military,-,Bermuda-Kindley Field,BDA,TXKF,Bermuda,Bermuda-Kindley Field,BDA,TXKF,Bermuda,7,0,7,0,10,-,-
19640629-1,Monday,29-JUN-1964,-,A1, En route (ENR),"6,5 km (4.1 mls) S of Bermuda",Bermuda,10,10, Destroyed, Written off (damaged beyond repair),Boeing KC-97G-29-BO Stratofreighter,-,-,-,-,-, 52-2773, 16804,USAF,Military,-,Bermuda-Kindley Field,BDA,TXKF,Bermuda,Bermuda-Kindley Field,BDA,TXKF,Bermuda,10,0,10,0,7,-,-
19640630-0,Tuesday,30-JUN-1964,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-54A-5-DC (DC-4),-,-,1944,-,-, N188S, 10297,Zantop,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640701-0,Wednesday,01-JUL-1964,-,A1, Landing (LDG),"Nowra Airport, NSW (NOA)",Australia,-,0, Damaged beyond repair,-,de Havilland Canada DHC-4A Caribou,-,-,1964,-,-, A4-134, 134,RAAF,Military,-,-,-,-,-,Nowra Airport,NOA,YSNW,Australia,-,-,0,0,-,-,-
19640702-0,Thursday,02-JUL-1964,-,A1, Unknown (UNK),Krasnodar Airport (KRR),Russia,-,-, Damaged beyond repair,-,Ilyushin Il-18B,-,-,1958,-,-, CCCP-75661, 188000605,Aeroflot / Moscow,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19640703-0,Friday,03-JUL-1964,-,A1, Unknown (UNK),"26 km (16.3 mls) S of Ketchikan, AK",United States of America,5,5, Damaged beyond repair,-,Grumman HU-16E Albatross,-,-,1953,-,-, 7233, G-318,US Coast Guard,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,Preliminary
19640703-1,Friday,03-JUL-1964,-,O1, Standing (STD),Johannesburg-Randgermiston Airport (QRA),South Africa,0,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),-,-,1943,-,-, 6875, 12065,South African AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19640703-2,Friday,03-JUL-1964,-,A1, Maneuvering (MNV),1 km (0.6 mls) SW of Urtazym,Russia,2,1, Damaged beyond repair,-,Antonov An-2R,-,-,1962,-,-, CCCP-09242, 1G22-20,Aeroflot / Privolzhsk,Agricultural,-,-,-,-,-,-,-,-,-,2,0,1,0,-,-,-
19640704-0,Saturday,04-JUL-1964,-,A1, Maneuvering (MNV),near Donzère,France,-,0, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso A (PBY-5A),-,-,1944,-,-, F-ZBAR, CV-449,Securité Civile,Fire fighting,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19640708-0,Wednesday,08-JUL-1964,-,A1, En route (ENR),"Death Valley, CA",United States of America,4,4, Damaged beyond repair,-,Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1961,-,-, 60-0340, 18115/454,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,1,-,-
19640709-0,Thursday,09-JUL-1964,18:15,A1, En route (ENR),"3,6 km (2.3 mls) NE of Parrottsville, TN",United States of America,39,39, Destroyed, Written off (damaged beyond repair),Vickers 745D Viscount,4,Rolls-Royce Dart 510,1955,-,23804.0, N7405, 103,United Airlines,Domestic Scheduled Passenger,UA823,Washington-National Airport,DCA,KDCA,United States of America,Knoxville-McGhee Tyson Airport,TYS,KTYS,United States of America,4,35,4,35,-,-,Final
19640715-0,Wednesday,15-JUL-1964,-,A1, Maneuvering (MNV),8 km (5 mls) NE of Ansbach,Germany,3,3, Destroyed, Written off (damaged beyond repair),Boeing 720-030B,4,Pratt & Whitney JT3D-1,1962,-,-, D-ABOP, 18249/262,Lufthansa,Training,-,Frankfurt International Airport,FRA,EDDF,Germany,Frankfurt International Airport,FRA,EDDF,Germany,3,0,3,0,-,-,-
