identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19200223-0,Monday,23-FEB-1920,-,A1, En route (ENR),"Acadia Siding, Cape Province",South Africa,10,0, Damaged beyond repair,-,Handley Page O/7,-,-,1919,-,-, G-EANV, HP-7,Handley Page Transport,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19200225-0,Wednesday,25-FEB-1920,-,A1, Unknown (UNK),10 km (6.3 mls) N of El Shereik,Sudan,4,0, Damaged beyond repair,-,Handley Page O/400,-,-,-,-,-, G-EAMC, HP-27,Handley Page Transport,Unknown,-,Aswan Airport,ASW,HESN,Egypt,Khartoum-Civil Airport,KRT,HSSS,Sudan,4,0,0,0,-,-,-
19200630-0,Wednesday,30-JUN-1920,-,A1, En route (ENR),Östanå,Sweden,2,0, Damaged beyond repair,-,Handley Page O/400,-,-,1919,-,-, G-EAKE, HP-22,Handley Page Transport,Demonstration,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19201214-0,Tuesday,14-DEC-1920,12:15,A1, Initial climb (ICL),Golders Green,United Kingdom,8,4, Damaged beyond repair,-,Handley Page O/400,-,-,-,-,-, G-EAMA, HP-25,Handley Page Transport,International Scheduled Passenger,-,-,-,-,-,Paris-Le Bourget Airport,LBG,LFPB,France,2,6,2,2,-,-,-
