identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19770705-0,Tuesday,05-JUL-1977,-,H2, En route (ENR),Lima Airport (LIM),Peru,60,0, Unknown,-,Boeing 727-78,-,-,1965,-,-, CC-CFG, 18796/108,LADECO,Domestic Scheduled Passenger,-,-,-,-,-,Santiago-Arturo Merino Benitez Airport,SCL,SCEL,Chile,8,52,0,0,-,-,-
19770706-2,Wednesday,06-JUL-1977,23:27,A1, Takeoff (TOF),"Saint Louis-Lambert International Airport, MO (STL)",United States of America,3,3, Damaged beyond repair,-,Lockheed L-188AF Electra,-,-,1959,-,-, N280F, 1076,Fleming Int. Airways,Cargo,-,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,Detroit-Willow Run Airport,YIP,KYIP,United States of America,3,0,3,0,-,-,Final
19770707-0,Thursday,07-JUL-1977,-,A1, Unknown (UNK),near Nedakonice,Czech Republic,4,4, Destroyed, Written off (damaged beyond repair),Let L-410UVP,-,-,-,-,-, OK-162, X03,Let,Test,-,Uherské Hradite-Kunovice Airport,UHE,LKKU,Czech Republic,Uherské Hradite-Kunovice Airport,UHE,LKKU,Czech Republic,4,0,4,0,-,-,-
19770708-0,Friday,08-JUL-1977,21:39,A1, Initial climb (ICL),1 km (0.6 mls) W off  Sukhumi Airport (SUI),Georgia,7,6, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1972,16941.0,5698.0, CCCP-46847, 27307505,Aeroflot,Training,-,Sukhumi Airport,SUI,UGSS,Georgia,Kirovograd Airport,KGO,UKKG,Ukraine,7,0,6,0,-,-,-
19770708-1,Friday,08-JUL-1977,-,H2, Unknown (UNK),Damascus,Syria,-,0, Unknown,-,Boeing 707,-,-,-,-,-, registration unknown,-,Kuwait Airways,Unknown,-,Beirut International Airport,BEY,OLBA,Lebanon,Kuwait International Airport,KWI,OKBK,Kuwait,-,-,0,0,-,-,-
19770708-2,Friday,08-JUL-1977,-,A1, Approach (APR),La Parra de Jerez,Spain,10,6, Damaged beyond repair,-,Lockheed P-3A Orion,-,-,1965,-,-, P.3-2, 185-5119,Spanish AF,Military,-,Jerez De La Frontera-La Parra Airport,XRY,LEJR,Spain,Jerez De La Frontera-La Parra Airport,XRY,LEJR,Spain,10,0,6,0,-,-,-
19770710-0,Sunday,10-JUL-1977,-,H2, Unknown (UNK),Helsinki,Finland,-,0, Unknown,-,Tupolev Tu-134,-,-,1970,-,-, CCCP-65639, 9350917,Aeroflot / Northern,Unknown,-,Petrozavodsk Airport,PES,ULPB,Russia,Leningrad-Pulkovo Airport,LED,ULLI,Russia,-,-,0,0,-,-,-
19770714-0,Thursday,14-JUL-1977,-,C1, Initial climb (ICL),near Cuangar,Angola,30,30, Damaged beyond repair,-,Antonov An-26,-,-,1976,-,-, T-20.,-,Angolan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19770714-1,Thursday,14-JUL-1977,-,A1, Unknown (UNK),near Khabarovsk,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-55723, 1G49-15,Aeroflot / Far East,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19770716-0,Saturday,16-JUL-1977,11:42,A2, Landing (LDG),Jammu-Satwari Airport (IXJ),India,42,0, Substantial, Repaired,Fokker F-27 Friendship 100,-,-,1963,-,-, VT-DOL, 10219,Indian Airlines,Domestic Scheduled Passenger,-,-,-,-,-,Jammu-Satwari Airport,IXJ,VIJU,India,4,38,0,0,-,-,Final
19770717-0,Sunday,17-JUL-1977,-,A1, Approach (APR),off Mactan Island,Philippines,25,0, Damaged beyond repair,-,NAMC YS-11A-301,-,-,1969,-,-, RP-C1419, 2107,Philippine Air Lines,Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,22,0,0,-,-,-
19770718-0,Monday,18-JUL-1977,05:35,A1, Maneuvering (MNV),"near Sheridan, WY",United States of America,2,2, Damaged beyond repair,-,Douglas DC-3A,2,Pratt & Whitney R-1830,-,-,-, N459,-,Unknown,Agricultural,-,Sheridan Airport,SHR,KSHR,United States of America,Sheridan Airport,SHR,KSHR,United States of America,2,0,2,0,-,-,Final
19770719-0,Tuesday,19-JUL-1977,-,A1, Approach (APR),near Mitú Airport (MVP),Colombia,10,0, Damaged beyond repair,-,Douglas C-47A-10-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, HK-166, 12560,L.A. Orientales,Passenger,-,-,-,-,-,Mitú Airport,MVP,SKMU,Colombia,-,-,0,0,-,-,-
19770719-1,Tuesday,19-JUL-1977,-,A1, Approach (APR),Alamedin,Kyrgyzstan,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-15274, 1G60-35,Aeroflot / Kyrgyzstan,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19770720-0,Wednesday,20-JUL-1977,17:30,A1, Approach (APR),Tubo Milkie,Ethiopia,5,5, Damaged beyond repair,-,Douglas DC-3 (R4D-1),-,-,1942,-,31338.0, ET-ABF, 6069,Ethiopian Airlines,Cargo,-,Tippi Airport,TIE,HATP,Ethiopia,Jimma Airport,JIM,HAJM,Ethiopia,3,2,3,2,-,-,-
19770720-1,Wednesday,20-JUL-1977,-,A1, Takeoff (TOF),"0,5 km (0.3 mls) NNW of Vitim Airport",Russia,40,39, Destroyed, Written off (damaged beyond repair),Avia 14,-,-,-,20467.0,20464.0, CCCP-52096, 086806109,Aeroflot / East Siberia,Domestic Scheduled Passenger, B-2,-,-,-,-,Irkutsk Airport,IKT,UIII,Russia,6,34,6,33,-,-,-
19770720-2,Wednesday,20-JUL-1977,03:45,A1, Initial climb (ICL),"Oshawa Municipal Airport, ON (YOO)",Canada,2,2, Damaged beyond repair,-,Rausch Super 18 Hudstar,-,-,1952,-,-, N367F,-,Northern Flying Service,Cargo,-,Oshawa Municipal Airport,YOO,CYOO,Canada,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,2,0,2,0,-,-,-
19770721-0,Thursday,21-JUL-1977,-,A1, Takeoff (TOF),near Kungrad,Uzbekistan,-,0, Substantial, Written off (damaged beyond repair),Antonov An-2R,-,-,-,-,-, CCCP-44617, 1G86-34,Aeroflot / Uzbekistan,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19770721-1,Thursday,21-JUL-1977,18:45,A1, Initial climb (ICL),"Ruby Airport, AK (RBY)",United States of America,4,1, Damaged beyond repair,-,Britten-Norman BN-2A-6 Islander,-,-,1971,-,-, N22JA, 264,Harolds Air Service,Domestic Scheduled Passenger,-,Ruby Airport,RBY,PARY,United States of America,-,-,-,-,1,3,0,1,-,-,Final
19770724-0,Sunday,24-JUL-1977,-,A1, Approach (APR),near Puerto Montt-Tepual Airport (PMC),Chile,82,38, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800,1958,-,-, 989, 45534/1012,Chilean AF,Military,-,Punta Arenas-Carlos Ibañez Airport,PUQ,SCCI,Chile,Puerto Montt-Tepual Airport,PMC,SCTE,Chile,7,75,7,31,-,-,-
19770725-0,Monday,25-JUL-1977,-,A1, Approach (APR),"0,5 km (0.3 mls) S off  Abidjan-Felix Houphouet Boigny Airport (ABJ)",Cote d'Ivoire,3,3, Damaged beyond repair,-,MBB HFB-320 Hansa Jet,-,-,1967,-,-, 5N-AMF, 1028,Motor Parts Manuf.,Unknown,-,-,-,-,-,Abidjan-Felix Houphouet Boigny Airport,ABJ,DIAP,Cote d'Ivoire,2,1,2,1,-,-,-
19770725-1,Monday,25-JUL-1977,-,A1, Initial climb (ICL),near Yoro Airport (ORO),Honduras,40,25, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, FAH-301, 6096,Honduras AF,Military,-,Yoro Airport,ORO,MHYR,Honduras,Tegucigalpa-Toncontin Airport,TGU,MHTG,Honduras,-,-,-,-,-,-,-
19770727-0,Wednesday,27-JUL-1977,-,A1, Initial climb (ICL),Bourgas Airport (BOJ),Bulgaria,6,6, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1975,-,-, D-IBAF, BB-93,Alpha-Flug,Ambulance,-,Bourgas Airport,BOJ,LBBG,Bulgaria,-,-,-,-,2,4,2,4,-,-,-
19770729-1,Friday,29-JUL-1977,-,A1, Unknown (UNK),Ban Maetab Mountain,Thailand,6,6, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,10735.0, L4K-3/16, 20075,Thai AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19770799-0,-,xx-JUL-1977,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-7 Islander,-,-,1969,-,-, C-FAZM, 114,Peace Air,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19770802-0,Tuesday,02-AUG-1977,-,A1, Takeoff (TOF),3 km (1.9 mls) from  Barysh Airstrip,Russia,24,0, Damaged beyond repair,-,Antonov An-2TP,-,-,-,-,-, CCCP-29316, 1G76-50,Aeroflot / Privolzhsk,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,23,0,0,-,-,-
19770804-0,Thursday,04-AUG-1977,19:05,A1, Takeoff (TOF),"near Bettles, AK",United States of America,1,1, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1958,-,-, N48064, 278,Woods Air Service,Cargo,-,-,-,-,-,Bettles Airport,BTT,PABT,United States of America,1,0,1,0,-,-,Final
19770806-0,Saturday,06-AUG-1977,-,A1, Maneuvering (MNV),Lake Balaton,Hungary,4,1, Damaged beyond repair,-,Let L-410AF,-,-,1974,-,-, HA-YFA, 740303,Air Service Hungary,"Aerial Work (Calibration, Photo)",-,-,-,-,-,-,-,-,-,4,0,1,0,-,-,-
19770806-1,Saturday,06-AUG-1977,-,O1, Standing (STD),"Jacksonville NAS, FL (NIP)",United States of America,0,0, Damaged beyond repair,-,Lockheed P-3A Orion,-,-,1963,-,-, 148884, 185-5002,US Navy,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19770807-2,Sunday,07-AUG-1977,16:30,A1, En route (ENR),"18 km (11.3 mls) NE of El Bolson, RN",Argentina,6,6, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1969,-,-, T-87, 230,LADE,Military,-,San Carlos de Bariloche International Airport,BRC,SAZS,Argentina,El Bolson Airport,EHL,SAVB,Argentina,4,2,4,2,-,-,-
19770809-0,Tuesday,09-AUG-1977,-,A1, Landing (LDG),Sana'a International Airport (SAH),Yemen,-,0, Damaged beyond repair,-,Boeing 707-430,4,Rolls-Royce Conway 508,1959,-,60939.0, 9Q-CRT, 17718/90,Pearl Air,Cargo,-,-,-,-,-,Sana'a International Airport,SAH,ODSN,Yemen,-,-,0,0,-,-,-
19770812-0,Friday,12-AUG-1977,-,H2, Unknown (UNK),Brindisi-Papola Casale Airport (BDS),Italy,242,0, Unknown,-,Airbus A300,-,-,-,-,-, registration unknown,-,Air France,Unknown,-,Nice-Côte d'Azur Airport,NCE,LFMN,France,Cairo International Airport,CAI,HECA,Egypt,12,230,0,0,-,-,-
19770812-1,Friday,12-AUG-1977,16:00,O1, Standing (STD),Jigiga Airport (JIJ),Ethiopia,-,0, Damaged beyond repair,-,Douglas DC-3A,-,-,1943,-,-, ET-AGR, 11711,RRC Air Services,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19770813-0,Saturday,13-AUG-1977,11:20,A1, Landing (LDG),"Pawhuska Municipal Airport, OK",United States of America,4,0, Damaged beyond repair,-,Howard 500,-,-,-,-,-, N44HH, 500-115,Intercontinental Oil Co.,Executive,-,-,-,-,-,-,-,-,-,2,2,0,0,-,-,Final
19770818-0,Thursday,18-AUG-1977,-,A1, Landing (LDG),Ust-Kuiga,Russia,-,0, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, CCCP-26536, 2003,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19770818-1,Thursday,18-AUG-1977,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Fairchild C-119 Flying Boxcar,-,-,-,-,-, 3221,-,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19770820-0,Saturday,20-AUG-1977,10:53,A1, Initial climb (ICL),"2,5 km (1.6 mls) SE of San José-Juan Santamaria International Airport (SJO)",Costa Rica,3,3, Destroyed, Written off (damaged beyond repair),Convair CV-880-22-2,-,-,1962,-,-, N8817E, 22-00-65,Monarch Aviation,Cargo,-,San José-Juan Santamaria International Airport,SJO,MROC,Costa Rica,Caracas-Maiquetía Airport,CCS,SVMI,Venezuela,3,0,3,0,-,-,-
19770820-1,Saturday,20-AUG-1977,-,H2, Unknown (UNK),"Salt Lake City, UT",United States of America,31,0, Unknown,-,Boeing 707,-,-,-,-,-, registration unknown,-,Western Air Lines,Domestic Scheduled Passenger, 550,San Diego International Airport,SAN,KSAN,United States of America,-,-,-,-,-,-,0,0,-,-,-
19770823-0,Tuesday,23-AUG-1977,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-9 Islander,-,-,1974,-,-, TR-LSF, 387,Air Inter Gabon,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19770824-0,Wednesday,24-AUG-1977,-,A1, En route (ENR),off Goyave,Guadeloupe,4,0, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1944,-,-, N74689, 32975,Caribbean Air Services,Cargo,-,Dominica-Melville Hall Airport,DOM,TDPD,Dominica,Saint Croix-Alexander Hamilton Airport,STX,TISX,U.S. Virgin Islands,2,2,0,0,-,-,Final
19770825-0,Thursday,25-AUG-1977,05:40,A1, Approach (APR),"1 km (0.6 mls) from  Kona-Keahole Airport, HI (KOA)",United States of America,2,2, Damaged beyond repair,-,Shorts SC.7 Skyvan 3-200,2,Garrett TPE331-2-201A,1968,-,-, N4917, SH.1850,Air Cargo Hawaii,Cargo,-,Honolulu International Airport,HNL,PHNL,United States of America,Kona-Keahole Airport,KOA,PHKO,United States of America,2,0,2,0,-,-,Final
19770829-0,Monday,29-AUG-1977,-,A1, Unknown (UNK),"near Omolon, Bilibino District",Russia,-,0, Damaged beyond repair,-,Antonov An-2T,-,-,1957,-,-, CCCP-01250, 18147317,Aeroflot / Magadan,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19770830-0,Tuesday,30-AUG-1977,-,A1, Taxi (TXI),10 km (6.3 mls) from  Bratsk,Russia,-,-, Damaged beyond repair,-,Antonov An-8,-,-,1960,3889.0,6200.0, CCCP-48094, 0A-3410,MSP/Factory,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19770830-1,Tuesday,30-AUG-1977,-,A1, Unknown (UNK),Jurbarkas,Lithuania,-,0, Substantial, Written off (damaged beyond repair),Antonov An-2R,-,-,-,-,-, CCCP-32032, 1G91-33,Aeroflot / Lithuania,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19770831-0,Wednesday,31-AUG-1977,-,A1, Unknown (UNK),near Otrado-Olginski,Russia,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-32108, 1G93-14,Aeroflot / North Kavkaz,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19770902-0,Friday,02-SEP-1977,08:38,A1, En route (ENR),5 km (3.1 mls) ENE off  Waglan Island,Hong Kong,4,4, Destroyed, Written off (damaged beyond repair),Canadair CL-44D4-2,4,Rolls-Royce Tyne 515-12,1961,-,29376.0, G-ATZH, 21,Transmeridian Air Cargo,Cargo,3751,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,4,0,4,0,-,-,Final
19770903-0,Saturday,03-SEP-1977,-,A1, Unknown (UNK),near Cerro Moreno,Chile,6,6, Damaged beyond repair,-,Grumman SHU-16B Albatross,-,-,1953,-,-, 571, G-251,Chilean AF,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
19770904-0,Sunday,04-SEP-1977,-,A1, Approach (APR),40 km (25 mls) N of Cuenca,Ecuador,33,33, Destroyed, Written off (damaged beyond repair),Vickers 764D Viscount,4,Rolls-Royce Dart 510,1956,-,-, HC-BCL, 185,SAN,Domestic Scheduled Passenger,-,Guayaquil-Simon Bolivar Airport,GYE,SEGU,Ecuador,Cuenca Airport,CUE,SECU,Ecuador,4,29,4,29,-,-,-
19770905-0,Monday,05-SEP-1977,-,H2, Unknown (UNK),Surabaja,Indonesia,-,0, Unknown,-,McDonnell Douglas DC-9-32,-,-,-,-,-, registration unknown,-,Garuda,Unknown,-,Yogyakarta-Adisutjipto Airport,JOG,WARJ,Indonesia,Surabaya-Juanda Airport,SUB,WARR,Indonesia,-,-,0,0,-,-,-
19770906-0,Tuesday,06-SEP-1977,14:52,A1, En route (ENR),"Mt Iliamna, AK",United States of America,13,13, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1969,-,15369.0, N563MA, 196,Alaska Aeronautical Ind.,Domestic Scheduled Passenger, 302,Iliamna Airport,ILI,PAIL,United States of America,Anchorage International Airport,ANC,PANC,United States of America,2,11,2,11,-,-,Final
19770908-0,Thursday,08-SEP-1977,20:20,A1, En route (ENR),"near Sanford, NC",United States of America,5,5, Damaged beyond repair,-,Learjet 25B,-,-,1974,-,700.0, N999HG, 25-178,Champion Home Builders,Executive,-,-,-,-,-,Flint-Bishop Airport,FNT,KFNT,United States of America,2,3,2,3,-,-,Final
19770908-1,Thursday,08-SEP-1977,-,A1, En route (ENR),Mt. Loi Hsam Hsao,Myanmar,25,25, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1977,-,-, XY-AEH, 540,Burma Airways,Domestic Scheduled Passenger,-,Mong Hsat Airport,MOG,VYMS,Myanmar,Keng Tung Airport,KET,VYKG,Myanmar,3,22,3,22,-,-,-
19770908-2,Thursday,08-SEP-1977,-,A1, Unknown (UNK),"near San Pedro, Coahuila",Mexico,2,0, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, N....,-,private,Illegal Flight,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19770912-0,Monday,12-SEP-1977,00:12,A1, Initial climb (ICL),"4 km (2.5 mls) NW of Yakutat Airport, AK (YAK)",United States of America,4,4, Damaged beyond repair,-,Douglas DC-7BF,-,-,1957,-,-, N6314J, 45359/868,Safe Air Cargo,Cargo,-,Yakutat Airport,YAK,PAYA,United States of America,Anchorage International Airport,ANC,PANC,United States of America,4,0,4,0,-,-,Final
19770914-0,Wednesday,14-SEP-1977,23:48,A1, Initial climb (ICL),"8 km (5 mls) E of Albuquerque-Kirtland AFB, NM",United States of America,20,20, Damaged beyond repair,-,Boeing EC-135K,4,Pratt & Whitney TF33-PW-102,1963,-,7307.0, 62-3536, 18519/587,USAF,Military,-,-,-,-,-,Las Vegas-Nellis AFB,LSV,KLSV,United States of America,20,0,20,0,-,-,-
19770921-0,Wednesday,21-SEP-1977,-,A1, Unknown (UNK),Narsarsuaq,Greenland,-,0, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, N723A, 4395,NJ Airlines,Unknown,-,-,-,-,-,Narsarsuaq Airport,UAK,BGBW,Greenland,-,-,0,0,-,-,-
19770921-1,Wednesday,21-SEP-1977,16:59,A1, Approach (APR),"6,3 km (3.9 mls) SW of Urziceni",Romania,53,29, Damaged beyond repair,-,Tupolev Tu-134,-,-,1968,-,-, HA-LBC, 8350605,Malev,International Scheduled Passenger, 203,Istanbul-Yesilköy Airport,IST,LTBA,Turkey,Bucharest-Otopeni International Airport,OTP,LROP,Romania,8,45,8,21,-,-,-
19770923-0,Friday,23-SEP-1977,07:30,A1, Initial climb (ICL),Amman-Marka International Airport (ADJ),Jordan,4,4, Damaged beyond repair,-,Learjet 36A,2,Garrett TFE731-2-2B,-,-,-, JY-AFC, 36-020,Arab Wings,Int'l Non Scheduled Passenger,-,Amman-Marka International Airport,ADJ,OJAM,Jordan,Beirut Airport,BEY,OLBA,Lebanon,2,2,2,2,-,-,Final
19770923-1,Friday,23-SEP-1977,-,A1, Initial climb (ICL),off Lhokseumawe,Indonesia,10,5, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-21 Islander,-,-,1975,-,-, PK-ZAD, 732,Sabang Merauke Raya Air Charter,Domestic Scheduled Passenger,-,Lhokseumawe-Malikussaleh Airport,LSW,WITM,Indonesia,-,-,-,-,1,9,0,5,-,-,-
19770926-0,Monday,26-SEP-1977,-,A1, Unknown (UNK),off Bawean Island [Java Sea],Indonesia,1,0, Damaged beyond repair,-,Dornier Do 28D-1S Skyservant,-,-,-,-,-, PK-VDH, 4038,State Aerial Survey Corporation,Unknown,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
19770927-0,Tuesday,27-SEP-1977,-,A1, Approach (APR),"6,5 km (4.1 mls) NW of Kuala Lumpur Subang International Airport (KUL)",Malaysia,79,34, Damaged beyond repair,-,McDonnell Douglas DC-8-62H,4,Pratt & Whitney JT3D-,1971,-,-, JA8051, 46152/550,JAL,International Scheduled Passenger,JL715,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,Kuala Lumpur Subang International Airport,KUL,WMKK,Malaysia,10,69,8,26,-,-,-
19770927-1,Tuesday,27-SEP-1977,07:40,A1, Approach (APR),"Auburn, AL",United States of America,3,1, Damaged beyond repair,-,Beechcraft 100 King Air,-,-,-,-,-, N925BD, B-4,Delwood Furniture,Executive,-,Birmingham Airport,BHM,KBHM,United States of America,Auburn-Opelika Airport,AUO,KAOU,United States of America,2,1,1,0,-,-,Final
19770927-2,Tuesday,27-SEP-1977,-,A1, Unknown (UNK),Samarkand Region,Uzbekistan,-,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-33254, 1G58-22,Aeroflot / Uzbekistan,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19770928-0,Wednesday,28-SEP-1977,-,H2, En route (ENR),Algiers-Dar el Beida Airport (ALG),Algeria,184,0, None,-,McDonnell Douglas DC-8-62,-,-,1968,-,-, JA8033, 45955/365,JAL,International Scheduled Passenger,JL472,Bombay-Santacruz Airport,BOM,VABB,India,Tokyo-Haneda Airport,HND,RJTT,Japan,14,170,0,0,-,-,-
19770929-2,Thursday,29-SEP-1977,-,A1, En route (ENR),"24 km (15 mls) SE of Thompson, MB",Canada,2,0, Damaged beyond repair,-,Curtiss C-46 Super C,-,-,1945,-,-, CF-CZH, 22515,North Coast Air Services,Cargo,-,Thompson Airport,YTH,CYTH,Canada,-,-,-,-,2,0,0,0,-,-,-
19770930-0,Friday,30-SEP-1977,-,H2, En route (ENR),Paris-Orly Airport (ORY),France,98,1, Unknown,-,Sud-Aviation SE-210 Caravelle,-,-,-,-,-, registration unknown,-,Air Inter,Domestic Scheduled Passenger,-,Paris-Orly Airport,ORY,LFPO,France,Lyon Satolas Airport,LYS,LFLL,France,6,92,0,1,-,-,-
19770930-1,Friday,30-SEP-1977,-,A1, Landing (LDG),Shannon Airport (SNN),Ireland,6,0, Damaged beyond repair,-,Bristol 175 Britannia 253,-,-,1959,-,-, EI-BBY, 13455,Interconair,Ferry/positioning,-,-,-,-,-,Shannon Airport,SNN,EINN,Ireland,4,2,0,0,-,-,-
19770930-2,Friday,30-SEP-1977,-,A1, Landing (LDG),Flores-Santa Elena Airport (FRS),Guatemala,3,1, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, TG-AKA, 13327,Aviateca,Cargo,-,-,-,-,-,Flores-Santa Elena Airport,FRS,MGFL,Guatemala,3,0,1,0,-,-,-
19771002-0,Sunday,02-OCT-1977,-,C1, Unknown (UNK),near Villavicencio,Colombia,2,0, Damaged beyond repair,-,Douglas C-47A-85-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, N98H, 20061,private,Illegal Flight,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19771006-0,Thursday,06-OCT-1977,-,A1, Unknown (UNK),La China,Bolivia,3,0, Damaged beyond repair,-,Douglas C-118A (DC-6),-,-,1955,-,-, CP-1336, 44617/545,Aerovias Las Minas,Agricultural,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19771008-1,Saturday,08-OCT-1977,-,A1, Maneuvering (MNV),Lanseria Airport (HLA),South Africa,2,0, Damaged beyond repair,-,Britten-Norman BN-2A Trislander Mk.III-2,3,Lycoming O-540-E4C5,1976,-,-, ZS-JYF, 1031,Southern Aviation,Demonstration,-,Lanseria Airport,HLA,FALA,South Africa,Lanseria Airport,HLA,FALA,South Africa,2,0,0,0,-,-,-
19771011-0,Tuesday,11-OCT-1977,-,A1, Landing (LDG),"Springfield-Westover AFB, MA (CEF)",United States of America,-,-, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 54-0707, 20156,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19771011-1,Tuesday,11-OCT-1977,-,H2, Unknown (UNK),Frankfurt,Germany,-,0, Unknown,-,Yakovlev Yak-40,3,Ivchenko AI-25,-,-,-, registration unknown,-,CSA,Unknown,-,Karlovy Vary Airport,KLV,LKKV,Czech Republic,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,-,-,0,0,-,-,-
19771013-0,Thursday,13-OCT-1977,-,H2, En route (ENR),Mogadishu International Airport (MGQ),Somalia,91,4, Minor, Repaired,Boeing 737-230C,2,Pratt & Whitney JT8D-9A,1970,-,-, D-ABCE, 20254/230,Lufthansa,International Scheduled Passenger,LH181,Palma de Mallorca Airport,PMI,LEPA,Spain,Frankfurt International Airport,FRA,EDDF,Germany,-,-,1,3,-,-,-
19771017-0,Monday,17-OCT-1977,-,H2, Unknown (UNK),Tadjoura Airport (TDJ),Djibouti,11,2, Unknown,-,de Havilland Canada DHC-6 Twin Otter,-,-,-,-,-, registration unknown,-,Air Djibouti,Unknown,-,Tadjoura Airport,TDJ,HDTJ,Djibouti,-,-,-,-,-,-,-,-,-,-,-
19771018-0,Tuesday,18-OCT-1977,-,A1, Unknown (UNK),near Manila International Airport (MNL),Philippines,5,2, Damaged beyond repair,-,Hawker Siddeley HS-748-232 Srs. 2,-,-,1967,-,-, PK-RHS, 1610,Mandala Airlines,Test,-,Manila International Airport,MNL,RPLL,Philippines,Manila International Airport,MNL,RPLL,Philippines,3,2,2,0,-,3,-
19771018-1,Tuesday,18-OCT-1977,-,H2, Unknown (UNK),Warszawa-Okecie Airport (WAW),Poland,-,0, Unknown,-,Antonov An-24V,-,-,1966,-,-, SP-LTH, 67302505,LOT,Domestic Scheduled Passenger,-,Katowice-Pyrzowice Airport,KTW,EPKT,Poland,Warszawa-Okecie Airport,WAW,EPWA,Poland,-,-,0,0,-,-,-
