identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19210115-0,Saturday,15-JAN-1921,-,O1, Standing (STD),Havana harbour,Cuba,0,0, Damaged beyond repair,-,Aeromarine 75,-,-,-,-,-, registration unknown,-,Aeromarine Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19210302-0,Wednesday,02-MAR-1921,-,O1, Standing (STD),Meerut,India,0,0, Damaged beyond repair,-,Handley Page O/7,-,-,-,-,-, G-IAAC, HP-11,HP Indo-Burmese Transport,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19210304-0,Friday,04-MAR-1921,-,A1, Initial climb (ICL),Lago Maggiore,Italy,1,0, Damaged beyond repair,-,Caproni Ca.60 Noviplano,8,Liberty L-12,1921,-,-, registration unknown,-,Caproni,Test,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,Preliminary
19210826-0,Friday,26-AUG-1921,-,A2, En route (ENR),off Calais [The English Channel],France,-,0, Unknown, Repaired,Farman F.60 Goliath,-,-,-,-,-, O-BLAN, 7248/17,SNETA,International Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19210927-0,Tuesday,27-SEP-1921,-,O1, Standing (STD),Evere Airfield,Belgium,0,0, Damaged beyond repair,-,Farman F.60 Goliath,-,-,-,-,-, O-BRUN, 6840,SNETA,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19210927-1,Tuesday,27-SEP-1921,-,O1, Standing (STD),Evere Airfield,Belgium,0,0, Damaged beyond repair,-,Farman F.60 Goliath,-,-,1921,-,-, O-BLEU, 6837,SNETA,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19211230-0,Friday,30-DEC-1921,-,U1, Unknown (UNK),Berck-sur-Mer,France,-,-, Damaged beyond repair,-,Handley Page O/10,-,-,-,-,-, G-EATM, HP-42,Handley Page Transport,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
