identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19611024-0,Tuesday,24-OCT-1961,-,A1, En route (ENR),"off Parintins, AM",Brazil,5,0, Damaged beyond repair,-,Canadian Vickers PBV-1A Canso A (PBY-5A),-,-,1943,-,-, PP-PCY, CV-242,Panair do Brasil,Cargo,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19611030-0,Monday,30-OCT-1961,17:48,A1, Approach (APR),Frankfurt International Airport (FRA),Germany,16,0, Damaged beyond repair,-,Vickers 736 Viscount,-,-,1955,-,-, G-AODH,  78,BUA,International Scheduled Passenger,-,-,-,-,-,Frankfurt International Airport,FRA,EDDF,Germany,4,12,0,0,-,-,-
19611031-0,Tuesday,31-OCT-1961,12:52,A1, Approach (APR),near Smorodinny,Russia,5,5, Damaged beyond repair,-,Ilyushin Il-14M,-,-,-,-,-, CCCP-61712, 4340503,Aeroflot / Yakutsk,Cargo,-,Yakutsk Airport,YKS,UEEE,Russia,-,-,-,-,5,0,5,0,-,-,Preliminary
19611099-0,-,xx-OCT-1961,-,O1, Standing (STD),Evreux Airport (EVX),France,0,0, Damaged beyond repair,-,Lockheed C-130B Hercules,4,Allison T56-A-7,1960,-,-, 58-0745, 3543,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19611099-1,-,xx-OCT-1961,-,A1, Unknown (UNK),Phou Fa,Laos,-,-, Damaged beyond repair,-,Lockheed PV-2D Harpoon,-,-,-,-,-, N7456C, 15-1595,Bird & Sons,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19611101-0,Wednesday,01-NOV-1961,14:26,A1, Approach (APR),"Les Prevosts, Guernsey",United Kingdom,10,2, Damaged beyond repair,-,Bristol 170 Superfreighter 32,2,Bristol Hercules 734,1956,-,-, G-ANWL, 13260,Silver City Airways,International Scheduled Passenger,-,Cherbourg-Maupertus Airport,CER,LFRC,France,Guernsey Airport,GCI,EGJB,United Kingdom,3,7,2,0,-,-,-
19611101-1,Wednesday,01-NOV-1961,05:15,A1, Approach (APR),"2,7 km (1.7 mls) NW of Recife-Guararapes International Airport, PE (REC)",Brazil,88,45, Damaged beyond repair,-,Douglas DC-7C,-,-,1955,-,-, PP-PDO, 44872/643,Panair do Brasil,International Scheduled Passenger,-,Sal-Amilcar Cabral International Airport,SID,GVAC,Cape Verde,Recife-Guararapes International Airport,REC,SBRF,Brazil,9,79,7,38,-,-,Final
19611102-0,Thursday,02-NOV-1961,-,A1, Approach (APR),near Vladivostok Airport (VVO),Russia,-,0, Damaged beyond repair,-,Tupolev Tu-104B,2,Mikulin AM-3M-500,1960,-,-, CCCP-42504, 021902,Aeroflot / Far East,Unknown,-,-,-,-,-,Vladivostok Airport,VVO,UHWW,Russia,-,-,0,0,-,-,-
19611106-0,Monday,06-NOV-1961,-,C1, En route (ENR),Shantung Province,China,14,14, Damaged beyond repair,-,Lockheed RB-69A Neptune,-,-,-,-,-, 54-4039, 726-7099,Republic of China AF,Military,-,-,-,-,-,-,-,-,-,14,0,14,0,-,-,-
19611108-0,Wednesday,08-NOV-1961,21:24,A1, Approach (APR),"1,5 km (0.9 mls) S of Richmond International Airport (Byrd Field), VA (RIC)",United States of America,79,77, Damaged beyond repair,-,Lockheed L-049E Constellation,4,Wright R-3350 (745C18BA3) Cyclone,1946,-,32589.0, N2737A, 1976,Imperial Airlines,Domestic Non Scheduled Passenger,201/8,Baltimore/Washington Friendship International Airport,BWI,KBWI,United States of America,Columbia Metropolitan Airport,CAE,KCAE,United States of America,5,74,3,74,-,-,Final
19611109-0,Thursday,09-NOV-1961,-,A1, Takeoff (TOF),Wilkins Station,Antarctica,9,5, Damaged beyond repair,-,Lockheed P2V-7LP Neptune,-,-,-,-,-, 140439, 726-7098,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,4,1,-,-,-
19611109-1,Thursday,09-NOV-1961,-,A1, En route (ENR),off Virginia,United States of America,11,11, Damaged beyond repair,-,Lockheed P2V-5 Neptune,-,-,-,-,-, 131505, 426-5386,US Navy,Military,-,-,-,-,-,Brunswick NAS,NHZ,KNHZ,United States of America,-,-,-,-,-,-,-
19611110-0,Friday,10-NOV-1961,-,H2, En route (ENR),Tangier Airport (TNG),Morocco,39,0, None,-,Lockheed L-1049G Super Constellation,-,-,1961,-,-, CS-TLF, 4672,TAP,Passenger,-,-,-,-,-,Lisboa-Portela de Sacavém Airport,LIS,LPPT,Portugal,7,32,0,0,-,-,-
19611110-1,Friday,10-NOV-1961,-,A1, En route (ENR),Chitado,Angola,18,18, Damaged beyond repair,-,Douglas C-47A-50-DL (DC-3),-,-,1942,-,-, 6154, 10049,Portuguese AF,Military,-,Luanda Airport,LAD,FNLU,Angola,Nova Lisboa Airport,NOV,FNHU,Angola,7,11,7,11,-,-,-
19611111-0,Saturday,11-NOV-1961,-,A1, En route (ENR),E off Puerto Rico [Caribbean Sea],Atlantic Ocean,3,3, Missing, Presumed damaged beyond repair,Lockheed L-749A Constellation,-,-,1949,-,-, HH-ABA, 2615,Air Haiti Int.,Cargo,-,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,Managua Airport,MGA,MNMG,Nicaragua,3,0,3,0,-,-,-
19611112-0,Sunday,12-NOV-1961,-,A1, Landing (LDG),Sentinel Ridge,Antarctica,-,0, Damaged beyond repair,-,Douglas R4D-8L (Super DC-3),-,-,1944,-,-, 17219, 43323,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19611114-0,Tuesday,14-NOV-1961,-,A1, Landing (LDG),"Cincinnati/Northern Kentucky Airport, KY (CVG)",United States of America,3,0, Damaged beyond repair,-,Douglas DC-4,-,-,1944,-,-, N30061, 10331,Zantop,Cargo,-,-,-,-,-,Cincinnati/Northern Kentucky Airport,CVG,KCVG,United States of America,3,0,0,0,-,-,-
19611114-1,Tuesday,14-NOV-1961,-,O1, Standing (STD),"Dallas-Love Field, TX (DAL)",United States of America,0,0, Damaged beyond repair,-,Douglas DC-7C,-,-,1956,-,-, N5905, 45073/804,Braniff Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19611115-0,Wednesday,15-NOV-1961,17:10,A1, Takeoff (TOF),"Boston-Logan International Airport, MA (BOS)",United States of America,30,0, Damaged beyond repair,-,Douglas DC-6B,4,Pratt & Whitney R-2800-CB16,1953,-,26849.0, N8228H, 43821/316,National Airlines,Domestic Scheduled Passenger, 429,Boston-Logan International Airport,BOS,KBOS,United States of America,New York-Idlewild International Airport,IDL,KIDL,United States of America,5,25,0,0,-,-,Final
19611115-1,Wednesday,15-NOV-1961,17:10,A1, Landing (LDG),"Boston-Logan International Airport, MA (BOS)",United States of America,45,0, Damaged beyond repair,-,Vickers 798D Viscount,4,Rolls-Royce Dart 510,1957,-,8328.0, N6592C, 234,Northeast Airlines,Domestic Scheduled Passenger, 120,New York-La Guardia Airport,LGA,KLGA,United States of America,Boston-Logan International Airport,BOS,KBOS,United States of America,8,37,0,0,-,-,Final
19611115-2,Wednesday,15-NOV-1961,08:51,A1, Landing (LDG),Colombo-Ratmalana Airport (RML),Sri Lanka,42,0, Damaged beyond repair,-,Vickers 768D Viscount,-,-,1957,-,-, VT-DIH, 195,Indian Airlines,International Scheduled Passenger,-,Madras Airport,MAA,VOMM,India,Colombo-Ratmalana Airport,RML,VCCC,Sri Lanka,6,36,0,0,-,-,-
19611117-0,Friday,17-NOV-1961,-,A1, Landing (LDG),near Kalungwi village,Tanzania,10,4, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,2,Wright R-3350,-,-,-, MM52-6014, 10911,Italian AF,Military,-,Entebbe Airport,EBB,HUEN,Uganda,Léopoldville-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,7,3,4,0,-,-,-
19611117-1,Friday,17-NOV-1961,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-129, 20,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19611122-0,Wednesday,22-NOV-1961,-,A1, Approach (APR),Salisbury Airport (HRE),Zimbabwe,3,2, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,18716.0, VP-YRX, 19351,Rhodesian Air Services,Ferry/positioning,-,Salisbury Airport,HRE,FVHA,Zimbabwe,Livingstone Airport,LVI,FLLI,Zambia,3,0,2,0,-,-,-
19611123-0,Thursday,23-NOV-1961,05:40,A1, Initial climb (ICL),"2 km (1.3 mls) from  São Paulo/Campinas-Viracopos International Airport, SP (VCP)",Brazil,52,52, Damaged beyond repair,-,de Havilland DH-106 Comet 4,4,Rolls-Royce Avon 524,1960,-,5242.0, LV-AHR, 6430,Aerolineas Argentinas,International Scheduled Passenger,AR322,São Paulo/Campinas-Viracopos International Airport,VCP,SBKP,Brazil,Port of Spain-Piarco Airport,POS,TTPP,Trinidad and Tobago,12,40,12,40,-,-,-
19611127-0,Monday,27-NOV-1961,-,H2, En route (ENR),Curaçao-Dr. Albert Plesman Airport (CUR),Curaçao,43,0, None,-,Douglas DC-6B,4,Pratt & Whitney R-2800,-,-,-, registration unknown,-,AVENSA,Domestic Scheduled Passenger,-,Caracas Airport,CCS,SVMI,Venezuela,Maracaibo-Grano de Oro Airport,ORO,SVMO,Venezuela,-,-,0,0,-,-,-
19611130-1,Thursday,30-NOV-1961,19:25,A1, En route (ENR),"ca 5 km S of Sydney-Kingsford Smith International Airport, NSW (SYD)",Australia,15,15, Damaged beyond repair,-,Vickers 720 Viscount,-,-,1954,-,16946.0, VH-TVC,  46,Ansett-ANA,Domestic Scheduled Passenger,-,Sydney-Kingsford Smith International Airport,SYD,YSSY,Australia,Canberra Airport,CBR,YSCB,Australia,4,11,4,11,-,-,-
19611202-0,Saturday,02-DEC-1961,10:35,A1, En route (ENR),65 km (40.6 mls) from  Mount Hagen,Papua New Guinea,2,2, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,1,Pratt & Whitney R-1340 Wasp,1958,-,-, VH-SBS, 253,TAA,Unknown,-,Mount Hagen-Kagamuga Airport,HGU,AYMH,Papua New Guinea,-,-,-,-,2,0,2,0,-,-,-
19611203-0,Sunday,03-DEC-1961,-,A1, En route (ENR),30 km (18.8 mls) NE of Aviano,Italy,4,4, Damaged beyond repair,-,Douglas AC-47A,-,-,1944,-,-, 43-48139, 25400/13955,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19611204-0,Monday,04-DEC-1961,-,A1, Maneuvering (MNV),near Ebersheim,Germany,3,3, Damaged beyond repair,-,Boeing 720-030B,4,Pratt & Whitney JT3D-1,1961,-,-, D-ABOK, 18058/202,Lufthansa,Training,-,Frankfurt International Airport,FRA,EDDF,Germany,Köln/Bonn Airport,CGN,EDDK,Germany,3,0,3,0,-,-,-
19611206-0,Wednesday,06-DEC-1961,-,C1, Standing (STD),Kolwezi Airport (KWZ),Democratic Republic of the Congo,0,0, Damaged beyond repair,-,Douglas C-47A-1-DK (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, KA-DFN, 12161,Katanga Government,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
19611207-0,Thursday,07-DEC-1961,-,A1, Initial climb (ICL),Amritsar,India,2,0, Damaged beyond repair,-,Douglas C-47A-25-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-AZV, 13253,Jamair,Cargo,-,Amritsar-Raja Sansi Airport,ATQ,VIAR,India,-,-,-,-,2,0,0,0,-,-,-
19611212-0,Tuesday,12-DEC-1961,16:00,A1, Unknown (UNK),"50 m off Praia de Itaipu, Niterói, RJ",Brazil,2,0, Damaged beyond repair,-,Curtiss C-46A-55-CK Commando,2,Pratt & Whitney R-2800-51,1944,-,-, PP-VBM,   134,Varig,Training,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,2,0,0,0,-,-,-
19611212-1,Tuesday,12-DEC-1961,-,A1, Unknown (UNK),Montignies-lez-Lens,Belgium,5,5, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,2,Wright R-3350,1952,-,2478.0, CP-23/OT-CBC, 10951,Belgian AF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,8,-,-
19611212-2,Tuesday,12-DEC-1961,-,A1, Unknown (UNK),Montignies-lez-Lens,Belgium,8,8, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,2,Wright R-3350,1952,-,2794.0, CP-25/OT-CBE, 11082,Belgian AF,Military,-,-,-,-,-,-,-,-,-,8,0,8,0,5,-,-
19611214-0,Thursday,14-DEC-1961,-,A1, Unknown (UNK),Unknown,Unknown country,-,-, Damaged beyond repair,-,Douglas VC-47A (DC-3),-,-,1943,-,-, 42-100670, 19133,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19611215-0,Friday,15-DEC-1961,-,A1, Approach (APR),Managua Airport (MGA),Nicaragua,2,2, Damaged beyond repair,-,Curtiss C-46,-,-,-,-,-, AN-AOE,-,LANICA,Cargo,-,Managua Airport,MGA,MNMG,Nicaragua,Miami International Airport,MIA,KMIA,United States of America,2,0,2,0,-,-,-
19611216-0,Saturday,16-DEC-1961,-,A1, Landing (LDG),"Chicago-O'Hare International Airport, IL (ORD)",United States of America,-,0, Damaged beyond repair,-,Douglas DC-7,-,-,1954,-,-, N4871C, 44261/447,Delta Air Lines,Unknown,-,-,-,-,-,Chicago-O'Hare International Airport,ORD,KORD,United States of America,-,-,0,0,-,-,-
19611217-0,Sunday,17-DEC-1961,16:00,A1, En route (ENR),"10 km (6.3 mls) E of Chebotovka village, Tarasovka district, Rostov region",Russia,59,59, Destroyed, Written off (damaged beyond repair),Ilyushin Il-18B,-,-,1958,-,2722.0, CCCP-75654, 188000503,Aeroflot,Domestic Scheduled Passenger, 245,Moskva-Vnukovo Airport,VKO,UUWW,Russia,Adler/Sochi Airport,AER,URSS,Russia,9,50,9,50,-,-,-
19611218-0,Monday,18-DEC-1961,-,A1, En route (ENR),"3,6 km (2.3 mls) from  Wollongong Airport, NSW (WOL)",Australia,4,0, Damaged beyond repair,-,Bristol 170 Freighter 21,-,-,-,-,-, VH-AAH, 12774,Pacific Aviation,Cargo,-,-,-,-,-,Launceston Airport,LST,YMLT,Australia,3,1,0,0,-,-,-
19611218-1,Monday,18-DEC-1961,-,A1, Unknown (UNK),near Olyokminsk,Russia,-,4, Damaged beyond repair,-,Lisunov Li-2,-,-,-,-,-, CCCP-84603,-,Aeroflot / Yakutsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19611219-0,Tuesday,19-DEC-1961,-,A1, Approach (APR),"Belton, MO",United States of America,7,7, Damaged beyond repair,-,Douglas C-124A Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 49-0239, 43168,USAF,Military,-,-,-,-,-,Charleston International Airport,CHS,KCHS,United States of America,7,0,7,0,-,-,-
19611221-0,Thursday,21-DEC-1961,23:42,A1, Initial climb (ICL),Ankara-Esenboga Airport (ESB),Turkey,34,27, Damaged beyond repair,-,de Havilland DH-106 Comet 4B,-,-,1961,-,-, G-ARJM, 6456,BEA,International Scheduled Passenger, 226,Ankara-Esenboga Airport,ESB,LTAC,Turkey,Nicosia Airport,NIC,LCNC,Cyprus,7,27,7,20,-,-,-
19611226-0,Tuesday,26-DEC-1961,-,A1, En route (ENR),"Kinnaur, Himachal Pradesh",India,4,1, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,-,-,-, registration unknown,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19611227-0,Wednesday,27-DEC-1961,-,A1, Takeoff (TOF),Belfast-Aldergrove RAF Station (BFS),United Kingdom,-,0, Damaged beyond repair,-,Handley Page Hastings C.1,-,-,-,-,-, TG624, HP67/102,RAF,Military,-,Belfast-Aldergrove RAF Station,BFS,EGAA,United Kingdom,-,-,-,-,-,-,0,0,-,-,-
19611229-0,Friday,29-DEC-1961,-,U1, Unknown (UNK),near Surabaya,Indonesia,-,-, Damaged beyond repair,-,Douglas C-47A-10-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, PK-GDZ, 12514,Garuda,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19611231-0,Sunday,31-DEC-1961,17:58,A1, Initial climb (ICL),3 km (1.9 mls) SW Mineralnye Vody Airport (MRV),Russia,119,32, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20,1961,-,593.0, CCCP-75757, 181003202,Aeroflot / Armenia,Domestic Non Scheduled Passenger,-,Tbilisi Airport,TBS,UGGG,Georgia,Mineralnye Vody Airport,MRV,URMM,Russia,9,110,2,30,-,-,-
19619999-0,-,xx-xxx-1961,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Bristol 170 Freighter 31M,2,Bristol Hercules 734,1954,-,-, S4415, 13166,Pakistan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610101-1,Sunday,01-JAN-1961,-,H2, Unknown (UNK),"New York, NY",United States of America,-,0, Unknown,-,Bristol 175 Britannia 318,-,-,-,-,-, registration unknown,-,Cubana,Unknown,-,Havana-José Martí International Airport,HAV,MUHA,Cuba,-,-,-,-,-,-,0,0,-,-,-
19610102-0,Monday,02-JAN-1961,-,A1, Initial climb (ICL),ca 1 km SW of Praha-Ruzyne International Airport (PRG),Czech Republic,10,10, Damaged beyond repair,-,Avia 14-32A,-,-,1958,-,-, OK-MCZ, 105807110,CSA,Training,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,5,5,5,5,-,-,-
19610102-1,Monday,02-JAN-1961,20:17,A1, Maneuvering (MNV),3 km (1.9 mls) S off  Biak,Indonesia,5,5, Damaged beyond repair,-,Douglas R4D-1 (DC-3),2,Pratt & Whitney R-1830-90C,1945,-,-, 079, 33285/16537,Dutch Navy,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,Preliminary
19610103-0,Tuesday,03-JAN-1961,07:40,A1, Approach (APR),Koivulahti,Finland,25,25, Damaged beyond repair,-,Douglas C-47A-30-DK (DC-3C),-,-,1944,-,-, OH-LCC, 25511/14066,Aero OY,Domestic Scheduled Passenger, 311,Kokkola/Pietarsaari-Kruunupyy Airport,KOK,EFKK,Finland,Vaasa Airport,VAA,EFVA,Finland,3,22,3,22,-,-,-
19610109-0,Monday,09-JAN-1961,-,A1, Approach (APR),Spangdahlem Air Base (SPM),Germany,15,0, Damaged beyond repair,-,Douglas C-124C Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 52-0969, 43878,USAF,Military,-,-,-,-,-,Spangdahlem Air Base,SPM,ETAD,Germany,-,-,0,0,-,-,-
19610110-0,Tuesday,10-JAN-1961,-,A1, Unknown (UNK),Taif Air Base (TIF),Saudi Arabia,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),2,Pratt & Whitney R-1830-90,1944,-,-, 43-49367, 26628/15183,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610115-0,Sunday,15-JAN-1961,19:25,A1, Unknown (UNK),"6,3 km (3.9 mls) NE of Hopkinsville-Fort Campbell AAF, KY (HOP)",United States of America,5,5, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,2,Wright R-3350,-,-,-, 51-2639, 10628,USAF,Military,-,San Antonio-Kelly AFB,SKF,KSKF,United States of America,Hopkinsville-Fort Campbell AAF,HOP,KHOP,United States of America,5,0,5,0,-,-,-
19610119-0,Thursday,19-JAN-1961,20:17,A1, Takeoff (TOF),"New York-Idlewild International Airport, NY (IDL)",United States of America,106,4, Damaged beyond repair,-,Douglas DC-8-21,4,Pratt & Whitney JT4A-,1960,-,529.0, XA-XAX, 45432/105,Aeronaves de México,International Scheduled Passenger, 401,New York-Idlewild International Airport,IDL,KIDL,United States of America,Mexico City-Benito Juárez International Airport,MEX,MMMX,Mexico,9,97,4,0,-,-,-
19610122-1,Sunday,22-JAN-1961,-,A1, En route (ENR),"near Katy, TX",United States of America,2,2, Damaged beyond repair,-,Curtiss C-46F-1-CU Commando,-,-,1945,-,-, N1308V, 22583,Capitol Airways,Cargo,-,-,-,-,-,Mobile-Bates Field,MOB,KMOB,United States of America,2,0,2,0,-,-,-
19610122-2,Sunday,22-JAN-1961,03:04,A1, Landing (LDG),Midway Island-Sand Island Field (MDY),U.S. Minor Outlying Islands,22,6, Destroyed, Written off (damaged beyond repair),Lockheed WV-2 Super Constellation,-,-,1957,-,-, 143193, 4467,US Navy,Military,-,Midway Island-Sand Island Field,MDY,PMDY,U.S. Minor Outlying Islands,Midway Island-Sand Island Field,MDY,PMDY,U.S. Minor Outlying Islands,22,0,6,0,-,3,-
19610123-0,Monday,23-JAN-1961,-,A1, Unknown (UNK),Bilbao Airport (BIO),Spain,-,0, Damaged beyond repair,-,Douglas SC-54D (DC-4),-,-,1945,-,-, 42-72566, 10671,USAF,Military,-,-,-,-,-,Bilbao Airport,BIO,LEBB,Spain,-,-,0,0,-,-,-
19610123-1,Monday,23-JAN-1961,-,A1, Takeoff (TOF),Nairobi-Eastleigh Airport,Kenya,-,0, Damaged beyond repair,-,Handley Page Hastings C.2,-,-,1952,-,-, WJ342, HP67/143,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19610123-2,Monday,23-JAN-1961,07:55,A1, En route (ENR),Vilkerath,Germany,4,4, Damaged beyond repair,-,Nord 2501D Noratlas,2,Bristol Hercules 739,-,-,-, GB+119, D103,German AF,Military,-,Köln-Wahnheide Air Base,CGN,EDDK,Germany,Köln-Wahnheide Air Base,CGN,EDDK,Germany,4,0,4,0,-,-,-
19610124-1,Tuesday,24-JAN-1961,02:48,A1, En route (ENR),Mount Burangrang,Indonesia,21,21, Damaged beyond repair,-,Douglas C-47A-80-DL (DC-3C),-,-,1944,-,-, PK-GDI, 19672,Garuda,Domestic Scheduled Passenger, 424,-,-,-,-,Bandung-Husein Sastranegara Airport,BDO,WICC,Indonesia,5,16,5,16,-,-,-
19610125-0,Wednesday,25-JAN-1961,-,A2, Landing (LDG),67 km (41.9 mls) N of Roma-Fiumicino Airport (FCO),Italy,52,0, Substantial, Repaired,de Havilland  DH-106 Comet 4,4,Rolls-Royce Avon 524,1959,-,5633.0, G-APDM, 6414,BOAC,International Scheduled Passenger,BA115,London-Heathrow Airport,LHR,EGLL,United Kingdom,Roma-Fiumicino Airport,FCO,LIRF,Italy,8,44,0,0,-,-,Final
19610126-1,Thursday,26-JAN-1961,-,A1, En route (ENR),Atlantic Ocean,Atlantic Ocean,23,23, Missing, Presumed damaged beyond repair,Douglas C-118A (DC-6),-,-,1952,-,-, 51-17626, 43670/258,USAF,Military,-,Terceira-Lajes Airport,TER,LPLA,Portugal,-,-,-,-,10,13,10,13,-,-,-
19610126-2,Thursday,26-JAN-1961,-,A1, Landing (LDG),"Belo Horizonte Airport, MG (PLU)",Brazil,59,0, Damaged beyond repair,-,Lockheed L-049 Constellation,-,-,-,-,-, PP-PDC, 2056,Panair do Brasil,Scheduled Passenger,-,-,-,-,-,Belo Horizonte-Pampulha Airport,PLU,SBBH,Brazil,6,53,0,0,-,-,-
19610127-0,Friday,27-JAN-1961,-,A1, Unknown (UNK),"near Mendoza, MD",Argentina,2,2, Damaged beyond repair,-,Morane Saulnier MS.760A Paris IA,-,-,1959,-,-, E-203, 07,Argentine AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19610127-1,Friday,27-JAN-1961,-,H2, En route (ENR),Praha-Ruzyne International Airport (PRG),Czech Republic,-,0, None,-,Avia 14-32A,-,-,1958,-,-, OK-MCV, 101807106,CSA,Domestic Scheduled Passenger,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,Brno Turany Airport,BRQ,LKTB,Czech Republic,-,-,0,0,-,-,-
19610128-1,Saturday,28-JAN-1961,12:20,A1, Maneuvering (MNV),"8 km (5 mls) W off  Montauk Point, NY",United States of America,6,6, Damaged beyond repair,-,Boeing 707-123,4,Pratt & Whitney JT3C-6,1958,-,-, N7502A, 17629/8,American Airlines,Training,AA1502,New York-Idlewild International Airport,IDL,KIDL,United States of America,New York-Idlewild International Airport,IDL,KIDL,United States of America,6,0,6,0,-,-,Final
19610201-0,Wednesday,01-FEB-1961,-,A1, Landing (LDG),Vladivostok Airport (VVO),Russia,-,0, Damaged beyond repair,-,Tupolev Tu-104A,2,Mikulin AM-3M,1958,-,-, CCCP-42357, 86600803,Aeroflot / Moscow,Unknown,-,-,-,-,-,Vladivostok Airport,VVO,UHWW,Russia,-,-,0,0,-,-,-
19610202-0,Thursday,02-FEB-1961,-,A1, Unknown (UNK),Kwamouth,Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,2,Wright R-3350,1952,-,-, MM52-6037, 11076,Italian AF,Military,-,Léopoldville-N'Djili Airport,FIH,FZAA,Democratic Republic of the Congo,Coquilhatville Airport,MDK,FZEA,Democratic Republic of the Congo,-,-,0,0,-,-,-
19610203-1,Friday,03-FEB-1961,23:50,A1, En route (ENR),off Madura Island,Indonesia,26,26, Missing, Presumed damaged beyond repair,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,18829.0, PK-GDY, 13052,Garuda,Domestic Scheduled Passenger, 542,Surabaya-Juanda Airport,SUB,WARR,Indonesia,Balikpapan-Sepingan Airport,BPN,WALL,Indonesia,5,21,5,21,-,-,-
19610204-0,Saturday,04-FEB-1961,-,A1, Takeoff (TOF),Düsseldorf Airport (DUS),Germany,3,0, Damaged beyond repair,-,Vickers 610 Viking 1B,-,-,1947,-,-, D-BALI, 222,private,Cargo,-,Düsseldorf Airport,DUS,EDDL,Germany,-,-,-,-,3,0,0,0,-,-,-
19610210-0,Friday,10-FEB-1961,-,A1, Unknown (UNK),near Bizana,South Africa,5,5, Damaged beyond repair,-,Douglas C-47B-35-DK (DC-3),-,-,1945,-,-, 6856, 33373/16625,South African AF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19610215-0,Wednesday,15-FEB-1961,-,A1, Takeoff (TOF),Luluabourg,Democratic Republic of the Congo,9,3, Damaged beyond repair,-,Fairchild C-119G Flying Boxcar,2,Wright R-3350,-,-,-, MM52-6011, 10869,Italian AF,Military,-,Luluabourg Airport,KGA,FZUA,Democratic Republic of the Congo,-,-,-,-,-,-,-,-,-,-,-
19610215-3,Wednesday,15-FEB-1961,10:05,A1, Approach (APR),3 km (1.9 mls) NE of Brussel-Zaventem Airport (BRU),Belgium,72,72, Destroyed, Written off (damaged beyond repair),Boeing 707-329,4,Pratt & Whitney JT4A,1959,-,3038.0, OO-SJB, 17624/92,Sabena,International Scheduled Passenger,SN548,New York-Idlewild International Airport,IDL,KIDL,United States of America,Brussel-Zaventem Airport,BRU,EBBR,Belgium,11,61,11,61,-,1,Final
