identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19920312-2,Thursday,12-MAR-1992,00:13,A1, Approach (APR),"2,3 km (1.4 mls) SW of Knoxville-Mc Ghee Tyson Airport, TN (TYS)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),British Aerospace 3101 Jetstream 31,2,Garrett TPE331-10UGR,1985,-,10607.0, N165PC, 683,USAir Express,Training,-,Knoxville-McGhee Tyson Airport,TYS,KTYS,United States of America,Knoxville-McGhee Tyson Airport,TYS,KTYS,United States of America,2,0,2,0,-,-,Final
19920313-0,Friday,13-MAR-1992,-,A1, Takeoff (TOF),Acapulco-Alvarez International Airport (ACA),Mexico,14,0, Damaged beyond repair,-,Fairchild FH-227C,-,-,1966,-,-, XA-RSV, 510,Aerocaribe,Domestic Scheduled Passenger,-,Acapulco-Alvarez International Airport,ACA,MMAA,Mexico,-,-,-,-,4,10,0,0,-,-,-
19920313-1,Friday,13-MAR-1992,-,A1, Landing (LDG),Zilina Airport (ILZ),Slovakia,9,0, Damaged beyond repair,-,Let L-410UVP-E,2,Walter M-601E,1985,-,-, OK-PDI, 851527,Slov-Air,Domestic Non Scheduled Passenger,-,Praha-Ruzyne International Airport,PRG,LKPR,Czech Republic,ilina Airport,ILZ,LZZI,Slovakia,5,4,0,0,-,-,-
19920319-0,Thursday,19-MAR-1992,06:47,A2, Takeoff (TOF),"Red Lake Airport, ON (YRL)",Canada,2,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1977,-,-, C-GQKZ, 532,NorOntair,Domestic Scheduled Passenger, 502,Red Lake Airport,YRL,CYRL,Canada,Kenora Airport,YQK,CYQK,Canada,2,0,0,0,-,-,Final
19920319-1,Thursday,19-MAR-1992,-,A1, Unknown (UNK),Marzeno,Italy,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WPR, 1G167-25,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19920321-0,Saturday,21-MAR-1992,13:00,A2, En route (ENR),North Atlantic,Atlantic Ocean,-,0, Minor, Repaired,Aérospatiale / BAC Concorde 102,4,Rolls-Royce Olympus 593/610,1976,5010.0,15387.0, G-BOAB, 208,British Airways,International Scheduled Passenger,BA1,London-Heathrow Airport,LHR,EGLL,United Kingdom,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,9,-,0,0,-,-,Final
19920321-1,Saturday,21-MAR-1992,18:56,A2, Landing (LDG),Lugano Airport (LUG),Switzerland,5,0, Minor, Repaired,Cessna 550 Citation II,-,-,-,-,-, HB-VIT, 550-0197,private,Private,-,Nice-Côte d'Azur Airport,NCE,LFMN,France,Lugano Airport,LUG,LSZA,Switzerland,2,3,0,0,-,-,Final
19920321-2,Saturday,21-MAR-1992,09:09,A2, Takeoff (TOF),"Darwin Airport, NT (DRW)",Australia,-,0, Substantial, Repaired,IAI 1124 Westwind I,-,-,1979,-,-, VH-LLY, 272,Australian Coast Guard,Survey/research,-,Darwin Airport,DRW,YPDN,Australia,Darwin Airport,DRW,YPDN,Australia,-,-,0,0,-,-,Final
19920322-0,Sunday,22-MAR-1992,-,A1, En route (ENR),53 km (33.1 mls) W of Nizhneyansk,Russia,10,10, Destroyed, Written off (damaged beyond repair),Antonov An-30A,2,Ivchenko AI-24VT,1980,-,-, CCCP-30002, 1403,Myachkovo Avia,Domestic Scheduled Passenger,-,Chokurdah Airport,CKH,UESO,Russia,Tiksi Airport,IKS,UEST,Russia,5,5,5,5,-,-,-
19920322-1,Sunday,22-MAR-1992,21:35,A1, Takeoff (TOF),"New York-La Guardia Airport, NY (LGA)",United States of America,51,27, Destroyed, Written off (damaged beyond repair),Fokker F-28 Fellowship 4000,2,Rolls-Royce Spey 555-15P,1986,16280.0,12462.0, N485US, 11235,USAir,Domestic Scheduled Passenger, 405,New York-La Guardia Airport,LGA,KLGA,United States of America,Cleveland-Hopkins International Airport,CLE,KCLE,United States of America,4,47,2,25,-,-,Final
19920324-0,Tuesday,24-MAR-1992,07:02,A1, Approach (APR),"5,5 km (3.4 mls) SE of Athens-Ellinikon International Airport (ATH)",Greece,7,7, Damaged beyond repair,-,Boeing 707-321C,4,Pratt & Whitney JT3D-3B,1964,-,-, ST-ALX, 18715/364,Golden Star Air Cargo,Cargo,-,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,Athens-Ellinikon International Airport,ATH,LGAT,Greece,3,4,3,4,-,-,-
19920325-0,Wednesday,25-MAR-1992,-,U1, Unknown (UNK),Valley,India,-,-, Damaged beyond repair,-,Antonov An-32,-,-,-,-,-, K2761, 1207 ?,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19920326-0,Thursday,26-MAR-1992,-,U1, Unknown (UNK),Brest,France,-,-, Damaged beyond repair,-,Dassault Falcon 10,-,-,1977,-,-, F-GJHK, 108,Unknown,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19920326-1,Thursday,26-MAR-1992,-,A1, Landing (LDG),Tumaco-La Florida Airport (TCO),Colombia,92,0, Damaged beyond repair,-,Douglas DC-9-15,2,Pratt & Whitney JT8D-7A,1966,-,-, HK-2864X, 45721/44,Intercontinental de Aviación,Domestic Scheduled Passenger,RS201,Cali-Alfonso Bonilla Aragón Airport,CLO,SKCL,Colombia,Tumaco-La Florida Airport,TCO,SKCO,Colombia,4,88,0,0,-,-,-
19920327-1,Friday,27-MAR-1992,-,C2, Initial climb (ICL),Stepanakert,Azerbaijan,34,0, Substantial, Repaired,Yakovlev Yak-40,3,Ivchenko AI-25,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,-,-,-,-,Yerevan Airport,EVN,UDYZ,Armenia,4,30,0,0,-,-,-
19920328-1,Saturday,28-MAR-1992,-,A1, Landing (LDG),Iquitos Airport (IQT),Peru,6,0, Damaged beyond repair,-,Douglas DC-8-33AF,4,Pratt & Whitney JT4A-11,1961,-,-, OB-1456, 45272/118,Export Air,Cargo,-,-,-,-,-,Iquitos Airport,IQT,SPQT,Peru,3,3,0,0,-,-,-
19920330-0,Monday,30-MAR-1992,15:20,A1, Approach (APR),Swarupnagar,India,7,0, Damaged beyond repair,-,Antonov An-26,-,-,1986,-,-, CCCP-26154, 5101,Soviet AF,Ferry/positioning,-,Yangon-Mingaladon Airport,RGN,VYYY,Myanmar,Calcutta Airport,CCU,VECC,India,7,0,0,0,-,-,Final
19920330-1,Monday,30-MAR-1992,20:20,A1, Landing (LDG),Granada Airport (GRX),Spain,99,0, Damaged beyond repair,-,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9A,1972,-,-, EC-BYH, 47556/657,Aviaco,Domestic Scheduled Passenger, 231,Madrid-Barajas Airport,MAD,LEMD,Spain,Granada Airport,GRX,LEGR,Spain,5,94,0,0,-,-,-
19920330-2,Monday,30-MAR-1992,-,A1, Unknown (UNK),60 km (37.5 mls) NE of Magadan,Russia,5,1, Damaged beyond repair,-,Antonov An-2,-,-,1959,-,-, CCCP-55607, 1126(473)19,Magadan Avia,Unknown,-,Severo-Evensk Airport,SWV,UHMW,Russia,Magadan Airport,GDX,UHMM,Russia,2,3,1,0,-,-,-
19920331-0,Tuesday,31-MAR-1992,10:40,A1, En route (ENR),Istres,France,5,0, Damaged beyond repair,-,Boeing 707-321C,4,Pratt & Whitney JT3D-3B (HK),1964,17907.0,60895.0, 5N-MAS, 18718/368,Trans-Air Service,Cargo, 671,Luxembourg-Findel Airport,LUX,ELLX,Luxembourg,Kano International Airport,KAN,DNKN,Nigeria,5,0,0,0,-,-,Final
19920331-1,Tuesday,31-MAR-1992,-,A1, Landing (LDG),Iwo Jima Air Base (IWO),Japan,-,0, Damaged beyond repair,-,Kawasaki P-3C-II.5 Orion,-,-,1987,-,-, 5032, 9029,Japanese Navy,Military,-,-,-,-,-,Iwo Jima Air Base,IWO,RJAW,Japan,-,-,0,0,-,-,-
19920401-0,Wednesday,01-APR-1992,-,H2, En route (ENR),Aden International Airport (ADE),Yemen,143,0, None,-,Boeing 727-260,3,Pratt & Whitney JT8D-17R,-,-,-, registration unknown,-,Ethiopian Airlines,Domestic Scheduled Passenger,ET637,Dire Dawa-Aba Tenna D Yilma Airport,DIR,HADR,Ethiopia,Addis Ababa-Bole Airport,ADD,HAAB,Ethiopia,8,135,0,0,-,-,-
19920401-1,Wednesday,01-APR-1992,20:00,A1, En route (ENR),"near Boothgarh, Ludhiana district",India,4,4, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,1984,-,-, K2669, 0103,Indian AF,Military,-,Chandigarh Airport,IXC,VICG,India,Chandigarh Airport,IXC,VICG,India,4,0,4,0,4,-,-
19920401-2,Wednesday,01-APR-1992,20:00,A1, En route (ENR),"near Boothgarh, Ludhiana district",India,4,4, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,1987,-,-, K3055, 1710 ?,Indian AF,Military,-,Chandigarh Airport,IXC,VICG,India,Chandigarh Airport,IXC,VICG,India,4,0,4,0,4,-,-
19920404-0,Saturday,04-APR-1992,-,A1, Approach (APR),5 km (3.1 mls) from  Baykovo,Russia,12,1, Damaged beyond repair,-,Let L-410UVP,-,-,1980,-,-, CCCP-67130, 800326,Kamchatavia,Domestic Scheduled Passenger,-,Petropavlovsk-Kamchatsky Airport,PKC,UHPP,Russia,-,-,-,-,2,10,0,1,-,-,-
19920407-0,Tuesday,07-APR-1992,-,A1, En route (ENR),100 km (62.5 mls) SE of Sarra,Libya,13,3, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1977,-,-, J5-GBE, 77310810,Air Bissau,Int'l Non Scheduled Passenger,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,Tunis-Carthage Airport,TUN,DTTA,Tunisia,3,10,3,0,-,-,-
19920410-0,Friday,10-APR-1992,-,A1, Initial climb (ICL),off Orchid Island Airport (KYD),Taiwan,10,7, Damaged beyond repair,-,Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1977,-,-, B-11116, 2007,Taiwan Airlines,Domestic Scheduled Passenger,-,Orchid Island Airport,KYD,RCLY,Taiwan,Taitung Airport,TTT,RCFN,Taiwan,2,8,1,6,-,-,-
19920412-0,Sunday,12-APR-1992,-,H2, En route (ENR),Nairobi-Jomo Kenyatta International Airport (NBO),Kenya,105,0, None,-,Boeing 727-260,3,Pratt & Whitney JT8D-17R,-,-,-, registration unknown,-,Ethiopian Airlines,Domestic Scheduled Passenger,ET574,Addis Ababa-Bole Airport,ADD,HAAB,Ethiopia,Bahar Dar Airport,BJR,HABD,Ethiopia,-,-,0,0,-,-,- (No safety board investigation)
19920414-0,Tuesday,14-APR-1992,-,A1, En route (ENR),Goroka Gap,Papua New Guinea,15,11, Damaged beyond repair,-,Embraer EMB-110P1 Bandeirante,2,Pratt & Whitney Canada PT6A-34,1981,-,-, P2-RDS, 110355,Talair,Domestic Scheduled Passenger, 709,Madang Airport,MAG,AYMD,Papua New Guinea,Goroka Airport,GKA,AYGA,Papua New Guinea,2,13,2,9,-,-,-
19920414-1,Tuesday,14-APR-1992,-,A1, Unknown (UNK),Kyshik,Russia,-,-, Damaged beyond repair,-,Antonov An-2P,-,-,-,-,-, CCCP-35546, 1G114-58,Tyumenaviatrans,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19920416-0,Thursday,16-APR-1992,-,A1, Approach (APR),"ca 1,7 km SW of Nairobi-Moi Air Base",Kenya,46,46, Damaged beyond repair,-,de Havilland Canada DHC-5D Buffalo,-,-,1986,-,-, 214, 123,Kenyan AF,Military,-,-,-,-,-,-,-,-,-,4,42,4,42,-,6,-
19920422-1,Wednesday,22-APR-1992,11:09,A1, Initial climb (ICL),"Perris Valley Airport, CA",United States of America,22,16, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20A,1968,-,29391.0, N141PV, 141,Perris Valley Aviation,Parachuting,-,-,-,-,-,-,-,-,-,2,20,2,14,-,-,Final
19920423-0,Thursday,23-APR-1992,18:16,A2, Landing (LDG),"Detroit-Willow Run Airport, MI (YIP)",United States of America,6,0, Substantial, Repaired,McDonnell Douglas DC-8-55F,-,-,1965,-,61888.0, N29549, 45803/229,Kalitta American International Airways,Cargo,-,Detroit-Willow Run Airport,YIP,KYIP,United States of America,Detroit-Willow Run Airport,YIP,KYIP,United States of America,3,3,0,0,-,-,Final
19920425-0,Saturday,25-APR-1992,18:15,A2, Takeoff (TOF),"Miami International Airport, FL (MIA)",United States of America,3,0, Substantial, Repaired,Boeing 707-324C,4,Pratt & Whitney JT3D-3B,1967,20399.0,53257.0, HK-3604X, 19352/576,TAMPA Colombia,Cargo,-,Miami International Airport,MIA,KMIA,United States of America,Cali-Alfonso Bonilla Aragón Airport,CLO,SKCL,Colombia,3,0,0,0,-,-,Final
19920426-0,Sunday,26-APR-1992,-,A1, En route (ENR),near Saveh,Iran,39,39, Damaged beyond repair,-,Fokker F-27 Friendship 400M,-,-,1974,-,-, 5-8815, 10499,Saha Air,Domestic Non Scheduled Passenger,-,Bandar Mahshahr Airport,MRX,OIAM,Iran,Tehran-Mehrabad Airport,THR,OIII,Iran,-,-,-,-,-,-,-
19920427-0,Monday,27-APR-1992,11:45,A2, Landing (LDG),Lugano Airport (LUG),Switzerland,3,0, Minor, Repaired,Cessna 501 Citation I/SP,-,-,1980,-,-, I-CIGB, 501-0163,Tradexim SRL,Private,-,Roma-Ciampino Airport,CIA,LIRA,Italy,Lugano Airport,LUG,LSZA,Switzerland,2,1,0,0,-,-,Final
19920428-0,Tuesday,28-APR-1992,-,A1, En route (ENR),"Blewett Falls Lake, NC",United States of America,9,9, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1964,-,-, 64-0501, 3985,USAF,Military,-,Fayetteville-Pope AFB,POB,KPOB,United States of America,Fayetteville-Pope AFB,POB,KPOB,United States of America,9,0,9,0,-,-,-
19920429-0,Wednesday,29-APR-1992,-,A1, Landing (LDG),Ilorin Airport (ILR),Nigeria,3,0, Damaged beyond repair,-,Boeing 707-351C,4,Pratt & Whitney JT3D-3B (HK),1964,-,-, 9G-RBO, 18746/367,GAS Air Nigeria,Test,-,Ilorin Airport,ILR,DNIL,Nigeria,Ilorin Airport,ILR,DNIL,Nigeria,3,0,0,0,-,-,-
19920502-0,Saturday,02-MAY-1992,-,A1, Landing (LDG),Cumuatillo Airstrip,Mexico,2,2, Damaged beyond repair,-,Learjet 35A,2,Garrett TFE731-2-2B,1977,-,-, PT-OEF, 35A-102,Transamérica Táxi Aéreo,Illegal Flight,-,Cali Airport,CLO,SKCL,Colombia,-,-,-,-,2,0,2,0,-,-,-
19920506-0,Wednesday,06-MAY-1992,-,A1, Unknown (UNK),near Taymyr Lake,Russia,-,-, Damaged beyond repair,-,Antonov An-2V,-,-,-,-,-, CCCP-50585, 1G131-27,Krasnoyarsk Avia,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19920509-0,Saturday,09-MAY-1992,-,C1, En route (ENR),Sisian Airport,Armenia,33,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1975,-,-, CCCP-87532, 9521641,Ararat Avia,Int'l Non Scheduled Passenger,-,-,-,-,-,Yerevan Airport,EVN,UDYZ,Armenia,3,30,0,0,-,-,-
19920511-0,Monday,11-MAY-1992,-,A1, Standing (STD),"Opa-locka Airport, FL (OPF)",United States of America,-,0, Damaged beyond repair,-,Convair CV-580,-,-,1952,-,-, N73107,   8,RG Aviation,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19920513-1,Wednesday,13-MAY-1992,-,A1, Approach (APR),Chardzhou Airport (CRZ),Turkmenistan,40,0, Destroyed, Written off (damaged beyond repair),Yakovlev Yak-40,3,Ivchenko AI-25,1976,-,-, EZ-88235, 9640451,Lebap Aircompany,Domestic Scheduled Passenger, 308,Ashgabat Airport,ASB,UTAA,Turkmenistan,Chardzhou Airport,CRZ,UTAV,Turkmenistan,4,36,0,0,-,-,-
19920516-0,Saturday,16-MAY-1992,09:50,H2, En route (ENR),rural airstrip near Caño,Colombia,16,3, Minor, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1981,-,-, HK-2760, 777,Aerotaca,Domestic Scheduled Passenger,071,El Yopal Airport,EYP,SKYP,Colombia,Bucaramanga-Palo Negro Airport,BGA,SKBG,Colombia,3,13,0,3,-,-,-
19920523-0,Saturday,23-MAY-1992,15:34,A2, Landing (LDG),Sibu Airport (SBW),Malaysia,21,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 310,2,Pratt & Whitney Canada PT6A-27,1983,-,-, 9M-MDL, 802,Malaysia Airlines,Domestic Scheduled Passenger,-,Mukah Airport,MKM,WBGK,Malaysia,Sibu Airport,SBW,WBGS,Malaysia,2,19,0,0,-,-,-
19920529-0,Friday,29-MAY-1992,-,C2, Approach (APR),Kabul,Afghanistan,17,0, Substantial, Repaired,Tupolev Tu-154M,3,Soloviev D-30KU-154-II,1987,-,-, YA-TAP, 87A747,Ariana Afghan Airlines,Non Scheduled Passenger,-,-,-,-,-,Kabul Airport,KBL,OAKB,Afghanistan,7,10,0,0,-,-,-
19920529-1,Friday,29-MAY-1992,14:20,A1, Landing (LDG),"Fayetteville-Pope AFB, NC (POB)",United States of America,14,0, Damaged beyond repair,-,Boeing EC-135J,4,Pratt & Whitney TF33-P-9,1964,-,-, 62-3584, 18567/C104,USAF,Military,-,Fayetteville-Pope AFB,POB,KPOB,United States of America,Fayetteville-Pope AFB,POB,KPOB,United States of America,-,-,0,0,-,-,-
19920605-0,Friday,05-JUN-1992,-,A1, Landing (LDG),Varna Airport (VAR),Bulgaria,130,0, Damaged beyond repair,-,Tupolev Tu-154B,3,Kuznetsov NK-8-2U,1974,-,-, LZ-BTD, 74A058,Balkan Bulgarian,Int'l Non Scheduled Passenger,LZ7022,Stockholm-Arlanda Airport,ARN,ESSA,Sweden,Varna Airport,VAR,LBWN,Bulgaria,3,127,0,0,-,-,-
19920606-0,Saturday,06-JUN-1992,21:00,A1, En route (ENR),13 km (8.1 mls) SW of Tucutí,Panama,47,47, Destroyed, Written off (damaged beyond repair),Boeing 737-204 Adv.,2,Pratt & Whitney JT8D-15,1980,17845.0,45946.0, HP-1205CMP, 22059/631,COPA Panama,International Scheduled Passenger, 201,Panama City-Tocumen International Airport,PTY,MPTO,Panama,Cali-Alfonso Bonilla Aragón Airport,CLO,SKCL,Colombia,7,40,7,40,-,-,Final
19920607-0,Sunday,07-JUN-1992,14:34,A1, Approach (APR),"1,2 km (0.8 mls) SW of Mayaguez-Eugenio M. de Hostos Airport (MAZ)",Puerto Rico,5,5, Destroyed, Written off (damaged beyond repair),CASA C-212 Aviocar 200,2,Garrett TPE331-10R-51,1982,-,14135.0, N355CA, 234,American Eagle,Domestic Scheduled Passenger,5470,San Juan-Isla Grande Airport,SIG,TJIG,Puerto Rico,Mayaguez-Eugenio M. de Hostos Airport,MAZ,TJMZ,Puerto Rico,2,3,2,3,-,-,Final
19920607-1,Sunday,07-JUN-1992,-,H2, En route (ENR),Moscow-Vnukovo Airport (VNO),Russia,115,1, None,-,Tupolev Tu-154,-,-,-,-,-, registration unknown,-,Aeroflot,Domestic Scheduled Passenger,-,Grozny Airport,GRV,URMG,Russia,Moskva-Vnukovo Airport,VKO,UUWW,Russia,-,-,0,1,-,-,-
19920608-0,Monday,08-JUN-1992,08:53,A1, Approach (APR),"12 km (7.5 mls) NE of Anniston-County Airport, AL (ANB)",United States of America,6,3, Destroyed, Written off (damaged beyond repair),Beechcraft C99 Commuter,2,Pratt & Whitney Canada PT6A-36,1982,11109.0,9725.0, N118GP, U-185,GP Express,Domestic Scheduled Passenger, 861,Atlanta-William B. Hartsfield International Airport,ATL,KATL,United States of America,Anniston-County Airport,ANB,KANB,United States of America,2,4,1,2,-,-,Final
19920610-1,Wednesday,10-JUN-1992,09:20,A1, Landing (LDG),Marromeu Airport (RRM),Mozambique,5,0, Damaged beyond repair,-,Antonov An-32B,2,Ivchenko AI-20,-,-,-, CCCP-48058, 2807,Aero Pulse,Cargo,-,Beira Airport,BEW,FQBR,Mozambique,-,-,-,-,4,1,0,0,-,-,-
19921013-1,Tuesday,13-OCT-1992,-,A1, Maneuvering (MNV),"1,5 km (0.9 mls) S of Kodra, Makarov District",Ukraine,9,8, Destroyed, Written off (damaged beyond repair),Antonov An-124-100,4,Lotarev D-18T,1984,-,-, CCCP-82002, 19530501003,Antonov Design Bureau,Test,-,Kiev-Gostomel Airport,GML,UKKM,Ukraine,Kiev-Gostomel Airport,GML,UKKM,Ukraine,9,0,8,0,-,-,-
19921013-2,Tuesday,13-OCT-1992,-,A1, Takeoff (TOF),Vladivostok Airport (VVO),Russia,67,0, Damaged beyond repair,-,Tupolev Tu-154B-2,3,Kuznetsov NK-8-2U,1982,8758.0,20366.0, EW-85528, 82A528,Aeroflot / Belarus,Non Scheduled Passenger,-,Vladivostok Airport,VVO,UHWW,Russia,-,-,-,-,5,62,0,0,-,-,-
19921014-0,Wednesday,14-OCT-1992,-,A1, Unknown (UNK),Kostanay,Kazakhstan,3,0, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, CCCP-07840, 1G169-55,Aeroflot / Kazakstan,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19921015-0,Thursday,15-OCT-1992,-,A1, Landing (LDG),Medellín-Enrique Olaya Herrera Airport (EOH),Colombia,3,0, Damaged beyond repair,-,Douglas DC-8-55,4,Pratt & Whitney JT3D-3B (Q),1966,-,-, HK-3753X, 45765/265,LAC Colombia,Cargo,-,Miami International Airport,MIA,KMIA,United States of America,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,3,0,0,0,-,-,-
19921018-0,Sunday,18-OCT-1992,13:30,A1, En route (ENR),ca 30 km W of Garut,Indonesia,31,31, Destroyed, Written off (damaged beyond repair),IPTN/CASA CN-235-10,-,-,1990,-,-, PK-MNN, N.013,Merpati Nusantara,Domestic Scheduled Passenger,MZ5601,Semarang-Achmad Yani Airport,SRG,WARS,Indonesia,Bandung-Husein Sastranegara Airport,BDO,WICC,Indonesia,4,27,4,27,-,-,-
19921019-0,Monday,19-OCT-1992,10:58,A1, Initial climb (ICL),Ust-Nem,Russia,16,15, Destroyed, Written off (damaged beyond repair),Antonov An-28,2,Glushenkov TVD-10B,1988,1692.0,1486.0, CCCP-28785, 1AJ005-18,Aeroflot / Komi,Domestic Non Scheduled Passenger, 302,-,-,-,-,Syktyvkar Airport,SCW,UUYY,Russia,2,14,2,13,-,-,Preliminary
19921021-0,Wednesday,21-OCT-1992,11:23,A2, Taxi (TXI),"Houston-Intercontinental Airport, TX (IAH)",United States of America,29,0, Substantial, Repaired,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-17,1980,-,34120.0, XA-AMF, 48130/976,Aeroméxico,International Scheduled Passenger,-,Houston-Intercontinental Airport,IAH,KIAH,United States of America,Cancún Airport,CUN,MMUN,Mexico,5,24,0,0,-,-,Final
19921021-1,Wednesday,21-OCT-1992,-,A1, En route (ENR),near Lake Caballochoa,Peru,11,8, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1973,-,-, OB-1155, 379,TANS,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,3,8,1,7,-,-,-
19921023-1,Friday,23-OCT-1992,10:15,A1, Approach (APR),"2 km (1.3 mls) SE of Recife-Guararapes International Airport, PE (REC)",Brazil,5,5, Damaged beyond repair,-,Embraer R-95 Bandeirante (EMB-110B),-,-,1977,-,-, 2243, 110138,Brazilian AF,Military,-,Recife-Guararapes International Airport,REC,SBRF,Brazil,Recife-Guararapes International Airport,REC,SBRF,Brazil,2,3,2,3,-,-,-
19921025-0,Sunday,25-OCT-1992,-,A1, Landing (LDG),Mogadishu South Airstrip,Somalia,10,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,-,-,1979,-,-, 5Y-DNT, TC-299,Eagle Aviation,Int'l Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,8,0,0,-,-,-
19921027-0,Tuesday,27-OCT-1992,-,A2, Landing (LDG),"São Paulo-Guarulhos International Airport, SP (GRU)",Brazil,205,0, Substantial, Repaired,Boeing 767-323ER,2,General Electric CF6-80C2B6,1988,3312.0,-, N39365, 24046/241,American Airlines,International Scheduled Passenger,AA958,Miami International Airport,MIA,KMIA,United States of America,São Paulo-Guarulhos International Airport,GRU,SBGR,Brazil,13,192,0,0,-,-,Preliminary - official
19921029-1,Thursday,29-OCT-1992,-,A1, Approach (APR),"1,7 km (1.1 mls) from  Chita Airport (HTA)",Russia,14,13, Damaged beyond repair,-,Antonov An-8,-,-,1960,5124.0,10683.0, CCCP-69346, OD-3430,MAP Novosibirsk,Cargo,-,Petropavlovsk-Kamchatsky Airport,PKC,UHPP,Russia,Chita Airport,HTA,UIAA,Russia,5,9,5,8,-,-,-
19921030-0,Friday,30-OCT-1992,-,A1, Unknown (UNK),Istres,France,-,0, Damaged beyond repair,-,Morane Saulnier MS.760 Paris I,-,-,1959,-,-, 46, 46,French Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19921030-1,Friday,30-OCT-1992,-,U1, Unknown (UNK),"Oklahoma City-Will Rogers Airport, OK (OKC)",United States of America,-,-, Damaged beyond repair,-,Rockwell Sabreliner 75A,2,General Electric CF700,1975,-,-, N52, 380-10,FAA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19921101-0,Sunday,01-NOV-1992,-,A2, Landing (LDG),Luxembourg-Findel Airport (LUX),Luxembourg,4,0, Substantial, Repaired,Boeing 747-228F,4,General Electric CF6-50E2,1974,-,-, LX-DCV, 20887/245,Cargolux,Cargo,-,Istanbul-Atatürk International Airport,IST,LTBA,Turkey,Luxembourg-Findel Airport,LUX,ELLX,Luxembourg,4,0,0,0,-,-,-
19921102-2,Monday,02-NOV-1992,-,A1, En route (ENR),near San Juan Ranch strip,Bolivia,3,0, Damaged beyond repair,-,Douglas C-47A-65-DL (DC-3),2,Pratt & Whitney R-1830-92,1943,-,-, CP-1960, 18993,TASJ,Test,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19921103-0,Tuesday,03-NOV-1992,-,A1, Standing (STD),Patriot Hills Camp,Antarctica,-,0, Damaged beyond repair,-,de Havilland Canada DHC-3T Vazar Turbine Otter,-,-,1956,-,-, N58JH, 131,Ketchikan Air Service,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19921106-0,Friday,06-NOV-1992,02:25,A1, En route (ENR),"near Dania Beach, FL",United States of America,5,0, Destroyed, Written off (damaged beyond repair),Douglas DC-7CF,4,Wright R-3350-93,1956,-,-, HI-619SP, 45158/744,Aerochago Airlines,Cargo,-,Fort Lauderdale International Airport,FLL,KFLL,United States of America,Santo Domingo-Las Américas International Airport,SDQ,MDSD,Dominican Republic,3,2,0,0,-,-,Final
