identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19570411-1,Thursday,11-APR-1957,-,A1, Unknown (UNK),Arica,Chile,-,0, Damaged beyond repair,-,Curtiss C-46A Commando,2,Pratt & Whitney R-2800-51,-,-,-, CC-CNC-466,-,Transa Chile,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19570412-0,Friday,12-APR-1957,09:35,A1, En route (ENR),near Calabozo,Venezuela,3,3, Damaged beyond repair,-,Douglas C-47-DL (DC-3),2,Pratt & Whitney R-1830-92,1942,-,-, YV-C-AFA, 4525,LAV,Unknown,-,Calabozo Airport,CLZ,SVCL,Venezuela,-,-,-,-,3,0,3,0,-,-,-
19570412-1,Friday,12-APR-1957,-,A1, Takeoff (TOF),"Brunswick NAS, ME (NHZ)",United States of America,6,6, Destroyed, Written off (damaged beyond repair),Lockheed P2V-5 Neptune,-,-,-,-,-, 131452, 426-5333,US Navy,Military,-,Brunswick NAS,NHZ,KNHZ,United States of America,Brunswick NAS,NHZ,KNHZ,United States of America,6,0,6,0,-,-,-
19570415-0,Monday,15-APR-1957,07:53,A1, Takeoff (TOF),E of Mérida-Rejon Airport (MID),Mexico,3,3, Damaged beyond repair,-,Consolidated C-87 Liberator Express,-,-,-,-,-, XA-KUN,-,TAMSA,Cargo,-,Mérida-Rejon Airport,MID,MMMD,Mexico,Mexico City International Airport,MEX,MMMX,Mexico,3,0,3,0,-,1,Final
19570415-1,Monday,15-APR-1957,-,A1, Unknown (UNK),at an unknown location,Egypt,-,-, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,-,-,-, 3675, 33,RCAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570416-0,Tuesday,16-APR-1957,-,A1, En route (ENR),"near Beaufort, SC",United States of America,4,4, Damaged beyond repair,-,Grumman UF-1 Albatross,-,-,-,-,-, registration unknown,-,US Navy,Military,-,Atlantic City Naval Air Station,ACY,KACY,United States of America,-,-,-,-,-,-,-,-,-,-,-
19570417-0,Wednesday,17-APR-1957,09:33,A1, Landing (LDG),"Argentia Naval Air Station, NL (NWP)",Canada,24,0, Damaged beyond repair,-,Lockheed WV-2 Super Constellation,-,-,1956,-,558.0, 141314, 4438,US Navy,Military,-,-,-,-,-,-,-,-,-,24,0,0,0,-,-,-
19570417-1,Wednesday,17-APR-1957,-,A1, En route (ENR),Queria,Jordan,26,26, Destroyed, Written off (damaged beyond repair),Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW832, 393,RAF,Military,-,Aqaba-King Hussein International Airport,AQJ,OJAQ,Jordan,-,-,-,-,3,23,3,23,-,-,-
19570417-2,Wednesday,17-APR-1957,-,A1, Unknown (UNK),at an unknown location,Turkey,-,0, Damaged beyond repair,-,Douglas C-47A-70-DL (DC-3),-,-,1943,-,-, 42-6071, 19228,Turkish AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19570418-0,Thursday,18-APR-1957,-,A1, Approach (APR),"Pittsburgh International Airport, PA (PIT)",United States of America,55,0, Damaged beyond repair,-,Douglas DC-4,-,-,1942,-,-, NC88839, 3060,Capital Airlines,Domestic Scheduled Passenger,-,Buffalo Municipal Airport,BUF,KBUF,United States of America,Pittsburgh International Airport,PIT,KPIT,United States of America,4,51,0,0,-,-,-
19570421-0,Sunday,21-APR-1957,13:44,A2, En route (ENR),"64 km (40 mls) N of Phoenix, AZ",United States of America,26,0, Substantial, Repaired,Douglas DC-3C,2,Pratt & Whitney R-1830-S1C3-G,1943,-,26844.0, N65276, 19202,Frontier Airlines,Domestic Scheduled Passenger,   7,Prescott Airport,PRC,KPRC,United States of America,Phoenix-Sky Harbor International Airport,PHX,KPHX,United States of America,4,22,0,0,-,-,Final
19570422-0,Monday,22-APR-1957,-,A1, Unknown (UNK),4 km (2.5 mls) S of Yawata,Japan,4,4, Damaged beyond repair,-,Fairchild C-119 Flying Boxcar,-,-,-,-,-, registration unknown,-,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19570426-0,Friday,26-APR-1957,-,A1, Landing (LDG),Melun/Villaroche Airport,France,5,5, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,-,-,-, 40, 40,French AF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19570426-1,Friday,26-APR-1957,-,A1, Approach (APR),near Varna Airport (VAR),Bulgaria,6,6, Damaged beyond repair,-,Ilyushin Il-14,-,-,-,-,-, registration unknown,-,Bulgarian AF,Military,-,-,-,-,-,Varna Airport,VAR,LBWN,Bulgaria,6,0,6,0,-,-,-
19570501-0,Wednesday,01-MAY-1957,21:20,A1, Approach (APR),Star Hill,United Kingdom,35,34, Damaged beyond repair,-,Vickers 610 Viking 1B,-,-,1947,-,488.0, G-AJBO, 241,Eagle Aviation,Int'l Non Scheduled Passenger,-,Blackbushe Airport,BBS,EGLK,United Kingdom,Tripoli-Idris Airport,TIP,HLLT,Libya,5,30,5,29,-,-,Final
19570505-0,Sunday,05-MAY-1957,-,A1, En route (ENR),Santoshpur village,India,3,1, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, VT-AUV, 20318,Indian Airlines,Cargo,-,Silchar-Kumbhirgram Airport,IXS,VEKU,India,Calcutta Airport,CCU,VECC,India,3,0,1,0,-,-,-
19570505-1,Sunday,05-MAY-1957,-,A1, Unknown (UNK),off Villa Herradura,El Salvador,-,-, Damaged beyond repair,-,Douglas C-47A-20-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, FAH-300, 12786,Honduras AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570505-2,Sunday,05-MAY-1957,-,A1, Takeoff (TOF),Tanyurer,Russia,8,0, Damaged beyond repair,-,Antonov An-2,-,-,-,-,-, CCCP-L3807,-,Aeroflot / Magadan,Survey/research,-,-,-,-,-,-,-,-,-,3,5,0,0,-,-,-
19570507-0,Tuesday,07-MAY-1957,-,A1, Unknown (UNK),"4,8 km (3 mls) E of Shihr",Yemen,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1949,-,-, VW184, 340,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19570508-0,Wednesday,08-MAY-1957,-,A1, Unknown (UNK),Pir Panjal,India,3,1, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, HJ918,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570508-2,Wednesday,08-MAY-1957,-,A1, Unknown (UNK),near Sidi Ifni Airport (SII),Morocco,14,12, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-251, 142,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570509-0,Thursday,09-MAY-1957,19:04,A1, Approach (APR),near Madrid-Barajas,Spain,37,37, Damaged beyond repair,-,Bristol 170 Freighter 21,-,-,-,-,-, EC-ADI, 12757,Aviaco,Domestic Scheduled Passenger, 111,Santiago de Compostela Airport,SCQ,LEST,Spain,Madrid-Barajas Airport,MAD,LEMD,Spain,5,32,5,32,-,-,-
19570509-1,Thursday,09-MAY-1957,06:16,A1, En route (ENR),550 km (343.8 mls) SE off  Azores Islands,Atlantic Ocean,7,0, Damaged beyond repair,-,Boeing KC-97F-55-BO Stratofreighter,-,-,-,-,-, 51-0258, 16325,USAF,Military,-,-,-,-,-,Terceira-Lajes AFB,TER,LPLA,Portugal,7,0,0,0,-,-,-
19570510-0,Friday,10-MAY-1957,-,A1, Takeoff (TOF),"Terceira-Lajes AFB, Azores (LFB)",Portugal,7,0, Damaged beyond repair,-,Boeing KC-97F-50-BO Stratofreighter,-,-,-,-,-, 51-0254, 16321,USAF,Military,-,Terceira-Lajes Airport,TER,LPLA,Portugal,-,-,-,-,7,0,0,0,-,-,-
19570513-0,Monday,13-MAY-1957,03:35,A1, En route (ENR),111 km (69.4 mls) NW of Narsarsuaq,Greenland,3,2, Damaged beyond repair,-,Douglas C-54A-1-DO (DC-4),-,-,1943,-,-, N68736, 7449,US Overseas Airlines,Cargo, 736,Broughton Island Airport,YVM,CYVM,Canada,Narsarsuaq Airport,UAK,BGBW,Greenland,3,0,2,0,-,-,-
19570513-1,Monday,13-MAY-1957,-,A1, En route (ENR),"30 km (18.8 mls) SW of San Carlos de Bariloche, RN",Argentina,15,15, Damaged beyond repair,-,Vickers 615 Viking 1B,-,-,1946,-,-, T-3, 151,LADE,Military,-,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,San Carlos de Bariloche International Airport,BRC,SAZS,Argentina,5,10,5,10,-,-,-
19570518-0,Saturday,18-MAY-1957,-,A1, Takeoff (TOF),"Salem Harbor, MA",United States of America,6,2, Damaged beyond repair,-,Grumman UF-1G Albatross,-,-,1953,-,-, 1278, G-287,US Coast Guard,Military,-,-,-,-,-,-,-,-,-,6,0,2,0,-,-,Preliminary
19570529-0,Wednesday,29-MAY-1957,-,A1, Takeoff (TOF),"0,15 km (0.1 mls) N off  Quonset Point NAS, RI (NCO)",United States of America,6,6, Destroyed, Written off (damaged beyond repair),Lockheed P2V-5 Neptune,-,-,-,-,-, 124905, 426-50,US Navy,Military,-,Quonset Point NAS,NCO,KOQU,United States of America,Quonset Point NAS,NCO,KOQU,United States of America,6,0,6,0,-,-,-
19570529-1,Wednesday,29-MAY-1957,-,A1, En route (ENR),near Aras de Alpuente,Spain,8,8, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-271, 162,Spanish AF,Military,-,Valencia-Manises Air Base,VLC,LEVC,Spain,-,-,-,-,-,-,-,-,-,-,-
19570603-0,Monday,03-JUN-1957,17:30,A1, Unknown (UNK),"near McGrath, AK",United States of America,9,2, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, 43-15995, 20461,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570609-0,Sunday,09-JUN-1957,-,A1, Landing (LDG),Budapest-Ferihegy Airport (BUD),Hungary,-,0, Damaged beyond repair,-,Lisunov Li-2P,-,-,-,-,-, HA-LIM, 23441007,Malev,Unknown,-,Budapest-Ferihegy Airport,BUD,LHBP,Hungary,-,-,-,-,-,-,0,0,-,-,-
19570609-1,Sunday,09-JUN-1957,-,A1, Takeoff (TOF),Albertville Airport (FMI),Democratic Republic of the Congo,6,1, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, KP-6/OT-CNW, 20884,Belgian AF,Military,-,Albertville Airport,FMI,FZRF,Democratic Republic of the Congo,-,-,-,-,6,0,1,0,-,-,-
19570611-1,Tuesday,11-JUN-1957,-,A1, Unknown (UNK),Adana,Turkey,5,5, Damaged beyond repair,-,Douglas C-47B-28-DK (DC-3),-,-,1945,-,-, 6043, 32711/15963,Turkish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570612-0,Wednesday,12-JUN-1957,-,A1, Approach (APR),Beihan Airport (BHN),Yemen,-,0, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1948,-,-, VW165, 335,RAF,Military,-,-,-,-,-,Beihan Airport,BHN,ODAB,Yemen,-,-,0,0,-,-,-
19570614-0,Friday,14-JUN-1957,23:10,A1, Approach (APR),near Moskva-Vnukovo Airport (VKO),Russia,13,9, Damaged beyond repair,-,Ilyushin Il-14P,-,-,1956,-,-, SP-LNF, 6341407,LOT,International Scheduled Passenger, 232,Warszawa-Okecie Airport,WAW,EPWA,Poland,Moskva-Vnukovo Airport,VKO,UUWW,Russia,5,8,4,5,-,-,-
19570616-0,Sunday,16-JUN-1957,-,A1, Landing (LDG),Kikori River,Papua New Guinea,2,0, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, VH-WWB, 1830,World Wide Air Services,Unknown,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19570618-0,Tuesday,18-JUN-1957,10:20,A1, Maneuvering (MNV),off Romanshorn [Bodensee],Switzerland,9,9, Damaged beyond repair,-,Douglas C-47B-1-DL (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, HB-IRK, 20737,Swissair,Training,-,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,9,0,9,0,-,-,-
19570619-0,Wednesday,19-JUN-1957,-,O1, Standing (STD),Panagarh,India,-,0, Damaged beyond repair,-,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51,1944,-,-, 42-96685, 30347,Western Hemisphere Import Export Co.,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19570619-1,Wednesday,19-JUN-1957,-,O1, Standing (STD),Panagarh Airport,India,0,0, Damaged beyond repair,-,Curtiss C-46A-55-CK Commando,2,Pratt & Whitney R-2800-51,1945,-,-, N8013E,   192,Western Hemisphere Import Export Co.,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19570619-2,Wednesday,19-JUN-1957,-,A1, Approach (APR),Bouinane,Algeria,6,6, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,-,-,-, 68, 68,French AF,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
19570621-0,Friday,21-JUN-1957,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1955,-,-, PI-C52,  70,Philippine Air Lines,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570622-0,Saturday,22-JUN-1957,07:50,A1, En route (ENR),"near Clarksburg, MD",United States of America,3,3, Damaged beyond repair,-,Douglas C-47A-75-DL (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, N88835, 19448,Capital Airlines,Training,H-3,Washington-National Airport,DCA,KDCA,United States of America,Washington-National Airport,DCA,KDCA,United States of America,3,0,3,0,-,-,-
19570623-0,Sunday,23-JUN-1957,-,A1, Landing (LDG),"Port Hardy Airport, BC (YZT)",Canada,18,14, Damaged beyond repair,-,Douglas R4D-3 (DC-3),-,-,1942,-,-, CF-EPI, 7408,Queen Charlotte Airlines,Domestic Scheduled Passenger,-,Port Hardy Airport,YZT,CYZT,Canada,Vancouver International Airport,YVR,CYVR,Canada,3,15,2,12,-,-,-
19570624-0,Monday,24-JUN-1957,15:35,A1, Approach (APR),"2 km (1.3 mls) NW of Horn Island Airport, QLD (HID)",Australia,6,6, Destroyed, Written off (damaged beyond repair),Lockheed 414-56 Hudson IIIA,2,Wright R-1820-G205A,1941,-,-, VH-AGO, 6429,Adastra Airways,Domestic Non Scheduled Passenger,-,Horn Island Airport,HID,YHID,Australia,Horn Island Airport,HID,YHID,Australia,3,3,3,3,-,-,Final
19570624-1,Monday,24-JUN-1957,-,A1, Landing (LDG),"Cape Parry, NWT",Canada,2,0, Damaged beyond repair,-,Avro 685 York C.1,4,Rolls-Royce Merlin,1946,-,-, CF-HFP,-,Pacific Western,Cargo,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19570625-1,Tuesday,25-JUN-1957,16:30,A1, Approach (APR),near Guarne,Colombia,2,2, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1945,-,-, HK-513, 33210,SAM,Cargo,-,-,-,-,-,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,2,0,2,0,-,-,-
19570627-0,Thursday,27-JUN-1957,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 43-49494, 26755/15310,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570628-0,Friday,28-JUN-1957,-,O1, Standing (STD),"Miami International Airport, FL (MIA)",United States of America,0,0, Damaged beyond repair,-,Lockheed L-1049 Super Constellation,-,-,1952,-,-, N6212C, 4012,Eastern Air Lines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19570628-1,Friday,28-JUN-1957,-,O1, Taxi (TXI),"Miami International Airport, FL (MIA)",United States of America,-,0, Damaged beyond repair,-,Douglas DC-7B,-,-,1955,-,-, N808D, 44859/614,Eastern Air Lines,Training,-,Miami International Airport,MIA,KMIA,United States of America,Miami International Airport,MIA,KMIA,United States of America,-,0,0,0,-,-,-
19570701-0,Monday,01-JUL-1957,-,A1, En route (ENR),off Charlakhi Island,Bangladesh,24,24, Damaged beyond repair,-,Douglas C-47A-10-DK (DC-3),2,Pratt & Whitney R-1830-92,1944,-,-, AP-AJS, 12501,PIA,Domestic Scheduled Passenger,-,Chittagong-Patenga Airport,CGP,VGEG,Bangladesh,Dhaka-Tejgaon Airport,DAC,VGTJ,Bangladesh,4,20,4,20,-,-,-
19570703-0,Wednesday,03-JUL-1957,-,A1, En route (ENR),"58 km (36.3 mls) from  Rupert House, QC",Canada,4,4, Destroyed, Written off (damaged beyond repair),Lockheed 414-56-11 Hudson,-,-,1943,-,-, CF-CRL, 7546,The Photographic Survey Co.,Domestic Non Scheduled Passenger,-,-,-,-,-,Val-dOr Airport,YVO,CYVO,Canada,2,2,2,2,-,-,Final
19570703-1,Wednesday,03-JUL-1957,06:22,A1, En route (ENR),30 km (18.8 mls) S of Stavropol,Russia,15,8, Damaged beyond repair,-,Lisunov Li-2,-,-,1950,-,8766.0, CCCP-L4825, 18434510,Aeroflot / Turkmenistan,Domestic Scheduled Passenger, 461,Mineralnye Vody Airport,MRV,URMM,Russia,Krasnodar Airport,KRR,URKK,Russia,3,12,0,8,-,-,-
19570703-2,Wednesday,03-JUL-1957,-,A1, En route (ENR),6 km (3.8 mls) from  Rio Martil,Spain,4,1, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-208, 99,Spanish AF,Military,-,-,-,-,-,-,-,-,-,4,0,1,0,-,-,-
19570708-1,Monday,08-JUL-1957,-,A1, Initial climb (ICL),"0,2 km (0.1 mls) from  Meco",Spain,-,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, T.2B-...,-,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19570710-0,Wednesday,10-JUL-1957,06:20,A1, En route (ENR),49 km (30.6 mls) from  Khartoum,Sudan,20,0, Damaged beyond repair,-,Lockheed L-749 Constellation (C-121A),-,-,1949,-,-, ET-T-35, 2608,Ethiopian Air Lines,International Scheduled Passenger,ET3,Khartoum-Civil Airport,KRT,HSSS,Sudan,-,-,-,-,6,14,0,0,-,-,-
19570710-1,Wednesday,10-JUL-1957,06:42,A1, Initial climb (ICL),"King Salmon Airport, AK (AKN)",United States of America,6,6, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,2,Wright R-1820-72,1943,-,4181.0, N45378, 18-2506,private,Executive,-,King Salmon Airport,AKN,PAKN,United States of America,-,-,-,-,2,4,2,4,-,-,Final
19570715-0,Monday,15-JUL-1957,-,A2, Landing (LDG),Barranquilla-Soledad Airport (BAQ),Colombia,2,0, Substantial, Repaired,Curtiss C-46D-5-CU Commando,-,-,1944,-,-, HK-400, 30622,Aerocondor de Colombia,Cargo,-,-,-,-,-,Barranquilla-Soledad Airport,BAQ,SKBQ,Colombia,2,0,0,0,-,-,-
19570716-0,Tuesday,16-JUL-1957,03:36,A1, En route (ENR),"1,2 km (0.8 mls) off  Biak-Mokmer Airport (BIK)",Indonesia,68,58, Destroyed, Written off (damaged beyond repair),Lockheed L-1049C-55-81 Super Constellation,4,Wright R-3350 (972TC18DA3),1953,-,11867.0, PH-LKT, 4504,KLM,International Scheduled Passenger,KL844,Biak-Mokmer Airport,BIK,WABB,Indonesia,Manila International Airport,MNL,RPLL,Philippines,9,59,9,49,-,-,Final
19570716-1,Tuesday,16-JUL-1957,-,A1, Unknown (UNK),near Hsinchu,Taiwan,16,16, Damaged beyond repair,-,Douglas C-47A-90-DL (DC-3),-,-,1944,-,-, 43-15867, 20333,USAF,Military,-,Angeles City-Clark Air Base,CRK,RPMK,Philippines,-,-,-,-,7,9,7,9,-,-,-
19570718-0,Thursday,18-JUL-1957,-,A1, Initial climb (ICL),"2,5 km (1.6 mls) off  Port Kent, NY",United States of America,8,5, Damaged beyond repair,-,Boeing KC-97G-28-BO Stratofreighter,-,-,-,-,-, 52-2737, 16768,USAF,Military,-,Plattsburgh AFB,PBG,KPBG,United States of America,-,-,-,-,8,0,5,0,-,-,-
19570718-1,Thursday,18-JUL-1957,-,A1, Landing (LDG),Sam Neua Airport (NEU),Laos,1,0, Damaged beyond repair,-,de Havilland Canada DHC-3 Otter,-,-,1956,-,1528.0, F-BHEK, 96,Aigle Azur Extrême Orient,Cargo,-,Vientiane-Wattay Airport,VTE,VLVT,Laos,Sam Neua Airport,NEU,VLSN,Laos,1,0,0,0,-,-,-
19570719-0,Friday,19-JUL-1957,14:43,A1, En route (ENR),Fiera di Primiero,Italy,11,11, Damaged beyond repair,-,Lockheed P2V-6 Neptune,-,-,-,-,-, 126535,-,US Navy,Military,-,Port Lyautey NAS,NNA,GMMY,Morocco,-,-,-,-,11,0,11,0,-,-,-
19570721-0,Sunday,21-JUL-1957,12:30,A1, En route (ENR),near Pinerolo,Italy,10,9, Damaged beyond repair,-,Lockheed P2V-7 Neptune,-,-,-,-,-, 140156, 726-7059,US Navy,Military,-,-,-,-,-,-,-,-,-,10,0,9,0,-,-,-
19570723-0,Tuesday,23-JUL-1957,-,A1, Approach (APR),"1,8 km (1.1 mls) off  Barbers Point NAS, HI (NAX)",United States of America,10,10, Damaged beyond repair,-,Lockheed P2V-5 Neptune,-,-,-,-,-, 128418, 426-5264,US Navy,Military,-,-,-,-,-,-,-,-,-,10,0,10,0,-,-,-
19570725-0,Thursday,25-JUL-1957,-,C2, En route (ENR),"over Daggett, CA",United States of America,16,1, Substantial, Repaired,Convair CV-240-1,-,-,1948,-,-, N8406H,  27,Western Air Lines,Domestic Scheduled Passenger,-,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,3,13,0,1,-,-,-
19570725-1,Thursday,25-JUL-1957,15:45,A1, Takeoff (TOF),San Giorgio di Brunico,Italy,7,0, Damaged beyond repair,-,de Havilland Canada U-1A Otter (DHC-3),-,-,1957,-,-, 55-3326, 198,US Army,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19570807-0,Wednesday,07-AUG-1957,-,A1, Approach (APR),Magdagachi Airport (GDG),Russia,17,1, Damaged beyond repair,-,Ilyushin Il-12P,-,-,-,-,-, CCCP-L1828, 93013415,Aeroflot / Far East,Domestic Scheduled Passenger,-,-,-,-,-,Magdagachi Airport,GDG,UHBI,Russia,5,12,1,0,-,-,-
19570807-1,Wednesday,07-AUG-1957,-,A1, En route (ENR),"near Hickerson, KS",United States of America,4,0, Substantial,-,Lockheed P2V Neptune,-,-,-,-,-, registration unknown,-,US Navy,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19570808-0,Thursday,08-AUG-1957,-,A2, En route (ENR),"Hilo-General Lynham Field, HI (ITO)",United States of America,67,0, Substantial, Repaired,Boeing C-97 Stratofreighter,-,-,-,-,-, registration unknown,-,USAF,Military,-,Fairfield-Travis AFB,SUU,KSUU,United States of America,-,-,-,-,10,57,0,0,-,-,-
19570811-0,Sunday,11-AUG-1957,18:15,A1, En route (ENR),"7,2 km (4.5 mls) W of Issoudun, QC",Canada,79,79, Destroyed, Written off (damaged beyond repair),Douglas DC-4,-,-,1944,-,-, CF-MCF, 18374,Maritime Central Airways,Int'l Non Scheduled Passenger, 315,Keflavík International Airport,KEF,BIKF,Iceland,Goose Bay Airport,YYR,CYYR,Canada,6,73,6,73,-,-,Final
19570812-0,Monday,12-AUG-1957,-,A1, Unknown (UNK),Bizerte,Tunisia,11,11, Damaged beyond repair,-,Nord 2501 Noratlas,2,Bristol Hercules 739,-,-,-, 82/F-SDDX, 82,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570812-1,Monday,12-AUG-1957,-,A1, Takeoff (TOF),Merauke-Mopah Airport (MKQ),Papua New Guinea,10,9, Damaged beyond repair,-,Martin PBM-5A Mariner,-,-,-,-,-, P-312,-,Dutch Navy,Military,-,Merauke-Mopah Airport,MKQ,WAKK,Indonesia,-,-,-,-,-,-,-,-,-,-,Preliminary
19570815-0,Thursday,15-AUG-1957,06:30,A1, Approach (APR),6 km (3.8 mls) NW of København-Kastrup Airport (CPH),Denmark,23,23, Destroyed, Written off (damaged beyond repair),Ilyushin Il-14P,-,-,1956,-,-, CCCP-L1874, 146000607,Aeroflot / Moscow,International Scheduled Passenger, 103,-,-,-,-,København-Kastrup Airport,CPH,EKCH,Denmark,5,18,5,18,-,-,-
19570816-0,Friday,16-AUG-1957,-,A1, En route (ENR),"0,5 km (0.3 mls) off  Cabarete",Dominican Republic,11,1, Damaged beyond repair,-,Lockheed L-1049G Super Constellation,-,-,1955,-,-, PP-VDA, 4610,Varig,Ferry/positioning,-,Ciudad Trujillo-General Andrews International Airport,SDQ,MDSD,Dominican Republic,Miami International Airport,MIA,KMIA,United States of America,11,0,1,0,-,-,-
19570817-0,Saturday,17-AUG-1957,20:02,A1, Approach (APR),Kiev,Ukraine,5,5, Damaged beyond repair,-,Ilyushin Il-14M,-,-,-,-,-, CCCP-L2071, 7342408,Aeroflot / Ukraine,Cargo,-,-,-,-,-,-,-,-,-,5,0,5,0,4,-,-
19570817-1,Saturday,17-AUG-1957,20:02,A1, Approach (APR),Kiev,Ukraine,4,4, Damaged beyond repair,-,Ilyushin Il-14D,-,-,-,-,-, CCCP-L1360, 147001432,Aeroflot / Ukraine,Training,-,-,-,-,-,-,-,-,-,4,0,4,0,5,6,-
19570820-0,Tuesday,20-AUG-1957,-,A1, Maneuvering (MNV),within Assam,India,8,8, Damaged beyond repair,-,Douglas C-53 (DC-3),-,-,1942,-,-, VT-ARH, 4851,Indamer,Cargo,-,-,-,-,-,-,-,-,-,8,0,8,0,-,-,-
19570821-0,Wednesday,21-AUG-1957,-,A1, Unknown (UNK),near Asunción,Paraguay,5,2, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, ZP-CBB, 1608,TAM Paraguay,Test,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570822-0,Thursday,22-AUG-1957,-,A1, Unknown (UNK),Perak,Malaysia,7,3, Damaged beyond repair,-,Vickers Valetta C.1,2,Bristol Hercules 230,1950,-,-, VX491,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19570822-1,Thursday,22-AUG-1957,-,A1, Initial climb (ICL),"near Brooklyn CGAS, NY",United States of America,6,4, Damaged beyond repair,-,Grumman HU-16E Albatross,-,-,-,-,-, 1259, G-106,US Coast Guard,Military,-,New York-Floyd Bennett Field,NOP,KNOP,United States of America,-,-,-,-,-,-,-,-,-,-,Preliminary
