identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19410828-0,Thursday,28-AUG-1941,-,A1, Landing (LDG),Seydisfjördur,Iceland,11,0, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2338,-,US Navy,Military,-,-,-,-,-,-,-,-,-,7,4,0,0,-,-,-
19410901-0,Monday,01-SEP-1941,13:35,A1, Initial climb (ICL),near Marseille-Marignane Airport (MRS),France,17,15, Damaged beyond repair,-,Bloch 220,-,-,1938,-,-, F-AQNL, 12,Air France,Domestic Scheduled Passenger,-,Marseille-Marignane Airport,MRS,LFML,France,-,-,-,-,3,14,3,12,-,-,-
19410907-0,Sunday,07-SEP-1941,-,A1, Landing (LDG),Freetown-Hastings Airport (HGS),Sierra Leone,-,-, Damaged beyond repair,-,Douglas DC-2-120,-,-,1934,-,-, HK867, 1311,RAF,Military,-,-,-,-,-,Freetown-Hastings Airport,HGS,GFHA,Sierra Leone,-,-,-,-,-,-,-
19410922-0,Monday,22-SEP-1941,-,O1, Taxi (TXI),"off Akranes, Teigavör",Iceland,10,0, Destroyed, Written off (damaged beyond repair),Consolidated Catalina I (PBY-5),-,-,-,-,-, AH565,-,RAF,Military,-,-,-,-,-,-,-,-,-,10,0,0,0,-,-,-
19410925-0,Thursday,25-SEP-1941,-,A1, En route (ENR),between St. Eustatius and Trinidad,Atlantic Ocean,14,4, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2402,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19410926-0,Friday,26-SEP-1941,-,A1, En route (ENR),"Challhuani Range, Andes",Bolivia,8,8, Damaged beyond repair,-,Ford 5-AT-C Tri-Motor,3,Pratt & Whitney R-1340 Wasp,1929,-,-, CB-CAM-2, 5-AT-080,CAMB,Cargo,-,-,-,-,-,-,-,-,-,2,6,2,6,-,-,-
19410927-0,Saturday,27-SEP-1941,-,A1, En route (ENR),near Latva,Finland,-,-, Damaged beyond repair,-,Fokker F.VIII,-,-,-,-,-, FE-1, 5046,Finnish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411003-0,Friday,03-OCT-1941,17:48,A1, Landing (LDG),San Juan harbor,Puerto Rico,27,2, Damaged beyond repair,-,Sikorsky S-42B,4,Pratt & Whitney R-1690-S1EG Hornet,1936,-,7832.0, NC15376, 4206,Pan Am,International Scheduled Passenger, 203,-,-,-,-,-,-,-,-,6,21,0,2,-,-,Final
19411003-1,Friday,03-OCT-1941,-,A1, Takeoff (TOF),Vyazma-Dvoyevka,Russia,-,1, Damaged beyond repair,-,Lisunov PS-84,-,-,-,-,-, CCCP-L3926, 1841305,Aeroflot,Unknown,-,-,-,-,-,Moskva-Vnukovo Airport,VKO,UUWW,Russia,6,-,0,1,-,-,-
19411008-0,Wednesday,08-OCT-1941,-,A1, Initial climb (ICL),"Homlafossen, Dolan, Sor-Trondelag",Norway,4,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, HE+DK, 6968,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19411013-1,Monday,13-OCT-1941,15:05,A1, En route (ENR),Batavia,Indonesia,5,5, Damaged beyond repair,-,Lockheed 18-40 Lodestar,-,-,1941,-,-, LT-910, 18-2105,Netherlands East Indies AF,Military,-,-,-,-,-,Bandung Airport,BDO,WICC,Indonesia,3,2,3,2,-,7,-
19411020-0,Monday,20-OCT-1941,-,A1, En route (ENR),"Gabrene, Petrich",Bulgaria,13,13, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-AUXZ, 7172,Deutsche Lufthansa,Passenger,-,Athens-Hassani Airport,ATH,LGAT,Greece,Sofia-Vrazhdebna Airport,SOF,LBSF,Bulgaria,3,10,3,10,-,-,-
19411021-0,Tuesday,21-OCT-1941,-,A1, Unknown (UNK),"Pensacola NAS, FL (NPA)",United States of America,-,-, Damaged beyond repair,-,Douglas R2D-1 (DC-2),-,-,-,-,-, 9620, 1325,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411023-0,Thursday,23-OCT-1941,-,A1, Takeoff (TOF),Karachi-Drigh Road RAF Station,Pakistan,-,0, Damaged beyond repair,-,Douglas DC-2-112,-,-,1934,-,-, DG471, 1244,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19411023-1,Thursday,23-OCT-1941,-,A1, Standing (STD),"Argentia NAS, NL (NWP)",Canada,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2346,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411023-2,Thursday,23-OCT-1941,-,A1, Takeoff (TOF),Little Wau Creek,Papua New Guinea,1,0, Damaged beyond repair,-,Ford 5-AT-C Tri-Motor,3,Pratt & Whitney R-1340 Wasp,1929,-,-, VH-UTB, 5-AT-068,Guinea Airways,Cargo,-,-,-,-,-,-,-,-,-,1,0,0,0,-,-,-
19411029-0,Wednesday,29-OCT-1941,16:20,A1, En route (ENR),SW of Golodyayevka,Russia,24,24, Damaged beyond repair,-,Lisunov PS-84,-,-,1941,-,-, registration unknown, 1841608,Soviet AF,Military,-,-,-,-,-,-,-,-,-,4,20,4,20,-,-,-
19411030-0,Thursday,30-OCT-1941,02:04,A1, Approach (APR),"Moorhead, MN",United States of America,15,14, Destroyed, Written off (damaged beyond repair),Douglas DC-3A-269,2,Pratt & Whitney R-1830-SC3-G,1939,-,-, NC21712, 2124,Northwest Airlines,Domestic Scheduled Passenger,Trip 5,Minneapolis-Wold-Chamberlain Field,MSP,KMSP,United States of America,Fargo-Hector Field,FAR,KFAR,United States of America,3,12,2,12,-,-,Final
19411030-1,Thursday,30-OCT-1941,22:10,A1, En route (ENR),"W of St. Thomas, ON",Canada,20,20, Destroyed, Written off (damaged beyond repair),Douglas DC-3-277B,2,Wright R-1820-G102,1940,-,3868.0, NC25663, 2207,American Airlines,Domestic Scheduled Passenger, 1,-,-,-,-,-,-,-,-,3,17,3,17,-,-,Final
19411102-0,Sunday,02-NOV-1941,-,A1, En route (ENR),"Risvik, Salsbruket, Nord-Trondelag",Norway,17,1, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, DR+WH, 6940,German AF,Military,-,-,-,-,-,Bodø Airport,BOO,ENBO,Norway,4,13,0,1,-,-,-
19411107-0,Friday,07-NOV-1941,-,A1, En route (ENR),off Turku [Gulf of Finland],Finland,16,2, None, Repaired,Junkers Ju-52/3mce,-,-,-,-,-, OH-LAK, 4014,Aero OY,Passenger,-,Helsinki-Malmi Airport,HEM,EFHF,Finland,Stockholm-Bromma Airport,BMA,ESSB,Sweden,-,-,-,-,-,-,-
19411108-0,Saturday,08-NOV-1941,-,A1, Landing (LDG),"Halifax harbor, NS",Canada,-,8, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2325,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411110-0,Monday,10-NOV-1941,-,O1, Standing (STD),Invergordon RAF Station,United Kingdom,0,0, Destroyed, Written off (damaged beyond repair),Consolidated Catalina,-,-,-,-,-, Z2141,-,RAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19411114-0,Friday,14-NOV-1941,-,A1, Landing (LDG),Inhambane Airport (INH),Mozambique,-,0, Damaged beyond repair,-,Lockheed 14-H2 Super Electra,-,-,1940,-,-, CR-AAX, 1508,DETA,Passenger,-,-,-,-,-,Inhambane Airport,INH,FQIN,Mozambique,-,-,0,0,-,-,-
19411114-1,Friday,14-NOV-1941,-,A1, Unknown (UNK),2 km (1.3 mls) S of Akchernya,Russia,14,14, Damaged beyond repair,-,Lisunov PS-84,-,-,1941,-,455.0, CCCP-L3488, 1841105,Aeroflot,Ferry/positioning,-,Voronezh Airport,VOZ,UUOO,Russia,-,-,-,-,6,8,6,8,-,-,-
19411115-0,Saturday,15-NOV-1941,-,A1, Initial climb (ICL),"5 km (3.1 mls) E of Wichita Falls, TX",United States of America,-,0, Damaged beyond repair,-,Ford 4-AT-B Tri-Motor,3,Wright J-5 Whirlwind,1928,-,-, NC6894, 4-AT-30,Private,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19411126-0,Wednesday,26-NOV-1941,-,A1, Unknown (UNK),Lydda,Israel,-,0, Damaged beyond repair,-,de Havilland DH.86A Express,-,-,-,-,-, AX760, 2328,RAF,Military,-,-,-,-,-,Lydda Airport,TLV,LLBG,Israel,-,-,0,0,-,-,-
19411128-2,Friday,28-NOV-1941,-,A1, Unknown (UNK),"Kjevik Airfield, near Kristiansand",Norway,-,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 5337,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411129-0,Saturday,29-NOV-1941,-,A1, Takeoff (TOF),Saratov Airport (RTW),Russia,4,1, Damaged beyond repair,-,Lisunov PS-84,-,-,1941,-,-, CCCP-L3989, 1842108,Aeroflot,Test,-,Saratov Airport,RTW,UWSS,Russia,Saratov Airport,RTW,UWSS,Russia,4,0,1,0,-,-,-
19411199-0,-,xx-NOV-1941,-,C1, En route (ENR),near Tendrovskaya (Ochakov),Russia,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, 1Z+OK, 5764,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411199-2,-,xx-NOV-1941,-,A1, En route (ENR),Arzberg near Ellenbach,Germany,3,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411203-0,Wednesday,03-DEC-1941,18:30,A1, En route (ENR),"off Carrowmore near Doonbeg, County Clare",Ireland,11,9, Damaged beyond repair,-,Short Sunderland,-,-,-,-,-, W3988,-,RAF,Military,-,-,-,-,-,-,-,-,-,11,0,9,0,-,-,-
19411206-0,Saturday,06-DEC-1941,-,A1, Landing (LDG),Tandjong Pandan,Indonesia,-,5, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, Y-44,-,Dutch Navy,Military,-,-,-,-,-,-,-,-,-,-,-,5,0,-,-,-
19411207-0,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2357,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-1,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2421,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-10,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2369,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-11,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2364,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-12,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2423,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-13,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2431,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-14,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2435,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-15,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2436,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-16,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2444,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-17,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2437,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-18,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2434,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-19,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2429,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-2,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2420,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-20,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2362,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-21,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2430,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-22,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2425,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-3,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2359,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-4,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2361,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-5,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2365,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-6,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2422,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-7,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2441,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-8,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2439,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411207-9,Sunday,07-DEC-1941,-,C1, Standing (STD),"Ford Island NAS, Pearl Harbor, HI",United States of America,-,-, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, 2440,-,US Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411208-0,Monday,08-DEC-1941,08:00,C1, Standing (STD),Hong Kong-Kai Tak International Airport (HKG),Hong Kong,0,0, Damaged beyond repair,-,Curtiss AT-32A Condor II,-,-,-,-,-, registration unknown, 43,CNAC,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19411208-1,Monday,08-DEC-1941,-,C1, Standing (STD),Hong Kong-Kai Tak International Airport (HKG/VHHH) [VR-H]),Hong Kong,0,0, Damaged beyond repair,-,Douglas DC-2-118B,-,-,1935,-,-, 24, 1369,CNAC,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19411208-10,Monday,08-DEC-1941,-,C1, Unknown (UNK),Western desert,Egypt,3,0, Destroyed, Written off (damaged beyond repair),de Havilland DH.86B Express,-,-,-,-,-, A31-8, 2359,RAAF,Military,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19411208-11,Monday,08-DEC-1941,08:10,C1, Standing (STD),Hong Kong-Kai Tak International Airport (HKG),Hong Kong,-,0, Damaged beyond repair,-,Sikorsky S-42B,-,-,1936,-,-, NC16735, 4208,Pan Am,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19411208-2,Monday,08-DEC-1941,-,C1, Unknown (UNK),16 km (10 mls) NE of LG-138,Egypt,-,1, Damaged beyond repair,-,Douglas DC-2-120,-,-,1935,-,-, DG475, 1410,RAF,Military,-,-,-,-,-,-,-,-,-,2,-,0,1,-,-,-
19411208-3,Monday,08-DEC-1941,08:00,C1, Standing (STD),Hong Kong-Kai Tak International Airport (HKG),Hong Kong,0,0, Damaged beyond repair,-,Curtiss AT-32A Condor II,-,-,-,-,-, registration unknown, 51,CNAC,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19411208-4,Monday,08-DEC-1941,08:00,A1, Standing (STD),Hong Kong-Kai Tak International Airport (HKG),Hong Kong,0,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, XXII, 4068,Eurasia,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19411208-5,Monday,08-DEC-1941,-,C1, Standing (STD),Hong Kong-Kai Tak International Airport (HKG/VHHH) [VR-H]),Hong Kong,0,0, Damaged beyond repair,-,Douglas DC-2-118B,-,-,1934,-,-, 26, 1302,CNAC,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19411208-6,Monday,08-DEC-1941,-,A1, Unknown (UNK),near Port Moresby,Papua New Guinea,8,8, Damaged beyond repair,-,Consolidated PBY-5 Catalina,-,-,-,-,-, A24-15, 322,RAAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411208-7,Monday,08-DEC-1941,08:00,C1, Standing (STD),Hong Kong-Kai Tak International Airport (HKG),Hong Kong,0,0, Damaged beyond repair,-,Curtiss AT-32D Condor II,-,-,-,-,-, registration unknown, 48,CNAC,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19411208-8,Monday,08-DEC-1941,08:00,C1, Standing (STD),Hong Kong-Kai Tak International Airport (HKG),Hong Kong,0,0, Damaged beyond repair,-,Curtiss AT-32D Condor II,-,-,-,-,-, registration unknown, 50,CNAC,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19411208-9,Monday,08-DEC-1941,08:00,C1, Standing (STD),Hong Kong-Kai Tak International Airport (HKG),Hong Kong,0,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, XT-AGE, 4072,Eurasia,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19411209-0,Tuesday,09-DEC-1941,-,A1, Initial climb (ICL),7 km (4.4 mls) N of Khvoinaya Airport,Russia,6,5, Damaged beyond repair,-,Lisunov PS-84,-,-,-,-,-, CCCP-L3922, 1841406,Aeroflot,Cargo,-,-,-,-,-,-,-,-,-,5,1,5,0,-,-,-
19411211-0,Thursday,11-DEC-1941,-,C1, Standing (STD),Kweilin (Guilin),China,0,0, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, XT-ABE, 5329,Eurasia,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19411218-0,Thursday,18-DEC-1941,-,A1, Unknown (UNK),near Moskva-Khodynka (Frunze) Central Aerodrome,Russia,3,2, Damaged beyond repair,-,Lockheed 14-H Super Electra,-,-,1939,-,-, CCCP-L3453, 1495,Aeroflot / Moscow,Test,-,-,-,-,-,-,-,-,-,1,2,0,2,-,-,-
19411221-0,Sunday,21-DEC-1941,-,A1, Takeoff (TOF),Mount Batten RAF Seaplane Station,United Kingdom,15,11, Damaged beyond repair,-,Short Sunderland II,-,-,-,-,-, W3998,-,RAF,Military,-,-,-,-,-,-,-,-,-,15,0,11,0,-,-,-
19411222-0,Monday,22-DEC-1941,-,A1, Unknown (UNK),near Tobruk (Tubruq),Libya,-,-, Damaged beyond repair,-,Lockheed 18-08 Lodestar,-,-,1940,-,-, G-AGCZ, 18-2023,BOAC,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411223-0,Tuesday,23-DEC-1941,-,A1, En route (ENR),"50 km (31.3 mls) W of Winterset, IA",United States of America,-,0, Damaged beyond repair,-,Douglas C-33 (DC-2),-,-,1936,-,-, 36-79, 1512,USAAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19411226-0,Friday,26-DEC-1941,-,A1, En route (ENR),6 km (3.8 mls) NW of Dmitriyevka,Kazakhstan,34,26, Damaged beyond repair,-,Tupolev G-2,-,-,-,-,2150.0, CCCP-L3043, 22182,Aeroflot / Kazakstan,Passenger,-,Alma-Ata Airport,ALA,UAAA,Kazakhstan,Karaganda Airport,KGF,UAKK,Kazakhstan,6,28,5,21,-,-,-
19411226-2,Friday,26-DEC-1941,-,A1, En route (ENR),"Tympakiou, Crete",Greece,4,3, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, 1Z+IT,-,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411229-0,Monday,29-DEC-1941,-,C1, Standing (STD),Medan-Polonia Airport (MES),Indonesia,0,0, Damaged beyond repair,-,Douglas DC-3-194B,-,-,1937,-,-, PK-ALN, 1936,KNILM,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19411229-1,Monday,29-DEC-1941,-,A1, Takeoff (TOF),off Sabang,Indonesia,-,4, Damaged beyond repair,-,Short S.23 Empire Flying Boat Mk I,4,Bristol Pegasus Xc,1937,-,-, G-ADUX, S.815,BOAC,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19411229-2,Monday,29-DEC-1941,-,A1, En route (ENR),ca 10 km SE of Chardzhou Airport (CRZ),Turkmenistan,36,7, Damaged beyond repair,-,Tupolev G-2,-,-,-,-,1043.0, CCCP-L2010, 61,Aeroflot / Uzbekistan,Passenger,-,Chardzhou Airport,CRZ,UTAV,Turkmenistan,Urgench Airport,UGC,UTNU,Uzbekistan,5,31,2,5,-,-,-
19411299-0,-,xx-DEC-1941,-,A1, Unknown (UNK),"Darmo, Surabaya",Indonesia,-,0, Damaged beyond repair,-,Douglas DC-2-115G,-,-,1935,-,-, PK-AFJ, 1374,KNILM,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19419999-10,-,xx-xxx-1941,-,A1, Unknown (UNK),Creta,Greece,-,-, Damaged beyond repair,-,Junkers Ju-52/3mge,-,-,-,-,-, registration unknown, 5484,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19419999-11,-,xx-xxx-1941,-,A1, Unknown (UNK),Creta,Greece,-,-, Damaged beyond repair,-,Junkers Ju-52/3mfe,-,-,-,-,-, registration unknown, 4020,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19419999-12,-,xx-xxx-1941,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-AEAO, 6670,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19419999-13,-,xx-xxx-1941,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-AHMS, 6042,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19419999-14,-,xx-xxx-1941,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3mfe,-,-,-,-,-, D-AHUT, 4021,Reichsluftfahrtministerium,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19419999-15,-,xx-xxx-1941,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-ARIW, 6180,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19419999-16,-,xx-xxx-1941,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-ANXG, 5979,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19419999-17,-,xx-xxx-1941,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, D-AFCD, 5938,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19419999-18,-,xx-xxx-1941,-,A1, Unknown (UNK),at an unknown location,Germany,-,-, Damaged beyond repair,-,Junkers Ju-52/3m,-,-,-,-,-, registration unknown, 6370,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19419999-2,-,xx-xxx-1941,-,A1, Unknown (UNK),Creta,Greece,-,-, Damaged beyond repair,-,Junkers Ju-52/3mfe,-,-,-,-,-, registration unknown, 4025,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19419999-3,-,xx-xxx-1941,-,A1, Unknown (UNK),Creta,Greece,-,-, Damaged beyond repair,-,Junkers Ju-52/3mfe,-,-,-,-,-, registration unknown, 4026,German AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
