identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20041024-0,Sunday,24-OCT-2004,00:25,A1, En route (ENR),"13 km (8.1 mls) E of San Diego-Brown Field Municipal Airport, CA (SDM)",United States of America,5,5, Destroyed, Written off (damaged beyond repair),Learjet 35A,2,Garrett TFE731-2-2B,1980,-,10047.0, N30DK, 35A-345,Med Flight Air Ambulance,Ferry/positioning,-,San Diego-Brown Field Municipal Airport,SDM,KSDM,United States of America,Albuquerque International Airport,ABQ,KABQ,United States of America,2,3,2,3,-,-,Final
20041024-1,Sunday,24-OCT-2004,12:35,A1, Approach (APR),"near Stuart, VA",United States of America,10,10, Destroyed, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1981,-,8140.0, N501RH, BB-805,Hendrick Motorsports,Executive,-,-,-,-,-,-,-,-,-,2,8,2,8,-,-,Final
20041104-0,Thursday,04-NOV-2004,-,A1, Landing (LDG),Toluca Airport (TLC),Mexico,-,0, Damaged beyond repair,-,Rockwell Sabreliner 60,-,-,1977,-,-, XA-GUR, 306-131,Servicios Aéreos Jemsa,Unknown,-,-,-,-,-,Toluca Airport,TLC,MMTO,Mexico,-,-,0,0,-,-,-
20041104-1,Thursday,04-NOV-2004,16:00,A2, Taxi (TXI),Netheravon Airport,United Kingdom,2,0, Minor, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2000,-,-, G-BZAH, 208B0811,Army Parachute Association,Parachuting,-,-,-,-,-,-,-,-,-,1,1,0,0,-,-,Final
20041107-0,Sunday,07-NOV-2004,16:35,A1, Takeoff (TOF),Sharjah Airport (SHJ),United Arab Emirates,4,0, Damaged beyond repair,-,Boeing 747-230F (SCD),4,General Electric CF6-50E2,1986,13833.0,79733.0, TF-ARR, 23621/660,Air Atlanta Icelandic,Cargo,8457,Sharjah Airport,SHJ,OMSJ,United Arab Emirates,Frankfurt International Airport,FRA,EDDF,Germany,4,0,0,0,-,-,Final
20041115-0,Monday,15-NOV-2004,13:32,A2, Taxi (TXI),Caracas-La Carlota Airport,Venezuela,-,0, Substantial, Repaired,Yakovlev Yak-40,3,Ivchenko AI-25,1976,-,-, YV-1100CP, 9441137,private,Unknown,-,-,-,-,-,-,-,-,-,2,-,0,0,-,-,Preliminary
20041116-0,Tuesday,16-NOV-2004,02:09,A1, Initial climb (ICL),Kilimanjaro Airport (JRO),Tanzania,2,0, Damaged beyond repair,-,Let L-410UVP-E20,2,Walter M-601E,1992,-,-, 5H-PAC, 922711,Precision Air,Training,-,Kilimanjaro Airport,JRO,HTKJ,Tanzania,Kilimanjaro Airport,JRO,HTKJ,Tanzania,2,0,0,0,-,-,Final
20041118-0,Thursday,18-NOV-2004,13:02,A1, Landing (LDG),Caracas-Simon Bolivar Airport (CCS),Venezuela,21,2, Destroyed, Written off (damaged beyond repair),British Aerospace 3101 Jetstream 31,2,Garrett TPE331-10UG-513H,1987,-,-, YV-1083C, 762,RAVSA,Domestic Scheduled Passenger, 213,El Vigia Airport,VIG,SVVG,Venezuela,Caracas-Simón Bolívar International Airport,CCS,SVMI,Venezuela,2,19,0,2,-,-,Preliminary
20041119-0,Friday,19-NOV-2004,11:50,A2, Landing (LDG),Menzel Lejmat North,Algeria,4,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1980,-,20437.0, HB-LOK, 658,Zimex Aviation,Survey/research,-,-,-,-,-,-,-,-,-,2,2,0,0,-,-,Final
20041119-1,Friday,19-NOV-2004,09:45,A1, Landing (LDG),Cabimas-Oro Negro Airport (CBS),Venezuela,2,0, Damaged beyond repair,-,Beechcraft 200 Super King Air,-,-,1978,-,-, YV-2584P, BB-316,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
20041120-0,Saturday,20-NOV-2004,-,A1, Takeoff (TOF),within South-Eastern Eswatini,Eswatini,2,0, Damaged beyond repair,-,IAI Arava 201,-,-,-,-,-, 3D-DAC, 070,Swaziland AF,Military,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
20041121-0,Sunday,21-NOV-2004,08:20,A1, Initial climb (ICL),near Baotou Airport (BAV),China,53,53, Damaged beyond repair,-,Canadair CL-600-2B19 Regional Jet CRJ-200LR,2,General Electric CF34-3B1,2002,-,-, B-3072, 7697,China Yunnan,Domestic Scheduled Passenger,5210,Baotou Airport,BAV,ZBOW,China,Shanghai-Hongqiao Airport,SHA,ZSSS,China,6,47,6,47,-,2,Preliminary
20041122-0,Monday,22-NOV-2004,06:15,A1, Approach (APR),"5 km (3.1 mls) SW of Houston-William P. Hobby Airport, TX (HOU)",United States of America,3,3, Destroyed, Written off (damaged beyond repair),Gulfstream Aerospace G-1159A Gulfstream III,2,Rolls-Royce Spey 511-8,1984,-,8566.0, N85VT, 449,Business Jet Services,Ferry/positioning,-,Dallas-Love Field,DAL,KDAL,United States of America,Houston-William P. Hobby Airport,HOU,KHOU,United States of America,3,0,3,0,-,-,Final
20041122-1,Monday,22-NOV-2004,-,A1, Landing (LDG),Bangkok International Airport (BKK),Thailand,-,0, Damaged beyond repair,-,Hawker Siddeley HS-748-208 Srs. 2A,2,Rolls-Royce Dart 533-2,1972,-,-, L5-2/16, 1715,Thai AF,Military,-,-,-,-,-,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,-,-,0,0,-,-,Preliminary
20041125-0,Thursday,25-NOV-2004,16:18,A1, Takeoff (TOF),Arusha Airport (ARK),Tanzania,7,0, Damaged beyond repair,-,Reims Cessna F406 Caravan II,2,Pratt & Whitney Canada PT6A-112,1986,-,-, 5H-RAS, F406-0005,Regional Air Services,Domestic Scheduled Passenger,-,Arusha Airport,ARK,HTAR,Tanzania,Seronera Airport,SEU,HTSN,Tanzania,1,6,0,0,-,-,Final
20041127-0,Saturday,27-NOV-2004,08:20,A1, En route (ENR),148 km (92.5 mls) W of Bagram,Afghanistan,6,6, Damaged beyond repair,-,CASA C-212 Aviocar 200,2,Garrett TPE331-10R-511C,1982,-,21489.0, N960BW, 231,Presidential Airways,Military,-,Bagram Air Base,BPM,OAIX,Afghanistan,Farah Airport,FAH,OAFR,Afghanistan,3,3,3,3,-,-,Final
20041128-0,Sunday,28-NOV-2004,09:55,A1, Takeoff (TOF),"Montrose County Airport, CO (MTJ)",United States of America,6,3, Damaged beyond repair,-,Canadair CL-600-2A12 Challenger 601,2,General Electric CF34-3A2,1983,8911.0,14317.0, N873G, 3009,Hop-A-Jet Inc,Domestic Non Scheduled Passenger,  73,Montrose County Airport,MTJ,KMTJ,United States of America,South Bend Regional,SBN,KSBN,United States of America,3,3,2,1,-,-,Final
20041128-1,Sunday,28-NOV-2004,18:50,A1, Landing (LDG),Barcelona Airport (BCN),Spain,146,0, Damaged beyond repair,-,Boeing 737-406,2,CFMI CFM56-3C1,1992,22156.0,31756.0, PH-BTC, 25424/2200,KLM,International Scheduled Passenger,KL1673,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,Barcelona-El Prat Airport,BCN,LEBL,Spain,6,140,0,0,-,-,Final
20041130-0,Tuesday,30-NOV-2004,18:15,A1, Landing (LDG),Solo City-Adi Sumarmo Airport (SOC),Indonesia,163,25, Damaged beyond repair,-,McDonnell Douglas DC-9-82 (MD-82),2,Pratt & Whitney JT8D-217C,1984,43940.0,56674.0, PK-LMN, 49189/1173,Lion Air,Domestic Scheduled Passenger, 583,Jakarta-Soekarno-Hatta International Airport,CGK,WIII,Indonesia,Solo City-Adi Sumarmo Airport,SOC,WARQ,Indonesia,7,156,2,23,-,-,Preliminary
20041130-1,Tuesday,30-NOV-2004,19:56,A1, En route (ENR),"Howell Island, MO",United States of America,2,2, Damaged beyond repair,-,MBB HFB-320 Hansa Jet,2,General Electric CJ610-5,1969,-,6875.0, N604GA, 1037,Grand Aire Express,Ferry/positioning,-,Saint Louis-Spirit of St. Louis Airport,SUS,KSUS,United States of America,Toledo-Express Airport,TOL,KTOL,United States of America,2,0,2,0,-,-,Final
20041201-0,Wednesday,01-DEC-2004,16:23,A1, Landing (LDG),"Teterboro Airport, NJ (TEB)",United States of America,9,0, Substantial, Written off (damaged beyond repair),Gulfstream G-IV,2,Rolls-Royce Tay 611-8,1988,-,7452.0, G-GMAC, 1058,GAMA Aviation,Executive, 946,London-Luton Airport,LTN,EGGW,United Kingdom,Teterboro Airport,TEB,KTEB,United States of America,3,6,0,0,-,-,Final
20041201-1,Wednesday,01-DEC-2004,11:46,A2, Landing (LDG),"St-Georges de Beauce, Quebec",Canada,3,0, Substantial, Repaired,Beechcraft B300 Super King Air 350,-,-,1992,-,-, C-FMHD, FL-87,Aviation CMP,Private,-,Montreal-St. Hubert Airport,YHU,CYHU,Canada,-,-,-,-,2,1,0,0,-,-,Final
20041204-0,Saturday,04-DEC-2004,08:51,A1, En route (ENR),"North Miami Beach, FL",United States of America,2,0, Damaged beyond repair,-,Convair CV-340-70,2,Pratt & Whitney R-2800-103W,1955,-,18473.0, N41626, 274,Miami Air Lease,Cargo,-,Opa-locka Airport,OPF,KOPF,United States of America,Nassau International Airport,NAS,MYNN,Bahamas,2,0,0,0,-,-,Final
20041204-1,Saturday,04-DEC-2004,14:41,A1, Landing (LDG),"McAllen-Miller International Airport, TX (MFE)",United States of America,3,0, Substantial, Written off (damaged beyond repair),Convair CV-580F SCD,2,Allison 501-D13D,1957,-,29586.0, N161FL, 430,Contract Air Cargo,Training,-,McAllen-Miller International Airport,MFE,KMFE,United States of America,McAllen-Miller International Airport,MFE,KMFE,United States of America,3,0,0,0,-,-,Final
20041206-0,Monday,06-DEC-2004,10:20,A1, Approach (APR),"11 km (6.9 mls) S of Bellevue, ID",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2000,-,2117.0, N25SA, 208B0866,Salmon Air,Cargo,1860,Salt Lake City International Airport,SLC,KSLC,United States of America,Hailey-Friedman Memorial Airport,SUN,KSUN,United States of America,1,1,1,1,-,-,Final
20041209-0,Thursday,09-DEC-2004,06:00,A2, Landing (LDG),"Atlanta-William B. Hartsfield International Airport, GA (ATL)",United States of America,3,0, Minor, Repaired,Boeing 727-2M7F,3,Pratt & Whitney JT8D-17R,1980,-,-, N750DH, 21951/1680,ASTAR Air Cargo,Cargo, 495,Cincinnati/Northern Kentucky Airport,CVG,KCVG,United States of America,Atlanta Hartsfield-Jackson International Airport,ATL,KATL,United States of America,3,0,0,0,-,-,- (No safety board investigation)
20041209-1,Thursday,09-DEC-2004,18:31,A1, Approach (APR),"6,5 km (4.1 mls) N of Tulsa International Airport, OK (TUL)",United States of America,1,0, Substantial, Written off (damaged beyond repair),Beechcraft B200 Super King Air,2,Pratt & Whitney Canada PT6A-42,1981,469.0,3084.0, N6PE, BB-856,RNH Air 1,Executive,-,La Crosse Municipal Airport,LSE,KLSE,United States of America,Tulsa International Airport,TUL,KTUL,United States of America,1,0,0,0,-,-,Final
20041210-0,Friday,10-DEC-2004,10:50,A1, En route (ENR),24 km (15 mls) from  El Junquito,Venezuela,16,16, Damaged beyond repair,-,PZL-Mielec M28 Skytruck,-,-,1998,-,-, GN-97121, AJE 001-15,Venezuela ANG,Military,-,Puerto Ayacucho Airport,PYH,SVPA,Venezuela,-,-,-,-,3,13,3,13,-,-,Preliminary
20041210-1,Friday,10-DEC-2004,12:50,A1, Takeoff (TOF),"Bay View-Rancho Buena Vista Airport, TX",United States of America,6,0, Destroyed, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1980,-,6532.0, N648KA, BB-648,Charter One,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,5,0,0,-,-,Final
20041211-0,Saturday,11-DEC-2004,05:16,A1, Approach (APR),"0,8 km (0.5 mls) from  Uberaba Airport, MG (UBA)",Brazil,2,2, Destroyed, Written off (damaged beyond repair),Embraer EMB-110 Bandeirante,2,Pratt & Whitney Canada PT6A-27,1975,-,11689.0, PT-WAK, 110071,NHR Táxi-Aéreo,Cargo,-,São Paulo-Guarulhos International Airport,GRU,SBGR,Brazil,Uberaba Airport,UBA,SBUR,Brazil,2,0,2,0,-,1,Final
20041211-1,Saturday,11-DEC-2004,-,A2, En route (ENR),near Jeddah,Saudi Arabia,7,1, Minor, Repaired,Ilyushin Il-76TD,4,Soloviev D-30KP-2,1979,-,-, ER-IBW, 0043449468,Airline Transport,Cargo,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,Sharjah Airport,SHJ,OMSJ,United Arab Emirates,7,0,1,0,-,-,-
20041216-0,Thursday,16-DEC-2004,20:00,A1, Landing (LDG),"Oshawa Municipal Airport, ON (YOO)",Canada,2,0, Substantial, Written off (damaged beyond repair),Shorts 360-300,2,Pratt & Whitney Canada PT6A-67R,1988,-,-, N748CC, SH.3748,Air Cargo Carriers,Cargo,2917,-,-,-,-,Oshawa Municipal Airport,YOO,CYOO,Canada,2,0,0,0,-,-,Final
20041217-0,Friday,17-DEC-2004,14:15,A2, En route (ENR),Puerto Gaitán,Colombia,20,0, Substantial, Repaired,Douglas C-47A-5-DK (DC-3),2,Pratt & Whitney R-1830-42,1944,-,21046.0, HK-2663, 12352,Aerolineas Llaneras - Arall,Domestic Scheduled Passenger,-,-,-,-,-,Villavicencio Airport,VVC,SKVV,Colombia,2,18,0,0,-,-,Final
20041224-0,Friday,24-DEC-2004,19:43,A2, Landing (LDG),"Kuujjuaq Airport, QC (YVP)",Canada,6,0, Substantial, Repaired,Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1971,-,-, C-GAIK, B-104,Air Inuit,Domestic Scheduled Passenger, 411,Puvirnituq Airport,YPX,CYPX,Canada,Kuujjuaq-Fort Chimo Airport,YVP,CYVP,Canada,2,4,0,0,-,-,Final
20041229-0,Wednesday,29-DEC-2004,-,A1, Landing (LDG),Qayyarah Airfield West,Iraq,11,0, Damaged beyond repair,-,Lockheed MC-130H Combat Talon II,-,-,1985,-,-, 85-0012, 5054,USAF,Military,-,-,-,-,-,-,-,-,-,7,4,0,0,-,-,Final
20041230-0,Thursday,30-DEC-2004,03:48,A1, Landing (LDG),Kabul Airport (KBL),Afghanistan,8,0, Damaged beyond repair,-,Ilyushin Il-76TD,4,Soloviev D-30KP-2,1983,-,-, ER-IBM, 0063466981,Airline Transport,Cargo, 922,Baku-Heydar Aliyev International Airport,GYD,UBBB,Azerbaijan,Kabul-Khwaja Rawash Airport,KBL,OAKB,Afghanistan,8,0,0,0,-,-,Final
20049999-0,-,xx-xxx-2004,-,A1, Taxi (TXI),George Airport (GRJ),South Africa,-,0, Substantial, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,-,-,1988,-,-, ZS-OJH, AC-727,Ryan Blake Air Charter,Cargo,-,George Airport,GRJ,FAGG,South Africa,-,-,-,-,-,-,0,0,-,-,-
20040101-0,Thursday,01-JAN-2004,16:24,A2, Landing (LDG),Tokunoshima Airport (TKN),Japan,169,0, Substantial, Repaired,McDonnell Douglas DC-9-81 (MD-81),2,Pratt & Whitney JT8D-217C,1990,-,26050.0, JA8297, 49908/1749,Japan Air System,Domestic Scheduled Passenger, 979,Kagoshima Airport,KOJ,RJFK,Japan,Tokunoshima Airport,TKN,RJKN,Japan,6,163,0,0,-,-,Final
20040101-1,Thursday,01-JAN-2004,-,A1, Takeoff (TOF),"Terrace Bay Airport, ON (YTJ)",Canada,2,0, Substantial, Written off (damaged beyond repair),Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1979,-,-, C-GFKS, B-247,Thunder Airlines,Ambulance,-,-,-,-,-,Thunder Bay Airport,YQT,CYQT,Canada,2,0,0,0,-,-,Preliminary - official
20040103-0,Saturday,03-JAN-2004,04:45,A1, En route (ENR),15 km (9.4 mls) S off  Sharm el Sheikh,Egypt,148,148, Destroyed, Written off (damaged beyond repair),Boeing 737-3Q8,2,CFMI CFM56-3C1,1992,17976.0,25603.0, SU-ZCF, 26283/2383,Flash Airlines,Domestic Non Scheduled Passenger, 604,Sharm el Sheikh-Ophira Airport,SSH,HESH,Egypt,Cairo International Airport,CAI,HECA,Egypt,13,135,13,135,-,-,Final
20040105-0,Monday,05-JAN-2004,08:17,A2, Approach (APR),"4,5 km (2.8 mls) from  München-Franz Josef Strauss Airport (MUC)",Germany,32,0, Substantial, Repaired,Fokker 70,2,Rolls-Royce Tay 620-15,1995,14334.0,19304.0, OE-LFO, 11559,Austrian Airlines,International Scheduled Passenger, 111,Wien-Schwechat International Airport,VIE,LOWW,Austria,München-Franz Josef Strauss Airport,MUC,EDDM,Germany,4,28,0,0,-,-,Final
20040105-1,Monday,05-JAN-2004,-,A2, Takeoff (TOF),Sturt Island,Papua New Guinea,3,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1976,-,-, P2-KSG, 509,Regional Air,Unknown,-,-,-,-,-,-,-,-,-,2,1,0,0,-,-,Preliminary
20040108-0,Thursday,08-JAN-2004,06:20,C2, En route (ENR),near Baghdad International Airport (SDA),Iraq,63,0, Substantial, Repaired,Lockheed C-5B Galaxy,4,General Electric TF39-GE-1C,-,-,-, 85-0010, 500-96,USAF,Military,-,Baghdad International Airport,BGW,ORBI,Iraq,-,-,-,-,11,52,0,0,-,-,Preliminary
20040113-0,Tuesday,13-JAN-2004,19:27,A1, Landing (LDG),Tashkent Airport (TAS),Uzbekistan,37,37, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1975,-,37000.0, UK-87985, 9540844,Uzbekistan Airways,Domestic Scheduled Passenger,1154,Termez Airport,TMJ,UTST,Uzbekistan,Tashkent Airport,TAS,UTTT,Uzbekistan,5,32,5,32,-,-,Preliminary - official
20040115-0,Thursday,15-JAN-2004,09:33,A2, Landing (LDG),Beijing-Capital Airport (PEK),China,180,0, Substantial, Repaired,Boeing 747SP-86,4,Pratt & Whitney JT9D-7F,1977,-,-, EP-IAC, 21093/307,Iran Air,International Scheduled Passenger, 800,Beijing-Capital Airport,PEK,ZBAA,China,Tokyo-Narita Airport,NRT,RJAA,Japan,26,154,0,0,-,-,Preliminary
20040117-0,Saturday,17-JAN-2004,16:38,A1, En route (ENR),"3 km (1.9 mls) NW off  Pelee Island, ON",Canada,10,10, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1998,-,7809.0, C-FAGA, 208B0658,Georgian Express,Domestic Scheduled Passenger, 126,-,-,-,-,Windsor Airport,YQG,CYQG,Canada,1,9,1,9,-,-,Final
20040119-0,Monday,19-JAN-2004,-,A1, Landing (LDG),Mulia Airport (LII),Indonesia,-,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1969,-,-, PK-WAX, 255,Air Regional,Unknown,-,Wamena Airport,WMX,WAJW,Indonesia,Mulia Airport,LII,WABQ,Indonesia,-,-,0,0,-,-,Preliminary
20040120-0,Tuesday,20-JAN-2004,21:07,A2, Taxi (TXI),Roma-Fiumicino Airport (FCO),Italy,8,0, Substantial, Repaired,Swearingen SA-227AC Metro III,-,-,1981,-,-, I-BSTI, AC-470,ItAli Airlines,Domestic Scheduled Passenger,9X408,Roma-Fiumicino Airport,FCO,LIRF,Italy,Pescara-Liberi Airport,PSR,LIBP,Italy,2,6,0,0,-,-,Final
20040121-0,Wednesday,21-JAN-2004,00:40,A1, Landing (LDG),"Pueblo Memorial Airport, CO (PUB)",United States of America,5,0, Substantial, Written off (damaged beyond repair),Dassault Falcon 20C,2,General Electric CF700-2D2,1968,-,8378.0, N200JE, 133,Jet Express,Executive,-,-,-,-,-,Pueblo Memorial Airport,PUB,KPUB,United States of America,2,3,0,0,-,-,Final
20040127-0,Tuesday,27-JAN-2004,14:40,A1, Takeoff (TOF),Luena Airport (LUO),Angola,18,0, Damaged beyond repair,-,Ilyushin Il-18D,4,Ivchenko AI-20M,1966,-,-, ER-ICJ, 186009102,Renan,Domestic Non Scheduled Passenger,-,Luena Airport,LUO,FNUE,Angola,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,4,14,0,0,-,-,-
20040128-0,Wednesday,28-JAN-2004,21:01,A1, Approach (APR),5 km (3.1 mls) S of Ghardaïa-Noumérat Airport (GHA),Algeria,5,1, Destroyed, Written off (damaged beyond repair),Beechcraft 1900D,2,Pratt & Whitney Canada PT6A-67D,1999,-,1742.0, 7T-VIN, UE-365,Tassili Airlines,Domestic Non Scheduled Passenger,-,Hassi R'Mel-Tilrempt Airport,HRM,DAFH,Algeria,Ghardaïa-Noumérat Airport,GHA,DAUG,Algeria,3,2,1,0,-,-,Final
20040131-0,Saturday,31-JAN-2004,18:00,A1, Takeoff (TOF),Reus Airport (REU),Spain,2,0, Substantial, Written off (damaged beyond repair),Swearingen SA226-TC Metro II,2,Garrett TPE331-10UA-511G,1981,-,-, EC-HCU, TC-390,Medit Air,Ferry/positioning,-,Reus Airport,REU,LERS,Spain,Barcelona-El Prat Airport,BCN,LEBL,Spain,2,0,0,0,-,-,Final
20040204-0,Wednesday,04-FEB-2004,20:00,A2, Takeoff (TOF),Cotonou Airport (COO),Benin,-,0, Substantial, Repaired,Boeing 737-229C,2,Pratt & Whitney JT8D-15A (HK),1975,-,-, TJ-AIO, 21139/437,Cameroon Airlines,Passenger,-,Cotonou Airport,COO,DBBB,Benin,-,-,-,-,-,-,0,0,-,-,Preliminary
20040204-1,Wednesday,04-FEB-2004,22:33,A1, Landing (LDG),Colombo-Bandaranaike International Airport (CMB),Sri Lanka,7,0, Damaged beyond repair,-,Ilyushin Il-18D,4,Ivchenko AI-20M,1969,-,-, EX-005, 188011105,Phoenix Air,Cargo,3002,Dubai Airport,DXB,OMDB,United Arab Emirates,Colombo-Bandaranaike International Airport,CMB,VCBI,Sri Lanka,7,0,0,0,-,-,Preliminary - official
20040208-0,Sunday,08-FEB-2004,16:10,A1, Maneuvering (MNV),"off Green Island, QLD",Australia,2,0, Damaged beyond repair,-,Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1986,-,-, VH-CYC, 20800108,Cape York Airlines,Training,-,Cairns Airport,CNS,YBCS,Australia,Cairns Airport,CNS,YBCS,Australia,2,0,0,0,-,-,Final
20040210-0,Tuesday,10-FEB-2004,11:38,A1, Approach (APR),3 km (1.9 mls) NW of Sharjah Airport (SHJ),United Arab Emirates,46,43, Damaged beyond repair,-,Fokker 50,2,Pratt & Whitney Canada PW125B,1993,19845.0,20466.0, EP-LCA, 20273,Kish Air,International Scheduled Passenger,IRK7170,Kish Island Airport,KIH,OIBK,Iran,Sharjah Airport,SHJ,OMSJ,United Arab Emirates,6,40,6,37,-,-,Final
20040212-0,Thursday,12-FEB-2004,-,A1, Standing (STD),Aarhus-Tirstrup Airport (AAR),Denmark,-,0, Substantial, Written off (damaged beyond repair),British Aerospace 3109 Jetstream 31,2,Garrett TPE331-10UGR-514H,1987,-,-, OY-MUE, 758,Sun-Air,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20040214-0,Saturday,14-FEB-2004,18:00,A2, Taxi (TXI),"Attawapiskat River, ON",Canada,1,0, Minor, Repaired,de Havilland Canada DHC-3T Vazar Turbine Otter,1,Pratt & Whitney Canada PT6A-34,1954,-,-, C-GOFB, 39,Watson's Skyways,Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20040220-0,Friday,20-FEB-2004,14:25,A2, Takeoff (TOF),"Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE)",Argentina,111,0, Minor, Repaired,McDonnell Douglas DC-9-81 (MD-81),2,Pratt & Whitney JT8D-217A,1980,-,56630.0, LV-WPY, 48024/948,Austral Lineas Aéreas,Domestic Scheduled Passenger,2734,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,Cataratas del Iguazú Airport,IGR,SARI,Argentina,6,105,0,0,-,-,Final
20040220-1,Friday,20-FEB-2004,21:57,A1, Landing (LDG),"Fort Lauderdale-Executive Airport, FL (FXE)",United States of America,4,0, Substantial, Written off (damaged beyond repair),Learjet 25B,2,General Electric CJ610-8A,1974,-,4104.0, N24RZ, 25-159,Skylinks Jets,Ambulance,-,San Juan-Luis Muñoz Marín International Airport,SJU,TJSJ,Puerto Rico,Fort Lauderdale-Executive Airport,FXE,KFXE,United States of America,2,2,0,0,-,-,Final
20040221-0,Saturday,21-FEB-2004,23:00,A2, Landing (LDG),Cardiff-Wales Airport (CWL),United Kingdom,120,0, Substantial, Repaired,Boeing 737-59D,2,CFMI CFM56-3C1,1990,33633.0,31210.0, G-BVKC, 24695/1872,bmibaby,International Scheduled Passenger,-,Málaga Airport,AGP,LEMG,Spain,Cardiff-Wales Airport,CWL,EGFF,United Kingdom,6,114,0,0,-,-,Final
20040224-0,Tuesday,24-FEB-2004,05:49,A1, Approach (APR),33 km (20.6 mls) E of Cagliari-Elmas Airport (CAG),Italy,6,6, Destroyed, Written off (damaged beyond repair),Cessna 500 Citation I,2,Pratt & Whitney Canada JT15D-1A,1976,-,6471.0, OE-FAN, 500-0289,City-jet Luftfahrtgesellschaft,Ambulance, 124,Roma-Ciampino Airport,CIA,LIRA,Italy,Cagliari-Elmas Airport,CAG,LIEE,Italy,3,3,3,3,-,-,Final
20040225-0,Wednesday,25-FEB-2004,12:47,A2, Landing (LDG),"Edmonton International Airport, AB (YEG)",Canada,35,0, Minor, Repaired,Boeing 737-210C,-,-,-,-,-, C-GNWN, 	21067/414,First Air,Domestic Scheduled Passenger,6501,Lupin Airport,YWO,CYWO,Canada,Edmonton International Airport,YEG,CYEG,Canada,4,31,0,0,-,-,-
20040226-0,Thursday,26-FEB-2004,07:59,A1, Approach (APR),10 km (6.3 mls) SSE of Mostar Airport (OMO),Bosnia and Herzegovina,9,9, Destroyed, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1980,4716.0,6048.0, Z3-BAB, BB-652,Macedonian Government,Official state flight,-,Skopje Airport,SKP,LWSK,North Macedonia,Mostar Airport,OMO,LQMO,Bosnia and Herzegovina,2,7,2,7,-,-,-
20040301-0,Monday,01-MAR-2004,01:40,A1, Takeoff (TOF),Jeddah-King Abdulaziz International Airport (JED),Saudi Arabia,273,0, Damaged beyond repair,-,Airbus A300B4-203,2,General Electric CF6-50C2,1980,-,-, AP-BBA, 114,PIA,International Scheduled Passenger,PK2002,Jeddah-King Abdulaziz International Airport,JED,OEJN,Saudi Arabia,Quetta Airport,UET,OPQT,Pakistan,12,261,0,0,-,-,Preliminary - official
20040303-0,Wednesday,03-MAR-2004,-,A2, Landing (LDG),Subic Bay International Airport (SFS),Philippines,14,0, Substantial, Repaired,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1980,-,-, N702PV, 702,FedEx,Unknown,-,-,-,-,-,Subic Bay International Airport,SFS,RPLB,Philippines,-,-,0,0,-,-,Preliminary
