identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19830914-0,Wednesday,14-SEP-1983,09:34,A1, Taxi (TXI),Guilin Airport (KWL),China,106,11, Damaged beyond repair,-,Hawker Siddeley HS-121 Trident 2E,3,Rolls-Royce Spey 512,1975,-,-, B-264, 2169,CAAC,Domestic Scheduled Passenger,-,Guilin-Qifengling Airport,KWL,ZGKL,China,Beijing-Capital International Airport,PEK,ZBAA,China,6,100,0,11,-,-,-
19830916-0,Friday,16-SEP-1983,-,C1, Landing (LDG),Bagram Air Base (BPM),Afghanistan,-,-, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,-,-,-,-,Bagram Air Base,BPM,OAIX,Afghanistan,-,-,-,-,-,-,-
19830922-0,Thursday,22-SEP-1983,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,112,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,American Airlines,International Scheduled Passenger,AA625,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Saint Thomas Airport,STT,TIST,U.S. Virgin Islands,7,105,0,0,-,-,-
19830923-0,Friday,23-SEP-1983,15:30,C1, Approach (APR),Mino Jebel Ali,United Arab Emirates,112,112, Destroyed, Written off (damaged beyond repair),Boeing 737-2P6,2,Pratt & Whitney JT8D-15,1979,-,-, A4O-BK, 21734/566,Gulf Air,International Scheduled Passenger, 771,Karachi International Airport,KHI,OPKC,Pakistan,Abu Dhabi International Airport,AUH,OMAA,United Arab Emirates,5,107,5,107,-,-,-
19830923-1,Friday,23-SEP-1983,-,A1, Landing (LDG),"Las Bolsas, SA",Argentina,7,0, Substantial, Written off (damaged beyond repair),FMA IA 50 Guaraní II,-,-,1972,-,-, LV-LAD, 25,Dirección Provincial de Aeronáutica de Salta,Unknown,-,-,-,-,-,-,-,-,-,3,4,0,0,-,-,-
19830925-0,Sunday,25-SEP-1983,-,C1, Standing (STD),Accra-Kotoka Airport (ACC),Ghana,4,0, Destroyed, Written off (damaged beyond repair),Boeing 707-336C,4,Pratt & Whitney JT3D-3B,1965,-,-, 5N-ARO, 18924/448,RN Cargo,Cargo,-,Lagos-Murtala Muhammed International Airport,LOS,DNMM,Nigeria,Accra-Kotoka Airport,ACC,DGAA,Ghana,4,0,0,0,-,-,-
19830928-0,Wednesday,28-SEP-1983,-,A1, Approach (APR),off Lanyu Island,Taiwan,10,10, Damaged beyond repair,-,Britten-Norman BN-2A-26 Islander,-,-,1976,-,-, B-11109, 518,Taiwan Airlines,Domestic Scheduled Passenger,-,Taitung Airport,TTT,RCFN,Taiwan,Orchid Island Airport,KYD,RCLY,Taiwan,1,9,1,9,-,-,-
19830929-0,Thursday,29-SEP-1983,-,A1, Maneuvering (MNV),"Montreal-Dorval International Airport, QC (YUL)",Canada,2,0, Damaged beyond repair,-,Canadair CL-215-1A10,2,Pratt & Whitney R-2800-83AM,1983,-,-, C-GKEE, 1078,Canadair,Demonstration,-,Montreal-Dorval International Airport,YUL,CYUL,Canada,Montreal-Dorval International Airport,YUL,CYUL,Canada,2,0,0,0,-,-,-
19831001-1,Saturday,01-OCT-1983,05:30,O1, Standing (STD),Keflavík International Airport (KEF),Iceland,0,0, Damaged beyond repair,-,Douglas C-118A (DC-6),-,-,1955,-,-, 533257, 44628/564,US Navy,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19831003-0,Monday,03-OCT-1983,09:00,C1, Maneuvering (MNV),"near Rio Blanco, Matagalpa",Nicaragua,3,1, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Unknown,Military,-,-,-,-,-,-,-,-,-,3,0,1,0,-,-,-
19831005-0,Wednesday,05-OCT-1983,-,A1, Landing (LDG),San Andrés Island Airport (ADZ),Colombia,-,0, Damaged beyond repair,-,Boeing 727-21,3,Pratt & Whitney JT8D-7,1966,-,-, HK-1804, 19037/284,SAM Colombia,Unknown,-,-,-,-,-,San Andrés Island Airport,ADZ,SKSP,Colombia,-,-,0,0,-,-,-
19831005-1,Wednesday,05-OCT-1983,-,A1, Unknown (UNK),Karolewo,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WWK, 1G177-01,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19831007-0,Friday,07-OCT-1983,-,A1, Approach (APR),"Araçatuba Airport, SP (ARU)",Brazil,15,7, Damaged beyond repair,-,Embraer EMB-110C Bandeirante,-,-,1974,-,-, PP-SBH, 110026,TAM,Domestic Scheduled Passenger,-,Campo Grande Internacional Airport,CGR,SBCG,Brazil,Araçatuba Airport,ARU,SBAU,Brazil,2,13,2,5,-,-,-
19831008-0,Saturday,08-OCT-1983,-,A1, Initial climb (ICL),near Lonkin,Myanmar,14,9, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1976,-,-, XY-AEE, 512,Burma Airways,Domestic Scheduled Passenger,-,-,-,-,-,Myitkyina Airport,MYT,VYMK,Myanmar,3,11,3,6,-,-,-
19831008-1,Saturday,08-OCT-1983,-,A1, Takeoff (TOF),"Monterrubio village, Santa Marta",Colombia,7,7, Damaged beyond repair,-,Douglas DC-6,-,-,-,-,-, registration unknown,-,private,Illegal Flight,-,-,-,-,-,-,-,-,-,7,0,7,0,-,-,-
19831009-0,Sunday,09-OCT-1983,-,A1, Landing (LDG),Orchid Island Airport (KYD),Taiwan,12,0, Damaged beyond repair,-,Pilatus Britten-Norman BN-2A-8 Islander,-,-,1974,-,-, B-12202, 380,Yung Shing Airlines,Passenger,-,Taitung Airport,TTT,RCFN,Taiwan,Orchid Island Airport,KYD,RCLY,Taiwan,-,-,0,0,-,-,-
19831011-0,Tuesday,11-OCT-1983,08:05,A2, Takeoff (TOF),Frankfurt International Airport (FRA),Germany,6,0, Substantial, Repaired,Boeing 747-249F,-,-,1979,-,-, N806FT, 21827/406,Flying Tiger Line,Cargo,9014,Frankfurt International Airport,FRA,EDDF,Germany,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,3,3,0,0,-,-,Final
19831011-1,Tuesday,11-OCT-1983,20:53,A1, Approach (APR),"11 km (6.9 mls) NE of Pinckneyville, IL",United States of America,10,10, Destroyed, Written off (damaged beyond repair),Hawker Siddeley HS-748-FAA Srs. 2A,2,Rolls-Royce Dart 535-2,1972,32350.0,21182.0, N748LL, 1716,Air Illinois,Domestic Scheduled Passenger, 710,Springfield-Capital Airport,SPI,KSPI,United States of America,Carbondale-Southern Illinois Airport,MDH,KMDH,United States of America,3,7,3,7,-,-,Final
19831011-2,Tuesday,11-OCT-1983,-,A1, Initial climb (ICL),"near Santa Isabel-Córdoba-Escuela De Aviacion Militar Airport, CD",Argentina,12,12, Damaged beyond repair,-,FMA IA 50 Guaraní II,-,-,-,-,-, T-125, 16,Argentine AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19831013-0,Thursday,13-OCT-1983,-,O1, Standing (STD),Perpignan Airport (PGF),France,0,0, Damaged beyond repair,-,Boeing 707-436,4,Rolls-Royce Conway 508,1962,-,-, N4465D, 18411/266,Coastal Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19831015-0,Saturday,15-OCT-1983,-,H2, En route (ENR),"Atlantic City International Airport, NJ (ACY)",United States of America,107,0, None,-,Boeing 737,-,-,-,-,-, registration unknown,-,People Express,Domestic Scheduled Passenger, 104,Buffalo Airport,BUF,KBUF,United States of America,Newark International Airport,EWR,KEWR,United States of America,-,-,0,0,-,-,-
19831018-0,Tuesday,18-OCT-1983,21:07,A2, Takeoff (TOF),Hong Kong-Kai Tak International Airport (HKG),Hong Kong,3,0, Substantial, Repaired,Boeing 747-230F,4,General Electric CF6-50E2,1981,1659.0,10223.0, D-ABYU, 22668/538,Lufthansa,Cargo,-,Hong Kong-Kai Tak International Airport,HKG,VHHH,Hong Kong,Dubai Airport,DXB,OMDB,United Arab Emirates,3,0,0,0,-,-,Final
19831019-2,Wednesday,19-OCT-1983,-,A1, Landing (LDG),Kansk Air Base,Russia,-,0, Damaged beyond repair,-,Let L-410UVP,-,-,1982,-,-, CCCP-67315, 820815,Aeroflot / Krasnoyarsk,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19831025-0,Tuesday,25-OCT-1983,09:09,A2, Landing (LDG),"Norfolk NAS Chambers, VA (NGU)",United States of America,5,0, Substantial, Repaired,McDonnell Douglas DC-8-63CF,4,Pratt & Whitney JT3D-7,1970,-,46317.0, N797FT, 46140/528,Flying Tiger Line,Ferry/positioning,2468,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Norfolk NAS Chambers,NGU,KNGU,United States of America,3,2,0,0,-,-,Final
19831025-1,Tuesday,25-OCT-1983,-,O1, Standing (STD),Pearls Airport,Grenada,0,0, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, CU-T1254, 17311304,Cuban AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19831026-0,Wednesday,26-OCT-1983,-,U1, Unknown (UNK),at an unknown location,Cameroon,-,-, Damaged beyond repair,-,de Havilland Canada DHC-5D Buffalo,-,-,1982,-,-, TJX-BS, 121,Cameroon AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19831028-1,Friday,28-OCT-1983,13:35,O2, En route (ENR),"Middletown, PA",United States of America,30,1, None,-,Shorts 330-200,-,-,-,-,3005.0, N26288, SH.3074,Pennsylvania Airlines,Domestic Scheduled Passenger,-,Harrisburg International Airport,MDT,KMDT,United States of America,-,-,-,-,3,27,0,1,-,-,Final
19831028-2,Friday,28-OCT-1983,-,A1, Landing (LDG),9 km (5.6 mls) E of La Paz-El Alto Airport (LPB),Bolivia,5,0, Damaged beyond repair,-,Curtiss C-46R Commando,-,-,1942,-,-, CP-916, 30394,Transportes Aéreos Bolivar,Cargo,-,-,-,-,-,La Paz-El Alto Airport,LPB,SLLP,Bolivia,3,2,0,0,-,-,-
19831031-0,Monday,31-OCT-1983,20:30,A1, Takeoff (TOF),"Laredo International Airport, TX (LRD)",United States of America,2,0, Destroyed, Written off (damaged beyond repair),Douglas DC-3C,2,Pratt & Whitney R-1830-92,1943,-,40694.0, N44896, 9665,FBN Flying Service,Cargo,-,Laredo International Airport,LRD,KLRD,United States of America,McAllen-Miller International Airport,MFE,KMFE,United States of America,2,0,0,0,-,-,Final
19831104-0,Friday,04-NOV-1983,-,A1, Unknown (UNK),"Alto Pencoso, San Luis, SL",Argentina,-,2, Damaged beyond repair,-,Morane Saulnier (FMA) MS.760A Paris IA,-,-,1962,-,-, E-237, A-25,Argentine AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19831108-0,Tuesday,08-NOV-1983,15:20,C1, Initial climb (ICL),1 km (0.6 mls) from  Lubango Airport (SDD),Angola,130,130, Destroyed, Written off (damaged beyond repair),Boeing 737-2M2,2,Pratt & Whitney JT8D-17,1982,-,-, D2-TBN, 22775/869,TAAG,Domestic Scheduled Passenger,-,Lubango Airport,SDD,FNUB,Angola,Luanda-4 de Fevereiro Airport,LAD,FNLU,Angola,4,126,4,126,-,-,-
19831110-0,Thursday,10-NOV-1983,-,A1, Unknown (UNK),near San Borja,Bolivia,3,0, Damaged beyond repair,-,Curtiss C-46D-10-CU Commando,-,-,1944,-,-, CP-1077, 32968,Trans Aereos Skorpio,Unknown,-,-,-,-,-,-,-,-,-,3,0,0,0,-,-,-
19831111-0,Friday,11-NOV-1983,19:26,A2, En route (ENR),"near Miami International Airport, FL (MIA)",United States of America,159,0, Substantial, Repaired,Boeing 727-225,3,Pratt & Whitney JT8D-15,1981,-,-, N812EA, 22549/1737,Eastern Air Lines,Domestic Scheduled Passenger,EA836,Miami International Airport,MIA,KMIA,United States of America,Denver-Stapleton International Airport,DEN,KDEN,United States of America,7,152,0,0,-,-,Final
19831111-1,Friday,11-NOV-1983,-,A1, En route (ENR),near Burevestnik,Russia,30,30, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, registration unknown,-,Soviet AF,Military,-,Petrel-Burevestnik Airport,BVV,UHSB,Russia,-,-,-,-,-,-,-,-,-,-,-
19831117-0,Thursday,17-NOV-1983,-,A1, Landing (LDG),Barranquilla,Colombia,4,0, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, N....,-,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19831118-0,Friday,18-NOV-1983,-,H1, En route (ENR),Tbilisi Airport (TBS),Georgia,-,8, Damaged beyond repair,-,Tupolev Tu-134A,-,-,1973,10506.0,13273.0, CCCP-65807, 3352108,Aeroflot / Georgia,Domestic Scheduled Passenger,-,Tbilisi-Novo Alexeyevka Airport,TBS,UGGG,Georgia,Leningrad-Pulkovo Airport,LED,ULLI,Russia,-,-,3,5,-,-,-
19831121-0,Monday,21-NOV-1983,-,H2, En route (ENR),"Chicago, IL",United States of America,41,0, None,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,Republic Airlines,Domestic Scheduled Passenger, 275,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,-,-,-,-,5,36,0,0,-,-,-
19831121-1,Monday,21-NOV-1983,-,A1, Approach (APR),"0,5 km (0.3 mls) S of Senkovo",Russia,9,9, Damaged beyond repair,-,Antonov An-12,-,-,-,-,-, 39,-,Soviet AF,Military,-,-,-,-,-,-,-,-,-,9,0,9,0,-,-,-
19831123-0,Wednesday,23-NOV-1983,-,A1, Approach (APR),"0,4 km (0.3 mls) from  Lansdowne House Airport, ON (YLH)",Canada,7,4, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1979,-,-, C-GTLA, 632,Austin Airways,Domestic Scheduled Passenger,-,Sandy Lake Airport,ZSJ,CZSJ,Canada,Lansdowne House Airport,YLH,CYLH,Canada,2,5,0,4,-,-,Final
19831126-0,Saturday,26-NOV-1983,01:53,A1, Approach (APR),"Midland/Odessa Regional Airport, TX (MAF)",United States of America,8,8, Damaged beyond repair,-,Beechcraft B100 King Air,2,Garrett TPE331-6,-,-,2214.0, N1910L, BE-10,Texas Western Aviation,Domestic Non Scheduled Passenger,-,Wichita Falls-Kickapoo Airport,KIP,KCWC,United States of America,Midland/Odessa Regional Airport,MAF,KMAF,United States of America,1,7,1,7,-,-,Final
19831127-0,Sunday,27-NOV-1983,00:06,A1, Approach (APR),12 km (7.5 mls) SE of Madrid-Barajas Airport (MAD),Spain,192,181, Destroyed, Written off (damaged beyond repair),Boeing 747-283B,4,Pratt & Whitney JT9D-70A,1977,5800.0,20811.0, HK-2910, 21381/311,Avianca,International Scheduled Passenger,AV011,Paris-Charles de Gaulle Airport,CDG,LFPG,France,Madrid-Barajas Airport,MAD,LEMD,Spain,19,173,19,162,-,-,Final
19831127-1,Sunday,27-NOV-1983,-,A2, Landing (LDG),"Denver-Buckley Air National Guard Base, CO (BFK)",United States of America,-,0, Substantial, Repaired,North American Rockwell CT-39E Sabreliner,-,-,1967,-,-, 157354, 282-85,US Navy,Military,-,-,-,-,-,Denver-Buckley Air National Guard Base,BFK,KBKF,United States of America,-,-,0,0,-,-,-
19831128-0,Monday,28-NOV-1983,-,A1, Unknown (UNK),at an unknown location,Peru,-,-, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1973,-,-, FAP-309, 384,Peruvian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19831128-1,Monday,28-NOV-1983,11:13,A1, Approach (APR),"3,3 km (2.1 mls) from  Enugu Airport (ENU)",Nigeria,72,53, Damaged beyond repair,-,Fokker F-28 Fellowship 2000,-,-,1975,14149.0,10618.0, 5N-ANF, 11090,Nigeria Airways,Domestic Scheduled Passenger,-,Lagos/Ikeja International Airport,LOS,DNMM,Nigeria,Enugu Airport,ENU,DNEN,Nigeria,6,66,2,51,-,-,-
19831128-2,Monday,28-NOV-1983,14:20,A2, Landing (LDG),Linköping-Saab Airport (LPI),Sweden,5,0, Substantial, Repaired,Swearingen SA226-TC Metro II,-,-,1980,-,3210.0, SE-IMD, TC-371,AMA Flyg,Domestic Scheduled Passenger,-,Stockholm-Bromma Airport,BMA,ESSB,Sweden,Linköping-Saab Airport,LPI,ESSL,Sweden,2,3,0,0,-,-,Final
19831205-0,Monday,05-DEC-1983,06:42,A2, En route (ENR),"10 Km NE of Kalgoorlie, WA",Australia,6,0, Substantial, Repaired,Cessna 501 Citation I/SP,-,-,1981,-,-, VH-BNK, 501-0171,North Broken Hill,Executive,-,Adelaide Airport,ADL,YPAD,Australia,Kalgoorlie Airport,KGI,YPKG,Australia,1,5,0,0,-,-,Final
19831207-0,Wednesday,07-DEC-1983,09:39,A1, Takeoff (TOF),Madrid-Barajas Airport (MAD),Spain,93,51, Damaged beyond repair,-,Boeing 727-256,3,Pratt & Whitney JT8D-9,1974,19936.0,21525.0, EC-CFJ, 20820/1019,Iberia,International Scheduled Passenger,IB350,Madrid-Barajas Airport,MAD,LEMD,Spain,Roma-Fiumicino Airport,FCO,LIRF,Italy,9,84,1,50,42,-,Final
19831207-1,Wednesday,07-DEC-1983,09:39,A1, Taxi (TXI),Madrid-Barajas Airport (MAD),Spain,42,42, Damaged beyond repair,-,McDonnell Douglas DC-9-32,2,Pratt & Whitney JT8D-9A,1975,17909.0,20078.0, EC-CGS, 47645/770,Aviaco,Domestic Scheduled Passenger, 134,Madrid-Barajas Airport,MAD,LEMD,Spain,Santander Airport,SDR,LEXJ,Spain,5,37,5,37,51,-,Final
19831208-0,Thursday,08-DEC-1983,17:46,A1, Approach (APR),19 km (11.9 mls) SE off  Stornoway Airport (SYY),United Kingdom,10,10, Destroyed, Written off (damaged beyond repair),Cessna 500 Citation I,2,Pratt & Whitney Canada JT15D-1,1976,-,1871.0, G-UESS, 500-0326,Brencham,Private,-,Liverpool International Airport,LPL,EGGP,United Kingdom,Stornoway Airport,SYY,EGPO,United Kingdom,2,8,2,8,-,-,Final
19831211-0,Sunday,11-DEC-1983,14:15,A1, Landing (LDG),"El Paso-West Texas Airport, TX",United States of America,2,0, Substantial, Written off (damaged beyond repair),Vickers 668 Varsity,2,Bristol Hercules 264,1953,-,7371.0, N65338,-,West Texas Air Museum,Ferry/positioning,-,El Paso International Airport,ELP,KELP,United States of America,-,-,-,-,2,0,0,0,-,-,Final
19831211-1,Sunday,11-DEC-1983,-,A1, Landing (LDG),Poptun Airport (PON),Guatemala,-,0, Damaged beyond repair,-,IAI Arava 201,-,-,1976,-,-, 824, 027,Guatemala AF,Military,-,-,-,-,-,Poptun Airport,PON,MGPP,Guatemala,-,-,0,0,-,-,-
19831213-0,Tuesday,13-DEC-1983,-,A1, Initial climb (ICL),Zapote,Philippines,10,0, Damaged beyond repair,-,Douglas C-47B-5-DK (DC-3),2,Pratt & Whitney R-1830-90C,1944,-,-, RP-C287, 26118/14673,Philair,Domestic Non Scheduled Passenger,-,Manila Airport,MNL,RPLL,Philippines,-,-,-,-,4,6,0,0,-,-,-
19831214-0,Wednesday,14-DEC-1983,15:30,A1, Initial climb (ICL),near Medellín-Enrique Olaya Herrera Airport (EOH),Colombia,3,3, Damaged beyond repair,-,Boeing 707-373C,4,Pratt & Whitney JT3D-3B,1963,-,-, HK-2401X, 18707/349,TAMPA Colombia,Ferry/positioning,-,Medellín-Enrique Olaya Herrera Airport,EOH,SKMD,Colombia,Miami International Airport,MIA,KMIA,United States of America,3,0,3,0,-,22,-
19831217-2,Saturday,17-DEC-1983,13:10,A1, Landing (LDG),"Paulatuk Airport, NT (YPC)",Canada,12,2, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 200,2,Pratt & Whitney Canada PT6A-20,1969,-,-, C-FGJK, 213,Inuvik Coastal Airways,Domestic Non Scheduled Passenger,-,Inuvik/Mike Zubko Airport,YEV,CYEV,Canada,Paulatuk Airport,YPC,CYPC,Canada,1,11,1,1,-,-,Final
19831218-0,Sunday,18-DEC-1983,19:38,A1, Approach (APR),"1,2 km (0.8 mls) NNW of Kuala Lumpur Subang International Airport (KUL)",Malaysia,247,0, Damaged beyond repair,-,Airbus A300B4-120,2,Pratt & Whitney JT9D-59A,1980,-,3907.0, OY-KAA, 122,MAS,International Scheduled Passenger,MH684,Singapore-Changi International Airport,SIN,WSSS,Singapore,Kuala Lumpur Subang International Airport,KUL,WMKK,Malaysia,14,233,0,0,-,-,Final
19831219-0,Monday,19-DEC-1983,00:05,A2, Landing (LDG),"Anchorage International Airport, AK (ANC)",United States of America,3,0, Substantial, Repaired,Boeing 747-246F (SCD),4,Pratt & Whitney JT9D-7R4G2,1980,-,-, JA8151, 22477/494,JAL,Cargo,-,Tokyo-Narita Airport,NRT,RJAA,Japan,Anchorage International Airport,ANC,PANC,United States of America,3,0,0,0,-,-,Final
19831220-0,Tuesday,20-DEC-1983,13:17,A2, Landing (LDG),"Sioux Falls Regional Airport, SD (FSD)",United States of America,86,0, Substantial, Repaired,McDonnell Douglas DC-9-31,2,Pratt & Whitney JT8D-7B,1967,-,-, N994Z, 47097/193,Ozark Air Lines,Domestic Scheduled Passenger, 650,Sioux City-Municipal Airport,SUX,KSUX,United States of America,Sioux Falls Regional Airport (Jo Foss Field),FSD,KFSD,United States of America,5,81,0,0,-,1,Final
19831222-0,Thursday,22-DEC-1983,15:40,A1, Landing (LDG),"Vail-Eagle County Airport, CO (EGE)",United States of America,6,0, Damaged beyond repair,-,Learjet 25D,2,General Electric CJ610-8A,1978,-,2887.0, N300PL, 25-247,AMF Corp.,Executive,-,Saint Louis-Lambert International Airport,STL,KSTL,United States of America,Aspen Airport,ASE,KASE,United States of America,2,4,0,0,-,-,Final
19831223-0,Friday,23-DEC-1983,14:06,A1, Takeoff (TOF),"Anchorage International Airport, AK (ANC)",United States of America,3,0, Damaged beyond repair,-,McDonnell Douglas DC-10-30,3,General Electric CF6-50C,1977,-,-, HL7339, 46960/237,KAL,Cargo, 084,Anchorage International Airport,ANC,PANC,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,3,0,0,0,-,-,Final
19831224-0,Saturday,24-DEC-1983,08:53,A1, Initial climb (ICL),Leshukonskoye Airport (LDG),Russia,49,44, Destroyed, Written off (damaged beyond repair),Antonov An-24RV,2,Ivchenko AI-24VT,1973,14302.0,20761.0, CCCP-46617, 37308704,Aeroflot / Arkhangelsk,Domestic Scheduled Passenger, 601,Arkhangelsk-Talaghy Airport,ARH,ULAA,Russia,Leshukonskoye Airport,LDG,ULAL,Russia,5,44,4,40,-,-,-
19839999-0,-,xx-xxx-1983,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, T-202,-,Angolan AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19839999-1,-,xx-xxx-1983,-,O1, Standing (STD),"Honolulu, HI",United States of America,0,0, Damaged beyond repair,-,Douglas DC-3-382,-,-,1941,-,-, N401JB, 3299,Swift Delivery Air Freight,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
19839999-2,-,xx-xxx-1983,-,U1, Unknown (UNK),unknown,Unknown country,-,-, Damaged beyond repair,-,Ilyushin Il-18Gr,-,-,1963,15839.0,38059.0, CCCP-75887, 183006302,Aeroflot,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19830103-0,Monday,03-JAN-1983,09:05,A1, Approach (APR),"4 km (2.5 mls) N of Hailey-Sun Valley Airport, ID (SUN)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Canadair CL-600-1A11 Challenger 600,2,Lycoming ALF502L-2,1982,86.0,203.0, N805C, 1037,A.E. Stanley Manufacturing Co.,Executive,-,Decatur Airport,DEC,KDEC,United States of America,Hailey-Sun Valley Airport,SUN,KSUN,United States of America,2,0,2,0,-,-,Final
19830107-0,Friday,07-JAN-1983,-,H2, En route (ENR),"Boston-Logan International Airport, MA (BOS)",United States of America,30,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,Delta Air Lines,Domestic Scheduled Passenger,DL177,Portland International Airport,PDX,KPDX,United States of America,Boston-Logan International Airport,BOS,KBOS,United States of America,-,-,0,0,-,-,-
19830107-1,Friday,07-JAN-1983,-,A1, Taxi (TXI),Tehran-Mehrabad Airport (THR),Iran,2,0, Damaged beyond repair,-,Boeing 727-86,3,Pratt & Whitney JT8D-7B,1966,-,-, EP-IRA, 19171/276,Iran Air,-,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,-
19830109-0,Sunday,09-JAN-1983,19:41,A2, Landing (LDG),"Brainerd-Crow Wing County Airport, MN (BRD)",United States of America,33,1, Substantial, Repaired,Convair CV-580-11-A,2,Allison 501-D13,1956,64033.0,39511.0, N8444H, 327A,Republic Airlines,Domestic Scheduled Passenger, 927,Minneapolis-St. Paul International Airport,MSP,KMSP,United States of America,Brainerd-Crow Wing County Airport,BRD,KBRD,United States of America,3,30,0,1,-,-,Final
19830111-0,Tuesday,11-JAN-1983,14:50,A1, Takeoff (TOF),"Madison, GA",United States of America,4,0, Substantial, Written off (damaged beyond repair),Lockheed 18-56 Lodestar,2,Wright R-1820-56,1942,-,10823.0, N520R, 18-2183,private,Executive,-,-,-,-,-,Miami International Airport,MIA,KMIA,United States of America,2,2,0,0,-,-,Final
19830111-1,Tuesday,11-JAN-1983,02:52,A1, Initial climb (ICL),"Detroit-Metropolitan Wayne County Airport, MI (DTW)",United States of America,3,3, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-8-54F,4,Pratt & Whitney JT3D-3B,1968,13474.0,31902.0, N8053U, 46010/406,United Airlines,Cargo,UA2885,Detroit-Metropolitan Wayne County Airport,DTW,KDTW,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,3,0,3,0,-,-,Final
19830111-2,Tuesday,11-JAN-1983,-,A1, Approach (APR),"13 km (8.1 mls) NE of Toronto International Airport, ON (YYZ)",Canada,5,5, Destroyed, Written off (damaged beyond repair),Rockwell Sabreliner 65,2,Garrett TFE731-3R-1D,1981,407.0,668.0, N99S, 465-64,Sun Oil Co,Executive,-,Philadelphia International Airport,PHL,KPHL,United States of America,Toronto International Airport,YYZ,CYYZ,Canada,2,3,2,3,-,-,Final
19830112-0,Wednesday,12-JAN-1983,-,A1, Taxi (TXI),Mumbai (Bombay),India,-,0, Damaged beyond repair,-,Lockheed L-1049G Super Constellation,-,-,1956,-,-, IN-316, 4666,Indian Navy,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19830112-1,Wednesday,12-JAN-1983,-,A1, Unknown (UNK),off Alleypey,India,-,0, Damaged beyond repair,-,Pilatus Britten-Norman BN-2A-21 Islander,-,-,-,-,-, registration unknown,-,Indian AF,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19830116-0,Sunday,16-JAN-1983,03:00,A1, Maneuvering (MNV),"near Bay City, TX",United States of America,2,0, Substantial, Written off (damaged beyond repair),Douglas DC-3C,-,-,1943,-,-, TG-SAB, 18978,Unknown,Illegal Flight,-,-,-,-,-,-,-,-,-,2,0,0,0,-,-,Final
