identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20121030-0,Tuesday,30-OCT-2012,15:00,A1, Landing (LDG),Butembo Airport,Democratic Republic of the Congo,18,0, Substantial,-,Let L-410UVP,2,Walter M-601D,1979,-,-, 9Q-CAZ, 790205,Cetraca Aviation Service,Passenger,-,Goma Airport,GOM,FZNA,Democratic Republic of the Congo,-,-,-,-,3,15,0,0,-,-,Preliminary
20121030-1,Tuesday,30-OCT-2012,06:33,A1, Landing (LDG),"Edmonton International Airport, AB (YEG)",Canada,2,0, Substantial, Written off (damaged beyond repair),Cessna 560 Citation V,2,Pratt & Whitney Canada JT15D-5D,1992,-,-, C-FBCW, 560-0191,Can-West Corporate Air Charter,Ferry/positioning,-,Edmonton City Centre Airport,YXD,CYXD,Canada,Edmonton International Airport,YEG,CYEG,Canada,2,0,0,0,-,-,Preliminary - official
20121106-0,Tuesday,06-NOV-2012,07:45,A1, Approach (APR),"3,3 km (2.1 mls) SW of Wichita-Mid-Continent Airport, KS (ICT)",United States of America,1,1, Damaged beyond repair,-,Cessna 208B Super Cargomaster,1,Pratt & Whitney Canada PT6A-114A,1991,-,10852.0, N793FE, 208B0291,FedEx,Cargo,8588,Wichita-Mid-Continent Airport,ICT,KICT,United States of America,Garden City Municipal Airport,GCK,KGCK,United States of America,1,0,1,0,-,-,Final
20121109-0,Friday,09-NOV-2012,15:45,A1, En route (ENR),"W of Saint-Germain-du-Teil, Lozère",France,6,6, Destroyed, Written off (damaged beyond repair),CASA C-295M,2,Pratt & Whitney Canada PW127G,2005,-,-, 7T-WGF, S-026,Algerian AF,Military,-,Paris-Le Bourget Airport,LBG,LFPB,France,-,-,-,-,6,0,6,0,-,-,Preliminary
20121109-1,Friday,09-NOV-2012,12:15,A2, Landing (LDG),"Yellowknife Airport, NT (YZF)",Canada,3,0, Substantial, Repaired,Curtiss C-46A-45-CU Commando,2,Pratt & Whitney R-2800-51M3,1944,-,-, C-GTXW, 30386,Buffalo Airways,Unknown, 509,Yellowknife Airport,YZF,CYZF,Canada,Yellowknife Airport,YZF,CYZF,Canada,3,0,0,0,-,-,Final
20121111-0,Sunday,11-NOV-2012,17:21,A1, Landing (LDG),"São Paulo-Congonhas Airport, SP (CGH)",Brazil,3,0, Damaged beyond repair,-,Cessna 525B CitationJet CJ3,-,-,2008,-,-, PR-MRG, 525B-0187,Tropic Air Táxi Aéreo,Unknown,-,Florianópolis-Hercilio Luz International Airport,FLN,SBFL,Brazil,São Paulo-Congonhas Airport,CGH,SBSP,Brazil,2,1,0,0,-,-,Final
20121113-0,Tuesday,13-NOV-2012,12:05,A2, Takeoff (TOF),Murcia-San Javier Airport (MJV),Spain,2,0, Substantial, Repaired,Swearingen SA226-TC Metro II,2,Garrett TPE331-10UA-511G,1979,-,-, EC-JYC, TC-303,Zorex Air Transport,Ferry/positioning,-,Murcia-San Javier Airport,MJV,LELC,Spain,Huesca-Pirineos Airport,HSK,LEHC,Spain,2,0,0,0,-,-,Final
20121115-0,Thursday,15-NOV-2012,17:00,A1, Landing (LDG),Aweil Airport,South Sudan,57,0, Substantial,-,Fokker 50,2,Pratt & Whitney Canada PW125B,1990,-,-, 5Y-CAN, 20175,Skyward International Aviation,Int'l Non Scheduled Passenger,-,Khartoum-Civil Airport,KRT,HSSS,Sudan,-,-,-,-,-,-,0,0,-,-,Preliminary
20121116-0,Friday,16-NOV-2012,05:25,A1, Landing (LDG),Bratislava-M. R. Stefánik Airport (BTS),Slovakia,3,0, Substantial, Written off (damaged beyond repair),Airbus A300B4-203F,2,General Electric CF6-50C2,1983,-,-, EI-EAC, 250,Air Contractors,Cargo,6321,Leipzig Airport,LEJ,EDDP,Germany,Bratislava-M. R. tefánik Airport,BTS,LZIB,Slovakia,3,0,0,0,-,-,Final
20121117-0,Saturday,17-NOV-2012,11:45,A1, Landing (LDG),"Greenwood County Airport, SC (GRD)",United States of America,2,0, Destroyed, Written off (damaged beyond repair),Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1991,-,8611.0, N6763L, 550-0673,U.S. Customs,Test,-,Greenwood County Airport,GRD,KGRD,United States of America,Greenwood County Airport,GRD,KGRD,United States of America,2,0,0,0,-,-,Final
20121118-0,Sunday,18-NOV-2012,09:56,A1, Initial climb (ICL),"2 km (1.3 mls) E of Snow Lake Airport, MB",Canada,8,1, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2006,-,1487.0, C-GAGP, 208B1213,Gogal Air Service,Domestic Non Scheduled Passenger,-,-,-,-,-,Winnipeg International Airport,YWG,CYWG,Canada,1,7,1,0,-,-,Final
20121119-0,Monday,19-NOV-2012,-,A1, Landing (LDG),Yida Airstrip,South Sudan,-,0, Substantial,-,Antonov An-26,-,-,-,-,-, 3X-GFN,-,Trast Aero,Cargo,-,Entebbe Airport,EBB,HUEN,Uganda,-,-,-,-,-,-,0,0,-,-,Preliminary
20121121-0,Wednesday,21-NOV-2012,-,A1, Unknown (UNK),9 km (5.6 mls) S of Sana'a International Airport (SAH),Yemen,10,10, Destroyed, Written off (damaged beyond repair),Antonov An-26,-,-,-,-,-, 420,-,Yemen AF,Military,-,Sana'a International Airport,SAH,ODSN,Yemen,-,-,-,-,10,0,10,0,-,-,Preliminary
20121121-1,Wednesday,21-NOV-2012,14:31,A1, Landing (LDG),Deputatskiy Airport,Russia,26,0, Substantial, Written off (damaged beyond repair),Antonov An-26B-100,2,Ivchenko AI-24VT,1981,11257.0,22698.0, RA-26061, 11108,Polyarnye Avialinii,Domestic Scheduled Passenger,-,Yakutsk Airport,YKS,UEEE,Russia,-,-,-,-,5,21,0,0,-,-,Preliminary - official
20121125-0,Sunday,25-NOV-2012,11:20,A1, Takeoff (TOF),Yugorsk-2 Airfield,Russia,10,1, Destroyed, Written off (damaged beyond repair),Antonov An-2R,1,Shvetsov ASh-62IR,1988,-,1250.0, RA-33589, 1G230-31,Aeroclub Maestro,Parachuting,-,-,-,-,-,-,-,-,-,1,9,0,1,-,-,Final
20121127-0,Tuesday,27-NOV-2012,13:29,A1, Initial climb (ICL),N off Moroni-Prince Said Ibrahim In Airport (HAH),Comoros,29,0, Substantial, Written off (damaged beyond repair),Embraer EMB-120ER Brasilia,2,Pratt & Whitney Canada PW118,1989,-,-, D6-HUA, 120149,Inter Iles Air,Domestic Scheduled Passenger,-,Moroni-Prince Said Ibrahim In Airport,HAH,FMCH,Comoros,Anjouan-Ouani Airport,AJN,FMCV,Comoros,4,25,0,0,-,-,Preliminary - official
20121129-0,Thursday,29-NOV-2012,18:58,A1, En route (ENR),"near Bryans Corner, OK",United States of America,1,0, Substantial, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1999,-,7371.0, N1324G, 208B0777,Martinaire,Cargo,-,Guymon Municipal Airport,GUY,KGUY,United States of America,Woodward-West Woodward Airport,WWR,KWWR,United States of America,1,0,0,0,-,-,Final
20121130-0,Friday,30-NOV-2012,18:00,A1, Approach (APR),1 km (0.6 mls) SW of Brazzaville-Maya Maya Airport (BZV),Congo,7,7, Destroyed, Written off (damaged beyond repair),Ilyushin Il-76T,-,-,1978,-,-, EK-76300, 083410300, Air Highnesses,Cargo,-,Pointe Noire Airport,PNR,FCPP,Congo,Brazzaville-Maya Maya Airport,BZV,FCBB,Congo,6,1,6,1,-,25,Preliminary
20121203-0,Monday,03-DEC-2012,10:50,A2, En route (ENR),"5 km (3.1 mls) NE of Mekoryuk-Ellis Field, AK (MYU)",United States of America,9,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1997,-,11516.0, N169LJ, 208B0599,Era Alaska,Domestic Scheduled Passenger, 140,Mekoryuk-Ellis Field,MYU,PAMY,United States of America,Bethel Airport,BET,PABE,United States of America,2,7,0,0,-,-,Final
20121205-0,Wednesday,05-DEC-2012,09:45,A1, En route (ENR),"Giant's Castle, Drakensbergen range",South Africa,11,11, Destroyed, Written off (damaged beyond repair),Aero Modifications AMI C-47TP (DC-3T),-,-,1944,-,-, 6840, 13866/25311,South African AF,Military,-,Waterkloof Air Force Base,WKF,FAWK,South Africa,Mthatha Airport,UTT,FAUT,South Africa,6,5,6,5,-,-,Preliminary
20121205-1,Wednesday,05-DEC-2012,18:00,A2, En route (ENR),"48 km (30 mls) SW of New York-La Guardia Airport, NY (LGA)",United States of America,53,0, Substantial, Repaired,Canadair CL-600-2B19 Regional Jet CRJ-200LR,2,General Electric CF34-3B1,2001,-,26288.0, N411ZW, 7569,Air Wisconsin,Domestic Scheduled Passenger,3852,Philadelphia International Airport,PHL,KPHL,United States of America,New York-La Guardia Airport,LGA,KLGA,United States of America,3,50,0,0,-,-,Final
20121207-0,Friday,07-DEC-2012,-,A1, Takeoff (TOF),La Yesca Airstrip,Mexico,3,0, Damaged beyond repair,-,Britten-Norman BN-2A-7 Islander,-,-,1971,-,-, XC-UPJ, 307,Nayarit State Government,Ambulance,-,-,-,-,-,-,-,-,-,1,2,0,0,-,-,Preliminary
20121209-0,Sunday,09-DEC-2012,03:33,A1, En route (ENR),near Iturbide,Mexico,7,7, Destroyed, Written off (damaged beyond repair),Learjet 25,2,General Electric CJ610-6,1969,-,-, N345MC, 25-046,Starwood Management,Executive,-,Monterrey-General Mariano Escobedo International Airport,MTY,MMMY,Mexico,Toluca Airport,TLC,MMTO,Mexico,2,5,2,5,-,-,Final
20121211-0,Tuesday,11-DEC-2012,-,U1, Unknown (UNK),within Afghanistan,Afghanistan,-,-, Damaged beyond repair,-,Lockheed HC-130P Hercules,-,-,1966,-,-, 65-0981, 4133,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20121217-0,Monday,17-DEC-2012,10:42,A1, En route (ENR),"Tomas District, Yauyos province",Peru,4,4, Destroyed, Written off (damaged beyond repair),Antonov An-26-100,2,Ivchenko AI-24VT,1978,5719.0,7104.0, OB-1887-P, 6606,Amazon Sky,Cargo,-,Lima-Jorge Chávez International Airport,LIM,SPIM,Peru,-,-,-,-,4,0,4,0,-,-,Final
20121217-1,Monday,17-DEC-2012,23:35,O1, Standing (STD),Hyderabad-Begumpet Airport (HYD),India,0,0, Damaged beyond repair,-,Learjet 24,-,-,-,-,-, registration unknown,-,Unknown,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
20121219-0,Wednesday,19-DEC-2012,00:02,A1, Approach (APR),"9 km (5.6 mls) NNE of Libby Airport, MT",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Beechcraft B100 King Air,2,Garrett TPE331-6-511B,1980,-,-, N499SW, BE-89,Stinger Welding,Executive,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,Final
20121220-0,Thursday,20-DEC-2012,13:00,A2, Takeoff (TOF),Holtanna Glacier,Antarctica,15,0, Substantial, Repaired,Basler BT-67 Turbo 67 (DC-3T),2,Pratt & Whitney Canada PT6A-67R,1944,-,-, C-GEAI, 16305/33053,Kenn Borek Air,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,Preliminary - official
20121221-0,Friday,21-DEC-2012,10:00,A1, Approach (APR),"Oklahoma City-Will Rogers Airport, OK (OKC)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,1980,-,13506.0, N753CC, 550-0109,U.S. Customs,Executive,-,Oklahoma City-Will Rogers Airport,OKC,KOKC,United States of America,Oklahoma City-Will Rogers Airport,OKC,KOKC,United States of America,2,0,0,0,-,-,Final
20121222-0,Saturday,22-DEC-2012,18:06,A1, Initial climb (ICL),"Sanikiluaq Airport, NU (YSK)",Canada,9,1, Destroyed, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-612G,1985,-,32982.0, C-GFWX, AC-650B,Perimeter Aviation,Domestic Scheduled Passenger,PAG993,Winnipeg International Airport,YWG,CYWG,Canada,Sanikiluaq Airport,YSK,CYSK,Canada,2,7,0,1,-,-,Final
20121225-0,Tuesday,25-DEC-2012,08:53,A1, Approach (APR),ca 1 km S of Heho Airport (HEH),Myanmar,71,1, Destroyed, Written off (damaged beyond repair),Fokker 100,2,Rolls-Royce Tay 650-15,1991,32584.0,27378.0, XY-AGC, 11327,Air Bagan,Domestic Scheduled Passenger,W9011,Mandalay-Annisaton Airport,MDL,VYMD,Myanmar,Heho Airport,HEH,VYHH,Myanmar,6,65,0,1,-,1,Final
20121225-1,Tuesday,25-DEC-2012,18:54,A1, En route (ENR),21 km (13.1 mls) from  Shymkent Airport (CIT),Kazakhstan,27,27, Destroyed, Written off (damaged beyond repair),Antonov An-72-100,2,Lotarev D-36-2A,1990,-,-, UP-72859, 36576092859,Kazakhstan Border Guards,Military,-,Astana International Airport,TSE,UACC,Kazakhstan,Shymkent Airport,CIT,UAII,Kazakhstan,7,20,7,20,-,-,Preliminary - official
20121229-0,Saturday,29-DEC-2012,16:33,A1, Landing (LDG),Moskva-Vnukovo Airport (VKO),Russia,8,5, Destroyed, Written off (damaged beyond repair),Tupolev Tu-204-100V,2,Soloviev PS-90A,2008,-,-, RA-64047, 1450744864047,Red Wings Airlines,Ferry/positioning,9268,Pardubice Airport,PED,LKPD,Czech Republic,Moskva-Vnukovo Airport,VKO,UUWW,Russia,8,0,5,0,-,-,Final
20121231-0,Monday,31-DEC-2012,10:14,A2, Landing (LDG),San Pedro Sula Airport (SAP),Honduras,19,0, Substantial,-,British Aerospace 3101 Jetstream 31,-,-,1987,-,-, HR-AWG, 764,EasySky,Domestic Scheduled Passenger, 734,Roatán Airport,RTB,MHRO,Honduras,San Pedro Sula-Ramon Villeda Morales Airport,SAP,MHLM,Honduras,-,-,0,0,-,-,Preliminary
20129999-0,-,xx-xxx-2012,-,U1, Unknown (UNK),Caia Airport (CMZ),Mozambique,-,-, Damaged beyond repair,-,Let L-410UVP,-,-,1985,-,-, 3D-SPL, 851513,ETA Air Charter,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
