identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19680504-1,Saturday,04-MAY-1968,-,A1, Landing (LDG),Southend Municipal Airport (SEN),United Kingdom,83,0, Damaged beyond repair,-,Vickers 812 Viscount,-,-,1958,-,-, G-APPU, 364,Channel Airways,Scheduled Passenger,-,-,-,-,-,Southend Municipal Airport,SEN,EGMC,United Kingdom,4,79,0,0,-,-,-
19680504-2,Saturday,04-MAY-1968,-,C1, En route (ENR),Pleiku Airport (PXU),Vietnam,6,6, Damaged beyond repair,-,Douglas AC-47D Spooky,2,Pratt & Whitney R-1830-90,1944,-,-, 43-16159, 20625,USAF,Military,-,-,-,-,-,-,-,-,-,6,0,6,0,-,-,-
19680504-3,Saturday,04-MAY-1968,-,C1, En route (ENR),Pleiku Airport (PXU),Vietnam,8,3, Damaged beyond repair,-,Douglas AC-47D Spooky,2,Pratt & Whitney R-1830-90,1945,-,-, 43-76207, 32539/15791,USAF,Military,-,-,-,-,-,-,-,-,-,8,0,3,0,-,-,-
19680507-0,Tuesday,07-MAY-1968,-,A1, Landing (LDG),Got el Afraq,Libya,11,11, Damaged beyond repair,-,Armstrong Whitworth AW-660 Argosy C.1,-,-,1963,-,-, XR133, 6788,RAF,Military,-,-,-,-,-,-,-,-,-,5,6,5,6,-,-,-
19680507-1,Tuesday,07-MAY-1968,-,A1, Takeoff (TOF),"2,8 km (1.8 mls) NW of Camp Evans",Vietnam,5,0, Damaged beyond repair,-,de Havilland Canada C-7B Caribou (DHC-4),-,-,1963,-,-, 62-4176, 117,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19680509-1,Thursday,09-MAY-1968,-,A1, Landing (LDG),Davao-Mati Airport (DVO),Philippines,-,0, Damaged beyond repair,-,Fairchild F-27,-,-,1958,-,-, PI-C873,   8,Air Manila Int.,Unknown,-,-,-,-,-,Davao-Mati Airport,DVO,RPMD,Philippines,-,-,0,0,-,-,-
19680510-0,Friday,10-MAY-1968,-,A1, Unknown (UNK),Lourenço Marques Airport (MPM),Portugal,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1944,-,-, 6165, 26667/15222,Portuguese AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19680511-0,Saturday,11-MAY-1968,-,A1, En route (ENR),near Saharanpur-Sarasawa Air Base,India,2,2, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-3 Otter,-,-,1958,-,3256.0, IM-1719, 220,Indian AF,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19680511-1,Saturday,11-MAY-1968,-,A1, Unknown (UNK),"Mizo Hills, Mizoram State",India,5,5, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, registration unknown,-,Indian AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19680512-0,Sunday,12-MAY-1968,-,C1, Approach (APR),Kham Duc,Vietnam,5,0, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1958,-,-, 56-0548, 3156,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19680512-1,Sunday,12-MAY-1968,16:00,C1, Initial climb (ICL),Kham Duc,Vietnam,155,155, Destroyed, Written off (damaged beyond repair),Lockheed C-130B Hercules,4,Allison T56-A-7,1961,-,-, 60-0297, 3600,USAF,Military,-,-,-,-,-,-,-,-,-,6,149,6,149,-,-,-
19680515-0,Wednesday,15-MAY-1968,-,A1, Landing (LDG),Chu Lai Air Base (VCL),Vietnam,7,0, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1964,-,-, 63-7875, 3945,USAF,Military,-,-,-,-,-,Chu Lai Air Base,VCL,VVCL,Vietnam,7,0,0,0,-,-,-
19680516-0,Thursday,16-MAY-1968,-,A1, Standing (STD),Macuma,Ecuador,6,0, Damaged beyond repair,-,Lockheed L-100 Hercules,4,Allison 501-D22,1966,-,-, N9267R, 4146,AREA Ecuador,Cargo,-,-,-,-,-,-,-,-,-,6,0,0,0,-,-,-
19680516-1,Thursday,16-MAY-1968,15:45,A1, En route (ENR),"1,5 km (0.9 mls) NW of Maryinka, Dankov district of the Lipetsk region",Russia,1,1, Damaged beyond repair,-,Antonov An-2M,-,-,1966,2873.0,861.0, CCCP-05977, 6 009 19,Aeroflot,Agricultural,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
19680519-0,Sunday,19-MAY-1968,19:10,A1, Maneuvering (MNV),"near Tenginskaya, Ust'-Labinsk district of the Krasnodar region",Russia,2,2, Damaged beyond repair,-,Antonov An-2R,-,-,1964,13602.0,2930.0, CCCP-45228, 1G44-17,Aeroflot / North Kavkaz,Agricultural,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19680522-0,Wednesday,22-MAY-1968,-,C1, En route (ENR),near Muang Nong,Laos,9,9, Damaged beyond repair,-,Lockheed C-130A Hercules,-,-,1957,-,-, 56-0477, 3085,USAF,Military,-,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,Ubon Ratchathani RTAFB,UBP,VTUU,Thailand,9,0,9,0,-,-,-
19680522-1,Wednesday,22-MAY-1968,-,A1, Approach (APR),"1 km (0.6 mls) from  Bedford-Hanscom AFB, MA (BED)",United States of America,3,0, Damaged beyond repair,-,Douglas VC-54G (DC-4),-,-,1945,-,-, 45-585, 36038,USAF,Military,-,Camp Springs-Andrews AFB,ADW,KADW,United States of America,Bedford-Hanscom Field,BED,KBED,United States of America,3,0,0,0,-,-,-
19680523-0,Thursday,23-MAY-1968,-,C1, En route (ENR),2 km (1.3 mls) off  Xom Rach Goc,Vietnam,3,3, Damaged beyond repair,-,Fairchild UC-123K Provider,-,-,-,-,-, 54-0588, 20037,USAF,Military,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19680523-1,Thursday,23-MAY-1968,-,A1, Landing (LDG),Na Khang Airstrip,Laos,-,0, Damaged beyond repair,-,Fairchild C-123B-8-FA Provider,-,-,-,-,-, 655, 20104,Air America,Military,-,Vientiane-Wattay Airport,VTE,VLVT,Laos,-,-,-,-,-,-,0,0,-,-,-
19680528-0,Tuesday,28-MAY-1968,02:44,A1, En route (ENR),37 km (23.1 mls) N of Mumbai Airport (BOM),India,29,29, Damaged beyond repair,-,Convair CV-990-30A-5 Coronado,4,General Electric CJ805-23,-,-,-, PK-GJA, 30-10-3,Garuda,International Scheduled Passenger,-,Bombay-Santacruz Airport,BOM,VABB,India,Karachi International Airport,KHI,OPKC,Pakistan,14,15,14,15,-,1,-
19680528-1,Tuesday,28-MAY-1968,06:30,A1, Maneuvering (MNV),"2 km (1.3 mls) NW of Slobodovka, Shevchenkovo district, Kharkov region",Ukraine,2,2, Damaged beyond repair,-,Antonov An-2R,-,-,1964,12438.0,3211.0, CCCP-45209, 1G40-38,Aeroflot / Ukraine,Agricultural,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19680528-2,Tuesday,28-MAY-1968,-,A1, Landing (LDG),off Gdansk,Poland,-,-, Damaged beyond repair,-,Antonov An-2M,-,-,1963,-,-, 636, 1G36-36,Polish Navy,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19680529-0,Wednesday,29-MAY-1968,-,C1, Approach (APR),Dak To,Vietnam,25,0, Damaged beyond repair,-,de Havilland Canada C-7B Caribou (DHC-4),-,-,1963,-,-, 62-4189, 132,USAF,Military,-,-,-,-,-,-,-,-,-,3,22,0,0,-,-,-
19680530-0,Thursday,30-MAY-1968,05:50,A1, Maneuvering (MNV),"Novo-Zolotovski farm, Semikarakorsk district, Rostov region",Russia,2,1, Damaged beyond repair,-,Antonov An-2M,-,-,1967,3126.0,759.0, CCCP-05989, 6 010 11,Aeroflot / North Kavkaz,Agricultural,-,-,-,-,-,-,-,-,-,1,1,0,1,-,-,-
19680603-0,Monday,03-JUN-1968,-,A1, En route (ENR),near Tainan,Taiwan,-,13, Damaged beyond repair,-,Curtiss C-46 Commando,-,-,-,-,-, 6185,-,Republic of China AF,Military,-,Taichung-Ching Chuan Kang Airport,RMQ,RCMQ,Taiwan,-,-,-,-,-,-,-,-,-,-,-
19680603-1,Monday,03-JUN-1968,-,O1, Standing (STD),Bissau Airport (OXB),Guinea-Bissau,0,0, Damaged beyond repair,-,Lockheed L-1049H Super Constellation,-,-,1954,-,-, 5T-TAC, 4166,North American Aircraft Trading,Cargo,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19680607-0,Friday,07-JUN-1968,17:30,A1, Landing (LDG),Isla del Frontón,Mexico,10,0, Damaged beyond repair,-,Douglas C-53 (DC-3),-,-,1942,-,-, N74139, 4930,Aerodyne Engineering,Executive,-,-,-,-,-,-,-,-,-,2,8,0,0,-,-,-
19680610-0,Monday,10-JUN-1968,-,A1, Landing (LDG),Stradishall,United Kingdom,-,0, Damaged beyond repair,-,Vickers Varsity T.1,2,Bristol Hercules 264,1953,-,-, WL677,-,RAF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19680612-0,Wednesday,12-JUN-1968,07:19,A2, En route (ENR),"near Denver, CO",United States of America,62,0, Minor, Repaired,Boeing 727-22,3,Pratt & Whitney JT8D-7B,1967,-,-, N7086U, 19150/485,United Airlines,Domestic Scheduled Passenger,-,Salt Lake City International Airport,SLC,KSLC,United States of America,Denver-Stapleton International Airport,DEN,KDEN,United States of America,7,55,0,0,-,-,-
19680612-1,Wednesday,12-JUN-1968,-,A1, Approach (APR),"near Resolute Airport, NU (YRB)",Canada,12,0, Damaged beyond repair,-,Fairchild F-27J,-,-,1965,-,-, CF-GND, 113,Great Northern Airways,Domestic Non Scheduled Passenger,-,Yellowknife Airport,YZF,CYZF,Canada,-,-,-,-,3,9,0,0,-,-,-
19680613-0,Thursday,13-JUN-1968,00:58,A1, Approach (APR),1 km (0.6 mls) from  Calcutta-Dum Dum Airport (CCU),India,63,6, Damaged beyond repair,-,Boeing 707-321C,4,Pratt & Whitney JT3D-3B,1964,-,-, N798PA, 18790/394,Pan Am,International Scheduled Passenger,PA001,Bangkok-Don Muang International Airport,BKK,VTBD,Thailand,Calcutta-Dum Dum Airport,CCU,VECC,India,10,53,1,5,-,-,-
19680618-0,Tuesday,18-JUN-1968,16:50,A1, Approach (APR),ca 4 km W of San Sebastián-Fuenterrabia Airport (EAS),Spain,6,6, Damaged beyond repair,-,Piaggio PD.808,-,-,-,-,-, I-PIAI, 503,Piaggio,Demonstration,-,Madrid-Barajas Airport,MAD,LEMD,Spain,San Sebastián-Fuenterrabia Airport,EAS,LESO,Spain,1,5,1,5,-,-,-
19680619-0,Wednesday,19-JUN-1968,-,H2, En route (ENR),Santiago-Antonio Maceo Airport (SCU),Cuba,81,0, None,-,McDonnell Douglas DC-9,-,-,-,-,-, registration unknown,-,VIASA,International Scheduled Passenger,-,Santo Domingo-Las Américas International Airport,SDQ,MDSD,Dominican Republic,Curaçao-Dr. Albert Plesman Airport,CUR,TNCC,Curaçao,-,-,0,0,-,-,-
19680625-0,Tuesday,25-JUN-1968,14:15,C1, Unknown (UNK),Tay Ninh,Vietnam,5,0, Damaged beyond repair,-,Lockheed C-130E Hercules,-,-,1963,-,-, 62-1861, 3825,USAF,Military,-,-,-,-,-,-,-,-,-,5,0,0,0,-,-,-
19680625-1,Tuesday,25-JUN-1968,-,A1, Landing (LDG),within South Vietnam,Vietnam,4,0, Damaged beyond repair,-,Fairchild C-123K Provider,-,-,-,-,-, 54-0595, 20044,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,0,0,-,-,-
19680629-0,Saturday,29-JUN-1968,02:20,O1, Standing (STD),Amsterdam-Schiphol Airport (AMS),Netherlands,0,0, Destroyed, Written off (damaged beyond repair),Douglas DC-8-53,4,Pratt & Whitney JT3D-,1960,-,-, PH-DCH, 45383/120,KLM,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19680629-1,Saturday,29-JUN-1968,-,H2, Unknown (UNK),at an unknown location,Cuba,17,0, Unknown,-,Douglas DC-3,-,-,-,-,-, registration unknown,-,Southeast Airlines,Domestic Scheduled Passenger, 101,Miami International Airport,MIA,KMIA,United States of America,Key West International Airport,EYW,KEYW,United States of America,-,-,0,0,-,-,-
19680701-0,Monday,01-JUL-1968,-,A1, Landing (LDG),Uli Airstrip,Nigeria,4,4, Damaged beyond repair,-,Lockheed L-1049G Super Constellation,-,-,1956,-,-, 5T-TAG, 4642,Red Cross,Cargo,-,-,-,-,-,-,-,-,-,3,1,3,1,-,-,-
19680701-1,Monday,01-JUL-1968,17:12,A1, En route (ENR),"Fayetteville Municipal Airport (Drake Field), AR (FYV/KFYV) [N]",United States of America,8,1, Damaged beyond repair,-,Rockwell 1121 Jet Commander,-,-,-,-,-, N196KC, 68,Kansas City Life Insurance,Executive,-,-,-,-,-,Kansas City Downtown Municipal Airport,MKC,KMKC,United States of America,2,6,0,1,-,-,Final
19680701-2,Monday,01-JUL-1968,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,92,0, None,-,Boeing 727-051,-,-,1966,-,-, N475US, 19121/264,Northwest Orient Airlines,Domestic Scheduled Passenger, 714,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Miami International Airport,MIA,KMIA,United States of America,-,-,0,0,-,-,-
19680701-3,Monday,01-JUL-1968,16:42,A1, Takeoff (TOF),"near Breusovka, Poltava region",Ukraine,3,2, Damaged beyond repair,-,Antonov An-2M,-,-,1967,2793.0,699.0, CCCP-02332, 7 014 20,Aeroflot / Ukraine,Agricultural,-,-,-,-,-,-,-,-,-,1,2,1,1,-,-,-
19680702-0,Tuesday,02-JUL-1968,18:11,A1, Landing (LDG),"Philadelphia International Airport, PA (PHL)",United States of America,3,0, Destroyed, Written off (damaged beyond repair),Douglas DC-7BF,-,-,1956,-,-, N762Z, 44922/669,Universal Airlines,Cargo,-,Norfolk International Airport,ORF,KORF,United States of America,Philadelphia International Airport,PHL,KPHL,United States of America,3,0,0,0,-,-,Final
19680703-0,Wednesday,03-JUL-1968,-,A1, Approach (APR),London-Heathrow Airport (LHR),United Kingdom,8,6, Damaged beyond repair,-,Airspeed AS.57 Ambassador 2,2,Bristol Centaurus 661,1951,-,-, G-AMAD, 5211,BKS Air Transport,Cargo,-,Deauville-Saint Gatien Airport,DOL,LFRG,France,London-Heathrow Airport,LHR,EGLL,United Kingdom,8,0,6,0,-,-,-
19680703-2,Wednesday,03-JUL-1968,-,O1, Standing (STD),London-Heathrow Airport (LHR),United Kingdom,0,0, Damaged beyond repair,-,Hawker Siddeley HS-121 Trident 1C,-,-,1965,-,-, G-ARPT, 2121,BEA,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19680703-3,Wednesday,03-JUL-1968,-,O2, Standing (STD),London-Heathrow Airport (LHR),United Kingdom,0,0, Damaged beyond repair,-,Hawker Siddeley HS-121 Trident 1C,-,-,1964,-,-, G-ARPI, 2109,BEA,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19680704-0,Thursday,04-JUL-1968,-,H2, En route (ENR),"Las Vegas-McCarran International Airport, NV (LAS)",United States of America,77,0, None,-,Boeing 727,-,-,-,-,-, registration unknown,-,TWA,Domestic Scheduled Passenger,TW329,-,-,-,-,Las Vegas-McCarran International Airport,LAS,KLAS,United States of America,6,71,0,0,-,-,-
19680706-0,Saturday,06-JUL-1968,-,U1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,CASA 352 (Junkers Ju-52),-,-,-,-,-, T.2B-158, 49,Spanish AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19680708-0,Monday,08-JUL-1968,-,A1, Approach (APR),5 km (3.1 mls) S of Dhahran International Airport (DHA),Saudi Arabia,11,11, Damaged beyond repair,-,Convair CV-340-68,-,-,1955,-,-, HZ-AAZ, 219,Saudi Arabian,International Scheduled Passenger,-,Bahrain International Airport,BAH,OBBI,Bahrain,Dhahran International Airport,DHA,OEDR,Saudi Arabia,3,8,3,8,-,-,-
19680710-0,Wednesday,10-JUL-1968,-,A1, Unknown (UNK),at an unknown location,Unknown country,-,-, Damaged beyond repair,-,Douglas C-47D (DC-3),-,-,1945,-,-, 44-77275, 33607/16859,USAF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19680711-0,Thursday,11-JUL-1968,-,O1, Standing (STD),Uherské Hradiste-Kunovice Airport (UHE),Czech Republic,1,1, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, OK-MYC, 193(473)14,Ak Brno,-,-,-,-,-,-,-,-,-,-,1,0,1,0,-,-,-
19680712-0,Friday,12-JUL-1968,-,H2, Unknown (UNK),at an unknown location,Unknown country,55,0, Unknown,-,Convair CV-880,-,-,-,-,-, registration unknown,-,Delta Air Lines,Domestic Scheduled Passenger,-,Baltimore/Washington International Airport,BWI,KBWI,United States of America,-,-,-,-,-,-,0,0,-,-,-
19680713-0,Saturday,13-JUL-1968,04:00,A1, Approach (APR),14 km (8.8 mls) N of Lagos-Murtala Muhammed Airport (LOS),Nigeria,7,7, Destroyed, Written off (damaged beyond repair),Boeing 707-329C,4,Pratt & Whitney JT3D-7,1966,-,6048.0, OO-SJK, 19211/518,Sabena,Cargo,712,Brussel-Zaventem Airport,BRU,EBBR,Belgium,Lagos/Ikeja International Airport,LOS,DNMM,Nigeria,5,2,5,2,-,-,Final
19680715-0,Monday,15-JUL-1968,-,A1, En route (ENR),"Gravatá, PE",Brazil,3,3, Damaged beyond repair,-,Curtiss C-46 Super C,-,-,1945,-,-, PP-VBJ, 33481,Varig,Cargo,-,-,-,-,-,Recife International Airport,REC,SBRF,Brazil,3,0,3,0,-,-,-
19680717-0,Wednesday,17-JUL-1968,-,H2, En route (ENR),Havana-José Martí International Airport (HAV),Cuba,63,0, None,-,McDonnell Douglas DC-8,-,-,-,-,-, registration unknown,-,National Airlines,Domestic Scheduled Passenger,1064,Los Angeles International Airport,LAX,KLAX,United States of America,Miami International Airport,MIA,KMIA,United States of America,7,56,0,0,-,-,-
19680718-0,Thursday,18-JUL-1968,-,A1, Unknown (UNK),Strait of Magellan,Chile,5,5, Damaged beyond repair,-,Curtiss C-46D-15-CU Commando,-,-,1945,-,-, CC-CDI, 33445,ALFA,Cargo,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19680721-0,Sunday,21-JUL-1968,12:17,A1, En route (ENR),15 km (9.4 mls) SW of Sufi-Kurgan,Kyrgyzstan,14,14, Damaged beyond repair,-,Antonov An-2R,-,-,1968,201.0,170.0, CCCP-32209, 1G95-21,Aeroflot / Kyrgyzstan,Domestic Scheduled Passenger,-,-,-,-,-,Osh Airport,OSS,UAFO,Kyrgyzstan,2,12,2,12,-,-,-
19680722-0,Monday,22-JUL-1968,17:57,A1, En route (ENR),"near McGrath, AK",United States of America,4,4, Damaged beyond repair,-,Consolidated P4Y-2G Privateer,-,-,-,-,-, N7974A,-,Avery Aviation,Fire fighting,-,-,-,-,-,-,-,-,-,2,2,2,2,-,-,Final
19680723-0,Tuesday,23-JUL-1968,-,H2, En route (ENR),Algiers-Dar el Beida Airport (ALG),Algeria,51,0, None,-,Boeing 707-458,-,-,1961,-,-, 4X-ATA, 18070/205,El Al,International Scheduled Passenger,LY426,Roma-Fiumicino Airport,FCO,LIRF,Italy,Tel Aviv-Lod International Airport,TLV,LLBG,Israel,10,41,0,0,-,-,-
19680725-0,Thursday,25-JUL-1968,-,A1, Maneuvering (MNV),near Pleiku,Vietnam,4,2, Damaged beyond repair,-,de Havilland Canada C-7B Caribou (DHC-4),-,-,1965,-,-, 63-9761, 226,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,2,0,-,-,-
19680728-0,Sunday,28-JUL-1968,20:00,A1, En route (ENR),"80 km (50 mls) NW of Recife, PE",Brazil,10,10, Damaged beyond repair,-,Douglas C-124C Globemaster II,4,Pratt & Whitney R-4360-20WA,-,-,-, 51-5178, 43588,USAF,Military,-,Paramaribo-Zanderij International Airport,PBM,SMJP,Suriname,Recife-Guararapes International Airport,REC,SBRF,Brazil,10,0,10,0,-,-,-
19680728-1,Sunday,28-JUL-1968,10:43,A2, Initial climb (ICL),"Cleveland-Burke Lakefront Airport, OH (BKL)",United States of America,3,0, Substantial, Repaired,Dassault Falcon 20C,-,-,1966,-,-, N367EJ, 028,Executive Jet Aviation,Executive,-,Cleveland-Burke Lakefront Airport,BKL,KBKL,United States of America,Portland International Jetport,PWM,KPWM,United States of America,3,0,0,0,-,-,Final
19680729-0,Monday,29-JUL-1968,-,O1, Standing (STD),Tuy Hoa Airport (TBB),Vietnam,0,0, Damaged beyond repair,-,Lockheed HC-130P Combat King,-,-,1966,-,-, 66-0214, 4164,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19680729-1,Monday,29-JUL-1968,-,O1, Standing (STD),Tuy Hoa Airport (TBB),Vietnam,0,0, Damaged beyond repair,-,Lockheed HC-130P Combat King,-,-,1966,-,-, 66-0218, 4174,USAF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19680730-0,Tuesday,30-JUL-1968,-,A1, En route (ENR),"56 km (35 mls) E of Red Buff, CA",United States of America,9,9, Destroyed, Written off (damaged beyond repair),Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1958,-,6089.0, 56-3655, 17404/94,USAF,Military,-,Merced-Castle AFB,MER,KMER,United States of America,Merced-Castle AFB,MER,KMER,United States of America,9,0,9,0,-,-,-
19680802-0,Friday,02-AUG-1968,14:06,A1, Approach (APR),"11,5 km (7.2 mls) N of Milano-Malpensa Airport (MXP)",Italy,95,12, Destroyed, Written off (damaged beyond repair),Douglas DC-8-43,4,Rolls-Royce Conway 508-12,1962,-,-, I-DIWF, 45630/159,Alitalia,Domestic Scheduled Passenger,AZ660,Roma-Fiumicino Airport,FCO,LIRF,Italy,Milano-Malpensa Airport,MXP,LIMC,Italy,10,85,0,12,-,-,-
19680803-0,Saturday,03-AUG-1968,16:55,A1, Approach (APR),"7,5 km (4.7 mls) NE of Psebai",Russia,14,14, Damaged beyond repair,-,Antonov An-2,-,-,1957,18999.0,11740.0, CCCP-01118, 1 73 473 17,Aeroflot / North Kavkaz,Domestic Scheduled Passenger, 961,Krasnodar Airport,KRR,URKK,Russia,-,-,-,-,2,12,2,12,-,-,-
19680804-0,Sunday,04-AUG-1968,09:48,A2, Approach (APR),"18 km (11.3 mls) SW of Milwaukee, WI",United States of America,11,0, Substantial, Repaired,Convair CV-580,-,-,1958,-,25219.0, N4634S, 176,North Central Airlines,Domestic Scheduled Passenger, 261,Chicago-O'Hare International Airport,ORD,KORD,United States of America,Milwaukee-General Mitchell Airport,MKE,KMKE,United States of America,3,8,0,0,3,-,Final
19680808-0,Thursday,08-AUG-1968,-,A1, Landing (LDG),Mirny Airport (MJZ),Russia,-,0, Damaged beyond repair,-,Antonov An-10A,4,Ivchenko AI-20K,1959,-,-, CCCP-11172, 9401602,Aeroflot / East Siberia,Domestic Scheduled Passenger,-,Irkutsk Airport,IKT,UIII,Russia,Mirny Airport,MJZ,UERR,Russia,-,-,0,0,-,-,-
19680808-1,Thursday,08-AUG-1968,20:45,A1, Maneuvering (MNV),"Shawnigan Lake, BC",Canada,2,2, Damaged beyond repair,-,Consolidated PBY-5A Catalina,-,-,-,-,-, CF-FFY, 1842,Flying Firemen,Fire fighting,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
