identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19890918-17,Monday,18-SEP-1989,-,O1, Standing (STD),"Christiansted Harbor SPB, Saint Croix (SSB)",U.S. Virgin Islands,0,0, Substantial,-,Grumman G-73 Mallard,-,-,1947,-,-, N628SS, J-28,Virgin Islands Seaplane Shuttle,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-18,Monday,18-SEP-1989,-,O1, Standing (STD),St. Croix,U.S. Virgin Islands,0,0, Damaged beyond repair,-,Lockheed 18-56-23 Lodestar,-,-,1943,-,-, N1046, 18-2527,Eagle Wings Air Service,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-19,Monday,18-SEP-1989,-,O1, Standing (STD),Vieques Airport (VQS),Puerto Rico,0,0, Damaged beyond repair,-,Britten-Norman BN-2A-8 Islander,-,-,1977,-,-, N38MN, 563,Vieques Air Link,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-2,Monday,18-SEP-1989,-,O1, Standing (STD),Vieques Airport (VQS),Puerto Rico,0,0, Damaged beyond repair,-,Britten-Norman BN-2A Islander,2,Lycoming O-540-E4B5,1968,-,-, N457SA, 27,Vieques Air Link,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-20,Monday,18-SEP-1989,-,O1, Standing (STD),Vieques Airport (VQS),Puerto Rico,0,0, Damaged beyond repair,-,Britten-Norman BN-2A-8 Islander,-,-,1977,-,-, N39MN, 566,Vieques Air Link,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-21,Monday,18-SEP-1989,-,O1, Standing (STD),Vieques Airport (VQS),Puerto Rico,0,0, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1971,-,-, N44DW, 189,Flamenco Airways,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-22,Monday,18-SEP-1989,-,O1, Standing (STD),Vieques Airport (VQS),Puerto Rico,0,0, Damaged beyond repair,-,Britten-Norman BN-2A-27 Islander,-,-,1975,-,-, N8491B, 479,Vieques Air Link,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-3,Monday,18-SEP-1989,-,O1, Standing (STD),Vieques Airport (VQS),Puerto Rico,0,0, Damaged beyond repair,-,Britten-Norman BN-2A-6 Islander,-,-,1970,-,-, N197BN, 197,Vieques Air Link,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-4,Monday,18-SEP-1989,-,O1, Standing (STD),Vieques Airport (VQS),Puerto Rico,0,0, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1969,-,-, N588JA, 45,Vieques Air Link,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-5,Monday,18-SEP-1989,-,O1, Standing (STD),Vieques Airport (VQS),Puerto Rico,0,0, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1969,-,-, N861JA, 103,Vieques Air Link,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-6,Monday,18-SEP-1989,-,O1, Standing (STD),Humacao Airport (HUC),Puerto Rico,0,0, Damaged beyond repair,-,Douglas DC-3A,-,-,1940,-,-, N1159S, 2237,Air Caribbean,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-7,Monday,18-SEP-1989,-,O1, Standing (STD),San Juan-Luis Muñoz Marín International Airport (SJU),Puerto Rico,0,0, Damaged beyond repair,-,Douglas DC-3-208,-,-,1937,-,-, N4425N, 1963,Aero Virgin Islands,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890918-9,Monday,18-SEP-1989,-,O1, Standing (STD),San Juan-Luis Muñoz Marín International Airport (SJU),Puerto Rico,0,0, Damaged beyond repair,-,Martin 4-0-4,-,-,1952,-,-, N40425, 14131,Aero Virgin Islands,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890919-0,Tuesday,19-SEP-1989,-,H2, En route (ENR),Las Palmas-Airport de Gran Canaria (LPA),Spain,8,0, None,-,ATR 42-300,-,-,-,-,-, registration unknown,-,RAM,Domestic Scheduled Passenger,-,El Aaiun Airport,EUN,GMML,Western Sahara,Smara Airport,SMW,GMMA,Morocco,-,-,0,0,-,-,-
19890919-1,Tuesday,19-SEP-1989,13:59,C1, En route (ENR),Ténéré desert,Niger,170,170, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-10-30,3,General Electric CF6-50C2R,1973,14777.0,60276.0, N54629, 46852/125,UTA,International Scheduled Passenger,UT772,N'Djamena Airport,NDJ,FTTJ,Chad,Paris-Charles de Gaulle Airport,CDG,LFPG,France,14,156,14,156,-,-,Final
19890920-0,Wednesday,20-SEP-1989,23:21,A1, Takeoff (TOF),"New York-La Guardia Airport, NY (LGA)",United States of America,63,2, Destroyed, Written off (damaged beyond repair),Boeing 737-401,2,CFMI CFM56-3B2,1988,1730.0,2235.0, N416US, 23884/1643,USAir,Domestic Scheduled Passenger,US5050,New York-La Guardia Airport,LGA,KLGA,United States of America,Charlotte-Douglas Airport,CLT,KCLT,United States of America,6,57,0,2,-,-,Final
19890920-1,Wednesday,20-SEP-1989,15:00,A1, Standing (STD),"Fairbanks-Eielson AFB, AK (EIL)",United States of America,7,2, Damaged beyond repair,-,Boeing KC-135E Stratotanker,4,Pratt & Whitney TF33-PW-102,1958,-,-, 57-1481, 17552/161,USAF,Military,-,Fairbanks-Eielson AFB,EIL,PAEI,United States of America,Fairbanks-Eielson AFB,EIL,PAEI,United States of America,7,0,2,0,-,-,-
19890920-2,Wednesday,20-SEP-1989,12:05,A1, Initial climb (ICL),"Trelew-Almirante Zar NAS, CB (REL)",Argentina,23,0, Destroyed, Written off (damaged beyond repair),Lockheed L-188PF Electra,-,-,1960,-,-, 6-P-101, 1123,Argentine Navy,Military,-,Trelew-Almirante Zar NAS,REL,SAVT,Argentina,Trelew-Almirante Zar NAS,REL,SAVT,Argentina,-,-,0,0,-,-,-
19890920-3,Wednesday,20-SEP-1989,-,O1, Standing (STD),unknown,Unknown country,0,0, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1974,-,-, N95CA, 357,private,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890920-4,Wednesday,20-SEP-1989,-,O1, Standing (STD),unknown,Unknown country,0,0, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1971,-,-, N119DW, 243,private,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19890922-0,Friday,22-SEP-1989,19:50,A1, Standing (STD),Toulon-Hyères Airport (TLN),France,40,0, Damaged beyond repair,-,Fairchild F-27A,-,-,1960,-,-, F-GFHZ,  79,Air Corse,Domestic Scheduled Passenger,-,Toulon-Hyères Airport,TLN,LFTH,France,Bastia Airport,BIA,LFKB,France,3,37,0,0,-,-,-
19890923-0,Saturday,23-SEP-1989,19:53,A1, En route (ENR),"9,5 km (5.9 mls) SE of Indapur",India,11,11, Destroyed, Written off (damaged beyond repair),Dornier 228-201,2,Garrett TPE331-5-252D,1985,-,-, VT-EJF, 8052,Vayudoot,Domestic Scheduled Passenger,PF624,Pune-Lohegaon Airport,PNQ,VAPO,India,Hyderabad-Begumpet Airport,HYD,VOHY,India,3,8,3,8,-,-,Final
19890923-2,Saturday,23-SEP-1989,10:59,A1, Approach (APR),"Rio Alta Parana, MI",Argentina,7,2, Damaged beyond repair,-,Learjet 25D,-,-,-,-,-, LV-MMV, 25-259,Misiones State Government,Executive,-,Buenos Aires-Jorge Newbery Airport,AEP,SABE,Argentina,Posadas Airport,PSS,SARP,Argentina,2,5,0,2,-,-,Final
19890926-0,Tuesday,26-SEP-1989,08:28,A1, Approach (APR),"Terrace Airport, BC (YXT)",Canada,7,7, Destroyed, Written off (damaged beyond repair),Swearingen SA227-AC Metro III,2,Garrett TPE331-11U-611G,1981,-,11177.0, C-GSLB, AC-481,Skylink Airlines,Domestic Scheduled Passenger, 070,Vancouver International Airport,YVR,CYVR,Canada,Terrace Airport,YXT,CYXT,Canada,2,5,2,5,-,-,Final
19890927-0,Wednesday,27-SEP-1989,09:53,A1, Landing (LDG),"Grand Canyon-National Park Airport, AZ (GCN)",United States of America,21,10, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Vista Liner 300,2,Pratt & Whitney Canada PT6A-27,1974,-,11180.0, N75GC, 439,Grand Canyon Airlines,Domestic Non Scheduled Passenger,   5,Grand Canyon-National Park Airport,GCN,KGCN,United States of America,Grand Canyon-National Park Airport,GCN,KGCN,United States of America,2,19,2,8,-,-,Final
19890928-0,Thursday,28-SEP-1989,20:08,A1, En route (ENR),"15 km (9.4 mls) from  Semenivka, Chernihiv Region",Ukraine,9,9, Damaged beyond repair,-,Antonov An-32,2,Ivchenko AI-20,1988,209.0,381.0, CCCP-48095, 1705,MAP Moscow,Cargo,-,-,-,-,-,Moskva-Domodedovo Airport,DME,UUDD,Russia,5,4,5,4,-,-,-
19891002-0,Monday,02-OCT-1989,-,A1, Landing (LDG),Lagos/Ikeja International Airport (LOS),Nigeria,135,0, Damaged beyond repair,-,Boeing 737-2F9,2,Pratt & Whitney JT8D-15,1982,-,-, 5N-ANX, 22772/884,Nigeria Airways,Scheduled Passenger,-,-,-,-,-,Lagos/Ikeja International Airport,LOS,DNMM,Nigeria,6,129,0,0,-,-,-
19891002-1,Monday,02-OCT-1989,22:07,A1, Approach (APR),"4 km (2.5 mls) SW of Roxboro/Person County Airport, NC (TDF)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Cessna 550 Citation II,2,Pratt & Whitney Canada JT15D-4,-,-,5111.0, N53CC, 550-0400,GTE South,Executive,-,Tampa International Airport,TPA,KTPA,United States of America,-,-,-,-,2,0,2,0,-,-,Final
19891002-2,Monday,02-OCT-1989,13:00,A1, Landing (LDG),"Sedona Airport, AZ (SDX)",United States of America,1,0, Damaged beyond repair,-,Cessna 501 Citation I/SP,2,Pratt & Whitney Canada JT15D-1A,-,-,-, N617CC, 501-0211,Owners Jet Services,Unknown,-,Phoenix-Scottsdale Municipal Airport,SCF,KSDL,United States of America,Sedona Airport,SDX,KSEZ,United States of America,1,0,0,0,-,-,Final
19891002-3,Monday,02-OCT-1989,-,A1, En route (ENR),near Yar-Sale,Russia,-,0, Damaged beyond repair,-,Antonov An-2T,-,-,-,-,-, CCCP-33078, 114047306,Aeroflot / Tyumen,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19891004-0,Wednesday,04-OCT-1989,-,A1, Landing (LDG),Stepnogorsk Airport,Kazakhstan,52,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1974,22767.0,27444.0, CCCP-46525, 47310004,Aeroflot / Kazakstan,Domestic Scheduled Passenger,-,Tselinograd Airport,TSE,UACC,Kazakhstan,-,-,-,-,4,48,0,0,-,-,-
19891004-1,Wednesday,04-OCT-1989,06:00,A1, En route (ENR),"near Carlingford, NB",Canada,4,4, Destroyed, Written off (damaged beyond repair),Boeing KC-135A Stratotanker,4,Pratt & Whitney J57-P,1957,-,-, 56-3592, 17341/31,USAF,Military,-,-,-,-,-,-,-,-,-,4,0,4,0,-,-,-
19891006-0,Friday,06-OCT-1989,22:05,A1, Initial climb (ICL),"Uncertain, TX",United States of America,5,5, Destroyed, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1987,-,980.0, N208W, 20800115,Westchester Air,Private,-,-,-,-,-,Destin Airport,DSI,KDTS,United States of America,2,3,2,3,-,-,Final
19891006-1,Friday,06-OCT-1989,-,H2, En route (ENR),U-Tapao (UTP),Thailand,85,0, None,-,Fokker F-28 Fellowship,-,-,-,-,-, registration unknown,-,Myanma Airways,Domestic Scheduled Passenger,-,Myeik Airport,MGZ,VYME,Myanmar,Yangon-Mingaladon Airport,RGN,VYYY,Myanmar,-,-,0,0,-,-,-
19891006-2,Friday,06-OCT-1989,-,A1, Unknown (UNK),"Las Perdices, CD",Argentina,2,2, Damaged beyond repair,-,Morane Saulnier MS.760A Paris IA,-,-,1960,-,-, E-211, 21,Argentine AF,Military,-,-,-,-,-,-,-,-,-,2,0,2,0,-,-,-
19891008-0,Sunday,08-OCT-1989,-,A1, Takeoff (TOF),Sasstown Airport (SAZ),Liberia,3,3, Damaged beyond repair,-,IAI Arava 101B,-,-,1983,-,-, EL-AJH, 078,Air Liberia,Unknown,-,-,-,-,-,-,-,-,-,3,0,3,0,-,-,-
19891012-0,Thursday,12-OCT-1989,-,A1, Standing (STD),Kirovabad,Azerbaijan,7,4, Damaged beyond repair,-,Antonov An-12BP,-,-,-,-,-, CCCP-11229, 4342006,Soviet AF,Military,-,-,-,-,-,-,-,-,-,7,0,4,0,1,2,-
19891014-1,Saturday,14-OCT-1989,-,A1, Unknown (UNK),near Dhahran,Saudi Arabia,5,5, Damaged beyond repair,-,British Aerospace 3102 Jetstream 31,-,-,1986,-,-, 2102, 696,Saudi AF,Military,-,-,-,-,-,-,-,-,-,5,0,5,0,-,-,-
19891014-2,Saturday,14-OCT-1989,14:19,A1, Standing (STD),"Salt Lake City International Airport, UT (SLC)",United States of America,19,0, Destroyed, Written off (damaged beyond repair),Boeing 727-232,3,Pratt & Whitney JT8D-15A,1979,-,30173.0, N530DA, 21813/1552,Delta Air Lines,International Scheduled Passenger,-,Salt Lake City International Airport,SLC,KSLC,United States of America,Edmonton International Airport,YEG,CYEG,Canada,7,12,0,0,-,-,Final
19891018-0,Wednesday,18-OCT-1989,-,A1, En route (ENR),"1,5 km (0.9 mls) off  Sumqayit",Azerbaijan,57,57, Damaged beyond repair,-,Ilyushin Il-76MD,-,-,1983,-,-, CCCP-76569, 0033448421,Soviet AF,Military,-,-,-,-,-,-,-,-,-,7,50,7,50,-,-,-
19891020-0,Friday,20-OCT-1989,02:32,A1, Approach (APR),near Leninakan Airport (LWN),Armenia,15,15, Damaged beyond repair,-,Ilyushin Il-76TD,-,-,1982,2193.0,2053.0, CCCP-76466, 0023440153,Aeroflot,Cargo,-,Ulyanovsk/Baratayevka Airport,ULV,UWLL,Russia,Leninakan Airport,LWN,UDSG,Armenia,10,5,10,5,-,-,-
19891020-1,Friday,20-OCT-1989,-,C1, En route (ENR),Hatay,Turkey,5,5, Damaged beyond repair,-,Britten-Norman BN-2A-3 Islander,-,-,1971,-,-, TC-KUN, 272,Tapu Kadastro Genel Müdürlügü,"Aerial Work (Calibration, Photo)",-,Adana Airport,ADA,LTAF,Turkey,Adana Airport,ADA,LTAF,Turkey,-,-,-,-,-,-,-
19891021-0,Saturday,21-OCT-1989,07:53,A1, Approach (APR),9 km (5.6 mls) S of Tegucigalpa-Toncontin Airport (TGU),Honduras,146,131, Destroyed, Written off (damaged beyond repair),Boeing 727-224,3,Pratt & Whitney JT8D-9A,1968,-,-, N88705, 19514/597,Continental Air Lines,International Scheduled Passenger, 414,Managua-Augusto C Sandino Airport,MGA,MNMG,Nicaragua,Tegucigalpa-Toncontin Airport,TGU,MHTG,Honduras,8,138,4,127,-,-,Preliminary - official
19891026-0,Thursday,26-OCT-1989,18:55,A1, En route (ENR),"5,5 km (3.4 mls) N of Hualien Airport (HUN)",Taiwan,54,54, Damaged beyond repair,-,Boeing 737-209,2,Pratt & Whitney JT8D-9A,1986,-,-, B-180, 23795/1319,China Airlines,Domestic Scheduled Passenger, 204,Hualien Airport,HUN,RCYU,Taiwan,Taipei-Chiang Kai Shek International Airport,TPE,RCTP,Taiwan,7,47,7,47,-,-,-
19891026-1,Thursday,26-OCT-1989,11:26,A1, Landing (LDG),"Kangiqsujuaq Airport, QC (YWB)",Canada,13,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1978,-,-, C-GBJE, 566,Air Inuit,Domestic Scheduled Passenger,-,Quaqtaq Airport,YQC,CUHA,Canada,Kangiqsujuaq Airport,YWB,CYKG,Canada,2,11,0,0,-,-,Preliminary - official
19891026-2,Thursday,26-OCT-1989,-,A1, Landing (LDG),Saltillo Airport (SLW),Mexico,7,0, Damaged beyond repair,-,Rockwell Sabreliner 75A,2,General Electric CF700,-,-,-, XC-UJC, 380-67,Mexican AF,Military,-,-,-,-,-,Saltillo Airport,SLW,MMIO,Mexico,3,4,0,0,-,-,-
19891026-3,Thursday,26-OCT-1989,-,A1, Approach (APR),35 km (21.9 mls) N of Petropavlovsk-Kamchatsky Airport (PKC),Russia,37,37, Damaged beyond repair,-,Antonov An-26,-,-,-,-,-, 09,-,Soviet AF,Military,-,-,-,-,-,Petropavlovsk-Kamchatsky Airport,PKC,UHPP,Russia,6,31,6,31,-,-,-
19891028-0,Saturday,28-OCT-1989,18:37,A1, Approach (APR),"near Hoolehua-Molokai Airport, HI (MKK)",United States of America,20,20, Destroyed, Written off (damaged beyond repair),de Havilland Canada DHC-6 Twin Otter 300,2,Pratt & Whitney Canada PT6A-27,1973,30139.0,19875.0, N707PV, 400,Aloha IslandAir,Domestic Scheduled Passenger,1712,Kahului Airport,OGG,PHOG,United States of America,Molokai/Kaunakakai Airport,MKK,PHMK,United States of America,2,18,2,18,-,-,Final
19891101-1,Wednesday,01-NOV-1989,-,A1, En route (ENR),off Mariehamn,Finland,2,0, Damaged beyond repair,-,Shorts SC.7 Skyvan 3-200,2,Garrett TPE331-2-201A,1967,-,-, OH-SBB, SH.1838,RV Aviation,Cargo,-,Helsinki-Malmi Airport,HEM,EFHF,Finland,-,-,-,-,2,0,0,0,-,-,-
19891105-0,Sunday,05-NOV-1989,23:44,A1, En route (ENR),"near Roncesvalles, Tolima",Colombia,6,6, Damaged beyond repair,-,Handley Page HPR-7 Herald 401,2,Rolls-Royce Dart 532-9,1964,-,-, HK-2702, 180,Aerosucre Colombia,Cargo,-,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Cali Airport,CLO,SKCL,Colombia,3,3,3,3,-,-,-
19891105-1,Sunday,05-NOV-1989,00:02,A1, Approach (APR),"ca 15 km W of Belo Horizonte-Pampulha Airport, MG (PLU)",Brazil,4,4, Destroyed, Written off (damaged beyond repair),Learjet 25C,-,-,-,-,-, PT-ISN, 25-113,Gonair Táxi Aéreo,Executive,-,Rio de Janeiro-Santos Dumont Airport,SDU,SBRJ,Brazil,Belo Horizonte-Pampulha Airport,PLU,SBBH,Brazil,2,2,2,2,-,-,-
19891108-0,Wednesday,08-NOV-1989,-,A1, Unknown (UNK),"El Gorah, Sinai",Egypt,-,0, Damaged beyond repair,-,de Havilland Canada DHC-6 Twin Otter 300,-,-,-,-,-, 786/F-RAVV, 786,French AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19891109-0,Thursday,09-NOV-1989,-,A1, Unknown (UNK),near Monrovia,Liberia,10,2, Damaged beyond repair,-,IRMA/Britten-Norman BN-2A-26 Islander,-,-,1975,-,-, 9L-LAV, 767,Weasua Air Transport,Passenger,-,-,-,-,-,-,-,-,-,1,9,1,1,-,-,-
19891110-0,Friday,10-NOV-1989,-,A1, En route (ENR),Maluti Mountains,Lesotho,15,15, Damaged beyond repair,-,CASA C-212-M Aviocar 300,2,Honeywell TPE331-10R-513C,1989,-,-, LDF-46, 389,Lesotho AF,Military,-,Qacha's Nek Airport,UNE,FXQN,Lesotho,-,-,-,-,3,12,3,12,-,-,-
19891114-0,Tuesday,14-NOV-1989,23:02,A1, Approach (APR),35 km (21.9 mls) ESE of Bardufoss Airport (BDU),Norway,4,4, Destroyed, Written off (damaged beyond repair),Cessna 551 Citation II/SP,-,-,1980,3389.0,3417.0, LN-AAE, 551-0245,Air Express,Ambulance,   5,Tromsø/Langnes Airport,TOS,ENTC,Norway,Bardufoss Airport,BDU,ENDU,Norway,3,1,3,1,-,-,Final
19891114-1,Tuesday,14-NOV-1989,-,A1, Unknown (UNK),Sânmartin,Romania,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, YR-PMG, 1G227-17,Aviatia Utilitara,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19891115-0,Wednesday,15-NOV-1989,-,A1, Unknown (UNK),off Barualite,Philippines,5,0, Damaged beyond repair,-,Douglas DC-3C,-,-,1944,-,-, RP-C14, 26088/14643,Victoria Air,Domestic Scheduled Passenger,-,-,-,-,-,-,-,-,-,2,3,0,0,-,-,-
19891121-0,Tuesday,21-NOV-1989,17:28,A1, Approach (APR),"0,7 km (0.4 mls) SE of Sovetsky Airport (OVS)",Russia,40,32, Destroyed, Written off (damaged beyond repair),Antonov An-24B,-,-,1969,31763.0,36861.0, CCCP-46335, 97305602,Aeroflot / Uralsk,Domestic Scheduled Passenger,-,Perm Airport,PEE,USPP,Russia,Sovetsky Airport,OVS,USHS,Russia,5,35,5,27,-,-,-
19891122-0,Wednesday,22-NOV-1989,-,A1, Landing (LDG),N'Djamena Airport (NDJ),Chad,-,0, Substantial, Written off (damaged beyond repair),Douglas C-54A-10-DC Skymaster,-,-,1944,-,-, TT-EAF, 10307,Air Chad,Unknown,-,-,-,-,-,N'Djamena Airport,NDJ,FTTJ,Chad,-,-,0,0,-,-,-
19891122-1,Wednesday,22-NOV-1989,20:35,A2, Landing (LDG),"Kidston Airport, QLD",Australia,2,0, Substantial, Repaired,Embraer EMB-110P1 Bandeirante,-,-,1980,-,-, VH-FCK, 110253,Sunbird Airlines,Cargo,-,Mount Isa Airport,ISA,YBMA,Australia,-,-,-,-,2,0,0,0,-,-,Final
19891124-0,Friday,24-NOV-1989,07:13,A1, En route (ENR),"7,6 km (4.8 mls) NW of Dzhambul Airport (DMB)",Kazakhstan,12,1, Damaged beyond repair,-,Antonov An-2,-,-,1962,39499.0,19637.0, CCCP-44953, 1G25-26,Aeroflot / Kazakstan,Domestic Scheduled Passenger,587,Dzhambul Airport,DMB,UADD,Kazakhstan,Zhezhazgan Airport,DZN,UAKD,Kazakhstan,2,10,1,0,-,-,-
19891125-0,Saturday,25-NOV-1989,07:48,A1, Takeoff (TOF),Seoul-Kimpo International Airport (SEL),South Korea,48,0, Damaged beyond repair,-,Fokker F-28 Fellowship 4000,2,Rolls-Royce Spey 555-15P,1985,18495.0,8751.0, HL7285, 11221,Korean Air,Domestic Scheduled Passenger,-,Seoul-Gimpo (Kimpo) International Airport,SEL,RKSS,South Korea,Ulsan Airport,USN,RKPU,South Korea,6,42,0,0,-,-,-
19891125-1,Saturday,25-NOV-1989,-,U1, Unknown (UNK),at an unknown location,Belize,-,-, Damaged beyond repair,-,Britten-Norman BN-2A-26 Islander,2,Lycoming O-540-E4C5,1977,-,-, V3-HCT, 571,Maya Airways,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19891127-0,Monday,27-NOV-1989,07:16,C1, En route (ENR),16 km (10 mls) SW of Bogotá-Eldorado Airport (BOG),Colombia,107,107, Destroyed, Written off (damaged beyond repair),Boeing 727-21,3,Pratt & Whitney JT8D-7,1966,-,-, HK-1803, 19035/272,Avianca,Domestic Scheduled Passenger,AV203,Bogotá-Eldorado Airport,BOG,SKBO,Colombia,Cali-Alfonso Bonilla Aragón Airport,CLO,SKCL,Colombia,6,101,6,101,-,-,-
19891127-1,Monday,27-NOV-1989,-,A1, Approach (APR),near Jamba Airport (JMB),Angola,5,5, Damaged beyond repair,-,Lockheed L-100-20 Hercules,4,Allison 501-D22A,1966,-,-, N9205T, 4129,Tepper Aviation Inc,Cargo,-,Kamina Airport,KMN,FZSA,Democratic Republic of the Congo,-,-,-,-,5,0,5,0,-,-,-
19891127-2,Monday,27-NOV-1989,-,A1, Unknown (UNK),Borów,Poland,-,-, Damaged beyond repair,-,Antonov An-2R,-,-,-,-,-, SP-WWO, 1G177-05,ZUA,Unknown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19891128-0,Tuesday,28-NOV-1989,-,O1, Standing (STD),Belfast City Airport (BHD),United Kingdom,0,0, Damaged beyond repair,-,Shorts 360-100,-,-,1981,-,-, G-ROOM, SH.3600,Short Brothers,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19891128-1,Tuesday,28-NOV-1989,18:25,A1, En route (ENR),"6,5 km (4.1 mls) NW off  Block Island, RI",United States of America,8,8, Destroyed, Written off (damaged beyond repair),Britten-Norman BN-2 Islander,2,Lycoming O-540-E4C5,1969,-,-, N127JL, 69,New England Airlines,Domestic Non Scheduled Passenger,-,Block Island Airport,BID,KBID,United States of America,Westerly State Airport,WST,KWST,United States of America,1,7,1,7,-,-,Final
19891129-0,Wednesday,29-NOV-1989,19:10,A2, Landing (LDG),"Edmonton International Airport, AB (YEG)",Canada,2,0, Substantial, Repaired,Swearingen SA226-TC Metro II,-,-,1980,-,-, C-FBWY, TC-390,Brooker Wheaton Aviation,Training,-,Edmonton International Airport,YEG,CYEG,Canada,Edmonton International Airport,YEG,CYEG,Canada,2,0,0,0,-,-,-
19891130-0,Thursday,30-NOV-1989,-,O2, Standing (STD),Marseille-Provence Airport (MRS),France,0,0, Substantial, Repaired,Lockheed C-130H Hercules,-,-,1977,-,-, TJX-AC, 4747,Cameroon AF,Military,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-
19891199-0,-,XX-NOV-1989,-,A1, En route (ENR),near Toluca,Mexico,-,0, Damaged beyond repair,-,Convair CV-440-38,-,-,-,-,-, XA-NAU, 411,Correos de México,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19891201-0,Friday,01-DEC-1989,09:30,A1, Approach (APR),"Patuxent River Naval Air Station, MD (NHK)",United States of America,5,5, Damaged beyond repair,-,CASA C-212 Aviocar 200,-,-,1983,-,-, N296CA, 296,US Army,Military,-,Fort Belvoir-Davison AAF,DAA,KDAA,United States of America,Patuxent River NAS,NHK,KNHK,United States of America,5,0,5,0,-,-,-
19891202-0,Saturday,02-DEC-1989,-,A1, Unknown (UNK),off George Town,Bahamas,-,0, Damaged beyond repair,-,Douglas DC-6A/B,-,-,1953,-,-, N371, 44057/354,Gomes & Warra Aircraft,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
19891205-0,Tuesday,05-DEC-1989,-,A2, Landing (LDG),Lille-Lesquin Airport (LIL),France,142,0, Minor, Repaired,Airbus A320-211,2,CFMI CFM56-5A1,1989,-,-, F-GHQB, 036,Air Inter,Domestic Scheduled Passenger,-,Paris-Orly Airport,ORY,LFPO,France,Lille-Lesquin Airport,LIL,LFQQ,France,6,136,0,0,-,-,Preliminary
19891206-1,Wednesday,06-DEC-1989,-,A1, En route (ENR),E of Tepic,Mexico,5,5, Damaged beyond repair,-,Douglas C-47 (DC-3),-,-,-,-,-, 60..,-,Mexican AF,Military,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19891215-1,Friday,15-DEC-1989,11:48,A2, En route (ENR),"near Anchorage, AK",United States of America,245,0, Substantial, Repaired,Boeing 747-406,4,General Electric CF6-80C2B1F,1989,-,7050.0, PH-BFC, 23982/735,KLM,International Scheduled Passenger,KL867,Amsterdam-Schiphol International Airport,AMS,EHAM,Netherlands,Anchorage International Airport,ANC,PANC,United States of America,14,231,0,0,-,-,Final
