identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
20010907-0,Friday,07-SEP-2001,-,A1, Landing (LDG),Lubumbashi-Luano (FBM),Democratic Republic of the Congo,-,0, Damaged beyond repair,-,Boeing 707-323C,4,Pratt & Whitney JT3D-7 (HK2),1967,-,-, TN-AGO, 19519/619,Equaflight,Unknown,-,Lubumbashi-Luano Airport,FBM,FZQA,Democratic Republic of the Congo,-,-,-,-,-,-,0,0,-,-,Preliminary
20010911-0,Tuesday,11-SEP-2001,08:46,H1, En route (ENR),"New York, NY",United States of America,92,92, Destroyed, Written off (damaged beyond repair),Boeing 767-223ER,2,General Electric CF6-80A2,1987,11789.0,58350.0, N334AA, 22332/169,American Airlines,Domestic Scheduled Passenger,AA11,Boston-Logan International Airport,BOS,KBOS,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,11,81,11,81,-,1600,- (No safety board investigation)
20010911-1,Tuesday,11-SEP-2001,09:03,H1, En route (ENR),"New York, NY",United States of America,65,65, Destroyed, Written off (damaged beyond repair),Boeing 767-222,2,Pratt & Whitney JT9D-7R4D,1983,17569.0,66647.0, N612UA, 21873/41,United Airlines,Domestic Scheduled Passenger,UA175,Boston-Logan International Airport,BOS,KBOS,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,9,56,9,56,-,900,- (No safety board investigation)
20010911-2,Tuesday,11-SEP-2001,10:03,H1, En route (ENR),"3,8 km (2.4 mls) N of Shanksville, PA",United States of America,44,44, Destroyed, Written off (damaged beyond repair),Boeing 757-222,2,Pratt & Whitney PW2037,1996,6968.0,18435.0, N591UA, 28142/718,United Airlines,Domestic Scheduled Passenger,UA93,Newark International Airport,EWR,KEWR,United States of America,San Francisco International Airport,SFO,KSFO,United States of America,7,37,7,37,-,-,- (No safety board investigation)
20010911-3,Tuesday,11-SEP-2001,09:40,H1, En route (ENR),"Washington, DC",United States of America,64,64, Destroyed, Written off (damaged beyond repair),Boeing 757-223,2,Rolls-Royce RB211-535E4B,1991,11789.0,33432.0, N644AA, 24602/365,American Airlines,Domestic Scheduled Passenger,AA77,Washington-Dulles International Airport,IAD,KIAD,United States of America,Los Angeles International Airport,LAX,KLAX,United States of America,6,58,6,58,-,125,- (No safety board investigation)
20010912-0,Wednesday,12-SEP-2001,16:25,A1, Initial climb (ICL),"7,5 km (4.7 mls) NE of Chichén Itzá",Mexico,19,19, Damaged beyond repair,-,Let L-410UVP-E,2,Walter M-601E,1989,-,-, XA-ACM, 892401,Aero Ferinco,Domestic Non Scheduled Passenger,-,Chichén Itzá Airport,CZA,MMCT,Mexico,Cozumel Airport,CZM,MMCZ,Mexico,2,17,2,17,-,-,Preliminary
20010912-1,Wednesday,12-SEP-2001,15:00,A1, Initial climb (ICL),"Goose (Otter Creek) Water Aerodrome, NL",Canada,4,0, Substantial, Written off (damaged beyond repair),de Havilland Canada DHC-3T Vazar Turbine Otter,1,Pratt & Whitney Canada PT6A-135A,1960,-,-, C-FQOS, 398,Labrador Airways,Domestic Non Scheduled Passenger,-,-,-,-,-,-,-,-,-,1,3,0,0,-,-,Preliminary - official
20010914-0,Friday,14-SEP-2001,21:18,A1, Takeoff (TOF),"St. John's Airport, NL (YYT)",Canada,2,0, Substantial, Written off (damaged beyond repair),Beechcraft 1900C,2,Pratt & Whitney Canada PT6A-65B,1984,-,-, C-GSKC, UB-27,SkyLink Express,Cargo, 621,St. John's Airport,YYT,CYYT,Canada,-,-,-,-,2,0,0,0,-,-,Preliminary - official
20010915-0,Saturday,15-SEP-2001,20:42,A2, En route (ENR),"near Belo Horizonte, MG",Brazil,88,1, Substantial, Repaired,Fokker 100,2,Rolls-Royce Tay 620-15,1993,-,-, PT-MRN, 11443,TAM Brasil,Domestic Scheduled Passenger,9755,Recife-Guararapes International Airport,REC,SBRF,Brazil,São Paulo/Campinas-Viracopos International Airport,VCP,SBKP,Brazil,6,82,0,1,-,-,Preliminary - official
20010916-0,Sunday,16-SEP-2001,10:53,A1, Landing (LDG),"Goiânia-Santa Genoveva Airport, GO (GYN)",Brazil,67,0, Damaged beyond repair,-,Boeing 737-2C3,2,Pratt & Whitney JT8D-17A,1975,65500.0,68500.0, PP-CJN, 21012/392,Varig,Domestic Scheduled Passenger,2240,São Paulo-Guarulhos International Airport,GRU,SBGR,Brazil,Goiânia-Santa Genoveva Airport,GYN,SBGO,Brazil,5,62,0,0,-,-,Preliminary - official
20010918-0,Tuesday,18-SEP-2001,06:42,A1, Takeoff (TOF),Guatemala City-La Aurora Airport (GUA),Guatemala,13,8, Damaged beyond repair,-,Let L-410UVP-E,2,Walter M-601E,1986,4001.0,2467.0, TG-CFE, 861704,Atlantic Airlines,International Scheduled Passenger, 870,Guatemala City-La Aurora Airport,GUA,MGGT,Guatemala,San Pedro Sula-Ramon Villeda Morales Airport,SAP,MHLM,Honduras,2,11,1,7,-,-,Final
20010918-1,Tuesday,18-SEP-2001,-,O1, Standing (STD),N'Djamena Airport (NDJ),Chad,0,0, Substantial, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1989,-,-, F-OHRM, 20800142,private,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20010919-0,Wednesday,19-SEP-2001,06:54,A2, Landing (LDG),"Indianapolis International Airport, IN (IND)",United States of America,9,0, Substantial, Repaired,Beechcraft 200 Super King Air,-,-,1981,-,7534.0, N711MZ, BB-849,Champion Air,Private,-,Statesville Municipal Airport,SVH,KSVH,United States of America,Indianapolis International Airport,IND,KIND,United States of America,1,8,0,0,-,-,Final
20010920-0,Thursday,20-SEP-2001,22:57,A1, Landing (LDG),"Kuujjuaq-Fort Chimo Airport, QC (YVP)",Canada,2,0, Substantial, Written off (damaged beyond repair),Swearingen SA226-AT Merlin IV,-,-,1975,-,-, C-GWSL, AT-028,Max Aviation,Cargo,MAX226,Kangiqsualujjuaq Airport,XGR,CYLU,Canada,Kuujjuaq-Fort Chimo Airport,YVP,CYVP,Canada,2,0,0,0,-,-,Preliminary - official
20010921-0,Friday,21-SEP-2001,20:09,A1, Landing (LDG),Dubai Airport (DXB),United Arab Emirates,322,0, Damaged beyond repair,-,Ilyushin Il-86,4,Kuznetsov NK-86,1985,-,-, RA-86074, 51483205041,Aeroflot,International Scheduled Passenger, 521,Moskva-Sheremetyevo Airport,SVO,UUEE,Russia,Dubai Airport,DXB,OMDB,United Arab Emirates,15,307,0,0,-,-,Final
20010922-0,Saturday,22-SEP-2001,-,A1, En route (ENR),"39 km (24.4 mls) W of Rio Branco Airport, AC (RBR)",Brazil,5,0, Damaged beyond repair,-,Britten-Norman BN-2A Islander,-,-,1976,-,-, PT-KTQ, 493,FUNAI,"Aerial Work (Calibration, Photo)",-,Rio Branco-Plácido de Castro International Airport,RBR,SBRB,Brazil,-,-,-,-,1,4,0,0,-,-,Preliminary - official
20010923-0,Sunday,23-SEP-2001,-,A1, Landing (LDG),Tigil Airport,Russia,-,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1975,-,-, RA-87481, 9440938,Petropavlovsk-Kamchatsky Air Ent.,Unknown,-,-,-,-,-,-,-,-,-,-,21,0,0,-,-,Preliminary
20010925-0,Tuesday,25-SEP-2001,16:09,A1, Landing (LDG),"Deadhorse-Alpine Airstrip, AK (DQH)",United States of America,3,0, Substantial, Written off (damaged beyond repair),Douglas DC-6BF,4,Pratt & Whitney R-2800-CB3,1957,-,70754.0, N867TA, 45202/880,Northern Air Cargo,Cargo, 690,Prudhoe Bay/Deadhorse Airport,SCC,PASC,United States of America,Deadhorse-Alpine Airstrip,DQH,PALP,United States of America,3,0,0,0,-,-,Final
20010927-0,Thursday,27-SEP-2001,12:15,A1, En route (ENR),"18 km (11.3 mls) SE of Rio de Janeiro, RJ",Brazil,9,9, Destroyed, Written off (damaged beyond repair),Lockheed C-130H Hercules,-,-,1967,-,-, 2455, 4202,Brazilian AF,Military,-,-,-,-,-,-,-,-,-,9,0,9,0,-,-,-
20011001-0,Monday,01-OCT-2001,19:40,A2, Landing (LDG),"Kapuskasing Airport, ON (YYU)",Canada,5,0, Minor, Repaired,Swearingen SA227-AC Metro III,2,Garrett TPE331-11U,1986,-,-, C-GYQT, AC-644B,Bearskin Airlines,Passenger,BLS384,Timmins Airport,YTS,CYTS,Canada,Kapuskasing Airport,YYU,CYYU,Canada,2,3,0,0,-,-,-
20011004-0,Thursday,04-OCT-2001,13:45,A1, En route (ENR),"184 km (115 mls) off  Adler, Russia [Black Sea]",Atlantic Ocean,78,78, Destroyed, Written off (damaged beyond repair),Tupolev Tu-154M,3,Soloviev D-30KU-154-II,1990,7281.0,16705.0, RA-85693, 90A866,Sibir Airlines,Int'l Non Scheduled Passenger,1812,Tel Aviv-Ben Gurion International Airport,TLV,LLBG,Israel,Novosibirsk-Tolmachevo Airport,OVB,UNNN,Russia,12,66,12,66,-,-,Final
20011006-0,Saturday,06-OCT-2001,17:32,A1, En route (ENR),12 km (7.5 mls) from  Polyarnyj,Russia,3,0, Damaged beyond repair,-,Antonov An-2T,-,-,1987,-,-, RA-40480, 1G224-57,Mirny Air Enterprise,Cargo,-,Polyarnyj Airport,PYJ,UERP,Russia,-,-,-,-,2,1,0,0,-,-,Final
20011008-0,Monday,08-OCT-2001,08:10,A1, Takeoff (TOF),Milano-Linate Airport (LIN),Italy,110,110, Destroyed, Written off (damaged beyond repair),McDonnell Douglas DC-9-87 (MD-87),2,Pratt & Whitney JT8D-217C,1991,16562.0,25573.0, SE-DMA, 53009/1916,SAS,International Scheduled Passenger, 686,Milano-Linate Airport,LIN,LIML,Italy,København-Kastrup Airport,CPH,EKCH,Denmark,6,104,6,104,4,4,Final
20011008-1,Monday,08-OCT-2001,08:10,A1, Taxi (TXI),Milano-Linate Airport (LIN),Italy,4,4, Damaged beyond repair,-,Cessna 525A CitationJet CJ2,2,Williams International FJ44-2C,2001,20.0,28.0, D-IEVX, 525A-0036,private,Executive,-,Milano-Linate Airport,LIN,LIML,Italy,Paris-Le Bourget Airport,LBG,LFPB,France,2,2,2,2,110,-,Final
20011010-0,Wednesday,10-OCT-2001,09:26,A1, Initial climb (ICL),"Dillingham Municipal Airport, AK (DLG)",United States of America,10,10, Destroyed, Written off (damaged beyond repair),Cessna 208 Caravan I,1,Pratt & Whitney Canada PT6A-114,1986,-,10080.0, N9530F, 20800088,PenAir,Domestic Scheduled Passenger, 350,Dillingham Municipal Airport,DLG,PADL,United States of America,King Salmon Airport,AKN,PAKN,United States of America,1,9,1,9,-,-,Final
20011010-1,Wednesday,10-OCT-2001,10:42,A1, En route (ENR),"18,5 km (11.6 mls) NW off  Columbretes Islands [Mediterranean Sea]",Spain,10,10, Damaged beyond repair,-,Swearingen SA226-AT Merlin IVA,2,Garrett TPE331-10UA-511G,1976,-,11950.0, EC-GDV, AT-043,Flightline,Int'l Non Scheduled Passenger, 101,Barcelona-El Prat Airport,BCN,LEBL,Spain,Oran-es Senia Airport,ORN,DAOO,Algeria,2,8,2,8,-,-,Final
20011010-2,Wednesday,10-OCT-2001,-,A2, Taxi (TXI),Basel/Mulhouse-EuroAirport Swiss (BSL),France,-,0, Substantial, Repaired,Shorts 360-300,2,Pratt & Whitney Canada PT6A-67R,1988,-,-, D-CFXF, SH.3740,Express Airways,Training,-,Basel/Mulhouse-EuroAirport,BSL,LFSB,France,Basel/Mulhouse-EuroAirport,BSL,LFSB,France,-,-,0,0,-,-,- (No safety board investigation)
20011011-0,Thursday,11-OCT-2001,23:33,A1, Approach (APR),"1 km (0.6 mls) from  Shamattawa Airport, MB (ZTM)",Canada,3,2, Damaged beyond repair,-,Swearingen SA226-TC Metro II,2,Garrett TPE331-3UW-303G,1978,-,-, C-GYPA, TC-250,Perimeter Airlines,Ambulance, 962,Gods Lake Narrows Airport,YGO,CYGO,Canada,Shamattawa Airport,ZTM,CZTM,Canada,2,1,2,0,-,-,Final
20011011-1,Thursday,11-OCT-2001,20:10,A2, Landing (LDG),"North Bay Airport, ON (YYB)",Canada,8,0, Substantial, Repaired,Beechcraft A100 King Air,2,Pratt & Whitney Canada PT6A-28,1971,-,-, C-GJBV, B-100,Voyageur Airways,Domestic Scheduled Passenger,-,Barrie-Orillia (Lake Simcoe Regional Airport),YLK,CYLS,Canada,Windsor Airport,YQG,CYQG,Canada,2,6,0,0,-,-,-
20011016-0,Tuesday,16-OCT-2001,-,A1, Approach (APR),Honiara-Henderson International Airport (HIR),Solomon Islands,-,0, Damaged beyond repair,-,Antonov An-12BP,4,Ivchenko AI-20M,1962,-,-, ER-ADT, 2340605,Aerocom,Cargo,-,-,-,-,-,Honiara-Henderson International Airport,HIR,AGGH,Solomon Islands,-,-,0,0,-,-,Preliminary
20011016-1,Tuesday,16-OCT-2001,21:30,A1, Approach (APR),"5,8 km (3.6 mls) S of Bethel Airport, AK (BET)",United States of America,2,0, Substantial, Written off (damaged beyond repair),Embraer EMB-120ER Brasilia,2,Pratt & Whitney Canada PW118,1989,-,26295.0, N120AX, 120164,ACE Air Cargo,Cargo,-,Anchorage International Airport,ANC,PANC,United States of America,Bethel Airport,BET,PABE,United States of America,2,0,0,0,-,-,Final
20011016-2,Tuesday,16-OCT-2001,22:14,A2, Landing (LDG),"Roanoke-Blacksburg Regional Airport, VA (ROA)",United States of America,33,0, Substantial, Repaired,Embraer EMB-145LR (ERJ-145LR),2,Allison AE3007A1/2,2000,-,3336.0, N825MJ, 145179,US Airways Express,Domestic Scheduled Passenger,5733,Pittsburgh International Airport,PIT,KPIT,United States of America,Roanoke-Blacksburg Regional Airport,ROA,KROA,United States of America,3,30,0,0,-,-,Final
20011017-0,Wednesday,17-OCT-2001,14:09,A1, Landing (LDG),Dubai Airport (DXB),United Arab Emirates,205,0, Damaged beyond repair,-,Airbus A300B4-203,2,General Electric CF6-50C2,1983,-,-, AP-BCJ, 268,PIA,International Scheduled Passenger,PK231,Peshawar Airport,PEW,OPPS,Pakistan,Dubai Airport,DXB,OMDB,United Arab Emirates,12,193,0,0,-,-,Preliminary - official
20011021-0,Sunday,21-OCT-2001,-,A1, Landing (LDG),Osh Airport (OSS),Kyrgyzstan,36,0, Damaged beyond repair,-,Yakovlev Yak-40,3,Ivchenko AI-25,1974,-,-, EX-87470, 9441537,Kyrghyzstan Airlines,Passenger,-,Osh Airport,OSS,UAFO,Kyrgyzstan,-,-,-,-,-,-,0,0,-,-,-
20011024-0,Wednesday,24-OCT-2001,19:35,A2, Standing (STD),"Hamilton Airport, ON (YHM)",Canada,-,0, Substantial, Repaired,Boeing 727-22C,3,Pratt & Whitney JT8D-7A,1967,-,-, C-FKFP, 19205/438,Kelowna Flightcraft,Cargo,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-
20011025-0,Thursday,25-OCT-2001,15:38,A1, Landing (LDG),"Osage Beach Airport, MO (OSB)",United States of America,1,0, Substantial, Written off (damaged beyond repair),Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1977,-,11416.0, N200RW, BB-242,Williams Patent Crusher & Pulverizer Co.,Executive,-,Saint Louis-Spirit of St. Louis Airport,SUS,KSUS,United States of America,-,-,-,-,1,0,0,0,-,-,Final
20011026-0,Friday,26-OCT-2001,19:30,A1, Landing (LDG),Ciudad Victoria Airport (CVM),Mexico,6,0, Damaged beyond repair,-,Learjet 25B,-,-,1973,-,-, N715MH, 25-132,American Jet International,Ambulance,-,Matamoros Airport,MAM,MMMA,Mexico,Ciudad Victoria Airport,CVM,MMCV,Mexico,2,4,0,0,-,-,Preliminary - official
20011099-0,-,xx-OCT-2001,-,O1, Standing (STD),Kabul,Afghanistan,0,0, Damaged beyond repair,-,Boeing 727-113C,3,Pratt & Whitney JT8D-9,1969,-,-, YA-FAU, 20343/784,Ariana Afghan Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20011099-1,-,xx-OCT-2001,-,O1, Standing (STD),Kabul,Afghanistan,0,0, Damaged beyond repair,-,Boeing 727-155C,3,Pratt & Whitney JT8D-7,1967,-,-, YA-FAW, 19619/470,Ariana Afghan Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20011099-2,-,xx-OCT-2001,-,O1, Standing (STD),Kabul,Afghanistan,0,0, Damaged beyond repair,-,Antonov An-12BK,4,Ivchenko AI-20M,1965,-,-, YA-DAB, 5342801,Ariana Afghan Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20011099-3,-,xx-OCT-2001,-,O1, Standing (STD),Kabul,Afghanistan,0,0, Damaged beyond repair,-,Antonov An-12B,4,Ivchenko AI-20M,-,-,-, YA-DAA, 01347802 ?,Ariana Afghan Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20011099-4,-,xx-OCT-2001,-,O1, Standing (STD),Kabul,Afghanistan,0,0, Damaged beyond repair,-,Antonov An-24B,-,-,-,-,-, YA-DAH,-,Ariana Afghan Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20011099-5,-,xx-OCT-2001,-,O1, Standing (STD),Kabul,Afghanistan,0,0, Damaged beyond repair,-,Antonov An-24RV,2,Ivchenko AI-24VT,1974,-,-, YA-DAJ, 47309603,Ariana Afghan Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20011099-6,-,xx-OCT-2001,-,O1, Standing (STD),Kabul,Afghanistan,0,0, Damaged beyond repair,-,Antonov An-24V,-,-,1968,-,-, YA-DAG, 87304504,Ariana Afghan Airlines,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,Preliminary
20011099-9,-,xx-OCT-2001,-,A1, Unknown (UNK),"Kirksville Municipal Airport, MO (IRK)",United States of America,-,0, Substantial, Written off (damaged beyond repair),Saab 340A,-,-,1987,-,-, N96CN, 340A-096,Chautauqua Airlines,Unknown,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20011102-0,Friday,02-NOV-2001,19:32,A2, Approach (APR),Genève-Cointrin Airport (GVA),Canada,2,0, Substantial, Repaired,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,2000,-,-, C-GGUH, 208B0827,Stage Air,Ferry/positioning,-,Tuktoyaktuk Airport,YUB,CYUB,Canada,Inuvik/Mike Zubko Airport,YEV,CYEV,Canada,1,1,0,0,-,-,Final
20011103-0,Saturday,03-NOV-2001,-,O1, Standing (STD),Southend Airport (SEN),United Kingdom,0,0, Damaged beyond repair,-,NAMC YS-11A-214,-,-,1971,-,-, 9U-BHP, 2165,Trygon,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,- (No safety board investigation)
20011103-1,Saturday,03-NOV-2001,03:20,A1, Takeoff (TOF),"0,7 km (0.4 mls) S of Johannesburg International Airport (JNB)",South Africa,3,3, Damaged beyond repair,-,Reims Cessna F406 Caravan II,2,Pratt & Whitney Canada PT6A-112,1989,-,-, ZS-OIG, F406-0041,GJ Air,Cargo,-,Johannesburg International Airport,JNB,FAJS,South Africa,Windhoek-Eros Airport,ERS,FYWH,Namibia,2,1,2,1,-,-,Final
20011112-0,Monday,12-NOV-2001,09:16,A1, En route (ENR),"Belle Harbor, NY",United States of America,260,260, Destroyed, Written off (damaged beyond repair),Airbus A300B4-605R,2,General Electric CF6-80C2A5,1987,14934.0,37550.0, N14053, 420,American Airlines,International Scheduled Passenger,AA587,New York-John F. Kennedy International Airport,JFK,KJFK,United States of America,Santo Domingo-Las Américas José Francisco Peña Gómez Int'l Airport,SDQ,MDSD,Dominican Republic,9,251,9,251,-,5,Final
20011114-0,Wednesday,14-NOV-2001,-,H2, En route (ENR),at an unknown location,Brazil,13,0, None,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1994,-,-, 8R-GTG, 208B0397,Trans Guyana Airways,Domestic Scheduled Passenger,-,Lethem Airport,LTM,SYLT,Guyana,Ogle Airport,OGL,SYGO,Guyana,1,12,0,0,-,-,- (No safety board investigation)
20011116-0,Friday,16-NOV-2001,12:50,A2, Landing (LDG),Cairo International Airport (CAI),Egypt,88,0, Substantial, Repaired,Airbus A321-231,2,IAE V2533-A5,1997,-,-, F-OHMP, 663,MEA,International Scheduled Passenger,-,Beirut Airport,BEY,OLBA,Lebanon,Cairo International Airport,CAI,HECA,Egypt,7,81,0,0,-,-,-
20011119-0,Monday,19-NOV-2001,21:19,A1, En route (ENR),25 km (15.6 mls) SE of Kalyazin,Russia,27,27, Damaged beyond repair,-,Ilyushin Il-18V,4,Ivchenko AI-20M,1962,5582.0,11617.0, RA-75840, 182005301,IRS Aero,Domestic Non Scheduled Passenger,-,Khatgal Airport,HTM,ZMHG,Mongolia,Moskva-Domodedovo Airport,DME,UUDD,Russia,9,18,9,18,-,-,Preliminary
20011120-0,Tuesday,20-NOV-2001,16:48,A2, Landing (LDG),Taipei-Chiang Kai Shek Airport (TPE),Taiwan,220,0, Substantial, Repaired,McDonnell Douglas MD-11,-,-,1994,-,-, B-16101, 48542/570,Eva Air,International Scheduled Passenger, 316,Brisbane International Airport,BNE,YBBN,Australia,Taipei-Chiang Kai Shek International Airport,TPE,RCTP,Taiwan,13,207,0,0,-,-,Preliminary - official
20011122-0,Thursday,22-NOV-2001,13:05,A1, Takeoff (TOF),"Pittsburgh International Airport, PA (PIT)",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Learjet 25B,2,General Electric CJ610-6,1972,-,10004.0, N5UJ, 25-088,Universal Jet Aviation,Ferry/positioning,-,Pittsburgh International Airport,PIT,KPIT,United States of America,Boca Raton Public Airport,BCT,KBCT,United States of America,2,0,2,0,-,-,Final
20011123-0,Friday,23-NOV-2001,18:35,A1, Approach (APR),"1,5 km (0.9 mls) from  Kärdla",Estonia,17,2, Damaged beyond repair,-,Antonov An-28,2,Glushenkov TVD-10B,1986,-,1690.0, ES-NOV, 1AJ003-03,Enimex,Domestic Scheduled Passenger,1007,Tallinn-Ülemiste Airport,TLL,EETN,Estonia,Kärdla Airport,KDL,EEKA,Estonia,3,14,0,2,-,-,Final
20011124-0,Saturday,24-NOV-2001,22:06,A1, Approach (APR),4 km (2.5 mls) E of Zürich-Kloten Airport (ZRH),Switzerland,33,24, Destroyed, Written off (damaged beyond repair),Avro RJ100,4,Lycoming LF507-1F,1996,11518.0,13194.0, HB-IXM, E3291,Crossair,International Scheduled Passenger,3597,Berlin-Tegel Airport,TXL,EDDT,Germany,Zürich-Kloten Airport,ZRH,LSZH,Switzerland,5,28,3,21,-,-,Final
20011124-1,Saturday,24-NOV-2001,11:30,A1, Approach (APR),Chézy,France,4,4, Damaged beyond repair,-,Beechcraft 200 Super King Air,2,Pratt & Whitney Canada PT6A-41,1976,-,11355.0, F-GDLE, BB-230,Aéro Photo Europe Investigation,Training,-,-,-,-,-,-,-,-,-,2,2,2,2,-,-,Final
20011125-0,Sunday,25-NOV-2001,-,O1, Standing (STD),Pratica di Mare Air Base,Italy,-,0, Damaged beyond repair,-,Alenia G-222RM,-,-,-,-,-, MM62142, 4077,Italian AF,Military,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-
20011125-1,Sunday,25-NOV-2001,14:05,A1, Landing (LDG),"Buriti Alegre Airfield, GO",Brazil,6,0, Destroyed, Written off (damaged beyond repair),Beechcraft 100 King Air,-,-,1970,-,-, PT-DNP, B-56,Private,Private,-,Goiânia-Santa Genoveva Airport,GYN,SBGO,Brazil,-,-,-,-,1,5,0,0,-,-,Final
20011127-0,Tuesday,27-NOV-2001,01:56,A1, Approach (APR),near Port Harcourt,Nigeria,13,1, Damaged beyond repair,-,Boeing 747-246F,4,Pratt & Whitney JT9D-7Q,1980,17600.0,80500.0, 9G-MKI, 22063/432,MK Airlines,Cargo,-,Luxembourg-Findel Airport,LUX,ELLX,Luxembourg,Port Harcourt Airport,PHC,DNPO,Nigeria,13,0,1,0,-,-,Preliminary
20011127-1,Tuesday,27-NOV-2001,15:45,A1, En route (ENR),off Playa del Carmen,Mexico,4,0, Damaged beyond repair,-,Let L-410UVP,2,Walter M-601D,1985,-,-, XA-SYJ, 851532,Aero Ferinco,Ferry/positioning,-,Cozumel Airport,CZM,MMCZ,Mexico,-,-,-,-,2,2,0,0,-,-,Preliminary
20011127-2,Tuesday,27-NOV-2001,05:38,A1, Landing (LDG),"Bahía Blanca-Comandante Espora Airport, BA (BHI)",Argentina,3,0, Damaged beyond repair,-,Swearingen SA226-TC Metro II,2,Garrett TPE331-3UW-304G,1977,-,-, LV-WSD, TC-237E,Aerocassa,Cargo,-,Buenos Aires/Ezeiza-Ministro Pistarini Airport,EZE,SAEZ,Argentina,Bahía Blanca-Comandante Espora Airport,BHI,SAZB,Argentina,2,1,0,0,-,-,Final
20011128-0,Wednesday,28-NOV-2001,11:48,A1, En route (ENR),13 km (8.1 mls) NW of Quepos,Costa Rica,8,3, Damaged beyond repair,-,Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114,1999,-,1955.0, HP-1405APP, 208B0788,AeroPerlas,Domestic Scheduled Passenger,1625,San José-Tobias Bolanos International Airport,SYQ,MRPV,Costa Rica,Quepos Airport,XQP,MRQP,Costa Rica,2,6,2,1,-,-,Final
20011130-0,Friday,30-NOV-2001,18:28,A1, Landing (LDG),Skien Airport (SKE),Norway,13,0, Damaged beyond repair,-,British Aerospace 3101 Jetstream 31,2,Garrett TPE331-10UF,1984,16666.0,14074.0, SE-LGA, 636,European Executive Express,Domestic Scheduled Passenger, 204,Bergen-Flesland Airport,BGO,ENBR,Norway,Skien Airport,SKE,ENSN,Norway,2,11,0,0,-,-,Final
20011201-1,Saturday,01-DEC-2001,01:43,A1, Approach (APR),"0,9 km (0.6 mls) W of Bessemer Airport, AL",United States of America,2,2, Destroyed, Written off (damaged beyond repair),Cessna 208B Grand Caravan,1,Pratt & Whitney Canada PT6A-114A,1998,-,4867.0, N499BA, 208B0689,Air Carriers,Cargo, 600,Little Rock National Airport,LIT,KLIT,United States of America,-,-,-,-,2,0,2,0,-,-,Final
20011202-0,Sunday,02-DEC-2001,-,A1, En route (ENR),near Novaya Inya,Russia,18,18, Destroyed, Written off (damaged beyond repair),Ilyushin Il-76TD,-,-,1992,-,-, RA-76839, 1023411375,Federal Border Guard,Military,9064?,Bratsk Airport,BTK,UIBB,Russia,Anadyr Airport,DYR,UHMA,Russia,9,9,9,9,-,-,Preliminary
20011202-1,Sunday,02-DEC-2001,18:33,A1, Landing (LDG),Bremen Airport (BRE),Germany,3,0, Damaged beyond repair,-,Dornier 328-110,2,Pratt & Whitney Canada PW119B,1994,9837.0,10340.0, D-CATS, 3009,OLT,Ferry/positioning,-,Braunschweig Airport,BWE,EDVE,Germany,Bremen Airport,BRE,EDDW,Germany,3,0,0,0,-,-,Final
20011206-0,Thursday,06-DEC-2001,22:58,A1, En route (ENR),"Sunny Isles Beach, FL",United States of America,2,0, Substantial, Written off (damaged beyond repair),Convair CV-580,2,Allison 501-D13,1953,-,75103.0, N582HG, 46,Trans-Air-Link,Ferry/positioning,-,Fort Lauderdale International Airport,FLL,KFLL,United States of America,Opa-locka Airport,OPF,KOPF,United States of America,2,0,0,0,-,-,Final
