identifiant,week_day,date,time,type_event,phase,location,country,total_occupants,total_fatalities,aircraft_damage,aircraft_fate,type_aircraft,number_engines,type_engines,first_flight,cycles,total_airframe_hours,registration,c_n_msn,operator,nature,flight_number,departure_airport_name,departure_airport_IATA,departure_airport_ICAO,departure_airport_country,destination_airport_name,destination_airport_IATA,destination_airport_ICAO,destination_airport_country,crew_number,passengers_number,crew_fatalities,passengers_fatalities,collision_casualties,ground_casualties,status
19270505-0,Thursday,05-MAY-1927,-,A1, En route (ENR),Atlantic Ocean,Atlantic Ocean,2,2, Damaged beyond repair,-,Farman F.61 Goliath,-,-,1921,-,-, F-ADFN,22,SGTA,Cargo,-,St. Louis Airport,XLS,GOSS,Senegal,Petrolina Internacional Airport,PNZ,SBPL,Brazil,2,0,2,0,-,-,-
19270822-0,Monday,22-AUG-1927,08:15,A1, En route (ENR),"St. Julians, Sevenoaks, Kent",United Kingdom,11,1, Damaged beyond repair,-,Fokker F.VIII,2,Gnome-Rhône Jupiter,1926,-,-, H-NADU,4993,KLM,International Scheduled Passenger,-,-,-,-,-,Amsterdam-Schiphol Municipal Airport,AMS,EHAM,Netherlands,2,9,1,0,-,-,-
